GENE_ID	locusLine	bin_1_MM2.jin.bam
NM_006254	chr3(.):53190222-53231733	1.1482
NM_001134231	chr3(.):52553384-52572793	0.7559
NM_022908	chr3(.):52553384-52574093	0.7283
NM_018397	chr3(.):53845386-53885419	0.0948
NM_198859	chr3(.):64074525-64216131	0.2224
NM_007114	chr3(.):69063977-69106484	0.301
NM_012234	chr3(.):72418743-72500774	0.3161
NM_001167924	chr3(.):99828773-99902476	0.1691
NM_018309	chr3(.):99974685-100049094	0.2337
NM_024548	chr3(.):101438493-101491181	0.2294
NM_001627	chr3(.):105080712-105300744	0.1398
NM_001009899	chr3(.):113362232-113420493	0.1977
NM_001690	chr3(.):113460865-113535905	0.4243
NM_002093	chr3(.):119535801-119818264	0.1816
NM_001023571	chr3(.):121483609-121558926	0.561
NM_004637	chr3(.):128439978-128538641	0.2246
NM_001134422	chr3(.):133287433-133314118	0.7012
NM_001134423	chr3(.):133288300-133314118	0.7228
NM_020191	chr3(.):139057860-139080887	0.2474
NM_006506	chr3(.):141200925-141336197	0.2823
NM_001080412	chr3(.):141038054-141173632	1.0832
NM_019001	chr3(.):142020448-142171853	0.2014
NM_016275	chr3(.):150316065-150353234	0.5244
NM_005067	chr3(.):150453909-150486263	0.7615
NM_001190242	chr3(.):159969773-160106554	0.0818
NM_001190241	chr3(.):159969773-160122320	0.1682
NM_024665	chr3(.):176733541-176920048	0.4503
NM_005832	chr3(.):178271617-178567217	0.1647
NM_006218	chr3(.):178861310-178957497	0.2792
NM_130446	chr3(.):183200318-183278499	0.7744
NM_017644	chr3(.):183348410-183407304	0.2282
NM_014616	chr3(.):182506290-182644421	0.3326
NM_002808	chr3(.):184012021-184031840	0.2528
NM_181573	chr3(.):186502681-186529484	0.3494
NM_002916	chr3(.):186502681-186529290	0.3515
NM_173216	chr3(.):186643314-186801341	0.7418
NM_003032	chr3(.):186734664-186801341	0.8434
NR_003264	chr3(.):195681791-195722150	0.338
NM_152617	chr3(.):196190656-196235639	0.6974
NM_003670	chr3(.):5016096-5031865	0.8709
NM_015453	chr3(.):9399716-9433475	0.288
NM_001080517	chr3(.):9434402-9524838	0.5141
NR_024133	chr3(.):10322433-10339631	0.1534
NR_024144	chr3(.):10322437-10340133	0.1506
NR_026829	chr3(.):10321102-10332430	0.161
NM_016362	chr3(.):10322433-10337419	0.1637
NM_002880	chr3(.):12620099-12710700	0.374
NR_002582	chr3(.):12876810-12886949	1.1543
NM_001007073	chr3(.):12871443-12888081	0.7493
NM_001007074	chr3(.):12871443-12886949	0.7983
NM_001134368	chr3(.):14439105-14494693	0.503
NM_001134367	chr3(.):14439105-14535857	0.3415
NR_037465	chr3(.):16969687-16979752	0.3616
NR_027694	chr3(.):20016452-20058765	0.0874
NM_004162	chr3(.):19983571-20031667	0.3369
NM_020345	chr3(.):23928571-23963537	0.416
NM_002948	chr3(.):23953638-23967332	0.6829
NM_005126	chr3(.):23981750-24027109	0.448
NM_001145425	chr3(.):23982611-24027109	0.4559
NR_026937	chr3(.):25826562-25841025	0.6242
NM_001134432	chr3(.):28368179-28395618	0.6417
NM_022461	chr3(.):28358844-28395618	0.6061
NM_001128161	chr3(.):33424828-33486897	0.3842
NM_014517	chr3(.):33424828-33486870	0.3844
NM_001167617	chr3(.):37030267-37097337	0.3556
NM_000249	chr3(.):37029840-37097337	0.3555
NM_014805	chr3(.):37022356-37039795	0.7901
NM_031899	chr3(.):39133090-39154130	0.3151
NM_145755	chr3(.):39144151-39185394	0.2915
NM_194293	chr3(.):39219706-39239077	0.2447
NM_001198621	chr3(.):39219705-39239085	0.2446
NM_001098209	chr3(.):41235941-41286939	0.2948
NM_005051	chr3(.):49128364-49147171	0.7109
NM_017730	chr3(.):49062141-49136504	0.2621
NM_002292	chr3(.):49153546-49175599	0.2992
NM_001640	chr3(.):49706434-49725934	0.2576
NM_022064	chr3(.):49721989-49763962	0.4492
NM_198722	chr3(.):49749266-49762238	0.6937
NM_020998	chr3(.):49716379-49731196	0.4758
NM_021971	chr3(.):49753931-49766384	0.7787
NM_001174100	chr3(.):51986469-52006482	0.2007
NM_001146314	chr3(.):51997525-52013646	0.3936
NM_015407	chr3(.):52004041-52020216	0.4266
NM_000992	chr3(.):52022643-52034958	0.9244
NM_033010	chr3(.):51986469-52001908	0.1828
NM_000666	chr3(.):52012299-52028218	0.3759
NM_080865	chr3(.):51984329-51996520	0.0842
NM_020418	chr3(.):51986469-52006450	0.201
NM_015136	chr3(.):52524355-52563511	0.0965
NM_001124767	chr3(.):52565620-52579586	0.9067
NM_052859	chr3(.):53117500-53169470	0.3952
NM_001135055	chr3(.):53253723-53295130	0.8073
NM_001064	chr3(.):53254652-53295130	0.8195
NM_021237	chr3(.):53914225-53930989	0.7766
NM_022899	chr3(.):53896093-53921229	0.2367
NM_018725	chr3(.):53875576-53904827	0.1049
NM_177966	chr3(.):57536980-57552768	0.4292
NM_001660	chr3(.):57552089-57588215	0.6302
NM_032505	chr3(.):67043726-67066632	0.5667
NM_173654	chr3(.):69019367-69067774	0.1076
NM_198195	chr3(.):69098880-69134524	0.4845
NM_006407	chr3(.):69129089-69160239	0.4525
NR_036087	chr3(.):69093108-69103186	0.8889
NM_174907	chr3(.):73041118-73120011	0.3832
NM_006100	chr3(.):98446571-98518236	0.6793
NM_017819	chr3(.):101275711-101290089	0.2733
NM_020357	chr3(.):101288041-101318281	0.4032
NM_014415	chr3(.):101363282-101400988	0.2585
NR_002941	chr3(.):101426277-101437260	0.1064
NM_000986	chr3(.):101394933-101410563	0.924
NR_024407	chr3(.):101390273-101403057	0.6083
NM_031419	chr3(.):101563357-101584869	0.7097
NM_001005474	chr3(.):101541833-101584869	0.5333
NM_025146	chr3(.):113432840-113470096	0.7456
NM_018266	chr3(.):119144700-119187471	0.3755
NR_024265	chr3(.):119182784-119218554	0.3013
NM_016589	chr3(.):119212367-119248125	0.2236
NM_004487	chr3(.):121377047-121473602	0.2899
NM_018456	chr3(.):121549033-121610373	0.4354
NM_175924	chr3(.):121701169-121746030	0.5845
NM_014079	chr3(.):126056477-126081236	0.4051
NM_182628	chr3(.):126108781-126160398	0.0901
NM_013336	chr3(.):127766211-127795526	0.6693
NM_002950	chr3(.):128333812-128374719	0.6648
NM_198490	chr3(.):128801417-128845619	0.4407
NM_001127196	chr3(.):128881657-128907810	0.7333
NM_020701	chr3(.):128841258-128885073	0.1999
NM_020187	chr3(.):128992683-129029135	0.7045
NM_001006109	chr3(.):128992816-129029135	0.7042
NM_006026	chr3(.):129028613-129040120	0.8441
NR_026991	chr3(.):129030113-129048412	0.589
NR_024401	chr3(.):134191545-134209831	0.5888
NR_024400	chr3(.):134191545-134209865	0.5877
NM_015391	chr3(.):134191545-134209863	0.5878
NM_001145417	chr3(.):135862759-135918310	0.568
NM_018133	chr3(.):135862759-135919688	0.5562
NR_023350	chr3(.):139071432-139113522	0.539
NM_004267	chr3(.):142833667-142846812	0.7166
NM_173552	chr3(.):143685639-143716210	0.4772
NM_001134470	chr3(.):143687166-143716210	0.4976
NM_014779	chr3(.):150121787-150182615	0.3074
NM_032025	chr3(.):150259573-150308803	0.575
NM_014445	chr3(.):150254779-150269428	1.2376
NR_027037	chr3(.):151975404-151992415	0.7367
NM_002886	chr3(.):152875028-152891263	0.8162
NM_173657	chr3(.):155475400-155529055	0.1113
NM_001190992	chr3(.):155539300-155577248	0.3373
NM_003875	chr3(.):155583324-155660520	0.1337
NM_007107	chr3(.):156252928-156277973	0.8457
NR_034007	chr3(.):156794455-156845791	0.3473
NM_020307	chr3(.):156860585-156883482	0.9125
NM_173084	chr3(.):160148290-160172626	0.26
NR_029663	chr3(.):160117375-160127473	1.357
NM_005496	chr3(.):160113346-160157741	0.4963
NM_001002800	chr3(.):160112429-160157741	0.4895
NR_029525	chr3(.):160117532-160127613	1.3215
NM_018657	chr3(.):169485852-169512504	0.4796
NM_032487	chr3(.):169479710-169492683	1.0201
NM_001172780	chr3(.):169508428-169535574	0.1609
NM_001080460	chr3(.):169534709-169560560	0.1073
NR_001566	chr3(.):169477397-169487848	0.354
NM_001185119	chr3(.):169487052-169512504	0.4989
NR_027622	chr3(.):169656771-169689522	0.6903
NR_024409	chr3(.):169667014-169689522	0.727
NM_003262	chr3(.):169679579-169721161	0.5516
NM_014373	chr3(.):169750734-169808183	0.4332
NM_001145098	chr3(.):170070472-170115950	0.3419
NM_001145097	chr3(.):170072410-170115950	0.3488
NM_001013438	chr3(.):180625233-180705539	0.273
NM_001037324	chr3(.):183988798-184015819	0.0815
NM_004953	chr3(.):184033100-184058146	0.763
NM_198244	chr3(.):184027282-184058146	0.7591
NM_182917	chr3(.):184027951-184058146	0.7743
NR_003055	chr3(.):184038483-184048559	0.4133
NM_001171087	chr3(.):184058975-184084391	0.3077
NM_006232	chr3(.):184076193-184091363	0.4198
NM_144635	chr3(.):184050275-184069063	0.4317
NM_001171093	chr3(.):184048716-184069063	0.4342
NM_004721	chr3(.):185075969-185205628	0.2023
NM_004593	chr3(.):185627357-185660924	0.6726
NR_033752	chr3(.):185681266-185702578	0.0845
NR_002989	chr3(.):186499463-186509641	1.4586
NM_001967	chr3(.):186496360-186512685	0.9485
NR_031650	chr3(.):186499460-186509566	1.467
NR_002588	chr3(.):186500401-186510538	1.4432
NR_002587	chr3(.):186497584-186507654	1.4335
NR_002586	chr3(.):186500087-186510222	1.4617
NM_052969	chr3(.):186833740-186862263	0.2207
NM_005781	chr3(.):195585235-195640880	0.364
NM_001010938	chr3(.):195585235-195627432	0.1812
NM_005017	chr3(.):195960252-196019584	0.4064
NM_152773	chr3(.):196013089-196050159	0.2613
NM_001077657	chr3(.):196228749-196247237	0.7102
NM_000585	chr4(.):142552753-142659612	0.2049
NM_001031732	chr4(.):69171104-69220824	0.3599
NM_144571	chr4(.):78629540-78745544	0.2777
NM_198281	chr4(.):90160428-90234161	0.4543
NM_001008388	chr4(.):103785134-103818963	0.2583
NM_015130	chr4(.):141536935-141682471	0.3532
NM_152683	chr4(.):185565766-185621112	0.3427
NM_006651	chr4(.):773744-824945	0.1944
NM_016531	chr4(.):38660789-38708129	0.4483
NR_026804	chr4(.):38609321-38671249	0.2495
NM_018177	chr4(.):40053523-40162019	0.1574
NM_024592	chr4(.):56207408-56242866	0.3368
NM_198889	chr4(.):73935501-74129502	0.1732
NM_003715	chr4(.):76644828-76740366	0.1955
NM_016211	chr4(.):83734813-83817412	0.1979
NM_001191049	chr4(.):83734813-83817335	0.198
NM_014933	chr4(.):83734813-83817419	0.1979
NM_005935	chr4(.):87923152-88067191	0.3039
NM_001166693	chr4(.):87851153-88067206	0.3813
NM_001130691	chr4(.):101939586-102273628	0.1679
NM_172129	chr4(.):114373343-114688083	0.1937
NM_172128	chr4(.):114367187-114688083	0.1918
NM_201999	chr4(.):139973870-140065606	0.1648
NM_002039	chr4(.):144252982-144400718	0.4418
NM_033632	chr4(.):153237409-153461172	0.311
NM_001145314	chr4(.):175200054-175259531	0.2417
NM_153343	chr4(.):185004858-185144114	0.0574
NM_002199	chr4(.):185303875-185400726	0.7282
NM_007100	chr4(.):661224-673127	0.3917
NM_032219	chr4(.):670617-687973	0.1158
NM_002477	chr4(.):666710-680817	0.3608
NM_006315	chr4(.):694572-769427	0.1742
NR_036511	chr4(.):768936-780636	0.7515
NM_182485	chr4(.):14999297-15076777	0.3451
NR_027277	chr4(.):40039536-40063819	0.3724
NM_018475	chr4(.):56257089-56297342	0.316
NM_020236	chr4(.):78778804-78878944	0.1476
NM_024672	chr4(.):83816836-83846284	0.1838
NR_034075	chr4(.):83809604-83827069	0.7301
NM_144645	chr4(.):87792357-87818575	0.0558
NM_001130678	chr4(.):99794606-99855243	0.2922
NM_001130679	chr4(.):99794606-99856786	0.2861
NR_033874	chr4(.):102263933-102275040	0.8111
NM_003998	chr4(.):103417485-103543459	0.2731
NM_181891	chr4(.):103712132-103753708	0.7074
NM_181890	chr4(.):103712132-103795032	0.4643
NM_181892	chr4(.):103712132-103753340	0.7126
NM_003340	chr4(.):103712132-103754105	0.7013
NM_181893	chr4(.):103712132-103795003	0.4645
NM_181889	chr4(.):103712132-103754307	0.6994
NM_024873	chr4(.):122047563-122090476	0.3541
NM_001128843	chr4(.):122047563-122142655	0.2294
NM_030648	chr4(.):140422191-140482577	0.2655
NR_033797	chr4(.):153452415-153465415	1.0955
NR_036092	chr4(.):153405478-153415568	0.4294
NR_037459	chr4(.):160044953-160055046	0.2121
NM_012180	chr4(.):175152809-175210402	0.2551
NM_001040157	chr4(.):175199827-175246482	0.2819
NM_080874	chr4(.):177129825-177195373	0.1123
NM_021928	chr4(.):177236089-177258396	0.8322
NM_001012732	chr4(.):183806243-183843630	0.3317
NM_032991	chr4(.):185543849-185575629	0.6453
NM_001131005	chr5(.):88009057-88204922	0.3553
NM_002397	chr5(.):88009057-88184283	0.3789
NM_032119	chr5(.):89849616-90465033	0.0574
NM_133372	chr5(.):130972406-131137756	0.1629
NM_001892	chr5(.):148869844-148936007	0.3151
NM_015315	chr5(.):154087461-154202163	0.3008
NM_133433	chr5(.):36871860-37070921	0.1469
NM_152756	chr5(.):38933021-39079501	0.236
NM_001178055	chr5(.):49956732-50147356	0.1253
NM_024615	chr5(.):49957771-50147356	0.1254
NM_022913	chr5(.):56464774-56565506	0.286
NM_001127235	chr5(.):56466274-56565506	0.2894
NM_018695	chr5(.):65217383-65381850	0.2242
NR_027435	chr5(.):90671163-90721532	0.6314
NM_002064	chr5(.):95144552-95163577	0.838
NM_012081	chr5(.):95215801-95302775	0.6517
NM_005575	chr5(.):96266345-96370115	0.1713
NM_175920	chr5(.):96289155-96370115	0.0967
NM_001163315	chr5(.):107189733-107722799	0.0553
NM_001077654	chr5(.):118599417-118735294	0.5202
NM_016340	chr5(.):130754613-130975929	0.2006
NM_001164390	chr5(.):130794307-130975929	0.2221
NM_001038702	chr5(.):130594701-130735382	0.2654
NM_001164389	chr5(.):130766516-130975929	0.2051
NM_003060	chr5(.):131700400-131736306	0.1818
NM_014423	chr5(.):132206070-132304354	0.1633
NM_016508	chr5(.):133638691-133707765	0.1556
NM_001033503	chr5(.):133931838-133973533	0.1876
NM_017415	chr5(.):136948188-137076779	0.0855
NM_022809	chr5(.):137615958-137672516	0.0739
NM_016604	chr5(.):137683284-137777716	0.1299
NM_001020825	chr5(.):142652495-142788254	0.2973
NM_001018076	chr5(.):142652495-142789045	0.2956
NM_001018075	chr5(.):142652495-142820077	0.2522
NM_014613	chr5(.):175870355-175942075	0.2125
NM_005520	chr5(.):179036178-179055722	0.5782
NM_001193376	chr5(.):1248286-1300162	0.0926
NM_030782	chr5(.):1312999-1350002	0.8042
NM_001145161	chr5(.):6443735-6501834	0.3552
NM_022130	chr5(.):32119823-32179425	0.5887
NM_006713	chr5(.):32580604-32609185	0.6981
NM_153013	chr5(.):36187693-36247258	0.23
NM_001085411	chr5(.):36187693-36246900	0.2312
NM_001014279	chr5(.):43034181-43045447	0.5591
NR_034085	chr5(.):43011149-43023913	0.572
NR_015447	chr5(.):43037235-43050370	0.5071
NM_005921	chr5(.):56105899-56196978	0.4365
NM_001127236	chr5(.):56504900-56565506	0.1801
NR_028474	chr5(.):65235632-65246401	0.089
NM_005582	chr5(.):66473103-66497617	0.5726
NM_152405	chr5(.):78526924-78628038	0.1903
NM_198273	chr5(.):89806444-89830401	0.4676
NM_020801	chr5(.):90659540-90684149	1.2943
NR_026936	chr5(.):95182935-95200836	0.2408
NM_001270	chr5(.):98185907-98267238	0.159
NR_036530	chr5(.):98259837-98271713	0.7804
NM_014819	chr5(.):108665409-108750675	0.2041
NR_036052	chr5(.):118305280-118315362	0.0691
NM_014350	chr5(.):118686595-118735294	0.5553
NM_000588	chr5(.):131391346-131403896	0.133
NM_000758	chr5(.):131404484-131416859	0.1262
NR_037500	chr5(.):131696181-131706291	0.2383
NM_002198	chr5(.):131812300-131831465	1.2707
NM_001013717	chr5(.):131741672-131803059	1.3786
NM_000879	chr5(.):131872135-131884214	0.0571
NM_017665	chr5(.):132327677-132367240	0.0916
NM_002154	chr5(.):132382661-132445709	0.2514
NM_170679	chr5(.):133487081-133517724	0.2981
NM_002715	chr5(.):133527147-133566950	0.3161
NR_037434	chr5(.):133556447-133566543	0.8923
NM_080656	chr5(.):133732755-133752598	0.1502
NM_003337	chr5(.):133701869-133732799	0.3554
NM_021982	chr5(.):133979478-134068601	0.2703
NM_006805	chr5(.):137082072-137095039	0.7118
NR_002713	chr5(.):137131881-137151439	0.0475
NM_001135647	chr5(.):137668223-137690418	0.6286
NM_016605	chr5(.):137668703-137690418	0.6399
NM_004730	chr5(.):137836783-137883932	0.3293
NM_004134	chr5(.):137885570-137916318	0.589
NR_002913	chr5(.):137891731-137901799	0.1676
NM_016480	chr5(.):138672518-138710409	0.191
NM_194296	chr5(.):138727455-138744776	0.3585
NM_152686	chr5(.):138740891-138780214	0.2924
NM_152685	chr5(.):138697884-138724039	0.1986
NM_001033112	chr5(.):138673133-138710409	0.1928
NM_001161546	chr5(.):138722634-138735885	0.8811
NM_016459	chr5(.):138718256-138730605	1.057
NM_016463	chr5(.):139023300-139067680	0.8329
NM_001001669	chr5(.):148956134-149019527	0.129
NM_001142556	chr5(.):162882516-162923953	0.1819
NM_145266	chr5(.):162875585-162892143	0.334
NM_182796	chr5(.):162925230-162951328	0.4217
NM_013283	chr5(.):162927584-162951328	0.4611
NM_004417	chr5(.):172190092-172203203	1.3717
NM_030627	chr5(.):173310330-173392313	0.7104
NM_007097	chr5(.):175814455-175848540	0.1995
NM_001142306	chr5(.):179063557-179077047	0.0482
NR_031598	chr5(.):179220277-179230346	0.226
NM_145867	chr5(.):179215985-179228513	0.1978
NM_003900	chr5(.):179242841-179270077	0.9731
NM_016175	chr5(.):179259265-179290840	0.1486
NM_054013	chr5(.):179219597-179234875	0.4882
NM_014275	chr5(.):179219597-179238952	0.4049
NM_001142298	chr5(.):179228387-179270077	0.7789
NM_001142299	chr5(.):179229002-179270077	0.7874
NM_006098	chr5(.):180658927-180675906	0.76
NR_002591	chr5(.):180665313-180675376	1.1518
NR_002592	chr5(.):180663817-180673889	1.0619
NM_032765	chr5(.):180678385-180693119	0.6459
NM_033549	chr5(.):180645305-180667808	0.3977
NM_005493	chr6(.):13616729-13716796	0.2444
NM_022758	chr6(.):34550065-34669625	0.3177
NM_017934	chr6(.):79639135-79793011	0.2029
NM_014942	chr6(.):90137896-90348403	0.0914
NM_005907	chr6(.):119494266-119675926	0.2415
NM_033515	chr6(.):129893239-130036370	0.224
NM_016108	chr6(.):143377022-143666441	0.1392
NM_020732	chr6(.):157094063-157536913	0.1939
NM_001122742	chr6(.):152006630-152429408	0.1474
NM_000876	chr6(.):160385130-160532583	0.3205
NM_001195286	chr6(.):386738-416443	0.9108
NR_037616	chr6(.):7876482-8069647	0.5128
NM_002114	chr6(.):12007723-12170232	0.1747
NM_004973	chr6(.):15241526-15527253	0.2043
NM_000332	chr6(.):16294342-16766721	0.3549
NM_001173977	chr6(.):25274655-25625758	0.2205
NM_014641	chr6(.):30662583-30690458	0.2345
NM_001090	chr6(.):30534169-30564309	0.2067
NM_172166	chr6(.):31702724-31735455	0.421
NM_021943	chr6(.):37782306-38127399	0.1463
NM_006789	chr6(.):41015939-41037630	0.205
NM_020750	chr6(.):43485067-43548812	0.1394
NM_001100409	chr6(.):76306621-76432994	0.1823
NM_001122769	chr6(.):80189707-80252147	0.1449
NM_153816	chr6(.):86210214-86308629	0.1104
NM_016021	chr6(.):90031343-90067619	1.4739
NM_001170794	chr6(.):90631246-91011627	0.1735
NM_021813	chr6(.):90631246-91011562	0.1735
NM_015323	chr6(.):96964701-97008151	0.2637
NM_001455	chr6(.):108877068-109010971	0.5402
NM_201559	chr6(.):108876025-109010971	0.5367
NM_032131	chr6(.):109164618-109300352	0.3809
NM_000288	chr6(.):137138701-137240072	0.0714
NM_005923	chr6(.):136873186-137118656	0.2819
NM_153235	chr6(.):139556198-139618208	0.3536
NM_006734	chr6(.):143067603-143271338	0.3288
NM_015093	chr6(.):149634435-149737747	0.2035
NM_001122740	chr6(.):152123453-152429408	0.1022
NM_000125	chr6(.):152123813-152429408	0.1022
NM_001122741	chr6(.):152121807-152429408	0.1021
NM_206855	chr6(.):163830674-164004628	0.216
NM_020185	chr6(.):287100-356355	0.6757
NM_001145549	chr6(.):7876482-7915310	1.7301
NM_030810	chr6(.):7876482-7916047	1.7152
NM_030939	chr6(.):24700089-24724403	0.8015
NR_002174	chr6(.):25076294-25143051	0.3285
NR_027626	chr6(.):25103200-25143620	0.4345
NM_003526	chr6(.):26118694-26129132	1.4317
NM_139006	chr6(.):26082508-26100469	0.136
NM_021065	chr6(.):26194011-26204471	1.4032
NM_003530	chr6(.):26192011-26204464	1.195
NM_138720	chr6(.):26153348-26176576	0.8951
NM_003523	chr6(.):26179023-26189458	0.2029
NM_003539	chr6(.):26183937-26194304	0.2173
NM_003545	chr6(.):26199872-26210249	0.7613
NM_021063	chr6(.):26153348-26163871	1.3764
NM_005321	chr6(.):26151558-26162343	1.3376
NM_003512	chr6(.):26119372-26129918	1.4158
NM_003542	chr6(.):26099175-26109565	0.1787
NM_005323	chr6(.):26102639-26113364	0.1872
NM_003522	chr6(.):26194786-26205216	1.5972
NM_003518	chr6(.):26211427-26221872	0.2453
NM_021052	chr6(.):26212147-26222711	0.2429
NM_003532	chr6(.):26220382-26230844	0.1123
NM_003547	chr6(.):26241838-26252205	0.2406
NM_003540	chr6(.):26235653-26246021	0.1072
NM_005320	chr6(.):26229439-26240216	0.2711
NM_021066	chr6(.):27777079-27787518	0.6752
NM_003536	chr6(.):27772841-27783314	0.9241
NM_003509	chr6(.):27770976-27781445	0.6932
NM_003519	chr6(.):27770256-27780709	0.6622
NM_003521	chr6(.):27777821-27788267	0.6527
NM_003520	chr6(.):27801439-27811888	1.2802
NM_003511	chr6(.):27828106-27838576	0.2427
NM_003533	chr6(.):27834622-27845099	0.1598
NM_003510	chr6(.):27800657-27811117	1.278
NM_003541	chr6(.):27793951-27804305	0.1888
NM_005322	chr6(.):27829569-27840359	0.2486
NM_021968	chr6(.):27786902-27797258	0.2429
NM_003546	chr6(.):27835925-27846289	0.1274
NM_006510	chr6(.):28865778-28896768	0.3646
NR_001318	chr6(.):29861807-29875431	0.0663
NR_001317	chr6(.):29887368-29898428	0.4489
NR_028032	chr6(.):29937891-29951177	0.1662
NM_002116	chr6(.):29905308-29918661	0.8107
NM_003587	chr6(.):30615895-30645830	0.1397
NM_001031722	chr6(.):30589662-30619598	0.1894
NR_033823	chr6(.):30589612-30619598	0.1898
NM_001161376	chr6(.):30609815-30625987	0.1994
NM_002714	chr6(.):30563181-30590020	0.7644
NM_014046	chr6(.):30580485-30599174	0.9769
NM_133471	chr6(.):30639165-30660672	0.6851
NM_001134870	chr6(.):30639165-30660093	0.7023
NM_007243	chr6(.):30650825-30663769	0.7671
NR_030615	chr6(.):30547108-30557194	0.0854
NM_178014	chr6(.):30683156-30698195	0.4358
NM_007109	chr6(.):31121302-31136992	0.2089
NM_001173531	chr6(.):31127113-31139615	0.1322
NR_026791	chr6(.):31160536-31176745	1.0017
NM_019052	chr6(.):31105215-31131015	0.1359
NM_001105563	chr6(.):31105215-31130566	0.1371
NR_026816	chr6(.):31136511-31150676	0.0676
NM_002701	chr6(.):31127113-31143451	0.1268
NM_005514	chr6(.):31316648-31329989	0.7947
NM_002117	chr6(.):31231528-31244855	0.9198
NM_000247	chr6(.):31366370-31388090	0.2112
NR_036524	chr6(.):31363472-31388090	0.1991
NR_036523	chr6(.):31362560-31388036	0.1972
NM_021246	chr6(.):31678132-31690581	0.1141
NM_138275	chr6(.):31686160-31697851	0.3275
NR_033488	chr6(.):31649725-31675850	0.2585
NM_013974	chr6(.):31689816-31703039	0.645
NM_001288	chr6(.):31693357-31709341	1.1212
NM_001003693	chr6(.):31669683-31683372	0.3637
NM_021160	chr6(.):31649725-31676137	0.2559
NR_024541	chr6(.):31674752-31686842	0.1039
NM_025261	chr6(.):31681424-31694510	0.0953
NM_001039651	chr6(.):31725772-31737624	0.1642
NM_025258	chr6(.):31728370-31750108	0.3604
NM_022107	chr6(.):32153542-32168300	1.1035
NM_138717	chr6(.):32116300-32136452	0.1505
NM_001136	chr6(.):32143745-32157023	0.5208
NM_004557	chr6(.):32157619-32196844	0.3607
NM_032741	chr6(.):32130982-32150888	0.3069
NM_002586	chr6(.):32147509-32162963	0.924
NM_006913	chr6(.):32141161-32153570	0.4873
NR_003129	chr6(.):32141231-32153567	0.4881
NM_030651	chr6(.):32111139-32124720	0.17
NM_005155	chr6(.):32116621-32136452	0.1509
NM_006411	chr6(.):32130982-32148916	0.3183
NR_037169	chr6(.):32115578-32127142	0.1994
NM_030652	chr6(.):32127404-32141062	0.0913
NM_002800	chr6(.):32816937-32832628	0.6219
NM_000544	chr6(.):32788186-32811547	0.244
NM_002120	chr6(.):32775539-32789825	0.3053
NM_000593	chr6(.):32807985-32826748	0.8541
NR_027771	chr6(.):32839254-32852851	0.0789
NM_004159	chr6(.):32803493-32817712	0.6538
NM_148919	chr6(.):32803493-32816816	0.6836
NR_037178	chr6(.):32856952-32876535	0.1592
NR_037174	chr6(.):32806862-32819277	0.627
NM_006120	chr6(.):32911390-32925899	0.1287
NM_002119	chr6(.):32966959-32982389	0.0738
NM_002118	chr6(.):32897405-32913847	0.1234
NM_005104	chr6(.):32931436-32954282	1.6012
NM_001113182	chr6(.):32933664-32954282	1.7575
NM_001199455	chr6(.):32934371-32954282	1.8134
NM_001199456	chr6(.):32935860-32954282	1.9265
NM_080679	chr6(.):33125468-33165245	0.0824
NM_006979	chr6(.):33163602-33177214	0.9331
NM_002931	chr6(.):33171285-33185499	0.3707
NM_014234	chr6(.):33167418-33179607	0.9731
NM_021976	chr6(.):33156364-33173432	0.5672
NR_029633	chr6(.):33170611-33180721	0.4926
NM_020939	chr6(.):36703554-36812220	0.2391
NM_001159726	chr6(.):41005456-41017076	0.1635
NM_001010873	chr6(.):41005236-41017076	0.1626
NM_173561	chr6(.):40989639-41011938	0.1627
NR_026938	chr6(.):41063772-41113573	0.0705
NM_145063	chr6(.):41029530-41045188	0.633
NM_002505	chr6(.):41035706-41075146	0.3129
NM_003192	chr6(.):42707233-42718884	0.4404
NM_015349	chr6(.):42783793-42841296	0.088
NM_019096	chr6(.):43583217-43601936	0.5732
NM_001003690	chr6(.):43592278-43613688	0.5844
NM_014628	chr6(.):43598576-43613688	0.2212
NM_006502	chr6(.):43538877-43593260	0.1442
NM_001193341	chr6(.):43607766-43643748	0.1855
NM_001171629	chr6(.):43732945-43759223	0.5982
NM_001078177	chr6(.):44186362-44206888	0.3847
NM_178148	chr6(.):44216837-44230283	0.3275
NM_001078174	chr6(.):44182241-44206888	0.3389
NM_182539	chr6(.):44242896-44270458	0.0563
NM_001137560	chr6(.):44233479-44252182	0.0827
NM_001078175	chr6(.):44186295-44206888	0.3847
NM_004556	chr6(.):44220902-44238525	0.4172
NM_007355	chr6(.):44209848-44226614	0.8921
NM_003463	chr6(.):64276919-64298489	0.6385
NM_001402	chr6(.):74220472-74235755	1.1198
NM_001159676	chr6(.):86312501-86356169	0.3501
NM_001159677	chr6(.):86312501-86358043	0.3391
NM_001159674	chr6(.):86312501-86357608	0.3419
NM_006372	chr6(.):86318692-86358043	0.3691
NM_001159673	chr6(.):86312501-86357640	0.3418
NR_003044	chr6(.):86382306-86392377	0.662
NR_003038	chr6(.):86381724-86393451	0.5802
NR_002743	chr6(.):86382011-86392086	0.6628
NM_018064	chr6(.):88379577-88416985	0.4905
NR_002767	chr6(.):88405019-88415933	1.1301
NM_080743	chr6(.):89800677-89832800	0.1236
NM_006813	chr6(.):89785428-89799879	1.4404
NM_002043	chr6(.):89962238-90029967	0.3324
