GENE	H3k18ac_6_DMSO_compare_TSS_SIGNAL	H3k18ac_6_DMSO_compare_DISTAL_SIGNAL
CCDC37	0.0	7959.265700000001
CCDC38	2869.5546000000004	54.4418
CCDC39	1956.3999999999999	487.14950000000005
CCDC40	0.0	1741.0335999999998
CCDC41	5669.6328	28203.9464
CCDC42	994.2384	4757.5633
CCDC42B	0.0	4520.3759
CCDC43	2141.0	3344.8837
CCDC45	3832.8275	350.76939999999996
CCDC46	1485.4195	5368.675
CCDC47	5559.200400000001	1480.8081000000002
CCDC48	0.0	4194.937
CCDC50	7399.131	16829.6823
CCDC51	2679.9844	6246.1116999999995
CCDC53	3324.4073000000003	1311.0938
CCDC54	0.0	4299.1572
CCDC55	2762.0295	1971.8606999999997
CCDC56	1441.5718000000002	6889.837799999999
CCDC57	2360.339	20417.9552
CCDC58	3195.2311999999997	1398.8292999999999
CCDC59	4308.4128	0.0
CCDC6	3038.4	2238.8714
CCDC61	0.0	552.2620000000001
CCDC62	584.815	9946.1984
CCDC63	0.0	3130.6108999999997
CCDC64	0.0	2049.9832
CCDC64B	0.0	7589.2628
CCDC65	0.0	5081.112800000001
CCDC66	2507.1277	71.50649999999999
CCDC69	3408.9498	36426.8654
CCDC7	7916.754999999999	8186.293199999999
CCDC70	0.0	2857.7697
CCDC71	2099.2019999999998	2914.0392
CCDC72	2679.9844	6246.1116999999995
CCDC73	0.0	1826.6947
CCDC74A	4419.3396	2562.3455000000004
CCDC74B	1112.3536	2221.1290000000004
CCDC75	2722.7551999999996	2417.9427
CCDC76	1332.3203999999998	79.5525
CCDC77	2861.8849999999998	107.6868
CCDC78	1739.8956	3847.0753999999997
CCDC79	0.0	3815.3056
CCDC8	0.0	1576.6164
CCDC80	0.0	2417.071
CCDC81	0.0	0.0
CCDC82	2698.3648	8690.7535
CCDC83	2311.6366000000003	5163.337799999999
CCDC84	3727.1682	13885.3299
CCDC85B	2118.9192	16231.977299999999
CCDC85C	927.8798	2152.4588999999996
CCDC86	6315.599999999999	42698.9185
CCDC87	1296.922	1285.0076000000001
CCDC88A	1295.3664	738.3958000000001
CCDC88B	2740.3532	10373.965400000001
CCDC88C	4407.2	192689.84999999998
CCDC89	0.0	3465.9543999999996
CCDC9	2782.629	22736.0365
CCDC90A	4798.0	148.69439999999997
CCDC90B	5922.643	1975.8673
CCDC91	0.0	6297.7326
CCDC92	393.701	1368.5359
CCDC93	3218.1423999999997	3778.5011999999997
CCDC94	5785.400000000001	2412.8761
CCDC96	2355.4055000000003	11329.958100000002
CCDC97	5071.799999999999	19266.001800000002
CCDC99	2304.351	331.8042
CCHCR1	3677.0863999999997	12720.329800000001
CCIN	0.0	9211.307700000001
CCK	0.0	6579.0745
CCKAR	0.0	1134.666
CCKBR	0.0	1191.3672
CCL1	2160.6	117725.43809999998
CCL11	0.0	106782.46229999998
CCL13	0.0	117725.43809999998
CCL14	0.0	9273.8078
CCL14-CCL15	0.0	26285.3271
CCL16	0.0	2661.9506
CCL17	0.0	23.898
CCL18	0.0	35661.50200000001
CCL19	0.0	3799.472
CCL20	0.0	3677.9548999999997
CCL21	0.0	3799.472
CCL22	0.0	2370.9544
CCL23	0.0	32326.5035
CCL24	0.0	5811.323899999999
CCL25	0.0	191.664
CCL26	0.0	5811.323899999999
CCL27	0.0	3799.472
CCL28	0.0	356.3891
CCL3	11714.800000000001	54436.8622
CCL3L1	30193.1168	281535.9629
CCL3L3	30193.1168	281535.9629
CCL4	4114.6	125987.5962
CCL4L1	13563.599999999999	263440.5916
CCL5	3475.6	1997.9804
CCL7	0.0	59384.87989999999
CCL8	0.0	110414.31389999998
CCM2	18699.908	13099.3621
CCNA1	0.0	3372.9845
CCNA2	5390.1952	386.1693
CCNB1	3553.4208	1557.5779
CCNB1IP1	942.8014	75.5803
CCNB2	5090.1065	45.3512
CCNB3	0.0	2097.7853
CCNC	3184.3812	2326.4275999999995
CCND1	1608.2264	6166.7432
CCND2	7429.2	27362.774400000002
CCND3	3239.327	4243.0527
CCNDBP1	1427.0076	4463.3732
CCNE1	9040.149399999998	1055.6716000000001
CCNE2	3678.0	28622.841
CCNF	6168.7104	3629.7839999999997
CCNG1	3727.3999999999996	5101.4237
CCNG2	4979.2	7381.092900000001
CCNH	2777.2657000000004	90.9841
CCNI	7894.4	10993.0352
CCNI2	360.28749999999997	524.2109999999999
CCNJ	1557.3732	13436.7034
CCNJL	0.0	4.4814
CCNK	495.4624	0.0
CCNL1	13367.6	56230.791399999995
CCNL2	2122.6619000000005	4531.246899999999
CCNO	1419.6168	929.7825
CCNT1	6325.599999999999	7148.9211
CCNT2	4970.8984	145.34879999999998
CCNY	2717.6758	3822.1155999999996
CCNYL1	4095.2000000000003	2926.1836000000008
CCPG1	3063.1588	4652.9136
CCR1	28238.399999999998	117510.46439999998
CCR10	2177.4698	15426.4424
CCR2	2180.0	116916.5033
CCR3	0.0	111742.76829999998
CCR4	0.0	3397.4089000000004
CCR5	494.09760000000006	116916.5033
CCR6	0.0	3664.6487
CCR7	0.0	19846.3897
CCR8	0.0	11974.9721
CCR9	0.0	8983.236799999999
CCRL1	0.0	39330.984
CCRL2	1863.8384	82765.46500000001
CCRN4L	5922.0	1719.4196
CCS	1292.818	1285.0076000000001
CCT2	1551.9662	875.9322
CCT3	3717.3372	2647.7397
CCT4	6200.1936	637.5462
CCT5	11388.3339	5396.7625
CCT6A	4310.0707999999995	949.3888
CCT6B	4814.6669999999995	10803.498500000002
CCT6P1	2636.6	2324.5137999999997
CCT6P3	2853.6000000000004	7375.4869
CCT7	4284.948	4046.8815999999997
CCT8	2869.068	11435.554
CCT8L2	502.567	9587.7847
CCZ1	2085.6	2119.5166999999997
CD101	0.0	1694.3378
CD109	2242.6518	1538.8826
CD14	0.0	2353.708
CD151	516.2016000000001	2974.5665999999997
CD160	0.0	3876.6450999999997
CD164	14050.0	5077.849000000001
CD164L2	0.0	7233.2827
CD180	0.0	5743.3045999999995
CD19	0.0	2037.5168
CD1A	0.0	905.1543
CD1B	0.0	905.1543
CD1C	0.0	905.1543
CD1D	0.0	1385.339
CD1E	0.0	905.1543
CD2	0.0	6800.3024000000005
CD200	0.0	10483.400300000001
CD200R1	3064.6	10115.086000000001
CD200R1L	23.4117	5889.151400000001
CD207	0.0	0.0
CD209	0.0	3233.2705
CD22	0.0	7221.012699999999
CD226	0.0	7296.2946
CD244	0.0	19257.9171
CD247	0.0	25695.2645
CD248	0.0	5676.600600000001
CD27	427.64000000000004	40994.31019999999
CD274	2560.4924	10294.0206
CD276	1605.5768999999998	950.0324999999999
CD28	16892.399999999998	86547.4637
CD2AP	4532.6	579.3991
CD2BP2	3103.5578	16442.028400000003
CD300A	979.5264	2963.3704
CD300C	0.0	5168.8616
CD300E	0.0	4847.6802
CD300LB	0.0	2963.3704
CD300LD	0.0	5090.0062
CD300LF	0.0	30434.494099999996
CD300LG	0.0	28.122
CD302	0.0	6623.520700000001
CD320	3574.7183999999997	7149.5709
CD34	0.0	31933.378999999997
CD37	1648.2712	0.0
CD38	2086.1616000000004	10709.8707
CD3D	0.0	2007.5525
CD3E	0.0	1375.9363
CD3EAP	8106.979	15683.647799999999
CD3G	0.0	2007.5525
CD4	0.0	4046.8606
CD40	1001.5584	2742.0325999999995
CD40LG	0.0	7638.0626
CD44	5445.6525	58926.2453
CD46	5217.4	21341.3229
CD47	5485.2	16924.4469
CD48	13074.8	95041.7323
CD5	0.0	21784.382100000003
CD52	0.0	5502.4499
CD53	4149.1902	20780.1063
CD55	6991.799999999999	3637.204
CD58	3124.8878	17833.7394
CD59	5485.0777	17097.7736
CD5L	363.34290000000004	17946.884000000002
CD6	0.0	39315.7334
CD63	3921.8	3201.9777999999997
CD68	2336.2154	2850.3156
CD69	0.0	14581.348
CD7	0.0	43083.33010000001
CD70	2136.0	33030.5421
CD72	85.3275	12238.1279
CD74	5953.8864	19575.1465
CD79A	238.22920000000002	8348.174500000001
CD79B	1183.57	1327.6922
CD80	0.0	27151.692599999995
CD81	0.0	14524.3797
CD82	2880.6	19438.452299999997
CD83	0.0	3629.639
CD84	0.0	40433.457200000004
CD86	5859.8	23412.821300000003
CD8A	0.0	185.659
CD9	5050.404	17651.9315
CD93	0.0	2362.2569000000003
CD96	0.0	1135.7361
CD97	0.0	633.5874999999999
CD99	0.0	2802.7488
CD99L2	2211.2	1644.9767
CD99P1	0.0	2802.7488
CDA	0.0	1706.1525000000001
CDADC1	933.1413000000001	0.0
CDAN1	2816.1091	12.1212
CDC123	3968.4036	1207.6838
CDC14A	3748.4	4443.3074
CDC14B	2201.2263000000003	1733.0495
CDC16	3839.976	56438.19500000001
CDC20	3697.8	5967.4383
CDC20B	2658.3166	833.7045
CDC23	1882.8764999999999	1349.4903
CDC25A	4186.6	1104.6448
CDC25B	3857.385	4848.251099999999
CDC25C	0.0	584.9324
CDC26	3599.7247999999995	5346.4881000000005
CDC27	5683.050700000001	12935.3053
CDC34	2604.8	7351.6066
CDC37	1516.2678	14350.237299999999
CDC37L1	4900.0	610.508
CDC40	2429.2576	761.9209
CDC42	2832.9616	4111.513999999999
CDC42BPA	5199.2325	6580.3694
CDC42BPB	0.0	573.0183
CDC42BPG	1698.1398000000002	17046.8438
CDC42EP1	0.0	10109.825799999999
CDC42EP2	0.0	4797.9835
CDC42EP3	3485.7999999999997	21570.5512
CDC42EP4	3355.8269999999998	6344.5315
CDC42EP5	0.0	11791.5147
CDC42SE1	4873.275000000001	11695.3295
CDC42SE2	3254.4	5949.9142999999995
CDC45	10836.765000000001	7400.428400000001
CDC5L	3708.1425000000004	946.9264000000001
CDC6	4196.0622	41542.7906
CDC7	10706.3732	1569.1825999999999
CDC73	4973.4	4559.9989000000005
CDCA2	10194.726400000001	252.653
CDCA3	6669.0124	25167.0923
CDCA4	2676.4937	3443.1579
CDCA5	4885.464	11803.676000000001
CDCA7	6490.599999999999	24.5803
CDCA7L	7318.6	3957.5379999999996
CDCA8	3696.7059999999997	7899.240400000001
CDCP1	0.0	4344.097599999999
CDCP2	0.0	42.9418
CDH1	0.0	14800.322100000001
CDH10	0.0	884.7386999999999
CDH11	0.0	1204.2126
CDH13	0.0	1762.8288
CDH15	0.0	12235.1449
CDH16	0.0	5337.0953
CDH17	40.6908	893.6631
CDH18	0.0	2421.6362
CDH2	3822.8	1594.2084
CDH23	0.0	41560.331300000005
CDH24	0.0	5492.5915
CDH26	795.8898	2194.8376
CDH5	0.0	12817.8631
CDH7	0.0	861.846
CDHR1	0.0	1833.3823
CDHR2	1670.6000000000001	8106.8027
CDHR3	0.0	2209.0807
CDHR4	0.0	697.5367
CDHR5	0.0	4820.3774
CDIPT	4807.8595000000005	9685.276100000001
CDK1	5390.0409	3586.0326000000005
CDK10	1324.2389	4364.4155
CDK11A	2471.7261	17952.3225
CDK11B	2471.7261	17952.3225
CDK12	3214.19	404.48109999999997
CDK13	4888.200000000001	4883.1043
CDK14	8707.800000000001	32411.902699999995
CDK15	0.0	3548.3785
CDK16	3651.4728	2452.0893000000005
CDK17	5113.2	31477.634
CDK18	1890.1610999999998	10316.461
CDK19	5115.400000000001	5385.5797999999995
CDK2	2133.3092	2944.9703
CDK20	0.0	1001.2334999999999
CDK2AP1	0.0	2470.5854
CDK2AP2	4142.400000000001	17543.055100000005
CDK3	0.0	2379.5903000000003
CDK4	3835.7999999999997	7678.587799999999
CDK5	7440.5923999999995	12766.234699999999
CDK5R1	635.211	6323.814700000001
CDK5R2	0.0	24028.4615
CDK5RAP1	1011.0323999999999	1707.2043999999999
CDK5RAP2	5337.6	12315.5224
CDK5RAP3	3090.0	10654.5278
CDK6	6356.0960000000005	38476.099200000004
CDK7	1625.1235	4194.9625
CDK8	1501.1049	1784.5694999999998
CDK9	3403.9112	7398.971099999999
CDKAL1	2463.1248	1090.3574999999998
CDKL1	0.0	992.2843
CDKL2	0.0	4376.134
CDKL3	1197.2709	7490.0717
CDKL4	0.0	2438.1058999999996
CDKL5	365.5674	28.4004
CDKN1A	4507.8797	34647.6115
CDKN1B	37083.2	124203.22400000002
CDKN1C	858.9924000000001	5492.35
CDKN2A	0.0	1049.922
CDKN2AIP	6143.2	2951.8279
CDKN2AIPNL	2321.7263000000003	7376.8958
CDKN2B	0.0	4637.722
CDKN2B-AS1	0.0	1049.922
CDKN2C	0.0	5191.433
CDKN2D	4144.0671999999995	4192.5223
CDKN3	1484.147	0.0
CDNF	5196.383900000001	18001.3928
CDO1	0.0	9.221300000000001
CDON	8256.7222	7331.8722
CDR1	0.0	1153.5291
CDR2	3100.4162	3292.427
CDR2L	0.0	4135.2395
CDRT1	0.0	809.3415
CDRT15L1	0.0	809.3415
CDRT15L2	0.0	1808.0057000000002
CDRT15P	0.0	6.059
CDRT4	0.0	0.0
CDS1	2073.1821	409.2
CDS2	4565.288	18902.6734
CDSN	0.0	12720.329800000001
CDT1	1986.2414	11229.5968
CDV3	14849.9514	110017.67809999998
CDX1	0.0	1135.575
CDX2	0.0	3106.9293
CDX4	0.0	594.9648
CDYL	2384.3999999999996	14630.792699999998
CEACAM1	1286.6128	5876.300499999999
CEACAM16	0.0	18540.697999999997
CEACAM19	0.0	18540.697999999997
CEACAM20	0.0	0.0
CEACAM21	0.0	43325.5894
CEACAM22P	0.0	975.6712
CEACAM3	0.0	2810.385
CEACAM4	0.0	39338.4359
CEACAM5	0.0	691.1424000000001
CEACAM6	0.0	691.1424000000001
CEACAM7	0.0	691.1424000000001
CEACAM8	0.0	5876.300499999999
CEBPA	0.0	314.3898
CEBPB	2376.2	4985.7828
CEBPE	0.0	206.44559999999998
CEBPG	3633.6	314.3898
CEBPZ	2571.4591	67854.907
CECR1	0.0	37380.7887
CECR4	2166.66	34116.3056
CECR5	2180.0452	34116.3056
CECR6	0.0	15385.2343
CECR7	6367.0776	2155.366
CEL	0.0	1852.8171
CELA1	0.0	32881.891800000005
CELA2A	0.0	1143.3377
CELA2B	0.0	4182.466899999999
CELA3A	0.0	3123.1839999999997
CELA3B	0.0	3123.1839999999997
CELF1	4855.223400000001	9419.979
CELF2	14135.2196	213780.25039999996
CELF3	0.0	7636.6942
CELF5	0.0	43.9674
CELF6	796.1256	4595.558
CELP	0.0	1852.8171
CELSR1	0.0	12013.1282
CELSR2	0.0	299.8154
CELSR3	1602.8069999999998	2326.9059
CEMP1	2036.5868	5549.7051
CEND1	1384.8568	5558.9009000000015
CENPA	3962.2252999999996	2114.1675999999998
CENPB	0.0	4848.251099999999
CENPBD1	1761.57	3736.3734999999997
CENPC1	2446.3328	3516.614
CENPE	5138.3503	1812.1179
CENPF	5141.8836	253.2315
CENPH	3869.6000000000004	1557.5779
CENPI	0.0	784.7388
CENPJ	3098.6	865.282
CENPK	3304.5169	44.892
CENPL	10695.6617	127.32579999999999
CENPM	9129.1333	4921.5541
CENPN	3947.96	591.0383999999999
CENPO	8776.1762	645.1218
CENPP	7715.6144	945.7796999999999
CENPQ	3697.9838	956.158
CENPT	3388.5449	2683.6165
CENPV	0.0	825.7943000000001
CENPVL1	0.0	3.7356
CENPW	1005.8573	0.0
CEP110	0.0	11280.202
CEP120	4207.6	1334.7488
CEP135	8609.400000000001	8601.041599999999
CEP152	2084.166	687.2376999999999
CEP164	2144.6922	24.612299999999998
CEP170	6962.480799999999	1321.0846
CEP170P1	0.0	3739.9629999999997
CEP192	6091.8	756.3013
CEP250	7141.3774	3072.645
CEP290	4702.206999999999	13.3584
CEP350	6819.6	10068.065599999998
CEP55	2094.7875	0.0
CEP57	8125.8802000000005	7799.5016
CEP57L1	6208.516	7386.584699999999
CEP63	10300.510099999998	2821.4624
CEP68	2309.8	30398.3606
CEP70	2519.5764	3862.5231000000003
CEP72	1350.1818	6428.204800000001
CEP76	8693.1566	4355.3226
CEP78	5927.0	6098.981900000001
CEP97	6243.0888	27040.9784
CEPT1	1660.4311999999998	8960.028
CER1	0.0	0.0
CERCAM	1023.1679999999999	1640.8628999999999
CERK	3941.0	4253.2323
CERKL	1099.1232	1809.6696000000002
CES1	0.0	8251.637999999999
CES1P1	0.0	8251.637999999999
CES1P2	0.0	8251.637999999999
CES2	3747.975	5492.9881
CES3	0.0	5492.9881
CES4A	0.0	1751.3506
CETN1	0.0	1255.8642
CETN2	576.4149	0.0
CETN3	7463.599999999999	495.3736
CETN4P	1165.0288	9446.7105
CETP	0.0	90732.22899999999
CFB	0.0	868.0929
CFC1	0.0	1400.2973000000002
CFC1B	0.0	1400.2973000000002
CFD	0.0	4834.063700000001
CFDP1	1650.9312	1242.8572
CFHR2	0.0	4474.9353
CFHR4	0.0	4474.9353
CFHR5	0.0	4474.9353
CFI	0.0	582.5215
CFL1	4356.200000000001	16268.274299999997
CFL2	1497.0524	590.9596
CFLAR	34885.2337	94368.43390000003
CFLP1	3234.2904000000003	6405.791799999999
CFP	0.0	3324.1404
CG030	0.0	18032.603300000002
CGA	0.0	8467.312399999999
CGB	0.0	9268.9221
CGB1	0.0	9268.9221
CGB2	0.0	9268.9221
CGB5	0.0	9268.9221
CGB7	0.0	10549.9209
CGB8	0.0	9268.9221
CGGBP1	11914.712	407.0346
CGN	2593.5252	7639.7469
CGREF1	0.0	35581.2404
CGRRF1	400.5652	1029.5819000000001
CH25H	0.0	1358.6290000000001
CHAC1	5263.0	11931.782199999998
CHAC2	3512.2711	2183.7599999999998
CHAD	0.0	2298.2803
CHADL	0.0	2048.8356
CHAF1A	12506.8	8844.298
CHAF1B	3254.415	5175.5215
CHAT	0.0	62.0992
CHCHD1	1777.1728	3703.5299
CHCHD10	3064.8959999999997	64013.387899999994
CHCHD2	2443.9194	922.8427999999999
CHCHD3	3370.4204999999997	957.6424
CHCHD4	9575.4648	17925.345800000003
CHCHD5	5251.599999999999	1179.3032
CHCHD6	0.0	0.0
CHCHD7	1997.0718000000002	729.12
CHCHD8	3391.9109000000003	6522.963200000001
CHD1	228.2097	639.6178
CHD1L	4700.6564	974.7216
CHD2	2912.9472	52763.91669999999
CHD3	439.0512	13118.9247
CHD4	2126.6	11318.3127
CHD5	0.0	169.1758
CHD6	565.1404	12077.057099999998
CHD7	1607.4523	12821.469500000001
CHD8	389.2446	3990.2738000000004
CHD9	3351.849	26134.4387
CHDH	4337.9439999999995	3363.4615
CHEK1	8009.0977	514.4124
CHEK2	4014.382	153662.9074
CHERP	3642.7999999999997	67816.71819999999
CHFR	0.0	0.0
CHGA	0.0	1147.2784000000001
CHGB	0.0	1090.4537
CHI3L1	0.0	71387.2708
CHI3L2	0.0	8960.028
CHIA	0.0	8960.028
CHIC1	3213.0764	41.5208
CHIC2	3221.616	256.7487
CHID1	2502.5956	589.0321
CHIT1	609.2152	197915.9914
CHKA	1494.8676	6511.4106
CHKB	4944.4752	13247.9334
CHM	1507.1499	0.0
CHML	0.0	3542.7341
CHMP1A	1481.5955000000001	1996.3755
CHMP1B	2781.4	956.4716
CHMP2A	1916.7629	1016.2607999999999
CHMP2B	3078.1486	2.6100000000000003
CHMP4A	1873.6517999999999	3257.0608
CHMP4B	18264.2212	189623.96430000002
CHMP4C	1633.527	439.44649999999996
CHMP5	2907.0288	17508.800700000003
CHMP6	2117.076	32280.456299999998
CHMP7	1378.4	9338.6721
CHN1	0.0	1729.2849
CHN2	685.3812	3434.442
CHODL	0.0	11655.296199999999
CHORDC1	2043.7625	119.84
CHP	1199.2522	926.2499999999999
CHP2	0.0	1811.2630999999997
CHPF	2942.4776000000006	287.0578
CHPF2	5091.174800000001	474.20140000000004
CHPT1	5684.8	27025.6555
CHRAC1	11277.6996	10491.9629
CHRD	0.0	10773.790100000002
CHRDL1	0.0	1017.8480999999999
CHRDL2	0.0	162.6563
CHRFAM7A	0.0	3964.8502
CHRM1	0.0	7566.6089999999995
CHRM3	2838.9984	3256.352
CHRM4	0.0	17.5835
CHRM5	0.0	8490.672
CHRNA1	1277.916	1228.6812000000002
CHRNA10	0.0	1690.9736000000003
CHRNA2	0.0	40260.9248
CHRNA3	0.0	5137.073
CHRNA4	0.0	0.0
CHRNA5	1583.6656	3102.0618
CHRNA6	1499.0958	2896.9821999999995
CHRNA9	0.0	25653.656600000002
CHRNB1	0.0	2819.8006000000005
CHRNB2	0.0	7301.5213
CHRNB3	0.0	1329.5041999999999
CHRNB4	0.0	5134.157
CHRND	0.0	0.0
CHRNE	0.0	12351.2926
CHRNG	0.0	0.0
CHST11	2661.0	17255.5589
CHST12	2453.0	11336.7261
CHST13	0.0	1409.7747999999997
CHST14	1705.1632	44921.73530000001
CHST15	8212.6	92613.7868
CHST2	608.5142	0.0
CHST3	0.0	15451.0677
CHST4	0.0	10457.8149
CHST5	0.0	1449.7907
CHST6	0.0	1449.7907
CHST7	2217.6	5101.686
CHST8	0.0	9936.7647
CHSY1	6505.200000000001	63286.934400000006
CHSY3	1517.328	0.0
CHTF18	3877.7144000000003	2797.3753999999994
CHTF8	2078.8395	2125.11
CHUK	1308.8239999999998	4657.8797
CHURC1	1256.574	6176.1236
CIAO1	2181.7224	24910.876699999997
CIAPIN1	5599.8523000000005	6377.8688999999995
CIB1	1843.3541	17716.248600000003
CIB2	1900.0288	10628.9738
CIB3	0.0	74018.02279999999
CIC	4182.6912	22761.7665
CIDEA	0.0	6415.5055999999995
CIDEB	2575.5400000000004	2954.0587
CIDEC	0.0	452.23220000000003
CIDECP	4097.1106	1233.0842
CIITA	3394.4	16888.3707
CILP	0.0	11795.340100000001
CILP2	0.0	0.0
CINP	1810.1245999999996	2261.4018
CIR1	3204.4624	11664.413199999999
CIRBP	4104.1669	11518.192500000001
CIRH1A	2078.8395	2125.11
CISD1	2724.4031999999997	2394.3756
CISD2	6749.6892	3219.2338
CISD3	1896.874	41698.2951
CISH	1191.0162	1825.0043999999998
CITED1	0.0	132.7401
CITED2	5759.5468	19901.826800000003
CITED4	0.0	1663.6481999999999
CIZ1	3838.8	727.7929
CKAP2	7215.6	6499.966899999999
CKAP2L	4641.200000000001	5599.980099999999
CKAP4	4131.8	5559.9382
CKAP5	2312.4321	0.0
CKB	0.0	1434.6637
CKLF	8779.382599999999	62623.478200000005
CKM	0.0	1260.1011
CKMT1A	535.3628	513.8846
CKMT1B	0.0	81.5558
CKMT2	0.0	612.722
CKS1B	17159.5705	140853.48040000006
CKS2	5993.578200000001	6143.3123000000005
CLASP1	7669.0	1164.2015000000001
CLASP2	2923.925	4065.4606999999996
CLASRP	3548.8924	35334.8336
CLC	0.0	7094.6266
CLCA1	0.0	3631.9845000000005
CLCA2	0.0	6045.450100000001
CLCA3P	0.0	529.836
CLCA4	0.0	3631.9845000000005
CLCC1	2589.6	26.0154
CLCF1	3013.8899	23828.782400000004
CLCN1	0.0	619.5051000000001
CLCN2	5531.609200000001	6603.085300000001
CLCN3	4484.8	232.3379
CLCN4	0.0	23680.313100000003
CLCN5	593.047	1579.1704
CLCN6	10813.436	6005.893099999999
CLCN7	2954.1834	3455.6393999999996
CLCNKA	0.0	0.0
CLCNKB	0.0	0.0
CLDN10	0.0	16208.192500000001
CLDN11	0.0	10130.0108
CLDN12	2856.3519	2.9488
CLDN14	7192.0	49853.51759999999
CLDN15	0.0	1896.4854999999998
CLDN18	0.0	3510.8422
CLDN19	0.0	628.8000999999999
CLDN20	0.0	1605.9397
CLDN22	0.0	1239.8022
CLDN23	0.0	889.1573999999999
CLDN24	0.0	1239.8022
CLDN25	0.0	743.2320000000001
CLDN3	0.0	10414.5945
CLDN4	0.0	10412.7097
CLDN5	0.0	2715.991
CLDN6	0.0	5829.3348000000005
CLDN7	0.0	4312.6284000000005
CLDN9	0.0	8662.513500000001
CLDND1	3708.2266	24271.7952
CLEC10A	0.0	11714.275
CLEC11A	0.0	84.5901
CLEC12A	0.0	11815.157000000001
CLEC12B	0.0	14416.084100000002
CLEC16A	1201.238	14390.5759
CLEC17A	0.0	480.44820000000004
CLEC18A	0.0	1911.0904
CLEC18B	0.0	1066.5584999999999
CLEC18C	0.0	1137.1424
CLEC1A	73.2167	19528.519600000003
CLEC1B	0.0	14416.084100000002
CLEC2A	0.0	1821.1016
CLEC2B	2950.2468	1821.1016
CLEC2D	0.0	22815.3208
CLEC2L	0.0	1898.1095
CLEC3A	0.0	0.0
CLEC3B	0.0	7123.6937
CLEC4A	0.0	6825.927499999999
CLEC4D	0.0	646.6286
CLEC4E	0.0	646.6286
CLEC4F	0.0	0.0
CLEC4G	0.0	3233.2705
CLEC4GP1	0.0	5776.3594
CLEC4M	0.0	3233.2705
CLEC5A	0.0	13398.132699999998
CLEC6A	0.0	646.6286
CLEC7A	3819.7999999999997	21498.375100000005
CLEC9A	0.0	14911.924900000002
CLECL1	0.0	21480.4621
CLGN	2394.6132000000002	210.2002
CLIC1	8091.200000000001	32520.723700000002
CLIC2	1120.963	1112.6
CLIC3	0.0	28816.826399999994
CLIC4	2719.3999999999996	11180.5203
CLIC5	2046.2748	5762.110900000001
CLIC6	0.0	5456.5692
CLINT1	1766.3999999999999	11125.7638
CLIP1	4992.8	981.0803000000001
CLIP2	0.0	2099.5006
CLIP3	0.0	2887.8223
CLIP4	920.6841000000001	2480.8321
CLK1	7617.0307	1236.8923
CLK2	4498.599999999999	6041.2639
CLK2P	0.0	2287.7803
CLK3	3174.4	30606.1544
CLK4	4191.5342	229.07520000000002
CLLU1	0.0	54267.170699999995
CLLU1OS	0.0	54267.170699999995
CLMN	577.5543	4154.0274
CLN3	15137.864000000001	1001.8045
CLN5	4052.5104	481.79099999999994
CLN6	5997.6	66983.738
CLN8	1705.8152	2575.4421
CLNK	0.0	3106.2381
CLNS1A	1990.5705	0.0
CLOCK	4477.599999999999	1007.0341999999999
CLP1	1638.7428	2944.8652999999995
CLPB	1951.9137	1164.724
CLPP	4038.1848	1951.8349
CLPS	0.0	2679.9440000000004
CLPTM1	4548.4	14700.6698
CLPTM1L	14569.800000000001	104823.1937
CLPX	4776.6	524.8879
CLRN1	0.0	1109.7631999999999
CLRN1OS	0.0	1109.7631999999999
CLRN2	0.0	2993.2262
CLRN3	0.0	1968.5120000000002
CLSPN	4456.0728	1658.2349
CLSTN1	931.2798	4437.739300000001
CLSTN3	1797.6848	64.7584
CLTA	3292.4	9211.307700000001
CLTB	1887.45	3129.226
CLTC	16849.2	1378.4597999999999
CLTCL1	1011.7424	6.7095
CLU	1931.52	0.0
CLUAP1	1164.6608999999999	7749.5099
CLUL1	0.0	1400.613
CLVS1	0.0	1968.9343999999999
CLVS2	0.0	866.9705
CLYBL	2852.382	6.372
CMA1	0.0	4440.3069
CMAH	8895.6155	16571.7435
CMAS	3369.8928	27.912799999999997
CMBL	0.0	6704.1651999999995
CMC1	2585.7066	1169.168
CMIP	807.5956	4293.5662
CMKLR1	441.27520000000004	997.0755
CMPK1	3966.6	314.4941
CMPK2	1594.5464	597.8016
CMTM1	0.0	62623.478200000005
CMTM2	0.0	60954.398700000005
CMTM3	0.0	57151.713800000005
CMTM4	1525.0607	73.6681
CMTM5	0.0	4189.4146
CMTM6	1956.9859999999999	11927.662099999998
CMTM7	1332.0700000000002	12237.9873
CMTM8	1063.832	0.0
CMYA5	0.0	627.8803
CN5H6.4	9151.2	14916.3481
CNBD1	0.0	808.6740000000001
CNBP	7675.8	33476.1986
CNDP1	708.9369	9741.436
CNDP2	6622.200000000001	11452.5095
CNFN	0.0	6463.0944
CNGA1	0.0	168.6296
CNGA3	0.0	128377.239
CNGA4	0.0	1191.3672
CNGB1	0.0	0.0
CNGB3	0.0	808.6740000000001
CNIH	756.4432999999999	351.0155
CNIH2	0.0	5676.600600000001
CNIH3	0.0	9399.4093
CNIH4	0.0	4402.3584
CNKSR1	0.0	5336.561299999999
CNKSR2	1994.0	55.9302
CNN1	0.0	4093.9459
CNN2	3940.0566	22578.4295
CNNM1	0.0	1084.5374
CNNM2	2304.8	209.28680000000003
CNNM3	3665.0	5289.5512
CNNM4	2011.3932000000002	3295.4124
