GENE_ID	locusLine	bin_1_MM12.jin.bam
NM_001195479	chr3(.):100423174-100472810	0.4137
NM_017819	chr3(.):101275711-101290089	0.3344
NM_020357	chr3(.):101288041-101318281	0.6145
NM_014415	chr3(.):101363282-101400988	0.3822
NR_002941	chr3(.):101426277-101437260	0.1037
NM_000986	chr3(.):101394933-101410563	1.2946
NR_024407	chr3(.):101390273-101403057	0.9975
NM_031419	chr3(.):101563357-101584869	0.8259
NM_001005474	chr3(.):101541833-101584869	0.6945
NM_198793	chr3(.):107756940-107814935	0.3088
NM_018010	chr3(.):107874658-107946417	0.2893
NM_025146	chr3(.):113432840-113470096	0.772
NM_018266	chr3(.):119144700-119187471	0.5239
NR_024265	chr3(.):119182784-119218554	0.3532
NM_016589	chr3(.):119212367-119248125	0.2844
NM_004547	chr3(.):120310127-120326258	0.4203
NM_005513	chr3(.):120456557-120506916	0.4013
NM_004487	chr3(.):121377047-121473602	0.314
NM_024610	chr3(.):122453845-122517650	0.3514
NM_014079	chr3(.):126056477-126081236	0.7811
NM_182628	chr3(.):126108781-126160398	0.0497
NM_172027	chr3(.):127386780-127404769	0.9422
NM_015720	chr3(.):127343038-127396652	0.3644
NM_013336	chr3(.):127766211-127795526	0.8538
NM_002950	chr3(.):128333812-128374719	0.565
NM_014049	chr3(.):128593332-128636957	0.3741
NM_001127196	chr3(.):128881657-128907810	0.9395
NM_020701	chr3(.):128841258-128885073	0.2076
NM_020187	chr3(.):128992683-129029135	0.8075
NM_001006109	chr3(.):128992816-129029135	0.8097
NM_006026	chr3(.):129028613-129040120	1.4587
NR_026991	chr3(.):129030113-129048412	0.9175
NM_032169	chr3(.):132271981-132383975	0.2596
NM_001145417	chr3(.):135862759-135918310	0.3864
NM_018133	chr3(.):135862759-135919688	0.3778
NM_001097599	chr3(.):136532860-136579734	0.3555
NM_006153	chr3(.):136576049-136672968	0.2247
NR_023350	chr3(.):139071432-139113522	0.554
NM_018155	chr3(.):140655661-140703785	0.3697
NM_014779	chr3(.):150121787-150182615	0.4139
NM_032025	chr3(.):150259573-150308803	0.6148
NM_014445	chr3(.):150254779-150269428	1.6663
NM_007107	chr3(.):156252928-156277973	1.1401
NR_034008	chr3(.):156802669-156823924	1.0273
NR_034007	chr3(.):156794455-156845791	0.5434
NM_020307	chr3(.):156860585-156883482	1.3767
NM_018657	chr3(.):169485852-169512504	0.6876
NM_032487	chr3(.):169479710-169492683	1.5644
NM_001172780	chr3(.):169508428-169535574	0.2746
NM_001080460	chr3(.):169534709-169560560	0.0786
NR_001566	chr3(.):169477397-169487848	0.3498
NM_001185119	chr3(.):169487052-169512504	0.7196
NR_027622	chr3(.):169656771-169689522	0.8065
NR_024409	chr3(.):169667014-169689522	0.9302
NM_003262	chr3(.):169679579-169721161	0.5435
NM_001145098	chr3(.):170070472-170115950	0.7511
NM_001145097	chr3(.):170072410-170115950	0.7569
NM_001037324	chr3(.):183988798-184015819	0.0424
NM_003741	chr3(.):184092860-184112617	0.0583
NM_004953	chr3(.):184033100-184058146	0.6837
NM_198244	chr3(.):184027282-184058146	0.8658
NM_001177597	chr3(.):184084772-184100932	0.0578
NM_182917	chr3(.):184027951-184058146	0.8846
NR_003055	chr3(.):184038483-184048559	0.0753
NM_001171087	chr3(.):184058975-184084391	0.5895
NM_006232	chr3(.):184076193-184091363	0.9326
NM_144635	chr3(.):184050275-184069063	0.5653
NM_001171093	chr3(.):184048716-184069063	0.5285
NM_004593	chr3(.):185627357-185660924	0.7904
NR_033752	chr3(.):185681266-185702578	0.0633
NR_002989	chr3(.):186499463-186509641	1.4615
NM_001967	chr3(.):186496360-186512685	0.9385
NR_031650	chr3(.):186499460-186509566	1.47
NR_002588	chr3(.):186500401-186510538	1.4566
NR_002587	chr3(.):186497584-186507654	1.4752
NR_002586	chr3(.):186500087-186510222	1.4732
NM_006241	chr3(.):195236220-195275224	0.4957
NR_003265	chr3(.):195379909-195420735	0.4623
NR_030296	chr3(.):195421271-195431368	0.159
NM_005781	chr3(.):195585235-195640880	0.686
NM_001010938	chr3(.):195585235-195627432	0.2125
NM_001128148	chr3(.):195771154-195814032	0.3583
NM_003234	chr3(.):195771154-195813961	0.3588
NM_001077657	chr3(.):196228749-196247237	0.7137
NM_198565	chr3(.):196361655-196393874	0.4994
NM_007362	chr3(.):196657272-196674464	0.813
NM_025163	chr3(.):196668213-196700704	0.4926
NR_024388	chr3(.):196664493-196675884	1.138
NR_003266	chr3(.):197335897-197359752	0.589
NM_014687	chr3(.):197393258-197468773	0.3811
NM_001145642	chr3(.):197393313-197481568	0.4636
NR_027840	chr3(.):197472260-197516317	0.3369
NM_032288	chr3(.):197471623-197516317	0.333
NR_030627	chr3(.):197396366-197406447	0.0967
NM_001011537	chr3(.):197471423-197516317	0.3315
NM_181808	chr4(.):2068644-2235958	0.0485
NM_144571	chr4(.):78629540-78745544	0.2528
NM_001008388	chr4(.):103785134-103818963	0.3687
NM_015130	chr4(.):141536935-141682471	0.3278
NM_001009554	chr4(.):170902747-170929935	0.8933
NM_021647	chr4(.):170902747-170952429	0.7162
NM_001166139	chr4(.):17877217-18028483	0.1327
NM_153686	chr4(.):17839838-18028483	0.1173
NM_015187	chr4(.):25744048-25869610	0.2327
NM_015874	chr4(.):26317447-26438278	0.2487
NM_203283	chr4(.):26316331-26438278	0.247
NM_004310	chr4(.):40193526-40251281	0.4883
NM_018177	chr4(.):40053523-40162019	0.2209
NM_024592	chr4(.):56207408-56242866	0.1244
NM_198889	chr4(.):73935501-74129502	0.1453
NM_003715	chr4(.):76644828-76740366	0.2065
NM_006835	chr4(.):77964176-78002125	0.5011
NM_021204	chr4(.):83346725-83387244	0.5157
NM_001163436	chr4(.):106962232-107242861	0.1044
NM_001163435	chr4(.):106962232-107242423	0.1044
NM_014822	chr4(.):119638977-119762326	0.2637
NM_024900	chr4(.):129725778-129790787	0.3745
NM_199320	chr4(.):129725778-129801379	0.3312
NM_018078	chr4(.):128977502-129137289	0.1562
NM_001029998	chr4(.):147170136-147448123	0.1467
NM_033632	chr4(.):153237409-153461172	0.2462
NM_002199	chr4(.):185303875-185400726	0.5137
NM_152775	chr4(.):186361337-186397913	0.2405
NM_024511	chr4(.):2225095-2248860	0.2539
NM_006454	chr4(.):2244159-2268739	0.6097
NM_182485	chr4(.):14999297-15076777	0.2825
NM_025205	chr4(.):17611272-17631160	0.2639
NM_015907	chr4(.):17573926-17614590	0.4372
NR_026854	chr4(.):39476874-39488523	0.042
NM_006859	chr4(.):39455664-39484271	0.5227
NM_001024921	chr4(.):39450744-39465207	0.9063
NM_000661	chr4(.):39450744-39465568	0.8862
NR_027277	chr4(.):40039536-40063819	0.7465
NM_018475	chr4(.):56257089-56297342	0.3729
NM_203504	chr4(.):76562952-76603667	0.3154
NM_020236	chr4(.):78778804-78878944	0.1737
NM_031372	chr4(.):83339346-83356378	1.1162
NM_152542	chr4(.):89176531-89210888	0.437
NM_181891	chr4(.):103712132-103753708	0.5659
NM_181890	chr4(.):103712132-103795032	0.4318
NM_181892	chr4(.):103712132-103753340	0.5697
NM_003340	chr4(.):103712132-103754105	0.5616
NM_181893	chr4(.):103712132-103795003	0.4319
NM_181889	chr4(.):103712132-103754307	0.5594
NM_001195138	chr4(.):107274339-107293592	0.046
NM_004757	chr4(.):107231852-107275381	0.3766
NM_001142415	chr4(.):107231766-107275381	0.3759
NM_001142416	chr4(.):107232663-107275381	0.383
NR_002963	chr4(.):119195344-119205475	1.2636
NR_003584	chr4(.):119194916-119205978	1.1742
NM_003619	chr4(.):119196192-119278922	0.1956
NR_037596	chr4(.):120321677-120336815	0.0559
NR_037630	chr4(.):120370937-120425747	0.3038
NM_001154	chr4(.):122584151-122623147	0.3753
NM_178043	chr4(.):128977502-129048507	0.2635
NM_032239	chr4(.):128977502-129035056	0.3138
NM_001102653	chr4(.):146049801-146105832	0.2866
NM_017493	chr4(.):146075288-146100896	0.226
NM_032128	chr4(.):147357819-147448123	0.2303
NR_033797	chr4(.):153452415-153465415	1.5717
NR_036092	chr4(.):153405478-153415568	0.2593
NR_037459	chr4(.):160044953-160055046	0.0913
NM_002129	chr4(.):174247526-174260595	1.0924
NM_003864	chr4(.):174287092-174303683	0.4359
NM_001130688	chr4(.):174247526-174260509	1.0989
NM_001130689	chr4(.):174247526-174259920	1.1468
NM_001012732	chr4(.):183806243-183843630	0.4097
NR_028085	chr4(.):186315693-186352139	0.6591
NM_018409	chr4(.):186280031-186305152	0.0605
NM_181726	chr4(.):186312839-186326390	0.6043
NM_001114357	chr4(.):186345544-186375821	0.5007
NM_002372	chr5(.):109020155-109208429	0.2603
NM_015071	chr5(.):142145291-142613572	0.2806
NM_020928	chr5(.):60623099-60846999	0.1472
NM_001131005	chr5(.):88009057-88204922	0.389
NM_002397	chr5(.):88009057-88184283	0.4006
NM_032119	chr5(.):89849616-90465033	0.0673
NM_005509	chr5(.):118402083-118589822	0.1618
NM_001166226	chr5(.):122675578-122764286	0.2527
NM_130809	chr5(.):126848308-126895780	0.3353
NM_133372	chr5(.):130972406-131137756	0.2017
NM_015315	chr5(.):154087461-154202163	0.224
NM_005885	chr5(.):10348827-10440491	0.2251
NM_004394	chr5(.):10674341-10766387	0.2967
NR_027253	chr5(.):17125136-17222531	0.1869
NM_133433	chr5(.):36871860-37070921	0.1519
NM_152756	chr5(.):38933021-39079501	0.1933
NM_182977	chr5(.):43598228-43710668	0.186
NM_012343	chr5(.):43597790-43710668	0.1856
NM_001178055	chr5(.):49956732-50147356	0.2163
NM_024615	chr5(.):49957771-50147356	0.2172
NM_181501	chr5(.):52079135-52254485	0.132
NM_015360	chr5(.):54598575-54726409	0.258
NM_022913	chr5(.):56464774-56565506	0.3378
NM_001127235	chr5(.):56466274-56565506	0.3424
NM_018695	chr5(.):65217383-65381850	0.2158
NM_133342	chr5(.):68660638-68715630	0.4029
NM_133343	chr5(.):68660123-68715630	0.4009
NM_133340	chr5(.):68661861-68715630	0.4095
NM_133339	chr5(.):68662280-68715630	0.4117
NM_022902	chr5(.):68384881-68430880	0.3664
NM_002873	chr5(.):68661531-68715628	0.4077
NM_032175	chr5(.):72856597-72882794	0.69
NM_006633	chr5(.):75694148-76008957	0.2955
NM_001131028	chr5(.):81262843-81556216	0.1992
NR_027435	chr5(.):90671163-90721532	1.1078
NM_002064	chr5(.):95144552-95163577	1.3004
NM_012081	chr5(.):95215801-95302775	0.6719
NM_173060	chr5(.):96033492-96115385	0.3797
NM_005575	chr5(.):96266345-96370115	0.2416
NM_001042440	chr5(.):95992906-96115385	0.3922
NM_001190442	chr5(.):95992740-96115385	0.3917
NM_175920	chr5(.):96289155-96370115	0.1228
NM_001163315	chr5(.):107189733-107722799	0.1378
NM_005246	chr5(.):108078522-108528373	0.1494
NM_001284	chr5(.):115172618-115254778	0.2369
NM_001164468	chr5(.):114909338-114966876	0.5026
NM_181836	chr5(.):114943904-114966876	0.6333
NM_001044722	chr5(.):122842792-122957464	0.2667
NR_015360	chr5(.):127352243-127423766	0.3046
NM_016340	chr5(.):130754613-130975929	0.2341
NM_001164390	chr5(.):130794307-130975929	0.2618
NM_001038702	chr5(.):130594701-130735382	0.3964
NM_001164389	chr5(.):130766516-130975929	0.241
NM_003060	chr5(.):131700400-131736306	0.3389
NM_014423	chr5(.):132206070-132304354	0.2848
NM_016508	chr5(.):133638691-133707765	0.2938
NM_020199	chr5(.):133286197-133309406	0.5618
NM_001033503	chr5(.):133931838-133973533	0.2197
NM_017415	chr5(.):136948188-137076779	0.0979
NM_032412	chr5(.):139549652-139628374	0.3773
NM_001020825	chr5(.):142652495-142788254	0.3533
NM_001018076	chr5(.):142652495-142789045	0.3514
NM_001018075	chr5(.):142652495-142820077	0.2988
NM_014757	chr5(.):179154850-179209287	0.1795
NM_005520	chr5(.):179036178-179055722	0.8428
NM_001193376	chr5(.):1248286-1300162	0.1081
NM_030782	chr5(.):1312999-1350002	1.1706
NM_032479	chr5(.):1793498-1804956	1.208
NM_004553	chr5(.):1796495-1821167	0.5846
NM_015325	chr5(.):5417806-5495338	0.2884
NM_001145161	chr5(.):6443735-6501834	0.7187
NM_138809	chr5(.):10272706-10313168	0.1159
NM_006317	chr5(.):17212749-17281943	0.4559
NM_022130	chr5(.):32119823-32179425	0.6642
NM_006713	chr5(.):32580604-32609185	1.0563
NM_152295	chr5(.):33435897-33473196	0.4773
NM_153013	chr5(.):36187693-36247258	0.5189
NM_001085411	chr5(.):36187693-36246900	0.5219
NM_033484	chr5(.):41920355-41940185	0.7043
NM_175921	chr5(.):41899469-41926738	0.6956
NM_012176	chr5(.):41920355-41946672	0.5547
NR_034127	chr5(.):43060288-43072073	1.1708
NM_001014279	chr5(.):43034181-43045447	1.5926
NR_034085	chr5(.):43011149-43023913	1.1879
NR_015447	chr5(.):43037235-43050370	1.3691
NR_034086	chr5(.):43009830-43023913	1.1482
NM_198566	chr5(.):43481802-43520273	0.4976
NM_006451	chr5(.):43521369-43562195	0.4153
NM_183323	chr5(.):43521369-43562521	0.4129
NM_015946	chr5(.):52078773-52103452	0.5685
NM_019030	chr5(.):54547072-54608521	0.3077
NM_002184	chr5(.):55225924-55295821	0.3152
NM_005921	chr5(.):56105899-56196978	0.4661
NM_001127236	chr5(.):56504900-56565506	0.1283
NM_001048249	chr5(.):60448535-60463302	0.8596
NR_028474	chr5(.):65235632-65246401	0.0576
NM_139168	chr5(.):65435662-65481714	0.4305
NM_001077199	chr5(.):65435084-65481714	0.4269
NM_024055	chr5(.):68384817-68405567	0.7422
NM_001015891	chr5(.):68642552-68670840	0.6096
NM_176816	chr5(.):68571518-68621410	0.0775
NM_016283	chr5(.):68642552-68670409	0.602
NM_001015892	chr5(.):68655569-68670840	0.9733
NM_003187	chr5(.):68655569-68670409	0.9695
NM_001038603	chr5(.):68705938-68742890	0.1525
NM_023039	chr5(.):72843024-72866511	0.7493
NM_152405	chr5(.):78526924-78628038	0.3973
NM_198273	chr5(.):89806444-89830401	0.8143
NM_020801	chr5(.):90659540-90684149	2.1556
NR_026936	chr5(.):95182935-95200836	0.9449
NM_001040458	chr5(.):96105187-96148892	0.6015
NM_016442	chr5(.):96091513-96148892	0.4839
NR_033798	chr5(.):96074243-96114116	0.1501
NM_001198541	chr5(.):96105187-96154848	0.6034
NM_001270	chr5(.):98185907-98267238	0.3135
NR_036530	chr5(.):98259837-98271713	1.875
NM_005668	chr5(.):100137638-100243987	0.4349
NM_175052	chr5(.):100216014-100243970	0.8437
NM_014819	chr5(.):108665409-108750675	0.3136
NM_005669	chr5(.):112207080-112263031	0.361
NM_021649	chr5(.):114909338-114943176	0.4177
NM_020177	chr5(.):114851607-114885591	0.5146
NM_001801	chr5(.):115135429-115157405	0.0691
NR_033363	chr5(.):115158893-115182548	0.5755
NR_036052	chr5(.):118305280-118315362	0.0774
NM_005573	chr5(.):126107314-126177712	0.5215
NM_001198557	chr5(.):126107844-126177712	0.5251
NM_001046	chr5(.):127414482-127530380	0.2019
NR_037500	chr5(.):131696181-131706291	0.766
NM_002198	chr5(.):131812300-131831465	1.3097
NM_001013717	chr5(.):131741672-131803059	1.1699
NM_052971	chr5(.):132204357-132215582	0.0788
NM_001172700	chr5(.):132152832-132171590	0.45
NM_005260	chr5(.):132191877-132205477	1.0973
NM_014402	chr5(.):132197318-132209536	1.2126
NM_133456	chr5(.):132152832-132167002	0.5651
NM_017665	chr5(.):132327677-132367240	0.1421
NM_002154	chr5(.):132382661-132445709	0.3978
NR_036625	chr5(.):133302565-133345657	0.7643
NM_003374	chr5(.):133302565-133345824	0.7621
NM_170679	chr5(.):133487081-133517724	0.5651
NM_002715	chr5(.):133527147-133566950	0.6499
NR_037434	chr5(.):133556447-133566543	2.2784
NM_080656	chr5(.):133732755-133752598	0.2284
NM_003337	chr5(.):133701869-133732799	0.6892
NM_015288	chr5(.):133856797-133923918	0.5477
NM_021982	chr5(.):133979478-134068601	0.3125
NM_004893	chr5(.):134665070-134740577	0.2946
NM_138609	chr5(.):134665070-134739928	0.2968
NM_130848	chr5(.):134774903-134788038	0.0871
NM_006805	chr5(.):137082072-137095039	2.0135
NR_002713	chr5(.):137131881-137151439	0.0643
NM_004730	chr5(.):137836783-137883932	0.7107
NM_004134	chr5(.):137885570-137916318	0.7911
NR_002913	chr5(.):137891731-137901799	0.1074
NM_001194955	chr5(.):138624438-138672366	0.4562
NM_018834	chr5(.):138624332-138672366	0.4557
NM_001194954	chr5(.):138604440-138672366	0.4206
NR_002915	chr5(.):138609468-138619668	0.4379
NM_016480	chr5(.):138672518-138710409	0.3232
NM_194296	chr5(.):138727455-138744776	0.9504
NM_152686	chr5(.):138740891-138780214	0.5817
NM_152685	chr5(.):138697884-138724039	0.2784
NM_001033112	chr5(.):138673133-138710409	0.3265
NM_001161546	chr5(.):138722634-138735885	2.407
NM_016459	chr5(.):138718256-138730605	2.7842
NM_016463	chr5(.):139023300-139067680	1.564
NM_005859	chr5(.):139488707-139501321	0.9072
NM_001007189	chr5(.):139500520-139513391	0.0796
NM_001035235	chr5(.):139924652-139942678	0.8804
NM_133173	chr5(.):139932852-139949189	1.6228
NM_080670	chr5(.):139939419-139953683	1.2185
NM_003732	chr5(.):139922250-139934163	0.3926
NM_030571	chr5(.):141483323-141539008	0.2836
NM_006058	chr5(.):150404505-150465997	0.6496
NM_004417	chr5(.):172190092-172203203	2.2847
NM_001142306	chr5(.):179063557-179077047	0.0356
NM_001164444	chr5(.):179100558-179112975	0.3784
NM_001746	chr5(.):179120929-179163639	0.5596
NR_031598	chr5(.):179220277-179230346	0.4392
NM_145867	chr5(.):179215985-179228513	0.3478
NM_003900	chr5(.):179242841-179270077	1.1439
NM_016175	chr5(.):179259265-179290840	0.1502
NM_054013	chr5(.):179219597-179234875	0.5893
NM_014275	chr5(.):179219597-179238952	0.4739
NM_001142298	chr5(.):179228387-179270077	0.8727
NM_001142299	chr5(.):179229002-179270077	0.8824
NM_006098	chr5(.):180658927-180675906	1.0216
NR_002591	chr5(.):180665313-180675376	1.6735
NR_002592	chr5(.):180663817-180673889	1.5071
NM_032765	chr5(.):180678385-180693119	0.9294
NM_033549	chr5(.):180645305-180667808	0.3088
NM_015599	chr6(.):83873627-83907935	0.4807
NM_001500	chr6(.):1619040-2250846	0.127
NM_001159587	chr6(.):74400507-74543041	0.0559
NM_133493	chr6(.):74400513-74543041	0.0559
NM_005907	chr6(.):119494266-119675926	0.2428
NM_016217	chr6(.):139451248-139506946	0.3116
NM_001195286	chr6(.):386738-416443	2.24
NM_000904	chr6(.):2995066-3024994	0.268
NM_001718	chr6(.):7722010-7886961	0.2408
NR_037616	chr6(.):7876482-8069647	0.5172
NM_002114	chr6(.):12007723-12170232	0.2343
NM_000332	chr6(.):16294342-16766721	0.2925
NR_024053	chr6(.):30250173-30299927	0.3179
NM_001090	chr6(.):30534169-30564309	0.3044
NM_004197	chr6(.):31976517-31986961	0.0791
NM_015245	chr6(.):34852037-35064190	0.1264
NM_003017	chr6(.):36557089-36577244	0.7849
NR_036610	chr6(.):36557089-36577243	0.785
NM_006789	chr6(.):41015939-41037630	0.0752
NM_007162	chr6(.):41646715-41707798	0.6283
NM_001167827	chr6(.):41646715-41708997	0.6167
NM_012434	chr6(.):74298101-74368737	0.2317
NM_153816	chr6(.):86210214-86308629	0.1247
NM_016021	chr6(.):90031343-90067619	0.8993
NM_001455	chr6(.):108877068-109010971	0.4574
NM_201559	chr6(.):108876025-109010971	0.4542
NM_002912	chr6(.):111615233-111809414	0.1682
NM_001080976	chr6(.):116596282-116764442	0.1503
NM_001122842	chr6(.):126107000-126257266	0.2431
NM_006734	chr6(.):143067603-143271338	0.4106
NM_004906	chr6(.):160143151-160182351	0.3621
NM_152858	chr6(.):160143151-160175453	0.4193
NM_152857	chr6(.):160143619-160175453	0.4244
NM_206855	chr6(.):163830674-164004628	0.1542
NM_020185	chr6(.):287100-356355	1.7721
NM_001195291	chr6(.):2943392-2977399	0.319
NR_026855	chr6(.):2983200-2996405	1.0536
NR_033884	chr6(.):3015389-3030005	0.4492
NM_001145549	chr6(.):7876482-7915310	1.3149
NM_030810	chr6(.):7876482-7916047	1.3133
NM_001143964	chr6(.):13300183-13333787	0.8627
NM_030939	chr6(.):24700089-24724403	0.7687
NM_003526	chr6(.):26118694-26129132	1.5519
NM_139006	chr6(.):26082508-26100469	0.0649
NM_021065	chr6(.):26194011-26204471	1.2513
NM_003530	chr6(.):26192011-26204464	1.0604
NM_138720	chr6(.):26153348-26176576	0.8068
NM_003523	chr6(.):26179023-26189458	0.3408
NM_003539	chr6(.):26183937-26194304	0.3865
NM_003545	chr6(.):26199872-26210249	0.7632
NM_005321	chr6(.):26151558-26162343	0.994
NM_003512	chr6(.):26119372-26129918	1.5433
NM_003542	chr6(.):26099175-26109565	0.1236
NM_005323	chr6(.):26102639-26113364	0.1177
NM_003522	chr6(.):26194786-26205216	1.4778
NM_003518	chr6(.):26211427-26221872	0.3404
NM_021052	chr6(.):26212147-26222711	0.3423
NM_003532	chr6(.):26220382-26230844	0.1667
NM_003547	chr6(.):26241838-26252205	0.2618
NM_003540	chr6(.):26235653-26246021	0.2921
NM_005320	chr6(.):26229439-26240216	0.4935
NM_021066	chr6(.):27777079-27787518	0.547
NM_003536	chr6(.):27772841-27783314	0.8197
NM_003509	chr6(.):27770976-27781445	0.5993
NM_003519	chr6(.):27770256-27780709	0.5947
NM_003521	chr6(.):27777821-27788267	0.5055
NM_003520	chr6(.):27801439-27811888	1.9411
NM_003511	chr6(.):27828106-27838576	0.6096
NM_003533	chr6(.):27834622-27845099	0.3339
NM_003510	chr6(.):27800657-27811117	1.9434
NM_003541	chr6(.):27793951-27804305	0.2687
NM_005322	chr6(.):27829569-27840359	0.6789
NM_021968	chr6(.):27786902-27797258	0.2516
NM_003546	chr6(.):27835925-27846289	0.2397
NM_172016	chr6(.):30290007-30316506	0.6021
NM_021253	chr6(.):30289620-30316506	0.5944
NM_001199119	chr6(.):30292087-30319635	0.5806
NM_001199120	chr6(.):30307905-30319635	0.1855
NM_005275	chr6(.):30504154-30530371	0.6072
NM_025263	chr6(.):30519485-30537473	0.8274
NM_001031722	chr6(.):30589662-30619598	0.213
NR_033823	chr6(.):30589612-30619598	0.2129
NM_001161376	chr6(.):30609815-30625987	0.2308
NM_002714	chr6(.):30563181-30590020	0.7316
NM_014046	chr6(.):30580485-30599174	1.0813
NR_030615	chr6(.):30547108-30557194	0.0776
NR_001284	chr6(.):31971196-31985800	0.0685
NR_026717	chr6(.):31933951-31954223	0.7523
NM_005510	chr6(.):31932587-31945032	1.1531
NM_001002029	chr6(.):31944833-31975458	0.0572
NM_032470	chr6(.):31971196-31986050	0.0679
NM_006929	chr6(.):31921580-31942532	0.9988
NM_000500	chr6(.):31968347-31981684	0.0348
NM_002904	chr6(.):31914863-31931864	0.4167
NM_004197	chr6(.):31934645-31954223	0.775
NR_031601	chr6(.):31919615-31929717	0.657
NM_000063	chr6(.):31890265-31918449	0.0978
NM_001710	chr6(.):31908720-31924861	0.0576
NM_001002029	chr6(.):31977571-32008195	0.0558
NM_000500	chr6(.):32001081-32014419	0.0382
NM_032470	chr6(.):32003931-32018905	0.0465
NM_006120	chr6(.):32911390-32925899	0.084
NM_002119	chr6(.):32966959-32982389	0.0314
NM_002118	chr6(.):32897405-32913847	0.0874
NM_005104	chr6(.):32931436-32954282	1.7071
NM_001113182	chr6(.):32933664-32954282	1.8863
NM_001199455	chr6(.):32934371-32954282	1.951
NM_001199456	chr6(.):32935860-32954282	2.0667
NM_005643	chr6(.):34840554-34860819	0.6554
NM_007271	chr6(.):36456668-36520247	0.1415
NR_037152	chr6(.):36639236-36660116	0.9831
NM_078467	chr6(.):36639266-36660116	0.9844
NR_037150	chr6(.):36639313-36660116	0.9866
NM_000389	chr6(.):36641455-36660116	1.0968
NR_037151	chr6(.):36641486-36660116	1.0986
NR_037491	chr6(.):36585212-36595289	0.0949
NM_001159726	chr6(.):41005456-41017076	0.06
NM_001010873	chr6(.):41005236-41017076	0.0599
NM_173561	chr6(.):40989639-41011938	0.1128
NR_026938	chr6(.):41063772-41113573	0.0555
NM_145063	chr6(.):41029530-41045188	0.8703
NM_002505	chr6(.):41035706-41075146	0.3918
NM_013397	chr6(.):41743499-41760110	0.3816
NM_006653	chr6(.):41732913-41752630	0.1122
NM_002630	chr6(.):41699448-41720139	0.8619
NM_003192	chr6(.):42707233-42718884	0.6889
NM_015349	chr6(.):42783793-42841296	0.0659
NM_001171629	chr6(.):43732945-43759223	0.8789
NM_001078177	chr6(.):44186362-44206888	0.5104
NM_178148	chr6(.):44216837-44230283	0.4315
NM_001078174	chr6(.):44182241-44206888	0.4444
NM_020745	chr6(.):44261462-44286063	0.143
NM_182539	chr6(.):44242896-44270458	0.0349
NM_001137560	chr6(.):44233479-44252182	0.1341
NM_001078175	chr6(.):44186295-44206888	0.5123
NM_004556	chr6(.):44220902-44238525	1.1928
NM_007355	chr6(.):44209848-44226614	1.1017
NM_003463	chr6(.):64276919-64298489	1.0331
NM_001402	chr6(.):74220472-74235755	1.4979
NM_033411	chr6(.):83898031-83911256	1.0877
NM_001159676	chr6(.):86312501-86356169	0.401
NM_001159677	chr6(.):86312501-86358043	0.386
NM_001159674	chr6(.):86312501-86357608	0.3895
NM_006372	chr6(.):86318692-86358043	0.4387
NM_001159673	chr6(.):86312501-86357640	0.3892
NR_003044	chr6(.):86382306-86392377	0.8215
NR_003038	chr6(.):86381724-86393451	0.7073
NR_002743	chr6(.):86382011-86392086	0.8222
NM_080743	chr6(.):89800677-89832800	0.1194
NM_006813	chr6(.):89785428-89799879	1.6438
NM_002043	chr6(.):89962238-90029967	0.2389
NM_182907	chr6(.):106541814-106562811	0.7683
NM_001198	chr6(.):106529194-106562814	1.3616
NM_001142403	chr6(.):109682716-109708762	0.5317
NM_001634	chr6(.):111190986-111221913	0.5023
NM_001033059	chr6(.):111190987-111221913	0.5023
NR_034109	chr6(.):111799674-111928497	0.2851
NR_034111	chr6(.):111799674-111829811	0.6352
NR_034110	chr6(.):111799674-111904383	0.2787
NM_002356	chr6(.):114173526-114189652	0.806
NR_027060	chr6(.):114220550-114247806	0.0531
NM_003309	chr6(.):116591021-116606280	1.0165
NM_021648	chr6(.):116566130-116580261	0.4368
NM_012259	chr6(.):126065731-126087415	1.0269
NM_001099286	chr6(.):136547167-136576449	0.1115
NM_001077441	chr6(.):136573000-136615989	0.7105
NM_003379	chr6(.):159181772-159244340	0.4285
NM_001111077	chr6(.):159181772-159245456	0.4223
NR_028496	chr6(.):159257157-159283664	0.3558
NM_152133	chr6(.):159451026-159471184	1.0703
NM_031924	chr6(.):159393265-159426198	0.1485
NM_138810	chr6(.):159454943-159471184	1.2337
NM_001024465	chr6(.):160095148-160119353	0.2785
NM_005891	chr6(.):160177988-160205087	0.2786
NR_037166	chr6(.):160176290-160188364	0.5456
NR_037593	chr6(.):163829096-163839982	1.3981
NM_145169	chr6(.):166728516-166760991	0.4182
NM_016098	chr6(.):166773407-166801486	0.5125
NM_001134395	chr7(.):1031622-1182893	0.2275
NM_004289	chr7(.):26186846-26231756	0.3794
NM_030796	chr7(.):55533305-55645200	0.5279
NM_181733	chr7(.):106837188-107209959	0.0973
NM_001161520	chr7(.):106843297-107209959	0.0975
NR_033766	chr7(.):113721364-114338827	0.1234
NM_001145354	chr7(.):130789854-131186398	0.1872
NM_004333	chr7(.):140428812-140629564	0.1339
NM_022740	chr7(.):139241315-139482693	0.2802
NM_138426	chr7(.):8003422-8133709	0.2631
NM_002047	chr7(.):30629180-30678648	0.597
NM_003718	chr7(.):39984958-40141733	0.1534
NM_018264	chr7(.):66456816-66709498	0.1234
NM_016038	chr7(.):66447689-66465588	0.7165
NM_017984	chr7(.):99993494-100031302	0.4873
