GENE_ID	locusLine	bin_1_MM8.jin.bam
NR_036052	chr5(.):118305280-118315362	0.0782
NM_005573	chr5(.):126107314-126177712	0.3922
NM_001198557	chr5(.):126107844-126177712	0.3949
NR_037500	chr5(.):131696181-131706291	0.5102
NM_001013717	chr5(.):131741672-131803059	0.9628
NM_017665	chr5(.):132327677-132367240	0.1241
NM_002154	chr5(.):132382661-132445709	0.3615
NR_036625	chr5(.):133302565-133345657	0.4718
NM_003374	chr5(.):133302565-133345824	0.4701
NM_170679	chr5(.):133487081-133517724	0.4647
NM_002715	chr5(.):133527147-133566950	0.6698
NR_037434	chr5(.):133556447-133566543	2.3479
NM_080656	chr5(.):133732755-133752598	0.2424
NM_003337	chr5(.):133701869-133732799	0.6139
NM_015288	chr5(.):133856797-133923918	0.4587
NM_021982	chr5(.):133979478-134068601	0.2575
NM_006805	chr5(.):137082072-137095039	1.5741
NR_002713	chr5(.):137131881-137151439	0.078
NM_004730	chr5(.):137836783-137883932	0.453
NM_004134	chr5(.):137885570-137916318	0.5237
NR_002913	chr5(.):137891731-137901799	0.1
NM_001194955	chr5(.):138624438-138672366	0.3863
NM_018834	chr5(.):138624332-138672366	0.3857
NM_001194954	chr5(.):138604440-138672366	0.337
NR_002915	chr5(.):138609468-138619668	0.2634
NM_016480	chr5(.):138672518-138710409	0.2267
NM_194296	chr5(.):138727455-138744776	0.43
NM_152686	chr5(.):138740891-138780214	0.6139
NM_152685	chr5(.):138697884-138724039	0.2522
NM_001033112	chr5(.):138673133-138710409	0.2286
NM_001161546	chr5(.):138722634-138735885	1.2262
NM_016459	chr5(.):138718256-138730605	1.5348
NM_016463	chr5(.):139023300-139067680	1.0082
NM_032088	chr5(.):140766482-140897546	0.2186
NM_032406	chr5(.):140859740-140872356	0.1945
NM_032407	chr5(.):140863807-140876444	0.2285
NM_018925	chr5(.):140772694-140897546	0.2237
NM_032092	chr5(.):140795536-140897546	0.2338
NM_003735	chr5(.):140805157-140897546	0.2466
NM_018921	chr5(.):140777519-140897546	0.2295
NM_018929	chr5(.):140863807-140897546	0.5321
NM_018913	chr5(.):140787742-140897546	0.236
NM_002588	chr5(.):140850568-140897546	0.4255
NM_018926	chr5(.):140782769-140897546	0.2309
NM_018928	chr5(.):140859740-140897546	0.4816
NM_018927	chr5(.):140792281-140897546	0.239
NM_001001669	chr5(.):148956134-149019527	0.1409
NM_006058	chr5(.):150404505-150465997	0.4569
NM_001142556	chr5(.):162882516-162923953	0.2679
NM_145266	chr5(.):162875585-162892143	0.5418
NM_182796	chr5(.):162925230-162951328	0.5813
NM_013283	chr5(.):162927584-162951328	0.6296
NM_004417	chr5(.):172190092-172203203	3.4509
NM_030627	chr5(.):173310330-173392313	0.4717
NM_007097	chr5(.):175814455-175848540	0.4213
NM_002011	chr5(.):176508920-176530126	0.0744
NM_022963	chr5(.):176511550-176530126	0.0707
NM_001142306	chr5(.):179063557-179077047	0.081
NM_001164444	chr5(.):179100558-179112975	0.483
NM_001746	chr5(.):179120929-179163639	0.6697
NR_031598	chr5(.):179220277-179230346	0.5742
NM_145867	chr5(.):179215985-179228513	0.4618
NM_003900	chr5(.):179242841-179270077	1.2229
NM_016175	chr5(.):179259265-179290840	0.2357
NM_054013	chr5(.):179219597-179234875	0.8427
NM_014275	chr5(.):179219597-179238952	0.6771
NM_001142298	chr5(.):179228387-179270077	0.9861
NM_001142299	chr5(.):179229002-179270077	0.9996
NR_027183	chr5(.):180251958-180267726	0.9365
NM_152283	chr5(.):180269610-180293286	0.2112
NM_006098	chr5(.):180658927-180675906	0.9363
NM_033342	chr5(.):180625119-180637177	0.1041
NR_002591	chr5(.):180665313-180675376	1.4745
NR_002592	chr5(.):180663817-180673889	1.3571
NM_032765	chr5(.):180678385-180693119	1.0285
NM_203297	chr5(.):180615923-180632930	0.2431
NM_203296	chr5(.):180615923-180636340	0.2363
NM_033549	chr5(.):180645305-180667808	0.2849
NM_005907	chr6(.):119494266-119675926	0.2149
NM_001195286	chr6(.):386738-416443	0.7888
NR_037616	chr6(.):7876482-8069647	0.5782
NM_002114	chr6(.):12007723-12170232	0.2204
NM_000332	chr6(.):16294342-16766721	0.1993
NM_001090	chr6(.):30534169-30564309	0.1704
NM_016021	chr6(.):90031343-90067619	0.765
NM_003800	chr6(.):89314988-89678348	0.0988
NM_001455	chr6(.):108877068-109010971	0.3548
NM_201559	chr6(.):108876025-109010971	0.3528
NM_002912	chr6(.):111615233-111809414	0.1187
NM_001080976	chr6(.):116596282-116764442	0.1196
NM_006734	chr6(.):143067603-143271338	0.3978
NM_206855	chr6(.):163830674-164004628	0.1343
NM_020185	chr6(.):287100-356355	0.9023
NM_001145549	chr6(.):7876482-7915310	1.7383
NM_030810	chr6(.):7876482-7916047	1.7322
NM_030939	chr6(.):24700089-24724403	0.6267
NM_003526	chr6(.):26118694-26129132	1.449
NM_139006	chr6(.):26082508-26100469	0.0834
NM_138720	chr6(.):26153348-26176576	0.653
NM_005321	chr6(.):26151558-26162343	0.8476
NM_003512	chr6(.):26119372-26129918	1.4346
NM_003542	chr6(.):26099175-26109565	0.1126
NM_005323	chr6(.):26102639-26113364	0.1094
NM_021066	chr6(.):27777079-27787518	0.3112
NM_003536	chr6(.):27772841-27783314	0.4528
NM_003509	chr6(.):27770976-27781445	0.3538
NM_003519	chr6(.):27770256-27780709	0.3444
NM_003521	chr6(.):27777821-27788267	0.2878
NM_003520	chr6(.):27801439-27811888	1.2507
NM_003511	chr6(.):27828106-27838576	0.2223
NM_003533	chr6(.):27834622-27845099	0.0729
NM_003510	chr6(.):27800657-27811117	1.2523
NM_003541	chr6(.):27793951-27804305	0.2025
NM_005322	chr6(.):27829569-27840359	0.2253
NM_021968	chr6(.):27786902-27797258	0.1447
NM_003546	chr6(.):27835925-27846289	0.0489
NM_005275	chr6(.):30504154-30530371	0.4649
NM_025263	chr6(.):30519485-30537473	0.6471
NM_001031722	chr6(.):30589662-30619598	0.2209
NR_033823	chr6(.):30589612-30619598	0.2209
NM_001161376	chr6(.):30609815-30625987	0.2814
NM_002714	chr6(.):30563181-30590020	0.7868
NM_014046	chr6(.):30580485-30599174	1.1335
NR_030615	chr6(.):30547108-30557194	0.0404
NM_006120	chr6(.):32911390-32925899	0.0484
NM_002119	chr6(.):32966959-32982389	0.0448
NM_002118	chr6(.):32897405-32913847	0.0498
NM_005104	chr6(.):32931436-32954282	1.3265
NM_001113182	chr6(.):32933664-32954282	1.4627
NM_001199455	chr6(.):32934371-32954282	1.51
NM_001199456	chr6(.):32935860-32954282	1.595
NM_003192	chr6(.):42707233-42718884	0.6409
NM_015349	chr6(.):42783793-42841296	0.062
NM_001171629	chr6(.):43732945-43759223	0.5549
NM_003463	chr6(.):64276919-64298489	0.6749
NM_001402	chr6(.):74220472-74235755	1.0843
NM_080743	chr6(.):89800677-89832800	0.0812
NM_006813	chr6(.):89785428-89799879	2.1723
NM_002043	chr6(.):89962238-90029967	0.1194
NM_182907	chr6(.):106541814-106562811	0.752
NM_001198	chr6(.):106529194-106562814	1.2509
NR_034109	chr6(.):111799674-111928497	0.173
NR_034111	chr6(.):111799674-111829811	0.444
NR_034110	chr6(.):111799674-111904383	0.173
NM_003309	chr6(.):116591021-116606280	0.8124
NM_021648	chr6(.):116566130-116580261	0.2683
NM_001099286	chr6(.):136547167-136576449	0.0778
NM_001077441	chr6(.):136573000-136615989	0.7334
NM_006079	chr6(.):139688396-139700785	1.2444
NM_001168389	chr6(.):139688396-139700350	1.2877
NM_001168388	chr6(.):139688396-139700499	1.2728
NM_003379	chr6(.):159181772-159244340	0.4446
NM_001111077	chr6(.):159181772-159245456	0.439
NR_028496	chr6(.):159257157-159283664	0.1972
NM_152133	chr6(.):159451026-159471184	0.8683
NM_031924	chr6(.):159393265-159426198	0.1061
NM_138810	chr6(.):159454943-159471184	1.0016
NR_037593	chr6(.):163829096-163839982	1.1401
NM_178425	chr7(.):18530884-19041992	0.151
NM_058176	chr7(.):18530884-18998939	0.1602
NM_178423	chr7(.):18530368-19041992	0.1509
NM_030796	chr7(.):55533305-55645200	0.6204
NM_005746	chr7(.):105883731-105930638	0.3784
NM_001145354	chr7(.):130789854-131186398	0.2308
NM_004333	chr7(.):140428812-140629564	0.1655
NM_022740	chr7(.):139241315-139482693	0.3585
NM_001164458	chr7(.):149939300-150025758	0.1104
NM_170606	chr7(.):151827009-152138090	0.1768
NM_138426	chr7(.):8003422-8133709	0.414
NM_014707	chr7(.):18530368-18713465	0.3335
NM_003718	chr7(.):39984958-40141733	0.1286
NM_018264	chr7(.):66456816-66709498	0.1376
NM_016038	chr7(.):66447689-66465588	0.8585
NR_027777	chr7(.):74301893-74341166	0.1486
NM_000786	chr7(.):91736462-91768840	0.3927
NM_001146152	chr7(.):91736462-91769059	0.3905
NM_017984	chr7(.):99993494-100031302	0.6
NM_017621	chr7(.):102091666-102110321	0.2652
NM_182931	chr7(.):104649636-104759532	0.5532
NM_012257	chr7(.):106804459-106847974	0.5323
NM_015723	chr7(.):108107070-108171638	0.2256
NM_001007245	chr7(.):112058198-112122258	0.2801
NM_014390	chr7(.):127287201-127737659	0.1379
NM_003344	chr7(.):129467994-129597789	0.3153
NR_015431	chr7(.):130623918-130798562	0.3585
NR_024153	chr7(.):130623918-130796789	0.3611
NM_014149	chr7(.):134863589-134901316	0.1753
NM_194071	chr7(.):137554724-137691846	0.4493
NM_016019	chr7(.):139039633-139113200	0.2788
NM_001166254	chr7(.):139473046-139725125	0.2399
NM_173680	chr7(.):150071405-150100719	0.3414
NM_053043	chr7(.):155432202-155579179	0.285
NM_018051	chr7(.):158644268-158743883	0.1099
NM_020728	chr7(.):158518688-158627319	0.3817
NR_026676	chr7(.):23525006-23536031	0.0606
NM_013293	chr7(.):23539400-23576656	0.357
NM_015483	chr7(.):32902777-32936468	0.3836
NM_032464	chr7(.):73619086-73649164	0.0862
NM_022170	chr7(.):73583705-73616429	0.453
NR_030321	chr7(.):73600527-73610624	0.0541
NM_001025202	chr7(.):74294282-74311731	0.2672
NM_173537	chr7(.):74205483-74272841	0.2269
NM_030798	chr7(.):74451282-74494699	0.1411
NM_001003795	chr7(.):74503346-74570623	0.2533
NM_021145	chr7(.):86776869-86830648	0.3222
NR_024550	chr7(.):86776676-86830648	0.3215
NM_024315	chr7(.):86820477-86854031	0.8903
NM_006716	chr7(.):87500543-87543856	0.33
NM_018843	chr7(.):87458813-87510692	0.2747
NM_198901	chr7(.):87829431-87861308	0.4549
NM_003130	chr7(.):87829431-87854393	0.5659
NM_001161528	chr7(.):91769197-91799590	0.0758
NM_024061	chr7(.):99151044-99167328	0.9287
NM_001083956	chr7(.):99151044-99179076	0.579
NM_145111	chr7(.):99138922-99154757	0.1803
NM_001195542	chr7(.):99190901-99213455	0.0779
NM_001009958	chr7(.):99151447-99167328	0.9508
NM_001009960	chr7(.):99151447-99179076	0.5866
NM_030935	chr7(.):100059141-100081902	0.2084
NM_145030	chr7(.):100027911-100039094	0.6533
NM_019606	chr7(.):100022253-100036749	1.638
NM_001194992	chr7(.):100021412-100036749	1.5551
NM_001004323	chr7(.):100049237-100066894	0.0814
NM_032831	chr7(.):102068995-102102268	0.6245
NM_024653	chr7(.):102031803-102072129	0.4474
NM_006234	chr7(.):102108547-102124381	0.2116
NM_152892	chr7(.):102100389-102118612	0.1986
NR_027374	chr7(.):104530074-104572092	0.1117
NR_024586	chr7(.):104645988-104659588	3.7274
NM_001130475	chr7(.):108197670-108215167	0.9522
NM_182529	chr7(.):108197670-108214897	0.9663
NM_012328	chr7(.):108205188-108220294	1.1335
NM_182597	chr7(.):112116065-112135943	0.0939
NM_001134468	chr7(.):112115907-112135943	0.0935
NM_001550	chr7(.):112085482-112122258	0.4155
NM_001197079	chr7(.):112087112-112122258	0.4313
NM_176814	chr7(.):127005353-127037767	0.3817
NM_006193	chr7(.):127245345-127260780	0.0821
NM_018295	chr7(.):134827765-134855967	1.0316
NR_024185	chr7(.):134845531-134860532	1.0184
NM_197964	chr7(.):139020896-139035541	1.0623
NM_022750	chr7(.):139718548-139768521	0.3048
NM_003592	chr7(.):148390932-148503202	0.1932
NM_004911	chr7(.):148695153-148730782	0.4528
NM_013400	chr7(.):150060878-150076133	1.0364
NM_014374	chr7(.):150063257-150076133	1.2135
NM_001142928	chr7(.):150015295-150040245	0.1708
NM_002889	chr7(.):150030406-150043763	0.0453
NM_138434	chr7(.):150021937-150034811	0.0735
NR_027237	chr7(.):150097839-150114558	0.9624
NM_005614	chr7(.):151158097-151222010	0.4395
NR_002935	chr7(.):152128979-152145100	0.9327
NR_027387	chr7(.):152156208-152167630	0.519
NM_152271	chr8(.):12574405-12617992	0.3379
NM_152758	chr8(.):64076120-64130346	0.2552
NM_001135733	chr8(.):95933199-95966615	1.1449
NM_178812	chr8(.):98651406-98747488	0.2715
NM_014943	chr8(.):123788900-123991755	0.1742
NR_037492	chr8(.):12579740-12589813	0.0487
NR_037495	chr8(.):12579745-12589808	0.0487
NM_015344	chr8(.):29947921-29970587	0.1119
NM_016127	chr8(.):29915630-29945649	0.3981
NM_052937	chr8(.):52725139-52816735	0.2299
NM_014294	chr8(.):71480452-71525694	0.3732
NM_001105539	chr8(.):81393447-81439610	0.4584
NM_003821	chr8(.):90764974-90808292	0.3173
NM_001135699	chr8(.):101925803-101970221	0.4024
NM_001135700	chr8(.):101925803-101968560	0.4162
NM_145690	chr8(.):101925803-101969357	0.4096
NM_003406	chr8(.):101925803-101970623	0.3988
NM_001135702	chr8(.):101925803-101967799	0.4237
NM_001042510	chr8(.):102204265-102222960	0.7527
NM_001042511	chr8(.):102204265-102222873	0.7562
NM_148174	chr8(.):103833535-103881397	0.356
NM_025195	chr8(.):126437562-126455644	4.516
NM_002467	chr8(.):128743314-128758680	1.3661
NM_021061	chr8(.):146097335-146131846	0.5541
NM_001081003	chr8(.):146070550-146083932	0.2605
NM_001081004	chr8(.):146070550-146083451	0.2701
NM_014066	chr8(.):146070550-146083452	0.2701
NM_001029976	chr8(.):146150743-146181274	0.0849
NR_003529	chr9(.):21989789-22126093	0.2233
NM_017794	chr9(.):20653308-21000954	0.1244
NM_014314	chr9(.):32450299-32531322	0.1402
NM_133464	chr9(.):114282446-114311712	0.0869
NM_002919	chr9(.):3242036-3530983	0.1804
NM_134428	chr9(.):3219646-3530983	0.1757
NM_016282	chr9(.):4706157-4746227	0.4116
NM_001135920	chr9(.):5624326-5774454	0.2591
NM_020829	chr9(.):5651582-5781556	0.1422
NM_018465	chr9(.):5352970-5442860	0.2125
NM_001146694	chr9(.):6752640-7175920	0.1388
NM_001146696	chr9(.):6715862-7082264	0.1477
NM_015061	chr9(.):6752640-7180648	0.1386
NM_000170	chr9(.):6527463-6650692	0.1126
NM_152896	chr9(.):6408150-6512051	0.2812
NM_001146695	chr9(.):6752640-7082264	0.1488
NM_004529	chr9(.):20339967-20627514	0.266
NM_147133	chr9(.):33285417-33370168	0.4056
NM_001539	chr9(.):33020208-33044062	0.718
NM_002504	chr9(.):33285417-33376155	0.3906
NM_147134	chr9(.):33285417-33353721	0.4791
NM_001171202	chr9(.):34174002-34257521	0.2291
NM_016734	chr9(.):36833530-37039476	0.2179
NM_022490	chr9(.):37480944-37508693	0.2507
NM_003558	chr9(.):71315615-71629091	0.2757
NM_001206	chr9(.):72994512-73034573	0.7224
NM_001102420	chr9(.):74961340-74985163	1.5771
NM_012383	chr9(.):77698397-77767114	0.303
NM_001010907	chr9(.):88837225-88879519	0.0754
NM_006648	chr9(.):95942211-96087854	0.1457
NM_001010895	chr9(.):98632899-98736122	0.2136
NM_002486	chr9(.):100390704-100441029	0.3764
NM_080546	chr9(.):108001928-108158682	0.3125
NM_001080398	chr9(.):114117972-114252025	0.166
NM_015635	chr9(.):128019110-128132290	0.1042
NM_175039	chr9(.):130665164-130684305	1.9934
NM_015033	chr9(.):132644465-132810473	0.1905
NM_198679	chr9(.):134447156-134590229	0.9058
NM_013318	chr9(.):134300476-134380575	0.1146
NM_005312	chr9(.):134447156-134617925	0.9306
NM_019892	chr9(.):139318072-139339256	0.1688
NM_001039395	chr9(.):4593315-4671674	0.1457
NM_203453	chr9(.):4657297-4670258	0.4143
NM_017913	chr9(.):4674565-4711594	0.4146
NM_014143	chr9(.):5445502-5475567	0.3443
NM_004936	chr9(.):21997901-22014312	0.2566
NR_024274	chr9(.):21962137-21972753	0.3255
NM_058197	chr9(.):21962750-21979826	0.259
NM_000077	chr9(.):21962750-21980132	0.2546
NM_058195	chr9(.):21962750-21999490	0.5512
NM_002493	chr9(.):32548522-32578182	0.6293
NM_001195622	chr9(.):32535541-32557626	0.5551
NR_033991	chr9(.):32546141-32558015	0.9451
NR_033992	chr9(.):32546770-32558015	0.9928
NR_036579	chr9(.):32967603-33006574	0.3374
NM_001195252	chr9(.):32967603-33006639	0.3371
NR_036578	chr9(.):32967603-33006610	0.3373
NM_001172415	chr9(.):33247469-33269759	0.6195
NM_001195536	chr9(.):33259876-33287067	0.4798
NM_014471	chr9(.):33235195-33253565	0.2479
NM_152850	chr9(.):35083687-35101579	0.3835
NM_001040411	chr9(.):35036101-35050988	0.1158
NM_025182	chr9(.):35099117-35120893	0.7686
NM_013442	chr9(.):35094888-35108154	0.9532
NM_004629	chr9(.):35068834-35085013	1.5021
NM_001040410	chr9(.):35037222-35050988	0.1169
NM_032634	chr9(.):35083687-35101546	0.3841
NM_007126	chr9(.):35051064-35077739	0.9555
NM_001782	chr9(.):35604975-35623424	0.3171
NM_014450	chr9(.):35644296-35655947	0.4475
NM_032818	chr9(.):35654340-35670278	0.9228
NM_001195201	chr9(.):35653286-35666500	1.0913
NM_213674	chr9(.):35676989-35695053	0.1303
NM_001216	chr9(.):35668914-35686154	0.082
NR_003051	chr9(.):35652747-35663015	1.3413
NM_194332	chr9(.):36331398-36405920	0.2509
NM_194329	chr9(.):36331398-36405296	0.2526
NM_194330	chr9(.):36331398-36406195	0.2501
NR_036592	chr9(.):37074892-37095398	0.5819
NM_012203	chr9(.):37417706-37441986	0.3646
NM_014872	chr9(.):37433099-37470407	0.4722
NR_024496	chr9(.):66489268-66508030	0.852
NM_138333	chr9(.):71389963-71403609	0.9895
NM_001127603	chr9(.):77671115-77708133	0.4748
NM_053067	chr9(.):86269877-86328168	0.4603
NM_032307	chr9(.):86548226-86576663	0.1287
NM_031263	chr9(.):86577997-86600184	0.5707
NM_031262	chr9(.):86577997-86600569	0.561
NM_024945	chr9(.):86590636-86623987	0.3955
NR_029605	chr9(.):86579662-86589772	0.098
NM_030940	chr9(.):88874462-88902490	0.5566
NM_024077	chr9(.):91928411-91979561	0.4117
NR_036108	chr9(.):91922139-91932221	1.5601
NM_001827	chr9(.):91921112-91936618	2.0356
NM_032310	chr9(.):95853449-95880565	0.5556
NM_004148	chr9(.):95878770-95901570	0.6131
NM_145006	chr9(.):95815988-95852415	0.4789
NR_029483	chr9(.):96933628-96943715	0.2944
NR_029476	chr9(.):96933238-96943318	0.2868
NR_029481	chr9(.):96936115-96946202	0.2046
NR_023390	chr9(.):98563369-98643259	0.2311
NR_023389	chr9(.):98627565-98643259	0.8475
NM_139246	chr9(.):100357361-100400962	0.4497
NM_006401	chr9(.):100740488-100783224	0.5857
NM_016481	chr9(.):100661771-100689852	0.5362
NM_197978	chr9(.):100684072-100705526	0.6511
NM_018437	chr9(.):100684072-100712134	0.5085
NM_033087	chr9(.):101973706-101989246	1.4293
NM_006808	chr9(.):101979569-101997901	1.3028
NM_173200	chr9(.):102584008-102634173	0.2394
NM_006981	chr9(.):102579136-102634173	0.4139
NM_173199	chr9(.):102579136-102601341	0.9041
NM_001045476	chr9(.):127610754-127625160	0.9714
NM_030978	chr9(.):127626483-127644696	0.9328
NM_007209	chr9(.):127615157-127629240	1.0032
NM_005833	chr9(.):127957861-128001438	0.1421
NM_005347	chr9(.):127992126-128008666	0.73
NM_001174152	chr9(.):127957820-128001438	0.142
NM_013443	chr9(.):130642600-130666871	0.2664
NM_000476	chr9(.):130623758-130645022	0.0964
NM_003863	chr9(.):130692373-130705763	0.2801
NM_203305	chr9(.):130697860-130717993	0.214
NM_001135219	chr9(.):130678807-130698076	0.4785
NM_173492	chr9(.):130678807-130694770	0.5681
NM_016520	chr9(.):132584563-132602572	0.5073
NM_006676	chr9(.):132592695-132649107	0.2565
NM_001008563	chr9(.):132592756-132649107	0.2568
NM_133640	chr9(.):136202754-136219972	0.7588
NR_002447	chr9(.):136211250-136221325	1.1366
NM_000972	chr9(.):136210068-136223280	0.9507
NM_003172	chr9(.):136213665-136228361	0.9759
NM_153710	chr9(.):136238283-136276220	0.3398
NR_000017	chr9(.):136211948-136222019	1.1412
NM_017503	chr9(.):136218420-136233040	0.2441
NR_000016	chr9(.):136212700-136222767	1.1702
NR_002448	chr9(.):136212310-136222382	1.147
NM_006753	chr9(.):136192551-136208047	0.175
NM_033161	chr9(.):136223339-136247970	0.5501
NM_152571	chr9(.):139372946-139385519	1.276
NM_014866	chr9(.):139329547-139382507	0.4019
NM_001039590	chrX(.):40939887-41100832	0.1189
NM_001042750	chrX(.):123090555-123241505	0.1966
NM_001042749	chrX(.):123089474-123241505	0.1957
NM_005334	chrX(.):153208007-153241819	0.8568
NM_003410	chrX(.):24162853-24239372	0.3717
NM_001178086	chrX(.):24162761-24239372	0.3714
NM_001178085	chrX(.):24162845-24239372	0.3716
NM_001178084	chrX(.):24162840-24239372	0.3716
NM_001193416	chrX(.):41187650-41214524	0.6988
NM_001024452	chrX(.):102957271-102988552	0.0681
NM_001142424	chrX(.):102925425-102946746	0.6494
NM_001142422	chrX(.):102925425-102948086	0.6155
NM_182541	chrX(.):102960836-102973960	0.0562
NM_002764	chrX(.):106866653-106899256	0.172
NM_004089	chrX(.):106951451-106965291	2.321
NM_198057	chrX(.):106951451-107024017	0.6788
NM_001015881	chrX(.):106951451-106964711	2.4008
NM_001039210	chrX(.):110919345-110938623	0.6354
NR_033128	chrX(.):110919397-111008875	0.1944
NM_001099922	chrX(.):110919345-111008875	0.1943
NR_033132	chrX(.):110919884-110938623	0.6518
NR_033129	chrX(.):110919397-110938623	0.6371
NM_000202	chrX(.):148555294-148591884	0.3898
NM_006123	chrX(.):148563661-148591884	0.4797
NM_178124	chrX(.):148617518-148634312	0.7118
NR_027455	chrX(.):148604133-148626312	0.7925
NM_001171909	chrX(.):148621065-148637086	0.7199
NM_003491	chrX(.):153190376-153205468	0.8187
NM_001666	chrX(.):153167829-153196714	0.4212
NM_002910	chrX(.):153195721-153215232	0.2137
NM_001025243	chrX(.):153270956-153290342	0.493
NM_003492	chrX(.):153232990-153253646	1.3618
NR_031757	chrX(.):153280370-153290440	0.6983
NR_036175	chrX(.):153241548-153251627	0.4967
NR_036174	chrX(.):153241547-153251628	0.4967
NM_001110556	chrX(.):153571899-153608006	0.3831
NM_000117	chrX(.):153602596-153614883	1.0284
NM_006730	chrX(.):153624578-153642575	1.28
NM_001183	chrX(.):153651977-153669862	0.1916
NM_001009934	chrX(.):153624578-153645427	1.1135
NR_000011	chrX(.):153623621-153633756	1.9598
NM_000116	chrX(.):153634876-153655063	0.2049
NR_026898	chrX(.):153621570-153635680	1.4332
NM_004699	chrX(.):153667484-153684002	0.25
NM_001493	chrX(.):153660258-153676814	0.3066
NM_001167865	chr10(.):123711602-123739743	0.1347
NM_015155	chr10(.):850483-936702	0.079
NM_172242	chr10(.):22629398-22711539	0.1881
NM_022365	chr10(.):22040476-22297650	0.1198
NM_032199	chr10(.):63656012-63861707	0.1501
NM_020338	chr10(.):80823791-81081285	0.1489
NM_007373	chr10(.):112674300-112778425	0.103
NM_007041	chr10(.):123497624-123692546	0.1035
NR_027653	chr10(.):3813187-3832473	1.7213
NM_004412	chr10(.):17179981-17249070	0.1208
NM_003380	chr10(.):17265257-17284592	0.8671
NM_005180	chr10(.):22605005-22625414	1.7086
NM_012071	chr10(.):22600298-22614237	2.1526
NM_001145373	chr10(.):23723197-23736310	2.0097
NM_001172303	chr10(.):27438752-27480848	0.4084
NM_014263	chr10(.):27394382-27448321	0.3215
NM_173576	chr10(.):27956802-28039778	0.204
NM_025209	chr10(.):32552858-32641113	0.3115
NM_003591	chr10(.):35292478-35384311	0.0694
NM_001198777	chr10(.):35292478-35384570	0.0692
NM_182850	chr10(.):35410800-35506886	0.2496
NM_182771	chr10(.):35451466-35506886	0.1202
NM_183011	chr10(.):35421709-35506886	0.1249
NM_001881	chr10(.):35410800-35473775	0.3017
NM_182770	chr10(.):35459523-35506886	0.1306
NM_183060	chr10(.):35411387-35506886	0.2508
NM_001098207	chr10(.):43876064-43897794	0.2782
NM_004966	chr10(.):43876064-43909656	0.5496
NM_173160	chr10(.):43862091-43876783	0.0486
NM_001098204	chr10(.):43876064-43909696	0.5489
NM_001098208	chr10(.):43876064-43897279	0.2757
NM_001098205	chr10(.):43876064-43909332	0.5544
NM_001098206	chr10(.):43876064-43908299	0.5688
NR_026693	chr10(.):43927573-43983007	0.2115
NR_002779	chr10(.):92906760-92917837	0.052
NM_024326	chr10(.):104174570-104187893	0.149
NM_002779	chr10(.):104157375-104183901	0.1211
NM_024040	chr10(.):104178001-104197423	0.1435
NM_002502	chr10(.):104150431-104167281	0.7457
NM_001077494	chr10(.):104149338-104167281	0.7016
NM_001077493	chr10(.):104149228-104167281	0.6973
NR_030169	chr10(.):104191268-104201341	0.0952
NM_005962	chr10(.):111980761-112052123	0.1167
NM_001008541	chr10(.):111964988-112052123	0.2339
NM_130439	chr10(.):111962362-112052123	0.2283
NM_004419	chr10(.):112252624-112276302	1.0378
NM_145341	chr10(.):112626595-112664764	0.4197
NM_001195307	chr10(.):112653487-112684124	0.2505
NM_001195306	chr10(.):112653487-112683694	0.2526
NR_026932	chr10(.):112623647-112635662	1.4255
NM_014267	chr11(.):16755147-16784901	0.657
NM_001142699	chr11(.):83161055-85343314	0.0797
NM_001098517	chr11(.):115039344-115380241	0.2567
NM_001144759	chr11(.):118473305-118533741	0.0823
NM_015157	chr11(.):118472212-118533741	0.082
NM_003621	chr11(.):7530000-7679991	0.3097
NM_014818	chr11(.):8628583-8685383	0.0836
NM_030962	chr11(.):9795213-10320754	0.0797
NM_021961	chr11(.):12690968-12971284	0.1845
NM_005734	chr11(.):33274167-33380939	0.2258
NM_005898	chr11(.):34068229-34129157	0.5011
NM_203364	chr11(.):34068229-34125607	0.4471
NR_024588	chr11(.):46633825-46701368	0.3223
NM_017749	chr11(.):46412963-46617914	0.1104
NM_004811	chr11(.):58289343-58348390	0.4557
NM_001143995	chr11(.):58289343-58350639	0.4419
NM_002556	chr11(.):59336870-59388617	0.2742
NM_001923	chr11(.):61061918-61105666	0.4039
NM_017841	chr11(.):61192596-61219239	0.5225
NM_001012662	chr11(.):62618483-62661355	0.6998
NM_001013251	chr11(.):62643343-62661355	1.0971
NM_001012661	chr11(.):62618517-62661353	0.7003
NM_024060	chr11(.):62196015-62319332	0.1894
NR_037193	chr11(.):62644170-62661355	1.1477
NM_003273	chr11(.):64874340-64888707	0.6075
NM_005438	chr11(.):65654691-65672997	0.6423
NM_001077241	chr11(.):65137662-65155142	0.7791
NR_002819	chr11(.):65260232-65278939	3.5057
NM_012308	chr11(.):66881739-67030550	0.2495
NM_006645	chr11(.):72460773-72509750	0.2305
NM_153614	chr11(.):73656363-73686332	0.1693
NM_001128620	chr11(.):77028059-77190108	0.212
NM_014488	chr11(.):82687477-82787884	0.5296
NM_014679	chr11(.):95518641-95570854	0.3726
NM_001166	chr11(.):102212965-102254401	0.424
NM_000051	chr11(.):108088558-108244826	0.1609
NM_001184748	chr11(.):117009999-117052592	0.2551
NM_025164	chr11(.):116709117-116973993	0.1863
NM_005933	chr11(.):118302204-118402539	0.242
NM_004397	chr11(.):118613472-118666972	0.5751
NM_016526	chr11(.):197923-212422	1.0215
