GENE	H3k27ac_11_DMSO_compare_TSS_SIGNAL	H3k27ac_11_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
HIPK1	6079.4	18537.4084	12458.0084	0.753038659552633	1.6084387132876
E2F7	7454.6	19913.9136	12459.3136	0.727621305674416	1.41757392851863
KLF7	11383.8	23848.3179	12464.5179	0.676891408222723	1.06690529106937
TMEM39B	5384	17881.9578	12497.9578	0.768588938126588	1.73175438307811
MIR3188	10802.0308	23303.6978	12501.667	0.683278110645612	1.10925633100116
CASC3	11135.4	23677.0916	12541.6916	0.680132059263463	1.08833849412352
KHSRP	3420.6	15989.9189	12569.3189	0.823775963042389	2.22484130914852
CSF2RB	8556.406	21130.4694	12574.0634	0.711778155002463	1.30424797131331
SIAH2	15498.2	28078.7702	12580.5702	0.644348840021007	0.85737908256757
CCDC127	8681.52	21267.8885	12586.3685	0.710127163279368	1.29265724450868
SDHA	8679.2116	21267.8885	12588.6769	0.710181901719426	1.29304090544288
ANKRD13A	4184.167	16778.5991	12594.4321	0.800400053120852	2.003609926271
PPP1R2	7642.4776	20240.6234	12598.1458	0.725910055700046	1.40514140121427
DAZAP2	13581	26205.2235	12624.2235	0.658650688472607	0.948264701115207
H2AFZ	12232.3878	24862.4242	12630.0364	0.670239930047361	1.02326092271213
NOP10	3358.1427	15995.494	12637.3513	0.826485184564821	2.25193010671927
DHX58	5763.6	18406.6128	12643.0128	0.761541197518956	1.6751820456646
PRDX3	4926.387	17571.7266	12645.3396	0.781031108314788	1.83465408714602
HIST1H4A	12266.4918	24918.3355	12651.8437	0.670121049614233	1.02248500297666
TUBD1	5933.372	18586.8769	12653.5049	0.758021542758483	1.64736023640858
VMAC	13015.3914	25675.7732	12660.3818	0.663608176839422	0.980189025255848
STX6	3808.2573	16468.8205	12660.5632	0.812189047279781	2.11253437179199
RPL23	7069.451	19730.6406	12661.1896	0.736215416517457	1.48076770961999
RPS6KB1	5925.1712	18586.8769	12661.7057	0.75827514796693	1.64935563418685
HSP90AB1	10030.2	22693.501	12663.301	0.69348821516246	1.17792882216193
STOML2	7478.4	20151.3813	12672.9813	0.729335534045649	1.43007718901563
TNRC18	5806	18484.1155	12678.1155	0.760972729833253	1.67066953240444
COBLL1	10158.4	22858.4314	12700.0314	0.69232662344455	1.17005321763029
C19orf43	7026.281	19742.106	12715.825	0.737515712097259	1.49044271818212
NCF4	8397.8	21130.4694	12732.6694	0.715601348448819	1.33124148137177
SEPT10	7613.6929	20404.7026	12791.0097	0.728260924148922	1.42223339860548
TNRC6B	15760.8	28567.5909	12806.7909	0.644453595539828	0.858038612994134
CBX3	14578.014	27386.3224	12808.3084	0.652609447673763	0.909661354258247
ANG	6155.7652	18965.2672	12809.502	0.754955723873833	1.62334958882087
RNASE4	6155.7652	18965.2672	12809.502	0.754955723873833	1.62334958882087
RPL39	5001.436	17815.148	12813.712	0.780798212387972	1.83269018623571
C1orf107	4282.8396	17099.8397	12817.0001	0.799705194100722	1.99734324899159
ACTR1A	4880.4026	17714.9848	12834.5822	0.784008899090617	1.85989815724792
PIGO	7311.6186	20151.3813	12839.7627	0.733764751606761	1.46261601198864
GSG2	4225.8	17071.9936	12846.1936	0.801585080625441	2.01433514675956
TLK2	8946	21833.3756	12887.3756	0.709350829066201	1.28722053535247
DDX24	4474.552	17383.0092	12908.4572	0.795285852842539	1.9578627014139
MANBAL	4180.4928	17093.3698	12912.877	0.803491595362659	2.03169191551102
IFI27L1	4464.168	17383.0092	12918.8412	0.795663853543514	1.96121462474153
MBD3	8761.0302	21721.5871	12960.5569	0.712589305774606	1.30995708846671
ANKRD57	7437.1248	20404.7026	12967.5778	0.732879430177058	1.45608479650266
ITGA3	4835.9399	17825.1466	12989.2067	0.786597173970454	1.88204572161347
KBTBD8	6513.2	19512.1559	12998.9559	0.749736371520668	1.58293475714972
TRMU	3239.7864	16255.7527	13015.9663	0.833819091465904	2.32697975547961
RUNX3	12398.2151	25414.484	13016.2689	0.672115046132742	1.03551850047273
METTL7A	10887.4	23923.5031	13036.1031	0.687241667683135	1.13576918988702
DOCK10	3472.1466	16542.1849	13070.0383	0.826516983592482	2.25225003172573
HDAC1	3956	17053.7114	13097.7114	0.811706123673836	2.10797141599822
PION	3564.4	16688.7817	13124.3817	0.824007898966314	2.22714748864742
INSR	3388.5958	16547.0491	13158.4533	0.830023266515948	2.28781449451807
FPGS	7103.6428	20267.3319	13163.6891	0.740468036748432	1.51252523315086
SPCS1	14684.408	27863.9335	13179.5255	0.654877076701098	0.924113830136632
LOC256880	11660.241	24862.4242	13202.1832	0.680739591808322	1.09236936538228
TOP3A	10420.3456	23707.4452	13287.0996	0.694666857838334	1.18593707449325
MMS19	7231.6389	20525.8991	13294.2602	0.739471169957509	1.50505087198304
CLIC4	5871	19170.6782	13299.6782	0.765550856731319	1.70722321425135
GLT8D1	14560.012	27863.9335	13303.9215	0.65679731509178	0.936387390338201
FAM60A	5594.127	18921.9924	13327.8654	0.771818414296024	1.75807909401124
SLC25A16	4178.928	17513.0933	13334.1653	0.807351839544801	2.06722911903734
ULK4	5042.349	18377.7218	13335.3728	0.78469966879861	1.86579005243949
MIDN	11066.656	24413.7741	13347.1181	0.688091266965786	1.14147598678754
TRAF3IP3	10812.4	24167.2469	13354.8469	0.690894535587779	1.16036634275769
PGAM1	4818	18187.6459	13369.6459	0.790573147959302	1.91645252257518
SGK1	9074.5811	22469.0777	13394.4966	0.712316787423531	1.30803795447542
CHCHD4	13815.418	27213.658	13398.24	0.663277379193234	0.978051680447234
SUV420H1	5430.4	18850.0883	13419.6883	0.776347166790711	1.79544090646097
PACS1	4776.0276	18202.4493	13426.4217	0.792152124756363	1.93024951194673
NAT6	4360.305	17787.8542	13427.5492	0.803130140043422	2.0283915255911
SMCR8	10276.3488	23707.4452	13431.0964	0.697610313904327	1.20601243700197
CCDC41	8633.3406	22071.0174	13437.6768	0.718823608036358	1.35416232305615
LOC144486	8633.3406	22071.0174	13437.6768	0.718823608036358	1.35416232305615
CUTA	7985.8182	21426.1806	13440.3624	0.728484342247423	1.42386256620939
HYAL3	4347.2269	17787.8542	13440.6273	0.80360465451378	2.03272518165304
C10orf76	3871.3434	17332.2107	13460.8673	0.81742007110025	2.16254949015141
ARPP19	15888.636	29351.2966	13462.6606	0.648791784451067	0.885428957903981
C20orf118	5475.2236	18947.0713	13471.8477	0.775810437863479	1.79098507580705
KHDRBS1	6760	20235.6863	13475.6863	0.749589622398301	1.58180662769691
CDK5RAP3	4550.6386	18059.6312	13508.9926	0.798735767407782	1.98862751066012
MAP3K8	8640.4	22156.8846	13516.4846	0.719442797888746	1.35858503608411
ZNF184	12700.8	26234.623	13533.823	0.673798330122162	1.04655268557328
PRR12	4947.8	18493.587	13545.787	0.788928871828275	1.90216598577598
CFL1	8173.6	21752.19	13578.59	0.726871036654337	1.41211711059002
SEPT7	13440.6	27020.1515	13579.5515	0.667811409780661	1.00743822106345
ZNF490	11510.2166	25090.2007	13579.9841	0.685516793274376	1.12420902865711
ZNF791	11510.2166	25090.2007	13579.9841	0.685516793274376	1.12420902865711
TMEM179B	8254.4	21841.1027	13586.7027	0.725726462113557	1.40381043927001
PPP2R4	5712.5669	19317.2403	13604.6734	0.771769440557257	1.75767794174816
SFXN4	3961.9272	17571.7266	13609.7994	0.816012310925144	2.14898168148982
MAP4K1	9460.104	23086.0878	13625.9838	0.70933299790853	1.28709576366548
HMGA1	5425.0271	19068.5772	13643.5501	0.77851250336399	1.81349495164024
NXF1	8103.8	21788.2619	13684.4619	0.728897925238138	1.42688063963173
SNRPD2	14017.4971	27703.9888	13686.4917	0.664022102817771	0.982864938070613
C1orf69	13904.045	27625.626	13721.581	0.665202139453501	0.990502500008029
CRAT	5588.5054	19317.2403	13728.7349	0.775613809467267	1.78935459977145
TNPO2	6011.5567	19742.106	13730.5493	0.76657468997604	1.71546536620652
POLI	11592.6732	25335.1022	13742.429	0.686071715005069	1.1279243671842
MAPK6	6031.428	19774.9936	13743.5656	0.766281893185842	1.71310570783889
JAKMIP2	3889.5897	17647.8424	13758.2527	0.819403275100749	2.18180192923844
CDIPT	6363.7934	20127.4746	13763.6812	0.759777697315206	1.66120726368188
TMEM43	13446.824	27213.658	13766.834	0.669290098430215	1.01706543006387
LOC100131434	7717.257	21495.8638	13778.6068	0.735829079924936	1.47789902915722
WDR91	3395.4505	17182.7037	13787.2532	0.834997324492787	2.33928215703229
QPCTL	13879.897	27703.9888	13824.0918	0.66621933633725	0.997096847405659
SLC25A23	6655.1646	20510.8465	13855.6819	0.755018704236633	1.62384078089859
OBFC2A	16544.6371	30412.9343	13868.2972	0.64766838218554	0.878321370093849
FBXO18	4835.4047	18705.6885	13870.2838	0.794597274692409	1.95176852165184
ERCC2	4159.0145	18031.5092	13872.4947	0.812577001055635	2.11620653249101
MORN1	2856.466	16747.0236	13890.5576	0.85428788148004	2.55160144934409
LOC440356	6213.39	20127.4746	13914.0846	0.764115943255712	1.69571365141706
NEK2	2669.3688	16583.903	13914.5342	0.86135505550802	2.63521303608257
TUSC2	3833.44	17787.8542	13954.4142	0.822700715112604	2.2141809802027
TAX1BP3	3096.3672	17071.9936	13975.6264	0.846474027775227	2.46298306364267
TMEM93	3096.3672	17071.9936	13975.6264	0.846474027775227	2.46298306364267
SNORD28	3129.7672	17106.4847	13976.7175	0.845338592568123	2.45041606846473
SYF2	6073.6	20059.8229	13986.2229	0.767592633263513	1.72368506645555
CCDC110	6395.8561	20388.9399	13993.0838	0.761213186017918	1.67257738081541
NOD2	3620.4	17627.9622	14007.5622	0.829615103228991	2.28364470069976
TRIM41	16383.2	30394.5624	14011.3624	0.649765205528514	0.89159607336648
POLR2J2	4742.4	18767.5583	14025.1583	0.798281224514124	1.98455170675783
NDUFA7	9409.0053	23435.0037	14025.9984	0.713524457382776	1.31655090511373
SKA1	3528.732	17573.2166	14044.4846	0.832776959754323	2.31615651664438
TRAP1	4027.4955	18075.753	14048.2575	0.817787168252667	2.16610086614692
SMARCE1	14324	28376.9762	14052.9762	0.664550994503962	0.986286442805603
KATNB1	4992.4	19046.6912	14054.2912	0.792321599911398	1.93173495859027
RPS28	9379.1662	23435.0037	14055.8375	0.714173290728284	1.32113344341865
SERP1	13650.106	27715.706	14065.6	0.670014793859238	1.02179160330258
METTL9	6209.2	20284.8755	14075.6755	0.765638170692161	1.70792514076596
PIK3R3	18231.2312	32320.1553	14088.9241	0.639352499263299	0.826022136909152
KIAA1539	6030.2	20151.3813	14121.1813	0.769677777254806	1.74060097633538
RNF181	3283.0618	17404.482	14121.4202	0.841302484638123	2.40634506414919
RPS6KA2	2740.892	16891.2306	14150.3386	0.860387383685145	2.62355705105897
BIN2	14534.5956	28688.5243	14153.9287	0.663730993190059	0.980982828140915
FAM82A2	5375.4	19560.4789	14185.0789	0.784431099398706	1.86349767311197
PKP2	5508.6	19700.0613	14191.4613	0.781479867794487	1.83844250652398
C2orf28	10243.6278	24439.5483	14195.9205	0.704651391485453	1.25449088203708
AKAP10	9574	23783.237	14209.237	0.71298582073809	1.31275137422567
SF3B2	7535.6	21746.069	14210.469	0.742651281250396	1.52896033913409
KTI12	6058.4139	20271.8617	14213.4478	0.769906931775526	1.74246653822065
SLC5A6	10223.7596	24439.5483	14215.7887	0.705055281235868	1.25729180255073
KIF14	3797.675	18020.2824	14222.6074	0.825938105461696	2.2464332681846
PICK1	6091.3853	20328.2755	14236.8902	0.769437414578767	1.73864556524505
ZSWIM6	4123.4	18362.2591	14238.8591	0.816620896827525	2.15483723864297
ZNF521	4683.6	18934.8004	14251.2004	0.801696985372473	2.01535043950073
RHOA	13586.3584	27843.2922	14256.9338	0.67206196037772	1.03517098877487
SNORD54	3223.7808	17489.7798	14265.999	0.84436375463135	2.43968656883982
FANCG	5882.94	20151.3813	14268.4413	0.77403136681731	1.77626950594371
NUP85	10901.6285	25174.4266	14272.7981	0.697815393900981	1.20741525538615
OSBPL1A	4430.5659	18703.4841	14272.9182	0.808482911552452	2.07774415570479
DNAJC28	2947.2399	17238.9655	14291.7256	0.853997329285077	2.54823679863628
IL10RA	17317.2195	31631.9553	14314.7358	0.646220399613356	0.869175431860332
TAF6L	6872.8351	21194.3048	14321.4697	0.755128768927396	1.62469939465196
MOBKL1B	5395.3044	19734.6567	14339.3523	0.785303909602948	1.87095515947089
TCTA	13493.656	27843.2922	14349.6362	0.673569129130824	1.04504851787933
ARPC1A	3240.5252	17591.1799	14350.6547	0.844442632782854	2.44055269414116
PTPN2	8950.7834	23320.4015	14369.6181	0.722638526359161	1.38150676507003
SEPHS1	10498	24870.8251	14372.8251	0.703184938421944	1.24433986769737
SDAD1	2866.3935	17270.0415	14403.648	0.857651391619222	2.59096296743597
EIF2A	13307.239	27715.706	14408.467	0.675614732194385	1.0584924873425
C7orf42	5177.5405	19587.3702	14409.8297	0.790932397749369	1.91958487567543
TTC25	3601.5336	18023.7674	14422.2338	0.833457411760419	2.32321733167902
TSFM	2478	16903.099	14425.099	0.872143473391266	2.77003968066542
UBTD1	6071.2251	20525.8991	14454.674	0.771733776390757	1.75738584861362
C12orf35	7110.4	21568.4248	14458.0248	0.752067943871954	1.60091818949922
ELF1	3854.1691	18350.6271	14496.458	0.826426279021647	2.25133758968962
PPP1R9B	4474.4	18988.7606	14514.3606	0.809301053840121	2.08537960303309
C9orf150	2897.3172	17416.7334	14519.4162	0.857373733232701	2.58768451878804
VPS52	11517.3532	26040.7458	14523.3926	0.693345682911161	1.17696155800427
SNX20	3344.6	17895.6534	14551.0534	0.842534835295327	2.41970363382864
RPS18	11482.426	26040.7458	14558.3198	0.69399106074503	1.18134328154418
ANKRD16	4143.3301	18705.6885	14562.3584	0.818664855041083	2.17461439828828
LMF2	14555.9644	29121.9373	14565.9729	0.666743047777865	1.00049590433972
UNKL	4516.4145	19123.2183	14606.8038	0.808947349639035	2.08207553637017
CHKB	6685.4904	21303.3642	14617.8738	0.761137406458927	1.67197598184163
LOC100144603	6685.4904	21303.3642	14617.8738	0.761137406458927	1.67197598184163
EDEM3	14331.4	28953.7821	14622.3821	0.668907480465469	1.01457226327901
MBNL2	3437.3496	18061.665	14624.3154	0.840115946523428	2.3935623972125
CD86	11258.4	25901.2569	14642.8569	0.697026266138641	1.20202029691911
CPT1A	2303.6604	16948.5915	14644.9311	0.880343327525233	2.87916542527072
HPS6	2666	17332.2107	14666.2107	0.866688073248473	2.70070699449339
CLDND1	4981.5351	19662.9747	14681.4396	0.79786430566373	1.98081930137617
ARHGAP30	22015.6	36723.3511	14707.7511	0.625195894926357	0.73817155122372
EXOSC1	3447.9205	18187.6459	14739.7254	0.840636457754117	2.39916040610333
LOC642846	6358.7307	21103.9743	14745.2436	0.76845941796338	1.73070399747424
NAAA	2513.539	17270.0415	14756.5025	0.872948225929073	2.78047957053972
KCTD7	3098.848	17886.1092	14787.2612	0.852330030008353	2.52903569239122
NAT15	7176.9134	21966.3693	14789.4559	0.753736959769464	1.61386101666799
ZDHHC16	3377.805	18187.6459	14809.8409	0.843369609304112	2.42880087210145
MIR636	16558.6506	31424.4073	14865.7567	0.654906308086713	0.924300424725828
C1orf53	8973.7683	23841.5679	14867.7996	0.726537365172568	1.40969327564016
HLA-E	5107.688	19995.8022	14888.1142	0.79653474639156	1.96895485425547
ADPRHL2	4282.3872	19171.5896	14889.2024	0.817413173189461	2.16248281140749
PDCD1LG2	3394.0389	18295.3788	14901.3399	0.843516366047946	2.4304042813213
NOP2	2899.0488	17802.1182	14903.0694	0.859957228498277	2.61839738793034
SPATS2L	4946.824	19849.9749	14903.1509	0.800505540253424	2.00456270633761
ZNF34	5347.2	20263.0481	14915.8481	0.791208582629857	1.921995666447
TAGLN2	11362.6	26291.1275	14928.5275	0.698234391269762	1.21028302218413
C6orf1	4112.4	19068.5772	14956.1772	0.822595917138472	2.21314469831532
CARS	4707.7535	19664.0041	14956.2506	0.806835699859414	2.06244643429606
PAM16	2297.4114	17301.8355	15004.4241	0.882780628678136	2.91284396722585
RPL8	5241.7658	20263.0481	15021.2823	0.79447935513068	1.95072640889
WDR45	5229.8015	20306.6921	15076.8906	0.795202834738439	1.95712715368585
ANKRD42	4860.9151	19941.5553	15080.6402	0.804014881517609	2.03647809254577
MEPCE	25826.4997	40916.9602	15090.4605	0.61304823365922	0.663846842144264
ATP5J2	4078.8384	19183.6952	15104.8568	0.824660612204339	2.23365038673419
ATP5J2-PTCD1	4078.8384	19183.6952	15104.8568	0.824660612204339	2.23365038673419
BOP1	9928.1406	25035.9202	15107.7796	0.716047267598848	1.33440403109174
CCDC96	2509.2255	17664.6431	15155.4176	0.875620013704263	2.81555056668802
GOPC	9338.4	24497.026	15158.626	0.72400524822711	1.39135932182843
TADA2B	2503.4233	17664.6431	15161.2198	0.875871922952416	2.81889044116905
HSF1	9845.2966	25035.9202	15190.6236	0.717747902647708	1.34649290831422
WHSC1L1	13360.6	28559.9206	15199.3206	0.681287355004842	1.09600717045702
CXorf40A	6295.9194	21495.8638	15199.9444	0.773461121415196	1.7715701086519
NINJ1	4170.7468	19398.7536	15228.0068	0.823044751512849	2.2175863239257
PCNA	16196.5414	31449.5366	15252.9952	0.66006559028846	0.957352985818248
CD59	6773.7	22041.0871	15267.3871	0.764922781608891	1.70217938365758
ZNF322A	3029.7302	18300.1109	15270.3807	0.857958144845252	2.59459116003767
FOXJ2	2057.3776	17334.5834	15277.2058	0.893905644715354	3.07477465708558
ARAP1	8035.053	23330.6099	15295.5569	0.743826456797124	1.53784457700162
MSN	3243.8896	18540.5107	15296.6211	0.851091168206269	2.51488435772338
TRIO	3938.9833	19260.8898	15321.9065	0.830215308375976	2.28977914773104
HIST1H2AM	16138.0575	31460.5049	15322.4474	0.660954938840758	0.963074889050547
C16orf48	4204.412	19540.2897	15335.8777	0.822932625007456	2.21647590219699
KIAA0182	2623.0756	17965.0113	15341.9357	0.872592552540664	2.77585854938169
C16orf86	4195.216	19540.2897	15345.0737	0.823251459099942	2.2196348584976
RPL11	3827.208	19190.5766	15363.3686	0.833728220742842	2.32603384396983
RPS14	10284.1596	25661.9416	15377.782	0.713900555089963	1.31920642518762
ERMP1	4228.6392	19638.5963	15409.9571	0.822826602603389	2.2154264386844
SMARCA2	7198.8	22625.6352	15426.8352	0.758627449213187	1.65212995303537
PRPSAP1	8748.4912	24188.7151	15440.2239	0.734388790587865	1.46722800514576
ZBTB3	5615.004	21067.3299	15452.3259	0.789560987391736	1.90764852126814
AQP3	7612.2484	23076.9682	15464.7198	0.75195690071802	1.60005915344478
SAR1B	2612.424	18087.4069	15474.9829	0.873794911049249	2.79152461851098
SENP2	10322.4	25816.2551	15493.8551	0.71436679169613	1.32250129658418
AGK	5160.4	20665.4726	15505.0726	0.800184873520982	2.00166755392236
COPE	8974.6612	24504.1638	15529.5026	0.731930221565422	1.44909753360237
LENG8	8511.2	24042.4453	15531.2453	0.738548481389272	1.49814917865674
C1orf97	13513.3688	29046.9664	15533.5976	0.682489136034812	1.10400012513358
USP4	4520.3094	20058.0206	15537.7112	0.816085576196593	2.14968581370342
ARPC1B	2292.5044	17854.5391	15562.0347	0.886211373892154	2.96129448454041
VPS45	10698.8	26293.6132	15594.8132	0.710783939880948	1.29726341700407
C11orf41	5853.8844	21454.7029	15600.8185	0.785639427785413	1.87382776168417
TWF2	5523.4224	21139.3014	15615.879	0.792841029992592	1.93629333424657
NCAPH2	13498.0588	29121.9373	15623.8785	0.683292819447255	1.10935438869001
PHF15	9840.8	25464.8968	15624.0968	0.721268778357605	1.37166236233785
HNRPLL	2937.6	18574.8505	15637.2505	0.863446519028597	2.66064073027804
HSP90B1	13903.6427	29542.3432	15638.7005	0.679978658281524	1.0873213474641
MIR3652	13903.6427	29542.3432	15638.7005	0.679978658281524	1.0873213474641
MCC	3232.5959	18887.7341	15655.1382	0.853863125007629	2.54668456109559
DUSP10	10541.4	26200.4762	15659.0762	0.713095761832652	1.313526549761
PLCG1	2784.5685	18469.7436	15685.1751	0.868988067602527	2.72963815044838
ZNF789	3487.3309	19183.6952	15696.3643	0.846176750685316	2.45968547405
PARP10	5239.3131	20939.8284	15700.5153	0.799866886391213	1.9988000347823
ORAI1	2188.4352	17920.9545	15732.5193	0.891173465100236	3.03367590855599
TRIM38	6943.4	22679.5635	15736.1635	0.76560751593945	1.70767868317876
PHF20	1839.794	17617.6487	15777.8547	0.905445230991224	3.25940524781172
TNFRSF10A	4756.9528	20534.9862	15778.0334	0.811918224221559	2.10997436218729
LDHA	11216.6304	26997.6921	15781.0617	0.706480982359428	1.26719674417482
GMNN	9715.5126	25496.8412	15781.3286	0.724087953472738	1.39195650193262
MYB	2970.2	18757.1125	15786.9125	0.863296484551414	2.65880577010724
LOC389641	4736.9612	20534.9862	15798.025	0.812560499393885	2.11605021768979
ADCK5	6655.2906	22483.1226	15827.832	0.771597356578086	1.75626885300113
AP4B1	2822.1913	18686.6788	15864.4875	0.868789420974745	2.72712249209506
SART1	5965.6635	21834.4641	15868.8006	0.785408772728079	1.8718526141472
HLA-C	6846.9489	22747.2058	15900.2569	0.768638470353066	1.7321561892775
DDX49	8598.9576	24504.1638	15905.2062	0.74023725750527	1.51079322962029
TUBGCP6	11860.8	27777.3665	15916.5665	0.700773243384	1.22770850601837
DCLRE1B	2749.341	18686.6788	15937.3378	0.871742001283279	2.76485242027099
SUFU	1760.963	17714.9848	15954.0218	0.909582680232897	3.33053372577844
CD320	7473.5505	23435.0037	15961.4532	0.758204461727945	1.64879932268529
CCDC85B	5817.9352	21781.8405	15963.9053	0.789203533273642	1.9045467296533
ISG20	18478.8	34452.9772	15974.1772	0.650894019103519	0.898757584330021
SULF1	3522.2016	19513.4779	15991.2763	0.847097994222397	2.46992154127263
SNX15	4553.6256	20563.9794	16010.3538	0.818707810716826	2.17503188918856
ZNF592	11155	27171.4477	16016.4477	0.708947719670874	1.28440092109706
RPL24	6867.9288	22888.522	16020.5932	0.769195296637998	1.73667731745484
ETV3	7948.3177	23983.7499	16035.4322	0.751086656850244	1.59333579979034
HPD	2682.5879	18718.3696	16035.7817	0.874651033721272	2.8027574298778
PSMD9	2682.5879	18718.3696	16035.7817	0.874651033721272	2.8027574298778
C11orf68	3727.1698	19766.3516	16039.1818	0.841353293253007	2.40689415728211
C1orf86	1895.4434	17984.781	16089.3376	0.904656840795016	3.24616931011467
SPCS2	11733.7682	27829.8789	16096.1107	0.703420461456901	1.24596823384924
XRRA1	11733.7682	27829.8789	16096.1107	0.703420461456901	1.24596823384924
DRAP1	3663.9044	19766.3516	16102.4472	0.843625080323493	2.43159284264391
HIST1H2BO	15356.0256	31460.5049	16104.4793	0.671995651194187	1.03473695389633
UNG	3269.2724	19377.2409	16107.9685	0.855639040028294	2.56732166747509
EIF3K	6955.5866	23086.0878	16130.5012	0.768468744205549	1.73077961792824
CIRBP	8278.6195	24413.7741	16135.1546	0.746772304246331	1.56023322059817
COX6B1	1913.2605	18083.1297	16169.8692	0.904319705663675	3.24053916847544
TNFRSF17	29247.8	45421.2991	16173.4991	0.608301153321401	0.635040859109183
GLCCI1	10949.2	27123.9058	16174.7058	0.712416421777705	1.3087394756635
ATP11B	13403	29580.5103	16177.5103	0.688182749467067	1.14209098494677
CD82	2461.6	18646.7319	16185.1319	0.883382542416817	2.92125454629893
AKAP8L	3133.4745	19319.4934	16186.0189	0.860442747971862	2.62422210626983
CXorf26	3152.25	19363.7151	16211.4651	0.859999338869112	2.61890191064808
GUK1	11404.8	27625.626	16220.826	0.707797193912257	1.2763660094321
TMEM123	9533	25761.4928	16228.4928	0.729901204303466	1.43421399413777
C7orf59	4321.0146	20558.6526	16237.638	0.82632345660958	2.25030370370745
CDK5RAP2	5165.2	21409.1483	16243.9483	0.805632110270791	2.05133128608403
HMGN2	8390.6888	24637.1	16246.4112	0.745950634152051	1.55397129541626
LARGE	3325.5872	19597.5171	16271.9299	0.854924221585468	2.55898987887157
C16orf72	9160	25449.8816	16289.8816	0.735335702506419	1.47423944105903
PDCD6	4968.8	21267.8885	16299.0885	0.810616343598393	2.09770743000466
C19orf23	8076.6255	24413.7741	16337.1486	0.751415014914129	1.59587078643728
CPSF4	2843.7368	19183.6952	16339.9584	0.87090021206285	2.75402079314314
PTCD1	2843.7368	19183.6952	16339.9584	0.87090021206285	2.75402079314314
P2RY8	5097.2	21444.8578	16347.6578	0.807957618116558	2.07285488273052
PLP2	2768.5108	19118.2335	16349.7227	0.873507417912311	2.78776717135882
FAM105A	2342.62	18707.4672	16364.8472	0.888712099966978	2.99741938911927
SLFN12	1485.3517	17862.5076	16377.1559	0.923229145045519	3.58805814875944
CNP	5056	21438.1143	16382.1143	0.809165162392313	2.08410964305971
PDK2	2598.8208	18988.7606	16389.9398	0.87961500865493	2.8692166813288
DNAJC16	4346.8	20780.487	16433.687	0.827008781330034	2.25720384222315
C3orf19	6546.6666	22989.679	16443.0124	0.778352180440359	1.81215390791255
MAGIX	2348.2474	18815.7578	16467.5104	0.889045226656814	3.00228507781575
C9orf37	5705.3078	22179.2488	16473.941	0.795395426872235	1.95883387619096
NCOA7	7624.6	24141.7136	16517.1136	0.759978444587288	1.66279452515895
HIST1H3B	14752.5912	31273.9141	16521.3229	0.679476182172797	1.08399141461832
BANP	5937.4	22460.5716	16523.1716	0.790921686815124	1.91949142819324
EHMT1	5654.8718	22179.2488	16524.377	0.796836699773443	1.97164428020474
SRSF3	20374.2	36906.4163	16532.2163	0.644308994629305	0.857128242759339
RAPH1	1790.8648	18346.1017	16555.2369	0.911065810235122	3.35674521096649
IFI16	7855.2	24414.3449	16559.1449	0.756575432831716	1.63600915392741
WDR83	8653.5224	25231.6497	16578.1273	0.744622149934425	1.54387513221656
USP18	1807.4188	18391.4013	16583.9825	0.910518595093582	3.34702866820679
SNORA3	3782.8468	20379.8665	16597.0197	0.843442797460995	2.42960034548817
GSTP1	6001.6	22618.9724	16617.3724	0.790304683074752	1.91411431467516
THEM4	6830.5825	23457.9454	16627.3629	0.774482849660052	1.77999613889293
METTL2A	5203.8711	21833.3756	16629.5045	0.807529547747922	2.06887806678415
LMO4	9049.6	25680.7296	16631.1296	0.739432360584335	1.50476026022429
MERTK	1290.8	17941.6237	16650.8237	0.932884174135577	3.79697307065395
EPS15	4054.438	20706.6537	16652.2157	0.836257704259461	2.35252056922925
MAML1	4866.8	21547.2218	16680.4218	0.815749375962126	2.14645647308622
EXOC7	1774.6202	18463.3445	16688.7243	0.912312318639433	3.37908170972545
GMEB2	4121	20829.0282	16708.0282	0.834829846003942	2.33752916177826
SLC29A1	5974.1507	22693.501	16719.3503	0.791606554924064	1.92547365972576
ZNF124	1483.291	18206.2748	16722.9838	0.924666139666726	3.61756219522048
SUV39H2	5534.1818	22257.8978	16723.716	0.80087197936782	2.00787539743012
FKBP2	12255.0165	28981.7066	16726.6901	0.702813037052403	1.24177012446883
C20orf117	2216.5434	18947.0713	16730.5279	0.895266312895027	3.09559134844587
NUDT8	9218.6	25964.4363	16745.8363	0.737981681814085	1.49391732937384
CD74	16282.5971	33031.8556	16749.2585	0.669820991443346	1.02052718674543
TRABD	2048.9155	18810.1721	16761.2566	0.901773484090455	3.19858065655173
TRIM27	9513.6	26280.9902	16767.3902	0.734216820283642	1.46595636024561
SETD1B	1945.2125	18718.3696	16773.1571	0.905862764230022	3.26645510670494
C15orf39	11825.4	28602.3734	16776.9734	0.707493166071817	1.27424588128422
CDK2AP2	7232.2379	24015.6221	16783.3842	0.76855253767778	1.73145914038234
SRSF2	14640.1884	31424.4073	16784.2189	0.682181333027525	1.10195141470381
PRR15L	1272.1698	18059.6312	16787.4614	0.934192898012968	3.82740528244349
PRKAR1A	19823.7147	36616.6211	16792.9064	0.648766889512376	0.88527133891691
