GENE	H3k27ac_13_DMSO_compare_TSS_SIGNAL	H3k27ac_13_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
NEK8	11637.0232	9162.7991	-2474.2241	0.440522951006173	-0.34486176509121
SLC17A5	7897.4	5435.8268	-2461.5732	0.407690267445237	-0.538878275403203
KLHL21	9582	7132.151	-2449.849	0.426713328125371	-0.425989565829175
RABEP2	10843.8	8400.8014	-2442.9986	0.436527690305916	-0.36827154345614
TM2D3	7994.4	5561.0498	-2433.3502	0.410244579268775	-0.523632503104214
C9orf95	9064.2432	6677.2181	-2387.0251	0.424180320539873	-0.440939406010949
NBR1	8230.4994	5856.2641	-2374.2353	0.415728147917014	-0.490999355035523
NOL7	9112.4	6742.0209	-2370.3791	0.425245484683707	-0.434649977681339
FAM96A	9220.5595	6875.5033	-2345.0562	0.427154353547875	-0.423388970062044
KAZALD1	10187.521	7847.6857	-2339.8353	0.435131453192605	-0.376463865383724
NDE1	9564.7458	7276.2381	-2288.5077	0.43205540384134	-0.39453387390966
ORC6	8244.3027	5984.0074	-2260.2953	0.420570493469917	-0.462285516916717
PPP1R10	24626.557	22367.1825	-2259.3745	0.47596089900443	-0.138831403413117
RBX1	13395.448	11139.0453	-2256.4027	0.454015706124243	-0.266117243608436
GTPBP8	8519.365	6265.8395	-2253.5255	0.423791196124477	-0.443238086208744
SESN1	7828.1294	5617.5587	-2210.5707	0.417796297089474	-0.478724309347786
KIAA0319L	8501.9175	6301.1841	-2200.7334	0.425666476544348	-0.432165298473511
TRAPPC10	8649.8	6470.1198	-2179.6802	0.427920245979082	-0.418874350011091
C1orf96	8827.6	6664.497	-2163.103	0.430186888192089	-0.405525266436572
LIG1	9986.4576	7827.0173	-2159.4403	0.439387449329159	-0.351510381774281
ANAPC2	7801.218	5647.3931	-2153.8249	0.419923890876731	-0.466114331791142
SSNA1	7801.218	5647.3931	-2153.8249	0.419923890876731	-0.466114331791142
ZNF165	8012.6	5876.8088	-2135.7912	0.423114394904987	-0.447237495681647
C4orf14	8854.8188	6719.8427	-2134.9761	0.431459951794137	-0.398035322403397
ERBB2IP	7765.2	5632.7296	-2132.4704	0.420417912928875	-0.463188866597891
RPL27A	13499.3246	11395.705	-2103.6196	0.457750208901137	-0.244397047682804
TRMT112	16855.324	14792.486	-2062.838	0.467409466879383	-0.188339829984817
KILLIN	9812.8	7762.6075	-2050.1925	0.44167439645425	-0.338123513544852
PTEN	9812.8	7762.6075	-2050.1925	0.44167439645425	-0.338123513544852
NCDN	8332.2275	6301.1841	-2031.0434	0.430602532904904	-0.403079269616824
LOC100130855	8593	6571.5012	-2021.4988	0.433347665929164	-0.386938916158905
NDUFS1	8085.669	6085.631	-2000.038	0.429433502924926	-0.409960286531809
SEC61G	11471.2	9483.5055	-1987.6945	0.452571643156712	-0.274523976088663
RFFL	11291.9204	9310.3928	-1981.5276	0.45191006998185	-0.278376923326592
ARHGAP11A	9395	7429.5414	-1965.4586	0.441589534202697	-0.338620000728712
ABHD11	7973.2084	6010.4981	-1962.7103	0.429821528362312	-0.40767582365164
EEF1B2	8039.805	6085.631	-1954.174	0.430827834270036	-0.401753651021259
NCRNA00120	8661.2244	6708.4167	-1952.8077	0.436471916055346	-0.368598680826686
C9orf46	8636.2	6688.7852	-1947.4148	0.436462751037437	-0.368652438073175
SEC24A	12452.8	10523.4169	-1929.3831	0.458013473053521	-0.242866950902732
RPS15	8696.8752	6778.4737	-1918.4015	0.438017504083543	-0.359536671435666
ASNA1	14129.6882	12236.6257	-1893.0625	0.464100736508337	-0.207523846289369
SERP1	14508.26	12662.5219	-1845.7381	0.466034505249185	-0.196309740750168
NECAP1	10628.8	8845.2036	-1783.5964	0.454205708373187	-0.265011468096887
GLYCTK	13318.2	11535.9445	-1782.2555	0.46414570817354	-0.207262981614971
THRAP3	11587.2	9805.0106	-1782.1894	0.458344898680083	-0.240940891839832
SLTM	9789.8	8011.3574	-1778.4426	0.450046995258859	-0.289232681100359
NAGK	8272.9152	6517.6977	-1755.2175	0.440664477129274	-0.344033354747202
HNRNPC	7684.4	5948.7732	-1735.6268	0.436345457710462	-0.369340442445102
CDK13	9844.4	8121.1024	-1723.2976	0.452038702797424	-0.277627699403082
ZNF518A	15212.025	13498.4736	-1713.5514	0.470158104464267	-0.172415937726688
ARID2	8219.2435	6516.951	-1702.2925	0.442241109127597	-0.334808466638051
ADI1	7585.2	5884.9122	-1700.2878	0.43688665043191	-0.366166329587402
GGA3	15483.8832	13792.1224	-1691.7608	0.471106700430471	-0.166922847080005
MRPS7	15483.8832	13792.1224	-1691.7608	0.471106700430471	-0.166922847080005
PLEC	17034.9553	15347.8837	-1687.0716	0.473951147396311	-0.150458423843522
SEC24D	8002	6317.6648	-1684.3352	0.441188036747899	-0.340969235474413
MXI1	7592.2908	5921.7132	-1670.5776	0.438190872224102	-0.358520631835522
HNRNPH1	10496	8876.7521	-1619.2479	0.458208108697163	-0.241735812113227
RAB10	7530.2	5920.918	-1609.282	0.440180362702937	-0.346867309260453
DAZAP1	8369.6	6778.4737	-1591.1263	0.447480903132918	-0.304198214942648
CCM2	12468.753	10879.1392	-1589.6138	0.465958087642704	-0.19675277901393
ATAD3A	10226.0418	8640.7873	-1585.2545	0.457988316648291	-0.243013154556067
SLC39A1	10988.4296	9417.5674	-1570.8622	0.46150979047973	-0.222558861299636
VCP	10480.316	8937.3341	-1542.9819	0.460268572869175	-0.229765755335439
EIF2A	14205.2535	12662.5219	-1542.7316	0.471290298935579	-0.165859813197802
RRM2	14196.8576	12680.4648	-1516.3928	0.47179047865274	-0.16296400392643
HYLS1	11175.9183	9703.6849	-1472.2334	0.464744698788146	-0.203788770427367
SPCS3	9120.6	7660.4133	-1460.1867	0.456492892476285	-0.251706503868954
MIER1	9645.5082	8227.9629	-1417.5453	0.460344991410202	-0.229321963868543
OSTF1	7994.9376	6677.2181	-1317.7195	0.455094550284796	-0.259839609416611
CREB3L4	10731.3416	9417.5674	-1313.7742	0.467398378741003	-0.18840409030127
PARP1	14035	12723.7954	-1311.2046	0.475499558548887	-0.141499985365449
LOC100132288	13184.4	11891.438	-1292.962	0.474218967278382	-0.148908731146359
ATXN2L	11957	10703.7027	-1253.2973	0.472346459935684	-0.159745513949175
PDIA6	9458.703	8222.2926	-1236.4104	0.465035611456178	-0.202101658505205
OXR1	10857.306	9622.377	-1234.929	0.469849899532136	-0.174200945004527
ACTR3	8295.2	7092.1304	-1203.0696	0.460907136952099	-0.226057702748778
UHMK1	7250.0911	6047.7188	-1202.3723	0.454790589238308	-0.261608062909624
PRDX5	15993.653	14792.486	-1201.167	0.480491756371268	-0.112634962797801
KIAA1267	7681.1268	6508.4347	-1172.6921	0.458677648354391	-0.239007353637772
COG4	16863.7984	15725.6173	-1138.1811	0.482537565102771	-0.100812874971215
C9orf156	10944.96	9850.9589	-1094.0011	0.47369673575713	-0.151930612408577
RPS13	7664.8	6590.6068	-1074.1932	0.462323305989416	-0.217836846785846
RRAS	10823.439	9750.9722	-1072.4668	0.473936877474287	-0.15054099666602
GDI2	13666.2	12602.6266	-1063.5734	0.479755978137219	-0.116887698361876
RTTN	8815.32	7755.6891	-1059.6309	0.468027568701293	-0.184757969244405
PI4K2B	7555.6	6503.4905	-1052.1095	0.462582590246503	-0.216332088786259
ZNF131	9063.2	8047.8334	-1015.3666	0.470330062005489	-0.17142008156661
FLJ13224	9794.9084	8787.1482	-1007.7602	0.472883512796964	-0.156636974789422
ZNF425	11961.1051	10953.8553	-1007.2498	0.478022004349613	-0.12691196025711
INSIG1	14083	13077.138	-1005.862	0.481482752407223	-0.106907859609652
ZC3H4	22235.0175	21234.7336	-1000.2839	0.488494483236183	-0.0664075306664086
MTMR4	7175	6204.6982	-970.3018	0.463739772545841	-0.209617793221952
CEP135	7281.4	6319.1969	-962.2031	0.464626438564619	-0.204474645627395
TCEB2	13563.8	12604.5169	-959.283100000002	0.481670905628631	-0.105820592587699
RCCD1	10092.4775	9178.5025	-913.974999999999	0.476286234535037	-0.136949672540465
FOSL2	17295.6	16393.6902	-901.909799999998	0.48661429500821	-0.0772644230578382
THAP8	9108.3044	8212.5586	-895.745800000002	0.474142575921304	-0.149350747525354
SMARCC1	11495.2	10601.6142	-893.585800000001	0.479780211936615	-0.116747621081687
SRSF8	7901.9304	7026.3678	-875.562599999999	0.47067440011347	-0.169426041760924
HINT1	8051.3873	7193.8328	-857.554500000001	0.471874643515314	-0.162476760681696
TGOLN2	11312.955	10463.0447	-849.910300000001	0.480485159999336	-0.112673087065774
SQRDL	7751.144	6934.8856	-816.258400000001	0.47220969784781	-0.160537171468764
WDR62	8958.8456	8212.5586	-746.287000000002	0.478269482468999	-0.125481084812126
ARNT	7040.4	6298.534	-741.865999999999	0.472191705873948	-0.160641321142524
MBD6	7072	6383.1078	-688.892200000001	0.474400346313093	-0.147859262026961
ANKRD40	7126	6498.6089	-627.391100000001	0.476975812494698	-0.132961557308475
MAP1LC3B2	6985.8	6368.5492	-617.250800000001	0.476889521505099	-0.133460585776687
MRPL34	7382.8152	6768.1413	-614.6739	0.478281542311292	-0.125411358483143
MYL6	8448.6	7869.8278	-578.7722	0.482266300188551	-0.102380226781003
DNAJC13	6984.8	6428.7735	-556.0265	0.479273737158856	-0.119675284393606
DSN1	7105.42	6575.9064	-529.5136	0.480648309070384	-0.111730165249945
WAPAL	8150.4	7625.2916	-525.1084	0.483357040270742	-0.0960783557743198
WEE1	7197.6468	6674.9631	-522.6837	0.481161306208142	-0.108765447224316
NDUFA7	9239.9714	8762.5971	-477.374299999999	0.486741494692827	-0.0765298601606267
TIPARP	10317.4117	9854.1427	-463.268999999998	0.488516774889693	-0.0662788224144707
SQSTM1	14964.5001	14501.5788	-462.9213	0.492144843880127	-0.0453341090599555
TMCO1	9494.5445	9034.7754	-459.7691	0.487593470713407	-0.0716100519996086
RPS28	9211.0181	8762.5971	-448.421	0.487525575822943	-0.0720021011900047
AKIRIN2	7155.3916	6708.4167	-446.974900000001	0.483879793692762	-0.0930584187437705
HCFC1	24179.7265	23734.0159	-445.710599999999	0.495348822929766	-0.0268416946298399
ZBTB8OS	15882.7536	15452.2326	-430.521000000002	0.493130346424087	-0.039645755336026
DNAJC3	7325.4	6900.9857	-424.4143	0.485083551474357	-0.0861050958898084
LUC7L3	6917.4108	6498.6089	-418.8019	0.484391723127836	-0.0901012092424434
OGT	7396.4	7001.7759	-394.6241	0.48629603837525	-0.0791023609552747
NSL1	7781.0224	7404.6013	-376.4211	0.487606004618697	-0.0715376770722247
TATDN3	7781.0224	7404.6013	-376.4211	0.487606004618697	-0.0715376770722247
NGRN	10315.4	9960.563	-354.836999999998	0.491249811414629	-0.0505005706257534
RAB3GAP2	7402.4715	7048.804	-353.6675	0.487763450361181	-0.0706285407570893
PRKAG1	9863.4	9510.6753	-352.724700000001	0.490896992642534	-0.0525372594489904
KPNB1	9940.6	9609.0686	-331.5314	0.491520792326884	-0.0489363349676473
CWC25	13701.2	13411.596	-289.603999999999	0.494659274535905	-0.0308213247727091
SMCHD1	11373.8	11102.6505	-271.149500000001	0.493968142345251	-0.0348102132498457
LOC644246	6768.2088	6508.4347	-259.774099999999	0.490216875974715	-0.0564634642529013
LOC100286793	13238.88	12999.2713	-239.608700000001	0.49543396374881	-0.0263503239336091
TBC1D14	11502.5967	11272.541	-230.055700000003	0.494949411436489	-0.0291468276438908
ARAF	7723	7513.5895	-209.4105	0.493128038922359	-0.0396590739362078
ARHGAP11B	8433.8435	8240.2576	-193.5859	0.494195012407595	-0.0335008125105662
GALNT4	7745.5032	7555.1835	-190.3197	0.49378068109845	-0.0358921732998228
MRPL40	9887.976	9722.9787	-164.997300000001	0.49579323642005	-0.0242768806634942
RWDD1	6895	6733.1565	-161.8435	0.494062164607517	-0.0342675536934704
PPIB	7031.8	6875.5033	-156.296699999998	0.494380768987759	-0.0324287121873857
FBXW7	9320.8074	9191.777	-129.0304	0.496515062478257	-0.0201111339865793
MRPS18B	22478.257	22367.1825	-111.074500000002	0.498761585333554	-0.00714663340551655
NUPL2	6776.92	6735.831	-41.0889999999999	0.498479621211106	-0.00877379879755679
PANK2	7172.1576	7181.0904	8.93279999999959	0.500311176954512	0.0017957340282991
UBE2S	6691.8	6727.0129	35.2128999999995	0.501312072098419	0.00757169701864898
LIG3	9575.9586	9621.7074	45.7487999999994	0.501191519844131	0.00687601209702588
MRPL48	8976.2896	9027.6429	51.3532999999989	0.50142616897725	0.0082301299634912
FAM111A	11470.529	11533.5435	63.0145000000011	0.501369637919547	0.00790389910673044
SF3B3	15659.3748	15725.6173	66.2425000000021	0.501055321278861	0.0060900361455599
SGK196	6768.4	6849.3259	80.9259000000002	0.502971344136101	0.0171471756555574
SET	8609.6074	8691.602	81.9946	0.50236962047289	0.0136746612001987
TMED10	6995.1924	7079.3022	84.1098000000002	0.502988022035264	0.0172434235633751
SEPT7	12729.2	12841.2367	112.036699999997	0.502190746707114	0.0126423985419545
SSR3	9103.0329	9227.986	124.953100000001	0.503408242080859	0.0196685204256279
SLC25A11	10695.3155	10822.1307	126.815200000001	0.502946799513783	0.0170055290748394
RPS14	9793.8984	9928.361	134.462600000001	0.50340890455989	0.0196723436241585
OIP5	6546.408	6734.7919	188.383899999999	0.507092126517876	0.0409298481075146
RPL23A	8971.1169	9162.7991	191.682199999999	0.505285184953983	0.0305007765052606
STBD1	7690.6	7896.5758	205.9758	0.506607220019935	0.0381310338291449
RNF167	10585.3627	10822.1307	236.768	0.50553002622904	0.0319138669943157
CAPNS1	7930.4184	8182.8341	252.4157	0.507832549635773	0.045203619896003
RAC1	6675.891	6952.2269	276.3359	0.510138446923768	0.0585147687727377
BHLHE40	7834.6	8114.886	280.286	0.508786678141227	0.0507112086109204
ZNF786	9170.616	9461.3481	290.732099999999	0.507801971344503	0.0450271161549815
EIF3A	11403.6	11735.1253	331.525299999999	0.507163862652365	0.04134390572041
MAD2L1BP	8103.3837	8442.8274	339.4437	0.510257444980863	0.0592017661890828
LOC728855	7180.6632	7522.2471	341.5839	0.51161620022942	0.0670466022732569
ARID3A	10721.2	11072.1687	350.968699999999	0.508052190205913	0.0464714372636533
SLC25A39	7157.6	7526.6717	369.0717	0.512566905173785	0.0725361235613908
SNORD42B	8793.6344	9162.7991	369.164699999999	0.510279454993109	0.0593288347241352
HNRNPA2B1	14196.486	14569.9524	373.466399999998	0.506491356260496	0.0374622948041439
CKAP2	6789.4	7173.0976	383.6976	0.513740292424473	0.0793121760437479
NAT10	8033.2	8475.9022	442.7022	0.51340782177725	0.0773921458559843
HHAT	7996.1658	8455.9917	459.825900000001	0.513974638280724	0.0806655740558056
MAP7D1	9429.8	9922.6811	492.881100000004	0.512734312914534	0.0735028156695168
ZNF142	6488.5758	6987.94	499.364199999999	0.518527199738081	0.106965370173589
PSMB4	10618.7544	11122.6169	503.862500000003	0.511587643048072	0.0668817162799205
CERK	8027	8542.959	515.959	0.51556910913298	0.0898749609099637
TUBA1B	11231.4	11751.8854	520.485399999998	0.511323128763828	0.0653544607980358
BCS1L	6454.6809	6987.94	533.259099999999	0.51983464028209	0.114521446214822
DUS3L	8482.496	9019.4838	536.987800000001	0.515340773047858	0.0885560233959548
DIP2A	9150.3264	9697.3314	547.004999999999	0.51451121953201	0.0837645814665151
AFTPH	7379.6	7933.4244	553.8244	0.518083442745641	0.104401108975298
C1orf109	6862.7598	7442.2535	579.493699999999	0.52025491650539	0.116950672236821
PCCB	6492.6631	7073.9097	581.246599999999	0.521422013082036	0.123697452025105
TMED1	10985.961	11605.5278	619.566799999997	0.513712394200421	0.0791510601007189
SRBD1	7046.5642	7689.0431	642.478899999999	0.521800217898043	0.125884073942454
KIAA0430	6619.5173	7276.2381	656.7208	0.523630266261019	0.136466734504536
TFAP2A	7142.0796	7802.995	660.915400000001	0.522111478787801	0.127683762395379
ZEB1	10564.3018	11242.4165	678.1147	0.515548297792245	0.0897547468352088
ACAD11	9219.0404	9913.9885	694.948100000001	0.5181609535958	0.104848995421596
MED25	6775.8	7472.737	696.936999999999	0.524456440685805	0.141245456573086
TRRAP	6426.076	7138.6564	712.5804	0.526265921766359	0.151714520010252
RBBP4	14738.5546	15452.2326	713.677999999998	0.511819466568927	0.0682202522537447
MIR484	6545.6273	7276.2381	730.6108	0.526429529548161	0.152661293571466
HYOU1	8456.3743	9196.4534	740.079100000001	0.520962055274578	0.121038359626699
MRPS14	7452.4912	8198.7943	746.303099999999	0.523841591158758	0.137688998517199
UBA5	9143.256	9913.9885	770.732500000002	0.520221509463239	0.116757571175178
SRGN	7585.4	8419.2852	833.885200000001	0.526051284032753	0.150472493276543
HIST1H2AK	13903.3414	14747.166	843.824599999998	0.514726172004898	0.085006086221732
DKFZP434I0714	8306.8482	9191.777	884.9288	0.525285666441956	0.146042606707536
C1GALT1	8560.8	9515.8307	955.030699999999	0.526416170022215	0.152583982780774
UIMC1	6521.0211	7504.3104	983.2893	0.535054048455111	0.202621615274612
CHAC1	8366.8408	9368.7068	1001.866	0.528244574754489	0.163166936191929
BRD9	11098.8628	12118.4081	1019.5453	0.521956613772379	0.126788331505235
DENND4B	11132.4726	12155.771	1023.2984	0.521970278600143	0.126867340676112
PKMYT1	6156.436	7191.7042	1035.2682	0.538779492292117	0.224238275752425
CSNK1A1	11700.4	12756.1104	1055.7104	0.521583422629256	0.124630636941749
ESRRA	14134.6	15194.896	1060.296	0.518075591888793	0.104355744092851
TRIP13	11056.5423	12118.4081	1061.8658	0.522909775030198	0.132299912039289
CYP4V2	9369.8	10432.7094	1062.9094	0.526837745119313	0.155023719177084
ARPP19	15010.4232	16077.4864	1067.0632	0.517162028803635	0.0990772165927287
CUL2	6487.804	7567.3408	1079.5368	0.538403617158039	0.222056183649745
LOC400960	59407.0862	60503.7222	1096.636	0.504572715398356	0.0263888710429171
RAD51	7719.9802	8821.4205	1101.4403	0.533293441105021	0.192413842177501
SETD4	9075.6119	10182.1923	1106.5804	0.52873070025294	0.165981396048797
PSMD11	6716.904	7825.2196	1108.3156	0.538107075365526	0.220334829493083
RPS11	6707.488	7817.5844	1110.0964	0.538213110731207	0.220950321379522
GTF2A1	8840.1239	9972.4444	1132.3205	0.53009478774889	0.173880584732264
CDK5	7757.3749	8891.18	1133.8051	0.53405115659618	0.196806373986299
SLFN13	6621	7762.8314	1141.8314	0.539691489987848	0.229533823839012
NCBP1	11097.2558	12277.1939	1179.9381	0.525239911851272	0.145777891248402
RNF38	6403.5934	7586.8416	1183.2482	0.542287755884645	0.244617711108163
KHDRBS1	7890.2	9132.4568	1242.2568	0.536488334770398	0.210941154114505
ANP32B	10835.8	12083.444	1247.644	0.527218262522097	0.157226036851179
H2AFZ	7667.599	8916.8458	1249.2468	0.53766320835775	0.217758579796645
C14orf181	8762.7428	10016.9076	1254.1648	0.533391590718856	0.192982771994228
LOC100130275	6527.7415	7802.995	1275.2535	0.544493648320168	0.25744404815335
MBD3	11675.7126	12953.9919	1278.2793	0.525949952018304	0.149886142928881
C9orf89	7714.2	8995.5269	1281.3269	0.538340749303329	0.221691237658777
STAG3L3	7332.3824	8618.7813	1286.3989	0.540323042387183	0.233201858348058
PHF5A	18299.86	19589.2526	1289.3926	0.517015344402656	0.0982297432275783
SLC7A5P2	11879.5092	13180.8965	1301.3873	0.525965008619154	0.149973266073493
PMS2L2	7316.232	8618.7813	1302.5493	0.540870668743025	0.236383061811125
PTOV1	6142.832	7472.737	1329.905	0.548837657831266	0.282732820468443
STK40	11212	12569.8092	1357.8092	0.528547222555297	0.164919101444593
ACO2	18156.472	19589.2526	1432.7806	0.518979376011237	0.109578456161255
NARS	6093.2	7550.5256	1457.3256	0.55340643907409	0.309376980049542
ALDH4A1	12296.9745	13811.6769	1514.7024	0.529007672146559	0.167585086253459
NRD1	14309.2	15834.5472	1525.3472	0.525301220679027	0.146132597078636
RBCK1	6166.4	7727.5447	1561.1447	0.556180758370227	0.325581617634129
C11orf80	6003.5696	7565.0392	1561.4696	0.557539782560464	0.33352700524515
TRAPPC2	7468.6573	9039.412	1570.7547	0.547575360614703	0.275380029025515
FASN	8087.8	9665.1364	1577.3364	0.544424662051963	0.257042770879489
OFD1	7459.8793	9039.412	1579.5327	0.547866683219297	0.277076642547356
P2RY6	27642.9347	29228.6662	1585.7315	0.513941329898452	0.0804732087935438
LOC256880	7331.0341	8916.8458	1585.8117	0.548800573051996	0.282516752535724
SPATS2	7875.8	9464.9116	1589.1116	0.545820253420281	0.265162556014544
TXNDC12	6855.1235	8444.9372	1589.8137	0.551954489958331	0.300904037165787
UBTF	13807.915	15401.7231	1593.8081	0.527282229491231	0.157596275890652
NCOR2	6119.6	7718.7125	1599.1125	0.5577784502265	0.334922866480144
TSTD2	10664.177	12277.1939	1613.0169	0.535155198593646	0.203208222073051
C12orf11	10100.415	11715.0569	1614.6419	0.53700680662333	0.213949390571115
FGFR1OP2	10100.415	11715.0569	1614.6419	0.53700680662333	0.213949390571115
C21orf58	12643.5	14287.6966	1644.1966	0.530525873477156	0.176377461542801
C1orf53	9623.487	11278.1975	1654.7105	0.539583185269111	0.228904868460168
AMPD1	6441.8	8096.9752	1655.1752	0.55692278672828	0.32991918900056
WBP4	5853.6	7533.576	1679.976	0.562745720232557	0.364010674744711
KLF7	9231	10913.5597	1682.5597	0.5417621364045	0.24156289596078
CLTA	6343	8031.7018	1688.7018	0.558738672408495	0.340540363914775
XK	5905.6	7601.3329	1695.7329	0.562772685425868	0.364168775809158
RABGAP1L	7147.0021	8848.2708	1701.2687	0.553180358679595	0.308057327533782
HSPBAP1	6972.2246	8674.5655	1702.3409	0.554399045718649	0.31517245188139
PCNT	12557.9	14287.6966	1729.7966	0.532217510859863	0.186178121063988
PTRH2	6821.6734	8574.8455	1753.1721	0.556934041759271	0.329984992343718
TMEM49	6821.6734	8574.8455	1753.1721	0.556934041759271	0.329984992343718
PA2G4	6207.8619	7973.668	1765.8061	0.562257249833109	0.361147073312196
RPL28	5834.0736	7614.9835	1780.9099	0.566209470550913	0.384337323981402
ATAD1	5944.1056	7762.6075	1818.5019	0.566336177270684	0.385081596245413
POC1B	5724.8472	7555.1835	1830.3363	0.568913104997566	0.40022960870803
CD320	6925.6746	8762.5971	1836.9225	0.558544450756803	0.339403921300475
FAM161A	5737.8	7580.9508	1843.1508	0.569193831601684	0.401881120424782
CFLP1	5878.7	7762.6075	1883.9075	0.569051573685294	0.401044185938796
RDH13	9253.868	11154.831	1900.963	0.546572370928691	0.269540231240439
CRYZL1	7139.9624	9042.1231	1902.1607	0.558773657449777	0.340745081877695
MAP3K1	8118.4	10030.4043	1912.0043	0.552675764981388	0.305112428850342
NSUN2	16943.1648	18863.4332	1920.2684	0.52681444911354	0.154888894949706
SRD5A1	16943.1648	18863.4332	1920.2684	0.52681444911354	0.154888894949706
MFSD3	12455	14405.0805	1950.0805	0.536300719575282	0.209852701163136
GALNT10	7164.5131	9119.4324	1954.9193	0.560025971592695	0.348075370485996
MYL6B	5897.7538	7869.8278	1972.074	0.571620203798175	0.416166469637382
CHAF1A	8045.2	10023.346	1978.146	0.554740043830865	0.31716399910189
C2orf28	9532.6294	11528.5688	1995.9394	0.54738427939964	0.274267307545592
SLC5A6	9519.6703	11528.5688	2008.8985	0.547721296077447	0.276229908646985
PCNA	12435.9762	14448.1986	2012.2224	0.537423919740322	0.216369868099514
RANBP3	8540.781	10574.8484	2034.0674	0.553204300978968	0.308197074898262
EZH2	20128.4	22167.5728	2039.1728	0.524105992426778	0.13921831600207
OBFC2A	11227.608	13269.2818	2041.6738	0.541672102390729	0.241039687260427
PAK2	6538.2876	8585.4882	2047.2006	0.567681530957369	0.392987334693321
SIN3A	8176.8502	10265.1612	2088.311	0.556618308998551	0.328139167610824
MAN2C1	8803.2	10896.274	2093.074	0.553125124051535	0.307734937352591
UCP2	5850.8	7948.7565	2097.9565	0.576015359624058	0.442095280629201
MARCH5	6377.9292	8478.0742	2100.145	0.570683377738053	0.410648510261027
ABCB8	6780	8891.18	2111.18	0.567358680073868	0.391089626815686
SNRPE	5603.5665	7745.045	2141.4785	0.580213530073896	0.466928270224428
FOS	8167.53	10311.6493	2144.1193	0.558014462254825	0.336303349553682
N4BP2L2	6675.3542	8826.3642	2151.01	0.569379727604909	0.402974888633918
TAGLN2	10701.4	12855.5066	2154.1066	0.545721338471495	0.26458691580213
CASC4	6655.2	8833.3747	2178.1747	0.570315530711809	0.408482687783135
GYG1	6043.2	8256.5443	2213.3443	0.577391044677631	0.450225392459917
TLK2	8149	10367.6976	2218.6976	0.559910726197743	0.347400608317109
JUN	10934.8827	13166.3497	2231.467	0.546293628536605	0.267917677070518
HAX1	7960.6	10224.1494	2263.5494	0.562237574744912	0.361031745238138
FASTKD3	6735.4222	9016.8216	2281.3994	0.57241506127527	0.420850596094764
MTRR	6735.4222	9016.8216	2281.3994	0.57241506127527	0.420850596094764
MBOAT1	6230.8	8513.3989	2282.5989	0.577406677550993	0.450317821142457
TUFT1	8599	10887.5971	2288.5971	0.55872233844256	0.340444785484033
CDIPT	14996.8633	17297.7301	2300.8668	0.53562309596999	0.205921949773745
WDR82	9221.016	11535.9445	2314.9285	0.555762704274549	0.32313850371361
TMBIM6	8451.9175	10777.8753	2325.9578	0.560477973532819	0.350722209791853
ANAPC1	6995.6586	9331.539	2335.8804	0.571533414895401	0.415655151536811
C10orf57	6092.8951	8437.482	2344.5869	0.580678804268611	0.469684617284045
SLC39A10	5683.3619	8035.2113	2351.8494	0.585717711518279	0.49959137765067
DLEU1	6274.8	8631.5389	2356.7389	0.579051567115518	0.460048321563248
ZCCHC6	5568.1134	7929.3783	2361.2649	0.587470507575863	0.510019163025457
EIF2AK3	11593.2	13974.8774	2381.6774	0.546575214920149	0.269556786934963
SDHAP2	6990.5148	9372.255	2381.7402	0.572779249146437	0.422997504141656
TBC1D22A	6156.1803	8542.959	2386.7787	0.581187702602424	0.472700373094891
TOR2A	6589.4	8976.6073	2387.2073	0.576680141991196	0.446023176655081
UBL5	5503.4008	7901.6653	2398.2645	0.589453661851022	0.521833337053839
FAM105B	7728.8	10147.9754	2419.1754	0.567662521508213	0.392875588370663
PRKRA	6201.2771	8652.5936	2451.3165	0.582514401448237	0.480567286117015
ATXN1	6888	9339.9141	2451.9141	0.575546188034111	0.439324138669784
WDR33	9820	12281.4723	2461.4723	0.555685708775157	0.322688591363834
LRRC41	18172.3675	20671.1388	2498.7713	0.532164595038116	0.185871484463474
HIST1H2BK	7051.4531	9559.6618	2508.2087	0.575497903515194	0.439038993943218
ISCA1	5420	7929.3783	2509.3783	0.593988582973935	0.54891490480818
RANBP2	6024.018	8535.6907	2511.6727	0.586254222242784	0.502781818646518
ZNF592	8413.6	10933.6456	2520.0456	0.565126727910044	0.377979382177407
PNKP	6776	9301.2877	2525.2877	0.578535874555507	0.456996586690473
ANKRD13A	8284.1075	10819.9073	2535.7998	0.566368243182056	0.385269958721208
AARS	10094.2	12630.736	2536.536	0.555809530112648	0.323412131550232
ANKRD28	8925.4	11479.7005	2554.3005	0.562589755438842	0.363096271861096
HIST1H2BN	12190.8166	14747.166	2556.3494	0.547448790764309	0.274642966870903
LOC440356	14740.3539	17297.7301	2557.3762	0.53991150344696	0.230811569777344
HOMER1	5612.6364	8192.9021	2580.2657	0.593450382250573	0.545695974539479
CASP3	7102.9018	9690.6605	2587.7587	0.57704615178639	0.44818646107399
MIR2861	6384.192	8976.6073	2592.4153	0.584384127719187	0.491666242561554
E2F7	5968.2	8565.0847	2596.8847	0.589342662502166	0.521171630698335
TBCB	5583.2962	8182.8341	2599.5379	0.594417888082899	0.551483508103013
DLEU2	6016.6	8628.3768	2611.7768	0.589169714492139	0.520140734513895
