GENE	H3k27ac_13_DMSO_compare_TSS_SIGNAL	H3k27ac_13_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
PSMG1	8963.6	1490.179	-7473.421	0.142549311593444	-2.5885926327903
KPNA4	7912.6	464.5704	-7448.0296	0.0554567208039603	-4.0901826863454
ACP2	9484.3575	2038.6052	-7445.7523	0.176916757701559	-2.21796763682584
NR1H3	9484.3575	2038.6052	-7445.7523	0.176916757701559	-2.21796763682584
COPB2	7478.4615	37.38	-7441.0815	0.00497349498389502	-7.64433112414467
FBXO40	17569.6	10132.2528	-7437.3472	0.365760834596594	-0.79412636856876
CEP250	10654.0681	3218.4718	-7435.5963	0.23200306672032	-1.72695667440538
ARHGAP10	10909.2	3478.6758	-7430.5242	0.241778275567266	-1.64893517258545
ZFAT	14242	6828.6693	-7413.3307	0.324084119150406	-1.0604753841612
PDCL3	7535.533	122.36	-7413.173	0.0159782854108826	-5.94450564238073
DHX29	7588.7252	179.4542	-7409.271	0.0231011915095576	-5.40216995941774
ZNF576	10401.7998	2998.8626	-7402.9372	0.223784654107845	-1.79434584789998
EARS2	8870.108	1468.8235	-7401.2845	0.142067243602494	-2.59429062447747
SKIV2L2	7579.8422	179.4542	-7400.388	0.0231276382224553	-5.40048022021228
MUTYH	9984.3748	2584.4759	-7399.8989	0.205625475366654	-1.94980034269973
ARF4	10994.2	3597.9534	-7396.2466	0.246567679311814	-1.61149422306953
POC5	7405.7635	12.5064	-7393.2571	0.00168589174680743	-8
WHSC1	11666.0883	4276.391	-7389.6973	0.268238767604986	-1.44785522594923
C2orf43	8073.792	688.536	-7385.256	0.0785791173304629	-3.55164242752113
ASH2L	11003.0002	3619.5711	-7383.4291	0.24753314760722	-1.60400629778393
NFYA	10137.2856	2766.206	-7371.0796	0.214376549057466	-1.87369089884131
GHITM	9393.95	2025.288	-7368.662	0.177357543471815	-2.21360483806157
RBM14	9061.6	1721.3712	-7340.2288	0.159637929849984	-2.39620757172738
PTBP1	8909.4	1571.6494	-7337.7506	0.149951530616772	-2.50304885695937
SNORD58A	9498.8746	2163.4124	-7335.4622	0.185504987143602	-2.13444789217767
RPL17-C18ORF32	9484.827	2163.4124	-7321.4146	0.185728703343786	-2.13231275468104
RHEB	12830.8004	5512.6815	-7318.1189	0.300525359909996	-1.21878501422063
ARMC8	7520.574	202.5128	-7318.0612	0.0262217433578501	-5.21475777550259
TMEM9B	8333	1023.2006	-7309.7994	0.109360694981251	-3.02574696477575
TRMT2A	8311.5935	1002.711	-7308.8825	0.107652804350556	-3.05121924297184
AFG3L2	9648.3416	2345.4177	-7302.9239	0.195553174057779	-2.04043610884178
MRPL19	7344.1025	46.7892	-7297.3133	0.00633065696254215	-7.29426682227676
FANCC	7434.7224	137.808	-7296.9144	0.0181984082889915	-5.75354732887863
TMEM62	7641.6178	345.1084	-7296.5094	0.0432102455196223	-4.4687566074925
STAG2	10314.7241	3021.2122	-7293.5119	0.226546687989204	-1.77150580939944
PAICS	9635.2195	2348.6221	-7286.5974	0.195982405174648	-2.03650293466739
ATP5L	11753.6	4492.8209	-7260.7791	0.276542195210516	-1.38740924918773
SRSF2IP	11256.2	4005.2467	-7250.9533	0.262442137939649	-1.49075685555714
SMPD4	9505.4169	2269.3932	-7236.0237	0.192732891717719	-2.06644330856774
KPTN	7526.7192	291.1397	-7235.5795	0.0372403369930353	-4.69223766488942
TMEM186	7704.0468	469.3345	-7234.7123	0.0574223179823998	-4.03692804769568
MORF4L2	7274.8038	40.4349	-7234.3689	0.0055274888022451	-7.4911634856099
DHFRL1	7693.6675	464.0406	-7229.6269	0.056883697517934	-4.0513485407514
NSUN3	7693.6675	464.0406	-7229.6269	0.056883697517934	-4.0513485407514
SLC35F5	9868.4	2642.8917	-7225.5083	0.211240514838288	-1.90069888652649
SS18L1	8068.176	843.4204	-7224.7556	0.0946430204132674	-3.25791873344538
URGCP	7985.0885	763.9501	-7221.1384	0.0873181768794574	-3.38575808542664
CD55	8298.7212	1079.7781	-7218.9431	0.115133356143664	-2.94215417847164
PMM2	7687.8436	469.3345	-7218.5091	0.057536380136165	-4.03389056700757
SNORD58B	9381.0742	2163.4124	-7217.6618	0.187397887403672	-2.11644442615455
CCDC94	9406.159	2202.2293	-7203.9297	0.189710168464988	-2.09464102678031
FAM35A	8915.0736	1714.4803	-7200.5933	0.161293720896415	-2.37847538104896
STRADA	9845.8	2657.3681	-7188.4319	0.212535581281995	-1.88951034954209
MZT2B	9454.8419	2269.3932	-7185.4487	0.193564286338816	-2.05874673907323
TWF1	7820.4	643.2225	-7177.1775	0.0759984864636862	-3.60385262263084
TMBIM4	9266.4375	2092.9363	-7173.5012	0.184247506671539	-2.14648639569858
STYXL1	7201.5546	42.5772	-7158.9774	0.00587747450978184	-7.40208348750457
MDH2	7201.1783	42.5772	-7158.6011	0.00587777983395492	-7.40200810095845
LOH12CR1	9339.5804	2183.9819	-7155.5985	0.189523156394095	-2.09639683552007
LOH12CR2	9339.5804	2183.9819	-7155.5985	0.189523156394095	-2.09639683552007
ATIC	7195.3182	59.1924	-7136.1258	0.00815939258535235	-6.92550272562841
LOC645513	7189.8	55.2957	-7134.5043	0.00763215591479351	-7.0226405338107
NOP16	10387.5811	3253.6533	-7133.9278	0.238516046612321	-1.67472730588557
H2AFY	7553.9441	421.726	-7132.2181	0.0528765601776834	-4.16285223407252
C10orf111	8979.3419	1849.8938	-7129.4481	0.170824040703076	-2.27916726320288
RPP38	8979.3419	1849.8938	-7129.4481	0.170824040703076	-2.27916726320288
ABCF3	8251.4	1122.3828	-7129.0172	0.119736377932717	-2.87807411396261
ZBTB6	7740.6184	612.8963	-7127.7221	0.0733698714865492	-3.65873392774209
SEC61B	23587.1381	16462.3957	-7124.7424	0.411050869710748	-0.518826082472233
C1orf26	10759.7666	3635.4439	-7124.3227	0.252545379589969	-1.56544334544936
STRAP	7358.897	240.6255	-7118.2715	0.0316632393679998	-4.93462809822965
C1orf156	8015.0868	902.8334	-7112.2534	0.101238111549821	-3.15018644762279
RPL12	8432.6068	1320.7475	-7111.8593	0.135414695229517	-2.67462400620653
BRE	8124.9684	1018.4601	-7106.5083	0.111387112613173	-2.99597274079694
DDX42	10015.408	2911.1861	-7104.2219	0.22520905951553	-1.78254222074519
UBFD1	8569.4285	1468.8235	-7100.605	0.146322636650285	-2.54453794738872
IPO9	10585.2021	3491.7102	-7093.4919	0.248045176782127	-1.60004308424372
C1orf25	10725.9827	3635.4439	-7090.5388	0.253139468748878	-1.5609063935861
CETN3	7464.8	374.9216	-7089.8784	0.0478233308693003	-4.31544275785287
CREB1	10147.4	3058.1901	-7089.2099	0.231582994538048	-1.73036012882737
IFT74	7222.3808	135.0216	-7087.3592	0.0183518030765858	-5.74121236325166
RBKS	8103.0558	1018.4601	-7084.5957	0.111654697658314	-2.99207661417341
ANKRD18A	8117.6534	1035.4995	-7082.1539	0.113130361888743	-2.97073588556155
LRSAM1	8402.6768	1320.7475	-7081.9293	0.135831519766138	-2.66949431441261
TOE1	9654.5834	2584.4759	-7070.1075	0.211166220920263	-1.90134225817353
ZNF33B	7073.679	4.102	-7069.577	0.000579560175710438	-8
HIGD2A	10315.3858	3253.6533	-7061.7325	0.239785092814715	-1.66466534481609
C4orf21	8549.0222	1493.2922	-7055.73	0.148700004851471	-2.51726292775162
LARP7	8549.0222	1493.2922	-7055.73	0.148700004851471	-2.51726292775162
SNX13	7310.1483	262.7562	-7047.3921	0.0346968854552438	-4.79810396267602
PRMT2	7046.1285	0.6968	-7045.4317	9.88814069223484e-05	-8
HNRNPUL2	12757.996	5715.4435	-7042.5525	0.309387079758482	-1.15846437492076
CCT7	7121.0524	78.5655	-7042.4869	0.0109124541178776	-6.502050729042
C22orf29	12702.3707	5662.9897	-7039.381	0.308351678195218	-1.16546196779835
FLJ42351	9272.5421	2233.8986	-7038.6435	0.194143320097239	-2.05340121177148
PPM1B	9580.6	2545.9523	-7034.6477	0.209948568811269	-1.91191062011169
CA5BP	8226.496	1192.1744	-7034.3216	0.126575657642718	-2.78668275961915
COL4A3	7185.7905	165.5	-7020.2905	0.0225130540005187	-5.44024375237989
COL4A4	7185.7905	165.5	-7020.2905	0.0225130540005187	-5.44024375237989
SLC20A1	9252.2579	2233.8986	-7018.3593	0.194486171244489	-2.05024177939499
STT3B	11869.4	4851.262	-7018.138	0.290135761371171	-1.29081500661235
ARF1	18353.58	11336.5035	-7017.0765	0.381827942652974	-0.695085758018683
GNB1L	12666.0617	5662.9897	-7003.072	0.308962508556226	-1.16133220138765
EIF4A1	9909.8748	2911.0239	-6998.8509	0.227053030221665	-1.76734014643518
INO80D	9257.8	2261.6278	-6996.1722	0.196331609457199	-2.03330787379813
LOC100302650	8011.2264	1018.4601	-6992.7663	0.112790194875536	-2.97563365351751
RG9MTD2	7061.0682	76.8298	-6984.2384	0.0107636449834391	-6.52207664291431
TMEM138	10278.5612	3296.2327	-6982.3285	0.24282009172898	-1.64074832987139
TIMM44	10319.8	3339.6337	-6980.1663	0.244492837210374	-1.62765323346422
UBP1	10186.7963	3207.4302	-6979.3661	0.239463637560556	-1.66721062708017
TADA1	7130.714	152.0385	-6978.6755	0.0208765161249129	-5.55153793930308
RPL41	13703.9168	6728.4118	-6975.505	0.329302250943634	-1.0262503866993
C1orf106	25415.3525	18442.7232	-6972.6293	0.42050917432294	-0.462648544746018
MCART1	10002.2	3030.5095	-6971.6905	0.232531040456323	-1.72268508779399
KCTD3	7027.252	60.4503	-6966.8017	0.00852889941497684	-6.86106732563798
CUL1	20671.4	13710.5965	-6960.8035	0.398772552373449	-0.592344761560861
C4orf46	7481.611	521.3694	-6960.2416	0.0651469045207208	-3.84297113973487
PSMD7	7176.2	217.9352	-6958.2648	0.0294740620918049	-5.04124896001404
ARFGAP2	8990	2038.6052	-6951.3948	0.18484705572741	-2.14073870828671
RANBP1	7953.6755	1002.711	-6950.9645	0.111954860366957	-2.98771584893348
TP53	7218.0456	288.9697	-6929.0759	0.0384932877384704	-4.64261812591869
P4HB	11518.2	4602.7527	-6915.4473	0.285513690515325	-1.32334644246493
PKIA	10692.4009	3779.9876	-6912.4133	0.261186161496425	-1.50013242909611
LOC284749	7125.8	221.9166	-6903.8834	0.0302021174850429	-5.00496249746017
BUB3	7333.548	430.9568	-6902.5912	0.0555034494923617	-4.08889618597308
WASH5P	6906.679	8.217	-6898.462	0.0011883042058767	-8
CYBASC3	10191.3406	3296.2327	-6895.1079	0.244390345593154	-1.62845384113011
GOT1	6965.4	71.7835	-6893.6165	0.0102006008511786	-6.60041012681483
TMEM165	7106.948	214.5282	-6892.4198	0.0293012220677573	-5.04999093408144
ZMYND12	8171.9581	1281.3848	-6890.5733	0.135548325450037	-2.67297802474672
LCMT2	8218.5803	1330.3094	-6888.2709	0.139315610693461	-2.62712737722888
ETFDH	7408.1438	521.3694	-6886.7744	0.0657504927288601	-3.82873428672238
PPCS	8167.2672	1281.3848	-6885.8824	0.13561562009057	-2.6721496454045
CENPK	6997.5125	119.048	-6878.4645	0.0167283057595028	-5.8772268702321
SKAP2	7067.368	189.392	-6877.976	0.0260986996951808	-5.22172573538438
ADAL	8206.9217	1330.3094	-6876.6123	0.139485914313222	-2.62507936588307
MMS22L	6904.0532	28.7328	-6875.3204	0.00414448102104983	-7.90860118140956
TP53BP2	7026.6	151.9868	-6874.6132	0.0211722452112719	-5.53080883660116
HIPK3	8742	1868.0912	-6873.9088	0.176067402700554	-2.22639848914883
NME2	8712.8847	1839.3542	-6873.5305	0.174309378078997	-2.24395112889646
PPWD1	6986.6585	119.048	-6867.6105	0.0167538583249956	-5.87498733595892
C7orf13	7378.818	512.3631	-6866.4549	0.0649285694381035	-3.84815124925246
RNF32	7378.818	512.3631	-6866.4549	0.0649285694381035	-3.84815124925246
ESRRG	8865.7884	2006.7068	-6859.0816	0.184567273940944	-2.14341909019829
LOC729082	9279.6	2420.6201	-6858.9799	0.206886714891799	-1.93868594303602
BLZF1	6937.7044	79.1375	-6858.5669	0.0112782219020782	-6.45395307126492
NME7	6937.7044	79.1375	-6858.5669	0.0112782219020782	-6.45395307126492
DUS4L	6855.2976	0	-6855.2976	0	-8
C14orf159	8889.3896	2034.71	-6854.6796	0.186258829057179	-2.12726117123199
TMPO	17250.1176	10395.6468	-6854.4708	0.376030362177289	-0.730626674178849
BAT1	14517.405	7667.0271	-6850.3779	0.34560393817789	-0.921044408924907
FAIM3	12166.693	5316.554	-6850.139	0.304094199435608	-1.19437373534021
SBDS	7770.0344	920.7633	-6849.2711	0.105946925907618	-3.07701874938938
ZMPSTE24	8225.466	1380.1692	-6845.2968	0.14368328291293	-2.5752522715169
BAZ1B	8635	1799.3488	-6835.6512	0.172444762436924	-2.26272130064017
FAM201A	7868.3624	1035.4995	-6832.8629	0.116297794331244	-2.92573654966439
HSPA5	8701.8	1870.9982	-6830.8018	0.176963388935202	-2.21750568808681
YWHAH	10635.2478	3804.5696	-6830.6782	0.263477680818872	-1.48304848817386
MRPL11	6985.4873	157.4388	-6828.0485	0.0220412192140697	-5.47149772527358
GARS	9258.2	2444.6424	-6813.5576	0.208893046359404	-1.92110828421259
PI4KB	7927.7932	1121.3267	-6806.4665	0.123915553378843	-2.82171265920205
BTF3	7093	289.8187	-6803.1813	0.0392558332767944	-4.61317335743037
ZRANB2	6990.5745	198.1511	-6792.4234	0.0275641485049868	-5.14073814286049
CNOT10	6855	64.0976	-6790.9024	0.00926386701063445	-6.74074251660946
DENND4A	10244.2	3460.4395	-6783.7605	0.252501315339232	-1.56578013744392
GNB2	10275.5282	3493.6708	-6781.8574	0.253730866987978	-1.55639697748338
GABARAP	11278	4509.7078	-6768.2922	0.285646773878093	-1.32240538378275
APH1A	12291.1452	5528.9348	-6762.2104	0.310264308577739	-1.1525458779491
MIS12	7741.908	991.3037	-6750.6043	0.113509638155228	-2.96529014323896
CDK16	9543.2564	2793.1458	-6750.1106	0.226414942923959	-1.77259075108539
AASDHPPT	7408.0216	662.0228	-6745.9988	0.0820345920277713	-3.48413549587843
ASNS	7734.3786	989.638	-6744.7406	0.113438344443315	-2.96631258355593
MCM6	6811.3656	72.3096	-6739.056	0.0105045049191165	-6.55761306504864
CCNT1	12074.2	5340.7641	-6733.4359	0.306676721774006	-1.17680953628569
RPLP2	11356.8139	4624.788	-6732.0259	0.28938200494157	-1.29609901118533
POP7	8438.8	1708.2826	-6730.5174	0.168352093635268	-2.30449120309447
ACOX1	10293.846	3574.9636	-6718.8824	0.257770039614647	-1.52578164686088
C17orf106	10293.846	3574.9636	-6718.8824	0.257770039614647	-1.52578164686088
DNAJC10	8668.6	1950.6065	-6717.9935	0.183686653047005	-2.151876244141
EIF4H	7238.8	525.3613	-6713.4387	0.0676649131439348	-3.78436872136401
PCID2	6790.7751	89.5607	-6701.2144	0.0130169082735758	-6.24456663881729
C20orf24	11016.043	4318.1279	-6697.9151	0.281601654772219	-1.35112821526146
GALK2	9727.6409	3036.8212	-6690.8197	0.237912195297286	-1.67952800312591
MAPKAPK5	6725.5614	38.6848	-6686.8766	0.00571901123291462	-7.44174407280603
TMEM11	16527	9854.4174	-6672.5826	0.373536313481019	-0.745982382966887
BSCL2	13339.725	6669.2649	-6670.4601	0.333313422283251	-1.00012926700993
GORASP2	7513.5486	846.5356	-6667.013	0.101259219374848	-3.14985179890143
DPP8	6655.6812	0	-6655.6812	0	-8
CUTC	6655.2913	0	-6655.2913	0	-8
C3orf23	6657.9213	4.4784	-6653.4429	0.000672190231997038	-8
C1orf112	7607.4726	957.6526	-6649.82	0.111808359789067	-2.98984293156511
CENPE	8297.7008	1648.5812	-6649.1196	0.165748487726368	-2.3314866892442
ELL	10322.2	3674.4849	-6647.7151	0.262525371275594	-1.49013656121147
SENP1	13783.0386	7136.104	-6646.9346	0.34112793896247	-0.949685432703444
PCGF1	8440.541	1796.2956	-6644.2454	0.175473700537527	-2.23231069124382
CYB5RL	6690.662	53.702	-6636.96	0.00796250024464872	-6.96102933466732
MRPL37	6690.662	53.702	-6636.96	0.00796250024464872	-6.96102933466732
GUF1	6716.6541	86.271	-6630.3831	0.0126814566869184	-6.28272324455382
COX18	11792.4	5165.1293	-6627.2707	0.304592090547059	-1.19098099680244
DONSON	9500.4582	2873.7757	-6626.6825	0.232238676206048	-1.72504963229084
KDM5C	6767.3644	144.4722	-6622.8922	0.020902143433194	-5.54973026037346
MED13	8877.4	2258.764	-6618.636	0.20283142381883	-1.97460366095685
RPL21	6652.8725	38.8479	-6614.0246	0.00580536807843914	-7.41999696199881
RPL21P28	6652.8725	38.8479	-6614.0246	0.00580536807843914	-7.41999696199881
MSH3	6650.2072	39.0213	-6611.1859	0.00583345299087929	-7.41299363869633
GTF2F1	8149.2	1538.1169	-6611.0831	0.158776358394965	-2.40549328294363
ORC1	8178.8025	1568.558	-6610.2445	0.160921307876117	-2.38245075014458
EMB	9471.4	2863.7163	-6607.6837	0.232159651384884	-1.7256891150377
VTI1A	6601.4265	0	-6601.4265	0	-8
ZDHHC6	6601.4265	0	-6601.4265	0	-8
SUPT16H	14463.2	7861.854	-6601.346	0.352153862651351	-0.879445308288386
COG5	6597.792	0	-6597.792	0	-8
PLK4	6783.9347	197.426	-6586.5087	0.0282790144333898	-5.10273838002642
SLC1A5	17585.9785	10999.8593	-6586.1192	0.384801011499478	-0.67694053982321
CHCHD5	7560.4	979.1222	-6581.2778	0.114657726400664	-2.94890173280142
KIF5B	6674.5332	103.8674	-6570.6658	0.0153232902758801	-6.0058521182161
ITFG2	7334.9085	771.2592	-6563.6493	0.0951447377532049	-3.2494912702472
PRPF38A	8129.76	1568.558	-6561.202	0.161735055501377	-2.37377388670933
PEX10	7531.704	970.9999	-6560.7041	0.114198954993599	-2.95543325019985
CEP170	8127.4936	1569.4715	-6558.0221	0.161851825165381	-2.37253168357601
PPAT	8905.7677	2348.6221	-6557.1456	0.208684979082562	-1.92292538242404
FBXL5	7474.2	922.7538	-6551.4462	0.109891494222583	-3.01790149013294
BIRC6	7010	460.272	-6549.728	0.0616138207551211	-3.92885585821651
DLG1	7293.4	753.398	-6540.002	0.0936270551342285	-3.27510741100886
KRIT1	7404.6946	875.1132	-6529.5814	0.105692453392457	-3.08089868057181
COX15	6527.941	0	-6527.941	0	-8
TCTEX1D2	9962.8508	3436.1967	-6526.6541	0.256450818612293	-1.53574599466676
RPF2	6533.8	13.0194	-6520.7806	0.00198866032565371	-8
LARP4	6678.66	159.7274	-6518.9326	0.0233574658259343	-5.38587494850475
NIPBL	7286.8	769.9868	-6516.8132	0.0955699609675659	-3.24237977495266
C13orf23	6774.1732	262.5648	-6511.6084	0.0373134256242026	-4.689299450175
TMEM5	6973.3829	463.8034	-6509.5795	0.062362751353963	-3.9102733993464
XIAP	7581.6	1075.062	-6506.538	0.124188977229329	-2.81808247890549
RPL17	8667.8302	2163.4124	-6504.4178	0.199738153773788	-2.00236218684588
KBTBD3	7163.8996	662.0228	-6501.8768	0.0845935809432509	-3.43579230923218
RAD23B	9598.3514	3101.4082	-6496.9432	0.244209992762383	-1.62986320918984
MRPS5	7923.522	1431.4123	-6492.1097	0.153011475452051	-2.46870256803753
TXNRD1	10362.8	3875.8766	-6486.9234	0.27220764322999	-1.41881932378966
FXR1	7477.2775	999.6859	-6477.5916	0.117929717615626	-2.90296629766136
TNKS	6502.8126	26.946	-6475.8666	0.00412664566190854	-7.91484891018315
CEP192	6834	358.4585	-6475.5415	0.0498381047315045	-4.25285223993336
CSE1L	7424.0518	956.1012	-6467.9506	0.1140911389088	-2.95697154097516
MGC21881	6698.511	230.5835	-6467.9275	0.0332775804977115	-4.86047925110167
SEPT7P2	6474.8	8.047	-6466.753	0.00124127563090722	-8
R3HDM1	8172.23	1706.073	-6466.157	0.172709118155214	-2.2600504295096
NUF2	6534.8	70.9856	-6463.8144	0.0107459739534992	-6.52447288024634
DCUN1D3	12338.4606	5877.7707	-6460.6899	0.322666670355684	-1.0698214251459
LYRM1	12338.4606	5877.7707	-6460.6899	0.322666670355684	-1.0698214251459
NHLRC3	6718.5626	262.5648	-6455.9978	0.0376106587024898	-4.67740718572734
ZKSCAN2	6846.2224	407.465	-6438.7574	0.0561734987366563	-4.0705601124783
TTLL7	6437.2155	0	-6437.2155	0	-8
DDX59	14945	8507.9545	-6437.0455	0.362766853105864	-0.812778674025551
MCM2	7089.089	652.6053	-6436.4837	0.0842974773622875	-3.44131763332639
ANKRD10	11093.8	4661.0003	-6432.7997	0.295846358649179	-1.25104211093061
PAN2	13506.5216	7083.1821	-6423.3395	0.344015737341572	-0.931186640436168
CC2D1B	7987	1568.558	-6418.442	0.164151376612439	-2.34821483750535
PEX13	8956.518	2538.8642	-6417.6538	0.220859485646332	-1.81875473935902
INTS6	9991.6	3574.7824	-6416.8176	0.263502995463256	-1.48286029527727
DPP3	6572.3776	157.4388	-6414.9388	0.0233942191944493	-5.38355233450111
CDCA7	6409.406	0	-6409.406	0	-8
PPIL3	9719.5856	3311.1074	-6408.4782	0.254100637625336	-1.55358099787636
DHX9	6585.7645	179.1251	-6406.6394	0.0264786434947881	-5.20031150858866
RFXANK	6852.0712	446.5788	-6405.4924	0.0611864933926137	-3.93955347232754
NUDCD2	9460.3538	3055.4714	-6404.8824	0.244128641234139	-1.63049916164959
SCMH1	6732.2	328.1636	-6404.0364	0.046479702546764	-4.3585909081528
LOC100128822	10649.2	4245.229	-6403.971	0.285021265333501	-1.32683077076537
TBC1D2	6602.1063	199.74	-6402.3663	0.0293655562314015	-5.04673118604348
PTPLB	8341.6	1942.8343	-6398.7657	0.188910176615159	-2.10216127122023
KIF9	6582.9624	195.7811	-6387.1813	0.0288816209080636	-5.07142355330841
KLHL18	6582.9624	195.7811	-6387.1813	0.0288816209080636	-5.07142355330841
ATRNL1	8082.543	1699.5686	-6382.9744	0.173742507701507	-2.24964068284479
C9orf40	7394.2044	1011.6934	-6382.511	0.120355186807053	-2.86962278635516
ST7	7812.2744	1445.7066	-6366.5678	0.156157870706367	-2.43396783046617
NIF3L1	9677.013	3311.1074	-6365.9056	0.25493353141383	-1.54724799292112
AKT2	7402.2	1036.3338	-6365.8662	0.122809699476466	-2.83646535072263
RAB2A	8054.1003	1688.5197	-6365.5806	0.173312692068458	-2.25396442728553
VPS4B	7323.2	958.4136	-6364.7864	0.115727881822451	-2.93375391165688
CNOT8	7302.2	946.7289	-6355.4711	0.114769918795154	-2.94730791544643
C3orf75	7806.938	1451.8846	-6355.0534	0.156810931878099	-2.4268300240314
PCM1	8873.2592	2520.8381	-6352.4211	0.221240703289413	-1.81556064763995
FOXM1	7122.692	771.2592	-6351.4328	0.0977025548371771	-3.20713490777561
MDH1	6354.7469	16.1775	-6338.5694	0.00253927043931019	-8
BEND6	7648	1311.0812	-6336.9188	0.146341033274707	-2.54432548367083
C12orf32	7107.3627	771.2592	-6336.1035	0.0978926530285709	-3.20402662546591
MGST3	12099.2	5765.7459	-6333.4541	0.322740742248763	-1.06933249666977
SHMT2	7908.5892	1582.5548	-6326.0344	0.166740152714994	-2.32116490017758
LOC729991-MEF2B	6767.5792	446.5788	-6321.0004	0.0619031077500659	-3.9216531959469
DNA2	6493.2078	173.2232	-6319.9846	0.0259843985484887	-5.22822731012989
ANKIB1	7192.2304	875.1132	-6317.1172	0.108476004418604	-3.03889768420235
HP1BP3	7325.2	1026.8572	-6298.3428	0.12294661966635	-2.83463258291423
RDH14	6801.0987	503.5318	-6297.5669	0.0689332335153708	-3.75561303081417
ZBTB43	8025.6384	1736.9716	-6288.6668	0.177920822403025	-2.20804199033314
TARS	6618.407	329.9261	-6288.4809	0.0474827696444202	-4.32626919599091
ITFG3	7250.571	966.3576	-6284.2134	0.117605695149889	-2.90746555398844
ME2	7308.6	1031.7825	-6276.8175	0.123709254341752	-2.82445619462377
ZMYM6	6594.3433	320.9462	-6273.3971	0.0464111010826083	-4.3608256106278
AMACR	6654.8	385.9561	-6268.8439	0.0548174222367964	-4.10788664401452
RPL22L1	6519.7413	254.8392	-6264.9021	0.0376169712648628	-4.67715560147226
NUDT21	6418.4044	155.2683	-6263.1361	0.0236197187000199	-5.36937947103626
TAF1D	10742.5606	4485.66	-6256.9006	0.294562320695564	-1.25994573795388
MLH1	10245.8278	3994.2752	-6251.5526	0.280494825072543	-1.35903090896397
LIN7C	6247.232	0	-6247.232	0	-8
BDNF-AS1	6245.756	0	-6245.756	0	-8
HAT1	6331.2624	86.618	-6244.6444	0.0134963562113124	-6.19168251813843
PPIL5	9878.2	3636.9291	-6241.2709	0.269100581510539	-1.44152737719217
ZFAND2A	6363.4	123.524	-6239.876	0.0190419989505041	-5.68693453002286
SFPQ	7000.9944	762.284	-6238.7104	0.0981909910637754	-3.19915935261792
PUM1	7202.181	965.2456	-6236.9354	0.118182341546847	-2.89946587887421
ARID4B	9592.7756	3356.1918	-6236.5838	0.259186056797085	-1.51512314356463
THAP9	7100.5886	865.2172	-6235.3714	0.108616406390424	-3.03680437049949
ATP6V0C	12418.9973	6192.5457	-6226.4516	0.332726077574546	-1.00394418072325
C12orf4	12373.192	6146.8864	-6226.3056	0.331903908138963	-1.00929000246561
RAD51AP1	12373.192	6146.8864	-6226.3056	0.331903908138963	-1.00929000246561
OGFOD1	6380.2048	155.2683	-6224.9365	0.0237577750874684	-5.36076751386667
LOC100289361	8990.5152	2773.2584	-6217.2568	0.235745645427926	-1.69682174490312
DDX39	7199.7839	982.9625	-6216.8214	0.12012623292346	-2.87274532107551
IREB2	6598.8	383.8826	-6214.9174	0.0549763782761657	-4.10346661776462
TAP1	9121.8237	2911.1265	-6210.6972	0.241929572682849	-1.64774475545251
MTHFS	6500.6	289.9714	-6210.6286	0.0427020618618339	-4.48659036508837
SR140	8980.7564	2773.2584	-6207.498	0.235941373835942	-1.6952549137893
ATP5C1	6265.9562	61.9248	-6204.0314	0.00978602473719086	-6.66087357088549
KIN	6265.9562	61.9248	-6204.0314	0.00978602473719086	-6.66087357088549
RC3H2	6813.7543	612.8963	-6200.858	0.0825266103134029	-3.47473502512109
APEH	7260.4458	1060.6084	-6199.8374	0.127460821009915	-2.77516605437455
RPL9	7342.9581	1149.5279	-6193.4302	0.135358233148692	-2.67531988587414
C12orf26	6177.9745	0	-6177.9745	0	-8
CCDC59	6177.9745	0	-6177.9745	0	-8
CALU	7308.6026	1131.5126	-6177.09	0.134063644060214	-2.69134294032613
CLCN2	8565.0658	2391.0153	-6174.0505	0.218236363730458	-1.84084096784804
CLPX	7214.2	1043.6603	-6170.5397	0.126383864837239	-2.78918721278705
EPM2AIP1	10163.0878	3994.2752	-6168.8126	0.282134123423974	-1.34733315451171
PPIL1	6914.1608	747.6106	-6166.5502	0.0975767301018665	-3.2091952266003
RDH10	6359.9725	194.788	-6165.1845	0.0297170277998716	-5.02904382001697
PTS	7882.74	1718.9856	-6163.7544	0.179028819569682	-2.19713973089261
C11orf54	10645.8354	4485.66	-6160.1754	0.296445254181553	-1.24689698781134
BRIX1	6524.1264	365.2112	-6158.9152	0.0530110761301638	-4.15898181893145
RAD1	6524.1264	365.2112	-6158.9152	0.0530110761301638	-4.15898181893145
ST7OT4	7604.4164	1445.7066	-6158.7098	0.159744414523427	-2.39506273956668
DDX50	9537.6	3379.2954	-6158.3046	0.26161823684041	-1.49690380969306
LOC100132273	7319.2797	1161.2683	-6158.0114	0.136933167526438	-2.65600034627948
NDUFA6	7319.2797	1161.2683	-6158.0114	0.136933167526438	-2.65600034627948
TM9SF3	6521.6	369.2038	-6152.3962	0.0535792065361083	-4.14273664962258
C15orf61	6531.2	381.598	-6149.602	0.0552016708719103	-4.09722257234179
ATG12	6170.078	23.0811	-6146.9969	0.00372687018487867	-8
