#MM1_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1_jia_ROSE/MM1_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1_jia.bam
#Using cutoff of 6707.2995 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1_jia.bam	enhancerRank	isSuperStretch
6_MACS_peak_18674_lociStitched	chr4	185558684	185571503	6	9638	9237.3714	307	1
2_MACS_peak_11419_lociStitched	chr19	12720841	12727850	2	6070	13658.4383	308	1
2_MACS_peak_6416_lociStitched	chr13	49549128	49556988	2	7835	11906.328	309	1
4_MACS_peak_9468_lociStitched	chr17	2294921	2305948	4	8065	11623.5607	310	1
1_MACS_peak_15955_lociStitched	chr3	23846913	23854878	1	7966	11701.3815	311	1
4_MACS_peak_8357_lociStitched	chr15	90726576	90737227	4	8477	10999.2877	312	1
1_MACS_peak_1569_lociStitched	chr1	158978514	158986270	1	7757	11889.948	313	1
4_MACS_peak_17034_lociStitched	chr3	135906487	135917170	4	8255	11204.3304	314	1
5_MACS_peak_3624_lociStitched	chr11	307951	321294	5	8495	10781.144	316	1
5_MACS_peak_14149_lociStitched	chr2	232570588	232579427	5	7896	11570.251	317	1
2_MACS_peak_11002_lociStitched	chr19	657881	664117	2	6181	13304.506	318	1
2_MACS_peak_15937_lociStitched	chr3	20080494	20091474	2	8487	10715.382	319	1
2_MACS_peak_24364_lociStitched	chr9	73026781	73036037	2	6323	13084.2816	320	1
1_MACS_peak_20166_lociStitched	chr6	12008115	12013908	1	5794	13498.2693	321	1
1_MACS_peak_15046_lociStitched	chr21	36254267	36262664	1	8398	10687.7016	322	1
3_MACS_peak_10722_lociStitched	chr18	13217041	13227635	3	9371	9091.7708	323	1
5_MACS_peak_2170_lociStitched	chr1	204481780	204495276	5	7782	11394.6728	324	1
3_MACS_peak_11335_lociStitched	chr19	10763148	10770925	3	5910	13277.6721	325	1
2_MACS_peak_8044_lociStitched	chr15	68583552	68594170	2	9883	7822.2806	326	1
3_MACS_peak_7041_lociStitched	chr14	69255841	69263596	3	6068	13094.3175	327	1
4_MACS_peak_20177_lociStitched	chr6	13298765	13308396	4	8660	10097.1404	328	1
3_MACS_peak_20342_lociStitched	chr6	26020561	26034312	3	7331	11854.7371	329	1
3_MACS_peak_20456_lociStitched	chr6	30579277	30586838	3	6131	13002.6517	330	1
6_MACS_peak_19880_lociStitched	chr5	173208869	173222979	6	9823	7842.338	331	1
4_MACS_peak_22443_lociStitched	chr7	104576598	104586824	4	7975	10973.5206	332	1
4_MACS_peak_14184_lociStitched	chr2	238600107	238611876	4	9865	7688.6877	333	1
6_MACS_peak_7421_lociStitched	chr14	106037768	106049570	6	8924	9547.818	334	1
4_MACS_peak_12404_lociStitched	chr2	11886329	11897334	4	8757	9824.1635	335	1
5_MACS_peak_327_lociStitched	chr1	27018641	27033330	5	8527	10167.7258	336	1
7_MACS_peak_11188_lociStitched	chr19	4389918	4403466	7	8014	10868.2056	338	1
5_MACS_peak_22791_lociStitched	chr7	150064304	150083827	5	8522	10114.8663	340	1
7_MACS_peak_2698_lociStitched	chr10	11640463	11657448	7	9235	8859.376	341	1
4_MACS_peak_15010_lociStitched	chr21	34696339	34705733	4	8785	9645.7592	342	1
1_MACS_peak_18082_lociStitched	chr4	78735602	78743660	1	8059	10723.5864	343	1
5_MACS_peak_13879_lociStitched	chr2	198165044	198176308	5	9715	7840.8704	344	1
3_MACS_peak_14889_lociStitched	chr21	15313522	15323569	3	9502	8294.8032	345	1
7_MACS_peak_11656_lociStitched	chr19	19173497	19184057	7	8810	9562.08	346	1
2_MACS_peak_20606_lociStitched	chr6	35264988	35274062	2	9015	9180.1658	347	1
2_MACS_peak_8107_lociStitched	chr15	74915353	74924405	2	8837	9472.918	348	1
2_MACS_peak_8396_lociStitched	chr15	93346520	93355310	2	6370	12498.501	349	1
3_MACS_peak_18953_lociStitched	chr5	56109350	56119455	3	8719	9582.5715	350	1
3_MACS_peak_10749_lociStitched	chr18	14207504	14218591	3	9394	8337.424	351	1
3_MACS_peak_10693_lociStitched	chr18	10947166	10958189	3	7665	11056.069	352	1
4_MACS_peak_16966_lociStitched	chr3	128896992	128908217	4	8362	10092.3975	353	1
6_MACS_peak_6639_lociStitched	chr13	114552868	114567559	6	9274	8516.3727	354	1
2_MACS_peak_24568_lociStitched	chr9	100389404	100397019	2	5536	13119.122	355	1
3_MACS_peak_20545_lociStitched	chr6	32805199	32814450	3	6751	11999.4721	356	1
2_MACS_peak_24325_lociStitched	chr9	70849108	70859458	2	7230	11449.17	357	1
5_MACS_peak_23592_lociStitched	chr8	107669379	107683303	5	8490	9710.5976	358	1
3_MACS_peak_24313_lociStitched	chr9	69259401	69270010	3	7630	10801.0229	359	1
4_MACS_peak_6660_lociStitched	chr13	115023831	115034397	4	9653	7122.5406	360	1
3_MACS_peak_12702_lociStitched	chr2	46768597	46778518	3	8669	9116.4069	361	1
5_MACS_peak_16976_lociStitched	chr3	129023646	129037326	5	8245	9772.992	362	1
5_MACS_peak_10302_lociStitched	chr17	62195635	62209779	5	8842	8773.5232	363	1
4_MACS_peak_19983_lociStitched	chr5	180227810	180238857	4	8810	8759.1663	364	1
5_MACS_peak_13679_lociStitched	chr2	173411015	173423719	5	8302	9572.464	365	1
4_MACS_peak_6066_lociStitched	chr12	122237052	122245030	4	7415	10814.179	366	1
8_MACS_peak_23395_lociStitched	chr8	81046343	81061292	8	9600	7029.0198	367	1
3_MACS_peak_16425_lociStitched	chr3	53915246	53926851	3	6282	11979.8415	368	1
4_MACS_peak_11642_lociStitched	chr19	18942616	18951598	4	8592	8965.8324	369	1
2_MACS_peak_16447_lociStitched	chr3	57577825	57585297	2	7406	10708.8704	370	1
6_MACS_peak_11502_lociStitched	chr19	15395229	15408929	6	9257	7637.75	371	1
4_MACS_peak_17389_lociStitched	chr3	176908565	176920052	4	7351	10755.2781	372	1
1_MACS_peak_5264_lociStitched	chr12	46120043	46127426	1	7384	10679.5095	373	1
1_MACS_peak_14655_lociStitched	chr20	45523096	45530959	1	7864	10023.7524	374	1
8_MACS_peak_13325_lociStitched	chr2	112184914	112201401	8	9342	7343.3098	376	1
3_MACS_peak_20573_lociStitched	chr6	33538045	33548512	3	6751	11382.8625	377	1
5_MACS_peak_20940_lociStitched	chr6	74224540	74234027	5	7048	11040.0219	378	1
2_MACS_peak_21555_lociStitched	chr6	157166427	157178757	2	9294	7399.233	380	1
5_MACS_peak_4501_lociStitched	chr11	82866671	82874435	5	7501	10406.0892	381	1
6_MACS_peak_2271_lociStitched	chr1	209294199	209308579	6	9154	7634.342	382	1
3_MACS_peak_1454_lociStitched	chr1	154941810	154949406	3	6983	11039.2668	383	1
2_MACS_peak_4321_lociStitched	chr11	68032161	68041346	2	7803	9962.9695	384	1
4_MACS_peak_15485_lociStitched	chr22	37614409	37628277	4	8762	8376.272	385	1
1_MACS_peak_1326_lociStitched	chr1	150581081	150587117	1	6037	11951.28	386	1
5_MACS_peak_4743_lociStitched	chr11	118268980	118282467	5	8579	8620.8904	388	1
7_MACS_peak_21170_lociStitched	chr6	108990557	109006627	7	9116	7546.472	389	1
2_MACS_peak_24579_lociStitched	chr9	100743703	100750981	2	6215	11695.0182	390	1
2_MACS_peak_11012_lociStitched	chr19	919519	928536	2	6337	11531.8413	391	1
3_MACS_peak_12237_lociStitched	chr19	55762391	55771673	3	8606	8448.4764	392	1
5_MACS_peak_8703_lociStitched	chr16	11668809	11681425	5	8876	7914.0168	393	1
2_MACS_peak_20886_lociStitched	chr6	56697564	56709213	2	7832	9710.6064	394	1
4_MACS_peak_8211_lociStitched	chr15	79164709	79171848	4	5831	11991.3783	395	1
6_MACS_peak_4378_lociStitched	chr11	72845442	72856099	6	8427	8746.1999	396	1
3_MACS_peak_19524_lociStitched	chr5	131823773	131834281	3	7490	10172.7948	397	1
1_MACS_peak_8050_lociStitched	chr15	69108790	69114568	1	5779	12004.9506	398	1
2_MACS_peak_24087_lociStitched	chr9	21986496	21996389	2	7155	10568.6919	399	1
3_MACS_peak_11509_lociStitched	chr19	15434118	15445432	3	5842	11919.299	400	1
3_MACS_peak_1436_lociStitched	chr1	154573036	154582292	3	6738	11021.1192	401	1
4_MACS_peak_13651_lociStitched	chr2	172170135	172181655	4	8909	7661.952	402	1
4_MACS_peak_14931_lociStitched	chr21	19184067	19193803	4	8281	8818.8688	403	1
5_MACS_peak_24484_lociStitched	chr9	94700308	94713309	5	8676	8067.1205	404	1
2_MACS_peak_14809_lociStitched	chr20	57463233	57471139	2	7842	9480.8752	405	1
2_MACS_peak_2166_lociStitched	chr1	204375110	204381887	2	6770	10864.8864	406	1
6_MACS_peak_13180_lociStitched	chr2	96864338	96875431	6	8938	7486.6657	407	1
4_MACS_peak_19514_lociStitched	chr5	131755499	131766362	4	8845	7677.9684	408	1
2_MACS_peak_8466_lociStitched	chr15	100104395	100111997	2	5795	11830.9926	409	1
7_MACS_peak_19439_lociStitched	chr5	122847205	122864000	7	8106	9027.3125	410	1
2_MACS_peak_4278_lociStitched	chr11	66880156	66890088	2	6531	11097.0236	411	1
5_MACS_peak_16670_lociStitched	chr3	101509735	101522098	5	8487	8327.7168	412	1
2_MACS_peak_20270_lociStitched	chr6	20401954	20412159	2	8094	8934.4775	413	1
6_MACS_peak_559_lociStitched	chr1	40847032	40863147	6	8050	8984.1125	414	1
3_MACS_peak_18611_lociStitched	chr4	177239990	177249232	3	7518	9785.4296	415	1
4_MACS_peak_4698_lociStitched	chr11	112869094	112880781	4	8822	7543.9585	416	1
2_MACS_peak_2666_lociStitched	chr10	6793854	6805872	2	8279	8583.2556	417	1
5_MACS_peak_16148_lociStitched	chr3	43327306	43339631	5	6683	10815.1875	418	1
3_MACS_peak_20462_lociStitched	chr6	30649373	30658905	3	8086	8823.7724	420	1
3_MACS_peak_22911_lociStitched	chr8	12608136	12617071	3	6942	10441.441	421	1
4_MACS_peak_783_lociStitched	chr1	65422077	65432856	4	8641	7773.8148	422	1
2_MACS_peak_6437_lociStitched	chr13	50649724	50657376	2	7632	9487.7148	423	1
4_MACS_peak_20030_lociStitched	chr6	2218895	2233861	4	7797	9228.0356	424	1
2_MACS_peak_229_lociStitched	chr1	21615158	21623625	2	7940	9002.9611	425	1
4_MACS_peak_1419_lociStitched	chr1	154187532	154197320	4	6127	11277.7336	426	1
1_MACS_peak_4084_lociStitched	chr11	62306125	62314637	1	8513	7967.232	427	1
4_MACS_peak_4179_lociStitched	chr11	64879202	64890347	4	7554	9528.975	428	1
3_MACS_peak_1884_lociStitched	chr1	179845472	179853512	3	5705	11630.664	430	1
6_MACS_peak_21193_lociStitched	chr6	109213080	109227670	6	8602	7735.618	431	1
6_MACS_peak_21756_lociStitched	chr7	7801006	7815197	6	8911	7035.8978	432	1
4_MACS_peak_13646_lociStitched	chr2	172008972	172018679	4	8940	6933.7101	433	1
4_MACS_peak_24526_lociStitched	chr9	96927710	96936208	4	6004	11281.9448	434	1
3_MACS_peak_9550_lociStitched	chr17	7137030	7147050	3	7780	9084.132	435	1
5_MACS_peak_9554_lociStitched	chr17	7209924	7219363	5	5980	11246.5685	436	1
5_MACS_peak_11241_lociStitched	chr19	6766623	6783204	5	7595	9306.9153	437	1
3_MACS_peak_17663_lociStitched	chr3	197454606	197464659	3	6791	10356.6006	438	1
3_MACS_peak_11169_lociStitched	chr19	3983193	3990424	3	6319	10885.5474	439	1
1_MACS_peak_1428_lociStitched	chr1	154375534	154382953	1	7420	9491.1267	440	1
3_MACS_peak_11153_lociStitched	chr19	3176327	3187320	3	6899	10178.4187	441	1
9_MACS_peak_14517_lociStitched	chr20	34188969	34207639	9	7810	8815.974	442	1
7_MACS_peak_10709_lociStitched	chr18	12855837	12868676	7	8738	7015.2296	443	1
7_MACS_peak_15381_lociStitched	chr22	29206945	29220841	7	8601	7253.712	444	1
2_MACS_peak_5201_lociStitched	chr12	31736702	31744989	2	8158	8098.8851	445	1
6_MACS_peak_23534_lociStitched	chr8	102209892	102219378	6	7021	9835.0848	446	1
4_MACS_peak_21619_lociStitched	chr6	160389440	160405214	4	7863	8598.4074	447	1
2_MACS_peak_23900_lociStitched	chr9	176323	186791	2	7523	9124.9556	448	1
2_MACS_peak_18510_lociStitched	chr4	153452111	153460100	2	7771	8727.9825	449	1
1_MACS_peak_2146_lociStitched	chr1	203706444	203714301	1	7858	8572.7727	450	1
5_MACS_peak_16341_lociStitched	chr3	51421421	51430014	5	7851	8550.035	452	1
5_MACS_peak_25023_lociStitched	chr9	139979845	139991022	5	6952	9852.5255	453	1
5_MACS_peak_4575_lociStitched	chr11	100548283	100564153	5	8156	7947.696	455	1
3_MACS_peak_4068_lociStitched	chr11	60672443	60683763	3	7538	8957.516	456	1
3_MACS_peak_12585_lociStitched	chr2	37543513	37552884	3	8324	7559.5857	457	1
2_MACS_peak_1697_lociStitched	chr1	165704034	165710833	2	6225	10603.0405	458	1
3_MACS_peak_11213_lociStitched	chr19	5621010	5629481	3	6701	10060.1596	459	1
5_MACS_peak_22835_lociStitched	chr7	155533316	155547606	5	8470	7240.743	460	1
3_MACS_peak_16779_lociStitched	chr3	113461538	113468367	3	6319	10471.5886	461	1
2_MACS_peak_5148_lociStitched	chr12	27088880	27096694	2	7682	8651.6608	463	1
5_MACS_peak_10799_lociStitched	chr18	24028265	24043376	5	7841	8380.5606	464	1
5_MACS_peak_15319_lociStitched	chr22	24177261	24190984	5	7816	8399.8483	465	1
2_MACS_peak_12827_lociStitched	chr2	60772255	60783382	2	8097	7894.6065	466	1
4_MACS_peak_9517_lociStitched	chr17	4842766	4854016	4	7362	9102.375	467	1
3_MACS_peak_7806_lociStitched	chr15	55693903	55701494	3	6822	9811.3675	468	1
2_MACS_peak_3039_lociStitched	chr10	63656893	63665191	2	7556	8724.5172	470	1
4_MACS_peak_14895_lociStitched	chr21	15890520	15901075	4	7934	8056.6315	471	1
4_MACS_peak_11132_lociStitched	chr19	2662270	2671133	4	7097	9322.9897	473	1
7_MACS_peak_13929_lociStitched	chr2	202047286	202060983	7	8403	7000.5367	474	1
2_MACS_peak_20297_lociStitched	chr6	25130561	25140015	2	6991	9365.1324	476	1
3_MACS_peak_5482_lociStitched	chr12	57021941	57031361	3	7881	7944.828	477	1
4_MACS_peak_3745_lociStitched	chr11	10323845	10336886	4	8012	7682.4531	479	1
3_MACS_peak_4183_lociStitched	chr11	64897214	64903661	3	5891	10603.3809	480	1
3_MACS_peak_2318_lociStitched	chr1	216695995	216705596	3	7868	7904.5033	481	1
5_MACS_peak_24473_lociStitched	chr9	94596251	94610375	5	7918	7759.7256	482	1
2_MACS_peak_17167_lociStitched	chr3	150477308	150484390	2	5604	10775.9712	484	1
3_MACS_peak_22977_lociStitched	chr8	22297548	22305839	3	7318	8679.8479	485	1
2_MACS_peak_19499_lociStitched	chr5	130710261	130720553	2	8166	7134.4144	487	1
8_MACS_peak_5061_lociStitched	chr12	15101412	15116032	8	8333	6716.428	489	1
2_MACS_peak_1452_lociStitched	chr1	154925733	154935581	2	6364	9870.6504	490	1
2_MACS_peak_18332_lociStitched	chr4	121987052	121994588	2	7506	8281.3104	491	1
11_MACS_peak_333_lociStitched	chr1	27060019	27077493	11	8106	7139.8764	492	1
2_MACS_peak_8388_lociStitched	chr15	92395536	92405232	2	7790	7728.6816	493	1
4_MACS_peak_25415_lociStitched	chrX	106953814	106962076	4	7454	8307.441	494	1
4_MACS_peak_19698_lociStitched	chr5	148205264	148215493	4	8253	6793.0789	495	1
2_MACS_peak_2388_lociStitched	chr1	224617608	224624276	2	6664	9435.22	496	1
4_MACS_peak_7550_lociStitched	chr15	37322796	37334808	4	7818	7633.626	497	1
3_MACS_peak_13705_lociStitched	chr2	175455829	175463169	3	7080	8813.872	498	1
4_MACS_peak_967_lociStitched	chr1	93416446	93428633	4	7222	8516.2756	501	1
3_MACS_peak_2214_lociStitched	chr1	206129461	206138075	3	7839	7442.496	502	1
2_MACS_peak_12074_lociStitched	chr19	47728598	47735119	2	6397	9609.9977	504	1
3_MACS_peak_803_lociStitched	chr1	66797249	66808773	3	7390	8172.8208	506	1
7_MACS_peak_18271_lociStitched	chr4	113199577	113210980	7	8100	6841.8	507	1
2_MACS_peak_17174_lociStitched	chr3	151985630	151993429	2	6706	9162.2652	508	1
3_MACS_peak_10440_lociStitched	chr17	73774424	73782754	3	5734	10268.391	509	1
4_MACS_peak_10364_lociStitched	chr17	66450359	66459326	4	7572	7790.5296	510	1
4_MACS_peak_7319_lociStitched	chr14	95975319	95986794	4	7930	7093.845	511	1
1_MACS_peak_8007_lociStitched	chr15	68202352	68209906	1	7555	7767.7782	513	1
5_MACS_peak_19255_lociStitched	chr5	95290714	95298470	5	7100	8426.1184	514	1
2_MACS_peak_20568_lociStitched	chr6	33377139	33386876	2	5942	9906.4238	515	1
2_MACS_peak_15130_lociStitched	chr21	44580683	44587736	2	6963	8583.501	516	1
4_MACS_peak_3619_lociStitched	chr11	266836	275307	4	6362	9369.7731	517	1
4_MACS_peak_15529_lociStitched	chr22	39095961	39106482	4	6014	9734.0292	521	1
3_MACS_peak_15784_lociStitched	chr3	5018527	5029331	3	6126	9595.0324	522	1
2_MACS_peak_18971_lociStitched	chr5	56468115	56475385	2	6604	8992.99	523	1
3_MACS_peak_14212_lociStitched	chr2	242209015	242220666	3	7259	7949.4773	524	1
2_MACS_peak_4085_lociStitched	chr11	62318693	62325579	2	6131	9519.2064	525	1
1_MACS_peak_21554_lociStitched	chr6	157097845	157105618	1	7774	6980.9313	526	1
4_MACS_peak_8181_lociStitched	chr15	77351584	77363881	4	7009	8310.3126	527	1
9_MACS_peak_1705_lociStitched	chr1	165840399	165858896	9	7720	7058.4552	528	1
3_MACS_peak_10635_lociStitched	chr18	803369	813484	3	6637	8829.3835	529	1
3_MACS_peak_9398_lociStitched	chr16	89550918	89558211	3	5492	10154.7732	530	1
3_MACS_peak_19052_lociStitched	chr5	68663844	68672562	3	6987	8319.5874	531	1
2_MACS_peak_24874_lociStitched	chr9	131445588	131453490	2	6917	8414.0496	532	1
3_MACS_peak_23935_lociStitched	chr9	1095631	1103957	3	7289	7802.2946	533	1
1_MACS_peak_1458_lociStitched	chr1	154971232	154977551	1	6320	9207.4149	534	1
3_MACS_peak_18667_lociStitched	chr4	185391315	185398033	3	6566	8830.811	536	1
2_MACS_peak_17503_lociStitched	chr3	184660444	184671882	2	7532	7279.1432	537	1
3_MACS_peak_12006_lociStitched	chr19	45250728	45259912	3	6364	9054.5056	538	1
5_MACS_peak_20237_lociStitched	chr6	16504051	16519789	5	7541	7143.4782	539	1
3_MACS_peak_2430_lociStitched	chr1	226410765	226422536	3	7308	7565.2217	540	1
3_MACS_peak_5787_lociStitched	chr12	96791830	96802486	3	7263	7622.2368	541	1
3_MACS_peak_13822_lociStitched	chr2	191744476	191754296	3	6968	8094.626	543	1
3_MACS_peak_10642_lociStitched	chr18	2635044	2642974	3	6800	8347.118	544	1
2_MACS_peak_8247_lociStitched	chr15	81608407	81617759	2	6950	8097.8968	546	1
2_MACS_peak_13609_lociStitched	chr2	165609581	165619951	2	7217	7582.544	549	1
2_MACS_peak_3722_lociStitched	chr11	8703263	8711096	2	5510	9841.3812	550	1
5_MACS_peak_11015_lociStitched	chr19	946791	955464	5	6775	8280.1131	551	1
3_MACS_peak_24398_lociStitched	chr9	82182234	82189127	3	6094	9168.3793	552	1
2_MACS_peak_21882_lociStitched	chr7	26003031	26011241	2	6989	7924.292	553	1
3_MACS_peak_8478_lociStitched	chr15	101135667	101143858	3	6035	9206.684	556	1
5_MACS_peak_19851_lociStitched	chr5	171601354	171615843	5	7518	6932.9865	558	1
4_MACS_peak_798_lociStitched	chr1	66736964	66750019	4	7274	7387.8245	559	1
2_MACS_peak_45_lociStitched	chr1	1706838	1714080	2	6472	8598.4266	560	1
2_MACS_peak_1751_lociStitched	chr1	167682936	167692462	2	6981	7832.2772	561	1
2_MACS_peak_23124_lociStitched	chr8	38237453	38244679	2	6770	8136.476	564	1
2_MACS_peak_18645_lociStitched	chr4	185201026	185210354	2	7521	6829.0288	565	1
3_MACS_peak_13383_lociStitched	chr2	114187865	114198173	3	6178	8910.2352	566	1
1_MACS_peak_16705_lociStitched	chr3	107937229	107943722	1	6494	8464.2748	570	1
3_MACS_peak_24930_lociStitched	chr9	134268444	134278692	3	6551	8376.7152	571	1
4_MACS_peak_11949_lociStitched	chr19	42051758	42060686	4	7380	6997.7664	574	1
2_MACS_peak_20380_lociStitched	chr6	26532109	26539540	2	6836	7936.308	575	1
6_MACS_peak_14837_lociStitched	chr20	61273791	61286600	6	7177	7311.3772	577	1
2_MACS_peak_5055_lociStitched	chr12	14920261	14928078	2	6532	8314.1612	578	1
3_MACS_peak_7690_lociStitched	chr15	44954423	44963866	3	5984	9007.6777	579	1
2_MACS_peak_2413_lociStitched	chr1	226184177	226190858	2	6024	8934.5013	580	1
3_MACS_peak_10218_lociStitched	chr17	56407754	56417194	3	7249	7073.392	581	1
3_MACS_peak_7897_lociStitched	chr15	63891086	63903337	3	5791	9184.5747	584	1
2_MACS_peak_15963_lociStitched	chr3	25701071	25707696	2	6075	8845.0375	585	1
2_MACS_peak_8128_lociStitched	chr15	75299145	75306103	2	6878	7694.1564	586	1
3_MACS_peak_19607_lociStitched	chr5	139013177	139019947	3	6456	8304.759	587	1
2_MACS_peak_6243_lociStitched	chr13	28020336	28030172	2	6796	7767.4892	589	1
4_MACS_peak_1220_lociStitched	chr1	143992368	144002224	4	6965	7489.5744	590	1
3_MACS_peak_15175_lociStitched	chr21	45431281	45442059	3	6441	8274.2706	592	1
2_MACS_peak_1089_lociStitched	chr1	111413252	111423462	2	6862	7619.723	595	1
3_MACS_peak_16264_lociStitched	chr3	48506831	48515237	3	5722	9166.743	596	1
3_MACS_peak_5891_lociStitched	chr12	108954129	108963203	3	7032	7323.6254	597	1
2_MACS_peak_15128_lociStitched	chr21	44524300	44530542	2	6207	8545.298	598	1
4_MACS_peak_11026_lociStitched	chr19	1064608	1077289	4	6819	7628.8896	599	1
6_MACS_peak_8489_lociStitched	chr15	101520584	101536512	6	7279	6802.8488	600	1
3_MACS_peak_8041_lociStitched	chr15	68569157	68575842	3	6165	8559.474	601	1
5_MACS_peak_3467_lociStitched	chr10	112620162	112633946	5	6734	7727.3104	603	1
4_MACS_peak_14057_lociStitched	chr2	220109484	220119200	4	7003	7278.2556	604	1
1_MACS_peak_4932_lociStitched	chr12	4377991	4384949	1	6959	7267.631	609	1
4_MACS_peak_17542_lociStitched	chr3	186500257	186507046	4	5970	8699.4246	610	1
1_MACS_peak_2107_lociStitched	chr1	201704669	201710411	1	5743	8946.036	613	1
2_MACS_peak_14915_lociStitched	chr21	17566134	17572883	2	6115	8449.0731	616	1
3_MACS_peak_24617_lociStitched	chr9	108004690	108011505	3	6157	8389.265	617	1
4_MACS_peak_7856_lociStitched	chr15	60680910	60691123	4	6220	8279.6791	618	1
2_MACS_peak_1253_lociStitched	chr1	145449455	145457810	2	6277	8193.7485	619	1
5_MACS_peak_11811_lociStitched	chr19	36231005	36240014	5	5567	9050.4414	621	1
3_MACS_peak_18128_lociStitched	chr4	87855226	87862394	3	6829	7309.2096	622	1
4_MACS_peak_24996_lociStitched	chr9	139293607	139306114	4	6283	8107.0374	625	1
6_MACS_peak_21837_lociStitched	chr7	22385173	22396829	6	6763	7330.4584	626	1
2_MACS_peak_13691_lociStitched	chr2	174824507	174831175	2	6580	7616.8564	627	1
5_MACS_peak_9750_lociStitched	chr17	27044506	27056362	5	7013	6862.2528	628	1
4_MACS_peak_21996_lociStitched	chr7	44668635	44679943	4	6884	7043.7532	630	1
2_MACS_peak_13155_lociStitched	chr2	89046834	89056221	2	6942	6934.1769	631	1
4_MACS_peak_9339_lociStitched	chr16	87416236	87427234	4	6120	8211.1068	632	1
2_MACS_peak_6569_lociStitched	chr13	97873885	97879855	2	5889	8506.056	634	1
4_MACS_peak_6789_lociStitched	chr14	32667230	32676218	4	5977	8361.5364	635	1
2_MACS_peak_9916_lociStitched	chr17	38016712	38024513	2	6689	7309.537	636	1
2_MACS_peak_10716_lociStitched	chr18	12879427	12886330	2	6186	8012.3121	639	1
1_MACS_peak_5488_lociStitched	chr12	57076938	57083279	1	6342	7744.8974	640	1
2_MACS_peak_23189_lociStitched	chr8	52808852	52815021	2	6110	8070.2858	641	1
5_MACS_peak_1950_lociStitched	chr1	184451915	184464865	5	6950	6718.46	642	1
2_MACS_peak_5834_lociStitched	chr12	102871105	102878868	2	6852	6841.5319	645	1
4_MACS_peak_12280_lociStitched	chr19	57787420	57795469	4	6055	8077.9764	646	1
1_MACS_peak_21294_lociStitched	chr6	126067576	126073555	1	5980	8138.0169	647	1
2_MACS_peak_10060_lociStitched	chr17	44264099	44272596	2	5481	8736.6154	649	1
4_MACS_peak_1414_lociStitched	chr1	154146810	154156329	4	6347	7578.0759	651	1
3_MACS_peak_19549_lociStitched	chr5	133977140	133986139	3	6553	7233.3962	655	1
2_MACS_peak_21599_lociStitched	chr6	159234823	159240853	2	5917	8117.586	659	1
1_MACS_peak_21268_lociStitched	chr6	119667418	119673540	1	6123	7828.8136	660	1
5_MACS_peak_12616_lociStitched	chr2	39345852	39356953	5	6276	7573.1022	663	1
5_MACS_peak_16316_lociStitched	chr3	50272800	50286461	5	6709	6856.4559	664	1
1_MACS_peak_187_lociStitched	chr1	16173411	16179666	1	6256	7573.554	667	1
4_MACS_peak_14203_lociStitched	chr2	241499030	241508633	4	6685	6852.7008	668	1
1_MACS_peak_5008_lociStitched	chr12	10017806	10023396	1	5591	8419.099	673	1
4_MACS_peak_14299_lociStitched	chr20	5583837	5592340	4	6362	7348.2926	674	1
4_MACS_peak_11104_lociStitched	chr19	2233918	2241147	4	6464	7155.2642	677	1
3_MACS_peak_11136_lociStitched	chr19	2677262	2686297	3	6097	7698.7235	679	1
3_MACS_peak_2253_lociStitched	chr1	207918876	207927013	3	5930	7931.9476	680	1
3_MACS_peak_1195_lociStitched	chr1	120750694	120759736	3	6581	6909.8964	681	1
5_MACS_peak_23341_lociStitched	chr8	71512007	71521086	5	6076	7669.0313	683	1
3_MACS_peak_16389_lociStitched	chr3	52737968	52745860	3	6408	7107.5352	686	1
3_MACS_peak_4100_lociStitched	chr11	62472854	62482275	3	5659	8171.7754	687	1
5_MACS_peak_17596_lociStitched	chr3	191776883	191786986	5	6578	6801.3396	688	1
3_MACS_peak_5273_lociStitched	chr12	46776404	46782793	3	6097	7563.9371	689	1
8_MACS_peak_19898_lociStitched	chr5	173341425	173360078	8	6319	7218.711	690	1
2_MACS_peak_10418_lociStitched	chr17	73284696	73294574	2	6155	7468.7558	691	1
2_MACS_peak_2193_lociStitched	chr1	205249063	205257914	2	6220	7367.5724	692	1
3_MACS_peak_2258_lociStitched	chr1	208037240	208047590	3	5765	7992.27	694	1
4_MACS_peak_6747_lociStitched	chr14	24604627	24617571	4	6394	6994.9376	698	1
6_MACS_peak_19184_lociStitched	chr5	88115191	88132698	6	6295	7064.0745	703	1
4_MACS_peak_3983_lociStitched	chr11	45864813	45876170	4	6064	7413.8496	704	1
2_MACS_peak_15698_lociStitched	chr22	46447817	46455212	2	5900	7613.1525	707	1
4_MACS_peak_7156_lociStitched	chr14	77493201	77507563	4	6221	7067.5402	712	1
2_MACS_peak_1210_lociStitched	chr1	143462477	143468479	2	6003	7371.6564	716	1
2_MACS_peak_11064_lociStitched	chr19	1604144	1611156	2	5964	7412.3852	720	1
1_MACS_peak_24546_lociStitched	chr9	98267738	98273811	1	6074	7232.943	722	1
2_MACS_peak_16442_lociStitched	chr3	56948047	56956500	2	5829	7589.1034	723	1
