#MM1_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1_jia_ROSE/MM1_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1_jia.bam
#Using cutoff of 6707.2995 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1_jia.bam	enhancerRank	isSuper
3_MACS_peak_10693_lociStitched	chr18	10947166	10958189	3	7665	11056.069	304	1
5_MACS_peak_11968_lociStitched	chr19	42617461	42637920	5	12847	11041.7223	305	1
5_MACS_peak_20940_lociStitched	chr6	74224540	74234027	5	7048	11040.0219	306	1
3_MACS_peak_1454_lociStitched	chr1	154941810	154949406	3	6983	11039.2668	307	1
3_MACS_peak_1436_lociStitched	chr1	154573036	154582292	3	6738	11021.1192	308	1
4_MACS_peak_8357_lociStitched	chr15	90726576	90737227	4	8477	10999.2877	309	1
5_MACS_peak_24707_lociStitched	chr9	117369944	117383566	5	10916	10987.5052	310	1
1_MACS_peak_15903_lociStitched	chr3	15835083	15840215	1	5133	10974.2688	311	1
4_MACS_peak_22443_lociStitched	chr7	104576598	104586824	4	7975	10973.5206	312	1
6_MACS_peak_8234_lociStitched	chr15	81265844	81283067	6	9913	10965.8841	313	1
5_MACS_peak_3878_lociStitched	chr11	26924416	26938544	5	10347	10943.5488	314	1
2_MACS_peak_1995_lociStitched	chr1	190433572	190448759	2	14860	10890.5977	315	1
3_MACS_peak_11169_lociStitched	chr19	3983193	3990424	3	6319	10885.5474	316	1
1_MACS_peak_21378_lociStitched	chr6	136608888	136612490	1	3603	10876.239	317	1
7_MACS_peak_11188_lociStitched	chr19	4389918	4403466	7	8014	10868.2056	318	1
2_MACS_peak_2166_lociStitched	chr1	204375110	204381887	2	6770	10864.8864	319	1
3_MACS_peak_4588_lociStitched	chr11	100779060	100790882	3	10035	10824.2232	320	1
6_MACS_peak_17205_lociStitched	chr3	156264216	156279713	6	11465	10820.0054	321	1
5_MACS_peak_16148_lociStitched	chr3	43327306	43339631	5	6683	10815.1875	322	1
4_MACS_peak_6066_lociStitched	chr12	122237052	122245030	4	7415	10814.179	323	1
4_MACS_peak_4282_lociStitched	chr11	67033735	67046769	4	9519	10810.3996	324	1
3_MACS_peak_24313_lociStitched	chr9	69259401	69270010	3	7630	10801.0229	325	1
5_MACS_peak_4397_lociStitched	chr11	73684109	73695117	5	9700	10786.7392	326	1
5_MACS_peak_3624_lociStitched	chr11	307951	321294	5	8495	10781.144	327	1
2_MACS_peak_17167_lociStitched	chr3	150477308	150484390	2	5604	10775.9712	328	1
1_MACS_peak_13548_lociStitched	chr2	157188279	157192284	1	4006	10775.853	329	1
5_MACS_peak_2223_lociStitched	chr1	206729766	206741565	5	11199	10755.9684	330	1
4_MACS_peak_17389_lociStitched	chr3	176908565	176920052	4	7351	10755.2781	331	1
1_MACS_peak_18082_lociStitched	chr4	78735602	78743660	1	8059	10723.5864	332	1
2_MACS_peak_15937_lociStitched	chr3	20080494	20091474	2	8487	10715.382	333	1
2_MACS_peak_16447_lociStitched	chr3	57577825	57585297	2	7406	10708.8704	334	1
2_MACS_peak_11036_lociStitched	chr19	1130278	1137136	2	5035	10698.48	335	1
1_MACS_peak_15046_lociStitched	chr21	36254267	36262664	1	8398	10687.7016	336	1
1_MACS_peak_5264_lociStitched	chr12	46120043	46127426	1	7384	10679.5095	337	1
3_MACS_peak_5001_lociStitched	chr12	9873869	9886344	3	11152	10671.115	338	1
2_MACS_peak_5120_lociStitched	chr12	25534883	25540640	2	5159	10627.422	339	1
2_MACS_peak_15024_lociStitched	chr21	34912743	34918301	2	5459	10623.5612	340	1
3_MACS_peak_4183_lociStitched	chr11	64897214	64903661	3	5891	10603.3809	341	1
2_MACS_peak_1697_lociStitched	chr1	165704034	165710833	2	6225	10603.0405	342	1
1_MACS_peak_1252_lociStitched	chr1	145434489	145443365	1	8877	10584.63	343	1
1_MACS_peak_7997_lociStitched	chr15	67811884	67816172	1	4289	10580.64	344	1
2_MACS_peak_24087_lociStitched	chr9	21986496	21996389	2	7155	10568.6919	345	1
3_MACS_peak_24775_lociStitched	chr9	126098749	126106642	3	5418	10538.7336	346	1
4_MACS_peak_17282_lociStitched	chr3	169755197	169767842	4	9273	10535.814	347	1
2_MACS_peak_1514_lociStitched	chr1	156182060	156188265	2	2922	10530.5055	348	1
5_MACS_peak_10052_lociStitched	chr17	44215896	44235150	5	12771	10497.2808	349	1
3_MACS_peak_16779_lociStitched	chr3	113461538	113468367	3	6319	10471.5886	350	1
3_MACS_peak_1921_lociStitched	chr1	182991271	183001571	3	10219	10452.44	351	1
3_MACS_peak_22911_lociStitched	chr8	12608136	12617071	3	6942	10441.441	352	1
5_MACS_peak_4501_lociStitched	chr11	82866671	82874435	5	7501	10406.0892	353	1
1_MACS_peak_21032_lociStitched	chr6	89788761	89793560	1	4800	10390.7948	354	1
2_MACS_peak_17455_lociStitched	chr3	182506950	182514155	2	4520	10370.877	355	1
3_MACS_peak_17663_lociStitched	chr3	197454606	197464659	3	6791	10356.6006	356	1
6_MACS_peak_14756_lociStitched	chr20	52195570	52212012	6	9171	10342.018	357	1
1_MACS_peak_15800_lociStitched	chr3	9436781	9441821	1	5041	10305.792	358	1
1_MACS_peak_13549_lociStitched	chr2	157196768	157200289	1	3522	10301.3897	359	1
2_MACS_peak_4161_lociStitched	chr11	64539296	64547600	2	4489	10272.8784	360	1
4_MACS_peak_3387_lociStitched	chr10	104401447	104412604	4	9085	10271.1342	361	1
3_MACS_peak_10440_lociStitched	chr17	73774424	73782754	3	5734	10268.391	362	1
5_MACS_peak_7266_lociStitched	chr14	91871550	91885771	5	12950	10254.7631	363	1
1_MACS_peak_20773_lociStitched	chr6	43737332	43742445	1	5114	10192.2542	364	1
3_MACS_peak_11153_lociStitched	chr19	3176327	3187320	3	6899	10178.4187	365	1
6_MACS_peak_10727_lociStitched	chr18	13370893	13383343	6	10701	10175.385	366	1
3_MACS_peak_19524_lociStitched	chr5	131823773	131834281	3	7490	10172.7948	367	1
5_MACS_peak_327_lociStitched	chr1	27018641	27033330	5	8527	10167.7258	368	1
3_MACS_peak_9398_lociStitched	chr16	89550918	89558211	3	5492	10154.7732	369	1
5_MACS_peak_22791_lociStitched	chr7	150064304	150083827	5	8522	10114.8663	370	1
4_MACS_peak_20177_lociStitched	chr6	13298765	13308396	4	8660	10097.1404	371	1
4_MACS_peak_16966_lociStitched	chr3	128896992	128908217	4	8362	10092.3975	372	1
6_MACS_peak_4850_lociStitched	chr11	128562442	128578320	6	9867	10088.8812	373	1
1_MACS_peak_238_lociStitched	chr1	22105509	22110660	1	5152	10070.205	374	1
3_MACS_peak_11213_lociStitched	chr19	5621010	5629481	3	6701	10060.1596	375	1
1_MACS_peak_14655_lociStitched	chr20	45523096	45530959	1	7864	10023.7524	376	1
1_MACS_peak_1826_lociStitched	chr1	174967236	174970511	1	3276	10023.465	377	1
3_MACS_peak_20834_lociStitched	chr6	52430469	52442855	3	9488	10021.5126	378	1
2_MACS_peak_11158_lociStitched	chr19	3499648	3507627	2	4148	9990.5059	379	1
2_MACS_peak_16283_lociStitched	chr3	49055103	49060756	2	5308	9980.9368	380	1
7_MACS_peak_17214_lociStitched	chr3	156391047	156405865	7	11092	9975.4776	381	1
2_MACS_peak_4321_lociStitched	chr11	68032161	68041346	2	7803	9962.9695	382	1
2_MACS_peak_12651_lociStitched	chr2	43445254	43455382	2	10020	9956.8368	383	1
1_MACS_peak_7973_lociStitched	chr15	66082804	66085864	1	3061	9947.754	384	1
5_MACS_peak_16409_lociStitched	chr3	53221183	53233099	5	10407	9947.4768	385	1
1_MACS_peak_10645_lociStitched	chr18	2654249	2658890	1	4642	9941.022	386	1
1_MACS_peak_24372_lociStitched	chr9	74976075	74981290	1	5216	9925.188	387	1
2_MACS_peak_20568_lociStitched	chr6	33377139	33386876	2	5942	9906.4238	388	1
2_MACS_peak_1452_lociStitched	chr1	154925733	154935581	2	6364	9870.6504	389	1
5_MACS_peak_25023_lociStitched	chr9	139979845	139991022	5	6952	9852.5255	390	1
2_MACS_peak_3722_lociStitched	chr11	8703263	8711096	2	5510	9841.3812	391	1
6_MACS_peak_23534_lociStitched	chr8	102209892	102219378	6	7021	9835.0848	392	1
2_MACS_peak_24745_lociStitched	chr9	125025567	125031199	2	4568	9828.9664	393	1
4_MACS_peak_12404_lociStitched	chr2	11886329	11897334	4	8757	9824.1635	394	1
3_MACS_peak_7806_lociStitched	chr15	55693903	55701494	3	6822	9811.3675	395	1
1_MACS_peak_17803_lociStitched	chr4	15002632	15007981	1	5350	9796.6935	396	1
2_MACS_peak_1608_lociStitched	chr1	160673509	160687722	2	10456	9788.4931	397	1
3_MACS_peak_18611_lociStitched	chr4	177239990	177249232	3	7518	9785.4296	398	1
8_MACS_peak_14680_lociStitched	chr20	46386621	46408214	8	11866	9775.1511	399	1
5_MACS_peak_16976_lociStitched	chr3	129023646	129037326	5	8245	9772.992	400	1
9_MACS_peak_13856_lociStitched	chr2	197023231	197041698	9	12000	9770.8897	401	1
1_MACS_peak_20447_lociStitched	chr6	30292862	30295879	1	3018	9766.6324	402	1
4_MACS_peak_15529_lociStitched	chr22	39095961	39106482	4	6014	9734.0292	403	1
2_MACS_peak_20886_lociStitched	chr6	56697564	56709213	2	7832	9710.6064	404	1
5_MACS_peak_23592_lociStitched	chr8	107669379	107683303	5	8490	9710.5976	405	1
1_MACS_peak_7585_lociStitched	chr15	40387034	40392056	1	5023	9677.394	406	1
4_MACS_peak_15010_lociStitched	chr21	34696339	34705733	4	8785	9645.7592	407	1
5_MACS_peak_24620_lociStitched	chr9	108017793	108030565	5	10281	9626.2564	408	1
8_MACS_peak_23403_lociStitched	chr8	81068445	81084440	8	10631	9625.791	409	1
2_MACS_peak_12074_lociStitched	chr19	47728598	47735119	2	6397	9609.9977	410	1
5_MACS_peak_19425_lociStitched	chr5	118668080	118681950	5	13174	9600.814	411	1
3_MACS_peak_15784_lociStitched	chr3	5018527	5029331	3	6126	9595.0324	412	1
3_MACS_peak_18953_lociStitched	chr5	56109350	56119455	3	8719	9582.5715	413	1
5_MACS_peak_13679_lociStitched	chr2	173411015	173423719	5	8302	9572.464	414	1
7_MACS_peak_11656_lociStitched	chr19	19173497	19184057	7	8810	9562.08	415	1
2_MACS_peak_20475_lociStitched	chr6	31164885	31172727	2	4665	9548.4192	416	1
6_MACS_peak_7421_lociStitched	chr14	106037768	106049570	6	8924	9547.818	417	1
4_MACS_peak_4179_lociStitched	chr11	64879202	64890347	4	7554	9528.975	418	1
2_MACS_peak_4085_lociStitched	chr11	62318693	62325579	2	6131	9519.2064	419	1
1_MACS_peak_1428_lociStitched	chr1	154375534	154382953	1	7420	9491.1267	420	1
2_MACS_peak_6437_lociStitched	chr13	50649724	50657376	2	7632	9487.7148	421	1
2_MACS_peak_14809_lociStitched	chr20	57463233	57471139	2	7842	9480.8752	422	1
4_MACS_peak_16588_lociStitched	chr3	89152832	89164318	4	11232	9478.2472	423	1
2_MACS_peak_8107_lociStitched	chr15	74915353	74924405	2	8837	9472.918	424	1
7_MACS_peak_19228_lociStitched	chr5	95143908	95160596	7	10393	9435.3952	425	1
2_MACS_peak_2388_lociStitched	chr1	224617608	224624276	2	6664	9435.22	426	1
1_MACS_peak_1864_lociStitched	chr1	178693718	178698819	1	5102	9411.8551	427	1
5_MACS_peak_8192_lociStitched	chr15	78347656	78362598	5	11209	9410.4716	428	1
12_MACS_peak_13120_lociStitched	chr2	87806895	87822792	12	13367	9403.0755	429	1
6_MACS_peak_23238_lociStitched	chr8	59973171	59988957	6	11550	9384.777	430	1
2_MACS_peak_20495_lociStitched	chr6	31627351	31634778	2	4667	9371.3886	431	1
4_MACS_peak_3619_lociStitched	chr11	266836	275307	4	6362	9369.7731	432	1
2_MACS_peak_20297_lociStitched	chr6	25130561	25140015	2	6991	9365.1324	433	1
3_MACS_peak_15960_lociStitched	chr3	23986157	23993114	3	4720	9360.6435	434	1
2_MACS_peak_17815_lociStitched	chr4	17577233	17582624	2	5375	9356.0805	435	1
4_MACS_peak_2195_lociStitched	chr1	205279745	205291275	4	10575	9347.371	436	1
4_MACS_peak_11132_lociStitched	chr19	2662270	2671133	4	7097	9322.9897	437	1
2_MACS_peak_13721_lociStitched	chr2	178071860	178079228	2	3948	9310.9416	438	1
5_MACS_peak_11241_lociStitched	chr19	6766623	6783204	5	7595	9306.9153	439	1
2_MACS_peak_8610_lociStitched	chr16	2562997	2571087	2	4173	9301.073	440	1
1_MACS_peak_16296_lociStitched	chr3	49446801	49451670	1	4870	9284.6961	441	1
6_MACS_peak_18674_lociStitched	chr4	185558684	185571503	6	9638	9237.3714	442	1
4_MACS_peak_20030_lociStitched	chr6	2218895	2233861	4	7797	9228.0356	443	1
2_MACS_peak_10314_lociStitched	chr17	62500005	62504183	2	4176	9217.0858	444	1
1_MACS_peak_11009_lociStitched	chr19	891091	894025	1	2935	9208.0656	445	1
1_MACS_peak_1458_lociStitched	chr1	154971232	154977551	1	6320	9207.4149	446	1
3_MACS_peak_8478_lociStitched	chr15	101135667	101143858	3	6035	9206.684	447	1
3_MACS_peak_7897_lociStitched	chr15	63891086	63903337	3	5791	9184.5747	448	1
2_MACS_peak_20606_lociStitched	chr6	35264988	35274062	2	9015	9180.1658	449	1
3_MACS_peak_24398_lociStitched	chr9	82182234	82189127	3	6094	9168.3793	450	1
3_MACS_peak_16264_lociStitched	chr3	48506831	48515237	3	5722	9166.743	451	1
2_MACS_peak_17174_lociStitched	chr3	151985630	151993429	2	6706	9162.2652	452	1
1_MACS_peak_23529_lociStitched	chr8	101961939	101966263	1	4325	9143.5304	453	1
6_MACS_peak_22238_lociStitched	chr7	81416916	81433347	6	11170	9132.3498	454	1
2_MACS_peak_8270_lociStitched	chr15	83474249	83480712	2	5087	9128.9875	455	1
2_MACS_peak_23900_lociStitched	chr9	176323	186791	2	7523	9124.9556	456	1
6_MACS_peak_13938_lociStitched	chr2	202084061	202101299	6	11556	9122.3496	457	1
2_MACS_peak_1725_lociStitched	chr1	167188795	167192680	2	3869	9119.649	458	1
3_MACS_peak_12702_lociStitched	chr2	46768597	46778518	3	8669	9116.4069	459	1
4_MACS_peak_9517_lociStitched	chr17	4842766	4854016	4	7362	9102.375	460	1
3_MACS_peak_10722_lociStitched	chr18	13217041	13227635	3	9371	9091.7708	461	1
3_MACS_peak_9550_lociStitched	chr17	7137030	7147050	3	7780	9084.132	462	1
2_MACS_peak_17922_lociStitched	chr4	40055861	40060430	2	4570	9074.4909	463	1
1_MACS_peak_11081_lociStitched	chr19	1939985	1943561	1	3577	9066.2328	464	1
3_MACS_peak_12006_lociStitched	chr19	45250728	45259912	3	6364	9054.5056	465	1
5_MACS_peak_11811_lociStitched	chr19	36231005	36240014	5	5567	9050.4414	466	1
6_MACS_peak_10520_lociStitched	chr17	76710942	76726427	6	11301	9027.755	467	1
7_MACS_peak_19439_lociStitched	chr5	122847205	122864000	7	8106	9027.3125	468	1
1_MACS_peak_17483_lociStitched	chr3	183352572	183355594	1	3023	9018.8568	469	1
3_MACS_peak_7690_lociStitched	chr15	44954423	44963866	3	5984	9007.6777	470	1
2_MACS_peak_229_lociStitched	chr1	21615158	21623625	2	7940	9002.9611	471	1
5_MACS_peak_22697_lociStitched	chr7	138779215	138795388	5	10379	8997.0399	472	1
2_MACS_peak_17159_lociStitched	chr3	150260615	150265778	2	4078	8996.0112	473	1
2_MACS_peak_18971_lociStitched	chr5	56468115	56475385	2	6604	8992.99	474	1
6_MACS_peak_559_lociStitched	chr1	40847032	40863147	6	8050	8984.1125	475	1
1_MACS_peak_25001_lociStitched	chr9	139375900	139379033	1	3134	8982.6243	476	1
1_MACS_peak_7716_lociStitched	chr15	45878490	45881285	1	2796	8981.453	477	1
4_MACS_peak_11642_lociStitched	chr19	18942616	18951598	4	8592	8965.8324	478	1
2_MACS_peak_16087_lociStitched	chr3	37030559	37036330	2	4370	8965.2485	479	1
3_MACS_peak_4068_lociStitched	chr11	60672443	60683763	3	7538	8957.516	480	1
2_MACS_peak_11877_lociStitched	chr19	39338976	39343523	2	4518	8956.2259	481	1
1_MACS_peak_1765_lociStitched	chr1	169861815	169864236	1	2422	8947.5318	482	1
1_MACS_peak_2107_lociStitched	chr1	201704669	201710411	1	5743	8946.036	483	1
1_MACS_peak_17107_lociStitched	chr3	142163852	142167644	1	3793	8944.5696	484	1
2_MACS_peak_2413_lociStitched	chr1	226184177	226190858	2	6024	8934.5013	485	1
2_MACS_peak_20270_lociStitched	chr6	20401954	20412159	2	8094	8934.4775	486	1
1_MACS_peak_1754_lociStitched	chr1	167903556	167907651	1	4096	8922.5955	487	1
2_MACS_peak_14945_lociStitched	chr21	27105893	27112513	2	5157	8910.52	488	1
3_MACS_peak_13383_lociStitched	chr2	114187865	114198173	3	6178	8910.2352	489	1
2_MACS_peak_14134_lociStitched	chr2	231729497	231740160	2	10121	8903.605	490	1
1_MACS_peak_15526_lociStitched	chr22	38899205	38903337	1	4133	8887.932	491	1
7_MACS_peak_2698_lociStitched	chr10	11640463	11657448	7	9235	8859.376	492	1
6_MACS_peak_5372_lociStitched	chr12	51312284	51327538	6	11346	8847.32	493	1
2_MACS_peak_15963_lociStitched	chr3	25701071	25707696	2	6075	8845.0375	494	1
3_MACS_peak_18667_lociStitched	chr4	185391315	185398033	3	6566	8830.811	495	1
3_MACS_peak_10635_lociStitched	chr18	803369	813484	3	6637	8829.3835	496	1
7_MACS_peak_17924_lociStitched	chr4	40191602	40208288	7	9988	8828.5626	497	1
2_MACS_peak_14529_lociStitched	chr20	34328486	34332499	2	3890	8826.9948	498	1
3_MACS_peak_20462_lociStitched	chr6	30649373	30658905	3	8086	8823.7724	499	1
4_MACS_peak_14931_lociStitched	chr21	19184067	19193803	4	8281	8818.8688	500	1
9_MACS_peak_14517_lociStitched	chr20	34188969	34207639	9	7810	8815.974	501	1
3_MACS_peak_13705_lociStitched	chr2	175455829	175463169	3	7080	8813.872	502	1
5_MACS_peak_10302_lociStitched	chr17	62195635	62209779	5	8842	8773.5232	503	1
1_MACS_peak_10819_lociStitched	chr18	29671191	29674016	1	2826	8768.235	504	1
3_MACS_peak_22481_lociStitched	chr7	106807622	106813244	3	3823	8759.6382	505	1
4_MACS_peak_19983_lociStitched	chr5	180227810	180238857	4	8810	8759.1663	506	1
6_MACS_peak_4378_lociStitched	chr11	72845442	72856099	6	8427	8746.1999	507	1
2_MACS_peak_10060_lociStitched	chr17	44264099	44272596	2	5481	8736.6154	508	1
2_MACS_peak_18510_lociStitched	chr4	153452111	153460100	2	7771	8727.9825	509	1
2_MACS_peak_3039_lociStitched	chr10	63656893	63665191	2	7556	8724.5172	510	1
1_MACS_peak_21452_lociStitched	chr6	143264192	143269537	1	5346	8720.902	511	1
1_MACS_peak_17158_lociStitched	chr3	150124956	150129466	1	4511	8719.183	512	1
1_MACS_peak_20695_lociStitched	chr6	41038852	41042956	1	4105	8718.1272	513	1
1_MACS_peak_20548_lociStitched	chr6	32819173	32823300	1	4128	8706.3192	514	1
2_MACS_peak_11010_lociStitched	chr19	908210	914001	2	4327	8705.6103	515	1
4_MACS_peak_17542_lociStitched	chr3	186500257	186507046	4	5970	8699.4246	516	1
1_MACS_peak_1213_lociStitched	chr1	143742212	143745895	1	3684	8681.9359	517	1
1_MACS_peak_20409_lociStitched	chr6	27803931	27807826	1	3896	8680.7865	518	1
3_MACS_peak_22977_lociStitched	chr8	22297548	22305839	3	7318	8679.8479	519	1
1_MACS_peak_24423_lociStitched	chr9	86592534	86596685	1	4152	8656.4954	520	1
2_MACS_peak_5148_lociStitched	chr12	27088880	27096694	2	7682	8651.6608	521	1
5_MACS_peak_13429_lociStitched	chr2	127413542	127424925	5	10602	8635.1438	522	1
1_MACS_peak_7623_lociStitched	chr15	41406895	41409538	1	2644	8628.3378	523	1
5_MACS_peak_4743_lociStitched	chr11	118268980	118282467	5	8579	8620.8904	524	1
2_MACS_peak_2420_lociStitched	chr1	226308920	226317142	2	5240	8610.0784	525	1
2_MACS_peak_6988_lociStitched	chr14	64967855	64974508	2	5066	8608.3167	526	1
3_MACS_peak_7685_lociStitched	chr15	44828092	44838869	3	4818	8602.2014	527	1
2_MACS_peak_45_lociStitched	chr1	1706838	1714080	2	6472	8598.4266	528	1
4_MACS_peak_21619_lociStitched	chr6	160389440	160405214	4	7863	8598.4074	529	1
2_MACS_peak_15130_lociStitched	chr21	44580683	44587736	2	6963	8583.501	530	1
2_MACS_peak_2666_lociStitched	chr10	6793854	6805872	2	8279	8583.2556	531	1
1_MACS_peak_2146_lociStitched	chr1	203706444	203714301	1	7858	8572.7727	532	1
1_MACS_peak_16852_lociStitched	chr3	119811856	119815527	1	3672	8562.6075	533	1
3_MACS_peak_8041_lociStitched	chr15	68569157	68575842	3	6165	8559.474	534	1
5_MACS_peak_16341_lociStitched	chr3	51421421	51430014	5	7851	8550.035	535	1
2_MACS_peak_15128_lociStitched	chr21	44524300	44530542	2	6207	8545.298	536	1
2_MACS_peak_17276_lociStitched	chr3	169487303	169492408	2	3646	8519.224	537	1
8_MACS_peak_7183_lociStitched	chr14	81936280	81955711	8	10265	8518.5504	538	1
6_MACS_peak_6639_lociStitched	chr13	114552868	114567559	6	9274	8516.3727	539	1
4_MACS_peak_967_lociStitched	chr1	93416446	93428633	4	7222	8516.2756	540	1
1_MACS_peak_13917_lociStitched	chr2	201725935	201730125	1	4191	8511.985	541	1
2_MACS_peak_6569_lociStitched	chr13	97873885	97879855	2	5889	8506.056	542	1
2_MACS_peak_3379_lociStitched	chr10	104153332	104159510	2	3657	8486.7186	543	1
9_MACS_peak_24142_lociStitched	chr9	33128967	33146529	9	10989	8485.9584	544	1
2_MACS_peak_4111_lociStitched	chr11	62597752	62601553	2	3787	8478.5106	545	1
2_MACS_peak_12547_lociStitched	chr2	30368529	30373847	2	5096	8466.256	546	1
1_MACS_peak_16705_lociStitched	chr3	107937229	107943722	1	6494	8464.2748	547	1
3_MACS_peak_16845_lociStitched	chr3	119178677	119188500	3	5461	8454.6561	548	1
2_MACS_peak_14915_lociStitched	chr21	17566134	17572883	2	6115	8449.0731	549	1
3_MACS_peak_12237_lociStitched	chr19	55762391	55771673	3	8606	8448.4764	550	1
5_MACS_peak_19255_lociStitched	chr5	95290714	95298470	5	7100	8426.1184	551	1
2_MACS_peak_3737_lociStitched	chr11	9480444	9484096	2	3640	8422.6076	552	1
1_MACS_peak_5008_lociStitched	chr12	10017806	10023396	1	5591	8419.099	553	1
1_MACS_peak_17633_lociStitched	chr3	195632382	195637102	1	4721	8415.76	554	1
2_MACS_peak_24874_lociStitched	chr9	131445588	131453490	2	6917	8414.0496	555	1
5_MACS_peak_15319_lociStitched	chr22	24177261	24190984	5	7816	8399.8483	556	1
5_MACS_peak_16599_lociStitched	chr3	96531290	96545499	5	12538	8398.9399	557	1
3_MACS_peak_24617_lociStitched	chr9	108004690	108011505	3	6157	8389.265	558	1
5_MACS_peak_10799_lociStitched	chr18	24028265	24043376	5	7841	8380.5606	559	1
3_MACS_peak_24930_lociStitched	chr9	134268444	134278692	3	6551	8376.7152	560	1
4_MACS_peak_15485_lociStitched	chr22	37614409	37628277	4	8762	8376.272	561	1
2_MACS_peak_6463_lociStitched	chr13	53022928	53030734	2	5238	8373.4962	562	1
4_MACS_peak_6789_lociStitched	chr14	32667230	32676218	4	5977	8361.5364	563	1
1_MACS_peak_19578_lociStitched	chr5	137877407	137880617	1	3211	8357.877	564	1
2_MACS_peak_4199_lociStitched	chr11	65238565	65245881	2	4595	8349.0192	565	1
3_MACS_peak_10642_lociStitched	chr18	2635044	2642974	3	6800	8347.118	566	1
2_MACS_peak_11421_lociStitched	chr19	12775681	12781259	2	4840	8340.2256	567	1
3_MACS_peak_10749_lociStitched	chr18	14207504	14218591	3	9394	8337.424	568	1
5_MACS_peak_16670_lociStitched	chr3	101509735	101522098	5	8487	8327.7168	569	1
3_MACS_peak_19052_lociStitched	chr5	68663844	68672562	3	6987	8319.5874	570	1
1_MACS_peak_3929_lociStitched	chr11	34072371	34075824	1	3454	8315.1693	571	1
2_MACS_peak_5055_lociStitched	chr12	14920261	14928078	2	6532	8314.1612	572	1
4_MACS_peak_8181_lociStitched	chr15	77351584	77363881	4	7009	8310.3126	573	1
1_MACS_peak_1584_lociStitched	chr1	160230190	160233566	1	3377	8310.024	574	1
4_MACS_peak_25415_lociStitched	chrX	106953814	106962076	4	7454	8307.441	575	1
1_MACS_peak_17048_lociStitched	chr3	136468725	136472710	1	3986	8306.7325	576	1
3_MACS_peak_19607_lociStitched	chr5	139013177	139019947	3	6456	8304.759	577	1
3_MACS_peak_14889_lociStitched	chr21	15313522	15323569	3	9502	8294.8032	578	1
2_MACS_peak_18332_lociStitched	chr4	121987052	121994588	2	7506	8281.3104	579	1
5_MACS_peak_11015_lociStitched	chr19	946791	955464	5	6775	8280.1131	580	1
4_MACS_peak_7856_lociStitched	chr15	60680910	60691123	4	6220	8279.6791	581	1
3_MACS_peak_15175_lociStitched	chr21	45431281	45442059	3	6441	8274.2706	582	1
2_MACS_peak_10995_lociStitched	chr19	506198	511952	2	3747	8274.252	583	1
1_MACS_peak_7761_lociStitched	chr15	52470586	52473316	1	2731	8255.52	584	1
2_MACS_peak_8381_lociStitched	chr15	91472439	91479281	2	5144	8252.1362	585	1
1_MACS_peak_11580_lociStitched	chr19	17514534	17518984	1	4451	8226.715	586	1
4_MACS_peak_9339_lociStitched	chr16	87416236	87427234	4	6120	8211.1068	587	1
3_MACS_peak_20729_lociStitched	chr6	42531504	42541013	3	5457	8208.1688	588	1
1_MACS_peak_10146_lociStitched	chr17	48942085	48945808	1	3724	8206.9812	589	1
2_MACS_peak_2482_lociStitched	chr1	228673897	228678645	2	4172	8206.918	590	1
2_MACS_peak_1253_lociStitched	chr1	145449455	145457810	2	6277	8193.7485	591	1
3_MACS_peak_2622_lociStitched	chr1	249112654	249121453	3	4926	8192.7489	592	1
1_MACS_peak_22505_lociStitched	chr7	113723416	113727759	1	4344	8188.2922	593	1
3_MACS_peak_1587_lociStitched	chr1	160310332	160317564	3	5034	8183.008	594	1
3_MACS_peak_803_lociStitched	chr1	66797249	66808773	3	7390	8172.8208	595	1
3_MACS_peak_4100_lociStitched	chr11	62472854	62482275	3	5659	8171.7754	596	1
2_MACS_peak_2593_lociStitched	chr1	244996856	245001234	2	4180	8142.2044	597	1
1_MACS_peak_4870_lociStitched	chr11	129871201	129874152	1	2952	8140.9237	598	1
1_MACS_peak_21294_lociStitched	chr6	126067576	126073555	1	5980	8138.0169	599	1
2_MACS_peak_23124_lociStitched	chr8	38237453	38244679	2	6770	8136.476	600	1
1_MACS_peak_3443_lociStitched	chr10	111967268	111972746	1	5479	8121.135	601	1
2_MACS_peak_21599_lociStitched	chr6	159234823	159240853	2	5917	8117.586	602	1
4_MACS_peak_24996_lociStitched	chr9	139293607	139306114	4	6283	8107.0374	603	1
2_MACS_peak_5201_lociStitched	chr12	31736702	31744989	2	8158	8098.8851	604	1
2_MACS_peak_8247_lociStitched	chr15	81608407	81617759	2	6950	8097.8968	605	1
3_MACS_peak_13822_lociStitched	chr2	191744476	191754296	3	6968	8094.626	606	1
4_MACS_peak_12280_lociStitched	chr19	57787420	57795469	4	6055	8077.9764	607	1
2_MACS_peak_23189_lociStitched	chr8	52808852	52815021	2	6110	8070.2858	608	1
5_MACS_peak_24484_lociStitched	chr9	94700308	94713309	5	8676	8067.1205	609	1
2_MACS_peak_20437_lociStitched	chr6	29909209	29912884	2	3431	8062.215	610	1
4_MACS_peak_14895_lociStitched	chr21	15890520	15901075	4	7934	8056.6315	611	1
