GENE	H3k27ac_12_DMSO_compare_TSS_SIGNAL	H3k27ac_12_DMSO_compare_DISTAL_SIGNAL
CYP2W1	0.0	8531.3104
CYP3A43	0.0	0.0
CYP3A5	0.0	6496.5033
CYP46A1	778.4672	2836.4763000000003
CYP4B1	0.0	0.0
CYP4F11	0.0	1731.4336999999998
CYP4F2	0.0	1731.4336999999998
CYP4F22	0.0	4741.2261
CYP4F24P	0.0	1731.4336999999998
CYP4V2	9259.800000000001	13506.486499999999
CYP51A1	9990.6109	98.8866
CYP7A1	0.0	6381.0380000000005
CYP8B1	0.0	13.5
CYS1	0.0	13495.7973
CYSLTR1	2785.4785	2593.4482
CYSLTR2	0.0	1448.4266
CYTH1	18487.2	164852.41140000004
CYTH2	3471.3266000000003	29076.6414
CYTH3	0.0	3955.6256000000003
CYTH4	1360.0885	94697.00150000001
CYTIP	14649.4	69477.2852
CYTL1	0.0	4914.062
D2HGDH	704.9343	178.88170000000002
D4S234E	0.0	13134.836500000001
DAAM1	1477.5333	725.4744000000001
DAB2	0.0	3867.2127
DAB2IP	0.0	1421.1106
DACH2	299.0161	0.0
DACT3	0.0	5242.4266
DAD1	5273.0	28056.781599999995
DAD1P1	0.0	2394.4432
DAG1	7238.2681	18030.694900000002
DAGLB	3173.8905	13530.384199999999
DAK	4226.7464	3556.4323000000004
DALRD3	15702.1207	6536.4629
DAND5	0.0	24997.367100000003
DAO	0.0	41277.38880000001
DAP	1604.2485	96.1272
DAP3	15920.690200000001	3285.9322999999995
DAPK1	4111.0	8778.2785
DAPK2	0.0	17623.922599999998
DAPK3	245.33110000000002	21081.961399999997
DAPP1	12289.0	42931.17110000001
DARC	0.0	2189.7291999999998
DARS	5413.7907000000005	8505.758
DARS2	10712.440299999998	57.073800000000006
DAXX	7517.2	22955.354300000003
DAZAP1	6089.2	7403.092599999999
DAZAP2	10915.2	21416.4067
DBF4	7361.478400000001	6448.0103
DBF4B	1615.7534999999998	6360.2300000000005
DBI	4614.8812	23592.0896
DBIL5P	1858.3398	0.0
DBIL5P2	0.0	0.912
DBN1	0.0	27655.000300000003
DBNDD1	0.0	4645.1805
DBNDD2	0.0	6046.5770999999995
DBNL	2803.647	8116.5518
DBP	4252.4511999999995	6781.489299999999
DBR1	2208.8976	1429.2122
DBT	1274.2164	15.0876
DBX1	0.0	6129.648300000001
DCAF10	3020.5368	535.1954999999999
DCAF11	7530.090199999999	3668.2635999999998
DCAF12	4966.451	4755.2548
DCAF13	4218.6811	14468.606099999997
DCAF15	1552.1088	15450.7427
DCAF16	7893.0132	974.0155
DCAF17	8341.421699999999	9727.7481
DCAF4	1592.9136	6909.088400000001
DCAF4L1	0.0	2.85
DCAF5	1366.4934	898.1705999999999
DCAF6	18972.712699999996	1116.7752
DCAF7	3520.6	101.51369999999999
DCAF8	18295.323399999997	6048.1435
DCAKD	17576.1409	6132.6666000000005
DCBLD1	7112.599999999999	24353.622900000002
DCBLD2	2217.1308999999997	7.4613
DCDC1	2013.3328	0.0
DCDC2	0.0	7266.135200000001
DCDC2B	0.0	9953.6657
DCDC5	0.0	745.3741
DCHS1	0.0	7783.428399999999
DCHS2	0.0	0.0
DCI	4897.0	1549.6856000000002
DCK	3764.0	851.0387000000001
DCLK1	0.0	7062.342700000001
DCLK2	533.4238	4049.2303999999995
DCLRE1A	6409.918100000001	13.4805
DCLRE1B	2408.262	14853.937400000003
DCLRE1C	12566.599999999999	16717.3566
DCP1A	3647.2047000000002	3723.8920000000003
DCP1B	2986.0348	3606.8674
DCP2	3439.4	54475.7746
DCPS	7970.0368	16439.9218
DCST1	0.0	132537.7524
DCST2	0.0	132537.7524
DCT	0.0	8918.207
DCTD	10059.8	2122.0499
DCTN1	3157.4638	2574.0563
DCTN2	1971.1781999999998	3593.1451000000006
DCTN3	1151.1509999999998	4007.6998
DCTN4	7041.3838	5.798100000000001
DCTN5	2858.268	2897.2470000000003
DCTN6	4331.0	670.8766
DCTPP1	2813.9010000000003	25953.791799999995
DCUN1D1	1440.6675	4833.9342
DCUN1D2	3847.9876	1787.1417
DCUN1D3	8014.7031	9233.4655
DCUN1D4	2657.7999999999997	2483.7826999999997
DCUN1D5	3791.2176	47.7318
DCXR	4188.0324	8447.980500000001
DDA1	1794.5175	13872.595399999998
DDAH1	670.2402	0.0
DDAH2	3637.9936	52905.057600000015
DDB1	4226.7464	3556.4323000000004
DDB2	9768.599999999999	2115.6749
DDC	0.0	5069.854600000001
DDHD1	1914.2456	4407.9245
DDHD2	1950.2126	5863.9628999999995
DDI1	0.0	3699.2756
DDI2	5251.0	24410.387300000002
DDIT3	12188.599999999999	6995.340399999999
DDIT4	2910.2000000000003	87339.5995
DDIT4L	0.0	4097.0756
DDN	0.0	6311.8125
DDOST	2838.6	1992.3108
DDR1	0.0	603.4981
DDR2	1851.1472	7502.3514
DDRGK1	4632.3576	609.691
DDT	2993.3999999999996	2705.1658
DDTL	3159.4	2705.1658
DDX1	3488.9993999999997	28.5545
DDX10	1058.7179999999998	981.9216
DDX11	12905.8	34333.3336
DDX11L2	3289.9230000000002	3940.5472
DDX11L9	0.0	2089.1806
DDX12	13448.0	30055.375400000004
DDX17	19912.8	49012.3591
DDX18	7985.784000000001	1374.6602
DDX19A	5645.052000000001	48571.770899999996
DDX19B	1758.9704	13005.3417
DDX20	4254.948	819.1971000000001
DDX21	10461.0	7166.829899999999
DDX23	5432.599999999999	4339.9779
DDX24	2994.12	13307.994900000002
DDX25	19.9916	9105.0218
DDX26B	4330.755	2095.2354
DDX27	2839.6004	1464.3367
DDX28	4141.0736	1958.5415
DDX31	6296.6458999999995	24.418100000000003
DDX39	6283.7355	735.9644
DDX3X	12042.6	8654.3081
DDX4	0.0	0.0
DDX41	2123.4	18911.1688
DDX42	9369.9806	3370.653
DDX43	0.0	14313.243300000002
DDX46	2195.2626	261.0058
DDX47	1446.723	89726.2298
DDX49	6892.8354	21414.5396
DDX5	12364.687600000001	411.82680000000005
DDX50	8268.0	4294.446599999999
DDX51	1505.5559999999998	19.627200000000002
DDX52	1435.6923	4211.529200000001
DDX53	0.0	926.535
DDX54	3826.0794	8061.5232
DDX55	3173.2538	9.594000000000001
DDX56	2841.96	56414.622599999995
DDX58	961.5659999999999	1311.1098000000002
DDX59	11020.0	17453.7422
DDX6	10978.0	70717.133
DDX60	1000.7475000000001	0.0
DDX60L	1283.115	705.0005999999998
DEAF1	10744.025	8930.5973
DEC1	0.0	6255.6428
DECR1	3095.4672	899.1099999999999
DECR2	3761.8	4229.226299999999
DEDD	5806.2986	68265.3188
DEDD2	4352.0	34448.543099999995
DEF6	9947.2	15351.705699999999
DEF8	255.83700000000002	5964.0
DEFB103A	0.0	504.868
DEFB104A	0.0	504.868
DEFB105B	0.0	504.868
DEFB106A	0.0	504.868
DEFB107B	0.0	504.868
DEFB108B	0.0	6891.208299999998
DEFB109P1	0.0	2334.2061999999996
DEFB109P1B	0.0	951.9565
DEFB122	0.0	4341.0112
DEFB123	0.0	4341.0112
DEFB124	0.0	28364.6572
DEFB126	0.0	43.2024
DEFB127	0.0	43.2024
DEFB128	0.0	43.2024
DEFB129	815.7184	754.8618
DEFB130	0.0	588.5734
DEFB131	0.0	15664.9554
DEFB132	0.0	2892.5554
DEFB134	0.0	13467.6095
DEFB135	0.0	13467.6095
DEFB136	0.0	17912.3081
DEFB4A	0.0	0.0
DEGS1	15645.2	2318.1886000000004
DEGS2	0.0	1847.8678
DEK	3870.6	4744.4977
DEM1	0.0	0.0
DENND1A	811.3248	2376.5391
DENND1B	22074.6	40597.5127
DENND1C	2454.331	29525.1138
DENND2A	0.0	6239.281900000001
DENND2C	4539.4	9451.4322
DENND2D	0.0	10563.5784
DENND3	5872.200000000001	40010.4278
DENND4A	13784.800000000001	5805.778700000001
DENND4B	7895.637	14274.4107
DENND4C	0.0	3666.3199999999997
DENND5A	0.0	5373.7741
DENND5B	1762.792	10615.2696
DENR	1151.059	381.79290000000003
DEPDC1	2205.54	2183.887
DEPDC1B	4158.0968	16.3152
DEPDC4	5766.8215	3496.2867
DEPDC5	4416.6616	5911.3761
DEPDC6	4796.4496	113169.41349999998
DEPDC7	0.0	0.0
DERA	1899.0942	196.7385
DERL1	5494.13	17342.2249
DERL2	8657.1696	1242.5164000000002
DERL3	6957.0	78149.7789
DES	0.0	67.7341
DET1	2766.9348	22155.2356
DEXI	1127.8969	25379.281300000002
DFFA	2461.8424999999997	5941.706
DFFB	2262.2616000000003	134.2893
DFNA5	0.0	17730.8209
DFNB31	8862.8156	54315.3565
DFNB59	6573.517100000001	7534.7438
DGAT1	1138.2294	18822.1702
DGAT2	2097.8475	2963.4671
DGAT2L6	0.0	77.8736
DGCR10	0.0	31.8539
DGCR11	0.0	31.8539
DGCR14	1076.5125	2488.9607
DGCR2	1984.1843999999999	2488.9607
DGCR5	0.0	0.0
DGCR6	652.3224	0.0
DGCR6L	1465.8195999999998	3101.2356
DGCR8	2023.82	642.8987999999999
DGKA	1182.7259	3789.4754
DGKD	1032.92	11434.0037
DGKE	5381.0	29161.484500000002
DGKG	623.784	15835.1362
DGKH	822.2536	2069.1402
DGKI	0.0	13744.7842
DGKQ	0.0	0.0
DGKZ	518.5683	2709.1177000000002
DGUOK	3145.0605	520.5588
DHCR24	641.8860000000001	3.1806
DHCR7	1392.9003	30.342000000000002
DHDDS	1841.4	9341.2554
DHDH	0.0	32596.554199999995
DHDPSL	0.0	1907.2389999999998
DHFR	4737.3345	1859.1012
DHFRL1	7927.692900000001	849.9558000000001
DHH	0.0	8376.528400000001
DHODH	1527.6345000000001	1938.1475
DHPS	6410.5461	20704.8137
DHRS1	1788.9741	5988.6996
DHRS11	506.6804	4806.5914
DHRS12	2867.8867999999998	3861.207
DHRS13	3305.8976000000002	40052.85569999999
DHRS2	0.0	519.281
DHRS4	364.75820000000004	0.0
DHRS4L1	1119.0534	1478.2831999999999
DHRS4L2	859.924	361.9785
DHRS7	1158.7609	1252.6462999999999
DHRS7B	3863.4	25957.1128
DHRS9	2830.4126	3880.2143
DHTKD1	2595.06	2337.0861999999997
DHX15	5830.231699999999	5410.0508
DHX16	1546.8301999999999	22265.026700000002
DHX29	8891.4874	105.0074
DHX30	3841.2337	8394.9597
DHX32	0.0	6039.1183
DHX33	2140.578	5904.0362000000005
DHX34	0.0	9278.4989
DHX35	2729.6247000000003	92914.7432
DHX36	12020.908	262.06719999999996
DHX37	606.3939	39878.8178
DHX38	4807.607900000001	0.0
DHX40	1053.1974	2570.7891
DHX40P1	0.0	0.0
DHX57	1534.1607000000001	0.0
DHX58	5095.2	16033.8776
DHX8	2578.1666999999998	11.0864
DHX9	7885.5182	285.8644
DIABLO	0.0	3820.5008
DIAPH1	2934.4411999999998	10422.8381
DIAPH2	906.5	76.59089999999999
DIAPH3	1628.8999999999999	0.0
DICER1	2357.2870000000003	1706.7059999999997
DIDO1	9010.433	3371.2052000000003
DIMT1L	4905.400000000001	2257.1819
DIO1	0.0	192.4017
DIP2A	5133.3453	10497.4785
DIP2B	2082.4548	3464.4933
DIP2C	0.0	4414.8646
DIRAS1	0.0	59917.252600000014
DIRAS2	1229.4072	11662.2769
DIRC2	7482.924999999999	12213.2371
DIS3	2079.744	0.0
DIS3L	5513.411	5631.0271
DIS3L2	1346.88	1395.0144
DISC1	1421.7524999999998	2040.0739
DISC2	0.0	2744.2617999999998
DISP2	0.0	12650.2274
DIXDC1	755.3711000000001	7126.8144
DKC1	4295.0	4141.0871
DKFZP434I0714	10075.0998	16155.6557
DKFZP434K028	0.0	1512.417
DKFZP434L187	0.0	387.29659999999996
DKFZP586I1420	0.0	23262.5012
DKFZP686I15217	2393.9757	50218.9506
DKFZP781G0119	0.0	2749.9446
DKFZp434J0226	0.0	701.3574
DKFZp451B082	0.0	2661.4575999999997
DKFZp686O24166	0.0	3041.2068
DKFZp761E198	2055.911	7094.693899999999
DKFZp779M0652	0.0	20194.267099999997
DKK1	4078.4144999999994	7561.293299999999
DKK2	0.0	2075.8139
DKK3	0.0	8171.903
DKK4	0.0	4094.2219
DKKL1	0.0	6765.436100000001
DLAT	9051.4	7148.519400000001
DLC1	0.0	6954.1518
DLD	7224.6702	199.4574
DLEC1	651.4956	1295.9232
DLEU1	6247.8	10025.731300000001
DLEU2	7810.8	10016.0905
DLEU2L	0.0	779.4035999999999
DLEU7	0.0	4506.8821
DLG1	6858.0	570.4449999999999
DLG2	2177.3979	1698.3606
DLG3	2146.9970000000003	9103.8009
DLG4	2422.4529	12329.758300000001
DLG5	555.5308	4676.3805
DLGAP1	0.0	973.6232
DLGAP3	0.0	3138.8864
DLGAP4	1095.4068	7062.0712
DLGAP5	1335.0947999999999	9664.9306
DLK2	0.0	4408.2453000000005
DLL1	0.0	0.0
DLL3	0.0	72647.99760000002
DLL4	0.0	15491.048999999999
DLST	1564.8600000000001	4136.7128
DLX1	0.0	0.0
DLX3	0.0	2047.4569999999999
DLX4	0.0	394.0728
DLX5	0.0	1140.7264
DMAP1	1442.4393	1777.5697
DMBX1	0.0	0.0
DMC1	3496.7968	2644.3777
DMD	0.0	879.861
DMGDH	0.0	2133.78
DMKN	0.0	8542.239099999999
DMPK	0.0	17484.0926
DMRT1	0.0	1512.3177
DMRT2	0.0	7152.420700000001
DMRT3	0.0	8247.1064
DMRTA1	1222.0568	1206.4202
DMRTA2	0.0	833.6214
DMRTB1	0.0	829.9816000000001
DMRTC1B	0.0	805.583
DMRTC2	0.0	20959.839200000002
DMTF1	11323.8462	5565.0545
DMWD	957.528	18921.7656
DMXL1	9775.2	1516.4584
DMXL2	706.5937	0.0
DNA2	4484.444399999999	190.6566
DNAH1	0.0	18931.019999999997
DNAH10	0.0	0.0
DNAH11	0.0	841.7628000000001
DNAH12	0.0	1896.5157
DNAH14	1438.5525000000002	0.0
DNAH2	0.0	1.6500000000000001
DNAH5	0.0	1084.5368
DNAH6	0.0	0.0
DNAH7	4938.5908	40169.53469999999
DNAH8	0.0	2368.5333
DNAI1	861.2707999999999	0.0
DNAI2	0.0	320.7952
DNAJA1	5955.8	1846.0525
DNAJA2	5319.046700000001	1466.8903
DNAJA3	10597.8	32512.3721
DNAJA4	0.0	4893.858
DNAJB1	3420.2	116.37639999999999
DNAJB11	6708.7326	3770.7250000000004
DNAJB12	7062.015	76112.2711
DNAJB13	0.0	15813.5743
DNAJB14	6345.2	37979.55770000001
DNAJB2	7911.400000000001	6188.7856
DNAJB4	5537.0	3629.5673
DNAJB5	0.0	8088.0694
DNAJB6	3729.534	1556.0696999999998
DNAJB7	0.0	3151.5993000000003
DNAJB8	0.0	813.4718
DNAJB9	20454.6921	1486.2854
DNAJC1	14941.0	8937.7933
DNAJC10	12861.0	4693.4515
DNAJC11	2499.5205	6790.335099999999
DNAJC12	0.0	14271.6368
DNAJC13	5786.0	7604.5894
DNAJC14	2599.5088	5363.0879
DNAJC15	2634.489	10810.285100000001
DNAJC16	3084.0	18107.030300000002
DNAJC17	3100.1587	18124.9565
DNAJC18	3384.735	50496.787
DNAJC19	6293.2205	950.0024000000001
DNAJC2	3018.0552000000002	380.55490000000003
DNAJC21	1881.0	267.1086
DNAJC22	0.0	14015.890599999999
DNAJC24	2013.3328	0.0
DNAJC25-GNG10	3731.2	27.983200000000004
DNAJC27	14103.690900000001	3265.1173
DNAJC28	1779.9177	14571.632500000002
DNAJC3	5989.8	8278.7813
DNAJC30	3774.3003999999996	4745.7651
DNAJC4	2500.7448	23711.316200000005
DNAJC5	379.7932	3087.9393000000005
DNAJC5B	0.0	31701.921199999997
DNAJC5G	0.0	1844.1160000000002
DNAJC6	0.0	1158.6456
DNAJC7	4818.150100000001	22655.5961
DNAJC8	2306.6475	32137.87
DNAJC9	6886.4	930.3676999999999
DNAL1	0.0	485.52
DNAL4	948.8896	30349.256899999997
DNALI1	0.0	16644.1169
DNASE1	0.0	14822.520300000002
DNASE1L1	3975.0595	27636.921299999998
DNASE1L2	0.0	1549.6856000000002
DNASE1L3	4546.464999999999	1210.4717
DNASE2	2216.5440000000003	38099.017799999994
DNASE2B	0.0	182.148
DND1	0.0	800.9107
DNER	0.0	219.9545
DNHD1	0.0	28.555799999999998
DNLZ	1539.2314	1340.1203
DNM1	0.0	887.5583999999999
DNM1L	3249.8792999999996	883.4809
DNM1P35	115.0798	2501.3343999999997
DNM1P41	0.0	4971.198899999999
DNM2	2595.3020999999994	8229.1814
DNM3	0.0	1290.3801
DNMBP	0.0	699.7581
DNMT1	6394.693	34454.26380000001
DNMT3A	569.9994	61904.122200000005
DNMT3B	859.351	41720.27220000001
DNMT3L	0.0	34181.532
DNPEP	3556.0	92.91309999999999
DNTT	0.0	24519.396999999997
DNTTIP1	2149.8538000000003	874.3708
DNTTIP2	2721.9456	1071.9768
DOC2A	0.0	1958.5742999999998
DOC2GP	517.7915	22258.788099999998
DOCK10	3344.0082	14694.4334
DOCK11	573.7065	7187.079600000001
DOCK2	4617.9465	169.5831
DOCK3	0.0	1542.7293
DOCK4	5118.487999999999	10443.0717
DOCK5	303.7914	0.0
DOCK6	0.0	3116.0859
DOCK7	854.9052	0.0
DOCK8	3680.6117000000004	3885.2225
DOCK9	1928.7114000000001	6288.1022
DOHH	13892.097799999998	4264.7612
DOK1	3326.7867000000006	1582.3889
DOK2	7122.8	4732.3976
DOK3	0.0	26316.3584
DOK4	0.0	6014.0445
DOK5	0.0	1636.5254
DOK7	0.0	0.0
DOLK	2609.174	11799.5557
DOLPP1	1809.0539999999999	17761.8711
DOM3Z	10549.6597	210.0869
DONSON	4556.5145999999995	4707.784799999999
DOPEY1	3704.9799999999996	5616.2678
DOPEY2	0.0	12159.9934
DOT1L	6855.0	129017.0148
DPAGT1	12023.6	7939.1035
DPCD	3126.926	2413.0841
DPCR1	0.0	603.4981
DPEP1	0.0	4533.491
DPEP2	0.0	1958.5415
DPEP3	0.0	1498.3031
DPF1	0.0	0.0
DPF2	2183.6016	122938.0092
DPF3	1802.5984	5856.8684
DPH1	1572.3904000000002	4960.5549
DPH2	924.43	2144.6347
DPH3	5999.675	2224.047
DPH3P1	0.0	5515.453
DPH5	720.8739999999999	0.0
DPM1	8716.6754	4069.6258999999995
DPM2	1798.282	43836.14460000001
DPM3	1895.9265	5393.386399999999
DPP10	753.6102999999999	1722.5097999999998
DPP3	5433.0272	193.1613
DPP4	0.0	2312.2227
DPP6	0.0	1712.4539
DPP7	0.0	3051.9234000000006
DPP8	6290.438099999999	0.0
DPP9	4245.8	516.4199
DPPA2	0.0	479.8561
DPPA4	0.0	479.8561
DPPA5	0.0	6186.029100000001
DPRXP4	0.0	3064.6738000000005
DPY19L1	2425.3308	25269.6549
DPY19L1P1	0.0	5667.1612000000005
DPY19L2	469.7757	1733.8632
DPY19L2P1	0.0	24421.5495
DPY19L2P2	824.4544000000001	380.55490000000003
DPY19L2P3	7910.4872	31693.553300000003
DPY19L2P4	0.0	2229.4928
DPY19L3	4642.393800000001	1801.7679999999998
DPY19L4	1640.5119	339.27000000000004
DPY30	1951.362	1133.2848000000001
DPYD	2289.8990000000003	6574.4896
DPYS	0.0	1160.2198
DPYSL2	7500.8	30568.1154
DPYSL3	0.0	6202.9487
DPYSL5	0.0	96.8195
DQX1	0.0	1582.3889
DR1	4598.6536	9933.8513
DRAM1	3806.7136	13467.883999999998
DRAM2	1382.4873	10563.5784
DRAP1	2992.9120000000003	17365.0782
DRD1	0.0	48.9844
DRD2	0.0	1493.6
DRD3	0.0	1375.1725
DRD4	0.0	8175.008699999999
DRD5	0.0	11718.5513
DRG1	3070.0239	7469.401000000002
DRG2	1722.9160000000002	747.7011
DROSHA	3534.695	97.26559999999999
DSCAM	0.0	3187.7808999999997
DSCAML1	0.0	9913.008
DSCC1	1705.8725	110959.54659999999
DSCR10	0.0	16235.5825
DSCR3	16065.4	7995.1963
DSCR6	0.0	3620.3295
DSCR9	1288.2056	2353.9063
DSE	10370.185000000001	5454.9884
DSEL	661.624	0.0
DSG2	1027.4468	2918.52
DSG3	0.0	2918.52
DSN1	3972.2524000000003	12484.672700000001
DSP	0.0	0.0
DST	0.0	12986.2753
DSTN	2099.052	12.4875
DSTNP2	0.0	113955.23810000002
DSTYK	7348.8	65648.07250000001
DTD1	761.8715000000001	21.9615
DTHD1	0.0	1638.1873
DTL	11873.8536	9410.6894
DTNA	2330.1196	1460.6444999999999
DTNB	1450.6074999999998	20490.450599999996
DTNBP1	3586.386	2229.5871
DTWD1	2351.5141999999996	17.3355
DTWD2	2079.2736	1516.4584
DTX1	0.0	245.7657
DTX2	1349.1662000000001	13958.4993
DTX3	975.6936000000001	1858.6467
DTX3L	1382.05	1164.0913
DTX4	835.9242	16082.938799999998
DTYMK	2783.1503000000002	178.88170000000002
DUOX1	0.0	14332.293099999999
DUOX2	0.0	14332.293099999999
DUOXA1	0.0	14332.293099999999
DUOXA2	0.0	14332.293099999999
DUPD1	0.0	12514.410699999999
DUS1L	2813.8740000000003	8447.980500000001
DUS2L	4906.7504	1958.5415
DUS3L	9523.4304	9465.7216
DUS4L	5212.2912	0.0
DUSP1	10656.0	25932.8076
DUSP10	8296.4	22501.674400000004
DUSP11	2103.5396	0.0
DUSP12	7385.5426	30841.9675
DUSP13	0.0	9198.645799999998
DUSP14	6342.8	6110.998799999999
DUSP15	0.0	5.6144
DUSP16	6873.2	2670.4745999999996
DUSP18	0.0	7159.4263
DUSP19	0.0	49.283
DUSP2	1970.9944	33040.507600000004
DUSP21	0.0	1425.7378
DUSP22	23881.8	174276.28970000002
DUSP23	1563.144	12421.125
DUSP26	0.0	41251.87
DUSP27	0.0	3365.8453
DUSP28	3446.201	20816.1451
DUSP3	1110.1226	0.0
DUSP4	12868.6667	2364.8167
DUSP5	7304.599999999999	121853.0558
DUSP5P	0.0	832.4159999999999
DUSP6	15439.6	33889.7802
DUSP7	3757.5863999999997	1175.0837000000001
DUSP9	0.0	2100.038
DUT	10581.528	16.191200000000002
DUX2	0.0	1763.5728
DUX4	0.0	1763.5728
DUX4L2	0.0	1763.5728
DUX4L4	0.0	1763.5728
DUX4L6	0.0	1763.5728
DUX4L7	0.0	1628.2252
DUXA	0.0	0.0
DVL1	1012.356	1449.6444000000006
DVL2	3223.6	7177.077700000001
DVL3	1750.905	675.4892000000001
DYDC1	0.0	54.214600000000004
DYDC2	0.0	54.214600000000004
DYM	1974.2976	6181.0694
DYNC1H1	1514.9295000000002	14601.262900000002
DYNC1I1	0.0	5418.3539
DYNC1I2	1438.9734999999998	2216.8159
DYNC1LI1	4015.6	981.9799999999999
DYNC1LI2	3434.592	1315.1383999999998
DYNC2H1	1471.416	47.7318
DYNC2LI1	901.152	0.0
DYNLL1	2269.9753	8610.6437
DYNLL2	2102.2092000000002	748.3856000000001
DYNLRB1	7749.4	25097.9961
DYNLRB2	1021.02	1687.1983
DYNLT1	2600.5368	3467.5923
DYNLT3	744.0305000000001	15965.6172
DYRK1A	12004.2	11392.095
DYRK1B	2940.9975	6781.7122
DYRK2	990.7199999999999	26.4
DYRK3	0.0	73763.5694
DYRK4	0.0	7173.9573
DYSF	0.0	4014.381
DYSFIP1	8.547	5102.5356
DYTN	0.0	11.540000000000001
DYX1C1	0.0	988.9722
DZIP1	0.0	5752.4298
DZIP1L	0.0	1429.2122
DZIP3	7408.6748	5.5
E2F1	2871.8613	22428.0315
E2F2	9103.8	60777.99199999999
E2F3	5250.0	19107.0324
E2F4	1615.1105	12856.027399999999
E2F5	2622.0858	5636.9363
E2F6	2033.7803999999999	17280.1256
E2F7	5522.8	17530.047000000002
E2F8	4027.5999999999995	352.422
E4F1	2385.9174000000003	3052.6409
EAF1	1904.518	11197.9355
EAF2	3713.7597	10962.7464
EAPP	2237.3019	9911.867900000001
EARS2	7825.936	2169.888
EBAG9	5125.1693000000005	3779.3053000000004
EBF1	377.286	2121.9278
EBF2	0.0	484.5966
EBF4	0.0	811.2724000000001
EBI3	0.0	2412.2639
EBLN2	0.0	2528.3687
EBNA1BP2	1235.1657	3056.9781999999996
EBP	2058.5052	7125.321900000001
EBPL	783.2935	549.8345999999999
ECD	5814.8738	6691.2342
ECE1	4562.8414999999995	31831.765399999997
ECE2	8892.5266	1134.6505
ECEL1	0.0	2.4250000000000003
ECEL1P2	0.0	1416.239
ECH1	994.805	13615.719299999999
ECHDC1	3618.6005	9147.2647
ECHDC2	0.0	333.9069
ECHDC3	0.0	8007.6669999999995
ECHS1	2259.198	29074.2728
ECM1	0.0	81749.2133
ECM2	43.5998	2931.8652
ECRP	0.0	0.0
ECSCR	0.0	28623.282199999998
ECSIT	2594.0319999999997	3084.0928000000004
ECT2	0.0	6405.5576
ECT2L	0.0	0.0
EDA	349.3933	0.0
EDA2R	0.0	1790.9242
EDC3	1882.1312999999998	137969.9836
EDC4	2190.6	3333.6217
EDDM3A	0.0	17920.792
EDDM3B	0.0	17300.128600000004
EDEM1	25487.600000000002	158719.797
EDEM2	3251.6	53.940000000000005
EDEM3	10976.800000000001	25906.7086
EDF1	1725.6831	48327.0849
EDN1	0.0	5302.555200000001
EDN2	0.0	3306.6135999999997
EDNRB	0.0	4339.967000000001
EEA1	5864.4	6181.2804
EED	9379.8	8360.904799999998
EEF1A1	16643.4	35755.24160000001
EEF1A1P9	0.0	6658.2629
EEF1A2	0.0	47.6256
EEF1B2	7636.858	11015.555
EEF1D	7966.9578	7945.1750999999995
EEF1DP3	0.0	1887.467
EEF1E1	3007.962	1670.466
EEF1G	4041.2	60683.275499999996
EEF2	6772.599999999999	22490.576399999998
EEF2K	2723.3175	48401.9395
EEFSEC	3408.339	5773.8676
EFCAB10	0.0	3556.054
EFCAB2	20604.2038	8831.736
EFCAB3	0.0	18309.7066
EFCAB4A	1084.3482	6668.3452
EFCAB4B	2189.84	64.8117
EFCAB5	3406.152	15.47
EFCAB6	1551.732	0.0
EFCAB7	14056.179100000001	779.4035999999999
EFCAB9	0.0	34583.1693
EFEMP1	1097.1446	2233.721
EFEMP2	239.249	17742.0065
EFHA1	3187.5255	5066.3508
EFHA2	1083.4512	0.0
EFHB	0.0	294.7989
EFHC1	1842.1235000000001	43540.884300000005
EFHC2	0.0	1011.264
EFHD1	359.33939999999996	18.118299999999998
EFHD2	872.2292	836.0125
EFNA1	0.0	5393.386399999999
EFNA2	0.0	18627.830400000003
EFNA3	0.0	43152.4438
EFNA4	1140.9191999999998	44428.222799999996
EFNA5	0.0	395.28
EFNB2	62.78399999999999	715.1187
EFNB3	0.0	8.1362
EFR3A	4187.1096	3.6750000000000003
EFR3B	0.0	158.763
EFS	0.0	3028.8196
EFTUD1	2804.9196	32.922900000000006
EFTUD2	8206.0009	5513.807200000001
EGF	0.0	1729.5819
EGFEM1P	7934.0	9344.0055
EGFL6	0.0	10522.7908
EGFL7	0.0	443.0228
EGFL8	0.0	5103.7647
EGFR	0.0	1378.866
EGLN1	0.0	8026.248100000001
EGLN2	1695.8852000000002	912.7428
EGOT	0.0	5300.277
EGR1	4640.5576	3540.8289999999997
EGR2	3725.0941999999995	4992.7419
EGR3	0.0	4551.5081
EGR4	0.0	158.3985
EHBP1	1739.9430000000002	175.8697
EHBP1L1	3673.8	112455.97609999999
EHD1	1995.3861000000002	33293.38020000001
EHD2	0.0	0.0
EHD3	0.0	11303.837000000003
EHD4	5006.628	3362.1744
EHF	0.0	1870.1454
EHHADH	1044.7513999999999	13034.885699999997
EHMT1	4597.5134	18930.8073
EHMT2	3575.5008000000003	13176.9945
EI24	3658.3888	5580.308299999999
EID1	2284.5394	871.4634
EID2	1376.4587999999999	4947.943499999999
EID2B	0.0	9981.0126
EID3	0.0	3814.9528999999998
EIF1	11366.4	30877.512199999997
EIF1AD	7604.9064	23647.2443
EIF1AX	2691.7512	3190.8106000000002
EIF1B	1410.6664	0.0
EIF2A	10517.7625	25387.278599999998
EIF2AK1	3104.5049999999997	9391.314300000002
