GENE_ID	locusLine	bin_1_MM2.jin.bam
1_MACS_peak_7879_lociStitched	chr12(.):112204440-112204740	0.7487
1_MACS_peak_7880_lociStitched	chr12(.):112213441-112213743	0.7933
1_MACS_peak_7881_lociStitched	chr12(.):112278619-112281133	2.6429
3_MACS_peak_7882_lociStitched	chr12(.):112450320-112452616	1.286
1_MACS_peak_7885_lociStitched	chr12(.):112534546-112534782	0.4791
2_MACS_peak_7886_lociStitched	chr12(.):112545824-112547449	1.2403
1_MACS_peak_7888_lociStitched	chr12(.):112563278-112564167	1.4501
1_MACS_peak_7889_lociStitched	chr12(.):112567792-112567980	0.6815
2_MACS_peak_7890_lociStitched	chr12(.):112818977-112820620	1.512
1_MACS_peak_7892_lociStitched	chr12(.):112846552-112847538	2.651
1_MACS_peak_7893_lociStitched	chr12(.):112856033-112857601	2.2896
1_MACS_peak_7894_lociStitched	chr12(.):113344601-113345603	1.2987
1_MACS_peak_7895_lociStitched	chr12(.):113363964-113364138	0.3601
1_MACS_peak_7896_lociStitched	chr12(.):113415179-113417467	1.8022
2_MACS_peak_7897_lociStitched	chr12(.):113622035-113624010	1.5878
1_MACS_peak_7899_lociStitched	chr12(.):113646457-113646856	0.6968
1_MACS_peak_7900_lociStitched	chr12(.):113772642-113772906	0.7356
1_MACS_peak_7901_lociStitched	chr12(.):113795894-113796371	0.974
2_MACS_peak_7902_lociStitched	chr12(.):113859668-113860853	1.4474
1_MACS_peak_7904_lociStitched	chr12(.):114403666-114404081	0.7838
2_MACS_peak_7905_lociStitched	chr12(.):116485753-116487807	1.3114
1_MACS_peak_7907_lociStitched	chr12(.):116497991-116498654	1.3298
1_MACS_peak_7908_lociStitched	chr12(.):116539916-116540362	0.997
1_MACS_peak_7909_lociStitched	chr12(.):116561549-116562150	1.3421
1_MACS_peak_7910_lociStitched	chr12(.):116602376-116602734	0.9492
2_MACS_peak_7911_lociStitched	chr12(.):116608861-116611064	1.2914
3_MACS_peak_7913_lociStitched	chr12(.):116632405-116633467	1.0454
1_MACS_peak_7916_lociStitched	chr12(.):116634074-116634322	0.6025
1_MACS_peak_7917_lociStitched	chr12(.):116673753-116674005	0.5928
1_MACS_peak_7918_lociStitched	chr12(.):116713630-116716218	2.4784
1_MACS_peak_7919_lociStitched	chr12(.):116762618-116763822	1.2641
2_MACS_peak_7920_lociStitched	chr12(.):116771057-116771814	0.9421
1_MACS_peak_7922_lociStitched	chr12(.):116774847-116775007	0.511
3_MACS_peak_7923_lociStitched	chr12(.):116786282-116787963	1.2221
3_MACS_peak_7926_lociStitched	chr12(.):116796410-116797725	1.3225
1_MACS_peak_7929_lociStitched	chr12(.):116798521-116799836	1.7293
1_MACS_peak_7930_lociStitched	chr12(.):116946234-116946431	0.5079
1_MACS_peak_7931_lociStitched	chr12(.):116971140-116972215	1.5131
1_MACS_peak_7932_lociStitched	chr12(.):116975515-116975779	0.8997
2_MACS_peak_7933_lociStitched	chr12(.):116989395-116990757	1.2248
2_MACS_peak_7935_lociStitched	chr12(.):116996308-116998241	2.1606
1_MACS_peak_7937_lociStitched	chr12(.):117256609-117257532	1.86
1_MACS_peak_7938_lociStitched	chr12(.):117348485-117349611	1.9427
2_MACS_peak_7939_lociStitched	chr12(.):117398585-117399108	0.8939
1_MACS_peak_7941_lociStitched	chr12(.):117399763-117400692	1.1703
1_MACS_peak_7942_lociStitched	chr12(.):117415993-117416248	0.6676
1_MACS_peak_7943_lociStitched	chr12(.):117508113-117508309	0.5924
2_MACS_peak_7944_lociStitched	chr12(.):117627703-117628346	1.0759
1_MACS_peak_7946_lociStitched	chr12(.):118454581-118455099	1.3103
1_MACS_peak_7947_lociStitched	chr12(.):118498325-118499952	1.8393
2_MACS_peak_7948_lociStitched	chr12(.):118573420-118574783	1.3547
1_MACS_peak_7950_lociStitched	chr12(.):118745409-118745750	1.0061
1_MACS_peak_7951_lociStitched	chr12(.):118768553-118768718	0.3775
1_MACS_peak_7952_lociStitched	chr12(.):118794375-118795481	1.2623
1_MACS_peak_7953_lociStitched	chr12(.):118796492-118797424	1.1004
1_MACS_peak_7954_lociStitched	chr12(.):118809529-118810658	1.3231
2_MACS_peak_7955_lociStitched	chr12(.):118813974-118815393	1.9154
1_MACS_peak_7957_lociStitched	chr12(.):120105700-120106611	1.5552
1_MACS_peak_7958_lociStitched	chr12(.):120219215-120219378	0.4782
1_MACS_peak_7959_lociStitched	chr12(.):120516800-120517115	0.7404
1_MACS_peak_7960_lociStitched	chr12(.):120524496-120524866	0.9607
3_MACS_peak_7961_lociStitched	chr12(.):120553747-120555334	1.1714
1_MACS_peak_7964_lociStitched	chr12(.):120631725-120633389	1.7945
1_MACS_peak_7965_lociStitched	chr12(.):120637692-120638868	1.1655
1_MACS_peak_7966_lociStitched	chr12(.):120639477-120639899	0.988
3_MACS_peak_7967_lociStitched	chr12(.):120663469-120664373	1.0083
1_MACS_peak_7970_lociStitched	chr12(.):120702842-120703593	1.708
1_MACS_peak_7971_lociStitched	chr12(.):120729476-120731567	2.5824
1_MACS_peak_7972_lociStitched	chr12(.):120754502-120755484	2.5562
2_MACS_peak_7973_lociStitched	chr12(.):120883880-120884921	0.9835
2_MACS_peak_7975_lociStitched	chr12(.):120906356-120907904	1.2792
1_MACS_peak_7977_lociStitched	chr12(.):120933912-120934469	0.9694
1_MACS_peak_7978_lociStitched	chr12(.):120966307-120967675	1.9602
1_MACS_peak_7979_lociStitched	chr12(.):120971865-120973206	1.8592
1_MACS_peak_7980_lociStitched	chr12(.):120976286-120976553	0.8279
1_MACS_peak_7981_lociStitched	chr12(.):120977598-120977807	0.7269
1_MACS_peak_7982_lociStitched	chr12(.):121124300-121124690	1.1282
1_MACS_peak_7983_lociStitched	chr12(.):121125334-121125589	0.7275
2_MACS_peak_7984_lociStitched	chr12(.):121148151-121149102	0.9695
1_MACS_peak_7986_lociStitched	chr12(.):121163702-121164159	1.1548
3_MACS_peak_7987_lociStitched	chr12(.):121235243-121236991	0.8954
2_MACS_peak_7990_lociStitched	chr12(.):121266444-121267634	1.363
3_MACS_peak_7992_lociStitched	chr12(.):121270934-121272343	0.7868
1_MACS_peak_7995_lociStitched	chr12(.):121285253-121285435	0.416
1_MACS_peak_7996_lociStitched	chr12(.):121288898-121289104	0.6436
1_MACS_peak_7997_lociStitched	chr12(.):121289614-121289902	0.8891
1_MACS_peak_7998_lociStitched	chr12(.):121341281-121342445	1.7228
1_MACS_peak_7999_lociStitched	chr12(.):121476737-121477262	1.1448
2_MACS_peak_8000_lociStitched	chr12(.):121497306-121498680	1.61
1_MACS_peak_8002_lociStitched	chr12(.):121566504-121568003	2.2608
1_MACS_peak_8003_lociStitched	chr12(.):121570642-121571623	1.4122
2_MACS_peak_8004_lociStitched	chr12(.):121581104-121582164	0.8525
1_MACS_peak_8006_lociStitched	chr12(.):121647579-121648768	2.0133
1_MACS_peak_8007_lociStitched	chr12(.):121652602-121652803	0.8401
1_MACS_peak_8008_lociStitched	chr12(.):121664431-121665896	2.2359
2_MACS_peak_8009_lociStitched	chr12(.):121685718-121687040	1.0183
2_MACS_peak_8011_lociStitched	chr12(.):121726241-121726956	0.8839
2_MACS_peak_8013_lociStitched	chr12(.):121733562-121735194	1.4346
2_MACS_peak_8015_lociStitched	chr12(.):121762066-121762906	1.0218
2_MACS_peak_8017_lociStitched	chr12(.):121789446-121790544	0.8587
1_MACS_peak_8019_lociStitched	chr12(.):121837989-121838826	1.5771
3_MACS_peak_8020_lociStitched	chr12(.):121974537-121976400	1.1741
1_MACS_peak_8023_lociStitched	chr12(.):122016891-122018819	1.6407
2_MACS_peak_8024_lociStitched	chr12(.):122027793-122028768	0.8113
2_MACS_peak_8026_lociStitched	chr12(.):122064682-122065404	1.0427
1_MACS_peak_8028_lociStitched	chr12(.):122075174-122075854	1.5122
1_MACS_peak_8029_lociStitched	chr12(.):122096770-122097025	0.5828
3_MACS_peak_8030_lociStitched	chr12(.):122101633-122102799	1.0449
1_MACS_peak_8033_lociStitched	chr12(.):122110635-122111049	1.0529
1_MACS_peak_8034_lociStitched	chr12(.):122125303-122125493	0.4461
2_MACS_peak_8035_lociStitched	chr12(.):122149868-122151345	1.3535
2_MACS_peak_8037_lociStitched	chr12(.):122227337-122228384	1.1593
1_MACS_peak_8039_lociStitched	chr12(.):122231086-122231353	0.7419
1_MACS_peak_8040_lociStitched	chr12(.):122237570-122243141	3.5797
1_MACS_peak_8041_lociStitched	chr12(.):122249506-122249878	0.7505
1_MACS_peak_8042_lociStitched	chr12(.):122326635-122327592	1.4819
5_MACS_peak_8043_lociStitched	chr12(.):122516673-122520407	1.1314
1_MACS_peak_8048_lociStitched	chr12(.):122521069-122521416	0.7503
1_MACS_peak_8049_lociStitched	chr12(.):122592456-122592875	0.8576
1_MACS_peak_8050_lociStitched	chr12(.):122593691-122594113	0.9148
1_MACS_peak_8051_lociStitched	chr12(.):122610405-122610577	0.4291
1_MACS_peak_8052_lociStitched	chr12(.):122709737-122710652	1.5138
2_MACS_peak_8053_lociStitched	chr12(.):122750431-122751735	1.1788
3_MACS_peak_8055_lociStitched	chr12(.):122896620-122897944	0.8561
1_MACS_peak_8058_lociStitched	chr12(.):122906028-122907690	2.0893
1_MACS_peak_8059_lociStitched	chr12(.):122984654-122985597	2.181
1_MACS_peak_8060_lociStitched	chr12(.):123010673-123011687	3.1105
3_MACS_peak_8061_lociStitched	chr12(.):123030296-123031453	0.7596
1_MACS_peak_8064_lociStitched	chr12(.):123237347-123238250	1.523
1_MACS_peak_8065_lociStitched	chr12(.):123347760-123347936	0.5735
11_MACS_peak_8066_lociStitched	chr12(.):123354623-123366318	1.3017
2_MACS_peak_8077_lociStitched	chr12(.):123367257-123368210	0.9247
1_MACS_peak_8079_lociStitched	chr12(.):123368785-123369345	0.8666
4_MACS_peak_8080_lociStitched	chr12(.):123370716-123381112	2.4035
4_MACS_peak_8084_lociStitched	chr12(.):123382748-123386977	1.3004
1_MACS_peak_8088_lociStitched	chr12(.):123387732-123388055	0.961
4_MACS_peak_8089_lociStitched	chr12(.):123410464-123413698	1.3218
1_MACS_peak_8093_lociStitched	chr12(.):123416025-123417438	1.4896
3_MACS_peak_8094_lociStitched	chr12(.):123418700-123420432	1.2652
2_MACS_peak_8097_lociStitched	chr12(.):123422096-123422959	0.8435
1_MACS_peak_8099_lociStitched	chr12(.):123431756-123432033	0.8252
1_MACS_peak_8100_lociStitched	chr12(.):123458988-123461079	2.2569
1_MACS_peak_8101_lociStitched	chr12(.):123464397-123466192	1.3968
1_MACS_peak_8102_lociStitched	chr12(.):123546629-123548479	1.6808
1_MACS_peak_8103_lociStitched	chr12(.):123567952-123569485	1.984
1_MACS_peak_8104_lociStitched	chr12(.):123591232-123591618	0.9904
1_MACS_peak_8105_lociStitched	chr12(.):123635183-123635372	0.4119
1_MACS_peak_8106_lociStitched	chr12(.):123713842-123714021	0.4618
1_MACS_peak_8107_lociStitched	chr12(.):123716996-123717490	1.1409
2_MACS_peak_8108_lociStitched	chr12(.):123717999-123719070	1.2384
2_MACS_peak_8110_lociStitched	chr12(.):123848644-123850411	1.5034
1_MACS_peak_8112_lociStitched	chr12(.):123869170-123869413	0.5022
1_MACS_peak_8113_lociStitched	chr12(.):123917007-123917159	0.3951
1_MACS_peak_8114_lociStitched	chr12(.):123920627-123921110	1.1148
1_MACS_peak_8115_lociStitched	chr12(.):123942380-123943856	2.6441
1_MACS_peak_8116_lociStitched	chr12(.):124067845-124069790	1.7865
1_MACS_peak_8117_lociStitched	chr12(.):124086077-124087294	1.2472
3_MACS_peak_8118_lociStitched	chr12(.):124117875-124119201	1.1624
2_MACS_peak_8121_lociStitched	chr12(.):124196881-124197684	0.9837
3_MACS_peak_8123_lociStitched	chr12(.):124456566-124458060	0.9316
2_MACS_peak_8126_lociStitched	chr12(.):124615130-124616245	1.198
1_MACS_peak_8128_lociStitched	chr12(.):124875591-124875942	0.8476
1_MACS_peak_8129_lociStitched	chr12(.):124923257-124924329	2.3857
1_MACS_peak_8130_lociStitched	chr12(.):124935987-124936158	0.5008
1_MACS_peak_8131_lociStitched	chr12(.):124936809-124939240	2.3663
1_MACS_peak_8132_lociStitched	chr12(.):124941690-124942719	1.3023
1_MACS_peak_8133_lociStitched	chr12(.):124964636-124965148	0.9535
1_MACS_peak_8134_lociStitched	chr12(.):124978769-124978992	0.5512
1_MACS_peak_8135_lociStitched	chr12(.):125029345-125031436	1.5692
4_MACS_peak_8136_lociStitched	chr12(.):125034421-125036328	1.0523
3_MACS_peak_8140_lociStitched	chr12(.):125050446-125052966	1.0793
1_MACS_peak_8143_lociStitched	chr12(.):125093210-125093542	0.8477
1_MACS_peak_8144_lociStitched	chr12(.):125396202-125406513	4.1356
2_MACS_peak_8145_lociStitched	chr12(.):125412058-125413411	1.1443
2_MACS_peak_8147_lociStitched	chr12(.):125422653-125425353	1.312
1_MACS_peak_8149_lociStitched	chr12(.):125473056-125473727	1.4549
1_MACS_peak_8150_lociStitched	chr12(.):125550040-125550731	1.1703
1_MACS_peak_8151_lociStitched	chr12(.):125815852-125816018	0.6274
1_MACS_peak_8152_lociStitched	chr12(.):126467618-126469027	2.1601
4_MACS_peak_8153_lociStitched	chr12(.):126838838-126840604	1.0395
1_MACS_peak_8157_lociStitched	chr12(.):126990494-126992840	2.2727
3_MACS_peak_8158_lociStitched	chr12(.):126993877-126995237	1.0222
2_MACS_peak_8161_lociStitched	chr12(.):127256153-127257112	1.1497
1_MACS_peak_8163_lociStitched	chr12(.):127421006-127421262	0.5901
2_MACS_peak_8164_lociStitched	chr12(.):127526030-127527402	1.2757
1_MACS_peak_8166_lociStitched	chr12(.):127610125-127610353	0.5971
1_MACS_peak_8167_lociStitched	chr12(.):129300920-129301187	0.6654
3_MACS_peak_8168_lociStitched	chr12(.):129301693-129303252	1.1344
2_MACS_peak_8171_lociStitched	chr12(.):129307643-129309372	1.3642
1_MACS_peak_8173_lociStitched	chr12(.):129314641-129315011	0.934
3_MACS_peak_8174_lociStitched	chr12(.):129338081-129338919	0.7803
1_MACS_peak_8177_lociStitched	chr12(.):131323352-131323753	1.1771
2_MACS_peak_8178_lociStitched	chr12(.):131355776-131357640	1.2657
1_MACS_peak_8180_lociStitched	chr12(.):131578026-131578871	1.5488
1_MACS_peak_8181_lociStitched	chr12(.):131585607-131588654	1.6076
1_MACS_peak_8182_lociStitched	chr12(.):132091722-132092963	1.9096
1_MACS_peak_8183_lociStitched	chr12(.):132111486-132111666	0.6268
1_MACS_peak_8184_lociStitched	chr12(.):132195086-132196662	2.6901
2_MACS_peak_8185_lociStitched	chr12(.):132257294-132258490	0.9841
1_MACS_peak_8187_lociStitched	chr12(.):132379166-132381673	1.5844
2_MACS_peak_8188_lociStitched	chr12(.):132413858-132414589	0.926
1_MACS_peak_8190_lociStitched	chr12(.):132434511-132435320	1.3043
1_MACS_peak_8191_lociStitched	chr12(.):132568759-132569675	1.9784
1_MACS_peak_8192_lociStitched	chr12(.):132628005-132628225	0.5989
1_MACS_peak_8193_lociStitched	chr12(.):132628920-132629720	1.5604
2_MACS_peak_8194_lociStitched	chr12(.):133021517-133022676	1.5104
3_MACS_peak_8196_lociStitched	chr12(.):133025171-133026134	0.8038
1_MACS_peak_8199_lociStitched	chr12(.):133026822-133026994	0.4345
2_MACS_peak_8200_lociStitched	chr12(.):133065663-133066507	1.0601
2_MACS_peak_8202_lociStitched	chr12(.):133067197-133067813	0.9306
1_MACS_peak_8204_lociStitched	chr12(.):133264169-133264862	1.1802
1_MACS_peak_8205_lociStitched	chr12(.):133286752-133287204	1.0179
1_MACS_peak_8206_lociStitched	chr12(.):133287983-133288155	0.716
1_MACS_peak_8207_lociStitched	chr12(.):133337490-133339328	1.6766
1_MACS_peak_8208_lociStitched	chr12(.):133404508-133405958	4.383
1_MACS_peak_8209_lociStitched	chr12(.):133532212-133533389	1.6377
3_MACS_peak_8210_lociStitched	chr12(.):133562544-133563502	1.0598
1_MACS_peak_8213_lociStitched	chr12(.):133613777-133614684	1.9173
1_MACS_peak_8214_lociStitched	chr12(.):133656312-133657942	2.8584
1_MACS_peak_8215_lociStitched	chr12(.):133706520-133707071	1.2659
1_MACS_peak_8216_lociStitched	chr12(.):133758066-133758527	1.2126
2_MACS_peak_8217_lociStitched	chr13(.):19417727-19418781	0.8739
1_MACS_peak_8219_lociStitched	chr13(.):19424185-19424387	0.5163
1_MACS_peak_8220_lociStitched	chr13(.):20081669-20081816	0.4112
1_MACS_peak_8221_lociStitched	chr13(.):20141296-20141464	0.4393
2_MACS_peak_8222_lociStitched	chr13(.):20207379-20208262	0.856
1_MACS_peak_8224_lociStitched	chr13(.):20356228-20357010	1.655
2_MACS_peak_8225_lociStitched	chr13(.):20436815-20439115	1.7025
2_MACS_peak_8227_lociStitched	chr13(.):20531606-20533751	1.3611
2_MACS_peak_8229_lociStitched	chr13(.):20693115-20693654	0.7765
2_MACS_peak_8231_lociStitched	chr13(.):20701950-20702852	1.0428
1_MACS_peak_8233_lociStitched	chr13(.):21100125-21100310	0.385
1_MACS_peak_8234_lociStitched	chr13(.):21347512-21347997	0.9544
1_MACS_peak_8235_lociStitched	chr13(.):21476365-21477412	1.4257
1_MACS_peak_8236_lociStitched	chr13(.):21634898-21635777	1.2879
2_MACS_peak_8237_lociStitched	chr13(.):21714164-21715190	0.983
1_MACS_peak_8239_lociStitched	chr13(.):21750815-21751263	1.4211
2_MACS_peak_8240_lociStitched	chr13(.):22009923-22010868	0.9308
1_MACS_peak_8242_lociStitched	chr13(.):22032755-22033530	1.6777
1_MACS_peak_8243_lociStitched	chr13(.):22177727-22178419	2.3655
1_MACS_peak_8244_lociStitched	chr13(.):22247768-22247929	0.3312
1_MACS_peak_8245_lociStitched	chr13(.):23412397-23412508	0.4174
1_MACS_peak_8246_lociStitched	chr13(.):23458159-23458316	0.3875
1_MACS_peak_8247_lociStitched	chr13(.):23489523-23489737	0.6141
1_MACS_peak_8248_lociStitched	chr13(.):24152945-24153388	1.0224
1_MACS_peak_8249_lociStitched	chr13(.):24382430-24382585	0.4451
1_MACS_peak_8250_lociStitched	chr13(.):25085101-25085371	0.6746
1_MACS_peak_8251_lociStitched	chr13(.):25086321-25087063	1.3542
1_MACS_peak_8252_lociStitched	chr13(.):25154799-25154963	0.3519
1_MACS_peak_8253_lociStitched	chr13(.):25199716-25200390	1.0392
1_MACS_peak_8254_lociStitched	chr13(.):25497059-25498299	1.7453
1_MACS_peak_8255_lociStitched	chr13(.):25542311-25542506	0.4488
1_MACS_peak_8256_lociStitched	chr13(.):25860844-25861665	2.0407
2_MACS_peak_8257_lociStitched	chr13(.):25875819-25876526	0.7712
1_MACS_peak_8259_lociStitched	chr13(.):26421694-26422315	1.0944
1_MACS_peak_8260_lociStitched	chr13(.):26446151-26446391	0.6464
1_MACS_peak_8261_lociStitched	chr13(.):26586379-26586784	0.9051
2_MACS_peak_8262_lociStitched	chr13(.):26759942-26760953	1.0535
2_MACS_peak_8264_lociStitched	chr13(.):26795517-26797049	1.8153
1_MACS_peak_8266_lociStitched	chr13(.):26827832-26828706	1.3436
2_MACS_peak_8267_lociStitched	chr13(.):27744940-27746616	1.5004
2_MACS_peak_8269_lociStitched	chr13(.):27825006-27827086	1.9235
1_MACS_peak_8271_lociStitched	chr13(.):27998751-27999675	1.036
2_MACS_peak_8272_lociStitched	chr13(.):28000453-28000976	0.689
1_MACS_peak_8274_lociStitched	chr13(.):28023745-28025579	1.7354
1_MACS_peak_8275_lociStitched	chr13(.):28029499-28030229	1.056
3_MACS_peak_8276_lociStitched	chr13(.):28194450-28196436	1.4596
1_MACS_peak_8279_lociStitched	chr13(.):28528186-28528531	0.7527
1_MACS_peak_8280_lociStitched	chr13(.):28621473-28621767	0.657
1_MACS_peak_8281_lociStitched	chr13(.):28622430-28622662	0.3728
1_MACS_peak_8282_lociStitched	chr13(.):28711887-28713578	2.1371
1_MACS_peak_8283_lociStitched	chr13(.):29232618-29233893	1.3598
1_MACS_peak_8284_lociStitched	chr13(.):29292532-29292894	0.9773
1_MACS_peak_8285_lociStitched	chr13(.):30168685-30169895	1.8474
3_MACS_peak_8286_lociStitched	chr13(.):30423320-30424830	1.7994
1_MACS_peak_8289_lociStitched	chr13(.):30881204-30881540	0.7701
2_MACS_peak_8290_lociStitched	chr13(.):30945741-30946381	0.8566
1_MACS_peak_8292_lociStitched	chr13(.):30969232-30969664	1.1554
1_MACS_peak_8293_lociStitched	chr13(.):30996164-30996435	0.6336
2_MACS_peak_8294_lociStitched	chr13(.):31037912-31040144	1.3527
3_MACS_peak_8296_lociStitched	chr13(.):31189849-31193199	1.878
1_MACS_peak_8299_lociStitched	chr13(.):31311403-31311933	0.8789
1_MACS_peak_8300_lociStitched	chr13(.):31318182-31318399	0.5237
1_MACS_peak_8301_lociStitched	chr13(.):31648353-31649228	1.4535
1_MACS_peak_8302_lociStitched	chr13(.):31655688-31656069	0.9434
3_MACS_peak_8303_lociStitched	chr13(.):31735249-31737166	1.2652
1_MACS_peak_8306_lociStitched	chr13(.):31774117-31775085	1.4721
1_MACS_peak_8307_lociStitched	chr13(.):32421136-32421298	0.3946
2_MACS_peak_8308_lociStitched	chr13(.):32889096-32890465	1.893
3_MACS_peak_8310_lociStitched	chr13(.):33001156-33002888	1.2129
1_MACS_peak_8313_lociStitched	chr13(.):33111945-33113174	1.874
2_MACS_peak_8314_lociStitched	chr13(.):33160541-33161674	1.1377
1_MACS_peak_8316_lociStitched	chr13(.):33413040-33413286	0.8128
1_MACS_peak_8317_lociStitched	chr13(.):34115884-34118048	1.5813
1_MACS_peak_8318_lociStitched	chr13(.):34252586-34254607	1.7389
1_MACS_peak_8319_lociStitched	chr13(.):34297308-34297491	0.5464
1_MACS_peak_8320_lociStitched	chr13(.):34302684-34302994	0.7891
3_MACS_peak_8321_lociStitched	chr13(.):35516351-35518824	1.4463
2_MACS_peak_8324_lociStitched	chr13(.):35519719-35520288	1.0009
1_MACS_peak_8326_lociStitched	chr13(.):35520824-35521054	0.5618
1_MACS_peak_8327_lociStitched	chr13(.):35521616-35521789	0.543
1_MACS_peak_8328_lociStitched	chr13(.):35633104-35633344	0.5711
1_MACS_peak_8329_lociStitched	chr13(.):36919272-36921073	2.3659
1_MACS_peak_8330_lociStitched	chr13(.):37572574-37573494	1.5336
1_MACS_peak_8331_lociStitched	chr13(.):37574513-37575212	1.6393
1_MACS_peak_8332_lociStitched	chr13(.):37633396-37633886	1.0429
1_MACS_peak_8333_lociStitched	chr13(.):38923605-38924748	1.9198
3_MACS_peak_8334_lociStitched	chr13(.):39611717-39612903	0.8439
1_MACS_peak_8337_lociStitched	chr13(.):40229867-40230332	1.6593
1_MACS_peak_8338_lociStitched	chr13(.):40780839-40781206	0.8137
2_MACS_peak_8339_lociStitched	chr13(.):41162622-41164809	1.1167
2_MACS_peak_8341_lociStitched	chr13(.):41203812-41205106	0.9022
2_MACS_peak_8343_lociStitched	chr13(.):41218786-41220290	1.062
1_MACS_peak_8345_lociStitched	chr13(.):41226548-41226877	0.9408
1_MACS_peak_8346_lociStitched	chr13(.):41236617-41236794	0.4171
4_MACS_peak_8347_lociStitched	chr13(.):41237892-41241345	1.3292
2_MACS_peak_8351_lociStitched	chr13(.):41345097-41345794	0.6566
2_MACS_peak_8353_lociStitched	chr13(.):41350796-41351297	0.4285
1_MACS_peak_8355_lociStitched	chr13(.):41363659-41363958	0.8187
7_MACS_peak_8356_lociStitched	chr13(.):41555357-41558590	0.8902
1_MACS_peak_8363_lociStitched	chr13(.):41567617-41567890	0.827
1_MACS_peak_8364_lociStitched	chr13(.):41579790-41579967	0.4587
1_MACS_peak_8365_lociStitched	chr13(.):41591509-41593495	1.462
4_MACS_peak_8366_lociStitched	chr13(.):41633735-41636413	1.4224
1_MACS_peak_8370_lociStitched	chr13(.):41768016-41768813	1.3759
1_MACS_peak_8371_lociStitched	chr13(.):41885136-41886127	1.4395
1_MACS_peak_8372_lociStitched	chr13(.):42031956-42032392	0.934
1_MACS_peak_8373_lociStitched	chr13(.):42038712-42038874	0.486
1_MACS_peak_8374_lociStitched	chr13(.):42066775-42067142	1.0973
1_MACS_peak_8375_lociStitched	chr13(.):42075744-42076224	0.7354
1_MACS_peak_8376_lociStitched	chr13(.):42534513-42535697	1.4203
1_MACS_peak_8377_lociStitched	chr13(.):42845525-42845709	0.4562
1_MACS_peak_8378_lociStitched	chr13(.):42846218-42846691	0.9396
1_MACS_peak_8379_lociStitched	chr13(.):42848610-42848794	0.4287
1_MACS_peak_8380_lociStitched	chr13(.):42952256-42952742	0.913
2_MACS_peak_8381_lociStitched	chr13(.):43565721-43566891	1.5338
1_MACS_peak_8383_lociStitched	chr13(.):43597101-43598323	1.532
1_MACS_peak_8384_lociStitched	chr13(.):43619088-43619595	1.043
2_MACS_peak_8385_lociStitched	chr13(.):43628910-43630018	1.1907
1_MACS_peak_8387_lociStitched	chr13(.):44453049-44454355	1.7294
2_MACS_peak_8388_lociStitched	chr13(.):44715499-44716647	1.1377
1_MACS_peak_8390_lociStitched	chr13(.):44833606-44833853	0.7936
1_MACS_peak_8391_lociStitched	chr13(.):44848877-44849222	1.0709
1_MACS_peak_8392_lociStitched	chr13(.):45009522-45010174	1.4818
3_MACS_peak_8393_lociStitched	chr13(.):45150728-45152410	1.3312
1_MACS_peak_8396_lociStitched	chr13(.):45491528-45491748	0.5781
1_MACS_peak_8397_lociStitched	chr13(.):45492441-45493043	1.1698
1_MACS_peak_8398_lociStitched	chr13(.):45563292-45564304	1.2576
2_MACS_peak_8399_lociStitched	chr13(.):45693933-45695401	1.0657
2_MACS_peak_8401_lociStitched	chr13(.):45729893-45731413	1.0727
1_MACS_peak_8403_lociStitched	chr13(.):45777889-45778050	0.3446
2_MACS_peak_8404_lociStitched	chr13(.):45818891-45819220	0.6655
3_MACS_peak_8406_lociStitched	chr13(.):45831515-45832852	1.1154
1_MACS_peak_8409_lociStitched	chr13(.):45913535-45913697	0.4868
2_MACS_peak_8410_lociStitched	chr13(.):45914420-45916139	1.8984
1_MACS_peak_8412_lociStitched	chr13(.):45941910-45942302	0.9883
1_MACS_peak_8413_lociStitched	chr13(.):45965273-45965465	0.9747
2_MACS_peak_8414_lociStitched	chr13(.):45991018-45991602	0.9495
1_MACS_peak_8416_lociStitched	chr13(.):45992293-45992446	0.3869
1_MACS_peak_8417_lociStitched	chr13(.):46039027-46039837	1.6668
2_MACS_peak_8418_lociStitched	chr13(.):46274642-46276286	1.0043
1_MACS_peak_8420_lociStitched	chr13(.):46626376-46626972	1.3841
4_MACS_peak_8421_lociStitched	chr13(.):46755191-46756877	0.8885
1_MACS_peak_8425_lociStitched	chr13(.):47127513-47127702	0.4739
2_MACS_peak_8426_lociStitched	chr13(.):47370528-47371287	0.9933
1_MACS_peak_8428_lociStitched	chr13(.):48574925-48575522	1.3227
3_MACS_peak_8429_lociStitched	chr13(.):48611814-48612630	0.9066
1_MACS_peak_8432_lociStitched	chr13(.):48668358-48669375	1.686
1_MACS_peak_8433_lociStitched	chr13(.):48730564-48730806	0.4397
2_MACS_peak_8434_lociStitched	chr13(.):48735501-48735832	0.7028
1_MACS_peak_8436_lociStitched	chr13(.):48807136-48808403	2.7593
1_MACS_peak_8437_lociStitched	chr13(.):48877382-48878857	2.569
1_MACS_peak_8438_lociStitched	chr13(.):48975417-48975574	0.3998
1_MACS_peak_8439_lociStitched	chr13(.):49023366-49023535	0.4438
1_MACS_peak_8440_lociStitched	chr13(.):49080114-49080433	0.7184
1_MACS_peak_8441_lociStitched	chr13(.):49106110-49107701	1.6403
1_MACS_peak_8442_lociStitched	chr13(.):49323416-49323584	0.4595
1_MACS_peak_8443_lociStitched	chr13(.):49458640-49459108	1.045
