GENE_ID	locusLine	bin_1_MM2_jia.bam
1_MACS_peak_7305_lociStitched	chr15(.):66584587-66588259	1.1844
3_MACS_peak_7306_lociStitched	chr15(.):66648308-66652399	0.33
1_MACS_peak_7309_lociStitched	chr15(.):66661851-66663187	1.6875
1_MACS_peak_7310_lociStitched	chr15(.):66678324-66680333	0.8023
2_MACS_peak_7311_lociStitched	chr15(.):66789231-66798409	0.9824
1_MACS_peak_7313_lociStitched	chr15(.):66993353-66994069	0.6245
1_MACS_peak_7314_lociStitched	chr15(.):67199990-67201368	0.4337
1_MACS_peak_7315_lociStitched	chr15(.):67357278-67358829	0.574
2_MACS_peak_7316_lociStitched	chr15(.):67372714-67378894	0.3991
1_MACS_peak_7318_lociStitched	chr15(.):67392864-67394517	0.7275
1_MACS_peak_7319_lociStitched	chr15(.):67412187-67414855	2.0176
1_MACS_peak_7320_lociStitched	chr15(.):67426699-67427395	0.4276
2_MACS_peak_7321_lociStitched	chr15(.):67531115-67536224	0.6051
2_MACS_peak_7323_lociStitched	chr15(.):67546035-67547714	0.8328
1_MACS_peak_7325_lociStitched	chr15(.):67811954-67815079	1.9827
1_MACS_peak_7326_lociStitched	chr15(.):67833626-67835765	0.7561
1_MACS_peak_7327_lociStitched	chr15(.):68074237-68078026	0.8131
1_MACS_peak_7328_lociStitched	chr15(.):68131102-68134678	1.7807
1_MACS_peak_7329_lociStitched	chr15(.):68154756-68156388	0.6979
1_MACS_peak_7330_lociStitched	chr15(.):68176764-68177716	0.5033
1_MACS_peak_7331_lociStitched	chr15(.):68194687-68195898	0.5905
1_MACS_peak_7332_lociStitched	chr15(.):68203149-68204323	0.5583
1_MACS_peak_7333_lociStitched	chr15(.):68229514-68231529	0.7296
1_MACS_peak_7334_lociStitched	chr15(.):68238234-68240641	0.9644
1_MACS_peak_7335_lociStitched	chr15(.):68253550-68254379	0.5181
1_MACS_peak_7336_lociStitched	chr15(.):68260197-68261268	0.4721
1_MACS_peak_7337_lociStitched	chr15(.):68334682-68335392	0.532
1_MACS_peak_7338_lociStitched	chr15(.):68346006-68349332	1.0057
8_MACS_peak_7339_lociStitched	chr15(.):68390833-68409420	0.4016
1_MACS_peak_7347_lociStitched	chr15(.):68447907-68448505	0.4162
2_MACS_peak_7348_lociStitched	chr15(.):68463573-68468452	0.2728
8_MACS_peak_7350_lociStitched	chr15(.):68478898-68503750	0.7388
1_MACS_peak_7358_lociStitched	chr15(.):68509627-68510534	0.5348
2_MACS_peak_7359_lociStitched	chr15(.):68520009-68523857	1.6736
1_MACS_peak_7361_lociStitched	chr15(.):68530374-68531525	0.6193
2_MACS_peak_7362_lociStitched	chr15(.):68569107-68575773	1.0818
1_MACS_peak_7364_lociStitched	chr15(.):68589984-68596646	1.0346
1_MACS_peak_7365_lociStitched	chr15(.):69082965-69085303	0.533
1_MACS_peak_7366_lociStitched	chr15(.):69109248-69114001	1.6001
1_MACS_peak_7367_lociStitched	chr15(.):69126105-69127315	0.4021
1_MACS_peak_7368_lociStitched	chr15(.):69451870-69453494	1.0868
1_MACS_peak_7369_lociStitched	chr15(.):69509462-69510074	0.4472
1_MACS_peak_7370_lociStitched	chr15(.):69706584-69707558	0.5206
1_MACS_peak_7371_lociStitched	chr15(.):69743718-69746173	0.9896
1_MACS_peak_7372_lociStitched	chr15(.):69755272-69755860	0.601
1_MACS_peak_7373_lociStitched	chr15(.):69959144-69959920	0.5374
1_MACS_peak_7374_lociStitched	chr15(.):70231825-70232640	0.4685
1_MACS_peak_7375_lociStitched	chr15(.):70270694-70273807	0.9822
1_MACS_peak_7376_lociStitched	chr15(.):70306814-70310259	0.8756
1_MACS_peak_7377_lociStitched	chr15(.):70326989-70331841	1.4694
1_MACS_peak_7378_lociStitched	chr15(.):70339702-70340533	0.4555
4_MACS_peak_7379_lociStitched	chr15(.):70375202-70392077	0.6127
1_MACS_peak_7383_lociStitched	chr15(.):70488726-70490068	0.7306
1_MACS_peak_7384_lociStitched	chr15(.):70591839-70593734	1.4022
1_MACS_peak_7385_lociStitched	chr15(.):70609913-70613432	0.9318
1_MACS_peak_7386_lociStitched	chr15(.):70620054-70620575	0.4413
1_MACS_peak_7387_lociStitched	chr15(.):70725147-70730994	0.8472
1_MACS_peak_7388_lociStitched	chr15(.):70751953-70753116	0.4856
1_MACS_peak_7389_lociStitched	chr15(.):70769193-70771967	0.5809
1_MACS_peak_7390_lociStitched	chr15(.):70784326-70785669	0.5071
1_MACS_peak_7391_lociStitched	chr15(.):70960637-70962343	0.5794
1_MACS_peak_7392_lociStitched	chr15(.):71683527-71684813	0.6293
1_MACS_peak_7393_lociStitched	chr15(.):72175896-72176814	0.484
1_MACS_peak_7394_lociStitched	chr15(.):72409067-72411559	1.6833
1_MACS_peak_7395_lociStitched	chr15(.):72521499-72524615	1.014
1_MACS_peak_7396_lociStitched	chr15(.):72563938-72565872	1.3152
1_MACS_peak_7397_lociStitched	chr15(.):72667514-72669424	1.2933
1_MACS_peak_7398_lociStitched	chr15(.):72753588-72755072	0.7149
2_MACS_peak_7399_lociStitched	chr15(.):72764816-72770406	3.339
1_MACS_peak_7401_lociStitched	chr15(.):72907813-72909217	0.4348
1_MACS_peak_7402_lociStitched	chr15(.):72977411-72979274	1.1953
1_MACS_peak_7403_lociStitched	chr15(.):73056239-73057151	0.4761
1_MACS_peak_7404_lociStitched	chr15(.):73074329-73077789	1.572
1_MACS_peak_7405_lociStitched	chr15(.):73343124-73346024	1.3294
1_MACS_peak_7406_lociStitched	chr15(.):73924956-73926397	0.8968
2_MACS_peak_7407_lociStitched	chr15(.):74283881-74290390	0.7251
1_MACS_peak_7409_lociStitched	chr15(.):74299119-74299704	0.3966
1_MACS_peak_7410_lociStitched	chr15(.):74450458-74452014	0.5258
1_MACS_peak_7411_lociStitched	chr15(.):74666091-74666771	0.5794
1_MACS_peak_7412_lociStitched	chr15(.):74674802-74680268	1.8866
2_MACS_peak_7413_lociStitched	chr15(.):74688587-74696797	0.4759
1_MACS_peak_7415_lociStitched	chr15(.):74725566-74727510	0.7658
2_MACS_peak_7416_lociStitched	chr15(.):74747339-74754293	0.3874
1_MACS_peak_7418_lociStitched	chr15(.):74789630-74790369	0.3699
1_MACS_peak_7419_lociStitched	chr15(.):74803883-74805103	0.6801
3_MACS_peak_7420_lociStitched	chr15(.):74832347-74842671	0.7868
4_MACS_peak_7423_lociStitched	chr15(.):74870764-74877942	0.6937
1_MACS_peak_7427_lociStitched	chr15(.):74890345-74891364	0.5443
3_MACS_peak_7428_lociStitched	chr15(.):74906676-74924599	1.1085
1_MACS_peak_7431_lociStitched	chr15(.):74987774-74989104	0.9501
4_MACS_peak_7432_lociStitched	chr15(.):75063135-75093642	1.2476
1_MACS_peak_7436_lociStitched	chr15(.):75134645-75136520	0.9408
2_MACS_peak_7437_lociStitched	chr15(.):75146074-75152450	0.6295
2_MACS_peak_7439_lociStitched	chr15(.):75161692-75166332	1.1469
1_MACS_peak_7441_lociStitched	chr15(.):75181912-75182977	0.668
1_MACS_peak_7442_lociStitched	chr15(.):75198007-75200073	1.024
4_MACS_peak_7443_lociStitched	chr15(.):75224098-75231196	0.712
1_MACS_peak_7447_lociStitched	chr15(.):75238671-75239872	0.8977
1_MACS_peak_7448_lociStitched	chr15(.):75248611-75249955	0.6413
1_MACS_peak_7449_lociStitched	chr15(.):75287817-75288857	0.6829
7_MACS_peak_7450_lociStitched	chr15(.):75299026-75322208	0.6196
1_MACS_peak_7457_lociStitched	chr15(.):75332867-75342583	1.2499
4_MACS_peak_7458_lociStitched	chr15(.):75357025-75363647	0.5182
1_MACS_peak_7462_lociStitched	chr15(.):75404681-75406023	0.5273
1_MACS_peak_7463_lociStitched	chr15(.):75422650-75424109	0.7023
1_MACS_peak_7464_lociStitched	chr15(.):75443646-75444945	0.4454
1_MACS_peak_7465_lociStitched	chr15(.):75470821-75471537	0.4879
1_MACS_peak_7466_lociStitched	chr15(.):75491860-75497232	1.0384
2_MACS_peak_7467_lociStitched	chr15(.):75509468-75513573	0.5524
1_MACS_peak_7469_lociStitched	chr15(.):75659428-75662152	1.6851
1_MACS_peak_7470_lociStitched	chr15(.):75741858-75748981	2.4652
1_MACS_peak_7471_lociStitched	chr15(.):75870288-75871998	0.6113
1_MACS_peak_7472_lociStitched	chr15(.):75917278-75918999	1.2992
1_MACS_peak_7473_lociStitched	chr15(.):75930973-75933340	0.9263
1_MACS_peak_7474_lociStitched	chr15(.):76050407-76051457	0.5876
1_MACS_peak_7475_lociStitched	chr15(.):76134998-76137364	1.2029
1_MACS_peak_7476_lociStitched	chr15(.):76165852-76168234	0.5249
1_MACS_peak_7477_lociStitched	chr15(.):76195461-76197075	1.3208
1_MACS_peak_7478_lociStitched	chr15(.):76602897-76604484	1.1205
1_MACS_peak_7479_lociStitched	chr15(.):76628112-76629033	0.7493
1_MACS_peak_7480_lociStitched	chr15(.):76724648-76728086	0.6084
1_MACS_peak_7481_lociStitched	chr15(.):76906976-76907649	0.4911
1_MACS_peak_7482_lociStitched	chr15(.):77018565-77019978	0.6512
1_MACS_peak_7483_lociStitched	chr15(.):77034836-77035356	0.4596
1_MACS_peak_7484_lociStitched	chr15(.):77186394-77186968	0.4626
1_MACS_peak_7485_lociStitched	chr15(.):77194452-77198581	0.8688
1_MACS_peak_7486_lociStitched	chr15(.):77222905-77225044	0.8143
1_MACS_peak_7487_lociStitched	chr15(.):77239795-77240484	0.4932
2_MACS_peak_7488_lociStitched	chr15(.):77350617-77353695	0.5877
1_MACS_peak_7490_lociStitched	chr15(.):77362402-77364055	1.1228
1_MACS_peak_7491_lociStitched	chr15(.):77473516-77474488	0.5433
1_MACS_peak_7492_lociStitched	chr15(.):77711356-77713863	1.858
1_MACS_peak_7493_lociStitched	chr15(.):77829631-77831654	0.5599
1_MACS_peak_7494_lociStitched	chr15(.):78089126-78090692	0.7491
1_MACS_peak_7495_lociStitched	chr15(.):78296216-78297827	0.598
1_MACS_peak_7496_lociStitched	chr15(.):78310704-78311645	0.4134
3_MACS_peak_7497_lociStitched	chr15(.):78323915-78330834	0.7726
8_MACS_peak_7500_lociStitched	chr15(.):78343902-78381330	0.4993
1_MACS_peak_7508_lociStitched	chr15(.):78423213-78424781	0.8509
1_MACS_peak_7509_lociStitched	chr15(.):78441177-78442997	0.9108
1_MACS_peak_7510_lociStitched	chr15(.):78462809-78464341	0.4824
1_MACS_peak_7511_lociStitched	chr15(.):78591356-78592647	0.7227
1_MACS_peak_7512_lociStitched	chr15(.):78729503-78731328	1.0701
1_MACS_peak_7513_lociStitched	chr15(.):78831988-78834723	2.4724
1_MACS_peak_7514_lociStitched	chr15(.):79164721-79166911	3.0636
1_MACS_peak_7515_lociStitched	chr15(.):79231581-79232970	0.4951
1_MACS_peak_7516_lociStitched	chr15(.):79603411-79604160	0.5278
1_MACS_peak_7517_lociStitched	chr15(.):79745404-79746384	0.3812
1_MACS_peak_7518_lociStitched	chr15(.):80187922-80190188	1.2494
1_MACS_peak_7519_lociStitched	chr15(.):80214941-80216946	1.1145
1_MACS_peak_7520_lociStitched	chr15(.):80270740-80271830	0.5058
2_MACS_peak_7521_lociStitched	chr15(.):80301992-80311220	0.3532
1_MACS_peak_7523_lociStitched	chr15(.):80324177-80326345	0.7346
5_MACS_peak_7524_lociStitched	chr15(.):80348386-80359987	0.7224
1_MACS_peak_7529_lociStitched	chr15(.):80391969-80392485	0.3866
1_MACS_peak_7530_lociStitched	chr15(.):80445052-80446163	0.7392
2_MACS_peak_7531_lociStitched	chr15(.):80666451-80670319	0.9003
1_MACS_peak_7533_lociStitched	chr15(.):80695997-80697460	0.5978
1_MACS_peak_7534_lociStitched	chr15(.):80712426-80713387	0.4585
1_MACS_peak_7535_lociStitched	chr15(.):80986755-80988041	0.5617
3_MACS_peak_7536_lociStitched	chr15(.):81276654-81282965	0.473
2_MACS_peak_7539_lociStitched	chr15(.):81290593-81295164	1.6787
1_MACS_peak_7541_lociStitched	chr15(.):81315607-81316783	0.62
1_MACS_peak_7542_lociStitched	chr15(.):81331327-81332792	0.5687
9_MACS_peak_7543_lociStitched	chr15(.):81576388-81617382	0.6887
1_MACS_peak_7552_lociStitched	chr15(.):81628330-81629264	0.4355
2_MACS_peak_7553_lociStitched	chr15(.):81745505-81751642	0.2858
1_MACS_peak_7555_lociStitched	chr15(.):82081373-82082788	0.4733
2_MACS_peak_7556_lociStitched	chr15(.):82151613-82158782	0.2867
1_MACS_peak_7558_lociStitched	chr15(.):82338487-82339450	0.8642
1_MACS_peak_7559_lociStitched	chr15(.):82554306-82555741	0.7982
1_MACS_peak_7560_lociStitched	chr15(.):82647266-82647948	0.4498
1_MACS_peak_7561_lociStitched	chr15(.):82797724-82798382	0.472
2_MACS_peak_7562_lociStitched	chr15(.):82824155-82825461	0.4276
1_MACS_peak_7564_lociStitched	chr15(.):82944783-82945413	0.4136
1_MACS_peak_7565_lociStitched	chr15(.):83023722-83024451	0.4636
1_MACS_peak_7566_lociStitched	chr15(.):83182318-83182970	0.4177
1_MACS_peak_7567_lociStitched	chr15(.):83208596-83209221	0.463
1_MACS_peak_7568_lociStitched	chr15(.):83418610-83419882	0.7668
1_MACS_peak_7569_lociStitched	chr15(.):83473405-83480705	1.1007
1_MACS_peak_7570_lociStitched	chr15(.):83654402-83655535	0.7722
1_MACS_peak_7571_lociStitched	chr15(.):83679073-83680926	0.7122
2_MACS_peak_7572_lociStitched	chr15(.):83731357-83736721	0.4645
1_MACS_peak_7574_lociStitched	chr15(.):84596142-84598726	0.6303
1_MACS_peak_7575_lociStitched	chr15(.):84623777-84625217	0.5638
1_MACS_peak_7576_lociStitched	chr15(.):84652471-84653168	0.5075
1_MACS_peak_7577_lociStitched	chr15(.):85113100-85114549	0.7446
2_MACS_peak_7578_lociStitched	chr15(.):85173997-85177590	0.6757
2_MACS_peak_7580_lociStitched	chr15(.):85196907-85202279	0.597
1_MACS_peak_7582_lociStitched	chr15(.):85229112-85229882	0.4589
1_MACS_peak_7583_lociStitched	chr15(.):85258790-85260508	1.0483
1_MACS_peak_7584_lociStitched	chr15(.):85277880-85280606	0.7152
3_MACS_peak_7585_lociStitched	chr15(.):85287996-85296081	1.1571
2_MACS_peak_7588_lociStitched	chr15(.):85302194-85308544	0.7768
1_MACS_peak_7590_lociStitched	chr15(.):85316665-85317935	0.4979
2_MACS_peak_7591_lociStitched	chr15(.):85330362-85334076	0.5156
1_MACS_peak_7593_lociStitched	chr15(.):85523270-85525355	1.705
1_MACS_peak_7594_lociStitched	chr15(.):85777168-85777970	0.4605
1_MACS_peak_7595_lociStitched	chr15(.):85839936-85840888	0.7329
2_MACS_peak_7596_lociStitched	chr15(.):85869162-85876155	1.0297
1_MACS_peak_7598_lociStitched	chr15(.):85922328-85925157	1.252
1_MACS_peak_7599_lociStitched	chr15(.):85945330-85945912	0.4309
1_MACS_peak_7600_lociStitched	chr15(.):85954872-85959437	0.9854
1_MACS_peak_7601_lociStitched	chr15(.):85985728-85988326	1.1474
2_MACS_peak_7602_lociStitched	chr15(.):85996662-86001660	0.5198
1_MACS_peak_7604_lociStitched	chr15(.):86016722-86021515	0.6575
1_MACS_peak_7605_lociStitched	chr15(.):86210837-86211933	0.4525
3_MACS_peak_7606_lociStitched	chr15(.):86229514-86238243	0.8867
2_MACS_peak_7609_lociStitched	chr15(.):86244880-86251640	0.6351
1_MACS_peak_7611_lociStitched	chr15(.):86337495-86338251	0.5677
1_MACS_peak_7612_lociStitched	chr15(.):89009928-89011575	1.5012
1_MACS_peak_7613_lociStitched	chr15(.):89089103-89090615	0.9854
7_MACS_peak_7614_lociStitched	chr15(.):89164398-89201676	0.8799
1_MACS_peak_7621_lociStitched	chr15(.):89226475-89227455	0.5332
3_MACS_peak_7622_lociStitched	chr15(.):89630635-89636229	0.9149
1_MACS_peak_7625_lociStitched	chr15(.):89647656-89649188	0.6152
3_MACS_peak_7626_lociStitched	chr15(.):89657146-89665314	0.663
1_MACS_peak_7629_lociStitched	chr15(.):89672209-89677114	0.8043
1_MACS_peak_7630_lociStitched	chr15(.):89710025-89711811	0.7618
1_MACS_peak_7631_lociStitched	chr15(.):89876990-89879392	1.0213
1_MACS_peak_7632_lociStitched	chr15(.):89942590-89944247	0.5262
1_MACS_peak_7633_lociStitched	chr15(.):90293236-90295127	1.0204
1_MACS_peak_7634_lociStitched	chr15(.):90303705-90305802	0.6764
1_MACS_peak_7635_lociStitched	chr15(.):90323483-90325673	0.8316
1_MACS_peak_7636_lociStitched	chr15(.):90436508-90438023	0.9117
1_MACS_peak_7637_lociStitched	chr15(.):90543933-90547515	0.7668
1_MACS_peak_7638_lociStitched	chr15(.):90562829-90564726	0.6622
1_MACS_peak_7639_lociStitched	chr15(.):90574242-90575664	0.5991
1_MACS_peak_7640_lociStitched	chr15(.):90588886-90592634	0.8093
1_MACS_peak_7641_lociStitched	chr15(.):90601008-90603859	0.9817
2_MACS_peak_7642_lociStitched	chr15(.):90615189-90619972	0.7355
2_MACS_peak_7644_lociStitched	chr15(.):90626551-90630839	0.5008
1_MACS_peak_7646_lociStitched	chr15(.):90637093-90646485	1.3557
3_MACS_peak_7647_lociStitched	chr15(.):90726952-90736619	0.4644
1_MACS_peak_7650_lociStitched	chr15(.):90743995-90745270	0.6442
2_MACS_peak_7651_lociStitched	chr15(.):90776092-90778084	1.3677
1_MACS_peak_7653_lociStitched	chr15(.):90808021-90810205	1.5666
1_MACS_peak_7654_lociStitched	chr15(.):90931305-90932548	1.3965
1_MACS_peak_7655_lociStitched	chr15(.):90943480-90945638	1.0727
2_MACS_peak_7656_lociStitched	chr15(.):91067253-91074017	0.3944
1_MACS_peak_7658_lociStitched	chr15(.):91093620-91094420	0.4846
3_MACS_peak_7659_lociStitched	chr15(.):91133418-91141986	0.4668
1_MACS_peak_7662_lociStitched	chr15(.):91259797-91261080	0.7284
1_MACS_peak_7663_lociStitched	chr15(.):91329397-91330226	0.5391
1_MACS_peak_7664_lociStitched	chr15(.):91414173-91415523	1.1624
1_MACS_peak_7665_lociStitched	chr15(.):91444649-91447878	1.252
2_MACS_peak_7666_lociStitched	chr15(.):91472394-91479337	0.9367
1_MACS_peak_7668_lociStitched	chr15(.):91497643-91498917	2.019
2_MACS_peak_7669_lociStitched	chr15(.):91529876-91538649	0.6623
1_MACS_peak_7671_lociStitched	chr15(.):91565138-91566065	0.524
1_MACS_peak_7672_lociStitched	chr15(.):92395253-92397770	0.8918
1_MACS_peak_7673_lociStitched	chr15(.):93351534-93354815	1.4542
1_MACS_peak_7674_lociStitched	chr15(.):93361558-93364331	0.8416
5_MACS_peak_7675_lociStitched	chr15(.):93374052-93393286	0.5071
1_MACS_peak_7680_lociStitched	chr15(.):93424460-93429511	1.7402
2_MACS_peak_7681_lociStitched	chr15(.):93439384-93450875	1.3416
4_MACS_peak_7683_lociStitched	chr15(.):93457520-93470345	0.3668
2_MACS_peak_7687_lociStitched	chr15(.):93957473-93959608	0.4557
4_MACS_peak_7689_lociStitched	chr15(.):94772267-94790814	0.5731
3_MACS_peak_7693_lociStitched	chr15(.):94800832-94806780	0.5954
1_MACS_peak_7696_lociStitched	chr15(.):94829671-94833380	1.2099
2_MACS_peak_7697_lociStitched	chr15(.):94856423-94857495	0.4786
1_MACS_peak_7699_lociStitched	chr15(.):95830077-95830961	0.5227
1_MACS_peak_7700_lociStitched	chr15(.):95893941-95894976	0.6032
1_MACS_peak_7701_lociStitched	chr15(.):96164081-96164971	0.4855
1_MACS_peak_7702_lociStitched	chr15(.):96211940-96213847	1.0648
1_MACS_peak_7703_lociStitched	chr15(.):96422716-96423306	0.406
1_MACS_peak_7704_lociStitched	chr15(.):96600456-96602556	1.0722
1_MACS_peak_7705_lociStitched	chr15(.):100104660-100107851	2.1977
1_MACS_peak_7706_lociStitched	chr15(.):100153725-100155553	0.5589
1_MACS_peak_7707_lociStitched	chr15(.):100170046-100173345	0.9784
1_MACS_peak_7708_lociStitched	chr15(.):100242959-100244806	1.0216
1_MACS_peak_7709_lociStitched	chr15(.):100466487-100469200	0.5531
2_MACS_peak_7710_lociStitched	chr15(.):101141778-101143777	0.8349
9_MACS_peak_7712_lociStitched	chr15(.):101458459-101490334	0.6626
4_MACS_peak_7721_lociStitched	chr15(.):101520120-101531558	0.5215
2_MACS_peak_7725_lociStitched	chr15(.):101542449-101543893	0.355
2_MACS_peak_7727_lociStitched	chr15(.):101600858-101611013	0.6932
2_MACS_peak_7729_lociStitched	chr15(.):101661390-101668856	0.8542
1_MACS_peak_7731_lociStitched	chr15(.):101678203-101681197	1.0166
3_MACS_peak_7732_lociStitched	chr15(.):101687272-101697446	0.3791
1_MACS_peak_7735_lociStitched	chr15(.):101707755-101708727	0.5137
5_MACS_peak_7736_lociStitched	chr15(.):101727708-101742417	0.662
1_MACS_peak_7741_lociStitched	chr15(.):101782608-101783733	0.5789
1_MACS_peak_7742_lociStitched	chr15(.):101790893-101793746	1.1532
1_MACS_peak_7743_lociStitched	chr15(.):101805037-101805924	0.4333
1_MACS_peak_7744_lociStitched	chr15(.):101814103-101818340	1.02
1_MACS_peak_7745_lociStitched	chr15(.):101834568-101836373	1.0706
1_MACS_peak_7746_lociStitched	chr15(.):102180813-102182433	0.5166
1_MACS_peak_7747_lociStitched	chr15(.):102191451-102193785	1.6791
1_MACS_peak_7748_lociStitched	chr15(.):102263719-102265145	0.8753
1_MACS_peak_7749_lociStitched	chr15(.):102501554-102502644	1.177
1_MACS_peak_7750_lociStitched	chr16(.):188028-188589	0.3916
2_MACS_peak_7751_lociStitched	chr16(.):278626-286079	0.4367
1_MACS_peak_7753_lociStitched	chr16(.):402237-402715	0.4417
1_MACS_peak_7754_lociStitched	chr16(.):451296-452512	0.4995
1_MACS_peak_7755_lociStitched	chr16(.):475162-475943	0.6546
1_MACS_peak_7756_lociStitched	chr16(.):576495-578846	2.0795
2_MACS_peak_7757_lociStitched	chr16(.):616324-620351	0.4246
1_MACS_peak_7759_lociStitched	chr16(.):638059-640777	1.8837
3_MACS_peak_7760_lociStitched	chr16(.):686301-699421	0.3105
1_MACS_peak_7763_lociStitched	chr16(.):710251-710914	0.3601
1_MACS_peak_7764_lociStitched	chr16(.):718053-718478	0.6289
3_MACS_peak_7765_lociStitched	chr16(.):729849-740453	0.1963
1_MACS_peak_7768_lociStitched	chr16(.):770717-771480	0.4292
1_MACS_peak_7769_lociStitched	chr16(.):790431-790955	0.4667
1_MACS_peak_7770_lociStitched	chr16(.):856977-857911	1.3063
1_MACS_peak_7771_lociStitched	chr16(.):913143-914017	0.4456
1_MACS_peak_7772_lociStitched	chr16(.):920852-921464	0.4408
1_MACS_peak_7773_lociStitched	chr16(.):1013768-1014287	0.3657
1_MACS_peak_7774_lociStitched	chr16(.):1020270-1021014	0.6275
2_MACS_peak_7775_lociStitched	chr16(.):1353678-1360497	1.3038
1_MACS_peak_7777_lociStitched	chr16(.):1401294-1402306	0.5219
2_MACS_peak_7778_lociStitched	chr16(.):1463647-1472052	0.5924
1_MACS_peak_7780_lociStitched	chr16(.):1524472-1525775	0.9201
1_MACS_peak_7781_lociStitched	chr16(.):1542859-1543776	0.5377
3_MACS_peak_7782_lociStitched	chr16(.):1660295-1662953	0.4636
1_MACS_peak_7785_lociStitched	chr16(.):1671932-1672739	0.4793
1_MACS_peak_7786_lociStitched	chr16(.):1728139-1728934	0.7775
1_MACS_peak_7787_lociStitched	chr16(.):1755314-1757036	0.7611
1_MACS_peak_7788_lociStitched	chr16(.):1763365-1764739	0.571
1_MACS_peak_7789_lociStitched	chr16(.):1822682-1824130	0.9011
2_MACS_peak_7790_lociStitched	chr16(.):1831672-1833730	0.898
2_MACS_peak_7792_lociStitched	chr16(.):1874146-1877650	0.8378
3_MACS_peak_7794_lociStitched	chr16(.):2009452-2022708	0.4919
1_MACS_peak_7797_lociStitched	chr16(.):2033946-2034688	0.4988
1_MACS_peak_7798_lociStitched	chr16(.):2040265-2042321	0.8209
1_MACS_peak_7799_lociStitched	chr16(.):2059026-2060523	0.7023
1_MACS_peak_7800_lociStitched	chr16(.):2097883-2098581	0.4855
2_MACS_peak_7801_lociStitched	chr16(.):2185028-2186720	0.4896
4_MACS_peak_7803_lociStitched	chr16(.):2202783-2209665	0.4377
1_MACS_peak_7807_lociStitched	chr16(.):2254740-2256380	1.1738
2_MACS_peak_7808_lociStitched	chr16(.):2264248-2265842	0.7715
1_MACS_peak_7810_lociStitched	chr16(.):2273487-2274389	0.7577
1_MACS_peak_7811_lociStitched	chr16(.):2300685-2302587	0.9634
1_MACS_peak_7812_lociStitched	chr16(.):2316802-2319240	1.6969
1_MACS_peak_7813_lociStitched	chr16(.):2524493-2525104	0.4578
3_MACS_peak_7814_lociStitched	chr16(.):2556946-2571252	0.6076
3_MACS_peak_7817_lociStitched	chr16(.):2581112-2588964	0.7321
1_MACS_peak_7820_lociStitched	chr16(.):2609757-2611047	0.5801
2_MACS_peak_7821_lociStitched	chr16(.):2652941-2658787	0.4546
1_MACS_peak_7823_lociStitched	chr16(.):2689195-2690322	0.5656
1_MACS_peak_7824_lociStitched	chr16(.):2722524-2724093	0.8722
2_MACS_peak_7825_lociStitched	chr16(.):2731943-2738971	0.4733
1_MACS_peak_7827_lociStitched	chr16(.):2770683-2771878	0.9722
1_MACS_peak_7828_lociStitched	chr16(.):2801355-2803902	2.3837
1_MACS_peak_7829_lociStitched	chr16(.):2827258-2828371	2.2284
1_MACS_peak_7830_lociStitched	chr16(.):2917769-2918682	0.7433
1_MACS_peak_7831_lociStitched	chr16(.):2932051-2933872	0.9625
1_MACS_peak_7832_lociStitched	chr16(.):2954297-2955491	0.4452
1_MACS_peak_7833_lociStitched	chr16(.):3030484-3031053	0.8599
1_MACS_peak_7834_lociStitched	chr16(.):3054108-3055314	0.6687
2_MACS_peak_7835_lociStitched	chr16(.):3073596-3078286	0.4227
1_MACS_peak_7837_lociStitched	chr16(.):3174234-3175153	0.6149
1_MACS_peak_7838_lociStitched	chr16(.):3183831-3185839	1.1706
2_MACS_peak_7839_lociStitched	chr16(.):3199706-3201511	0.7158
1_MACS_peak_7841_lociStitched	chr16(.):3207537-3209574	0.9525
1_MACS_peak_7842_lociStitched	chr16(.):3284440-3285548	1.8504
1_MACS_peak_7843_lociStitched	chr16(.):3313490-3315216	1.0352
1_MACS_peak_7844_lociStitched	chr16(.):3332235-3334257	1.9732
1_MACS_peak_7845_lociStitched	chr16(.):3354705-3356408	1.3443
2_MACS_peak_7846_lociStitched	chr16(.):3414501-3415822	0.7044
1_MACS_peak_7848_lociStitched	chr16(.):3450337-3451653	0.7278
1_MACS_peak_7849_lociStitched	chr16(.):3507064-3508891	0.7492
2_MACS_peak_7850_lociStitched	chr16(.):3661114-3662410	0.5832
1_MACS_peak_7852_lociStitched	chr16(.):3766919-3768286	0.952
1_MACS_peak_7853_lociStitched	chr16(.):3906513-3907512	0.4298
1_MACS_peak_7854_lociStitched	chr16(.):3929326-3930856	2.1239
1_MACS_peak_7855_lociStitched	chr16(.):4233369-4233982	0.4975
1_MACS_peak_7856_lociStitched	chr16(.):4303159-4303981	0.8409
2_MACS_peak_7857_lociStitched	chr16(.):4320570-4324392	0.893
1_MACS_peak_7859_lociStitched	chr16(.):4357031-4358554	0.8253
1_MACS_peak_7860_lociStitched	chr16(.):4400691-4401427	0.5383
1_MACS_peak_7861_lociStitched	chr16(.):4463596-4467225	0.9094
1_MACS_peak_7862_lociStitched	chr16(.):4474921-4476491	1.5705
2_MACS_peak_7863_lociStitched	chr16(.):4524108-4527035	0.3377
3_MACS_peak_7865_lociStitched	chr16(.):4554833-4567434	0.6306
1_MACS_peak_7868_lociStitched	chr16(.):4587953-4589326	1.2503
2_MACS_peak_7869_lociStitched	chr16(.):4664131-4667363	1.4727
