GENE_ID	locusLine	bin_1_MM7_jia.bam
1_MACS_peak_10640_lociStitched	chr15(.):83007052-83007548	0.4726
1_MACS_peak_10641_lociStitched	chr15(.):83023053-83024656	1.0911
1_MACS_peak_10642_lociStitched	chr15(.):83182072-83183634	0.841
1_MACS_peak_10643_lociStitched	chr15(.):83199452-83200281	0.5488
3_MACS_peak_10644_lociStitched	chr15(.):83207993-83209883	0.8732
1_MACS_peak_10647_lociStitched	chr15(.):83220349-83221287	0.5568
1_MACS_peak_10648_lociStitched	chr15(.):83417812-83420748	1.9716
2_MACS_peak_10649_lociStitched	chr15(.):83474257-83480566	1.8021
1_MACS_peak_10651_lociStitched	chr15(.):83512866-83514502	0.6713
1_MACS_peak_10652_lociStitched	chr15(.):83518175-83519335	0.6797
3_MACS_peak_10653_lociStitched	chr15(.):83538767-83541138	0.4409
1_MACS_peak_10656_lociStitched	chr15(.):83549211-83550264	0.6835
3_MACS_peak_10657_lociStitched	chr15(.):83563421-83574750	1.3361
1_MACS_peak_10660_lociStitched	chr15(.):83579140-83580389	0.6602
2_MACS_peak_10661_lociStitched	chr15(.):83587096-83590791	0.3622
3_MACS_peak_10663_lociStitched	chr15(.):83599039-83605347	0.6546
1_MACS_peak_10666_lociStitched	chr15(.):83617809-83621942	1.0556
1_MACS_peak_10667_lociStitched	chr15(.):83654121-83655733	1.5217
1_MACS_peak_10668_lociStitched	chr15(.):83678932-83681171	1.3509
2_MACS_peak_10669_lociStitched	chr15(.):83731101-83736666	0.9041
1_MACS_peak_10671_lociStitched	chr15(.):84596700-84597795	0.5787
1_MACS_peak_10672_lociStitched	chr15(.):84624226-84625281	0.6539
1_MACS_peak_10673_lociStitched	chr15(.):84841067-84841614	0.625
1_MACS_peak_10674_lociStitched	chr15(.):84897987-84899639	1.0287
1_MACS_peak_10675_lociStitched	chr15(.):84976709-84977136	0.4349
1_MACS_peak_10676_lociStitched	chr15(.):84981684-84981952	0.4208
1_MACS_peak_10677_lociStitched	chr15(.):85043536-85044533	0.5395
1_MACS_peak_10678_lociStitched	chr15(.):85113160-85114537	0.8568
2_MACS_peak_10679_lociStitched	chr15(.):85144159-85148938	0.3446
2_MACS_peak_10681_lociStitched	chr15(.):85174496-85177655	0.8706
2_MACS_peak_10683_lociStitched	chr15(.):85196575-85202569	1.1514
1_MACS_peak_10685_lociStitched	chr15(.):85229267-85230048	0.6055
1_MACS_peak_10686_lociStitched	chr15(.):85258376-85260543	1.9482
1_MACS_peak_10687_lociStitched	chr15(.):85268022-85268764	0.7178
2_MACS_peak_10688_lociStitched	chr15(.):85277673-85284674	0.8357
4_MACS_peak_10690_lociStitched	chr15(.):85289857-85296033	1.7369
1_MACS_peak_10694_lociStitched	chr15(.):85303400-85306589	0.7845
1_MACS_peak_10695_lociStitched	chr15(.):85316765-85317567	0.5841
2_MACS_peak_10696_lociStitched	chr15(.):85330326-85333506	0.6846
1_MACS_peak_10698_lociStitched	chr15(.):85384201-85384756	0.5746
1_MACS_peak_10699_lociStitched	chr15(.):85523480-85525191	1.6102
2_MACS_peak_10700_lociStitched	chr15(.):85777115-85778702	1.0205
2_MACS_peak_10702_lociStitched	chr15(.):85801189-85802752	0.3691
1_MACS_peak_10704_lociStitched	chr15(.):85827348-85828298	0.5683
1_MACS_peak_10705_lociStitched	chr15(.):85839881-85840399	0.5232
1_MACS_peak_10706_lociStitched	chr15(.):85855784-85856344	0.553
1_MACS_peak_10707_lociStitched	chr15(.):85860943-85862420	1.008
1_MACS_peak_10708_lociStitched	chr15(.):85872482-85875452	1.3439
1_MACS_peak_10709_lociStitched	chr15(.):85922601-85925540	2.2149
1_MACS_peak_10710_lociStitched	chr15(.):85951112-85952194	0.5331
1_MACS_peak_10711_lociStitched	chr15(.):85956073-85958387	1.2646
1_MACS_peak_10712_lociStitched	chr15(.):85976643-85977275	0.9291
2_MACS_peak_10713_lociStitched	chr15(.):85983277-85988097	0.7039
1_MACS_peak_10715_lociStitched	chr15(.):86000080-86001558	1.2909
1_MACS_peak_10716_lociStitched	chr15(.):86017784-86019265	0.7711
1_MACS_peak_10717_lociStitched	chr15(.):86086985-86087582	0.599
1_MACS_peak_10718_lociStitched	chr15(.):86231967-86237072	1.4074
1_MACS_peak_10719_lociStitched	chr15(.):86337594-86338232	0.4403
1_MACS_peak_10720_lociStitched	chr15(.):86757833-86758442	0.5414
1_MACS_peak_10721_lociStitched	chr15(.):87947064-87948002	0.6829
1_MACS_peak_10722_lociStitched	chr15(.):88007072-88007492	0.4325
1_MACS_peak_10723_lociStitched	chr15(.):88052904-88053332	0.3976
1_MACS_peak_10724_lociStitched	chr15(.):88097343-88098173	0.5032
1_MACS_peak_10725_lociStitched	chr15(.):88119392-88120385	0.5907
1_MACS_peak_10726_lociStitched	chr15(.):88223370-88224947	0.7845
1_MACS_peak_10727_lociStitched	chr15(.):88246491-88247794	0.6943
1_MACS_peak_10728_lociStitched	chr15(.):88592592-88593474	0.6327
1_MACS_peak_10729_lociStitched	chr15(.):88998453-88998862	0.4411
1_MACS_peak_10730_lociStitched	chr15(.):89009888-89011923	2.1321
1_MACS_peak_10731_lociStitched	chr15(.):89089120-89090139	1.7333
5_MACS_peak_10732_lociStitched	chr15(.):89164382-89185723	1.7587
1_MACS_peak_10737_lociStitched	chr15(.):89190557-89191363	0.4668
1_MACS_peak_10738_lociStitched	chr15(.):89200216-89200746	0.5049
1_MACS_peak_10739_lociStitched	chr15(.):89456053-89456780	0.529
1_MACS_peak_10740_lociStitched	chr15(.):89606856-89607455	0.4987
2_MACS_peak_10741_lociStitched	chr15(.):89630776-89635407	1.1072
1_MACS_peak_10743_lociStitched	chr15(.):89647198-89649011	0.7707
3_MACS_peak_10744_lociStitched	chr15(.):89655050-89660217	0.9354
4_MACS_peak_10747_lociStitched	chr15(.):89666977-89676599	0.5516
1_MACS_peak_10751_lociStitched	chr15(.):89710202-89710876	0.4572
1_MACS_peak_10752_lociStitched	chr15(.):89787200-89787791	0.6341
2_MACS_peak_10753_lociStitched	chr15(.):89877006-89879313	1.9518
1_MACS_peak_10755_lociStitched	chr15(.):89891714-89893080	0.9941
1_MACS_peak_10756_lociStitched	chr15(.):90118108-90118516	0.4996
2_MACS_peak_10757_lociStitched	chr15(.):90293489-90294963	0.658
1_MACS_peak_10759_lociStitched	chr15(.):90304096-90305650	0.7337
1_MACS_peak_10760_lociStitched	chr15(.):90323857-90325797	0.8655
1_MACS_peak_10761_lociStitched	chr15(.):90403325-90405451	0.7853
2_MACS_peak_10762_lociStitched	chr15(.):90434025-90438084	1.8915
1_MACS_peak_10764_lociStitched	chr15(.):90544415-90546088	0.7032
1_MACS_peak_10765_lociStitched	chr15(.):90563010-90565012	0.7604
3_MACS_peak_10766_lociStitched	chr15(.):90574319-90581695	0.4398
1_MACS_peak_10769_lociStitched	chr15(.):90588658-90591237	1.5457
2_MACS_peak_10770_lociStitched	chr15(.):90601162-90605475	0.7157
1_MACS_peak_10772_lociStitched	chr15(.):90618233-90619758	1.0065
2_MACS_peak_10773_lociStitched	chr15(.):90637262-90646414	1.5563
1_MACS_peak_10775_lociStitched	chr15(.):90691712-90693297	0.9112
2_MACS_peak_10776_lociStitched	chr15(.):90701181-90705687	0.378
1_MACS_peak_10778_lociStitched	chr15(.):90721643-90722852	0.6376
5_MACS_peak_10779_lociStitched	chr15(.):90726564-90738994	1.2274
1_MACS_peak_10784_lociStitched	chr15(.):90743243-90745547	1.3099
1_MACS_peak_10785_lociStitched	chr15(.):90776058-90778323	2.3354
1_MACS_peak_10786_lociStitched	chr15(.):90807804-90810761	2.3841
1_MACS_peak_10787_lociStitched	chr15(.):90895368-90896228	1.3689
2_MACS_peak_10788_lociStitched	chr15(.):90930712-90933183	2.8982
1_MACS_peak_10790_lociStitched	chr15(.):90943265-90946460	2.1151
1_MACS_peak_10791_lociStitched	chr15(.):90956035-90956774	0.5774
1_MACS_peak_10792_lociStitched	chr15(.):91006789-91007413	0.5528
2_MACS_peak_10793_lociStitched	chr15(.):91067271-91068280	0.6442
1_MACS_peak_10795_lociStitched	chr15(.):91072541-91074351	1.693
1_MACS_peak_10796_lociStitched	chr15(.):91082799-91083742	0.6371
1_MACS_peak_10797_lociStitched	chr15(.):91093559-91095022	1.0327
1_MACS_peak_10798_lociStitched	chr15(.):91113824-91114847	0.634
3_MACS_peak_10799_lociStitched	chr15(.):91133551-91142111	0.9591
1_MACS_peak_10802_lociStitched	chr15(.):91259653-91261171	1.337
1_MACS_peak_10803_lociStitched	chr15(.):91292677-91294500	1.1633
2_MACS_peak_10804_lociStitched	chr15(.):91329110-91330913	1.6008
2_MACS_peak_10806_lociStitched	chr15(.):91356491-91362466	0.8191
2_MACS_peak_10808_lociStitched	chr15(.):91381083-91383634	1.0082
1_MACS_peak_10810_lociStitched	chr15(.):91395918-91396480	0.5245
1_MACS_peak_10811_lociStitched	chr15(.):91414069-91416164	1.7667
1_MACS_peak_10812_lociStitched	chr15(.):91426980-91428101	0.8316
1_MACS_peak_10813_lociStitched	chr15(.):91440054-91440533	0.4509
1_MACS_peak_10814_lociStitched	chr15(.):91444811-91447852	1.4852
1_MACS_peak_10815_lociStitched	chr15(.):91458218-91458772	0.4075
1_MACS_peak_10816_lociStitched	chr15(.):91465405-91466735	0.7671
2_MACS_peak_10817_lociStitched	chr15(.):91472336-91479559	2.1459
1_MACS_peak_10819_lociStitched	chr15(.):91497705-91499013	2.0498
1_MACS_peak_10820_lociStitched	chr15(.):91524975-91525532	0.5591
2_MACS_peak_10821_lociStitched	chr15(.):91529958-91538518	0.7134
1_MACS_peak_10823_lociStitched	chr15(.):91565017-91566381	1.182
4_MACS_peak_10824_lociStitched	chr15(.):92395546-92407144	1.194
3_MACS_peak_10828_lociStitched	chr15(.):92464336-92473674	0.3723
6_MACS_peak_10831_lociStitched	chr15(.):92484204-92497126	0.5687
1_MACS_peak_10837_lociStitched	chr15(.):92645029-92645593	0.5546
1_MACS_peak_10838_lociStitched	chr15(.):92659551-92660163	0.4706
1_MACS_peak_10839_lociStitched	chr15(.):93166383-93166844	0.4787
1_MACS_peak_10840_lociStitched	chr15(.):93179861-93183018	1.2503
2_MACS_peak_10841_lociStitched	chr15(.):93187258-93189018	0.4471
1_MACS_peak_10843_lociStitched	chr15(.):93197545-93199907	1.1649
1_MACS_peak_10844_lociStitched	chr15(.):93207991-93209051	0.6884
2_MACS_peak_10845_lociStitched	chr15(.):93346375-93355329	1.8391
2_MACS_peak_10847_lociStitched	chr15(.):93360548-93364368	0.9045
1_MACS_peak_10849_lociStitched	chr15(.):93369000-93369771	0.7313
1_MACS_peak_10850_lociStitched	chr15(.):93373994-93378147	1.963
1_MACS_peak_10851_lociStitched	chr15(.):93382489-93383879	1.3291
2_MACS_peak_10852_lociStitched	chr15(.):93387813-93393112	0.5208
1_MACS_peak_10854_lociStitched	chr15(.):93424779-93429763	3.2667
2_MACS_peak_10855_lociStitched	chr15(.):93439304-93452118	2.1842
6_MACS_peak_10857_lociStitched	chr15(.):93457313-93471390	0.5971
1_MACS_peak_10863_lociStitched	chr15(.):93479661-93480803	0.5202
1_MACS_peak_10864_lociStitched	chr15(.):93522652-93522977	0.3718
1_MACS_peak_10865_lociStitched	chr15(.):93568485-93569105	0.4017
4_MACS_peak_10866_lociStitched	chr15(.):94772626-94784014	1.35
2_MACS_peak_10870_lociStitched	chr15(.):94788942-94790847	0.543
3_MACS_peak_10872_lociStitched	chr15(.):94798653-94804605	0.6593
2_MACS_peak_10875_lociStitched	chr15(.):94813679-94816455	0.5475
2_MACS_peak_10877_lociStitched	chr15(.):94822113-94823521	0.4533
1_MACS_peak_10879_lociStitched	chr15(.):94829381-94833515	1.6615
3_MACS_peak_10880_lociStitched	chr15(.):94840023-94842900	0.8466
1_MACS_peak_10883_lociStitched	chr15(.):94849422-94850926	0.6835
1_MACS_peak_10884_lociStitched	chr15(.):94855982-94857828	1.0819
1_MACS_peak_10885_lociStitched	chr15(.):94867651-94869054	0.6707
1_MACS_peak_10886_lociStitched	chr15(.):94930721-94931465	0.5208
2_MACS_peak_10887_lociStitched	chr15(.):94953929-94957231	0.3094
1_MACS_peak_10889_lociStitched	chr15(.):95893799-95895136	1.107
1_MACS_peak_10890_lociStitched	chr15(.):95902859-95904225	0.7823
1_MACS_peak_10891_lociStitched	chr15(.):96164147-96164903	0.6295
1_MACS_peak_10892_lociStitched	chr15(.):96211463-96213622	0.8493
1_MACS_peak_10893_lociStitched	chr15(.):96233976-96234632	0.4416
1_MACS_peak_10894_lociStitched	chr15(.):96382445-96383125	0.5869
2_MACS_peak_10895_lociStitched	chr15(.):96596221-96603357	0.6694
1_MACS_peak_10897_lociStitched	chr15(.):97473833-97474530	0.4617
1_MACS_peak_10898_lociStitched	chr15(.):97503835-97504449	0.5028
1_MACS_peak_10899_lociStitched	chr15(.):98503804-98504840	1.2757
1_MACS_peak_10900_lociStitched	chr15(.):98619789-98620400	0.4184
1_MACS_peak_10901_lociStitched	chr15(.):99190951-99191739	0.6287
1_MACS_peak_10902_lociStitched	chr15(.):99394867-99396720	1.4819
1_MACS_peak_10903_lociStitched	chr15(.):99408759-99409780	0.5429
1_MACS_peak_10904_lociStitched	chr15(.):99630103-99630915	0.9103
1_MACS_peak_10905_lociStitched	chr15(.):99790804-99792561	1.1215
1_MACS_peak_10906_lociStitched	chr15(.):99826837-99827241	0.4792
1_MACS_peak_10907_lociStitched	chr15(.):99835638-99836449	0.4937
1_MACS_peak_10908_lociStitched	chr15(.):99847922-99848576	0.4485
1_MACS_peak_10909_lociStitched	chr15(.):99863478-99865801	1.9545
1_MACS_peak_10910_lociStitched	chr15(.):99877740-99879119	0.642
1_MACS_peak_10911_lociStitched	chr15(.):99905224-99906191	0.7817
1_MACS_peak_10912_lociStitched	chr15(.):99910874-99913056	1.299
1_MACS_peak_10913_lociStitched	chr15(.):99927509-99928499	0.8877
1_MACS_peak_10914_lociStitched	chr15(.):99933463-99934291	0.5367
2_MACS_peak_10915_lociStitched	chr15(.):99961104-99966109	0.6757
2_MACS_peak_10917_lociStitched	chr15(.):99973057-99976053	0.5209
1_MACS_peak_10919_lociStitched	chr15(.):99990652-99991427	0.4808
3_MACS_peak_10920_lociStitched	chr15(.):100047418-100053044	0.8216
2_MACS_peak_10923_lociStitched	chr15(.):100104433-100112371	1.5216
1_MACS_peak_10925_lociStitched	chr15(.):100145976-100146277	0.4389
1_MACS_peak_10926_lociStitched	chr15(.):100153885-100155717	0.9102
1_MACS_peak_10927_lociStitched	chr15(.):100170471-100173028	1.5361
1_MACS_peak_10928_lociStitched	chr15(.):100217848-100218223	0.4542
1_MACS_peak_10929_lociStitched	chr15(.):100231994-100233550	0.8702
2_MACS_peak_10930_lociStitched	chr15(.):100242823-100248256	1.2733
2_MACS_peak_10932_lociStitched	chr15(.):100273046-100274339	1.0393
1_MACS_peak_10934_lociStitched	chr15(.):100345769-100347749	1.6151
1_MACS_peak_10935_lociStitched	chr15(.):100889856-100890565	1.3477
2_MACS_peak_10936_lociStitched	chr15(.):101135144-101144247	1.8691
5_MACS_peak_10938_lociStitched	chr15(.):101458370-101475809	0.8725
6_MACS_peak_10943_lociStitched	chr15(.):101480603-101489861	0.5512
6_MACS_peak_10949_lociStitched	chr15(.):101520438-101536472	0.5298
2_MACS_peak_10955_lociStitched	chr15(.):101541756-101544349	0.4516
1_MACS_peak_10957_lociStitched	chr15(.):101548377-101549530	0.5676
1_MACS_peak_10958_lociStitched	chr15(.):101661608-101662493	0.6345
1_MACS_peak_10959_lociStitched	chr15(.):101666414-101668538	1.4985
2_MACS_peak_10960_lociStitched	chr15(.):101675628-101681243	0.6153
2_MACS_peak_10962_lociStitched	chr15(.):101687329-101692070	0.4856
1_MACS_peak_10964_lociStitched	chr15(.):101696284-101697359	0.6317
1_MACS_peak_10965_lociStitched	chr15(.):101707682-101709368	0.8932
1_MACS_peak_10966_lociStitched	chr15(.):101730159-101731774	1.1142
5_MACS_peak_10967_lociStitched	chr15(.):101738712-101751585	0.74
1_MACS_peak_10972_lociStitched	chr15(.):101782343-101783538	0.6128
2_MACS_peak_10973_lociStitched	chr15(.):101787238-101793066	0.5085
2_MACS_peak_10975_lociStitched	chr15(.):101814987-101818272	1.4096
1_MACS_peak_10977_lociStitched	chr15(.):101833405-101836563	1.7687
3_MACS_peak_10978_lociStitched	chr15(.):102137680-102141123	0.5387
5_MACS_peak_10981_lociStitched	chr15(.):102158736-102166546	0.7474
2_MACS_peak_10986_lociStitched	chr15(.):102180349-102182645	1.0237
1_MACS_peak_10988_lociStitched	chr15(.):102190107-102193677	1.9472
2_MACS_peak_10989_lociStitched	chr15(.):102213727-102216626	0.4103
1_MACS_peak_10991_lociStitched	chr15(.):102232676-102233845	0.5805
1_MACS_peak_10992_lociStitched	chr15(.):102263368-102265178	1.353
1_MACS_peak_10993_lociStitched	chr15(.):102285438-102287429	1.3481
1_MACS_peak_10994_lociStitched	chr15(.):102501065-102502915	1.8124
1_MACS_peak_10995_lociStitched	chr16(.):88992-89632	0.5261
2_MACS_peak_10996_lociStitched	chr16(.):102792-104350	0.9114
1_MACS_peak_10998_lociStitched	chr16(.):127126-128940	0.7864
1_MACS_peak_10999_lociStitched	chr16(.):134644-135012	0.4062
1_MACS_peak_11000_lociStitched	chr16(.):187878-189188	1.0676
1_MACS_peak_11001_lociStitched	chr16(.):278373-279891	1.4391
1_MACS_peak_11002_lociStitched	chr16(.):284162-286064	2.8627
1_MACS_peak_11003_lociStitched	chr16(.):302580-303442	0.5348
1_MACS_peak_11004_lociStitched	chr16(.):401690-402850	1.0053
2_MACS_peak_11005_lociStitched	chr16(.):420162-421626	1.4315
3_MACS_peak_11007_lociStitched	chr16(.):431206-433703	0.7806
2_MACS_peak_11010_lociStitched	chr16(.):446677-452544	0.6266
1_MACS_peak_11012_lociStitched	chr16(.):474919-476238	1.2593
1_MACS_peak_11013_lociStitched	chr16(.):492593-493498	0.7372
1_MACS_peak_11014_lociStitched	chr16(.):576469-579373	1.3231
2_MACS_peak_11015_lociStitched	chr16(.):616297-620628	1.1979
1_MACS_peak_11017_lociStitched	chr16(.):637837-641169	2.5911
1_MACS_peak_11018_lociStitched	chr16(.):685687-687235	0.9892
1_MACS_peak_11019_lociStitched	chr16(.):691014-693159	1.2056
1_MACS_peak_11020_lociStitched	chr16(.):697649-700085	1.5096
2_MACS_peak_11021_lociStitched	chr16(.):710244-711441	0.4772
1_MACS_peak_11023_lociStitched	chr16(.):717608-719258	1.0594
1_MACS_peak_11024_lociStitched	chr16(.):724904-726262	0.5307
2_MACS_peak_11025_lociStitched	chr16(.):729816-734938	0.5728
1_MACS_peak_11027_lociStitched	chr16(.):739761-740771	1.2572
1_MACS_peak_11028_lociStitched	chr16(.):770231-771645	1.0701
1_MACS_peak_11029_lociStitched	chr16(.):776526-778906	0.8749
2_MACS_peak_11030_lociStitched	chr16(.):790264-791520	0.9006
2_MACS_peak_11032_lociStitched	chr16(.):837801-839080	0.834
1_MACS_peak_11034_lociStitched	chr16(.):856879-858310	2.121
1_MACS_peak_11035_lociStitched	chr16(.):913172-913998	0.5231
1_MACS_peak_11036_lociStitched	chr16(.):921109-921914	0.4888
1_MACS_peak_11037_lociStitched	chr16(.):930712-931433	0.6166
1_MACS_peak_11038_lociStitched	chr16(.):1020247-1020960	0.8102
1_MACS_peak_11039_lociStitched	chr16(.):1308936-1309317	0.3815
2_MACS_peak_11040_lociStitched	chr16(.):1338783-1341442	0.4667
1_MACS_peak_11042_lociStitched	chr16(.):1346603-1347596	0.8634
1_MACS_peak_11043_lociStitched	chr16(.):1358544-1361643	2.2308
1_MACS_peak_11044_lociStitched	chr16(.):1381255-1382575	1.04
1_MACS_peak_11045_lociStitched	chr16(.):1392609-1393129	0.6477
2_MACS_peak_11046_lociStitched	chr16(.):1401137-1402436	0.7683
1_MACS_peak_11048_lociStitched	chr16(.):1457735-1458873	0.6656
1_MACS_peak_11049_lociStitched	chr16(.):1463438-1465055	1.4255
1_MACS_peak_11050_lociStitched	chr16(.):1469803-1471854	2.5249
1_MACS_peak_11051_lociStitched	chr16(.):1524320-1525934	1.6393
1_MACS_peak_11052_lociStitched	chr16(.):1542818-1543972	1.1802
1_MACS_peak_11053_lociStitched	chr16(.):1593239-1593988	0.4716
2_MACS_peak_11054_lociStitched	chr16(.):1659924-1662932	0.9061
1_MACS_peak_11056_lociStitched	chr16(.):1671643-1672603	0.4966
2_MACS_peak_11057_lociStitched	chr16(.):1727697-1729230	1.0681
1_MACS_peak_11059_lociStitched	chr16(.):1754994-1757486	1.7895
1_MACS_peak_11060_lociStitched	chr16(.):1820809-1824123	1.3737
2_MACS_peak_11061_lociStitched	chr16(.):1831289-1833787	1.5558
2_MACS_peak_11063_lociStitched	chr16(.):1874019-1877773	0.9569
1_MACS_peak_11065_lociStitched	chr16(.):1992737-1993162	0.4522
2_MACS_peak_11066_lociStitched	chr16(.):2009482-2016178	1.2173
1_MACS_peak_11068_lociStitched	chr16(.):2021444-2022909	1.6848
1_MACS_peak_11069_lociStitched	chr16(.):2033907-2035032	0.6788
2_MACS_peak_11070_lociStitched	chr16(.):2040322-2042120	0.4091
1_MACS_peak_11072_lociStitched	chr16(.):2058704-2060707	1.2967
2_MACS_peak_11073_lociStitched	chr16(.):2081463-2084242	0.6028
3_MACS_peak_11075_lociStitched	chr16(.):2091856-2098716	1.0074
1_MACS_peak_11078_lociStitched	chr16(.):2178322-2178899	0.4927
2_MACS_peak_11079_lociStitched	chr16(.):2184688-2186671	0.7964
1_MACS_peak_11081_lociStitched	chr16(.):2198218-2198924	0.3946
4_MACS_peak_11082_lociStitched	chr16(.):2203215-2206638	0.9221
1_MACS_peak_11086_lociStitched	chr16(.):2254936-2256375	1.9781
1_MACS_peak_11087_lociStitched	chr16(.):2264962-2265655	0.9017
1_MACS_peak_11088_lociStitched	chr16(.):2273558-2274627	1.5177
1_MACS_peak_11089_lociStitched	chr16(.):2300763-2302579	1.2174
1_MACS_peak_11090_lociStitched	chr16(.):2316507-2319577	2.2148
1_MACS_peak_11091_lociStitched	chr16(.):2390169-2390685	0.583
1_MACS_peak_11092_lociStitched	chr16(.):2478688-2479337	0.612
1_MACS_peak_11093_lociStitched	chr16(.):2509465-2510081	0.8347
1_MACS_peak_11094_lociStitched	chr16(.):2524445-2525878	1.0985
1_MACS_peak_11095_lociStitched	chr16(.):2536667-2537422	0.8118
6_MACS_peak_11096_lociStitched	chr16(.):2556818-2571424	1.0701
1_MACS_peak_11102_lociStitched	chr16(.):2581050-2583440	3.9479
1_MACS_peak_11103_lociStitched	chr16(.):2587217-2589008	1.632
1_MACS_peak_11104_lociStitched	chr16(.):2609720-2611045	0.8655
2_MACS_peak_11105_lociStitched	chr16(.):2653022-2658418	0.7253
1_MACS_peak_11107_lociStitched	chr16(.):2689240-2690509	0.8391
1_MACS_peak_11108_lociStitched	chr16(.):2713587-2714479	0.6421
1_MACS_peak_11109_lociStitched	chr16(.):2722527-2724056	1.5717
2_MACS_peak_11110_lociStitched	chr16(.):2731831-2737207	0.7156
1_MACS_peak_11112_lociStitched	chr16(.):2770617-2771872	1.407
1_MACS_peak_11113_lociStitched	chr16(.):2801458-2805331	2.4223
1_MACS_peak_11114_lociStitched	chr16(.):2826418-2828700	2.288
1_MACS_peak_11115_lociStitched	chr16(.):2917850-2918670	0.9614
1_MACS_peak_11116_lociStitched	chr16(.):2931951-2933836	1.3367
1_MACS_peak_11117_lociStitched	chr16(.):2953871-2955209	0.7073
2_MACS_peak_11118_lociStitched	chr16(.):2961398-2962858	1.1601
1_MACS_peak_11120_lociStitched	chr16(.):3030514-3031177	1.3388
1_MACS_peak_11121_lociStitched	chr16(.):3054090-3055294	1.0064
3_MACS_peak_11122_lociStitched	chr16(.):3070342-3078339	0.4399
1_MACS_peak_11125_lociStitched	chr16(.):3108830-3109437	0.4973
2_MACS_peak_11126_lociStitched	chr16(.):3156089-3157139	0.5992
1_MACS_peak_11128_lociStitched	chr16(.):3174049-3175302	1.2894
1_MACS_peak_11129_lociStitched	chr16(.):3179147-3180182	0.6809
1_MACS_peak_11130_lociStitched	chr16(.):3183736-3185794	2.271
3_MACS_peak_11131_lociStitched	chr16(.):3199800-3202959	0.6734
1_MACS_peak_11134_lociStitched	chr16(.):3207676-3209452	1.2725
1_MACS_peak_11135_lociStitched	chr16(.):3215664-3216220	0.6612
1_MACS_peak_11136_lociStitched	chr16(.):3284461-3285556	2.2441
1_MACS_peak_11137_lociStitched	chr16(.):3313182-3314732	1.5044
1_MACS_peak_11138_lociStitched	chr16(.):3332146-3334323	2.1745
1_MACS_peak_11139_lociStitched	chr16(.):3355114-3356096	1.0492
1_MACS_peak_11140_lociStitched	chr16(.):3415094-3415588	0.3975
1_MACS_peak_11141_lociStitched	chr16(.):3450229-3452174	1.1933
1_MACS_peak_11142_lociStitched	chr16(.):3492954-3494468	1.0231
1_MACS_peak_11143_lociStitched	chr16(.):3507134-3509193	1.2612
1_MACS_peak_11144_lociStitched	chr16(.):3550957-3551461	0.4431
1_MACS_peak_11145_lociStitched	chr16(.):3660912-3662387	1.1538
1_MACS_peak_11146_lociStitched	chr16(.):3766757-3768350	1.3067
1_MACS_peak_11147_lociStitched	chr16(.):3906471-3907520	0.5614
1_MACS_peak_11148_lociStitched	chr16(.):3929272-3931401	2.2308
1_MACS_peak_11149_lociStitched	chr16(.):4233409-4233916	0.4558
1_MACS_peak_11150_lociStitched	chr16(.):4303119-4303927	1.5255
1_MACS_peak_11151_lociStitched	chr16(.):4320603-4324401	1.472
1_MACS_peak_11152_lociStitched	chr16(.):4356720-4358470	1.037
1_MACS_peak_11153_lociStitched	chr16(.):4400464-4401456	0.9048
1_MACS_peak_11154_lociStitched	chr16(.):4442798-4443647	0.5246
1_MACS_peak_11155_lociStitched	chr16(.):4463385-4467304	2.0222
1_MACS_peak_11156_lociStitched	chr16(.):4474831-4477249	1.555
3_MACS_peak_11157_lociStitched	chr16(.):4523946-4527403	0.6959
1_MACS_peak_11160_lociStitched	chr16(.):4554701-4556891	1.0915
1_MACS_peak_11161_lociStitched	chr16(.):4564157-4566468	0.8799
1_MACS_peak_11162_lociStitched	chr16(.):4579011-4579727	0.598
1_MACS_peak_11163_lociStitched	chr16(.):4587927-4589268	1.725
1_MACS_peak_11164_lociStitched	chr16(.):4663574-4667340	1.6875
1_MACS_peak_11165_lociStitched	chr16(.):4673984-4676570	2.0463
1_MACS_peak_11166_lociStitched	chr16(.):4742990-4744845	1.2754
1_MACS_peak_11167_lociStitched	chr16(.):4783722-4785564	1.5499
2_MACS_peak_11168_lociStitched	chr16(.):4816434-4818689	0.5159
1_MACS_peak_11170_lociStitched	chr16(.):4851386-4853413	1.1203
1_MACS_peak_11171_lociStitched	chr16(.):4895762-4898883	1.9737
1_MACS_peak_11172_lociStitched	chr16(.):5083545-5084458	0.6318
1_MACS_peak_11173_lociStitched	chr16(.):5121200-5122948	1.3555
3_MACS_peak_11174_lociStitched	chr16(.):5144608-5148807	0.7553
1_MACS_peak_11177_lociStitched	chr16(.):8715387-8716319	1.6177
1_MACS_peak_11178_lociStitched	chr16(.):8726692-8727380	0.4372
1_MACS_peak_11179_lociStitched	chr16(.):8890798-8893699	1.7471
1_MACS_peak_11180_lociStitched	chr16(.):8961276-8963352	1.02
1_MACS_peak_11181_lociStitched	chr16(.):9030177-9030520	0.3544
4_MACS_peak_11182_lociStitched	chr16(.):9037761-9047401	0.4383
2_MACS_peak_11186_lociStitched	chr16(.):9053302-9058507	1.4309
4_MACS_peak_11188_lociStitched	chr16(.):9184121-9189471	1.8891
1_MACS_peak_11192_lociStitched	chr16(.):9193351-9193940	0.4156
1_MACS_peak_11193_lociStitched	chr16(.):9221461-9221844	0.4178
