GENE_ID	locusLine	bin_1_MM1.jin.bam
NM_001142533	chr9(.):130495595-130522583	0.2468
NM_001142531	chr9(.):130495595-130529719	0.2472
NM_001142534	chr9(.):130495595-130522561	0.2469
NM_170600	chr9(.):130495595-130546048	0.6037
NM_001085347	chr9(.):130488802-130502604	0.345
NM_001018078	chr9(.):130560507-130581556	0.4337
NM_001261	chr9(.):130543304-130558052	0.8248
NM_004957	chr9(.):130560153-130581556	0.4297
NR_036055	chr9(.):130543196-130553286	1.138
NM_001035254	chr9(.):130697860-130747812	0.8616
NM_003863	chr9(.):130692373-130705763	0.4787
NM_203305	chr9(.):130697860-130717993	0.4177
NM_001135219	chr9(.):130678807-130698076	0.3787
NM_173492	chr9(.):130678807-130694770	0.4233
NM_016520	chr9(.):132584563-132602572	0.5619
NM_006676	chr9(.):132592695-132649107	0.3731
NM_001008563	chr9(.):132592756-132649107	0.3732
NM_001136557	chr9(.):132810984-132907448	0.1772
NM_032728	chr9(.):134160080-134189649	0.0646
NM_033387	chr9(.):134128464-134156906	1.1102
NM_144495	chrX(.):48750194-48765420	0.2205
NM_001167990	chrX(.):48750212-48765420	0.2204
NM_001032384	chrX(.):48750538-48765420	0.2211
NM_001167992	chrX(.):48750774-48765420	0.2242
NM_003410	chrX(.):24162853-24239372	0.4751
NM_001178086	chrX(.):24162761-24239372	0.4746
NM_001178085	chrX(.):24162845-24239372	0.4751
NM_001178084	chrX(.):24162840-24239372	0.475
NM_001193416	chrX(.):41187650-41214524	0.6242
NM_001167947	chrX(.):48745729-48760426	0.2858
NM_001042498	chrX(.):48755888-48774235	0.365
NM_001136158	chrX(.):48774302-48819893	0.829
NM_001136159	chrX(.):48774302-48820648	0.8182
NM_006875	chrX(.):48765458-48781413	0.9443
NM_004979	chrX(.):48813638-48833251	0.4054
NM_005660	chrX(.):48755458-48773917	0.3432
NM_001032289	chrX(.):48755889-48773933	0.3336
NM_001098637	chr10(.):134205701-134236358	0.8926
NM_015892	chr10(.):125762181-125856930	0.6049
NM_014863	chr10(.):125774168-125856930	0.6611
NM_020987	chr10(.):61783158-62154488	0.1971
NM_001149	chr10(.):61783158-61905746	0.4154
NM_022124	chr10(.):73151690-73580704	0.1746
NM_001171930	chr10(.):73151690-73497481	0.1152
NM_001083591	chr10(.):11201992-11383672	0.5037
NM_001025077	chr10(.):11042258-11383672	0.3115
NM_006561	chr10(.):11054892-11383672	0.322
NM_024948	chr10(.):15815174-15907519	0.4336
NM_172242	chr10(.):22629398-22711539	0.567
NM_022365	chr10(.):22040476-22297650	0.1975
NM_000698	chr10(.):45864628-45946563	0.5483
NM_032199	chr10(.):63656012-63861707	0.4533
NM_022153	chr10(.):73502313-73538337	0.8241
NM_001008723	chr10(.):106108521-106219848	0.1394
NM_005308	chr10(.):120962196-121220131	0.2647
NM_014661	chr10(.):126302862-126437930	0.76
NR_027653	chr10(.):3813187-3832473	1.999
NM_005180	chr10(.):22605005-22625414	2.1578
NM_012071	chr10(.):22600298-22614237	2.5387
NM_001145373	chr10(.):23723197-23736310	1.0796
NM_001164375	chr10(.):73466457-73484578	0.3523
NM_001168390	chr10(.):73466457-73502581	0.68
NM_019058	chr10(.):74028676-74040797	1.152
NM_017626	chr10(.):74087587-74119907	0.6937
NR_002779	chr10(.):92906760-92917837	0.0506
NM_032373	chr10(.):92975368-93049021	0.2308
NM_033397	chr10(.):106066898-106098663	0.9549
NM_005871	chr10(.):112047797-112069707	0.3409
NM_004419	chr10(.):112252624-112276302	1.2588
NM_173541	chr10(.):134253713-134266825	0.4781
NR_024469	chr11(.):67080309-67164158	0.3366
NM_002335	chr11(.):68075107-68221743	0.2237
NM_002599	chr11(.):72282184-72390494	0.0759
NM_001146209	chr11(.):72282184-72385108	0.078
NM_175566	chr11(.):98886870-100232473	0.1065
NM_001098517	chr11(.):115039344-115380241	0.3137
NM_021008	chr11(.):639224-700740	0.3274
NM_003621	chr11(.):7530000-7679991	0.3606
NM_030962	chr11(.):9795213-10320754	0.0888
NM_005734	chr11(.):33274167-33380939	0.256
NM_139178	chr11(.):43897356-43946825	0.7223
NM_015231	chr11(.):47794669-47875057	0.2733
NM_004811	chr11(.):58289343-58348390	0.4595
NM_001143995	chr11(.):58289343-58350639	0.4499
NM_001012662	chr11(.):62618483-62661355	0.8124
NM_001013251	chr11(.):62643343-62661355	1.1283
NM_001012661	chr11(.):62618517-62661353	0.8129
NR_037193	chr11(.):62644170-62661355	1.1745
NM_003273	chr11(.):64874340-64888707	0.6498
NM_018026	chr11(.):65832823-66017213	0.4098
NM_001077241	chr11(.):65137662-65155142	1.2471
NR_002819	chr11(.):65260232-65278939	3.7203
NM_012308	chr11(.):66881739-67030550	0.3694
NM_001876	chr11(.):68517350-68614399	0.657
NM_001031847	chr11(.):68517087-68614399	0.6553
NM_006645	chr11(.):72460773-72509750	0.3459
NM_014824	chr11(.):72542789-72858143	0.475
NM_176796	chr11(.):72970569-73013850	0.7409
NM_176798	chr11(.):72975938-73013850	0.8098
NM_004154	chr11(.):72978246-73014664	0.8029
NR_024042	chr11(.):76386209-76437833	0.0869
NM_014488	chr11(.):82687477-82787884	0.7356
NM_004397	chr11(.):118613472-118666972	0.5771
NM_002017	chr11(.):128558812-128688162	0.761
NM_001167681	chr11(.):128557388-128688162	0.756
NM_016526	chr11(.):197923-212422	1.2116
NM_012239	chr11(.):210029-241362	0.4306
NM_002817	chr11(.):231807-257984	0.3437
NM_001097610	chr11(.):188079-199500	0.4888
NM_021932	chr11(.):203529-220110	1.0716
NM_053280	chr11(.):191760-205258	0.2879
NM_138329	chr11(.):273569-290304	0.7673
NM_006435	chr11(.):303106-314410	2.1287
NM_025092	chr11(.):284137-300688	0.7135
NM_003641	chr11(.):308990-320272	3.214
NM_178537	chr11(.):364794-387117	0.07
NM_001025295	chr11(.):293202-304526	0.1517
NM_021034	chr11(.):314672-325914	1.6633
NM_022772	chr11(.):701119-732727	0.2693
NM_006755	chr11(.):742431-770024	0.5207
NM_001042463	chr11(.):690615-709129	0.8631
NM_003700	chr11(.):6907804-6918731	0.0904
NM_001004684	chr11(.):6937232-6948225	0.6104
NM_207186	chr11(.):6892855-6903850	0.076
NM_013250	chr11(.):6942653-6984278	0.8103
NM_198474	chr11(.):7501599-7537606	0.5934
NM_003442	chr11(.):9477511-9555071	0.2582
NR_002962	chr11(.):9445312-9455501	0.09
NR_036539	chr11(.):9476102-9487245	1.3549
NM_001124	chr11(.):10321641-10333923	1.7621
NM_000610	chr11(.):35155416-35258949	0.5179
NR_026952	chr11(.):43913852-43926424	0.1626
NM_001145033	chr11(.):43959105-43970433	0.7146
NM_000614	chr11(.):58385145-58398205	0.2552
NR_024091	chr11(.):58341586-58398205	0.5118
NM_053023	chr11(.):58341586-58394023	0.5437
NR_002565	chr11(.):62618036-62628103	1.1035
NM_003164	chr11(.):62569368-62604560	0.5348
NM_018093	chr11(.):62595382-62612628	1.5475
NR_003098	chr11(.):62614459-62628360	0.8464
NR_002561	chr11(.):62616134-62626204	1.0984
NR_002560	chr11(.):62615797-62625865	1.0783
NR_002559	chr11(.):62616375-62626440	1.1006
NR_000008	chr11(.):62615381-62625507	1.0504
NR_002564	chr11(.):62617763-62627838	1.1038
NR_002563	chr11(.):62617483-62627555	1.1085
NR_002562	chr11(.):62617092-62627167	1.1015
NM_001081491	chr11(.):62554597-62577964	0.4649
NM_001080501	chr11(.):62552786-62564486	0.7934
NM_000738	chr11(.):62671150-62694012	0.056
NM_004470	chr11(.):64003412-64016607	1.4109
NM_000932	chr11(.):64013994-64041924	0.5188
NM_005528	chr11(.):63992752-64006753	1.1675
NM_001160390	chr11(.):63986270-63998726	0.9092
NM_032344	chr11(.):63988737-64002488	0.9322
NM_004322	chr11(.):64032299-64057176	0.719
NM_178443	chr11(.):63969151-63996363	0.8245
NM_057092	chr11(.):64004587-64016607	1.5016
NM_012094	chr11(.):64080568-64094283	0.8931
NM_033310	chr11(.):64053792-64072503	0.7139
NM_003377	chr11(.):63997265-64011259	1.5044
NM_020155	chr11(.):64048581-64061972	0.5561
NM_001135208	chr11(.):64003603-64016607	1.4179
NM_001039496	chr11(.):64062862-64077239	1.2927
NM_016404	chr11(.):64079164-64090033	1.1307
NM_001170726	chr11(.):64046810-64061972	0.4988
NM_001160393	chr11(.):63986270-63998341	0.8777
NM_001170881	chr11(.):64047284-64061972	0.512
NM_001177358	chr11(.):64047282-64061972	0.5119
NM_004451	chr11(.):64068043-64089210	1.4451
NM_138689	chr11(.):64006950-64019413	1.3193
NM_032251	chr11(.):64102689-64130006	0.3981
NM_080668	chr11(.):64839926-64856615	0.4691
NM_006782	chr11(.):64846693-64860874	0.5516
NM_013265	chr11(.):64858682-64884180	0.4258
NR_037567	chr11(.):64884654-64899841	0.8654
NM_172230	chr11(.):64889750-64907003	1.2837
NM_001997	chr11(.):64883098-64894672	1.0131
NM_004927	chr11(.):64884715-64899841	0.8477
NM_014205	chr11(.):64878874-64890170	1.1407
NM_001008778	chr11(.):64932706-64945688	0.1017
NM_001198868	chr11(.):64943685-64984477	0.2538
NM_001198869	chr11(.):64944149-64984477	0.2553
NM_001198870	chr11(.):64944303-64984477	0.2562
NR_028272	chr11(.):65185268-65199003	7.0682
NR_030343	chr11(.):65206928-65217028	0.981
NM_031904	chr11(.):65149040-65185995	1.1245
NM_032223	chr11(.):65378782-65409910	0.5427
NM_001098785	chr11(.):65334819-65346669	1.7324
NM_021070	chr11(.):65301029-65330699	0.8487
NM_033455	chr11(.):65355325-65368467	0.7545
NM_001099409	chr11(.):65338508-65365116	1.1732
NM_002419	chr11(.):65360225-65386720	0.5157
NM_001048218	chr11(.):65287547-65311182	0.6863
NM_006396	chr11(.):65332942-65344239	1.5025
NM_153253	chr11(.):65402591-65423391	0.5543
NM_006747	chr11(.):65400577-65423391	0.5214
NM_053054	chr11(.):65779222-65798988	0.1016
NM_006842	chr11(.):65814815-65841382	0.9562
NM_033036	chr11(.):65803235-65821651	0.5188
NM_207354	chr11(.):67051761-67074955	0.7972
NM_017857	chr11(.):67065918-67085078	0.2761
NR_030767	chr11(.):67051815-67074955	0.7984
NM_001619	chr11(.):67028904-67059029	1.3582
NM_022338	chr11(.):68023802-68044469	1.0548
NM_001040118	chr11(.):72391113-72468434	0.5221
NM_001135190	chr11(.):72391113-72438403	0.5928
NM_033388	chr11(.):72520450-72545680	1.3595
NM_014786	chr11(.):73014662-73085425	0.1253
NM_015516	chr11(.):76489284-76514198	0.3495
NR_033347	chr11(.):82747505-82757640	0.3014
NM_006235	chr11(.):111217980-111255157	2.2242
NR_027288	chr11(.):122883273-122895319	0.0768
NM_006597	chr11(.):122923199-122937844	1.4467
NM_152641	chr12(.):46118619-46306819	0.1408
NM_001173982	chr12(.):104845691-105160792	0.3172
NM_007273	chr12(.):7069516-7084891	0.842
NM_001144831	chr12(.):7069514-7084916	0.8417
NM_001987	chr12(.):11797787-12053325	0.2785
NM_006143	chr12(.):12808994-12854121	0.2539
NM_144973	chr12(.):31530156-31748952	0.3204
NM_006400	chr12(.):57919093-57945978	0.2353
NM_001731	chr12(.):92529053-92544673	1.1718
NM_005761	chr12(.):94537498-94704225	0.36
NM_002595	chr12(.):96667038-96799366	0.3028
NM_003330	chr12(.):104675726-104749062	0.3489
NM_001093771	chr12(.):104604558-104749062	0.225
NM_014706	chr12(.):108910990-108960165	0.3664
NM_001082959	chr12(.):125257173-125353519	0.0873
NM_001975	chr12(.):7018613-7037859	0.6703
NM_002831	chr12(.):7055433-7075479	1.3685
NR_029779	chr12(.):7067861-7077929	0.99
NM_080548	chr12(.):7050739-7075479	1.2889
NM_001007026	chr12(.):7028625-7056484	0.823
NM_006992	chr12(.):7008896-7028406	0.2761
NM_001940	chr12(.):7032479-7056484	0.816
NR_003010	chr12(.):7071499-7081769	0.7869
NM_138425	chr12(.):7048202-7060165	0.9409
NR_029682	chr12(.):7068259-7078354	0.937
NM_006331	chr12(.):7074943-7090165	0.4112
NR_036052	chr12(.):9387065-9397147	0.0477
NR_026672	chr12(.):9902163-9918497	0.1859
NM_172004	chr12(.):9870090-9890860	1.1181
NR_036052	chr12(.):12259885-12269967	0.0579
NM_004064	chr12(.):12865301-12880305	3.5947
NR_030344	chr12(.):12912582-12922677	0.0389
NM_001130415	chr12(.):12873850-12949399	0.4262
NM_006152	chr12(.):25200240-25266269	0.3232
NM_030762	chr12(.):26267958-26283003	2.3233
NR_028408	chr12(.):46114502-46126704	1.1181
NM_001098532	chr12(.):48123452-48157181	0.446
NM_017842	chr12(.):48161966-48181536	0.5231
NM_006105	chr12(.):48123452-48157244	0.4455
NM_001098531	chr12(.):48123452-48157889	0.4405
NM_001098416	chr12(.):48171506-48218763	0.8442
NM_001080157	chr12(.):57861037-57878424	0.2519
NM_001195056	chr12(.):57905370-57919300	1.2066
NM_052897	chr12(.):57911658-57928931	0.9563
NM_001080156	chr12(.):57861037-57876728	0.2672
NM_032496	chr12(.):57861037-57878633	0.2523
NM_004990	chr12(.):57876850-57915433	0.4264
NM_004984	chr12(.):57938846-57983554	0.124
NM_017440	chr12(.):68683345-68731161	0.1848
NM_001111283	chr12(.):102784644-102879378	0.4463
NM_001111284	chr12(.):102784644-102877429	0.4018
NM_001111285	chr12(.):102806453-102879378	0.4884
NM_001008394	chr12(.):104692548-104703982	0.1541
NM_006825	chr12(.):106626658-106646713	0.8877
NM_152772	chr12(.):106691580-106745792	0.509
NM_007076	chr12(.):108904050-108918380	0.3051
NM_213595	chr12(.):108951293-108968160	1.0937
NM_181724	chr12(.):108978621-108996894	0.0715
NM_003006	chr12(.):109010679-109032670	1.4009
NM_019034	chr12(.):122210659-122236594	0.4257
NR_002809	chr12(.):122228172-122246390	1.739
NM_015048	chr12(.):122237637-122275562	0.7746
NM_024667	chr12(.):123344874-123385712	0.9635
NM_021009	chr12(.):125391191-125404587	2.5475
NM_005800	chr13(.):31186829-31238686	0.4544
NM_001079673	chr13(.):49545047-49788915	0.2263
NR_002612	chr13(.):50551687-50704677	0.306
NM_144778	chr13(.):97869573-98051374	0.191
NM_007368	chr13(.):114742193-114903095	0.5165
NM_152719	chr13(.):46271445-46293693	0.7431
NR_002605	chr13(.):50651413-50684433	0.4276
NR_002183	chr13(.):50741153-50752751	0.0523
NM_001008396	chr14(.):55400655-55498819	0.0719
NM_000369	chr14(.):81416868-81617646	0.2124
NM_001018036	chr14(.):81416868-81580294	0.2401
NM_152446	chr14(.):80957820-81410884	0.1087
NM_005197	chr14(.):89617515-89888454	0.2274
NM_001085471	chr14(.):89617515-90090494	0.2447
NM_001080414	chr14(.):91732666-91889133	1.0557
NM_178586	chr14(.):102271139-102399328	0.4816
NM_001161725	chr14(.):102223134-102399328	0.4275
NM_178587	chr14(.):102271139-102383962	0.5318
NM_199421	chr14(.):55488843-55521206	0.471
NM_144578	chr14(.):55513361-55541912	0.8278
NM_002306	chr14(.):55590934-55617148	0.215
NR_003225	chr14(.):55598700-55617148	0.0882
NM_001123329	chr14(.):64966291-64996669	0.6592
NM_006977	chr14(.):64948554-64975554	0.7128
NM_004857	chr14(.):64927216-64946221	0.1728
NM_014950	chr14(.):64966291-65005408	0.5229
NM_021979	chr14(.):65002185-65014954	0.0973
NM_172365	chr14(.):65011619-65061096	0.0533
NM_207442	chr14(.):69256463-69268190	1.4333
NM_004926	chr14(.):69249374-69264785	1.1435
NM_005065	chr14(.):81934238-82005205	0.8269
NR_024620	chr14(.):90037559-90048820	0.1738
NM_025268	chr14(.):105987952-106001539	0.1273
NR_026800	chr14(.):106378837-106403502	0.3105
NM_015492	chr15(.):75489220-75509510	1.0762
NM_001042495	chr15(.):34517196-34635265	0.4276
NM_005135	chr15(.):34517196-34616021	0.2496
NM_001042497	chr15(.):34517196-34634045	0.4216
NM_001042494	chr15(.):34517196-34634961	0.4229
NM_002943	chr15(.):60775482-60924729	0.3193
NM_134262	chr15(.):60775482-60889707	0.3918
NM_134261	chr15(.):60775482-61526502	0.1633
NR_031680	chr15(.):69111302-69494862	0.078
NM_139265	chr15(.):42186638-42269755	0.2357
NM_005254	chr15(.):50564388-50652605	0.2263
NM_016655	chr15(.):50573076-50652605	0.2425
NM_019600	chr15(.):52868517-52975820	0.6397
NM_000259	chr15(.):52594479-52826247	0.3754
NM_001198784	chr15(.):55695722-55715910	0.8162
NM_006537	chr15(.):63791809-63888663	0.541
NM_025201	chr15(.):65129081-65165201	0.4155
NM_006305	chr15(.):69065874-69118261	0.3891
NM_020908	chr15(.):70335542-70395256	0.714
NM_003612	chr15(.):74696629-74731299	0.4386
NM_001146030	chr15(.):74696629-74731001	0.4394
NM_172217	chr15(.):81512639-81610104	0.4495
NM_001172128	chr15(.):81484218-81610104	0.3567
NM_198526	chr15(.):90539751-90630432	1.0743
NM_001042572	chr15(.):93438550-93497463	0.6309
NM_001271	chr15(.):93438550-93576237	0.3694
NM_000693	chr15(.):101415008-101461830	0.4081
NM_024652	chr15(.):101454459-101615317	0.7406
NM_015995	chr15(.):31614082-31675102	1.4641
NM_175741	chr15(.):34633065-34654931	0.1453
NM_018648	chr15(.):34628916-34640362	0.641
NM_153613	chr15(.):34646088-34664395	0.3892
NR_036050	chr15(.):34669269-34679351	0.0734
NR_036050	chr15(.):34815490-34825572	0.1125
NM_001080490	chr15(.):42270951-42307445	0.434
NM_001160227	chr15(.):44849893-44960876	0.2394
NM_001145112	chr15(.):44952929-44974086	0.7142
NM_182985	chr15(.):45023559-45065025	0.2747
NM_004048	chr15(.):44998684-45015357	1.3694
NR_024490	chr15(.):50641370-50655503	0.9279
NR_026891	chr15(.):50636134-50652076	0.8302
NM_138792	chr15(.):52225221-52268958	0.2138
NM_002748	chr15(.):52306410-52363462	0.3554
NM_006628	chr15(.):52834431-52866213	0.8136
NM_004748	chr15(.):55642437-55705542	0.5473
NM_020739	chr15(.):55642437-55705574	0.5471
NR_030358	chr15(.):55660137-55670232	0.372
NM_182703	chr15(.):65199100-65256041	0.3155
NR_026808	chr15(.):69091159-69104440	0.1433
NR_036197	chr15(.):69089188-69099264	0.1558
NR_030714	chr15(.):70366710-70376807	0.3219
NM_000781	chr15(.):74625102-74665081	0.0619
NM_001099773	chr15(.):74625102-74663553	0.0615
NM_001127190	chr15(.):75069424-75100539	1.2737
NM_000761	chr15(.):75036183-75053941	0.0773
NM_001099436	chr15(.):75123458-75140552	0.3554
NM_021819	chr15(.):75100193-75123099	0.1896
NM_001030005	chr15(.):75113950-75129136	0.1394
NM_021823	chr15(.):75310926-75348067	1.2855
NM_138967	chr15(.):75282875-75318836	0.8963
NM_017793	chr15(.):75242442-75254775	0.4226
NM_015154	chr15(.):81263094-81287205	0.7137
NM_022566	chr15(.):81288294-81301345	1.27
NM_004513	chr15(.):81584253-81610104	1.197
NM_181900	chr15(.):81600006-81621524	0.7825
NM_002168	chr15(.):90622211-90650708	0.9651
NR_033769	chr15(.):93333713-93345338	0.223
NR_036136	chr15(.):93442628-93452705	1.7558
NR_037600	chr15(.):93421072-93446977	1.5
NR_037602	chr15(.):93421525-93446977	1.5231
NM_015914	chr16(.):11767942-11841648	0.8129
NM_000078	chr16(.):56990834-57022756	0.175
NM_002661	chr16(.):81807929-81996899	0.597
NM_175931	chr16(.):88936262-89012608	0.2178
NM_005187	chr16(.):88936262-89048504	0.3909
NM_013275	chr16(.):89329034-89561969	0.2101
NR_003226	chr16(.):90033987-90068028	1.4939
NR_003228	chr16(.):90033987-90072195	1.349
NM_001010989	chr16(.):56960747-56982793	1.7784
NM_032206	chr16(.):57018409-57122436	0.2479
NM_001172643	chr16(.):66536905-66589194	1.059
NM_001172644	chr16(.):66536905-66589315	1.0578
NM_052999	chr16(.):66595349-66618038	0.1254
NM_181641	chr16(.):66581471-66604971	0.658
NM_181271	chr16(.):66595293-66618038	0.1256
NM_001199317	chr16(.):66608350-66627177	0.0986
NM_001040138	chr16(.):66581465-66605154	0.655
NM_003486	chr16(.):87858628-87908100	0.5983
NM_199367	chr16(.):89569804-89609129	0.1666
NM_017702	chr16(.):90010150-90030774	0.3251
NM_145039	chr16(.):90031200-90043942	0.4359
NM_207514	chr16(.):90010182-90039467	0.3729
NR_027335	chr16(.):90101168-90119033	0.0428
NM_001214	chr16(.):90090315-90101309	0.0449
NM_024043	chr16(.):90066278-90081529	0.2652
NR_023348	chr16(.):90084007-90116352	0.1347
NM_001042610	chr16(.):90066278-90090937	0.2982
NR_027336	chr16(.):90104309-90119191	0.0433
NM_020889	chr17(.):27234161-27283508	0.4247
NM_001033561	chr17(.):27227270-27283508	0.4328
NM_138962	chr17(.):55328930-55762299	0.3862
NM_170721	chr17(.):55329373-55715544	0.384
NM_002558	chr17(.):3794884-3824960	1.0788
NM_018081	chr17(.):7586666-7611820	0.5877
NM_001143991	chr17(.):7585757-7611820	0.5717
NM_020877	chr17(.):7618038-7742058	0.066
NM_001143990	chr17(.):7584388-7611820	0.5476
NM_000267	chr17(.):29416944-29709695	0.2087
NM_002544	chr17(.):29616667-29629380	0.1385
NM_183232	chr17(.):37916198-38025441	0.5944
NM_001433	chr17(.):62115389-62212502	0.837
NM_017983	chr17(.):66412421-66458653	0.5615
NM_014960	chr17(.):66250322-66422000	0.2794
NM_001080419	chr17(.):73775680-73826886	0.4862
NM_052916	chr17(.):74133533-74241390	0.2549
NM_024648	chr17(.):80342085-80381513	0.131
NM_172206	chr17(.):3758616-3799037	0.1715
NM_172207	chr17(.):3763450-3801337	0.1971
NM_174957	chr17(.):3822168-3872736	0.5968
NM_000546	chr17(.):7566719-7595863	0.5376
NM_001126117	chr17(.):7566719-7583811	0.0643
NM_001678	chr17(.):7549253-7566089	0.0756
NM_001406	chr17(.):7603519-7619693	0.0317
NM_012452	chr17(.):16837397-16880402	0.6232
NM_152914	chr17(.):21137183-21161578	0.1815
NM_145109	chr17(.):21182967-21223551	0.4673
NM_002756	chr17(.):21186347-21223551	0.4911
NM_144683	chr17(.):27219798-27235089	1.0562
NM_006495	chr17(.):29625787-29646130	0.8958
NM_014210	chr17(.):29638427-29653767	1.1237
NM_001130677	chr17(.):36822958-36836187	0.1552
NM_005937	chr17(.):36856872-36891056	0.8387
NM_007144	chr17(.):36885149-36909558	0.3001
NM_002795	chr17(.):36904001-36925478	0.2862
NM_001136498	chr17(.):36881509-36896858	0.2185
NM_005310	chr17(.):37889186-37908538	0.2087
NM_001030002	chr17(.):37889589-37908538	0.2119
NM_032339	chr17(.):37880408-37891788	0.2118
NM_021724	chr17(.):38244036-38261973	1.2288
NM_001190919	chr17(.):38213445-38255120	0.5023
NM_001190918	chr17(.):38214067-38255120	0.5093
NM_014815	chr17(.):38170349-38215889	0.0882
NM_007359	chr17(.):38291506-38333431	0.2518
NM_001012241	chr17(.):38273789-38298045	0.4761
NM_152343	chr17(.):43326759-43344479	0.1873
NM_005892	chr17(.):43294291-43329683	0.6696
NR_024434	chr17(.):43320302-43350997	0.2839
NR_024435	chr17(.):43334557-43350997	0.1751
NM_000250	chr17(.):56342216-56363296	0.0457
NM_004758	chr17(.):56373593-56411152	0.3096
NM_003168	chr17(.):56417538-56434563	0.2628
NR_029683	chr17(.):56403592-56413679	1.1862
NR_004380	chr17(.):62218437-62228517	0.5191
NR_002995	chr17(.):62218698-62228831	0.5229
NR_027283	chr17(.):66189800-66201443	0.2395
NM_016627	chr17(.):66239144-66258305	0.7661
NM_001174166	chr17(.):66258166-66292405	0.5931
NR_030365	chr17(.):66415591-66425689	0.1959
NM_002734	chr17(.):66503542-66533910	0.3109
NM_212471	chr17(.):66503109-66533910	0.3067
NM_000154	chr17(.):73749017-73766280	0.5013
NM_005324	chr17(.):73767514-73780860	0.8766
NM_032134	chr17(.):74265129-74308761	0.2486
NM_182565	chr17(.):74256285-74272379	1.8092
NR_003013	chr17(.):75080388-75090575	0.8687
NM_001143998	chr17(.):75132004-75218181	0.6471
NM_001144001	chr17(.):75176294-75218181	0.5345
NM_001100407	chr17(.):80395462-80413707	1.1311
NM_001193655	chr17(.):80395462-80412602	1.1871
NM_001038618	chr17(.):80411059-80451143	0.4765
NM_001083608	chr17(.):80411539-80451143	0.4799
NM_173620	chr17(.):80371251-80405516	0.2916
NR_036519	chr17(.):80402590-80413707	1.6782
NM_018181	chr18(.):56525060-56658709	0.5427
NM_000633	chr18(.):60785578-60991613	0.8259
NM_003199	chr18(.):52884561-53260860	0.1969
NR_024021	chr18(.):56697970-56725446	0.2028
NM_002035	chr18(.):60989970-61039506	0.1183
NM_000657	chr18(.):60980186-60991613	1.6236
NM_001039846	chr19(.):2091867-2104583	0.5188
NM_001164605	chr19(.):35640844-35665788	0.4223
NM_014164	chr19(.):35640624-35665788	0.419
NR_028406	chr19(.):35640671-35665788	0.4197
NM_194460	chr19(.):642525-668233	0.8483
NM_032551	chr19(.):912341-926015	1.2067
NM_052847	chr19(.):2506217-2707746	0.7505
NM_015898	chr19(.):4040215-4071816	0.7694
NM_015015	chr19(.):4964123-5158608	0.1896
NM_199141	chr19(.):10977252-11038448	0.5166
NM_014975	chr19(.):12944258-12990766	0.1141
NM_052876	chr19(.):13224108-13256959	0.2517
NM_006387	chr19(.):16623699-16658263	0.1716
NM_000923	chr19(.):18313770-18364010	0.1777
NM_015073	chr19(.):38392867-38704008	0.4706
NM_001398	chr19(.):39301061-39327497	0.2299
NM_007040	chr19(.):41765119-41818811	0.8395
NM_144732	chr19(.):41763390-41818811	0.815
NM_001410	chr19(.):42824760-42887921	0.1067
NM_133444	chr19(.):42719491-42737353	1.2526
NM_002698	chr19(.):42587665-42641630	0.7719
NM_015168	chr19(.):47562446-47622009	0.5718
NM_001145713	chr19(.):47629079-47718893	0.1835
NR_027280	chr19(.):47629114-47718893	0.1835
NR_004401	chr19(.):49136295-49190502	0.4395
NM_006184	chr19(.):49398306-49431540	0.1507
NM_052884	chr19(.):50447249-50469429	0.0527
NM_006635	chr19(.):57786852-57810436	0.9673
NM_005035	chr19(.):612222-638568	0.1383
NM_020637	chr19(.):634925-648604	0.2593
NM_214710	chr19(.):680545-700461	0.1024
NM_002579	chr19(.):703952-753330	0.0553
NM_005860	chr19(.):671388-688392	0.2805
NM_138774	chr19(.):891502-918225	1.5479
NM_005481	chr19(.):862961-898218	0.6335
NM_001928	chr19(.):854664-868610	0.1276
NM_005224	chr19(.):921036-977803	0.582
NM_001039848	chr19(.):1099648-1111787	0.4264
NM_014963	chr19(.):1102632-1179282	0.5606
NM_001100122	chr19(.):1102632-1137273	0.9043
NM_002085	chr19(.):1098935-1111787	0.4264
NM_002695	chr19(.):1081577-1100391	0.434
NM_001280	chr19(.):1264266-1278171	1.7789
NM_017914	chr19(.):1270519-1284243	0.8518
NM_177401	chr19(.):1243551-1264142	1.5456
NM_001001975	chr19(.):1236748-1249824	1.4013
NM_001405	chr19(.):1281167-1304944	0.0613
NM_152769	chr19(.):1224946-1242990	0.3536
NM_000455	chr19(.):1200797-1233434	0.3001
NR_027271	chr19(.):1262469-1275259	1.3768
NM_001136139	chr19(.):1604291-1655286	0.6057
NM_003200	chr19(.):1604291-1657326	0.5905
NM_006830	chr19(.):1592153-1610483	0.5873
NM_017572	chr19(.):2032469-2056243	1.1666
NM_017797	chr19(.):1980446-2020702	0.1271
NM_130807	chr19(.):2066034-2101269	0.8148
NM_001102651	chr19(.):2814871-2841733	1.2656
NM_024967	chr19(.):2862332-2883501	0.0665
NM_003249	chr19(.):2780505-2818599	0.8779
NM_003021	chr19(.):2749711-2788354	0.4064
NM_001172775	chr19(.):2836432-2865472	0.3888
NM_001136482	chr19(.):10954105-10985360	0.3555
NM_006858	chr19(.):10938113-10951983	0.677
NM_024029	chr19(.):11028443-11044357	0.3639
NM_138358	chr19(.):11034423-11045916	0.468
NM_001195800	chr19(.):11195037-11249505	0.7392
NM_001080997	chr19(.):12931296-12946207	0.0714
