GENE_ID	locusLine	bin_1_MM14.jin.bam
NM_003273	chr11(.):64874340-64888707	0.9408
NM_001077241	chr11(.):65137662-65155142	1.1683
NR_002819	chr11(.):65260232-65278939	3.0
NM_030930	chr11(.):67753574-67776593	1.0359
NM_001876	chr11(.):68517350-68614399	0.3927
NM_001031847	chr11(.):68517087-68614399	0.392
NM_006645	chr11(.):72460773-72509750	0.2999
NM_080491	chr11(.):77921335-78133868	0.2031
NM_014488	chr11(.):82687477-82787884	0.6288
NM_002017	chr11(.):128558812-128688162	0.6504
NM_001167681	chr11(.):128557388-128688162	0.646
NM_138567	chr11(.):1850673-1863750	0.0681
NM_002339	chr11(.):1869199-1918493	0.6522
NM_001145829	chr11(.):1855718-1867910	0.081
NM_001013253	chr11(.):1884902-1918493	0.144
NM_001145841	chr11(.):1856431-1867910	0.0853
NM_001013255	chr11(.):1887153-1918493	0.1394
NM_003282	chr11(.):1855232-1867910	0.0794
NM_001013254	chr11(.):1887098-1918493	0.1393
NR_036185	chr11(.):1875693-1885766	1.3685
NM_001194997	chr11(.):3017151-3083681	0.5236
NM_198474	chr11(.):7501599-7537606	0.7035
NM_001124	chr11(.):10321641-10333923	2.4209
NM_000614	chr11(.):58385145-58398205	0.2175
NR_024091	chr11(.):58341586-58398205	0.7251
NM_053023	chr11(.):58341586-58394023	0.7768
NM_004778	chr11(.):60613397-60628444	0.0765
NM_207341	chr11(.):60630014-60648164	0.1133
NM_014502	chr11(.):60653019-60679061	0.5015
NM_016582	chr11(.):60699554-60724257	0.0553
NM_178031	chr11(.):60686912-60709631	0.0796
NM_022830	chr11(.):62337516-62364109	0.8091
NM_012200	chr11(.):62377767-62394448	0.7266
NM_153265	chr11(.):62364690-62385237	1.1278
NM_004739	chr11(.):62355674-62374303	0.9881
NM_000327	chr11(.):62375212-62387592	0.7868
NM_001404	chr11(.):62322072-62346460	1.5184
NM_198335	chr11(.):62387299-62419104	0.5213
NM_030628	chr11(.):62409319-62425774	0.9502
NM_004470	chr11(.):64003412-64016607	2.5427
NM_000932	chr11(.):64013994-64041924	0.6883
NM_005528	chr11(.):63992752-64006753	1.8548
NM_001160390	chr11(.):63986270-63998726	1.4705
NM_032344	chr11(.):63988737-64002488	1.6208
NM_004322	chr11(.):64032299-64057176	1.694
NM_178443	chr11(.):63969151-63996363	1.076
NM_057092	chr11(.):64004587-64016607	2.7701
NM_033310	chr11(.):64053792-64072503	0.7222
NM_003377	chr11(.):63997265-64011259	2.6581
NM_020155	chr11(.):64048581-64061972	2.0841
NM_001135208	chr11(.):64003603-64016607	2.5766
NM_001039496	chr11(.):64062862-64077239	1.4186
NM_001170726	chr11(.):64046810-64061972	1.8456
NM_001160393	chr11(.):63986270-63998341	1.4306
NM_001170881	chr11(.):64047284-64061972	1.9024
NM_001177358	chr11(.):64047282-64061972	1.9021
NM_138689	chr11(.):64006950-64019413	2.605
NM_080668	chr11(.):64839926-64856615	0.777
NM_006782	chr11(.):64846693-64860874	0.891
NM_013265	chr11(.):64858682-64884180	0.4727
NR_037567	chr11(.):64884654-64899841	1.214
NM_172230	chr11(.):64889750-64907003	1.7246
NM_001997	chr11(.):64883098-64894672	1.7312
NM_004927	chr11(.):64884715-64899841	1.1647
NM_014205	chr11(.):64878874-64890170	1.8394
NM_001008778	chr11(.):64932706-64945688	0.0624
NR_028272	chr11(.):65185268-65199003	5.0384
NR_030343	chr11(.):65206928-65217028	0.3043
NM_031904	chr11(.):65149040-65185995	0.8564
NM_032223	chr11(.):65378782-65409910	0.7959
NM_001098785	chr11(.):65334819-65346669	2.4078
NM_021070	chr11(.):65301029-65330699	0.7641
NM_033455	chr11(.):65355325-65368467	0.7065
NM_001099409	chr11(.):65338508-65365116	0.9952
NM_002419	chr11(.):65360225-65386720	0.7745
NM_001048218	chr11(.):65287547-65311182	1.0401
NM_006396	chr11(.):65332942-65344239	2.2993
NM_004561	chr11(.):65549528-65569685	0.5878
NM_138368	chr11(.):65538377-65552822	1.1346
NM_152760	chr11(.):65596409-65626172	0.2368
NM_207354	chr11(.):67051761-67074955	0.65
NM_017857	chr11(.):67065918-67085078	0.2108
NR_030767	chr11(.):67051815-67074955	0.6508
NM_001619	chr11(.):67028904-67059029	1.1419
NM_001161473	chr11(.):67771047-67801743	0.7857
NM_006053	chr11(.):67805446-67823366	0.75
NM_006019	chr11(.):67801482-67823366	0.6582
NM_002496	chr11(.):67793083-67809114	1.09
NM_000694	chr11(.):67772789-67801743	0.6959
NM_022338	chr11(.):68023802-68044469	1.032
NM_138768	chr11(.):69056621-69069754	3.1366
NM_033388	chr11(.):72520450-72545680	1.7672
NR_033347	chr11(.):82747505-82757640	0.1821
NM_006235	chr11(.):111217980-111255157	1.2012
NM_003658	chr11(.):129240880-129327174	0.8749
NM_007273	chr12(.):7069516-7084891	0.9466
NM_001144831	chr12(.):7069514-7084916	0.9453
NM_006143	chr12(.):12808994-12854121	0.1988
NM_014706	chr12(.):108910990-108960165	0.474
NM_139283	chr12(.):110967236-111026064	0.4765
NM_001082959	chr12(.):125257173-125353519	0.0503
NM_001975	chr12(.):7018613-7037859	0.9396
NM_002831	chr12(.):7055433-7075479	1.1934
NR_029779	chr12(.):7067861-7077929	1.2519
NM_080548	chr12(.):7050739-7075479	1.1898
NM_001007026	chr12(.):7028625-7056484	0.9604
NM_006992	chr12(.):7008896-7028406	0.6263
NM_001940	chr12(.):7032479-7056484	0.8754
NR_003010	chr12(.):7071499-7081769	0.7587
NM_138425	chr12(.):7048202-7060165	0.7212
NR_029682	chr12(.):7068259-7078354	1.1845
NM_006331	chr12(.):7074943-7090165	0.4233
NR_036052	chr12(.):9387065-9397147	0.0436
NR_036052	chr12(.):12259885-12269967	0.0483
NM_004064	chr12(.):12865301-12880305	1.6178
NR_030344	chr12(.):12912582-12922677	0.0502
NM_001130415	chr12(.):12873850-12949399	0.2918
NM_030762	chr12(.):26267958-26283003	1.8134
NM_001146076	chr12(.):48050714-48104844	0.2021
NM_001172439	chr12(.):48098517-48124355	0.4411
NM_001098532	chr12(.):48123452-48157181	0.5924
NM_017842	chr12(.):48161966-48181536	0.2726
NM_006105	chr12(.):48123452-48157244	0.5912
NM_001098531	chr12(.):48123452-48157889	0.5814
NM_001098416	chr12(.):48171506-48218763	0.7386
NM_007076	chr12(.):108904050-108918380	0.3439
NM_213595	chr12(.):108951293-108968160	1.4692
NM_181724	chr12(.):108978621-108996894	0.0742
NM_001173976	chr12(.):111046831-111091935	0.2061
NM_001173975	chr12(.):111046911-111091935	0.2064
NM_019034	chr12(.):122210659-122236594	0.1154
NR_002809	chr12(.):122228172-122246390	1.3459
NM_015048	chr12(.):122237637-122275562	0.6437
NM_024667	chr12(.):123344874-123385712	0.8563
NM_021009	chr12(.):125391191-125404587	2.3002
NM_001079673	chr13(.):49545047-49788915	0.1725
NM_144778	chr13(.):97869573-98051374	0.2234
NM_001080414	chr14(.):91732666-91889133	0.6471
NM_001123329	chr14(.):64966291-64996669	0.8579
NM_006977	chr14(.):64948554-64975554	0.9302
NM_004857	chr14(.):64927216-64946221	0.1934
NM_014950	chr14(.):64966291-65005408	0.6757
NM_021979	chr14(.):65002185-65014954	0.09
NM_172365	chr14(.):65011619-65061096	0.0442
NM_025268	chr14(.):105987952-106001539	0.0995
NM_015492	chr15(.):75489220-75509510	1.6546
NM_001042495	chr15(.):34517196-34635265	0.3733
NM_005135	chr15(.):34517196-34616021	0.2347
NM_001042497	chr15(.):34517196-34634045	0.3614
NM_001042494	chr15(.):34517196-34634961	0.3644
NR_031680	chr15(.):69111302-69494862	0.1048
NM_152597	chr15(.):39887231-40080039	0.174
NM_139265	chr15(.):42186638-42269755	0.3974
NM_019600	chr15(.):52868517-52975820	0.6301
NM_000259	chr15(.):52594479-52826247	0.3648
NM_006537	chr15(.):63791809-63888663	0.7188
NM_025201	chr15(.):65129081-65165201	0.4507
NM_006305	chr15(.):69065874-69118261	0.552
NM_016166	chr15(.):68341571-68485404	0.337
NM_020908	chr15(.):70335542-70395256	0.5807
NM_001012642	chr15(.):72447146-72495136	0.09
NM_001142443	chr15(.):74917898-74993386	0.3727
NM_003612	chr15(.):74696629-74731299	0.4475
NM_001146030	chr15(.):74696629-74731001	0.4499
NM_172217	chr15(.):81512639-81610104	0.5002
NM_001172128	chr15(.):81484218-81610104	0.4024
NM_001080532	chr15(.):81619759-81671418	0.1705
NM_001080435	chr15(.):83472972-83508613	0.7702
NM_198526	chr15(.):90539751-90630432	0.6355
NM_001042572	chr15(.):93438550-93497463	0.6725
NM_001271	chr15(.):93438550-93576237	0.3688
NM_000693	chr15(.):101415008-101461830	0.4033
NM_024652	chr15(.):101454459-101615317	0.6624
NM_015995	chr15(.):31614082-31675102	2.383
NM_175741	chr15(.):34633065-34654931	0.1928
NM_181077	chr15(.):34666269-34687001	0.1008
NM_018648	chr15(.):34628916-34640362	0.7668
NM_153613	chr15(.):34646088-34664395	0.565
NR_036050	chr15(.):34669269-34679351	0.1015
NR_036050	chr15(.):34815490-34825572	0.0965
NM_003134	chr15(.):40322890-40336389	1.3335
NM_001003942	chr15(.):40375091-40403287	2.2876
NM_033503	chr15(.):40375091-40403639	2.2603
NM_001003940	chr15(.):40375091-40406075	2.0924
NM_001080490	chr15(.):42270951-42307445	0.6131
NM_001160227	chr15(.):44849893-44960876	0.2359
NM_001145112	chr15(.):44952929-44974086	0.8094
NM_182985	chr15(.):45023559-45065025	0.2306
NM_004048	chr15(.):44998684-45015357	1.7117
NM_006628	chr15(.):52834431-52866213	1.1712
NM_198524	chr15(.):56652643-56743072	0.3324
NR_034080	chr15(.):63874908-63898026	1.3669
NM_203373	chr15(.):63884551-63899620	2.0635
NM_182703	chr15(.):65199100-65256041	0.3559
NM_017882	chr15(.):68494329-68527080	1.6343
NM_033429	chr15(.):68478042-68503448	1.4172
NR_026808	chr15(.):69091159-69104440	0.1748
NR_036197	chr15(.):69089188-69099264	0.1773
NR_030714	chr15(.):70366710-70376807	0.3044
NM_182470	chr15(.):72486369-72528684	0.6513
NM_020214	chr15(.):72528521-72568628	0.3354
NM_000781	chr15(.):74625102-74665081	0.066
NM_001099773	chr15(.):74625102-74663553	0.066
NM_003992	chr15(.):74895712-74927542	1.3457
NM_001130028	chr15(.):74902334-74927542	1.6681
NM_001127190	chr15(.):75069424-75100539	1.4308
NM_000761	chr15(.):75036183-75053941	0.0745
NM_000499	chr15(.):75006882-75022877	0.0668
NM_020447	chr15(.):75187327-75204462	0.6383
NM_001099436	chr15(.):75123458-75140552	0.4806
NM_005697	chr15(.):75132196-75170670	0.8754
NM_021819	chr15(.):75100193-75123099	0.1887
NM_002435	chr15(.):75177409-75195565	0.4057
NM_001030005	chr15(.):75113950-75129136	0.1525
NM_021823	chr15(.):75310926-75348067	1.0037
NM_138967	chr15(.):75282875-75318836	0.9788
NM_017793	chr15(.):75242442-75254775	0.5621
NM_001164404	chr15(.):75545898-75570796	0.1143
NM_015477	chr15(.):75656719-75748926	0.5739
NM_001145358	chr15(.):75656719-75749087	0.5738
NM_001145357	chr15(.):75656719-75753124	0.5541
NM_004513	chr15(.):81584253-81610104	1.2762
NM_181900	chr15(.):81600006-81621524	0.7964
NR_003011	chr15(.):83419696-83429823	0.2313
NM_001007122	chr15(.):83423023-83479806	0.4823
NM_022767	chr15(.):89159526-89180512	1.0879
NR_029606	chr15(.):89150055-89160165	0.0752
NM_002201	chr15(.):89177038-89203879	0.9705
NR_031590	chr15(.):89146337-89156428	0.0758
NM_002168	chr15(.):90622211-90650708	1.9741
NR_033769	chr15(.):93333713-93345338	0.0944
NR_036136	chr15(.):93442628-93452705	2.543
NR_037600	chr15(.):93421072-93446977	1.6711
NR_037602	chr15(.):93421525-93446977	1.699
NM_015914	chr16(.):11767942-11841648	0.639
NR_027155	chr16(.):21453003-21518552	0.266
NM_000078	chr16(.):56990834-57022756	0.0856
NM_002661	chr16(.):81807929-81996899	0.4602
NM_003498	chr16(.):11757288-11778015	1.0451
NR_002594	chr16(.):21524229-21536765	1.5353
NM_138447	chr16(.):30609699-30626682	0.3655
NM_024031	chr16(.):30657240-30672734	1.5282
NM_001105079	chr16(.):30670777-30687131	0.3495
NR_002966	chr16(.):30716857-30726986	0.0617
NM_006662	chr16(.):30705461-30756450	0.2484
NM_001010989	chr16(.):56960747-56982793	1.2328
NM_032206	chr16(.):57018409-57122436	0.1777
NM_022066	chr17(.):74380612-74454288	0.1893
NM_002558	chr17(.):3794884-3824960	0.7984
NM_005022	chr17(.):4843946-4856825	2.3186
NM_017758	chr17(.):18081866-18118267	0.7425
NM_014960	chr17(.):66250322-66422000	0.3212
NM_052916	chr17(.):74133533-74241390	0.1025
NM_001113492	chr17(.):75278972-75501678	0.2281
NM_006640	chr17(.):75310596-75501678	0.2604
NM_001113491	chr17(.):75272491-75501678	0.2272
NM_020310	chr17(.):2282353-2309258	1.5001
NR_028335	chr17(.):2305274-2323730	0.1925
NM_172206	chr17(.):3758616-3799037	0.1491
NM_172207	chr17(.):3763450-3801337	0.1683
NM_174957	chr17(.):3822168-3872736	0.3568
NM_000080	chr17(.):4796063-4811369	0.3097
NM_001145536	chr17(.):4797947-4811227	0.3435
NM_001165417	chr17(.):4835425-4848462	0.5222
NM_000173	chr17(.):4830591-4843325	0.2181
NM_015528	chr17(.):4838629-4853517	1.7914
NM_006612	chr17(.):4896242-4936694	0.2063
NM_015099	chr17(.):4866286-4895960	0.51
NM_001171168	chr17(.):4866286-4895665	0.5144
NM_053013	chr17(.):4849383-4865426	1.6184
NM_001167985	chr17(.):4886424-4905905	0.7365
NM_004890	chr17(.):4857520-4876132	0.233
NM_001005273	chr17(.):7787168-7821075	0.0697
NM_001080424	chr17(.):7738234-7763118	2.2224
NM_144607	chr17(.):7756063-7770600	0.2676
NM_032356	chr17(.):7755002-7766172	0.3603
NM_001005271	chr17(.):7783122-7821075	0.065
NM_203411	chr17(.):7753383-7764417	0.4521
NM_021628	chr17(.):7994217-8026860	0.1478
NM_002616	chr17(.):8038787-8060753	0.7862
NM_032580	chr17(.):8018907-8032410	0.3479
NM_001165960	chr17(.):7994217-8027234	0.1469
NM_032354	chr17(.):8071296-8084714	0.303
NM_017622	chr17(.):8086650-8098564	0.289
NM_014232	chr17(.):8057464-8071293	1.5479
NM_004217	chr17(.):8103048-8118883	0.1153
NR_037447	chr17(.):8085492-8095577	0.3187
NM_012452	chr17(.):16837397-16880402	0.3904
NM_002018	chr17(.):18143152-18167055	0.8485
NM_001144900	chr17(.):18158847-18174095	1.2724
NM_004140	chr17(.):18123935-18153188	0.1
NM_148886	chr17(.):18159423-18174095	1.3185
NM_001130677	chr17(.):36822958-36836187	0.1059
NM_005937	chr17(.):36856872-36891056	0.9823
NM_007144	chr17(.):36885149-36909558	0.3262
NM_002795	chr17(.):36904001-36925478	0.2497
NM_001136498	chr17(.):36881509-36896858	0.2804
NM_021724	chr17(.):38244036-38261973	1.1795
NM_001190919	chr17(.):38213445-38255120	0.3712
NM_001190918	chr17(.):38214067-38255120	0.3764
NM_014815	chr17(.):38170349-38215889	0.0718
NM_007359	chr17(.):38291506-38333431	0.2207
NM_001012241	chr17(.):38273789-38298045	0.4561
NM_001145301	chr17(.):38469472-38518895	1.1566
NM_152219	chr17(.):38511904-38525945	0.0462
NM_000964	chr17(.):38460422-38518895	1.0193
NM_001024809	chr17(.):38493270-38518895	0.2202
NM_001254	chr17(.):38439145-38464413	0.0771
NM_152343	chr17(.):43326759-43344479	0.1627
NM_005892	chr17(.):43294291-43329683	1.1781
NR_024434	chr17(.):43320302-43350997	0.2871
NR_024435	chr17(.):43334557-43350997	0.165
NM_016627	chr17(.):66239144-66258305	0.7536
NM_001174166	chr17(.):66258166-66292405	0.9367
NM_032134	chr17(.):74265129-74308761	0.3102
NM_182565	chr17(.):74256285-74272379	2.2162
NM_024599	chr17(.):74461974-74502509	0.6743
NM_134268	chr17(.):74518439-74538782	0.1482
NM_001166579	chr17(.):74444432-74471199	0.2303
NM_001088	chr17(.):74458629-74471199	0.1372
NM_001005498	chr17(.):74461974-74488991	0.4037
NM_001077620	chr17(.):74531120-74546458	0.0451
NR_033357	chr17(.):74518667-74546458	0.1221
NM_001113495	chr17(.):75466324-75501678	0.1753
NM_001113493	chr17(.):75364271-75501678	0.2874
NM_001113496	chr17(.):75441612-75501678	0.4001
NM_001113494	chr17(.):75367164-75501678	0.2928
NR_036200	chr17(.):75388065-75398136	0.0509
NM_012418	chr17(.):79490416-79509156	0.0776
NM_025161	chr17(.):79501910-79524429	0.3019
NM_001614	chr17(.):79471998-79484827	1.2819
NM_000633	chr18(.):60785578-60991613	0.452
NM_005904	chr18(.):46441222-46482081	0.8118
NM_001190823	chr18(.):46441222-46474177	0.6277
NM_001190822	chr18(.):46441222-46480703	0.8362
NM_030973	chr19(.):50316535-50345237	0.9491
NM_001039846	chr19(.):2091867-2104583	1.365
NM_019112	chr19(.):1035101-1070570	0.3306
NM_001164605	chr19(.):35640844-35665788	0.2706
NM_014164	chr19(.):35640624-35665788	0.2685
NR_028406	chr19(.):35640671-35665788	0.269
NM_001079881	chr19(.):47172572-47225384	0.6732
NM_001079882	chr19(.):47172572-47222577	0.6
NM_194460	chr19(.):642525-668233	2.1143
NM_020695	chr19(.):1810244-1853452	0.4467
NM_052847	chr19(.):2506217-2707746	0.5109
NM_015898	chr19(.):4040215-4071816	1.0426
NM_024038	chr19(.):12836453-12850529	0.8897
NM_014975	chr19(.):12944258-12990766	0.0802
NM_032855	chr19(.):16239837-16274377	0.6494
NM_006387	chr19(.):16623699-16658263	0.2129
NM_006532	chr19(.):18548472-18637937	0.5698
NM_000923	chr19(.):18313770-18364010	0.1695
NM_001398	chr19(.):39301061-39327497	0.341
NM_007040	chr19(.):41765119-41818811	1.496
NM_144732	chr19(.):41763390-41818811	1.4516
NM_002698	chr19(.):42587665-42641630	0.9887
NM_182573	chr19(.):44295078-44329808	0.0612
NM_001031749	chr19(.):44295078-44311613	0.0694
NM_015168	chr19(.):47562446-47622009	0.8931
NM_001145713	chr19(.):47629079-47718893	0.1984
NR_027280	chr19(.):47629114-47718893	0.1985
NM_152359	chr19(.):50189406-50221988	0.0986
NM_001136052	chr19(.):50189400-50221988	0.0986
NM_006184	chr19(.):49398306-49431540	0.1659
NM_052884	chr19(.):50447249-50469429	0.1048
NM_001161440	chr19(.):55687614-55725874	0.1187
NM_006635	chr19(.):57786852-57810436	1.4446
NM_005035	chr19(.):612222-638568	0.1977
NM_020637	chr19(.):634925-648604	0.3701
NM_214710	chr19(.):680545-700461	0.1576
NM_002579	chr19(.):703952-753330	0.0532
NM_005860	chr19(.):671388-688392	0.3125
NM_024100	chr19(.):979327-999569	0.5109
NM_004368	chr19(.):1021297-1044064	0.5866
NM_033420	chr19(.):1004649-1026141	0.9029
NM_138690	chr19(.):995436-1014723	0.077
NM_012292	chr19(.):1062173-1091627	0.4361
NM_001280	chr19(.):1264266-1278171	2.4132
NM_017914	chr19(.):1270519-1284243	1.1912
NM_177401	chr19(.):1243551-1264142	2.3591
NM_001001975	chr19(.):1236748-1249824	2.6086
NM_001405	chr19(.):1281167-1304944	0.0426
NM_152769	chr19(.):1224946-1242990	0.4963
NM_000455	chr19(.):1200797-1233434	0.341
NR_027271	chr19(.):1262469-1275259	1.5863
NR_023313	chr19(.):1264266-1279809	2.172
NM_138813	chr19(.):1777073-1817270	0.0949
NM_001178002	chr19(.):1777073-1817199	0.095
NR_031730	chr19(.):1811157-1821237	0.2327
NR_034114	chr19(.):1817087-1829542	0.1035
NM_031918	chr19(.):1847397-1868564	1.7145
NM_138422	chr19(.):1900416-1918446	0.1768
NM_001130111	chr19(.):1871974-1890518	0.5164
NM_079834	chr19(.):1900372-1931012	0.1806
NM_017572	chr19(.):2032469-2056243	1.042
NM_130807	chr19(.):2066034-2101269	1.5855
NM_004152	chr19(.):2264519-2278487	2.3308
NM_018049	chr19(.):2228154-2241328	1.4859
NM_000479	chr19(.):2244112-2257072	0.3672
NM_198532	chr19(.):2269630-2287181	1.7539
NR_031596	chr19(.):2229060-2239148	1.7624
NM_007165	chr19(.):2231815-2253678	0.865
NM_144616	chr19(.):2247249-2261422	0.5607
NM_001101391	chr19(.):2284773-2313156	0.0523
NR_036207	chr19(.):2245637-2255717	0.098
NM_015897	chr19(.):4002748-4043067	0.191
NR_002602	chr19(.):3977504-3987570	1.6613
NM_001961	chr19(.):3971053-3990461	0.9996
NM_001348	chr19(.):3953451-3974826	0.2287
NR_030367	chr19(.):3956411-3966510	0.0759
NM_001080997	chr19(.):12931296-12946207	0.0409
NM_013312	chr19(.):12868816-12891434	0.3718
NM_004317	chr19(.):12843305-12864137	0.5949
NM_181738	chr19(.):12906426-12917694	0.3693
NM_017682	chr19(.):12858406-12874271	0.0681
NM_002229	chr19(.):12897309-12909125	3.2367
NM_031429	chr19(.):12931295-12951230	0.0473
NM_006397	chr19(.):12912427-12929462	0.1757
NM_023072	chr19(.):13901273-13948044	0.2391
NR_029613	chr19(.):13980512-13990622	0.0757
NR_036515	chr19(.):13940329-13952103	2.6437
NM_001098622	chr19(.):13982949-13996571	0.503
NR_030179	chr19(.):13980688-13990825	0.0758
NR_029497	chr19(.):13942100-13952173	3.1565
NR_029495	chr19(.):13942400-13952473	3.5161
NR_029501	chr19(.):13942253-13952331	3.3412
NM_005370	chr19(.):16217489-16249445	0.7653
NM_001145160	chr19(.):16173316-16218813	0.6458
NR_024335	chr19(.):16139522-16157918	0.0615
NR_024336	chr19(.):16140288-16157918	0.0581
NM_003290	chr19(.):16182134-16218813	0.7054
NM_016270	chr19(.):16430650-16443339	2.065
NM_024881	chr19(.):16655647-16688193	0.4295
NM_004831	chr19(.):16680717-16744015	0.9635
NM_001145305	chr19(.):18362905-18390319	0.1672
NR_036155	chr19(.):18387886-18397971	3.3293
NM_012321	chr19(.):18412716-18439001	0.5111
NM_005354	chr19(.):18385562-18397432	2.8554
NR_036575	chr19(.):18355759-18371229	0.0549
NM_024069	chr19(.):18663571-18685197	0.8304
NM_003333	chr19(.):18677613-18693270	0.5984
NM_012181	chr19(.):18637567-18659383	0.3228
NM_016573	chr19(.):19735284-19759455	0.8615
NM_020410	chr19(.):19751009-19779503	0.9363
NM_004720	chr19(.):19729465-19744039	1.0506
NM_033204	chr19(.):19774662-19796138	0.3916
NM_025245	chr19(.):19667521-19734439	0.1564
NM_015925	chr19(.):35734558-35763867	0.8819
NM_152481	chr19(.):35710703-35724628	0.0701
NM_144987	chr19(.):36228427-36241336	1.845
NM_019104	chr19(.):36234511-36250420	1.5953
NM_144617	chr19(.):36240469-36252930	0.5306
NM_052948	chr19(.):36261416-36284724	0.1571
NM_024660	chr19(.):36225150-36238351	1.7231
NM_014727	chr19(.):36203920-36234779	0.6081
NM_014383	chr19(.):36198829-36212940	0.8946
NM_001039887	chr19(.):36244043-36265077	0.3294
NM_172341	chr19(.):36231493-36242903	2.0017
NM_006149	chr19(.):39287310-39308740	0.0679
NM_012237	chr19(.):39364194-39395463	1.0558
NM_001005335	chr19(.):39322027-39347979	1.2496
NM_001001716	chr19(.):39385614-39404534	1.2538
NM_001533	chr19(.):39322027-39345617	1.3566
NM_001193286	chr19(.):39364194-39395502	1.0548
NR_034146	chr19(.):39364194-39389795	0.4689
NM_001195833	chr19(.):39353471-39373919	0.6627
NM_003407	chr19(.):39892486-39905045	6.067
NM_003169	chr19(.):39931287-39972308	0.5324
NM_001130825	chr19(.):39931185-39972308	0.5319
NM_019088	chr19(.):39871269-39886679	1.298
NM_017592	chr19(.):39876962-39896203	3.5554
NM_001020	chr19(.):39918846-39931618	0.5948
NM_022835	chr19(.):39898749-39924055	1.0114
NM_001699	chr19(.):41720107-41772671	0.5615
NM_052848	chr19(.):41811093-41835788	1.0866
NM_000660	chr19(.):41831811-41864831	0.8273
NM_001783	chr19(.):42376189-42390439	0.751
NM_001040283	chr19(.):42344085-42361397	0.0641
NM_173506	chr19(.):42336149-42353508	0.0531
NM_006423	chr19(.):42455832-42468528	2.0618
NM_004706	chr19(.):42382266-42416604	0.2733
NM_199002	chr19(.):42383445-42416604	0.2606
NM_001022	chr19(.):42358987-42380484	0.9736
NM_002088	chr19(.):42497472-42574957	0.0785
NM_022752	chr19(.):42575289-42590720	1.31
NM_152296	chr19(.):42465733-42503382	0.0592
NR_036208	chr19(.):42632596-42642665	1.0455
NM_019108	chr19(.):44230300-44264142	0.4525
NM_002250	chr19(.):44265684-44290409	1.1674
NM_181845	chr19(.):44326472-44358050	0.0613
NM_001039213	chr19(.):45197420-45218986	0.1708
NM_012116	chr19(.):45276125-45308903	0.0681
NM_005178	chr19(.):45246977-45268301	1.3252
NM_001114171	chr19(.):45966252-45983437	2.216
NM_206901	chr19(.):45983549-46001474	0.1
NM_012099	chr19(.):45904466-45919024	0.4138
NM_001983	chr19(.):45905590-45932177	0.6052
NM_005619	chr19(.):45983549-46005311	0.092
NM_202001	chr19(.):45911691-45931820	0.5154
NM_206900	chr19(.):45983549-46005313	0.092
NM_001080401	chr19(.):45996730-46010764	0.6421
NM_006663	chr19(.):45877891-45913312	0.2019
NM_001142502	chr19(.):45877891-45914607	0.1964
NM_005628	chr19(.):47273139-47296842	1.1827
NM_001145144	chr19(.):47273139-47295545	1.2466
NM_013403	chr19(.):47217767-47254720	1.0983
NM_001039885	chr19(.):47244302-47266832	0.6358
NM_001145145	chr19(.):47273139-47293134	1.3849
NR_036157	chr19(.):47207549-47217602	0.4613
NR_024258	chr19(.):47328841-47338961	0.104
NM_178511	chr19(.):47773141-47783980	1.6399
NM_001127240	chr19(.):47719080-47741023	2.6754
NM_014417	chr19(.):47719078-47739451	2.8784
NM_015603	chr19(.):47754730-47780210	1.249
NR_036159	chr19(.):47725200-47735276	5.6579
NR_036158	chr19(.):47725198-47735278	5.6559
NM_144577	chr19(.):48794708-48828332	0.5641
NM_018273	chr19(.):48830615-48872186	0.958
NM_012451	chr19(.):48862650-48884634	0.582
NM_001425	chr19(.):48823628-48838810	3.1935
NM_153608	chr19(.):48769653-48795863	0.0837
NM_016246	chr19(.):49311273-49344934	0.2826
NM_014330	chr19(.):49370648-49384319	5.1079
NM_001161354	chr19(.):49335353-49376884	0.7643
NM_003323	chr19(.):49379221-49406996	0.4431
NM_001197122	chr19(.):50157825-50174132	0.9126
NM_001040668	chr19(.):50163398-50182173	2.3999
NR_033397	chr19(.):50175495-50196704	1.8482
NM_001101340	chr19(.):50186941-50199247	0.1429
NM_021228	chr19(.):50140381-50166906	1.0225
NM_006270	chr19(.):50133551-50148400	1.4626
NM_001171937	chr19(.):50305123-50321567	1.771
NM_014203	chr19(.):50265179-50315369	0.3629
NM_021733	chr19(.):50238010-50271515	0.2477
NM_001098632	chr19(.):50367296-50385644	2.9521
NM_016553	chr19(.):50405083-50437988	1.4332
NM_032375	chr19(.):50367296-50385578	2.9624
NM_001098633	chr19(.):50367296-50385612	2.9571
NM_017432	chr19(.):50349415-50368999	2.5729
NM_001168222	chr19(.):50375681-50397007	1.9597
NM_153719	chr19(.):50405083-50437788	1.441
NM_001193357	chr19(.):50405083-50437799	1.4406
NM_172374	chr19(.):50387913-50437762	1.0661
NM_007254	chr19(.):50359459-50375822	0.9675
NM_012346	chr19(.):50405083-50437773	1.4415
NM_152899	chr19(.):50387913-50405147	0.3514
NM_012068	chr19(.):50426958-50442193	1.928
NM_001193646	chr19(.):50427399-50442193	1.7932
NR_002825	chr19(.):50467911-50484076	0.0763
NM_032430	chr19(.):55790533-55828903	0.4329
NM_173804	chr19(.):55733001-55745632	0.1233
NM_001130106	chr19(.):55768590-55796751	0.6679
NM_014931	chr19(.):55736146-55775038	0.9023
NM_032836	chr19(.):56097736-56115893	0.4308
NM_007279	chr19(.):56160415-56191082	1.4252
NM_207115	chr19(.):56147391-56159836	1.159
