GENE	TF	CHROM	START	STOP	ENHANCER_ID
CETP	0	chr16	56943665	56952728	2_MACS_peak_9749_lociStitched
CFLAR	0	chr2	201979855	201994924	1_MACS_peak_14798_lociStitched
CFLP1	0	chr10	89619757	89626122	1_MACS_peak_3464_lociStitched
CHCHD4	0	chr3	14160944	14168167	1_MACS_peak_17058_lociStitched
CHD6	0	chr20	40720490	40724757	1_MACS_peak_15699_lociStitched
CHEK2	0	chr22	29185799	29199670	1_MACS_peak_16533_lociStitched
CHERP	0	chr19	16693314	16717380	4_MACS_peak_12417_lociStitched
CHKB	0	chr22	50962319	50979077	4_MACS_peak_16929_lociStitched
CHMP4B	0	chr20	32398778	32452254	7_MACS_peak_15557_lociStitched
CHMP4B	0	chr20	32461944	32473749	2_MACS_peak_15564_lociStitched
CHMP5	0	chr9	33286868	33299046	3_MACS_peak_25969_lociStitched
CHMP6	0	chr17	78873433	78887129	2_MACS_peak_11383_lociStitched
CHPT1	0	chr12	102129353	102140374	2_MACS_peak_6370_lociStitched
CHRNA9	0	chr4	40302560	40319913	3_MACS_peak_19007_lociStitched
CHRNE	0	chr17	4842088	4854473	2_MACS_peak_10226_lociStitched
CHST12	0	chr7	2438570	2447640	2_MACS_peak_23137_lociStitched
CHST15	0	chr10	125822026	125854590	4_MACS_peak_3843_lociStitched
CHSY1	0	chr15	101661358	101692308	6_MACS_peak_9117_lociStitched
CHSY1	0	chr15	101737818	101751266	3_MACS_peak_9123_lociStitched
CIAO1	0	chr2	96889880	96912727	3_MACS_peak_13940_lociStitched
CIB1	0	chr15	90721438	90736238	3_MACS_peak_9023_lociStitched
CIB3	0	chr19	16243462	16273299	2_MACS_peak_12398_lociStitched
CIRBP	0	chr19	1258143	1277569	4_MACS_peak_12034_lociStitched
CISD2	0	chr4	103746003	103751060	1_MACS_peak_19429_lociStitched
CISD3	0	chr17	36856109	36863653	1_MACS_peak_10669_lociStitched
CITED2	0	chr6	139690501	139697916	1_MACS_peak_22894_lociStitched
CKLF	0	chr16	66549134	66560541	2_MACS_peak_9807_lociStitched
CKS1B	0	chr1	154908006	154957995	5_MACS_peak_1598_lociStitched
CKS1B	0	chr1	154970829	154979763	1_MACS_peak_1603_lociStitched
CKS2	0	chr9	91924575	91935299	3_MACS_peak_26257_lociStitched
CLCN4	0	chrX	10065085	10091033	4_MACS_peak_26938_lociStitched
CLDN7	0	chr17	7136778	7156726	3_MACS_peak_10268_lociStitched
CLDN7	0	chr17	7209419	7219664	2_MACS_peak_10271_lociStitched
CLIC1	0	chr6	31694350	31709259	2_MACS_peak_21924_lociStitched
CLK3	0	chr15	74906506	74924117	3_MACS_peak_8766_lociStitched
CLLU1	0	chr12	92754798	92760433	1_MACS_peak_6258_lociStitched
CLN6	0	chr15	68568534	68599527	3_MACS_peak_8690_lociStitched
CLPTM1L	0	chr5	1311482	1346061	4_MACS_peak_20022_lociStitched
CLTC	0	chr17	57695203	57700563	2_MACS_peak_11062_lociStitched
CMTM1	0	chr16	66549134	66560541	2_MACS_peak_9807_lociStitched
CNBP	0	chr3	128899858	128915662	3_MACS_peak_18035_lociStitched
CNN2	0	chr19	1015166	1041700	3_MACS_peak_12021_lociStitched
CNOT6L	0	chr4	78735713	78749570	2_MACS_peak_19254_lociStitched
CNPY2	0	chr12	56726384	56734366	2_MACS_peak_5973_lociStitched
CNTF	0	chr11	58340030	58348100	1_MACS_peak_4379_lociStitched
COG7	0	chr16	23413466	23419226	1_MACS_peak_9496_lociStitched
COL6A4P2	0	chr3	129893185	129900648	2_MACS_peak_18053_lociStitched
COL8A2	0	chr1	36614153	36627427	3_MACS_peak_524_lociStitched
COPG	0	chr3	128994260	129003059	1_MACS_peak_18041_lociStitched
COPS7B	0	chr2	232687050	232715239	1_MACS_peak_15105_lociStitched
COPZ2	0	chr17	46124248	46135081	3_MACS_peak_10891_lociStitched
COQ2	0	chr4	84132311	84144198	2_MACS_peak_19300_lociStitched
CORO1A	0	chr16	30193738	30212290	3_MACS_peak_9593_lociStitched
CORO1C	0	chr12	109161885	109181277	4_MACS_peak_6464_lociStitched
CORO1C	0	chr12	109082721	109092464	2_MACS_peak_6460_lociStitched
COX17	0	chr3	119355583	119362718	2_MACS_peak_17907_lociStitched
COX4I2	0	chr20	30249136	30312238	6_MACS_peak_15510_lociStitched
CPEB4	0	chr5	173310059	173357109	6_MACS_peak_21364_lociStitched
CPLX3	0	chr15	75065281	75093292	5_MACS_peak_8771_lociStitched
CPN2	0	chr3	194022450	194034004	2_MACS_peak_18632_lociStitched
CPT1B	0	chr22	50962319	50979077	4_MACS_peak_16929_lociStitched
CPT1C	0	chr19	50166004	50182859	3_MACS_peak_12895_lociStitched
CRABP2	0	chr1	156709074	156722771	2_MACS_peak_1668_lociStitched
CRB2	0	chr9	126099804	126103775	1_MACS_peak_26612_lociStitched
CRIPT	0	chr2	46788483	46804722	4_MACS_peak_13476_lociStitched
CROCC	0	chr1	17221373	17241489	3_MACS_peak_219_lociStitched
CROCCP2	0	chr1	16984971	16994679	2_MACS_peak_215_lociStitched
CRYAA	0	chr21	44581055	44587488	1_MACS_peak_16276_lociStitched
CRYBA4	0	chr22	26974839	26992317	2_MACS_peak_16515_lociStitched
CRYBA4	0	chr22	27004918	27014919	2_MACS_peak_16517_lociStitched
CRYBB1	0	chr22	26974839	26992317	2_MACS_peak_16515_lociStitched
CRYBB1	0	chr22	27004918	27014919	2_MACS_peak_16517_lociStitched
CS	0	chr12	56726384	56734366	2_MACS_peak_5973_lociStitched
CSAD	0	chr12	53573107	53604040	2_MACS_peak_5908_lociStitched
CSF2	0	chr5	131435231	131441748	1_MACS_peak_20904_lociStitched
CSGALNACT1	0	chr8	19519357	19540443	4_MACS_peak_24713_lociStitched
CSK	0	chr15	75065281	75093292	5_MACS_peak_8771_lociStitched
CSNK1E	0	chr22	38700580	38715122	1_MACS_peak_16707_lociStitched
CSNK2B	0	chr6	31618942	31634901	3_MACS_peak_21920_lociStitched
CSTB	0	chr21	45195045	45210558	3_MACS_peak_16294_lociStitched
CTCF	1	chr16	67575889	67587606	2_MACS_peak_9838_lociStitched
CTCFL	1	chr20	56047589	56058442	2_MACS_peak_15927_lociStitched
CTDNEP1	0	chr17	7136778	7156726	3_MACS_peak_10268_lociStitched
CTSE	0	chr1	206282068	206307839	4_MACS_peak_2225_lociStitched
CUEDC2	0	chr10	104153098	104159987	1_MACS_peak_3647_lociStitched
CUL1	0	chr7	148394395	148413681	3_MACS_peak_24465_lociStitched
CXCR4	0	chr2	137137905	137142730	1_MACS_peak_14321_lociStitched
CXCR5	0	chr11	118738410	118744295	2_MACS_peak_5128_lociStitched
CXXC4	0	chr4	105407416	105417375	1_MACS_peak_19438_lociStitched
CXXC5	0	chr5	139046431	139052098	1_MACS_peak_21015_lociStitched
CXXC5	0	chr5	139011868	139019247	1_MACS_peak_21013_lociStitched
CYB561D2	0	chr3	50353811	50376686	4_MACS_peak_17452_lociStitched
CYGB	0	chr17	74476110	74498243	4_MACS_peak_11289_lociStitched
CYHR1	0	chr8	145732456	145754762	4_MACS_peak_25730_lociStitched
CYP11A1	0	chr15	74674553	74678721	1_MACS_peak_8756_lociStitched
CYP1A1	0	chr15	75065281	75093292	5_MACS_peak_8771_lociStitched
CYP1A2	0	chr15	75065281	75093292	5_MACS_peak_8771_lociStitched
CYS1	0	chr2	10259699	10269582	2_MACS_peak_13104_lociStitched
CYTH1	0	chr17	76711025	76746825	4_MACS_peak_11345_lociStitched
CYTH1	0	chr17	76753715	76780277	5_MACS_peak_11349_lociStitched
CYTH4	0	chr22	37611065	37642281	5_MACS_peak_16670_lociStitched
CYTIP	0	chr2	158294386	158302423	1_MACS_peak_14412_lociStitched
CYTIP	0	chr2	158324045	158337630	2_MACS_peak_14414_lociStitched
DALRD3	0	chr3	49054531	49067699	3_MACS_peak_17417_lociStitched
DAND5	0	chr19	13043085	13058025	2_MACS_peak_12335_lociStitched
DAPK3	0	chr19	3983294	3990835	1_MACS_peak_12120_lociStitched
DAPP1	0	chr4	100765868	100783838	3_MACS_peak_19394_lociStitched
DAXX	0	chr6	33279429	33292608	3_MACS_peak_21969_lociStitched
DCAF6	0	chr1	167903600	167907507	1_MACS_peak_1849_lociStitched
DCP2	0	chr5	112256358	112267059	2_MACS_peak_20759_lociStitched
DCPS	0	chr11	126172906	126189653	3_MACS_peak_5224_lociStitched
DCST1	0	chr1	154908006	154957995	5_MACS_peak_1598_lociStitched
DCST1	0	chr1	154970829	154979763	1_MACS_peak_1603_lociStitched
DCST2	0	chr1	154908006	154957995	5_MACS_peak_1598_lociStitched
DCST2	0	chr1	154970829	154979763	1_MACS_peak_1603_lociStitched
DCTN2	0	chr12	57912700	57917824	1_MACS_peak_6008_lociStitched
DDAH2	0	chr6	31694350	31709259	2_MACS_peak_21924_lociStitched
DDIT3	1	chr12	57912700	57917824	1_MACS_peak_6008_lociStitched
DDIT4	0	chr10	74006589	74024436	3_MACS_peak_3298_lociStitched
DDIT4	0	chr10	74078249	74082668	1_MACS_peak_3303_lociStitched
DDX56	0	chr7	44656721	44680286	3_MACS_peak_23552_lociStitched
DDX6	0	chr11	118689212	118692968	1_MACS_peak_5125_lociStitched
DEDD	0	chr1	161144363	161157881	2_MACS_peak_1741_lociStitched
DEDD	0	chr1	161122920	161137532	3_MACS_peak_1738_lociStitched
DENND1B	0	chr1	197740080	197748730	1_MACS_peak_2088_lociStitched
DENND3	0	chr8	142126773	142140827	3_MACS_peak_25668_lociStitched
DEPDC6	0	chr8	120912554	120948116	5_MACS_peak_25479_lociStitched
DERL3	0	chr22	24177225	24200925	3_MACS_peak_16478_lociStitched
DFNB31	0	chr9	117210424	117216473	1_MACS_peak_26545_lociStitched
DLG4	0	chr17	7136778	7156726	3_MACS_peak_10268_lociStitched
DNAH1	0	chr3	52285855	52313650	5_MACS_peak_17486_lociStitched
DNAJB12	0	chr10	74078249	74082668	1_MACS_peak_3303_lociStitched
DNAJB9	0	chr7	108208801	108212107	1_MACS_peak_24136_lociStitched
DNAJC18	0	chr5	138719924	138730441	1_MACS_peak_21000_lociStitched
DNAJC18	0	chr5	138738443	138752732	3_MACS_peak_21001_lociStitched
DNAJC28	0	chr21	34912928	34916944	1_MACS_peak_16158_lociStitched
DNAJC8	0	chr1	28558553	28577464	3_MACS_peak_409_lociStitched
DNMT1	0	chr19	10329461	10347885	4_MACS_peak_12241_lociStitched
DNMT3A	0	chr2	25623998	25645881	3_MACS_peak_13223_lociStitched
DNMT3L	0	chr21	45659707	45665144	1_MACS_peak_16309_lociStitched
DONSON	0	chr21	34912928	34916944	1_MACS_peak_16158_lociStitched
DPAGT1	0	chr11	118954831	118979776	4_MACS_peak_5138_lociStitched
DPM2	0	chr9	130672453	130681144	1_MACS_peak_26682_lociStitched
DPM2	0	chr9	130731646	130744216	2_MACS_peak_26686_lociStitched
DPYSL2	0	chr8	26428366	26437370	2_MACS_peak_24784_lociStitched
DSCAM	0	chr21	41382945	41389952	1_MACS_peak_16239_lociStitched
DSCC1	0	chr8	120912554	120948116	5_MACS_peak_25479_lociStitched
DSTNP2	0	chr12	7022757	7038303	3_MACS_peak_5406_lociStitched
DTNB	0	chr2	25623998	25645881	3_MACS_peak_13223_lociStitched
DUSP22	0	chr6	290045	337873	5_MACS_peak_21472_lociStitched
DUSP26	0	chr8	33409882	33425417	2_MACS_peak_24873_lociStitched
DUSP5	0	chr10	112216281	112226052	2_MACS_peak_3733_lociStitched
DUSP5	0	chr10	112256026	112273268	2_MACS_peak_3735_lociStitched
DUSP5	0	chr10	112172656	112185357	2_MACS_peak_3730_lociStitched
DUSP6	0	chr12	89738004	89749634	2_MACS_peak_6228_lociStitched
DVL2	0	chr17	7136778	7156726	3_MACS_peak_10268_lociStitched
E2F2	1	chr1	23849549	23858960	1_MACS_peak_279_lociStitched
ECE1	0	chr1	21615718	21622654	1_MACS_peak_257_lociStitched
ECH1	0	chr19	39338336	39349115	2_MACS_peak_12650_lociStitched
ECHS1	0	chr10	135201303	135215634	3_MACS_peak_3913_lociStitched
EDC3	0	chr15	74906506	74924117	3_MACS_peak_8766_lociStitched
EDEM1	0	chr3	5221718	5257157	5_MACS_peak_16979_lociStitched
EDEM3	0	chr1	184711495	184725634	2_MACS_peak_2009_lociStitched
EDF1	0	chr9	139792025	139798404	1_MACS_peak_26833_lociStitched
EEF1A1	0	chr6	74220072	74234318	2_MACS_peak_22308_lociStitched
EEF1G	0	chr11	62308025	62328896	5_MACS_peak_4447_lociStitched
EEF2	0	chr19	3983294	3990835	1_MACS_peak_12120_lociStitched
EEF2K	0	chr16	22195012	22218998	5_MACS_peak_9475_lociStitched
EFCAB2	0	chr1	245132336	245136228	1_MACS_peak_2649_lociStitched
EFCAB9	0	chr5	171600983	171616074	3_MACS_peak_21343_lociStitched
EFHC1	0	chr6	52358084	52366550	2_MACS_peak_22193_lociStitched
EFNA2	0	chr19	1258143	1277569	4_MACS_peak_12034_lociStitched
EHD1	0	chr11	64611499	64634570	5_MACS_peak_4513_lociStitched
EIF2AK3	0	chr2	88898853	88928674	5_MACS_peak_13903_lociStitched
EIF3B	0	chr7	2438570	2447640	2_MACS_peak_23137_lociStitched
EIF4A1	0	chr17	7474941	7488425	2_MACS_peak_10284_lociStitched
EIF4A2	0	chr3	186499837	186505821	1_MACS_peak_18578_lociStitched
EIF5A	0	chr17	7209419	7219664	2_MACS_peak_10271_lociStitched
ELP3	0	chr8	27934280	27951641	4_MACS_peak_24806_lociStitched
EMG1	0	chr12	7045079	7085909	7_MACS_peak_5409_lociStitched
EMG1	0	chr12	7022757	7038303	3_MACS_peak_5406_lociStitched
EML4	0	chr2	42344184	42360967	3_MACS_peak_13414_lociStitched
EMP3	0	chr19	48824158	48838056	3_MACS_peak_12852_lociStitched
ENAM	0	chr4	71542099	71555175	2_MACS_peak_19163_lociStitched
ENO2	0	chr12	7045079	7085909	7_MACS_peak_5409_lociStitched
ENO2	0	chr12	7022757	7038303	3_MACS_peak_5406_lociStitched
ENO3	0	chr17	4842088	4854473	2_MACS_peak_10226_lociStitched
ENPP6	0	chr4	185200893	185210996	2_MACS_peak_19916_lociStitched
ENPP6	0	chr4	185184843	185191579	1_MACS_peak_19915_lociStitched
ENSA	0	chr1	150532141	150553132	2_MACS_peak_1501_lociStitched
EPCAM	0	chr2	47526556	47550868	3_MACS_peak_13495_lociStitched
EPHX1	0	chr1	226062571	226071732	2_MACS_peak_2444_lociStitched
EPN1	0	chr19	56145571	56168906	5_MACS_peak_12974_lociStitched
EPN2	0	chr17	19205925	19221479	3_MACS_peak_10433_lociStitched
EPR1	0	chr17	76163905	76183539	3_MACS_peak_11336_lociStitched
EPS15L1	0	chr19	16544919	16561784	3_MACS_peak_12410_lociStitched
ERBB3	0	chr12	56509097	56523849	2_MACS_peak_5961_lociStitched
ERN1	0	chr17	62132919	62187423	4_MACS_peak_11111_lociStitched
ERN1	0	chr17	62195594	62210332	1_MACS_peak_11115_lociStitched
ERP27	0	chr12	15100877	15116322	1_MACS_peak_5545_lociStitched
ESPNP	0	chr1	17065536	17075342	2_MACS_peak_217_lociStitched
ESRP2	0	chr16	68269905	68320910	7_MACS_peak_9860_lociStitched
ESYT1	0	chr12	56509097	56523849	2_MACS_peak_5961_lociStitched
ETV6	1	chr12	11901726	11920213	5_MACS_peak_5480_lociStitched
EVI2A	0	chr17	29636305	29651113	2_MACS_peak_10551_lociStitched
EVI2B	0	chr17	29636305	29651113	2_MACS_peak_10551_lociStitched
F11R	0	chr1	161007832	161019181	2_MACS_peak_1731_lociStitched
F11R	0	chr1	161028941	161041276	2_MACS_peak_1733_lociStitched
FAAH	0	chr1	46790044	46814329	4_MACS_peak_734_lociStitched
FAIM3	0	chr1	207093782	207104690	2_MACS_peak_2249_lociStitched
FAM100B	0	chr17	74257474	74264075	1_MACS_peak_11285_lociStitched
FAM102A	0	chr9	130672453	130681144	1_MACS_peak_26682_lociStitched
FAM102A	0	chr9	130731646	130744216	2_MACS_peak_26686_lociStitched
FAM108A1	0	chr19	1846957	1865771	4_MACS_peak_12052_lociStitched
FAM117A	0	chr17	47816139	47828220	2_MACS_peak_10934_lociStitched
FAM118B	0	chr11	126056673	126069198	2_MACS_peak_5219_lociStitched
FAM126B	0	chr2	201979855	201994924	1_MACS_peak_14798_lociStitched
FAM187B	0	chr19	35695314	35706266	2_MACS_peak_12587_lociStitched
FAM188A	0	chr10	15826248	15832888	1_MACS_peak_2853_lociStitched
FAM32A	0	chr19	16243462	16273299	2_MACS_peak_12398_lociStitched
FAM36A	0	chr1	244996223	245001956	1_MACS_peak_2646_lociStitched
FAM36A	0	chr1	245024836	245029122	1_MACS_peak_2647_lociStitched
FAM46C	0	chr1	118136975	118219316	8_MACS_peak_1311_lociStitched
FAM47E	0	chr4	77117617	77136645	4_MACS_peak_19225_lociStitched
FAM53B	0	chr10	126407107	126438586	6_MACS_peak_3859_lociStitched
FAM54A	0	chr6	136609232	136612783	1_MACS_peak_22828_lociStitched
FAM55C	0	chr3	101487475	101513533	4_MACS_peak_17763_lociStitched
FAM65A	0	chr16	67575889	67587606	2_MACS_peak_9838_lociStitched
FAM71A	0	chr1	212779757	212788779	2_MACS_peak_2328_lociStitched
FAM78A	0	chr9	134127045	134152262	5_MACS_peak_26761_lociStitched
FAM83D	0	chr20	37486941	37505999	3_MACS_peak_15668_lociStitched
FAM86C	0	chr11	71413835	71426978	3_MACS_peak_4691_lociStitched
FAM95B1	0	chr9	42250419	42256728	1_MACS_peak_26074_lociStitched
FANCF	0	chr11	22676707	22703956	2_MACS_peak_4175_lociStitched
FARSA	0	chr19	13043085	13058025	2_MACS_peak_12335_lociStitched
FAT1	0	chr4	187749125	187752441	1_MACS_peak_19983_lociStitched
FAU	0	chr11	64839253	64864994	5_MACS_peak_4525_lociStitched
FAU	0	chr11	64898394	64903678	1_MACS_peak_4533_lociStitched
FBRS	0	chr16	30661153	30673069	2_MACS_peak_9622_lociStitched
FBXL15	0	chr10	104153098	104159987	1_MACS_peak_3647_lociStitched
FBXO10	0	chr9	37527744	37532931	1_MACS_peak_26053_lociStitched
FBXO16	0	chr8	28346868	28353054	1_MACS_peak_24818_lociStitched
FBXO40	0	chr3	121310021	121313673	1_MACS_peak_17925_lociStitched
FBXW5	0	chr9	139792025	139798404	1_MACS_peak_26833_lociStitched
FCAMR	0	chr1	207093782	207104690	2_MACS_peak_2249_lociStitched
FCER1G	0	chr1	161144363	161157881	2_MACS_peak_1741_lociStitched
FCER1G	0	chr1	161122920	161137532	3_MACS_peak_1738_lociStitched
FCGR1A	0	chr1	149802784	149834669	4_MACS_peak_1476_lociStitched
FCHSD2	0	chr11	72851064	72869719	2_MACS_peak_4720_lociStitched
FEM1B	0	chr15	68568534	68599527	3_MACS_peak_8690_lociStitched
FICD	0	chr12	108952734	108970695	2_MACS_peak_6453_lociStitched
FIZ1	1	chr19	56145571	56168906	5_MACS_peak_12974_lociStitched
FKRP	0	chr19	47286690	47292271	1_MACS_peak_12823_lociStitched
FLAD1	0	chr1	154908006	154957995	5_MACS_peak_1598_lociStitched
FLAD1	0	chr1	154970829	154979763	1_MACS_peak_1603_lociStitched
FLI1	1	chr11	128583454	128618473	2_MACS_peak_5250_lociStitched
FLJ25328	0	chr19	16180321	16198252	3_MACS_peak_12394_lociStitched
FLJ26484	0	chr17	70582382	70601745	3_MACS_peak_11202_lociStitched
FLJ39051	0	chr11	126172906	126189653	3_MACS_peak_5224_lociStitched
FLJ39739	0	chr1	143741752	143746145	1_MACS_peak_1360_lociStitched
FLJ43663	0	chr7	130790041	130796559	1_MACS_peak_24330_lociStitched
FLJ44054	0	chr13	114556317	114568099	1_MACS_peak_7314_lociStitched
FMN1	0	chr15	33296336	33309890	2_MACS_peak_8236_lociStitched
FMNL1	0	chr17	43298332	43308985	1_MACS_peak_10834_lociStitched
FMOD	0	chr1	203255008	203281716	2_MACS_peak_2167_lociStitched
FMOD	0	chr1	203288258	203298025	1_MACS_peak_2169_lociStitched
FNBP1	0	chr9	132646053	132657856	2_MACS_peak_26743_lociStitched
FNDC3B	0	chr3	171801653	171827063	3_MACS_peak_18389_lociStitched
FOXH1	1	chr8	145732456	145754762	4_MACS_peak_25730_lociStitched
FOXO3	1	chr6	108878218	108975008	6_MACS_peak_22574_lociStitched
FOXO3	1	chr6	108982509	108999008	2_MACS_peak_22580_lociStitched
FOXP2	1	chr7	113723577	113728529	1_MACS_peak_24168_lociStitched
FOXR1	1	chr11	118887790	118902130	3_MACS_peak_5133_lociStitched
FOXRED1	0	chr11	126172906	126189653	3_MACS_peak_5224_lociStitched
FPGS	0	chr9	130531920	130566722	5_MACS_peak_26677_lociStitched
FRMD8	0	chr11	65183322	65214694	3_MACS_peak_4542_lociStitched
FXR2	0	chr17	7474941	7488425	2_MACS_peak_10284_lociStitched
FXYD4	0	chr10	43890427	43905986	2_MACS_peak_3051_lociStitched
FXYD5	0	chr19	35695314	35706266	2_MACS_peak_12587_lociStitched
FYTTD1	0	chr3	197450352	197464832	3_MACS_peak_18692_lociStitched
FZD3	0	chr8	28346868	28353054	1_MACS_peak_24818_lociStitched
GAB1	0	chr4	144272527	144282339	1_MACS_peak_19687_lociStitched
GAB2	0	chr11	78163399	78178186	3_MACS_peak_4796_lociStitched
GABARAP	0	chr17	7136778	7156726	3_MACS_peak_10268_lociStitched
GABRR2	0	chr6	90053604	90086370	4_MACS_peak_22441_lociStitched
GADD45GIP1	0	chr19	13043085	13058025	2_MACS_peak_12335_lociStitched
GALK1	0	chr17	73773970	73782569	2_MACS_peak_11261_lociStitched
GALNT2	0	chr1	230256516	230261611	1_MACS_peak_2523_lociStitched
GALNT2	0	chr1	230238350	230249369	2_MACS_peak_2521_lociStitched
GAPDH	0	chr12	6640606	6647785	1_MACS_peak_5392_lociStitched
GART	0	chr21	34912928	34916944	1_MACS_peak_16158_lociStitched
GAS2	0	chr11	22676707	22703956	2_MACS_peak_4175_lociStitched
GAS6	0	chr13	114556317	114568099	1_MACS_peak_7314_lociStitched
GCDH	0	chr19	13043085	13058025	2_MACS_peak_12335_lociStitched
GGNBP1	0	chr6	33537631	33548757	2_MACS_peak_21978_lociStitched
GIMAP8	0	chr7	150100613	150113984	2_MACS_peak_24493_lociStitched
GJD3	0	chr17	38465321	38483734	2_MACS_peak_10714_lociStitched
GLDC	0	chr9	6672915	6684263	2_MACS_peak_25836_lociStitched
GLRX5	0	chr14	95945680	95986143	7_MACS_peak_7989_lociStitched
GLT25D2	0	chr1	183864924	183885957	4_MACS_peak_1993_lociStitched
GLT8D1	0	chr3	52729874	52745773	2_MACS_peak_17499_lociStitched
GLYCTK	0	chr3	52285855	52313650	5_MACS_peak_17486_lociStitched
GNG7	0	chr19	2595011	2628928	4_MACS_peak_12092_lociStitched
GNL3	0	chr3	52729874	52745773	2_MACS_peak_17499_lociStitched
GNN	0	chr12	104318624	104325971	2_MACS_peak_6394_lociStitched
GNPTAB	0	chr12	102129353	102140374	2_MACS_peak_6370_lociStitched
GP1BA	0	chr17	4842088	4854473	2_MACS_peak_10226_lociStitched
GPANK1	0	chr6	31618942	31634901	3_MACS_peak_21920_lociStitched
GPBP1	0	chr5	56467356	56473321	1_MACS_peak_20355_lociStitched
GPCPD1	0	chr20	5570535	5592570	2_MACS_peak_15314_lociStitched
GPR160	0	chr3	169755065	169776665	3_MACS_peak_18368_lociStitched
GPR19	0	chr12	12866204	12882037	1_MACS_peak_5505_lociStitched
GPR44	0	chr11	60672200	60683991	3_MACS_peak_4417_lociStitched
GPR44	0	chr11	60604746	60613129	1_MACS_peak_4415_lociStitched
GPRIN3	0	chr4	90204950	90230282	2_MACS_peak_19359_lociStitched
GPS2	0	chr17	7209419	7219664	2_MACS_peak_10271_lociStitched
GPT	0	chr8	145732456	145754762	4_MACS_peak_25730_lociStitched
GRAP	0	chr17	18963994	18968687	1_MACS_peak_10425_lociStitched
GRB7	0	chr17	37909395	37916415	1_MACS_peak_10693_lociStitched
GRB7	0	chr17	37924944	37938802	1_MACS_peak_10694_lociStitched
GRIN2D	0	chr19	48880242	48902108	4_MACS_peak_12856_lociStitched
GRIN3B	0	chr19	1015166	1041700	3_MACS_peak_12021_lociStitched
GRINA	0	chr8	145002042	145018638	3_MACS_peak_25698_lociStitched
GRWD1	0	chr19	48880242	48902108	4_MACS_peak_12856_lociStitched
GSDMB	0	chr17	38016423	38025045	1_MACS_peak_10700_lociStitched
GSG1	0	chr12	13242271	13256005	4_MACS_peak_5516_lociStitched
GSK3B	0	chr3	119811263	119815661	1_MACS_peak_17914_lociStitched
GSPT1	0	chr16	12052744	12071415	3_MACS_peak_9356_lociStitched
GTF2I	0	chr7	74057168	74076837	3_MACS_peak_23760_lociStitched
GTPBP1	0	chr22	39095624	39106108	3_MACS_peak_16714_lociStitched
GTSF1L	0	chr20	42307959	42312591	1_MACS_peak_15709_lociStitched
GTSF1L	0	chr20	42378196	42382150	1_MACS_peak_15711_lociStitched
GUK1	0	chr1	228269019	228279590	1_MACS_peak_2493_lociStitched
GZF1	1	chr20	23329763	23347990	4_MACS_peak_15462_lociStitched
H1FX	0	chr3	129026398	129048535	3_MACS_peak_18042_lociStitched
H1FX	0	chr3	128994260	129003059	1_MACS_peak_18041_lociStitched
H2AFX	0	chr11	118954831	118979776	4_MACS_peak_5138_lociStitched
H3F3B	0	chr17	73773970	73782569	2_MACS_peak_11261_lociStitched
HBS1L	0	chr6	135322837	135344275	4_MACS_peak_22811_lociStitched
HCFC1	0	chrX	153232506	153252601	3_MACS_peak_27782_lociStitched
HCG27	0	chr6	31157524	31173021	3_MACS_peak_21904_lociStitched
HCLS1	0	chr3	121372941	121381782	2_MACS_peak_17926_lociStitched
HDAC7	0	chr12	48196564	48218799	4_MACS_peak_5814_lociStitched
HDGF	0	chr1	156709074	156722771	2_MACS_peak_1668_lociStitched
HERPUD1	0	chr16	56963309	56986021	2_MACS_peak_9751_lociStitched
HERPUD1	0	chr16	56943665	56952728	2_MACS_peak_9749_lociStitched
HES1	1	chr3	193817820	193823077	1_MACS_peak_18628_lociStitched
HES5	1	chr1	2476976	2489214	3_MACS_peak_50_lociStitched
HEXDC	0	chr17	80405745	80423974	3_MACS_peak_11432_lociStitched
HFE	0	chr6	26122067	26127064	1_MACS_peak_21779_lociStitched
HFE2	0	chr1	145448787	145458014	1_MACS_peak_1400_lociStitched
HFE2	0	chr1	145427097	145441470	2_MACS_peak_1398_lociStitched
HFE2	0	chr1	145394863	145400465	1_MACS_peak_1397_lociStitched
HINFP	1	chr11	118954831	118979776	4_MACS_peak_5138_lociStitched
HIP1R	0	chr12	123355160	123387260	3_MACS_peak_6659_lociStitched
HIRA	0	chr22	19405648	19421101	2_MACS_peak_16385_lociStitched
HIST1H1A	0	chr6	26017336	26034923	4_MACS_peak_21771_lociStitched
HIST1H1B	0	chr6	27774585	27808066	5_MACS_peak_21838_lociStitched
HIST1H1B	0	chr6	27857288	27871673	2_MACS_peak_21845_lociStitched
HIST1H1C	0	chr6	26017336	26034923	4_MACS_peak_21771_lociStitched
HIST1H1D	0	chr6	26183481	26207385	4_MACS_peak_21782_lociStitched
HIST1H1D	0	chr6	26269576	26275731	1_MACS_peak_21790_lociStitched
HIST1H1E	0	chr6	26183481	26207385	4_MACS_peak_21782_lociStitched
HIST1H1E	0	chr6	26122067	26127064	1_MACS_peak_21779_lociStitched
HIST1H1T	0	chr6	26122067	26127064	1_MACS_peak_21779_lociStitched
HIST1H2AB	0	chr6	26017336	26034923	4_MACS_peak_21771_lociStitched
HIST1H2AC	0	chr6	26122067	26127064	1_MACS_peak_21779_lociStitched
HIST1H2AD	0	chr6	26183481	26207385	4_MACS_peak_21782_lociStitched
HIST1H2AE	0	chr6	26183481	26207385	4_MACS_peak_21782_lociStitched
