GENE	TF	ENHANCER_LIST
EPHX1	0	2_MACS_peak_2444_lociStitched
EPN1	0	5_MACS_peak_12974_lociStitched
EPN2	0	3_MACS_peak_10433_lociStitched
EPR1	0	3_MACS_peak_11336_lociStitched
EPS15L1	0	3_MACS_peak_12410_lociStitched
ERBB3	0	2_MACS_peak_5961_lociStitched
ERN1	0	4_MACS_peak_11111_lociStitched,1_MACS_peak_11115_lociStitched
ERP27	0	1_MACS_peak_5545_lociStitched
ESPNP	0	2_MACS_peak_217_lociStitched
ESRP2	0	7_MACS_peak_9860_lociStitched
ESYT1	0	2_MACS_peak_5961_lociStitched
ETV6	1	5_MACS_peak_5480_lociStitched
EVI2A	0	2_MACS_peak_10551_lociStitched
EVI2B	0	2_MACS_peak_10551_lociStitched
F11R	0	2_MACS_peak_1731_lociStitched,2_MACS_peak_1733_lociStitched
FAAH	0	4_MACS_peak_734_lociStitched
FAIM3	0	2_MACS_peak_2249_lociStitched
FAM100B	0	1_MACS_peak_11285_lociStitched
FAM102A	0	1_MACS_peak_26682_lociStitched,2_MACS_peak_26686_lociStitched
FAM108A1	0	4_MACS_peak_12052_lociStitched
FAM117A	0	2_MACS_peak_10934_lociStitched
FAM118B	0	2_MACS_peak_5219_lociStitched
FAM126B	0	1_MACS_peak_14798_lociStitched
FAM187B	0	2_MACS_peak_12587_lociStitched
FAM188A	0	1_MACS_peak_2853_lociStitched
FAM32A	0	2_MACS_peak_12398_lociStitched
FAM36A	0	1_MACS_peak_2646_lociStitched,1_MACS_peak_2647_lociStitched
FAM46C	0	8_MACS_peak_1311_lociStitched
FAM47E	0	4_MACS_peak_19225_lociStitched
FAM53B	0	6_MACS_peak_3859_lociStitched
FAM54A	0	1_MACS_peak_22828_lociStitched
FAM55C	0	4_MACS_peak_17763_lociStitched
FAM65A	0	2_MACS_peak_9838_lociStitched
FAM71A	0	2_MACS_peak_2328_lociStitched
FAM78A	0	5_MACS_peak_26761_lociStitched
FAM83D	0	3_MACS_peak_15668_lociStitched
FAM86C	0	3_MACS_peak_4691_lociStitched
FAM95B1	0	1_MACS_peak_26074_lociStitched
FANCF	0	2_MACS_peak_4175_lociStitched
FARSA	0	2_MACS_peak_12335_lociStitched
FAT1	0	1_MACS_peak_19983_lociStitched
FAU	0	5_MACS_peak_4525_lociStitched,1_MACS_peak_4533_lociStitched
FBRS	0	2_MACS_peak_9622_lociStitched
FBXL15	0	1_MACS_peak_3647_lociStitched
FBXO10	0	1_MACS_peak_26053_lociStitched
FBXO16	0	1_MACS_peak_24818_lociStitched
FBXO40	0	1_MACS_peak_17925_lociStitched
FBXW5	0	1_MACS_peak_26833_lociStitched
FCAMR	0	2_MACS_peak_2249_lociStitched
FCER1G	0	2_MACS_peak_1741_lociStitched,3_MACS_peak_1738_lociStitched
FCGR1A	0	4_MACS_peak_1476_lociStitched
FCHSD2	0	2_MACS_peak_4720_lociStitched
FEM1B	0	3_MACS_peak_8690_lociStitched
FICD	0	2_MACS_peak_6453_lociStitched
FIZ1	1	5_MACS_peak_12974_lociStitched
FKRP	0	1_MACS_peak_12823_lociStitched
FLAD1	0	5_MACS_peak_1598_lociStitched,1_MACS_peak_1603_lociStitched
FLI1	1	2_MACS_peak_5250_lociStitched
FLJ25328	0	3_MACS_peak_12394_lociStitched
FLJ26484	0	3_MACS_peak_11202_lociStitched
FLJ39051	0	3_MACS_peak_5224_lociStitched
FLJ39739	0	1_MACS_peak_1360_lociStitched
FLJ43663	0	1_MACS_peak_24330_lociStitched
FLJ44054	0	1_MACS_peak_7314_lociStitched
FMN1	0	2_MACS_peak_8236_lociStitched
FMNL1	0	1_MACS_peak_10834_lociStitched
FMOD	0	2_MACS_peak_2167_lociStitched,1_MACS_peak_2169_lociStitched
FNBP1	0	2_MACS_peak_26743_lociStitched
FNDC3B	0	3_MACS_peak_18389_lociStitched
FOXH1	1	4_MACS_peak_25730_lociStitched
FOXO3	1	6_MACS_peak_22574_lociStitched,2_MACS_peak_22580_lociStitched
FOXP2	1	1_MACS_peak_24168_lociStitched
FOXR1	1	3_MACS_peak_5133_lociStitched
FOXRED1	0	3_MACS_peak_5224_lociStitched
FPGS	0	5_MACS_peak_26677_lociStitched
FRMD8	0	3_MACS_peak_4542_lociStitched
FXR2	0	2_MACS_peak_10284_lociStitched
FXYD4	0	2_MACS_peak_3051_lociStitched
FXYD5	0	2_MACS_peak_12587_lociStitched
FYTTD1	0	3_MACS_peak_18692_lociStitched
FZD3	0	1_MACS_peak_24818_lociStitched
GAB1	0	1_MACS_peak_19687_lociStitched
GAB2	0	3_MACS_peak_4796_lociStitched
GABARAP	0	3_MACS_peak_10268_lociStitched
GABRR2	0	4_MACS_peak_22441_lociStitched
GADD45GIP1	0	2_MACS_peak_12335_lociStitched
GALK1	0	2_MACS_peak_11261_lociStitched
GALNT2	0	1_MACS_peak_2523_lociStitched,2_MACS_peak_2521_lociStitched
GAPDH	0	1_MACS_peak_5392_lociStitched
GART	0	1_MACS_peak_16158_lociStitched
GAS2	0	2_MACS_peak_4175_lociStitched
GAS6	0	1_MACS_peak_7314_lociStitched
GCDH	0	2_MACS_peak_12335_lociStitched
GGNBP1	0	2_MACS_peak_21978_lociStitched
GIMAP8	0	2_MACS_peak_24493_lociStitched
GJD3	0	2_MACS_peak_10714_lociStitched
GLDC	0	2_MACS_peak_25836_lociStitched
GLRX5	0	7_MACS_peak_7989_lociStitched
GLT25D2	0	4_MACS_peak_1993_lociStitched
GLT8D1	0	2_MACS_peak_17499_lociStitched
GLYCTK	0	5_MACS_peak_17486_lociStitched
GNG7	0	4_MACS_peak_12092_lociStitched
GNL3	0	2_MACS_peak_17499_lociStitched
GNN	0	2_MACS_peak_6394_lociStitched
GNPTAB	0	2_MACS_peak_6370_lociStitched
GP1BA	0	2_MACS_peak_10226_lociStitched
GPANK1	0	3_MACS_peak_21920_lociStitched
GPBP1	0	1_MACS_peak_20355_lociStitched
GPCPD1	0	2_MACS_peak_15314_lociStitched
GPR160	0	3_MACS_peak_18368_lociStitched
GPR19	0	1_MACS_peak_5505_lociStitched
GPR44	0	3_MACS_peak_4417_lociStitched,1_MACS_peak_4415_lociStitched
GPRIN3	0	2_MACS_peak_19359_lociStitched
GPS2	0	2_MACS_peak_10271_lociStitched
GPT	0	4_MACS_peak_25730_lociStitched
GRAP	0	1_MACS_peak_10425_lociStitched
GRB7	0	1_MACS_peak_10693_lociStitched,1_MACS_peak_10694_lociStitched
GRIN2D	0	4_MACS_peak_12856_lociStitched
GRIN3B	0	3_MACS_peak_12021_lociStitched
GRINA	0	3_MACS_peak_25698_lociStitched
GRWD1	0	4_MACS_peak_12856_lociStitched
GSDMB	0	1_MACS_peak_10700_lociStitched
GSG1	0	4_MACS_peak_5516_lociStitched
GSK3B	0	1_MACS_peak_17914_lociStitched
GSPT1	0	3_MACS_peak_9356_lociStitched
GTF2I	0	3_MACS_peak_23760_lociStitched
GTPBP1	0	3_MACS_peak_16714_lociStitched
GTSF1L	0	1_MACS_peak_15709_lociStitched,1_MACS_peak_15711_lociStitched
GUK1	0	1_MACS_peak_2493_lociStitched
GZF1	1	4_MACS_peak_15462_lociStitched
H1FX	0	3_MACS_peak_18042_lociStitched,1_MACS_peak_18041_lociStitched
H2AFX	0	4_MACS_peak_5138_lociStitched
H3F3B	0	2_MACS_peak_11261_lociStitched
HBS1L	0	4_MACS_peak_22811_lociStitched
HCFC1	0	3_MACS_peak_27782_lociStitched
HCG27	0	3_MACS_peak_21904_lociStitched
HCLS1	0	2_MACS_peak_17926_lociStitched
HDAC7	0	4_MACS_peak_5814_lociStitched
HDGF	0	2_MACS_peak_1668_lociStitched
HERPUD1	0	2_MACS_peak_9751_lociStitched,2_MACS_peak_9749_lociStitched
HES1	1	1_MACS_peak_18628_lociStitched
HES5	1	3_MACS_peak_50_lociStitched
HEXDC	0	3_MACS_peak_11432_lociStitched
HFE	0	1_MACS_peak_21779_lociStitched
HFE2	0	1_MACS_peak_1400_lociStitched,2_MACS_peak_1398_lociStitched,1_MACS_peak_1397_lociStitched
HINFP	1	4_MACS_peak_5138_lociStitched
HIP1R	0	3_MACS_peak_6659_lociStitched
HIRA	0	2_MACS_peak_16385_lociStitched
HIST1H1A	0	4_MACS_peak_21771_lociStitched
HIST1H1B	0	5_MACS_peak_21838_lociStitched,2_MACS_peak_21845_lociStitched
HIST1H1C	0	4_MACS_peak_21771_lociStitched
HIST1H1D	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21790_lociStitched
HIST1H1E	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21779_lociStitched
HIST1H1T	0	1_MACS_peak_21779_lociStitched
HIST1H2AB	0	4_MACS_peak_21771_lociStitched
HIST1H2AC	0	1_MACS_peak_21779_lociStitched
HIST1H2AD	0	4_MACS_peak_21782_lociStitched
HIST1H2AE	0	4_MACS_peak_21782_lociStitched
HIST1H2AG	0	5_MACS_peak_21821_lociStitched
HIST1H2AH	0	5_MACS_peak_21821_lociStitched
HIST1H2AI	0	5_MACS_peak_21838_lociStitched
HIST1H2AJ	0	5_MACS_peak_21838_lociStitched
HIST1H2AK	0	5_MACS_peak_21838_lociStitched
HIST1H2AL	0	5_MACS_peak_21838_lociStitched,2_MACS_peak_21845_lociStitched
HIST1H2AM	0	2_MACS_peak_21845_lociStitched
HIST1H2BB	0	4_MACS_peak_21771_lociStitched
HIST1H2BC	0	1_MACS_peak_21779_lociStitched
HIST1H2BD	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21779_lociStitched
HIST1H2BE	0	4_MACS_peak_21782_lociStitched
HIST1H2BF	0	4_MACS_peak_21782_lociStitched
HIST1H2BG	0	4_MACS_peak_21782_lociStitched
HIST1H2BH	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21790_lociStitched
HIST1H2BI	0	1_MACS_peak_21790_lociStitched
HIST1H2BJ	0	5_MACS_peak_21821_lociStitched
HIST1H2BK	0	5_MACS_peak_21821_lociStitched
HIST1H2BL	0	5_MACS_peak_21838_lociStitched
HIST1H2BM	0	5_MACS_peak_21838_lociStitched
HIST1H2BN	0	5_MACS_peak_21838_lociStitched
HIST1H2BO	0	2_MACS_peak_21845_lociStitched
HIST1H3A	0	4_MACS_peak_21771_lociStitched
HIST1H3B	0	4_MACS_peak_21771_lociStitched
HIST1H3C	0	4_MACS_peak_21771_lociStitched
HIST1H3D	0	4_MACS_peak_21782_lociStitched
HIST1H3E	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21790_lociStitched
HIST1H3F	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21790_lociStitched
HIST1H3G	0	1_MACS_peak_21790_lociStitched
HIST1H3H	0	5_MACS_peak_21838_lociStitched
HIST1H3I	0	5_MACS_peak_21838_lociStitched,2_MACS_peak_21845_lociStitched
HIST1H3J	0	2_MACS_peak_21845_lociStitched
HIST1H4A	0	4_MACS_peak_21771_lociStitched
HIST1H4B	0	4_MACS_peak_21771_lociStitched
HIST1H4C	0	1_MACS_peak_21779_lociStitched
HIST1H4D	0	4_MACS_peak_21782_lociStitched
HIST1H4E	0	4_MACS_peak_21782_lociStitched
HIST1H4F	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21790_lociStitched
HIST1H4G	0	4_MACS_peak_21782_lociStitched,1_MACS_peak_21790_lociStitched
HIST1H4H	0	1_MACS_peak_21790_lociStitched
HIST1H4I	0	5_MACS_peak_21821_lociStitched
HIST1H4J	0	5_MACS_peak_21838_lociStitched
HIST1H4K	0	5_MACS_peak_21838_lociStitched
HIST1H4L	0	5_MACS_peak_21838_lociStitched,2_MACS_peak_21845_lociStitched
HIST2H2AA4	0	4_MACS_peak_1476_lociStitched,1_MACS_peak_1480_lociStitched
HIST2H2AB	0	4_MACS_peak_1476_lociStitched,1_MACS_peak_1480_lociStitched
HIST2H2AC	0	4_MACS_peak_1476_lociStitched,1_MACS_peak_1480_lociStitched
HIST2H2BC	0	4_MACS_peak_1476_lociStitched,1_MACS_peak_1480_lociStitched
HIST2H2BE	0	4_MACS_peak_1476_lociStitched,1_MACS_peak_1480_lociStitched
HIST2H2BF	0	4_MACS_peak_1476_lociStitched
HIST2H3A	0	4_MACS_peak_1476_lociStitched,1_MACS_peak_1480_lociStitched
HIST2H3D	0	4_MACS_peak_1476_lociStitched
HIST2H4B	0	4_MACS_peak_1476_lociStitched
HIST3H2A	0	3_MACS_peak_2502_lociStitched
HIST3H2BB	0	3_MACS_peak_2502_lociStitched
HIVEP1	0	1_MACS_peak_21618_lociStitched
HIVEP2	1	4_MACS_peak_22917_lociStitched
HLA-DMA	0	1_MACS_peak_21959_lociStitched
HLA-DMB	0	1_MACS_peak_21959_lociStitched
HLA-DOA	0	1_MACS_peak_21959_lociStitched
HLA-DOB	0	3_MACS_peak_21952_lociStitched
HMBS	0	4_MACS_peak_5138_lociStitched
HMHA1	0	3_MACS_peak_12021_lociStitched
HMOX2	0	2_MACS_peak_9267_lociStitched
HMP19	0	2_MACS_peak_21374_lociStitched
HNRNPA2B1	0	1_MACS_peak_23377_lociStitched
HNRNPF	0	2_MACS_peak_3051_lociStitched,5_MACS_peak_3054_lociStitched
HNRNPL	0	2_MACS_peak_12650_lociStitched
HNRNPU	0	1_MACS_peak_2646_lociStitched,1_MACS_peak_2647_lociStitched
HNRNPUL1	0	2_MACS_peak_12704_lociStitched,1_MACS_peak_12703_lociStitched
HOOK2	0	3_MACS_peak_12326_lociStitched
HSCB	0	1_MACS_peak_16533_lociStitched
HSD17B14	0	1_MACS_peak_12872_lociStitched
HSD17B6	0	3_MACS_peak_5985_lociStitched
HSH2D	0	2_MACS_peak_12398_lociStitched,3_MACS_peak_12394_lociStitched,1_MACS_peak_12397_lociStitched
HSP90AB1	0	3_MACS_peak_22140_lociStitched
HSP90B1	0	2_MACS_peak_6394_lociStitched
HSPA1A	0	4_MACS_peak_21931_lociStitched
HSPA1B	0	4_MACS_peak_21931_lociStitched
HSPA1L	0	4_MACS_peak_21931_lociStitched
HSPA8	0	2_MACS_peak_5183_lociStitched
HSPBP1	0	1_MACS_peak_12961_lociStitched
HTRA4	0	2_MACS_peak_24930_lociStitched,2_MACS_peak_24932_lociStitched
HYAL1	0	4_MACS_peak_17452_lociStitched
HYAL2	0	4_MACS_peak_17452_lociStitched
HYAL3	0	4_MACS_peak_17452_lociStitched
HYOU1	0	4_MACS_peak_5138_lociStitched,3_MACS_peak_5133_lociStitched
ICAM1	0	4_MACS_peak_12241_lociStitched
ICAM2	0	4_MACS_peak_11111_lociStitched
ICAM4	0	4_MACS_peak_12241_lociStitched
ICOSLG	0	1_MACS_peak_16309_lociStitched
ID3	0	1_MACS_peak_279_lociStitched
IDH2	0	1_MACS_peak_9020_lociStitched
IFFO1	0	1_MACS_peak_5392_lociStitched
IFITM1	0	1_MACS_peak_3922_lociStitched
IFITM2	0	1_MACS_peak_3922_lociStitched
IFITM5	0	1_MACS_peak_3922_lociStitched
IFNAR1	0	3_MACS_peak_16146_lociStitched
IFNAR2	0	2_MACS_peak_16139_lociStitched
IFNG	0	1_MACS_peak_6093_lociStitched
IFRD2	0	4_MACS_peak_17452_lociStitched
IFT80	0	2_MACS_peak_18316_lociStitched
IGF1	0	1_MACS_peak_6384_lociStitched
IGF1R	0	4_MACS_peak_9090_lociStitched
IGF2R	0	3_MACS_peak_23058_lociStitched
IGJ	0	2_MACS_peak_19163_lociStitched
IGLL5	0	2_MACS_peak_16457_lociStitched,2_MACS_peak_16459_lociStitched,2_MACS_peak_16455_lociStitched
IKZF1	1	2_MACS_peak_23610_lociStitched
IKZF3	1	1_MACS_peak_10694_lociStitched,1_MACS_peak_10700_lociStitched
IL10RB	0	2_MACS_peak_16139_lociStitched
IL16	0	1_MACS_peak_8886_lociStitched
IL22RA1	0	4_MACS_peak_305_lociStitched
IL23A	0	2_MACS_peak_5973_lociStitched
IL24	0	2_MACS_peak_2249_lociStitched
IL28RA	0	4_MACS_peak_305_lociStitched
IL3	0	1_MACS_peak_20904_lociStitched
IL4I1	0	2_MACS_peak_12903_lociStitched
IL5	0	6_MACS_peak_20912_lociStitched
IL6R	0	3_MACS_peak_1580_lociStitched
IL6ST	0	2_MACS_peak_20323_lociStitched
IMPDH2	0	3_MACS_peak_17417_lociStitched
INCA1	0	2_MACS_peak_10226_lociStitched
INPP4A	0	5_MACS_peak_13974_lociStitched
IQGAP2	0	1_MACS_peak_20508_lociStitched
IQSEC1	0	4_MACS_peak_17043_lociStitched
IRAK1	0	3_MACS_peak_27782_lociStitched
IRF1	1	6_MACS_peak_20912_lociStitched
IRF2	1	4_MACS_peak_19924_lociStitched,1_MACS_peak_19923_lociStitched,1_MACS_peak_19934_lociStitched
IRF2BP2	0	2_MACS_peak_2569_lociStitched
IRF3	1	3_MACS_peak_12895_lociStitched
IRF4	1	1_MACS_peak_21477_lociStitched
IRF5	1	2_MACS_peak_24300_lociStitched
IRGC	0	2_MACS_peak_12755_lociStitched
ISCU	0	2_MACS_peak_6453_lociStitched
ISG20	0	2_MACS_peak_8978_lociStitched
ISG20L2	0	2_MACS_peak_1668_lociStitched
ISY1	0	3_MACS_peak_18035_lociStitched
ITCH	0	2_MACS_peak_15579_lociStitched
ITGA11	0	3_MACS_peak_8690_lociStitched
ITGA4	0	1_MACS_peak_14640_lociStitched
ITGA8	0	1_MACS_peak_2853_lociStitched
ITGB5	0	1_MACS_peak_17976_lociStitched
ITGB7	0	2_MACS_peak_5908_lociStitched
ITM2C	0	1_MACS_peak_15078_lociStitched
ITPKB	0	1_MACS_peak_2473_lociStitched
ITPR3	0	2_MACS_peak_21978_lociStitched
IZUMO4	0	3_MACS_peak_12068_lociStitched,4_MACS_peak_12064_lociStitched
JMJD6	0	3_MACS_peak_11296_lociStitched
JOSD1	0	3_MACS_peak_16714_lociStitched
JPH2	0	1_MACS_peak_15725_lociStitched
JSRP1	0	3_MACS_peak_12075_lociStitched
JUNB	1	3_MACS_peak_12326_lociStitched
KAT2B	0	3_MACS_peak_17127_lociStitched
KCNA2	0	1_MACS_peak_1230_lociStitched
KCNA3	0	1_MACS_peak_1230_lociStitched
KCND1	0	2_MACS_peak_27230_lociStitched,1_MACS_peak_27229_lociStitched
KCNJ4	0	1_MACS_peak_16709_lociStitched
KCNMB2	0	2_MACS_peak_18445_lociStitched
KCNN3	0	2_MACS_peak_1592_lociStitched,1_MACS_peak_1596_lociStitched
KCNN4	0	2_MACS_peak_12755_lociStitched
KCNQ1	0	2_MACS_peak_3962_lociStitched
KCNQ1OT1	0	2_MACS_peak_3962_lociStitched
KCP	0	2_MACS_peak_24300_lociStitched
KCTD11	0	2_MACS_peak_10271_lociStitched
KDELR1	0	4_MACS_peak_12856_lociStitched
KDM4C	0	2_MACS_peak_25836_lociStitched
KHDRBS3	0	2_MACS_peak_25648_lociStitched
KIAA0125	0	1_MACS_peak_8094_lociStitched
KIAA0226	0	3_MACS_peak_18692_lociStitched
KIAA0240	0	3_MACS_peak_22099_lociStitched
KIAA0907	0	1_MACS_peak_1637_lociStitched,4_MACS_peak_1633_lociStitched
KIAA1370	0	2_MACS_peak_8519_lociStitched
KIAA1432	0	2_MACS_peak_25815_lociStitched
KIAA1467	0	4_MACS_peak_5516_lociStitched
KIAA2018	0	2_MACS_peak_17863_lociStitched
KIF1C	0	2_MACS_peak_10226_lociStitched
KIF21B	0	2_MACS_peak_2123_lociStitched
KIF22	0	4_MACS_peak_9574_lociStitched
KIF5A	0	1_MACS_peak_6008_lociStitched
KIFC2	0	4_MACS_peak_25730_lociStitched
KILLIN	0	1_MACS_peak_3464_lociStitched
KIRREL3	0	1_MACS_peak_5228_lociStitched
KLF1	1	2_MACS_peak_12335_lociStitched
KLF13	1	6_MACS_peak_8211_lociStitched,2_MACS_peak_8209_lociStitched
KLF16	1	4_MACS_peak_12052_lociStitched
KLF3	1	3_MACS_peak_18979_lociStitched
KLF6	1	1_MACS_peak_2711_lociStitched
KLF9	1	2_MACS_peak_26160_lociStitched
KLHDC7B	0	4_MACS_peak_16929_lociStitched
KLHDC9	0	2_MACS_peak_1731_lociStitched,2_MACS_peak_1733_lociStitched
KLHL6	0	5_MACS_peak_18508_lociStitched,1_MACS_peak_18513_lociStitched
LAMA5	0	1_MACS_peak_15970_lociStitched
LAPTM5	0	2_MACS_peak_443_lociStitched
LAX1	0	1_MACS_peak_2181_lociStitched
LCN12	0	1_MACS_peak_26833_lociStitched
LDLR	0	1_MACS_peak_12280_lociStitched
LDLRAD2	0	3_MACS_peak_263_lociStitched
LDLRAP1	0	1_MACS_peak_338_lociStitched
LEFTY1	0	2_MACS_peak_2444_lociStitched
LEFTY2	0	1_MACS_peak_2448_lociStitched
LENEP	0	5_MACS_peak_1598_lociStitched,1_MACS_peak_1603_lociStitched
LETM2	0	1_MACS_peak_24920_lociStitched
LGALS4	0	2_MACS_peak_12650_lociStitched
LGTN	0	2_MACS_peak_2232_lociStitched
LHX8	1	2_MACS_peak_978_lociStitched
LIME1	0	2_MACS_peak_15993_lociStitched
LINGO3	0	3_MACS_peak_12075_lociStitched
LIX1L	0	1_MACS_peak_1400_lociStitched,2_MACS_peak_1398_lociStitched
LMAN1L	0	5_MACS_peak_8771_lociStitched
LMAN2	0	4_MACS_peak_21405_lociStitched
LMF2	0	4_MACS_peak_16929_lociStitched
LMNA	0	2_MACS_peak_1648_lociStitched
LMO4	0	1_MACS_peak_1053_lociStitched
LMOD3	0	2_MACS_peak_17606_lociStitched
LOC100127888	0	2_MACS_peak_15974_lociStitched
LOC100128164	0	3_MACS_peak_18362_lociStitched
LOC100129196	0	2_MACS_peak_443_lociStitched
LOC100129316	0	1_MACS_peak_26297_lociStitched,1_MACS_peak_26291_lociStitched,1_MACS_peak_26289_lociStitched
LOC100129716	0	1_MACS_peak_20636_lociStitched
LOC100129726	0	1_MACS_peak_13426_lociStitched
LOC100130000	0	1_MACS_peak_1357_lociStitched
LOC100130933	0	1_MACS_peak_11254_lociStitched
LOC100130987	0	3_MACS_peak_4619_lociStitched
LOC100131496	0	1_MACS_peak_15786_lociStitched
LOC100131551	0	2_MACS_peak_18632_lociStitched
LOC100132356	0	1_MACS_peak_20264_lociStitched
LOC100133985	0	2_MACS_peak_13724_lociStitched,5_MACS_peak_13726_lociStitched
LOC100133991	0	1_MACS_peak_10834_lociStitched
LOC100144603	0	4_MACS_peak_16929_lociStitched
LOC100216545	0	1_MACS_peak_24073_lociStitched,1_MACS_peak_24072_lociStitched
LOC100286793	0	1_MACS_peak_1360_lociStitched
LOC100288123	0	4_MACS_peak_12052_lociStitched
LOC100289019	0	3_MACS_peak_26690_lociStitched
LOC100289673	0	2_MACS_peak_20732_lociStitched
LOC100294145	0	3_MACS_peak_21952_lociStitched
LOC100498859	0	3_MACS_peak_18276_lociStitched
LOC100499467	0	3_MACS_peak_11202_lociStitched
LOC100507463	0	3_MACS_peak_21952_lociStitched
LOC115110	0	3_MACS_peak_50_lociStitched
LOC148145	0	1_MACS_peak_12540_lociStitched
LOC148696	0	2_MACS_peak_2260_lociStitched
LOC150992	0	5_MACS_peak_13627_lociStitched
LOC153684	0	1_MACS_peak_20264_lociStitched
LOC253039	0	2_MACS_peak_26581_lociStitched,3_MACS_peak_26583_lociStitched
LOC282997	0	3_MACS_peak_3744_lociStitched
LOC283999	0	3_MACS_peak_11336_lociStitched
LOC284009	0	3_MACS_peak_10175_lociStitched
LOC284454	0	3_MACS_peak_12355_lociStitched
LOC284632	0	4_MACS_peak_305_lociStitched
LOC284837	0	3_MACS_peak_16294_lociStitched
LOC285033	0	3_MACS_peak_13940_lociStitched
LOC285972	0	1_MACS_peak_24492_lociStitched,2_MACS_peak_24493_lociStitched
LOC338799	0	3_MACS_peak_6643_lociStitched
LOC339807	0	3_MACS_peak_13643_lociStitched
LOC339894	0	3_MACS_peak_18276_lociStitched,2_MACS_peak_18280_lociStitched
LOC341056	0	2_MACS_peak_5183_lociStitched
LOC342346	0	2_MACS_peak_9267_lociStitched
LOC348926	0	2_MACS_peak_18751_lociStitched
LOC388692	0	2_MACS_peak_1462_lociStitched
LOC389333	0	1_MACS_peak_21000_lociStitched,3_MACS_peak_21001_lociStitched
LOC389634	0	2_MACS_peak_5430_lociStitched
LOC389791	0	3_MACS_peak_26690_lociStitched
LOC390858	0	1_MACS_peak_11882_lociStitched
LOC400027	0	2_MACS_peak_5778_lociStitched
LOC400927	0	1_MACS_peak_16709_lociStitched
LOC400958	0	4_MACS_peak_13654_lociStitched
LOC400960	0	2_MACS_peak_13724_lociStitched,5_MACS_peak_13726_lociStitched
LOC401093	0	3_MACS_peak_18225_lociStitched
LOC401109	0	1_MACS_peak_18663_lociStitched
LOC402160	0	2_MACS_peak_18731_lociStitched
LOC407835	0	1_MACS_peak_24308_lociStitched
LOC439949	0	3_MACS_peak_2757_lociStitched
LOC440356	0	4_MACS_peak_9574_lociStitched
LOC440461	0	2_MACS_peak_11171_lociStitched
LOC442211	0	3_MACS_peak_22099_lociStitched
LOC606724	0	3_MACS_peak_9593_lociStitched
LOC613037	0	3_MACS_peak_9593_lociStitched
LOC642587	0	2_MACS_peak_2277_lociStitched
LOC643008	0	1_MACS_peak_11254_lociStitched
LOC645323	0	4_MACS_peak_20601_lociStitched
LOC645332	0	4_MACS_peak_4646_lociStitched
LOC646851	0	3_MACS_peak_16714_lociStitched
LOC648987	0	1_MACS_peak_20264_lociStitched
LOC678655	0	5_MACS_peak_5386_lociStitched
LOC723809	0	3_MACS_peak_24067_lociStitched
LOC728743	0	1_MACS_peak_24492_lociStitched,2_MACS_peak_24493_lociStitched
LOC729678	0	3_MACS_peak_21447_lociStitched
LOC730227	0	2_MACS_peak_2167_lociStitched,1_MACS_peak_2169_lociStitched
LOC79015	0	1_MACS_peak_15737_lociStitched
LOC90784	0	1_MACS_peak_13853_lociStitched,1_MACS_peak_13854_lociStitched
LPCAT3	0	7_MACS_peak_5409_lociStitched
LPIN1	0	1_MACS_peak_13128_lociStitched
LPXN	0	1_MACS_peak_4379_lociStitched
LRP2BP	0	1_MACS_peak_19954_lociStitched
LRRC14	0	4_MACS_peak_25730_lociStitched
LRRC16A	0	1_MACS_peak_21766_lociStitched,3_MACS_peak_21763_lociStitched
LRRC2	0	2_MACS_peak_17371_lociStitched
LRRC23	0	7_MACS_peak_5409_lociStitched,3_MACS_peak_5406_lociStitched
LRRC24	0	4_MACS_peak_25730_lociStitched
LRRC33	0	2_MACS_peak_18673_lociStitched
LRRC34	0	3_MACS_peak_18358_lociStitched
LRRC41	0	4_MACS_peak_734_lociStitched
LRRC61	0	1_MACS_peak_24492_lociStitched
LRRC70	0	1_MACS_peak_20397_lociStitched
LRRFIP1	0	3_MACS_peak_15171_lociStitched
LRRIQ4	0	3_MACS_peak_18358_lociStitched
LRWD1	0	4_MACS_peak_24040_lociStitched
LSM2	0	4_MACS_peak_21931_lociStitched
LSR	0	2_MACS_peak_12587_lociStitched
LTBP3	0	2_MACS_peak_4549_lociStitched
LTBR	0	2_MACS_peak_5383_lociStitched
LUC7L2	0	1_MACS_peak_24389_lociStitched,1_MACS_peak_24390_lociStitched
LY6G5B	0	3_MACS_peak_21920_lociStitched
LY6G5C	0	2_MACS_peak_21924_lociStitched,3_MACS_peak_21920_lociStitched
LY6G6C	0	2_MACS_peak_21924_lociStitched
LY6G6D	0	2_MACS_peak_21924_lociStitched,3_MACS_peak_21920_lociStitched
LY6G6E	0	2_MACS_peak_21924_lociStitched,3_MACS_peak_21920_lociStitched
LY6G6F	0	2_MACS_peak_21924_lociStitched,3_MACS_peak_21920_lociStitched
LYPD5	0	2_MACS_peak_12755_lociStitched
LYPLA2P1	0	3_MACS_peak_21969_lociStitched
LYZL2	0	1_MACS_peak_2983_lociStitched
MACC1	0	1_MACS_peak_23297_lociStitched
