GENE	TF	CHROM	START	STOP	ENHANCER_ID
CCL1	0	chr17	32690378	32726892	6_MACS_peak_11314_lociStitched
CCL13	0	chr17	32690378	32726892	6_MACS_peak_11314_lociStitched
CCL18	0	chr17	34408906	34432811	4_MACS_peak_11353_lociStitched
CCL3	0	chr17	34408906	34432811	4_MACS_peak_11353_lociStitched
CCL3L1	0	chr17	34597814	34641453	5_MACS_peak_11362_lociStitched
CCL3L1	0	chr17	34509682	34540274	4_MACS_peak_11358_lociStitched
CCL3L3	0	chr17	34597814	34641453	5_MACS_peak_11362_lociStitched
CCL3L3	0	chr17	34509682	34540274	4_MACS_peak_11358_lociStitched
CCL4	0	chr17	34408906	34432811	4_MACS_peak_11353_lociStitched
CCL4L1	0	chr17	34597814	34641453	5_MACS_peak_11362_lociStitched
CCL4L1	0	chr17	34509682	34540274	4_MACS_peak_11358_lociStitched
CCL8	0	chr17	32690378	32726892	6_MACS_peak_11314_lociStitched
CCM2	0	chr7	45024235	45042295	3_MACS_peak_25501_lociStitched
CCND2	0	chr12	4216358	4230088	2_MACS_peak_5751_lociStitched
CCND2	0	chr12	4377742	4390544	1_MACS_peak_5756_lociStitched
CCNL1	0	chr3	156871771	156879546	2_MACS_peak_19695_lociStitched
CCR1	0	chr3	46245542	46257154	2_MACS_peak_18662_lociStitched
CCR10	0	chr17	40827031	40834950	1_MACS_peak_11518_lociStitched
CCR2	0	chr3	46317961	46347319	8_MACS_peak_18664_lociStitched
CCR3	0	chr3	46245542	46257154	2_MACS_peak_18662_lociStitched
CCR3	0	chr3	46317961	46347319	8_MACS_peak_18664_lociStitched
CCT8	0	chr21	30436348	30452510	3_MACS_peak_17297_lociStitched
CD164	0	chr6	109701519	109705354	1_MACS_peak_24432_lociStitched
CD27	0	chr12	6551980	6572472	4_MACS_peak_5780_lociStitched
CD28	0	chr2	204548248	204574029	5_MACS_peak_15945_lociStitched
CD300LF	0	chr17	72733610	72757408	4_MACS_peak_11988_lociStitched
CD44	0	chr11	35159799	35169133	1_MACS_peak_4607_lociStitched
CD44	0	chr11	35183170	35205525	4_MACS_peak_4608_lociStitched
CD48	0	chr1	160633769	160656135	3_MACS_peak_1844_lociStitched
CD48	0	chr1	160676609	160685111	1_MACS_peak_1847_lociStitched
CD68	0	chr17	7474956	7488453	2_MACS_peak_10990_lociStitched
CDC16	0	chr13	115039366	115048693	2_MACS_peak_7862_lociStitched
CDC16	0	chr13	115023600	115032444	2_MACS_peak_7860_lociStitched
CDC27	0	chr17	45265281	45284090	4_MACS_peak_11613_lociStitched
CDC34	0	chr19	506001	512486	2_MACS_peak_12837_lociStitched
CDC37	0	chr19	10513300	10539650	6_MACS_peak_13095_lociStitched
CDC42	0	chr1	22345113	22353465	2_MACS_peak_281_lociStitched
CDC42BPG	0	chr11	64611565	64634558	4_MACS_peak_4870_lociStitched
CDC42SE1	0	chr1	151041995	151044565	1_MACS_peak_1631_lociStitched
CDC42SE2	0	chr5	130708916	130718979	2_MACS_peak_22588_lociStitched
CDC45	0	chr22	19405748	19421161	2_MACS_peak_17611_lociStitched
CDC6	0	chr17	38465576	38484050	2_MACS_peak_11450_lociStitched
CDCA5	0	chr11	64898636	64903670	1_MACS_peak_4890_lociStitched
CDCA5	0	chr11	64839224	64865045	5_MACS_peak_4882_lociStitched
CDIPT	0	chr16	29815280	29837079	5_MACS_peak_10241_lociStitched
CDK11A	0	chr1	1668744	1678955	2_MACS_peak_36_lociStitched
CDK11B	0	chr1	1668744	1678955	2_MACS_peak_36_lociStitched
CDK14	0	chr7	90558740	90564126	1_MACS_peak_25853_lociStitched
CDK14	0	chr7	90351979	90367756	2_MACS_peak_25848_lociStitched
CDK6	0	chr7	92436913	92445739	1_MACS_peak_25877_lociStitched
CDK9	0	chr9	130531980	130566894	5_MACS_peak_28894_lociStitched
CDKN1B	0	chr12	12866102	12881965	1_MACS_peak_5904_lociStitched
CDS2	0	chr20	5092565	5109068	4_MACS_peak_16439_lociStitched
CDV3	0	chr3	133290441	133298430	1_MACS_peak_19485_lociStitched
CEACAM21	0	chr19	42037698	42070615	4_MACS_peak_13607_lociStitched
CELA1	0	chr12	51712018	51722197	2_MACS_peak_6323_lociStitched
CELA3A	0	chr1	22345113	22353465	2_MACS_peak_281_lociStitched
CELA3B	0	chr1	22345113	22353465	2_MACS_peak_281_lociStitched
CELF2	0	chr10	11202245	11224476	1_MACS_peak_2991_lociStitched
CELF2	0	chr10	11278740	11313223	3_MACS_peak_2996_lociStitched
CENPM	0	chr22	42335443	42343737	2_MACS_peak_18073_lociStitched
CEP57	0	chr11	95521566	95525462	1_MACS_peak_5286_lociStitched
CEP68	0	chr2	65254901	65261238	1_MACS_peak_14641_lociStitched
CEP97	0	chr3	101487694	101513251	4_MACS_peak_19124_lociStitched
CETP	0	chr16	56963209	56986013	3_MACS_peak_10427_lociStitched
CETP	0	chr16	56943772	56952834	2_MACS_peak_10425_lociStitched
CFLAR	0	chr2	201979893	201995100	1_MACS_peak_15894_lociStitched
CFLP1	0	chr10	89619823	89626032	1_MACS_peak_3742_lociStitched
CHCHD4	0	chr3	14160862	14168259	1_MACS_peak_18338_lociStitched
CHD3	0	chr17	7736917	7762346	4_MACS_peak_10995_lociStitched
CHD6	0	chr20	40720484	40724903	1_MACS_peak_16855_lociStitched
CHEK2	0	chr22	29185817	29199729	1_MACS_peak_17771_lociStitched
CHERP	0	chr19	16693785	16717316	4_MACS_peak_13272_lociStitched
CHKB	0	chr22	50962057	50979093	4_MACS_peak_18201_lociStitched
CHMP2A	0	chr19	59065221	59071956	1_MACS_peak_13957_lociStitched
CHMP4B	0	chr20	32398815	32452376	6_MACS_peak_16709_lociStitched
CHMP4B	0	chr20	32461806	32473742	2_MACS_peak_16715_lociStitched
CHMP5	0	chr9	33286881	33299028	3_MACS_peak_28120_lociStitched
CHMP6	0	chr17	78873572	78887043	2_MACS_peak_12161_lociStitched
CHPT1	0	chr12	102129065	102140282	2_MACS_peak_6843_lociStitched
CHRNA9	0	chr4	40302591	40319769	3_MACS_peak_20512_lociStitched
CHRNE	0	chr17	4842159	4854549	2_MACS_peak_10931_lociStitched
CHST12	0	chr7	2438727	2447828	2_MACS_peak_25035_lociStitched
CHST12	0	chr7	2393154	2395979	1_MACS_peak_25034_lociStitched
CHST15	0	chr10	125822086	125854780	4_MACS_peak_4145_lociStitched
CHSY1	0	chr15	101737767	101751494	2_MACS_peak_9769_lociStitched
CHSY1	0	chr15	101661411	101669550	2_MACS_peak_9764_lociStitched
CIAO1	0	chr2	96889877	96913039	3_MACS_peak_14947_lociStitched
CIB1	0	chr15	90721303	90736271	3_MACS_peak_9655_lociStitched
CIB3	0	chr19	16243672	16273301	2_MACS_peak_13252_lociStitched
CIRBP	0	chr19	1258121	1277461	4_MACS_peak_12866_lociStitched
CISD2	0	chr4	103746183	103751021	1_MACS_peak_20978_lociStitched
CISD3	0	chr17	36856065	36863692	1_MACS_peak_11402_lociStitched
CITED2	0	chr6	139690539	139697998	1_MACS_peak_24752_lociStitched
CKLF	0	chr16	66549281	66560454	2_MACS_peak_10492_lociStitched
CKS1B	0	chr1	154907953	154957879	5_MACS_peak_1718_lociStitched
CKS1B	0	chr1	154970811	154979802	1_MACS_peak_1723_lociStitched
CKS2	0	chr9	91924613	91935279	3_MACS_peak_28434_lociStitched
CLCN4	0	chrX	10064991	10091072	4_MACS_peak_29181_lociStitched
CLDN14	0	chr21	37906387	37915831	2_MACS_peak_17413_lociStitched
CLDN7	0	chr17	7136621	7156728	3_MACS_peak_10973_lociStitched
CLDN7	0	chr17	7209433	7219685	2_MACS_peak_10976_lociStitched
CLIC1	0	chr6	31694442	31709206	2_MACS_peak_23690_lociStitched
CLK3	0	chr15	74906340	74924565	3_MACS_peak_9388_lociStitched
CLLU1	0	chr12	92754896	92760384	1_MACS_peak_6723_lociStitched
CLN6	0	chr15	68568623	68599495	2_MACS_peak_9310_lociStitched
CLPTM1L	0	chr5	1311690	1346142	4_MACS_peak_21640_lociStitched
CLTC	0	chr17	57695195	57700780	2_MACS_peak_11821_lociStitched
CMTM1	0	chr16	66549281	66560454	2_MACS_peak_10492_lociStitched
CNBP	0	chr3	128899469	128915563	3_MACS_peak_19421_lociStitched
CNDP1	0	chr18	72162350	72170020	2_MACS_peak_12785_lociStitched
CNDP2	0	chr18	72162350	72170020	2_MACS_peak_12785_lociStitched
CNN2	0	chr19	1015248	1029292	2_MACS_peak_12851_lociStitched
CNOT6L	0	chr4	78736000	78749567	2_MACS_peak_20776_lociStitched
CNPY2	0	chr12	56726400	56734378	2_MACS_peak_6412_lociStitched
CNTF	0	chr11	58339861	58348075	1_MACS_peak_4734_lociStitched
CNTNAP1	0	chr17	40827031	40834950	1_MACS_peak_11518_lociStitched
COG7	0	chr16	23413461	23419075	1_MACS_peak_10157_lociStitched
COL6A4P2	0	chr3	129893226	129900706	2_MACS_peak_19442_lociStitched
COL8A2	0	chr1	36614170	36627515	3_MACS_peak_559_lociStitched
COPG	0	chr3	128994427	129003407	2_MACS_peak_19427_lociStitched
COPS7B	0	chr2	232687022	232715087	1_MACS_peak_16219_lociStitched
COPZ2	0	chr17	46124132	46134964	3_MACS_peak_11641_lociStitched
COQ2	0	chr4	84132413	84144236	2_MACS_peak_20831_lociStitched
CORO1A	0	chr16	30193785	30212336	3_MACS_peak_10261_lociStitched
CORO1C	0	chr12	109161984	109181270	4_MACS_peak_6944_lociStitched
CORO1C	0	chr12	109082756	109088189	1_MACS_peak_6940_lociStitched
COX17	0	chr3	119356003	119362750	2_MACS_peak_19278_lociStitched
COX4I2	0	chr20	30261853	30312155	3_MACS_peak_16664_lociStitched
CPEB4	0	chr5	173310181	173344116	5_MACS_peak_23087_lociStitched
CPLX3	0	chr15	75063274	75093077	5_MACS_peak_9393_lociStitched
CPN2	0	chr3	194022852	194034030	2_MACS_peak_20095_lociStitched
CPT1B	0	chr22	50962057	50979093	4_MACS_peak_18201_lociStitched
CPT1C	0	chr19	50166021	50182952	3_MACS_peak_13806_lociStitched
CRABP2	0	chr1	156709166	156722713	2_MACS_peak_1792_lociStitched
CRB2	0	chr9	126099811	126103744	1_MACS_peak_28824_lociStitched
CRIPT	0	chr2	46788339	46804751	3_MACS_peak_14442_lociStitched
CROCC	0	chr1	17221329	17233574	3_MACS_peak_231_lociStitched
CROCCP2	0	chr1	16984951	16994428	2_MACS_peak_226_lociStitched
CRYAA	0	chr21	44580957	44587434	1_MACS_peak_17492_lociStitched
CRYBA4	0	chr22	26974839	26992241	2_MACS_peak_17751_lociStitched
CRYBA4	0	chr22	27005072	27014952	3_MACS_peak_17753_lociStitched
CRYBB1	0	chr22	26974839	26992241	2_MACS_peak_17751_lociStitched
CRYBB1	0	chr22	27005072	27014952	3_MACS_peak_17753_lociStitched
CS	0	chr12	56726400	56734378	2_MACS_peak_6412_lociStitched
CSAD	0	chr12	53573162	53604053	2_MACS_peak_6342_lociStitched
CSF2	0	chr5	131435455	131441454	1_MACS_peak_22602_lociStitched
CSK	0	chr15	75063274	75093077	5_MACS_peak_9393_lociStitched
CSNK1E	0	chr22	38700498	38714936	1_MACS_peak_17959_lociStitched
CSNK2B	0	chr6	31618995	31634878	4_MACS_peak_23685_lociStitched
CSTB	0	chr21	45195104	45210758	3_MACS_peak_17512_lociStitched
CTCF	1	chr16	67562639	67601619	6_MACS_peak_10524_lociStitched
CTCFL	1	chr20	56047512	56058450	2_MACS_peak_17109_lociStitched
CTDNEP1	0	chr17	7136621	7156728	3_MACS_peak_10973_lociStitched
CTSE	0	chr1	206272188	206307686	5_MACS_peak_2398_lociStitched
CUEDC2	0	chr10	104153075	104160017	2_MACS_peak_3933_lociStitched
CXCR4	0	chr2	137137840	137142765	1_MACS_peak_15360_lociStitched
CXCR5	0	chr11	118738509	118744312	2_MACS_peak_5512_lociStitched
CXXC4	0	chr4	105407375	105417386	1_MACS_peak_20988_lociStitched
CXXC5	0	chr5	139046495	139052237	1_MACS_peak_22717_lociStitched
CXXC5	0	chr5	139011697	139019127	1_MACS_peak_22715_lociStitched
CYB561D2	0	chr3	50353797	50376695	4_MACS_peak_18776_lociStitched
CYB5D1	0	chr17	7736917	7762346	4_MACS_peak_10995_lociStitched
CYB5D2	0	chr17	4003218	4007490	1_MACS_peak_10908_lociStitched
CYGB	0	chr17	74476170	74498266	4_MACS_peak_12062_lociStitched
CYP11A1	0	chr15	74665769	74678877	2_MACS_peak_9376_lociStitched
CYP1A1	0	chr15	75063274	75093077	5_MACS_peak_9393_lociStitched
CYP1A2	0	chr15	75063274	75093077	5_MACS_peak_9393_lociStitched
CYS1	0	chr2	10259821	10267051	1_MACS_peak_14039_lociStitched
CYTH1	0	chr17	76710967	76746821	4_MACS_peak_12122_lociStitched
CYTH1	0	chr17	76753831	76779876	5_MACS_peak_12126_lociStitched
CYTH4	0	chr22	37610893	37642397	4_MACS_peak_17923_lociStitched
CYTIP	0	chr2	158293486	158302351	1_MACS_peak_15465_lociStitched
CYTIP	0	chr2	158323922	158328460	1_MACS_peak_15467_lociStitched
DALRD3	0	chr3	49054824	49067748	3_MACS_peak_18736_lociStitched
DAND5	0	chr19	13043285	13057905	2_MACS_peak_13183_lociStitched
DAPK3	0	chr19	3983229	3990764	1_MACS_peak_12956_lociStitched
DAPP1	0	chr4	100765789	100783796	3_MACS_peak_20937_lociStitched
DAXX	0	chr6	33279658	33292598	3_MACS_peak_23735_lociStitched
DBN1	0	chr5	176851986	176859805	1_MACS_peak_23142_lociStitched
DCAF6	0	chr1	167903612	167907553	1_MACS_peak_1984_lociStitched
DCLRE1C	0	chr10	14993302	15003315	2_MACS_peak_3060_lociStitched
DCP2	0	chr5	112256408	112266833	2_MACS_peak_22445_lociStitched
DCPS	0	chr11	126173018	126189657	3_MACS_peak_5618_lociStitched
DCST1	0	chr1	154907953	154957879	5_MACS_peak_1718_lociStitched
DCST1	0	chr1	154970811	154979802	1_MACS_peak_1723_lociStitched
DCST2	0	chr1	154907953	154957879	5_MACS_peak_1718_lociStitched
DCST2	0	chr1	154970811	154979802	1_MACS_peak_1723_lociStitched
DCTN2	0	chr12	57912601	57917836	1_MACS_peak_6448_lociStitched
DDAH2	0	chr6	31694442	31709206	2_MACS_peak_23690_lociStitched
DDIT3	1	chr12	57912601	57917836	1_MACS_peak_6448_lociStitched
DDIT4	0	chr10	74006775	74024313	4_MACS_peak_3560_lociStitched
DDIT4	0	chr10	74078135	74082075	1_MACS_peak_3566_lociStitched
DDX17	0	chr22	38900035	38903697	1_MACS_peak_17963_lociStitched
DDX56	0	chr7	44661725	44680231	2_MACS_peak_25489_lociStitched
DDX6	0	chr11	118689405	118692989	1_MACS_peak_5508_lociStitched
DEDD	0	chr1	161144163	161157860	2_MACS_peak_1866_lociStitched
DEDD	0	chr1	161122706	161137545	3_MACS_peak_1863_lociStitched
DENND1B	0	chr1	197740001	197748793	1_MACS_peak_2261_lociStitched
DENND3	0	chr8	142126743	142140689	2_MACS_peak_27804_lociStitched
DEPDC6	0	chr8	120912516	120947926	6_MACS_peak_27592_lociStitched
DERL3	0	chr22	24176632	24191901	2_MACS_peak_17712_lociStitched
DFNB31	0	chr9	117210452	117216494	1_MACS_peak_28748_lociStitched
DKFZP686I15217	0	chr6	2988027	2991722	1_MACS_peak_23240_lociStitched
DLG4	0	chr17	7136621	7156728	3_MACS_peak_10973_lociStitched
DNAH1	0	chr3	52286341	52313619	5_MACS_peak_18812_lociStitched
DNAH2	0	chr17	7736917	7762346	4_MACS_peak_10995_lociStitched
DNAJB12	0	chr10	74078135	74082075	1_MACS_peak_3566_lociStitched
DNAJB9	0	chr7	108208881	108212106	1_MACS_peak_26117_lociStitched
DNAJC18	0	chr5	138719922	138730560	1_MACS_peak_22701_lociStitched
DNAJC18	0	chr5	138748825	138752796	1_MACS_peak_22703_lociStitched
DNAJC28	0	chr21	34913058	34916709	1_MACS_peak_17364_lociStitched
DNAJC4	0	chr11	63992797	64015283	5_MACS_peak_4856_lociStitched
DNAJC8	0	chr1	28558560	28577225	3_MACS_peak_441_lociStitched
DNMT1	0	chr19	10329539	10347840	3_MACS_peak_13086_lociStitched
DNMT3A	0	chr2	25624072	25645807	3_MACS_peak_14171_lociStitched
DNMT3L	0	chr21	45659783	45664983	1_MACS_peak_17528_lociStitched
DOHH	0	chr19	3499585	3507471	2_MACS_peak_12945_lociStitched
DONSON	0	chr21	34913058	34916709	1_MACS_peak_17364_lociStitched
DPAGT1	0	chr11	118963502	118979917	3_MACS_peak_5523_lociStitched
DPM2	0	chr9	130672455	130681229	2_MACS_peak_28900_lociStitched
DPM2	0	chr9	130731578	130744185	2_MACS_peak_28905_lociStitched
DPYSL2	0	chr8	26428249	26437550	2_MACS_peak_26834_lociStitched
DSCAM	0	chr21	41382956	41389836	1_MACS_peak_17450_lociStitched
DSCC1	0	chr8	120912516	120947926	6_MACS_peak_27592_lociStitched
DSTNP2	0	chr12	7022757	7038396	3_MACS_peak_5802_lociStitched
DTNB	0	chr2	25624072	25645807	3_MACS_peak_14171_lociStitched
DUSP1	0	chr5	172191273	172205532	3_MACS_peak_23070_lociStitched
DUSP22	0	chr6	290005	337869	6_MACS_peak_23203_lociStitched
DUSP26	0	chr8	33410043	33425478	3_MACS_peak_26930_lociStitched
DUSP5	0	chr10	112216320	112226016	2_MACS_peak_4027_lociStitched
DUSP5	0	chr10	112256046	112273321	3_MACS_peak_4029_lociStitched
DUSP5	0	chr10	112172429	112185418	2_MACS_peak_4024_lociStitched
DUSP6	0	chr12	89737990	89749594	2_MACS_peak_6692_lociStitched
DVL2	0	chr17	7136621	7156728	3_MACS_peak_10973_lociStitched
E2F2	1	chr1	23849572	23858918	1_MACS_peak_294_lociStitched
ECE1	0	chr1	21615870	21622749	1_MACS_peak_271_lociStitched
ECH1	0	chr19	39338741	39349078	2_MACS_peak_13534_lociStitched
ECHS1	0	chr10	135201073	135215684	3_MACS_peak_4224_lociStitched
EDC3	0	chr15	74906340	74924565	3_MACS_peak_9388_lociStitched
EDEM1	0	chr3	5221989	5257148	4_MACS_peak_18253_lociStitched
EDEM3	0	chr1	184704017	184725700	3_MACS_peak_2164_lociStitched
EDF1	0	chr9	139792091	139798328	1_MACS_peak_29062_lociStitched
EEF1A1	0	chr6	74220345	74234523	2_MACS_peak_24115_lociStitched
EEF1G	0	chr11	62308024	62328689	4_MACS_peak_4805_lociStitched
EEF2	0	chr19	3983229	3990764	1_MACS_peak_12956_lociStitched
EEF2K	0	chr16	22194947	22219241	5_MACS_peak_10134_lociStitched
EFCAB2	0	chr1	245132338	245136105	1_MACS_peak_2852_lociStitched
EFCAB9	0	chr5	171601136	171616066	3_MACS_peak_23060_lociStitched
EFHC1	0	chr6	52358153	52368615	3_MACS_peak_23986_lociStitched
EFNA2	0	chr19	1258121	1277461	4_MACS_peak_12866_lociStitched
EHD1	0	chr11	64611565	64634558	4_MACS_peak_4870_lociStitched
EIF1	0	chr17	39820887	39824660	1_MACS_peak_11469_lociStitched
EIF2AK3	0	chr2	88898891	88928557	5_MACS_peak_14908_lociStitched
EIF3B	0	chr7	2438727	2447828	2_MACS_peak_25035_lociStitched
EIF3B	0	chr7	2393154	2395979	1_MACS_peak_25034_lociStitched
EIF4A1	0	chr17	7474956	7488453	2_MACS_peak_10990_lociStitched
EIF4A2	0	chr3	186499840	186509006	2_MACS_peak_20033_lociStitched
EIF4ENIF1	0	chr22	31884333	31893598	2_MACS_peak_17821_lociStitched
EIF5A	0	chr17	7209433	7219685	2_MACS_peak_10976_lociStitched
ELP3	0	chr8	27930167	27951665	4_MACS_peak_26859_lociStitched
EMG1	0	chr12	7045189	7085767	7_MACS_peak_5805_lociStitched
EMG1	0	chr12	7022757	7038396	3_MACS_peak_5802_lociStitched
EML4	0	chr2	42344142	42361021	3_MACS_peak_14373_lociStitched
EMP3	0	chr19	48824076	48838067	3_MACS_peak_13757_lociStitched
ENAM	0	chr4	71542183	71555189	2_MACS_peak_20680_lociStitched
ENO2	0	chr12	7045189	7085767	7_MACS_peak_5805_lociStitched
ENO2	0	chr12	7022757	7038396	3_MACS_peak_5802_lociStitched
ENO3	0	chr17	4842159	4854549	2_MACS_peak_10931_lociStitched
ENPP6	0	chr4	185200921	185210837	2_MACS_peak_21521_lociStitched
ENPP6	0	chr4	185184651	185191456	1_MACS_peak_21520_lociStitched
ENSA	0	chr1	150532219	150552945	2_MACS_peak_1615_lociStitched
ENSA	0	chr1	150582872	150603258	3_MACS_peak_1617_lociStitched
EPB41L1	0	chr20	34673570	34690391	3_MACS_peak_16770_lociStitched
EPCAM	0	chr2	47526767	47550725	3_MACS_peak_14460_lociStitched
EPHX1	0	chr1	226062565	226071530	2_MACS_peak_2636_lociStitched
EPN1	0	chr19	56145484	56168153	4_MACS_peak_13899_lociStitched
EPN2	0	chr17	19206102	19221523	3_MACS_peak_11144_lociStitched
EPR1	0	chr17	76163776	76184062	4_MACS_peak_12112_lociStitched
EPS15L1	0	chr19	16545013	16561904	3_MACS_peak_13264_lociStitched
EPS15L1	0	chr19	16476063	16484512	2_MACS_peak_13261_lociStitched
EPS8L1	0	chr19	55573199	55583842	2_MACS_peak_13883_lociStitched
ERGIC1	0	chr5	172260222	172265785	1_MACS_peak_23074_lociStitched
ERN1	0	chr17	62149957	62187401	2_MACS_peak_11874_lociStitched
ERN1	0	chr17	62195384	62210432	1_MACS_peak_11876_lociStitched
ERP27	0	chr12	15101053	15116363	1_MACS_peak_5947_lociStitched
ESPNP	0	chr1	17065962	17075584	2_MACS_peak_229_lociStitched
ESRP2	0	chr16	68269861	68320882	7_MACS_peak_10550_lociStitched
ETV6	1	chr12	11901542	11920186	5_MACS_peak_5879_lociStitched
EVI2A	0	chr17	29635215	29650970	2_MACS_peak_11274_lociStitched
EVI2B	0	chr17	29635215	29650970	2_MACS_peak_11274_lociStitched
F11R	0	chr1	161007869	161019256	2_MACS_peak_1855_lociStitched
F11R	0	chr1	161028913	161041502	3_MACS_peak_1857_lociStitched
F12	0	chr5	176851986	176859805	1_MACS_peak_23142_lociStitched
FAIM3	0	chr1	207094073	207104444	2_MACS_peak_2424_lociStitched
FAM100B	0	chr17	74257552	74265711	1_MACS_peak_12057_lociStitched
FAM102A	0	chr9	130672455	130681229	2_MACS_peak_28900_lociStitched
FAM102A	0	chr9	130731578	130744185	2_MACS_peak_28905_lociStitched
FAM108A1	0	chr19	1846993	1865764	4_MACS_peak_12887_lociStitched
FAM117A	0	chr17	47816067	47827856	2_MACS_peak_11683_lociStitched
FAM118B	0	chr11	126056805	126069189	2_MACS_peak_5613_lociStitched
FAM126B	0	chr2	201979893	201995100	1_MACS_peak_15894_lociStitched
FAM176B	0	chr1	36838567	36867794	6_MACS_peak_566_lociStitched
FAM187B	0	chr19	35695282	35708233	3_MACS_peak_13461_lociStitched
FAM188A	0	chr10	15826234	15832970	1_MACS_peak_3072_lociStitched
FAM32A	0	chr19	16243672	16273301	2_MACS_peak_13252_lociStitched
FAM36A	0	chr1	244996291	245002217	1_MACS_peak_2849_lociStitched
FAM36A	0	chr1	245025058	245029094	1_MACS_peak_2850_lociStitched
FAM46C	0	chr1	118141804	118219329	6_MACS_peak_1412_lociStitched
FAM47E	0	chr4	77117594	77136602	3_MACS_peak_20745_lociStitched
FAM53A	0	chr4	1712547	1724938	2_MACS_peak_20192_lociStitched
FAM53B	0	chr10	126407093	126438400	6_MACS_peak_4162_lociStitched
FAM54A	0	chr6	136609224	136612794	1_MACS_peak_24679_lociStitched
FAM55C	0	chr3	101487694	101513251	4_MACS_peak_19124_lociStitched
FAM65A	0	chr16	67562639	67601619	6_MACS_peak_10524_lociStitched
FAM69C	0	chr18	72162350	72170020	2_MACS_peak_12785_lociStitched
FAM71A	0	chr1	212779676	212788839	2_MACS_peak_2513_lociStitched
FAM76B	0	chr11	95521566	95525462	1_MACS_peak_5286_lociStitched
FAM78A	0	chr9	134126990	134152396	5_MACS_peak_28981_lociStitched
FAM83D	0	chr20	37486869	37505830	3_MACS_peak_16824_lociStitched
FAM83D	0	chr20	37518212	37523518	1_MACS_peak_16827_lociStitched
FAM86C	0	chr11	71413715	71426934	3_MACS_peak_5058_lociStitched
FAM95B1	0	chr9	42250197	42256809	1_MACS_peak_28232_lociStitched
FANCF	0	chr11	22676851	22703824	2_MACS_peak_4514_lociStitched
FARSA	0	chr19	13043285	13057905	2_MACS_peak_13183_lociStitched
FAT1	0	chr4	187749199	187752663	1_MACS_peak_21597_lociStitched
FAU	0	chr11	64898636	64903670	1_MACS_peak_4890_lociStitched
FAU	0	chr11	64839224	64865045	5_MACS_peak_4882_lociStitched
FBRS	0	chr16	30661186	30672957	2_MACS_peak_10288_lociStitched
FBXL15	0	chr10	104153075	104160017	2_MACS_peak_3933_lociStitched
FBXL17	0	chr5	107715901	107719692	1_MACS_peak_22403_lociStitched
FBXO10	0	chr9	37527896	37532875	1_MACS_peak_28212_lociStitched
FBXO16	0	chr8	28346909	28353093	1_MACS_peak_26870_lociStitched
FBXO40	0	chr3	121303170	121313598	2_MACS_peak_19295_lociStitched
FBXO44	0	chr1	11623153	11632426	2_MACS_peak_147_lociStitched
FBXW5	0	chr9	139792091	139798328	1_MACS_peak_29062_lociStitched
FCAMR	0	chr1	207094073	207104444	2_MACS_peak_2424_lociStitched
FCER1G	0	chr1	161144163	161157860	2_MACS_peak_1866_lociStitched
FCER1G	0	chr1	161122706	161137545	3_MACS_peak_1863_lociStitched
FCGR1A	0	chr1	149802759	149834123	4_MACS_peak_1588_lociStitched
FCHSD2	0	chr11	72862502	72869666	1_MACS_peak_5090_lociStitched
FCHSD2	0	chr11	72850908	72855809	1_MACS_peak_5089_lociStitched
FEM1B	0	chr15	68568623	68599495	2_MACS_peak_9310_lociStitched
FERMT3	0	chr11	63992797	64015283	5_MACS_peak_4856_lociStitched
FES	0	chr15	91472355	91479464	2_MACS_peak_9679_lociStitched
FGF22	0	chr19	659519	664246	1_MACS_peak_12842_lociStitched
FICD	0	chr12	108952732	108970792	3_MACS_peak_6930_lociStitched
FIZ1	1	chr19	56145484	56168153	4_MACS_peak_13899_lociStitched
FKBP2	0	chr11	63992797	64015283	5_MACS_peak_4856_lociStitched
FKRP	0	chr19	47286873	47292292	1_MACS_peak_13724_lociStitched
FLAD1	0	chr1	154907953	154957879	5_MACS_peak_1718_lociStitched
FLAD1	0	chr1	154970811	154979802	1_MACS_peak_1723_lociStitched
FLI1	1	chr11	128584853	128610119	1_MACS_peak_5643_lociStitched
FLJ25328	0	chr19	16180358	16198230	3_MACS_peak_13248_lociStitched
FLJ26484	0	chr17	70582371	70601681	3_MACS_peak_11969_lociStitched
FLJ39051	0	chr11	126173018	126189657	3_MACS_peak_5618_lociStitched
FLJ39739	0	chr1	143741961	143746138	1_MACS_peak_1469_lociStitched
FLJ43663	0	chr7	130789933	130796513	1_MACS_peak_26338_lociStitched
FLJ44054	0	chr13	114556363	114568197	1_MACS_peak_7844_lociStitched
FMN1	0	chr15	33296497	33309865	2_MACS_peak_8823_lociStitched
FMNL1	0	chr17	43298143	43308769	1_MACS_peak_11580_lociStitched
FMOD	0	chr1	203254914	203298088	4_MACS_peak_2337_lociStitched
FNBP1	0	chr9	132645916	132657874	2_MACS_peak_28963_lociStitched
FNDC3B	0	chr3	171801682	171826959	4_MACS_peak_19817_lociStitched
FOSL2	1	chr2	28612540	28617302	1_MACS_peak_14231_lociStitched
FOXO3	1	chr6	108878216	108974516	5_MACS_peak_24402_lociStitched
FOXO3	1	chr6	108985725	108999007	1_MACS_peak_24407_lociStitched
FOXP2	1	chr7	113723742	113728496	1_MACS_peak_26153_lociStitched
FOXR1	1	chr11	118887846	118902011	3_MACS_peak_5517_lociStitched
FOXRED1	0	chr11	126173018	126189657	3_MACS_peak_5618_lociStitched
