GENE_ID	locusLine	bin_1_MM5.jin.bam
NM_182610	chr3(.):169624481-169661948	0.3028
NM_003262	chr3(.):169679579-169721161	0.3855
NM_201431	chr4(.):74433861-74491340	0.7225
NM_177532	chr4(.):74433861-74491134	0.7245
NM_144571	chr4(.):78629540-78745544	0.2957
NM_198281	chr4(.):90160428-90234161	0.5133
NM_003728	chr4(.):96078655-96475361	0.2897
NM_015130	chr4(.):141536935-141682471	0.8017
NM_152683	chr4(.):185565766-185621112	0.331
NM_015187	chr4(.):25744048-25869610	0.2429
NM_001169117	chr4(.):26857312-27032003	0.1699
NM_016531	chr4(.):38660789-38708129	0.724
NM_015173	chr4(.):37887719-38145794	0.3143
NR_026804	chr4(.):38609321-38671249	0.4201
NM_004310	chr4(.):40193526-40251281	0.7518
NM_001136570	chr4(.):77167852-77209929	0.0764
NM_001166693	chr4(.):87851153-88067206	0.3456
NM_001127208	chr4(.):106062942-106205958	0.3185
NM_002039	chr4(.):144252982-144400718	0.5316
NM_033632	chr4(.):153237409-153461172	0.4347
NM_016205	chr4(.):157677762-157897546	0.1166
NM_153343	chr4(.):185004858-185144114	0.0495
NM_002199	chr4(.):185303875-185400726	1.0581
NM_182485	chr4(.):14999297-15076777	0.423
NM_017581	chr4(.):40332468-40361973	0.0677
NM_001076	chr4(.):69398132-69439240	0.4502
NM_001077	chr4(.):69397902-69439245	0.448
NM_001076	chr4(.):69507314-69541374	0.2376
NM_017426	chr4(.):77030816-77074655	0.1801
NM_005506	chr4(.):77074893-77140035	0.567
NM_020236	chr4(.):78778804-78878944	0.2027
NM_144645	chr4(.):87792357-87818575	0.0852
NM_014395	chr4(.):100732980-100796346	0.5018
NM_021970	chr4(.):100794494-100820703	0.1614
NM_025212	chr4(.):105388342-105417467	0.4934
NM_017628	chr4(.):106062942-106168928	0.3596
NM_024574	chr4(.):121951781-121998673	0.8988
NM_001102653	chr4(.):146049801-146105832	0.3231
NM_017493	chr4(.):146075288-146100896	0.2604
NR_033797	chr4(.):153452415-153465415	2.01
NR_036092	chr4(.):153405478-153415568	0.5921
NM_152680	chr4(.):153542265-153606317	0.7885
NR_037459	chr4(.):160044953-160055046	0.18
NM_032991	chr4(.):185543849-185575629	0.5969
NM_001104631	chr5(.):58259865-59194621	0.1602
NM_006203	chr5(.):58259865-58887324	0.1472
NM_001165899	chr5(.):58259865-59788925	0.1143
NM_001197218	chr5(.):58259865-59069438	0.1653
NM_002372	chr5(.):109020155-109208429	0.2687
NM_001131005	chr5(.):88009057-88204922	0.517
NM_002397	chr5(.):88009057-88184283	0.5423
NM_001193349	chr5(.):88009057-88124744	0.4827
NM_001962	chr5(.):106707589-107011596	0.232
NM_022464	chr5(.):138277409-138539065	0.174
NM_001040446	chr5(.):32222110-32318114	0.4387
NM_152756	chr5(.):38933021-39079501	0.2168
NM_001197222	chr5(.):58259865-58340339	0.2416
NM_001197220	chr5(.):58259865-58576945	0.1757
NM_001197219	chr5(.):58259865-58657727	0.1562
NM_015084	chr5(.):71510235-71621084	0.4276
NR_015436	chr5(.):87831596-87985620	0.0461
NR_027435	chr5(.):90671163-90721532	0.7321
NM_002064	chr5(.):95144552-95163577	0.9908
NM_012081	chr5(.):95215801-95302775	0.978
NM_005575	chr5(.):96266345-96370115	0.2803
NM_175920	chr5(.):96289155-96370115	0.1009
NM_001077654	chr5(.):118599417-118735294	0.6191
NM_001044722	chr5(.):122842792-122957464	0.3628
NM_020747	chr5(.):123967609-124085805	0.3315
NM_175856	chr5(.):129235522-129527327	0.2429
NM_001038702	chr5(.):130594701-130735382	0.2213
NM_003060	chr5(.):131700400-131736306	0.2876
NM_001033503	chr5(.):133931838-133973533	0.3321
NM_133369	chr5(.):176232559-176312899	0.94
NM_001167579	chr5(.):176806431-176822514	0.0956
NM_002406	chr5(.):180212540-180235048	0.6853
NM_001114619	chr5(.):180212540-180235902	0.7082
NM_001114618	chr5(.):180212540-180241817	0.8077
NM_001114617	chr5(.):180212540-180242137	0.8018
NM_001193376	chr5(.):1248286-1300162	0.0915
NM_030782	chr5(.):1312999-1350002	0.8581
NM_001145161	chr5(.):6443735-6501834	0.7145
NM_005921	chr5(.):56105899-56196978	0.6017
NM_001197223	chr5(.):58259865-58300759	0.0902
NM_005582	chr5(.):66473103-66497617	0.658
NM_024754	chr5(.):71611199-71660180	0.1269
NM_020801	chr5(.):90659540-90684149	1.5064
NR_026936	chr5(.):95182935-95200836	1.1344
NM_005668	chr5(.):100137638-100243987	0.4214
NM_175052	chr5(.):100216014-100243970	0.639
NR_036052	chr5(.):118305280-118315362	0.0644
NM_014350	chr5(.):118686595-118735294	0.4861
NM_005573	chr5(.):126107314-126177712	0.6532
NM_001198557	chr5(.):126107844-126177712	0.6575
NR_037500	chr5(.):131696181-131706291	0.4197
NM_002198	chr5(.):131812300-131831465	1.3554
NM_001013717	chr5(.):131741672-131803059	1.8724
NM_000879	chr5(.):131872135-131884214	0.0691
NM_021982	chr5(.):133979478-134068601	0.2992
NM_016480	chr5(.):138672518-138710409	0.2184
NM_194296	chr5(.):138727455-138744776	0.4652
NM_152686	chr5(.):138740891-138780214	0.5128
NM_152685	chr5(.):138697884-138724039	0.1853
NM_001033112	chr5(.):138673133-138710409	0.2203
NM_001161546	chr5(.):138722634-138735885	0.7597
NM_016459	chr5(.):138718256-138730605	0.9064
NM_016463	chr5(.):139023300-139067680	1.1988
NM_006058	chr5(.):150404505-150465997	0.4663
NM_002084	chr5(.):150394998-150413554	0.1114
NM_033274	chr5(.):156899311-157007783	0.2957
NM_001142556	chr5(.):162882516-162923953	0.2472
NM_145266	chr5(.):162875585-162892143	0.4322
NM_182796	chr5(.):162925230-162951328	0.7464
NM_013283	chr5(.):162927584-162951328	0.8125
NM_004417	chr5(.):172190092-172203203	2.1264
NM_030627	chr5(.):173310330-173392313	0.6376
NM_017675	chr5(.):175971342-176027769	0.0679
NM_014901	chr5(.):175948699-175969421	0.677
NM_001171976	chr5(.):175964511-176027769	0.1785
NM_002115	chr5(.):176302869-176331333	0.3119
NM_002082	chr5(.):176848686-176874850	0.6238
NM_030567	chr5(.):176868795-176888287	0.254
NM_000505	chr5(.):176824138-176841577	0.49
NM_080881	chr5(.):176878613-176904871	0.2093
NM_004395	chr5(.):176878613-176905694	0.2134
NM_001004105	chr5(.):176848686-176873354	0.631
NM_001174102	chr5(.):176870325-176888283	0.259
NM_001029886	chr5(.):176822107-176832637	0.3205
NR_027183	chr5(.):180251958-180267726	0.6593
NM_152283	chr5(.):180269610-180293286	0.2642
NM_022758	chr6(.):34550065-34669625	0.357
NM_012288	chr6(.):52357199-52446862	0.7657
NM_005907	chr6(.):119494266-119675926	0.3557
NM_020732	chr6(.):157094063-157536913	0.1367
NM_000876	chr6(.):160385130-160532583	0.1662
NM_001195286	chr6(.):386738-416443	1.2211
NM_001168344	chr6(.):7102829-7257213	0.4617
NM_001003699	chr6(.):7103085-7257213	0.4622
NR_026970	chr6(.):6341697-6628059	0.1308
NM_001718	chr6(.):7722010-7886961	0.4521
NR_037616	chr6(.):7876482-8069647	0.5369
NM_002114	chr6(.):12007723-12170232	0.2308
NM_004973	chr6(.):15241526-15527253	0.1879
NM_000332	chr6(.):16294342-16766721	0.2338
NM_001173977	chr6(.):25274655-25625758	0.3331
NM_014641	chr6(.):30662583-30690458	0.3117
NM_001090	chr6(.):30534169-30564309	0.288
NM_172166	chr6(.):31702724-31735455	0.4497
NM_152735	chr6(.):33417355-33430320	0.245
NM_177435	chr6(.):35305334-35398173	0.1447
NM_003427	chr6(.):35222509-35268760	0.3491
NM_015245	chr6(.):34852037-35064190	0.2658
NM_020750	chr6(.):43485067-43548812	0.2045
NM_001172420	chr6(.):52280804-52365583	0.3545
NM_018100	chr6(.):52279993-52365583	0.3522
NM_016021	chr6(.):90031343-90067619	1.2009
NM_004849	chr6(.):106627351-106778695	0.3941
NM_001455	chr6(.):108877068-109010971	0.8738
NM_201559	chr6(.):108876025-109010971	0.8679
NM_032131	chr6(.):109164618-109300352	0.8075
NM_002912	chr6(.):111615233-111809414	0.2227
NM_001122842	chr6(.):126107000-126257266	0.3596
NM_004100	chr6(.):133557494-133858258	0.0899
NM_020185	chr6(.):287100-356355	1.7617
NM_004271	chr6(.):6583933-6660216	0.3047
NM_001145549	chr6(.):7876482-7915310	1.4242
NM_030810	chr6(.):7876482-7916047	1.4481
NM_001143964	chr6(.):13300183-13333787	0.8413
NR_002174	chr6(.):25076294-25143051	0.2608
NR_027626	chr6(.):25103200-25143620	0.3719
NM_005319	chr6(.):26050967-26061699	0.8755
NM_003537	chr6(.):26026816-26037288	0.6943
NM_003544	chr6(.):26022123-26032480	0.909
NM_021062	chr6(.):26038454-26048885	0.3769
NM_003531	chr6(.):26040638-26051097	0.3774
NM_005325	chr6(.):26012259-26023040	1.039
NM_003538	chr6(.):26016906-26027278	1.5823
NM_003513	chr6(.):26028319-26038796	0.4173
NM_003529	chr6(.):26015717-26026186	1.166
NM_021065	chr6(.):26194011-26204471	1.0811
NM_003530	chr6(.):26192011-26204464	0.9288
NM_138720	chr6(.):26153348-26176576	0.9798
NM_003523	chr6(.):26179023-26189458	0.2942
NM_003539	chr6(.):26183937-26194304	0.357
NM_003545	chr6(.):26199872-26210249	0.9428
NM_005321	chr6(.):26151558-26162343	1.1913
NM_003522	chr6(.):26194786-26205216	1.3325
NM_003518	chr6(.):26211427-26221872	0.2472
NM_021052	chr6(.):26212147-26222711	0.2431
NM_003532	chr6(.):26220382-26230844	0.1366
NM_003547	chr6(.):26241838-26252205	0.2794
NM_003540	chr6(.):26235653-26246021	0.2269
NM_005320	chr6(.):26229439-26240216	0.255
NM_021066	chr6(.):27777079-27787518	0.6675
NM_003536	chr6(.):27772841-27783314	1.0868
NM_003509	chr6(.):27770976-27781445	0.8111
NM_003519	chr6(.):27770256-27780709	0.7947
NM_003521	chr6(.):27777821-27788267	0.6213
NM_003520	chr6(.):27801439-27811888	1.8977
NM_003511	chr6(.):27828106-27838576	0.3307
NM_003510	chr6(.):27800657-27811117	1.8992
NM_003541	chr6(.):27793951-27804305	0.4922
NM_021968	chr6(.):27786902-27797258	0.3866
NM_003587	chr6(.):30615895-30645830	0.1678
NM_001031722	chr6(.):30589662-30619598	0.229
NR_033823	chr6(.):30589612-30619598	0.2293
NM_001161376	chr6(.):30609815-30625987	0.2337
NM_002714	chr6(.):30563181-30590020	0.9848
NM_014046	chr6(.):30580485-30599174	1.3004
NM_133471	chr6(.):30639165-30660672	0.7661
NM_001134870	chr6(.):30639165-30660093	0.7858
NM_007243	chr6(.):30650825-30663769	0.7754
NR_030615	chr6(.):30547108-30557194	0.1228
NM_178014	chr6(.):30683156-30698195	0.4337
NM_007109	chr6(.):31121302-31136992	0.3214
NM_001173531	chr6(.):31127113-31139615	0.1931
NR_026791	chr6(.):31160536-31176745	1.5014
NM_019052	chr6(.):31105215-31131015	0.1908
NM_001105563	chr6(.):31105215-31130566	0.19
NR_026816	chr6(.):31136511-31150676	0.0838
NM_002701	chr6(.):31127113-31143451	0.175
NM_021246	chr6(.):31678132-31690581	0.0994
NM_138275	chr6(.):31686160-31697851	0.3087
NR_033488	chr6(.):31649725-31675850	0.2547
NM_013974	chr6(.):31689816-31703039	0.5548
NM_001288	chr6(.):31693357-31709341	1.1541
NM_001003693	chr6(.):31669683-31683372	0.3552
NM_021160	chr6(.):31649725-31676137	0.2528
NR_024541	chr6(.):31674752-31686842	0.099
NM_025261	chr6(.):31681424-31694510	0.0879
NM_001039651	chr6(.):31725772-31737624	0.1244
NM_025258	chr6(.):31728370-31750108	0.5373
NR_002742	chr6(.):31799852-31809916	0.6075
NM_000434	chr6(.):31821828-31835709	0.2695
NM_021177	chr6(.):31760173-31779743	0.6219
NR_002745	chr6(.):31798039-31808103	0.6977
NM_001178045	chr6(.):31825969-31850448	0.1955
NM_001040438	chr6(.):31797692-31812541	0.521
NM_005345	chr6(.):31778290-31790719	0.7871
NM_005527	chr6(.):31772395-31787835	0.5032
NM_001178044	chr6(.):31825969-31851823	0.1891
NM_006295	chr6(.):31740296-31768712	0.8026
NM_005346	chr6(.):31790511-31803031	1.0254
NM_022107	chr6(.):32153542-32168300	1.5876
NM_138717	chr6(.):32116300-32136452	0.1171
NM_001136	chr6(.):32143745-32157023	0.7375
NM_004557	chr6(.):32157619-32196844	0.5227
NM_032741	chr6(.):32130982-32150888	0.4081
NM_002586	chr6(.):32147509-32162963	1.1802
NM_006913	chr6(.):32141161-32153570	0.7329
NR_003129	chr6(.):32141231-32153567	0.7362
NM_030651	chr6(.):32111139-32124720	0.1345
NM_005155	chr6(.):32116621-32136452	0.119
NM_006411	chr6(.):32130982-32148916	0.4238
NR_037169	chr6(.):32115578-32127142	0.154
NM_030652	chr6(.):32127404-32141062	0.0694
NM_006120	chr6(.):32911390-32925899	0.0854
NM_002119	chr6(.):32966959-32982389	0.0472
NM_002118	chr6(.):32897405-32913847	0.0843
NM_005104	chr6(.):32931436-32954282	1.2987
NM_001113182	chr6(.):32933664-32954282	1.4335
NM_001199455	chr6(.):32934371-32954282	1.4802
NM_001199456	chr6(.):32935860-32954282	1.5792
NM_080679	chr6(.):33125468-33165245	0.0725
NM_001164267	chr6(.):33241879-33262304	0.3841
NM_022551	chr6(.):33234851-33249281	0.5856
NM_172209	chr6(.):33262471-33287164	0.7554
NM_004761	chr6(.):33254430-33272176	0.7076
NM_172208	chr6(.):33266409-33287164	0.7631
NM_006979	chr6(.):33163602-33177214	1.2791
NM_002931	chr6(.):33171285-33185499	0.5499
NM_003782	chr6(.):33239916-33251602	0.4549
NR_024517	chr6(.):33281334-33295793	0.7756
NM_014234	chr6(.):33167418-33179607	1.3458
NM_014260	chr6(.):33252377-33263711	0.3641
NM_021976	chr6(.):33156364-33173432	0.7105
NM_005453	chr6(.):33277181-33290512	0.8177
NM_001145338	chr6(.):33277181-33290719	0.856
NM_022553	chr6(.):33213048-33244662	0.4306
NR_029633	chr6(.):33170611-33180721	0.7655
NM_001185181	chr6(.):33252411-33263709	0.3649
NM_006772	chr6(.):33382846-33426466	0.447
NM_015921	chr6(.):33379318-33391065	0.8422
NR_001444	chr6(.):33327513-33339139	0.0575
NM_002263	chr6(.):33354312-33382699	0.643
NM_002636	chr6(.):33373772-33389230	1.2359
NM_022047	chr6(.):35260594-35294548	0.4999
NR_037152	chr6(.):36639236-36660116	0.7327
NM_078467	chr6(.):36639266-36660116	0.7337
NR_037150	chr6(.):36639313-36660116	0.7353
NM_000389	chr6(.):36641455-36660116	0.8025
NR_037151	chr6(.):36641486-36660116	0.8037
NM_020939	chr6(.):36703554-36812220	0.2537
NM_173558	chr6(.):36968422-37001845	0.434
NM_019096	chr6(.):43583217-43601936	1.1657
NM_001003690	chr6(.):43592278-43613688	1.2033
NM_014628	chr6(.):43598576-43613688	0.4016
NM_006502	chr6(.):43538877-43593260	0.2317
NM_001193341	chr6(.):43607766-43643748	0.3752
NM_002043	chr6(.):89962238-90029967	0.1857
NM_021244	chr6(.):90069334-90126995	0.4815
NM_182907	chr6(.):106541814-106562811	3.0915
NM_001198	chr6(.):106529194-106562814	3.5986
NR_033376	chr6(.):109067856-109096145	0.4682
NR_034109	chr6(.):111799674-111928497	0.2605
NR_034111	chr6(.):111799674-111829811	0.6307
NR_034110	chr6(.):111799674-111904383	0.2549
NM_002356	chr6(.):114173526-114189652	1.3919
NR_027060	chr6(.):114220550-114247806	0.062
NM_012259	chr6(.):126065731-126087415	0.6937
NM_001029835	chr7(.):45062232-45121069	0.4167
NM_001167935	chr7(.):45034786-45121069	0.4357
NR_030770	chr7(.):45034344-45121069	0.4575
NM_030796	chr7(.):55533305-55645200	0.8263
NM_001913	chr7(.):101454291-101932250	0.1677
NM_181500	chr7(.):101454302-101932250	0.1677
NR_033766	chr7(.):113721364-114338827	0.1396
NM_001145354	chr7(.):130789854-131186398	0.2767
NM_022740	chr7(.):139241315-139482693	0.6004
NR_034084	chr7(.):7675341-7923851	0.4578
NM_138426	chr7(.):8003422-8133709	0.8635
NM_002947	chr7(.):7671574-7763238	0.4688
NM_014800	chr7(.):36888960-37493511	0.1527
NM_002541	chr7(.):44641120-44753669	0.3281
NM_001003941	chr7(.):44641120-44721195	0.4258
NM_022748	chr7(.):47309751-47584199	0.5011
NM_006060	chr7(.):50339377-50477798	0.5023
NM_001010932	chr7(.):81326443-81404452	0.2275
NM_012395	chr7(.):90333711-90844904	0.204
NM_017621	chr7(.):102091666-102110321	0.3789
NM_182931	chr7(.):104649636-104759532	0.5254
NM_003344	chr7(.):129467994-129597789	0.4173
NR_015431	chr7(.):130623918-130798562	0.5093
NR_024153	chr7(.):130623918-130796789	0.5108
NM_014149	chr7(.):134863589-134901316	0.1934
NM_178563	chr7(.):134666258-134825530	0.2084
NM_194071	chr7(.):137554724-137691846	0.6885
NM_001166254	chr7(.):139473046-139725125	0.4384
NR_029394	chr7(.):139523951-139725125	0.3854
NM_173680	chr7(.):150071405-150100719	0.6383
NR_029597	chr7(.):25984538-25994606	2.6797
NM_018224	chr7(.):43673858-43774083	0.3838
NR_003697	chr7(.):45017626-45031259	1.4365
NR_002952	chr7(.):45019976-45030109	1.558
NM_033054	chr7(.):44997259-45023704	0.6471
NM_001163636	chr7(.):74067029-74180022	0.1821
NM_020979	chr7(.):101923404-101967178	0.8545
NR_036245	chr7(.):101931368-101941453	0.5483
NM_032831	chr7(.):102068995-102102268	0.5625
NM_024653	chr7(.):102031803-102072129	0.5089
NM_001146210	chr7(.):101981191-102001889	0.109
NM_006234	chr7(.):102108547-102124381	0.3505
NM_152892	chr7(.):102100389-102118612	0.3464
NR_027374	chr7(.):104530074-104572092	0.1028
NR_024586	chr7(.):104645988-104659588	2.7881
NM_002649	chr7(.):106500923-106552592	0.2692
NM_001166346	chr7(.):114557208-114568720	1.2036
NM_199072	chr7(.):114557208-114664970	0.4152
NM_018295	chr7(.):134827765-134855967	1.7659
NR_024185	chr7(.):134845531-134860532	1.6734
NM_024625	chr7(.):138740083-138799465	0.4478
NM_020119	chr7(.):138723265-138799465	0.4772
NM_024926	chr7(.):138813489-138879550	0.0688
NM_001003702	chr7(.):143878175-143897791	0.9658
NM_198495	chr7(.):143875547-143888173	0.1933
NM_001005287	chr7(.):143924003-143934936	0.1613
NM_198495	chr7(.):143958766-143971392	0.1477
NR_002158	chr7(.):143942766-143953696	0.1356
NR_002158	chr7(.):143991465-144002395	0.4657
NR_002157	chr7(.):143942563-143953548	0.1361
NR_002157	chr7(.):143991613-144002598	0.3547
NM_001005287	chr7(.):144010217-144021150	0.1915
NM_001001802	chr7(.):144010235-144021150	0.1917
NM_001001802	chr7(.):143924003-143934918	0.1615
NM_005435	chr7(.):144047488-144082725	0.6764
NM_001080413	chr7(.):144089332-144105786	0.0809
NM_013400	chr7(.):150060878-150076133	0.9828
NM_014374	chr7(.):150063257-150076133	1.1286
NM_002889	chr7(.):150030406-150043763	0.0704
NM_138434	chr7(.):150021937-150034811	0.0871
NR_027237	chr7(.):150097839-150114558	1.2167
NM_175571	chr7(.):150142961-150181483	0.0627
NR_034033	chr7(.):150125741-150150228	0.186
NM_001091	chr7(.):150544572-150563379	0.0604
NM_033015	chr7(.):150768707-150782951	0.66
NM_004769	chr7(.):150740604-150754843	0.1053
NM_031434	chr7(.):150773171-150785413	0.975
NM_004935	chr7(.):150745898-150760052	0.5138
NM_031946	chr7(.):150778825-150846523	0.171
NM_001136044	chr7(.):150773171-150785620	0.9627
NM_003040	chr7(.):150751656-150778614	0.4814
NM_001042535	chr7(.):150778825-150825725	0.2177
NM_152271	chr8(.):12574405-12617992	0.6449
NM_004103	chr8(.):27163998-27321903	0.6125
NM_173176	chr8(.):27178053-27321903	0.6403
NM_172366	chr8(.):28280928-28352784	0.2106
NM_173175	chr8(.):27178080-27321903	0.6402
NM_021623	chr8(.):38753752-38836430	0.408
NM_006540	chr8(.):71019266-71321020	0.2916
NM_001101676	chr8(.):119196694-119639184	0.2768
NM_207506	chr8(.):119385226-119639184	0.3993
NR_003367	chr8(.):128801778-129118499	0.3561
NM_012154	chr8(.):141536263-141650646	0.5792
NM_001715	chr8(.):11346520-11427108	0.3413
NM_018371	chr8(.):19256671-19545094	0.3117
NR_024040	chr8(.):19256671-19545261	0.3116
NM_001010906	chr8(.):27874480-27946388	0.306
NM_015254	chr8(.):28919794-29125610	0.273
NM_024787	chr8(.):33400272-33429643	1.0566
NM_023034	chr8(.):38127560-38244790	0.3475
NR_027638	chr8(.):38849504-38967779	0.0855
NM_006756	chr8(.):54874115-54940008	0.2709
NM_172060	chr8(.):72104667-72273979	0.1516
NM_000503	chr8(.):72104667-72279467	0.1579
NM_005079	chr8(.):80942104-81088836	0.5157
NM_004349	chr8(.):92962194-93080191	0.1819
NM_001198629	chr8(.):92962194-93112490	0.2369
NM_001198625	chr8(.):92962194-93112882	0.2372
NM_001198628	chr8(.):92962194-93116916	0.2917
NM_001198633	chr8(.):92962194-93120454	0.3001
NM_001135733	chr8(.):95933199-95966615	2.4007
NM_178812	chr8(.):98651406-98747488	0.4196
NM_183419	chr8(.):101264287-101327327	0.4716
NM_012082	chr8(.):106326146-106821767	0.1157
NM_018002	chr8(.):107277405-107769921	0.2003
NM_181354	chr8(.):107665035-107769921	0.3169
NM_001198532	chr8(.):107455151-107769921	0.2615
NM_022783	chr8(.):120880899-121068157	0.454
NM_001145088	chr8(.):124079919-124169392	0.1567
NM_014751	chr8(.):125558027-125745730	0.3395
NM_173685	chr8(.):126099082-126384367	0.506
NM_003033	chr8(.):134462090-134589183	0.5064
NM_015117	chr8(.):144514824-144628620	0.3368
NM_001134374	chr8(.):145081581-145107015	0.0906
NM_053279	chr8(.):11273972-11329276	0.103
NR_037492	chr8(.):12579740-12589813	0.113
NR_037495	chr8(.):12579745-12589808	0.113
NM_171982	chr8(.):27137403-27173834	0.1563
NM_018091	chr8(.):27945583-28053669	0.1558
NM_017412	chr8(.):28346772-28426961	0.1789
NR_036250	chr8(.):28357632-28367699	0.0689
NM_025115	chr8(.):33351235-33375656	0.3934
NM_001102401	chr8(.):33351235-33375703	0.3931
NM_024025	chr8(.):33443853-33462439	0.8367
NM_144652	chr8(.):38239019-38271061	0.6628
NM_017778	chr8(.):38168934-38244790	0.4154
NR_003129	chr8(.):38452692-38463775	0.0605
NM_001024381	chr8(.):38841326-38859041	0.2013
NM_153692	chr8(.):38826667-38851181	0.1062
NM_052937	chr8(.):52725139-52816735	0.3232
NM_001025252	chr8(.):80942104-80998010	0.3909
NM_057749	chr8(.):95887452-95912482	0.2542
NM_152416	chr8(.):96032220-96075938	0.2217
NM_015435	chr8(.):101264287-101320487	0.2936
NM_198401	chr8(.):101527999-101577012	0.2587
NM_024410	chr8(.):103558847-103578245	0.1802
NM_148174	chr8(.):103833535-103881397	0.4487
NM_024295	chr8(.):124020567-124059648	0.6554
NM_025195	chr8(.):126437562-126455644	4.1395
NM_002467	chr8(.):128743314-128758680	1.3046
NR_031609	chr8(.):128803207-128813274	0.868
NR_031610	chr8(.):128967878-128977941	0.2609
NR_031611	chr8(.):129016143-129026202	0.1814
NM_014957	chr8(.):142133719-142210900	0.4388
NM_001166237	chr8(.):144630556-144650231	0.422
NM_024736	chr8(.):144635476-144650231	0.4146
NM_201378	chr8(.):144984320-145052697	0.5402
NM_032789	chr8(.):145046319-145065635	0.8429
NM_000445	chr8(.):144984320-145055913	0.5346
NM_201381	chr8(.):144984320-145023905	0.5913
NM_201382	chr8(.):144984320-145023110	0.5654
NM_201383	chr8(.):144984320-145021692	0.5499
NM_201379	chr8(.):144984320-145033088	0.6425
NM_001009184	chr8(.):145059225-145072583	1.0263
NM_201384	chr8(.):144984320-145018758	0.5782
NR_030383	chr8(.):145014358-145024447	1.5825
NM_201380	chr8(.):144984320-145030044	0.6813
NM_017570	chr8(.):145101166-145120584	0.1707
NR_003529	chr9(.):21989789-22126093	0.1735
NM_017794	chr9(.):20653308-21000954	0.1086
NM_001135920	chr9(.):5624326-5774454	0.2355
NM_020829	chr9(.):5651582-5781556	0.1257
NM_004529	chr9(.):20339967-20627514	0.3707
NM_001497	chr9(.):33105638-33172356	0.5738
NM_016734	chr9(.):36833530-37039476	0.2509
NM_032226	chr9(.):37115468-37363145	0.3489
NM_022490	chr9(.):37480944-37508693	0.2095
NM_201453	chr9(.):70851838-70919932	0.1682
NM_003558	chr9(.):71315615-71629091	0.3658
NM_001206	chr9(.):72994512-73034573	1.1774
NM_007001	chr9(.):99077987-99150992	0.1049
NM_014282	chr9(.):99207413-99258618	0.3268
NM_080546	chr9(.):108001928-108158682	0.4372
NM_007203	chr9(.):112537576-112939791	0.2967
NM_001004065	chr9(.):112805877-112939791	0.6576
NM_175039	chr9(.):130665164-130684305	1.4843
NM_013355	chr9(.):131459801-131488199	0.1965
NM_015033	chr9(.):132644465-132810473	0.3592
NM_198679	chr9(.):134447156-134590229	0.5202
NM_005312	chr9(.):134447156-134617925	0.507
NM_181872	chr9(.):1045619-1062554	0.8475
NM_006557	chr9(.):1045345-1062554	0.8361
NM_001130865	chr9(.):1045353-1062554	0.8365
NM_004936	chr9(.):21997901-22014312	0.1372
NR_024274	chr9(.):21962137-21972753	0.0591
NM_058197	chr9(.):21962750-21979826	0.0597
NM_000077	chr9(.):21962750-21980132	0.0611
NM_058195	chr9(.):21962750-21999490	0.3998
NM_139235	chr9(.):33456350-33478941	0.4288
NM_004925	chr9(.):33436159-33452590	0.3538
NR_036592	chr9(.):37074892-37095398	0.5411
NM_012166	chr9(.):37505888-37581250	0.5552
NM_001024916	chr9(.):70427003-70495171	0.1644
NM_201453	chr9(.):70426999-70495177	0.1648
NM_024077	chr9(.):91928411-91979561	0.3541
NR_036108	chr9(.):91922139-91932221	1.1065
NM_001827	chr9(.):91921112-91936618	1.4286
NM_153695	chr9(.):99143224-99185669	0.5202
NM_001012993	chr9(.):112956845-112975413	0.0624
NM_001136562	chr9(.):112882780-112939791	0.7506
NM_000608	chr9(.):117087068-117100536	0.0636
NM_030767	chr9(.):117091432-117161685	0.5119
NM_000607	chr9(.):117080302-117093759	0.0718
NM_173689	chr9(.):126113447-126146032	0.0872
NM_001045476	chr9(.):127610754-127625160	0.6146
NM_030978	chr9(.):127626483-127644696	1.6096
NM_007209	chr9(.):127615157-127629240	0.6412
NM_005489	chr9(.):130495595-130538621	0.233
NM_001142532	chr9(.):130495595-130529697	0.1762
NM_001142533	chr9(.):130495595-130522583	0.1911
NM_001142531	chr9(.):130495595-130529719	0.1762
NM_001142534	chr9(.):130495595-130522561	0.1913
NM_170600	chr9(.):130495595-130546048	0.461
NM_001085347	chr9(.):130488802-130502604	0.2988
NM_001018078	chr9(.):130560507-130581556	0.3802
NM_000118	chr9(.):130572290-130622047	0.0745
NM_001261	chr9(.):130543304-130558052	0.8557
NM_004957	chr9(.):130560153-130581556	0.3758
NM_013443	chr9(.):130642600-130666871	0.3287
NM_000476	chr9(.):130623758-130645022	0.1577
NR_036055	chr9(.):130543196-130553286	1.2072
NM_001035254	chr9(.):130697860-130747812	0.7837
NM_003863	chr9(.):130692373-130705763	0.4956
NM_203305	chr9(.):130697860-130717993	0.3871
NM_001135219	chr9(.):130678807-130698076	0.3545
NM_173492	chr9(.):130678807-130694770	0.399
NM_001006641	chr9(.):130825478-130876524	0.3662
NM_197956	chr9(.):130818511-130834599	0.4589
NM_001006643	chr9(.):130855835-130876524	0.1836
NM_001006642	chr9(.):130849127-130876524	0.1717
NM_052901	chr9(.):130855816-130876524	0.1839
NR_033374	chr9(.):130868449-130886013	0.0916
NM_001122821	chr9(.):131440933-131463675	0.5698
NM_052844	chr9(.):131390939-131424129	0.3637
NM_003011	chr9(.):131446508-131463675	0.6381
NM_032799	chr9(.):131478148-131491408	0.3267
NM_016520	chr9(.):132584563-132602572	0.4642
