GNE781_24	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
SGPP1	11.5635790820498	16.4874616556981	0.5117813039305	0.000363448745221436
SYNE2	7.44867439842413	5.52149440818213	-0.431924910162597	0.214151593285036
MTHFD1	57.0326273406258	16.3766170331807	-1.80015012941935	0.00272014129903166
ZBTB25	4.04736886169433	8.25367627821848	1.02805251805429	0.0537848628524401
AKAP5	1.25028206871606	0.349642028941872	-1.8383030890245	0.00332813406414069
ZBTB1	21.0897839421523	21.8202021732694	0.0491201536197202	0.689224123921355
HSPA2	0.855660832063384	0.408802614428519	-1.06563462980594	0.0542178029791417
SPTB	3.47260237020256	4.81471366164078	0.471432776742598	0.0094294536760118
CHURC1	18.61708474698	16.8696983890192	-0.142192998565001	0.266936168025308
RAB15	2.1094573878657	1.39157706532963	-0.600151137545463	0.0601737819959262
MAX	31.9059059910129	34.5934479105626	0.116675312566363	0.164486828099695
FUT8	7.47419327880867	6.55136658416385	-0.190121994134172	0.176107196165516
GPHN	5.9343588766531	7.36042425341384	0.310696749799363	0.0189567864971391
FAM71D	1.0926475456796	0.330389571444416	-1.72558805247463	0.0201527604171136
MPP5	7.12386884154239	8.97845334329687	0.333805988128014	0.0404543257818309
ATP6V1D	84.9062201228887	135.042047336889	0.669466528856292	0.00113518556234093
EIF2S1	45.9641969282675	31.5120134117903	-0.544608598430804	0.00277044130477433
TMEM229B	3.35334448734407	2.09932291053396	-0.675676604037957	0.0184661463794319
PLEKHH1	1.16255838601406	1.27716244746042	0.135638865853793	0.745500638850794
PIGH	9.99564146767698	16.9676628752006	0.763416802211858	0.00593278751907064
ARG2	2.43738064179019	1.51302181931385	-0.687898779170574	0.0541310908579486
VTI1B	56.8604616742972	52.3661290929293	-0.118791848284422	0.263104477271755
RDH11	43.9871539944759	36.5110052890539	-0.268750868407353	0.00187285759986288
ZFYVE26	8.50118937350533	13.2334021859916	0.638447409716674	0.00489664126010547
RAD51B	1.33024013929474	0.277694663962235	-2.26011534880769	0.00408739243426357
ZFP36L1	16.6043610651903	21.2787049264894	0.357848138506434	0.101765728375615
ACTN1	1.3534084235342	0.427735488958764	-1.66180645609575	0.010318758660185
DCAF5	12.4848923763511	14.4568954560432	0.211574389367765	0.171348326198359
EXD2	12.2729200164489	10.1232972118211	-0.277799280906115	0.0320956101247857
ERH	254.589755327162	156.749729010447	-0.699711417573468	0.0180133336349262
SLC39A9	29.061934041451	28.7071077493447	-0.0177227301569535	0.78325461369819
SUSD6	14.2646704328021	22.7323795433754	0.672302292508232	0.000531330099215989
SRSF5	204.175640296611	276.364881516153	0.436763547931011	0.00147580609933256
SMOC1	0.777201833348632	2.2759781479632	1.55012549693433	0.000410762883830335
COX16	7.62725037022923	3.96963283170184	-0.942157485572874	0.00894348495240665
SYNJ2BP	10.070031745747	7.13344346244695	-0.497397662431274	0.0332589464853476
MED6	17.9875867521821	12.9378912573886	-0.475399152839776	0.00304220237321304
TTC9	3.51612065414309	3.76740880341002	0.0995880125582227	0.502969189136652
MAP3K9	1.0224331308346	1.79467989267983	0.811720050183464	0.0175810917215155
PCNX	8.19576695675411	14.2370209179791	0.796696427819175	0.00419028521072239
SIPA1L1	8.78968799718112	9.36551900883975	0.0915469907861599	0.533149436780208
RGS6	0.954919534508039	0.250240938434716	-1.93206134273065	0.0333072048429794
DPF3	4.1431371188688	11.0550264495191	1.41590700403404	0.000277723659006348
DCAF4	9.56220291980925	8.33691554184468	-0.197829301554457	0.260112707345456
ZFYVE1	9.93628859596941	21.2127146938275	1.09415027951032	0.00075780604602156
RBM25	61.4058103958564	61.4062400513535	1.00944793714543e-05	0.999838840611712
PSEN1	19.6164488907696	33.0504641785998	0.752606635598528	0.00348292976907748
NUMB	15.7050421090037	15.0364135450796	-0.062767311861848	0.611090885161071
C14orf169	10.1671349477529	8.03798862172821	-0.339006751298405	0.00598664609179543
DNAL1	2.80419017844954	1.90240789305754	-0.559757589429506	0.0177726825517246
PNMA1	8.20488047598777	11.9115511188487	0.537807070131646	0.00898842508151514
ELMSAN1	7.03779636927136	8.74667104004578	0.313610263545299	0.0685776583812404
LOC100506476	1.7879221409487	4.26780592994363	1.25521066142193	0.0114518441758162
PTGR2	2.33659009083462	2.10350573631984	-0.15160891122505	0.475664142982326
ZNF410	29.7831023499425	23.7212325982908	-0.328315062857511	0.00438221444839245
FAM161B	1.08528941754332	2.26599478412044	1.06206471835618	0.00827814825541018
COQ6	10.9796304311216	9.37748963680301	-0.227555826108098	0.129706221195119
ENTPD5	3.67232791434279	4.2421363260812	0.208096096799276	0.589412520544853
CCDC176	1.23699550792435	0.385754104443242	-1.68108684892378	0.000994494059185877
ALDH6A1	14.5908165787742	19.4245418961353	0.412819948539452	0.0259087302561489
LIN52	18.0744416146528	19.5509573181793	0.113288173475471	0.0439307715014208
ABCD4	12.8806752805776	15.0812946305134	0.227552049882207	0.00395233236934351
NPC2	167.374788575047	187.965408122629	0.167384949368486	0.187572516504115
ISCA2	24.7578817302993	17.6524711419848	-0.488017725429844	0.00522698952024949
AREL1	17.6925368938067	19.2575363334914	0.122282219554969	0.162924703942795
FCF1	33.3643856242404	22.4429981440937	-0.572043520716432	0.0207910720311489
YLPM1	17.6453455159176	16.8450063597525	-0.0669667068601543	0.707480869435721
DLST	37.3915059611641	47.4436660538399	0.343504916109796	0.0160620976157799
RPS6KL1	2.40126296078676	0.44396846312768	-2.43526429596577	0.0111669980951224
EIF2B2	36.457103767257	28.2280608539949	-0.369069929786804	0.00463353843122573
MLH3	5.63306969868943	6.84224440579432	0.280548315929317	0.0435126323524811
ACYP1	28.8273173150578	9.43842582580834	-1.61081841818006	0.000619024552188966
ZC2HC1C	1.01927179912309	1.04289746745877	0.033058514146031	0.881765646964219
NEK9	32.1599004230422	62.4674309823053	0.957841259764403	0.000139696782153244
TMED10	96.46202893232	98.123357707373	0.0246354473588712	0.724096917144999
FOS	12.4192088450541	7.09865917945205	-0.806954816868238	0.0078788735591733
JDP2	0.990466413374522	0.25440373696181	-1.96098819161839	0.0183360728298541
BATF	11.6452856106466	5.5338022982822	-1.07340301534736	0.00498725372041776
C14orf1	41.0760596724629	28.5150794555597	-0.526572741334315	0.0280577656613366
TTLL5	8.76407440370815	6.54740097855078	-0.42067939658144	0.0672332498518183
TGFB3	1.08839404570773	0.916123361153911	-0.248587185647735	0.379015100144028
IFT43	6.30578486837188	4.00487248283523	-0.654919643856827	0.00165733730196945
GPATCH2L	7.23017387229486	10.7561893365316	0.573064808830692	0.0281124816713742
LOC100506603	4.83730755394579	5.30029818673217	0.131869259158909	0.376329012973352
ANGEL1	8.19324948555776	9.59607136469052	0.228008141047166	0.0676058910543508
IRF2BPL	38.1461635986569	53.2489416129781	0.481214879378019	0.0101823844072865
CIPC	8.63118068124392	7.31515425199514	-0.238669636572102	0.0605142003852061
TMEM63C	3.95775576399813	4.75519891740817	0.264823107171606	0.0930010201772963
POMT2	4.69161113054063	2.95024041471417	-0.669250914623285	0.0287974985179935
GSTZ1	10.0938348852958	10.8496028072518	0.104167835689948	0.353779936801387
TMED8	5.93905189231002	6.11149908636701	0.0412936631615994	0.89450759033435
SAMD15	0.734286911004679	1.07207580081889	0.545991126125391	0.0682697694081237
NOXRED1	0.330837981716685	1.06067953773983	1.68079206465377	0.0415906289344672
VIPAS39	10.4310890680785	15.8517574622399	0.603753007107749	0.00438580078010966
AHSA1	178.393486087918	110.515221301693	-0.690817851014761	2.66358546001846e-05
SPTLC2	10.2147071682388	11.4377115552616	0.163150582181574	0.0969545644487699
ALKBH1	8.36880706333595	7.53346472053054	-0.151708459282619	0.110322600568207
SLIRP	80.479879254818	45.1954583351826	-0.832450336293076	0.00601610351934164
SNW1	72.3146161063051	67.9110699608206	-0.0906405090716033	0.0140879309062448
ADCK1	4.18677270788789	9.01947109960535	1.10720423757568	0.00118066722924426
CEP128	8.37185779937204	5.09438053497672	-0.716641078191519	0.0158498269871881
GTF2A1	13.3825737277792	17.3817399572626	0.377216906072757	0.0920022704782489
STON2	9.35843126827061	12.6491323306455	0.434699806779124	0.0515673019496483
SEL1L	65.5834740623834	122.228290384906	0.898174012460755	0.00259756604946168
LOC101928767	1.39471897878133	0.4676367371613	-1.57651428706277	0.109933160297337
SPATA7	5.91013162613588	8.14344773214427	0.462449463421861	0.193169116287798
PTPN21	1.23992800668695	0.953643360140094	-0.37873461788471	0.028624019190752
ZC3H14	17.1110280515551	18.5406195748212	0.115763014218605	0.463129316739185
EML5	1.90401818975888	2.19943130125002	0.208083278403985	0.470295477482526
TTC8	4.78949537029496	6.28637385661835	0.39235441406412	0.138252507214063
FOXN3	21.33589722051	32.9687096124132	0.627814641112951	0.00417479704921342
FOXN3-AS1	8.74347333894536	9.50696282593108	0.120778016003489	0.613507270057194
EFCAB11	2.8703690775208	1.24407969572859	-1.20615734584955	0.00472686835144658
TDP1	14.3061794007761	10.4191969085385	-0.457394356507129	0.0138068100310337
PSMC1	84.2697543748607	47.3367680575919	-0.832053711416147	0.000129934877259672
NRDE2	9.88921960552535	7.95083614020273	-0.314750089456928	0.041479028547256
CALM1	122.02758033216	120.453879435359	-0.0187263996065048	0.725625116471635
TTC7B	9.51590498193826	5.59310928932845	-0.766690345406559	0.0141929624606634
RPS6KA5	1.85727533833115	1.65900448355893	-0.162869923272819	0.0958466686053918
C14orf159	18.3144095489225	15.1653923057192	-0.272196370960857	0.0352790775948075
CCDC88C	23.5058281853628	40.3490592979654	0.77951652657874	0.00320530210683952
PPP4R3A	42.3410531578317	47.4138194341427	0.163250460222065	0.273443539617403
TRIP11	7.83252060838571	6.69128455658867	-0.227193462281215	0.173386181267394
ATXN3	6.25953760451043	9.01798376696659	0.526748824603769	0.0204850867693205
NDUFB1	203.866530076009	187.34605412286	-0.121919347385575	0.299357337430436
CPSF2	32.0005074387054	30.3761862340043	-0.0751540332631245	0.314327854012377
LGMN	69.4176892422344	136.106454927556	0.97136024208762	0.0077336027612822
GOLGA5	16.7726481410992	17.0921100556535	0.0272200255724974	0.739340945020376
ITPK1	16.3808780806174	23.5453883604406	0.523431825538352	0.00332480468244054
MOAP1	30.3436088147398	43.9245132325742	0.533633620651871	0.000509850696669768
TMEM251	12.6048536821573	23.726171128682	0.912499929318243	0.0165882595264996
C14orf142	19.4386103526759	16.8849118073924	-0.203190441829528	0.106070955671608
UBR7	30.2971833198636	18.934701424863	-0.678151002894034	0.00667695388859325
BTBD7	9.26237060073314	9.9976107276796	0.110201872074643	0.495615038529065
ASB2	2.92783349547883	1.96765899965767	-0.573353290967566	0.00187451342574291
OTUB2	1.84771521139317	1.40051534161368	-0.399784623937754	0.0596717436741502
DDX24	100.255607918055	144.004238928321	0.522428341839451	0.000750421476154494
IFI27L1	25.360745471865	21.9254069761033	-0.209993531702325	0.281264636762477
IFI27	0.690118535884244	0.807292222901313	0.226246810650567	0.578899451964862
IFI27L2	177.44890554448	118.745277221582	-0.579533541068093	0.0132473063732109
DICER1	12.9964270276201	11.6170740315813	-0.16186830675777	0.321614001841941
DICER1-AS1	5.44726053825253	6.40460056833116	0.233577725909301	0.540493857073562
CLMN	3.37984971920453	3.32549645476796	-0.0233893673962353	0.876111058012612
LINC00341	24.6681180676976	42.9773083308739	0.800927473055007	0.00691370519577196
SYNE3	9.83804204493603	18.4704310183436	0.908774407001421	0.0110911345985934
SNHG10	3.9997045557293	2.7461904226639	-0.542461770684712	0.0601289996018495
GLRX5	69.9951772689606	44.8955656672034	-0.640682565403024	0.0350658679597468
C14orf132	3.00931158721226	2.27654778020854	-0.402585753557904	0.0058986215288403
ATG2B	10.9442255159697	14.5484440118294	0.41069499824909	0.0202497800054419
GSKIP	23.3355818928767	34.0807542710395	0.546425822868637	0.00694192445710725
LOC730202	1.32326024242862	1.88704110046041	0.51202902481217	0.278847986074553
PAPOLA	49.3328207405443	47.907349628265	-0.0423007781140726	0.753363147393976
VRK1	35.2652362802871	15.7635883496681	-1.16165072538902	2.38468288365833e-05
LINC00618	0.786574077462616	0.725830353447676	-0.115950251196251	0.833824738315698
SETD3	18.8682260011522	17.1554922306113	-0.137288265761619	0.0449976325430676
CCNK	34.7028211929462	32.4023929781736	-0.0989525897817602	0.634084505831403
CCDC85C	8.85008673897712	7.88449763403038	-0.166672759323601	0.0161604968004736
CYP46A1	0.635901703357735	1.64457741558588	1.37084124367671	0.0114547259789969
EML1	2.19086637907034	1.98280413683981	-0.1439593231451	0.519363918735514
YY1	47.8893923291241	46.4694954193414	-0.0434221495720379	0.25471757803773
WARS	34.016750998012	32.7735954262466	-0.0537114007677248	0.691573761825729
WDR25	3.23510938207706	4.37385049390809	0.43508941539998	0.024957625765242
PPP2R5C	35.1306451936376	33.4177655229649	-0.072114801791902	0.483298042585691
DYNC1H1	39.39501352305	44.8575281598905	0.187337093829158	0.356623857693064
HSP90AA1	693.745859191754	471.881785376535	-0.555981770701425	0.0181102907081638
WDR20	6.38281012223759	7.17417292642014	0.168620789762731	0.215394287041356
MOK	0.880957721276499	0.280358927129889	-1.65179777478614	0.00368753645147042
ZNF839	6.77690094407063	5.68724741753073	-0.252895115626914	0.170716189567753
CINP	54.0575905450488	50.0233702120474	-0.111894950375071	0.303816600569154
TECPR2	2.43330178663592	4.04484341243697	0.733168593367096	0.00166654022148999
ANKRD9	8.84448483727634	2.36242143578767	-1.90451176087341	0.00446592316683621
RCOR1	12.2023129626775	12.2448749292719	0.00502339986473816	0.960855764708537
TRAF3	18.6280722184379	27.5268293007302	0.563360061142432	0.0122385434011303
CDC42BPB	12.1693601921404	14.3670400750385	0.239509545718944	0.167256734117197
EIF5	53.175062025412	66.2244460454209	0.316614059781423	0.000874485931866179
MARK3	33.5103942456098	43.7710540952273	0.385368467630947	0.00682681073863468
CKB	0.944745987005984	0.999274720607309	0.0809548729022262	0.850565578934633
TRMT61A	8.41806905706008	3.17110836121526	-1.40850216758392	0.0110491504712988
BAG5	16.2611604429074	15.5750008177524	-0.0621979769333638	0.581905323705938
APOPT1	14.7084977422274	8.48041946027177	-0.794442373385508	0.000729179825954286
KLC1	44.3008931443789	60.8712229002753	0.458424564733621	0.00548231244627248
XRCC3	22.1599309095712	10.8986262271078	-1.02380708873401	0.000131307678385103
ZFYVE21	14.2472669282243	12.9761691132379	-0.134820664890288	0.105958317238732
PPP1R13B	4.43302550369115	8.27394101481425	0.900283010078527	0.00115262113669114
C14orf2	124.413377315172	76.1863588507345	-0.707537005135353	0.00193827636144181
INF2	6.18706614173838	1.99444986796087	-1.63326459628487	3.527143711541e-05
SIVA1	91.1578582951325	41.1564537465628	-1.14724835215453	0.0019245533581387
AKT1	64.0053521136486	43.4919199329018	-0.557445150616459	0.000307125667696111
ZBTB42	1.94273567340019	3.18952632779754	0.715252564540525	0.0296665402837645
CEP170B	7.16930830239898	5.93322876374548	-0.273016524923577	0.305223391736232
PLD4	1.09270910902853	0.0980731630783625	-3.47790717217677	0.0512651268573969
C14orf79	1.27760153670226	1.73840946171258	0.444329978728806	0.181142435342287
CDCA4	15.7126450907487	7.81058504703914	-1.00842354486366	0.00233314835862091
GPR132	10.9986505487321	8.71760210555574	-0.335323264948338	0.0466027337025653
JAG2	0.381564080850627	0.773997439255553	1.02040342595583	0.0681341561096119
NUDT14	14.3002431456108	30.1566196836511	1.07643504585884	0.0326066967832212
BRF1	7.35222521559324	5.39032934839747	-0.447807536232406	0.0154352343300327
BTBD6	31.6373081926282	17.2997371875314	-0.870876734707523	0.00379153125498332
PACS2	9.48070921994545	9.28703144844528	-0.0297774660319349	0.775176160612159
LOC100507437	1.29018608988468	0.216756083525863	-2.57343477752011	0.0834744963018155
MTA1	37.2013977741794	21.5986280036352	-0.78441715709809	0.0277880463854413
CRIP1	561.479922999582	204.903487921813	-1.45428989418536	0.000315226440411936
C14orf80	51.7573588668159	17.7655059854491	-1.5426852205857	0.00036582584327081
TMEM121	20.3417369124059	3.13298597162562	-2.69883265635449	0.00614500606087949
MIR4538	105.938088422481	40.9944617093607	-1.36972045951659	0.0604897363758926
MIR4537	6.09638560141138	58.979561995311	3.27418904595696	0.00138156523536827
HERC2P3	2.42448884973247	5.15582160661873	1.0885217279988	0.00368476782643547
NBEAP1	4.44799263887898	11.1387778997015	1.32436464925682	0.0899829926085972
LOC646214	8.24134658230078	28.5339767984879	1.79172884151245	0.029623885868858
REREP3	0.912527976729641	0.196305186176097	-2.21677050261939	0.00256694760338217
TUBGCP5	16.4675876573457	15.2871268692048	-0.107311944006959	0.51219086211095
CYFIP1	57.5648005424735	54.2411774865969	-0.0857984114451625	0.438417049009489
NIPA2	107.574196625551	109.30193255038	0.0229868431596721	0.725656766768866
NIPA1	21.2002120039948	24.2390664686261	0.19325544470154	0.119414069923482
HERC2P2	8.32736675876358	16.7035103770774	1.00421905803901	0.00947607202149976
HERC2P7	6.01497530184011	9.9323898667839	0.72358207783486	0.00411344646383277
GOLGA8S	2.26402605647972	1.64166648854032	-0.463729494806973	0.0546376689069174
PWARSN	1.17795911496857	1.74456034870423	0.566574038368453	0.304094336319181
PWAR5	1.91469445932616	2.30031329748156	0.264716176396144	0.330117077978635
SNORD116-4	26.8679936355074	21.1358422795661	-0.346196986257664	0.170931431553972
SNORD116-21	8.0540027949085	6.17911282790534	-0.382306256265634	0.477677973998348
SNORD116-22	10.4401777584079	5.3077381393228	-0.975977174699252	0.0861789840040184
IPW	10.2766935516409	8.88464360439434	-0.209990352236097	0.476740397282574
UBE3A	72.6467164372612	78.3446106146697	0.108936443139397	0.217461109114755
HERC2	12.9630422661934	15.0873288961042	0.21893306891427	0.350891057085404
HERC2P9	2.58423295219299	3.70282356538296	0.51888968295591	0.336032483371544
APBA2	2.79683390863033	1.04323022018554	-1.42273701406869	0.0206942176579741
FAM189A1	2.50647398737621	0.84694019549092	-1.56532725559984	0.00226733011307763
NDNL2	53.437456284456	62.6254398520219	0.228897496501953	0.0455048450023371
TJP1	19.8600882518897	39.1054901818528	0.97749913393207	0.00842297078646586
ARHGAP11B	39.2188834225417	18.2822942258455	-1.10110133796657	0.0172279992536495
LOC100288637	18.5405390537598	6.23692497917032	-1.5717763792833	0.00280593912132409
HERC2P10	3.67333510243319	1.82412125790569	-1.00988887748159	0.40133309594618
FAN1	15.8884296435852	17.7476173592158	0.159648813088916	0.15160000734718
MTMR10	49.7421854334926	54.4117148376822	0.129447402979564	0.299018147380733
LOC283710	14.1511388372247	36.7522995521868	1.37691635957045	0.0616073112658138
KLF13	161.879266311153	212.13581291617	0.390069982837077	0.0222446820331312
CHRNA7	0.508284040946322	0.400968914855559	-0.34214453791979	0.684631835294609
WHAMMP1	6.41849938657909	3.50764430691007	-0.871733583266283	0.00827884135331955
ARHGAP11A	43.3647489566676	12.6415077039973	-1.77835421917433	0.00425110981885954
SCG5	2.24613372930569	1.40515730703997	-0.676712175959823	0.163262303870053
FMN1	13.5078134603602	12.7200413025327	-0.0866908062016682	0.631302601955533
AVEN	46.0925508699313	35.9095024209811	-0.360167949535662	0.0135814690510619
EMC7	226.761037650956	175.135423352118	-0.372701859423911	0.00704807407284397
PGBD4	5.14988064931213	3.09811182833899	-0.73314977753562	0.244874700678001
KATNBL1	31.8763157343932	32.7653721925015	0.0396870276382336	0.75525369388185
EMC4	189.094370583636	123.142474458871	-0.618777950439246	0.000193541346129889
SLC12A6	33.1357680567166	54.4171137745737	0.715671079467177	0.00425439953494411
NOP10	418.128183494496	335.760371649262	-0.316513324775602	0.0501863823261935
LPCAT4	118.739077713697	121.756939621326	0.0362091896909849	0.484574181932908
GOLGA8A	33.1090252079522	60.2058340912283	0.862678758703141	0.0439380734121668
GOLGA8B	21.2005387049959	33.4075188192661	0.656071913416724	0.0747255459456519
AQR	40.9979905706345	47.267749199984	0.205302967114809	0.143699724272941
ZNF770	39.6818533507198	37.5277803191229	-0.0805204480311293	0.419548191310424
DPH6	4.20458097579157	2.25014069419776	-0.901946818711413	0.00183064057442633
C15orf41	6.55771551913401	2.53200273030373	-1.37291435694999	0.000123903784837815
MEIS2	5.1894900638619	1.576151170181	-1.7191868699452	0.0236416311626907
SPRED1	19.7449362931731	17.630123066702	-0.163440167570039	0.251781654069596
FAM98B	41.9832712686672	32.0770164874929	-0.388274621822867	0.0426062331372107
RASGRP1	0.968842525710745	0.191444052500721	-2.33933934971178	0.00130594114755567
THBS1	0.24945487426183	0.155817301913817	-0.678923420596105	0.144253101303904
FSIP1	1.06725982169073	1.14849831438526	0.105837299957736	0.641552183561074
GPR176	0.78077786031754	0.756109091796471	-0.0463177422977467	0.810158522098866
EIF2AK4	42.0043474322718	41.481241898312	-0.0180795666025383	0.839917232162875
SRP14	480.084150302115	383.452839220886	-0.324238155150709	0.0445670902274918
SRP14-AS1	4.512558337795	5.29362889131222	0.230311475457093	0.195361042281494
BMF	145.944030350997	227.552842723253	0.640786408909252	0.000443838249471485
BUB1B	77.2428441460064	21.1542906232773	-1.86845097856464	2.63480559795006e-05
PAK6	6.51819389496658	1.8025514075116	-1.85443186346616	0.00270614404274211
C15orf56	0.496899752088427	0.335057806244761	-0.568544802389382	0.273036338986687
INAFM2	45.0894082610689	47.4878937452787	0.0747711923951121	0.0425223582082731
DISP2	0.366667598282624	0.18027136361162	-1.02430254286445	0.00482319552215908
KNSTRN	42.7757602761697	17.1609303987429	-1.31766572446466	0.000373804920610494
IVD	27.1123945360602	30.610269201459	0.175063196677126	0.00547386292264736
BAHD1	23.155809661938	26.7225373233936	0.206682796264588	0.0789122303415766
CHST14	17.9806515340933	5.83253569773703	-1.62425016097984	6.32728677297636e-06
C15orf57	27.744229220142	99.5373561104497	1.84305034384404	0.00291520860739764
MRPL42P5	1.13656161900917	7.60262754996503	2.74182221328816	0.012664327404397
RPUSD2	22.0925219153706	20.9107448429103	-0.0793136634680324	0.112828155491317
CASC5	24.249959716693	9.46234015165516	-1.35771342192786	0.0149428901363308
RAD51-AS1	10.191801878174	17.0573841991538	0.742987284071444	0.0262515576964946
RAD51	20.7587384540654	8.0950763995605	-1.35860216963802	0.000145122893713449
RMDN3	70.6890590686875	43.9339690269356	-0.686150099086288	0.00781915208261905
GCHFR	65.1656680856112	47.5333760439929	-0.455171222131596	0.0390232896416681
DNAJC17	30.4623236417933	6.23996738150102	-2.28741560090496	0.00501058807671245
C15orf62	1.03006937441882	0.783941003033746	-0.393924514348007	0.408780694795862
ZFYVE19	58.2268294538585	45.8359068934294	-0.345205845369826	0.02268432621857
SPINT1	135.123160087536	87.9772472155532	-0.619072608025345	7.04053247311861e-05
RHOV	0.556260858721437	0.541505288907796	-0.038786165196646	0.953516305164823
VPS18	36.1964344704779	50.0563120666795	0.46770441174669	0.0291845920358664
DLL4	0.213163144751426	0.788449115388274	1.88705962780146	0.0287301742113316
CHAC1	7.6296084173831	8.1461637943062	0.0945118088270627	0.389507735522408
INO80	19.7512251774673	13.8762410096208	-0.509325343677237	0.0543517574839957
CHP1	66.1888193796874	71.3372069177284	0.108067193276621	0.168133672234622
OIP5-AS1	61.8522075473892	59.4325705051384	-0.0575713069021876	0.595999359343009
OIP5	21.3016137662943	8.84371478805042	-1.26823832643843	0.000274134971395407
NUSAP1	197.688616817048	79.5791333985137	-1.31276770753261	0.00346756226481707
NDUFAF1	52.8361906740197	37.3283532151945	-0.501254592649279	0.0553541643310996
RTF1	66.0525776321024	80.1708320704403	0.279462585415192	0.0717142028830043
ITPKA	3.77588728210156	1.87135161204592	-1.0127350430255	0.00857257616920053
RPAP1	26.4300832474281	17.0541144990253	-0.632061121250151	0.0127733374434224
TYRO3	11.2041896427267	2.2937150616906	-2.28828022003964	0.0210120130997879
MGA	14.862112712381	16.6474150204318	0.163658960014988	0.148522454621355
MAPKBP1	4.76112310969991	10.1204361071328	1.08789762094075	0.000311509468232759
JMJD7	5.9847415136872	8.40163270188992	0.48938077899707	0.00523798652608801
EHD4	31.7135554754696	30.7045518888947	-0.0466470820507235	0.442632767512501
VPS39	75.9231249646342	100.007373849686	0.397495098812741	0.0114085565318896
TMEM87A	29.9962650927577	36.6251152496013	0.288050420855909	0.0108006679620238
GANC	7.07431914581618	5.04016943824747	-0.4891190707862	0.0355297138249255
CAPN3	2.72365858366071	2.69654013264666	-0.0144363641622155	0.964503943977002
ZNF106	23.1875407561122	25.6000926331628	0.142799213061536	0.201112842980472
SNAP23	64.5370882561642	71.2252993722024	0.142261291773699	0.352163636442046
LRRC57	32.5057359832957	39.7388072718011	0.289854252401394	0.0104956400882074
HAUS2	36.4336893771101	27.243506909692	-0.419360668151464	0.00106733266073514
STARD9	9.03451933533035	20.0109482558177	1.14726978127966	0.00459158793334251
CDAN1	9.89080680267715	8.47247321732638	-0.223305036658667	0.0655084889304533
TTBK2	2.70780498843376	4.13847699010827	0.611976093883339	0.0291023244607203
UBR1	14.2397009585403	13.6770067837177	-0.0581663186372536	0.656584390910981
TMEM62	53.0281379027113	41.7697121149022	-0.344300888548633	0.0120157286585181
CCNDBP1	66.4808175516204	67.7923181585255	0.0281836807520885	0.510396321104422
LCMT2	16.0183028973854	18.0584911628556	0.172956051074607	0.160283319301588
ADAL	9.29377739895805	6.73676880203366	-0.464208301795266	0.000182716346420586
ZSCAN29	18.5680194954587	16.8488246638111	-0.14017198680146	0.120543522933393
TUBGCP4	31.9528396703646	14.5132262263295	-1.13857589033391	0.00954521280384499
TP53BP1	16.34367887473	17.6825356832972	0.113592409681726	0.152133019848492
MAP1A	0.106248645453362	0.5803516183416	2.44948280385637	0.000477212285603465
PPIP5K1	18.048572723286	16.9116242582752	-0.0938695251981917	0.365402096649468
STRC	0.307854120966009	0.226633483804411	-0.441885853873833	0.208911921504813
CATSPER2	4.44102634299915	4.81047197739595	0.1152853213277	0.759579043288805
CKMT1A	1.58604268589344	0.324678450675953	-2.28834806007798	0.00465112637713089
CATSPER2P1	1.01603628799646	0.261706373399847	-1.95693096501892	0.136274935527435
PDIA3	272.62350471469	213.563908509091	-0.352242094362406	0.00236281265060845
SERF2	113.10465610974	105.566273780865	-0.0995093237091636	0.520191184101018
MFAP1	67.3185979470533	64.0627383200937	-0.0715196632967961	0.229777111516104
WDR76	34.4860745303209	10.8272357296782	-1.67134895987468	3.39463828623989e-06
FRMD5	1.05175977055646	2.31569496598207	1.13864000699416	0.00365827612534791
CASC4	103.188985189481	178.021540567091	0.786762837671337	0.018449281757784
CTDSPL2	30.5147873129126	24.0578478695806	-0.34300094504408	0.0860701603005533
EIF3J-AS1	13.4627030714918	14.2321245811034	0.0801829378703525	0.366694439160932
EIF3J	128.091142389427	118.2527530572	-0.115296944029267	0.220434021185796
SPG11	25.6883459391066	26.9734286064734	0.0704249161900413	0.574635702296017
PATL2	2.3074344282878	1.49203612111589	-0.629007187925802	0.0819054552165976
B2M	4229.7255201818	5784.46108988455	0.451618511219362	0.0047185112641209
LOC100419583	40.8541365325343	44.3768916061282	0.119326456580554	0.0764560150336955
TRIM69	2.05350989050007	1.66689036897869	-0.300932674210826	0.0604730682618779
SORD	9.21986394390711	1.41350217176897	-2.70547136139319	0.000270150393685627
SHF	1.07656291026934	0.744745516968962	-0.531613188374132	0.0150556729740155
LOC101928414	3.20426360560437	7.80934357995377	1.28520844765955	0.0322253431397016
GATM	19.1994450728471	15.0459330305155	-0.351691038860953	0.044834667853642
SPATA5L1	14.0113557840231	9.44127405574537	-0.569543099573016	0.0322534963295284
C15orf48	0.415960188933281	0.286603490521766	-0.537389276127859	0.20456338707547
SLC30A4	4.16165424553435	9.20973301608323	1.14600222469025	0.000339482160842539
BLOC1S6	78.0330918089086	73.3524390109907	-0.0892411261198163	0.335943391440815
SQRDL	92.3665513159734	117.759586089697	0.350402097213285	0.00238374921401478
SEMA6D	3.49388344677935	2.73359563906561	-0.354031630543763	0.11274645280561
MYEF2	11.7653514105951	10.5477388020706	-0.157610661283162	0.30456113230279
