GNE781_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
HHEX	1.24172122855103	0.643985103850207	-0.947242096458443	0.0206604209093422
EXOC6	14.0001272653081	24.1455953331225	0.786320093242081	0.0201677830881896
CYP26A1	188.179857674137	26.5414136861974	-2.82579509294863	0.00264948821984573
MYOF	0.297155529963407	0.165560552988312	-0.843859256832385	0.157769059725323
CEP55	48.0617958043739	22.193331367018	-1.11476431310072	0.0967483874688722
FRA10AC1	17.1732323811024	12.8736829277843	-0.415736770367192	0.0107462149739041
SLC35G1	1.2608684941219	0.114582153289375	-3.45996355336538	0.0156128299443021
PLCE1	0.294282055989013	0.223367364003313	-0.397781165437249	0.617360926582377
NOC3L	33.2631386853827	23.9389232558298	-0.474566043653458	0.104037567518237
TBC1D12	10.1510786585613	13.5564287101971	0.417344129590855	0.0738717928928163
HELLS	20.7353369827703	11.3257964943925	-0.872478981206993	0.0104170499652814
CYP2C8	0.954672686015259	1.31276824968777	0.459534163384943	0.0814206924652408
PDLIM1	339.791735846319	172.80939146385	-0.97546914078624	0.0365658201157956
SORBS1	0.712514313846087	2.26204687319059	1.66663792239672	0.00354613143294491
ALDH18A1	36.8450587882483	21.7516274576876	-0.760347808053398	0.00373863391243892
TCTN3	37.1158332753909	33.3192333384959	-0.155679553397241	0.311924357067891
ENTPD1-AS1	1.15417458974863	1.23632156529676	0.099192560596429	0.837706185160288
CCNJ	2.32383252627084	1.92549103306338	-0.271279695911425	0.375017368709377
ZNF518A	15.7942374807268	19.8210099458718	0.327632186599709	0.41018271258482
BLNK	55.6635771087719	39.0115127475024	-0.512833680806748	0.116906200531001
TLL2	0.0681248061508813	0.721579603561303	3.4049064347055	0.00656477872546855
TM9SF3	103.355650783825	104.322617731932	0.0134347085219365	0.925801299634591
PIK3AP1	4.89906923869155	0.336001140686955	-3.86596964550072	0.0216860277080187
LCOR	4.18472763468646	4.91303232111427	0.231480002877955	0.612169602807621
C10orf12	3.20042570906984	3.63046616267325	0.181890986496252	0.699840106818163
ARHGAP19	17.5015730486875	4.9759937882767	-1.81442800830664	0.00554243537256586
FRAT1	3.40742030786156	5.77587177081286	0.761358797612575	0.0253225435424164
FRAT2	15.6057512137693	12.3030174161451	-0.343065614135524	0.258902373972279
RRP12	38.695404407877	18.8818535189815	-1.03516184496472	0.0078787848526184
PGAM1	233.176641435991	183.725663896065	-0.343870108449736	0.211167832096463
EXOSC1	77.3166256980304	44.0287199012686	-0.812333776181315	0.0121947946208928
ZDHHC16	44.9493312160897	59.800764104244	0.411864267984981	0.0151219356790486
MMS19	43.64208889706	41.9011254778271	-0.0587311611681452	0.639705266585512
UBTD1	4.11556054190479	10.5318651078489	1.35560010346995	0.00586821172528065
MORN4	6.21929204438194	1.0289588327671	-2.59556510143496	0.00232847377368074
PI4K2A	18.0784237208793	28.0448909764529	0.633469081651576	0.0178369239810738
AVPI1	3.02393781192721	3.71179398858687	0.295688169988685	0.0895541182225952
MARVELD1	0.87947184080722	0.0541343381206744	-4.02202147588465	0.0419532031124354
ZFYVE27	24.2675555765842	29.2999288758671	0.271868366623382	0.0677850233
R3HCC1L	14.9808847224213	21.4035884194685	0.514729864800492	0.0376628733626484
LOXL4	3.80087875164542	3.7140268998379	-0.0333487394220316	0.839437641173468
PYROXD2	11.7128357752142	18.3688677114585	0.649172292362128	0.0201835241599741
HPS1	102.348933064212	158.277959736871	0.628964310580436	0.000633327162582451
GOT1	128.476254068832	92.551961184498	-0.473166268122269	0.0275758837323194
SLC25A28	48.3488989198226	36.8378925176215	-0.392292506932291	0.117932115163207
ENTPD7	4.55654946878574	4.39960507419929	-0.0505677027866344	0.880744740973632
COX15	16.841313764386	18.9955941922188	0.173660155807464	0.109653505146392
CUTC	52.4228428526826	39.2172989324583	-0.418705417880863	0.121894562280298
ABCC2	0.913731894849894	1.31297910143806	0.523001133010423	0.179793781879685
DNMBP	1.52957886132494	2.39660765014188	0.647859253356034	0.155060700036836
ERLIN1	23.5023586777573	11.2681261461101	-1.06055793195172	0.0257377130415519
CHUK	24.3199731829647	25.6151095293211	0.074853422761598	0.541354569652907
CWF19L1	41.5529007611944	27.0209661543127	-0.620869933229644	0.0702675847733079
BLOC1S2	46.7802424324804	49.0398878620661	0.0680563417802927	0.241374569845851
SCD	372.350657714971	52.1359497111669	-2.83631149231047	0.0234989882756846
OLMALINC	66.0784634827184	6.12604499813514	-3.43115227104047	0.00999346095888131
SEC31B	15.8653439605876	37.4837273922024	1.24038562290699	0.00980565521952382
NDUFB8	294.824632763017	154.185385192153	-0.935191044801008	0.170001869143642
HIF1AN	21.5730641538774	47.315826290936	1.13309171394142	0.001419660680057
FAM178A	13.3404359210858	15.2232611593262	0.190471639374914	0.441322008827385
MRPL43	30.4188788908546	23.1270107092603	-0.395388180585768	0.00131003335207074
C10orf2	34.2420009962397	15.4529339359419	-1.14788623269336	0.000874237532896737
LZTS2	11.4072921477218	9.90545120505885	-0.203661768480133	0.116405667108679
SFXN3	1.35624939635393	1.40695021953785	0.0529487888628633	0.835707761312528
KAZALD1	0.551046819266983	0.660607708846065	0.261618903526129	0.308329254969589
BTRC	5.67158991502695	10.153923354244	0.84021214797173	0.0331196112463489
POLL	26.3060713748531	29.4687485143031	0.163789984732171	0.0300516004658065
DPCD	52.6447206217401	42.0141273431491	-0.325414341641584	0.572901312336621
FBXW4	41.1437953978695	42.7752168287639	0.0561002832869825	0.278637951593295
NPM3	149.85189878783	24.0281534067991	-2.64073967954627	0.0467986963451855
MGEA5	110.031077374345	270.418742025808	1.29728408588545	0.000141398136129604
KCNIP2	0.73286147823597	0.671239080001078	-0.126713820298195	0.760259800134746
C10orf76	13.950585364425	17.4309869471537	0.321328598968725	0.159890517438924
HPS6	31.3823748845102	32.6108361339457	0.0553968984570913	0.776690937798389
LDB1	38.1023614273304	55.529881176531	0.543383896055464	0.0482217738936868
PPRC1	25.5310176701167	15.4960263274843	-0.720352734757386	0.0500815372199653
NOLC1	161.454710383461	97.96521509152	-0.720788050025557	0.0419463534724006
GBF1	41.7809513590716	65.6717873895667	0.652428378436697	0.0614037856100313
NFKB2	156.208760611773	226.995069114406	0.539185593000523	0.00960467461929772
FBXL15	25.5069003331886	21.9813649980945	-0.214606611929697	0.556909963894242
CUEDC2	118.113273453883	68.5909073670242	-0.784081856644467	0.0212285834252059
RPARP-AS1	24.6708896329766	15.9424663987065	-0.629934899709327	0.000877122630528961
TMEM180	6.44730224203304	2.26554612755188	-1.50883675185929	0.000459033893095654
ACTR1A	75.9380929891805	98.5560061897322	0.376120025077884	0.0681181545846427
SUFU	10.7238570707083	15.9662389982729	0.574200615935495	0.0594349612717941
TRIM8	56.4993174830619	69.5564711817672	0.29995130230606	0.0105587857743041
ARL3	18.6660601552898	21.4017127285967	0.197308806627586	0.0759515783207054
SFXN2	37.6042742200387	26.285138797917	-0.516649299437785	0.0435004569437323
WBP1L	50.0646022459341	78.6759694012221	0.65213213119611	0.00354890995880802
C10orf32	35.5440616675514	56.9388263763817	0.679804207061079	0.00176113157010943
CNNM2	4.70702860840627	6.91188674840581	0.554262957593702	0.0710921973693432
NT5C2	43.4009663937415	64.3600398742973	0.568438052884044	0.0479480900828499
INA	0.27522225854767	0.381211985709251	0.469996327378873	0.298518443314482
PCGF6	24.703200141472	13.3371526252969	-0.88924725020485	0.00980150022977724
TAF5	11.0217336241374	10.4991131471344	-0.0700836957294963	0.716649605440814
USMG5	427.905940139896	261.91805096584	-0.708178215113836	0.0180657779208892
PDCD11	40.0923165426135	33.4299621533772	-0.262184057467747	0.149499480917378
CALHM2	33.2542700867818	36.880504145533	0.149318772215467	0.439703738670216
CALHM1	4.4325213181923	2.87295258031738	-0.625593389194571	0.00128307143508352
CALHM3	1.5616109779204	0.28089581492797	-2.47492806500952	0.0676688050128136
NEURL1	5.61666224031889	1.97982899100255	-1.50433722664478	0.00328443710263528
SH3PXD2A	6.8911418214333	10.1626899319595	0.560467361403102	0.145839190116505
OBFC1	7.96224418328541	10.5113666995738	0.400703241026532	0.0285011514936809
SLK	26.8100210593816	31.9663918516719	0.253783559165929	0.245485401729283
SFR1	12.8627950699453	14.4245488605956	0.165322025490443	0.246779740769028
GSTO1	149.14978444605	73.7183960646953	-1.01666530582334	0.143538110632734
GSTO2	0.833102616232274	0.533286532303981	-0.643583314000195	0.102184365399047
ITPRIP	7.22453875266417	2.76590087627179	-1.38515602791853	0.0331595169517959
CFAP58-AS1	9.87603973631122	2.92774879939725	-1.75414086536763	0.000317578745823863
XPNPEP1	43.2413146697715	36.093214457138	-0.26068275093708	0.19560754993662
ADD3	46.1354246339497	61.3393394965815	0.410937696294468	0.167056989252629
MXI1	26.0794291489799	26.0463577745517	-0.00183064533317555	0.994847899947786
SMNDC1	60.9424327755859	58.5108970052603	-0.0587417568026428	0.199930337546127
DUSP5	280.935810063143	665.556571012702	1.24432076533041	0.00027516126552492
SMC3	115.934234468143	97.5062001255165	-0.249740782238782	0.248900673837542
PDCD4-AS1	5.23912568464057	3.79213716437331	-0.46631492361545	0.0699208083946152
PDCD4	85.1069044023306	91.0718436180759	0.0977289126192887	0.397338847238458
BBIP1	18.7234646570459	21.5487409528384	0.202756157081802	0.399068097139256
SHOC2	33.2175126773314	48.0999603014041	0.534091654745336	0.0323752451888892
GPAM	3.8300753466341	4.93506092010358	0.365695120269005	0.0614611176647371
ACSL5	44.730799641508	3.51125181976218	-3.67121117711341	0.0166030261125772
ZDHHC6	63.0234992938444	38.9540162756543	-0.694117778122124	0.112579979693871
VTI1A	13.7494915417675	21.0545167232652	0.614751492309687	0.0303926216619862
LOC103344931	5.52886856173094	6.998489263199	0.34005925188553	0.288017490579463
CASP7	36.5050435825428	37.9665102916418	0.0566315967895975	0.80815720774138
DCLRE1A	14.8222646031354	7.86231686658515	-0.914739471585187	0.155672694526163
NHLRC2	5.78372928010257	5.4715643231657	-0.0800466661478513	0.842329366281162
CCDC186	14.5388400969165	26.2688323200188	0.853439896241741	0.0530516078407791
AFAP1L2	0.608368887900238	0.369501034510851	-0.719367971688377	0.0492265350952837
ABLIM1	9.00750009466245	4.17439527250963	-1.10955954639273	0.0944276397950205
FAM160B1	12.5335560383203	16.9404213292162	0.434673960501408	0.186199659867512
TRUB1	25.6168612435742	15.3501770168111	-0.73883842473793	0.0625417417411697
ATRNL1	4.29905400402387	2.96215745894012	-0.5373709015583	0.023249098666272
GFRA1	3.37249711397325	1.99637010076361	-0.756438006424239	0.0765605954931991
HSPA12A	0.604083138518064	1.56756691265122	1.37570800375611	0.00203773104271204
SHTN1	12.2817517902648	15.436581658831	0.329836959405549	0.205555653348996
PDZD8	12.5455777331333	17.2395151257987	0.458540288674696	0.131687006148193
RAB11FIP2	7.05031396150665	7.04218501156691	-0.00166437437232544	0.995813393593707
FAM204A	42.9948061760412	28.4676804960297	-0.594837441818126	0.0303547267911344
CACUL1	24.9146783433232	33.3515465245448	0.420757712831664	0.0297440406296501
NANOS1	0.91313913937821	1.98864853055852	1.12288170748311	0.000125976051678798
EIF3A	257.893811846816	296.264559395785	0.200108898315141	0.130648646156855
FAM45A	0.287140935756802	1.28018053326626	2.15651635024147	0.049262023357747
SFXN4	58.8426639168545	14.138053414913	-2.05727906389965	0.00691826111889234
PRDX3	220.641785742969	197.733685232345	-0.158147373742284	0.0419292488328695
GRK5	15.7831719204522	20.795278220836	0.397868816232774	0.0160418453586608
RGS10	44.1348624296492	37.7847764951153	-0.224113611810893	0.108739158758379
TIAL1	67.4964966381015	61.5136525544689	-0.133905979199818	0.406163712608958
BAG3	18.8649683571078	23.3387662236992	0.307018616426719	0.0193469357309123
INPP5F	8.83109382495397	18.6078183921648	1.07524487444731	0.00576503363065366
MCMBP	60.0147049350062	40.3635004359507	-0.572264741917628	0.0948405474344276
SEC23IP	17.7286711270338	22.141024702239	0.320637591187986	0.178580133541627
WDR11	63.0880948517404	93.6118348002804	0.569323148264974	0.01768142254446
ATE1	10.6977677222547	9.0570431747789	-0.240197744282705	0.40922649924376
ATE1-AS1	1.00037372926088	1.03081106701513	0.043240854862477	0.920140435788952
NSMCE4A	99.8695281799532	91.9993603385927	-0.1184207250933	0.268718291571184
PLEKHA1	0.829400086960458	0.144976994785451	-2.51624420959129	0.0651392578805981
FAM24B	20.518521848445	5.73647673515604	-1.83868997250338	0.0837494575245232
LOC399815	3.03471382403789	1.39756954199698	-1.11864040332683	0.130670619186248
C10orf88	7.4638354864152	4.96851246127072	-0.587103204100474	0.164049295828811
PSTK	7.00141308078861	7.93199322212421	0.18003731717124	0.31529474376764
IKZF5	12.9862035648038	16.8126795338803	0.372569943969911	0.274760210405701
ACADSB	8.1273383062583	10.3472927365906	0.348398496846506	0.310737686320581
BUB3	158.685025702814	89.4815459545561	-0.826503907942172	0.000175098017456097
CHST15	47.3399423457935	100.755723467997	1.08973193977128	0.00779533779901989
OAT	101.053614698434	173.441243445163	0.779326076901546	0.000116095868842926
LHPP	10.7850575539125	12.7414660964912	0.240497415428068	0.0111177321672766
FAM53B	13.2108055245843	14.24873907253	0.109115817987021	0.443190490943686
METTL10	17.5250769562254	8.25128053653669	-1.08673084218025	0.00355136153317815
FAM175B	22.1731376827122	25.4105143905649	0.196612642522148	0.235827167882735
ZRANB1	20.5086450508156	30.5887443143872	0.576768704533212	0.0185607184645255
CTBP2	1.23972968406269	1.56628444661512	0.33732065492815	0.14886780467649
FLJ37035	0.715386438050979	0.567227069556794	-0.334796385285167	0.187960109700994
EDRF1	16.5288337840517	19.8451582437568	0.263802129551654	0.472588991173432
UROS	71.4378722122611	109.000859554186	0.609578496464656	0.00114277457266979
BCCIP	55.5244448054554	30.1182234854064	-0.882486386615722	1.11578052659324e-05
DHX32	14.7751257444728	17.8920000876083	0.276144261933402	0.213998149663949
PTPRE	6.83211306430092	8.45430402063312	0.30735414302922	0.339790328590146
MKI67	106.352332587243	40.4126868564333	-1.39597149767516	0.146179003996829
MGMT	6.12980106604815	2.52718902367761	-1.27830667790191	0.0577591841519185
LINC00959	1.03215938334786	3.8162778011188	1.88650042917611	0.00119747492281875
GLRX3	133.052907729769	110.326869356634	-0.270215847009991	0.354480795513616
PPP2R2D	11.926072619204	11.7304924037835	-0.0238554528601352	0.697287924450106
STK32C	32.9384676864171	28.0499957293718	-0.231772890565407	0.493515475593535
LRRC27	2.0138562820187	2.03639853621819	0.016059203980849	0.897115285100138
PWWP2B	4.87546651551228	2.55430879506806	-0.932607326035834	0.0677608812922487
INPP5A	4.33538114694556	5.58253416797099	0.364761341914404	0.0272640566140616
ADAM8	283.965880804024	1254.27678039101	2.14306623987611	0.00130048285179236
TUBGCP2	34.7067083292626	44.1709049793145	0.34788184794613	0.0140225016697525
ZNF511	68.0102960712096	63.7535793577747	-0.0932468299489452	0.194213351611029
FUOM	8.80380904782942	3.39583745814038	-1.37436044801142	0.146449318304822
ECHS1	94.5946152788302	83.8148248274037	-0.174552617104186	0.453114756954083
PAOX	14.3197655386262	19.2629009262078	0.427817113260965	0.104689271605772
MTG1	44.4373536934211	49.4944258775331	0.155493151492734	0.353394453437462
SCART1	0.203303660408681	0.695331290595886	1.77406432307724	0.000471439998839837
BET1L	48.9070265602071	55.6810627850846	0.187144993533962	0.00208551249572705
RIC8A	77.0235973590385	87.4213113917937	0.182684514647303	0.0755663497009774
SIRT3	8.76133887343592	13.4940316350317	0.623098190384821	0.00376174002886211
PSMD13	212.830380181887	171.476794727032	-0.311690745649135	0.223200611591867
ATHL1	16.9695381114906	16.6282363453233	-0.0293121381966399	0.851116917731984
IFITM2	3.83523220944422	0.400040509669477	-3.2610959248786	0.00340937933779784
SIGIRR	2.95848700102351	0.70928167556026	-2.06042897533982	0.0586698926321498
ANO9	6.38145770796715	2.08670398190902	-1.61266005906639	0.00829762767434894
PTDSS2	17.7357637713849	13.3267100175459	-0.412340795346704	0.139357053037604
RNH1	133.343092633291	82.0630874333084	-0.700337754698276	0.129126956403405
HRAS	78.1498754846194	43.445315046186	-0.847042963126912	0.145910679080967
LRRC56	5.53198033486069	4.6248578116625	-0.258387016429352	0.091354935601597
LMNTD2	3.26157091210757	4.47393947067831	0.455978742348197	0.0525022693201677
RASSF7	28.7190980498979	19.5913706873596	-0.551792103077482	0.10808834579821
MIR210HG	2.26682918342163	0.978772939872199	-1.2116295602	0.00518374591886923
LOC143666	0.739072127558246	0.927658913380582	0.327879278179024	0.578852921191313
PHRF1	33.8426346161614	39.9295827733012	0.238616112004964	0.0452263515145887
IRF7	34.7261180562584	99.7939446868832	1.52293113358296	2.75594329620557e-05
DRD4	0.660066262024684	0.471043362597657	-0.486750984074832	0.105375293050979
DEAF1	36.6115151726825	17.3282390587894	-1.07917242953024	0.00144106859000241
TMEM80	22.4486165746677	23.653063270463	0.0754004970573714	0.166380150692264
EPS8L2	11.0776758443089	2.59614266409186	-2.09321365790884	3.79425687793812e-07
TALDO1	486.742453461767	294.723014196474	-0.723798889954523	0.100417255157634
PDDC1	43.0506638561473	37.5706986477332	-0.196427540716734	0.331047739226829
LOC171391	24.3874565067467	12.5986143156317	-0.952874235209582	0.188994147536801
CEND1	41.1699810357361	71.8250010237747	0.802893324215625	0.0032044906341122
SLC25A22	22.8098786297953	12.2422090431917	-0.897794861797652	0.00685639564744417
PANO1	0.764560189959995	0.588307167143955	-0.378060469930797	0.35167200707355
PIDD1	38.2055956770905	18.7932263662202	-1.02357118839021	0.0347733949652431
RPLP2	3282.0477250503	2768.25872854205	-0.245617430336752	0.324967143774256
SNORA52	18.9274149411852	12.2103976996743	-0.632367194331605	0.0185263352411701
PNPLA2	72.1205433621942	123.811091648767	0.77965839324253	0.00237010479775773
CRACR2B	31.6367176733645	13.2454392539172	-1.25610423908396	0.0370646576627924
CD151	83.9590631752066	109.383239869294	0.381633725572632	0.00379824273692944
POLR2L	278.985791346239	297.553935081015	0.0929595492859563	0.856937535127512
TSPAN4	3.50546980562968	0.610703912216449	-2.52106281589984	0.000215311469736357
CHID1	54.3188535627527	30.8962249738361	-0.814022456257773	0.073191745581335
AP2A2	47.4608359333188	67.8851504718266	0.516358515732828	0.00530141290904907
TOLLIP	36.5033134026519	73.4103894069068	1.00795683172156	0.00558144999232895
TOLLIP-AS1	1.90745441309333	0.875777687099391	-1.12301197935245	0.0275885045013508
MOB2	30.7818271939868	49.9868654275828	0.699470189581329	0.0020899772116408
DUSP8	3.09704298514178	1.93073444969692	-0.681741655079525	0.0449516187025929
CTSD	287.397061282878	269.074559231169	-0.0950393180538898	0.37058967666112
LSP1	82.4240919683526	83.9130059440632	0.0258283474781657	0.46328935374219
MRPL23	123.86960973645	37.1765881405113	-1.73635600004329	0.0541591094849459
TSSC4	48.4106635293237	34.7058489403284	-0.480146049117109	0.239445654086358
KCNQ1	45.2615879217178	31.0553099122073	-0.54344723482953	0.0183889895534969
CDKN1C	6.58695071056961	22.097521435045	1.74620189928474	5.92057170338993e-05
SLC22A18	11.6278202785975	12.5984101589294	0.115661007823191	0.346427918214825
NAP1L4	214.876326560424	210.438292098667	-0.0301092999239543	0.597681833410627
CARS	133.523062294662	107.721186615088	-0.309786920577455	0.0222185424506843
OSBPL5	4.9574709251816	1.83786918194065	-1.43157023088876	0.00554177349854274
MRGPRE	1.28091308837007	0.126946113259231	-3.33488446083231	0.0421245618962652
ZNF195	16.2726044444004	14.7716245408138	-0.139616675796048	0.585131803058035
CHRNA10	1.33782598763071	1.43906232822202	0.1052386036023	0.610421324874617
NUP98	30.2377788697978	37.4862575495397	0.310009631362006	0.299308466889612
PGAP2	25.1459371029716	7.1270108557708	-1.81895629174698	0.00229335935312137
RHOG	83.7152749179967	93.4168057420862	0.158191230151917	0.330379883376895
STIM1	86.6991645469203	86.6074265209506	-0.00152735111427071	0.988927500107664
RRM1	175.485345539777	56.0968428050574	-1.64535907704345	0.00594237098140323
TRIM21	46.2605061991872	54.621981067622	0.239700587157969	0.116279917144821
TRIM68	8.06840850286628	8.91740193233996	0.144339315645455	0.319651364471674
HBD, HBD	43.082144458475	1.68189673054778	-4.67892903221529	0.00549261025841396
TRIM5	6.4905059676722	7.94642153755432	0.291974378814892	0.11251617206404
FAM160A2	19.7519383474129	32.8222280237305	0.732678936098635	0.000663913643494189
CCKBR	0.691732228589113	0.096868232460895	-2.83611815238574	0.0131595795926984
SMPD1	50.7510732193543	73.1195367406562	0.526818599116894	0.00102364658843057
APBB1	0.329093694450741	0.0990331358024974	-1.73251515732494	0.0513229016314836
TRIM3	2.03065489499411	2.53608627517459	0.320658747537171	0.1261038988108
ARFIP2	20.2747490664943	26.6407409942964	0.393950151740536	0.00127186546604303
TIMM10B	34.2369580783517	33.2648121193771	-0.0415576399707871	0.797291330655987
DNHD1	2.12086169684006	3.03200690141052	0.515622492765371	0.113167706704949
RRP8	25.2053959356269	27.2819566973818	0.114214503126235	0.559687174628204
ILK	67.6981629110165	72.9313925106645	0.10742325566737	0.228178520233711
TAF10	189.257735174108	294.510488576455	0.637966748556856	0.0514057575071539
TPP1	112.567445096616	160.848505592612	0.514912877067871	0.153413089602333
MRPL17	37.6616825470035	17.1976692544238	-1.13088439993532	0.0278835933064481
GVINP1	12.8656387310571	9.64097264978826	-0.416272475054834	0.506535888357549
ZNF215	36.6437652661188	11.7629442689031	-1.63931854023353	0.0612958068057924
NLRP14	0.789724209800663	0.230770041188675	-1.77489297438795	0.154154726999382
SYT9	0.104439864815476	0.142232165396371	0.445575267827357	0.66234005371623
LOC100506258	1.0396615713294	2.77101432177803	1.41430018587782	0.00415331893749957
PPFIBP2	11.5243503622745	11.5733058153248	0.00611558978601564	0.974658171345381
CYB5R2	1.33933493927575	0.286803327103289	-2.22338312778736	0.00170513541557799
EIF3F	282.349535297713	275.168969407617	-0.0371644692693686	0.682456824930701
RIC3	2.05639177950956	2.93577753898115	0.513627500895617	0.0787982577969695
STK33	14.4964994064293	13.3319378402709	-0.120818066341071	0.455326893969543
TRIM66	2.77142769681015	9.7536440147081	1.81531194837479	0.00747378464737225
RPL27A	421.316602757706	322.39460622214	-0.386077161818798	0.00739446039381947
SNORA45A	11.1342315623637	11.3386836885368	0.0262511742231767	0.913228331725454
SNORA45B	7.30437096163444	3.49119918444752	-1.06503736650144	0.224283756175164
ST5	3.92813669680492	2.60384378375708	-0.593202238082652	0.0103908624492424
AKIP1	35.8888941373653	18.1476031913887	-0.983758449624025	0.000541543302304355
TMEM9B	53.4586200731395	68.8464484983774	0.364959635861517	0.0281146446596907
TMEM9B-AS1	6.43703839968879	7.53581715012855	0.227366884502349	0.46958956125955
DENND5A	1.94950246616905	3.38681833218205	0.796824623439686	0.0717256027406122
TMEM41B	30.3115803430596	24.984614461698	-0.278829115335561	0.0880055166751217
IPO7	84.7330069467155	82.6616084396231	-0.0357066312213249	0.912716417809275
LOC644656	2.99844270880185	7.27050413204222	1.27784199563654	0.000685735921955265
ZNF143	12.5013727683183	17.522753621276	0.487142980666678	0.211609981121822
WEE1	36.6768742735813	20.5280491944449	-0.837274159963604	0.0178154740741474
SWAP70	11.1311902843988	11.8357708962087	0.0885458041082799	0.564537701399755
LOC440028	0.732194804338659	0.344507480516231	-1.08769222685035	0.0423053452311405
SBF2-AS1	6.31610454931722	2.78422341203909	-1.18176007129555	0.00529472449817915
SBF2	7.31177733444687	6.38903391759767	-0.194624338155238	0.478885851002959
ADM	331.759856130021	213.935772033239	-0.632961592138321	0.0583335490852846
CAND1.11	1.43052179796631	0.704182278734135	-1.02252065500114	0.0101688202486993
AMPD3	8.78220972763926	5.18467025314637	-0.760331751781331	0.121914338481467
MTRNR2L8	6.03249740108773	6.36410587022409	0.077202446952622	0.91807677154858
RNF141	10.8058727062424	22.0650578345334	1.02994793660097	0.00147451518061635
CTR9	39.4261934502696	81.0343183772398	1.03937859811003	0.0013635205609349
EIF4G2	523.62920761519	928.76483092127	0.826767771523595	0.00922413677424015
SNORD97	3.13559443547124	7.72093039021507	1.30003573586378	0.13927576022856
ZBED5	57.0085142919294	98.3086914801383	0.786141567347959	0.0149951167343758
ZBED5-AS1	5.53656539632525	14.0639523715776	1.3449389056098	0.0048984626308484
GALNT18	1.05833739351073	0.84597714729001	-0.323109028989596	0.0770087931840594
USP47	28.8165109872929	46.7167937248065	0.697045593217158	0.0222088213922283
MICAL2	5.73823390737831	8.79269308781349	0.615698334006194	0.14934454951541
MICALCL	0.139197955906437	0.283880676804459	1.0281466253496	0.124307928154478
TEAD1	16.5196925580035	27.1983319083906	0.719331335217833	0.0620943685414185
ARNTL	9.38811720057452	13.9694811180486	0.573370676738547	0.0453641967769691
BTBD10	26.95820519521	33.3066860459999	0.305087366688296	0.204670706501781
FAR1	50.004502207837	42.9451676003577	-0.219562193880828	0.230011995518133
RRAS2	10.1578077726814	17.5037557483259	0.785075434037565	0.0305060092669912
COPB1	114.617089988245	137.682634768746	0.264524437674666	0.134591532812094
PSMA1	188.188757705895	175.959119780077	-0.0969401553985869	0.689297286546941
PDE3B	5.31736977938264	7.09804462629211	0.416708847334236	0.104856655637262
CYP2R1	42.2766598248157	44.0434460045838	0.0590659538374211	0.568462758512696
C11orf58	113.401060255561	96.6273472480559	-0.230930668804176	0.049831578816258
PLEKHA7	22.6816388997048	16.7975510219104	-0.433273975982831	0.208007095891553
OR7E14P	19.2199722096897	16.2774823434609	-0.239728676517594	0.572804395848786
RPS13	2826.15689427308	2534.66542554977	-0.157046234359001	0.437791681812815
PIK3C2A	18.724939804334	29.8053799528783	0.67061168379347	0.121608055834474
NUCB2	50.6226204000963	7.31999741862164	-2.78986714335533	0.000880272742589857
KCNJ11	8.33348110714221	2.86646865572016	-1.5396447683999	0.0108749878949978
SERGEF	22.1004274762163	11.390645879665	-0.956224721151003	0.00405427446990036
TPH1	0.18542966179196	0.157686813618339	-0.233810018096873	0.783252641414847
SAAL1	37.1865682585633	11.4507485025761	-1.69933970955614	0.0025675156964967
HPS5	19.5797343789438	27.0111046047643	0.464191446001954	0.0502689236138787
GTF2H1	45.5453424387645	44.7379519570333	-0.0258043153016284	0.879172118645308
LDHA	651.401617137458	422.06711064652	-0.626074888864261	0.0190558938443875
TSG101	85.1087151678265	125.989691883825	0.565926924212009	0.0196603178998387
UEVLD	10.6001824984555	20.2785566469716	0.935865867054461	0.0581548357322767
SPTY2D1-AS1	0.359326802860523	0.136248743329849	-1.39905362921782	0.290793399135093
SPTY2D1	22.1710740476007	29.4663206158956	0.41038826476568	0.0903342974662026
TMEM86A	1.11779869139005	2.62802768022965	1.23332008006835	0.00282497534971012
ZDHHC13	26.8851693654499	23.6725827882402	-0.183593440664524	0.578669934195486
E2F8	16.7355731127511	2.75225295382331	-2.60423298088931	0.0487515524061974
NAV2	6.03887947090597	4.4102325122503	-0.453426160494686	0.345196357997163
HTATIP2	24.8413142965965	18.2759044331829	-0.44279870158245	0.0707196785800453
PRMT3	17.3256580037182	7.7572673680498	-1.15928971222625	0.0208546894738224
ANO5	5.11539127750503	8.80249746046302	0.783068309587495	0.0288219201796379
FANCF	32.9109225140938	23.8133463337049	-0.466796099343038	0.0257636643099372
GAS2	78.6486014771928	25.4954614100538	-1.62518066427493	0.0188537027459569
SVIP	254.881579689685	209.315427575615	-0.284148464225321	0.067755969475934
CCDC34	31.2828082468861	5.64059261478595	-2.47145137984038	0.0134250621358554
LGR4	2.85753879787859	5.21106556393548	0.86680531981867	0.00586829629688626
LIN7C	17.8221250178615	23.0221726634396	0.36935462424999	0.0972336883938773
BDNF-AS	2.59709778421142	3.42735693574138	0.400196112044407	0.00626472933791524
KIF18A	14.0299864840716	8.69085491767701	-0.690943612365308	0.105497439516622
METTL15	7.48387128497558	8.03706402449352	0.102883828783713	0.662931089591549
ARL14EP	42.464376251892	46.8636042482469	0.142214856421608	0.38507953700914
MPPED2	0.905195414696387	0.361669703087185	-1.32355652747095	0.0447277160552189
