CCS1477_24	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
TGDS	20.8480179579385	20.8385910572264	-0.000652494576142159	0.988578087751548
GPR180	9.03353084658162	6.87094299119405	-0.394781876910302	0.00471322405030428
ABCC4	6.69643110362707	3.86649046952645	-0.792367751901008	0.00124731129584373
CLDN10	0.18034195871002	0.32732788265819	0.860001404160089	0.142618755867378
DNAJC3-AS1	3.01947763618143	1.47472771101492	-1.0338503831848	0.0118842364172575
DNAJC3	77.4183906103733	126.090051260143	0.703706226821621	2.29056760782545e-05
UGGT2	21.0001195616279	12.1521942193679	-0.789180709078442	0.0042589859030625
HS6ST3	0.607450329827712	0.666260234502367	0.133319342610971	0.594418545406622
MBNL2	20.9608905011902	33.2357419539786	0.665035551402494	0.00196839560177839
RAP2A	92.8030363534384	110.749462785478	0.255055786986644	0.000257062424352707
IPO5	69.6831746895874	70.8176986284662	0.0232996080012387	0.0533413377660463
FARP1	11.7361979904783	13.7644862947408	0.229985653330617	0.0174159104321722
STK24	74.4001553549117	76.3174057861466	0.0367064976439469	0.235106661349647
DOCK9	26.8554498804864	17.3429059561526	-0.63086923458066	0.000249933887849698
DOCK9-AS2	0.859689161911695	0.62841682462189	-0.452093311918099	0.424937516272526
UBAC2-AS1	0.897380399852564	0.226454381302706	-1.986499221662	0.012724286519839
UBAC2	44.6712243534246	22.6321939474187	-0.980969351586306	0.000279896188146987
LINC01232	1.14880101992078	0.397783394536191	-1.53007397786663	0.00250990175277744
TM9SF2	152.220118032812	133.651626321443	-0.187681650990345	0.00163930966986283
CLYBL	6.5193930931295	5.17913253599323	-0.332027188497664	0.0275408216645744
PCCA	15.9403223448039	11.7221816567326	-0.443439703935123	0.004932035006952
GGACT	9.25329493314007	4.67707247584176	-0.984361390153481	0.00848965697354945
TMTC4	7.08991648384915	4.4791584169811	-0.662540941516877	0.00418229812846511
NALCN	1.27964277908781	2.16519675400109	0.758757001943523	0.0163208018061924
FGF14-AS2	8.32665542089748	1.88189926464458	-2.14554771789918	0.000150614037280022
TPP2	136.79955859696	106.763552417914	-0.357644359986216	0.0126171479730532
TEX30	22.1407637364607	46.9490418012468	1.08439072558739	0.00335183501731454
KDELC1	31.3202109331634	32.273933427921	0.0432754900655843	0.375610692332014
BIVM	15.1876144294002	5.00555342473815	-1.60129378813069	0.000658588563851093
ERCC5	2.1283568389399	1.47000785729029	-0.53391618605795	0.0177223511624413
EFNB2	7.96078571177809	12.2256958646142	0.618933849432094	0.0186879485053967
ARGLU1	262.776454746334	142.152907616764	-0.886392404905365	0.0438133167641329
LIG4	30.8843773755485	11.6715559819308	-1.40388034113944	0.000181373450481969
ABHD13	18.1677705775766	14.0617936060805	-0.369600768540497	0.0089173652201507
TNFSF13B	1.58992807431159	1.46620079879611	-0.116878805230402	0.490708999941556
IRS2	22.1458968275303	20.7057006300251	-0.0970114014711755	0.33466676602674
RAB20	9.07787711420507	2.95132455523847	-1.6209923771444	0.000196133843638249
CARKD	31.0037198606465	17.9613896621501	-0.787542347169565	0.0109850104851584
CARS2	76.3917517611302	44.4594667786668	-0.780926229092401	0.0107759307978825
ING1	18.0452352537928	25.347279852721	0.49021298087483	0.000367230481896595
ANKRD10	168.204562942286	145.047097715039	-0.213695414036258	0.121679842892216
ARHGEF7	30.6296157794834	24.3927268441313	-0.328476224844676	0.00407124143968028
TEX29	1.87242810148155	5.03549657943749	1.42722373539436	0.0087360513335342
LINC00354	0.928154340258578	1.6039261690892	0.789171101854348	0.0757415586721607
LINC00403	5.34146530932026	4.52282158159909	-0.240012481748785	0.198045802455858
TUBGCP3	20.0867940519867	23.9659213485464	0.254737082707784	0.0173121649665341
ATP11A	27.9652347748726	30.6916680284604	0.134212613270221	0.185644013817832
PCID2	35.8036200557294	25.8469940122583	-0.470108957965273	0.00542161068042451
CUL4A	53.2708236881539	39.540765869234	-0.430004773370721	0.00368959428206141
LAMP1	339.906725858231	220.4089089564	-0.624956370288026	9.96617304439392e-05
DCUN1D2	24.1552112431521	31.3252573526777	0.374991892516647	0.0440434945878212
TMCO3	65.9835351459068	48.7842435742612	-0.435690815373024	0.00130996548056209
TFDP1	149.763378546402	150.178993790973	0.00399814425244817	0.937613826299036
TMEM255B	40.1097172268405	18.9944242130229	-1.07837581563299	0.00385537250014198
GAS6-AS1	1.19585300579127	0.705809703499831	-0.760688894816005	0.307612665301013
GAS6	825.90689314835	558.934493951747	-0.563299939773584	0.0115544049035553
GAS6-AS2	8.20297861716496	3.49586253145898	-1.23049941321834	0.00239815238060826
LINC00565	1.07702769821129	2.37012363822156	1.13790696717682	0.0125432933714932
RASA3	80.2985559089774	73.2557274208547	-0.132432482999712	0.157811745903924
CDC16	194.723602013226	127.994131573463	-0.605350095152095	0.000531954460328641
MIR548AR	35.3126483040861	33.0186378462543	-0.0969044169652682	0.773427380639387
UPF3A	103.302052727346	82.7304821389732	-0.320378027384849	0.0156928700237257
CHAMP1	41.4863146682172	44.6280381814349	0.105314883340975	0.0499584386622557
LINC01296	1.86088615658554	1.13676139566516	-0.71106033165018	0.00942273744337853
TTC5	9.65296282271878	6.51594249847141	-0.566997950041123	0.0121464097042173
CCNB1IP1	44.6952267494139	48.1184283699335	0.106468756150453	0.0185828825879469
RPPH1	1.84822013694925	3.0334266930993	0.714811844253313	0.0104656797349125
PARP2	11.8092348976245	16.101355353868	0.447266636558425	0.00686862166202893
TEP1	18.2714638849553	12.2400386537281	-0.577984111338213	0.00739695730906063
OSGEP	38.9386472064332	27.0976403224144	-0.523035536933697	0.0628340534551369
APEX1	100.321528220569	76.3125128275113	-0.394639692602438	0.000258421433125142
TMEM55B	30.5949688209567	18.5762677257951	-0.719833758990509	0.00775980651592642
PNP	38.6978390211488	79.4551068145725	1.03788694371251	0.000151850914851414
ANG	2.45064837781918	3.55381045524068	0.536203237039639	0.0606507692878179
RNASE4	4.70727024617336	4.77346789224712	0.0201470742842339	0.874767627674332
RNASE6	5.36650588247365	8.44290348481797	0.653756162991461	0.0351702295732992
METTL17	45.8804895469524	45.3235144428902	-0.0176210511567188	0.89342878471983
NDRG2	1.17536951240031	2.30149310930479	0.969455740885161	0.0531668208683305
ARHGEF40	8.6395622957697	4.18133334769329	-1.04699515961437	0.000466635494767645
ZNF219	2.66285285647035	1.58379558601691	-0.749586565804944	0.0357830810642228
LINC00641	4.10870041536213	3.34043263172506	-0.298647177126606	0.11713617615887
HNRNPC	268.375013317464	247.077198695568	-0.119288478722077	0.0230945202646279
SUPT16H	79.8174460154839	66.3301086517841	-0.267040227408658	5.88172644707304e-06
CHD8	23.5225606990267	17.437375609226	-0.431862197124177	0.0125537162140542
RAB2B	12.3097231988856	7.67909816011729	-0.6807895265353	0.00249745710079436
TOX4	34.9772403627208	29.631668480356	-0.239276604971039	0.000244631072367197
METTL3	44.9677660389515	20.6820379690136	-1.12051286079712	0.0196954342185667
DAD1	205.923125785165	252.010775019737	0.291379561130153	0.0194371790989638
ABHD4	42.9306560963826	58.7956797249099	0.453701929265199	0.00083759852861221
OXA1L	120.334832095516	94.8531099408909	-0.343287324127108	0.00191476273605491
SLC7A7	4.95253009899714	5.81522137507286	0.231668370443558	0.122748878599157
MRPL52	23.6822029715374	22.3372355542057	-0.0843526403243575	0.145145273985957
LRP10	120.690858031832	75.740113999514	-0.672186902641869	0.00778306473460454
REM2	0.610422794900312	0.641629150352319	0.0719308500206735	0.77496259478927
RBM23	54.2871874589426	45.6564188239415	-0.249794039263614	0.0182577628969012
PRMT5	28.1244486618126	23.1312530472471	-0.281981394123873	0.0735675719551341
HAUS4	22.8477176435439	27.2354387163409	0.253435051226307	0.00194486712570517
AJUBA	0.432611137503199	0.112439290153272	-1.94392455682516	0.021560084148459
C14orf93	6.73846942640902	5.06214353268825	-0.412672520975251	0.000708535831720666
PSMB5	44.9518861625672	41.5021518266125	-0.115195511845134	0.036698895428719
CDH24	3.34214786563219	6.23306928120991	0.899167185013239	0.00295618830307911
ACIN1	81.9243194258846	51.0884579168057	-0.681294393579374	0.00200771800528279
C14orf119	22.2976698401441	20.2300596287911	-0.140392380643264	0.0147341437354402
HOMEZ	10.8000525413374	8.484841948903	-0.348078639615142	0.0239633472109029
PPP1R3E	9.92975950980835	5.32955342208537	-0.897744126679777	0.0358035919769254
PABPN1	8.343505407256	4.75444113336118	-0.811377871517306	0.0598497595534496
NGDN	28.8282209884818	28.4700794401436	-0.0180352911258833	0.506993829082503
THTPA	12.4801632593197	5.46336761920541	-1.19177439943453	0.00716071348302954
AP1G2	107.752043973029	47.2218282296787	-1.19018943356719	0.00703416709797567
LOC102724814	7.44051783749336	5.30337130734849	-0.488493271951175	0.192126813327209
DHRS2	1.2441657498318	11.2335400435648	3.17456203658157	0.00324003940121729
DHRS4-AS1	8.31542603289657	3.41472401314716	-1.28402119963466	0.00270130567134909
DHRS4	16.1036805868867	12.8360200349559	-0.32719251555508	0.0208640754429646
DHRS4L2	8.14040945412249	7.94187702008042	-0.0356213414644811	0.736719204661159
NRL	0.935281175760262	0.633392600321989	-0.56230013795937	0.030316464984032
PCK2	7.30497099049371	15.0934681039759	1.0469738905109	0.00137744106518571
DCAF11	38.9233624072797	35.628133555038	-0.127619435949633	0.0759423328794601
FITM1	0.372569801747043	0.718347104376969	0.947170377980651	0.158888633307519
PSME1	235.769661691271	181.055838086127	-0.380943390721529	0.000598971713666038
EMC9	35.8752414023193	54.8626611927959	0.612836064266527	0.00408242570049251
PSME2	89.3625257820628	144.45493742011	0.692877647083244	0.000336460592553588
RNF31	22.8393603730013	20.287433817848	-0.170935859528631	0.0856550113890592
IRF9	34.7115698852824	32.5035254527337	-0.0948204081174245	0.219769945367559
REC8	2.39916175928619	1.55460753054618	-0.625980022292103	0.125707175441279
IPO4	11.0578602518313	18.1237242455689	0.712807201092131	0.00068548112647166
TM9SF1	36.6094495579639	22.0316020168775	-0.732641678439859	0.00491261944493738
CHMP4A	89.9345381681789	70.0784619817519	-0.359904157746013	0.00686013247526256
MDP1	5.13309523699243	3.13018276145978	-0.713582133857892	0.00827080841484929
NEDD8	90.923204324275	63.148773642252	-0.525893811696974	0.00114677076285524
GMPR2	26.7468690417704	18.8681034399154	-0.503420605911969	0.00176107158146117
TINF2	85.5433367073181	77.1840895396229	-0.148351996149289	0.024467287096348
RABGGTA	17.7090841268531	9.33162088742967	-0.924289999398734	0.0220594523304339
DHRS1	27.0201210380945	22.3891555610251	-0.271234021395677	0.0849803630503141
NOP9	20.8933957147354	20.1855232666891	-0.0497260004509826	0.509365633442978
CIDEB	17.3248427004292	20.277921689201	0.227067542626729	0.0587160787675797
LTB4R2	2.63926242181414	2.56597028204007	-0.0406303430842676	0.865449239113126
LTB4R	4.84029727921169	4.29462495652379	-0.172563508656227	0.536796428910675
RIPK3	15.7364804942936	8.02211400782379	-0.972058539789944	4.39423943965153e-05
NFATC4	1.38371397958603	0.78121208457212	-0.824759590140996	0.0498877700136487
CBLN3	25.7150752506414	7.60249447907502	-1.75806960680446	0.0112222927563578
KHNYN	53.4400033100926	47.3912441360135	-0.17329956143363	0.0703100795566363
SDR39U1	40.62917351836	22.4399516824239	-0.856446447911409	0.0227334290258437
LOC101927045	3.50482083900454	1.02967358197484	-1.76715363834656	0.00223132802433669
STXBP6	2.44578816598712	0.660405010559991	-1.88887648364306	0.0088004252041209
PRKD1	10.5481480162255	8.84105563663463	-0.254699175801636	0.0115968151737247
G2E3	6.00396590125511	8.06931491516831	0.426530410511418	0.00588742466197627
SCFD1	37.3314607714378	44.153701043785	0.242142410203739	0.0145835301953341
COCH	2.71479756732471	2.01232191734056	-0.431983509489125	0.00782831138601162
STRN3	11.7284090372647	6.34349813503482	-0.886656782504817	0.00939402891735123
AP4S1	2.02786972853447	0.868643058122031	-1.22312960258009	0.00130344778259608
HECTD1	25.8620506002031	23.1631237603073	-0.159006843728922	0.0297681478364258
HEATR5A	6.49644544172438	6.64576931569734	0.0327856586850657	0.658586551414893
DTD2	6.22384784137709	5.68883313242273	-0.129674026380995	0.291134333027693
NUBPL	3.64315930631172	1.33878170702699	-1.44426933849459	0.00728559682663168
ARHGAP5	13.9565644826785	13.1967127540572	-0.0807652495651151	0.231152559438468
AKAP6	0.284167468211999	0.219959131162267	-0.369505909718704	0.0362081851767177
EGLN3	0.299778851200854	0.848470961550472	1.50096667755035	0.0805688429884637
SPTSSA	39.1948631530369	49.4476259328824	0.335236668043514	0.00107737973329608
EAPP	44.0881021811308	49.079747109565	0.154738439366648	0.0153224462091251
SNX6	44.3515496965361	38.1014841148993	-0.219137320772423	0.00760742233666712
CFL2	7.76340217635987	6.07307544458029	-0.354261735460353	0.00569714892751249
BAZ1A	22.569638379359	24.3174993077048	0.107611573508536	0.100579891756033
SRP54	61.9031931539486	78.1488897250031	0.336211546815729	0.0003854418099384
FAM177A1	8.15860363644134	10.5991339590553	0.377552231035886	0.00275176379091869
LOC101927178	0.428037804735463	1.31149344774836	1.61540047221933	0.0155853560335385
PPP2R3C	18.458904838712	18.8193116570536	0.0278968995608128	0.614133615469225
KIAA0391	12.7584284156677	11.7882325974406	-0.114103196606193	0.0758807249183846
PSMA6	123.978500630162	126.183290564746	0.0254309169504629	0.610076626683282
NFKBIA	88.5363050193319	104.781048743635	0.243036736726686	0.0220940499317241
RALGAPA1	0.690622788324319	0.765391468452346	0.148299880625853	0.346759305214545
BRMS1L	10.4521932983483	8.63416620371929	-0.275676941202444	0.000882802359282881
MBIP	19.6724466518722	23.4644796557413	0.25430207176364	0.128474443846697
FOXA1	6.6618710687583	6.67549331141479	0.00294702134542779	0.939984631778902
SEC23A	16.8792302533491	11.8089856151843	-0.515364070642627	0.0138107448644411
GEMIN2	10.0209076617216	14.6472574784515	0.547617373613823	0.0135287044650322
TRAPPC6B	24.8236420489153	25.3114065779854	0.0280728827518034	0.525934336679616
PNN	72.2540404566142	65.804748596112	-0.134886570247299	0.272161946308091
CTAGE5	22.004066107514	20.0947026756874	-0.1309549112201	0.0192801677698709
LOC100288846	2.02088528383081	0.759876542799731	-1.41115048108439	0.0031222635461233
FBXO33	12.2228921846709	20.4969351584244	0.74582250773839	0.000876386641414561
C14orf28	1.85666680642968	1.85913631223572	0.00191761737131001	0.98752278709648
KLHL28	6.26512860651835	5.79657501405484	-0.11214340876222	0.0619940448690223
FAM179B	6.45254756620019	3.83674277513274	-0.749986825177912	0.000119479368769721
PRPF39	42.9474680044555	42.7937223155602	-0.00517390486018152	0.965717659475839
FKBP3	66.365000761227	46.391486800083	-0.516562517063978	0.0110138706223634
FANCM	2.20115640829208	4.78996128942991	1.12175233379259	0.00328371571258892
MIS18BP1	18.2638497491428	37.0311164544365	1.01974714997398	7.8883552062062e-05
RPS29	235.742515046246	317.645249184108	0.43020447656618	0.0910069661762017
LRR1	11.8204768054543	33.7049593867363	1.51167265581368	0.000562872477576211
RPL36AL	352.138465217689	509.85559654549	0.533945872726266	0.000598003484466889
MGAT2	64.5689633364625	121.378987156989	0.910605917540723	6.67938203885402e-06
DNAAF2	7.1033915642055	6.14071664826893	-0.210100979804368	0.17433611574343
POLE2	2.0465055893814	3.27030321007835	0.676261796072384	0.051479117006798
KLHDC2	33.3583855652486	37.0513689919107	0.151477380072967	0.0771713360615964
NEMF	27.5976162498292	16.9962226240877	-0.699329513334266	0.00288259136734048
ARF6	103.202022484113	112.617022679865	0.125953671149955	0.113498244921802
VCPKMT	12.7635999683015	16.3743075516017	0.359398600161578	0.0249481528480493
SOS2	20.2602768449065	19.4705479733815	-0.0573604004479622	0.2007636738102
L2HGDH	3.4111012042548	4.83542080548307	0.503403887563341	0.000258162298123202
ATP5S	9.40093833895601	3.84897147635754	-1.28833178439064	0.00583959720135432
CDKL1	0.775459095785899	0.0626291436910745	-3.63014462476971	0.0314597411860502
MAP4K5	9.48832753221752	7.31724231128151	-0.374853777188246	0.0154912212218045
ATL1	2.0023411555389	1.6647324409954	-0.266397475883432	0.225615471441481
SAV1	20.7873378470785	20.0075727964568	-0.0551588513215061	0.489072472680533
NIN	14.1589512043552	10.4758981183426	-0.434640470492825	0.000614290263350161
PYGL	0.730476569595354	1.21045613374317	0.728640894106588	0.0320717580311935
TMX1	40.7908088715989	32.8395470234736	-0.312809888445191	0.000166417171719852
FRMD6	12.427015499238	14.3235338633735	0.20490761730529	0.0376373794868193
FRMD6-AS1	1.61544421841306	0.873860021694272	-0.886456828109038	0.080536643258217
GNG2	10.2494600822184	14.90502275563	0.540250664001844	0.00929197378267771
C14orf166	132.063042310177	121.653134686858	-0.118453291248569	0.0190421819787935
TXNDC16	16.3269295988649	23.4475660497144	0.522184666227283	0.000479920382912681
GPR137C	0.60945232060471	0.828674110172967	0.443291490886268	0.0760345865582107
ERO1A	27.9551974069023	29.9163350322573	0.0978169127978703	0.131594615717618
PSMC6	73.8954809579373	85.1777724315248	0.204990861273388	0.00925300876485246
STYX	12.0677287322504	12.3109121218173	0.0287834838550329	0.691445214647361
GNPNAT1	9.48181513166562	12.6510649006081	0.41602365855371	0.00287163652500726
FERMT2	6.80231688835315	3.21854117405782	-1.0796192910413	0.00936424521976331
DDHD1	10.1632240008851	9.27486701508928	-0.131959628353383	0.208454496226228
BMP4	1.36330165798632	0.646956166624115	-1.07536494945984	0.00549874603478641
CDKN3	23.6236213933825	59.4088949838138	1.33044881414215	0.000864137587852689
CNIH1	63.9235533705983	64.2771228578023	0.00795774646600584	0.911355101197187
GMFB	25.5926591249965	17.4847254786593	-0.549634908888453	0.000532843564540576
CGRRF1	10.4560995871183	11.2525413377332	0.105906077684569	0.358953069980887
SAMD4A	1.50811660115489	0.892122353041807	-0.757434483993236	0.011761741124807
GCH1	15.6716365525877	21.774233590611	0.47446609477533	0.00221008287317177
WDHD1	4.11681776891926	9.478321424204	1.20310199664252	0.000138040633942243
SOCS4	13.6338377059903	13.1616988566345	-0.0508459966646329	0.505963473190092
MAPK1IP1L	29.817422854361	26.5076935677121	-0.169744422743541	0.03488532210555
LGALS3	17.8203667500437	23.7450211706576	0.414098014091631	0.00476442554691837
DLGAP5	16.4594583622175	45.5117306125814	1.46732158553296	1.8926368852112e-05
FBXO34	15.4851279375489	20.9829011915988	0.438330862747044	0.0102806759730276
ATG14	7.79849583261745	4.9263030701869	-0.662690498645156	0.00416051225776351
KTN1-AS1	0.658149098538145	0.167077377067234	-1.97789805222975	0.0511031427244376
KTN1	105.375327321632	70.3716006504224	-0.582471878947441	2.32475682873678e-05
PELI2	1.22378319758119	2.55618732120681	1.06264556663096	0.00350496319436293
TMEM260	23.9537841710154	16.423669500234	-0.544477087100582	0.00230904710638921
OTX2	1.27309108303905	0.437265330028211	-1.54175477084742	0.0111209019168898
EXOC5	25.2856414436199	21.8469022142409	-0.210889650069517	0.00407076715063683
AP5M1	34.6110942498404	27.8789654565529	-0.312057527752436	0.000876418316948969
NAA30	12.6962012534264	12.9829558153718	0.0322219752357249	0.608980854576762
ACTR10	40.1119458590549	31.7510951231909	-0.337225601450168	0.00206007333744726
PSMA3	121.09824107441	118.11747238665	-0.035955520883828	0.573353720742436
PSMA3-AS1	51.4036046495507	25.9317332944481	-0.987150891045695	0.0243182973301277
ARID4A	9.24942477499906	10.8331371325625	0.22801553694762	0.0296884375706573
TIMM9	21.4349462943581	15.6060096023446	-0.457863109658978	0.00998912792697961
KIAA0586	6.33785616084361	8.97289868460585	0.501579203631763	0.0233595590611655
DAAM1	15.4060893196761	18.4306115995317	0.258603251262228	0.00621016729014853
L3HYPDH	4.95977211874619	1.87027549836476	-1.40702303621638	0.0733693687847359
JKAMP	21.1627514063204	12.875670927495	-0.716879596515565	0.00275967967480332
RTN1	2.17712031922935	1.3678807375887	-0.670478690311393	0.0250793133987533
PCNXL4	19.1998408762122	16.6488438996542	-0.205672354646886	0.0812663639713657
DHRS7	75.749976795061	70.5139455241268	-0.103336839495251	0.177342576073699
PPM1A	15.8895353295708	12.623872139421	-0.33192243717811	0.0153653936962544
SIX1	3.05045753860988	3.64856616169901	0.258303966312244	0.0437507305856721
SIX4	1.95095029952039	2.43642452223311	0.320588504364476	0.0332958376446927
MNAT1	28.8051703402838	21.4354825901775	-0.426326891465465	1.63304877029479e-05
TRMT5	3.8645773886725	1.46426540456765	-1.40013358451777	0.000359706268469775
SLC38A6	4.11403299700172	1.40335433601364	-1.55167404099751	0.00085631095227922
HIF1A	45.4324097752575	27.0425759712983	-0.748489245525947	1.31203499385899e-05
SNAPC1	3.28163133587228	2.74054040109091	-0.259952770027176	0.136065968746603
PPP2R5E	24.1594186751592	24.8279408278647	0.0393788717796267	0.220813738481385
WDR89	6.79764979201196	6.70045157698918	-0.0207777083251044	0.856222444047197
SGPP1	18.5517767011932	10.9028007822511	-0.766858568693933	0.000381052219218838
SYNE2	6.53932313261279	7.90123808675796	0.272937420466849	0.0410934415423498
MTHFD1	29.0150504661963	29.0005805434136	-0.000719657303048858	0.98926234382784
ZBTB25	8.07442392394677	4.44979774134037	-0.859619571176483	0.0362468534355074
AKAP5	0.306949003998381	0.985049048617123	1.68219657404644	0.000423791339960033
ZBTB1	23.6473835779646	20.7475766972921	-0.188737727498612	0.0315518266017837
HSPA2	0.515569336610765	1.51995261453496	1.55978798010992	0.0100815415841066
SPTB	6.27743169096814	2.51362020476235	-1.32040774229316	0.00026159481179988
CHURC1	22.5365816037016	10.637411726969	-1.08312154111019	0.00120993998879467
RAB15	1.35688774513467	1.90742349789657	0.491323823221861	0.00638281766797132
MAX	39.4022692084377	36.7515761834629	-0.100472593175495	0.0449505851502413
FUT8	10.44082040583	8.59368111298501	-0.280886929746271	0.0318169474670453
GPHN	7.53847528238596	11.4451238319182	0.602388411025692	0.00106518262598026
FAM71D	0.426381065229867	0.179637032388852	-1.2470585781379	0.00108850751802754
MPP5	8.72303143500097	9.56568381877264	0.13303851700795	0.0423132487354284
ATP6V1D	107.716980820178	88.2471276497495	-0.287624472410086	0.016182220116582
EIF2S1	35.9214570623117	35.9222658341039	3.24819206708927e-05	0.999224708410893
TMEM229B	3.04075279185796	0.632300486851815	-2.26574629697449	0.000638300307026846
PLEKHH1	2.3570261434147	0.998291342777106	-1.23943494029496	0.0232530584823537
PIGH	14.5996204198778	16.8606068719627	0.207725604322758	0.100566188374706
ARG2	2.10496791360424	5.83329380067646	1.47051249680231	3.94774095101046e-06
VTI1B	62.2886988390022	43.6313968938362	-0.513603772514175	0.00128360039115562
RDH11	44.5196796383771	42.4242848460121	-0.0695528709515123	0.108327990242094
ZFYVE26	11.7443542684184	9.2874253234251	-0.338616782181815	0.029980082087595
RAD51B	0.867634970787477	0.851966642896854	-0.0262912576415034	0.608970576415439
ZFP36L1	31.1112311449418	21.5012370171747	-0.533015822983445	0.0429578853766076
ACTN1	0.887716301569852	0.64241805762295	-0.466586244511375	0.206176587728364
DCAF5	18.6169947237073	13.3683950617716	-0.477793928927974	0.0429274585137968
EXD2	15.5946088469408	6.84285241441279	-1.18837762965395	0.000650288565958063
ERH	183.683014887961	198.178710958091	0.109583764512692	0.0950877172906443
SLC39A9	32.9716846606314	26.8397322811354	-0.296857321059058	0.00169003474558719
SUSD6	21.082183505145	18.4287003534113	-0.194069964815891	0.0411570177540772
SRSF5	266.804669589613	180.611296094174	-0.562895789562912	0.00917524877927716
SMOC1	0.775343707543415	2.22684527486517	1.52209342092779	0.00013386397671674
COX16	6.31481997364256	3.49879804714036	-0.851882211755117	0.000794417274862538
SYNJ2BP	14.1602792244776	5.37625924637783	-1.39717510148548	0.00473948871359983
MED6	17.6044024755774	14.3911400543659	-0.29075537469299	0.0256555263565917
TTC9	4.02931663825389	2.55967185743653	-0.654576309399992	0.00710278750154077
MAP3K9	2.41656656744794	2.17554777526406	-0.15158003724646	0.188885793270286
PCNX	14.5657206166838	14.7905210709491	0.0220958011976116	0.689427732610455
SIPA1L1	13.7420824377261	15.3780393755426	0.162270935697892	0.0716668322253127
RGS6	0.408221949206471	0.280267272772925	-0.542550466475192	0.0975859101574275
DPF3	6.08436333950677	7.04145439871658	0.210767136541549	0.0223304910390262
DCAF4	9.9905900892924	7.53742166707504	-0.406498788776995	0.00993167509709681
ZFYVE1	18.4404848905006	17.6943731314073	-0.0595859402787468	0.0248040524588019
RBM25	64.5928485233674	55.0003226940648	-0.231934360863782	0.0363014626020702
PSEN1	29.4775689462555	33.2667887373735	0.174465060355453	0.0247759704212185
NUMB	21.3568341084514	12.7363394726015	-0.745747105941108	0.00953179191467117
C14orf169	9.47206622481298	10.2640439431431	0.115848179271977	0.124709839820191
DNAL1	4.01219181798334	1.54578058931322	-1.37605502584083	5.59026757856683e-05
PNMA1	16.9929374993194	7.95081812435281	-1.09576004307109	0.00985540061495803
ELMSAN1	8.80194610829199	8.35269660432085	-0.0755805027002242	0.432898480558881
LOC100506476	4.09217191865303	1.5508728746358	-1.39978632305512	0.0061312776075571
PTGR2	4.7119088190337	0.635584865783744	-2.89015494409198	0.000460799750393476
ZNF410	28.2193073994391	24.693676387601	-0.192540939081165	0.0231098875941262
FAM161B	1.91565170345204	2.77067168491712	0.532400486977096	0.0106355490538446
COQ6	13.045934176327	9.77340440165754	-0.416667160993412	0.0373900450140491
ENTPD5	4.18552257901583	3.30699438336748	-0.339887164948666	0.197502336579447
CCDC176	1.28673467998201	0.390869917659166	-1.71895414520525	0.00354497996456255
ALDH6A1	19.791438288785	23.9460124855897	0.274908976791189	0.00416071735612522
LIN52	17.3384626664167	26.3440518009126	0.603501267741943	0.000491658526339887
ABCD4	18.2801857636129	9.43883097628948	-0.953600636927036	0.00736156738957572
NPC2	200.819249057937	174.26799672442	-0.204589910594461	0.0180772225395931
ISCA2	24.0112915415969	17.9343107113579	-0.420990708961382	0.00881227677105947
AREL1	23.1744752445526	18.9374074657914	-0.291297832157943	0.00184668663012595
FCF1	28.830659772275	19.0823136973243	-0.5953677462055	0.000107884556283481
YLPM1	19.8623731446867	18.7334604203053	-0.0844205885834104	0.190469602791943
DLST	48.8921444013757	54.5683372805042	0.158461401774017	0.0174722896394645
RPS6KL1	1.75005104327148	0.62485439942976	-1.48580503719213	0.00268659242842327
EIF2B2	36.0851139793529	34.5769508149896	-0.0615931618691999	0.480612724557498
MLH3	8.0276466789168	3.11316714130245	-1.36659408568022	6.66449518288278e-05
ACYP1	14.8872831005907	16.7039613110036	0.166109786535507	0.208120439601533
ZC2HC1C	0.986333865622906	0.640858059301073	-0.622071212922457	0.0392416896868587
NEK9	57.3404550533003	31.7654746649506	-0.852093776642986	0.00444919135249026
TMED10	105.560395473074	96.5159471563144	-0.129229419626888	0.0244592558033448
FOS	3.53336228847597	3.30929998144566	-0.0945156065707664	0.484840537159773
JDP2	0.752680555100447	0.632305234644787	-0.251416537924416	0.083276822050687
BATF	6.73288402114656	4.20772835657515	-0.678183043742923	0.0217637035566003
C14orf1	35.798279377609	37.1307838568946	0.0527255249168408	0.547392752379507
TTLL5	8.11525151126288	8.46522652904249	0.0609128670121355	0.296910869568042
TGFB3	1.23643072867942	1.04620964924486	-0.241009433425342	0.434520605855657
IFT43	6.98365056749691	2.94725363113637	-1.24461015489715	3.00696280358237e-05
GPATCH2L	10.6097656004937	11.5956763690932	0.128194190583941	0.073722718168928
LOC100506603	5.008296196308	4.47247774109526	-0.163245585211115	0.171983489341231
ANGEL1	9.94902907801354	7.68185187796711	-0.373101594476851	0.0399551627929969
IRF2BPL	46.1156858451792	30.6381193243936	-0.589929811886298	0.000587692351939431
CIPC	10.0988141214203	5.41606659858012	-0.898868506626998	4.08025619977855e-05
TMEM63C	6.55716834849269	6.11779844504201	-0.100060357908596	0.526244876461058
POMT2	5.21163580298214	3.24017306740131	-0.68566539585523	0.00686113515834291
GSTZ1	14.1428564473101	6.75874755591342	-1.06524569746764	0.000619338623583243
TMED8	6.5495653092871	8.24295045542437	0.331761664490594	0.056675483648675
