CCS1477_24	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
C14orf79	3.79951337831253	1.73840946171258	-1.12804672572678	0.0631352665784116
CDCA4	8.34935962900069	7.81058504703914	-0.0962349348260076	0.619010240429538
GPR132	10.5961242636158	8.71760210555574	-0.281533405909081	0.0989015201960841
JAG2	0.876655500136234	0.773997439255553	-0.1796812239875	0.296087501562612
NUDT14	45.1063058481454	30.1566196836511	-0.58085441284647	0.0242564289775189
BRF1	8.28860744048106	5.39032934839747	-0.620756312381928	0.00853452229197372
BTBD6	26.0998721412658	17.2997371875314	-0.593292618266434	0.00219913922093642
PACS2	12.8485783752394	9.28703144844528	-0.468319316550915	0.0526310337236615
LOC100507437	0.667956070833908	0.216756083525863	-1.62368073971953	0.0157173542244315
MTA1	29.1594599456691	21.5986280036352	-0.433024328285147	0.070174142933059
CRIP1	326.801782520831	204.903487921813	-0.673471310101223	0.0269949935004812
C14orf80	28.2856538485493	17.7655059854491	-0.670991741426875	0.0138199933073959
TMEM121	10.5906097304465	3.13298597162562	-1.75717543666022	0.0022576886949379
MIR4538	21.2798291794252	40.9944617093607	0.945942447075099	0.00823245668580361
MIR4537	15.9773725618518	58.979561995311	1.88418492818364	0.00256518932043023
HERC2P3	5.51847951117338	5.15582160661873	-0.0980684738839325	0.498218370560011
NBEAP1	10.6218453033215	11.1387778997015	0.0685565316030399	0.834352076924288
LOC646214	24.1397329185496	28.5339767984879	0.241271116021161	0.417153486957898
REREP3	1.34030007336493	0.196305186176097	-2.77138584202709	8.37976801635278e-05
TUBGCP5	18.6181331574533	15.2871268692048	-0.284391135299807	0.000417951249458915
CYFIP1	83.5542911946351	54.2411774865969	-0.623325427004991	0.00014318674356469
NIPA2	113.822327590112	109.30193255038	-0.0584646777281747	0.404079290051515
NIPA1	28.8430475792694	24.2390664686261	-0.250889472293995	0.014032415474035
HERC2P2	18.9689846757875	16.7035103770774	-0.183491131324243	0.293176286877858
HERC2P7	8.84035222826022	9.9323898667839	0.168037038977395	0.375034192236885
GOLGA8S	4.47568466795882	1.64166648854032	-1.4469473282536	0.00124901168786323
PWARSN	1.95512249197123	1.74456034870423	-0.164395493001949	0.665728427144097
PWAR5	2.53575489364127	2.30031329748156	-0.140584934786965	0.619617931093111
SNORD116-4	27.7306424498722	21.1358422795661	-0.391789434392069	0.172403281164677
SNORD116-21	13.7825128528012	6.17911282790534	-1.15736732503012	0.050907824986482
SNORD116-22	8.94944300001859	5.3077381393228	-0.75370069780846	0.211383669076816
IPW	13.8442889354172	8.88464360439434	-0.639905145764318	0.042711335038423
UBE3A	83.2550486179799	78.3446106146697	-0.087703726392985	0.130268879935593
HERC2	18.5391217503188	15.0873288961042	-0.297235491499553	0.0407995196251481
HERC2P9	5.41988884941414	3.70282356538296	-0.549637456576548	0.183611063135019
APBA2	1.01948411574792	1.04323022018554	0.0332182697631834	0.865696488833882
FAM189A1	1.42869050328182	0.84694019549092	-0.75436141370674	0.00451234505325015
NDNL2	64.3938282219932	62.6254398520219	-0.0401735897815813	0.487973049023115
TJP1	53.8636520255374	39.1054901818528	-0.461940882063948	0.0259944338907891
ARHGAP11B	21.0198751194645	18.2822942258455	-0.201306974136874	0.066546250112044
LOC100288637	7.77585004775071	6.23692497917032	-0.318165492199571	0.127029356279579
HERC2P10	3.69936055541558	1.82412125790569	-1.02007428310577	0.0277087014437122
FAN1	22.8667170687682	17.7476173592158	-0.365623901697751	0.0801151964122456
MTMR10	62.3173269207011	54.4117148376822	-0.195716053802305	0.116152676568413
LOC283710	15.4747475501159	36.7522995521868	1.24791864667867	0.0728056653323599
KLF13	208.00375841355	212.13581291617	0.028378601599944	0.573319004629107
CHRNA7	0.333775200965608	0.400968914855559	0.264613627534597	0.127811746643672
WHAMMP1	8.57707023389622	3.50764430691007	-1.28998247580369	0.0131616023248989
ARHGAP11A	16.4097738045252	12.6415077039973	-0.376386814138402	0.000968487716361209
SCG5	0.97850144510885	1.40515730703997	0.522085762244342	0.178250613061222
FMN1	13.2425213408894	12.7200413025327	-0.0580744784778909	0.575089503388425
AVEN	40.9400419178075	35.9095024209811	-0.189146917035349	0.0913299282672989
EMC7	183.29283560032	175.135423352118	-0.065679479516446	0.193292984317218
PGBD4	5.19751837124017	3.09811182833899	-0.746433732395301	0.00633311026793054
KATNBL1	40.4113454252017	32.7653721925015	-0.302588464471365	0.206488240836567
EMC4	161.104468507933	123.142474458871	-0.387668046344244	0.00589714048734376
SLC12A6	48.7572076659661	54.4171137745737	0.15844493469708	0.149270102765127
NOP10	364.364576838151	335.760371649262	-0.117950743340298	0.300793526948811
LPCAT4	151.316031788767	121.756939621326	-0.313560845754775	0.0666205357220126
GOLGA8A	65.2498888121331	60.2058340912283	-0.116072148882135	0.643970466054426
GOLGA8B	43.6743568878936	33.4075188192661	-0.386613621871276	0.18405023581962
AQR	47.5174506769619	47.267749199984	-0.00760126932000765	0.932152650750277
ZNF770	40.1609785762953	37.5277803191229	-0.0978354622294182	0.273372754914061
DPH6	4.22488950565372	2.25014069419776	-0.908898399376455	0.00547911902295554
C15orf41	5.70328152061153	2.53200273030373	-1.17151328712013	0.00257993766776439
MEIS2	3.04628816878071	1.576151170181	-0.950646510752587	0.00636509058683834
SPRED1	24.2949860111889	17.630123066702	-0.462616056370462	0.00537352764811622
FAM98B	41.0486071066875	32.0770164874929	-0.355793306528053	0.0734750632953984
RASGRP1	0.392728378702903	0.191444052500721	-1.03660901008768	0.0506728130957713
THBS1	0.247460770016058	0.155817301913817	-0.667344393923619	0.150484938274981
FSIP1	1.55959218318429	1.14849831438526	-0.441420089630142	0.128279851367464
GPR176	1.04930321772823	0.756109091796471	-0.472765327206119	0.0437873127386398
EIF2AK4	61.5501653250192	41.481241898312	-0.569303644477886	1.51048069339375e-05
SRP14	417.482263758993	383.452839220886	-0.122665755795659	0.0564326592908429
SRP14-AS1	5.7811329029463	5.29362889131222	-0.12709518041243	0.454318642441056
BMF	178.543212455956	227.552842723253	0.349928320303332	0.00134106908639792
BUB1B	22.4200197379718	21.1542906232773	-0.0838372403153799	0.376158226110829
PAK6	4.34850267982298	1.8025514075116	-1.27047831848958	0.00351270627774639
C15orf56	0.658156169973509	0.335057806244761	-0.974019933415738	0.112409006345416
INAFM2	50.6035272941116	47.4878937452787	-0.0916781817487153	0.282010317276288
DISP2	0.79727205249892	0.18027136361162	-2.14490185728647	2.05734442439673e-05
KNSTRN	26.4481341573627	17.1609303987429	-0.624038175529998	0.0129800784453449
IVD	34.1815624992619	30.610269201459	-0.159202613969676	0.18254634194856
BAHD1	29.5780320930246	26.7225373233936	-0.14646906999509	0.0251305856695697
CHST14	14.7025398034771	5.83253569773703	-1.33387025895336	0.0059322137861224
C15orf57	54.2013348132075	99.5373561104497	0.876909685786906	0.00464868340313442
MRPL42P5	3.77505068347075	7.60262754996503	1.01000210162946	0.0213405464377168
RPUSD2	19.8867741478632	20.9107448429103	0.0724351775453003	0.339302797621968
CASC5	10.1260688079294	9.46234015165516	-0.0978052638784365	0.0898211590015738
RAD51-AS1	22.5125138660191	17.0573841991538	-0.400330742701496	0.150456095244288
RAD51	7.66364374768758	8.0950763995605	0.0790141989530185	0.555400470344129
RMDN3	61.6473130501893	43.9339690269356	-0.488701175481069	0.0109840861733529
GCHFR	52.1224832850955	47.5333760439929	-0.132964947972018	0.400746369718497
DNAJC17	18.0743174383814	6.23996738150102	-1.53433077327587	0.000465832375901992
C15orf62	0.901401343282595	0.783941003033746	-0.201424514306363	0.605810892827851
ZFYVE19	49.1974070199647	45.8359068934294	-0.102104060989994	0.310701233472226
SPINT1	143.28265921339	87.9772472155532	-0.703661652443152	0.00774090369783301
RHOV	0.616099088883159	0.541505288907796	-0.186186973354458	0.572713480527406
VPS18	49.5848303016676	50.0563120666795	0.0136531851146068	0.890424529832302
DLL4	0.587579345179769	0.788449115388274	0.424233967346094	0.234529989232611
CHAC1	8.01316659122153	8.1461637943062	0.0237483526106455	0.782443499458816
INO80	20.0594066501975	13.8762410096208	-0.531662128780706	0.00205011670363017
CHP1	83.7060884788815	71.3372069177284	-0.230677832288807	0.0316322632779616
OIP5-AS1	63.2715954747786	59.4325705051384	-0.0903041957388256	0.31225981254946
OIP5	8.24309969931088	8.84371478805042	0.10146555444432	0.564885854359369
NUSAP1	84.4041726521002	79.5791333985137	-0.0849241341329225	0.514325514825086
NDUFAF1	47.207189132278	37.3283532151945	-0.338734718967893	0.00144489783677655
RTF1	85.2720679280257	80.1708320704403	-0.0889957961226867	0.379230395678778
ITPKA	3.14505472252436	1.87135161204592	-0.749004464619513	0.0400533152907698
RPAP1	28.5485506915329	17.0541144990253	-0.74329765912121	0.00313400143249966
TYRO3	2.81223731872107	2.2937150616906	-0.294032162796584	0.121298218226382
MGA	18.6236745833138	16.6474150204318	-0.161839579273173	0.0189899646232086
MAPKBP1	10.06265332398	10.1204361071328	0.00826069395836518	0.927564849543703
JMJD7	7.99750398167428	8.40163270188992	0.0711199106205913	0.686134374986921
EHD4	38.8506871082807	30.7045518888947	-0.339487566050811	0.00831423933393051
VPS39	105.759671907312	100.007373849686	-0.0806832281262606	0.215535267039531
TMEM87A	35.1578041366044	36.6251152496013	0.0589883329425479	0.164460654840086
GANC	7.18594164325252	5.04016943824747	-0.511704984876812	0.00424865887030886
CAPN3	3.09712732063815	2.69654013264666	-0.199821186709376	0.458637994529659
ZNF106	24.2687187600734	25.6000926331628	0.077051085558531	0.199146093981564
SNAP23	78.2641813025746	71.2252993722024	-0.135962408535798	0.312543676376282
LRRC57	40.2038333203694	39.7388072718011	-0.0167844928917664	0.816009713171955
HAUS2	25.9823145802995	27.243506909692	0.068382469665348	0.318415557099274
STARD9	18.6903386147852	20.0109482558177	0.0984968268638955	0.497898445334621
CDAN1	9.0825356338831	8.47247321732638	-0.100311949680717	0.389658554082193
TTBK2	5.60805449610654	4.13847699010827	-0.438400432699499	0.0303192412854938
UBR1	18.3778200418612	13.6770067837177	-0.426213115166583	0.0114117373272342
TMEM62	57.6442136339054	41.7697121149022	-0.464718596221425	6.74564330885664e-05
CCNDBP1	76.4806560571657	67.7923181585255	-0.173973094331392	0.00923882165097623
LCMT2	21.1509900147017	18.0584911628556	-0.228047836501236	0.0352393565660173
ADAL	9.4574030566276	6.73676880203366	-0.489387294383801	8.99303313724672e-05
ZSCAN29	24.4885076632882	16.8488246638111	-0.539456902579816	0.00949125379432963
TUBGCP4	23.1605926032091	14.5132262263295	-0.674303907794181	0.00256896575999209
TP53BP1	21.4766848057859	17.6825356832972	-0.280446139873164	0.00598401174657867
MAP1A	0.381987186933466	0.5803516183416	0.603403006053085	0.102295176972468
PPIP5K1	24.3225775191281	16.9116242582752	-0.52428089411933	0.00427397054294137
STRC	0.355268952736733	0.226633483804411	-0.648550588933133	0.275136515886916
CATSPER2	10.1571170452079	4.81047197739595	-1.07824061606214	0.0118737033480407
CKMT1A	1.35812980754642	0.324678450675953	-2.06453783690941	0.00152423191163058
CATSPER2P1	0.903222824439252	0.261706373399847	-1.78713288435095	0.00848375825415519
PDIA3	214.817848205538	213.563908509091	-0.00844600742260357	0.751279249732602
SERF2	119.838276494367	105.566273780865	-0.182939782940731	0.157165738507257
MFAP1	64.4486463799563	64.0627383200937	-0.00866459137446195	0.879373729049805
WDR76	17.7924182059685	10.8272357296782	-0.716597644080938	0.00161538755262832
FRMD5	1.99965848160171	2.31569496598207	0.211691601885529	0.196513224752757
CASC4	157.867928775583	178.021540567091	0.173333703309218	0.181959308287394
CTDSPL2	26.0084112624934	24.0578478695806	-0.112470684321511	0.475140568174324
EIF3J-AS1	15.2600685000888	14.2321245811034	-0.100610393797641	0.303761641215315
EIF3J	116.135018662313	118.2527530572	0.0260707120405846	0.743849258512221
SPG11	38.4875570650368	26.9734286064734	-0.512853186395364	0.00168174007923283
PATL2	2.02651489485918	1.49203612111589	-0.441718316594323	0.240127867140377
B2M	4511.4770861495	5784.46108988455	0.358582698401978	0.0124770688235586
LOC100419583	47.0448545175744	44.3768916061282	-0.0842283212723556	0.0732356726617505
TRIM69	1.40909620723051	1.66689036897869	0.242389105472218	0.287017774513404
SORD	3.6158313155433	1.41350217176897	-1.35505327544194	0.00112960126373136
SHF	1.61139952494098	0.744745516968962	-1.11349479607523	0.00244869270736446
LOC101928414	6.97099775037005	7.80934357995377	0.163836124637382	0.492801580451839
GATM	14.3611477355199	15.0459330305155	0.0672025208410131	0.601138904209066
SPATA5L1	11.9436332919388	9.44127405574537	-0.339188313094226	0.0770923417422985
C15orf48	0.581343968748608	0.286603490521766	-1.02033584777318	0.0695648898202325
SLC30A4	8.79653860095602	9.20973301608323	0.0662233928778325	0.551763629508273
BLOC1S6	74.9942107444575	73.3524390109907	-0.0319342924333535	0.528134894769129
SQRDL	102.366794257032	117.759586089697	0.202096695848396	0.0229211671598086
SEMA6D	3.60392449295806	2.73359563906561	-0.39876893374114	0.0491287638133334
MYEF2	17.2668605851089	10.5477388020706	-0.711072049000354	0.00258284777821781
DUT	94.2379611106057	82.5977023999455	-0.190206674908119	0.127394991855647
FBN1	4.95506695696039	3.80511843649493	-0.380963193292621	0.00222438203853631
CEP152	9.64470269505012	6.98754221362121	-0.464951673148896	0.0709208279189157
EID1	269.085260243581	247.202485365566	-0.122370118121252	0.0118437885813498
SECISBP2L	44.1435425045224	45.9450988109507	0.0577085603081553	0.423254237324688
COPS2	59.772360421295	57.9182336227329	-0.0454609120728265	0.689252316182069
GALK2	18.1363093122214	22.723700125185	0.325316868233611	0.000189092253381688
FAM227B	4.0792291947375	4.66347063602952	0.193107464990822	0.498029230508169
DTWD1	16.1526820226109	11.6311972594131	-0.47377412415581	0.0334121482016726
SLC27A2	4.2691150242043	3.50637750788193	-0.283955704479262	0.0902303125100495
GABPB1	17.6397237878276	18.0810326265502	0.0356491033315849	0.552770068187531
FLJ10038	9.48716034780295	8.58694647192455	-0.14383113263062	0.222914674188526
GABPB1-AS1	9.08826174577423	7.31248568886295	-0.313642489553952	0.2106382032699
MIR4712	44.6728262275116	28.5469226824745	-0.646062296164254	0.191944520234197
USP8	45.2805478485341	39.8017804163911	-0.186058446455663	0.104523713963199
TRPM7	40.5500037833594	40.9226029317795	0.0131958633215777	0.907660890537795
SPPL2A	120.775811474469	125.620501412854	0.0567403869105969	0.275107029163305
AP4E1	14.8934230734846	11.3003894150025	-0.398302888843142	0.00350017150073046
TNFAIP8L3	1.71055885745518	0.600165781537121	-1.51103477456152	0.00112480417400665
DMXL2	21.3275487386324	11.1575648691849	-0.934695966108113	0.0016208622304087
LYSMD2	0.817411346564242	0.11492333230742	-2.83039053882851	0.0512120798057834
TMOD2	15.6887161680402	4.9560943957442	-1.66245172816883	0.000815019478545622
TMOD3	52.6033921418401	45.9681327438765	-0.194521770925925	0.0513760580892534
LEO1	44.7165785645639	38.0944494058656	-0.231229002775842	0.0318798903252455
MAPK6	43.4025196308095	38.5605391080992	-0.170653575581554	0.144358605902178
GNB5	42.2171998957307	35.0050030141944	-0.270269762596637	0.029166867721893
LOC100129973	1.09172582472677	0.692914099512754	-0.655862166495854	0.0238426013127928
MYO5C	2.0772004829262	0.947776852085899	-1.13202113492467	0.0114653306040972
MYO5A	36.8784114684846	44.6766827167702	0.276745555160655	0.0667897117292783
ARPP19	109.790176883134	85.0374228851725	-0.368579198873204	0.033694730525868
FAM214A	90.9076183745651	107.040682437476	0.235686111558272	0.28318369548259
UNC13C	4.88537316952636	6.47285923532331	0.405934363306755	0.0522441074574264
RSL24D1	190.050653773695	212.15190118506	0.158713619226457	0.0454110084587247
RAB27A	34.9864936609179	48.4434137141576	0.469502447331136	0.0614505647459714
PIGBOS1	26.5630846009475	16.0719540239644	-0.724877345189044	0.00419541532377738
PIGB	18.8309084533417	7.7957616760532	-1.27234070928987	0.00142751775382008
CCPG1	10.8158571513359	13.1667827031787	0.283754864139382	0.209644818075383
C15orf65	6.31227660236599	5.27699659196844	-0.258443373470093	0.509627754839202
PYGO1	0.543111753357909	0.317948345208535	-0.77245668442329	0.0499070572111269
NEDD4	6.35418717410334	4.79667579076252	-0.405672657376192	0.0410173571756692
RFX7	34.4545286516768	25.771751230958	-0.418903047148047	0.0738085312776826
TEX9	340.594106649265	515.781888842271	0.598707643179383	0.0820623661936665
MNS1	0.857934543572321	0.755226855023649	-0.183957514744744	0.753991884721586
ZNF280D	10.6254314257867	6.83193893234307	-0.637154435854927	0.0194183209469652
LOC145783	2.08827623513913	1.97705436676727	-0.0789600187201144	0.357728646719884
TCF12	32.7250956543947	18.1505495772139	-0.85038417714249	0.00402750848457504
LINC00926	1.53940456338349	0.898232587298632	-0.777211460898063	0.102445313021367
POLR2M	2.66907024594932	2.17111830047807	-0.297898937511649	0.302876020177103
ADAM10	128.217102575845	123.333658197281	-0.056022142348756	0.405284992484809
FAM63B	17.6839494235996	13.9545940286774	-0.341700359589231	0.0241761345204873
SLTM	126.587349125631	101.010299832699	-0.325630822639473	0.00671934423280868
RNF111	18.4456671123519	13.6794580990661	-0.431270886851563	0.0214651409129883
CCNB2	49.0402481960735	35.7454118738504	-0.456208204934686	0.0083938955399247
MYO1E	0.483092509185523	0.393619285999757	-0.295498573032502	0.315982708242854
FAM81A	2.14758334900143	0.88624955591909	-1.27692921975155	0.0107176387402618
GTF2A2	93.2045079716739	82.2905212006587	-0.179673474127853	0.242127780285602
BNIP2	104.707143749886	89.5048289379086	-0.226322449499516	0.00596237828556814
ANXA2	776.269509198899	711.234901256151	-0.126231500691826	0.014278137648003
ICE2	20.7102098631445	17.1347776380517	-0.273414703126896	0.0217031631535653
RORA-AS1	1.42190395977947	2.40288712367419	0.756944855310461	0.0839680822142705
RORA	5.63823541327768	3.41165556265675	-0.724771715065132	0.0110743806842476
VPS13C	44.2090647586246	36.4006559385912	-0.280377766472414	0.0718396222482215
TLN2	1.81774179697716	1.90354147715109	0.0665387208275288	0.641297226884805
TPM1	10.9573739272186	3.38368873205784	-1.69523331454511	0.00160747699890449
LACTB	37.4920219917655	29.0000605783663	-0.370527720181064	0.00027705121540815
RPS27L	122.61711290699	106.654822326943	-0.201211143393428	0.463983449714942
RAB8B	42.4801130893607	44.0006114092371	0.050735963967599	0.680447558047988
APH1B	1.2214924501234	0.387253285602146	-1.65729556198804	0.0144716076650072
USP3	16.1021675121753	13.2123079785639	-0.285372398225198	0.123327827873511
USP3-AS1	1.43513203904415	1.68775277804262	0.233920115726824	0.636540840058937
HERC1	23.6345808092358	20.7446708240723	-0.188158512064054	0.0135997588013659
FAM96A	44.3546354006549	42.1808154478507	-0.0724978992703984	0.131954088844993
SNX1	50.9683811634508	45.418845422412	-0.166311499457403	0.120248720799367
SNX22	9.97258742713643	6.10673970749292	-0.707565512774451	0.0128993183190044
PPIB	1149.57093154388	1267.05847814108	0.140387623380628	0.0787662334978347
CSNK1G1	17.6833681938171	14.0537764190897	-0.331435242424145	0.0124576376960879
KIAA0101	33.4895579233123	32.3120035398344	-0.0516411227668276	0.458876762535488
TRIP4	42.4730778599383	33.4053948141152	-0.346467549035105	0.00166368491081181
ZNF609	15.4075949682462	11.9517051749144	-0.366425218289291	0.00781045007385685
OAZ2	119.382674575261	102.870521424867	-0.214763857720544	0.0260753438935384
PIF1	7.82896337103228	4.33982553440019	-0.851184247700862	0.0343614282087209
PLEKHO2	34.3423145205476	34.6343372866502	0.0122157948396843	0.842744011183152
ANKDD1A	14.0859660006989	9.93323702642393	-0.503922663111474	0.121109468229533
SPG21	88.1358313651292	66.2363494380842	-0.412105499785087	0.000419055967186547
MTFMT	28.3528393671507	25.656219019498	-0.144184644872532	0.100048815623614
UBAP1L	2.44809101979328	2.70337897074104	0.14310657065841	0.581076724727691
PDCD7	56.0573221483713	52.475392080253	-0.0952617877069399	0.186396747999456
CLPX	75.5209482957224	71.1632246244404	-0.0857449953043678	0.0328427147017558
PARP16	9.79018567010502	6.88802198427828	-0.507246473341483	0.00322716440994079
DPP8	27.5092533755693	20.9505321002525	-0.392930098355613	0.00218031824544566
HACD3	53.367639236386	38.9633510216444	-0.453847432924286	0.0253076919961342
VWA9	45.4559555597746	26.4054586517559	-0.783633125547777	0.00386320059182693
SLC24A1	4.54483901857632	2.33198900419651	-0.96266820808884	0.000751306032718384
DENND4A	27.2543894536185	27.5116360286383	0.0135533329034906	0.882267977560945
RAB11A	41.6686296106601	30.9500557903571	-0.429019643728191	0.0365057619798008
DIS3L	24.9781072422695	17.1965838447259	-0.538542160966138	0.00514211820685308
TIPIN	11.0345224101216	8.07403583277701	-0.450662294405727	0.0207765996210999
MAP2K1	103.42757817008	105.958025195476	0.0348719401701121	0.524695865278275
SNAPC5	49.8171777329169	35.9765040883323	-0.469588287904856	0.027796878490138
RPL4	2130.63449046421	2394.17696428185	0.168246671676234	0.00533515702507301
SNORD18C	24.9071916677711	22.9055641840512	-0.120864266064451	0.586121287423596
SNORD16	6.88440668110851	7.38118333698453	0.100519800979827	0.838473103347742
ZWILCH	18.2032952418097	14.8124769692604	-0.297386726284249	0.0241321725706735
SMAD3	7.28105006790673	5.06475750407645	-0.523653334119924	0.0179238206849577
AAGAB	70.3537314446352	66.2771966163871	-0.0861143626946544	0.015246236487149
IQCH-AS1	5.06262025819107	3.30670736180411	-0.614488898246251	0.000880107176037108
C15orf61	17.2787669483411	13.6593080208986	-0.339115868511993	0.00440969047860158
MAP2K5	22.9812051947834	13.9157773858428	-0.723732953583479	0.000133814125389085
SKOR1	0.61098811364568	0.208870569100245	-1.54853508984088	0.0376583764538462
PIAS1	56.9565292193632	54.801128208649	-0.0556556402293838	0.81375108872464
CALML4	20.4677381880128	27.1677309975592	0.408542394746629	0.0863289697190096
CLN6	184.949737548764	236.515892068853	0.354803871734097	0.0825159693292207
FEM1B	106.434617601086	161.32790698097	0.600028561533118	0.0259391297628466
ANP32A	188.760015092986	159.125582640703	-0.246387395357476	0.0346459908474057
ANP32A-IT1	1.78552775717797	0.985705047031497	-0.857122643721237	0.055009141171938
MIR548H4	14.3458846843119	13.9846733816386	-0.0367903797850723	0.941211994000596
NOX5	1.46073825179994	0.609503685735548	-1.26099083612526	0.00944428574665422
SPESP1	23.8891772158886	21.0425817590054	-0.183045442960273	0.394216522345493
GLCE	11.8523939920363	11.1269557296044	-0.0911195559488387	0.318620725649219
KIF23	18.9778896212528	16.1482482047802	-0.232941903866512	0.0664182828599194
RPLP1	11529.1773950768	13490.5975641783	0.226664673075191	0.120718286784677
TLE3	51.9800908576634	63.9408568657974	0.298778922132167	0.00847102778219399
UACA	6.31993977092839	5.52343238763115	-0.194345740090868	0.160134596880885
LARP6	1.45128779679845	0.561106163858139	-1.3709879743044	4.6780681249891e-05
LRRC49	2.39088180727658	0.557799477707572	-2.09972432387593	0.000362992182850116
THAP10	1.99648142294691	0.910924497737938	-1.13205626203993	0.00122446973199139
MYO9A	10.5483618123194	8.13415289828563	-0.374954947468591	0.0214865906875208
SENP8	3.60955102101126	2.55973965212388	-0.495822313654531	0.0920410793820315
PKM	491.772371260296	352.118511974827	-0.481929607564791	0.00402910370745985
PARP6	84.7721865149012	75.277572221941	-0.171370898324561	0.252561683674959
CELF6	0.376236112268742	0.353426502165483	-0.0902281033078171	0.707906135817885
HEXA	193.81646601078	155.972203853977	-0.313402196424674	0.00054168245270163
HEXA-AS1	1.5396025425777	1.70779899337041	0.149580222049392	0.475256220991014
ARIH1	63.1198932837371	60.2241822413347	-0.0677518673495095	0.248783449146604
MIR630	13.3987641596155	11.8647627703123	-0.175416684371783	0.658266033634495
BBS4	9.7037504327004	7.29132550456503	-0.412361337980617	0.0165900475077389
ADPGK	140.775485537287	152.000550531915	0.11068042220538	0.300646687895383
NEO1	35.418150676131	38.4904335881125	0.120011037796606	0.193490462216994
NPTN	93.8156259580974	80.2994803511538	-0.224437586924817	0.0748060859446833
NPTN-IT1	2.97400447369308	2.65393657005166	-0.16427292734988	0.553979021803507
CD276	33.6842064603045	16.0437036752873	-1.0700650872511	0.000385872152919335
STOML1	13.4993345028938	11.9054593312412	-0.181265003197061	0.196781825276294
PML	19.334228386716	15.6669494481003	-0.303432892482676	0.0397597773314946
SEMA7A	6.48405466698319	10.2922422006138	0.666589153220914	0.00312566072301103
UBL7	57.2515961238525	72.3393196236923	0.337464114180198	8.66876135628802e-05
UBL7-AS1	5.83432381667342	6.72111292845072	0.20413468329991	0.448077918015607
ARID3B	72.7532044188555	81.2522584561569	0.159397121173619	0.0842509772390947
CLK3	58.0739257350259	56.063124748641	-0.0508384049420995	0.59373503265751
EDC3	40.2819769113337	25.7496356002699	-0.64558247203643	0.00121853641458135
CYP1A1	0.728881775523242	0.767880686099413	0.0751973325945904	0.823863630454778
CSK	162.374481773523	169.320205285119	0.0604292216592187	0.352395381291242
ULK3	68.5365854257159	56.8305663879014	-0.270207223135768	0.160853221356862
SCAMP2	231.076497125057	190.847788070532	-0.275948064440107	0.0772800439247465
MPI	25.09315156629	20.1922634415526	-0.313491039041166	0.0197558816671853
FAM219B	37.6691650846579	36.8200586468395	-0.0328921325268187	0.813374760211542
COX5A	416.215241511966	349.97885337455	-0.250062043193375	0.0928409371096338
RPP25	3.65134585759841	3.389647551434	-0.107293055453509	0.69175381357097
SCAMP5	72.6647107634734	45.7411068845694	-0.667763619115145	0.000106683789844027
PPCDC	17.9626357461942	12.6320608704443	-0.507909031095389	0.0180574168633502
C15orf39	114.986312925209	109.782694846689	-0.0668114853743645	0.226963593700512
COMMD4	84.8031536731552	70.322044412345	-0.270140903634821	0.174000270968999
NEIL1	25.2866063463799	15.6747425453779	-0.689931682183932	0.0650292379730594
MIR631	17.275990321473	7.3674848916386	-1.22952431145923	0.0815942783062942
MAN2C1	98.0297896554407	71.2287368170047	-0.460760821859197	0.116622862125727
SIN3A	34.0538977884332	25.1168136234517	-0.439166485447343	0.00836946764183418
PTPN9	28.0385375094449	12.4296268717806	-1.17362811191437	0.00307887034382968
SNUPN	28.1769216833054	17.9386986288132	-0.651438773363209	0.00304552532393065
IMP3	100.092322632676	106.639995053984	0.0914172990435015	0.295694462890736
SNX33	0.165173481602531	0.175930379208248	0.0910225427631169	0.870685506752375
UBE2Q2	21.6242515433259	15.4746960432796	-0.482739127134535	0.00901892454140254
FBXO22	22.1466559464648	20.612021157935	-0.103602895725927	0.145735390767142
C15orf27	2.62190878919075	1.98604737560245	-0.400717460406692	0.11171701823492
ETFA	218.810310241628	195.364662616663	-0.163511181330989	0.0031878021673391
ISL2	6.68072343897448	5.56229733509576	-0.264323470371406	0.259693732589954
SCAPER	10.8188203914378	8.04126022779635	-0.428049682684817	0.0214751909587971
RCN2	97.848902354509	78.1702213960884	-0.323936543313858	0.00378959899172903
TSPAN3	106.413226867894	103.0113118078	-0.0468747146127183	0.27317950313202
PEAK1	21.2395845961555	20.2552441960205	-0.0684600720101651	0.557367738780507
HMG20A	55.8118991054605	44.9849345197535	-0.311130814714956	0.0274972514932086
TBC1D2B	13.3974322267583	11.8480239965504	-0.177310050220172	0.00733404775648525
CIB2	5.39545273669732	3.4943303040684	-0.626728035992254	0.00153385566582567
IDH3A	126.603809821825	99.7978513655906	-0.34324015970413	6.87323845534211e-05
DNAJA4	0.224912626061585	0.167462777625367	-0.425524193136195	0.40420096633395
WDR61	75.7118686993967	58.1879719600959	-0.379798512494905	0.00642952233569759
IREB2	55.5543086055237	46.5023006423104	-0.256596713041088	0.0476419843065861
HYKK	8.30470905867679	9.79415793920986	0.237991834219208	0.0927664097321569
PSMA4	328.748082880116	298.778001707732	-0.137908551305605	0.218749383055893
CHRNA5	9.03815670667752	11.5215867455264	0.350238941214911	0.00328942917026434
MORF4L1	283.056706213218	263.581080986863	-0.102844282574723	0.0267294278000676
CTSH	7.90088879157582	7.44520688847247	-0.0857030157644142	0.52281167619276
