CCS1477_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
IFI27L2	86.636546752411	118.745277221582	0.454822490417518	0.062955555522383
DICER1	14.002694069208	11.6170740315813	-0.269457677461321	0.222656306592172
DICER1-AS1	5.97199188974994	6.40460056833116	0.100896391499247	0.796780684754193
CLMN	4.46742333910516	3.32549645476796	-0.425873239956624	0.0246668643527031
LINC00341	25.892816507833	42.9773083308739	0.731023225736156	0.0108930927242448
SYNE3	13.1177238425061	18.4704310183436	0.493700124326087	0.0448995368366776
SNHG10	4.71512447086241	2.7461904226639	-0.779864189590991	0.0103072514431028
GLRX5	58.6284059465325	44.8955656672034	-0.385026874605604	0.00843484452929385
C14orf132	1.72502852658415	2.27654778020854	0.400227519215257	0.0360610727497394
ATG2B	10.5225554573411	14.5484440118294	0.467379748789968	0.0212093798771196
GSKIP	20.3031654836654	34.0807542710395	0.747252588717029	0.0116190790007427
LOC730202	1.72001188537594	1.88704110046041	0.133707311654491	0.639503986084863
PAPOLA	52.3490126414688	47.907349628265	-0.127915324978648	0.40664580041733
VRK1	35.604682911134	15.7635883496681	-1.17547102380449	0.00378110863994225
LINC00618	0.28557841757624	0.725830353447676	1.34574543739623	0.14623575923586
SETD3	20.0389470211642	17.1554922306113	-0.224136181048593	0.00161822168148666
CCNK	32.0118356795347	32.4023929781736	0.0174949539724194	0.916378464020217
CCDC85C	9.46026736113612	7.88449763403038	-0.262862121157155	0.005339131476768
CYP46A1	0.232052049365544	1.64457741558588	2.82519657827536	0.00797279828514251
EML1	1.31109094542777	1.98280413683981	0.596774410565134	0.0297426067287468
YY1	44.6602418211511	46.4694954193414	0.0572929167680078	0.163405155130043
WARS	54.2454752123852	32.7735954262466	-0.72696885041741	0.000369961707277525
WDR25	2.74248747550419	4.37385049390809	0.673418875223371	0.0216459704262355
PPP2R5C	32.2273850364551	33.4177655229649	0.052328139530141	0.540556476708937
DYNC1H1	31.0343191083061	44.8575281598905	0.531485630401056	0.0105721900076375
HSP90AA1	376.329502060667	471.881785376535	0.326429091759366	0.00153577462948929
WDR20	5.56006540399118	7.17417292642014	0.367710666752425	0.050393157975713
MOK	0.254305164020443	0.280358927129889	0.140714250270102	0.306627696431023
ZNF839	5.29122590154788	5.68724741753073	0.104128555615419	0.302373252162457
CINP	42.5698099666458	50.0233702120474	0.232771609241569	0.0691065194883329
TECPR2	1.57160933541197	4.04484341243697	1.36384121025581	0.00256702279135748
ANKRD9	7.29242887520436	2.36242143578767	-1.62613305808851	0.000557706161097438
RCOR1	10.2877233889544	12.2448749292719	0.251254280250888	0.0674850513536014
TRAF3	19.8090499588327	27.5268293007302	0.474678751255943	0.0128044085122588
CDC42BPB	8.55902014698734	14.3670400750385	0.747245316926318	0.00379604999195701
EIF5	49.8922081753004	66.2244460454209	0.4085493478974	0.000651212567919799
MARK3	35.5084656078111	43.7710540952273	0.3018141074479	0.000634403010443136
CKB	0.729018338824075	0.999274720607309	0.454926251539892	0.427244826618119
TRMT61A	7.55387673426939	3.17110836121526	-1.25223006457786	6.72391331550091e-05
BAG5	18.3932712845054	15.5750008177524	-0.239945850118196	0.0889974996051423
APOPT1	13.564435219377	8.48041946027177	-0.677621449016497	0.00275960583715857
KLC1	34.6165346722301	60.8712229002753	0.814299040491989	0.00161505754933923
XRCC3	23.9282858913327	10.8986262271078	-1.13457075814974	0.000325780554641488
ZFYVE21	11.1388981634255	12.9761691132379	0.220257995508355	0.121377617393432
PPP1R13B	2.90656072689886	8.27394101481425	1.50926162141687	0.00181431070411169
C14orf2	91.096002406536	76.1863588507345	-0.257855038552387	0.0196653485776596
INF2	6.80190346594726	1.99444986796087	-1.76994767053209	0.00101055137919263
SIVA1	89.900462203985	41.1564537465628	-1.127209855564	0.00133053859700729
AKT1	59.0385974390984	43.4919199329018	-0.4409110507786	0.000363408597367781
ZBTB42	2.82372382524659	3.18952632779754	0.175743194732684	0.301604408622415
CEP170B	4.81419281710136	5.93322876374548	0.301523483442824	0.0591109460187407
PLD4	2.4896323183117	0.0980731630783625	-4.66593047447481	0.00796350613415409
C14orf79	0.453897333582466	1.73840946171258	1.93733001355997	0.0147442424261733
CDCA4	18.668730661117	7.81058504703914	-1.25712131634679	0.00291806440397232
GPR132	15.2628600204063	8.71760210555574	-0.80802206402539	0.00449095607182672
JAG2	0.250668711835866	0.773997439255553	1.62654686130296	0.0139822130505226
NUDT14	9.63708353772679	30.1566196836511	1.64580620700753	0.0171535437745117
BRF1	5.35416817955901	5.39032934839747	0.00971096801788485	0.868356595013179
BTBD6	24.0479646327465	17.2997371875314	-0.475164671568207	0.00236319880792452
PACS2	9.4728268237673	9.28703144844528	-0.0285774899951758	0.671623841213947
LOC100507437	0.783646777506617	0.216756083525863	-1.85413103261992	0.128386588628775
MTA1	39.9150974958903	21.5986280036352	-0.885994863116814	3.65119495517498e-06
CRIP1	454.890103571058	204.903487921813	-1.15057350570771	0.00115494820557656
C14orf80	45.1301453041851	17.7655059854491	-1.34501264441521	0.00255513388592295
TMEM121	12.4199716279115	3.13298597162562	-1.98705166290945	0.000589581613026396
MIR4538	123.394260128975	40.9944617093607	-1.58977436484228	4.6935713844749e-05
MIR4537	6.59133397169043	58.979561995311	3.16157273208381	0.00199237877633157
HERC2P3	2.53077281489903	5.15582160661873	1.02662434288696	0.00215187516597193
NBEAP1	9.58282662756903	11.1387778997015	0.217067782098287	0.553042143630654
LOC646214	11.4549067307169	28.5339767984879	1.31671511842253	0.0432365026130015
REREP3	1.86367491389881	0.196305186176097	-3.24698003564757	0.0468303025556283
TUBGCP5	12.2236020270497	15.2871268692048	0.32264780728641	0.00430358181863773
CYFIP1	37.9408143285501	54.2411774865969	0.515637853516729	0.00111697498608884
NIPA2	134.53209560012	109.30193255038	-0.299631491282227	0.0127769141638433
NIPA1	26.50854328024	24.2390664686261	-0.129123255552316	0.261760309847351
HERC2P2	7.26384012014121	16.7035103770774	1.20134697470243	0.00988964569256891
HERC2P7	9.67426234862568	9.9323898667839	0.0379892297679753	0.645383315737953
GOLGA8S	3.64839711347687	1.64166648854032	-1.15210170234089	0.00117006428607477
PWARSN	1.74862878117973	1.74456034870423	-0.0033605452165875	0.99331918348613
PWAR5	1.97917170166202	2.30031329748156	0.216933588543629	0.339659400564354
SNORD116-4	23.7774510107344	21.1358422795661	-0.16990245762112	0.732817078186931
SNORD116-21	5.09561343280477	6.17911282790534	0.278143881716484	0.666591903096057
SNORD116-22	9.64870618210658	5.3077381393228	-0.86223830477518	0.242227641497528
IPW	7.51667096935854	8.88464360439434	0.241220052156535	0.407972371850228
UBE3A	72.7792526913008	78.3446106146697	0.106306796584171	0.076717472517306
HERC2	11.6962355033547	15.0873288961042	0.367293144294903	0.00626464719978702
HERC2P9	2.31514172892397	3.70282356538296	0.6775252931938	0.257168382254078
APBA2	4.16587454949108	1.04323022018554	-1.99756182780666	0.000361000112080481
FAM189A1	3.50486637103354	0.84694019549092	-2.049027434035	0.00199474637588187
NDNL2	56.3704110782023	62.6254398520219	0.151810742870001	0.074082263529972
TJP1	15.2760779461485	39.1054901818528	1.35609698124904	0.00847643992185982
ARHGAP11B	47.0300484256849	18.2822942258455	-1.36313569366687	0.00808728715102569
LOC100288637	24.5937759361262	6.23692497917032	-1.97938644137722	0.00191343404430722
HERC2P10	2.35610418335598	1.82412125790569	-0.369201698962648	0.501366117057313
FAN1	15.454723755593	17.7476173592158	0.199577486853541	0.104410337088386
MTMR10	55.1353437949509	54.4117148376822	-0.0190601391948712	0.871888950137628
LOC283710	32.255561798227	36.7522995521868	0.18828657603746	0.548478709076991
KLF13	201.136842175572	212.13581291617	0.076810834344504	0.324866412104404
CHRNA7	0.179527845058515	0.400968914855559	1.15928277024436	0.00218642604068884
WHAMMP1	4.1804294464344	3.50764430691007	-0.253148696309325	0.421276436257755
ARHGAP11A	43.6276877101236	12.6415077039973	-1.78707547369717	0.00397714765138255
SCG5	3.96947202699174	1.40515730703997	-1.49821548074324	0.00113239574446772
FMN1	21.4984371556105	12.7200413025327	-0.757128430746413	0.0275324211567553
AVEN	37.5601197921442	35.9095024209811	-0.0648360017723899	0.489647945432906
EMC7	212.790312507271	175.135423352118	-0.280961555607553	0.00209947750054173
PGBD4	4.57704785154168	3.09811182833899	-0.563028154850573	0.0446066790129997
KATNBL1	25.2051777161532	32.7653721925015	0.378451793354619	0.0800780069858202
EMC4	158.81833710059	123.142474458871	-0.367049031211064	0.00194148600536687
SLC12A6	45.5642271209385	54.4171137745737	0.256158843503461	0.0822953964778337
NOP10	370.076215893038	335.760371649262	-0.140390454062886	0.242203284522163
LPCAT4	104.299844633833	121.756939621326	0.223266993251449	0.0244207187763617
GOLGA8A	45.9157192881352	60.2058340912283	0.390915148245861	0.168871512741449
GOLGA8B	21.9908372395912	33.4075188192661	0.603270305689711	0.0892226272788368
AQR	37.8263776568156	47.267749199984	0.321463540826948	0.05051435099835
ZNF770	44.2481706085999	37.5277803191229	-0.237658849112809	0.108740534388672
DPH6	4.07262167045995	2.25014069419776	-0.855942588791981	0.00110156788076639
C15orf41	8.10262455302278	2.53200273030373	-1.67811033227792	3.54894848134994e-05
MEIS2	4.5563249557437	1.576151170181	-1.53146473159244	0.000148070258243589
SPRED1	20.738324801492	17.630123066702	-0.234256815573862	0.088091744044998
FAM98B	30.0889317276994	32.0770164874929	0.0923070752718191	0.52919471718101
RASGRP1	1.08691852906025	0.191444052500721	-2.50524905944329	0.00732018222295411
THBS1	0.375719908856155	0.155817301913817	-1.26980212554791	0.0173300993584715
FSIP1	1.2410189305229	1.14849831438526	-0.111776383210274	0.659894423213289
GPR176	0.618786007425121	0.756109091796471	0.28915382865323	0.0729912375160306
EIF2AK4	42.910987011727	41.481241898312	-0.0488879980925493	0.301967742551345
SRP14	349.245103259038	383.452839220886	0.134809264046554	0.0399725957783981
SRP14-AS1	3.44049181450516	5.29362889131222	0.621642247228336	0.0148957832366625
BMF	124.495949644612	227.552842723253	0.870102803041084	4.55184320856638e-05
BUB1B	68.184767761244	21.1542906232773	-1.68849917427718	6.9795419812796e-05
PAK6	6.07833112152528	1.8025514075116	-1.75363486415525	0.00154699600082071
C15orf56	0.321604677962935	0.335057806244761	0.0591216280454874	0.920162135884527
INAFM2	47.8938975632048	47.4878937452787	-0.0122820765753989	0.737526863252716
DISP2	0.117080441106097	0.18027136361162	0.622670154313135	0.0560408805426148
KNSTRN	34.5099557143769	17.1609303987429	-1.0078848501475	0.00112405432528591
IVD	31.0339282423933	30.610269201459	-0.0198305905884074	0.631906492013862
BAHD1	20.2213970575517	26.7225373233936	0.402174325488871	0.00419023214491457
CHST14	15.8867021457941	5.83253569773703	-1.44562453543244	0.000853933995887099
C15orf57	53.8618380318302	99.5373561104497	0.885974604415719	0.00487179818237401
MRPL42P5	3.40036219263932	7.60262754996503	1.16080969117492	0.0177448713207057
RPUSD2	26.7453340825967	20.9107448429103	-0.355042773067492	0.00123818412648439
CASC5	27.9894513301907	9.46234015165516	-1.56461427760673	0.0104285302088034
RAD51-AS1	9.2296520622279	17.0573841991538	0.886048254472947	0.0118124029627561
RAD51	26.7023450952146	8.0950763995605	-1.72184984855763	2.49592382339308e-05
RMDN3	68.4534537067504	43.9339690269356	-0.639786492687102	0.00518216603527803
GCHFR	47.0177111840965	47.5333760439929	0.0157365617701032	0.920512043383069
DNAJC17	19.5684260335616	6.23996738150102	-1.64891732617687	0.00083147150662108
C15orf62	0.821476139832011	0.783941003033746	-0.0674735863397772	0.871133748203047
ZFYVE19	49.1034186020979	45.8359068934294	-0.0993452506784912	0.344564494884044
SPINT1	122.63795387258	87.9772472155532	-0.479203166438575	0.000926717907043929
RHOV	0.146472907184001	0.541505288907796	1.88634159201615	0.0484160357442111
VPS18	27.1729483958094	50.0563120666795	0.881380889973885	0.015181760464416
DLL4	0.956767217789087	0.788449115388274	-0.279150308627009	0.364249457343093
CHAC1	83.1795749027599	8.1461637943062	-3.35203658406406	2.64944271694938e-05
INO80	18.8319141675995	13.8762410096208	-0.440562846548629	0.00510430780458841
CHP1	64.6861006546544	71.3372069177284	0.141198982518309	0.0861233263543484
OIP5-AS1	62.5778507467441	59.4325705051384	-0.0743983296908789	0.579426981444318
OIP5	26.5057565214097	8.84371478805042	-1.58358131452784	8.18992741707824e-05
NUSAP1	173.837288896077	79.5791333985137	-1.12727548649579	0.000393621498781818
NDUFAF1	39.4953931514085	37.3283532151945	-0.0814125194509985	0.125054538137533
RTF1	50.0044935799696	80.1708320704403	0.681019701264367	0.0186803095302982
ITPKA	2.59173682370922	1.87135161204592	-0.469838573154475	0.0951045055912332
RPAP1	21.41643752798	17.0541144990253	-0.328598670163781	0.00497996468200991
TYRO3	14.2097290335205	2.2937150616906	-2.63112095614659	0.000375742459925808
MGA	16.3168364920525	16.6474150204318	0.0289368009570784	0.805218509026406
MAPKBP1	3.06534165622978	10.1204361071328	1.72315167199919	0.000145278820995067
JMJD7	4.94478908584928	8.40163270188992	0.764760730388472	0.0138030599418748
EHD4	30.6006263341731	30.7045518888947	0.00489136579937352	0.914893624651381
VPS39	61.6344627087697	100.007373849686	0.698297218373045	6.20813037284311e-05
TMEM87A	29.6275920927648	36.6251152496013	0.30589191963232	0.00348760333503318
GANC	5.62597883431514	5.04016943824747	-0.158631890609565	0.205084610144891
CAPN3	2.82211838724628	2.69654013264666	-0.0656690042847319	0.795073042093432
ZNF106	24.9367342891598	25.6000926331628	0.0378764881631827	0.717904421251883
SNAP23	48.668010284641	71.2252993722024	0.549415986962236	0.0423035841042373
LRRC57	29.4096162110261	39.7388072718011	0.43426061441391	0.00407479706130429
HAUS2	40.4049103066529	27.243506909692	-0.568618205059905	0.000420371100618364
STARD9	8.25175513707088	20.0109482558177	1.27801661725917	0.00622358897071293
CDAN1	8.74363450755278	8.47247321732638	-0.0454499250553725	0.57534021442158
TTBK2	2.68038829037625	4.13847699010827	0.626657926417368	0.0442078749484102
UBR1	11.1658426802502	13.6770067837177	0.292660395903243	0.044741100506885
TMEM62	45.2086882139042	41.7697121149022	-0.114142856484222	0.0960471716485092
CCNDBP1	43.2163104926367	67.7923181585255	0.649545894385449	0.000197971102391728
LCMT2	13.3941350078507	18.0584911628556	0.431075941612299	0.0118308555988333
ADAL	9.50216614616561	6.73676880203366	-0.496199644031009	0.00120993461853413
ZSCAN29	16.6200831451481	16.8488246638111	0.019720356264955	0.783888326157507
TUBGCP4	34.2056734755919	14.5132262263295	-1.23686737571304	0.00236293652663026
TP53BP1	11.5451779886443	17.6825356832972	0.615034757767346	0.000790156392531245
MAP1A	0.055381583982783	0.5803516183416	3.38944903024462	0.000511671237516557
PPIP5K1	13.7687500324224	16.9116242582752	0.296617635130885	0.000121514944269862
STRC	0.493581721310452	0.226633483804411	-1.12292794164039	0.0198919212243193
CATSPER2	4.06613226824837	4.81047197739595	0.242521304606255	0.504111342262651
CKMT1A	0.94790182586209	0.324678450675953	-1.54572601273142	0.0218217734998039
CATSPER2P1	0.889580425030558	0.261706373399847	-1.76517598318635	0.00205164951806737
PDIA3	327.010101992259	213.563908509091	-0.614667346498119	2.35230554561797e-05
SERF2	106.772617691699	105.566273780865	-0.0163927115795496	0.87256201554337
MFAP1	56.3069115372484	64.0627383200937	0.186173445989091	0.0359393551651854
WDR76	47.4434375224147	10.8272357296782	-2.13154358474035	0.00140860238214381
FRMD5	0.5445030568381	2.31569496598207	2.08843317403773	0.00177838405634775
CASC4	137.303350801346	178.021540567091	0.374684983561351	0.0407009091727358
CTDSPL2	32.8698338979413	24.0578478695806	-0.450256576160931	0.0598067813923375
EIF3J-AS1	13.898767869505	14.2321245811034	0.0341940512126147	0.643595247558731
EIF3J	134.157239810516	118.2527530572	-0.182051140379031	0.0945203149366157
SPG11	25.0119804234616	26.9734286064734	0.108919621758605	0.323596859238343
PATL2	5.46109726647382	1.49203612111589	-1.87190838996403	0.00223342935677021
B2M	3746.96142769639	5784.46108988455	0.626461430487117	0.0022356316839789
LOC100419583	39.780918191065	44.3768916061282	0.157732041349272	0.0584393139124923
TRIM69	4.46183267415177	1.66689036897869	-1.4204771895276	0.00424506626115844
SORD	7.80954496153673	1.41350217176897	-2.46596438956534	0.000107295282079026
SHF	0.892034054113954	0.744745516968962	-0.260351253105166	0.380581732633453
LOC101928414	1.94559382503192	7.80934357995377	2.00499073163968	0.0160888882919517
GATM	27.9518779431049	15.0459330305155	-0.893571639540947	0.00153538539836825
SPATA5L1	15.3710367597134	9.44127405574537	-0.703161013741772	0.00948098637023178
C15orf48	0.177299111115485	0.286603490521766	0.692870876838086	0.162762773048012
SLC30A4	3.60262291833205	9.20973301608323	1.35411167944323	0.000478321947363291
BLOC1S6	78.0538740068471	73.3524390109907	-0.0896253013637276	0.351678406695425
SQRDL	92.7586503314483	117.759586089697	0.344290772055901	0.00311455407125523
SEMA6D	3.21775485467408	2.73359563906561	-0.235254566890044	0.203864660532235
MYEF2	9.49588969495869	10.5477388020706	0.151558668990958	0.230001842791025
DUT	147.24043977693	82.5977023999455	-0.83400040765365	0.000219278960921962
FBN1	0.980701238521697	3.80511843649493	1.95605575422771	0.000112903838681532
CEP152	22.2889797636814	6.98754221362121	-1.67347358264111	0.00193401216692556
EID1	153.323289253431	247.202485365566	0.689116394319577	5.32599032836777e-06
SECISBP2L	23.3370153751238	45.9450988109507	0.977290907128825	0.000701262808862438
COPS2	63.3952676363891	57.9182336227329	-0.130357545215374	0.312172339351245
GALK2	24.119514177886	22.723700125185	-0.0860030787597263	0.135975927033139
FAM227B	2.64142651723276	4.66347063602952	0.820086757756032	0.0849977900720807
DTWD1	19.3596195967897	11.6311972594131	-0.735050996393499	0.00957701274194715
SLC27A2	24.92784529096	3.50637750788193	-2.82970495001807	3.73729538830104e-08
GABPB1	23.8910979253696	18.0810326265502	-0.401996081052036	5.662092560366e-06
FLJ10038	7.35038781233438	8.58694647192455	0.224324828836314	0.0125905183028341
GABPB1-AS1	9.75718887774598	7.31248568886295	-0.416103659840747	0.0639236907800514
MIR4712	43.6217647518221	28.5469226824745	-0.611712902986033	0.118353860299226
USP8	37.2959903592424	39.8017804163911	0.0938124303083871	0.429399933521275
TRPM7	31.5798575992146	40.9226029317795	0.373893246597537	0.0588807914852234
SPPL2A	60.2556005738645	125.620501412854	1.05990468618263	5.77406888452678e-05
AP4E1	10.9915337737638	11.3003894150025	0.0399797732379506	0.743658314499712
TNFAIP8L3	3.26748940269021	0.600165781537121	-2.44474958588684	0.00152729697687555
DMXL2	5.27555706862297	11.1575648691849	1.08062684701431	0.018628893242314
LYSMD2	0.8709863218048	0.11492333230742	-2.92197833168935	0.00745912563141992
TMOD2	2.97214112741087	4.9560943957442	0.737701044293056	0.014887468437372
TMOD3	44.8077475212023	45.9681327438765	0.0368858598645989	0.712455702835106
LEO1	39.7023736185678	38.0944494058656	-0.0596444583661161	0.128856600779843
MAPK6	64.4328793208986	38.5605391080992	-0.740671844336762	0.00109495867395815
GNB5	30.7910505445733	35.0050030141944	0.185050040037495	0.00629618799591948
LOC100129973	0.653022626780727	0.692914099512754	0.0855435316773062	0.730806451388239
MYO5C	8.18493719055609	0.947776852085899	-3.11035201478671	0.00323294381575876
MYO5A	36.7341077804631	44.6766827167702	0.282401834388432	0.0731810794347404
ARPP19	101.076385300882	85.0374228851725	-0.24927619575484	0.0781103121789467
FAM214A	56.7967014394449	107.040682437476	0.914280168597124	0.0370705598834202
UNC13C	17.1748933066543	6.47285923532331	-1.40782610163486	7.6104935621138e-05
RSL24D1	323.979870801253	212.15190118506	-0.610806572483167	0.000132184872452502
RAB27A	65.4380036291044	48.4434137141576	-0.433828202910909	0.0261224168112773
PIGBOS1	28.6902435521813	16.0719540239644	-0.836014873070055	0.00169182770617859
PIGB	17.7182114147538	7.7957616760532	-1.18447108492657	0.000527682018238059
CCPG1	16.8899051367339	13.1667827031787	-0.359258358331033	0.0846351034939976
C15orf65	14.0119257782179	5.27699659196844	-1.40886629434301	0.0105887854219677
PYGO1	1.15704271139688	0.317948345208535	-1.86357781615042	0.00172229331866534
NEDD4	5.21649664691831	4.79667579076252	-0.121046300253991	0.420382743591668
RFX7	24.8529817513846	25.771751230958	0.0523716235475416	0.79265160997378
TEX9	232.101032366933	515.781888842271	1.1520081755544	0.0315532386249292
MNS1	0.483102044599944	0.755226855023649	0.644582107633494	0.455603130258627
ZNF280D	7.25071169584024	6.83193893234307	-0.0858275308458989	0.650647275955025
LOC145783	1.0854547600487	1.97705436676727	0.865052946027262	0.0351670467927024
TCF12	25.6637861222753	18.1505495772139	-0.499720791790004	0.0140252572791775
LINC00926	0.726452643758824	0.898232587298632	0.306220309082014	0.178204103020722
POLR2M	1.77655025052108	2.17111830047807	0.289359841527399	0.392469667091524
ADAM10	137.450402919536	123.333658197281	-0.156344565825937	0.115221225725924
FAM63B	16.417273053681	13.9545940286774	-0.234474358405886	0.157558367606855
SLTM	102.897803922229	101.010299832699	-0.0267097826903969	0.422348157693708
RNF111	11.2193550467213	13.6794580990661	0.286021336237453	0.116291091387733
CCNB2	100.554045907542	35.7454118738504	-1.49214115049921	0.000135823845573027
MYO1E	1.96933050016261	0.393619285999757	-2.32283243520673	0.00105647249073208
FAM81A	5.74330106598128	0.88624955591909	-2.69609528575666	0.00461443618177207
GTF2A2	94.3778462759269	82.2905212006587	-0.197721988734555	0.209979838017113
BNIP2	99.460498103627	89.5048289379086	-0.152158135924232	0.101728060733062
ANXA2	471.339553511777	711.234901256151	0.593559367485563	0.000145389656573803
ICE2	28.5437601937278	17.1347776380517	-0.736247930034702	0.00035320496353503
RORA-AS1	1.80856631590209	2.40288712367419	0.409922379817109	0.213328809465251
RORA	3.27843624892488	3.41165556265675	0.0574641598543063	0.81624669910993
VPS13C	25.4558173452282	36.4006559385912	0.515969059018399	0.0312341545482875
TLN2	0.150481027173037	1.90354147715109	3.66103249894017	0.00749711266960032
TPM1	5.51039909251032	3.38368873205784	-0.703559950239713	0.00141709277958114
LACTB	17.7494309092249	29.0000605783663	0.708283144918147	7.59813599164537e-05
RPS27L	119.77860096934	106.654822326943	-0.167420988998184	0.538764351854675
RAB8B	39.1765922674791	44.0006114092371	0.167531658985318	0.29174150002027
APH1B	0.216136634240727	0.387253285602146	0.841333855832814	0.108827486913233
USP3	16.4890002108025	13.2123079785639	-0.319621421166893	0.0958924521370414
USP3-AS1	1.50640906666145	1.68775277804262	0.163990005335773	0.749512130019199
HERC1	14.0957081167045	20.7446708240723	0.557484809302523	0.0247131990379777
FAM96A	71.1565338535895	42.1808154478507	-0.754409250511057	0.000657715239245469
SNX1	30.9218037932115	45.418845422412	0.554666552309908	0.000363798126105361
SNX22	8.43844140673445	6.10673970749292	-0.466574202184036	0.00336003014742898
PPIB	1770.25357850083	1267.05847814108	-0.482472922507636	0.00104302157374289
CSNK1G1	13.0305319672714	14.0537764190897	0.109061869416298	0.322432862336916
KIAA0101	90.88238600138	32.3120035398344	-1.49193050225869	0.000352801808469147
TRIP4	22.886326923405	33.4053948141152	0.545595169783201	0.00116898921132246
ZNF609	12.9992030791118	11.9517051749144	-0.12120671579229	0.200974192138739
OAZ2	64.4299864220181	102.870521424867	0.67502542694681	0.0032265757491525
PIF1	15.7631038969627	4.33982553440019	-1.86084269132507	0.000284357494565361
PLEKHO2	19.9337617464783	34.6343372866502	0.796989078538653	0.00153476811005253
ANKDD1A	12.0385290190625	9.93323702642393	-0.277323278290197	0.0745635931548387
SPG21	79.8342050469237	66.2363494380842	-0.269383840993562	0.00775126026417058
MTFMT	13.924028173452	25.656219019498	0.881731936520375	0.00115270769489515
UBAP1L	1.73409890407178	2.70337897074104	0.640577584149368	0.151339959187331
PDCD7	52.0575504338336	52.475392080253	0.0115336135627381	0.826708238054253
CLPX	68.3884492500186	71.1632246244404	0.0573792092919638	0.240359850215354
PARP16	10.5795228643136	6.88802198427828	-0.619112911023045	0.00284749185726666
DPP8	23.3230822750323	20.9505321002525	-0.154771575446202	0.365216576218199
HACD3	84.8881393289127	38.9633510216444	-1.12344523185181	0.00017944164740171
VWA9	44.5082402788932	26.4054586517559	-0.753236261486936	0.00123002619719403
SLC24A1	2.99037795468804	2.33198900419651	-0.358766852615283	0.0036444622331657
DENND4A	18.3790470500501	27.5116360286383	0.581979969531863	0.0103955628396187
RAB11A	31.3355885653182	30.9500557903571	-0.0178600809792364	0.885105070808919
DIS3L	29.4306851448716	17.1965838447259	-0.775199131038352	0.00137539170471883
TIPIN	23.0458711792429	8.07403583277701	-1.51314641075186	0.000843468804875543
MAP2K1	86.6142552164674	105.958025195476	0.290816468288118	0.00754952561479034
SNAPC5	47.3217474949042	35.9765040883323	-0.39544834670008	0.0337137803751336
RPL4	2773.27852802876	2394.17696428185	-0.212062725266862	0.0185301664291495
SNORD18C	27.3023795275156	22.9055641840512	-0.253328595977677	0.447421266119695
SNORD16	8.40007216541136	7.38118333698453	-0.186549597308859	0.536351930082088
ZWILCH	42.8724691939275	14.8124769692604	-1.53323859914171	5.99355704772058e-06
SMAD3	7.14147628517837	5.06475750407645	-0.495729143070969	0.00357439870671168
AAGAB	59.0477424615432	66.2771966163871	0.166630677991288	0.00361518845116339
IQCH-AS1	3.59213626865695	3.30670736180411	-0.119446705116574	0.269555179370956
C15orf61	24.9925813126042	13.6593080208986	-0.871615516512103	0.000135070512321817
MAP2K5	23.6574102330535	13.9157773858428	-0.76557064598686	0.00200457049902791
SKOR1	0.583027921968999	0.208870569100245	-1.48095575379641	0.0363683984681838
PIAS1	39.1294774489613	54.801128208649	0.485949750695567	0.181804844354163
CALML4	40.9631402460356	27.1677309975592	-0.592432237823231	0.00955848037298713
CLN6	343.706232228052	236.515892068853	-0.53923888655518	0.0155984295040852
FEM1B	138.041674021325	161.32790698097	0.224892147308422	0.114003406591898
ANP32A	243.534217670162	159.125582640703	-0.613958695207825	0.0027686131526222
ANP32A-IT1	1.54621642180695	0.985705047031497	-0.649514347456548	0.123972909440274
MIR548H4	4.70373394042467	13.9846733816386	1.57196819567533	0.102079267826018
NOX5	0.360024888493801	0.609503685735548	0.759538301603387	0.109214678284679
SPESP1	23.9557591933081	21.0425817590054	-0.187060812520924	0.3863330857712
GLCE	4.81060658887609	11.1269557296044	1.20976820784899	0.0015685010619876
KIF23	43.656793068065	16.1482482047802	-1.43482849013981	0.000168733031697954
RPLP1	9593.90372977028	13490.5975641783	0.491764385710714	0.0331850715166182
TLE3	73.100595313881	63.9408568657974	-0.193145077513919	0.024940196063025
UACA	4.76310063409453	5.52343238763115	0.213664039408822	0.181789891307224
LARP6	0.231047415806658	0.561106163858139	1.28008480767474	0.00237355154335841
LRRC49	1.2744177462399	0.557799477707572	-1.19201977299333	0.0309010249011044
THAP10	2.45524449100865	0.910924497737938	-1.4304633080852	0.0174578966039391
MYO9A	6.32417754957257	8.13415289828563	0.363114237964889	0.0770781491202632
SENP8	1.7867726325657	2.55973965212388	0.518641020385596	0.00953213878384791
PKM	374.472540108034	352.118511974827	-0.0887988542273506	0.211610188191164
PARP6	65.3951080518876	75.277572221941	0.203037382960381	0.0886721006503302
CELF6	0.180417617162129	0.353426502165483	0.970070006690514	0.0674004102714596
HEXA	127.016414770298	155.972203853977	0.29627399265775	0.00196857314549628
HEXA-AS1	0.442274388428032	1.70779899337041	1.9491245757997	0.00935093463628726
ARIH1	32.6556686574653	60.2241822413347	0.883009449678672	0.00038706774640562
MIR630	6.79118712669297	11.8647627703123	0.804947564397238	0.179385828227684
BBS4	5.80018665697714	7.29132550456503	0.330081780147772	0.037620302974408
ADPGK	128.220216097984	152.000550531915	0.245452803683493	0.0760745332508775
NEO1	20.6440647362649	38.4904335881125	0.898772863164524	0.00104230399757714
NPTN	64.0105752637851	80.2994803511538	0.327080377358891	0.0578946016938113
NPTN-IT1	1.02441495846431	2.65393657005166	1.37333366586445	0.0172835932613502
