CCS1477_0	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
ARCN1	107.646554211788	79.8253620590713	-0.431383042813434	0.0311653375150687
DDX6	109.318042487591	89.8767134824508	-0.282512255835736	0.0885216707451443
BCL9L	7.3337511345575	6.41837995968765	-0.192342112281997	0.0967759031378781
CCDC84	20.3063951415945	17.9282110357343	-0.179702614124091	0.0876954705400126
RPS25	3417.4437049502	3218.18967579828	-0.0866682136381394	0.34932264935712
TRAPPC4	106.183436034389	100.330028595763	-0.0818052655117326	0.254010422818438
SLC37A4	62.7446920461577	31.7193034873686	-0.984132326131873	0.0014383078931504
HYOU1	312.371745746887	388.35421296697	0.314109150214731	0.00359376408790646
VPS11	35.9115302960586	45.9603497680255	0.355942645444916	0.0107866917024499
HMBS	68.2945339047147	29.2869424229397	-1.22151253131493	0.00231303648257278
H2AFX	190.305215657139	652.350127447755	1.77733138956893	0.00191718924818677
DPAGT1	74.8487380527013	46.9964946583117	-0.671424838623086	0.000870677154040834
C2CD2L	28.7996392065336	25.6248346854721	-0.168508040787303	0.00394956009454791
HINFP	27.1360341525917	30.0259210698688	0.145998611721578	0.00626805273148044
NLRX1	5.29909291642753	1.9343447853018	-1.45390045496557	0.000580450399425203
CCDC153	2.38299263573143	1.84629909993386	-0.36813820500341	0.181214923131248
CBL	24.6941283363398	25.4591433253483	0.0440158300513366	0.744682202743094
MCAM	1.36784664963634	0.652712344648035	-1.06738726747226	0.00987108615384354
RNF26	46.0883052171344	43.9268443564487	-0.069297855182664	0.217701630589588
PVRL1	98.4194386826309	94.3555947932108	-0.0608352237113499	0.353263478624373
LOC102724301	0.935064846731619	0.713481911796233	-0.39018956440779	0.556770151540882
OAF	27.6299075287966	24.6190954463622	-0.166452978413198	0.092168384202512
TMEM136	3.46200455784839	3.01783418558995	-0.198094084666477	0.23050566886585
ARHGEF12	59.7305291643514	65.9827515125064	0.143620437283485	0.299919131757339
GRIK4	2.28031003198196	0.857186891480014	-1.4115482942953	0.00844022387628795
TBCEL	22.2266488292928	18.355431483079	-0.276083417387431	0.0849270415873299
TECTA	0.585821628864016	0.674275081504043	0.202875823130166	0.318912169224554
SC5D	9.39138252033812	6.70012113909891	-0.487150375013416	0.0296952833518805
SORL1	2.74785926960578	0.997415145906221	-1.46204210322748	0.0191593117661864
UBASH3B	3.34457207971623	2.61539316709572	-0.3547937970993	0.013724992144798
C11orf63	8.61059987049429	6.39098940387105	-0.43007445323752	0.00337071250169699
HSPA8	1626.02745841702	2673.65756005183	0.717463077886372	0.000741838321336441
SCN3B	0.890807969143847	1.63339788828937	0.874689898047712	0.00646760524799396
ZNF202	12.9124753501079	4.39478195579096	-1.55490210109704	0.0104414851080609
VWA5A	3.78525900953271	8.14298759582308	1.10516618346448	0.000760753210004226
TBRG1	28.7352526741309	35.8914710038732	0.320819317797404	0.0134999797553482
SIAE	12.5410158932486	13.1878252852542	0.0725524598219087	0.319703101464165
SPA17	2.05549829550862	1.37030487245966	-0.584991268475614	0.145116523919351
NRGN	17.1650011409245	18.6419069419598	0.119079492372128	0.23604090576109
ESAM	29.8549440566533	26.4880152379834	-0.172630119539578	0.0771339579764019
LOC101929340	2.44281130790831	1.36469995128768	-0.839958639657151	0.0529361142358001
MSANTD2	16.5150934868105	13.2919866256461	-0.313228389786478	0.0179424281844693
LOC100507283	0.917256403498538	0.489462383281402	-0.906127082717372	0.102353588891293
ROBO3	0.701198870072807	0.218592558739672	-1.68157938124198	0.00226058175347565
CCDC15	9.09905045522676	6.36223662461744	-0.516181968946539	0.0163721761332514
SLC37A2	1.73421896709943	2.57580308260811	0.570736236600947	0.00352491435558346
TMEM218	12.8055063324976	6.28314883186344	-1.02720463914935	9.68480714434553e-05
FEZ1	1.0380626144279	1.00493616072133	-0.0467896114933824	0.705461821148451
EI24	95.2300231881845	87.9014461288962	-0.115529583635801	0.00568494500142524
STT3A	235.884700699584	195.554031158868	-0.270514573367578	0.0550167240246511
CHEK1	36.9364645947811	45.5275339144174	0.301693531006995	0.0050643468329615
HYLS1	27.4095643470453	43.8463206145516	0.677776385419127	0.000218596561280697
PUS3	29.4793647460059	33.3972981805092	0.180025958360983	0.0465802810574599
CDON	10.4590266501957	6.27544975637178	-0.736957831449482	0.0234255211026918
RPUSD4	50.6103014665468	37.8606886062066	-0.418730417099125	0.000571827750362442
FAM118B	25.4274311230747	47.2393748605995	0.893604155931727	6.10023785406607e-05
SRPR	249.996686731238	228.242774684133	-0.1313397840325	0.0150395791262139
FOXRED1	56.8337051969264	48.2063175944056	-0.2375245443032	0.0011328858819918
TIRAP	17.3624404573224	17.0907216296427	-0.0227564327462062	0.805138144530741
DCPS	69.5685532419884	21.7748194234582	-1.67577456377709	0.000339853439936113
ST3GAL4-AS1	1.38921643257133	1.45269429601723	0.0644597540792231	0.794297501402421
ST3GAL4	3.38741152989595	1.50180079037113	-1.17348981150835	0.0301110232917037
ETS1	18.2205176516775	15.8305560142861	-0.202852019294137	0.200037159917082
FLI1	92.5220687339649	74.9598933125048	-0.30367862440127	0.0138292259408256
SENCR	1.61916566027529	0.458395363016515	-1.8205862429521	0.00503717840903289
ARHGAP32	4.2949117173135	5.05230140254762	0.234312230997968	0.0797228499263345
BARX2	194.547427718093	150.124995903665	-0.373957698737064	0.00270011729105846
NFRKB	13.4748755406003	17.1417172163676	0.347239694715559	0.00417320527275946
PRDM10	3.95433098144636	1.71055699078016	-1.20896745982845	0.013460322990577
APLP2	83.5527030145769	261.16621823516	1.6442098900211	2.70571004823219e-05
ST14	241.628475421699	341.335590053093	0.498400364485075	0.000553679765347506
ZBTB44	30.9683770249024	31.5603196405925	0.0273160399754479	0.768158031553924
ADAMTS15	3.19680538133934	2.19983680576761	-0.539234414982859	0.0195198314300884
LOC100507431	7.81263643620278	0.871980180139468	-3.16344223098759	0.00173324086498523
LOC103611081	8.53184360583773	9.16915700599006	0.103931581016203	0.350919133525112
SNX19	39.6799591224843	34.9591187190076	-0.182741722950185	0.127716086098522
NCAPD3	62.7810931535966	48.2976537555633	-0.378377043257731	0.00949860075749368
VPS26B	60.3303461088475	53.0139442720061	-0.186511976922605	0.0268847422572646
THYN1	58.34253403835	33.1503122565217	-0.81552558959058	0.00167118009164806
ACAD8	36.7329505631365	62.768801965764	0.772972888475882	7.54673930272184e-05
LOC100288778	55.1216211465191	30.2856375554402	-0.863984536363163	0.00291523189693793
KDM5A	28.0348471860948	38.1683494456695	0.445155594010617	0.00707148505842007
CCDC77	20.286123463806	29.3632611485818	0.53351900346577	2.7080614402613e-05
B4GALNT3	0.105654480664357	0.363160534200379	1.78125347760537	0.00184202832040372
LOC100049716	1.95417520470893	0.791679823024764	-1.30357083220657	0.0223932133627245
WNK1	42.2514763907855	80.2797166275485	0.926033769983436	0.00082429000268415
RAD52	5.49364361685994	4.99231761827456	-0.13805359966076	0.151023395193524
ERC1	20.5049444755898	18.1074367836954	-0.179389498458601	0.108323707157192
FBXL14	16.1797090862352	19.2988825022571	0.254331642845383	0.00298422330426787
WNT5B	101.739182557934	84.8063223937359	-0.262631679535103	0.00208274883104355
ADIPOR2	70.4740962500007	99.7281072672204	0.500907097626295	0.000250179616925112
CACNA2D4	0.513090361998709	0.258626090157755	-0.98834510455564	0.0100979347331714
DCP1B	13.7870576177043	10.4164767218401	-0.404447213422148	0.00159898679650728
FKBP4	103.80558187444	76.776554510394	-0.435146299797729	6.60581451456397e-05
ITFG2	13.9570051558193	17.6363362829873	0.337561484670899	0.00463534547866853
LOC100507424	10.1574071092379	8.51103542840259	-0.255125609119155	0.228833255915771
FOXM1	64.2444576274199	38.9514159237882	-0.721896225621618	0.00260722132833353
RHNO1	30.820691666973	46.4031956403882	0.590324923925949	0.000403602281676984
TULP3	13.0622047402916	21.6297854502044	0.727620928311966	0.000318965630931041
TEAD4	9.67448668830571	4.39931769481273	-1.13690532775521	0.000127238760337326
CRACR2A	5.98949099488055	2.62440391803662	-1.19044362356506	0.0717098962284056
PARP11	6.21490941954371	7.87985516970525	0.342435748874855	0.0110290716634246
CCND2-AS1	0.835206333290139	1.08621198728566	0.379101132964963	0.383915127623227
CCND2	309.22916634048	277.923964739004	-0.153986159805808	0.096628591625606
TIGAR	4.87756366256604	7.70431888119836	0.659506714268174	0.00467907707916241
C12orf4	25.4864811319128	20.9481939622428	-0.28290632898041	0.00468753051728024
RAD51AP1	41.704314932281	43.2372493741129	0.0520780863279948	0.59031229366286
DYRK4	18.1675963805079	18.3505723223932	0.0144574989644477	0.849047890565341
AKAP3	0.604175760112932	0.344998302782909	-0.808379038874225	0.137888807097707
NDUFA9	118.862398442122	81.1030458643275	-0.55146439581379	0.00096235821912263
CD9	212.166789683691	225.565017871254	0.088344492408128	0.0903317233606313
PLEKHG6	0.620639635772449	0.466678292547675	-0.411327472148227	0.0704342054399283
TNFRSF1A	68.7285944213075	44.8874820062692	-0.614597285327899	8.39621026935647e-05
CD27-AS1	14.9967737869892	7.36825079741984	-1.02525809802193	0.000498225545108108
TAPBPL	57.2755578850004	37.4869617993128	-0.611530701523223	0.000285774051664506
VAMP1	8.86985726555693	21.9843127960584	1.30949164243006	0.00765315962445812
MRPL51	417.403640870118	346.054802970833	-0.270442656327969	0.0123222892663337
NCAPD2	111.004469685077	89.9141756034443	-0.303997279207545	0.00901360373495593
GAPDH	3225.54312618066	8971.42031306435	1.47579429780956	5.03238166165394e-05
IFFO1	12.2826005688009	16.1427821805954	0.3942731942494	0.000654421224249145
NOP2	70.2081622361693	38.1786433056714	-0.878872927748973	9.74652825672139e-06
CHD4	120.641075774703	151.193508470704	0.325674999927258	0.00435983812090468
ING4	45.0246975171885	43.371031210513	-0.0539848380974476	0.390612214214966
ZNF384	37.7406615493682	22.7833112659588	-0.728142272155031	0.000317092484418721
COPS7A	22.1477487775701	18.7772324080071	-0.238175623918564	0.00437561926650901
MLF2	106.569903501602	164.985386754727	0.630538183482406	2.59776839252031e-05
PTMS	91.3589304130285	136.913467072077	0.583646694311832	0.0087366600000875
CDCA3	34.285946063093	44.8314750032583	0.386894634872867	0.0118485482419328
USP5	98.2600213580319	101.356214823444	0.0447580949531466	0.24737118075976
TPI1	864.941867286928	1083.58722397444	0.325140211033381	0.000848481002838381
SPSB2	18.4497425341656	28.1329598665174	0.608660662828718	0.0138335578556655
RPL13P5	9.73265661510948	4.92211279868174	-0.9835559351793	0.0019716839904367
DSTNP2	11.293265481803	8.26214164801031	-0.450875006653705	0.0413944044782837
LRRC23	5.06512005361393	2.26185762672525	-1.16308834289495	0.000481346398594929
ENO2	254.011276668895	143.069564631494	-0.828175747574037	0.000644159205463946
ATN1	65.9887054774801	28.3701999579409	-1.2178427971926	4.37336596268799e-05
C12orf57	410.589544216662	563.879692966387	0.457690498761382	0.00212042634754851
PTPN6	269.229698365552	87.225636971882	-1.62601342751226	3.53566278780455e-08
PHB2	523.034578460769	341.458483284775	-0.615196150922436	9.9226759354032e-05
SCARNA12	9.88891232789407	8.1269526999404	-0.283097351460181	0.252327411778199
EMG1	80.6554065295651	47.3526442656691	-0.768326253108058	0.000813712487272788
LPCAT3	25.6830610360541	55.4593961872039	1.11061474881642	0.00115764687349338
C1S	0.895334827791099	0.537447681091456	-0.736302987491045	0.106939544919232
C1R	10.5922261662278	6.81707765519462	-0.635780509766456	0.00124996493842818
C1RL	6.71650200244554	3.78575510153029	-0.827128976822703	0.0309573138251512
C1RL-AS1	5.22076866334531	1.949390710099	-1.42123895877484	0.0127854649098769
CLSTN3	22.9253922579167	21.3452787579805	-0.10302941528602	0.15183583117286
PEX5	15.1817315043681	13.003774781446	-0.22340586752062	0.0573653495301747
SLC2A3	7.84109034292715	5.51745769364672	-0.507050619911864	0.0206805960586545
FOXJ2	15.3771025712226	15.85272772865	0.0439474124296934	0.555139588050825
C3AR1	1.59130922417067	0.755150746058399	-1.07537763372363	0.013446252775446
NECAP1	34.0040757104997	29.4117859378286	-0.209313287404564	0.0881942209088214
CLEC4A	1.49973196336251	2.78136106288703	0.891086359624578	0.0257636027958112
FAM66C	0.287732588746652	0.129475316459976	-1.15205154607379	0.067035951576734
FAM86FP	13.8960795319001	13.9339524622644	0.00392663023612164	0.96322921345954
LOC101927905	1.43155099372452	0.300900107573595	-2.25022253438657	0.0912731896571269
RIMKLB	0.489122985823936	1.00798990601408	1.04321202246951	0.0168870879910977
PHC1	1.85908253057657	1.95433109536249	0.0720840864423278	0.390194842788074
M6PR	150.433784876708	152.293817984987	0.0177287719062441	0.647944116478343
KLRG1	0.582409718338562	0.32098527921587	-0.859527294090411	0.0861550964007778
A2M-AS1	0.557670643751198	0.214747246465087	-1.37677369536521	0.00919124064867529
LOC642846	9.23334876106002	9.17107832165246	-0.00976260728319803	0.912412349281219
DDX12P	19.0313814619145	16.0752763872273	-0.243536746198985	0.0768656483944277
LOC374443	11.97330676621	4.90336800463732	-1.28797670113599	0.000332237041086502
CLEC2D	7.22940734210064	2.25367137258042	-1.68160022272559	0.00247707240489368
KLRF1	1.73940164332477	1.13706090162898	-0.613281574373681	0.194137723498641
CLEC2B	2.29460085313427	0.858749036495151	-1.41793473764289	0.00473393513924627
CLEC9A	10.5023310321059	2.2115605092933	-2.24757295437879	0.000783762378253565
CLEC7A	51.405222785813	8.17930709482396	-2.65186440871126	0.00180934891579128
GABARAPL1	24.5596127965505	54.1283556464411	1.14009674584153	6.08691025993004e-06
KLRAP1	2.40027497668751	1.93179984231746	-0.313254069787681	0.111515353804315
MAGOHB	19.9300106028164	6.81177845668875	-1.54883905838672	0.000492950725878541
STYK1	0.472700451980509	0.109629742555699	-2.1082869895018	0.0816056669093847
YBX3	181.262832027796	165.414811119278	-0.131994712427682	0.0116354953121192
TAS2R10	0.739516738506978	0.282395301617865	-1.38886671639448	0.0599489456878886
TAS2R14	3.82824456246336	1.80776107086027	-1.08247898602182	0.033497494699707
TAS2R20	1.70783788084346	1.48930497238362	-0.197531819387914	0.382221189136037
TAS2R19	0.23103354912973	0.345342869785309	0.579927071692879	0.117221764569498
SMIM10L1	23.72025650369	24.2694572261745	0.0330222328866557	0.481385350347003
LINC01252	0.539352105965184	0.904255714550683	0.745503393093747	0.0538933993816228
ETV6	17.8997971015136	20.7739472678304	0.214832135127758	0.043895441079263
LRP6	4.97120711141863	8.2829280646603	0.736544648844271	0.0133069240683777
MANSC1	0.328424120650775	0.134272144525153	-1.29040004672845	0.100641375724253
LOH12CR2	0.927771284657195	0.589407622834985	-0.654503475168066	0.124742565293368
LOH12CR1	11.2315951586764	14.2340602143372	0.341784404180035	0.0211012161591337
DUSP16	21.6615633657178	17.9004826589579	-0.275138881316133	0.00376931994925422
CREBL2	39.0191967511362	52.0143651746464	0.414726038619657	0.00107824301676091
GPR19	0.998437479292288	1.01407264160142	0.0224170052412118	0.948346111953276
CDKN1B	239.235564288783	386.892074647064	0.693499302277142	0.000448106312425514
APOLD1	3.34419494500291	8.8484257799884	1.40376185901867	0.00023388633210659
MIR613	6.62479250526596	7.93207663865169	0.259823348053641	0.696169870106378
DDX47	86.5116826463061	62.0871586477833	-0.478600059439604	6.35289758057082e-05
RPL13AP20	1.93419518185068	0.957120734291439	-1.01496055866827	0.114950389815374
GPRC5D	237.224924832543	165.574275704907	-0.518777052183041	0.00281450789572682
HEBP1	81.9191426813559	64.011027765072	-0.355880144208655	0.00101385455091255
HTR7P1	0.411098124076127	1.04876848198937	1.35114154115407	0.0117727786190009
KIAA1467	29.3919389880031	10.49391022122	-1.48586818438267	0.00367001683742116
EMP1	8.46338797010388	12.7460478200415	0.590742770664765	0.0272363920454846
ATF7IP	13.8191592429481	27.1356665101351	0.973520499906027	0.00036221116156263
H2AFJ	6.55199559905085	9.31238583769708	0.507216446371859	0.000477982786839965
WBP11	106.400108528949	113.335012326639	0.091093996100832	0.0849829934502916
C12orf60	1.9762283097578	2.99068542728453	0.597726541517857	0.0179121277534328
ERP27	3.08913562011253	3.14439836384864	0.0255807942544158	0.836177147578501
ARHGDIB	1266.5560835136	876.050678333468	-0.531824726180601	0.00138758808487187
PTPRO	1.25499229227855	0.264255446051637	-2.24767339408756	0.00286737017868545
EPS8	5.70506844774696	15.5593815191393	1.4474686139936	0.000132394054015682
STRAP	226.386231722841	235.577877152375	0.0574178441717042	0.0799437280816154
DERA	39.232480923718	34.4944388902538	-0.185684776402356	0.0740551710988843
MGST1	22.4774062110941	11.5738491523899	-0.957606818819784	0.00100459618015678
PLEKHA5	3.95367899850598	5.28004326046785	0.417354007352221	0.000444341673791812
AEBP2	11.2922249935985	8.61549809434879	-0.390323667775769	0.0010129704727036
PYROXD1	32.515359761018	15.5552262024533	-1.06372201179247	0.00585217599882565
RECQL	60.4571557445308	85.488285746961	0.499813636714753	0.00249498222276711
GOLT1B	54.9237183425066	37.6824680351291	-0.543535841228781	0.00125771404196285
LDHB	1075.35809523423	796.737627998714	-0.432640541945853	0.00214229169295378
CMAS	87.4732097008804	65.6969803434118	-0.413014171474106	0.000298038571037389
C2CD5	38.5955651070045	29.7767151274763	-0.374250472373329	0.0232501743228894
ETNK1	45.3909329264742	42.3380854065209	-0.100448110575238	0.370807496552628
BCAT1	2.27635493418699	0.513078927017521	-2.1494728452791	0.00349599364162019
LRMP	263.712237131915	42.6266677669157	-2.62913633289468	0.000188642157667983
LYRM5	24.6956986810425	36.4108445001249	0.560108417066819	0.00126335229289836
KRAS	47.7891416471327	65.6053366475179	0.457130320029658	0.0107298318722754
RASSF8-AS1	1.42278695303416	1.3136669223545	-0.115120120493854	0.411112760145286
RASSF8	5.64424936708915	9.68268141306645	0.778624897923459	0.00353286037135659
BHLHE41	40.5164057491668	33.5750487240044	-0.271116703608302	0.0213719192511084
SSPN	1.3387132048024	1.45268560867246	0.117875585260646	0.628791520651391
ITPR2	19.8367563777856	27.5008796656929	0.471301624962769	0.00886041063151129
ASUN	71.9991269092454	40.7935147746673	-0.819639596670388	2.52984818675088e-07
FGFR1OP2	66.6971514578445	76.1363146111816	0.190959590501692	0.0119708164163763
TM7SF3	33.0759672463246	23.664917296696	-0.48303346589931	0.000303037395149833
MED21	20.3610719851115	37.0653241626993	0.864256609327855	7.07441310335484e-05
STK38L	105.167944321187	82.4975647489621	-0.35027159338231	0.0327871725903414
ARNTL2	26.5971098432495	23.7906469024819	-0.160874983489124	0.158406683205754
SMCO2	1.07850246619004	1.07424665529006	-0.00570419025395334	0.987924319558
PPFIBP1	5.15630688085924	7.76152891966624	0.590002743296953	0.00720417772655376
MRPS35	111.29048170239	60.6872570695952	-0.874864688576099	0.000291608266070285
KLHL42	14.7545756733924	12.5725981142704	-0.230879618932254	0.0686448651752639
CCDC91	27.8903528014106	16.7379871583187	-0.736640138245271	0.00104710950912749
FAR2	10.6384914871187	2.42298225284804	-2.13443785169393	0.000106355210962545
LOC100506606	2.9078838695417	4.56752386784265	0.65144261341387	0.0261806799334106
ERGIC2	119.70305951235	74.8243069369079	-0.677881110980355	0.000485907036559959
TMTC1	21.3023511675673	23.3847228845086	0.134553661195368	0.236072547609573
IPO8	40.7551902292552	14.5416653852372	-1.48679129676272	0.00743398973128521
CAPRIN2	17.0210702882857	34.293618683185	1.0106183895236	0.000811516592881705
DDX11-AS1	1.9250290649042	0.832187021342166	-1.20990053476687	0.0198598956470296
DDX11	55.4329520061287	34.5341466862061	-0.682720262285438	0.000392186520078068
FAM60A	69.3227480842371	29.7026248644468	-1.2227384170463	0.00374764301364566
DENND5B	7.76536591945747	5.33724535991121	-0.540958573504461	0.0104703826179778
METTL20	2.28714248351807	1.42495313029801	-0.682631778219981	0.00971386096657848
AMN1	2.97741539263246	2.57513870620335	-0.209410369385035	0.0704949272996927
KIAA1551	39.5606235443106	41.863764409265	0.0816368795769154	0.427751509586491
BICD1	8.17586818296732	9.86908964399102	0.27154507574022	0.0828276998409197
FGD4	18.8512690078274	11.5882472701153	-0.70199927014367	0.0278741715350169
DNM1L	62.1587062679902	77.6453042831725	0.320942201377532	0.00564900438041375
YARS2	22.1354582252111	14.5728506361202	-0.603076124290909	5.90110053421375e-06
PKP2	96.7717613366958	85.6476358404943	-0.176172696930146	0.0485859450806459
ALG10	9.03875740367516	5.62701295414261	-0.683755168186733	0.0220929544007456
ALG10B	6.20511652445522	3.3022898196402	-0.909991561255489	0.0358274027751978
CPNE8	16.3641299453399	11.0612092072757	-0.565027789550936	0.00945067165314045
KIF21A	27.3484909850014	33.1085375249969	0.275742053968969	0.00648364334453671
ABCD2	6.65150243795804	2.38218437798523	-1.4813951723883	0.00685716089682683
SLC2A13	4.07336493570569	8.93612076785891	1.13342761113887	0.00298134436959377
CNTN1	5.8322297380238	2.80353907418723	-1.05679837271317	0.00213241601144878
GXYLT1	25.4617671942319	26.5281984745978	0.0591941516080089	0.595182985573931
YAF2	6.52333999702479	6.75026228160145	0.0493327353359409	0.58196008484652
ZCRB1	65.3776236217333	31.3007993645531	-1.06259743687108	0.00188689297324918
PPHLN1	40.6735629893401	44.7883954160568	0.139033605394346	0.026612059462775
PRICKLE1	1.65857711376703	2.73460430749763	0.721386002401894	5.68538300937891e-05
PUS7L	18.9915516432076	16.5133210919125	-0.201727482642478	0.0846595459918195
IRAK4	29.7794546206605	31.3474616218452	0.0740312920008167	0.192610315458817
TWF1	28.8340322562034	38.8985198048641	0.431942655085533	0.0034210180214623
TMEM117	5.82998411227073	4.61689993591673	-0.336567487265986	0.0593671848648814
NELL2	1.19555047189652	3.22857733107946	1.43322354621996	0.0024496472816544
PLEKHA8P1	8.6548663019573	4.57247459370252	-0.920536379531019	0.00447111252859677
ANO6	32.308832659788	25.6317410145461	-0.333997150176437	0.0832663987722068
LINC00938	22.427042047372	19.7030282904558	-0.186821968510133	0.02316066405685
ARID2	25.8710607143079	26.5991337082031	0.0400400544138645	0.75006127218865
SCAF11	63.6126249800255	77.2819065787296	0.28081756586082	0.0353536572004099
SLC38A1	167.839790731149	81.6849925005981	-1.03894183420094	0.0103539490065824
SLC38A2	326.259012958621	216.918344717405	-0.588865690476085	0.0264638734094279
LOC100288798	6.9567188970505	5.22599022187109	-0.412702601026883	0.0338724177854104
PCED1B	8.25203973912144	2.39025838448892	-1.78758418829248	2.97607009878453e-05
PCED1B-AS1	13.8762674095833	3.86794704824851	-1.84297959845157	8.32997873913943e-05
RPAP3	34.7941558538542	44.2267880899365	0.34607546588582	0.000271800588289033
SLC48A1	29.4699365610911	38.7140371835797	0.393612808010552	0.000214521167955548
HDAC7	74.7841450874176	46.8507134949275	-0.674661419162433	0.000673687267260667
VDR	25.127672666316	47.5956724175062	0.921553349591759	0.000186842893097103
TMEM106C	250.399040969467	148.250278583773	-0.756194220939367	0.00132211627247848
SENP1	24.4277716356939	19.263619401609	-0.342643469609504	0.0191451305648545
PFKM	71.2129645654883	30.6227292942704	-1.21753704189	0.000128689795679413
ASB8	37.0997969183775	50.3581244248054	0.440813261598754	0.00266978122086119
CCDC184	0.0820869189116666	0.492329612618149	2.5844002748101	0.0164741908301916
ZNF641	6.11896707105292	11.2399373953777	0.877273959497115	0.000317927856289662
KANSL2	36.2232031283889	61.6604018431824	0.767430165685891	0.000106837069014099
CCNT1	27.2709471588885	26.5703313948678	-0.037548586220096	0.754005069347702
ADCY6	21.1251736716608	17.8976255528635	-0.239195001629232	0.0156648840362524
CACNB3	14.5131342718235	12.7679288918582	-0.184834597073156	0.0282942338522821
DDX23	107.982936476386	97.7902696947532	-0.143040528210831	0.0280075816611627
RND1	5.6845478007444	24.9188969935183	2.13212271646954	0.00249760149988776
CCDC65	0.834980430590829	0.168703928134874	-2.30724881957943	0.00370120639776244
FKBP11	129.785494689332	93.1400274067618	-0.478655939582608	0.00270067223534332
ARF3	84.426570723095	94.8879919150079	0.168528410338688	0.065916302904604
DDN	5.29665323677567	0.446017848971209	-3.56990770991813	0.000244117813043208
PRKAG1	72.6744455660465	114.537150207945	0.656295548228683	0.00105442065781679
KMT2D	13.3018143464032	10.5729873208764	-0.331239983129851	0.115904308057813
RHEBL1	27.3090664447939	23.2027496796423	-0.235084212282751	0.00427867321961672
LMBR1L	16.173695430415	31.6551407420959	0.968790460759938	3.7793642203072e-05
TUBA1B	1552.314300387	1820.52826523824	0.229936447372373	0.00714202535585097
TUBA1A	36.205691561487	115.70567501951	1.6761712131089	7.69136412758674e-06
TUBA1C	173.045564027679	273.274519764641	0.6591989897046	0.00157354506991056
TROAP	34.6812862316291	47.1549683562922	0.443252379523366	0.0105420254864308
SPATS2	96.3026989747731	78.2940593114783	-0.298673386689716	0.0198562611965634
LOC100335030	0.902051041418865	0.538393674872728	-0.744547607810602	0.025421957125105
MCRS1	86.1444464177492	55.958598690202	-0.622397956288659	0.000669411803941449
PRPF40B	8.65925378812175	3.39212744531783	-1.35205233166344	0.000228607295390664
FMNL3	5.86948122595524	3.72463989571154	-0.656132046185598	0.0196642975087755
TMBIM6	596.263466859177	682.24395933422	0.194337770414086	0.001638864096547
BCDIN3D	8.06506991312174	6.95723954015825	-0.213172045578941	0.00287173616831906
RACGAP1	74.8104593605473	87.9353368136785	0.233203039330549	0.0176761483761919
SMARCD1	91.8650169993982	98.7294184301011	0.103964453725488	0.0896900828518395
GPD1	1.09818183650931	1.00285912140417	-0.130998000213009	0.658436305715768
COX14	69.5644875684927	44.8674188789078	-0.632682811724605	0.0058256375771068
CERS5	18.5524643651416	20.5281496196562	0.145992754709217	0.0445550796854354
LIMA1	8.48383226085815	18.7321599580937	1.14272926085795	0.0004724569644629
LARP4	44.4005399948145	35.4355390818351	-0.325380225628026	0.0848655977447031
DIP2B	11.649947483687	20.3795138332952	0.806796184045931	0.00374527047401751
ATF1	34.0728750900333	20.535138183092	-0.73052903266485	0.00345114016189848
METTL7A	415.092131792492	348.618686689142	-0.251781682441797	0.019266059933472
SLC11A2	11.2890421315658	6.70901682201408	-0.75074981331435	0.0130795508237835
LETMD1	61.360385400843	41.4046389140767	-0.567515130165233	4.02832071979766e-05
CSRNP2	8.89367404342685	27.1962174241631	1.61255457327949	0.000117973987780165
TFCP2	4.88018337197087	2.48792817399335	-0.971990522058938	0.0123312812371096
POU6F1	3.88170503761951	1.44067866843411	-1.42994190484548	0.00673891204769473
DAZAP2	201.777621450123	150.234419960767	-0.425550794134143	0.0187533362992092
SMAGP	0.940504497985368	2.02109138579807	1.10362780758291	0.0268774439485063
BIN2	163.981497577526	121.672361888391	-0.430531547006917	0.000127197437433584
GALNT6	12.5693909117865	4.77938785711389	-1.39501698615382	0.000860875006285045
SLC4A8	0.625246430728949	0.726451886811336	0.216442334087536	0.0151339091664066
SCN8A	0.516715224084534	0.263918633978945	-0.969276175038605	0.0365698410729251
ACVR1B	2.37374472375419	1.0233102514599	-1.21392117993632	0.0419888666303011
NR4A1	1.82301984432906	4.47952564121762	1.29701570057053	0.000753208154921164
ATG101	67.1157545645942	72.8570917895834	0.11841794830954	0.188635778401055
EIF4B	487.490824133485	282.871557371831	-0.785227942196192	0.00058732144727805
LOC283335	0.953522317298767	0.552018563899626	-0.788549920988666	0.173076697349461
TNS2	0.34855119412419	0.255934291677834	-0.445597108616739	0.2148847419922
SPRYD3	39.9256148010473	37.9724119921949	-0.0723629821099411	0.122967517150269
IGFBP6	0.969350366399866	1.10480210169526	0.188697849926091	0.681528034487626
SOAT2	1.34256062697334	0.137682839480821	-3.28556657738758	0.000455719336809332
CSAD	15.442142719684	26.0712595147938	0.755587329965727	0.00184751339351212
ZNF740	17.5364329262818	28.2749831737468	0.689170845655131	3.59497440401001e-05
ITGB7	12712.4300137027	12060.5269173124	-0.0759468924615767	0.0528080278881962
RARG	10.1304635633215	6.22628553667988	-0.702256547169804	0.0155475247697372
MFSD5	32.449624766595	33.1639983667028	0.0314161580187964	0.591752742516363
ESPL1	34.6475199635235	33.829336208021	-0.0344772201643743	0.675454494874148
