GNE781_0	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
TAF5L	18.9149983268006	18.20810917304	-0.0549495358060602	0.704642437250246
URB2	14.7241022735348	8.65377030186855	-0.766778943079627	0.101837055388059
GALNT2	87.2695306461626	142.458092355327	0.706987633341796	0.0027530921996398
PGBD5	2.85132268811617	9.4834193786293	1.73377601636867	0.000331541189721092
COG2	48.2430841507398	67.1070679543826	0.476142583391847	0.044625567552023
C1orf198	6.80224377614619	11.7881987113488	0.793260670182024	0.0168706254033373
TTC13	37.2879475272082	38.0034888155894	0.0274224798747151	0.815702460394907
ARV1	53.427489411017	46.4240923926885	-0.202708520427849	0.395180015111186
FAM89A	11.8302103488654	10.4616485573019	-0.177365515103437	0.292588668799698
C1orf131	39.1306488885623	27.583308066641	-0.504503544425673	0.00201689240736121
GNPAT	113.751226543495	84.2928289018881	-0.432400295343228	0.00813907754391084
EXOC8	27.3738527555073	43.2814475407009	0.660950248365167	0.0234381440637316
SPRTN	10.0956039103305	13.8653964053886	0.457761648937813	0.0639004558406964
EGLN1	18.7065644535817	45.4978172327484	1.28225270803634	0.00181810011715241
TSNAX	49.3699870845699	54.4611959147913	0.141594395243797	0.253618559953769
LINC00582	15.9884900196377	1.56234249941552	-3.35525103130514	0.0414505342484675
SIPA1L2	0.586186946435104	3.72935593666105	2.66949375048513	1.23861640409602e-05
MAP10	2.17498718905483	2.63367978625947	0.276073044061441	0.352724054166844
NTPCR	52.0146934173746	13.0092201270924	-1.99938474344159	0.00103714211734365
PCNXL2	8.46356188460722	10.7715187995674	0.347884832750445	0.30096413520586
KIAA1804	9.59091202305024	11.148156731706	0.217065274272371	0.436287292986343
KCNK1	3.08524630752577	0.437899145815647	-2.81671512935047	8.03077375343182e-05
LOC101927765	9.15599775242443	5.16803406306298	-0.825101529727114	0.0013521457143615
COA6	109.109841110582	38.3926231984281	-1.50688018908046	0.0449035814673744
TARBP1	20.993414938817	9.25645582745221	-1.181405049021	0.0177697225362572
IRF2BP2	156.314031404058	65.1550592178641	-1.26249817459672	0.00415517443936716
TOMM20	203.174334437033	125.957513369405	-0.689780986815737	0.00410179404467717
SNORA14B	1.56191484719138	1.59451968473173	0.0298061056536617	0.973065654226577
RBM34	92.1131131159011	79.2038329124255	-0.217836302969104	0.0934586718185783
ARID4B	34.3260324705382	47.0273752353359	0.454197697597631	0.0998999473826465
GGPS1	33.8672185188067	29.9246648583842	-0.178554414799062	0.30956040835875
TBCE	42.4699664690959	31.0636276531012	-0.451216650176668	0.000543056134148583
B3GALNT2	29.1154299289904	50.0703986016874	0.782174018222461	0.0251826627339123
LYST	3.48441784631126	13.768755286163	1.98240859850147	0.00239015968022586
ERO1B	4.38494251597404	9.47731521035998	1.11192049195024	0.00221820503078941
LGALS8	20.82215963366	26.5502101680427	0.350603571357865	0.26427380446692
HEATR1	30.3569122792009	24.5406198351406	-0.306853367679203	0.358636276100266
MTR	16.7544271905597	14.2514278634083	-0.233435892309351	0.421564236705274
CHRM3	21.4215575489739	18.0767928113964	-0.244924644236377	0.603196414456606
RGS7	0.0848695911659202	0.335418781507922	1.9826438408962	0.00320088963995732
FH	325.639383719601	309.401793215653	-0.0737936353368027	0.280054251905484
KMO	4.49242266955553	0.522655193374573	-3.10356228094329	0.0098774474882994
OPN3	39.3226404974713	41.4405160747652	0.0756817683265671	0.510888766640477
CHML	14.5333596392768	10.4059312981344	-0.481962158095658	0.325189374454718
WDR64	0.958715964625745	0.154007388652341	-2.6381038891495	0.0505287215330156
EXO1	34.527644409495	70.0791584894306	1.02123353905599	0.00115283271999422
LINC01347	2.61704943841856	3.31683629902901	0.341866631864213	0.402522523070915
CEP170	8.45054867529908	7.8264203867067	-0.110692410471315	0.773215602221447
SDCCAG8	21.5030414729895	25.3664754055469	0.238382340658044	0.273874071204654
AKT3	17.2432381938964	10.5443694865256	-0.709557900787793	0.141121341463224
ZBTB18	12.8381638867525	14.532369296795	0.178831050044791	0.177534672303725
ADSS	82.1607178002127	72.309254801132	-0.184268477543499	0.0168762234259837
C1orf101	0.259437009838655	0.0950557947845201	-1.44853781697017	0.000426267202812853
DESI2	72.2314230598985	116.504606538342	0.689688500624434	0.0502794827234486
COX20	55.9987069021585	43.3567895544516	-0.369135580238054	0.00601054235407067
HNRNPU-AS1	40.1030852547435	37.3517482064688	-0.102537463644604	0.631088284890264
HNRNPU	236.642819828125	354.575500718972	0.583381708367811	0.00447145263416013
EFCAB2	4.08930836945261	4.31174752613407	0.0764158449936607	0.688848887652749
SMYD3	11.053952664358	8.56410096446716	-0.368188630463874	0.0450106678975319
TFB2M	67.4842277233515	39.4832445607876	-0.773309808755074	0.0203711426748847
CNST	28.0874023786579	29.3234969162426	0.0621339543613239	0.694076055302137
SCCPDH	38.1190233874155	22.7162547433096	-0.746786162199693	0.0347807742108184
AHCTF1	29.5823757102838	70.0666964108042	1.24399095843275	0.0181992492652199
ZNF695	0.472177959515641	1.52318634935409	1.68968984888759	0.0038892626072868
ZNF670	3.44153476425216	5.9961075622072	0.80097418031335	0.00584425378694908
ZNF669	7.4118075480021	9.58092046032906	0.370338844124406	0.00239497279739771
ZNF124	3.42208786891439	6.33123920450006	0.887611099584478	0.00536236683439482
MIR3916	76.9409183686827	135.605920016726	0.817597207300375	0.0201257455331907
ZNF496	13.3778947245151	12.7676428244041	-0.0673588995792825	0.684077786544932
SH3BP5L	96.0036200598385	92.2977558596092	-0.056793236921953	0.480853206137233
ZNF672	59.4028235810153	76.0889963006908	0.357156323826741	0.00405711126606919
ZNF692	37.8426488380107	6.24760664445276	-2.59863754731201	0.00355915884217253
PGBD2	9.50268061691712	19.1728528088145	1.01265857091219	0.00203994982888726
ZMYND11	32.9804958717009	34.6590498176976	0.0716190130769424	0.765538144080259
DIP2C	1.66057376227829	0.272820630719364	-2.60565715810109	0.0267658319236602
LARP4B	40.0431987420333	45.036471735728	0.169536583138523	0.235888920605038
GTPBP4	95.8917732742049	58.9847462919936	-0.701065133587766	0.0283173622094141
IDI1	121.736927762296	88.8754560994022	-0.453909898911772	0.0151455300762037
WDR37	19.3328904547169	29.6306483041455	0.616032841526227	0.01493796958362
PITRM1	55.5840084716706	107.174162627669	0.947215360987629	0.0109876430436722
KLF6	126.692597833471	115.268357933468	-0.136335699503143	0.0578343548300577
AKR1C3	3.51964828254576	12.957809364914	1.88031866509589	8.60721347447199e-05
NET1	32.8538928310443	45.48917036066	0.469458798310283	0.0324973149248018
ASB13	4.67816041117147	1.62516329927172	-1.52535664167764	0.000521433587297325
FAM208B	15.3842974626915	12.9708661686116	-0.246183740145119	0.598285599325493
GDI2	305.209520881305	302.036237552931	-0.0150783162530186	0.848196011228769
ANKRD16	13.6976833605112	7.09995558404566	-0.948050011502888	0.00201776316925637
FBXO18	104.908784934298	85.5082980526834	-0.294999155948833	0.116165406106603
IL15RA	13.6187195821395	3.60879646767506	-1.91600138487835	0.000638032963969676
RBM17	56.3809912660068	55.8973057740722	-0.012430095498379	0.837265009142211
PFKFB3	6.91352080026099	10.0135774699693	0.534464972216454	0.00282348489815907
PRKCQ	0.575095556327154	0.41310853379837	-0.477280827287266	0.057224733355314
PRKCQ-AS1	2.6472383310843	0.50922086851813	-2.37812463759441	0.00675380429090581
SFMBT2	34.451776823003	25.4717472408283	-0.435680465667172	0.216631148021084
KIN	5.74924894843261	4.95820441209426	-0.213555751595451	0.0542913381364497
ATP5C1	341.671912221415	299.227090179791	-0.191370859326237	0.332463529331154
TAF3	17.3448113596903	21.2878217229456	0.295524183412278	0.0114569724819467
GATA3	0.57091170212919	0.13217832067264	-2.11078206241166	0.00676931277664621
CELF2	109.829762611425	92.9050191268528	-0.241440616817219	0.486961762391944
USP6NL	2.74980648642053	3.32843941680368	0.275515814346532	0.178776730959764
ECHDC3	0.78002520305944	0.55911133143614	-0.480385154853082	0.264883743411603
UPF2	32.1357097683465	28.1138296675159	-0.192897345837514	0.250099214568573
DHTKD1	22.4065144000838	22.7927478009563	0.0246566226099183	0.849099807907752
SEC61A2	4.2399613227216	8.77663684264227	1.04961710864951	0.00567793075742655
NUDT5	103.421168511409	73.7437985814993	-0.487937872986413	0.000311574137185115
CDC123	119.843547014776	104.401535277475	-0.199009301424946	0.151404002411286
CAMK1D	23.5115547113542	15.2053390863397	-0.628791951438657	0.101432018475845
OPTN	100.618166105086	146.85258049233	0.545477816899568	0.00435482410998923
MCM10	15.9165471006898	20.0975538027807	0.336492517915664	0.0866702411701678
PHYH	20.0988350683356	17.243660122134	-0.22104585304978	0.157303029427294
SEPHS1	50.2813831273839	33.1493436072873	-0.601044031884446	0.04205772035932
BEND7	0.242649045431414	0.281178549386447	0.212615353331968	0.68798704466483
PRPF18	38.5078512515088	44.9077752242269	0.221812628734815	0.126689800148124
FAM107B	146.024689588114	156.128405078659	0.0965207186242001	0.317436843116588
CDNF	1.94669302421125	1.60857728079207	-0.275240153127873	0.377043753432251
HSPA14	30.6345916831944	29.696128598675	-0.0448867591480193	0.611760488688976
SUV39H2	12.9683516299918	18.1429382190726	0.484413002470897	0.0295974624858252
DCLRE1C	21.3032913323768	16.7434965281975	-0.347475506324012	0.30610056251194
MEIG1	0.397065880081961	0.552672028876151	0.477045203346193	0.462763144789429
ACBD7	1.16524455374996	2.35896321046752	1.01752014914202	0.00224752689336548
C10orf111	0.246613252175048	0.386176076853788	0.647008466372263	0.247626367106031
RPP38	26.9726390387981	28.3927579655761	0.074026310155054	0.228856521249015
NMT2	6.53122280795583	21.0730168691137	1.68997183829795	0.000375099439331816
FAM171A1	17.9590084948219	8.63642600564184	-1.05620138853489	0.00819695148474787
ITGA8	35.1588538353364	10.9898152229181	-1.67772091020173	0.0258535734882061
FAM188A	21.224785347901	20.0901622850325	-0.0792607455079084	0.711495465434838
PTER	10.7914408561799	11.6063133336537	0.105022278665265	0.575688395760767
RSU1	40.5408443754788	60.4652814804695	0.576730862777513	0.120433013828809
TRDMT1	2.15371369138736	2.49664958849982	0.213166874509774	0.513755729487381
VIM-AS1	12.5628119062633	9.73269101121981	-0.368248756683322	0.0768079696056703
VIM	683.141597089166	3562.89028179957	2.38279150982328	3.6453566678456e-06
STAM-AS1	0.47880191317027	0.784777635134736	0.712855010785095	0.110857924947657
STAM	7.33121189718415	10.7441802821427	0.551431807711644	0.0585422774075741
NSUN6	11.5809672694998	9.47307504407829	-0.289851037204558	0.309967748125261
ARL5B	15.4629457728269	20.4177540456111	0.401008991917535	0.337863016748155
PLXDC2	1.68296412689605	2.19824386404262	0.385347016429512	0.323693314792285
MLLT10	16.5662155540441	11.9187059821604	-0.475016455320283	0.192105950998236
DNAJC1	200.1767298752	266.559762422389	0.413184746331073	0.000455728628276261
COMMD3	73.1075159038153	66.0224359593574	-0.147063362634316	0.32531894198766
BMI1	3.76200232264557	2.34979986285314	-0.678962854770542	0.0420082535767354
LOC100499489	1.92617139210851	0.927347388242356	-1.05455429606938	0.0396363173073209
PIP4K2A	51.0234345242459	61.4885156616762	0.26915696656799	0.263924679362699
MSRB2	17.7751752239297	14.3984934056504	-0.303945919329937	0.187183867180886
OTUD1	20.4456339779192	28.6936723070829	0.488939821980223	0.00358527014648811
KIAA1217	12.9632531239795	8.22312579260884	-0.656669003811011	0.190821858288291
ARHGAP21	22.237487921858	30.5000539586635	0.455817973095192	0.276157883642173
THNSL1	6.24291050818119	5.47122858250482	-0.190353953631479	0.32206710448135
APBB1IP	22.8905394556152	6.34601014614867	-1.85082972994281	0.00248410736069523
PDSS1	19.6016643406042	13.8900871497089	-0.496920504915563	0.00120467513577106
ABI1	69.8212493812916	75.5188279123622	0.11317020086595	0.54215432916522
LINC00202-1	0.599211483099254	0.942128696080143	0.652858876020441	0.0296125334326204
ANKRD26	6.30330142961112	8.35893909055053	0.407212192924133	0.211571860109183
YME1L1	121.352852158778	138.02035137204	0.185672994326371	0.322975937159236
MASTL	25.898910863372	32.9979123107639	0.349483322929128	0.165992286639356
ACBD5	17.5551945083153	21.1637365002361	0.269696379547908	0.331234501475534
RAB18	23.2341664944232	27.2109902062806	0.227941566784424	0.293006787817365
MKX	3.03341725324907	0.4917469790079	-2.62495586289446	0.0178550683894775
ARMC4	0.652726991166394	0.120759408786867	-2.43434409913194	0.0431711505760262
MPP7	0.557700621359455	3.12026678294426	2.48410660138536	5.59388694236593e-05
WAC-AS1	15.0540239580753	18.6845851113627	0.311699356636605	0.080624505331941
WAC	80.1320064328587	109.440771122135	0.449699794597836	0.134111059494214
BAMBI	1.00021877121248	7.25313102616386	2.85828832547683	0.00197991180837402
SVIL-AS1	3.83959662232646	4.53951397732958	0.241583090510417	0.194262690299789
SVIL	3.13416992020545	4.7645868676106	0.604267726779365	0.0519460828746551
MTPAP	12.0046844800573	12.5221673440434	0.0608868007690603	0.807435245000694
MAP3K8	4.13931273886821	7.53946374467121	0.865070660256141	0.00284806701011223
ZNF438	2.53924579541539	3.12219456711187	0.298160392558683	0.210490872231638
ZEB1-AS1	11.4891004458818	6.44260400583645	-0.834550017257759	0.0430110943130887
ZEB1	6.15702273939726	10.9275992048752	0.827671673611203	0.0637582903910735
ARHGAP12	4.83586005358116	7.76787316688206	0.683747150155235	0.0145482226208318
KIF5B	50.199160176844	63.8147934970213	0.346227678888846	0.100273569367636
EPC1	22.7672089394017	25.1264384426582	0.142248749782588	0.527095627438086
CCDC7	2.28960884393074	1.30635391415572	-0.80955534860399	0.14740372609083
ITGB1	59.6133692877416	86.5569445238662	0.538013657374681	0.095042497766026
PARD3	38.8724011531817	29.1291362619199	-0.416283302613417	0.0988290658603439
CUL2	32.2039643290082	32.8178364431958	0.0272418345442831	0.914047643546061
CREM	5.77400941091153	11.8501862908191	1.03726437508449	0.000608683029782876
CCNY	33.0223113285783	30.8069698333123	-0.100184316056427	0.462064188239552
FZD8	3.99132472978574	13.2446840334449	1.73047386221858	0.00543014824607019
ZNF248	6.29801518599203	2.94792108478519	-1.09519933184043	0.0539237015042895
ZNF25	1.60682129403284	2.1507537286637	0.420632853295183	0.0913007226181973
ZNF33A	26.77910709833	30.9203397651129	0.207448314896982	0.5816936668055
ZNF37A	19.4395454083122	13.1333980052671	-0.565754248922189	0.355574066374131
HSD17B7P2	6.12405510494887	4.96279375053709	-0.303334765722113	0.326761545455521
SEPT7P9	0.550838382667239	0.700843167654889	0.347462548253855	0.576408823676875
LINC00999	1.66417483103089	0.878967303765602	-0.920925599321545	0.0224112049014394
ZNF37BP	10.7873719483864	11.7720891133879	0.126026934492117	0.739697490982527
ZNF33B	13.4357888101431	14.2069234150598	0.0805131411839342	0.753168431445835
BMS1	24.9120652777255	27.0694389199997	0.119820354631515	0.330256024434229
CSGALNACT2	63.6037028751146	51.2491826069277	-0.311581763955867	0.191396039443141
HNRNPF	307.269296985298	274.154072588395	-0.164516711729841	0.505147118508577
ZNF487	1.50771920668379	1.05766429971592	-0.5114859782959	0.281780084007932
ZNF485	2.66164945140353	0.573845590324554	-2.21358608014833	0.00371464418200003
ZNF32	21.1098760564221	4.00296972473169	-2.39877549864964	0.000547605764611502
RASSF4	155.089009038947	103.407704999228	-0.584752761895141	0.0149592925026849
C10orf10	10.2819706021987	13.7203222213829	0.416197571250687	0.00332122170607349
C10orf25	0.376409521164359	0.124122849323489	-1.60053440066589	0.00107920273117305
ZNF22	80.3243696779972	53.1100324496029	-0.596853343712997	0.178438251793312
ALOX5	4.75373643330968	5.7741207570155	0.280539363123622	0.151677205165512
MARCH8	22.0545305452564	33.9671436353035	0.623064852802054	0.0355652887927534
ZFAND4	6.4481641016134	11.0443264611386	0.776345073435771	0.0215377906760726
FAM21C	17.9577208843952	16.2362557018868	-0.14538529506225	0.581868027079538
AGAP4	3.66202467563291	6.04893402973932	0.724039414195162	0.093259205763323
BMS1P5	0.174561907979953	0.270484083626426	0.631804926890886	0.173511347283711
AGAP9	0.309024149403598	0.671523462364309	1.11971822160783	0.103393591008966
CTGLF12P	1.49757450124332	1.34494102707735	-0.155084860970837	0.731530462623526
MAPK8	11.6240515029337	20.2398721552607	0.800087177029896	0.0273608890480026
ARHGAP22	3.96190478601276	0.601898194326875	-2.71860281542902	0.00292172487388853
C10orf128	15.5717553196342	3.54922000502283	-2.13335767035476	9.73571088262836e-06
ERCC6	4.4163805737762	9.11702568189002	1.04569874037329	0.0152503468972658
OGDHL	0.163618254086394	0.136577314110657	-0.260615843987942	0.693563831101509
PARG	13.6874660027588	14.9255867420614	0.124932265294644	0.335855650740885
PARGP1	3.88124244493748	5.67189947786496	0.547313409112081	0.218218749388043
TIMM23B	7.76401339271214	6.88504728437098	-0.173336044286775	0.286360756495468
AGAP7P	0.926784520279734	1.08514492361115	0.227581878048048	0.368446559749565
NCOA4	117.530049923846	189.335335856833	0.687914017626854	0.0176036535923391
TIMM23	73.694483352716	61.4181554885701	-0.262891439680523	0.010721308611104
AGAP6	26.8457633434529	25.5744707878315	-0.0699900410535271	0.780931245995608
FAM21EP	0.536037173038213	0.714981452733304	0.415572765574067	0.146237759972733
FAM21A	18.5050377590664	20.1236296771095	0.120972466518634	0.710416966817881
ASAH2	0.438400936779973	0.665097539220433	0.601315052072551	0.378134877518531
SGMS1	14.2923451065335	22.7894154341185	0.673121263718976	0.013231101090027
SGMS1-AS1	1.20755179835292	1.40266975178445	0.21609030177222	0.537242585274949
ASAH2B	2.46738816441167	2.2128456561885	-0.157081867211938	0.80501741273033
CSTF2T	33.8745071525571	39.5593983274461	0.223820527275894	0.248709580048857
DKK1	11.4564875222616	4.33731680592293	-1.40129006245999	0.000103434999112177
ZWINT	136.967008784093	113.189567781144	-0.275087436361495	0.00461226155458613
IPMK	6.86077277588277	9.2643637658496	0.433320815768797	0.172908571984732
CISD1	61.3689873886952	33.8484799138664	-0.858418732749185	0.00579871915778194
UBE2D1	14.8260377605856	26.7665359263413	0.852297349319112	0.00554431655067345
TFAM	37.5161901116044	34.1132335999586	-0.137181810250441	0.351697188609026
SLC16A9	6.4397937401852	2.99810355847059	-1.10296426433104	0.0633315066053406
CCDC6	13.7820006621558	21.6996885808114	0.654889006375332	0.088168655246111
ANK3	1.27435132096946	0.444759968790882	-1.5186642160824	0.118163602927089
CDK1	89.0014095603799	136.782509801775	0.619983676450192	0.0121511280634535
RHOBTB1	1.06936502897192	0.455344991094147	-1.23172248341028	0.013091076032842
ARID5B	19.8507815977684	12.0772888295222	-0.716899185081856	0.206963015375996
RTKN2	4.20001387712349	6.50499684850112	0.631154263336605	0.0303610616189104
ADO	40.083567183409	29.1842775965239	-0.45781954757853	0.0719641107267938
NRBF2	36.1708314663398	46.0216602748399	0.347486269183987	0.118794069600288
JMJD1C	17.0037523855496	26.1082757854865	0.618654028666361	0.163288235945926
REEP3	19.9681475938783	27.0303688240804	0.436880694314605	0.141245604328386
DNAJC12	9.79465269685568	6.31900275452856	-0.63229744298137	0.0904486156030676
SIRT1	24.0122218657039	53.0466064194566	1.14349155653955	0.000793508524133796
HERC4	14.432469042116	15.6727791691973	0.118942897062723	0.425501453311917
PBLD	3.01438260551976	3.42927933520952	0.186042880133969	0.281087026282763
HNRNPH3	146.676896237762	107.737747335606	-0.445117837662016	0.0617037735048317
RUFY2	3.61022067462266	4.70110241881343	0.380912087115447	0.301591555425475
DNA2	12.2542523861711	14.2963565326796	0.222365048695836	0.245776835439137
SLC25A16	17.7838517216392	25.2167763486796	0.503816032218815	0.0352746424649653
TET1	2.47548841512298	1.25595135292461	-0.978932612694572	0.253147982155085
CCAR1	70.4800397826743	75.1964889111908	0.0934505622911832	0.0763889618539392
MIR1254-1	20.439171031229	32.8924338768321	0.686419079537337	0.123982558789941
STOX1	4.93246547836548	12.5463868264865	1.34689109031722	0.00815279252481786
DDX50	53.6900245070533	52.8266568423571	-0.0233879522186933	0.828929787431478
DDX21	134.97872647185	58.1940910489443	-1.21378747070297	0.0197636842666425
KIAA1279	50.1686639281282	76.0256339700345	0.59969942445933	0.00384618771985725
SRGN	509.320563282765	777.740343528904	0.610714611573842	0.00196907366635223
VPS26A	58.9860070995147	91.3833989487088	0.631559350612001	0.0397021580527455
SUPV3L1	51.6787870277991	32.36077537039	-0.67532603296046	0.00452931535601637
HK1	4.25124775860624	7.13363034321565	0.74675011859202	0.00683409158198902
TSPAN15	0.282849933229788	0.432455597937969	0.612515182279998	0.117392381743729
C10orf35	9.63977412565399	3.51453182189695	-1.45566682465914	0.000380542868988383
AIFM2	22.4292537266908	12.9428457976623	-0.793226755807411	0.000749538716973351
TYSND1	19.9040952071699	12.6858308524099	-0.649847280318129	0.0290973863168591
SAR1A	96.6187760759362	110.992653531324	0.200088706932642	0.0973132052777712
PPA1	533.891049856596	465.061455625065	-0.199123989882627	0.301474491683288
LRRC20	14.4065979949124	10.4894280059135	-0.457793685483449	0.00691576478535919
EIF4EBP2	56.2393193477464	125.281573838277	1.15552320257516	0.00711027129423555
PALD1	51.1908402185283	15.6683867071142	-1.70802904553552	0.011213404952342
SGPL1	11.7573070680146	10.5823181589043	-0.151901960087971	0.422498584437372
PCBD1	18.4608989947215	3.86953981216304	-2.25423890182603	0.0421147196231451
SLC29A3	3.13884241372998	6.35525132690542	1.01771657974342	0.0225462881732003
C10orf54	3.64800247477169	2.79515491098966	-0.384178466962018	0.0412851545356477
PSAP	798.135198315799	945.825031567724	0.244940174467376	0.104424134865425
ASCC1	12.1168386886237	16.6886437230476	0.461853367012111	0.0342122975688985
ANAPC16	86.3689695660411	74.6854035421869	-0.209686766147265	0.201372039026638
DDIT4	44.7338873053776	24.1045286410165	-0.892063913337723	0.0289279210436747
DNAJB12	29.0172341986628	27.2615774244041	-0.0900409717304211	0.507959804271961
MICU1	45.3926134839875	63.6501157849277	0.487705584543293	0.043382215757935
MCU	9.6425192713291	35.325482882028	1.87322725231928	0.00147790638297982
P4HA1	38.0939295320055	35.4517271699719	-0.103705199267363	0.246538769976955
NUDT13	1.71261047999222	0.527252413944574	-1.69963135859736	0.00939074925742578
ECD	30.8069012340827	30.4143543196434	-0.01850119678048	0.868606741379155
FAM149B1	15.442652545258	19.3446499867919	0.325014043597174	0.275095910625609
DNAJC9	121.086676989667	203.090061312511	0.746079503806483	0.00716891186539249
MRPS16	96.231109518759	74.4444943405397	-0.370338206761933	0.00377100527638704
CFAP70	1.03968331591787	1.89448496183783	0.86566153281159	0.0281094363028071
ANXA7	141.014490451198	166.511146123926	0.239775333829741	0.0337370937035428
MSS51	2.83142764393804	2.78419608019619	-0.0242688445563609	0.91489277364703
PPP3CB	35.4086476476446	28.3417459491247	-0.321173108366887	0.0363344129479449
PPP3CB-AS1	5.45366002431868	9.30543114799812	0.77084822923977	0.0601570035034555
USP54	1.03074448124295	3.35337030799321	1.70192506987854	0.00556038508161492
SYNPO2L	0.140180175577264	0.102487805724052	-0.451830072187591	0.386942039541242
AGAP5	7.07264737890005	13.0274432076123	0.881231725699545	0.0394268676178782
BMS1P4	7.58351207254985	13.2312710773894	0.803013613924082	0.108155855671669
GLUD1P3	2.58079301361027	3.21113368981174	0.315268292209785	0.330306901627346
SEC24C	103.616613361014	122.075790644237	0.236521785902175	0.154084949959362
FUT11	8.72047438480325	10.8029738676597	0.308949992123746	0.323661591306927
CHCHD1	174.894674550885	88.9366960433366	-0.975635645285984	0.0874509118296551
ZSWIM8	20.7647856200945	40.6114859061328	0.967748836858876	0.0109414655846487
ZSWIM8-AS1	4.4690212292278	3.02594280092999	-0.56257418129133	0.082105227472983
NDST2	17.8473632065959	54.7583285599232	1.61736746623173	0.000284831216545279
CAMK2G	21.2835552946741	29.5155774602388	0.471737402979227	0.0113267826431679
VCL	10.6393084346514	36.9881114292687	1.79765726266872	0.00318526819227933
AP3M1	50.0073926373992	49.6267437407733	-0.0110235902534964	0.97770965857085
ADK	38.6249858999763	42.2369780270945	0.128972210027057	0.211462350667725
KAT6B	11.1964761426417	14.0817281885559	0.330779654912271	0.314117909368284
SAMD8	5.88536673211085	8.67198458428787	0.559229876046501	0.0596667802336076
VDAC2	107.025220346227	84.992843108696	-0.332537537623684	0.124604247588773
COMTD1	152.74525982599	56.8085202612895	-1.42694837979104	0.0394979609940948
ZNF503	7.15821670852666	11.93417409447	0.737426602228097	0.0100226937014595
ZNF503-AS2	1.23258879886866	0.89229470723428	-0.466099398304653	0.139754872114205
LOC101929234	0.70127482634374	0.213822781486467	-1.71356436910504	0.178016575266257
C10orf11	3.03283496930763	2.57015395678118	-0.238812214333879	0.285490445607524
DLG5	11.2978309741455	15.8238085439946	0.486051053892536	0.0812345746055772
POLR3A	14.9002206358754	15.0446139177308	0.0139133903622757	0.921241185982056
RPS24	935.660324321186	914.417538706077	-0.0331318037956841	0.663266668287634
ZMIZ1-AS1	0.864377366043847	0.479631309859293	-0.849735455793574	0.0469728472599463
ZMIZ1	33.7658730941535	21.0062710195208	-0.684745781048277	0.182845826097138
PPIF	118.041367429811	61.1896861391843	-0.947932134355169	0.0329967118525416
ZCCHC24	2.40983258639301	15.2286032937248	2.6597788001975	0.000896056640098565
NUTM2B-AS1	3.81251208047651	3.28052554890514	-0.216814952015066	0.476606496982289
LOC642361	1.61262550556242	1.03674739050124	-0.637347029337791	0.0821201203519499
BMS1P21	2.43751077391997	3.3817757465199	0.472372398767604	0.210873363030663
MBL1P	4.24912083991273	5.37224382150675	0.338360410806676	0.309189171203224
TMEM254-AS1	0.832834482461502	0.504077812583383	-0.724383348555797	0.00315491302245661
TMEM254	22.3777584707546	12.3840261348233	-0.853585110853449	0.0709717282559849
ANXA11	171.231094302952	384.767774583123	1.16804326597377	5.24075015914623e-05
FAM213A	23.1978813852674	7.32671313417099	-1.66275501754185	0.0361291922425409
TSPAN14	9.72790276123731	17.1986600349726	0.822095454486295	0.00587507139755115
LOC102723703	0.627560789918681	0.673505747353535	0.101935041617093	0.834179579051306
NRG3	2.64217192566097	2.08624532971344	-0.340815525588769	0.420764047823287
GHITM	409.741137804933	391.031748994444	-0.0674269970935083	0.372845015454602
CDHR1	1.09466825298449	0.720728506247357	-0.602965904002085	0.116426190616573
CCSER2	15.2229362842835	35.2231348386519	1.21027665321402	0.00932461091446249
WAPAL	39.144198337427	61.1863990691365	0.644412498635615	0.081810942451729
BMPR1A	6.4588523210948	4.96160477391292	-0.380471014812884	0.247530605276249
GLUD1	92.820238201125	83.646995246792	-0.150125682900181	0.381560369355444
FAM35A	51.4250274093029	54.124401327232	0.0738085045038406	0.793996452085383
NUTM2A	0.181800483360843	0.388804164556688	1.09668763671928	0.0596050837458532
NUTM2A-AS1	25.3414556074169	19.4106753989887	-0.38464907709593	0.145452645459606
LOC439994	2.57025609613274	4.06798609607667	0.662402633866871	0.0313492930384754
MINPP1	31.080540300723	47.0012905315074	0.596688786319043	0.00414267534799268
PAPSS2	9.28587631495819	5.98684037668407	-0.63324325968088	0.0740652712226017
ATAD1	55.907333559616	61.7640283008221	0.143729310620499	0.468906797579742
KLLN	1.35293955238295	0.959132348900237	-0.496295574061614	0.0573856115213864
PTEN	75.6933755850403	102.328606003328	0.434970556139506	0.0908203199854324
RNLS	2.35096642797845	2.13399406322627	-0.139697774728455	0.457627484811564
STAMBPL1	7.18066378499219	6.71173500056546	-0.097431458859228	0.24857952115407
FAS	13.1819395207118	7.8523815750013	-0.747360471188963	0.0178011701396286
LIPA	45.4991036780033	46.9383914917949	0.0449302788881029	0.802762303729901
IFIT3	1.24998921427684	0.393504396272463	-1.66746398755018	0.00286434419181338
IFIT1	0.230932107978553	0.530815367857793	1.20074136513781	0.0513663924555374
IFIT5	8.73416880721018	3.18951637462201	-1.45333272950134	0.0295829492217822
PANK1	1.72372598775297	2.24772610461509	0.382935792971379	0.169765912044244
KIF20B	26.4326450464896	50.1069151989213	0.922688922910175	0.02038031220486
RPP30	17.9407606493478	17.1832368436499	-0.0622392330205671	0.417767954166793
