GNE781_0	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
MAP3K12	10.2118585836549	10.8932437470641	0.0931881538583863	0.38594886570827
TARBP2	43.7948367445121	43.3837317188948	-0.0136066372413372	0.88518961643484
NPFF	2.66707327393353	3.39191994296475	0.346844658047037	0.247530087702677
ATF7	8.28791831629886	9.80811925670534	0.242966736588318	0.475751227122513
ATP5G2	234.510888918643	220.045415456681	-0.091853598013779	0.366391531989069
CALCOCO1	41.4957692306694	43.5272998346405	0.0689562753803909	0.778847765173588
HOXC4	0.330692471814472	0.250020837254899	-0.403441865981357	0.018488250404561
LOC100240735	2.56390495866432	2.06078149813953	-0.315151237725274	0.595437056151094
SMUG1	14.0286039807766	12.3191725194324	-0.187466096883242	0.308515165710999
CBX5	37.8946045982461	44.3756644318239	0.227776267658482	0.496388723091368
HNRNPA1	44.9040220260182	53.3590925284688	0.248889458920105	0.379179742744786
COPZ1	163.605439078453	171.495263325042	0.0679480183036384	0.431782437138677
ZNF385A	0.267295561457441	0.483566247731727	0.855277668653627	0.0334361835452263
NCKAP1L	49.0938856890772	57.3996681281181	0.225499037756381	0.469621779685552
PDE1B	20.142401193516	19.6377978223879	-0.0366025232813224	0.760775868194794
TESPA1	12.8598235851592	15.1845455415047	0.239732879222723	0.347896707280519
ITGA7	0.944307245767869	0.731536476297268	-0.368326537679053	0.0701618152483688
BLOC1S1	30.4619122889836	30.5288405832274	0.00316628840966974	0.977009054800138
RDH5	0.534248164037736	0.509224446069715	-0.0692083654197297	0.889721063268974
CD63	258.890789099793	246.043913877145	-0.0734278069618051	0.295222183287233
GDF11	7.46341089647155	8.30037026690006	0.153340578754391	0.577529901452339
SARNP	132.25038865086	129.199985773075	-0.0336660508971968	0.690876686314349
ORMDL2	65.7922276263183	64.2567759035745	-0.0340685659370073	0.141406969479487
DNAJC14	25.621754431014	25.7312868952925	0.00615434562724702	0.927022030745121
TMEM198B	10.0061146012469	10.530442610419	0.0736841953915853	0.789198634108163
WIBG	55.6903351963397	51.3583286160138	-0.116828723384787	0.60940629224
DGKA	4.99982395919042	4.84262871216969	-0.0460869046404664	0.505305786246827
PMEL	1.33477955912051	1.29362513554288	-0.0451818820850453	0.745905888396502
CDK2	71.2525910649445	75.4968913614774	0.0834747636556436	0.122807103021962
RAB5B	51.3869985052013	59.2290178116558	0.204900774934636	0.442419146771253
SUOX	9.68506787690178	9.49495951931277	-0.0286003102380576	0.760223435279374
IKZF4	3.02492090165638	3.22217745517197	0.0911385318657013	0.768498760740331
RPS26	886.870401748248	793.798898877009	-0.159949738001525	0.468252045060586
PA2G4	264.180369711526	283.670568317573	0.102693205274514	0.436947885455511
RPL41	5533.65758209605	4948.04450648285	-0.161374896927985	0.647919786902766
ZC3H10	5.42017131470514	5.48961445590683	0.0183663787006391	0.943796208017966
ESYT1	83.2162644737524	82.604017767537	-0.0106535737217006	0.921136313336419
MYL6B	51.3673652829074	45.9578882252029	-0.160539570007412	0.490108256320115
MYL6	1971.41376043676	1752.01589687027	-0.170214735827466	0.583475997381506
SMARCC2	50.2923097639794	53.9023020035134	0.100009074134594	0.680439215469924
RNF41	41.8667436469594	47.9345824480333	0.195262154166092	0.42992031553807
NABP2	97.7192890329677	98.5218315381295	0.0118000808771815	0.837077298990034
ANKRD52	20.237903096676	21.6918221531715	0.100091430871689	0.689553631708661
COQ10A	22.233715945257	20.5017015659627	-0.117005434624284	0.135315477165114
CS	170.377819998978	183.653709447714	0.108250500083014	0.648892262712009
CNPY2	172.320437363172	157.068034975683	-0.133704210036526	0.496812706365548
PAN2	26.4554660295307	26.8990035341333	0.0239868976061562	0.928201504434471
IL23A	59.1532619456755	64.8794858365852	0.133304659696996	0.554643972898746
STAT2	120.269702205645	125.973450848409	0.0668464638186103	0.616564688587426
TIMELESS	48.0270424690763	49.7479112956429	0.0507889848862087	0.711881238874076
SPRYD4	12.7237849229166	13.7288862883287	0.109686705710116	0.302059768529037
GLS2	4.10745290878697	4.23977577788225	0.0457439343129602	0.799270716899366
RBMS2	1.30412282600254	1.40348167913441	0.105930478125192	0.743025411398626
BAZ2A	38.3052401860818	43.1093810787481	0.170460082463457	0.561344509279641
ATP5B	1283.09207613079	1283.54152532021	0.000505267384467186	0.975947689903181
SNORD59B	6.95507475410266	8.53984532703104	0.296143918973579	0.459893385687638
SNORD59A	6.24728696029008	7.61449176148534	0.285517945909183	0.737000898074028
PTGES3	289.613539996312	329.828419811532	0.187586661789848	0.304915310053192
NACA	493.965589390201	560.03743780638	0.181112728413591	0.0831064150158097
PRIM1	41.8001045215015	55.8573500209023	0.418240581258828	0.174052634233804
HSD17B6	2.01650495827061	1.81116416777046	-0.154939631949325	0.385921819840371
RDH16	1.06867751042981	1.03873551924345	-0.0409981988481041	0.740707145943604
ZBTB39	7.66874608557034	8.72957950979369	0.186921460794777	0.472325473777679
NEMP1	56.3270893657138	63.0139115211471	0.161841442203263	0.466537844781885
NAB2	3.14737580860122	3.11479384126815	-0.0150127733659799	0.923087314787827
STAT6	80.8904445035644	84.0961260533368	0.0560700544663937	0.697762114126879
LRP1	0.144116512805375	0.162947596717677	0.177172425871556	0.226504924571992
NXPH4	7.468693364492	6.23582724515237	-0.260274907240574	0.320493873914758
SHMT2	320.447320878662	330.149054639928	0.0430303067357207	0.440271513365306
NDUFA4L2	7.4197197613461	7.4439429937382	0.00470230908231165	0.981957875436668
STAC3	1.09158966925157	1.10500953005002	0.0176281658593775	0.967617705416159
R3HDM2	20.2077362569643	21.8409427539786	0.112127415951289	0.733357612701928
ARHGAP9	7.9620347810007	7.79957088332074	-0.0297424216650639	0.673121535113976
MARS	257.110455185617	254.779824436965	-0.0131372397216625	0.800710891751795
MIR6758	4.50342921471219	3.23241381787721	-0.478412079580302	0.590311466210815
DDIT3	50.6244664883382	52.4576863585973	0.0513193801147778	0.612097228491433
MIR616	7.25704180937602	14.1175347118458	0.960034691735048	0.0254941774659835
MBD6	32.1929538123569	30.2246021328836	-0.0910216066189855	0.810331418709845
DCTN2	102.009844301999	110.539040726152	0.115847613836895	0.201962057769969
KIF5A	0.356263346498206	0.301710009235076	-0.239781503356682	0.640791862090586
PIP4K2C	14.5191234170422	16.3988385943202	0.175639289129751	0.448815040733462
DTX3	28.7297570178413	28.3130504315915	-0.0210785985743512	0.835360770423503
ARHGEF25	5.49827967317643	5.17190705981759	-0.0882839423663808	0.486093765076854
B4GALNT1	22.8499475014492	23.8813088392138	0.0636910564810785	0.785634804947291
OS9	231.438669053922	222.84950921749	-0.0545601481244811	0.55464868056936
AGAP2	24.4731743049665	23.5390957949959	-0.0561423356793283	0.562298245275461
AGAP2-AS1	2.69708910641767	3.10363309798887	0.202554830497476	0.362863559671458
TSPAN31	53.8308546416134	53.9961117886118	0.00442219346442586	0.949693589653484
CDK4	182.241749774731	177.104168620384	-0.0412553339311323	0.443833323144709
MARCH9	64.5655724438058	58.7868915910281	-0.135270602154493	0.114944934551372
CYP27B1	2.47179048819164	1.96895988465024	-0.328122745686173	0.0458998972892445
METTL1	30.1062257376271	27.8961626851064	-0.109995173381598	0.535689181158637
METTL21B	3.18039917136525	3.41599586258602	0.103098378298435	0.709711854616706
TSFM	54.8498802102135	46.7913972076162	-0.229245161123859	0.512237277971225
AVIL	4.77439536603973	5.05168335513569	0.0814461718587774	0.411019459230765
CTDSP2	100.385760579696	107.67442882067	0.10112102873317	0.565102976019627
LOC100506844	23.1800253152874	23.0762536150673	-0.00647311767888828	0.975728260237086
XRCC6BP1	21.2534289223889	24.9358455053055	0.23052550435449	0.345869965535633
LRIG3	3.66851110491325	4.02351922531579	0.133263273909907	0.60334188591915
SLC16A7	2.20050691483491	2.64918823808987	0.267714452816915	0.433860063481296
USP15	15.3119724429909	16.6182692756816	0.118110000667862	0.377664920122827
MON2	10.8079129979343	12.6488515646499	0.226918436976934	0.504408382555989
PPM1H	8.91365190815096	9.07760416733685	0.0262949577516649	0.800540303736937
DPY19L2	1.90278542385681	2.1229721443093	0.157972562848581	0.670453100849557
TMEM5	22.7195991102697	22.6006499386459	-0.00757311699180659	0.926331264540895
C12orf66	5.18985833110957	5.91944026333306	0.189765604921444	0.388520619933261
XPOT	179.425428025676	216.485172003518	0.27088384966093	0.366914650323257
TBK1	38.3180091906539	46.2246058058995	0.270638408763514	0.272109332392982
RASSF3	27.0634343777103	28.9959910841914	0.0995085200708186	0.468019296860287
GNS	82.0957589528032	91.4693607616469	0.155980874106557	0.430825057663485
TBC1D30	7.2797168503461	7.55369201671768	0.0532996257346705	0.695917613101201
LEMD3	37.6498262889367	40.5425127996208	0.106792300395235	0.406777845789202
MSRB3	7.30533090511068	8.56178232089693	0.228961532804827	0.359312196287687
LLPH	74.1601734472168	81.287128626315	0.132382309319949	0.169703409381354
LLPH-AS1	4.32667207907044	2.63077233765859	-0.717771376575834	0.100377279827677
TMBIM4	92.4308018663797	95.2773745244348	0.0437599596724475	0.682927963555031
HELB	4.31103367317254	4.87850552214149	0.178405429964211	0.588334600637664
GRIP1	1.5221495891443	1.91869511964247	0.334015339163291	0.335169654772632
CAND1	69.246991261426	79.4438298819615	0.198183786638526	0.345606529755642
DYRK2	8.2055618441476	9.6241460079931	0.230056409727029	0.473295146244958
IFNG-AS1	93.8775412711071	113.84407053194	0.27820718981573	0.405632515753868
MDM1	8.79457884460689	10.0464677292292	0.192001952055028	0.417458915399489
LOC100507195	5.16631093415089	4.87306977641286	-0.084303594283121	0.795571155734661
RAP1B	129.324402436882	149.08582744989	0.205148591816759	0.249399341704617
LOC100507250	0.97820496980783	0.718228996175939	-0.445692896030875	0.206500173314647
NUP107	50.0332831694838	51.2973537812767	0.0359962804045603	0.715973944171226
SLC35E3	9.76552406564776	11.2982165620227	0.210325685995447	0.262734264944186
MDM2	88.6653515342287	102.731264419717	0.212432960535699	0.247019367651834
CPM	0.0424435579555818	0.0479585955795093	0.176243811999668	0.755803409471181
CPSF6	48.0782606696634	51.8613642436591	0.10927545310949	0.56259261435853
YEATS4	73.1209112480373	71.9661965026716	-0.0229646374206976	0.886467589059892
FRS2	5.74108925735733	6.96301746648153	0.278388156832425	0.46554402456795
CCT2	222.394321617091	231.886229713166	0.0602971975329227	0.407755033106855
BEST3	9.22823823234085	10.3634260122309	0.167373864240831	0.432362765909178
RAB3IP	19.1041017933726	21.1785401441581	0.148720717566981	0.502956466934979
MYRFL	0.354544868265397	0.427754156933913	0.270813660389927	0.542053979450291
LINC01481	8.49892864028537	7.12240544265973	-0.254916425761426	0.226314337044658
CNOT2	35.284800277622	40.7477410575407	0.20767323858902	0.434710626874968
KCNMB4	2.2425013999189	2.18242745235257	-0.039175188787457	0.754952848300459
ZFC3H1	30.5086084597945	34.5104615032566	0.177817388764953	0.652789226715501
THAP2	6.188744996852	7.9578853100922	0.362738229029373	0.256695709097207
TMEM19	51.743454875669	56.9156059752696	0.137447901543082	0.229002072752036
RAB21	53.5982130418774	63.5771702289264	0.246323902453621	0.35095675436573
TBC1D15	10.8909118903674	12.6604648837901	0.217205625319542	0.308069599126017
ATXN7L3B	74.2163331272878	78.2580605567802	0.0765026345824966	0.509972727852503
CAPS2	2.1321659802023	2.36511265281671	0.149589152049149	0.602049437074043
GLIPR1	14.5989021821869	18.7555670544581	0.361458997539223	0.421617020611413
KRR1	38.8872467420061	46.5005824035555	0.257951691524648	0.124892706537257
PHLDA1	29.780674982099	32.609072329047	0.130896946401006	0.395394165040245
NAP1L1	264.387228131404	244.732833613273	-0.111444817753509	0.519079877990047
BBS10	5.94792163054965	7.25217469746053	0.286028039892289	0.462760430069939
OSBPL8	32.1771260626464	41.9349597394283	0.38211799514041	0.329734349962835
ZDHHC17	16.7170386141745	19.1132410561473	0.193253138790452	0.356834688004529
CSRP2	1.57740401616785	1.82390250342763	0.209476391422978	0.143365969512435
E2F7	34.254224220614	37.6239870212187	0.135370827874063	0.60543567006454
SYT1	8.12322451667428	8.5895271559882	0.0805261953968176	0.737234770168084
PAWR	24.6396740531113	26.7245118546977	0.117180424757369	0.495551877442526
PPP1R12A	46.6772851234714	54.4343034475403	0.221795444177239	0.426346504487391
OTOGL	1.65106383033609	1.71205977882947	0.0523371801205039	0.850337090955667
CCDC59	50.5283328886489	60.8065354029685	0.26713380983991	0.514257123106075
METTL25	5.97531051444897	5.60394070488118	-0.0925719957460869	0.369540428751165
TMTC2	5.79761982465079	6.5902790260224	0.184878816173058	0.481258239428298
SLC6A15	2.88576123655151	3.17575633712282	0.138148286202816	0.622515716421143
LRRIQ1	0.183679066003387	0.229647356628572	0.322232966285159	0.39543848481825
C12orf29	26.6363113511712	32.8807691442784	0.303849737827211	0.201620336209975
CEP290	9.23038976655364	9.64974294442649	0.0640989424854496	0.776176912303641
TMTC3	3.66359320987805	4.93739867655485	0.430491820551192	0.221252190915571
KITLG	0.251161265535817	0.281687746697099	0.165482821619667	0.570073222282871
DUSP6	51.1982458949935	54.3123549562461	0.0851860363022028	0.531308367061884
POC1B	42.8128754190724	50.7415139755505	0.245121831992513	0.279236018767498
ATP2B1	13.9658508286823	15.3438630390712	0.135758279601056	0.403264305237146
C12orf79	0.658021357392004	0.867556482865183	0.398823278150042	0.033640307931056
BTG1	152.467856282188	163.451785434528	0.100360014637313	0.408413179538595
C12orf74	0.888387307311713	0.904737676349793	0.0263107706715594	0.955165418992355
PLEKHG7	1.65591214087987	1.70673943760904	0.0436166950034213	0.870079571820899
EEA1	9.06688987641411	10.8720181668405	0.261940104297697	0.4570933623199
NUDT4	1.52175235933356	1.49011514958659	-0.0303097824170772	0.753515358744338
UBE2N	127.46988567121	140.47741634951	0.140181760766458	0.26079720629841
MRPL42	34.4485578807249	42.1813399648916	0.292161336939293	0.243841984406093
SOCS2-AS1	6.53062936844149	8.20993676637068	0.330149076711246	0.312041430710623
SOCS2	8.85195645316789	9.90756510474027	0.162534188605629	0.250987772082573
CRADD	24.5441264210039	25.2774908469826	0.0424754435212989	0.644779090967103
PLXNC1	123.917554265597	152.412668767834	0.298602251418073	0.403713065015787
CEP83	22.2071761319663	25.3577439960985	0.191400447633977	0.371118200567245
CEP83-AS1	0.953379744631059	0.792820897986383	-0.266055983380652	0.423542206820851
TMCC3	14.4171494225933	17.7057790918686	0.296434385521977	0.365027887543999
NDUFA12	339.21317769557	360.794519344415	0.0889852069147608	0.261827705907093
NR2C1	18.2651998579704	19.0119927224386	0.057812214739179	0.8537800480743
FGD6	2.70939814563583	3.1304841691327	0.208413392594299	0.527097940245717
VEZT	38.2625266731129	45.3809296936749	0.246154019530959	0.282920819162463
MIR3685	13.6723220894584	17.0261622746354	0.316494996582913	0.380694067055971
METAP2	104.960868073704	95.9775363053543	-0.129082871463886	0.370117910248
SNRPF	140.71140938705	125.595530420701	-0.163954188392399	0.407701796788673
AMDHD1	1.2246788483278	1.3343448112705	0.123728048987011	0.759557436641751
LTA4H	74.4687204806101	71.5257750112344	-0.0581713445907414	0.583295174933271
ELK3	49.1612115235803	57.7582590030506	0.232506786210692	0.341371290745916
CDK17	15.2354765274651	18.4594453171937	0.276924577877812	0.279867781033421
NEDD1	20.3549149868116	24.7178582225812	0.280176544579661	0.301378213349233
TMPO-AS1	10.573895278478	10.8435897553908	0.0363354941925104	0.623596609875906
TMPO	125.299659305046	143.574137010233	0.19641339813784	0.241926699280178
SLC25A3	503.599389010564	438.569069039398	-0.199472466068818	0.465310874386492
SNORA53	1.57162476812874	1.04525529531052	-0.588401457181439	0.380760908356395
IKBIP	4.29582006648038	4.2483397192286	-0.0160344301510856	0.760533053368259
APAF1	3.16599949296209	3.66085914571482	0.209521241516831	0.400427854349351
UHRF1BP1L	14.4360015288042	17.6937607106302	0.293569516310908	0.359210767994385
GOLGA2P5	7.88337948108434	7.09481158748616	-0.152049850971706	0.297073060810614
ACTR6	26.583148252542	30.4474680920954	0.195810289841284	0.0341657811576917
DEPDC4	1.56221861819187	1.68465700825075	0.108858532807841	0.777400342474065
SCYL2	40.5999142621257	52.2514075396848	0.363993220028211	0.339939534149819
GAS2L3	4.47529337867106	5.15151706904896	0.203015092176714	0.41190257425502
UTP20	18.4676894733484	21.0344762117606	0.187752514028512	0.420496789576937
ARL1	52.3712850198985	57.8147106446394	0.142660621255492	0.182970164754793
CHPT1	63.2735037536859	65.5060482191944	0.0500266309164079	0.148889349735657
SYCP3	71.6613635357838	79.6786065236202	0.152996922071948	0.20038667528645
GNPTAB	77.9090544774577	93.6076141262647	0.264834878715775	0.354578260295662
DRAM1	3.40884250060722	3.55677361696448	0.0612872081494235	0.635407741594298
CCDC53	51.9044646315131	61.3860578868299	0.242052386025071	0.294650210570781
NUP37	54.2393695133425	60.0668706451454	0.147229096045681	0.198289740966512
PARPBP	17.1942055230998	19.6878360357353	0.195382091786934	0.253695002591035
IGF1	23.72574477163	28.1805892533687	0.248248403174148	0.430818184087533
PAH	0.167390179187492	0.125885180985322	-0.411106426032431	0.631024028027855
NT5DC3	4.87891288777668	5.50612199005228	0.174476849298618	0.475968760201684
TTC41P	1.5315999073359	1.64302333633071	0.101313493428608	0.605629181329355
HSP90B1	1602.36476247776	1573.22229504987	-0.0264800635681803	0.821031962563445
C12orf73	11.8590738522968	10.9677911496182	-0.11271834092386	0.428846141720077
TDG	43.7278638669155	48.7285087677643	0.156213198997419	0.222170315813272
GLT8D2	3.13233898098351	3.10370214248696	-0.0132502382459325	0.865739553072977
HCFC2	9.01075273416616	10.2709727505658	0.18885328884313	0.540766049172349
NFYB	20.3631502324595	23.6735236515962	0.21731369055905	0.228706147965879
TXNRD1	84.5183498706907	96.7954498907952	0.195674631161428	0.339504616857178
CHST11	25.2849630052585	29.0837771883104	0.201934980466065	0.401800520664885
SLC41A2	13.7044516777908	16.0385999097755	0.226903600825188	0.423894709672133
C12orf45	30.2825317488946	28.3573780770374	-0.094761678657322	0.599940385047209
ALDH1L2	38.1153075080356	45.6108215970582	0.259005642404759	0.517956045290603
KIAA1033	45.6902718296081	56.6767412631218	0.310869784410461	0.313939159430124
APPL2	27.8776144048442	29.5136793026603	0.0822766750721665	0.635865400973888
C12orf75	69.3679742268549	75.952235033594	0.13082266554143	0.216924073699241
NUAK1	18.3591395298562	20.8002493478459	0.180102380108175	0.268332427865895
CKAP4	84.0903823846466	83.3925009622052	-0.0120231497618246	0.909930644679205
TCP11L2	4.47226258615786	4.83303969824854	0.111925947386583	0.699253246535437
POLR3B	13.5981385052364	15.0140993464476	0.142908764644705	0.363460752951304
RIC8B	6.00247500785867	7.13698922468657	0.249758102721388	0.285343317348462
TMEM263	15.0416264546879	17.1088451039603	0.185781802655159	0.251368367639398
MTERF2	7.57405157757858	7.17710937564494	-0.0776623388369773	0.156761187844767
CRY1	15.2534406664628	16.0489015851129	0.0733398569836468	0.55289428146486
PWP1	76.5395298562038	84.6307503413444	0.144976918438368	0.0614842449880809
PRDM4	17.9457120476488	20.9030926677027	0.220077241277657	0.383348970605713
LOC728739	1.71636875254708	1.66480615873082	-0.0440053341122627	0.936899055616161
FICD	16.4748581660828	18.9305082279912	0.200447098681819	0.458609712984068
SART3	59.1966053830134	60.0172692548087	0.0198632316000233	0.810903040224628
ISCU	247.47503127592	235.867825793891	-0.0693043362150572	0.590647091537123
TMEM119	1.53942974087537	1.51538161192741	-0.0227148776671765	0.830297164817989
SELPLG	656.064028790544	655.819129473807	-0.000538637959716945	0.986162407193327
MIR4496	10.1235490338655	12.8816106877261	0.34759784874512	0.621958456059925
CORO1C	187.794516226058	199.998971252664	0.0908376435631898	0.323550931441338
SSH1	13.345983264244	15.7701435050911	0.240790188582238	0.400955601316303
USP30	4.53682436407835	5.08916160993129	0.165745196713865	0.543627014653993
USP30-AS1	18.14497877922	17.4663333684827	-0.054993588234276	0.428370553434074
ALKBH2	36.2517135978256	35.3391373419382	-0.0367823691909932	0.66785780575659
UNG	79.8711758901235	84.533263617043	0.0818441961455568	0.360685625114586
ACACB	8.74256232373168	9.1384356697179	0.0638910482472922	0.739291281569082
KCTD10	44.2778991049159	47.713371616775	0.107806865662838	0.186245043413802
UBE3B	7.6974597201388	8.49114135478353	0.141576076884194	0.551487731128904
MMAB	12.3867716898914	12.26897216443	-0.0137858411711594	0.841026421329365
MVK	27.7677325230737	24.5945395524662	-0.175071327517392	0.430667235857832
FAM222A	1.77248555974781	1.9208355058237	0.115960102499997	0.0556523868883025
GLTP	26.7965040326195	28.1486163996117	0.0710192168471458	0.280539115037023
TCHP	15.2399922905025	15.302700767723	0.00592412306646264	0.961083952089635
GIT2	15.0981264532202	16.372691882139	0.116922004330003	0.596436619695091
ANKRD13A	36.4184088226411	42.8702233826387	0.23530804449968	0.42276885180379
C12orf76	5.1797498730405	5.05315025024203	-0.0356993550794291	0.769793489753146
IFT81	3.65797383406962	3.93040260735689	0.103632345908298	0.440053986274066
ATP2A2	47.4676310607	50.2342618134176	0.0817276248609008	0.613268400355117
ANAPC7	24.4658113779298	25.2644809402563	0.0463434112998209	0.565180020824328
ARPC3	293.822450670261	297.172866095016	0.0163577590697272	0.631367783911925
GPN3	19.9798267741312	20.9302747761173	0.0670471766947314	0.27817161582605
FAM216A	9.94419912762792	11.8202707649555	0.249335992425804	0.328603165920106
VPS29	54.3362212804388	60.8429171460188	0.163175086212021	0.251667507584404
PPTC7	10.0059669458898	11.5562179391469	0.20780872551673	0.518085318381482
TCTN1	7.10847016014564	8.0928400854556	0.187106982512863	0.350438617302936
HVCN1	7.79084809524059	8.29921381445566	0.0911942906884875	0.612780312872188
PPP1CC	120.258915309316	131.810471425021	0.132321135851054	0.271780501215992
FAM109A	1.32493294294014	1.46855319715194	0.148476182742434	0.519658205269169
SH2B3	8.7693321243311	9.87597427832568	0.171456108379237	0.541662035196616
ATXN2	8.39200457450936	10.1278072003943	0.271234476601819	0.511339719448905
BRAP	8.8140425796918	10.2585709542587	0.218954002502959	0.237051972960425
ACAD10	5.22385235079437	5.07695150750379	-0.0411516402751647	0.741590177942028
ALDH2	4.47952361603837	4.59263076433384	0.0359754851310369	0.813367548536162
MAPKAPK5-AS1	15.8810376338693	15.761460090557	-0.0109039906691274	0.938913265596359
MAPKAPK5	26.7123839047273	24.519090292306	-0.123603279644062	0.437326164602093
ADAM1A	3.94835927989659	4.11108086961749	0.0582644782098123	0.708858752174222
TMEM116	5.36262431912971	5.91455091065381	0.141329441197833	0.537576398700474
ERP29	354.129850729922	358.038518563654	0.0158363459118291	0.467644229251752
NAA25	10.0101590939427	11.5036943138227	0.200632341384504	0.308754785177748
TRAFD1	22.9251145388582	23.6060581905379	0.0422282143335573	0.433034190996461
HECTD4	6.12843622648129	6.44333603260224	0.072288843110725	0.845095032853619
RPL6	1015.16531643741	1182.00330290231	0.219519382048126	0.189618068942949
PTPN11	32.0882318723443	35.6273749367036	0.150941891723047	0.363925885932291
OAS1	34.2937444619526	36.7330760392451	0.0991342751445578	0.660138760167582
OAS3	10.8645907978605	12.3153001799533	0.180817955197546	0.481368958454149
OAS2	17.763770410137	19.7721335397738	0.154530725234124	0.492274145163286
DDX54	31.0808500793085	27.9134515120241	-0.155065437446768	0.427884462616826
RITA1	19.5700024651761	19.2365381248459	-0.0247947477103596	0.545075965757651
TPCN1	16.5228945737377	16.545042836215	0.00193257854715012	0.988001829135441
SLC8B1	8.37848733408731	7.69308780466568	-0.123127026328742	0.521664369330056
PLBD2	9.85740926617984	9.50469549363795	-0.0525681185975671	0.680474167429487
SDSL	11.4165488270005	9.2545631015137	-0.30288980752271	0.43705108448278
LINC01234	3.95812154082861	3.63429359248017	-0.123140942621815	0.507423080962059
RBM19	5.89411267252361	6.40608003140537	0.120167182423201	0.464675403027123
MED13L	18.3833095944042	20.9595653249478	0.189212275402454	0.583136350236015
LINC00173	3.63322997121212	3.24946642384463	-0.161049845427344	0.176518184467512
MAP1LC3B2	0.453583133891284	0.568275383724969	0.325223226913404	0.698184808073487
C12orf49	15.7304703507894	17.7954843253579	0.177949389178232	0.325012306884634
RNFT2	2.82331292175192	2.53442886311875	-0.155728368056581	0.20239163100747
FBXW8	5.94813810310463	7.03348278576793	0.241801104745719	0.494284448621495
TESC	24.5240620727829	22.9372871748139	-0.0965031894917512	0.689369762623149
FBXO21	12.8566109610816	13.7066599490497	0.0923666624495126	0.577423815028029
RFC5	17.201898339524	20.0023014755614	0.217598222477832	0.214679703585884
WSB2	13.0160942022246	14.9521191457328	0.200053372863432	0.0813163733793917
PEBP1	192.214603771444	187.29056340982	-0.0374397394669189	0.489943384454712
TAOK3	5.1700412679753	5.89284832743794	0.188789337612092	0.541866221324505
SUDS3	14.976459685594	16.3048788128363	0.122607095577404	0.340717851765379
PRKAB1	11.140807328545	12.7768305095408	0.197676215194341	0.5072580073087
CIT	5.81587505823003	6.41377721195034	0.141177965060886	0.633345043090192
CCDC64	4.52652063904979	4.82705677468372	0.092741263014614	0.316697317978512
RAB35	37.3144633918083	43.1147278369171	0.208445833670528	0.376552057690372
GCN1	33.0182563174878	34.1385255109208	0.0481368137168936	0.780868181399606
RPLP0	3686.5063209963	3628.38222424066	-0.0229277891354166	0.864934258491237
PXN-AS1	7.62768546820736	6.51717277924242	-0.226999111258728	0.515376747596496
PXN	24.4474142076544	24.5257127080799	0.00461318121331544	0.934706623119586
SIRT4	0.888672680251173	0.775009346409363	-0.197438428224912	0.407050081726921
COX6A1	613.293482808521	547.825406600638	-0.162861444463945	0.610546823931504
TRIAP1	50.936931152127	49.598336644917	-0.0384203042819621	0.803075509241648
GATC	19.1027814270348	20.3751626181248	0.0930288591784924	0.582327250913686
SRSF9	202.688573655215	173.866516981979	-0.221284633948173	0.442579695962138
DYNLL1	264.164778245173	289.921756056911	0.134225477685155	0.345922041383507
NRAV	6.24140449043228	6.91208200018811	0.147249620422905	0.493566360781071
COQ5	20.4287910333886	24.257714617082	0.247839808219454	0.249710094686649
RNF10	71.6282770617554	76.788067983202	0.100352909454304	0.350415714759852
POP5	50.7680672980934	47.7946661612326	-0.0870717149938871	0.485204686357485
MLEC	48.0538465578291	50.3492329697247	0.0673178813166908	0.531116370021918
UNC119B	10.9268147693804	11.4077918808462	0.0621466589628023	0.633506316880168
ACADS	4.01764215417744	4.06149684637796	0.0156624532302621	0.925885533147477
SPPL3	11.0048103494532	11.9029393697721	0.113183600793134	0.355388741141205
C12orf43	8.59571605707027	8.10741942718681	-0.0843750458784663	0.492125684599651
OASL	0.191207990594536	0.17067772333984	-0.163868043144045	0.759675549102258
P2RX7	9.24607209591898	10.4754416136169	0.180098547866276	0.235594277017644
P2RX4	24.2873561354267	27.626854751025	0.185865874117014	0.422554599730883
CAMKK2	22.8458493765697	24.297106466125	0.08885243309759	0.578524588737319
ANAPC5	87.5986831936341	90.574978656371	0.0482033776938706	0.205420206870411
RNF34	34.7130871524476	35.9455326671169	0.0503328081493978	0.433336949869167
KDM2B	11.202695805574	11.5373158357829	0.0424616762984597	0.733671953161304
ORAI1	19.5726196627024	20.1390513897245	0.0411588657848246	0.725653149121333
TMEM120B	5.83180292230235	6.19544956466193	0.0872670068263405	0.484504586027095
RHOF	2.36185670330043	2.05149093071	-0.203248661002283	0.279078239872116
LINC01089	10.2159455571687	8.60737211142002	-0.247177996298271	0.108741631058075
SETD1B	6.60763132663486	6.39779400888322	-0.046558651261216	0.789218517602075
PSMD9	33.897410510926	29.1789223785033	-0.216248463951134	0.433742150850075
MLXIP	11.0206481167638	10.4124155492302	-0.0819042757716079	0.364092624202483
DIABLO	14.0711821877992	13.2792292046931	-0.0835721338109205	0.278244645056787
VPS33A	15.0623245015303	16.1393948238524	0.0996420512400554	0.239034467826708
CLIP1	12.2785914528178	14.5226284939623	0.242157524224456	0.446149614124303
ZCCHC8	15.2722640532687	18.2910570421267	0.260224499122431	0.428266193200971
RSRC2	50.2884969885309	55.3521163443322	0.138410043252766	0.340558649162786
