GENE_ID	locusLine	bin_1_MM9_jia.bam
1_MACS_peak_8285_lociStitched	chr12(.):98896352-98898456	2.0904
1_MACS_peak_8286_lociStitched	chr12(.):98908184-98911919	0.7546
1_MACS_peak_8287_lociStitched	chr12(.):98986741-98988732	1.5637
1_MACS_peak_8288_lociStitched	chr12(.):99006493-99007171	0.519
1_MACS_peak_8289_lociStitched	chr12(.):99029801-99030631	0.4205
1_MACS_peak_8290_lociStitched	chr12(.):99037617-99038947	0.9015
1_MACS_peak_8291_lociStitched	chr12(.):99113874-99114500	0.5648
1_MACS_peak_8292_lociStitched	chr12(.):100535154-100537057	1.3363
1_MACS_peak_8293_lociStitched	chr12(.):100579260-100579729	0.3625
2_MACS_peak_8294_lociStitched	chr12(.):100592821-100595022	0.6502
1_MACS_peak_8296_lociStitched	chr12(.):100660338-100662540	1.7097
1_MACS_peak_8297_lociStitched	chr12(.):101673876-101674276	0.3611
2_MACS_peak_8298_lociStitched	chr12(.):101737883-101739884	0.5934
1_MACS_peak_8300_lociStitched	chr12(.):101800390-101802468	1.184
1_MACS_peak_8301_lociStitched	chr12(.):102027977-102028937	0.5132
1_MACS_peak_8302_lociStitched	chr12(.):102090348-102092567	0.71
2_MACS_peak_8303_lociStitched	chr12(.):102135363-102140221	0.9731
1_MACS_peak_8305_lociStitched	chr12(.):102171154-102171962	0.4278
1_MACS_peak_8306_lociStitched	chr12(.):102204217-102204931	0.6152
1_MACS_peak_8307_lociStitched	chr12(.):102216331-102217007	0.3781
2_MACS_peak_8308_lociStitched	chr12(.):102222327-102224779	0.5423
1_MACS_peak_8310_lociStitched	chr12(.):102270400-102272561	1.7918
1_MACS_peak_8311_lociStitched	chr12(.):102284914-102285729	0.4912
1_MACS_peak_8312_lociStitched	chr12(.):102302989-102304773	0.7528
2_MACS_peak_8313_lociStitched	chr12(.):102310847-102312473	0.4445
1_MACS_peak_8315_lociStitched	chr12(.):102322680-102333040	0.902
1_MACS_peak_8316_lociStitched	chr12(.):102403687-102405228	0.8227
1_MACS_peak_8317_lociStitched	chr12(.):102436710-102438699	0.6255
2_MACS_peak_8318_lociStitched	chr12(.):102444504-102447314	0.4832
1_MACS_peak_8320_lociStitched	chr12(.):102454808-102456006	0.8463
1_MACS_peak_8321_lociStitched	chr12(.):102486040-102486668	0.4208
3_MACS_peak_8322_lociStitched	chr12(.):102490027-102495200	0.5666
1_MACS_peak_8325_lociStitched	chr12(.):102510021-102510493	0.4418
1_MACS_peak_8326_lociStitched	chr12(.):102513147-102514074	1.0419
1_MACS_peak_8327_lociStitched	chr12(.):102773074-102774174	0.5787
1_MACS_peak_8328_lociStitched	chr12(.):102799503-102802776	0.6824
1_MACS_peak_8329_lociStitched	chr12(.):102815110-102815812	0.4609
1_MACS_peak_8330_lociStitched	chr12(.):102829332-102831172	0.6038
2_MACS_peak_8331_lociStitched	chr12(.):102851538-102852508	0.4425
3_MACS_peak_8333_lociStitched	chr12(.):102870211-102879044	1.0658
1_MACS_peak_8336_lociStitched	chr12(.):102896662-102897996	0.5554
1_MACS_peak_8337_lociStitched	chr12(.):103128725-103129547	0.5018
2_MACS_peak_8338_lociStitched	chr12(.):103508851-103512305	0.3474
2_MACS_peak_8340_lociStitched	chr12(.):103763251-103765213	0.3974
1_MACS_peak_8342_lociStitched	chr12(.):103834293-103837671	0.6883
1_MACS_peak_8343_lociStitched	chr12(.):103889217-103890135	0.8201
1_MACS_peak_8344_lociStitched	chr12(.):103898875-103899808	0.4423
1_MACS_peak_8345_lociStitched	chr12(.):104224447-104227261	0.703
1_MACS_peak_8346_lociStitched	chr12(.):104234150-104235700	0.6063
1_MACS_peak_8347_lociStitched	chr12(.):104274426-104274934	0.4249
4_MACS_peak_8348_lociStitched	chr12(.):104321097-104330082	0.9745
1_MACS_peak_8352_lociStitched	chr12(.):104332694-104333253	0.4212
1_MACS_peak_8353_lociStitched	chr12(.):104350272-104351785	0.7943
1_MACS_peak_8354_lociStitched	chr12(.):104358591-104361048	1.0638
1_MACS_peak_8355_lociStitched	chr12(.):104457367-104459736	0.9387
1_MACS_peak_8356_lociStitched	chr12(.):104530552-104532086	1.1618
1_MACS_peak_8357_lociStitched	chr12(.):104609529-104610246	0.8026
1_MACS_peak_8358_lociStitched	chr12(.):104670114-104670589	0.3865
1_MACS_peak_8359_lociStitched	chr12(.):104679451-104683512	0.8535
1_MACS_peak_8360_lociStitched	chr12(.):104696857-104697380	0.423
2_MACS_peak_8361_lociStitched	chr12(.):104850000-104857809	0.6999
1_MACS_peak_8363_lociStitched	chr12(.):104867255-104867819	0.373
1_MACS_peak_8364_lociStitched	chr12(.):104871951-104873121	0.5419
3_MACS_peak_8365_lociStitched	chr12(.):104880266-104889416	0.4514
2_MACS_peak_8368_lociStitched	chr12(.):104893693-104901812	0.7493
2_MACS_peak_8370_lociStitched	chr12(.):104915224-104919280	0.6851
3_MACS_peak_8372_lociStitched	chr12(.):104959471-104965698	0.4846
1_MACS_peak_8375_lociStitched	chr12(.):104968945-104969582	0.4753
4_MACS_peak_8376_lociStitched	chr12(.):104973298-104980495	0.6384
1_MACS_peak_8380_lociStitched	chr12(.):104997591-104998973	0.6769
3_MACS_peak_8381_lociStitched	chr12(.):105035454-105038595	0.4236
1_MACS_peak_8384_lociStitched	chr12(.):105064635-105065614	0.5583
1_MACS_peak_8385_lociStitched	chr12(.):105076143-105077541	0.5095
1_MACS_peak_8386_lociStitched	chr12(.):105114138-105115048	0.5672
1_MACS_peak_8387_lociStitched	chr12(.):105134090-105135261	0.527
1_MACS_peak_8388_lociStitched	chr12(.):105290362-105290879	0.4305
1_MACS_peak_8389_lociStitched	chr12(.):105323767-105324514	0.4144
2_MACS_peak_8390_lociStitched	chr12(.):105350514-105354377	1.4236
2_MACS_peak_8392_lociStitched	chr12(.):105360267-105363625	0.3614
1_MACS_peak_8394_lociStitched	chr12(.):105368060-105369189	0.601
3_MACS_peak_8395_lociStitched	chr12(.):105379557-105388346	0.5518
1_MACS_peak_8398_lociStitched	chr12(.):105391829-105392467	0.3543
3_MACS_peak_8399_lociStitched	chr12(.):105424209-105428419	0.4368
2_MACS_peak_8402_lociStitched	chr12(.):105445000-105446967	0.4121
1_MACS_peak_8404_lociStitched	chr12(.):105466678-105467358	0.5422
1_MACS_peak_8405_lociStitched	chr12(.):105476811-105478309	0.705
2_MACS_peak_8406_lociStitched	chr12(.):105501410-105503928	0.6251
1_MACS_peak_8408_lociStitched	chr12(.):105629362-105630624	0.8109
1_MACS_peak_8409_lociStitched	chr12(.):106620845-106621728	0.5145
4_MACS_peak_8410_lociStitched	chr12(.):106636877-106646530	0.9037
1_MACS_peak_8414_lociStitched	chr12(.):106668837-106669486	0.4575
3_MACS_peak_8415_lociStitched	chr12(.):106693471-106700194	1.3683
1_MACS_peak_8418_lociStitched	chr12(.):106703561-106707139	0.6629
1_MACS_peak_8419_lociStitched	chr12(.):106750919-106752741	0.6913
1_MACS_peak_8420_lociStitched	chr12(.):106848706-106849365	0.378
1_MACS_peak_8421_lociStitched	chr12(.):107141745-107142291	0.4747
1_MACS_peak_8422_lociStitched	chr12(.):107152002-107155210	0.7105
1_MACS_peak_8423_lociStitched	chr12(.):107167582-107168922	1.0624
1_MACS_peak_8424_lociStitched	chr12(.):107173577-107175246	0.5879
1_MACS_peak_8425_lociStitched	chr12(.):107303972-107304710	0.4229
1_MACS_peak_8426_lociStitched	chr12(.):107308704-107309194	0.3848
1_MACS_peak_8427_lociStitched	chr12(.):107348925-107351171	1.1616
1_MACS_peak_8428_lociStitched	chr12(.):107380328-107381419	0.5547
1_MACS_peak_8429_lociStitched	chr12(.):107486054-107488294	1.1946
1_MACS_peak_8430_lociStitched	chr12(.):107835610-107836773	0.6287
2_MACS_peak_8431_lociStitched	chr12(.):107857518-107859256	0.4426
2_MACS_peak_8433_lociStitched	chr12(.):107861864-107862841	0.4532
1_MACS_peak_8435_lociStitched	chr12(.):107869801-107870263	0.4735
3_MACS_peak_8436_lociStitched	chr12(.):107883043-107887131	0.5911
1_MACS_peak_8439_lociStitched	chr12(.):107908970-107909421	0.4036
1_MACS_peak_8440_lociStitched	chr12(.):107927051-107927897	0.5439
1_MACS_peak_8441_lociStitched	chr12(.):108078773-108080295	1.1868
1_MACS_peak_8442_lociStitched	chr12(.):108124638-108126031	0.5543
1_MACS_peak_8443_lociStitched	chr12(.):108130082-108132182	0.6899
1_MACS_peak_8444_lociStitched	chr12(.):108154185-108155692	0.6405
1_MACS_peak_8445_lociStitched	chr12(.):108908557-108910428	1.0062
1_MACS_peak_8446_lociStitched	chr12(.):108933800-108935868	0.6256
1_MACS_peak_8447_lociStitched	chr12(.):108953368-108966602	0.9725
1_MACS_peak_8448_lociStitched	chr12(.):108969207-108970309	0.4811
2_MACS_peak_8449_lociStitched	chr12(.):109010423-109012665	0.4946
8_MACS_peak_8451_lociStitched	chr12(.):109015660-109040335	0.6955
2_MACS_peak_8459_lociStitched	chr12(.):109044035-109047892	0.3469
3_MACS_peak_8461_lociStitched	chr12(.):109052856-109062273	0.6915
1_MACS_peak_8464_lociStitched	chr12(.):109072920-109073658	0.5109
7_MACS_peak_8465_lociStitched	chr12(.):109078618-109090237	0.6892
1_MACS_peak_8472_lociStitched	chr12(.):109095875-109096435	0.4025
1_MACS_peak_8473_lociStitched	chr12(.):109106918-109108057	0.4905
1_MACS_peak_8474_lociStitched	chr12(.):109112584-109113050	0.4011
1_MACS_peak_8475_lociStitched	chr12(.):109122165-109126589	1.1826
3_MACS_peak_8476_lociStitched	chr12(.):109162732-109168652	0.5302
5_MACS_peak_8479_lociStitched	chr12(.):109173772-109183734	0.5616
1_MACS_peak_8484_lociStitched	chr12(.):109193388-109194405	0.5817
1_MACS_peak_8485_lociStitched	chr12(.):109197107-109197797	0.3888
1_MACS_peak_8486_lociStitched	chr12(.):109212800-109213319	0.4057
1_MACS_peak_8487_lociStitched	chr12(.):109219410-109219766	0.3512
2_MACS_peak_8488_lociStitched	chr12(.):109250819-109252030	0.5953
1_MACS_peak_8490_lociStitched	chr12(.):109323395-109324209	0.4963
1_MACS_peak_8491_lociStitched	chr12(.):109489874-109492486	1.0152
2_MACS_peak_8492_lociStitched	chr12(.):109530132-109531749	0.6761
1_MACS_peak_8494_lociStitched	chr12(.):109535881-109536391	0.4302
2_MACS_peak_8495_lociStitched	chr12(.):109552456-109554586	0.5023
1_MACS_peak_8497_lociStitched	chr12(.):109568592-109570063	0.6269
2_MACS_peak_8498_lociStitched	chr12(.):109591774-109593133	0.5517
1_MACS_peak_8500_lociStitched	chr12(.):109914621-109916060	1.4259
1_MACS_peak_8501_lociStitched	chr12(.):110010261-110012265	2.0088
1_MACS_peak_8502_lociStitched	chr12(.):110151627-110153587	0.6074
1_MACS_peak_8503_lociStitched	chr12(.):110317713-110318291	0.454
1_MACS_peak_8504_lociStitched	chr12(.):110337500-110338870	0.5549
1_MACS_peak_8505_lociStitched	chr12(.):110404825-110406654	0.554
3_MACS_peak_8506_lociStitched	chr12(.):110431995-110438559	0.6383
3_MACS_peak_8509_lociStitched	chr12(.):110441096-110443648	0.4265
2_MACS_peak_8512_lociStitched	chr12(.):110448394-110453633	0.6063
1_MACS_peak_8514_lociStitched	chr12(.):110485830-110487505	0.6141
1_MACS_peak_8515_lociStitched	chr12(.):110516977-110518225	0.9283
1_MACS_peak_8516_lociStitched	chr12(.):110538538-110539388	0.5364
1_MACS_peak_8517_lociStitched	chr12(.):110562033-110562773	1.2623
1_MACS_peak_8518_lociStitched	chr12(.):110602580-110604590	0.6604
1_MACS_peak_8519_lociStitched	chr12(.):110636651-110637670	0.5847
1_MACS_peak_8520_lociStitched	chr12(.):110717933-110721496	1.262
1_MACS_peak_8521_lociStitched	chr12(.):110840642-110842282	1.3704
1_MACS_peak_8522_lociStitched	chr12(.):110869393-110869769	0.3883
1_MACS_peak_8523_lociStitched	chr12(.):110886997-110888641	0.9199
1_MACS_peak_8524_lociStitched	chr12(.):110905354-110907298	0.9944
1_MACS_peak_8525_lociStitched	chr12(.):110938998-110940014	0.9268
1_MACS_peak_8526_lociStitched	chr12(.):110980507-110981065	0.5643
1_MACS_peak_8527_lociStitched	chr12(.):111015648-111016394	0.5424
1_MACS_peak_8528_lociStitched	chr12(.):111019359-111021808	1.5516
1_MACS_peak_8529_lociStitched	chr12(.):111027350-111030046	1.5833
1_MACS_peak_8530_lociStitched	chr12(.):111043477-111044711	0.8646
1_MACS_peak_8531_lociStitched	chr12(.):111051276-111052614	0.7615
1_MACS_peak_8532_lociStitched	chr12(.):111056974-111058192	0.5209
1_MACS_peak_8533_lociStitched	chr12(.):111064836-111066547	0.568
1_MACS_peak_8534_lociStitched	chr12(.):111084545-111086773	0.6603
1_MACS_peak_8535_lociStitched	chr12(.):111098791-111099972	0.5268
1_MACS_peak_8536_lociStitched	chr12(.):111106249-111109011	0.9109
1_MACS_peak_8537_lociStitched	chr12(.):111115134-111116142	0.4783
1_MACS_peak_8538_lociStitched	chr12(.):111126463-111126918	0.3959
1_MACS_peak_8539_lociStitched	chr12(.):111165423-111166146	0.386
3_MACS_peak_8540_lociStitched	chr12(.):111177769-111180853	0.5838
1_MACS_peak_8543_lociStitched	chr12(.):111214046-111215131	0.5575
1_MACS_peak_8544_lociStitched	chr12(.):111344376-111344888	0.408
1_MACS_peak_8545_lociStitched	chr12(.):111350529-111352360	0.7807
1_MACS_peak_8546_lociStitched	chr12(.):111521888-111522377	0.3706
1_MACS_peak_8547_lociStitched	chr12(.):111529936-111530465	0.4293
3_MACS_peak_8548_lociStitched	chr12(.):111840836-111845104	0.5413
3_MACS_peak_8551_lociStitched	chr12(.):111867459-111873353	0.4565
4_MACS_peak_8554_lociStitched	chr12(.):111879712-111888344	0.5872
1_MACS_peak_8558_lociStitched	chr12(.):111957844-111958201	0.3401
1_MACS_peak_8559_lociStitched	chr12(.):112035438-112038262	1.1131
1_MACS_peak_8560_lociStitched	chr12(.):112122726-112124498	0.952
4_MACS_peak_8561_lociStitched	chr12(.):112194375-112201079	0.5391
1_MACS_peak_8565_lociStitched	chr12(.):112203949-112205449	0.6821
1_MACS_peak_8566_lociStitched	chr12(.):112210880-112215746	0.7225
1_MACS_peak_8567_lociStitched	chr12(.):112278731-112281240	1.7042
1_MACS_peak_8568_lociStitched	chr12(.):112376564-112377210	0.4864
1_MACS_peak_8569_lociStitched	chr12(.):112430121-112432718	0.5517
3_MACS_peak_8570_lociStitched	chr12(.):112450169-112455568	0.6471
2_MACS_peak_8573_lociStitched	chr12(.):112545751-112548539	0.9356
1_MACS_peak_8575_lociStitched	chr12(.):112563176-112564387	1.0323
1_MACS_peak_8576_lociStitched	chr12(.):112567570-112569796	0.7378
1_MACS_peak_8577_lociStitched	chr12(.):112818882-112820636	0.703
1_MACS_peak_8578_lociStitched	chr12(.):112846243-112847511	1.0506
1_MACS_peak_8579_lociStitched	chr12(.):112855998-112857622	1.2784
3_MACS_peak_8580_lociStitched	chr12(.):113340102-113347103	0.5221
1_MACS_peak_8583_lociStitched	chr12(.):113362869-113363425	0.4043
2_MACS_peak_8584_lociStitched	chr12(.):113375557-113377959	0.4403
2_MACS_peak_8586_lociStitched	chr12(.):113414058-113418262	0.9696
1_MACS_peak_8588_lociStitched	chr12(.):113425639-113426315	0.4769
1_MACS_peak_8589_lociStitched	chr12(.):113437020-113438112	0.589
3_MACS_peak_8590_lociStitched	chr12(.):113486762-113490984	0.4334
1_MACS_peak_8593_lociStitched	chr12(.):113494080-113496044	0.583
12_MACS_peak_8594_lociStitched	chr12(.):113498791-113515234	0.5142
1_MACS_peak_8606_lociStitched	chr12(.):113519431-113519944	0.382
1_MACS_peak_8607_lociStitched	chr12(.):113524461-113525979	0.6583
1_MACS_peak_8608_lociStitched	chr12(.):113541620-113542344	0.4237
1_MACS_peak_8609_lociStitched	chr12(.):113547270-113548134	0.6187
1_MACS_peak_8610_lociStitched	chr12(.):113558482-113559548	0.4272
6_MACS_peak_8611_lociStitched	chr12(.):113565614-113574282	0.4853
1_MACS_peak_8617_lociStitched	chr12(.):113578620-113579060	0.3859
3_MACS_peak_8618_lociStitched	chr12(.):113607682-113612404	0.5427
1_MACS_peak_8621_lociStitched	chr12(.):113621961-113624119	1.4377
1_MACS_peak_8622_lociStitched	chr12(.):113641929-113642571	0.4614
2_MACS_peak_8623_lociStitched	chr12(.):113645628-113647137	0.469
2_MACS_peak_8625_lociStitched	chr12(.):113658239-113661237	0.7761
1_MACS_peak_8627_lociStitched	chr12(.):113670173-113671634	0.8382
2_MACS_peak_8628_lociStitched	chr12(.):113795669-113797336	0.6845
1_MACS_peak_8630_lociStitched	chr12(.):113859978-113860503	0.4163
1_MACS_peak_8631_lociStitched	chr12(.):116436066-116436605	0.4386
1_MACS_peak_8632_lociStitched	chr12(.):116486512-116487309	0.486
1_MACS_peak_8633_lociStitched	chr12(.):116498288-116499575	0.6804
1_MACS_peak_8634_lociStitched	chr12(.):116539934-116540430	0.4224
2_MACS_peak_8635_lociStitched	chr12(.):116561356-116563542	0.482
1_MACS_peak_8637_lociStitched	chr12(.):116581585-116582087	0.3725
1_MACS_peak_8638_lociStitched	chr12(.):116602299-116602895	0.3903
1_MACS_peak_8639_lociStitched	chr12(.):116609441-116610754	0.5339
1_MACS_peak_8640_lociStitched	chr12(.):116632277-116635148	0.8162
1_MACS_peak_8641_lociStitched	chr12(.):116653809-116654331	0.3998
1_MACS_peak_8642_lociStitched	chr12(.):116681422-116682378	0.4283
1_MACS_peak_8643_lociStitched	chr12(.):116699118-116699923	0.4375
2_MACS_peak_8644_lociStitched	chr12(.):116702440-116705164	0.4851
2_MACS_peak_8646_lociStitched	chr12(.):116712305-116716318	0.9146
1_MACS_peak_8648_lociStitched	chr12(.):116720214-116720785	0.4399
3_MACS_peak_8649_lociStitched	chr12(.):116757148-116763950	0.5307
3_MACS_peak_8652_lociStitched	chr12(.):116770540-116776352	0.634
1_MACS_peak_8655_lociStitched	chr12(.):116785540-116788618	0.7805
1_MACS_peak_8656_lociStitched	chr12(.):116796070-116800155	1.0942
1_MACS_peak_8657_lociStitched	chr12(.):116971071-116971610	0.5176
3_MACS_peak_8658_lociStitched	chr12(.):116974673-116979051	0.5737
1_MACS_peak_8661_lociStitched	chr12(.):116994284-116999007	0.8605
3_MACS_peak_8662_lociStitched	chr12(.):117072869-117075139	0.4914
1_MACS_peak_8665_lociStitched	chr12(.):117145070-117146225	0.551
1_MACS_peak_8666_lociStitched	chr12(.):117175435-117175967	0.4399
6_MACS_peak_8667_lociStitched	chr12(.):117238742-117246402	0.5492
1_MACS_peak_8673_lociStitched	chr12(.):117252633-117253309	0.3772
1_MACS_peak_8674_lociStitched	chr12(.):117256090-117257854	2.1058
1_MACS_peak_8675_lociStitched	chr12(.):117318361-117319914	0.7039
1_MACS_peak_8676_lociStitched	chr12(.):117348475-117349578	0.9795
5_MACS_peak_8677_lociStitched	chr12(.):117357201-117364395	0.4988
2_MACS_peak_8682_lociStitched	chr12(.):117397811-117400672	0.4621
2_MACS_peak_8684_lociStitched	chr12(.):117414444-117417995	0.533
1_MACS_peak_8686_lociStitched	chr12(.):117627586-117628348	0.6769
1_MACS_peak_8687_lociStitched	chr12(.):118454451-118454987	0.4108
1_MACS_peak_8688_lociStitched	chr12(.):118498070-118499480	0.7537
2_MACS_peak_8689_lociStitched	chr12(.):118573385-118575146	0.5941
1_MACS_peak_8691_lociStitched	chr12(.):118621091-118621753	0.4029
3_MACS_peak_8692_lociStitched	chr12(.):118674962-118677839	0.4841
2_MACS_peak_8695_lociStitched	chr12(.):118794468-118797764	0.599
2_MACS_peak_8697_lociStitched	chr12(.):118810848-118815727	0.8213
1_MACS_peak_8699_lociStitched	chr12(.):120105581-120106604	0.8915
1_MACS_peak_8700_lociStitched	chr12(.):120119433-120120801	0.5689
1_MACS_peak_8701_lociStitched	chr12(.):120219059-120219657	0.354
1_MACS_peak_8702_lociStitched	chr12(.):120426175-120427579	0.7525
1_MACS_peak_8703_lociStitched	chr12(.):120516325-120517675	0.5709
1_MACS_peak_8704_lociStitched	chr12(.):120525056-120525774	0.5614
4_MACS_peak_8705_lociStitched	chr12(.):120553852-120561905	0.5356
2_MACS_peak_8709_lociStitched	chr12(.):120569161-120572964	0.7248
1_MACS_peak_8711_lociStitched	chr12(.):120603833-120604224	0.3343
1_MACS_peak_8712_lociStitched	chr12(.):120631535-120633436	0.9309
2_MACS_peak_8713_lociStitched	chr12(.):120637389-120640131	1.1061
2_MACS_peak_8715_lociStitched	chr12(.):120662747-120664298	0.4495
1_MACS_peak_8717_lociStitched	chr12(.):120728449-120731582	2.6663
1_MACS_peak_8718_lociStitched	chr12(.):120739964-120740531	0.612
1_MACS_peak_8719_lociStitched	chr12(.):120754327-120756095	1.6706
1_MACS_peak_8720_lociStitched	chr12(.):120875799-120876498	0.7112
1_MACS_peak_8721_lociStitched	chr12(.):120883427-120884968	1.1765
1_MACS_peak_8722_lociStitched	chr12(.):120906016-120907647	1.1202
2_MACS_peak_8723_lociStitched	chr12(.):120932851-120935082	0.8205
1_MACS_peak_8725_lociStitched	chr12(.):120966319-120967491	1.1191
1_MACS_peak_8726_lociStitched	chr12(.):120972017-120973432	0.9843
1_MACS_peak_8727_lociStitched	chr12(.):120976073-120976896	0.5504
1_MACS_peak_8728_lociStitched	chr12(.):121018838-121019223	0.4216
1_MACS_peak_8729_lociStitched	chr12(.):121106798-121107662	0.5942
2_MACS_peak_8730_lociStitched	chr12(.):121122465-121125716	0.904
1_MACS_peak_8732_lociStitched	chr12(.):121147805-121149197	0.5946
1_MACS_peak_8733_lociStitched	chr12(.):121159704-121160342	0.3839
1_MACS_peak_8734_lociStitched	chr12(.):121163628-121164241	0.5642
2_MACS_peak_8735_lociStitched	chr12(.):121234605-121239650	0.6419
1_MACS_peak_8737_lociStitched	chr12(.):121271748-121273595	0.5492
3_MACS_peak_8738_lociStitched	chr12(.):121285110-121290044	0.4583
1_MACS_peak_8741_lociStitched	chr12(.):121340902-121342595	0.747
1_MACS_peak_8742_lociStitched	chr12(.):121453714-121454370	0.7294
1_MACS_peak_8743_lociStitched	chr12(.):121476259-121477460	0.7125
1_MACS_peak_8744_lociStitched	chr12(.):121497272-121498927	1.05
2_MACS_peak_8745_lociStitched	chr12(.):121566429-121571385	0.5392
1_MACS_peak_8747_lociStitched	chr12(.):121581726-121582425	0.4538
1_MACS_peak_8748_lociStitched	chr12(.):121597248-121597868	0.4715
2_MACS_peak_8749_lociStitched	chr12(.):121610385-121614306	0.4665
1_MACS_peak_8751_lociStitched	chr12(.):121622943-121623654	0.4158
2_MACS_peak_8752_lociStitched	chr12(.):121647525-121653272	0.6368
1_MACS_peak_8754_lociStitched	chr12(.):121664183-121665917	1.2495
1_MACS_peak_8755_lociStitched	chr12(.):121676611-121677168	0.4204
1_MACS_peak_8756_lociStitched	chr12(.):121685762-121686604	0.558
1_MACS_peak_8757_lociStitched	chr12(.):121726267-121727086	0.4134
1_MACS_peak_8758_lociStitched	chr12(.):121729890-121730519	0.5566
1_MACS_peak_8759_lociStitched	chr12(.):121733450-121735635	0.6523
1_MACS_peak_8760_lociStitched	chr12(.):121789281-121790378	0.5735
1_MACS_peak_8761_lociStitched	chr12(.):121829490-121829985	0.4294
1_MACS_peak_8762_lociStitched	chr12(.):121837225-121839633	1.0937
2_MACS_peak_8763_lociStitched	chr12(.):121863214-121865057	0.3558
1_MACS_peak_8765_lociStitched	chr12(.):121903438-121905295	0.7784
1_MACS_peak_8766_lociStitched	chr12(.):121951738-121952576	0.599
2_MACS_peak_8767_lociStitched	chr12(.):121972258-121976881	0.8761
2_MACS_peak_8769_lociStitched	chr12(.):122017084-122018680	0.6598
1_MACS_peak_8771_lociStitched	chr12(.):122027739-122028151	0.7028
1_MACS_peak_8772_lociStitched	chr12(.):122063868-122065855	0.9107
1_MACS_peak_8773_lociStitched	chr12(.):122074928-122075902	0.6932
1_MACS_peak_8774_lociStitched	chr12(.):122096520-122097046	0.4195
1_MACS_peak_8775_lociStitched	chr12(.):122101904-122102534	0.577
1_MACS_peak_8776_lociStitched	chr12(.):122109432-122111472	0.8723
1_MACS_peak_8777_lociStitched	chr12(.):122146199-122146732	0.4346
1_MACS_peak_8778_lociStitched	chr12(.):122149761-122151431	0.9836
1_MACS_peak_8779_lociStitched	chr12(.):122219513-122220709	0.4628
1_MACS_peak_8780_lociStitched	chr12(.):122227171-122228836	1.0442
1_MACS_peak_8781_lociStitched	chr12(.):122232266-122233023	0.5998
2_MACS_peak_8782_lociStitched	chr12(.):122236876-122244870	1.7621
1_MACS_peak_8784_lociStitched	chr12(.):122326568-122327530	0.9645
1_MACS_peak_8785_lociStitched	chr12(.):122331938-122332597	0.4964
1_MACS_peak_8786_lociStitched	chr12(.):122505721-122506450	0.4009
2_MACS_peak_8787_lociStitched	chr12(.):122515580-122521499	0.8939
3_MACS_peak_8789_lociStitched	chr12(.):122592241-122594031	0.4143
1_MACS_peak_8792_lociStitched	chr12(.):122709641-122710784	1.9619
1_MACS_peak_8793_lociStitched	chr12(.):122750020-122751883	0.7518
1_MACS_peak_8794_lociStitched	chr12(.):122883993-122884730	0.5485
1_MACS_peak_8795_lociStitched	chr12(.):122891411-122892041	0.3951
1_MACS_peak_8796_lociStitched	chr12(.):122896620-122898600	0.8151
1_MACS_peak_8797_lociStitched	chr12(.):122904938-122908205	1.1425
2_MACS_peak_8798_lociStitched	chr12(.):122983963-122986506	1.287
2_MACS_peak_8800_lociStitched	chr12(.):123009805-123012531	1.6708
1_MACS_peak_8802_lociStitched	chr12(.):123029624-123031475	0.7155
2_MACS_peak_8803_lociStitched	chr12(.):123236835-123238149	0.6837
1_MACS_peak_8805_lociStitched	chr12(.):123258400-123259450	0.6699
1_MACS_peak_8806_lociStitched	chr12(.):123319985-123321804	0.6011
8_MACS_peak_8807_lociStitched	chr12(.):123344928-123364181	0.5603
6_MACS_peak_8815_lociStitched	chr12(.):123366773-123388672	1.029
1_MACS_peak_8821_lociStitched	chr12(.):123402003-123403027	0.4469
8_MACS_peak_8822_lociStitched	chr12(.):123408927-123422773	0.6467
1_MACS_peak_8830_lociStitched	chr12(.):123430765-123432656	0.6245
2_MACS_peak_8831_lociStitched	chr12(.):123436230-123438686	0.2629
1_MACS_peak_8833_lociStitched	chr12(.):123458608-123461101	1.2162
1_MACS_peak_8834_lociStitched	chr12(.):123463855-123466617	0.6495
5_MACS_peak_8835_lociStitched	chr12(.):123542174-123551082	0.4295
1_MACS_peak_8840_lociStitched	chr12(.):123560021-123561168	0.4661
2_MACS_peak_8841_lociStitched	chr12(.):123564881-123570070	0.7627
2_MACS_peak_8843_lociStitched	chr12(.):123572638-123575073	0.5429
1_MACS_peak_8845_lociStitched	chr12(.):123590933-123592429	0.7164
2_MACS_peak_8846_lociStitched	chr12(.):123599391-123601226	0.5623
2_MACS_peak_8848_lociStitched	chr12(.):123604220-123606739	0.6385
1_MACS_peak_8850_lociStitched	chr12(.):123615463-123618142	0.747
2_MACS_peak_8851_lociStitched	chr12(.):123624228-123628469	0.382
2_MACS_peak_8853_lociStitched	chr12(.):123634832-123636426	0.5489
5_MACS_peak_8855_lociStitched	chr12(.):123713213-123722621	0.5281
1_MACS_peak_8860_lociStitched	chr12(.):123726637-123727380	0.4168
1_MACS_peak_8861_lociStitched	chr12(.):123762544-123763047	0.4084
1_MACS_peak_8862_lociStitched	chr12(.):123848103-123851013	1.6456
2_MACS_peak_8863_lociStitched	chr12(.):123867980-123869453	0.6977
1_MACS_peak_8865_lociStitched	chr12(.):123872559-123874718	0.7166
6_MACS_peak_8866_lociStitched	chr12(.):123911276-123921912	0.4707
1_MACS_peak_8872_lociStitched	chr12(.):123926061-123926972	0.5216
