GENE	H3k18ac_5_DMSO_compare_TSS_SIGNAL	H3k18ac_5_DMSO_compare_DISTAL_SIGNAL
COL28A1	0.0	2353.6639999999998
COL2A1	0.0	1198.3573
COL4A3	4849.0470000000005	135.2106
COL4A3BP	2881.3346	1248.1434
COL4A4	4849.0470000000005	135.2106
COL5A3	0.0	673.5658999999999
COL6A2	0.0	1344.5311000000002
COL6A3	0.0	2946.2552
COL6A4P1	3732.1718	5713.3753
COL6A4P2	0.0	18416.6581
COL7A1	0.0	3010.6523
COL8A1	0.0	11999.7369
COL8A2	0.0	8251.8429
COL9A2	0.0	16463.6432
COL9A3	0.0	8238.133399999999
COLEC11	0.0	2346.6009
COLQ	0.0	4.3461
COMMD1	1105.306	553.8607999999999
COMMD10	4552.139899999999	3.939
COMMD2	0.0	1160.8982999999998
COMMD3	7360.8905	25171.429999999997
COMMD4	3481.1022999999996	1086.5401
COMMD5	2658.5742999999998	8422.2518
COMMD6	2471.455	3266.7819999999997
COMMD7	2801.5392	18485.6777
COMMD8	2841.4364	2734.0167
COMMD9	0.0	3427.3728
COMP	0.0	3481.844
COMT	3252.817	8328.549500000001
COMTD1	2354.7576	6426.5034
COPA	5596.208	7117.3162
COPB1	2666.7774	8191.732399999999
COPB2	3676.0	48.9071
COPE	4166.9156	13876.273099999999
COPG	6008.200000000001	37752.962400000004
COPG2	3739.5	6.9864
COPS2	2310.6047999999996	65.49539999999999
COPS3	4950.3475	4914.2815
COPS4	2659.4	254.66049999999996
COPS5	8100.400000000001	727.3771999999999
COPS6	3573.8136000000004	2333.1719000000003
COPS7A	3377.351	3576.7960000000003
COPS7B	801.0282	52018.512899999994
COPS8	1210.2659999999998	4796.1877
COPZ1	2103.8	7425.982599999999
COPZ2	0.0	10581.197100000001
COQ10A	2055.0638	6233.2985
COQ10B	2962.6	2756.8757000000005
COQ2	4134.9908000000005	30419.439999999995
COQ3	1684.8	1272.9075
COQ4	6303.775900000001	2262.3878999999997
COQ5	2833.5299999999997	6483.4846
COQ6	1081.8366	30.1215
COQ7	7817.9902	1200.2436
COQ9	6871.5178	5702.3135
CORIN	0.0	124.7552
CORO1A	4662.6171	27856.957000000002
CORO1B	1573.0302	16269.306999999999
CORO1C	4479.0	96315.56949999998
CORO2A	0.0	366.618
CORO6	418.7472	16935.564
CORO7	3404.0	11787.9545
CORT	0.0	3696.955
COTL1	0.0	1909.575
COX10	2618.96	0.0
COX11	2950.8734	799.1445
COX15	3549.8378000000002	6.844
COX16	604.0397	0.0
COX17	6267.0	26475.854699999996
COX18	7661.400000000001	5897.9366
COX19	2991.6634000000004	9910.963300000001
COX4I1	2365.1706	62.955
COX4I2	0.0	22510.6989
COX4NB	2365.1706	62.955
COX5A	5528.424	23656.154199999997
COX5B	3025.3829	1619.246
COX6A1	824.6726	6483.4846
COX6A2	0.0	3073.6125
COX6B1	1345.4258000000002	12542.910699999999
COX6B2	0.0	21090.8495
COX6C	1802.2862	1312.2561
COX7A1	0.0	6805.675700000001
COX7A2	4085.0000999999997	142.9662
COX7A2L	7449.4	791.7098
COX7B	1559.9133000000002	1169.0365
COX7B2	0.0	1334.288
COX7C	4332.0928	36.431200000000004
COX8A	3383.3432	212.7942
COX8C	0.0	6174.656000000001
CP	0.0	6473.023599999999
CP110	2134.375	388.4122
CPA1	0.0	189.40499999999997
CPA2	0.0	10.6005
CPA3	0.0	1707.394
CPA4	0.0	10.6005
CPA5	0.0	189.40499999999997
CPA6	0.0	735.6649
CPAMD8	0.0	4536.668000000001
CPB1	0.0	1707.394
CPB2	0.0	2972.3787
CPD	1456.6046999999999	1309.562
CPE	0.0	677.6858
CPEB1	0.0	5134.5886
CPEB2	8559.2	5377.261599999999
CPEB3	4390.6332	6977.0137
CPEB4	8231.199999999999	42699.9529
CPLX1	0.0	43.891200000000005
CPLX2	0.0	1565.9234999999999
CPLX3	0.0	38942.3776
CPLX4	0.0	439.2556
CPN2	0.0	28698.2087
CPNE1	4934.2525	5660.7412
CPNE2	0.0	8672.116100000001
CPNE3	656.0583	151.09290000000001
CPNE5	0.0	14189.0709
CPNE6	0.0	2221.635
CPNE7	0.0	1714.6237999999998
CPNE8	3374.0	674.0385
CPNE9	0.0	1792.7358999999997
CPO	0.0	992.832
CPOX	2378.3058	23553.3017
CPPED1	1513.08	4.6358999999999995
CPS1	236.4648	0.0
CPSF1	3132.6	5240.3601
CPSF2	5987.422500000001	41.844800000000006
CPSF3	5779.447999999999	127.30420000000001
CPSF3L	2594.3322000000003	1513.9596999999999
CPSF4	2647.984	8277.5445
CPSF4L	0.0	11337.2323
CPSF6	3538.3586	1405.7627
CPSF7	7646.851600000001	1284.6808999999998
CPT1A	2798.0	17587.4012
CPT1B	0.0	12564.989999999998
CPT1C	0.0	4227.7415
CPT2	3534.6108	2244.705
CPVL	0.0	1131.7791
CPXM1	0.0	881.26
CPXM2	0.0	976.1567
CPZ	0.0	2266.3808
CR1	0.0	750.3823
CR2	2481.3099	1866.2911000000001
CRABP1	0.0	142.7014
CRABP2	0.0	30697.9121
CRADD	10154.400000000001	2076.1250999999997
CRAMP1L	87.3896	1994.6616999999999
CRAT	4868.6345	11933.027399999999
CRB1	0.0	1220.3004
CRB2	0.0	24463.0772
CRB3	1705.743	10149.2709
CRBN	2249.3862	5430.8346
CRCP	2828.3903	35.836
CREB1	7664.2	2884.003
CREB3	3081.7515999999996	6519.0472
CREB3L1	0.0	4626.1603000000005
CREB3L2	6267.400000000001	19994.0716
CREB3L3	0.0	8640.368
CREB3L4	8212.3936	9748.336300000003
CREB5	0.0	2642.9697
CREBBP	2088.467	373.12
CREBL2	5727.400000000001	5632.3454
CREBZF	9762.3691	2008.4398
CREG1	1834.3511999999998	34240.402799999996
CREG2	0.0	2584.1368
CRELD1	2780.9629999999997	1121.5639
CRELD2	3497.8656	9043.4878
CREM	8390.225100000001	3108.8704
CRH	0.0	8124.365
CRHBP	0.0	5802.352800000001
CRHR1	0.0	6549.8198
CRHR2	0.0	1082.1685
CRIM1	1295.019	1311.7593000000002
CRIP1	2136.8	162204.0373
CRIP2	0.0	160192.2757
CRIP3	0.0	7046.9647
CRIPAK	0.0	470.9296
CRIPT	2389.8654	28826.974700000002
CRK	2473.2	11497.921900000003
CRKL	3889.0975999999996	2501.2124000000003
CRLF1	0.0	4330.436999999999
CRLF2	369.1397	6548.2080000000005
CRLF3	1961.5486	2256.5858999999996
CRLS1	1298.5288	2595.1546
CRMP1	0.0	3629.7664
CRNDE	5463.2767	4038.1122
CRNKL1	0.0	791.4181
CRNN	0.0	3182.7285
CROCC	0.0	65629.4418
CROCCP2	0.0	45138.6516
CROCCP3	0.0	4508.9516
CROT	2830.9852	4369.5945
CRP	0.0	1177.7654000000002
CRSP8P	0.0	2606.1638
CRTAC1	0.0	817.4852000000001
CRTAM	0.0	6615.8272
CRTAP	2570.589	3602.7835000000005
CRTC1	1846.6426000000001	1958.4472999999998
CRTC2	5307.0464	10669.173200000003
CRTC3	1922.09	3726.4584999999997
CRX	0.0	0.0
CRY1	2891.1023	275.411
CRY2	1328.4144000000001	10489.293399999999
CRYAA	71.16890000000001	34795.152
CRYAB	0.0	3077.1448
CRYBA1	0.0	8493.5235
CRYBA2	0.0	17525.5709
CRYBA4	0.0	81170.326
CRYBB1	6886.0	81170.326
CRYBB2P1	1393.3568	1986.5046
CRYGD	0.0	0.0
CRYGN	0.0	7698.9361
CRYGS	0.0	2334.1579
CRYL1	2178.2309999999998	3925.692
CRYM	0.0	2359.154
CRYZ	2405.201	2036.2476
CRYZL1	5415.3595	7612.3523
CS	3473.0	8693.0225
CSAD	4576.2264	154207.6625
CSAG1	0.0	0.0
CSDA	2769.2000000000003	2792.1832999999997
CSDAP1	0.0	10.2717
CSDC2	0.0	2227.7914
CSDE1	2535.2496	7807.6108
CSE1L	5569.6384	825.5393999999999
CSF1	0.0	3452.8142
CSF1R	0.0	3468.8489
CSF2	498.8	63411.6519
CSF2RA	0.0	6548.2080000000005
CSF2RB	5498.400000000001	16571.8401
CSF3	0.0	26261.589
CSF3R	0.0	6112.4771
CSGALNACT1	688.2357000000001	25483.8617
CSGALNACT2	5406.0	5126.347299999999
CSH1	0.0	865.8877
CSH2	0.0	895.7983
CSHL1	0.0	865.8877
CSK	3394.8	36367.2204
CSN1S1	0.0	3584.475
CSN3	0.0	8370.0232
CSNK1A1	7402.599999999999	12157.590400000001
CSNK1A1L	0.0	0.0
CSNK1A1P1	0.0	1723.8507000000002
CSNK1D	5304.803199999999	42871.686799999996
CSNK1E	3786.8121	53762.979999999996
CSNK1G1	0.0	0.0
CSNK1G2	4892.8	31037.728599999995
CSNK1G3	2312.8023999999996	3343.7437999999997
CSNK2A1	5399.8	69.222
CSNK2A1P	0.0	4528.134
CSNK2A2	473.55400000000003	201.7008
CSNK2B	5716.349700000001	18667.777000000002
CSPG4	0.0	5353.2578
CSPG5	0.0	737.4774
CSPP1	2239.6	727.3771999999999
CSRNP1	2811.7422	25430.437099999996
CSRNP2	1414.4403	2994.4339
CSRNP3	0.0	550.6368
CSRP1	5054.719999999999	1808.8641
CSRP2	0.0	3350.4281999999994
CSRP2BP	0.0	1258.0344
CSRP3	0.0	920.1032
CST1	0.0	2662.4663
CST11	0.0	9315.803899999999
CST2	0.0	2662.4663
CST3	2139.598	0.0
CST4	0.0	0.0
CST5	0.0	2662.4663
CST6	0.0	12838.626
CST7	0.0	8220.0548
CST8	0.0	1074.8452
CST9	0.0	0.0
CST9L	0.0	0.0
CSTA	0.0	1803.1731000000002
CSTB	12910.8	44248.4172
CSTF1	7275.6392	210.14000000000001
CSTF2	669.0978	0.0
CSTF2T	6701.0	77.43
CSTF3	2838.8285	845.8674
CSTL1	0.0	9603.8467
CSTT	0.0	1074.8452
CT45A1	0.0	299.96999999999997
CT45A3	0.0	299.96999999999997
CT45A4	0.0	299.96999999999997
CT45A6	0.0	0.0
CT47A6	0.0	0.0
CT47A7	0.0	0.0
CTAG1A	0.0	428.8371
CTAG1B	0.0	553.1487000000001
CTAG2	0.0	428.8371
CTAGE10P	0.0	297.1898
CTAGE15P	0.0	2866.0392000000006
CTAGE5	6054.572	131.9369
CTAGE6P	0.0	3870.1558000000005
CTAGE9	0.0	2451.8396000000002
CTBP1	7622.918099999999	18957.1011
CTBS	2625.0966	2845.4689
CTCF	8241.0	23612.845999999998
CTCFL	0.0	44915.5925
CTDNEP1	6654.1998	4537.380700000001
CTDP1	4086.8	1524.7264
CTDSP1	2715.0512	10616.8961
CTDSP2	6596.805600000001	24996.0886
CTDSPL	367.45500000000004	3881.9231999999997
CTDSPL2	9422.2	1503.8744
CTF1	0.0	16010.9097
CTGF	0.0	4833.5681
CTH	2834.8	747.7876
CTHRC1	1400.1396	12380.4691
CTLA4	0.0	60391.26570000001
CTNNA1	6134.0	7762.6234
CTNNA2	1064.2	4363.5591
CTNNA3	0.0	7816.140299999999
CTNNAL1	3279.9328	1334.2034999999998
CTNNB1	3107.3007	0.0
CTNNBIP1	4608.799999999999	5103.3893
CTNND1	0.0	729.6407999999999
CTNND2	978.8149999999999	62.1453
CTNS	5340.5914999999995	18499.150599999997
CTPS	3882.6348	1517.0832
CTPS2	1118.7156	79.1115
CTR9	2731.7745	9037.0122
CTRB1	0.0	0.0
CTRB2	0.0	0.0
CTRC	0.0	1032.1525000000001
CTRL	0.0	5448.4773000000005
CTSA	2895.4251000000004	1189.7939000000001
CTSB	3911.1888000000004	13161.6751
CTSC	3232.0	194.9744
CTSD	2709.9238	5646.829500000001
CTSE	0.0	63526.0669
CTSF	0.0	718.5374999999999
CTSG	0.0	7922.4965
CTSH	0.0	3206.8575
CTSK	0.0	4022.8511
CTSL1	972.99	0.0
CTSL1P8	0.0	677.2887000000001
CTSL2	0.0	9.0258
CTSL3	0.0	0.0
CTSLL2	0.0	1550.0645
CTSO	9884.8553	8205.1989
CTSS	2796.3997	1208.3132999999998
CTSW	70.81219999999999	16303.886900000003
CTSZ	1525.6255999999998	8193.858000000002
CTTNBP2	2000.5592000000001	6967.2344
CTU1	1007.6232	0.0
CTU2	987.3648	19717.4085
CTXN1	0.0	4433.7349
CTXN2	0.0	0.0
CUBN	0.0	12272.7521
CUEDC1	0.0	7705.7726
CUEDC2	3460.8759999999997	9381.3614
CUL1	13257.4	9437.4142
CUL2	4233.8808	3693.8082000000004
CUL3	2450.8	1532.1433000000002
CUL4A	4290.816400000001	115.0536
CUL4B	5768.6	2857.8940000000007
CUL5	4734.4479	767.4412
CUL7	3748.7832	70.0336
CUL9	1827.6290000000001	6020.7352
CUTA	4577.7743	12766.2564
CUTC	3725.4732000000004	6.844
CUX1	2398.9633999999996	11834.2196
CUZD1	0.0	0.0
CWC15	1662.6078	1493.0330000000001
CWC22	2798.7449	1300.4678
CWC25	8627.599999999999	22559.9115
CWC27	3830.8322000000003	0.0
CWF19L1	1639.4895	7042.538500000001
CWF19L2	759.0832	0.0
CWH43	0.0	0.0
CX3CL1	0.0	1902.0171
CX3CR1	366.6109	30213.222699999995
CXADR	2176.6	2173.5534000000002
CXADRP2	0.0	30543.818300000003
CXCL1	0.0	5889.030000000001
CXCL10	0.0	10288.6063
CXCL11	0.0	10288.6063
CXCL12	0.0	2887.3644
CXCL13	0.0	5899.513800000001
CXCL14	0.0	2145.1036
CXCL16	2234.43	8246.216099999998
CXCL17	0.0	11197.077699999998
CXCL2	0.0	8.7837
CXCL6	0.0	5889.030000000001
CXCL9	0.0	10288.6063
CXCR1	0.0	5712.6858
CXCR2	0.0	4772.5728
CXCR2P1	0.0	2935.9608000000003
CXCR3	2148.4	12929.110099999998
CXCR4	6393.8544	9942.835200000001
CXCR5	739.7312	47274.212900000006
CXCR6	0.0	7748.2717999999995
CXXC1	5235.444	13285.6
CXXC1P1	0.0	3023.5231999999996
CXXC4	14027.4	18889.9386
CXXC5	2207.3999999999996	41175.40230000001
CXorf21	6756.2	5395.8934
CXorf23	0.0	2647.8356
CXorf26	1965.722	15498.3078
CXorf27	0.0	251.8362
CXorf38	1402.124	815.9950000000001
CXorf40A	1465.802	7158.2039
CXorf40B	1281.4524000000001	1871.9504
CXorf41	896.3136	20.3739
CXorf49	0.0	14719.4195
CXorf49B	0.0	6537.619699999999
CXorf56	0.0	7592.452700000001
CXorf57	1210.85	0.0
CXorf58	2525.19	790.7633999999999
CXorf65	0.0	9024.8539
CXorf66	0.0	2346.8572
CYB561	2750.3822	0.0
CYB561D1	0.0	1006.2273
CYB561D2	3970.399	8542.540400000002
CYB5A	1829.6025000000002	404.20279999999997
CYB5B	2115.7656	1482.7737
CYB5D1	5428.2752	14105.3594
CYB5D2	6977.9439999999995	15269.5339
CYB5R1	3227.2	5763.4139000000005
CYB5R2	57.638	2335.1666
CYB5R3	1731.4344	3932.1024
CYB5R4	2424.8992	3659.445
CYB5RL	4150.485	9.953199999999999
CYBA	1778.6	11491.5089
CYBASC3	7376.803099999999	1284.6808999999998
CYBB	0.0	10719.307299999999
CYBRD1	0.0	329.9233
CYC1	4295.9304	3060.0245999999997
CYCS	2996.2	4173.4349999999995
CYCSP52	0.0	24930.1029
CYFIP1	0.0	595.9223
CYFIP2	4912.0863	12276.8828
CYGB	0.0	22226.3001
CYHR1	844.8416	9253.729700000002
CYLD	9716.5176	11517.352600000002
CYMP	0.0	0.0632
CYP11A1	420.6327	35720.3719
CYP17A1	0.0	37245.4179
CYP19A1	0.0	7393.713599999999
CYP1A1	669.465	42739.7349
CYP1A2	0.0	35349.206099999996
CYP1B1	1805.9440000000002	725.952
CYP20A1	3063.8336	1595.6872
CYP21A2	0.0	92.3832
CYP24A1	0.0	3339.7490999999995
CYP26A1	4133.797500000001	16255.508799999998
CYP26C1	0.0	16255.508799999998
CYP27A1	0.0	9256.8331
CYP27B1	0.0	10464.033599999999
CYP27C1	0.0	985.5756
CYP2A6	0.0	806.755
CYP2A7	0.0	89.24300000000001
CYP2D6	0.0	1605.9442000000001
CYP2D7P1	0.0	165.1432
CYP2J2	1181.778	0.0
CYP2R1	3389.4165	6617.1402
CYP2S1	0.0	1192.4638
CYP2U1	2666.6	1880.0839999999998
CYP2W1	0.0	9878.6167
CYP3A43	0.0	3.1666
CYP3A5	0.0	4722.1896
CYP46A1	830.0604	2367.4603
CYP4A22	0.0	659.8396
CYP4B1	0.0	1160.9336
CYP4F11	0.0	3710.6857999999997
CYP4F2	0.0	3710.6857999999997
CYP4F22	0.0	5955.3624
CYP4F24P	0.0	3710.6857999999997
CYP4V2	6688.6	10065.490300000001
CYP4Z2P	0.0	1149.4272
CYP51A1	7336.186699999999	132.5636
CYP7A1	0.0	6878.3286
CYP8B1	0.0	1559.6548000000003
CYR61	0.0	558.1224
CYS1	0.0	8381.9211
CYSLTR1	2366.2753999999995	2292.6982
CYSLTR2	0.0	434.2025
CYTH1	5149.200000000001	81414.8894
CYTH2	2866.4	22577.8685
CYTH3	1159.1064000000001	1929.2118
CYTH4	2211.6150000000002	56731.395500000006
CYTIP	11366.199999999999	64682.2275
CYTL1	0.0	4563.9724
D2HGDH	1093.1426000000001	206.9208
D4S234E	0.0	6744.1804999999995
DAAM1	995.5275	946.5597
DAB2	1008.885	3059.6086999999998
DAB2IP	0.0	1990.5746
DACH1	0.0	186.1105
DACT3	0.0	3139.9579000000003
DAD1	2005.0	17585.1812
DAD1P1	0.0	1634.1356
DAG1	4172.2858	6257.1781
DAGLB	2506.3948	5304.3981
DAK	3707.3446	1284.6808999999998
DALRD3	8439.9514	3463.879900000001
DAND5	0.0	16617.120300000002
DAO	0.0	23899.336199999998
DAP	2652.0	0.0
DAP3	12633.841400000001	1408.7019
DAPK1	5251.932	6888.2518
DAPK2	0.0	5487.5791
DAPK3	338.91880000000003	9937.9695
DAPP1	5283.0	24644.237200000003
DARC	0.0	1636.9563
DARS	7727.2741000000005	7017.395100000001
DARS2	9513.118999999999	135.5716
DAXX	5993.0	16220.5921
DAZAP1	6281.0	5373.1793
DAZAP2	6688.2	29782.629699999998
DAZL	0.0	362.9998
DBC1	0.0	567.9100000000001
DBF4	5767.5017	5427.337500000001
DBF4B	2629.6	5938.2657
DBI	3566.8339	15808.181900000001
DBIL5P	3723.6399	21.0301
DBIL5P2	0.0	0.0
DBN1	0.0	21399.673600000002
DBNDD1	0.0	3150.0042000000003
DBNDD2	0.0	7418.7593
DBNL	3752.98	3192.7960999999996
DBP	2487.8559999999998	7557.3958
DBR1	2377.5326	2202.3129
DBT	938.0303	0.0
DBX1	0.0	4571.856
DCAF10	2806.9286	19.1646
DCAF11	4286.1921	2350.9308
DCAF12	4019.4669999999996	2429.1039
DCAF13	1194.986	12781.7479
DCAF15	1266.832	15274.103899999998
DCAF16	7458.593	541.5461999999999
DCAF17	4640.991800000001	4390.0675
DCAF4	1019.6687999999999	11103.698
DCAF4L1	0.0	1.7175
DCAF5	1197.3100000000002	692.8081999999999
DCAF6	11503.1548	302.8161
DCAF7	4013.5095	32.791799999999995
DCAF8	13732.187399999999	4884.4524
DCAKD	13423.5342	3592.0712
DCBLD1	6518.2	18822.6696
DCBLD2	3087.1257	23.0631
DCD	0.0	388.7391
DCDC1	1254.8088	0.0
DCDC2	0.0	3345.4955
DCDC2B	0.0	4198.5725
DCDC5	0.0	1102.4546
DCHS1	0.0	6009.296
DCHS2	0.0	0.0
DCI	2662.0936	2252.63
DCK	5831.0	339.2832
DCLK1	0.0	4493.0496
DCLK2	1239.6532	3663.8908
DCLRE1A	7477.5514	353.9234
DCLRE1B	2124.5708	4510.5928
DCLRE1C	8673.6	8801.7128
DCP1A	2770.2308000000003	8988.8274
DCP1B	3988.9974	2735.5775
DCP2	3607.6000000000004	32045.671000000002
DCPS	5320.078399999999	12452.2877
DCST1	0.0	134330.7323
DCST2	0.0	134330.7323
DCT	0.0	6123.9092
DCTD	7468.200000000001	1875.0723999999998
DCTN1	3250.2043	2572.1427000000003
DCTN2	2630.5893	1903.7423999999999
DCTN3	1928.0709000000002	3410.3869
DCTN4	4197.1595	0.0
DCTN5	2487.6549999999997	2625.1832999999997
DCTN6	3263.0	403.1249
DCTPP1	2392.0273	18160.317499999997
DCUN1D1	2080.8	6519.6082
DCUN1D2	4635.4808	2908.0860999999995
DCUN1D3	7689.9407	4631.9448
DCUN1D4	2487.8	1724.4829
DCUN1D5	2023.0154999999997	20.279700000000002
DCXR	2463.8	8580.7136
DDA1	1681.6095	9327.5296
DDAH1	1957.1805	558.1224
DDAH2	1806.87	31366.312499999993
DDB1	3707.3446	1284.6808999999998
DDB2	10444.4	1583.8809999999999
DDC	0.0	4893.203799999999
DDHD1	2107.2975	3479.1855000000005
DDHD2	3592.52	2349.694
DDI1	0.0	1782.7901000000002
DDI2	3199.6000000000004	11355.6222
DDIT3	5368.2	5330.6561
DDIT4	3066.2	55271.089499999995
DDIT4L	0.0	4112.492
DDN	1190.7359000000001	7068.7693
DDOST	3502.408	1419.185
DDR1	0.0	2581.7499
DDR2	1580.0895	4718.823
DDRGK1	4758.6974	1617.155
DDT	2437.0	3517.3958000000002
DDTL	2542.6000000000004	3517.3958000000002
DDX1	2517.0024	81.6984
DDX10	937.7502000000001	852.2697
DDX11	9891.400000000001	15092.057500000003
DDX11L2	2761.2002	2978.7183
DDX11L9	0.0	2832.9477
DDX12	9354.2	28932.958000000002
DDX17	23305.2	19254.1111
DDX18	2773.1099999999997	1122.665
DDX19A	2622.2	24102.054799999998
DDX19B	1774.7773	8140.750300000001
DDX20	2071.985	451.8967
DDX21	3204.6	4325.3508
DDX23	4662.8	7388.079999999998
DDX24	1997.7839999999999	7278.6609
DDX25	31.6516	9588.9154
DDX26B	2144.7919	654.6324000000001
DDX27	1225.525	1277.6785000000002
DDX28	2211.6266	3744.3390000000004
DDX31	5085.736	2406.608
DDX39	5315.599999999999	1032.5299
DDX3X	5288.2	3827.5159
DDX4	0.0	40.8792
DDX41	1924.8274999999999	12304.742100000001
DDX42	4952.2998	1294.8019
DDX43	0.0	9203.4966
DDX46	2053.4997000000003	156.4212
DDX47	1336.72	117066.77900000001
DDX49	3962.6912	13876.273099999999
DDX5	5466.388599999999	199.1581
DDX50	6105.6	1987.7045
DDX51	481.8224	7.6916
DDX52	1485.752	2368.3851
DDX54	2722.703	4411.3778
DDX55	1961.5502999999999	0.0
DDX56	1800.8802	28545.509499999996
DDX58	1180.4436	558.5878
DDX59	10777.6	12218.816700000001
DDX6	16354.600000000002	43171.355
DDX60	1600.8484	0.0
DDX60L	1595.736	13.1675
DEAF1	12823.0625	6975.7185
DEC1	0.0	3739.2715
DECR1	3018.501	304.69640000000004
DECR2	3491.4528	1918.5385
DEDD	11095.2877	44237.02599999999
DEDD2	4124.2	27806.7539
DEF6	13116.4	20960.8976
DEF8	0.0	4972.1982
DEFB103A	0.0	0.0
DEFB108B	0.0	5902.289500000001
DEFB109P1	0.0	2109.5152999999996
DEFB109P1B	0.0	0.0
DEFB122	0.0	1332.69
DEFB123	0.0	1332.69
DEFB124	0.0	10012.233400000001
DEFB126	0.0	131.7335
DEFB127	0.0	131.7335
DEFB128	0.0	1046.9362999999998
DEFB129	919.0629	2422.7043
DEFB130	0.0	673.3530000000001
DEFB131	0.0	15364.826099999998
DEFB132	0.0	5865.5619
DEFB134	0.0	7654.366
DEFB135	0.0	7654.366
DEFB136	0.0	12616.552300000001
DEFB4A	0.0	0.0
DEGS1	8765.800000000001	1655.3645
DEGS2	0.0	2606.0184
DEK	6553.0	2534.4367
DEM1	701.4712	0.0
DENND1A	1053.9396	2112.0236999999997
DENND1B	15719.6	23125.321799999998
DENND1C	3352.9482	23142.0441
DENND2A	0.0	4789.2506
DENND2C	3959.2000000000003	7807.6108
DENND2D	0.0	8552.3999
DENND3	4715.4	17976.97
DENND4A	8990.6	5143.6938
DENND4B	7511.174999999999	12286.526000000002
DENND4C	0.0	2347.7186
DENND5A	0.0	7202.5156
DENND5B	3209.8572	8410.4972
DENR	1261.4565	545.4732
DEPDC1	6060.0671999999995	2923.3925000000004
DEPDC1B	4900.400000000001	6.2835
DEPDC4	2455.6467	2665.3677
DEPDC5	5083.3296	3676.049
DEPDC6	3480.74	72268.94529999998
DEPDC7	0.0	0.0
DERA	3851.7144000000003	65.3835
DERL1	2881.9932	8081.181
DERL2	5639.4105	788.7416
DERL3	5423.8	66048.4362
DES	0.0	86.419
DET1	2102.8848	24050.4662
DEXI	1490.5828	14970.977299999999
DFFA	2332.0638	3696.955
DFFB	1855.8177	1432.7069
DFNA5	1392.4416999999999	11211.9126
DFNB31	6365.8	47297.7299
DFNB59	4182.0804	8116.315799999999
DGAT1	1646.7892000000002	5749.206
DGAT2	8144.358299999999	2864.0868
DGAT2L6	0.0	48.827
DGCR10	0.0	424.2135
DGCR11	0.0	34.698299999999996
DGCR14	739.7975	3127.1412
DGCR2	2721.7854	3127.1412
DGCR5	0.0	389.5152
DGCR6	3046.4135	389.5152
DGCR6L	5482.7933	2016.8008
DGCR8	3823.918	3426.6312000000003
DGCR9	0.0	389.5152
DGKA	1384.182	3232.6092
DGKD	477.84880000000004	6510.7929
DGKE	3457.8	18066.107399999997
DGKG	2508.62	17318.446900000003
DGKH	1136.702	3772.1356
DGKI	0.0	7915.3078
DGKQ	0.0	101.12920000000001
DGKZ	1925.3004999999998	4626.1603000000005
DGUOK	1814.8203	4549.7989
DHCR24	2167.0767	0.0
DHCR7	2147.2305	141.9433
DHDDS	1437.1616999999999	11573.705600000001
DHDH	0.0	20746.9394
DHDPSL	0.0	1230.1054
DHFR	5785.8692	1022.6924
DHFRL1	3839.7722999999996	6.806
DHH	0.0	8600.838600000001
DHODH	1003.8203	372.03929999999997
DHPS	3370.1857	6404.8701
DHRS1	872.7331999999999	2733.3230000000003
DHRS11	1395.1742	3163.3370000000004
DHRS12	3058.8716	2373.4056
DHRS13	3872.0625999999997	15357.6319
DHRS2	0.0	260.0708
DHRS4	717.2577	571.6095
DHRS4L1	1431.6878	2192.001
DHRS4L2	2174.8148	1986.8514
DHRS7	1170.7176	260.5292
DHRS7B	2944.7508000000003	14185.048100000004
DHRS9	1686.2344999999998	3336.3729000000003
DHRSX	231.4368	0.0
DHTKD1	2372.3999999999996	854.3322999999999
DHX15	4687.8	2405.9601
DHX16	0.0	31733.7958
DHX29	4311.8632	151.2279
DHX30	5169.581999999999	7429.0206
DHX32	0.0	3603.3507
DHX33	1715.7594	3310.5580999999997
DHX34	0.0	6408.8571999999995
DHX35	3406.368	82360.38649999998
DHX36	6354.4	287.3747
DHX37	460.02000000000004	17802.153899999998
DHX38	2503.2651000000005	87.7448
DHX40	681.1348	1128.9024
DHX40P1	0.0	0.0
DHX57	1001.92	0.0
DHX58	2274.013	11641.9879
DHX8	1915.2	45.134
DHX9	4597.27	1538.3304
DIABLO	0.0	1737.7259999999999
DIAPH1	3002.5092999999997	5666.9827
DIAPH2	1790.6441	245.1176
DIAPH3	1846.0164	0.0
DICER1	2568.913	916.779
DIDO1	6576.055200000001	2410.6754
DIMT1L	2829.7014	268.0404
DIO1	0.0	696.0369999999999
DIP2A	7702.3119	9589.941599999998
DIP2B	2000.2208	1435.4676
DIP2C	0.0	9409.1894
DIRAS1	0.0	54097.0545
DIRAS2	1587.6225000000002	9582.1436
DIRAS3	0.0	864.1723000000001
DIRC2	4594.9	8100.6354
DIS3	1210.1272	0.276
DIS3L	6244.4491	3163.9177
DIS3L2	1340.5304	505.1876
DISC1	2039.3855999999998	1496.8655
DISC2	0.0	1599.5900000000001
DISP2	0.0	10611.778600000001
DIXDC1	1499.1652000000001	3865.1827000000003
DKC1	1836.9071999999999	2604.5633
DKFZP434I0714	4105.0978	16052.668499999998
DKFZP434K028	0.0	1819.2494
DKFZP434L187	0.0	741.8151
DKFZP586I1420	0.0	14778.378399999998
DKFZP686I15217	1726.452	39219.488600000004
DKFZP781G0119	0.0	1664.5108
