GENE_ID	locusLine	bin_1_MM8.jin.bam
NM_001142298	chr5(.):179228387-179270077	0.9861
NM_001142299	chr5(.):179229002-179270077	0.9996
NR_027183	chr5(.):180251958-180267726	0.9365
NM_152283	chr5(.):180269610-180293286	0.2112
NM_005907	chr6(.):119494266-119675926	0.2149
NM_016217	chr6(.):139451248-139506946	0.2815
NM_020732	chr6(.):157094063-157536913	0.1004
NM_001195286	chr6(.):386738-416443	0.7888
NR_037616	chr6(.):7876482-8069647	0.5782
NM_002114	chr6(.):12007723-12170232	0.2204
NM_000332	chr6(.):16294342-16766721	0.1993
NM_001090	chr6(.):30534169-30564309	0.1704
NM_006789	chr6(.):41015939-41037630	0.0735
NM_153816	chr6(.):86210214-86308629	0.0788
NM_016021	chr6(.):90031343-90067619	0.765
NM_003800	chr6(.):89314988-89678348	0.0988
NM_001455	chr6(.):108877068-109010971	0.3548
NM_201559	chr6(.):108876025-109010971	0.3528
NM_002912	chr6(.):111615233-111809414	0.1187
NM_001122842	chr6(.):126107000-126257266	0.2177
NM_000288	chr6(.):137138701-137240072	0.0699
NM_005923	chr6(.):136873186-137118656	0.1514
NM_006734	chr6(.):143067603-143271338	0.3978
NM_024630	chr6(.):157797556-158099977	0.2183
NM_206855	chr6(.):163830674-164004628	0.1343
NM_020185	chr6(.):287100-356355	0.9023
NM_001145549	chr6(.):7876482-7915310	1.7383
NM_030810	chr6(.):7876482-7916047	1.7322
NM_030939	chr6(.):24700089-24724403	0.6267
NM_003526	chr6(.):26118694-26129132	1.449
NM_139006	chr6(.):26082508-26100469	0.0834
NM_021065	chr6(.):26194011-26204471	0.8303
NM_003530	chr6(.):26192011-26204464	0.7037
NM_138720	chr6(.):26153348-26176576	0.653
NM_003523	chr6(.):26179023-26189458	0.1899
NM_003539	chr6(.):26183937-26194304	0.1997
NM_003545	chr6(.):26199872-26210249	0.4492
NM_021063	chr6(.):26153348-26163871	0.8711
NM_005321	chr6(.):26151558-26162343	0.8476
NM_003512	chr6(.):26119372-26129918	1.4346
NM_003542	chr6(.):26099175-26109565	0.1126
NM_005323	chr6(.):26102639-26113364	0.1094
NM_003522	chr6(.):26194786-26205216	0.9297
NM_003518	chr6(.):26211427-26221872	0.119
NM_021052	chr6(.):26212147-26222711	0.1199
NM_003532	chr6(.):26220382-26230844	0.1976
NM_003547	chr6(.):26241838-26252205	0.1631
NM_003540	chr6(.):26235653-26246021	0.1369
NM_005320	chr6(.):26229439-26240216	0.1608
NM_021066	chr6(.):27777079-27787518	0.3112
NM_003536	chr6(.):27772841-27783314	0.4528
NM_003509	chr6(.):27770976-27781445	0.3538
NM_003519	chr6(.):27770256-27780709	0.3444
NM_003521	chr6(.):27777821-27788267	0.2878
NM_003520	chr6(.):27801439-27811888	1.2507
NM_003511	chr6(.):27828106-27838576	0.2223
NM_003533	chr6(.):27834622-27845099	0.0729
NM_003510	chr6(.):27800657-27811117	1.2523
NM_003541	chr6(.):27793951-27804305	0.2025
NM_005322	chr6(.):27829569-27840359	0.2253
NM_021968	chr6(.):27786902-27797258	0.1447
NM_003546	chr6(.):27835925-27846289	0.0489
NM_001031722	chr6(.):30589662-30619598	0.2209
NR_033823	chr6(.):30589612-30619598	0.2209
NM_001161376	chr6(.):30609815-30625987	0.2814
NM_002714	chr6(.):30563181-30590020	0.7868
NM_014046	chr6(.):30580485-30599174	1.1335
NR_030615	chr6(.):30547108-30557194	0.0404
NM_022107	chr6(.):32153542-32168300	1.0486
NM_138717	chr6(.):32116300-32136452	0.08
NM_001136	chr6(.):32143745-32157023	0.4463
NM_004557	chr6(.):32157619-32196844	0.3968
NM_032741	chr6(.):32130982-32150888	0.2591
NM_002586	chr6(.):32147509-32162963	0.6104
NM_006913	chr6(.):32141161-32153570	0.4343
NR_003129	chr6(.):32141231-32153567	0.4365
NM_030651	chr6(.):32111139-32124720	0.0934
NM_005155	chr6(.):32116621-32136452	0.0813
NM_006411	chr6(.):32130982-32148916	0.2768
NR_037169	chr6(.):32115578-32127142	0.1106
NM_030652	chr6(.):32127404-32141062	0.0484
NM_002800	chr6(.):32816937-32832628	0.4771
NM_000544	chr6(.):32788186-32811547	0.1768
NM_002120	chr6(.):32775539-32789825	0.5702
NM_000593	chr6(.):32807985-32826748	0.6962
NM_004159	chr6(.):32803493-32817712	0.5833
NM_148919	chr6(.):32803493-32816816	0.6182
NR_037174	chr6(.):32806862-32819277	0.5255
NM_006120	chr6(.):32911390-32925899	0.0484
NM_002119	chr6(.):32966959-32982389	0.0448
NM_002118	chr6(.):32897405-32913847	0.0498
NM_005104	chr6(.):32931436-32954282	1.3265
NM_001113182	chr6(.):32933664-32954282	1.4627
NM_001199455	chr6(.):32934371-32954282	1.51
NM_001199456	chr6(.):32935860-32954282	1.595
NM_173558	chr6(.):36968422-37001845	0.1768
NM_002648	chr6(.):37132921-37148204	0.564
NM_001159726	chr6(.):41005456-41017076	0.0543
NM_001010873	chr6(.):41005236-41017076	0.0533
NM_173561	chr6(.):40989639-41011938	0.0908
NR_026938	chr6(.):41063772-41113573	0.0502
NM_145063	chr6(.):41029530-41045188	0.6891
NM_002505	chr6(.):41035706-41075146	0.306
NM_003192	chr6(.):42707233-42718884	0.6409
NM_015349	chr6(.):42783793-42841296	0.062
NM_001171629	chr6(.):43732945-43759223	0.5549
NM_001078177	chr6(.):44186362-44206888	0.3326
NM_178148	chr6(.):44216837-44230283	0.2239
NM_001078174	chr6(.):44182241-44206888	0.2937
NM_020745	chr6(.):44261462-44286063	0.1042
NM_182539	chr6(.):44242896-44270458	0.0464
NM_001137560	chr6(.):44233479-44252182	0.1
NM_001078175	chr6(.):44186295-44206888	0.333
NM_004556	chr6(.):44220902-44238525	0.6835
NM_007355	chr6(.):44209848-44226614	0.6852
NM_001402	chr6(.):74220472-74235755	1.0843
NM_001159676	chr6(.):86312501-86356169	0.2731
NM_001159677	chr6(.):86312501-86358043	0.2648
NM_001159674	chr6(.):86312501-86357608	0.2662
NM_006372	chr6(.):86318692-86358043	0.3011
NM_001159673	chr6(.):86312501-86357640	0.2661
NR_003044	chr6(.):86382306-86392377	0.4559
NR_003038	chr6(.):86381724-86393451	0.4007
NR_002743	chr6(.):86382011-86392086	0.4563
NM_080743	chr6(.):89800677-89832800	0.0812
NM_006813	chr6(.):89785428-89799879	2.1723
NM_002043	chr6(.):89962238-90029967	0.1194
NM_024641	chr6(.):96020412-96062326	0.3246
NM_182907	chr6(.):106541814-106562811	0.752
NM_001198	chr6(.):106529194-106562814	1.2509
NR_034109	chr6(.):111799674-111928497	0.173
NR_034111	chr6(.):111799674-111829811	0.444
NR_034110	chr6(.):111799674-111904383	0.173
NM_002356	chr6(.):114173526-114189652	0.6543
NR_027060	chr6(.):114220550-114247806	0.0681
NM_012259	chr6(.):126065731-126087415	0.5068
NM_001099286	chr6(.):136547167-136576449	0.0778
NM_001077441	chr6(.):136573000-136615989	0.7334
NM_006079	chr6(.):139688396-139700785	1.2444
NM_001168389	chr6(.):139688396-139700350	1.2877
NM_001168388	chr6(.):139688396-139700499	1.2728
NR_037463	chr6(.):157945163-157955232	0.1025
NM_003379	chr6(.):159181772-159244340	0.4446
NM_001111077	chr6(.):159181772-159245456	0.439
NR_028496	chr6(.):159257157-159283664	0.1972
NM_152133	chr6(.):159451026-159471184	0.8683
NM_031924	chr6(.):159393265-159426198	0.1061
NM_138810	chr6(.):159454943-159471184	1.0016
NR_037593	chr6(.):163829096-163839982	1.1401
NM_145169	chr6(.):166728516-166760991	0.3182
NM_016098	chr6(.):166773407-166801486	0.3645
NM_178425	chr7(.):18530884-19041992	0.151
NM_058176	chr7(.):18530884-18998939	0.1602
NM_178423	chr7(.):18530368-19041992	0.1509
NM_004289	chr7(.):26186846-26231756	0.1696
NM_030796	chr7(.):55533305-55645200	0.6204
NM_005746	chr7(.):105883731-105930638	0.3784
NM_001145354	chr7(.):130789854-131186398	0.2308
NM_022740	chr7(.):139241315-139482693	0.3585
NM_170606	chr7(.):151827009-152138090	0.1768
NM_138426	chr7(.):8003422-8133709	0.414
NM_014707	chr7(.):18530368-18713465	0.3335
NM_145321	chr7(.):24831163-25024760	0.2014
NM_014766	chr7(.):29954718-30034425	0.1356
NM_001145514	chr7(.):29954718-30034905	0.135
NM_001145513	chr7(.):29954718-30034734	0.1352
NM_001197027	chr7(.):30062976-30162961	0.1323
NM_003718	chr7(.):39984958-40141733	0.1286
NM_017984	chr7(.):99993494-100031302	0.6
NM_182931	chr7(.):104649636-104759532	0.5532
NM_012257	chr7(.):106804459-106847974	0.5323
NM_001098627	chr7(.):128575771-128595088	0.6279
NM_001098630	chr7(.):128572993-128595088	0.5973
NM_032643	chr7(.):128573270-128595088	0.5941
NM_003344	chr7(.):129467994-129597789	0.3153
NR_015431	chr7(.):130623918-130798562	0.3585
NR_024153	chr7(.):130623918-130796789	0.3611
NM_014149	chr7(.):134863589-134901316	0.1753
NM_178563	chr7(.):134666258-134825530	0.1762
NM_194071	chr7(.):137554724-137691846	0.4493
NM_001166254	chr7(.):139473046-139725125	0.2399
NM_018238	chr7(.):141246077-141359209	0.2246
NM_173680	chr7(.):150071405-150100719	0.3414
NM_018051	chr7(.):158644268-158743883	0.1099
NM_020728	chr7(.):158518688-158627319	0.3817
NR_029597	chr7(.):25984538-25994606	1.147
NM_031243	chr7(.):26224555-26245413	0.5153
NM_016587	chr7(.):26236323-26257976	0.4801
NM_007276	chr7(.):26236098-26257976	0.4752
NM_017946	chr7(.):30047883-30071268	0.3389
NM_001197026	chr7(.):30062976-30129278	0.1744
NM_032639	chr7(.):30062976-30135359	0.1648
NM_015483	chr7(.):32902777-32936468	0.3836
NM_024315	chr7(.):86820477-86854031	0.8903
NM_198901	chr7(.):87829431-87861308	0.4549
NM_003130	chr7(.):87829431-87854393	0.5659
NM_030935	chr7(.):100059141-100081902	0.2084
NM_145030	chr7(.):100027911-100039094	0.6533
NM_019606	chr7(.):100022253-100036749	1.638
NM_001194992	chr7(.):100021412-100036749	1.5551
NM_001004323	chr7(.):100049237-100066894	0.0814
NM_016188	chr7(.):100235725-100259084	0.0774
NM_003227	chr7(.):100213038-100244173	0.072
NM_005837	chr7(.):100298675-100310123	0.3624
NM_000799	chr7(.):100313422-100326323	0.0677
NM_022574	chr7(.):100272129-100291870	0.304
NM_005273	chr7(.):100266362-100281792	0.3995
NR_027374	chr7(.):104530074-104572092	0.1117
NR_024586	chr7(.):104645988-104659588	3.7274
NM_199349	chr7(.):128525000-128555773	0.1017
NM_018295	chr7(.):134827765-134855967	1.0316
NR_024185	chr7(.):134845531-134860532	1.0184
NM_004911	chr7(.):148695153-148730782	0.4528
NM_013400	chr7(.):150060878-150076133	1.0364
NM_014374	chr7(.):150063257-150076133	1.2135
NR_027237	chr7(.):150097839-150114558	0.9624
NM_175571	chr7(.):150142961-150181483	0.0739
NR_034033	chr7(.):150125741-150150228	0.2922
NM_005614	chr7(.):151158097-151222010	0.4395
NR_002935	chr7(.):152128979-152145100	0.9327
NR_027387	chr7(.):152156208-152167630	0.519
NM_152271	chr8(.):12574405-12617992	0.3379
NM_006540	chr8(.):71019266-71321020	0.1356
NR_003367	chr8(.):128801778-129118499	0.1291
NM_001146009	chr8(.):70579567-70750404	0.1318
NM_001146008	chr8(.):70579567-70750625	0.1317
NM_030958	chr8(.):70579567-70752299	0.1307
NM_001135733	chr8(.):95933199-95966615	1.1449
NM_178812	chr8(.):98651406-98747488	0.2715
NM_014943	chr8(.):123788900-123991755	0.1742
NM_173685	chr8(.):126099082-126384367	0.2675
NR_037492	chr8(.):12579740-12589813	0.0487
NR_037495	chr8(.):12579745-12589808	0.0487
NR_003129	chr8(.):38452692-38463775	0.0416
NM_052937	chr8(.):52725139-52816735	0.2299
NM_001105539	chr8(.):81393447-81439610	0.4584
NM_001135699	chr8(.):101925803-101970221	0.4024
NM_001135700	chr8(.):101925803-101968560	0.4162
NM_145690	chr8(.):101925803-101969357	0.4096
NM_003406	chr8(.):101925803-101970623	0.3988
NM_001135702	chr8(.):101925803-101967799	0.4237
NM_001042510	chr8(.):102204265-102222960	0.7527
NM_001042511	chr8(.):102204265-102222873	0.7562
NM_001032282	chr8(.):103656004-103671168	0.6417
NM_005655	chr8(.):103656004-103672983	0.5909
NM_025195	chr8(.):126437562-126455644	4.516
NM_002467	chr8(.):128743314-128758680	1.3661
NR_031609	chr8(.):128803207-128813274	0.7355
NM_002346	chr8(.):144094901-144108827	0.9171
NM_173687	chr8(.):144115678-144140720	0.0493
NR_026913	chr8(.):144058447-144104807	0.121
NM_021061	chr8(.):146097335-146131846	0.5541
NM_001081003	chr8(.):146070550-146083932	0.2605
NM_001081004	chr8(.):146070550-146083451	0.2701
NM_014066	chr8(.):146070550-146083452	0.2701
NM_001029976	chr8(.):146150743-146181274	0.0849
NM_003070	chr9(.):2010341-2198623	0.1854
NR_003529	chr9(.):21989789-22126093	0.2233
NM_017794	chr9(.):20653308-21000954	0.1244
NM_014314	chr9(.):32450299-32531322	0.1402
NM_002919	chr9(.):3242036-3530983	0.1804
NM_134428	chr9(.):3219646-3530983	0.1757
NM_001135920	chr9(.):5624326-5774454	0.2591
NM_020829	chr9(.):5651582-5781556	0.1422
NM_001146694	chr9(.):6752640-7175920	0.1388
NM_001146696	chr9(.):6715862-7082264	0.1477
NM_015061	chr9(.):6752640-7180648	0.1386
NM_152896	chr9(.):6408150-6512051	0.2812
NM_001146695	chr9(.):6752640-7082264	0.1488
NM_004529	chr9(.):20339967-20627514	0.266
NM_147133	chr9(.):33285417-33370168	0.4056
NM_002504	chr9(.):33285417-33376155	0.3906
NM_147134	chr9(.):33285417-33353721	0.4791
NM_016734	chr9(.):36833530-37039476	0.2179
NM_003558	chr9(.):71315615-71629091	0.2757
NM_001206	chr9(.):72994512-73034573	0.7224
NM_001102420	chr9(.):74961340-74985163	1.5771
NM_012383	chr9(.):77698397-77767114	0.303
NM_005077	chr9(.):84193597-84308596	0.2557
NM_007001	chr9(.):99077987-99150992	0.076
NM_014282	chr9(.):99207413-99258618	0.1521
NM_080546	chr9(.):108001928-108158682	0.3125
NM_007203	chr9(.):112537576-112939791	0.1893
NM_001004065	chr9(.):112805877-112939791	0.3453
NM_175039	chr9(.):130665164-130684305	1.9934
NM_015033	chr9(.):132644465-132810473	0.1905
NM_198679	chr9(.):134447156-134590229	0.9058
NM_005312	chr9(.):134447156-134617925	0.9306
NM_004936	chr9(.):21997901-22014312	0.2566
NR_024274	chr9(.):21962137-21972753	0.3255
NM_058197	chr9(.):21962750-21979826	0.259
NM_000077	chr9(.):21962750-21980132	0.2546
NM_058195	chr9(.):21962750-21999490	0.5512
NM_002493	chr9(.):32548522-32578182	0.6293
NM_001195622	chr9(.):32535541-32557626	0.5551
NR_033991	chr9(.):32546141-32558015	0.9451
NR_033992	chr9(.):32546770-32558015	0.9928
NM_001172415	chr9(.):33247469-33269759	0.6195
NM_001195536	chr9(.):33259876-33287067	0.4798
NM_014471	chr9(.):33235195-33253565	0.2479
NM_152850	chr9(.):35083687-35101579	0.3835
NM_001040411	chr9(.):35036101-35050988	0.1158
NM_025182	chr9(.):35099117-35120893	0.7686
NM_013442	chr9(.):35094888-35108154	0.9532
NM_004629	chr9(.):35068834-35085013	1.5021
NM_001040410	chr9(.):35037222-35050988	0.1169
NM_032634	chr9(.):35083687-35101546	0.3841
NM_007126	chr9(.):35051064-35077739	0.9555
NR_036592	chr9(.):37074892-37095398	0.5819
NR_024496	chr9(.):66489268-66508030	0.852
NM_001024916	chr9(.):70427003-70495171	0.2099
NM_001127603	chr9(.):77671115-77708133	0.4748
NM_053067	chr9(.):86269877-86328168	0.4603
NM_024617	chr9(.):88897647-88974402	0.2674
NM_032310	chr9(.):95853449-95880565	0.5556
NM_004148	chr9(.):95878770-95901570	0.6131
NM_145006	chr9(.):95815988-95852415	0.4789
NM_198841	chr9(.):96203781-96220874	0.6454
NM_014612	chr9(.):96209172-96333397	0.2079
NM_001083603	chr9(.):98200263-98284247	0.2992
NM_001083606	chr9(.):98200263-98274699	0.3231
NM_001083607	chr9(.):98200263-98274481	0.3229
NM_001083605	chr9(.):98200263-98275322	0.3213
NM_000264	chr9(.):98200263-98275831	0.32
NM_153695	chr9(.):99143224-99185669	0.3734
NM_006401	chr9(.):100740488-100783224	0.5857
NM_197978	chr9(.):100684072-100705526	0.6511
NM_018437	chr9(.):100684072-100712134	0.5085
NM_173200	chr9(.):102584008-102634173	0.2394
NM_006981	chr9(.):102579136-102634173	0.4139
NM_173199	chr9(.):102579136-102601341	0.9041
NM_001012993	chr9(.):112956845-112975413	0.1
NM_001136562	chr9(.):112882780-112939791	0.4504
NM_003329	chr9(.):113001309-113023778	0.5049
NM_001045476	chr9(.):127610754-127625160	0.9714
NM_030978	chr9(.):127626483-127644696	0.9328
NM_007209	chr9(.):127615157-127629240	1.0032
NM_005489	chr9(.):130495595-130538621	0.2272
NM_001142532	chr9(.):130495595-130529697	0.2172
NM_001142533	chr9(.):130495595-130522583	0.2484
NM_001142531	chr9(.):130495595-130529719	0.2171
NM_001142534	chr9(.):130495595-130522561	0.2486
NM_170600	chr9(.):130495595-130546048	0.3641
NM_001085347	chr9(.):130488802-130502604	0.4257
NM_001018078	chr9(.):130560507-130581556	0.3914
NM_000118	chr9(.):130572290-130622047	0.0772
NM_001261	chr9(.):130543304-130558052	0.7334
NM_004957	chr9(.):130560153-130581556	0.3876
NM_013443	chr9(.):130642600-130666871	0.2664
NM_000476	chr9(.):130623758-130645022	0.0964
NR_036055	chr9(.):130543196-130553286	1.047
NM_003863	chr9(.):130692373-130705763	0.2801
NM_203305	chr9(.):130697860-130717993	0.214
NM_001135219	chr9(.):130678807-130698076	0.4785
NM_173492	chr9(.):130678807-130694770	0.5681
NM_016520	chr9(.):132584563-132602572	0.5073
NM_006676	chr9(.):132592695-132649107	0.2565
NM_001008563	chr9(.):132592756-132649107	0.2568
NM_144495	chrX(.):48750194-48765420	0.3293
NM_001167990	chrX(.):48750212-48765420	0.3297
NM_001032384	chrX(.):48750538-48765420	0.3369
NM_001167992	chrX(.):48750774-48765420	0.3416
NM_133265	chrX(.):112013104-112089043	0.097
NM_001042750	chrX(.):123090555-123241505	0.1966
NM_001042749	chrX(.):123089474-123241505	0.1957
NM_005334	chrX(.):153208007-153241819	0.8568
NM_001193416	chrX(.):41187650-41214524	0.6988
NM_001167947	chrX(.):48745729-48760426	0.391
NM_001042498	chrX(.):48755888-48774235	0.2891
NM_001136158	chrX(.):48774302-48819893	0.6089
NM_001136159	chrX(.):48774302-48820648	0.6005
NM_006875	chrX(.):48765458-48781413	0.6373
NM_004979	chrX(.):48813638-48833251	0.3836
NM_005660	chrX(.):48755458-48773917	0.3138
NM_001032289	chrX(.):48755889-48773933	0.2686
NM_014499	chrX(.):78195828-78222438	0.5295
NR_036258	chrX(.):78151690-78161746	0.0833
NM_002764	chrX(.):106866653-106899256	0.172
NM_004089	chrX(.):106951451-106965291	2.321
NM_198057	chrX(.):106951451-107024017	0.6788
NM_001015881	chrX(.):106951451-106964711	2.4008
NM_000202	chrX(.):148555294-148591884	0.3898
NM_006123	chrX(.):148563661-148591884	0.4797
NM_178124	chrX(.):148617518-148634312	0.7118
NR_027455	chrX(.):148604133-148626312	0.7925
NM_001171909	chrX(.):148621065-148637086	0.7199
NM_001080485	chrX(.):152594612-152623384	0.4906
NM_000054	chrX(.):153165528-153177620	0.08
NM_000425	chrX(.):153121970-153146399	0.0731
NM_003491	chrX(.):153190376-153205468	0.8187
NM_001666	chrX(.):153167829-153196714	0.4212
NM_002910	chrX(.):153195721-153215232	0.2137
NR_027419	chrX(.):153162984-153177620	0.0727
NM_001025243	chrX(.):153270956-153290342	0.493
NM_003492	chrX(.):153232990-153253646	1.3618
NR_031757	chrX(.):153280370-153290440	0.6983
NR_036175	chrX(.):153241548-153251627	0.4967
NR_036174	chrX(.):153241547-153251628	0.4967
NM_015892	chr10(.):125762181-125856930	0.4772
NM_014863	chr10(.):125774168-125856930	0.5215
NM_022124	chr10(.):73151690-73580704	0.1171
NM_001014797	chr10(.):78624358-79402577	0.0901
NM_001083591	chr10(.):11201992-11383672	0.2487
NM_001025077	chr10(.):11042258-11383672	0.1647
NM_006561	chr10(.):11054892-11383672	0.1695
NM_024948	chr10(.):15815174-15907519	0.2313
NM_172242	chr10(.):22629398-22711539	0.1881
NM_022365	chr10(.):22040476-22297650	0.1198
NM_001042473	chr10(.):27479142-27536068	0.1532
NM_145698	chr10(.):27479142-27534808	0.1557
NM_016628	chr10(.):28817423-28914923	0.1527
NR_024557	chr10(.):28816426-28914923	0.1513
NM_001174096	chr10(.):31603100-31823742	0.0858
NM_001128128	chr10(.):31605063-31823742	0.0861
NM_000698	chr10(.):45864628-45946563	0.2755
NM_147156	chr10(.):52060344-52388737	0.0833
NM_032199	chr10(.):63656012-63861707	0.1501
NM_001035260	chr10(.):70878907-70937616	0.0993
NM_022153	chr10(.):73502313-73538337	0.4859
NM_001161352	chr10(.):78639634-79402577	0.0908
NM_020338	chr10(.):80823791-81081285	0.1489
NM_000314	chr10(.):89618194-89733532	0.1168
NM_032810	chr10(.):89507874-89582917	0.1137
NM_007373	chr10(.):112674300-112778425	0.103
NM_014661	chr10(.):126302862-126437930	0.331
NR_027653	chr10(.):3813187-3832473	1.7213
NM_002189	chr10(.):5989333-6024574	0.3083
NR_033494	chr10(.):5989333-6025142	0.3037
NM_004412	chr10(.):17179981-17249070	0.1208
NM_003380	chr10(.):17265257-17284592	0.8671
NM_005180	chr10(.):22605005-22625414	1.7086
NM_012071	chr10(.):22600298-22614237	2.1526
NM_001145373	chr10(.):23723197-23736310	2.0097
NM_001172303	chr10(.):27438752-27480848	0.4084
NM_014263	chr10(.):27394382-27448321	0.3215
NR_003525	chr10(.):27529781-27546235	0.3132
NR_033805	chr10(.):28803845-28826283	0.4325
NR_024284	chr10(.):31600456-31613024	0.7485
NM_001098207	chr10(.):43876064-43897794	0.2782
NM_004966	chr10(.):43876064-43909656	0.5496
NM_173160	chr10(.):43862091-43876783	0.0486
NM_001098204	chr10(.):43876064-43909696	0.5489
NM_001098208	chr10(.):43876064-43897279	0.2757
NM_001098205	chr10(.):43876064-43909332	0.5544
NM_001098206	chr10(.):43876064-43908299	0.5688
NR_026693	chr10(.):43927573-43983007	0.2115
NR_036430	chr10(.):70842827-70869567	0.4403
NM_001164375	chr10(.):73466457-73484578	0.111
NM_001168390	chr10(.):73466457-73502581	0.2512
NM_001171934	chr10(.):73550527-73580704	0.095
NM_001171935	chr10(.):73566639-73580704	0.0967
NM_019058	chr10(.):74028676-74040797	0.5692
NM_017626	chr10(.):74087587-74119907	0.3754
NR_028492	chr10(.):89573069-89610369	0.1624
NM_001126049	chr10(.):89613917-89628194	0.5973
NM_005962	chr10(.):111980761-112052123	0.1167
NM_001008541	chr10(.):111964988-112052123	0.2339
NM_130439	chr10(.):111962362-112052123	0.2283
NM_004419	chr10(.):112252624-112276302	1.0378
NM_145341	chr10(.):112626595-112664764	0.4197
NM_001195307	chr10(.):112653487-112684124	0.2505
NM_001195306	chr10(.):112653487-112683694	0.2526
NR_026932	chr10(.):112623647-112635662	1.4255
NM_212554	chr10(.):126442405-126485439	0.1254
NM_016621	chr11(.):45945869-46147985	0.1105
NM_175566	chr11(.):98886870-100232473	0.0983
NM_001098517	chr11(.):115039344-115380241	0.2567
NM_003621	chr11(.):7530000-7679991	0.3097
NM_030962	chr11(.):9795213-10320754	0.0797
NM_021961	chr11(.):12690968-12971284	0.1845
NM_005898	chr11(.):34068229-34129157	0.5011
NM_203364	chr11(.):34068229-34125607	0.4471
NM_003627	chr11(.):57247003-57288192	0.1741
NM_004811	chr11(.):58289343-58348390	0.4557
NM_001143995	chr11(.):58289343-58350639	0.4419
NM_001012662	chr11(.):62618483-62661355	0.6998
NM_001013251	chr11(.):62643343-62661355	1.0971
NM_001012661	chr11(.):62618517-62661353	0.7003
NM_024060	chr11(.):62196015-62319332	0.1894
NM_024784	chr11(.):62513434-62526656	0.1558
NR_037193	chr11(.):62644170-62661355	1.1477
NM_003273	chr11(.):64874340-64888707	0.6075
NM_005438	chr11(.):65654691-65672997	0.6423
NM_001077241	chr11(.):65137662-65155142	0.7791
NR_002819	chr11(.):65260232-65278939	3.5057
NM_012308	chr11(.):66881739-67030550	0.2495
NM_030930	chr11(.):67753574-67776593	0.4793
NM_001876	chr11(.):68517350-68614399	0.3159
NM_001031847	chr11(.):68517087-68614399	0.3152
NM_014824	chr11(.):72542789-72858143	0.1587
NM_153614	chr11(.):73656363-73686332	0.1693
NM_014488	chr11(.):82687477-82787884	0.5296
NM_173556	chr11(.):85561143-85636051	0.0894
NM_032943	chr11(.):85400264-85527178	0.1375
NM_014679	chr11(.):95518641-95570854	0.3726
NM_000051	chr11(.):108088558-108244826	0.1609
NM_005933	chr11(.):118302204-118402539	0.242
NM_004397	chr11(.):118613472-118666972	0.5751
NM_002017	chr11(.):128558812-128688162	0.4188
NM_001167681	chr11(.):128557388-128688162	0.4163
NM_016526	chr11(.):197923-212422	1.0215
NM_012239	chr11(.):210029-241362	0.2692
NM_002817	chr11(.):231807-257984	0.2331
NM_001097610	chr11(.):188079-199500	0.2317
NM_021932	chr11(.):203529-220110	0.9124
NM_053280	chr11(.):191760-205258	0.1669
NM_138329	chr11(.):273569-290304	0.2645
NM_006435	chr11(.):303106-314410	1.1094
NM_025092	chr11(.):284137-300688	0.2477
NM_003641	chr11(.):308990-320272	1.537
NM_001025295	chr11(.):293202-304526	0.0701
NM_021034	chr11(.):314672-325914	0.6981
NM_002939	chr11(.):489511-511821	0.6499
NM_203389	chr11(.):489511-512273	0.6376
NR_029623	chr11(.):563088-573198	0.2789
NM_003475	chr11(.):556449-569025	0.3889
NR_026967	chr11(.):568807-580885	0.6542
NM_001130442	chr11(.):527241-540550	0.5823
NM_001143993	chr11(.):555970-569025	0.3854
NM_020901	chr11(.):571482-617222	0.4338
NM_173573	chr11(.):549849-565779	0.2753
NM_198075	chr11(.):532521-559916	0.3329
NM_182612	chr11(.):762222-782487	0.2142
NM_006755	chr11(.):742431-770024	0.3038
NR_002585	chr11(.):806680-816814	0.8697
NM_001025239	chr11(.):837823-872116	0.1796
NM_001025234	chr11(.):839080-872116	0.1814
NM_145886	chr11(.):794178-810250	0.9538
NM_016564	chr11(.):782109-795126	0.0817
NM_021128	chr11(.):834720-847529	0.378
NM_139029	chr11(.):827951-843835	0.4755
NM_173584	chr11(.):822584-836991	0.3577
NM_024698	chr11(.):785474-801263	0.4852
NM_001004	chr11(.):804935-817876	0.772
NM_001025237	chr11(.):839445-872116	0.1818
NM_020376	chr11(.):813900-830571	0.4781
NM_001191060	chr11(.):785474-802995	0.4532
NM_001191061	chr11(.):785474-803269	0.4502
NM_001025235	chr11(.):837940-872116	0.1799
NM_138567	chr11(.):1850673-1863750	0.1075
NM_002339	chr11(.):1869199-1918493	0.4221
NM_001145829	chr11(.):1855718-1867910	0.121
NM_001013253	chr11(.):1884902-1918493	0.0994
NM_001145841	chr11(.):1856431-1867910	0.1245
NM_001013255	chr11(.):1887153-1918493	0.0974
NM_003282	chr11(.):1855232-1867910	0.1181
NM_001013254	chr11(.):1887098-1918493	0.0987
NR_036185	chr11(.):1875693-1885766	0.6524
NM_198474	chr11(.):7501599-7537606	0.5783
NM_003442	chr11(.):9477511-9555071	0.2094
NR_002962	chr11(.):9445312-9455501	0.0825
NR_036539	chr11(.):9476102-9487245	1.0301
NM_001124	chr11(.):10321641-10333923	1.3243
NM_000610	chr11(.):35155416-35258949	0.3349
NM_001032295	chr11(.):57360704-57387326	0.08
NM_198183	chr11(.):57314128-57340453	0.4174
NM_004223	chr11(.):57314128-57340180	0.4207
NM_000062	chr11(.):57360026-57387326	0.0805
