#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
1_MACS_peak_7428_lociStitched	chr11	128585560	128592492	1	6933	16692.9492	304	1
1_MACS_peak_7194_lociStitched	chr11	115062268	115066497	1	4230	16680.4447	305	1
3_MACS_peak_22965_lociStitched	chr21	36256748	36263551	3	6489	16650.3425	306	1
3_MACS_peak_29763_lociStitched	chr5	138748334	138754659	3	5961	16641.075	307	1
1_MACS_peak_16945_lociStitched	chr19	890997	894308	1	3312	16617.2468	308	1
2_MACS_peak_24515_lociStitched	chr3	15835134	15840128	2	4921	16576.5842	309	1
1_MACS_peak_9030_lociStitched	chr12	106694764	106698923	1	4160	16552.4041	310	1
3_MACS_peak_22860_lociStitched	chr21	30670582	30674976	3	4059	16492.879	311	1
1_MACS_peak_12023_lociStitched	chr15	53020368	53025012	1	4645	16487.1288	312	1
1_MACS_peak_16763_lociStitched	chr18	56528622	56532357	1	3736	16472.844	313	1
2_MACS_peak_31864_lociStitched	chr6	89788928	89793160	2	4208	16445.1288	314	1
4_MACS_peak_8956_lociStitched	chr12	102870355	102879159	4	8026	16414.1776	315	1
1_MACS_peak_34095_lociStitched	chr7	100025505	100028871	1	3367	16385.3514	316	1
1_MACS_peak_29257_lociStitched	chr5	96267080	96272889	1	5810	16338.9743	317	1
1_MACS_peak_17528_lociStitched	chr19	14095846	14098988	1	3143	16327.403	318	1
2_MACS_peak_12959_lociStitched	chr15	101457513	101464460	2	6828	16307.3878	319	1
2_MACS_peak_30078_lociStitched	chr5	156354899	156361571	2	6489	16306.368	320	1
1_MACS_peak_21149_lociStitched	chr2	201727220	201730128	1	2909	16297.5952	321	1
1_MACS_peak_15562_lociStitched	chr17	55431805	55437970	1	6166	16286.697	322	1
2_MACS_peak_34786_lociStitched	chr7	144049273	144056204	2	6540	16266.3639	323	1
1_MACS_peak_36861_lociStitched	chr9	35070466	35073672	1	3207	16256.6642	324	1
3_MACS_peak_16857_lociStitched	chr18	60982063	60988802	3	6476	16234.9249	325	1
2_MACS_peak_37042_lociStitched	chr9	66695002	66701964	2	6945	16229.8144	326	1
1_MACS_peak_24035_lociStitched	chr22	42146816	42154561	1	7746	16221.128	327	1
1_MACS_peak_4283_lociStitched	chr10	22290759	22295121	1	4363	16216.1712	328	1
1_MACS_peak_28507_lociStitched	chr5	19269191	19272251	1	3061	16200.558	329	1
1_MACS_peak_5704_lociStitched	chr11	7531886	7536886	1	5001	16150.5	330	1
1_MACS_peak_22984_lociStitched	chr21	36397713	36404009	1	6297	16125.9448	331	1
6_MACS_peak_34664_lociStitched	chr7	137705926	137716426	6	8794	16086	332	1
2_MACS_peak_16254_lociStitched	chr17	80405685	80410097	2	4291	16085.2696	333	1
8_MACS_peak_9053_lociStitched	chr12	108953998	108964651	8	9125	16075.377	334	1
1_MACS_peak_18128_lociStitched	chr19	42447867	42452036	1	4170	16072.7457	335	1
3_MACS_peak_28459_lociStitched	chr5	6735794	6741835	3	5849	16059.3944	336	1
2_MACS_peak_17885_lociStitched	chr19	35695266	35700294	2	4625	16049.376	337	1
2_MACS_peak_34285_lociStitched	chr7	108209054	108212519	2	3292	16040.871	338	1
1_MACS_peak_18151_lociStitched	chr19	42771761	42775750	1	3990	16032.1899	339	1
2_MACS_peak_6696_lociStitched	chr11	72979570	72986061	2	6459	16025.6299	340	1
1_MACS_peak_4058_lociStitched	chr10	11217177	11222974	1	5798	15999.72	341	1
8_MACS_peak_13286_lociStitched	chr16	11829643	11837753	8	7332	15981.566	342	1
3_MACS_peak_26716_lociStitched	chr3	195630414	195637374	3	6652	15965.544	343	1
3_MACS_peak_9939_lociStitched	chr13	50695860	50701713	3	5545	15939.4749	344	1
3_MACS_peak_20587_lociStitched	chr2	157196398	157200647	3	4115	15919.7283	345	1
1_MACS_peak_37101_lociStitched	chr9	69877952	69884610	1	6659	15879.33	346	1
5_MACS_peak_19850_lociStitched	chr2	87765617	87772327	5	6522	15874.518	347	1
1_MACS_peak_4429_lociStitched	chr10	32634698	32636804	1	2107	15869.9736	348	1
2_MACS_peak_30057_lociStitched	chr5	154133334	154138556	2	4812	15861.825	349	1
1_MACS_peak_32998_lociStitched	chr7	7854617	7861499	1	6883	15853.3752	350	1
3_MACS_peak_6016_lociStitched	chr11	43939043	43945429	3	5839	15848.1362	351	1
3_MACS_peak_22988_lociStitched	chr21	36416042	36422116	3	5833	15838.5624	352	1
4_MACS_peak_27440_lociStitched	chr4	77129510	77138628	4	8896	15837.966	353	1
1_MACS_peak_11049_lociStitched	chr14	81993469	82000235	1	6767	15818.2314	354	1
1_MACS_peak_23161_lociStitched	chr21	44817153	44821003	1	3851	15814.26	355	1
4_MACS_peak_24349_lociStitched	chr3	5236058	5243094	4	6682	15796.5236	356	1
5_MACS_peak_6463_lociStitched	chr11	66884762	66889877	5	4862	15738.855	357	1
5_MACS_peak_7282_lociStitched	chr11	120368661	120377699	5	8210	15729.7352	358	1
1_MACS_peak_26605_lociStitched	chr3	186780631	186785923	1	5293	15718.8276	359	1
1_MACS_peak_23813_lociStitched	chr22	37613937	37620963	1	7027	15712.2438	360	1
2_MACS_peak_17980_lociStitched	chr19	39338842	39343758	2	4758	15697.7712	361	1
1_MACS_peak_23884_lociStitched	chr22	38900406	38903586	1	3181	15697.752	362	1
1_MACS_peak_34061_lociStitched	chr7	99154872	99157370	1	2499	15696.4328	363	1
1_MACS_peak_30928_lociStitched	chr6	24718703	24722684	1	3982	15690.3153	364	1
2_MACS_peak_6891_lociStitched	chr11	87066597	87072710	2	6026	15688.4032	365	1
3_MACS_peak_6968_lociStitched	chr11	98936885	98942216	3	4732	15650.7498	366	1
2_MACS_peak_2938_lociStitched	chr1	178544380	178552314	2	7794	15633.947	367	1
1_MACS_peak_20884_lociStitched	chr2	182168601	182174940	1	6340	15624.3672	368	1
1_MACS_peak_12339_lociStitched	chr15	70327008	70333423	1	6416	15622.4495	369	1
1_MACS_peak_11017_lociStitched	chr14	81421106	81427761	1	6656	15618.6195	370	1
1_MACS_peak_11796_lociStitched	chr15	41407193	41409716	1	2524	15609.0441	371	1
1_MACS_peak_33345_lociStitched	chr7	32928743	32932909	1	4167	15588.7554	372	1
1_MACS_peak_34318_lociStitched	chr7	114570098	114576518	1	6421	15576.204	373	1
5_MACS_peak_36351_lociStitched	chr8	142137255	142144176	5	6689	15534.8766	374	1
1_MACS_peak_24062_lociStitched	chr22	42334460	42337925	1	3466	15507.261	375	1
1_MACS_peak_17852_lociStitched	chr19	33863761	33865980	1	2220	15501.2683	376	1
7_MACS_peak_19870_lociStitched	chr2	87810242	87822267	7	10701	15486.9975	377	1
5_MACS_peak_34313_lociStitched	chr7	114561797	114568698	5	6026	15481.0133	378	1
1_MACS_peak_37464_lociStitched	chr9	100393579	100396882	1	3304	15460.0218	379	1
2_MACS_peak_16777_lociStitched	chr18	56657118	56662392	2	5228	15452.82	380	1
4_MACS_peak_4617_lociStitched	chr10	63656836	63664351	4	6960	15432.0525	381	1
3_MACS_peak_14754_lociStitched	chr17	16876836	16885191	3	8326	15408.291	382	1
2_MACS_peak_3710_lociStitched	chr1	230256914	230262377	2	5449	15401.8359	383	1
4_MACS_peak_29123_lociStitched	chr5	88563136	88571395	4	7638	15365.8695	384	1
1_MACS_peak_32888_lociStitched	chr7	2393225	2395849	1	2625	15365.3568	385	1
1_MACS_peak_20851_lociStitched	chr2	178127405	178131039	1	3635	15363.0984	386	1
2_MACS_peak_15951_lociStitched	chr17	73778566	73782824	2	4254	15339.8708	387	1
1_MACS_peak_16721_lociStitched	chr18	52983859	52990622	1	6764	15308.0505	388	1
4_MACS_peak_35977_lociStitched	chr8	107509194	107516678	4	7006	15283.8248	389	1
1_MACS_peak_36735_lociStitched	chr9	20620094	20625338	1	5245	15278.394	390	1
3_MACS_peak_36683_lociStitched	chr9	20352161	20358978	3	6529	15272.1251	391	1
3_MACS_peak_5288_lociStitched	chr10	112112687	112119326	3	6521	15259.7415	392	1
1_MACS_peak_180_lociStitched	chr1	6660194	6664724	1	4531	15244.809	393	1
2_MACS_peak_19339_lociStitched	chr2	56569242	56577756	2	8489	15244.317	394	1
1_MACS_peak_11970_lociStitched	chr15	52310791	52314735	1	3945	15224.6288	395	1
7_MACS_peak_37533_lociStitched	chr9	108017747	108027710	7	8997	15206.5269	396	1
1_MACS_peak_35864_lociStitched	chr8	101318507	101323571	1	5065	15196.0512	397	1
1_MACS_peak_12872_lociStitched	chr15	93373596	93377803	1	4208	15182.6423	398	1
4_MACS_peak_5476_lociStitched	chr10	126380226	126387329	4	6335	15166.3256	399	1
1_MACS_peak_37290_lociStitched	chr9	91924356	91927802	1	3447	15161.7108	400	1
2_MACS_peak_10808_lociStitched	chr14	69258950	69263547	2	4469	15146.1956	401	1
1_MACS_peak_25348_lociStitched	chr3	72030918	72035923	1	5006	15139.6245	402	1
1_MACS_peak_11173_lociStitched	chr14	91879166	91885751	1	6586	15108.624	403	1
2_MACS_peak_22632_lociStitched	chr20	56251486	56259599	2	7992	15084.5009	404	1
4_MACS_peak_35275_lociStitched	chr8	29082135	29089717	4	7107	15081.3562	405	1
4_MACS_peak_14363_lociStitched	chr16	89552048	89557934	4	5345	15068.7486	406	1
2_MACS_peak_20414_lociStitched	chr2	128585825	128590986	2	4836	15063.4107	407	1
2_MACS_peak_24796_lociStitched	chr3	42231946	42238885	2	6863	15056.9361	408	1
3_MACS_peak_15202_lociStitched	chr17	38251576	38258166	3	6369	15053.537	409	1
1_MACS_peak_37425_lociStitched	chr9	98636961	98639332	1	2372	15046.366	410	1
3_MACS_peak_25768_lociStitched	chr3	121709811	121715503	3	5462	15035.418	411	1
1_MACS_peak_34306_lociStitched	chr7	113723267	113727768	1	4502	15021.1873	412	1
1_MACS_peak_6214_lociStitched	chr11	62606406	62610617	1	4212	15014.7416	413	1
1_MACS_peak_400_lociStitched	chr1	16969392	16972421	1	3030	15005.666	414	1
5_MACS_peak_32785_lociStitched	chr6	160397922	160405637	5	7171	14977.901	415	1
2_MACS_peak_2725_lociStitched	chr1	161012845	161017806	2	4518	14963.8643	416	1
1_MACS_peak_26247_lociStitched	chr3	156876467	156879481	1	3015	14928.9448	417	1
1_MACS_peak_1793_lociStitched	chr1	100502593	100506144	1	3552	14908.8735	418	1
3_MACS_peak_8007_lociStitched	chr12	31737045	31745090	3	7934	14897.731	419	1
2_MACS_peak_12613_lociStitched	chr15	81290667	81294910	2	4156	14885.7169	420	1
7_MACS_peak_8573_lociStitched	chr12	68750745	68760690	7	8782	14867.775	421	1
3_MACS_peak_3215_lociStitched	chr1	203289090	203298064	3	8696	14811.587	422	1
4_MACS_peak_21097_lociStitched	chr2	198168864	198176756	4	7524	14804.6028	423	1
1_MACS_peak_29728_lociStitched	chr5	137877507	137880866	1	3360	14803.7848	424	1
1_MACS_peak_28616_lociStitched	chr5	42948776	42952526	1	3751	14797.5	425	1
1_MACS_peak_5548_lociStitched	chr11	206127	209675	1	3549	14789.4832	426	1
2_MACS_peak_15589_lociStitched	chr17	55680339	55687577	2	7108	14773.4818	427	1
2_MACS_peak_1085_lociStitched	chr1	44295893	44303305	2	7409	14753.586	428	1
4_MACS_peak_17017_lociStitched	chr19	1646463	1653678	4	7060	14737.359	429	1
4_MACS_peak_31418_lociStitched	chr6	37136485	37142361	4	5426	14713.504	430	1
2_MACS_peak_18984_lociStitched	chr2	30368458	30372953	2	4473	14707.64	431	1
4_MACS_peak_30617_lociStitched	chr6	7726344	7734710	4	8191	14685.6764	432	1
1_MACS_peak_34461_lociStitched	chr7	128170105	128172955	1	2851	14684.625	433	1
1_MACS_peak_17202_lociStitched	chr19	5128852	5132511	1	3660	14681.3716	434	1
3_MACS_peak_27510_lociStitched	chr4	87855240	87862489	3	7114	14674.1507	435	1
1_MACS_peak_36810_lociStitched	chr9	33288652	33291692	1	3041	14670.432	436	1
3_MACS_peak_30110_lociStitched	chr5	156970553	156979622	3	8665	14665.4799	437	1
2_MACS_peak_36553_lociStitched	chr9	1099111	1104422	2	4917	14652.5179	438	1
1_MACS_peak_33530_lociStitched	chr7	44923700	44927001	1	3302	14643.8962	439	1
1_MACS_peak_17257_lociStitched	chr19	7241576	7244873	1	3298	14635.383	440	1
2_MACS_peak_38065_lociStitched	chr9	134579248	134586596	2	7193	14629.868	441	1
2_MACS_peak_10610_lociStitched	chr14	55567865	55571798	2	3881	14623.2873	442	1
1_MACS_peak_5699_lociStitched	chr11	6946762	6951455	1	4694	14609.7783	443	1
5_MACS_peak_24049_lociStitched	chr22	42225069	42230575	5	4953	14590.9	444	1
1_MACS_peak_12881_lociStitched	chr15	93443178	93449092	1	5915	14572.6874	445	1
1_MACS_peak_20849_lociStitched	chr2	178075831	178078756	1	2926	14567.3775	446	1
1_MACS_peak_11917_lociStitched	chr15	45878511	45881418	1	2908	14557.3839	447	1
4_MACS_peak_8757_lociStitched	chr12	92534797	92540741	4	5342	14547.3456	448	1
3_MACS_peak_27915_lociStitched	chr4	141675253	141679159	3	3738	14542.8192	449	1
3_MACS_peak_30349_lociStitched	chr5	176852528	176860219	3	7174	14542.1428	450	1
1_MACS_peak_7243_lociStitched	chr11	118442137	118444326	1	2190	14540.4325	451	1
1_MACS_peak_11600_lociStitched	chr15	31525823	31529860	1	4038	14519.4742	452	1
1_MACS_peak_30308_lociStitched	chr5	175874249	175876466	1	2218	14512.9254	453	1
2_MACS_peak_33308_lociStitched	chr7	30323010	30326365	2	3215	14502.323	454	1
6_MACS_peak_11144_lociStitched	chr14	91814771	91824293	6	8702	14498.1972	455	1
1_MACS_peak_38540_lociStitched	chrX	41190411	41194875	1	4465	14492.376	456	1
1_MACS_peak_9027_lociStitched	chr12	106640419	106644736	1	4318	14483.535	457	1
1_MACS_peak_34856_lociStitched	chr7	150592666	150596650	1	3985	14469.4896	458	1
1_MACS_peak_33005_lociStitched	chr7	7958512	7964408	1	5897	14466.4256	459	1
2_MACS_peak_17751_lociStitched	chr19	18697160	18700713	2	3496	14452.1828	460	1
5_MACS_peak_15346_lociStitched	chr17	43298620	43307468	5	8246	14420.4704	461	1
1_MACS_peak_3213_lociStitched	chr1	203273051	203277415	1	4365	14400.3272	462	1
1_MACS_peak_11983_lociStitched	chr15	52553037	52556050	1	3014	14362.971	463	1
1_MACS_peak_17373_lociStitched	chr19	10986466	10990899	1	4434	14327.8993	464	1
5_MACS_peak_34711_lociStitched	chr7	139421376	139427389	5	5401	14319.9595	465	1
2_MACS_peak_29231_lociStitched	chr5	95670898	95678135	2	7147	14313.3386	466	1
2_MACS_peak_5706_lociStitched	chr11	7540118	7547143	2	6945	14300.7925	467	1
1_MACS_peak_12415_lociStitched	chr15	74675267	74680139	1	4873	14285.1912	468	1
7_MACS_peak_988_lociStitched	chr1	40848756	40858729	7	8791	14255.4062	469	1
1_MACS_peak_21248_lociStitched	chr2	206949191	206952021	1	2831	14245.654	470	1
1_MACS_peak_18625_lociStitched	chr19	59068471	59071377	1	2907	14240.853	471	1
4_MACS_peak_9691_lociStitched	chr13	34249784	34255473	4	5417	14203.1574	472	1
1_MACS_peak_5700_lociStitched	chr11	6981799	6985403	1	3605	14198.6788	473	1
3_MACS_peak_6250_lociStitched	chr11	64004705	64010042	3	4987	14192.6841	474	1
3_MACS_peak_35351_lociStitched	chr8	38238629	38244821	3	6081	14166.0576	475	1
2_MACS_peak_15834_lociStitched	chr17	66283436	66289514	2	6012	14152.623	476	1
4_MACS_peak_15724_lociStitched	chr17	62150715	62155704	4	4755	14096.4195	477	1
2_MACS_peak_36632_lociStitched	chr9	6680023	6684093	2	3945	14065.92	478	1
4_MACS_peak_36688_lociStitched	chr9	20375028	20383126	4	7614	14055.6986	479	1
3_MACS_peak_20493_lociStitched	chr2	137136603	137142991	3	6035	14047.8508	480	1
9_MACS_peak_1438_lociStitched	chr1	66740209	66750410	9	8992	14047.7971	481	1
3_MACS_peak_38054_lociStitched	chr9	134528799	134535238	3	6270	14040.8834	482	1
1_MACS_peak_20136_lociStitched	chr2	106328327	106331506	1	3180	14009.2172	483	1
1_MACS_peak_5589_lociStitched	chr11	694114	697767	1	3654	13992.4512	484	1
2_MACS_peak_2570_lociStitched	chr1	156468438	156475939	2	7454	13971.3626	485	1
1_MACS_peak_12295_lociStitched	chr15	68236592	68240812	1	4221	13953.008	486	1
3_MACS_peak_29862_lociStitched	chr5	141346134	141351538	3	5199	13949.3452	487	1
2_MACS_peak_8479_lociStitched	chr12	57912833	57917416	2	4468	13874.5742	488	1
1_MACS_peak_34901_lociStitched	chr7	154996218	154999208	1	2991	13848.484	489	1
1_MACS_peak_28161_lociStitched	chr4	160023175	160028790	1	5616	13838.1675	490	1
6_MACS_peak_2604_lociStitched	chr1	157489297	157497874	6	7897	13832.9856	491	1
1_MACS_peak_36543_lociStitched	chr9	749163	753151	1	3989	13825.5984	492	1
1_MACS_peak_18440_lociStitched	chr19	50353522	50355291	1	1770	13824.2043	493	1
3_MACS_peak_33877_lociStitched	chr7	78120804	78126871	3	6004	13819.4126	494	1
1_MACS_peak_38082_lociStitched	chr9	135143655	135146840	1	3186	13808.886	495	1
3_MACS_peak_7439_lociStitched	chr11	128625544	128631605	3	5746	13805.7458	496	1
2_MACS_peak_18101_lociStitched	chr19	42054870	42061058	2	6135	13804.1904	497	1
1_MACS_peak_8588_lociStitched	chr12	68873913	68878354	1	4442	13787.9727	498	1
2_MACS_peak_5931_lociStitched	chr11	33278073	33281644	2	3539	13773.7041	499	1
7_MACS_peak_2563_lociStitched	chr1	156456017	156466004	7	9342	13764.0834	500	1
1_MACS_peak_12502_lociStitched	chr15	75492705	75497148	1	4444	13738.6446	501	1
1_MACS_peak_37878_lociStitched	chr9	130538387	130542697	1	4311	13734.246	502	1
3_MACS_peak_18363_lociStitched	chr19	48832274	48837706	3	5076	13732.6392	503	1
1_MACS_peak_34729_lociStitched	chr7	139597068	139602355	1	5288	13727.1668	504	1
1_MACS_peak_5723_lociStitched	chr11	9480498	9484381	1	3884	13721.7454	505	1
5_MACS_peak_20068_lociStitched	chr2	99099485	99108364	5	8266	13663.0052	506	1
2_MACS_peak_36614_lociStitched	chr9	5625160	5630649	2	5365	13662.6699	507	1
1_MACS_peak_14524_lociStitched	chr17	3862497	3868867	1	6371	13654.732	508	1
2_MACS_peak_2450_lociStitched	chr1	154829444	154834604	2	4696	13636.848	509	1
1_MACS_peak_5559_lociStitched	chr11	317654	321263	1	3610	13601.5992	510	1
1_MACS_peak_67_lociStitched	chr1	1708813	1714803	1	5991	13601.493	511	1
1_MACS_peak_28620_lociStitched	chr5	43017194	43021606	1	4413	13583.2244	512	1
1_MACS_peak_24028_lociStitched	chr22	42014135	42018192	1	4058	13559.3054	513	1
1_MACS_peak_25435_lociStitched	chr3	98449229	98453902	1	4674	13555.9057	514	1
3_MACS_peak_33123_lociStitched	chr7	18555923	18562821	3	6542	13546.9822	515	1
1_MACS_peak_2299_lociStitched	chr1	149856248	149860538	1	4291	13520.793	516	1
1_MACS_peak_8504_lociStitched	chr12	58817143	58821206	1	4064	13519.2262	517	1
1_MACS_peak_34533_lociStitched	chr7	130642770	130647367	1	4598	13498.6308	518	1
1_MACS_peak_10668_lociStitched	chr14	60714364	60717456	1	3093	13491.0144	519	1
1_MACS_peak_37187_lociStitched	chr9	77701276	77704615	1	3340	13486.5549	520	1
1_MACS_peak_17105_lociStitched	chr19	2663017	2665667	1	2651	13468.89	521	1
2_MACS_peak_27654_lociStitched	chr4	103746240	103750220	2	3836	13461.156	522	1
2_MACS_peak_24124_lociStitched	chr22	43665587	43670800	2	5171	13461.0086	523	1
2_MACS_peak_29089_lociStitched	chr5	88026144	88032933	2	6504	13446.2934	524	1
1_MACS_peak_22504_lociStitched	chr20	48806492	48810242	1	3751	13444.5	525	1
3_MACS_peak_22363_lociStitched	chr20	46038933	46046289	3	6942	13443.8256	526	1
1_MACS_peak_7181_lociStitched	chr11	114270062	114272781	1	2720	13422.8873	527	1
1_MACS_peak_31298_lociStitched	chr6	34622769	34627051	1	4283	13387.673	528	1
5_MACS_peak_35214_lociStitched	chr8	27250344	27257558	5	6887	13383.4128	529	1
5_MACS_peak_33689_lociStitched	chr7	64457058	64462506	5	5105	13377.564	530	1
2_MACS_peak_10751_lociStitched	chr14	64967164	64972445	2	5263	13377.3011	531	1
3_MACS_peak_30751_lociStitched	chr6	11829737	11835877	3	5689	13366.78	532	1
1_MACS_peak_29340_lociStitched	chr5	108062757	108065229	1	2473	13364.1264	533	1
4_MACS_peak_11543_lociStitched	chr15	23676431	23683433	4	6458	13351.4136	534	1
2_MACS_peak_19848_lociStitched	chr2	87754002	87758599	2	4378	13346.9298	535	1
2_MACS_peak_15743_lociStitched	chr17	62203762	62209735	2	5889	13336.5144	536	1
3_MACS_peak_28095_lociStitched	chr4	153581347	153589247	3	7183	13329.67	537	1
2_MACS_peak_14654_lociStitched	chr17	7588124	7592141	2	3541	13309.5261	538	1
2_MACS_peak_23919_lociStitched	chr22	39540024	39546270	2	5866	13293.9864	539	1
1_MACS_peak_14337_lociStitched	chr16	89041498	89046239	1	4742	13287.1266	540	1
1_MACS_peak_11679_lociStitched	chr15	34624921	34630409	1	5489	13284.8016	541	1
3_MACS_peak_9381_lociStitched	chr12	123376109	123381349	3	5152	13269.252	542	1
2_MACS_peak_35624_lociStitched	chr8	71312247	71317047	2	4722	13240.32	543	1
1_MACS_peak_22104_lociStitched	chr20	33291309	33293902	1	2594	13231.5604	544	1
1_MACS_peak_18861_lociStitched	chr2	25193662	25196079	1	2418	13225.5823	545	1
2_MACS_peak_28617_lociStitched	chr5	42991144	42995658	2	4466	13213.3808	546	1
2_MACS_peak_21461_lociStitched	chr2	231732751	231740639	2	7397	13195.0464	547	1
2_MACS_peak_25996_lociStitched	chr3	136468818	136472819	2	3987	13186.4958	548	1
2_MACS_peak_37383_lociStitched	chr9	95855252	95859499	2	4106	13185.2362	549	1
1_MACS_peak_11599_lociStitched	chr15	31519601	31524713	1	5113	13176.6912	550	1
5_MACS_peak_15847_lociStitched	chr17	66450413	66459081	5	7898	13155.4236	551	1
1_MACS_peak_26294_lociStitched	chr3	169683146	169686840	1	3695	13136.2334	552	1
1_MACS_peak_23048_lociStitched	chr21	38737722	38741282	1	3561	13130.704	553	1
1_MACS_peak_33186_lociStitched	chr7	23569513	23572416	1	2904	13123.8824	554	1
4_MACS_peak_24343_lociStitched	chr3	5226551	5232505	4	5587	13105.9448	555	1
1_MACS_peak_23543_lociStitched	chr22	24822333	24826646	1	4314	13094.268	556	1
1_MACS_peak_12106_lociStitched	chr15	60881111	60885687	1	4577	13085.5296	557	1
2_MACS_peak_2168_lociStitched	chr1	144928239	144935025	2	6732	13078.6578	558	1
2_MACS_peak_17354_lociStitched	chr19	10763228	10766838	2	3431	13074.337	559	1
2_MACS_peak_12780_lociStitched	chr15	90543497	90548674	2	4958	13065.1949	560	1
2_MACS_peak_19026_lociStitched	chr2	33699785	33705670	2	5403	13040.5715	561	1
1_MACS_peak_18367_lociStitched	chr19	48892873	48895462	1	2590	13023.4467	562	1
1_MACS_peak_7373_lociStitched	chr11	126137144	126139792	1	2649	12993.2064	563	1
1_MACS_peak_29130_lociStitched	chr5	88596076	88599950	1	3875	12985.2606	564	1
5_MACS_peak_3002_lociStitched	chr1	182990946	182997419	5	6076	12979.0123	565	1
4_MACS_peak_34776_lociStitched	chr7	143891316	143896156	4	4317	12977.976	566	1
1_MACS_peak_12054_lociStitched	chr15	57209132	57212386	1	3255	12976.952	567	1
4_MACS_peak_37985_lociStitched	chr9	132747211	132755427	4	7639	12948.416	568	1
1_MACS_peak_12321_lociStitched	chr15	69109507	69114387	1	4881	12944.688	569	1
1_MACS_peak_34933_lociStitched	chr7	158620343	158623411	1	3069	12943.892	570	1
3_MACS_peak_3420_lociStitched	chr1	209279202	209285585	3	5952	12936.4261	571	1
2_MACS_peak_37293_lociStitched	chr9	91932455	91935498	2	3018	12927.8812	572	1
2_MACS_peak_28848_lociStitched	chr5	66499698	66505233	2	5377	12926.9925	573	1
3_MACS_peak_28548_lociStitched	chr5	32582415	32587689	3	5023	12885.9642	574	1
1_MACS_peak_29804_lociStitched	chr5	139088298	139091997	1	3700	12872.52	575	1
5_MACS_peak_5294_lociStitched	chr10	112168786	112177070	5	7935	12872.5076	576	1
1_MACS_peak_24084_lociStitched	chr22	43251721	43253814	1	2094	12847.4619	577	1
1_MACS_peak_33244_lociStitched	chr7	26436787	26439757	1	2971	12836.637	578	1
1_MACS_peak_30392_lociStitched	chr5	179124356	179127688	1	3333	12829.1996	579	1
1_MACS_peak_35656_lociStitched	chr8	74902509	74905336	1	2828	12819.8796	580	1
5_MACS_peak_34654_lociStitched	chr7	137682578	137688395	5	5672	12800.8902	581	1
1_MACS_peak_34157_lociStitched	chr7	102064249	102068158	1	3910	12784.3845	582	1
2_MACS_peak_18445_lociStitched	chr19	50423755	50428814	2	5027	12781.5635	583	1
2_MACS_peak_34248_lociStitched	chr7	105924137	105927236	2	3044	12778.7265	584	1
1_MACS_peak_10186_lociStitched	chr13	114789444	114794391	1	4948	12776.6169	585	1
3_MACS_peak_14894_lociStitched	chr17	21186877	21193322	3	6322	12761.1	586	1
2_MACS_peak_11362_lociStitched	chr14	103798497	103802022	2	3372	12759.4425	587	1
1_MACS_peak_21253_lociStitched	chr2	208028744	208032376	1	3633	12759.216	588	1
4_MACS_peak_718_lociStitched	chr1	28570487	28577142	4	6264	12752.9765	589	1
2_MACS_peak_34594_lociStitched	chr7	134842626	134847320	2	4693	12751.251	590	1
1_MACS_peak_6487_lociStitched	chr11	67053888	67057914	1	4027	12749.1342	591	1
3_MACS_peak_33566_lociStitched	chr7	47533442	47540427	3	6358	12743.434	592	1
4_MACS_peak_18746_lociStitched	chr2	11892828	11899310	4	6363	12722.8696	593	1
3_MACS_peak_32844_lociStitched	chr7	640690	645634	3	4839	12718.9344	594	1
1_MACS_peak_35472_lociStitched	chr8	54930651	54935551	1	4901	12716.48	595	1
2_MACS_peak_23143_lociStitched	chr21	44744113	44747557	2	3409	12709.3932	596	1
1_MACS_peak_1211_lociStitched	chr1	52033559	52037237	1	3679	12702.7086	597	1
1_MACS_peak_25504_lociStitched	chr3	104237412	104242678	1	5267	12700.5388	598	1
1_MACS_peak_33327_lociStitched	chr7	30633156	30636270	1	3115	12691.4184	599	1
3_MACS_peak_6484_lociStitched	chr11	67043327	67047540	3	4039	12679.0235	600	1
9_MACS_peak_5436_lociStitched	chr10	125822105	125832352	9	9314	12655.045	601	1
3_MACS_peak_6098_lociStitched	chr11	47868696	47874411	3	5308	12649.0095	602	1
2_MACS_peak_27679_lociStitched	chr4	106065693	106069796	2	3983	12623.2898	603	1
1_MACS_peak_7862_lociStitched	chr12	25537774	25540469	1	2696	12607.4795	604	1
1_MACS_peak_8990_lociStitched	chr12	104849926	104854630	1	4705	12587.904	605	1
4_MACS_peak_23945_lociStitched	chr22	39857527	39865006	4	7412	12582.6696	606	1
1_MACS_peak_3847_lociStitched	chr1	245132772	245135728	1	2957	12569.7988	607	1
1_MACS_peak_6071_lociStitched	chr11	47397768	47401174	1	3407	12561.328	608	1
2_MACS_peak_20460_lociStitched	chr2	136499113	136501632	2	2376	12560.7416	609	1
1_MACS_peak_29702_lociStitched	chr5	134209167	134213269	1	4103	12537.763	610	1
1_MACS_peak_29662_lociStitched	chr5	132297584	132300180	1	2597	12536.8628	611	1
