GENE_ID	locusLine	bin_1_MM1_jia.bam
NR_029677	chr3(.):52323234-52333324	0.1126
NR_029660	chr3(.):52297293-52307377	0.474
NM_020163	chr3(.):52462267-52484043	0.161
NM_007184	chr3(.):52484523-52532088	0.1652
NM_173341	chr3(.):52439526-52462657	0.4601
NM_004656	chr3(.):52430024-52449009	0.5409
NM_003280	chr3(.):52480106-52493057	0.3013
NM_001010983	chr3(.):52723503-52745048	0.4792
NM_206825	chr3(.):52714935-52733510	0.5808
NR_003687	chr3(.):52719753-52729846	0.5931
NM_014041	chr3(.):52734856-52747197	0.6504
NR_003057	chr3(.):52721751-52731828	0.3078
NM_152932	chr3(.):52723503-52742622	0.4676
NR_003047	chr3(.):52718255-52728331	0.8217
NM_001193533	chr3(.):52739795-52809965	0.2298
NM_052859	chr3(.):53117500-53169470	0.3035
NM_021237	chr3(.):53914225-53930989	0.7528
NM_022899	chr3(.):53896093-53921229	0.2111
NM_018725	chr3(.):53875576-53904827	0.1128
NM_177966	chr3(.):57536980-57552768	0.3558
NM_001660	chr3(.):57552089-57588215	0.4462
NM_198195	chr3(.):69098880-69134524	0.3835
NM_006407	chr3(.):69129089-69160239	0.5218
NM_198271	chr3(.):69151038-69176746	0.1619
NR_036087	chr3(.):69093108-69103186	0.684
NM_006100	chr3(.):98446571-98518236	0.5196
NM_017819	chr3(.):101275711-101290089	0.3215
NM_020357	chr3(.):101288041-101318281	0.3898
NM_031419	chr3(.):101563357-101584869	0.4237
NM_145037	chr3(.):101493028-101552075	0.4238
NM_001134456	chr3(.):101493285-101552075	0.425
NM_001005474	chr3(.):101541833-101584869	0.3725
NM_018010	chr3(.):107874658-107946417	0.2869
NM_022488	chr3(.):112246358-112285485	0.3783
NM_017945	chr3(.):112275894-112308003	0.3485
NM_025146	chr3(.):113432840-113470096	0.4258
NM_018266	chr3(.):119144700-119187471	0.3003
NR_024265	chr3(.):119182784-119218554	0.2374
NM_016589	chr3(.):119212367-119248125	0.1815
NM_018456	chr3(.):121549033-121610373	0.3496
NM_001146106	chr3(.):122245619-122288194	0.3755
NM_001146105	chr3(.):122241759-122288147	0.3553
NM_031458	chr3(.):122241759-122288523	0.3547
NM_001146104	chr3(.):122241759-122288194	0.3553
NM_152615	chr3(.):122329524-122360536	0.1401
NM_001113523	chr3(.):122291448-122360536	0.1874
NM_001127196	chr3(.):128881657-128907810	0.5167
NM_020701	chr3(.):128841258-128885073	0.1905
NM_020187	chr3(.):128992683-129029135	0.5326
NM_001006109	chr3(.):128992816-129029135	0.534
NM_006026	chr3(.):129028613-129040120	0.7114
NR_026991	chr3(.):129030113-129048412	0.503
NM_001145417	chr3(.):135862759-135918310	0.3439
NM_018133	chr3(.):135862759-135919688	0.3375
NM_014779	chr3(.):150121787-150182615	0.2775
NM_032025	chr3(.):150259573-150308803	0.3756
NM_014445	chr3(.):150254779-150269428	0.7488
NR_027037	chr3(.):151975404-151992415	0.5792
NM_007107	chr3(.):156252928-156277973	0.5305
NR_027954	chr3(.):156385959-156398502	0.5684
NM_001184718	chr3(.):156389452-156429557	0.4071
NM_001184717	chr3(.):156387714-156429557	0.3951
NM_015508	chr3(.):156387204-156429557	0.3916
NR_034007	chr3(.):156794455-156845791	0.3025
NM_020307	chr3(.):156860585-156883482	0.751
NM_173084	chr3(.):160148290-160172626	0.1964
NR_029663	chr3(.):160117375-160127473	1.2381
NM_005496	chr3(.):160113346-160157741	0.471
NM_001002800	chr3(.):160112429-160157741	0.4659
NR_029525	chr3(.):160117532-160127613	1.2083
NM_018657	chr3(.):169485852-169512504	0.4334
NM_032487	chr3(.):169479710-169492683	0.8216
NM_001172780	chr3(.):169508428-169535574	0.1354
NM_001080460	chr3(.):169534709-169560560	0.0998
NR_001566	chr3(.):169477397-169487848	0.2441
NM_001185119	chr3(.):169487052-169512504	0.449
NR_027622	chr3(.):169656771-169689522	0.485
NR_024409	chr3(.):169667014-169689522	0.4817
NM_003262	chr3(.):169679579-169721161	0.3539
NM_014373	chr3(.):169750734-169808183	0.413
NM_001145098	chr3(.):170070472-170115950	0.328
NM_001145097	chr3(.):170072410-170115950	0.332
NM_004593	chr3(.):185627357-185660924	0.448
NR_033752	chr3(.):185681266-185702578	0.0851
NR_002989	chr3(.):186499463-186509641	0.937
NM_001967	chr3(.):186496360-186512685	0.626
NR_031650	chr3(.):186499460-186509566	0.9428
NR_002588	chr3(.):186500401-186510538	0.9347
NR_002587	chr3(.):186497584-186507654	0.9142
NR_002586	chr3(.):186500087-186510222	0.9409
NM_006241	chr3(.):195236220-195275224	0.461
NM_005781	chr3(.):195585235-195640880	0.2813
NM_001010938	chr3(.):195585235-195627432	0.1363
NM_014687	chr3(.):197393258-197468773	0.2946
NM_001145642	chr3(.):197393313-197481568	0.3194
NR_027840	chr3(.):197472260-197516317	0.2266
NM_032288	chr3(.):197471623-197516317	0.2242
NM_001011537	chr3(.):197471423-197516317	0.2238
NM_144571	chr4(.):78629540-78745544	0.2023
NM_001008388	chr4(.):103785134-103818963	0.2414
NM_001102406	chr4(.):113213498-113368764	0.0837
NM_152683	chr4(.):185565766-185621112	0.2218
NM_016531	chr4(.):38660789-38708129	0.371
NR_026804	chr4(.):38609321-38671249	0.1942
NM_004310	chr4(.):40193526-40251281	0.2336
NM_018177	chr4(.):40053523-40162019	0.173
NM_001166693	chr4(.):87851153-88067206	0.1793
NM_002039	chr4(.):144252982-144400718	0.3053
NM_033632	chr4(.):153237409-153461172	0.2213
NM_002199	chr4(.):185303875-185400726	0.3573
NM_182485	chr4(.):14999297-15076777	0.2154
NM_025205	chr4(.):17611272-17631160	0.151
NM_015907	chr4(.):17573926-17614590	0.3311
NR_027277	chr4(.):40039536-40063819	0.4386
NM_020236	chr4(.):78778804-78878944	0.1373
NM_144645	chr4(.):87792357-87818575	0.0632
NM_181891	chr4(.):103712132-103753708	0.4279
NM_181890	chr4(.):103712132-103795032	0.3184
NM_181892	chr4(.):103712132-103753340	0.4306
NM_003340	chr4(.):103712132-103754105	0.4245
NM_181893	chr4(.):103712132-103795003	0.3184
NM_181889	chr4(.):103712132-103754307	0.4227
NM_018569	chr4(.):113147894-113196211	0.1456
NM_052864	chr4(.):113191781-113212059	0.4171
NM_024574	chr4(.):121951781-121998673	0.3528
NR_033797	chr4(.):153452415-153465415	0.7332
NR_036092	chr4(.):153405478-153415568	0.2837
NR_037459	chr4(.):160044953-160055046	0.179
NM_080874	chr4(.):177129825-177195373	0.1369
NM_021928	chr4(.):177236089-177258396	0.5474
NM_032991	chr4(.):185543849-185575629	0.4026
NM_002372	chr5(.):109020155-109208429	0.1691
NM_001131005	chr5(.):88009057-88204922	0.2731
NM_002397	chr5(.):88009057-88184283	0.2619
NM_001193349	chr5(.):88009057-88124744	0.2145
NM_015315	chr5(.):154087461-154202163	0.1984
NM_152756	chr5(.):38933021-39079501	0.1577
NM_022913	chr5(.):56464774-56565506	0.1983
NM_001127235	chr5(.):56466274-56565506	0.2004
NM_133342	chr5(.):68660638-68715630	0.2512
NM_133343	chr5(.):68660123-68715630	0.2511
NM_133340	chr5(.):68661861-68715630	0.2547
NM_133339	chr5(.):68662280-68715630	0.2555
NM_002873	chr5(.):68661531-68715628	0.2541
NR_027435	chr5(.):90671163-90721532	0.389
NM_002064	chr5(.):95144552-95163577	0.4978
NM_012081	chr5(.):95215801-95302775	0.3665
NM_001163315	chr5(.):107189733-107722799	0.0909
NM_001077654	chr5(.):118599417-118735294	0.2688
NM_001044722	chr5(.):122842792-122957464	0.1789
NM_001038702	chr5(.):130594701-130735382	0.2103
NM_001033503	chr5(.):133931838-133973533	0.1175
NM_017415	chr5(.):136948188-137076779	0.092
NM_001020825	chr5(.):142652495-142788254	0.2583
NM_001018076	chr5(.):142652495-142789045	0.2572
NM_001018075	chr5(.):142652495-142820077	0.2222
NM_005990	chr5(.):171464073-171620346	0.1264
NM_002406	chr5(.):180212540-180235048	0.3312
NM_001114619	chr5(.):180212540-180235902	0.3338
NM_001114618	chr5(.):180212540-180241817	0.4069
NM_001114617	chr5(.):180212540-180242137	0.4034
NM_022130	chr5(.):32119823-32179425	0.308
NM_006713	chr5(.):32580604-32609185	0.4913
NM_005921	chr5(.):56105899-56196978	0.3217
NM_001127236	chr5(.):56504900-56565506	0.1124
NM_001015891	chr5(.):68642552-68670840	0.3756
NM_176816	chr5(.):68571518-68621410	0.0766
NM_016283	chr5(.):68642552-68670409	0.3693
NM_001015892	chr5(.):68655569-68670840	0.5274
NM_003187	chr5(.):68655569-68670409	0.52
NM_001038603	chr5(.):68705938-68742890	0.0883
NM_020801	chr5(.):90659540-90684149	0.7543
NR_026936	chr5(.):95182935-95200836	0.2167
NM_001270	chr5(.):98185907-98267238	0.1745
NR_036530	chr5(.):98259837-98271713	0.6632
NR_036052	chr5(.):118305280-118315362	0.0807
NM_014350	chr5(.):118686595-118735294	0.2453
NM_002198	chr5(.):131812300-131831465	0.5017
NM_001013717	chr5(.):131741672-131803059	0.4258
NM_000879	chr5(.):131872135-131884214	0.0622
NM_170679	chr5(.):133487081-133517724	0.2355
NM_002715	chr5(.):133527147-133566950	0.2789
NR_037434	chr5(.):133556447-133566543	0.7406
NM_021982	chr5(.):133979478-134068601	0.1549
NM_006805	chr5(.):137082072-137095039	0.6093
NR_002713	chr5(.):137131881-137151439	0.0692
NM_004730	chr5(.):137836783-137883932	0.2888
NM_004134	chr5(.):137885570-137916318	0.276
NR_002913	chr5(.):137891731-137901799	0.1188
NM_016463	chr5(.):139023300-139067680	0.4495
NM_000024	chr5(.):148201155-148213197	0.4499
NM_001171183	chr5(.):171616175-171635458	0.0634
NM_004417	chr5(.):172190092-172203203	0.595
NM_030627	chr5(.):173310330-173392313	0.4118
NR_027183	chr5(.):180251958-180267726	0.3161
NM_152283	chr5(.):180269610-180293286	0.1402
NR_027908	chr6(.):33548882-33566115	0.1622
NR_028361	chr6(.):33546475-33561803	0.3562
NM_001500	chr6(.):1619040-2250846	0.1413
NM_012288	chr6(.):52357199-52446862	0.5486
NM_017934	chr6(.):79639135-79793011	0.1916
NM_005907	chr6(.):119494266-119675926	0.2032
NM_020732	chr6(.):157094063-157536913	0.1609
NM_000876	chr6(.):160385130-160532583	0.158
NM_001195286	chr6(.):386738-416443	0.6062
NM_003913	chr6(.):4016568-4070217	0.253
NM_001168344	chr6(.):7102829-7257213	0.2911
NM_001003699	chr6(.):7103085-7257213	0.2915
NM_001718	chr6(.):7722010-7886961	0.2708
NR_037616	chr6(.):7876482-8069647	0.4187
NM_002114	chr6(.):12007723-12170232	0.2146
NM_004973	chr6(.):15241526-15527253	0.2315
NM_000332	chr6(.):16294342-16766721	0.21
NM_001949	chr6(.):20397136-20498945	0.2262
NM_001173977	chr6(.):25274655-25625758	0.3121
NR_024053	chr6(.):30250173-30299927	0.3219
NR_026751	chr6(.):29963787-30033961	0.167
NM_014641	chr6(.):30662583-30690458	0.3358
NM_001090	chr6(.):30534169-30564309	0.2558
NM_172166	chr6(.):31702724-31735455	0.3273
NM_004197	chr6(.):31976517-31986961	0.3767
NM_152735	chr6(.):33417355-33430320	0.2057
NM_177435	chr6(.):35305334-35398173	0.1445
NM_003427	chr6(.):35222509-35268760	0.2981
NM_003017	chr6(.):36557089-36577244	0.8533
NR_036610	chr6(.):36557089-36577243	0.8533
NM_006789	chr6(.):41015939-41037630	0.1529
NM_015255	chr6(.):42526759-42666243	0.2041
NM_001172420	chr6(.):52280804-52365583	0.2336
NM_018100	chr6(.):52279993-52365583	0.2326
NM_016021	chr6(.):90031343-90067619	0.6003
NM_001455	chr6(.):108877068-109010971	0.4111
NM_201559	chr6(.):108876025-109010971	0.4087
NM_032131	chr6(.):109164618-109300352	0.2227
NM_001122842	chr6(.):126107000-126257266	0.1633
NM_181309	chr6(.):137459956-137499785	0.0649
NM_006734	chr6(.):143067603-143271338	0.1978
NM_004906	chr6(.):160143151-160182351	0.2873
NM_152858	chr6(.):160143151-160175453	0.3212
NM_152857	chr6(.):160143619-160175453	0.3246
NM_206855	chr6(.):163830674-164004628	0.1512
NM_020185	chr6(.):287100-356355	1.0614
NM_003144	chr6(.):7276287-7318541	0.3403
NM_001145549	chr6(.):7876482-7915310	1.0578
NM_030810	chr6(.):7876482-7916047	1.0554
NM_032744	chr6(.):11708887-11784280	0.1862
NM_001143964	chr6(.):13300183-13333787	0.4594
NM_030939	chr6(.):24700089-24724403	0.691
NR_002174	chr6(.):25076294-25143051	0.3338
NR_027626	chr6(.):25103200-25143620	0.4442
NM_005319	chr6(.):26050967-26061699	0.4418
NM_003537	chr6(.):26026816-26037288	0.6207
NM_003544	chr6(.):26022123-26032480	0.6239
NM_021062	chr6(.):26038454-26048885	0.3792
NM_003531	chr6(.):26040638-26051097	0.3775
NM_005325	chr6(.):26012259-26023040	0.4321
NM_003538	chr6(.):26016906-26027278	0.694
NM_003513	chr6(.):26028319-26038796	0.4076
NM_003529	chr6(.):26015717-26026186	0.4754
NM_003526	chr6(.):26118694-26129132	0.9716
NM_139006	chr6(.):26082508-26100469	0.1348
NM_021065	chr6(.):26194011-26204471	0.7922
NM_003530	chr6(.):26192011-26204464	0.69
NM_138720	chr6(.):26153348-26176576	0.5139
NM_003523	chr6(.):26179023-26189458	0.2243
NM_003539	chr6(.):26183937-26194304	0.258
NM_003545	chr6(.):26199872-26210249	0.4781
NM_005321	chr6(.):26151558-26162343	0.6038
NM_003512	chr6(.):26119372-26129918	0.9815
NM_003542	chr6(.):26099175-26109565	0.2653
NM_005323	chr6(.):26102639-26113364	0.2855
NM_003522	chr6(.):26194786-26205216	0.8687
NM_003518	chr6(.):26211427-26221872	0.298
NM_021052	chr6(.):26212147-26222711	0.2963
NM_003532	chr6(.):26220382-26230844	0.2014
NM_003524	chr6(.):26246878-26257303	0.2835
NM_003547	chr6(.):26241838-26252205	0.2378
NM_003540	chr6(.):26235653-26246021	0.1408
NM_021018	chr6(.):26245369-26255835	0.2811
NM_005320	chr6(.):26229439-26240216	0.2487
NR_026790	chr6(.):26516933-26532612	0.295
NM_001732	chr6(.):26496494-26515652	0.1062
NM_006353	chr6(.):26533571-26552164	0.4837
NM_021066	chr6(.):27777079-27787518	0.1767
NM_003536	chr6(.):27772841-27783314	0.2103
NM_003509	chr6(.):27770976-27781445	0.1744
NM_003519	chr6(.):27770256-27780709	0.175
NM_003521	chr6(.):27777821-27788267	0.1704
NM_003520	chr6(.):27801439-27811888	0.9313
NM_003511	chr6(.):27828106-27838576	0.212
NM_003533	chr6(.):27834622-27845099	0.138
NM_003510	chr6(.):27800657-27811117	0.9353
NM_003541	chr6(.):27793951-27804305	0.2383
NM_005322	chr6(.):27829569-27840359	0.2145
NM_021968	chr6(.):27786902-27797258	0.1679
NM_003546	chr6(.):27835925-27846289	0.1208
NR_001318	chr6(.):29861807-29875431	0.0644
NR_001317	chr6(.):29887368-29898428	0.1985
NR_028032	chr6(.):29937891-29951177	0.1213
NM_002116	chr6(.):29905308-29918661	0.7211
NM_170783	chr6(.):30024035-30037686	0.6054
NM_025236	chr6(.):30033042-30048628	0.3226
NM_170769	chr6(.):30033042-30048626	0.3227
NM_021959	chr6(.):30029931-30043108	0.3833
NM_007028	chr6(.):30065673-30085867	0.104
NM_172016	chr6(.):30290007-30316506	0.5072
NM_021253	chr6(.):30289620-30316506	0.5036
NM_001199119	chr6(.):30292087-30319635	0.4861
NM_001199120	chr6(.):30307905-30319635	0.1712
NM_005275	chr6(.):30504154-30530371	0.4138
NM_025263	chr6(.):30519485-30537473	0.5487
NM_003587	chr6(.):30615895-30645830	0.1533
NM_001031722	chr6(.):30589662-30619598	0.2681
NR_033823	chr6(.):30589612-30619598	0.2679
NM_001161376	chr6(.):30609815-30625987	0.2759
NM_002714	chr6(.):30563181-30590020	0.6171
NM_014046	chr6(.):30580485-30599174	0.8708
NM_133471	chr6(.):30639165-30660672	0.5351
NM_001134870	chr6(.):30639165-30660093	0.5483
NM_007243	chr6(.):30650825-30663769	0.5696
NR_030615	chr6(.):30547108-30557194	0.1285
NM_178014	chr6(.):30683156-30698195	0.5424
NM_007109	chr6(.):31121302-31136992	0.1562
NM_001173531	chr6(.):31127113-31139615	0.1099
NR_026791	chr6(.):31160536-31176745	0.6555
NM_019052	chr6(.):31105215-31131015	0.1197
NM_001105563	chr6(.):31105215-31130566	0.1207
NR_026816	chr6(.):31136511-31150676	0.0988
NM_002701	chr6(.):31127113-31143451	0.1092
NM_004847	chr6(.):31577993-31589798	0.575
NM_001623	chr6(.):31578032-31589798	0.5762
NM_032955	chr6(.):31578788-31589798	0.608
NM_080702	chr6(.):31601804-31625477	0.4126
NM_001098534	chr6(.):31601804-31625170	0.4139
NM_021246	chr6(.):31678132-31690581	0.1089
NM_138275	chr6(.):31686160-31697851	0.2829
NR_033488	chr6(.):31649725-31675850	0.2706
NM_001320	chr6(.):31628656-31642843	0.6662
NM_013974	chr6(.):31689816-31703039	0.4475
NM_025262	chr6(.):31639460-31653150	0.1296
NM_001288	chr6(.):31693357-31709341	0.8204
NM_019101	chr6(.):31618670-31630987	0.7615
NM_021184	chr6(.):31621074-31633549	0.6709
NM_001003693	chr6(.):31669683-31683372	0.3776
NM_021221	chr6(.):31633727-31645227	0.2961
NM_021160	chr6(.):31649725-31676137	0.2692
NR_002971	chr6(.):31585855-31595987	0.7185
NR_024541	chr6(.):31674752-31686842	0.1071
NM_080686	chr6(.):31583449-31610554	0.3633
NM_025261	chr6(.):31681424-31694510	0.1104
NM_033177	chr6(.):31624005-31638179	0.7542
NM_001199240	chr6(.):31624005-31638407	0.7445
NM_001199238	chr6(.):31624005-31638639	0.7348
NM_001199237	chr6(.):31624005-31639060	0.7171
NM_001039651	chr6(.):31725772-31737624	0.1274
NM_025258	chr6(.):31728370-31750108	0.1719
NR_002742	chr6(.):31799852-31809916	0.5581
NM_000434	chr6(.):31821828-31835709	0.3043
NM_021177	chr6(.):31760173-31779743	0.4721
NR_002745	chr6(.):31798039-31808103	0.6144
NM_001178045	chr6(.):31825969-31850448	0.2249
NM_001040438	chr6(.):31797692-31812541	0.4674
NM_005345	chr6(.):31778290-31790719	0.4044
NM_005527	chr6(.):31772395-31787835	0.3899
NM_001178044	chr6(.):31825969-31851823	0.2203
NM_006295	chr6(.):31740296-31768712	0.3928
NM_005346	chr6(.):31790511-31803031	0.6544
NR_001284	chr6(.):31971196-31985800	0.3262
NR_026717	chr6(.):31933951-31954223	0.9352
NM_005510	chr6(.):31932587-31945032	1.227
NM_001002029	chr6(.):31944833-31975458	0.2431
NM_032470	chr6(.):31971196-31986050	0.3217
NM_006929	chr6(.):31921580-31942532	0.9328
NM_000500	chr6(.):31968347-31981684	0.1667
NM_002904	chr6(.):31914863-31931864	0.315
NM_004197	chr6(.):31934645-31954223	0.9628
NR_031601	chr6(.):31919615-31929717	0.4501
NM_000063	chr6(.):31890265-31918449	0.0959
NM_001710	chr6(.):31908720-31924861	0.1124
NM_001002029	chr6(.):31977571-32008195	0.2426
NM_000500	chr6(.):32001081-32014419	0.1418
NM_032470	chr6(.):32003931-32018905	0.1248
NM_022107	chr6(.):32153542-32168300	0.8945
NM_138717	chr6(.):32116300-32136452	0.1627
NM_001136	chr6(.):32143745-32157023	0.6416
NM_004557	chr6(.):32157619-32196844	0.3311
NM_032741	chr6(.):32130982-32150888	0.3668
NM_002586	chr6(.):32147509-32162963	0.7048
NM_006913	chr6(.):32141161-32153570	0.5949
NR_003129	chr6(.):32141231-32153567	0.5978
NM_030651	chr6(.):32111139-32124720	0.1829
NM_005155	chr6(.):32116621-32136452	0.1638
NM_006411	chr6(.):32130982-32148916	0.3876
NR_037169	chr6(.):32115578-32127142	0.2052
NM_030652	chr6(.):32127404-32141062	0.1101
NM_002800	chr6(.):32816937-32832628	0.699
NM_000544	chr6(.):32788186-32811547	0.3129
NM_018833	chr6(.):32784609-32811547	0.3236
NM_002120	chr6(.):32775539-32789825	0.4077
NM_000593	chr6(.):32807985-32826748	1.0729
NR_027771	chr6(.):32839254-32852851	0.0774
NM_004159	chr6(.):32803493-32817712	0.9281
NM_148919	chr6(.):32803493-32816816	0.9795
NR_037178	chr6(.):32856952-32876535	0.112
NR_037174	chr6(.):32806862-32819277	0.8831
NM_006120	chr6(.):32911390-32925899	0.1424
NM_002119	chr6(.):32966959-32982389	0.0873
NM_002118	chr6(.):32897405-32913847	0.1178
NM_005104	chr6(.):32931436-32954282	1.1195
NM_001113182	chr6(.):32933664-32954282	1.2242
NM_001199455	chr6(.):32934371-32954282	1.2612
NM_001199456	chr6(.):32935860-32954282	1.3224
NM_080679	chr6(.):33125468-33165245	0.0967
NM_001164267	chr6(.):33241879-33262304	0.3123
NM_022551	chr6(.):33234851-33249281	0.5145
NM_172209	chr6(.):33262471-33287164	0.6148
NM_004761	chr6(.):33254430-33272176	0.4163
NM_172208	chr6(.):33266409-33287164	0.642
NM_006979	chr6(.):33163602-33177214	1.059
NM_002931	chr6(.):33171285-33185499	0.5474
NM_003782	chr6(.):33239916-33251602	0.4468
NR_024517	chr6(.):33281334-33295793	0.8065
NM_014234	chr6(.):33167418-33179607	1.1366
NM_014260	chr6(.):33252377-33263711	0.2945
NM_021976	chr6(.):33156364-33173432	0.6254
NM_005453	chr6(.):33277181-33290512	0.85
NM_001145338	chr6(.):33277181-33290719	0.8795
NM_022553	chr6(.):33213048-33244662	0.3433
NR_029633	chr6(.):33170611-33180721	0.7541
NM_001185181	chr6(.):33252411-33263709	0.2947
NM_006772	chr6(.):33382846-33426466	0.3038
NM_015921	chr6(.):33379318-33391065	0.5099
NR_001444	chr6(.):33327513-33339139	0.0986
NM_002263	chr6(.):33354312-33382699	0.3444
NM_002636	chr6(.):33373772-33389230	0.696
NM_001188	chr6(.):33535322-33553070	0.6998
NM_002224	chr6(.):33584155-33669348	0.2327
NM_022047	chr6(.):35260594-35294548	0.4287
NM_007271	chr6(.):36456668-36520247	0.2099
NR_037491	chr6(.):36585212-36595289	0.1695
NM_020939	chr6(.):36703554-36812220	0.2383
NM_001159726	chr6(.):41005456-41017076	0.124
NM_001010873	chr6(.):41005236-41017076	0.1249
NM_173561	chr6(.):40989639-41011938	0.1337
NR_026938	chr6(.):41063772-41113573	0.1049
NM_145063	chr6(.):41029530-41045188	0.6975
NM_002505	chr6(.):41035706-41075146	0.3724
NM_001184801	chr6(.):42526759-42593089	0.2558
NM_000322	chr6(.):42659332-42695358	0.1243
NM_003192	chr6(.):42707233-42718884	0.5005
NR_037141	chr6(.):42690313-42700932	0.1457
NM_015349	chr6(.):42783793-42841296	0.1248
NM_001171629	chr6(.):43732945-43759223	0.5069
NM_003463	chr6(.):64276919-64298489	0.3999
NM_001402	chr6(.):74220472-74235755	0.7757
NM_080743	chr6(.):89800677-89832800	0.1115
NM_006813	chr6(.):89785428-89799879	0.8327
NM_002043	chr6(.):89962238-90029967	0.1731
NM_024641	chr6(.):96020412-96062326	0.3404
NM_182907	chr6(.):106541814-106562811	0.5609
NM_001198	chr6(.):106529194-106562814	0.6645
NM_012259	chr6(.):126065731-126087415	0.4769
NM_001099286	chr6(.):136547167-136576449	0.0872
NM_001077441	chr6(.):136573000-136615989	0.3644
NM_000416	chr6(.):137513620-137545567	0.3636
NM_006079	chr6(.):139688396-139700785	0.6629
NM_001168389	chr6(.):139688396-139700350	0.6849
NM_001168388	chr6(.):139688396-139700499	0.6769
NM_003379	chr6(.):159181772-159244340	0.3087
NM_001111077	chr6(.):159181772-159245456	0.3048
NR_037482	chr6(.):159180692-159190785	0.1084
NR_028496	chr6(.):159257157-159283664	0.2196
NM_152133	chr6(.):159451026-159471184	0.6068
NM_031924	chr6(.):159393265-159426198	0.1148
NM_138810	chr6(.):159454943-159471184	0.6776
NM_001024465	chr6(.):160095148-160119353	0.214
NM_005891	chr6(.):160177988-160205087	0.1668
NR_002960	chr6(.):160196281-160206413	0.1037
NR_037166	chr6(.):160176290-160188364	0.2555
NR_037593	chr6(.):163829096-163839982	0.7599
NM_030796	chr7(.):55533305-55645200	0.4292
NR_033766	chr7(.):113721364-114338827	0.0976
NM_001145354	chr7(.):130789854-131186398	0.1379
NM_004333	chr7(.):140428812-140629564	0.123
NM_022740	chr7(.):139241315-139482693	0.199
NM_001164458	chr7(.):149939300-150025758	0.1058
NR_034084	chr7(.):7675341-7923851	0.1897
NM_138426	chr7(.):8003422-8133709	0.3266
NM_002947	chr7(.):7671574-7763238	0.1992
NM_012294	chr7(.):22152907-22401533	0.1286
NM_002541	chr7(.):44641120-44753669	0.2101
NM_001003941	chr7(.):44641120-44721195	0.2618
NM_006060	chr7(.):50339377-50477798	0.2493
NM_001010932	chr7(.):81326443-81404452	0.1516
NM_017984	chr7(.):99993494-100031302	0.3032
NM_017621	chr7(.):102091666-102110321	0.1263
NM_182931	chr7(.):104649636-104759532	0.3069
NM_012257	chr7(.):106804459-106847974	0.3131
NM_003344	chr7(.):129467994-129597789	0.2156
NR_015431	chr7(.):130623918-130798562	0.2523
NR_024153	chr7(.):130623918-130796789	0.2539
NM_194071	chr7(.):137554724-137691846	0.3202
NM_001166254	chr7(.):139473046-139725125	0.1623
NM_173680	chr7(.):150071405-150100719	0.2246
NM_053043	chr7(.):155432202-155579179	0.188
NR_029597	chr7(.):25984538-25994606	0.6579
NM_182547	chr7(.):44613761-44626827	0.277
NM_173564	chr7(.):100076549-100097422	0.0756
NM_030935	chr7(.):100059141-100081902	0.1362
NM_145030	chr7(.):100027911-100039094	0.3511
NM_019606	chr7(.):100022253-100036749	0.8101
NM_001194992	chr7(.):100021412-100036749	0.7684
NM_001004323	chr7(.):100049237-100066894	0.061
NM_032831	chr7(.):102068995-102102268	0.2573
NM_024653	chr7(.):102031803-102072129	0.2332
NM_006234	chr7(.):102108547-102124381	0.1711
NM_152892	chr7(.):102100389-102118612	0.14
NR_027374	chr7(.):104530074-104572092	0.1145
NR_024586	chr7(.):104645988-104659588	1.206
NM_024625	chr7(.):138740083-138799465	0.2637
NM_020119	chr7(.):138723265-138799465	0.2445
NM_024926	chr7(.):138813489-138879550	0.0653
NM_013400	chr7(.):150060878-150076133	0.4527
NM_014374	chr7(.):150063257-150076133	0.5174
NM_001142928	chr7(.):150015295-150040245	0.1821
NM_002889	chr7(.):150030406-150043763	0.0575
NM_138434	chr7(.):150021937-150034811	0.075
NR_027237	chr7(.):150097839-150114558	0.4944
NR_034033	chr7(.):150125741-150150228	0.0875
NM_152271	chr8(.):12574405-12617992	0.3083
NM_004103	chr8(.):27163998-27321903	0.3321
NM_173176	chr8(.):27178053-27321903	0.3475
NM_173175	chr8(.):27178080-27321903	0.3476
NM_014729	chr8(.):59712976-60036767	0.1614
NM_023034	chr8(.):38127560-38244790	0.2261
NM_005079	chr8(.):80942104-81088836	0.3089
NM_001135733	chr8(.):95933199-95966615	0.4812
NM_178812	chr8(.):98651406-98747488	0.2789
NM_018002	chr8(.):107277405-107769921	0.1392
NM_181354	chr8(.):107665035-107769921	0.2165
NM_001198532	chr8(.):107455151-107769921	0.1613
NM_001145088	chr8(.):124079919-124169392	0.0944
NM_014943	chr8(.):123788900-123991755	0.1455
NM_173685	chr8(.):126099082-126384367	0.1808
NR_037492	chr8(.):12579740-12589813	0.0805
NR_037495	chr8(.):12579745-12589808	0.0805
NM_005605	chr8(.):22293595-22403637	0.2043
NM_171982	chr8(.):27137403-27173834	0.1129
NM_144652	chr8(.):38239019-38271061	0.2836
NM_017778	chr8(.):38168934-38244790	0.2378
NR_003129	chr8(.):38452692-38463775	0.0707
NM_052937	chr8(.):52725139-52816735	0.2523
NM_014294	chr8(.):71480452-71525694	0.4331
NM_057749	chr8(.):95887452-95912482	0.148
NM_001135699	chr8(.):101925803-101970221	0.3265
NM_001135700	chr8(.):101925803-101968560	0.3373
NM_145690	chr8(.):101925803-101969357	0.332
