#MM25 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM25.H3K27ac_ROSE/MM25_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM25.jin.bam
#Using cutoff of 10422.8775 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isSuperStretch
4_MACS_peak_13527_lociStitched	chr6	4775642	4777716	4	1703	3772.606	2149	0
1_MACS_peak_8587_lociStitched	chr19	58891543	58893152	1	1610	5423.4563	2150	0
1_MACS_peak_3205_lociStitched	chr11	118964683	118966237	1	1555	6171.2448	2151	0
1_MACS_peak_17111_lociStitched	chrX	135961600	135963087	1	1488	6942.9517	2152	0
1_MACS_peak_2716_lociStitched	chr11	61559436	61560773	1	1338	8326.836	2153	0
2_MACS_peak_6450_lociStitched	chr17	7145186	7146867	2	1639	4951.8898	2154	0
3_MACS_peak_10274_lociStitched	chr20	60877073	60878838	3	1660	4588.1175	2155	0
1_MACS_peak_5480_lociStitched	chr15	69744509	69746116	1	1608	5427.6425	2156	0
1_MACS_peak_14783_lociStitched	chr7	55433148	55434687	1	1540	6329.907	2157	0
1_MACS_peak_9376_lociStitched	chr2	131862193	131863789	1	1597	5576.424	2158	0
1_MACS_peak_8214_lociStitched	chr19	38536369	38538001	1	1633	5025.5808	2159	0
1_MACS_peak_8346_lociStitched	chr19	45256681	45258321	1	1641	4889.824	2160	0
2_MACS_peak_7357_lociStitched	chr17	80476816	80478498	2	1670	4367.313	2161	0
1_MACS_peak_1571_lociStitched	chr1	226297336	226298880	1	1545	6257.5232	2162	0
1_MACS_peak_7325_lociStitched	chr17	79848645	79850242	1	1598	5546.5407	2163	0
1_MACS_peak_4891_lociStitched	chr14	88458619	88460137	1	1519	6563.073	2164	0
1_MACS_peak_12368_lociStitched	chr4	106394026	106395421	1	1396	7807.9545	2165	0
1_MACS_peak_3454_lociStitched	chr12	25402968	25404531	1	1564	6003.1704	2166	0
1_MACS_peak_14459_lociStitched	chr6	160182312	160183926	1	1615	5284.236	2167	0
1_MACS_peak_9618_lociStitched	chr2	198299047	198300544	1	1498	6792.3381	2168	0
2_MACS_peak_6602_lociStitched	chr17	21190475	21192280	2	1703	3643.212	2169	0
2_MACS_peak_3697_lociStitched	chr12	56320479	56322222	2	1719	3239.5398	2170	0
3_MACS_peak_13865_lociStitched	chr6	33587935	33589819	3	1723	3102.948	2171	0
2_MACS_peak_15873_lociStitched	chr8	131329388	131331175	2	1704	3577.0379	2172	0
2_MACS_peak_2721_lociStitched	chr11	62312666	62314439	2	1684	4019.5683	2173	0
1_MACS_peak_7471_lociStitched	chr18	32923607	32924986	1	1380	7918.6317	2174	0
1_MACS_peak_5949_lociStitched	chr16	22448049	22449475	1	1427	7486.2148	2175	0
2_MACS_peak_12947_lociStitched	chr5	89704919	89706513	2	1592	5577.406	2176	0
1_MACS_peak_15137_lociStitched	chr7	120590173	120591678	1	1506	6663.9895	2177	0
1_MACS_peak_2711_lociStitched	chr11	61099761	61101276	1	1516	6540.4065	2178	0
2_MACS_peak_826_lociStitched	chr1	111505851	111507444	2	1488	6852.2895	2179	0
1_MACS_peak_4461_lociStitched	chr13	77565513	77567128	1	1616	5199.008	2180	0
1_MACS_peak_8373_lociStitched	chr19	46009595	46011247	1	1653	4578.0224	2181	0
1_MACS_peak_17083_lociStitched	chrX	131622516	131624183	1	1668	4295.3589	2182	0
1_MACS_peak_2864_lociStitched	chr11	65728475	65730047	1	1573	5803.824	2183	0
1_MACS_peak_8148_lociStitched	chr19	32895936	32897376	1	1441	7319.808	2184	0
3_MACS_peak_10023_lociStitched	chr20	32580864	32582576	3	1671	4199.3648	2185	0
1_MACS_peak_9638_lociStitched	chr2	201753207	201754837	1	1631	4912.657	2186	0
1_MACS_peak_2002_lociStitched	chr10	64563840	64565284	1	1445	7256.1	2187	0
1_MACS_peak_2569_lociStitched	chr11	18416013	18417672	1	1660	4382.9121	2188	0
2_MACS_peak_14487_lociStitched	chr6	170101422	170103008	2	1584	5595.408	2189	0
1_MACS_peak_3145_lociStitched	chr11	110300308	110301810	1	1503	6617.2112	2190	0
1_MACS_peak_9768_lociStitched	chr2	230785823	230787456	1	1634	4818.6564	2191	0
1_MACS_peak_12895_lociStitched	chr5	78809498	78810968	1	1471	6965.595	2192	0
1_MACS_peak_16406_lociStitched	chr9	124131484	124133104	1	1621	5031.882	2193	0
2_MACS_peak_4180_lociStitched	chr12	124456580	124458431	2	1674	4070.349	2194	0
3_MACS_peak_2115_lociStitched	chr10	83633754	83635619	3	1679	3962.752	2195	0
1_MACS_peak_12901_lociStitched	chr5	79702996	79704499	1	1504	6597.7191	2196	0
1_MACS_peak_5103_lociStitched	chr14	106151664	106153331	1	1668	4168.1668	2197	0
1_MACS_peak_16383_lociStitched	chr9	116172002	116173622	1	1621	5009.688	2198	0
1_MACS_peak_16172_lociStitched	chr9	68725613	68727143	1	1531	6264.891	2199	0
3_MACS_peak_15456_lociStitched	chr8	28195428	28197432	3	1682	3869.9244	2200	0
2_MACS_peak_10060_lociStitched	chr20	34637840	34639281	2	1432	7339.4453	2201	0
1_MACS_peak_2605_lociStitched	chr11	33060723	33062230	1	1508	6531.4887	2202	0
2_MACS_peak_16982_lociStitched	chrX	106953825	106955503	2	1669	4130.0614	2203	0
2_MACS_peak_7498_lociStitched	chr18	46477911	46479620	2	1604	5251.0734	2204	0
1_MACS_peak_7843_lociStitched	chr19	8273895	8275340	1	1446	7180.3495	2205	0
1_MACS_peak_13340_lociStitched	chr5	159845418	159846962	1	1545	6052.7888	2206	0
1_MACS_peak_2705_lociStitched	chr11	60673288	60674835	1	1548	6014.1172	2207	0
2_MACS_peak_9858_lociStitched	chr2	242575852	242577530	2	1585	5505.8536	2208	0
1_MACS_peak_11580_lociStitched	chr3	121467617	121468912	1	1296	8481.473	2209	0
2_MACS_peak_9387_lociStitched	chr2	136742160	136743864	2	1511	6456.6264	2210	0
2_MACS_peak_12251_lociStitched	chr4	76597522	76599256	2	1595	5333.9574	2211	0
1_MACS_peak_15516_lociStitched	chr8	38125680	38127276	1	1597	5281.164	2212	0
1_MACS_peak_13673_lociStitched	chr6	26172036	26173565	1	1530	6193.6732	2213	0
2_MACS_peak_13809_lociStitched	chr6	31830113	31831776	2	1623	4861.7805	2214	0
2_MACS_peak_16102_lociStitched	chr9	36486695	36488425	2	1592	5325.286	2215	0
1_MACS_peak_7621_lociStitched	chr19	892375	893891	1	1517	6324.752	2216	0
3_MACS_peak_4423_lociStitched	chr13	50654380	50656725	3	1680	3722.453	2217	0
1_MACS_peak_9316_lociStitched	chr2	113402437	113404035	1	1599	5206.284	2218	0
1_MACS_peak_7170_lociStitched	chr17	73178081	73179663	1	1583	5442.871	2219	0
1_MACS_peak_14128_lociStitched	chr6	89855311	89856771	1	1461	6941.424	2220	0
4_MACS_peak_5097_lociStitched	chr14	106145888	106147860	4	1723	2528.4984	2221	0
1_MACS_peak_14609_lociStitched	chr7	21466910	21468221	1	1312	8290.2396	2222	0
3_MACS_peak_9662_lociStitched	chr2	203130051	203132018	3	1584	5410.6269	2223	0
1_MACS_peak_13613_lociStitched	chr6	13711058	13712670	1	1613	4957.8672	2224	0
2_MACS_peak_5414_lociStitched	chr15	64125286	64126816	2	1465	6879.951	2225	0
2_MACS_peak_9442_lociStitched	chr2	160568347	160569953	2	1517	6286.2052	2226	0
1_MACS_peak_5577_lociStitched	chr15	78729932	78731447	1	1516	6296.34	2227	0
3_MACS_peak_2782_lociStitched	chr11	64012770	64014888	3	1663	4027.1652	2228	0
2_MACS_peak_1102_lociStitched	chr1	155107768	155109422	2	1544	5932.2364	2229	0
2_MACS_peak_2507_lociStitched	chr11	6947490	6949258	2	1619	4813.0264	2230	0
2_MACS_peak_7588_lociStitched	chr18	74533642	74535263	2	1600	5116.6865	2231	0
1_MACS_peak_9335_lociStitched	chr2	120123832	120125492	1	1661	4017.698	2232	0
1_MACS_peak_495_lociStitched	chr1	41157032	41158422	1	1391	7572.164	2233	0
2_MACS_peak_14980_lociStitched	chr7	97839887	97841495	2	1569	5564.9664	2234	0
1_MACS_peak_12604_lociStitched	chr4	186507971	186509544	1	1574	5487.0959	2235	0
1_MACS_peak_15461_lociStitched	chr8	28242819	28244414	1	1596	5157.911	2236	0
1_MACS_peak_7353_lociStitched	chr17	80407021	80408676	1	1656	4102.745	2237	0
1_MACS_peak_1645_lociStitched	chr1	231473029	231474409	1	1381	7651.824	2238	0
1_MACS_peak_7486_lociStitched	chr18	43677268	43678796	1	1529	6079.4536	2239	0
1_MACS_peak_1715_lociStitched	chr10	180694	182260	1	1567	5572.9242	2240	0
1_MACS_peak_6549_lociStitched	chr17	18163683	18165175	1	1493	6509.4468	2241	0
1_MACS_peak_11562_lociStitched	chr3	119181762	119183288	1	1527	6095.4544	2242	0
2_MACS_peak_3098_lociStitched	chr11	98890436	98892230	2	1672	3732.0582	2243	0
1_MACS_peak_1533_lociStitched	chr1	222816844	222818354	1	1511	6275.862	2244	0
1_MACS_peak_4427_lociStitched	chr13	51483642	51485022	1	1381	7623.948	2245	0
2_MACS_peak_10480_lociStitched	chr21	45284368	45286262	2	1640	4348.0558	2246	0
1_MACS_peak_11356_lociStitched	chr3	52321200	52322485	1	1286	8408.012	2247	0
1_MACS_peak_16583_lociStitched	chr9	135996022	135997638	1	1617	4753.7872	2248	0
1_MACS_peak_5394_lociStitched	chr15	63448726	63450323	1	1598	5057.5393	2249	0
2_MACS_peak_4866_lociStitched	chr14	77563758	77565427	2	1552	5724.3362	2250	0
2_MACS_peak_4084_lociStitched	chr12	118813910	118815595	2	1567	5509.7815	2251	0
1_MACS_peak_5544_lociStitched	chr15	75660032	75661400	1	1369	7706.3544	2252	0
1_MACS_peak_11362_lociStitched	chr3	52718957	52720552	1	1596	5068.591	2253	0
1_MACS_peak_3825_lociStitched	chr12	70132100	70133572	1	1473	6675.0784	2254	0
1_MACS_peak_12650_lociStitched	chr5	10249493	10251073	1	1581	5291.578	2255	0
1_MACS_peak_7642_lociStitched	chr19	1103921	1105242	1	1322	8089.804	2256	0
1_MACS_peak_3415_lociStitched	chr12	12848933	12850147	1	1215	8885.3874	2257	0
1_MACS_peak_7372_lociStitched	chr18	2570821	2571862	1	1042	9923.5407	2258	0
1_MACS_peak_16439_lociStitched	chr9	127951330	127952755	1	1426	7140.105	2259	0
2_MACS_peak_4322_lociStitched	chr13	36049255	36051197	2	1693	3048.94	2260	0
1_MACS_peak_15747_lociStitched	chr8	102138145	102139659	1	1515	6151.2306	2261	0
1_MACS_peak_1313_lociStitched	chr1	179334175	179335665	1	1491	6435.459	2262	0
1_MACS_peak_10741_lociStitched	chr22	32339841	32341478	1	1638	4283.3742	2263	0
1_MACS_peak_10659_lociStitched	chr22	24822937	24824594	1	1658	3878.2085	2264	0
1_MACS_peak_2136_lociStitched	chr10	91596813	91598336	1	1524	6029.1001	2265	0
1_MACS_peak_16062_lociStitched	chr9	34125844	34127341	1	1498	6335.9028	2266	0
1_MACS_peak_11146_lociStitched	chr3	33758792	33760335	1	1544	5755.8529	2267	0
1_MACS_peak_7438_lociStitched	chr18	23669792	23671293	1	1502	6252.8658	2268	0
1_MACS_peak_14085_lociStitched	chr6	76311297	76312682	1	1386	7470.967	2269	0
2_MACS_peak_14985_lociStitched	chr7	97910023	97911759	2	1632	4320.2096	2270	0
1_MACS_peak_10100_lociStitched	chr20	39657244	39658565	1	1322	8024.8108	2271	0
1_MACS_peak_6683_lociStitched	chr17	29297564	29299202	1	1639	4178.0466	2272	0
2_MACS_peak_4102_lociStitched	chr12	120933107	120934974	2	1655	3842.8461	2273	0
1_MACS_peak_13149_lociStitched	chr5	134879090	134880640	1	1551	5604.645	2274	0
4_MACS_peak_8776_lociStitched	chr2	33718529	33720573	4	1689	3003.658	2275	0
1_MACS_peak_13725_lociStitched	chr6	28863534	28865089	1	1556	5528.647	2276	0
1_MACS_peak_11904_lociStitched	chr3	186500592	186502216	1	1625	4421.5024	2277	0
1_MACS_peak_6574_lociStitched	chr17	19139786	19141437	1	1652	3887.2795	2278	0
1_MACS_peak_2462_lociStitched	chr11	1592877	1594373	1	1497	6285.2944	2279	0
1_MACS_peak_13159_lociStitched	chr5	137688149	137689436	1	1288	8281.845	2280	0
1_MACS_peak_14281_lociStitched	chr6	127587713	127589083	1	1371	7580.347	2281	0
2_MACS_peak_2679_lociStitched	chr11	57091736	57093397	2	1619	4503.4693	2282	0
1_MACS_peak_17107_lociStitched	chrX	135578599	135579989	1	1391	7386.599	2283	0
1_MACS_peak_7420_lociStitched	chr18	13725955	13727504	1	1550	5556.1081	2284	0
1_MACS_peak_4364_lociStitched	chr13	44453047	44454468	1	1422	7052.7072	2285	0
1_MACS_peak_11973_lociStitched	chr3	196668696	196670253	1	1558	5426.6121	2286	0
1_MACS_peak_14664_lociStitched	chr7	29724080	29725442	1	1363	7610.5836	2287	0
1_MACS_peak_2740_lociStitched	chr11	62445624	62446994	1	1371	7531.027	2288	0
1_MACS_peak_11103_lociStitched	chr3	19988060	19989531	1	1472	6506.8214	2289	0
1_MACS_peak_9682_lociStitched	chr2	207023588	207025247	1	1660	3587.4216	2290	0
1_MACS_peak_6305_lociStitched	chr16	88717014	88718614	1	1601	4740.32	2291	0
1_MACS_peak_17135_lociStitched	chrX	150564640	150566201	1	1562	5351.108	2292	0
1_MACS_peak_1818_lociStitched	chr10	17242515	17243944	1	1430	6952.3708	2293	0
1_MACS_peak_14651_lociStitched	chr7	27779293	27780719	1	1427	6973.853	2294	0
1_MACS_peak_6922_lociStitched	chr17	45400699	45402309	1	1611	4547.445	2295	0
1_MACS_peak_307_lociStitched	chr1	27815728	27817308	1	1581	5040.674	2296	0
2_MACS_peak_2906_lociStitched	chr11	67120045	67121678	2	1511	6016.9518	2297	0
2_MACS_peak_14636_lociStitched	chr7	25989798	25991527	2	1600	4728.2963	2298	0
1_MACS_peak_12553_lociStitched	chr4	184364983	184366517	1	1535	5704.7926	2299	0
2_MACS_peak_6319_lociStitched	chr16	89555761	89557645	2	1592	4860.3432	2300	0
2_MACS_peak_5262_lociStitched	chr15	41575524	41577114	2	1579	5064.15	2301	0
1_MACS_peak_15822_lociStitched	chr8	125462263	125463789	1	1527	5806.5826	2302	0
1_MACS_peak_6061_lociStitched	chr16	30772701	30774265	1	1565	5273.3388	2303	0
1_MACS_peak_8374_lociStitched	chr19	46087160	46088713	1	1554	5428.0456	2304	0
1_MACS_peak_8260_lociStitched	chr19	40696705	40698090	1	1386	7356.9815	2305	0
1_MACS_peak_15550_lociStitched	chr8	42910859	42912424	1	1566	5240.559	2306	0
2_MACS_peak_11064_lociStitched	chr3	13461098	13462932	2	1633	4090.737	2307	0
2_MACS_peak_9918_lociStitched	chr20	4793935	4795614	2	1560	5323.4374	2308	0
2_MACS_peak_10976_lociStitched	chr22	50744444	50746154	2	1644	3856.734	2309	0
1_MACS_peak_14958_lociStitched	chr7	92076580	92078051	1	1472	6450.9234	2310	0
3_MACS_peak_2094_lociStitched	chr10	76584707	76586762	3	1570	5157.8445	2311	0
1_MACS_peak_2022_lociStitched	chr10	70480268	70481785	1	1518	5884.443	2312	0
1_MACS_peak_15703_lociStitched	chr8	95834895	95836248	1	1354	7624.4256	2313	0
2_MACS_peak_1581_lociStitched	chr1	226594511	226596282	2	1631	4095.6146	2314	0
1_MACS_peak_5379_lociStitched	chr15	59062829	59064284	1	1456	6617.34	2315	0
1_MACS_peak_8636_lociStitched	chr2	10090833	10092479	1	1647	3759.6286	2316	0
1_MACS_peak_14712_lociStitched	chr7	42276119	42277696	1	1578	5017.8563	2317	0
3_MACS_peak_9554_lociStitched	chr2	182321168	182323323	3	1641	3863.6995	2318	0
1_MACS_peak_6071_lociStitched	chr16	30959660	30961312	1	1653	3595.9084	2319	0
1_MACS_peak_12396_lociStitched	chr4	119199101	119200688	1	1588	4844.0001	2320	0
1_MACS_peak_8124_lociStitched	chr19	19773743	19775114	1	1372	7441.9251	2321	0
1_MACS_peak_7412_lociStitched	chr18	12883214	12884717	1	1504	6031.6893	2322	0
1_MACS_peak_2103_lociStitched	chr10	81107120	81108550	1	1431	6860.139	2323	0
1_MACS_peak_2492_lociStitched	chr11	4115224	4116640	1	1417	7001.412	2324	0
2_MACS_peak_11599_lociStitched	chr3	122920067	122921689	2	1590	4773.3838	2325	0
2_MACS_peak_8953_lociStitched	chr2	64440334	64442047	2	1642	3791.7255	2326	0
2_MACS_peak_7899_lociStitched	chr19	11200073	11201745	2	1655	3496.4864	2327	0
2_MACS_peak_12923_lociStitched	chr5	86707827	86709263	2	1318	7890.3892	2328	0
1_MACS_peak_15107_lociStitched	chr7	108165788	108167286	1	1499	6055.8148	2329	0
1_MACS_peak_10376_lociStitched	chr21	34696589	34698120	1	1532	5627.1905	2330	0
2_MACS_peak_2853_lociStitched	chr11	65624396	65626254	2	1582	4880.4086	2331	0
1_MACS_peak_3130_lociStitched	chr11	107879451	107880735	1	1285	8143.77	2332	0
1_MACS_peak_9355_lociStitched	chr2	128283452	128284988	1	1537	5545.8816	2333	0
2_MACS_peak_8609_lociStitched	chr2	3522163	3523756	2	1558	5236.6689	2334	0
2_MACS_peak_2366_lociStitched	chr10	126307408	126309103	2	1663	3225.7545	2335	0
1_MACS_peak_11550_lociStitched	chr3	114864698	114866191	1	1494	6086.961	2336	0
1_MACS_peak_4236_lociStitched	chr12	133656513	133657943	1	1431	6800.794	2337	0
1_MACS_peak_5208_lociStitched	chr15	34330442	34331870	1	1429	6819.6996	2338	0
2_MACS_peak_12311_lociStitched	chr4	89377517	89379092	2	1567	5070.3975	2339	0
1_MACS_peak_5565_lociStitched	chr15	77196702	77198058	1	1357	7509.6636	2340	0
2_MACS_peak_2969_lociStitched	chr11	71790850	71792464	2	1609	4344.2424	2341	0
1_MACS_peak_564_lociStitched	chr1	46597608	46599220	1	1613	4267.77	2342	0
3_MACS_peak_14452_lociStitched	chr6	159462783	159464379	3	1521	5710.6476	2343	0
1_MACS_peak_8488_lociStitched	chr19	50431964	50433355	1	1392	7164.7628	2344	0
1_MACS_peak_5334_lociStitched	chr15	49912536	49914093	1	1558	5179.5162	2345	0
3_MACS_peak_15942_lociStitched	chr8	146126105	146127943	3	1636	3753.0122	2346	0
1_MACS_peak_8645_lociStitched	chr2	10587460	10588816	1	1357	7469.526	2347	0
1_MACS_peak_11021_lociStitched	chr3	9833881	9835385	1	1505	5881.2416	2348	0
2_MACS_peak_6220_lociStitched	chr16	71916686	71918748	2	1619	4093.4824	2349	0
2_MACS_peak_4811_lociStitched	chr14	71373949	71375538	2	1585	4708.207	2350	0
1_MACS_peak_7440_lociStitched	chr18	23805868	23807386	1	1519	5692.5	2351	0
1_MACS_peak_5522_lociStitched	chr15	75074236	75075798	1	1563	5058.2246	2352	0
2_MACS_peak_8350_lociStitched	chr19	45457756	45459404	2	1602	4400.6544	2353	0
1_MACS_peak_447_lociStitched	chr1	38273044	38274668	1	1625	3946.1576	2354	0
3_MACS_peak_15895_lociStitched	chr8	142137946	142139772	3	1653	3300.8602	2355	0
1_MACS_peak_7098_lociStitched	chr17	62339447	62341048	1	1602	4380.4961	2356	0
1_MACS_peak_1042_lociStitched	chr1	151371346	151372862	1	1517	5690.9124	2357	0
1_MACS_peak_13502_lociStitched	chr6	2245256	2246755	1	1500	5910.2572	2358	0
1_MACS_peak_10540_lociStitched	chr22	18893115	18894576	1	1462	6368.499	2359	0
1_MACS_peak_7204_lociStitched	chr17	73974757	73976276	1	1520	5645.2116	2360	0
1_MACS_peak_7946_lociStitched	chr19	12888556	12890123	1	1568	4937.1469	2361	0
1_MACS_peak_2093_lociStitched	chr10	75935710	75937198	1	1489	6035.1792	2362	0
2_MACS_peak_13657_lociStitched	chr6	26020694	26022314	2	1615	4102.488	2363	0
1_MACS_peak_6996_lociStitched	chr17	49243050	49244613	1	1564	4990.8153	2364	0
1_MACS_peak_3165_lociStitched	chr11	112096600	112097943	1	1344	7540.2735	2365	0
1_MACS_peak_4157_lociStitched	chr12	123459112	123460560	1	1449	6490.3704	2366	0
1_MACS_peak_6881_lociStitched	chr17	43237836	43239134	1	1299	7918.0596	2367	0
1_MACS_peak_8111_lociStitched	chr19	19029515	19031010	1	1496	5924.984	2368	0
3_MACS_peak_13027_lociStitched	chr5	111858258	111860114	3	1643	3459.0272	2369	0
1_MACS_peak_16459_lociStitched	chr9	130477290	130478846	1	1557	5069.9148	2370	0
1_MACS_peak_12865_lociStitched	chr5	74161195	74162598	1	1404	6951.7247	2371	0
1_MACS_peak_14014_lociStitched	chr6	47444936	47446456	1	1521	5584.936	2372	0
1_MACS_peak_8309_lociStitched	chr19	42448618	42450177	1	1560	5014.9912	2373	0
1_MACS_peak_5564_lociStitched	chr15	76638261	76639888	1	1628	3780.6599	2374	0
1_MACS_peak_14207_lociStitched	chr6	109415651	109417217	1	1567	4902.0498	2375	0
1_MACS_peak_5021_lociStitched	chr14	102828587	102830099	1	1513	5682.096	2376	0
1_MACS_peak_2331_lociStitched	chr10	120839423	120840959	1	1537	5350.0416	2377	0
1_MACS_peak_1316_lociStitched	chr1	179923238	179924705	1	1468	6243.4053	2378	0
2_MACS_peak_3388_lociStitched	chr12	9800306	9801986	2	1623	3871.896	2379	0
1_MACS_peak_5375_lociStitched	chr15	57998272	57999731	1	1460	6330.3092	2380	0
3_MACS_peak_3101_lociStitched	chr11	98939242	98941298	3	1611	4105.2152	2381	0
1_MACS_peak_15473_lociStitched	chr8	28558500	28560057	1	1558	5018.8338	2382	0
1_MACS_peak_5868_lociStitched	chr16	11679695	11681307	1	1613	4054.6636	2383	0
1_MACS_peak_16388_lociStitched	chr9	117373093	117374433	1	1341	7519.41	2384	0
1_MACS_peak_2937_lociStitched	chr11	68038624	68040151	1	1528	5449.2522	2385	0
1_MACS_peak_2229_lociStitched	chr10	103879440	103881005	1	1566	4870.1235	2386	0
1_MACS_peak_2972_lociStitched	chr11	71822711	71824184	1	1474	6139.0221	2387	0
1_MACS_peak_498_lociStitched	chr1	41706934	41708464	1	1531	5395.545	2388	0
2_MACS_peak_16599_lociStitched	chr9	137000257	137001876	2	1599	4285.0073	2389	0
1_MACS_peak_3181_lociStitched	chr11	117102410	117103936	1	1527	5437.5958	2390	0
1_MACS_peak_11522_lociStitched	chr3	107940365	107941822	1	1458	6309.1014	2391	0
2_MACS_peak_8361_lociStitched	chr19	45681082	45682973	2	1596	4326.4189	2392	0
1_MACS_peak_7377_lociStitched	chr18	3261231	3262803	1	1573	4718.9868	2393	0
1_MACS_peak_10086_lociStitched	chr20	35806728	35808142	1	1415	6761.1824	2394	0
2_MACS_peak_13951_lociStitched	chr6	41862569	41864182	2	1604	4122.3441	2395	0
1_MACS_peak_14036_lociStitched	chr6	53212784	53214258	1	1475	6066.8366	2396	0
1_MACS_peak_15477_lociStitched	chr8	29119604	29121096	1	1493	5841.926	2397	0
1_MACS_peak_5697_lociStitched	chr15	91072574	91074114	1	1541	5172.244	2398	0
1_MACS_peak_3779_lociStitched	chr12	64615430	64616789	1	1360	7280.4348	2399	0
2_MACS_peak_9358_lociStitched	chr2	128567938	128569220	2	1281	7951.2204	2400	0
1_MACS_peak_15955_lociStitched	chr9	503924	505452	1	1529	5319.1208	2401	0
1_MACS_peak_7653_lociStitched	chr19	1252009	1253620	1	1612	3904.9029	2402	0
1_MACS_peak_1146_lociStitched	chr1	156697684	156699164	1	1481	5953.744	2403	0
1_MACS_peak_10177_lociStitched	chr20	46130287	46131841	1	1555	4899.762	2404	0
1_MACS_peak_10953_lociStitched	chr22	47133414	47135001	1	1588	4337.9058	2405	0
1_MACS_peak_16001_lociStitched	chr9	19048737	19050268	1	1532	5248.4211	2406	0
2_MACS_peak_5250_lociStitched	chr15	41046587	41048102	2	1507	5596.713	2407	0
3_MACS_peak_1890_lociStitched	chr10	32216873	32218501	3	1618	3721.608	2408	0
1_MACS_peak_16043_lociStitched	chr9	33000821	33002254	1	1434	6472.0012	2409	0
1_MACS_peak_8581_lociStitched	chr19	58694176	58695312	1	1137	8947.5904	2410	0
1_MACS_peak_3923_lociStitched	chr12	98908644	98910244	1	1601	4062.72	2411	0
1_MACS_peak_10549_lociStitched	chr22	19434566	19435986	1	1421	6609.106	2412	0
2_MACS_peak_8255_lociStitched	chr19	40476198	40477875	2	1588	4298.6541	2413	0
1_MACS_peak_2159_lociStitched	chr10	96162146	96163652	1	1507	5565.5736	2414	0
1_MACS_peak_14936_lociStitched	chr7	86781389	86782772	1	1384	6979.5861	2415	0
2_MACS_peak_6216_lociStitched	chr16	71842148	71843741	2	1590	4249.6461	2416	0
1_MACS_peak_148_lociStitched	chr1	14075142	14076682	1	1541	5064.136	2417	0
2_MACS_peak_10983_lociStitched	chr22	50945725	50947418	2	1427	6519.0658	2418	0
2_MACS_peak_1468_lociStitched	chr1	207924720	207926405	2	1637	3197.2875	2419	0
1_MACS_peak_16974_lociStitched	chrX	103400783	103402190	1	1408	6713.5005	2420	0
1_MACS_peak_3164_lociStitched	chr11	111956666	111958221	1	1556	4808.2155	2421	0
4_MACS_peak_7379_lociStitched	chr18	5294699	5296919	4	1611	3795.09	2422	0
3_MACS_peak_8909_lociStitched	chr2	60776375	60778155	3	1623	3513.186	2423	0
1_MACS_peak_8594_lociStitched	chr19	59054994	59056504	1	1511	5467.559	2424	0
1_MACS_peak_11937_lociStitched	chr3	195361196	195362788	1	1593	4142.2248	2425	0
1_MACS_peak_7521_lociStitched	chr18	51795202	51796708	1	1507	5521.749	2426	0
2_MACS_peak_12027_lociStitched	chr4	2469977	2471714	2	1566	4619.0304	2427	0
1_MACS_peak_11247_lociStitched	chr3	47822657	47824158	1	1502	5578.9168	2428	0
1_MACS_peak_12655_lociStitched	chr5	10760616	10762123	1	1508	5490.6038	2429	0
1_MACS_peak_6434_lociStitched	chr17	5388993	5390505	1	1513	5418.4032	2430	0
1_MACS_peak_8079_lociStitched	chr19	18058015	18059535	1	1521	5291.576	2431	0
1_MACS_peak_15979_lociStitched	chr9	5437172	5438623	1	1452	6181.6953	2432	0
1_MACS_peak_15470_lociStitched	chr8	28351040	28352628	1	1589	4158.972	2433	0
1_MACS_peak_8170_lociStitched	chr19	35167624	35169095	1	1472	5930.7778	2434	0
2_MACS_peak_6479_lociStitched	chr17	7760216	7761925	2	1579	4332.315	2435	0
1_MACS_peak_8813_lociStitched	chr2	39663562	39665157	1	1596	4007.7565	2436	0
2_MACS_peak_14704_lociStitched	chr7	39662425	39664047	2	1562	4627.7282	2437	0
1_MACS_peak_880_lociStitched	chr1	119682280	119683771	1	1492	5665.2036	2438	0
1_MACS_peak_16322_lociStitched	chr9	102860491	102861936	1	1446	6227.95	2439	0
1_MACS_peak_7411_lociStitched	chr18	12702059	12703408	1	1350	7224.8393	2440	0
1_MACS_peak_9000_lociStitched	chr2	68384152	68385688	1	1537	5014.7328	2441	0
1_MACS_peak_6050_lociStitched	chr16	30568833	30570029	1	1197	8460.6236	2442	0
1_MACS_peak_13271_lociStitched	chr5	149828299	149829789	1	1491	5654.848	2443	0
5_MACS_peak_8685_lociStitched	chr2	20423220	20425672	5	1628	3251.1068	2444	0
1_MACS_peak_13002_lociStitched	chr5	102455046	102456580	1	1535	5020.782	2445	0
2_MACS_peak_7682_lociStitched	chr19	2041130	2042753	2	1527	5136.9573	2446	0
2_MACS_peak_8186_lociStitched	chr19	36208011	36209580	2	1545	4851.0342	2447	0
2_MACS_peak_3780_lociStitched	chr12	64798005	64799344	2	1302	7615.4286	2448	0
1_MACS_peak_3291_lociStitched	chr12	1099495	1101046	1	1552	4719.8481	2449	0
1_MACS_peak_2922_lociStitched	chr11	67350874	67352276	1	1403	6655.294	2450	0
