GENE_ID	locusLine	bin_1_MM4_jia.bam
1_MACS_peak_3302_lociStitched	chr15(.):50978493-50978947	0.716
2_MACS_peak_3303_lociStitched	chr15(.):51057267-51058171	0.8003
1_MACS_peak_3305_lociStitched	chr15(.):51200267-51200585	0.4688
1_MACS_peak_3306_lociStitched	chr15(.):52121845-52122334	0.7074
2_MACS_peak_3307_lociStitched	chr15(.):52311424-52312654	0.8244
1_MACS_peak_3309_lociStitched	chr15(.):52471601-52472635	0.8586
2_MACS_peak_3310_lociStitched	chr15(.):52553683-52554901	0.7026
1_MACS_peak_3312_lociStitched	chr15(.):52671992-52672328	0.5224
1_MACS_peak_3313_lociStitched	chr15(.):52756436-52756618	0.3113
1_MACS_peak_3314_lociStitched	chr15(.):52860542-52861492	0.9811
2_MACS_peak_3315_lociStitched	chr15(.):52969969-52972472	0.9218
1_MACS_peak_3317_lociStitched	chr15(.):53022088-53022436	0.5438
1_MACS_peak_3318_lociStitched	chr15(.):55488634-55489170	0.7131
1_MACS_peak_3319_lociStitched	chr15(.):55571330-55571735	0.5393
2_MACS_peak_3320_lociStitched	chr15(.):55581537-55582697	0.6467
1_MACS_peak_3322_lociStitched	chr15(.):55610913-55611382	0.8042
1_MACS_peak_3323_lociStitched	chr15(.):55699879-55700585	0.7787
1_MACS_peak_3324_lociStitched	chr15(.):57024975-57025806	0.7452
2_MACS_peak_3325_lociStitched	chr15(.):57179088-57179879	0.7051
1_MACS_peak_3327_lociStitched	chr15(.):57211347-57211912	0.5903
2_MACS_peak_3328_lociStitched	chr15(.):57998395-57999427	0.8255
2_MACS_peak_3330_lociStitched	chr15(.):58589636-58590788	0.5286
2_MACS_peak_3332_lociStitched	chr15(.):58623940-58625276	0.8115
1_MACS_peak_3334_lociStitched	chr15(.):58920691-58921094	0.6489
1_MACS_peak_3335_lociStitched	chr15(.):59041201-59041497	0.4903
1_MACS_peak_3336_lociStitched	chr15(.):59063494-59064161	0.7602
1_MACS_peak_3337_lociStitched	chr15(.):59225135-59225874	0.6806
1_MACS_peak_3338_lociStitched	chr15(.):59949414-59949678	0.584
2_MACS_peak_3339_lociStitched	chr15(.):59980852-59982208	0.8748
1_MACS_peak_3341_lociStitched	chr15(.):60298604-60298978	0.7247
1_MACS_peak_3342_lociStitched	chr15(.):60689518-60690209	0.675
1_MACS_peak_3343_lociStitched	chr15(.):60690780-60691014	0.3845
1_MACS_peak_3344_lociStitched	chr15(.):60770775-60771931	0.8416
1_MACS_peak_3345_lociStitched	chr15(.):60883499-60883714	0.333
1_MACS_peak_3346_lociStitched	chr15(.):60884388-60884779	0.8305
1_MACS_peak_3347_lociStitched	chr15(.):60952646-60952955	0.4424
2_MACS_peak_3348_lociStitched	chr15(.):62351877-62353503	0.7149
1_MACS_peak_3350_lociStitched	chr15(.):62682102-62682704	0.8946
1_MACS_peak_3351_lociStitched	chr15(.):63227861-63228191	0.5917
1_MACS_peak_3352_lociStitched	chr15(.):63413965-63414464	0.6133
2_MACS_peak_3353_lociStitched	chr15(.):63448817-63449987	0.6123
1_MACS_peak_3355_lociStitched	chr15(.):63766681-63767115	0.5601
2_MACS_peak_3356_lociStitched	chr15(.):63795088-63796619	0.8787
1_MACS_peak_3358_lociStitched	chr15(.):63797386-63797995	0.6738
1_MACS_peak_3359_lociStitched	chr15(.):63856687-63857062	0.5694
1_MACS_peak_3360_lociStitched	chr15(.):63892515-63892851	0.6657
1_MACS_peak_3361_lociStitched	chr15(.):63960701-63960935	0.4508
1_MACS_peak_3362_lociStitched	chr15(.):64125743-64126048	0.4925
2_MACS_peak_3363_lociStitched	chr15(.):64263010-64264132	0.6043
1_MACS_peak_3365_lociStitched	chr15(.):64382170-64382389	0.4372
1_MACS_peak_3366_lociStitched	chr15(.):64386248-64386568	0.6501
1_MACS_peak_3367_lociStitched	chr15(.):64454800-64455144	0.489
1_MACS_peak_3368_lociStitched	chr15(.):64679562-64679849	0.4768
1_MACS_peak_3369_lociStitched	chr15(.):64752861-64753149	0.6021
1_MACS_peak_3370_lociStitched	chr15(.):64995004-64995859	0.7266
1_MACS_peak_3371_lociStitched	chr15(.):65133575-65133915	0.6034
1_MACS_peak_3372_lociStitched	chr15(.):65183850-65184256	0.4141
4_MACS_peak_3373_lociStitched	chr15(.):65185011-65188087	0.7671
2_MACS_peak_3377_lociStitched	chr15(.):65281897-65282762	0.5071
1_MACS_peak_3379_lociStitched	chr15(.):65425734-65426214	0.6053
2_MACS_peak_3380_lociStitched	chr15(.):65476623-65477490	0.7136
1_MACS_peak_3382_lociStitched	chr15(.):65588003-65588465	1.2419
1_MACS_peak_3383_lociStitched	chr15(.):65596717-65597285	0.8826
1_MACS_peak_3384_lociStitched	chr15(.):65809717-65810011	0.5103
2_MACS_peak_3385_lociStitched	chr15(.):65903082-65903920	0.5994
2_MACS_peak_3387_lociStitched	chr15(.):66083372-66085784	0.9606
1_MACS_peak_3389_lociStitched	chr15(.):66161425-66161837	0.8266
1_MACS_peak_3390_lociStitched	chr15(.):66789409-66790173	0.891
2_MACS_peak_3391_lociStitched	chr15(.):66797017-66797992	0.7913
1_MACS_peak_3393_lociStitched	chr15(.):67413583-67414011	0.7394
2_MACS_peak_3394_lociStitched	chr15(.):67546573-67547538	0.6438
2_MACS_peak_3396_lociStitched	chr15(.):67812823-67814282	0.7461
1_MACS_peak_3398_lociStitched	chr15(.):67835141-67835402	0.4812
2_MACS_peak_3399_lociStitched	chr15(.):68131889-68133062	0.9082
1_MACS_peak_3401_lociStitched	chr15(.):68238690-68238979	0.4228
1_MACS_peak_3402_lociStitched	chr15(.):68346686-68347241	0.8814
1_MACS_peak_3403_lociStitched	chr15(.):68481457-68481724	0.3862
2_MACS_peak_3404_lociStitched	chr15(.):68521691-68522511	0.7749
1_MACS_peak_3406_lociStitched	chr15(.):68569607-68570755	0.8863
1_MACS_peak_3407_lociStitched	chr15(.):68591065-68591414	0.5114
1_MACS_peak_3408_lociStitched	chr15(.):69109805-69110855	0.709
1_MACS_peak_3409_lociStitched	chr15(.):69113360-69113677	0.6076
2_MACS_peak_3410_lociStitched	chr15(.):69452197-69453439	0.6369
1_MACS_peak_3412_lociStitched	chr15(.):69745247-69745889	0.6355
1_MACS_peak_3413_lociStitched	chr15(.):69755290-69755604	0.5548
3_MACS_peak_3414_lociStitched	chr15(.):70271256-70272910	0.5622
2_MACS_peak_3417_lociStitched	chr15(.):70273606-70274394	0.5799
1_MACS_peak_3419_lociStitched	chr15(.):70307053-70307327	0.4713
3_MACS_peak_3420_lociStitched	chr15(.):70327606-70329876	0.7457
1_MACS_peak_3423_lociStitched	chr15(.):70389235-70389605	0.5591
1_MACS_peak_3424_lociStitched	chr15(.):70390788-70391935	0.8069
2_MACS_peak_3425_lociStitched	chr15(.):70488714-70489648	0.5814
1_MACS_peak_3427_lociStitched	chr15(.):70770962-70771307	0.5605
1_MACS_peak_3428_lociStitched	chr15(.):70784923-70785247	0.5389
1_MACS_peak_3429_lociStitched	chr15(.):71055903-71056212	0.4852
2_MACS_peak_3430_lociStitched	chr15(.):72410221-72411073	0.5997
1_MACS_peak_3432_lociStitched	chr15(.):72523641-72524118	0.5945
1_MACS_peak_3433_lociStitched	chr15(.):72564591-72564929	0.7215
1_MACS_peak_3434_lociStitched	chr15(.):72612266-72612608	0.616
2_MACS_peak_3435_lociStitched	chr15(.):72667825-72668727	0.7074
1_MACS_peak_3437_lociStitched	chr15(.):72754376-72754755	0.517
2_MACS_peak_3438_lociStitched	chr15(.):72765734-72767789	1.3502
1_MACS_peak_3440_lociStitched	chr15(.):72929397-72929653	0.4404
1_MACS_peak_3441_lociStitched	chr15(.):72978233-72978896	0.6824
2_MACS_peak_3442_lociStitched	chr15(.):73075598-73076738	0.7108
1_MACS_peak_3444_lociStitched	chr15(.):73343814-73344288	0.6476
1_MACS_peak_3445_lociStitched	chr15(.):73925230-73925643	0.7097
2_MACS_peak_3446_lociStitched	chr15(.):74286610-74287430	0.4871
1_MACS_peak_3448_lociStitched	chr15(.):74392217-74392828	0.5862
1_MACS_peak_3449_lociStitched	chr15(.):74833589-74833880	0.5168
2_MACS_peak_3450_lociStitched	chr15(.):74907504-74908694	0.8688
1_MACS_peak_3452_lociStitched	chr15(.):74987955-74988445	0.8849
2_MACS_peak_3453_lociStitched	chr15(.):75164972-75165789	0.8492
1_MACS_peak_3455_lociStitched	chr15(.):75198949-75199185	0.5125
1_MACS_peak_3456_lociStitched	chr15(.):75229998-75230457	0.6015
1_MACS_peak_3457_lociStitched	chr15(.):75315987-75316321	0.5119
1_MACS_peak_3458_lociStitched	chr15(.):75335786-75336260	0.6578
2_MACS_peak_3459_lociStitched	chr15(.):75494199-75495020	0.6183
1_MACS_peak_3461_lociStitched	chr15(.):75628370-75628902	0.6841
1_MACS_peak_3462_lociStitched	chr15(.):75660393-75661053	0.8347
3_MACS_peak_3463_lociStitched	chr15(.):75743185-75744845	0.5789
3_MACS_peak_3466_lociStitched	chr15(.):75746841-75748601	0.6797
1_MACS_peak_3469_lociStitched	chr15(.):75917741-75918018	0.5839
1_MACS_peak_3470_lociStitched	chr15(.):76050867-76051309	0.6054
1_MACS_peak_3471_lociStitched	chr15(.):76136331-76136598	0.5245
1_MACS_peak_3472_lociStitched	chr15(.):76195664-76196089	0.5929
1_MACS_peak_3473_lociStitched	chr15(.):76603465-76603762	0.5085
1_MACS_peak_3474_lociStitched	chr15(.):77197253-77197716	0.7933
1_MACS_peak_3475_lociStitched	chr15(.):77223618-77223854	0.3897
1_MACS_peak_3476_lociStitched	chr15(.):77362934-77363545	0.761
2_MACS_peak_3477_lociStitched	chr15(.):77712272-77713586	0.7735
1_MACS_peak_3479_lociStitched	chr15(.):78423925-78424400	0.6527
1_MACS_peak_3480_lociStitched	chr15(.):78591681-78591973	0.6817
1_MACS_peak_3481_lociStitched	chr15(.):78730514-78731037	0.849
1_MACS_peak_3482_lociStitched	chr15(.):78832428-78833475	1.056
1_MACS_peak_3483_lociStitched	chr15(.):79165191-79166249	1.2086
1_MACS_peak_3484_lociStitched	chr15(.):80189426-80189838	0.5685
2_MACS_peak_3485_lociStitched	chr15(.):80215732-80216592	0.6921
1_MACS_peak_3487_lociStitched	chr15(.):80351923-80352798	1.0655
1_MACS_peak_3488_lociStitched	chr15(.):80987710-80987932	0.285
4_MACS_peak_3489_lociStitched	chr15(.):81292669-81294506	0.6272
1_MACS_peak_3493_lociStitched	chr15(.):81584997-81585306	0.413
1_MACS_peak_3494_lociStitched	chr15(.):81585846-81586198	0.4805
1_MACS_peak_3495_lociStitched	chr15(.):81594117-81594317	0.3078
1_MACS_peak_3496_lociStitched	chr15(.):83002356-83002563	0.4245
1_MACS_peak_3497_lociStitched	chr15(.):83114530-83114710	0.2422
1_MACS_peak_3498_lociStitched	chr15(.):83419222-83419479	0.527
1_MACS_peak_3499_lociStitched	chr15(.):83478366-83479026	1.1124
1_MACS_peak_3500_lociStitched	chr15(.):83735552-83735823	0.4528
3_MACS_peak_3501_lociStitched	chr15(.):84841123-84842282	0.6597
2_MACS_peak_3504_lociStitched	chr15(.):85043572-85044503	0.6025
1_MACS_peak_3506_lociStitched	chr15(.):85113403-85113911	0.7522
1_MACS_peak_3507_lociStitched	chr15(.):85197168-85197537	0.7503
1_MACS_peak_3508_lociStitched	chr15(.):85258902-85259317	0.5407
1_MACS_peak_3509_lociStitched	chr15(.):85259939-85260296	0.6152
3_MACS_peak_3510_lociStitched	chr15(.):85290841-85292401	0.8524
1_MACS_peak_3513_lociStitched	chr15(.):85923877-85924507	0.7816
1_MACS_peak_3514_lociStitched	chr15(.):86233174-86233468	0.4844
1_MACS_peak_3515_lociStitched	chr15(.):86234609-86234922	0.4757
1_MACS_peak_3516_lociStitched	chr15(.):86757943-86758347	0.6697
1_MACS_peak_3517_lociStitched	chr15(.):89010571-89011271	0.864
1_MACS_peak_3518_lociStitched	chr15(.):89089351-89089681	0.527
1_MACS_peak_3519_lociStitched	chr15(.):89164619-89164990	0.4753
3_MACS_peak_3520_lociStitched	chr15(.):89181191-89183381	0.7983
1_MACS_peak_3523_lociStitched	chr15(.):89877556-89878029	0.6923
1_MACS_peak_3524_lociStitched	chr15(.):90304871-90305094	0.3015
1_MACS_peak_3525_lociStitched	chr15(.):90436757-90437216	0.6973
1_MACS_peak_3526_lociStitched	chr15(.):90590165-90590444	0.4901
1_MACS_peak_3527_lociStitched	chr15(.):90618393-90618576	0.2791
1_MACS_peak_3528_lociStitched	chr15(.):90645871-90646155	0.5519
2_MACS_peak_3529_lociStitched	chr15(.):90727101-90728420	0.7489
1_MACS_peak_3531_lociStitched	chr15(.):90776726-90777118	0.6061
1_MACS_peak_3532_lociStitched	chr15(.):90808879-90809538	0.7029
1_MACS_peak_3533_lociStitched	chr15(.):90895514-90895793	0.4818
1_MACS_peak_3534_lociStitched	chr15(.):90931515-90932105	1.2248
2_MACS_peak_3535_lociStitched	chr15(.):90943607-90945063	0.7409
1_MACS_peak_3537_lociStitched	chr15(.):91414322-91415115	0.743
1_MACS_peak_3538_lociStitched	chr15(.):91445984-91446499	0.5797
1_MACS_peak_3539_lociStitched	chr15(.):91473057-91473593	0.5835
1_MACS_peak_3540_lociStitched	chr15(.):91475179-91475395	0.5285
1_MACS_peak_3541_lociStitched	chr15(.):91498058-91498666	0.8175
3_MACS_peak_3542_lociStitched	chr15(.):91537232-91538300	0.5354
1_MACS_peak_3545_lociStitched	chr15(.):92395760-92396019	0.5114
1_MACS_peak_3546_lociStitched	chr15(.):92396899-92397143	0.4484
1_MACS_peak_3547_lociStitched	chr15(.):93347347-93347882	0.5329
2_MACS_peak_3548_lociStitched	chr15(.):93351668-93353544	0.7096
2_MACS_peak_3550_lociStitched	chr15(.):93374321-93375599	0.7103
3_MACS_peak_3552_lociStitched	chr15(.):93425361-93427392	0.8746
2_MACS_peak_3555_lociStitched	chr15(.):93443280-93443903	0.8629
2_MACS_peak_3557_lociStitched	chr15(.):93446902-93448588	0.9084
1_MACS_peak_3559_lociStitched	chr15(.):93460855-93461302	0.6094
1_MACS_peak_3560_lociStitched	chr15(.):94773872-94774340	0.5745
1_MACS_peak_3561_lociStitched	chr15(.):96212384-96212958	0.7267
1_MACS_peak_3562_lociStitched	chr15(.):98503861-98504221	0.7755
2_MACS_peak_3563_lociStitched	chr15(.):99190938-99192215	0.6447
2_MACS_peak_3565_lociStitched	chr15(.):99395336-99396438	0.7534
2_MACS_peak_3567_lociStitched	chr15(.):99557691-99558718	0.6659
1_MACS_peak_3569_lociStitched	chr15(.):99619864-99620134	0.494
1_MACS_peak_3570_lociStitched	chr15(.):99630506-99630781	0.616
1_MACS_peak_3571_lociStitched	chr15(.):99791735-99792066	0.5532
3_MACS_peak_3572_lociStitched	chr15(.):100105110-100107142	0.9123
1_MACS_peak_3575_lociStitched	chr15(.):100170781-100171207	0.5013
3_MACS_peak_3576_lociStitched	chr15(.):100243179-100244553	0.6521
1_MACS_peak_3579_lociStitched	chr15(.):100273862-100274188	0.5073
1_MACS_peak_3580_lociStitched	chr15(.):100346750-100347005	0.6669
1_MACS_peak_3581_lociStitched	chr15(.):100881629-100882233	0.696
1_MACS_peak_3582_lociStitched	chr15(.):100890085-100890311	0.4889
1_MACS_peak_3583_lociStitched	chr15(.):101142061-101142398	0.6494
1_MACS_peak_3584_lociStitched	chr15(.):101661990-101662385	0.6368
2_MACS_peak_3585_lociStitched	chr15(.):101667069-101668171	0.6081
1_MACS_peak_3587_lociStitched	chr15(.):101680357-101680734	0.5658
1_MACS_peak_3588_lociStitched	chr15(.):101739512-101739691	0.3825
1_MACS_peak_3589_lociStitched	chr15(.):101791712-101791959	0.3947
1_MACS_peak_3590_lociStitched	chr15(.):101817111-101817527	0.6048
1_MACS_peak_3591_lociStitched	chr15(.):101834950-101835443	0.7343
2_MACS_peak_3592_lociStitched	chr15(.):102191902-102193092	0.58
1_MACS_peak_3594_lociStitched	chr15(.):102264308-102264715	0.5673
1_MACS_peak_3595_lociStitched	chr15(.):102286252-102286552	0.4656
1_MACS_peak_3596_lociStitched	chr15(.):102501669-102502479	1.2203
1_MACS_peak_3597_lociStitched	chr16(.):188754-189018	0.5923
1_MACS_peak_3598_lociStitched	chr16(.):279159-279503	0.8991
2_MACS_peak_3599_lociStitched	chr16(.):284278-285563	0.7505
1_MACS_peak_3601_lociStitched	chr16(.):451918-452159	0.4918
2_MACS_peak_3602_lociStitched	chr16(.):576822-577747	0.8616
1_MACS_peak_3604_lociStitched	chr16(.):619332-619837	0.607
1_MACS_peak_3605_lociStitched	chr16(.):638436-639874	0.9328
1_MACS_peak_3606_lociStitched	chr16(.):790511-790887	0.6135
1_MACS_peak_3607_lociStitched	chr16(.):857406-857751	0.608
1_MACS_peak_3608_lociStitched	chr16(.):1358756-1359699	1.7255
1_MACS_peak_3609_lociStitched	chr16(.):1464058-1464667	0.8542
2_MACS_peak_3610_lociStitched	chr16(.):1470270-1471561	0.6989
2_MACS_peak_3612_lociStitched	chr16(.):1524640-1525563	0.6959
1_MACS_peak_3614_lociStitched	chr16(.):1543336-1543747	0.5674
1_MACS_peak_3615_lociStitched	chr16(.):1756579-1756889	0.4992
1_MACS_peak_3616_lociStitched	chr16(.):1823161-1823507	0.8021
2_MACS_peak_3617_lociStitched	chr16(.):1832242-1833411	0.4687
2_MACS_peak_3619_lociStitched	chr16(.):1876542-1877194	0.5998
2_MACS_peak_3621_lociStitched	chr16(.):2014484-2015568	0.7739
1_MACS_peak_3623_lociStitched	chr16(.):2022020-2022341	0.6468
1_MACS_peak_3624_lociStitched	chr16(.):2205721-2206135	0.5552
1_MACS_peak_3625_lociStitched	chr16(.):2255431-2255767	0.9453
1_MACS_peak_3626_lociStitched	chr16(.):2301336-2301624	0.6892
1_MACS_peak_3627_lociStitched	chr16(.):2317559-2318497	0.9376
1_MACS_peak_3628_lociStitched	chr16(.):2563278-2564703	1.1756
1_MACS_peak_3629_lociStitched	chr16(.):2582188-2582872	0.9305
1_MACS_peak_3630_lociStitched	chr16(.):2587545-2587844	0.5767
1_MACS_peak_3631_lociStitched	chr16(.):2723591-2723858	0.6953
1_MACS_peak_3632_lociStitched	chr16(.):2732135-2732458	0.6172
1_MACS_peak_3633_lociStitched	chr16(.):2771130-2771462	0.7095
1_MACS_peak_3634_lociStitched	chr16(.):2801686-2803115	1.1176
1_MACS_peak_3635_lociStitched	chr16(.):2827315-2828126	1.2311
1_MACS_peak_3636_lociStitched	chr16(.):3184319-3184901	0.7372
2_MACS_peak_3637_lociStitched	chr16(.):3284863-3285491	0.5728
1_MACS_peak_3639_lociStitched	chr16(.):3313815-3314237	0.6798
2_MACS_peak_3640_lociStitched	chr16(.):3332900-3333926	0.7947
1_MACS_peak_3642_lociStitched	chr16(.):3507618-3507988	0.7709
1_MACS_peak_3643_lociStitched	chr16(.):3767593-3768016	0.9294
2_MACS_peak_3644_lociStitched	chr16(.):3930060-3931267	1.1742
1_MACS_peak_3646_lociStitched	chr16(.):4303392-4303709	0.5332
1_MACS_peak_3647_lociStitched	chr16(.):4322965-4323394	0.8406
1_MACS_peak_3648_lociStitched	chr16(.):4324030-4324277	0.4338
1_MACS_peak_3649_lociStitched	chr16(.):4357922-4358314	0.5949
1_MACS_peak_3650_lociStitched	chr16(.):4465813-4466546	0.6966
1_MACS_peak_3651_lociStitched	chr16(.):4475254-4475811	0.7866
1_MACS_peak_3652_lociStitched	chr16(.):4564293-4564496	0.3447
1_MACS_peak_3653_lociStitched	chr16(.):4588192-4588836	0.8626
1_MACS_peak_3654_lociStitched	chr16(.):4666552-4667017	1.0161
2_MACS_peak_3655_lociStitched	chr16(.):4674323-4675434	0.9379
1_MACS_peak_3657_lociStitched	chr16(.):4743809-4744092	0.5916
1_MACS_peak_3658_lociStitched	chr16(.):4784386-4784853	0.5628
1_MACS_peak_3659_lociStitched	chr16(.):4816783-4817182	0.5773
2_MACS_peak_3660_lociStitched	chr16(.):4896889-4897770	0.572
1_MACS_peak_3662_lociStitched	chr16(.):5121587-5121812	0.452
1_MACS_peak_3663_lociStitched	chr16(.):8715554-8715879	0.8661
2_MACS_peak_3664_lociStitched	chr16(.):8891230-8892046	0.5513
1_MACS_peak_3666_lociStitched	chr16(.):9056862-9057791	0.7628
2_MACS_peak_3667_lociStitched	chr16(.):9185478-9187074	0.8353
1_MACS_peak_3669_lociStitched	chr16(.):10008473-10008768	0.4064
1_MACS_peak_3670_lociStitched	chr16(.):10831265-10831591	0.5135
1_MACS_peak_3671_lociStitched	chr16(.):10837425-10838009	0.8398
1_MACS_peak_3672_lociStitched	chr16(.):11172315-11172555	0.4086
2_MACS_peak_3673_lociStitched	chr16(.):11349699-11350556	0.686
1_MACS_peak_3675_lociStitched	chr16(.):11680853-11681292	0.6158
1_MACS_peak_3676_lociStitched	chr16(.):11835695-11836280	0.5716
1_MACS_peak_3677_lociStitched	chr16(.):11836867-11837418	0.7334
1_MACS_peak_3678_lociStitched	chr16(.):11877156-11877500	0.6015
3_MACS_peak_3679_lociStitched	chr16(.):11890210-11891894	0.5414
1_MACS_peak_3682_lociStitched	chr16(.):11945513-11945854	0.5742
1_MACS_peak_3683_lociStitched	chr16(.):12070672-12070933	0.4392
1_MACS_peak_3684_lociStitched	chr16(.):12897412-12897669	0.4382
1_MACS_peak_3685_lociStitched	chr16(.):14014025-14014637	0.7939
2_MACS_peak_3686_lociStitched	chr16(.):14499611-14500985	0.8308
1_MACS_peak_3688_lociStitched	chr16(.):14723604-14724060	0.7338
1_MACS_peak_3689_lociStitched	chr16(.):14797419-14797644	0.5002
1_MACS_peak_3690_lociStitched	chr16(.):14836487-14836841	0.5753
2_MACS_peak_3691_lociStitched	chr16(.):15068360-15069446	0.6795
2_MACS_peak_3693_lociStitched	chr16(.):15736602-15737561	0.8042
1_MACS_peak_3695_lociStitched	chr16(.):15744220-15744431	0.4182
1_MACS_peak_3696_lociStitched	chr16(.):15982110-15982483	0.6927
1_MACS_peak_3697_lociStitched	chr16(.):16101414-16101729	0.5695
1_MACS_peak_3698_lociStitched	chr16(.):17165002-17165254	0.4381
1_MACS_peak_3699_lociStitched	chr16(.):17228202-17228527	0.4686
1_MACS_peak_3700_lociStitched	chr16(.):17471132-17471467	0.5945
1_MACS_peak_3701_lociStitched	chr16(.):17564697-17564967	0.4571
1_MACS_peak_3702_lociStitched	chr16(.):18573179-18573461	0.7321
2_MACS_peak_3703_lociStitched	chr16(.):18936892-18938473	0.6697
2_MACS_peak_3705_lociStitched	chr16(.):19078342-19079848	1.2862
1_MACS_peak_3707_lociStitched	chr16(.):19567017-19567430	0.6732
1_MACS_peak_3708_lociStitched	chr16(.):20752696-20753197	0.7022
1_MACS_peak_3709_lociStitched	chr16(.):20911795-20912663	0.7671
1_MACS_peak_3710_lociStitched	chr16(.):21513150-21513588	0.6824
2_MACS_peak_3711_lociStitched	chr16(.):21610253-21611415	0.5528
1_MACS_peak_3713_lociStitched	chr16(.):21964059-21965072	1.0193
4_MACS_peak_3714_lociStitched	chr16(.):22200778-22203576	0.6826
1_MACS_peak_3718_lociStitched	chr16(.):22210308-22211061	0.6757
1_MACS_peak_3719_lociStitched	chr16(.):22308716-22309741	0.9673
1_MACS_peak_3720_lociStitched	chr16(.):22385440-22385889	0.5969
2_MACS_peak_3721_lociStitched	chr16(.):22448422-22449196	0.5737
1_MACS_peak_3723_lociStitched	chr16(.):23345690-23345879	0.3277
1_MACS_peak_3724_lociStitched	chr16(.):23347453-23347865	0.5078
1_MACS_peak_3725_lociStitched	chr16(.):23464122-23464355	0.3876
1_MACS_peak_3726_lociStitched	chr16(.):23569024-23569362	0.8036
1_MACS_peak_3727_lociStitched	chr16(.):23607296-23607554	0.4347
1_MACS_peak_3728_lociStitched	chr16(.):23652870-23653263	0.5564
2_MACS_peak_3729_lociStitched	chr16(.):24550362-24551855	1.0054
1_MACS_peak_3731_lociStitched	chr16(.):24740628-24740909	0.6266
2_MACS_peak_3732_lociStitched	chr16(.):25026381-25027152	0.44
2_MACS_peak_3734_lociStitched	chr16(.):25117966-25118796	0.6066
1_MACS_peak_3736_lociStitched	chr16(.):25122542-25122825	0.5404
1_MACS_peak_3737_lociStitched	chr16(.):25268855-25269732	0.9103
1_MACS_peak_3738_lociStitched	chr16(.):25908537-25909177	0.6948
2_MACS_peak_3739_lociStitched	chr16(.):27214720-27215696	0.7755
2_MACS_peak_3741_lociStitched	chr16(.):27560789-27561920	0.6555
1_MACS_peak_3743_lociStitched	chr16(.):28503340-28503716	0.8377
1_MACS_peak_3744_lociStitched	chr16(.):28565218-28565562	0.6443
1_MACS_peak_3745_lociStitched	chr16(.):28722743-28723317	0.7487
4_MACS_peak_3746_lociStitched	chr16(.):28834040-28835732	0.6513
1_MACS_peak_3750_lociStitched	chr16(.):28935800-28937107	0.8508
1_MACS_peak_3751_lociStitched	chr16(.):28986126-28986376	0.516
1_MACS_peak_3752_lociStitched	chr16(.):29465946-29466291	0.6083
2_MACS_peak_3753_lociStitched	chr16(.):29606367-29607192	0.5326
1_MACS_peak_3755_lociStitched	chr16(.):29756732-29757894	0.8384
1_MACS_peak_3756_lociStitched	chr16(.):29802084-29802367	0.5425
2_MACS_peak_3757_lociStitched	chr16(.):29816292-29817302	0.8282
1_MACS_peak_3759_lociStitched	chr16(.):29817939-29818241	0.4439
1_MACS_peak_3760_lociStitched	chr16(.):29874349-29874923	0.8678
1_MACS_peak_3761_lociStitched	chr16(.):29985165-29985418	0.4965
1_MACS_peak_3762_lociStitched	chr16(.):30006963-30007428	0.915
3_MACS_peak_3763_lociStitched	chr16(.):30075845-30077449	0.5946
2_MACS_peak_3766_lociStitched	chr16(.):30106783-30108083	0.8591
1_MACS_peak_3768_lociStitched	chr16(.):30205235-30205679	0.5863
1_MACS_peak_3769_lociStitched	chr16(.):30346385-30346695	0.6038
1_MACS_peak_3770_lociStitched	chr16(.):30388850-30389603	1.1804
1_MACS_peak_3771_lociStitched	chr16(.):30456745-30457242	0.7324
1_MACS_peak_3772_lociStitched	chr16(.):30537869-30538675	0.9305
1_MACS_peak_3773_lociStitched	chr16(.):30545719-30546348	0.9537
1_MACS_peak_3774_lociStitched	chr16(.):30569262-30569736	0.78
1_MACS_peak_3775_lociStitched	chr16(.):30582881-30583309	0.6313
1_MACS_peak_3776_lociStitched	chr16(.):30621138-30621565	0.6727
2_MACS_peak_3777_lociStitched	chr16(.):30669637-30670741	1.2215
1_MACS_peak_3779_lociStitched	chr16(.):30709441-30709898	1.5952
1_MACS_peak_3780_lociStitched	chr16(.):30759072-30759411	0.4292
1_MACS_peak_3781_lociStitched	chr16(.):30773587-30773922	0.6658
1_MACS_peak_3782_lociStitched	chr16(.):30886774-30887026	0.4968
1_MACS_peak_3783_lociStitched	chr16(.):30934290-30934602	0.8441
1_MACS_peak_3784_lociStitched	chr16(.):30960446-30960659	0.4054
2_MACS_peak_3785_lociStitched	chr16(.):30968590-30969695	0.7732
1_MACS_peak_3787_lociStitched	chr16(.):31044310-31044777	0.6814
1_MACS_peak_3788_lociStitched	chr16(.):31085736-31086070	0.5444
1_MACS_peak_3789_lociStitched	chr16(.):31119783-31120108	0.5324
1_MACS_peak_3790_lociStitched	chr16(.):31128912-31129279	1.167
1_MACS_peak_3791_lociStitched	chr16(.):31191474-31191971	0.9125
1_MACS_peak_3792_lociStitched	chr16(.):31470706-31471114	1.5717
2_MACS_peak_3793_lociStitched	chr16(.):31519135-31520097	0.8442
1_MACS_peak_3795_lociStitched	chr16(.):31724581-31725062	0.7806
1_MACS_peak_3796_lociStitched	chr16(.):31885158-31885653	0.6531
1_MACS_peak_3797_lociStitched	chr16(.):32630937-32631213	0.5528
2_MACS_peak_3798_lociStitched	chr16(.):33446762-33447647	0.6155
1_MACS_peak_3800_lociStitched	chr16(.):33460080-33460483	0.5691
