GENE	H3k18ac_1_DMSO_compare_TSS_SIGNAL	H3k18ac_1_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
TMEM39B	2884	13258.0458	10374.0458	0.821336153066794	2.20072507209258
LRRC33	9588.2	19985.146	10396.946	0.675782375115755	1.05959620474863
TMCO7	2193.4962	12596.5262	10403.03	0.851690812855023	2.5217218179975
KDM2B	1476.032	11893.2244	10417.1924	0.889595056311434	3.01034399644132
RNF111	2248.6305	12669.8952	10421.2647	0.849272606072596	2.49428607234292
ZXDC	2029.5204	12452.1292	10422.6088	0.859855716989589	2.61718170435334
ZNF484	2475.312	12920.9713	10445.6593	0.839226652837701	2.38403223905583
C1orf69	7496.8	17949.0961	10452.2961	0.705382747357834	1.25956437359758
EIF2AK3	9179.4	19640.5109	10461.1109	0.681491034727661	1.0973606964578
LRRC41	5618.647	16080.0823	10461.4353	0.741061012268585	1.51698012167799
BIN3	4460.3427	14941.318	10480.9753	0.77010510754886	1.74408095079713
RPL24	4265.8	14759.2467	10493.4467	0.775779788230428	1.79073085698344
DNAJC7	4482.4004	14981.3921	10498.9917	0.769705703551864	1.74082825650937
LOC145663	3011.2845	13522.416	10511.1315	0.817869901538376	2.16690201313994
GATM	3006.8125	13522.416	10515.6035	0.818091177092748	2.16904612394785
ECH1	1576.0367	12106.4082	10530.3715	0.884813225156858	2.94139786604129
FLOT1	2452.2012	12998.0845	10545.8833	0.841284410682451	2.40614977172863
PTPN2	5120.9784	15668.5882	10547.6098	0.753675557623217	1.6133838142947
MRPS23	1969.9504	12518.7461	10548.7957	0.864035360254803	2.66785885594662
CDK5RAP3	3987.2	14536.3069	10549.1069	0.784749182672316	1.86621290553845
MED13L	3490	14046.8702	10556.8702	0.800990714979461	2.00894977609176
SEC11A	4151.2	14715.0825	10563.8825	0.779967251099945	1.825695284658
UQCR11	4602	15167.9532	10565.9532	0.767222514214146	1.72069352931393
SNRPD2	6766.4803	17334.8238	10568.3435	0.719248374613886	1.35719568070619
MAP3K10	2786.408	13363.2091	10576.8011	0.827462906225808	2.26178807932285
FOXK1	3387.8478	13964.7268	10576.879	0.804763968569828	2.04334638185464
SKA1	2382	12963.8825	10581.8825	0.84477921031912	2.4442525314405
SLU7	2297.8	12886.668	10588.868	0.848674316413324	2.48755414939171
PRR15	3945	14558.7041	10613.7041	0.786799444117786	1.88378473866676
C20orf117	1542.9267	12158.3408	10615.4141	0.887388031800707	2.97820493304208
DDX11	7676.2	18302.2056	10626.0056	0.704516123191178	1.25355331234268
FANCG	2589.9376	13227.7852	10637.8476	0.83626356127571	2.35258227932318
TUBD1	3177.8274	13818.4204	10640.593	0.813027708386318	2.12048003534933
WDR26	5410.2	16053.7842	10643.5842	0.747940552434808	1.56915957712735
RPS6KB1	3174.12	13818.4204	10644.3004	0.813205093218434	2.12216413248211
TMCO1	5586	16234.4049	10648.4049	0.744001084049545	1.53916702239769
GMEB2	3453.4	14104.4348	10651.0348	0.803312877735927	2.03005950139094
GATAD2B	2934.6	13588.4568	10653.8568	0.822393638445884	2.21114584726733
KCMF1	4017.8	14692.8588	10675.0588	0.785266780665147	1.87063747361115
JAKMIP2	2064.0533	12744.4162	10680.3629	0.860616703164361	2.62631315643604
LOC100287227	5574.2331	16259.0482	10684.8151	0.744691005286503	1.54439756634437
QPCTL	6646.9675	17334.8238	10687.8563	0.722832735184381	1.38290496728273
WDR91	3871.2222	14561.2464	10690.0242	0.789978093330374	1.91127282851189
SLX4	2112.5421	12817.4736	10704.9315	0.858503691995448	2.60105992855432
CDCA8	2404.194	13117.4826	10713.2886	0.845107325583629	2.44786565601067
ARAP1	5955.8332	16674.6269	10718.7937	0.736822266375397	1.48527922576303
CBX1	2662.2006	13392.4688	10730.2682	0.834179045754751	2.3307307458061
MCRS1	3036.9904	13783.7406	10746.7502	0.819449558999547	2.18225320322542
RAP2B	4679	15435.1345	10756.1345	0.76737751256461	1.72194592067684
ROR2	1688.2815	12445.2995	10757.018	0.880548213506542	2.88197356892275
SPECC1	2888.6	13646.2779	10757.6779	0.825302610792185	2.24006515641993
SLC29A3	1250.2188	12008.4226	10758.2038	0.905705361335136	3.26379414699831
UTP20	1852.607	12629.6398	10777.0328	0.872077376833545	2.76918471875297
TFAP2C	2122.2	12906.9172	10784.7172	0.85879410135946	2.60451192601427
CANT1	2722.9608	13507.8578	10784.897	0.832235152945397	2.31055077852003
NAPB	1389.1295	12196.1355	10807.006	0.897747338752685	3.13417107971452
SPRED1	3634.2	14454.8632	10820.6632	0.799094073594701	1.9918452329591
DHX58	3044.7061	13865.7539	10821.0478	0.819951314157036	2.18715118060275
SCYL3	12589.4	23433.0746	10843.6746	0.650512627469519	0.896336732241741
PKP2	3602.2	14452.7009	10850.5009	0.800486304524662	2.00438893734507
ELMOD3	1760.1226	12610.8509	10850.7283	0.87752238218239	2.84091779553448
RETSAT	1760.1226	12610.8509	10850.7283	0.87752238218239	2.84091779553448
SLC39A3	2039.8686	12891.1023	10851.2337	0.8633800431558	2.65982750401202
C9orf100	1461.199	12317.1804	10855.9814	0.893949864669861	3.07544746122159
EMID1	2229.4	13092.1124	10862.7124	0.85449217141253	2.55397049959039
DNAJA3	7603	18476.5788	10873.5788	0.708469218068813	1.28105694989791
APBA2	1860.1488	12735.6093	10875.4605	0.872555520086346	2.77537804558411
TUSC2	1935.1548	12812.2117	10877.0569	0.868779636011623	2.72699865903395
PRNP	3772.484	14650.9605	10878.4765	0.795234599045797	1.95740856209828
ZNF236	1465.0112	12343.8432	10878.832	0.893907839306351	3.07480804183595
CLINT1	2958	13838.0945	10880.0945	0.823887630544113	2.22595134057938
FCGR2C	1185.7345	12070.5875	10884.853	0.910553281671945	3.34764298205041
MKRN2	2371.2667	13260.2674	10889.0007	0.848302368479623	2.48338002923862
GALNT10	3507.6448	14398.1432	10890.4984	0.804105532803136	2.03730820570495
DUSP28	2098.052	12991.082	10893.03	0.860956102583488	2.63039925432003
CARHSP1	2720.2692	13619.0613	10898.7921	0.833514035351693	2.32380593446445
ZNF213	5880.891	16780.3716	10899.4806	0.740487054768078	1.51266800842336
CARKD	1442.3412	12354.2854	10911.9442	0.895456966270291	3.09852717054436
BSPRY	5409.6	16324.2952	10914.6952	0.751098459331855	1.59342687842908
CD38	2101.6092	13016.8502	10915.241	0.860990518650333	2.63081406306863
JHDM1D	2666.504	13583.4646	10916.9606	0.835907129075929	2.3488301031671
ALKBH2	2248.6635	13166.2399	10917.5764	0.854124061523474	2.54970369914699
CDYL	3422.4	14351.3123	10928.9123	0.807445966141806	2.06810237184793
G3BP1	5589	16540.5428	10951.5428	0.747441686865759	1.56534449913701
TOPBP1	4437.4	15415.309	10977.909	0.776483904539174	1.79657729575585
ACADVL	2451.0448	13432.4573	10981.4125	0.845686122331926	2.45425449289368
DLG4	2451.0448	13432.4573	10981.4125	0.845686122331926	2.45425449289368
UNG	2184.6004	13166.2399	10981.6395	0.857688546209422	2.59140207434332
DENND1B	11830.8	22813.308	10982.508	0.658504701578693	0.94732802487379
MBD2	3908.3034	14896.0973	10987.7939	0.792160172379224	1.93032002900322
MRPL50	3480.3577	14472.5331	10992.1754	0.806139426860436	2.0560099617702
C5orf54	1892.55	12886.668	10994.118	0.871945186815703	2.76747596516057
DTNB	3639.5358	14648.5179	11008.9821	0.800988346835399	2.00892834324326
TAPBP	5507.8	16520.5629	11012.7629	0.749967801738004	1.58471476590055
PHYH	8794.2536	19819.2948	11025.0412	0.692654211317601	1.17227258892353
JMJD5	4901.7956	15948.703	11046.9074	0.764907511612216	1.70205687252
N4BP2L2	3528.3378	14586.597	11058.2592	0.805224924132766	2.04758275201552
UQCRH	5016.7479	16080.0823	11063.3344	0.762203712479992	1.68045044325112
RAB5C	2161.533	13226.0882	11064.5552	0.859527800177457	2.61325966047394
LASS6	2631.6	13696.8011	11065.2011	0.838832964484196	2.37982686686674
HNRPLL	2630.4	13699.9739	11069.5739	0.838925917060601	2.3808190354463
ZNF189	3392.8048	14472.5331	11079.7283	0.810090085113923	2.09276712191901
CAP1	4957	16040.7723	11083.7723	0.76392733813958	1.69420443962742
TMEM147	2388	13471.9702	11083.9702	0.849432251770561	2.49608611056348
MAN2B1	1151.8044	12236.965	11085.1606	0.913972347600519	3.40927814309435
ADPRHL2	2913.4008	13999.097	11085.6962	0.827736811294663	2.26455767682858
ATP11B	6396.4	17484.8353	11088.4353	0.732157908933631	1.4507721405619
LTN1	3181.8	14272.017	11090.217	0.817701766897178	2.16527417940156
PTRH1	1708.6616	12800.7353	11092.0737	0.882237586318974	2.90528807888542
TTC16	1698.425	12800.7353	11102.3103	0.882860457788028	2.91395726650969
CYFIP2	5922.6625	17047.6898	11125.0273	0.742160571912517	1.52525846485027
GALM	5969.8	17098.3817	11128.5817	0.741210639068271	1.51810528140276
SS18	7861.2	18990.6148	11129.4148	0.707237664993876	1.27246515231889
TRAPPC9	4397.854	15530.8852	11133.0312	0.779321011938377	1.8202684445736
ZBTB33	1057.195	12194.6385	11137.4435	0.920222737480063	3.52793357926364
ALDH9A1	2830.944	13970.6559	11139.7119	0.83150747447569	2.30304463843825
C3orf19	4113.4	15253.4128	11140.0128	0.787605733453467	1.8907287915218
ZNHIT2	3439.4584	14580.8495	11141.3911	0.809134315623986	2.08382146391048
NOM1	4246.2	15390.898	11144.698	0.78376642006879	1.85783317961161
LOC440700	2815.3608	13970.6559	11155.2951	0.832279399555226	2.31100802803168
ZNF517	1181.0626	12347.516	11166.4534	0.91269869252931	3.38606349896283
LOC284100	1355.3181	12524.3999	11169.0818	0.902352619844294	3.20803807486271
SH3KBP1	2932.9109	14120.6087	11187.6978	0.828017267473631	2.2673971318035
SNORD62B	1364.6613	12553.173	11188.5117	0.901948732066741	3.20143723954219
MRPL44	1899.94	13089.6774	11189.7374	0.873249600086524	2.78440377780316
COX6B1	1233.9387	12439.1883	11205.2496	0.909754462165092	3.33354971698947
AIFM1	2654.92	13876.0188	11221.0988	0.839396901039885	2.38585340593142
MRPS18B	8392.298	19622.1139	11229.8159	0.700429263696233	1.22534265994441
LMF2	7316.0454	18559.3332	11243.2878	0.717258421099972	1.34300894530126
PIK3R3	8685.5984	19941.075	11255.4766	0.696590718780478	1.19904603293888
ANO8	1127.7696	12387.0541	11259.2845	0.916553140090166	3.45728886066436
CNOT6L	6276.8	17539.4286	11262.6286	0.736448616385887	1.48250060274817
ARHGEF1	2705.7092	13973.5621	11267.8529	0.837780131317847	2.36862113824609
EZH1	2569.59	13837.9605	11268.3705	0.84338978569653	2.42902123925145
IFT57	3432	14711.7629	11279.7629	0.810844089017499	2.09984867611368
CHST11	2665.6	13953.7381	11288.1381	0.839608534108828	2.38811944990023
PPP1CC	1316.844	12612.1822	11295.3382	0.90546044058701	3.25966156508327
TRIM8	6989.8	18300.626	11310.826	0.723618732242786	1.38856991757792
LOC257358	4363.6	15676.3115	11312.7115	0.782254527421441	1.8449953810762
HSP90B1	6883.7824	18199.4665	11315.6841	0.72556256857141	1.40262276095612
MIR3652	6883.7824	18199.4665	11315.6841	0.72556256857141	1.40262276095612
USP42	2106.4927	13432.2439	11325.7512	0.864436037869385	2.67278551039726
NSUN4	4751	16080.0823	11329.0823	0.771927356842136	1.75897167857945
HMGN2	5070.4	16399.9602	11329.5602	0.763841875368258	1.69352084371914
C1orf106	12226.4	23576.9909	11350.5909	0.658512791870783	0.947379928488962
EEF1A1	10248.6	21609.6764	11361.0764	0.678306513782397	1.07625062308597
HIST1H2AJ	5486.9405	16851.9705	11365.03	0.7543774403327	1.61884345900292
CTSZ	1666.776	13040.8577	11374.0817	0.886672728326107	2.96790662208142
CAMK2G	909.15	12285.2599	11376.1099	0.931095819601603	3.75626622536926
BCL2L14	1621.9165	13000.4658	11378.5493	0.889079873120264	3.00279186188727
RNPEPL1	1604.2801	12991.082	11386.8019	0.890082884617162	3.01752363795532
MNX1	3510.6318	14898.044	11387.4122	0.809294713093921	2.08532033084071
WDR33	7166.4	18557.2433	11390.8433	0.721408047980513	1.37266193594292
GLCCI1	5156.4	16562.8567	11406.4567	0.762588560408699	1.6835154369218
MYCBP2	4553.4	15959.8648	11406.4648	0.778026557722786	1.80943232451565
ARPC2	3465.1868	14874.0526	11408.8658	0.811050680760512	2.10179274731739
SKIL	5593.8158	17006.4572	11412.6414	0.75248901639374	1.60417797592797
ZNF736	1049.9328	12485.2967	11435.3639	0.922429627070601	3.57186120824353
WDFY1	1652.7405	13089.6774	11436.9369	0.887892168624524	2.98549741479168
FHL1	1818.9302	13290.2993	11471.3691	0.879614628925982	2.86921150784997
LOC100134229	2108.4135	13583.4646	11475.0511	0.865636637847703	2.68762176069565
RWDD2B	2523.3078	14011.3418	11488.034	0.84739272612103	2.4732070164162
GSTP1	3711.8	15206.4658	11494.6658	0.803798083860308	2.03449400700268
ASPHD2	3364	14870.4827	11506.4827	0.8155143715703	2.14420186772658
RPLP0	2904.2	14412.751	11508.551	0.832291492884631	2.31113301863669
ANGEL2	3739.3528	15248.818	11509.4652	0.80306935094559	2.02783691970551
PLOD1	1137.6904	12650.3211	11512.6307	0.917486984979669	3.47499408978865
NCF4	5488.4	17002.5973	11514.1973	0.755973471216414	1.63129761237837
C11orf2	3126.963	14649.3229	11522.3599	0.824093569512178	2.22799993031628
RABGAP1L	4999.3508	16526.6123	11527.2615	0.767752514636616	1.72497835644452
MNT	8158.6	19687.2887	11528.6887	0.707008812399656	1.2708709245405
C5orf32	4052.664	15593.3351	11540.6711	0.793715556059452	1.94398705054304
LSM10	2943.7251	14490.2848	11546.5597	0.83115042856549	2.29937109408461
HOOK2	1846.9305	13400.6282	11553.6977	0.878870412218843	2.85909914966667
BTBD3	3955.8144	15511.3276	11555.5132	0.796795317977338	1.97127552654528
LOC338799	5882.3316	17438.6404	11556.3088	0.747766448156621	1.56782754554827
MCC	1945.9819	13508.602	11562.6201	0.874083837352619	2.7953081819622
TNFRSF17	11726.8	23312.5989	11585.7989	0.66532530899096	0.991300460208035
TLR9	2051.2	13637.6517	11586.4517	0.869257480456648	2.73305517244178
ACSS1	3187.4762	14787.6783	11600.2021	0.822673223754488	2.21390908880726
TDRKH	1865.318	13482.4864	11617.1684	0.878463527981892	2.85359307091431
LOC652276	1274.1854	12894.2748	11620.0894	0.910068886667021	3.3390835184024
GORASP1	5830.7277	17454.4159	11623.6882	0.749594513988739	1.58184422455582
TTC21A	5830.7277	17454.4159	11623.6882	0.749594513988739	1.58184422455582
PRPF8	2196.7995	13830.733	11633.9335	0.86293588860294	2.65440251099509
BCKDHB	1899.3933	13542.4658	11643.0725	0.87699710975863	2.83387987264996
HIST1H3J	2706	14349.3087	11643.3087	0.84133972315611	2.40674749009719
NEU3	1373.8928	13018.7603	11644.8675	0.904542075011868	3.24425073041322
ZBTB8A	1662.012	13311.6896	11649.6776	0.889004599904676	3.00169099468129
LDLR	7378.7912	19035.3509	11656.5597	0.720649977119643	1.36722476776588
CDKN2AIPNL	2129.9727	13798.3992	11668.4265	0.866278065745062	2.69559406010635
GNL1	7098.7798	18784.404	11685.6242	0.725737766464418	1.40389237415859
SRSF3	8783.6	20476.524	11692.924	0.699809884606094	1.22108656942121
PTTG1	1190.0763	12886.668	11696.5917	0.915457986972172	3.43675330820612
PAOX	932.1138	12629.3179	11697.2041	0.931267301224546	3.76012681060123
HLA-E	2951.7174	14652.694	11700.9766	0.832330809992318	2.31153943034082
HIST1H2BM	5141.2175	16851.9705	11710.753	0.766235913592882	1.71273534359544
NFE2L3	3317.5602	15038.2468	11720.6866	0.81926372400843	2.18044183358448
HPS5	6826.8636	18550.4973	11723.6337	0.730986069556192	1.4421630306114
CLTA	3713.2	15443.6561	11730.4561	0.806168612395643	2.05627940506337
SF3B2	3329.8	15069.3455	11739.5455	0.81902420414035	2.17810932692548
GTF2H1	6810.8742	18550.4973	11739.6231	0.73144692904325	1.44554597270852
DFNA5	881.3845	12629.4421	11748.0576	0.934764576136296	3.84087557424562
ZMYND19	2023.3326	13778.5964	11755.2638	0.871956607323068	2.76762353288093
JUNB	4837.6	16595.9811	11758.3811	0.77429809897703	1.7784705301241
ZNF7	3242	15016.5655	11774.5655	0.822439501065952	2.21159888993958
FAT1	3691.4	15466.5558	11775.1558	0.807317647115566	2.0669119816466
CPOX	1219.2024	12999.471	11780.2686	0.91425343520444	3.41444336246415
SAC3D1	2853.1566	14649.3229	11796.1663	0.836985576814988	2.36020314520859
CD82	3021.4	14818.2495	11796.8495	0.830635685975781	2.29408593146202
ORAI1	1286.5379	13086.1619	11799.624	0.910487388041042	3.34647616169696
TRAF3IP3	5817.8	17619.2023	11801.4023	0.751768595423144	1.59860300198074
THAP2	4813.9703	16631.5599	11817.5896	0.775525703719836	1.7886243414117
FAM105A	1724.163	13551.574	11827.411	0.887130617658578	2.97449235231613
HIST1H3B	6724.9992	18552.4467	11827.4475	0.733952582606457	1.46400346111384
SENP2	5627	17459.9781	11832.9781	0.75626953100458	1.63361388089217
ZNF124	1578.4648	13412.1149	11833.6501	0.894702884638944	3.08694275388675
IER3	1148.7114	12998.0845	11849.3731	0.918800595688243	3.50021074327831
ZFC3H1	4779.3099	16631.5599	11852.25	0.776781142258873	1.79904926463605
SPACA3	1026.8	12885.3587	11858.5587	0.92619405642634	3.64950559306965
PRPS2	1132.5468	12992.683	11860.1362	0.919821000009501	3.52005680648483
NKRF	2689.9287	14551.2358	11861.3071	0.843982191574125	2.43550184488762
C13orf15	988.7712	12850.7682	11861.997	0.928554616492511	3.70007407157042
IGHMBP2	2453.2092	14331.1154	11877.9062	0.853839266192457	2.54640872826583
MRPL21	2453.2092	14331.1154	11877.9062	0.853839266192457	2.54640872826583
UNC13B	2209.1745	14092.1078	11882.9333	0.864478483389003	2.67330813110249
ATXN7L1	1114.2774	12997.6263	11883.3489	0.921039894851323	3.54406783191908
SLC30A4	1534.56	13429.3106	11894.7506	0.897448992909629	3.12948828505772
MARCKSL1	1676.4	13577.8342	11901.4342	0.890102644418558	3.01781504198988
TP53I11	891.0636	12800.9828	11909.9192	0.934921079437768	3.84458235935216
CN5H6.4	4180.384	16103.1018	11922.7178	0.793902091523144	1.94563123287016
TNRC18	3508	15434.9556	11926.9556	0.814812425575236	2.13748068002523
SPATS2L	3699.9045	15629.868	11929.9635	0.808590375287655	2.0787456560524
GTSE1	4167.824	16103.1018	11935.2778	0.794393998521765	1.94997234736699
COMMD5	3077.062	15016.5655	11939.5035	0.829936700089576	2.28692946783811
KIF14	2650.2798	14608.4196	11958.1398	0.846438034606478	2.46258352622589
MKL1	2341.4	14301.1233	11959.7233	0.859312199370633	2.61068514208347
HSF2BP	5017.6123	16979.4696	11961.8573	0.771896457775156	1.75871848682895
RRP1B	5017.6123	16979.4696	11961.8573	0.771896457775156	1.75871848682895
MRPL55	5976.6	17949.0961	11972.4961	0.750201625272671	1.58651429821152
WDR45L	2111.3455	14108.8421	11997.4966	0.869832239178294	2.74036500676928
ARHGAP30	11167.2	23168.2284	12001.0284	0.674761594062417	1.05288023212351
RPL23AP32	2680.4	14700.2023	12019.8023	0.845782099277423	2.45531579181068
NCAPH2	6523.4306	18559.3332	12035.9026	0.739923771877165	1.50844211172837
ANKRD33B	4564.2	16607.8402	12043.6402	0.784423231918859	1.86343055132334
ZNF709	3901.2948	15951.1723	12049.8775	0.803485643353616	2.03163753156895
SLC16A13	2818.15	14882.0175	12063.8675	0.840783992580861	2.40074981225033
C1orf85	1148.719	13226.1992	12077.4802	0.9200886583132	3.52530070156043
CDK5	4570.2544	16654.662	12084.4076	0.784675034102843	1.86557969612795
POLDIP3	8011.2928	20100.3552	12089.0624	0.715018742408841	1.3271140185529
SNIP1	2417.3775	14508.9263	12091.5488	0.857182198277689	2.58542607154192
DTX2	1421.8002	13515.7654	12093.9652	0.904817141020623	3.24885256619807
C17orf63	1326.7566	13440.5484	12113.7918	0.910155807034527	3.34061637340577
SLC9A6	769.995	12903.1903	12133.1953	0.94368576281929	4.06673492670616
CIRBP	7449.2034	19588.847	12139.6436	0.724491844278832	1.39487442246227
ADORA2A	15239.2	27382.2459	12143.0459	0.642452298878955	0.845453612907346
RAB21	4542.9336	16693.9679	12151.0343	0.786083030992068	1.87763077785431
BDH1	9989.2953	22142.3216	12153.0263	0.689113207994211	1.14835168411154
PRKCE	1857.162	14036.4118	12179.2498	0.883150132036383	2.91800260725902
RILP	1459.4377	13655.4306	12195.9929	0.903443571519575	3.22599027570017
PION	4244.2	16440.3912	12196.1912	0.794813445479164	1.95368008115765
RABAC1	2800.9275	15008.0869	12207.1594	0.842724171192764	2.42176354061812
CDKL3	2127.204	14336.0041	12208.8001	0.870790432394522	2.75261265483826
RANGRF	3049.2	15266.053	12216.853	0.833515813295072	2.32382441879715
DAXX	4598.4	16825.7641	12227.3641	0.785363854639258	1.87146815069024
CDC27	3625.5884	15855.6855	12230.0971	0.813893669448382	2.12871319632303
PPM1M	1393.0722	13637.6517	12244.5795	0.907318356103927	3.29125330778681
PITPNA	1977.6407	14223.2079	12245.5672	0.877929807948455	2.84639464231209
HMGB1	2726.0421	14976.0931	12250.051	0.846004898889259	2.45778156079932
PPP1R14B	2945.2	15203.3149	12258.1149	0.837716748933545	2.36794840853714
AQP7P1	743.036	13013.6283	12270.5923	0.945987196910809	4.13044733157596
GUK1	5662.2	17949.0961	12286.8961	0.76019105533135	1.66447657900761
PDHX	5557.7665	17847.4669	12289.7004	0.762541718554279	1.68314219777384
NUDT22	2885.7193	15178.0438	12292.3245	0.840248165123468	2.39498298531359
TRPT1	2885.7193	15178.0438	12292.3245	0.840248165123468	2.39498298531359
SNORA37	2595.9744	14896.0973	12300.1229	0.85159136982042	2.52058634010279
ITGB8	10567	22874.5621	12307.5621	0.684015956898138	1.1141782755665
CYBA	2369.4	14703.2891	12333.8891	0.86121694209262	2.63354524077113
CHD7	1753.5315	14094.0431	12340.5116	0.889350165923813	3.00675027884672
BLOC1S2	3910.24	16253.7808	12343.5408	0.806078359133611	2.05544627908647
KTI12	3743.5125	16088.3871	12344.8746	0.811237825145101	2.10355522273216
LCP2	3329.1939	15676.3115	12347.1176	0.824830025304142	2.23534134180965
PDK1	4588.2	16939.8446	12351.6446	0.786873351237855	1.88442045494125
LOC100188949	2620.4	14976.0931	12355.6931	0.851083963997349	2.51480234983489
APIP	5476.5521	17847.4669	12370.9148	0.765196894240225	1.70437952690678
WDR85	2572.5312	14947.5822	12375.051	0.853166977789082	2.5386516650782
MGC39372	2391.0528	14787.2694	12396.2166	0.860809875832926	2.62863777706809
WDR46	1647.8146	14048.1362	12400.3216	0.895016579690094	3.09175290201161
CIB1	2482.1698	14883.0733	12400.9035	0.857061039358556	2.58399875275755
PGPEP1	1116.9666	13520.0922	12403.1256	0.923689136235485	3.59744703857231
TIGIT	4014.6	16427.3585	12412.7585	0.803609815566351	2.03277236008465
ZNF580	4168.5552	16581.7751	12413.2199	0.799108971291893	1.99197911276624
NUDC	3021.4	15435.1054	12413.7054	0.836296203722293	2.35292623584219
WDR73	3234	15648.3523	12414.3523	0.828728966146872	2.27461917203465
PFDN6	1632.1123	14048.1362	12416.0239	0.895912854952522	3.10556650463192
DEF6	9072.4	21488.8432	12416.4432	0.703140348688433	1.24403166596824
RTEL1	2410.7832	14831.1612	12420.378	0.860179157056092	2.62105773610337
NUDT8	6009.6	18436.8208	12427.2208	0.754172602641283	1.61724902921495
COG4	9032.2787	21463.8307	12431.552	0.703821934085795	1.24874567251769
POLR3E	6561	18998.1625	12437.1625	0.743301448159735	1.53387226179256
RNF24	1653.0104	14092.9954	12439.985	0.89502033588734	3.0918105757348
RNU12	7652.1568	20100.3552	12448.1984	0.724271561435592	1.39328265467033
TMF1	4098.915	16559.5708	12460.6558	0.801586861705034	2.0143513028168
BSG	6321.102	18782.6735	12461.5715	0.74820114209514	1.57115442872253
NDUFAF4	5000.8	17464.458	12463.658	0.777398505728267	1.80419105742588
TIMM22	3313.683	15788.71	12475.027	0.826530477097817	2.25238580175836
AIP	2756.4	15235.3059	12478.9059	0.846796072850435	2.46656129960745
FBXW7	6275.4397	18756.995	12481.5553	0.749307657237192	1.57964026391974
C15orf58	2372.6047	14883.0733	12510.4686	0.862502956997691	2.64912881039458
ZZEF1	7430.2064	19946.4762	12516.2698	0.728593617109766	1.42465970609727
MIR628	1171.383	13736.3348	12564.9518	0.921424391331046	3.55171234080214
HECA	2695.6	15260.6242	12565.0242	0.849879352698214	2.50113563738997
PPP1R3G	1148.1756	13717.8356	12569.66	0.922765052134496	3.57863766375679
FAM20B	4659.5963	17234.3544	12574.7581	0.787174258138802	1.88701038366385
SLC43A1	1078.4855	13655.901	12577.4155	0.926804858824628	3.66244581951086
C16orf72	5618.8	18205.5853	12586.7853	0.764157608716981	1.69604716951221
HINT2	5515.6	18104.9691	12589.3691	0.76649165493646	1.71479597530737
CYB5D2	7355.6384	19946.4762	12590.8378	0.730583564395411	1.43921143409493
THNSL2	384.7918	12983.7832	12598.9914	0.971216692878635	5.07648894993047
C19orf23	6983.481	19588.847	12605.366	0.737189718567376	1.48801423352896
CD58	2484.4849	15089.9447	12605.4598	0.858630694904602	2.6025688401084
JUN	11897.6463	24505.4386	12607.7923	0.67316928406801	1.04242577365345
SAMM50	1892.365	14501.4195	12609.0545	0.884568142273677	2.9379318400611
C9orf91	5899	18509.0398	12610.0398	0.758317339354715	1.64968773967002
BCL11A	2094.4	14723.8875	12629.4875	0.875468890634674	2.81354972424739
SEPHS1	5054.2	17684.4365	12630.2365	0.77772633816456	1.80692559000006
LOC402160	3279.999	15913.733	12633.734	0.829110930589215	2.27850501871878
NDUFV1	2572.4	15206.4658	12634.0658	0.855311355125927	2.56349798937088
SRPK2	3162.4971	15799.8615	12637.3644	0.833222376672067	2.32077584996456
DNAJC4	2540.0153	15178.0438	12638.0285	0.856642576612694	2.5790767707585
MIR661	307.7068	12952.5218	12644.815	0.976794759028513	5.39553287543891
GRINA	998.154	13648.3189	12650.1649	0.931850213575993	3.77331703258497
GCN1L1	1758.6481	14412.751	12654.1029	0.891249477603951	3.03480699480202
SLC25A23	4412.6	17068.6675	12656.0675	0.794583815875855	1.95164955709534
RAPH1	2317.2696	14980.0256	12662.756	0.866032835006481	2.69254228154733
ETV6	5918.6	18587.3335	12668.7335	0.758482981274719	1.65099195635014
KIAA0196	2773.9643	15457.5396	12683.5753	0.847847752153897	2.47828957569368
NSMCE2	2773.9643	15457.5396	12683.5753	0.847847752153897	2.47828957569368
ABCB8	5886	18570.0135	12684.0135	0.759322998411004	1.657615416691
MIDN	6898.4	19588.847	12690.447	0.739557682231	1.50569879281018
FAAH	2885.3047	15586.6339	12701.3292	0.843800655552201	2.43351380973998
LOC100132741	1311.9016	14013.94	12702.0384	0.914399376279604	3.4171312056462
KATNB1	3369.2	16079.4591	12710.2591	0.826764406601173	2.25474089991067
SSU72	6156	18869.8225	12713.8225	0.754014078857948	1.61601571543495
HIST1H1B	1623.8	14349.3087	12725.5087	0.898341642162618	3.14353537963289
HSPG2	569.8857	13296.0428	12726.1571	0.958900285689487	4.5441805290964
ELF4	1148.8454	13876.0188	12727.1734	0.923537052667671	3.59433712753719
MAML1	2608.8	15336.4078	12727.6078	0.85462414093639	2.55550235304072
USP48	11486.6	24218.6962	12732.0962	0.678294224597414	1.07616937278011
ST14	1892.8294	14630.2172	12737.3878	0.885443075612944	2.9503348954121
SLC9A8	4423.68	17163.964	12740.284	0.795082779760496	1.95606384742886
FERMT3	2201.6865	14950.5288	12748.8423	0.871638359157024	2.763515551356
RFX1	8839.8	21598.6379	12758.8379	0.709584308201309	1.28885469870287
ZNF652	3099.1603	15872.8238	12773.6635	0.836645430247857	2.35660952521891
