GENE	H3k18ac_1_DMSO_compare_TSS_SIGNAL	H3k18ac_1_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
C9orf41	3795.9011	3496.7047	-299.1964	0.479486317497101	-0.118446440039607
EEA1	4239.6	3941.0132	-298.586800000001	0.481750341160245	-0.105361573426591
LRP4	298.5052	0	-298.5052	0	-8
GOLM1	1768.5852	1471.5394	-297.0458	0.45416136157233	-0.265269550751
MRPS22	2147.1255	1850.111	-297.0145	0.462847519780228	-0.214794689684782
ACYP2	6204.0384	5909.2453	-294.793100000001	0.487831825485933	-0.0702337277959983
ZNF354B	294.749	0	-294.749	0	-8
ZBTB2	2697.4	2403.7905	-293.6095	0.471221472713085	-0.166258311192527
RNLS	3203.4471	2911.1645	-292.2826	0.476099659379837	-0.138028803258333
ZFP1	827.0608	535.0299	-292.0309	0.392800494122748	-0.628373872237499
SEC23IP	2304.9384	2015.6636	-289.2748	0.466523785342876	-0.193473311490656
UBL3	1070.88	782.6493	-288.2307	0.422248140345016	-0.452358929257195
ME3	1456.4668	1169.2638	-287.203	0.445309888226919	-0.316872359804436
FAM160A2	1591.2	1304.0389	-287.1611	0.45040804750171	-0.287128274905466
CNIH	711.6589	425.106	-286.5529	0.373961229802222	-0.743363297790083
EBPL	678.8008	393.8526	-284.9482	0.367176014171959	-0.785332465529818
LEMD3	5503.2	5220.3984	-282.8016	0.486814053014145	-0.0761108490202398
CA2	281.515	0	-281.515	0	-8
DHRSX	279.9972	0	-279.9972	0	-8
ZBED1	279.9972	0	-279.9972	0	-8
EIF6	1824.9495	1545.9404	-279.0091	0.458614919460882	-0.23937184157942
TIMM17A	4788	4509.2646	-278.7354	0.485009816758361	-0.0865309836438416
WDR90	3825.4	3546.9177	-278.482300000001	0.481112974824728	-0.109044754531718
NHLRC4	3437	3158.9856	-278.0144	0.478925484615976	-0.121688491028064
CENPA	1754.7024	1476.8424	-277.86	0.4570081776369	-0.248710489841026
ANKRD26	2467.5	2189.9421	-277.5579	0.470202753567242	-0.172157357844773
TUBA1B	6719	6441.6328	-277.367199999999	0.489462239232144	-0.0608201068508312
IGF2BP2	2129.8	1853.9492	-275.8508	0.465377991164705	-0.200116246501315
NFATC2	2816.5995	2540.8912	-275.7083	0.474268896071065	-0.148619836477639
MRPL48	4626.3536	4350.6736	-275.679999999999	0.484645250935633	-0.0886367519784833
ZDHHC8	901.765	628.9576	-272.8074	0.410889340759717	-0.519788752272026
AGPAT1	6172.4319	5900.6778	-271.754099999999	0.488745480379425	-0.064958330587033
KIAA0427	959.465	689.0936	-270.3714	0.417997637451286	-0.477530221416311
CPS1	267.6553	0	-267.6553	0	-8
TTC27	1545.9357	1280.859	-265.0767	0.453113556495631	-0.2713686454678
ZNF707	855.0456	590.7177	-264.3279	0.408585347269501	-0.533532520807413
GNE	1396.5	1132.8437	-263.6563	0.44788049168644	-0.301866749343795
OPN3	3259	2995.7256	-263.2744	0.478953960826035	-0.121523869017198
VPS13B	1526.3358	1263.5715	-262.7643	0.452908058988197	-0.272565093377071
PRDX4	2054.3397	1792.8557	-261.484	0.466016282926518	-0.196415385540431
SIVA1	1636.8702	1375.9416	-260.9286	0.4566968305156	-0.250520685907289
ZNF286A	843.8738	583.001	-260.8728	0.408585953021246	-0.533528904259316
SAAL1	936.324	675.682	-260.642	0.419156008104188	-0.470663415236676
PSMB10	4351.6	4091.6776	-259.9224	0.48460773100721	-0.0888534761237481
GLUD2	258.6059	0	-258.6059	0	-8
MPZL2	961.4538	703.305	-258.1488	0.42246660597319	-0.451067060634155
RPL31	3701.3218	3444.1407	-257.1811	0.482003887082187	-0.103896490857164
C15orf51	2481.0801	2226.0221	-255.058	0.472907110451097	-0.156500396558509
PRPF3	3735.3768	3482.8389	-252.5379	0.482506902640773	-0.100990037772051
C7orf50	1739.9368	1487.6551	-252.2817	0.460917967974824	-0.225994814970714
NF1	1016.6739	764.5618	-252.1121	0.42923112309056	-0.411151980999879
SEC61A2	1815.9432	1564.2402	-251.703	0.462767848632119	-0.215257012432606
BATF	1497.8425	1246.4098	-251.4327	0.45418921576562	-0.265107448730004
C3orf1	2949.9932	2700.2035	-249.7897	0.477895486364218	-0.127643489298193
FLJ16341	4114.4424	3865.4355	-249.0069	0.484397825184769	-0.090065961278571
ABLIM1	1592.857	1344.3395	-248.5175	0.457694777996637	-0.244719230711028
EIF5A2	965.536	717.7902	-247.7458	0.42641182677487	-0.427767824896606
TTC39C	1616.435	1370.7728	-245.6622	0.458880965696461	-0.237826024939015
FHIT	3485.6	3240.0724	-245.527599999999	0.481746984881393	-0.105380967615706
BNC2	966.9802	721.491	-245.4892	0.427304297520739	-0.422504950803376
LOC100287482	1276.3304	1032.0666	-244.2638	0.447092332904609	-0.306465771875175
RPAP1	790.9611	550.1479	-240.8132	0.410218632489977	-0.523787223431886
GGA2	1483.0416	1242.3355	-240.7061	0.455839854235218	-0.255504232173645
CCDC13	2161.9536	1922.6101	-239.3435	0.470701460721496	-0.16926934239812
RPL29	2457.3438	2218.4508	-238.893	0.474454288475375	-0.147547157247798
ZFHX2	604.035	367.3978	-236.6372	0.378201971356125	-0.717289159475526
STAT6	4569.4628	4333.0821	-236.380700000001	0.48672398158868	-0.0766309956422135
GUCY1A3	5566.2232	5330.1401	-236.083100000001	0.489166885615864	-0.0625253064796306
DDAH1	1279.4562	1043.7174	-235.7388	0.449263627995773	-0.293799623599598
RBM28	2023.0408	1788.7912	-234.2496	0.469273357272828	-0.177540420034044
LOC642345	599.499	365.6112	-233.8878	0.37882844881341	-0.713447081074329
DHRS4L2	1512.5117	1279.654	-232.8577	0.45830159721538	-0.241192523360708
CWC15	1970.7352	1737.8885	-232.8467	0.468607397401899	-0.181398415862883
KDM4D	1970.7352	1737.8885	-232.8467	0.468607397401899	-0.181398415862883
CXADR	2439.2	2208.0091	-231.1909	0.475125834126982	-0.143661937466582
NDEL1	3689.7133	3459.3417	-230.371599999999	0.483887968409811	-0.0930111951874175
CCDC113	1638.9156	1409.737	-229.1786	0.46241313293617	-0.217315522124363
TIMM44	7781.6	7552.4616	-229.138400000002	0.492528450518289	-0.0431198792330377
SDHD	4328.7552	4102.4287	-226.326499999999	0.486578011897001	-0.0774739554973626
TIMM8B	4328.7552	4102.4287	-226.326499999999	0.486578011897001	-0.0774739554973626
ZNF670	1956.8916	1731.3972	-225.4944	0.469431027201557	-0.176627110084518
MTERFD2	763.374	539.308	-224.066	0.413998197564716	-0.501280615485298
NFATC3	3676.4532	3453.7719	-222.6813	0.484384693549156	-0.0901418149826814
NUDT12	921.2952	698.724	-222.5712	0.431305999336304	-0.398940801250786
SLC4A1AP	2888.3957	2667.5427	-220.853	0.480124599653589	-0.114757035082707
SUPT7L	2888.3957	2667.5427	-220.853	0.480124599653589	-0.114757035082707
TRIM59	4286.6622	4068.292	-218.370199999999	0.48693169377278	-0.0754315017963391
CCT7	3531.7453	3314.2006	-217.544699999999	0.484111421330396	-0.0917203756346035
MAPKAPK3	2932.4	2718.7555	-213.6445	0.481097272938251	-0.109135496251847
METT11D1	697.1426	483.8274	-213.3152	0.409686444194179	-0.526961314477145
ZKSCAN4	1555.6463	1343.2318	-212.4145	0.463362636738675	-0.2118057882972
RAD51AP2	809.0852	597.261	-211.8242	0.424689880770467	-0.437930112746975
JAM2	737.5386	526.2218	-211.3168	0.416393645504322	-0.487047539733529
TLE4	2282.4	2071.9864	-210.4136	0.475838892019321	-0.13953711846579
MPHOSPH6	907.2522	700.1367	-207.1155	0.435573929868497	-0.373867017823575
KIAA1530	4600.4	4393.2885	-207.1115	0.488485730854476	-0.0664580655160956
C19orf60	3173.6232	2966.5685	-207.0547	0.483139394491543	-0.0973357531541236
ANAPC2	3144.69	2938.3214	-206.3686	0.483037299584873	-0.0979255952071535
SSNA1	3144.69	2938.3214	-206.3686	0.483037299584873	-0.0979255952071535
C7orf64	3728.2731	3522.9144	-205.3587	0.485839650402089	-0.0817381222586147
SFSWAP	2322.9318	2119.1148	-203.817	0.477058210060201	-0.132485052277161
ATP1A1	1896.3714	1693.5059	-202.8655	0.471744786374732	-0.163228527389412
ZW10	1652.352	1450.8192	-201.5328	0.467527927560039	-0.187653313312457
PAK1IP1	6746.9963	6545.5761	-201.4202	0.492423580856328	-0.0437251960690282
C11orf17	1068.7067	868.0103	-200.6964	0.448186441281819	-0.300081901354523
FAM162A	2191.6614	1992.4332	-199.2282	0.476192196992869	-0.137493570810227
LRRC59	3705.5898	3506.6488	-198.941	0.486208096332254	-0.0796102391212282
EIF1AX	2497.2	2298.4158	-198.7842	0.479274382238878	-0.119671555371192
DNM1L	1932.4125	1733.8708	-198.5417	0.472923300826207	-0.15640669049712
COMMD6	2084.402	1885.9126	-198.4894	0.475003315858144	-0.144370726295535
MLST8	3660.3678	3462.7528	-197.615	0.486128621772879	-0.0800692205717915
EIF2B2	834.082	637.7659	-196.3161	0.43330965108555	-0.387162262625185
ABI2	1951.326	1755.1346	-196.1914	0.47353386138787	-0.152873149193525
RPL36	7157.5826	6963.4053	-194.1773	0.49312451432665	-0.039679417447975
ANKS1A	3073.6842	2883.3171	-190.3671	0.484021566354199	-0.0922394360594648
FAM82A1	1419.645	1230.3697	-189.2753	0.464287877346492	-0.206438330910028
SLC22A4	2475.608	2287.5458	-188.0622	0.480258647117378	-0.113982260634494
FAM172A	1962.065	1774.3712	-187.6938	0.47488331260681	-0.145064982200835
ZFYVE16	4325.2742	4139.8076	-185.4666	0.489045197413213	-0.0632278758681516
ZNF554	1828.5232	1643.1082	-185.415	0.473295696081099	-0.154251445423542
AP1AR	5423.8	5238.5409	-185.2591	0.491312456535694	-0.0501389494435177
ESRRG	6666.2053	6483.8123	-182.393000000001	0.493064914224906	-0.0400234221459383
C14orf1	1147.7898	965.6472	-182.1426	0.456908438718542	-0.249290358241786
TTLL5	1147.7898	965.6472	-182.1426	0.456908438718542	-0.249290358241786
RINT1	3800.4	3618.6522	-181.747799999999	0.487751279065	-0.0706988207665269
PTTG1IP	2500.2	2320.0318	-180.1682	0.481311251463052	-0.107898925785252
NSMAF	4286.4072	4106.3694	-180.0378	0.489274240899013	-0.0619054946595431
RFC3	1025.8631	846.516	-179.3471	0.452107161418326	-0.277228976276703
CYB5A	1325.595	1146.3572	-179.2378	0.463745698642555	-0.209583414243653
LOC400657	7443.6	7264.7032	-178.8968	0.493918509920301	-0.0350966730966208
UBE2Q2	3101.4881	2923.5314	-177.9567	0.48523185692594	-0.0852485029170656
NRXN2	785.8949	610.692	-175.2029	0.437274615707766	-0.36389144344556
MCM7	5719.1945	5544.0153	-175.179200000001	0.492223389108849	-0.0448807310272792
REL	4038.7008	3865.4355	-173.2653	0.489039580453591	-0.0632603056826126
PIP4K2C	1640.8227	1471.565	-169.2577	0.472809026973086	-0.157068087586202
LOC100130890	2161.9785	1994.3252	-167.6533	0.479831442538715	-0.116451497496801
NKIRAS1	4541.0769	4374.0981	-166.978799999999	0.490635136158292	-0.0540488912491184
RPL15	4541.0769	4374.0981	-166.978799999999	0.490635136158292	-0.0540488912491184
NR1D2	2896.4738	2730.2509	-166.2229	0.485229160047585	-0.0852640796006402
PAWR	1614.9688	1449.7002	-165.2686	0.473036468212391	-0.155751713627491
CMPK2	1476.0532	1311.057	-164.9962	0.47040012985493	-0.171014309971122
FUT4	2244.4548	2080.977	-163.4778	0.481102719039519	-0.109104023028463
KLHL2	1350.4	1187.245	-163.155	0.467853068494608	-0.185769128758827
KLHL11	3020.91	2858.0621	-162.8479	0.486149968291226	-0.0799459397687262
NRG3	2870.386	2707.6439	-162.7421	0.485412224125941	-0.0842067456907084
RBX1	6422.6	6259.8675	-162.7325	0.493584351783279	-0.037025327531362
ZNF74	1035.702	873.6482	-162.0538	0.457563101834331	-0.2454846012002
ZNF485	813.9852	652.4532	-161.532	0.444923700852351	-0.319128141520759
LOC63930	2533.2092	2371.7655	-161.4437	0.48354286108754	-0.0950048485260652
HNRNPH1	7823	7662.7858	-160.2142	0.494827056176897	-0.0298529867605606
C9orf123	1668.8672	1510.255	-158.6122	0.475054088829929	-0.144076993991289
DDX10	1597.0384	1439.001	-158.0374	0.473973097977582	-0.150331407410662
ZNF428	6651.7171	6494.0771	-157.64	0.494004165986411	-0.0346022986578923
PDXDC1	9230.2	9073.6592	-156.540799999999	0.495723830742754	-0.0246774343938244
FBXL5	4710.8	4555.4712	-155.3288	0.491618591953147	-0.0483717943347851
C16orf68	2498.7315	2344.5824	-154.1491	0.484086402081021	-0.0918649023938819
ITPR1	1633.8	1481.4522	-152.3478	0.475548079221323	-0.141219310640894
AMD1	5982.2074	5832.3428	-149.8646	0.493657625662296	-0.0366024112461934
MCM9	2381.1524	2232.7171	-148.4353	0.483914228610064	-0.0928594960784315
GOLPH3	10169.2	10020.8274	-148.372600000001	0.496325596863727	-0.0212045544542032
NDUFA1	3031.3884	2883.4323	-147.9561	0.487492765418908	-0.0721915610575718
ULBP1	1556.6892	1409.3652	-147.324	0.47516498685931	-0.143435435969633
SGTA	4760	4613.6221	-146.3779	0.492192031082627	-0.0450617352651789
MGC72080	2517.6712	2373.5469	-144.1243	0.485267033993025	-0.0850453269688715
CCT2	2706.5368	2562.417	-144.1198	0.486323679664832	-0.0789427294771176
ARF3	1721.4375	1577.6342	-143.8033	0.478205490350513	-0.12585107017124
FAS-AS1	143.5486	0	-143.5486	0	-8
CEP250	4162.9921	4019.4741	-143.517999999999	0.491230150147152	-0.0506140663158138
MBOAT2	1716.346	1573.7578	-142.5882	0.478330744458579	-0.125126888193826
C6orf208	449.7222	307.439	-142.2832	0.406041672499859	-0.548733913785784
DNAJC2	2017.6692	1876.1678	-141.5014	0.481830081741994	-0.10490079689086
MIR3913-1	2701.037	2562.417	-138.62	0.486831840840634	-0.0760081280402541
LOC257396	1331.0896	1192.8819	-138.2077	0.472620986409712	-0.158156469426504
MOCS2	1331.0896	1192.8819	-138.2077	0.472620986409712	-0.158156469426504
RNF113A	3021.0818	2883.4323	-137.6495	0.488343706385594	-0.0672780977641833
SPTAN1	1311.8976	1174.3818	-137.5158	0.472345063068937	-0.159753599694607
FBLN7	666.2214	529.3861	-136.8353	0.442775827351367	-0.33168138148438
MLF2	5191.4744	5056.4208	-135.053599999999	0.493410666416651	-0.0380277971571223
GOLGA6L1	714.6139	581.3208	-133.2931	0.448572601690502	-0.297829446178162
MARK3	1549.1886	1416.5688	-132.6198	0.477641495558605	-0.129112117852654
FAM178A	2659.6518	2529.8873	-129.7645	0.487497492792761	-0.072164263347948
TMOD3	2071.4795	1942.8086	-128.6709	0.483973384969554	-0.092517765337563
XRCC6	5899.1345	5770.7811	-128.3534	0.494500671453014	-0.0317366958673201
ABCC1	4604.852	4477.7786	-127.073399999999	0.493004592744309	-0.0403715917153352
PSMD10	2123.273	1998.281	-124.992	0.484836787289454	-0.0875304073840668
LOC145783	3390.6525	3266.1248	-124.5277	0.490646547541856	-0.0539830155819923
INTS2	1558.6482	1437.9399	-120.7083	0.479859043690389	-0.116291958089484
SPNS1	1926	1805.9199	-120.0801	0.483911752768327	-0.0928737984221337
ZKSCAN3	1156.2375	1036.5578	-119.6797	0.472710699443765	-0.157637203336373
A2LD1	1346.442	1226.7724	-119.6696	0.476747060019562	-0.134284470692593
RAB39B	591.8218	473.0748	-118.747	0.444244821516004	-0.323094527127467
IFT140	1825.2	1707.1495	-118.0505	0.483290087801334	-0.0964651540370842
ERI1	1493.4478	1376.637	-116.8108	0.479650287684879	-0.117498621440365
SLC2A13	1334.3232	1217.9235	-116.3997	0.477196620530453	-0.131684640918611
GABPB2	13327	13211.6644	-115.3356	0.497827027045114	-0.012539828172004
C20orf94	3861.0096	3746.6642	-114.3454	0.492484864427284	-0.0433714614881353
MGST2	1109.4536	995.9546	-113.499	0.473045844506543	-0.155697447336735
HSD17B10	990.0739	876.7294	-113.3445	0.469642088162154	-0.17540458554605
RNASEH1	3348.6	3235.2621	-113.3379	0.491392749553488	-0.0496754574531215
KSR2	493.592	380.6649	-112.9271	0.435415379621253	-0.374797462550738
SNAP29	2973.231	2860.4895	-112.7415	0.490337084198669	-0.0557695065962401
TCF12	3377.247	3266.1248	-111.1222	0.49163661139664	-0.0482677789230089
SLC2A6	515.3131	404.8802	-110.4329	0.439994727194819	-0.347954176227345
GPC6	890.8136	780.7191	-110.0945	0.467067799511191	-0.190320018737118
LONP1	8984.4975	8875.3392	-109.158299999999	0.496944028609175	-0.0176355586818155
DENR	1034.2444	927.2164	-107.028	0.47271727275916	-0.157599156871868
PTGER4	3084.3414	2979.2992	-105.0422	0.491338355376801	-0.0499894479258537
C21orf34	1936.2324	1831.2774	-104.955	0.486071038222648	-0.0804017796027877
C11orf1	4968.8216	4864.266	-104.5556	0.494683480700406	-0.0306816204515684
HIBCH	1083.5034	982.4627	-101.0407	0.475546379972062	-0.141229140144553
ZNF226	934.7976	834.9184	-99.8791999999999	0.471781008930246	-0.1630188261769
SNURF	1458.221	1361.0572	-97.1638	0.482767965218899	-0.0994816841650501
LSM14B	1851.189	1755.5178	-95.6711999999995	0.486737042223671	-0.0765555724670393
PCYT1A	5773.8	5678.2158	-95.5841999999993	0.495826752177551	-0.0240834550116328
C5orf24	3207.365	3112.3039	-95.0611000000004	0.492478949332298	-0.0434056039201024
MED17	3435.5294	3341.822	-93.7074000000002	0.493086724114674	-0.0398975379249601
DCI	2578.3934	2485.912	-92.4814000000006	0.490869290781713	-0.0526971739644766
SNORD78	223.1161	131.7912	-91.3249	0.371339783656183	-0.759540580326077
PRPSAP2	1932.2385	1841.5261	-90.7123999999999	0.487981179324222	-0.0693713351132463
LOC92659	5653.0128	5562.6125	-90.4002999999993	0.495969894785982	-0.0232573548882868
DTNBP1	2569.6008	2481.4645	-88.1363000000001	0.491275474106423	-0.0503524316364182
RNASEK	8101.9281	8013.9145	-88.0136000000002	0.497269345383157	-0.0157581641647794
GABARAPL2	1193.3325	1106.6069	-86.7256	0.481146111936688	-0.108853254775512
CASP2	3632	3546.5255	-85.4744999999998	0.494046514148344	-0.0343578818255372
ACY1	2303.64	2218.4508	-85.1892000000003	0.490580772946886	-0.0543627201234694
ATG4A	2082.371	1998.281	-84.0899999999997	0.489696499480965	-0.0594676549805181
MIOS	4297.0305	4215.5446	-81.4859000000006	0.495213792592561	-0.0276209944337296
NLK	481.1002	399.9574	-81.1428	0.453951478314244	-0.26649105437266
HSPBAP1	8067.8232	7988.6578	-79.1653999999999	0.497534783617905	-0.0142263370742175
LETM1	3059	2980.7874	-78.2125999999998	0.493525219116156	-0.037366625865419
WBP11	4623.3688	4545.8627	-77.5060999999987	0.495773577098582	-0.0243903383548215
SNORD79	209.1567	131.7912	-77.3655	0.386543515886152	-0.666330171635079
LOC143666	5064.5692	4988.7505	-75.8187000000007	0.496229170947384	-0.0217610380679261
ZNF669	1807.073	1731.3972	-75.6758000000002	0.489306706610105	-0.0617180561856741
RNF144B	1182.01	1108.0006	-74.0093999999999	0.483840817156043	-0.0932835783759242
SET	8248.0264	8175.219	-72.8073999999988	0.497783404003693	-0.0127915720049457
LNP1	5248.5025	5175.7122	-72.7902999999997	0.496508595510797	-0.0201484552505183
MADD	2375.2594	2302.618	-72.6414	0.492235645166759	-0.0448099869251758
TAP2	1545.21	1473.6108	-71.5992000000001	0.488141197384091	-0.0684473792746293
PKM2	3085.6	3015.3623	-70.2377000000001	0.494243719552242	-0.0332196967114369
FDXACB1	4932.8952	4864.266	-68.6291999999994	0.496497495621487	-0.0202125134049571
C4orf32	1685.3575	1618.4503	-66.9072000000003	0.48987422936649	-0.058441586636961
WDR92	7195.556	7128.7096	-66.8464000000004	0.497666672698389	-0.0134652166547783
CMKLR1	1012.5894	947.7216	-64.8678	0.483454717134169	-0.0955140625204769
KIAA1586	1868.2968	1803.6265	-64.6703	0.491193947324553	-0.0508230494038821
RRAS	8086.4814	8022.1105	-64.3708999999981	0.498001969992175	-0.0115302533092045
ILK	2668.4155	2604.157	-64.2584999999999	0.493906342681869	-0.0351668979645415
G2E3	569.7108	505.9869	-63.7238999999999	0.470380200682776	-0.171129721587473
DIS3L2	1157.592	1095.6044	-61.9875999999997	0.486244519119594	-0.0793998915984681
FAM103A1	1592.0231	1531.1497	-60.8734000000002	0.490254557800964	-0.0562459277565652
C22orf29	5092.3874	5034.7638	-57.6235999999999	0.497154994585249	-0.0164180779993021
SFMBT1	7679.3656	7621.962	-57.4035999999996	0.498124228122532	-0.0108247179246876
ZFAND3	6204.2958	6147.3615	-56.9342999999999	0.497695276892114	-0.0133001445900441
VGLL4	3861.0831	3804.3188	-56.7642999999998	0.496297369613458	-0.021367456575407
C12orf60	4601.2792	4545.8627	-55.4164999999985	0.496970829762683	-0.0174808893895174
ERMAP	2028.5119	1974.418	-54.0938999999998	0.493243211678526	-0.038994313802179
DLEC1	2201.4	2148.0246	-53.3754000000008	0.493864084918267	-0.0354107947064307
NFATC2IP	1989.6	1937.4947	-52.1053000000002	0.493365922650146	-0.038286048754995
DBF4	3746.4065	3694.9649	-51.4415999999997	0.496543540347953	-0.0199467865422417
MRPL33	2703.037	2651.7403	-51.2966999999999	0.495210192961713	-0.0276417690170547
MAPK10	2159.4182	2108.175	-51.2431999999999	0.493996241253735	-0.0346480371339138
ZSWIM1	1188.1368	1137.5623	-50.5744999999999	0.489127032813488	-0.062755396649064
WARS	1054.2734	1004.2823	-49.9911	0.487857724714469	-0.0700841806596282
RNF135	3166.8	3117.6434	-49.1565999999998	0.49608902516331	-0.0225698363112323
ASXL3	692.496	646.2993	-46.1967	0.482746914334103	-0.0996033088323891
PHLDB3	959.6153	914.8023	-44.813	0.488046153642603	-0.0689961670001602
AGL	605.2896	560.9032	-44.3864000000001	0.480969527508659	-0.109873749339727
PGGT1B	3224.9061	3181.5326	-43.3735000000001	0.496614850931142	-0.0195352495795603
LSM11	1250.9385	1210.6977	-40.2408	0.491826412042527	-0.0471721814927522
ETHE1	1096.5382	1056.9111	-39.6270999999999	0.490799156497439	-0.0531020395550079
WWTR1	2647.4848	2607.8904	-39.5944	0.496232961635165	-0.0217391615990595
NUTF2	2947.428	2910.5057	-36.9223000000006	0.496848521860191	-0.0181867283739236
DPY19L2	1772.5428	1735.8324	-36.7103999999999	0.494768176448175	-0.0301928055200039
APP	3580	3546.7927	-33.2073	0.49767024933951	-0.0134445761963352
MAGEH1	1562.3853	1535.4135	-26.9717999999998	0.495646618495688	-0.0251230424825163
PSMB7	1947.5645	1921.9788	-25.5857000000001	0.496693963858732	-0.0190786858241351
SLC25A40	3720.108	3694.9649	-25.1430999999998	0.49830459522522	-0.00978384574049215
WDR25	1029.3525	1004.2823	-25.0702000000001	0.493836110593701	-0.0355722528099846
MED14	2010.6096	1986.056	-24.5536000000002	0.496928239380347	-0.0177266782717998
GNB1L	5057.5435	5034.7638	-22.7797	0.498871432501862	-0.00651272599154128
SCNN1G	1051.033	1028.877	-22.1559999999999	0.494673808001308	-0.0307374457948396
RRP8	2626.2064	2604.157	-22.0493999999999	0.497892173228346	-0.0121638769801471
DONSON	4051.278	4029.8324	-21.4456	0.498673103141865	-0.00765724804374111
SOS2	827.2778	806.4175	-20.8603000000001	0.493615608736831	-0.0368449209657759
CBX8	2904.4	2884.1625	-20.2374999999997	0.498251940788408	-0.0100877065232636
C11orf73	1913.0251	1892.9575	-20.0676000000003	0.497363676859689	-0.0152137822689739
C5orf34	1388.9312	1370.9845	-17.9467	0.496748686925474	-0.0187628774563891
ADCY3	3213.5112	3196.4674	-17.0437999999999	0.498670525982723	-0.00767212036753989
MTIF3	4128.249	4112.0095	-16.2395000000006	0.499014624359175	-0.00568639356345104
C2orf29	4104.6	4088.8882	-15.7117999999996	0.499041202012105	-0.00553301919136601
MLEC	2251.9238	2238.2042	-13.7196000000004	0.498472248452605	-0.00881634576137468
ELMOD2	1096.557	1083.4476	-13.1094000000001	0.496993263225224	-0.0173514260922303
JMJD1C	3538.6263	3526.5632	-12.0631000000003	0.499146300322164	-0.00492651795377596
PCGF6	2140.7055	2129.4403	-11.2652000000003	0.49868093496948	-0.00761205197187151
PWWP2A	3798.6704	3789.0424	-9.62800000000016	0.499365553213875	-0.00366125489318758
MAPK14	2667.43	2658.2946	-9.13540000000012	0.499142332669624	-0.004949414471409
ATP6V1C1	1101.375	1093.2072	-8.16779999999994	0.498139099095946	-0.0107388996080333
LOC100506710	2096.3448	2088.1887	-8.1560999999997	0.499025446922578	-0.0056239386893343
TM7SF3	4076	4068.9901	-7.00989999999956	0.499569680262718	-0.00248328121701829
LOC100132774	1893.1172	1887.4029	-5.71429999999987	0.49924424419804	-0.00436130391181905
MTX1	8782.0985	8776.9063	-5.19220000000132	0.499852149935058	-0.000853210246816752
MIR2276	3.6057	0	-3.6057	0	-8
ACTL6A	2625.0048	2621.6681	-3.33670000000029	0.499682017531529	-0.00183500716879947
A2ML1	0	0	0	NA	1
AACSP1	0	0	0	NA	1
AADACL3	0	0	0	NA	1
ABCC13	0	0	0	NA	1
ABCC2	0	0	0	NA	1
ABCG5	0	0	0	NA	1
ABCG8	0	0	0	NA	1
ACCSL	0	0	0	NA	1
ACOT1	0	0	0	NA	1
ACOT2	0	0	0	NA	1
ADAM21	0	0	0	NA	1
ADAMTS17	0	0	0	NA	1
AGR2	0	0	0	NA	1
AIPL1	0	0	0	NA	1
AK5	0	0	0	NA	1
AKNAD1	0	0	0	NA	1
AKR1C2	0	0	0	NA	1
ALAS2	0	0	0	NA	1
ALMS1P	0	0	0	NA	1
ALPL	0	0	0	NA	1
ALS2CR11	0	0	0	NA	1
AMY2A	0	0	0	NA	1
AMY2B	0	0	0	NA	1
ANXA8	0	0	0	NA	1
ANXA8L1	0	0	0	NA	1
ARHGEF33	0	0	0	NA	1
ARMCX1	0	0	0	NA	1
ATP6V0A2	0	0	0	NA	1
BARX1	0	0	0	NA	1
BCAR1	0	0	0	NA	1
BCMO1	0	0	0	NA	1
BEND7	0	0	0	NA	1
BIRC8	0	0	0	NA	1
BMX	0	0	0	NA	1
BRDT	0	0	0	NA	1
C11orf40	0	0	0	NA	1
C11orf49	0	0	0	NA	1
C12orf67	0	0	0	NA	1
C14orf148	0	0	0	NA	1
C14orf37	0	0	0	NA	1
C14orf38	0	0	0	NA	1
C19orf18	0	0	0	NA	1
C19orf59	0	0	0	NA	1
C1QL2	0	0	0	NA	1
C1orf146	0	0	0	NA	1
C1orf173	0	0	0	NA	1
C1orf177	0	0	0	NA	1
C1orf64	0	0	0	NA	1
C21orf130	0	0	0	NA	1
C22orf27	0	0	0	NA	1
C2orf66	0	0	0	NA	1
C3orf30	0	0	0	NA	1
C3orf46	0	0	0	NA	1
C8orf84	0	0	0	NA	1
C9orf21	0	0	0	NA	1
C9orf93	0	0	0	NA	1
CA1	0	0	0	NA	1
CA3	0	0	0	NA	1
CA4	0	0	0	NA	1
CCDC152	0	0	0	NA	1
CCDC81	0	0	0	NA	1
CD207	0	0	0	NA	1
CEACAM20	0	0	0	NA	1
CER1	0	0	0	NA	1
CHCHD6	0	0	0	NA	1
CHFR	0	0	0	NA	1
CHRNA4	0	0	0	NA	1
CHRND	0	0	0	NA	1
CHRNG	0	0	0	NA	1
CILP2	0	0	0	NA	1
CLCNKA	0	0	0	NA	1
CLCNKB	0	0	0	NA	1
CLEC3A	0	0	0	NA	1
CLEC4F	0	0	0	NA	1
CNGB1	0	0	0	NA	1
CRX	0	0	0	NA	1
CRYGD	0	0	0	NA	1
CSAG1	0	0	0	NA	1
CSNK1A1L	0	0	0	NA	1
CSNK1G1	0	0	0	NA	1
CST4	0	0	0	NA	1
CST9	0	0	0	NA	1
CST9L	0	0	0	NA	1
CT45A6	0	0	0	NA	1
CT47A6	0	0	0	NA	1
CT47A7	0	0	0	NA	1
