GENE	H3k27ac_19_DMSO_compare_TSS_SIGNAL	H3k27ac_19_DMSO_compare_DISTAL_SIGNAL
FITM1	0.0	4058.7960999999996
FITM2	2362.8748	1871.8858
FIZ1	10159.2458	20994.861699999998
FJX1	552.5388	305.1686
FKBP10	0.0	863.9103
FKBP11	1522.0051999999998	1412.7358000000002
FKBP14	6127.7978	4886.2073
FKBP15	2420.3842	1923.2457000000002
FKBP1A	0.0	5232.6765
FKBP1AP1	0.0	2245.23
FKBP1B	0.0	2254.4932
FKBP2	8479.226	25407.8232
FKBP3	5321.8874	1134.5724
FKBP4	1128.2556	736.2694
FKBP5	2473.0231	8704.8638
FKBP6	0.0	432.60240000000005
FKBP7	6403.5916	7682.686900000001
FKBP8	1681.4413	5277.7871
FKBP9	0.0	5725.502
FKBPL	1835.5748	8118.6065
FKRP	2663.4896000000003	9294.0832
FKSG29	0.0	84.096
FKSG43	0.0	2240.8967
FKSG83	0.0	4908.728
FKTN	0.0	1429.9122000000002
FLAD1	5079.799999999999	134959.2025
FLCN	17329.0	3628.0879
FLI1	10101.1968	197001.37699999998
FLII	4970.6192	8911.4198
FLJ10038	17618.7593	203.92180000000002
FLJ10661	461.2952	28191.681099999998
FLJ11235	355.026	951.471
FLJ12334	0.0	5036.8747
FLJ12825	0.0	0.0
FLJ13197	7766.974	12122.999600000001
FLJ13224	12803.657	20299.338799999998
FLJ13439	0.0	165004.0397
FLJ14107	0.0	5811.1886
FLJ14186	0.0	63.2221
FLJ16341	1290.8163	2104.0932000000003
FLJ16779	0.0	11.2914
FLJ20021	12188.509999999998	5681.1296
FLJ21408	785.2376	15221.3498
FLJ22184	0.0	2862.9362999999994
FLJ22536	0.0	4861.3311
FLJ22763	0.0	26965.0752
FLJ23867	0.0	3848.576
FLJ25328	0.0	72278.4377
FLJ25363	0.0	667.5912
FLJ25758	0.0	9961.303600000001
FLJ26484	0.0	59847.3366
FLJ26850	0.0	3511.0511
FLJ27352	6520.6995	4875.4016
FLJ27354	5255.5938	21931.918700000002
FLJ30403	0.0	1474.989
FLJ30679	952.3107	0.0
FLJ31306	4853.1188	968.6279000000001
FLJ32063	0.0	1259.0204
FLJ32224	2189.1423	16882.0782
FLJ33065	2417.2772	0.0
FLJ33360	0.0	13175.1531
FLJ33630	8190.0284	163.6151
FLJ34208	3448.0	8933.7024
FLJ34503	0.0	31912.5399
FLJ35024	0.0	1791.5436
FLJ35220	2897.2892	2423.3472
FLJ35390	2484.0184	3510.7672999999995
FLJ35776	2249.6371999999997	14358.0331
FLJ35946	1734.136	1271.6208000000001
FLJ36031	8403.2278	45406.4764
FLJ36777	0.0	3547.2657999999997
FLJ37035	4177.3115	2318.748
FLJ37201	0.0	13.4805
FLJ37453	5902.117200000001	31833.3649
FLJ39051	651.8391	9531.3947
FLJ39534	5714.1264	1627.0029
FLJ39582	10479.1042	2481.3508
FLJ39609	0.0	2529.1223999999997
FLJ39639	2408.8436	2567.754
FLJ39653	4440.1632	106.84649999999999
FLJ39739	27943.78	23457.405999999995
FLJ40194	0.0	8084.611500000001
FLJ40292	0.0	1859.4325999999999
FLJ40434	0.0	914.9467999999999
FLJ40504	0.0	2554.2151
FLJ40852	7005.409999999999	904.4411000000001
FLJ41278	0.0	941.1646000000001
FLJ41941	154.8368	25231.729399999997
FLJ42289	901.5093	0.0
FLJ42351	4336.7822	2323.5978
FLJ42392	0.0	825.9339
FLJ42393	0.0	0.0
FLJ42627	0.0	14217.594700000001
FLJ42969	0.0	18447.1293
FLJ43663	41558.7354	10372.0437
FLJ43681	0.0	8894.312
FLJ43826	0.0	0.0
FLJ43879	0.0	400.5358
FLJ44054	1162.9116	154100.8218
FLJ44606	1351.847	9312.9208
FLJ44635	0.0	2647.8234
FLJ45079	0.0	1082.3272
FLJ45244	3028.1279999999997	1423.5058
FLJ45340	0.0	63.840900000000005
FLJ45983	0.0	5611.559
FLJ46111	0.0	369.65450000000004
FLJ46257	0.0	4854.3432
FLJ46906	0.0	1266.183
FLJ90757	0.0	0.0
FLNA	0.0	30375.0034
FLNB	0.0	1416.9732999999999
FLNC	0.0	7219.7683
FLOT1	3109.3122	30326.2964
FLOT2	14451.6636	43393.8844
FLRT1	0.0	4385.0461
FLRT2	0.0	196.10880000000003
FLRT3	0.0	758.835
FLT1	0.0	2361.7925999999998
FLT3	0.0	5301.156
FLT3LG	1835.3755999999998	3780.9589000000005
FLVCR1	3750.8208000000004	16367.139200000001
FLVCR2	0.0	324.7428
FLYWCH1	1715.8690000000001	8936.733300000002
FLYWCH2	3224.3548	8936.733300000002
FMN1	16097.292000000001	53783.7671
FMNL1	6726.200000000001	98392.3812
FMNL2	798.725	8098.1455000000005
FMNL3	1131.3120000000001	13479.526
FMO1	0.0	7783.7452
FMO2	0.0	7768.5496
FMO4	1230.7049	7783.7452
FMO5	0.0	1841.7344
FMOD	0.0	559546.3831
FMR1	3583.8659999999995	224.023
FMR1-AS1	0.0	224.023
FMR1NB	0.0	224.023
FN1	882.2552	6.3924
FN3K	0.0	8462.473200000002
FN3KRP	1501.584	8462.473200000002
FNBP1	1290.3261	7582.4255
FNBP4	24607.0	3368.0744000000004
FNDC3A	7759.8	8949.8034
FNDC3B	9434.6806	184835.7974
FNDC4	0.0	1373.6527999999998
FNDC5	0.0	2073.3705999999997
FNDC7	0.0	1322.6697
FNDC8	0.0	6666.949299999999
FNIP1	3451.2912	505.7842
FNIP2	1616.4216	11429.482300000001
FNTA	12743.2	11011.007199999998
FNTB	933.498	2050.1712
FOLR1	0.0	11995.5858
FOLR2	0.0	11199.4811
FOLR3	0.0	16643.7293
FOS	1774.8024	17963.499299999996
FOSB	1634.4	23156.668499999996
FOSL1	0.0	19499.573700000004
FOSL2	5644.2	6874.1197999999995
FOXA1	2288.2	201.2023
FOXA3	85.712	7881.4835
FOXB1	0.0	11197.8639
FOXC2	0.0	0.0
FOXD1	2333.2000000000003	3043.0591000000004
FOXD2	715.0332000000001	3017.5586
FOXD3	553.476	1908.0378999999998
FOXD4	0.0	8273.8044
FOXD4L1	0.0	11698.792600000002
FOXD4L3	0.0	5976.781499999999
FOXD4L6	0.0	5987.3186000000005
FOXE1	0.0	1070.5513
FOXE3	0.0	3916.0510999999997
FOXF1	0.0	0.0
FOXF2	0.0	1208.7608
FOXH1	0.0	11418.5534
FOXI2	0.0	1433.709
FOXI3	0.0	619.0506
FOXJ1	0.0	10721.7693
FOXJ2	2615.123	12751.4669
FOXJ3	4306.5793	53.640100000000004
FOXK1	854.4342	31332.843800000002
FOXK2	4792.3907	25029.3547
FOXL1	0.0	0.0
FOXL2	0.0	1066.9266
FOXM1	6080.9303	736.2694
FOXN1	0.0	2569.9882
FOXN2	8824.8	4383.2809
FOXN3	8418.5342	31164.6045
FOXN4	33.2108	260.05719999999997
FOXO1	1051.2998	6708.8742
FOXO3	59963.6949	639534.8991999999
FOXO3B	1318.4080000000001	1046.5465
FOXO4	265.3344	8867.3935
FOXP1	890.11	3685.5377
FOXP2	21933.800000000003	14047.0471
FOXP3	0.0	17746.6055
FOXP4	383.8495	758.7081999999999
FOXR1	0.0	23491.0047
FOXR2	0.0	877.9947
FOXRED1	3098.3243	68897.6782
FOXRED2	1012.6191000000001	17675.865800000003
FPGS	6108.6892	13250.2731
FPGT-TNNI3K	4134.195000000001	0.0
FRA10AC1	4570.3000999999995	54.597199999999994
FRAS1	0.0	315.7206
FRAT1	6609.240000000001	6556.5378
FRAT2	6092.158399999999	6725.271
FREM1	0.0	0.0
FRG1	1672.1708	4728.1089
FRG1B	3885.6028	25.0466
FRG2	0.0	1901.317
FRG2B	0.0	1799.8022
FRG2C	0.0	23429.8878
FRK	6039.3892	1371.3563
FRMD1	0.0	3320.8362
FRMD3	0.0	382.8414
FRMD4A	0.0	1106.1298
FRMD4B	0.0	7654.6168
FRMD5	0.0	2917.2356
FRMD6	4175.8	8553.838699999998
FRMD7	0.0	1607.6412
FRMD8	6273.4902	201083.2965
FRMPD1	0.0	67.137
FRMPD2	0.0	2650.2235
FRMPD2P1	0.0	2059.0962
FRRS1	1498.9417	3233.5287
FRS2	3367.8396	1603.0708
FRS3	0.0	9444.6186
FRY	762.6963999999999	967.857
FRYL	5353.4	1182.1518999999998
FRZB	0.0	1118.8799999999999
FSCN1	0.0	5326.671
FSCN2	0.0	14733.3915
FSCN3	0.0	2325.471
FSD1	0.0	13308.7998
FSD1L	988.0015	2991.0562
FSD2	2050.1096	6634.0355
FSHB	0.0	3.6025
FSIP1	4685.5314	6514.7775
FSIP2	0.0	34577.9258
FST	0.0	0.0
FSTL1	0.0	3097.6376
FSTL3	0.0	16449.2377
FSTL5	0.0	333.423
FTCD	0.0	1172.1949
FTH1	4337.0	302.404
FTH1P3	0.0	2620.7317999999996
FTL	7594.599999999999	30621.861699999998
FTLP10	0.0	437.7228
FTO	1555.5548999999999	1101.0462
FTSJ1	2109.8685	6793.5155
FTSJ2	2428.6812	1175.223
FTSJ3	11711.1257	3716.0541999999996
FTSJD1	3969.5437	609.8952
FTSJD2	8063.012999999999	1845.0047
FUBP1	16294.4	3193.5133000000005
FUBP3	2559.3642000000004	0.0
FUCA1	1852.4858	12558.1061
FUCA2	926.6656	0.728
FUK	4352.972	52172.013900000005
FUNDC1	1453.1291	0.0
FUNDC2	3103.4112	429.9611
FURIN	0.0	11593.4653
FUS	6754.2	2791.5244
FUT1	0.0	3822.2835999999998
FUT10	3979.4034	36090.4386
FUT11	4785.5615	11418.3321
FUT2	0.0	4272.9269
FUT3	0.0	10861.8021
FUT4	4059.3335	2638.2336999999998
FUT5	0.0	12825.3043
FUT6	0.0	4345.0813
FUT7	0.0	6398.6275
FUT8	3247.9327000000003	28642.3908
FUT9	1651.157	5.8247
FUZ	7456.1793	13544.173299999999
FXC1	2788.2051	44.216300000000004
FXN	2411.5845	5512.0172
FXR1	8893.3075	928.3874
FXR2	3975.692	2351.6275999999993
FXYD1	0.0	104556.7064
FXYD2	0.0	15609.8925
FXYD3	0.0	104556.7064
FXYD4	0.0	36986.205400000006
FXYD5	4966.8614	105024.3249
FXYD6	0.0	15609.8925
FXYD7	0.0	104556.7064
FYB	0.0	1640.782
FYCO1	2136.826	30692.424699999996
FYN	0.0	6678.915899999999
FYTTD1	7370.285900000001	31970.051
FZD1	2302.4	77.532
FZD2	787.743	767.7601999999999
FZD3	9163.4	16409.9923
FZD4	1239.6593999999998	152.991
FZD5	1183.996	240.4752
FZD6	3966.7842000000005	4926.0798
FZD7	2024.6537999999998	11657.3383
FZD8	950.2857000000001	685.4105999999999
FZD9	0.0	2321.7428
FZR1	5919.8	8158.6286
G0S2	20.7624	50519.2036
G2E3	1101.459	381.27
G3BP1	12832.599999999999	27076.2403
G3BP2	8509.4288	5583.8297
G6PC	0.0	7621.585
G6PC2	0.0	0.0
G6PC3	3059.4	10563.896299999999
G6PD	3502.4706000000006	1100.3365
GAA	0.0	497.9651
GAB1	13023.6	95788.7304
GAB2	2704.3149000000003	77527.94889999999
GAB3	700.0735000000001	3936.6883
GAB4	0.0	4718.789199999999
GABARAP	17526.2	6152.980500000001
GABARAPL1	2918.4	8739.5882
GABARAPL2	1229.8614	2252.3394
GABARAPL3	0.0	5361.8902
GABBR1	0.0	4923.3408
GABPA	16061.9542	4500.8014
GABPB1	15101.195399999999	203.92180000000002
GABPB2	28728.8	13825.3933
GABRA4	0.0	1788.9795000000001
GABRB1	0.0	1788.9795000000001
GABRP	0.0	1176.0318
GABRR1	0.0	26203.6857
GABRR2	0.0	114639.8675
GABRR3	0.0	4999.202300000001
GAD1	0.0	1987.9521
GADD45A	4317.8538	25595.528000000002
GADD45B	11428.800000000001	65877.7114
GADD45G	310.8218	21863.082
GADD45GIP1	3238.4448	17604.5687
GAGE1	0.0	858.97
GAGE10	0.0	1262.4211
GAGE12B	0.0	858.97
GAGE12C	0.0	858.97
GAGE12D	0.0	858.97
GAGE12F	0.0	301.59909999999996
GAGE12H	0.0	858.97
GAGE12I	0.0	301.59909999999996
GAGE12J	0.0	1262.4211
GAGE13	0.0	301.59909999999996
GAGE2A	0.0	301.59909999999996
GAGE2C	0.0	301.59909999999996
GAGE2D	0.0	0.0
GAGE2E	0.0	301.59909999999996
GAGE4	0.0	301.59909999999996
GAGE5	0.0	301.59909999999996
GAGE6	0.0	858.97
GAGE7	0.0	301.59909999999996
GAGE8	0.0	301.59909999999996
GAK	3082.4089	0.0
GAL	0.0	1879.9116
GAL3ST1	0.0	6476.612300000001
GAL3ST2	0.0	2089.992
GAL3ST3	0.0	12584.8866
GAL3ST4	0.0	11941.5019
GALC	492.5	0.0
GALE	2680.6737	7992.2745
GALK1	1245.0915	34567.818600000006
GALK2	7976.1003	5608.4225
GALM	3288.2	18115.8925
GALNS	1104.8449	12552.662199999999
GALNT1	0.0	4292.2045
GALNT10	4933.2164	17088.473599999998
GALNT13	906.7589999999999	0.0
GALNT14	762.3968	8940.0592
GALNT2	6381.0	136546.2934
GALNT3	4686.200000000001	936.6378
GALNT4	10644.642	14051.0625
GALNT5	252.69150000000002	629.7556
GALNT6	1362.49	21699.9947
GALNT7	5693.672799999999	3192.4694
GALNT8	0.0	170.3336
GALNT9	0.0	35.550799999999995
GALNTL1	0.0	3521.2877000000003
GALNTL2	0.0	3218.205
GALP	0.0	6354.091200000001
GALR1	0.0	1760.9891000000002
GALR2	0.0	6080.490500000001
GALR3	0.0	3602.6667
GALT	4632.8043	3389.8352999999997
GAMT	0.0	4334.6829
GAN	1045.8812	0.0
GANAB	3023.888	39176.762399999985
GANC	14299.613	103.28590000000001
GAP43	0.0	6568.057900000001
GAPDH	12808.199999999999	45241.2141
GAPDHS	0.0	2406.0032
GAPT	0.0	17.3888
GAPVD1	2393.2999999999997	660.0946
GAR1	3351.4285	36.864
GARNL3	0.0	965.9979
GARS	9989.0	1792.1329
GART	33092.6166	1236.3868
GAS1	1746.6	698.6167
GAS2	87552.87299999999	120349.59459999998
GAS2L1	0.0	4308.437400000001
GAS2L2	0.0	2146.2594
GAS2L3	1316.518	0.0
GAS5	13742.628299999998	158.5596
GAS6	12272.4564	163686.73119999998
GAS7	698.1237	11369.482700000002
GAS8	0.0	2721.2763000000004
GAST	0.0	22826.561900000004
GATA1	0.0	4137.266199999999
GATA3	0.0	5611.559
GATA4	0.0	101.74619999999999
GATA5	0.0	483.1924
GATAD1	6197.5199999999995	1765.4387000000002
GATAD2A	2183.8	6365.069800000001
GATAD2B	9080.8	17659.520899999996
GATC	2886.5712	4575.2508
GATM	1782.4056	7583.3685
GATS	901.7058	30677.5416
GATSL1	0.0	1752.2935000000002
GATSL2	917.9034	2156.0397000000003
GATSL3	0.0	9815.430400000001
GBA	4369.092900000001	6435.877
GBA2	7811.26	14420.047900000001
GBAP1	4692.0	6648.264400000002
GBAS	2383.7888000000003	6116.602
GBE1	9509.8743	156.76700000000002
GBF1	3291.6503000000002	9981.156599999998
GBGT1	0.0	2716.7808
GBP1	3614.85	621.5964
GBP2	866.1024	284.6493
GBP3	7574.831999999999	621.5964
GBP4	2612.8026999999997	1734.5568
GBP5	0.0	4573.1862
GBP6	1300.01	5718.2022
GBP7	0.0	0.0
GBX1	0.0	1625.7041
GCA	2620.8963	6144.5471
GCAT	0.0	3602.6667
GCC1	3776.7270000000003	452.1414
GCC2	4447.3218	1725.6627
GCDH	1356.0	21880.880300000004
GCET2	10021.0	22349.747300000003
GCFC1	7487.0444	931.9504
GCG	0.0	2000.2699000000002
GCGR	0.0	2575.818
GCH1	1795.6008	1931.7889
GCHFR	1221.326	9349.7623
GCK	0.0	4217.61
GCKR	0.0	1373.6527999999998
GCLC	2827.6587999999997	1506.4178
GCLM	1425.8396	1960.4531000000002
GCM1	0.0	1188.6063
GCN1L1	2861.5879	20606.374799999998
GCNT1	0.0	368.5714
GCNT2	0.0	5643.7363000000005
GCNT3	0.0	7629.1669999999995
GCNT4	0.0	967.9992
GCNT7	0.0	11483.570399999999
GCSH	0.0	2070.7513
GDA	0.0	608.4558000000001
GDAP1L1	0.0	1315.3728
GDAP2	1740.9358	222.4036
GDE1	3401.7353999999996	861.0243999999999
GDF1	0.0	25442.2203
GDF11	0.0	6030.7417000000005
GDF15	0.0	18721.2574
GDF3	0.0	2663.8909000000003
GDF5	0.0	3854.9421
GDF6	0.0	9.696
GDF7	0.0	24359.143
GDF9	3720.6609999999996	1691.3076
GDI1	1110.4072	27456.7289
GDI2	8914.8	11137.3014
GDNF	2500.7806	27524.4435
GDPD1	3054.2564	11473.9651
GDPD2	0.0	7112.7600999999995
GDPD3	690.748	54338.39300000001
GEM	1705.692	444.2631
GEMIN4	1723.9598999999998	0.0
GEMIN5	1211.2422000000001	1385.3832
GEMIN6	1181.5488	12157.1821
GEMIN7	3625.4790000000003	80007.20820000001
GEMIN8	2975.168	155.949
GEMIN8P4	4755.9268999999995	30.7584
GEN1	8543.2792	1055.7892
GET4	3381.4	2427.8005000000003
GFAP	0.0	172.2301
GFER	880.5538	1723.0541
GFI1	6315.960000000001	2781.4541
GFI1B	0.0	331.6425
GFM1	2194.2408	109.611
GFM2	2864.5665	2063.2569
GFOD1	1118.1036	7296.8342
GFOD2	2674.6576	4095.6998999999996
GFPT1	1811.0989	760.5416
GFPT2	0.0	452.89529999999996
GFRA1	2474.4601999999995	565.2312
GFRA3	0.0	7098.070699999999
GFRA4	0.0	725.5954999999999
GGA1	11113.572400000001	9916.836599999999
GGA2	1480.032	1807.5438
GGA3	11918.293	16930.6602
GGCT	2379.663	4341.52
GGCX	2729.6244	9657.5431
GGH	2539.128	4.3362
GGN	0.0	654.5315999999999
GGNBP1	0.0	25762.551399999997
GGNBP2	9832.599999999999	4000.0401
GGPS1	13026.8236	3890.5051999999996
GGT1	7977.6913	1974.8872999999999
GGT5	0.0	24330.2241
GGT6	32.2883	5194.8115
GGT7	0.0	1851.5121
GGT8P	0.0	2782.8408
GGTLC1	0.0	3642.5078
GGTLC2	0.0	44377.931000000004
GH1	0.0	1573.3806
GH2	0.0	1573.3806
GHDC	1824.643	12329.9374
GHITM	6157.91	3111.6892
GHRH	0.0	3252.8984
GHRHR	0.0	496.29359999999997
GHRL	0.0	8613.6886
GHRLOS	0.0	8097.5376
GHSR	0.0	1097.7138
GIF	0.0	4649.054900000001
GIGYF1	0.0	1722.6752000000001
GIGYF2	2066.1102	11.900400000000001
GIMAP1	0.0	0.0
GIMAP2	3442.5912000000003	0.0
GIMAP5	0.0	2276.2168
GIMAP6	0.0	0.0
GIMAP7	0.0	39854.1134
GIMAP8	0.0	129511.8643
GIN1	14245.6	3342.8073999999997
GINS1	2437.9065	63500.8633
GINS2	307.521	771.7734
GINS3	3188.1524999999997	8.382
GINS4	1047.8909999999998	5100.736
GIP	0.0	1732.1207
GIPC1	0.0	1094.4876
GIPC2	0.0	5089.585300000001
GIPC3	0.0	5883.9696
GIPR	0.0	18849.8367
GIT1	1880.772	4526.3169
GIT2	2745.408	19676.4372
GJA1	101.14909999999999	1035.0062
GJA10	0.0	1706.2137000000002
GJA3	0.0	7365.128900000001
GJA4	0.0	2742.1732
GJA5	0.0	1041.3239999999998
GJA8	0.0	565.4889
GJA9	0.0	281.4558
GJB1	0.0	7474.790799999999
GJB2	722.9300000000001	7365.128900000001
GJB3	0.0	2742.1732
GJB4	0.0	0.0
GJB6	0.0	833.3361
GJB7	0.0	5.7749999999999995
GJC1	934.5260000000001	4967.8885
GJC2	0.0	10431.9584
GJC3	0.0	0.0
GJD2	0.0	1852.0956
GJD3	0.0	165564.3696
GJD4	0.0	685.4105999999999
GK	2862.0	22791.4731
GK3P	0.0	1409.4199
GK5	2031.3000000000002	0.0
GKAP1	3545.5551	115.6248
GKN1	0.0	15646.5
GKN2	0.0	15646.5
GLA	4653.151199999999	837.6034
GLB1	3891.7038	3390.2335
GLB1L	3282.4848	5368.723
GLB1L2	0.0	2264.5457
GLB1L3	946.2304	2940.9719
GLCCI1	16722.4	43976.229699999996
GLCE	4117.9896	12.622399999999999
GLDC	1319.1999999999998	43752.3594
GLDN	0.0	4321.3316
GLE1	2840.8	1985.8712
GLG1	2102.0682	24.337999999999997
GLI1	839.4399999999999	6677.811900000001
GLI3	2204.1290000000004	46.144800000000004
GLI4	0.0	337.3623
GLIPR1	6036.400000000001	3134.9757999999997
GLIPR1L1	0.0	2661.0624
GLIPR1L2	5203.6048	2934.7023999999997
GLIPR2	0.0	12434.7781
GLIS1	1185.6312	4323.775799999999
GLIS2	0.0	9849.3877
GLIS3	0.0	3035.2823
GLMN	5036.5317000000005	0.0
GLO1	1498.9792000000002	2120.6431000000002
GLOD4	1779.4498999999998	0.0
GLOD5	0.0	6635.716199999999
GLP1R	0.0	0.0
GLRA2	0.0	2384.9826000000003
GLRA3	910.3421999999999	2777.7960000000003
GLRA4	0.0	118.56790000000001
GLRX	12213.0	46056.303100000005
GLRX2	3835.2013	6109.495400000001
GLRX3	2573.9316	250.2827
GLRX5	1883.2678999999998	76102.3312
GLS	5635.3836	4822.0557
GLS2	0.0	47.42710000000001
GLT1D1	0.0	4056.0627
GLT25D1	885.1788	11.3103
GLT25D2	0.0	10383.7048
GLT6D1	0.0	220.056
GLT8D1	20343.7147	41690.10339999999
GLT8D2	0.0	1332.7399
GLTP	0.0	2253.7786
GLTPD1	3468.7798000000003	1406.9674000000002
GLTPD2	364.932	4946.7751
GLTSCR1	2980.7328	3263.7160000000003
GLTSCR2	4149.15	0.0
GLUD1	7563.8063999999995	1992.8929
GLUD2	293.454	0.0
GLUL	4915.7394	44.93879999999999
GLYAT	0.0	2703.7605
GLYATL1	0.0	9699.3565
GLYATL2	0.0	285.2226
GLYATL3	0.0	2144.5611999999996
GLYCTK	13768.2	13639.8157
GLYR1	4459.6818	3713.3653999999997
GM2A	4436.200000000001	35713.02680000001
GMCL1	3710.7999999999997	2889.6448000000005
GMCL1L	0.0	3664.4568999999997
GMDS	2875.8042	4140.2452
GMEB1	8129.406899999999	19509.941400000003
GMEB2	4080.5999999999995	16978.3639
GMFB	2376.176	1760.6104
GMFG	2925.8748	76661.47829999999
GMIP	3016.299	151.7568
GML	0.0	1533.1653
GMNN	4382.720399999999	20127.5968
GMPPA	1888.3736000000001	380.2327
GMPPB	5941.4	608.1022
GMPR	0.0	13573.2006
GMPR2	4443.8098	6587.0914999999995
GMPS	6936.0	2142.1194
GNA11	0.0	410.4404
GNA12	0.0	12751.316400000002
GNA13	10482.3828	74897.87299999999
GNA15	0.0	410.4404
GNAI1	1356.5736	4492.1077000000005
GNAI2	5626.4	15807.692000000003
GNAI3	3287.0223	2033.3401
GNAL	0.0	1148.3166
GNAQ	395.7245	975.0251
GNAS	5283.7577	17885.165699999998
GNAS-AS	0.0	17885.165699999998
GNAT1	0.0	8542.329300000001
GNAT2	0.0	2033.3401
GNAZ	0.0	91772.6637
GNB1	1580.5263	6730.593800000001
GNB1L	8779.9856	5147.5938
GNB2	8022.6405	5068.6844
GNB2L1	8116.26	18502.015100000004
GNB3	0.0	29153.3402
GNB5	6627.0	13948.342499999999
GNE	1312.1595	397.69399999999996
GNG10	0.0	5.3351999999999995
GNG11	0.0	285.3285
GNG12	0.0	17757.570200000002
GNG13	0.0	3094.8221
GNG2	0.0	8226.521
GNG3	210.33620000000002	9904.948
GNG5	4008.1882	2759.8058
GNG7	796.8580000000001	138370.18840000004
GNG8	0.0	7798.9738
GNGT1	0.0	285.3285
GNGT2	0.0	7095.471600000001
GNL1	8508.640200000002	30619.9907
GNL2	1815.1788000000001	6860.066899999999
GNL3	6436.3932	41690.10339999999
GNL3L	4116.403	0.0
GNLY	0.0	39040.7178
GNMT	0.0	2353.0461999999998
GNN	13833.9629	30274.554399999997
GNPAT	5461.6525	2195.4662
GNPDA1	5680.1876999999995	20509.0114
GNPDA2	1735.6921	235.8074
GNPNAT1	361.5096	158.1624
GNPTAB	4013.6782	45580.5085
GNPTG	1731.2988	12846.403699999999
GNRH1	0.0	1213.1283999999998
GNRH2	0.0	2279.1569
GNRHR	0.0	284.441
GNRHR2	10035.9559	113801.59500000003
GNS	5461.8299	17582.8626
GOLGA1	8891.199999999999	6550.7172
GOLGA2	2431.9693	1434.7563
GOLGA2B	0.0	914.1492000000001
GOLGA3	2219.3418	45.23440000000001
GOLGA4	5941.409100000001	692.7616
GOLGA5	1232.4158	18036.945
GOLGA6A	0.0	3992.5978999999998
GOLGA6B	0.0	9408.2389
GOLGA6C	0.0	21535.7712
GOLGA6D	0.0	16341.134900000001
GOLGA6L1	287.244	485.4598
GOLGA6L10	0.0	58.5995
GOLGA6L5	0.0	5348.636400000001
GOLGA6L6	212.14800000000002	4589.8349
GOLGA6L9	0.0	3114.1754
GOLGA7	1375.0224	27.508000000000003
GOLGA8A	1419.6000000000001	28917.2157
GOLGA8B	2399.3982	3585.0982999999997
GOLGA8C	0.0	11030.0868
GOLGA8DP	0.0	479.32959999999997
GOLGA8E	0.0	3334.7468999999996
GOLGA8G	0.0	5095.729
GOLGB1	4861.6	21679.197
GOLIM4	6945.599999999999	5739.893300000001
GOLM1	1132.9104	1080.897
GOLPH3	17347.4	16976.7622
GOLPH3L	1997.4600000000003	18185.3116
GOLT1A	0.0	9245.1701
GOLT1B	2741.9671999999996	1723.9488
GON4L	3402.656	56942.892
GOPC	10838.4	42068.2505
GORAB	12902.6	20.2851
GORASP1	4858.445	9156.7747
GORASP2	4204.6017	1106.0044
GOSR1	3031.1556	17.183999999999997
GOSR2	6086.058	0.0
GOT1	5757.4	144.5743
GOT1L1	0.0	29934.3679
GOT2	2123.3982	149.124
GP1BA	0.0	11852.175
GP5	0.0	24658.0408
GP6	0.0	47696.6179
GP9	0.0	25592.907199999998
GPA33	0.0	3949.9315
GPAA1	2363.364	4772.6993
GPAM	1824.636	53.9489
GPANK1	7574.118700000001	29519.6449
GPAT2	425.29200000000003	9380.5549
GPATCH1	1641.7319	5177.993100000001
GPATCH2	12001.154400000001	0.0
GPATCH3	4441.2964	25513.0108
GPATCH4	3243.4815999999996	112184.4743
GPATCH8	5200.9019	767.7601999999999
GPBAR1	0.0	24918.6145
GPBP1	17236.35	3700.0580999999997
GPBP1L1	16623.605600000003	4784.5525
GPC2	0.0	11941.5019
GPC5	0.0	1039.4052
GPC6	258.9741	657.655
GPCPD1	9037.499399999999	61271.62979999999
GPCRLTM7	0.0	2972.136
GPD1	0.0	18426.2314
GPD1L	0.0	3399.2193
GPD2	0.0	24129.9257
GPER	0.0	6203.6439
GPHA2	0.0	23340.845400000002
GPHN	1862.7856000000002	1590.9251
GPI	2594.8452	12826.7566
GPIHBP1	0.0	337.3623
GPKOW	1420.0839	20118.4815
GPLD1	0.0	8006.845600000001
GPM6A	0.0	0.0
GPM6B	0.0	7611.1522
GPN1	2572.5624999999995	326.25589999999994
GPN2	4478.434499999999	25513.0108
GPN3	2635.5123000000003	1585.2132000000001
GPNMB	0.0	6980.1548
GPR1	0.0	15486.9334
GPR101	0.0	475.104
GPR107	4001.5074	7582.4255
GPR108	10365.201799999999	62069.43919999999
GPR109A	0.0	0.0
GPR109B	0.0	0.0
GPR111	0.0	931.7788
GPR112	0.0	2740.1604
GPR113	3408.3143999999998	7938.273999999999
GPR114	3623.0803	16402.2173
GPR119	0.0	1820.132
GPR120	0.0	668.8456
GPR124	0.0	34662.82199999999
GPR125	1049.1516	776.1356999999999
GPR128	0.0	5074.792100000001
GPR132	5884.599999999999	1135.7951999999998
GPR133	0.0	6604.2714000000005
GPR135	0.0	0.0
GPR137	10217.7018	23921.4657
GPR137B	0.0	181.8404
GPR137C	1404.3833	220.7425
GPR141	0.0	3112.3813
GPR142	0.0	2795.1829
GPR143	0.0	6017.2183
GPR144	0.0	1735.0250999999998
GPR146	0.0	6843.164699999999
GPR148	105.6756	4460.226500000001
GPR15	0.0	30978.4551
GPR150	0.0	931.2094
