GENE_ID	locusLine	bin_1_MM3.jin.bam
NM_000551	chr3(.):10178318-10198746	0.2472
NM_014760	chr3(.):10285176-10327906	0.177
NR_037465	chr3(.):16969687-16979752	0.4992
NR_027694	chr3(.):20016452-20058765	0.039
NM_001137674	chr3(.):32018265-32038120	0.2945
NM_014240	chr3(.):45631322-45727755	0.7263
NR_033947	chr3(.):45714656-45735374	0.2275
NM_001837	chr3(.):46278871-46313197	0.0505
NM_003965	chr3(.):46443720-46456014	0.1172
NM_001100168	chr3(.):46406632-46422697	0.1127
NM_001130910	chr3(.):46444048-46456014	0.1192
NM_001166425	chr3(.):50279325-50301786	0.3988
NM_006841	chr3(.):50237691-50263406	0.037
NM_153215	chr3(.):50311517-50330545	0.2521
NM_006764	chr3(.):50320162-50335026	0.3249
NM_002070	chr3(.):50268646-50301786	0.5337
NM_004636	chr3(.):50300039-50319572	0.0415
NM_000172	chr3(.):50224042-50240129	0.0244
NM_153282	chr3(.):50332319-50346004	0.3035
NM_153281	chr3(.):50332319-50354812	0.2102
NM_007275	chr3(.):50357340-50370668	0.6804
NM_012191	chr3(.):50328832-50341712	0.605
NM_003773	chr3(.):50350220-50365281	0.4577
NM_006545	chr3(.):50379918-50393486	0.487
NM_007182	chr3(.):50362216-50383367	1.0857
NM_007022	chr3(.):50383296-50396496	0.685
NM_007024	chr3(.):50387179-50401939	0.7682
NM_015896	chr3(.):50373536-50388156	1.4257
NM_170712	chr3(.):50362216-50380664	1.2336
NM_170713	chr3(.):50362216-50379895	1.2859
NM_016173	chr3(.):50601908-50627421	0.2954
NM_001171743	chr3(.):50590455-50610223	0.3022
NM_013324	chr3(.):50638884-50654262	2.0861
NM_001171741	chr3(.):50590455-50613458	0.2789
NM_004635	chr3(.):50649600-50691719	0.1866
NM_001010983	chr3(.):52723503-52745048	0.9268
NM_206825	chr3(.):52714935-52733510	0.7911
NR_003687	chr3(.):52719753-52729846	0.6775
NM_014041	chr3(.):52734856-52747197	1.2292
NR_003057	chr3(.):52721751-52731828	0.4446
NM_152932	chr3(.):52723503-52742622	0.9189
NR_003047	chr3(.):52718255-52728331	0.9195
NM_001193533	chr3(.):52739795-52809965	0.2812
NM_052859	chr3(.):53117500-53169470	0.334
NM_032505	chr3(.):67043726-67066632	0.6027
NM_198195	chr3(.):69098880-69134524	0.3285
NM_006407	chr3(.):69129089-69160239	0.5346
NM_198271	chr3(.):69151038-69176746	0.0829
NR_036087	chr3(.):69093108-69103186	0.7373
NM_006100	chr3(.):98446571-98518236	0.9672
NM_031419	chr3(.):101563357-101584869	0.797
NM_145037	chr3(.):101493028-101552075	0.7724
NM_001134456	chr3(.):101493285-101552075	0.7757
NM_001005474	chr3(.):101541833-101584869	0.6603
NM_001190259	chr3(.):111834687-111857152	1.081
NM_024616	chr3(.):111800181-111842044	0.4581
NR_030292	chr3(.):111826647-111836745	0.8448
NM_001171747	chr3(.):111800181-111842073	0.4581
NM_001164342	chr3(.):114051946-114107489	0.2144
NM_004487	chr3(.):121377047-121473602	0.2092
NM_018456	chr3(.):121549033-121610373	0.2524
NM_175924	chr3(.):121701169-121746030	1.4272
NM_175862	chr3(.):121769220-121844983	0.5801
NM_006889	chr3(.):121791749-121844983	0.6471
NM_001146106	chr3(.):122245619-122288194	0.3223
NM_001146105	chr3(.):122241759-122288147	0.3003
NM_031458	chr3(.):122241759-122288523	0.2993
NM_152615	chr3(.):122329524-122360536	0.3743
NM_001113523	chr3(.):122291448-122360536	0.2951
NM_020187	chr3(.):128992683-129029135	0.7543
NM_001006109	chr3(.):128992816-129029135	0.7561
NM_006026	chr3(.):129028613-129040120	1.3802
NR_026991	chr3(.):129030113-129048412	0.8894
NM_152394	chr3(.):150372674-150426742	0.1673
NR_027037	chr3(.):151975404-151992415	2.3089
NM_001123228	chr3(.):152052486-152063779	0.4597
NM_007107	chr3(.):156252928-156277973	0.6768
NR_027954	chr3(.):156385959-156398502	0.7491
NM_001184718	chr3(.):156389452-156429557	0.4249
NM_001184717	chr3(.):156387714-156429557	0.4138
NM_015508	chr3(.):156387204-156429557	0.4104
NR_034008	chr3(.):156802669-156823924	1.1333
NR_034007	chr3(.):156794455-156845791	0.6255
NR_027622	chr3(.):169656771-169689522	1.6028
NM_182610	chr3(.):169624481-169661948	0.7684
NR_024409	chr3(.):169667014-169689522	1.3393
NM_003262	chr3(.):169679579-169721161	0.8036
NM_014373	chr3(.):169750734-169808183	0.9154
NM_001145098	chr3(.):170070472-170115950	0.534
NM_001145097	chr3(.):170072410-170115950	0.5351
NM_005602	chr3(.):170131652-170157479	0.0698
NM_006241	chr3(.):195236220-195275224	0.4506
NM_005781	chr3(.):195585235-195640880	0.7367
NM_001010938	chr3(.):195585235-195627432	0.2151
NM_138461	chr3(.):196045418-196070258	0.0445
NM_005017	chr3(.):195960252-196019584	0.2921
NM_152773	chr3(.):196013089-196050159	0.293
NM_198565	chr3(.):196361655-196393874	1.0753
NM_001100399	chr4(.):39819482-39984576	0.1643
NM_003215	chr4(.):48132799-48276814	0.4957
NM_201431	chr4(.):74433861-74491340	0.6875
NM_177532	chr4(.):74433861-74491134	0.6899
NM_198281	chr4(.):90160428-90234161	0.7375
NM_003728	chr4(.):96078655-96475361	0.089
NM_001102406	chr4(.):113213498-113368764	0.065
NM_015130	chr4(.):141536935-141682471	0.8165
NM_021069	chr4(.):186501597-186882870	0.1769
NM_001145670	chr4(.):186501597-186738410	0.2435
NM_001145671	chr4(.):186501597-186737225	0.2402
NM_001145672	chr4(.):186501597-186737048	0.2402
NM_003603	chr4(.):186501597-186738392	0.2434
NM_001145673	chr4(.):186501597-186702066	0.2262
NM_152683	chr4(.):185565766-185621112	0.3186
NM_014189	chr4(.):2840583-2936789	0.2635
NM_024309	chr4(.):2738386-2763103	0.1532
NM_001161527	chr4(.):2738386-2762752	0.1552
NM_015187	chr4(.):25744048-25869610	0.4355
NM_016531	chr4(.):38660789-38708129	0.6699
NM_015173	chr4(.):37887719-38145794	0.3034
NR_026804	chr4(.):38609321-38671249	0.3544
NM_138389	chr4(.):38864353-38952365	0.1902
NM_004310	chr4(.):40193526-40251281	1.4075
NM_001100400	chr4(.):39894590-39984576	0.2455
NM_001105529	chr4(.):42405391-42664122	0.2038
NM_004439	chr4(.):66180280-66540653	0.1617
NM_001136570	chr4(.):77167852-77209929	0.0559
NM_005935	chr4(.):87923152-88067191	0.2946
NM_001166693	chr4(.):87851153-88067206	0.5239
NM_172129	chr4(.):114373343-114688083	0.3827
NM_172128	chr4(.):114367187-114688083	0.3771
NM_024900	chr4(.):129725778-129790787	0.4283
NM_199320	chr4(.):129725778-129801379	0.3779
NM_002039	chr4(.):144252982-144400718	0.762
NM_033632	chr4(.):153237409-153461172	0.5768
NM_001130686	chr4(.):156582861-156637533	0.5875
NM_001130682	chr4(.):156582861-156658501	0.4463
NM_001130684	chr4(.):156583814-156658501	0.4506
NM_001130683	chr4(.):156583148-156663214	0.4248
NM_001130685	chr4(.):156583148-156658501	0.4478
NM_001130687	chr4(.):156582861-156648385	0.5062
NM_020840	chr4(.):159685181-159832954	0.325
NM_153343	chr4(.):185004858-185144114	0.0379
NM_002199	chr4(.):185303875-185400726	1.6708
NM_001995	chr4(.):185671748-185752215	0.4511
NM_001145856	chr4(.):2814911-2847823	0.4011
NM_001145855	chr4(.):2808945-2847823	0.4658
NM_001122681	chr4(.):2789749-2847823	0.5366
NM_003023	chr4(.):2815540-2847823	0.3956
NR_033931	chr4(.):14108591-14146676	0.0958
NM_001775	chr4(.):15774930-15855706	0.3431
NM_001145432	chr4(.):25910813-25936501	0.437
NM_006607	chr4(.):37957055-37967631	0.099
NM_001195108	chr4(.):38768859-38789611	0.2703
NM_006068	chr4(.):38820328-38863437	0.398
NM_003263	chr4(.):38792875-38811412	0.7309
NR_030300	chr4(.):38864652-38874748	0.8289
NM_017581	chr4(.):40332468-40361973	0.0414
NR_034138	chr4(.):66530678-66564104	0.5296
NM_001812	chr4(.):68332988-68416256	0.1756
NM_012108	chr4(.):68419445-68477616	0.4901
NM_031889	chr4(.):71489460-71517536	0.2379
NM_144646	chr4(.):71516257-71537348	1.3233
NM_020368	chr4(.):71549195-71561268	0.5611
NM_014961	chr4(.):71582695-71664274	0.0885
NM_001130709	chr4(.):71565653-71660614	0.1953
NM_017426	chr4(.):77030816-77074655	0.1683
NM_005506	chr4(.):77074893-77140035	0.5689
NM_144645	chr4(.):87792357-87818575	0.0592
NM_014395	chr4(.):100732980-100796346	0.4802
NM_021970	chr4(.):100794494-100820703	0.1471
NM_018569	chr4(.):113147894-113196211	0.1675
NM_052864	chr4(.):113191781-113212059	1.1276
NM_001013415	chr4(.):153237409-153308664	0.2256
NR_033797	chr4(.):153452415-153465415	2.0168
NR_036092	chr4(.):153405478-153415568	1.1566
NM_152680	chr4(.):153542265-153606317	1.2813
NM_005038	chr4(.):159625278-159649552	0.1657
NM_032991	chr4(.):185543849-185575629	0.6103
NR_003542	chr4(.):185714450-185725200	0.1187
NR_037510	chr4(.):185767166-185777264	0.056
NM_001104631	chr5(.):58259865-59194621	0.2423
NM_006203	chr5(.):58259865-58887324	0.1938
NM_001165899	chr5(.):58259865-59788925	0.1616
NM_001197218	chr5(.):58259865-59069438	0.2494
NM_002372	chr5(.):109020155-109208429	0.3075
NM_001131005	chr5(.):88009057-88204922	0.6874
NM_002397	chr5(.):88009057-88184283	0.706
NM_001193349	chr5(.):88009057-88124744	0.5404
NM_001962	chr5(.):106707589-107011596	0.2758
NM_024669	chr5(.):55390506-55534186	0.234
NM_015084	chr5(.):71510235-71621084	0.3328
NM_006633	chr5(.):75694148-76008957	0.2794
NR_015436	chr5(.):87831596-87985620	0.0318
NM_002064	chr5(.):95144552-95163577	1.0226
NM_012081	chr5(.):95215801-95302775	1.13
NM_005575	chr5(.):96266345-96370115	0.3158
NM_175920	chr5(.):96289155-96370115	0.0931
NM_001077654	chr5(.):118599417-118735294	0.5886
NM_001044722	chr5(.):122842792-122957464	0.3786
NM_020747	chr5(.):123967609-124085805	0.3549
NM_001038702	chr5(.):130594701-130735382	0.3251
NM_003060	chr5(.):131700400-131736306	0.2574
NM_001033503	chr5(.):133931838-133973533	0.2289
NM_020690	chr5(.):139776398-139934163	0.1257
NM_015621	chr5(.):150555612-150608654	0.4346
NM_005990	chr5(.):171464073-171620346	0.227
NM_001031711	chr5(.):172256222-172384688	0.3532
NM_022455	chr5(.):176555832-176732214	0.2283
NM_172349	chr5(.):176555079-176732214	0.2279
NM_002406	chr5(.):180212540-180235048	0.8698
NM_001114619	chr5(.):180212540-180235902	0.8783
NM_001114618	chr5(.):180212540-180241817	1.1237
NM_001114617	chr5(.):180212540-180242137	1.1201
NM_001193376	chr5(.):1248286-1300162	0.0563
NM_030782	chr5(.):1312999-1350002	1.0575
NM_001145161	chr5(.):6443735-6501834	0.9177
NM_001171805	chr5(.):6709717-6762161	0.5497
NM_001171806	chr5(.):6741100-6762161	0.0907
NM_022130	chr5(.):32119823-32179425	0.542
NM_006713	chr5(.):32580604-32609185	1.2155
NM_001102575	chr5(.):53808592-53847416	0.4866
NM_001145427	chr5(.):53808588-53847416	0.4865
NM_052870	chr5(.):53808592-53821834	0.9375
NM_005921	chr5(.):56105899-56196978	0.6957
NM_005582	chr5(.):66473103-66497617	1.0595
NM_181504	chr5(.):67581494-67602649	0.648
NM_181524	chr5(.):67579251-67602649	0.6398
NM_181523	chr5(.):67517461-67602649	0.4369
NM_024754	chr5(.):71611199-71660180	0.0828
NR_024383	chr5(.):87955262-87979262	0.0327
NR_026936	chr5(.):95182935-95200836	1.7755
NM_001130140	chr5(.):96206643-96260406	0.8397
NR_036052	chr5(.):118305280-118315362	0.0549
NM_014350	chr5(.):118686595-118735294	0.4028
NR_037500	chr5(.):131696181-131706291	0.4692
NM_002198	chr5(.):131812300-131831465	1.4299
NM_001013717	chr5(.):131741672-131803059	2.1024
NM_000879	chr5(.):131872135-131884214	0.0454
NM_021982	chr5(.):133979478-134068601	0.3385
NM_181838	chr5(.):138935750-139013018	0.4331
NM_016463	chr5(.):139023300-139067680	1.2241
NM_001035235	chr5(.):139924652-139942678	0.4393
NM_133173	chr5(.):139932852-139949189	1.0552
NM_080670	chr5(.):139939419-139953683	1.0251
NM_003732	chr5(.):139922250-139934163	0.2333
NM_001025071	chr5(.):149818791-149834319	0.7612
NM_001543	chr5(.):149882673-149942773	0.1476
NM_006058	chr5(.):150404505-150465997	0.7295
NM_002084	chr5(.):150394998-150413554	0.0725
NM_001155	chr5(.):150475266-150542443	0.2791
NM_001193544	chr5(.):150475266-150526216	0.218
NM_000405	chr5(.):150627612-150654953	0.446
NM_033274	chr5(.):156899311-157007783	0.6714
NM_007017	chr5(.):157047686-157084428	0.1193
NM_001171183	chr5(.):171616175-171635458	0.0333
NM_004417	chr5(.):172190092-172203203	3.3348
NM_030627	chr5(.):173310330-173392313	0.8538
NM_001031677	chr5(.):176723198-176735744	0.8433
NM_006480	chr5(.):176779843-176804599	0.3737
NM_006816	chr5(.):176753562-176783885	0.2595
NM_031300	chr5(.):176729205-176744292	0.6941
NM_001142935	chr5(.):176727500-176744292	0.73
NM_013237	chr5(.):176725834-176738950	0.9594
NR_027183	chr5(.):180251958-180267726	0.949
NM_152283	chr5(.):180269610-180293286	0.1769
NR_027908	chr6(.):33548882-33566115	0.5694
NR_028361	chr6(.):33546475-33561803	0.9303
NM_004117	chr6(.):35536361-35661719	0.2385
NM_001145776	chr6(.):35536361-35661692	0.2385
NM_001145775	chr6(.):35536361-35701360	0.3243
NM_012288	chr6(.):52357199-52446862	1.0529
NM_005907	chr6(.):119494266-119675926	0.3765
NM_007124	chr6(.):144607872-145179170	0.1523
NM_020732	chr6(.):157094063-157536913	0.33
NM_001122742	chr6(.):152006630-152429408	0.2708
NM_000876	chr6(.):160385130-160532583	0.4348
NM_001195286	chr6(.):386738-416443	1.0578
NM_001168344	chr6(.):7102829-7257213	0.537
NM_001003699	chr6(.):7103085-7257213	0.5377
NM_001718	chr6(.):7722010-7886961	0.3497
NR_037616	chr6(.):7876482-8069647	1.3153
NM_001142393	chr6(.):11178530-11387581	0.2038
NM_030948	chr6(.):12712832-13292528	0.0903
NM_004973	chr6(.):15241526-15527253	0.3274
NM_000332	chr6(.):16294342-16766721	0.5273
NM_001173977	chr6(.):25274655-25625758	0.538
NM_014641	chr6(.):30662583-30690458	0.3631
NM_172166	chr6(.):31702724-31735455	0.464
NM_152735	chr6(.):33417355-33430320	0.1771
NM_177435	chr6(.):35305334-35398173	0.1387
NM_003427	chr6(.):35222509-35268760	0.5784
NM_003017	chr6(.):36557089-36577244	1.2357
NR_036610	chr6(.):36557089-36577243	1.2358
NM_007162	chr6(.):41646715-41707798	0.9474
NM_001167827	chr6(.):41646715-41708997	0.9298
NM_001193343	chr6(.):43633933-43660549	0.4699
NM_001172420	chr6(.):52280804-52365583	0.4938
NM_018100	chr6(.):52279993-52365583	0.4904
NM_016021	chr6(.):90031343-90067619	1.1945
NM_001455	chr6(.):108877068-109010971	0.7358
NM_201559	chr6(.):108876025-109010971	0.7306
NM_032131	chr6(.):109164618-109300352	1.2551
NM_014454	chr6(.):109302644-109420277	0.3658
NM_001083535	chr6(.):109411355-109490115	0.2488
NM_001122842	chr6(.):126107000-126257266	0.4551
NM_015529	chr6(.):132612193-132727664	0.224
NM_004100	chr6(.):133557494-133858258	0.1671
NM_000288	chr6(.):137138701-137240072	0.0648
NM_005923	chr6(.):136873186-137118656	0.3002
NM_153235	chr6(.):139556198-139618208	0.7883
NM_006734	chr6(.):143067603-143271338	0.9998
NM_001122740	chr6(.):152123453-152429408	0.1356
NM_000125	chr6(.):152123813-152429408	0.1358
NM_001122741	chr6(.):152121807-152429408	0.1353
NM_016020	chr6(.):155573789-155640626	0.1535
NM_024630	chr6(.):157797556-158099977	0.4761
NM_001009991	chr6(.):159066045-159190901	0.2402
NM_206855	chr6(.):163830674-164004628	0.317
NM_020185	chr6(.):287100-356355	2.3568
NR_027712	chr6(.):7981334-7995577	0.7612
NM_001145549	chr6(.):7876482-7915310	3.5516
NM_030810	chr6(.):7876482-7916047	3.5856
NM_032744	chr6(.):11708887-11784280	0.2875
NM_001143964	chr6(.):13300183-13333787	1.6995
NM_182757	chr6(.):18382580-18474105	0.1804
NM_021065	chr6(.):26194011-26204471	1.7904
NM_003530	chr6(.):26192011-26204464	1.5211
NM_138720	chr6(.):26153348-26176576	1.0882
NM_003523	chr6(.):26179023-26189458	0.3558
NM_003539	chr6(.):26183937-26194304	0.3984
NM_003545	chr6(.):26199872-26210249	1.2157
NM_005321	chr6(.):26151558-26162343	1.3106
NM_003522	chr6(.):26194786-26205216	2.1746
NM_003518	chr6(.):26211427-26221872	0.7565
NM_021052	chr6(.):26212147-26222711	0.748
NM_003532	chr6(.):26220382-26230844	0.1693
NM_003524	chr6(.):26246878-26257303	0.5149
NM_003547	chr6(.):26241838-26252205	0.4351
NM_003540	chr6(.):26235653-26246021	0.1181
NM_021018	chr6(.):26245369-26255835	0.507
NM_005320	chr6(.):26229439-26240216	0.5148
NM_021064	chr6(.):27095816-27106314	0.7153
NM_080593	chr6(.):27101071-27119637	0.907
NM_080596	chr6(.):27109907-27120346	0.9666
NR_036096	chr6(.):27110404-27120467	0.9918
NM_021058	chr6(.):27095094-27105575	0.7352
NM_003495	chr6(.):27102087-27112457	0.4092
NM_005516	chr6(.):30452182-30466982	0.8352
NM_005275	chr6(.):30504154-30530371	0.557
NM_025263	chr6(.):30519485-30537473	0.7679
NM_003587	chr6(.):30615895-30645830	0.1162
NM_001031722	chr6(.):30589662-30619598	0.2532
NR_033823	chr6(.):30589612-30619598	0.2531
NM_001161376	chr6(.):30609815-30625987	0.2643
NM_133471	chr6(.):30639165-30660672	1.3194
NM_001134870	chr6(.):30639165-30660093	1.3542
NM_007243	chr6(.):30650825-30663769	1.4494
NM_178014	chr6(.):30683156-30698195	0.6627
NM_007109	chr6(.):31121302-31136992	0.6279
NM_001173531	chr6(.):31127113-31139615	0.5937
NR_026791	chr6(.):31160536-31176745	1.7271
NM_019052	chr6(.):31105215-31131015	0.213
NM_001105563	chr6(.):31105215-31130566	0.195
NR_026816	chr6(.):31136511-31150676	0.0732
NM_002701	chr6(.):31127113-31143451	0.4666
NM_014069	chr6(.):31100310-31112127	0.0721
NM_021246	chr6(.):31678132-31690581	0.0437
NM_138275	chr6(.):31686160-31697851	0.4538
NR_033488	chr6(.):31649725-31675850	0.2602
NM_013974	chr6(.):31689816-31703039	0.9068
NM_025262	chr6(.):31639460-31653150	0.1222
NM_001288	chr6(.):31693357-31709341	1.505
NM_001003693	chr6(.):31669683-31683372	0.3665
NM_021160	chr6(.):31649725-31676137	0.2575
NR_024541	chr6(.):31674752-31686842	0.0421
NM_025261	chr6(.):31681424-31694510	0.046
NM_001039651	chr6(.):31725772-31737624	0.0865
NM_025258	chr6(.):31728370-31750108	0.7945
NR_002742	chr6(.):31799852-31809916	1.0947
NM_000434	chr6(.):31821828-31835709	0.5235
NM_021177	chr6(.):31760173-31779743	0.8903
NR_002745	chr6(.):31798039-31808103	1.1906
NM_001178045	chr6(.):31825969-31850448	0.3156
NM_001040438	chr6(.):31797692-31812541	0.8544
NM_005345	chr6(.):31778290-31790719	0.6663
NM_005527	chr6(.):31772395-31787835	0.3574
NM_001178044	chr6(.):31825969-31851823	0.3012
NM_006295	chr6(.):31740296-31768712	1.2526
NM_005346	chr6(.):31790511-31803031	1.3211
NM_001136153	chr6(.):32078044-32101017	0.1758
NM_022110	chr6(.):32091483-32103067	0.2908
NM_022107	chr6(.):32153542-32168300	1.825
NM_138717	chr6(.):32116300-32136452	0.0379
NM_001136	chr6(.):32143745-32157023	0.7765
NM_004557	chr6(.):32157619-32196844	0.5737
NM_032741	chr6(.):32130982-32150888	0.3997
NM_002586	chr6(.):32147509-32162963	1.33
NM_006913	chr6(.):32141161-32153570	0.7272
NR_003129	chr6(.):32141231-32153567	0.7315
NM_030651	chr6(.):32111139-32124720	0.0355
NM_005155	chr6(.):32116621-32136452	0.0384
NM_006411	chr6(.):32130982-32148916	0.4309
NR_037169	chr6(.):32115578-32127142	0.0405
NM_030652	chr6(.):32127404-32141062	0.0351
NM_002800	chr6(.):32816937-32832628	0.8999
NM_000544	chr6(.):32788186-32811547	0.2712
NM_018833	chr6(.):32784609-32811547	0.328
NM_002120	chr6(.):32775539-32789825	0.9403
NM_000593	chr6(.):32807985-32826748	1.5664
NR_027771	chr6(.):32839254-32852851	0.0149
NM_004159	chr6(.):32803493-32817712	1.31
NM_148919	chr6(.):32803493-32816816	1.3884
NR_037178	chr6(.):32856952-32876535	0.0183
NR_037174	chr6(.):32806862-32819277	1.3261
NM_001164267	chr6(.):33241879-33262304	0.2845
NM_022551	chr6(.):33234851-33249281	0.6646
NM_172209	chr6(.):33262471-33287164	0.9097
NM_004761	chr6(.):33254430-33272176	0.5786
NM_172208	chr6(.):33266409-33287164	0.9637
NM_003782	chr6(.):33239916-33251602	0.5311
NR_024517	chr6(.):33281334-33295793	1.1217
NM_014260	chr6(.):33252377-33263711	0.2281
NM_005453	chr6(.):33277181-33290512	1.1751
NM_001145338	chr6(.):33277181-33290719	1.1983
NM_022553	chr6(.):33213048-33244662	0.4439
NM_001185181	chr6(.):33252411-33263709	0.2288
NM_006772	chr6(.):33382846-33426466	0.297
NM_015921	chr6(.):33379318-33391065	0.886
NR_001444	chr6(.):33327513-33339139	0.0341
NM_002263	chr6(.):33354312-33382699	0.6938
NM_002636	chr6(.):33373772-33389230	1.4291
NM_001188	chr6(.):33535322-33553070	0.998
NM_002224	chr6(.):33584155-33669348	0.1955
NM_022047	chr6(.):35260594-35294548	0.9603
NR_027117	chr6(.):35689538-35709724	1.0777
NM_207409	chr6(.):35739391-35752329	0.0294
NM_001010886	chr6(.):35743830-35760841	0.0304
NM_145028	chr6(.):35699858-35721685	0.3102
NM_001010903	chr6(.):36278534-36309662	0.2409
NM_016135	chr6(.):36328970-36360467	2.3546
NM_007271	chr6(.):36456668-36520247	0.2418
NR_037152	chr6(.):36639236-36660116	1.3022
NM_078467	chr6(.):36639266-36660116	1.304
NR_037150	chr6(.):36639313-36660116	1.3068
NM_000389	chr6(.):36641455-36660116	1.4526
NR_037151	chr6(.):36641486-36660116	1.4549
NR_037491	chr6(.):36585212-36595289	0.2681
NM_020939	chr6(.):36703554-36812220	0.4826
NM_013397	chr6(.):41743499-41760110	0.3067
NM_006653	chr6(.):41732913-41752630	0.0948
NM_002630	chr6(.):41699448-41720139	0.966
NM_000322	chr6(.):42659332-42695358	0.1377
NM_003192	chr6(.):42707233-42718884	0.7317
NR_037141	chr6(.):42690313-42700932	0.2481
NM_015349	chr6(.):42783793-42841296	0.089
NM_001171629	chr6(.):43732945-43759223	0.4671
NM_001078177	chr6(.):44186362-44206888	0.4472
NM_178148	chr6(.):44216837-44230283	0.3826
NM_001078174	chr6(.):44182241-44206888	0.398
NM_020745	chr6(.):44261462-44286063	0.1184
NM_182539	chr6(.):44242896-44270458	0.0239
NM_001137560	chr6(.):44233479-44252182	0.0786
NM_001078175	chr6(.):44186295-44206888	0.4474
NM_004556	chr6(.):44220902-44238525	0.6388
NM_007355	chr6(.):44209848-44226614	0.9385
NM_001512	chr6(.):52837745-52865178	0.9524
NM_002043	chr6(.):89962238-90029967	0.1115
NM_021244	chr6(.):90069334-90126995	0.1642
NM_182907	chr6(.):106541814-106562811	2.3646
NM_001198	chr6(.):106529194-106562814	3.0527
NM_173830	chr6(.):109445506-109490115	0.0525
NM_016063	chr6(.):125591495-125628282	0.1648
NM_012259	chr6(.):126065731-126087415	0.9984
NM_006079	chr6(.):139688396-139700785	2.64
NM_001168389	chr6(.):139688396-139700350	2.7337
NM_001168388	chr6(.):139688396-139700499	2.7009
NM_001001346	chr6(.):155580146-155602682	0.1774
NR_037463	chr6(.):157945163-157955232	0.3445
NM_003379	chr6(.):159181772-159244340	1.5199
NM_001111077	chr6(.):159181772-159245456	1.4953
NR_037482	chr6(.):159180692-159190785	0.2069
NR_028496	chr6(.):159257157-159283664	0.9008
NM_001195032	chr6(.):159304618-159336385	0.4433
NR_037593	chr6(.):163829096-163839982	2.4659
NM_001033518	chr7(.):5224834-5278486	0.6915
NM_178425	chr7(.):18530884-19041992	0.2091
NM_058176	chr7(.):18530884-18998939	0.2254
NM_178423	chr7(.):18530368-19041992	0.209
NM_001029835	chr7(.):45062232-45121069	0.3244
NM_001167935	chr7(.):45034786-45121069	0.4164
NR_030770	chr7(.):45034344-45121069	0.4384
NM_030796	chr7(.):55533305-55645200	1.0003
NM_012301	chr7(.):77641373-79087890	0.1006
NM_001913	chr7(.):101454291-101932250	0.1922
NM_181500	chr7(.):101454302-101932250	0.1922
NM_181552	chr7(.):101455881-101898344	0.1646
NM_001145354	chr7(.):130789854-131186398	0.2171
NM_022740	chr7(.):139241315-139482693	0.2727
NM_001136020	chr7(.):8148403-8306780	0.2546
NR_034084	chr7(.):7675341-7923851	0.4587
NM_138426	chr7(.):8003422-8133709	0.5643
NM_022307	chr7(.):8147814-8306682	0.254
NM_002947	chr7(.):7671574-7763238	0.3546
NM_004968	chr7(.):8147814-8307185	0.2533
NM_014707	chr7(.):18530368-18713465	0.5158
NM_012294	chr7(.):22152907-22401533	0.1093
NM_014800	chr7(.):36888960-37493511	0.1422
NM_002541	chr7(.):44641120-44753669	0.3715
NM_001003941	chr7(.):44641120-44721195	0.4993
NM_022748	chr7(.):47309751-47584199	0.4284
NM_006060	chr7(.):50339377-50477798	0.6063
NM_001010932	chr7(.):81326443-81404452	0.1711
NM_001010934	chr7(.):81375215-81404452	0.3117
NM_001010931	chr7(.):81367006-81404452	0.2686
NM_012395	chr7(.):90333711-90844904	0.2545
NM_014916	chr7(.):97731196-97843944	0.3408
NM_017621	chr7(.):102091666-102110321	0.3374
NM_182931	chr7(.):104649636-104759532	0.7013
NM_015641	chr7(.):115845580-115903837	0.3304
NM_057168	chr7(.):120964089-120986158	0.0765
NM_016087	chr7(.):120960420-120986158	0.0759
NM_001009571	chr7(.):121953477-122531813	0.1341
NR_015431	chr7(.):130623918-130798562	0.4338
NR_024153	chr7(.):130623918-130796789	0.4308
NM_014149	chr7(.):134863589-134901316	0.2176
NM_194071	chr7(.):137554724-137691846	0.6798
NM_001166254	chr7(.):139473046-139725125	0.1915
NR_029394	chr7(.):139523951-139725125	0.167
NM_173680	chr7(.):150071405-150100719	0.4063
NM_053043	chr7(.):155432202-155579179	0.2948
NM_153247	chr7(.):5317560-5348704	0.042
NM_001033520	chr7(.):5248899-5278486	1.0252
NM_020156	chr7(.):7217245-7293251	0.637
NR_029597	chr7(.):25984538-25994606	3.4604
NM_147128	chr7(.):30318922-30412308	0.5172
NR_030319	chr7(.):30324409-30334506	0.98
NR_037513	chr7(.):30324409-30334506	0.98
NR_002186	chr7(.):30404665-30417410	0.0886
NM_001145123	chr7(.):31721630-31753069	0.8368
NM_019082	chr7(.):44600402-44619137	0.2627
NM_182547	chr7(.):44613761-44626827	0.698
NR_003697	chr7(.):45017626-45031259	1.3373
NR_002952	chr7(.):45019976-45030109	1.3661
NM_033054	chr7(.):44997259-45023704	0.5967
NM_001123065	chr7(.):47689841-47706246	0.2961
NM_001042762	chr7(.):50506831-50523088	0.1621
NM_015395	chr7(.):97841046-97886468	0.5984
NM_177455	chr7(.):97836565-97847271	1.8372
NM_020979	chr7(.):101923404-101967178	1.4976
NR_036245	chr7(.):101931368-101941453	0.997
NM_032831	chr7(.):102068995-102102268	0.9037
NM_024653	chr7(.):102031803-102072129	0.7731
NM_001146210	chr7(.):101981191-102001889	0.2123
NM_006234	chr7(.):102108547-102124381	0.3072
NM_152892	chr7(.):102100389-102118612	0.2818
NR_027374	chr7(.):104530074-104572092	0.0741
