GENE_ID	locusLine	bin_1_MM8.jin.bam
NM_006401	chr9(.):100740488-100783224	0.5857
NM_197978	chr9(.):100684072-100705526	0.6511
NM_018437	chr9(.):100684072-100712134	0.5085
NM_173200	chr9(.):102584008-102634173	0.2394
NM_006981	chr9(.):102579136-102634173	0.4139
NM_173199	chr9(.):102579136-102601341	0.9041
NM_001045476	chr9(.):127610754-127625160	0.9714
NM_030978	chr9(.):127626483-127644696	0.9328
NM_007209	chr9(.):127615157-127629240	1.0032
NM_013443	chr9(.):130642600-130666871	0.2664
NM_000476	chr9(.):130623758-130645022	0.0964
NM_003863	chr9(.):130692373-130705763	0.2801
NM_203305	chr9(.):130697860-130717993	0.214
NM_001135219	chr9(.):130678807-130698076	0.4785
NM_173492	chr9(.):130678807-130694770	0.5681
NM_016520	chr9(.):132584563-132602572	0.5073
NM_006676	chr9(.):132592695-132649107	0.2565
NM_001008563	chr9(.):132592756-132649107	0.2568
NM_001042750	chrX(.):123090555-123241505	0.1966
NM_001042749	chrX(.):123089474-123241505	0.1957
NM_005334	chrX(.):153208007-153241819	0.8568
NM_001193416	chrX(.):41187650-41214524	0.6988
NM_002764	chrX(.):106866653-106899256	0.172
NM_004089	chrX(.):106951451-106965291	2.321
NM_198057	chrX(.):106951451-107024017	0.6788
NM_001015881	chrX(.):106951451-106964711	2.4008
NM_000202	chrX(.):148555294-148591884	0.3898
NM_006123	chrX(.):148563661-148591884	0.4797
NM_178124	chrX(.):148617518-148634312	0.7118
NR_027455	chrX(.):148604133-148626312	0.7925
NM_001171909	chrX(.):148621065-148637086	0.7199
NM_003491	chrX(.):153190376-153205468	0.8187
NM_001666	chrX(.):153167829-153196714	0.4212
NM_002910	chrX(.):153195721-153215232	0.2137
NM_001025243	chrX(.):153270956-153290342	0.493
NM_003492	chrX(.):153232990-153253646	1.3618
NR_031757	chrX(.):153280370-153290440	0.6983
NR_036175	chrX(.):153241548-153251627	0.4967
NR_036174	chrX(.):153241547-153251628	0.4967
NM_172242	chr10(.):22629398-22711539	0.1881
NM_022365	chr10(.):22040476-22297650	0.1198
NM_032199	chr10(.):63656012-63861707	0.1501
NM_020338	chr10(.):80823791-81081285	0.1489
NM_007373	chr10(.):112674300-112778425	0.103
NR_027653	chr10(.):3813187-3832473	1.7213
NM_004412	chr10(.):17179981-17249070	0.1208
NM_003380	chr10(.):17265257-17284592	0.8671
NM_005180	chr10(.):22605005-22625414	1.7086
NM_012071	chr10(.):22600298-22614237	2.1526
NM_001145373	chr10(.):23723197-23736310	2.0097
NM_001172303	chr10(.):27438752-27480848	0.4084
NM_014263	chr10(.):27394382-27448321	0.3215
NM_001098207	chr10(.):43876064-43897794	0.2782
NM_004966	chr10(.):43876064-43909656	0.5496
NM_173160	chr10(.):43862091-43876783	0.0486
NM_001098204	chr10(.):43876064-43909696	0.5489
NM_001098208	chr10(.):43876064-43897279	0.2757
NM_001098205	chr10(.):43876064-43909332	0.5544
NM_001098206	chr10(.):43876064-43908299	0.5688
NR_026693	chr10(.):43927573-43983007	0.2115
NM_005962	chr10(.):111980761-112052123	0.1167
NM_001008541	chr10(.):111964988-112052123	0.2339
NM_130439	chr10(.):111962362-112052123	0.2283
NM_004419	chr10(.):112252624-112276302	1.0378
NM_145341	chr10(.):112626595-112664764	0.4197
NM_001195307	chr10(.):112653487-112684124	0.2505
NM_001195306	chr10(.):112653487-112683694	0.2526
NR_026932	chr10(.):112623647-112635662	1.4255
NM_001098517	chr11(.):115039344-115380241	0.2567
NM_003621	chr11(.):7530000-7679991	0.3097
NM_030962	chr11(.):9795213-10320754	0.0797
NM_005898	chr11(.):34068229-34129157	0.5011
NM_203364	chr11(.):34068229-34125607	0.4471
NM_004811	chr11(.):58289343-58348390	0.4557
NM_001143995	chr11(.):58289343-58350639	0.4419
NM_001012662	chr11(.):62618483-62661355	0.6998
NM_001013251	chr11(.):62643343-62661355	1.0971
NM_001012661	chr11(.):62618517-62661353	0.7003
NM_024060	chr11(.):62196015-62319332	0.1894
NR_037193	chr11(.):62644170-62661355	1.1477
NM_003273	chr11(.):64874340-64888707	0.6075
NM_005438	chr11(.):65654691-65672997	0.6423
NM_001077241	chr11(.):65137662-65155142	0.7791
NR_002819	chr11(.):65260232-65278939	3.5057
NM_012308	chr11(.):66881739-67030550	0.2495
NM_153614	chr11(.):73656363-73686332	0.1693
NM_014488	chr11(.):82687477-82787884	0.5296
NM_014679	chr11(.):95518641-95570854	0.3726
NM_000051	chr11(.):108088558-108244826	0.1609
NM_005933	chr11(.):118302204-118402539	0.242
NM_004397	chr11(.):118613472-118666972	0.5751
NM_016526	chr11(.):197923-212422	1.0215
NM_012239	chr11(.):210029-241362	0.2692
NM_002817	chr11(.):231807-257984	0.2331
NM_001097610	chr11(.):188079-199500	0.2317
NM_021932	chr11(.):203529-220110	0.9124
NM_053280	chr11(.):191760-205258	0.1669
NM_138329	chr11(.):273569-290304	0.2645
NM_006435	chr11(.):303106-314410	1.1094
NM_025092	chr11(.):284137-300688	0.2477
NM_003641	chr11(.):308990-320272	1.537
NM_001025295	chr11(.):293202-304526	0.0701
NM_021034	chr11(.):314672-325914	0.6981
NM_138567	chr11(.):1850673-1863750	0.1075
NM_002339	chr11(.):1869199-1918493	0.4221
NM_001145829	chr11(.):1855718-1867910	0.121
NM_001013253	chr11(.):1884902-1918493	0.0994
NM_001145841	chr11(.):1856431-1867910	0.1245
NM_001013255	chr11(.):1887153-1918493	0.0974
NM_003282	chr11(.):1855232-1867910	0.1181
NM_001013254	chr11(.):1887098-1918493	0.0987
NR_036185	chr11(.):1875693-1885766	0.6524
NM_198474	chr11(.):7501599-7537606	0.5783
NM_003442	chr11(.):9477511-9555071	0.2094
NR_002962	chr11(.):9445312-9455501	0.0825
NR_036539	chr11(.):9476102-9487245	1.0301
NM_001124	chr11(.):10321641-10333923	1.3243
NM_000614	chr11(.):58385145-58398205	0.1524
NR_024091	chr11(.):58341586-58398205	0.4781
NM_053023	chr11(.):58341586-58394023	0.5127
NM_022830	chr11(.):62337516-62364109	0.3732
NM_004739	chr11(.):62355674-62374303	0.6537
NM_001404	chr11(.):62322072-62346460	0.7788
NR_002565	chr11(.):62618036-62628103	0.893
NM_003164	chr11(.):62569368-62604560	0.4781
NM_018093	chr11(.):62595382-62612628	1.4274
NR_003098	chr11(.):62614459-62628360	0.6646
NR_002561	chr11(.):62616134-62626204	0.8746
NR_002560	chr11(.):62615797-62625865	0.8696
NR_002559	chr11(.):62616375-62626440	0.8792
NR_000008	chr11(.):62615381-62625507	0.8557
NR_002564	chr11(.):62617763-62627838	0.8895
NR_002563	chr11(.):62617483-62627555	0.8877
NR_002562	chr11(.):62617092-62627167	0.8901
NM_001081491	chr11(.):62554597-62577964	0.3699
NM_001080501	chr11(.):62552786-62564486	0.7882
NM_004322	chr11(.):64032299-64057176	0.7054
NM_012094	chr11(.):64080568-64094283	0.6889
NM_033310	chr11(.):64053792-64072503	0.5369
NM_020155	chr11(.):64048581-64061972	0.8352
NM_001039496	chr11(.):64062862-64077239	0.9629
NM_016404	chr11(.):64079164-64090033	0.8504
NM_001170726	chr11(.):64046810-64061972	0.7454
NM_001170881	chr11(.):64047284-64061972	0.7669
NM_001177358	chr11(.):64047282-64061972	0.7668
NM_004451	chr11(.):64068043-64089210	1.0781
NM_032251	chr11(.):64102689-64130006	0.2131
NM_080668	chr11(.):64839926-64856615	0.3854
NM_006782	chr11(.):64846693-64860874	0.4109
NM_013265	chr11(.):64858682-64884180	0.3237
NR_037567	chr11(.):64884654-64899841	0.7994
NM_172230	chr11(.):64889750-64907003	1.3337
NM_001997	chr11(.):64883098-64894672	1.0983
NM_004927	chr11(.):64884715-64899841	0.7725
NM_014205	chr11(.):64878874-64890170	1.1803
NM_001008778	chr11(.):64932706-64945688	0.0727
NM_001198868	chr11(.):64943685-64984477	0.1726
NM_001198869	chr11(.):64944149-64984477	0.1745
NM_001198870	chr11(.):64944303-64984477	0.1747
NR_028272	chr11(.):65185268-65199003	4.8944
NR_030343	chr11(.):65206928-65217028	0.2326
NM_031904	chr11(.):65149040-65185995	0.6865
NM_001048218	chr11(.):65287547-65311182	0.3795
NM_198897	chr11(.):65646210-65661010	0.6898
NM_001335	chr11(.):65642283-65656212	0.1948
NM_025128	chr11(.):65622871-65638914	0.7638
NM_005507	chr11(.):65617284-65630804	0.8896
NM_152760	chr11(.):65596409-65626172	0.2576
NM_016938	chr11(.):65628911-65645340	0.1992
NM_006848	chr11(.):65652874-65664106	0.9628
NM_003355	chr11(.):73680715-73698889	0.8135
NM_003356	chr11(.):73706325-73725282	0.1095
NR_033347	chr11(.):82747505-82757640	0.0912
NM_015885	chr11(.):82863136-82901835	0.5669
NM_182603	chr11(.):82900290-82965013	0.2379
NM_144664	chr11(.):95497105-95527954	0.5798
NM_002519	chr11(.):108023118-108098365	0.3366
NM_006235	chr11(.):111217980-111255157	1.6825
NM_006476	chr11(.):118267103-118285562	0.8646
NR_027288	chr11(.):122883273-122895319	0.0545
NM_006597	chr11(.):122923199-122937844	1.1751
NR_024233	chr11(.):129867518-129880381	1.1725
NM_199437	chr11(.):129764600-129877730	0.2216
NM_021238	chr12(.):31428519-31484121	0.3276
NM_001135812	chr12(.):31428519-31484159	0.3274
NM_152641	chr12(.):46118619-46306819	0.1276
NM_006143	chr12(.):12808994-12854121	0.2364
NM_001077484	chr12(.):46571840-46668208	0.1899
NM_001731	chr12(.):92529053-92544673	1.0045
NM_003299	chr12(.):104319188-104346703	0.6433
NM_014706	chr12(.):108910990-108960165	0.3822
NM_001082959	chr12(.):125257173-125353519	0.0733
NR_036052	chr12(.):9387065-9397147	0.0423
NR_036052	chr12(.):12259885-12269967	0.0572
NM_004064	chr12(.):12865301-12880305	2.4516
NR_030344	chr12(.):12912582-12922677	0.042
NM_001130415	chr12(.):12873850-12949399	0.3246
NM_030762	chr12(.):26267958-26283003	2.4305
NR_026806	chr12(.):31472249-31483879	1.2285
NR_028408	chr12(.):46114502-46126704	1.1452
NM_001111283	chr12(.):102784644-102879378	0.2995
NM_001111284	chr12(.):102784644-102877429	0.2656
NM_001111285	chr12(.):102806453-102879378	0.3256
NR_027249	chr12(.):104232526-104328989	0.2283
NR_037425	chr12(.):104319202-104329333	1.4678
NM_003211	chr12(.):104354592-104387656	0.1387
NM_001135570	chr12(.):104338980-104355993	0.1332
NM_152772	chr12(.):106691580-106745792	0.3444
NM_007076	chr12(.):108904050-108918380	0.2982
NM_213595	chr12(.):108951293-108968160	1.5201
NM_181724	chr12(.):108978621-108996894	0.0579
NM_019034	chr12(.):122210659-122236594	0.1122
NR_002809	chr12(.):122228172-122246390	1.1369
NM_015048	chr12(.):122237637-122275562	0.5488
NM_021009	chr12(.):125391191-125404587	1.9459
NM_007249	chr13(.):74255148-74713066	0.1055
NM_013238	chr13(.):43592361-43688306	0.188
NM_033255	chr13(.):43457121-43571377	0.1792
NM_001079673	chr13(.):49545047-49788915	0.135
NR_002612	chr13(.):50551687-50704677	0.2468
NM_144778	chr13(.):97869573-98051374	0.1549
NM_152719	chr13(.):46271445-46293693	0.7941
NR_002605	chr13(.):50651413-50684433	0.2737
NR_002183	chr13(.):50741153-50752751	0.058
NM_182914	chr14(.):64314682-64698167	0.1297
NM_005197	chr14(.):89617515-89888454	0.1626
NM_001085471	chr14(.):89617515-90090494	0.16
NM_001080414	chr14(.):91732666-91889133	0.7207
NM_020529	chr14(.):35865715-35878960	1.1568
NM_004713	chr14(.):50245531-50324539	0.1045
NM_001663	chr14(.):50354735-50368772	1.25
NM_177951	chr14(.):60710965-60760272	0.5088
NM_177952	chr14(.):60707469-60770805	0.4142
NM_021003	chr14(.):60710965-60770805	0.4363
NM_182910	chr14(.):64677671-64698167	0.1874
NM_182913	chr14(.):64675858-64698167	0.1805
NM_001123329	chr14(.):64966291-64996669	0.8028
NM_006977	chr14(.):64948554-64975554	0.8841
NM_004857	chr14(.):64927216-64946221	0.1471
NM_014950	chr14(.):64966291-65005408	0.6302
NM_021979	chr14(.):65002185-65014954	0.0695
NM_172365	chr14(.):65011619-65061096	0.0512
NR_036500	chr14(.):89878697-89891137	1.0474
NM_025268	chr14(.):105987952-106001539	0.0584
NM_001042495	chr15(.):34517196-34635265	0.3284
NM_005135	chr15(.):34517196-34616021	0.1452
NM_001042497	chr15(.):34517196-34634045	0.3194
NM_001042494	chr15(.):34517196-34634961	0.3222
NM_006578	chr15(.):52408122-52477162	0.4942
NM_016194	chr15(.):52408122-52488565	0.4396
NR_031680	chr15(.):69111302-69494862	0.1223
NM_007200	chr15(.):85918870-86297586	0.2652
NM_139265	chr15(.):42186638-42269755	0.3275
NM_005254	chr15(.):50564388-50652605	0.3906
NM_016655	chr15(.):50573076-50652605	0.4235
NM_019600	chr15(.):52868517-52975820	0.5197
NM_022841	chr15(.):56377730-56540483	0.1453
NM_207037	chr15(.):57205832-57585714	0.1318
NM_006537	chr15(.):63791809-63888663	0.4323
NM_145160	chr15(.):67830020-68104452	0.1603
NM_006305	chr15(.):69065874-69118261	0.4136
NM_005744	chr15(.):72761666-72883896	0.476
NM_172217	chr15(.):81512639-81610104	0.4978
NM_001172128	chr15(.):81484218-81610104	0.4063
NM_014630	chr15(.):85286817-85354663	0.5243
NM_001042572	chr15(.):93438550-93497463	0.5659
NM_001271	chr15(.):93438550-93576237	0.3138
NM_015995	chr15(.):31614082-31675102	1.1912
NM_175741	chr15(.):34633065-34654931	0.1814
NM_018648	chr15(.):34628916-34640362	1.0797
NM_153613	chr15(.):34646088-34664395	0.4499
NR_036050	chr15(.):34669269-34679351	0.1275
NR_036050	chr15(.):34815490-34825572	0.0947
NM_001003942	chr15(.):40375091-40403287	1.0577
NM_033503	chr15(.):40375091-40403639	1.0475
NM_001003940	chr15(.):40375091-40406075	0.9771
NM_001080490	chr15(.):42270951-42307445	0.2487
NM_001160227	chr15(.):44849893-44960876	0.2328
NM_001145112	chr15(.):44952929-44974086	0.7706
NM_182985	chr15(.):45023559-45065025	0.227
NM_004048	chr15(.):44998684-45015357	2.2065
NR_024490	chr15(.):50641370-50655503	1.9745
NR_026891	chr15(.):50636134-50652076	1.7593
NR_015419	chr15(.):57173367-57215697	0.596
NR_034080	chr15(.):63874908-63898026	0.691
NM_203373	chr15(.):63884551-63899620	1.0573
NM_182703	chr15(.):65199100-65256041	0.199
NM_001143936	chr15(.):67808521-67824641	1.4201
NR_026808	chr15(.):69091159-69104440	0.1231
NR_036197	chr15(.):69089188-69099264	0.1205
NM_003992	chr15(.):74895712-74927542	1.0916
NM_001130028	chr15(.):74902334-74927542	1.3465
NM_001127190	chr15(.):75069424-75100539	1.074
NM_000761	chr15(.):75036183-75053941	0.0954
NM_021819	chr15(.):75100193-75123099	0.1806
NM_001030005	chr15(.):75113950-75129136	0.1463
NM_021823	chr15(.):75310926-75348067	0.7912
NM_138967	chr15(.):75282875-75318836	0.9305
NM_017793	chr15(.):75242442-75254775	0.3214
NM_015477	chr15(.):75656719-75748926	0.3794
NM_001145358	chr15(.):75656719-75749087	0.3802
NM_001145357	chr15(.):75656719-75753124	0.3671
NM_015154	chr15(.):81263094-81287205	0.5607
NM_022566	chr15(.):81288294-81301345	1.6441
NM_004513	chr15(.):81584253-81610104	1.2926
NM_181900	chr15(.):81600006-81621524	0.6944
NM_014300	chr15(.):85207774-85264674	0.1814
NM_022767	chr15(.):89159526-89180512	1.1155
NR_029606	chr15(.):89150055-89160165	0.1143
NM_002201	chr15(.):89177038-89203879	1.7364
NR_031590	chr15(.):89146337-89156428	0.0936
NR_029692	chr15(.):89906247-89916337	0.0519
NR_015411	chr15(.):89916272-89946718	0.5343
NM_002168	chr15(.):90622211-90650708	0.9395
NR_033769	chr15(.):93333713-93345338	0.1173
NR_036136	chr15(.):93442628-93452705	2.5215
NR_037600	chr15(.):93421072-93446977	2.3264
NR_037602	chr15(.):93421525-93446977	2.3664
NM_014918	chr15(.):101710927-101797137	0.354
NM_015914	chr16(.):11767942-11841648	1.2639
NR_027155	chr16(.):21453003-21518552	0.4374
NM_013302	chr16(.):22212591-22305066	0.1323
NM_148415	chr16(.):28829413-28853558	0.7301
NM_145714	chr16(.):28829413-28853553	0.7302
NM_000078	chr16(.):56990834-57022756	0.0241
NM_003498	chr16(.):11757288-11778015	1.2995
NR_024050	chr16(.):11908691-11927689	0.0582
NM_014153	chr16(.):11839441-11896114	0.7327
NR_002594	chr16(.):21524229-21536765	1.8245
NM_003321	chr16(.):28848731-28862729	0.3632
NM_001145795	chr16(.):28870077-28890534	0.4071
NM_015503	chr16(.):28870313-28890534	0.4119
NM_001145812	chr16(.):28870295-28890534	0.4115
NM_002720	chr16(.):30082383-30101695	0.282
NR_027081	chr16(.):30120432-30130826	0.1042
NM_001127617	chr16(.):30070972-30086735	0.9567
NM_184041	chr16(.):30072043-30086735	1.0241
NM_184043	chr16(.):30070599-30086735	0.9352
NM_000034	chr16(.):30059490-30086735	0.5873
NM_001109659	chr16(.):30029654-30041023	0.0645
NM_004608	chr16(.):30092114-30108205	0.9228
NM_024307	chr16(.):30111130-30129878	0.0935
NM_031478	chr16(.):30030747-30047186	0.0636
NM_001145524	chr16(.):30098636-30112537	1.051
NM_031477	chr16(.):30098634-30112521	1.052
NM_001193333	chr16(.):30189730-30205396	1.3036
NM_138447	chr16(.):30609699-30626682	0.3914
NM_024031	chr16(.):30657240-30672734	1.2127
NM_001105079	chr16(.):30670777-30687131	0.333
NM_006662	chr16(.):30705461-30756450	0.2741
NM_001010989	chr16(.):56960747-56982793	0.6828
NM_138962	chr17(.):55328930-55762299	0.2579
NM_170721	chr17(.):55329373-55715544	0.2563
NM_153357	chr17(.):6939948-6952242	0.117
NM_017758	chr17(.):18081866-18118267	0.44
NM_001193466	chr17(.):44102281-44275166	0.2623
NM_015443	chr17(.):44102281-44275272	0.2622
NM_001193465	chr17(.):44102281-44307740	0.2405
NM_138363	chr17(.):62498157-62539062	0.5962
NM_052916	chr17(.):74133533-74241390	0.1044
NM_080705	chr17(.):3463739-3504125	0.0739
NM_145068	chr17(.):3411485-3466289	0.3554
NM_080704	chr17(.):3463739-3517705	0.0666
NM_080706	chr17(.):3463739-3501171	0.0775
NM_018727	chr17(.):3463739-3505336	0.0739
NM_001004333	chr17(.):6910797-6922851	0.9754
NM_001142799	chr17(.):6913072-6925839	0.938
NM_201566	chr17(.):6934393-6948440	0.1788
NR_029712	chr17(.):6915933-6926020	0.9797
NM_181844	chr17(.):6921368-6937961	0.0791
NM_000697	chr17(.):6894383-6919055	0.4979
NR_030178	chr17(.):6916229-6926341	0.8627
NM_001005273	chr17(.):7787168-7821075	0.0735
NM_001080424	chr17(.):7738234-7763118	1.0509
NM_144607	chr17(.):7756063-7770600	0.2116
NM_032356	chr17(.):7755002-7766172	0.2817
NM_001005271	chr17(.):7783122-7821075	0.0681
NM_203411	chr17(.):7753383-7764417	0.3567
NM_021628	chr17(.):7994217-8026860	0.0815
NM_002616	chr17(.):8038787-8060753	0.8719
NM_032580	chr17(.):8018907-8032410	0.1655
NM_001165960	chr17(.):7994217-8027234	0.0806
NM_032354	chr17(.):8071296-8084714	0.2945
NM_017622	chr17(.):8086650-8098564	0.3238
NM_014232	chr17(.):8057464-8071293	1.7925
NR_037447	chr17(.):8085492-8095577	0.3312
NM_004140	chr17(.):18123935-18153188	0.0725
NM_001145301	chr17(.):38469472-38518895	0.4321
NM_152219	chr17(.):38511904-38525945	0.0666
NM_000964	chr17(.):38460422-38518895	0.3901
NM_001024809	chr17(.):38493270-38518895	0.1917
NM_001254	chr17(.):38439145-38464413	0.0938
NM_152343	chr17(.):43326759-43344479	0.1066
NM_005892	chr17(.):43294291-43329683	0.7476
NR_024434	chr17(.):43320302-43350997	0.196
NR_024435	chr17(.):43334557-43350997	0.1198
NR_034172	chr17(.):44265938-44279089	1.2413
NM_175575	chr17(.):48907604-48924709	0.0909
NM_005749	chr17(.):48934586-48946413	1.1281
NM_001003786	chr17(.):61775191-61824330	0.3655
NM_030576	chr17(.):61768248-61782519	1.0245
NM_007215	chr17(.):62468901-62498184	0.082
NM_004396	chr17(.):62489373-62507484	1.3329
NM_001085423	chr17(.):62456568-62469760	0.0301
NM_032134	chr17(.):74265129-74308761	0.3676
NM_182565	chr17(.):74256285-74272379	2.6673
NM_001143998	chr17(.):75132004-75218181	0.4871
NM_001144001	chr17(.):75176294-75218181	0.401
NM_000633	chr18(.):60785578-60991613	0.4714
NM_015295	chr18(.):2650885-2810015	0.1762
NM_003199	chr18(.):52884561-53260860	0.1362
NR_033754	chr18(.):2647721-2658231	1.3188
NM_002035	chr18(.):60989970-61039506	0.0953
NM_000657	chr18(.):60980186-60991613	1.6716
NM_001079881	chr19(.):47172572-47225384	0.3716
NM_001079882	chr19(.):47172572-47222577	0.3425
NM_194460	chr19(.):642525-668233	0.8082
NM_052847	chr19(.):2506217-2707746	0.3868
NM_020714	chr19(.):12681919-12726623	0.4694
NM_014975	chr19(.):12944258-12990766	0.0699
NM_005858	chr19(.):15459334-15495603	0.3889
NM_021235	chr19(.):16467407-16587762	0.485
NM_006387	chr19(.):16623699-16658263	0.1774
NM_000923	chr19(.):18313770-18364010	0.1597
NM_015073	chr19(.):38392867-38704008	0.2096
NM_001398	chr19(.):39301061-39327497	0.2199
NM_007040	chr19(.):41765119-41818811	1.0629
NM_144732	chr19(.):41763390-41818811	1.0304
NM_133444	chr19(.):42719491-42737353	0.7315
NM_002698	chr19(.):42587665-42641630	0.6878
NM_015168	chr19(.):47562446-47622009	0.6002
NM_001145713	chr19(.):47629079-47718893	0.1386
NR_027280	chr19(.):47629114-47718893	0.1386
NM_006184	chr19(.):49398306-49431540	0.1178
NM_002739	chr19(.):54380466-54415901	0.0539
NM_005035	chr19(.):612222-638568	0.1214
NM_020637	chr19(.):634925-648604	0.1936
NM_214710	chr19(.):680545-700461	0.0654
NM_002579	chr19(.):703952-753330	0.0609
NM_005860	chr19(.):671388-688392	0.2127
NM_001280	chr19(.):1264266-1278171	2.1013
NM_017914	chr19(.):1270519-1284243	0.7501
NM_177401	chr19(.):1243551-1264142	1.0937
NM_001001975	chr19(.):1236748-1249824	0.8799
NM_001405	chr19(.):1281167-1304944	0.0489
NM_152769	chr19(.):1224946-1242990	0.2615
NR_027271	chr19(.):1262469-1275259	1.6805
NM_153358	chr19(.):12716731-12745676	0.6899
NM_001080997	chr19(.):12931296-12946207	0.0548
NM_013312	chr19(.):12868816-12891434	0.3273
NM_181738	chr19(.):12906426-12917694	0.3928
NM_017682	chr19(.):12858406-12874271	0.0772
NM_002229	chr19(.):12897309-12909125	2.6765
NM_031429	chr19(.):12931295-12951230	0.0658
NM_006397	chr19(.):12912427-12929462	0.1998
NM_023072	chr19(.):13901273-13948044	0.2147
NR_029613	chr19(.):13980512-13990622	0.0786
NR_036515	chr19(.):13940329-13952103	1.0884
NM_001098622	chr19(.):13982949-13996571	0.2958
NR_030179	chr19(.):13980688-13990825	0.0833
NR_029497	chr19(.):13942100-13952173	1.2774
NR_029495	chr19(.):13942400-13952473	1.3902
NR_029501	chr19(.):13942253-13952331	1.323
NM_005370	chr19(.):16217489-16249445	0.593
NM_001145160	chr19(.):16173316-16218813	0.8739
NR_024335	chr19(.):16139522-16157918	0.0743
NR_024336	chr19(.):16140288-16157918	0.0743
NM_003290	chr19(.):16182134-16218813	1.0007
NM_016270	chr19(.):16430650-16443339	2.8292
NM_024881	chr19(.):16655647-16688193	0.2473
NM_004831	chr19(.):16680717-16744015	0.6177
NM_001145305	chr19(.):18362905-18390319	0.1359
NR_036155	chr19(.):18387886-18397971	3.9196
NM_012321	chr19(.):18412716-18439001	0.4848
NM_005354	chr19(.):18385562-18397432	3.3516
NR_036575	chr19(.):18355759-18371229	0.0915
NM_015925	chr19(.):35734558-35763867	0.5649
NM_152481	chr19(.):35710703-35724628	0.0745
NM_006149	chr19(.):39287310-39308740	0.0752
NM_012237	chr19(.):39364194-39395463	0.6017
NM_001005335	chr19(.):39322027-39347979	0.726
NM_001001716	chr19(.):39385614-39404534	0.62
NM_001533	chr19(.):39322027-39345617	0.7775
NM_001193286	chr19(.):39364194-39395502	0.6009
NR_034146	chr19(.):39364194-39389795	0.3526
NM_001195833	chr19(.):39353471-39373919	0.426
NM_003407	chr19(.):39892486-39905045	3.095
NM_003169	chr19(.):39931287-39972308	0.2997
NM_001130825	chr19(.):39931185-39972308	0.2995
NM_019088	chr19(.):39871269-39886679	0.758
NM_017592	chr19(.):39876962-39896203	1.5907
NM_001020	chr19(.):39918846-39931618	0.4568
NM_022835	chr19(.):39898749-39924055	0.67
NM_001699	chr19(.):41720107-41772671	0.5663
NM_052848	chr19(.):41811093-41835788	0.4429
NM_001098506	chr19(.):42077530-42098197	0.088
NM_006423	chr19(.):42455832-42468528	0.642
NM_002088	chr19(.):42497472-42574957	0.0765
NM_022752	chr19(.):42575289-42590720	0.8301
NM_133328	chr19(.):42697751-42726813	0.5299
NR_036208	chr19(.):42632596-42642665	0.8929
NM_006494	chr19(.):42746716-42764309	0.7461
NM_199285	chr19(.):42801283-42819973	0.0998
NM_019884	chr19(.):42729337-42751736	0.3981
NM_173633	chr19(.):42812476-42834214	0.1383
NM_002573	chr19(.):42796184-42811796	0.1151
NM_015125	chr19(.):42783816-42804949	0.4273
NM_001145940	chr19(.):42796184-42811952	0.1139
NM_001145939	chr19(.):42796184-42811929	0.1141
NM_001145347	chr19(.):44095737-44109587	0.8659
NM_001193622	chr19(.):44079695-44091256	0.2721
NM_145296	chr19(.):44121521-44148991	0.2465
NM_001193621	chr19(.):44075951-44091256	0.3515
NM_006297	chr19(.):44042463-44084730	0.2454
NM_001145641	chr19(.):44111252-44123650	0.2427
NM_024327	chr19(.):44095543-44109587	0.8553
NM_001007561	chr19(.):44083518-44105287	0.6927
NM_182498	chr19(.):44106375-44129014	0.2786
NM_001114171	chr19(.):45966252-45983437	1.1349
NM_206901	chr19(.):45983549-46001474	0.0623
NM_001983	chr19(.):45905590-45932177	0.2265
NM_005619	chr19(.):45983549-46005311	0.0595
NM_202001	chr19(.):45911691-45931820	0.194
NM_206900	chr19(.):45983549-46005313	0.0595
NM_001080401	chr19(.):45996730-46010764	0.2523
NM_003370	chr19(.):46005687-46035240	0.2046
NM_013403	chr19(.):47217767-47254720	0.5951
NM_001039885	chr19(.):47244302-47266832	0.3186
NR_036157	chr19(.):47207549-47217602	0.2429
NM_178511	chr19(.):47773141-47783980	0.5425
NM_001127240	chr19(.):47719080-47741023	1.3767
NM_014417	chr19(.):47719078-47739451	1.4759
NM_015603	chr19(.):47754730-47780210	0.5097
NR_036159	chr19(.):47725200-47735276	2.8167
NR_036158	chr19(.):47725198-47735278	2.8159
NM_016246	chr19(.):49311273-49344934	0.1731
NM_014330	chr19(.):49370648-49384319	1.7777
NM_001161354	chr19(.):49335353-49376884	0.4152
NM_003323	chr19(.):49379221-49406996	0.2042
NM_001020818	chr19(.):54367780-54384689	0.7102
NM_001020820	chr19(.):54364610-54384689	0.6075
NM_001020819	chr19(.):54366136-54384689	0.6535
NM_001020821	chr19(.):54367659-54384689	0.7052
NM_144687	chr19(.):54291854-54332648	0.0604
NM_031896	chr19(.):54410990-54451969	0.057
NM_024075	chr19(.):54689118-54703394	0.9858
NM_001077446	chr19(.):54690103-54703394	1.0571
NM_001146056	chr19(.):54672105-54698733	0.5508
NM_001013	chr19(.):54699725-54716515	0.4187
NM_144686	chr19(.):54658833-54681944	0.1469
NM_001081450	chr19(.):54715146-54731959	0.0741
NM_024316	chr19(.):54654378-54668446	0.207
NM_001146082	chr19(.):54677039-54698733	0.6575
NM_016436	chr20(.):34354922-34543288	0.1489
NM_032883	chr20(.):42539781-42703254	0.1395
NM_001098798	chr20(.):42569535-42703254	0.1617
NM_001098797	chr20(.):42538491-42703254	0.1387
