GENE_ID	locusLine	bin_1_MM8_jia.bam
2_MACS_peak_1980_lociStitched	chr1(.):241694763-241697392	0.6541
1_MACS_peak_1982_lociStitched	chr1(.):241791168-241791559	0.5044
2_MACS_peak_1983_lociStitched	chr1(.):241802682-241804587	1.0675
4_MACS_peak_1985_lociStitched	chr1(.):241840104-241843082	0.6608
1_MACS_peak_1989_lociStitched	chr1(.):242010909-242011843	1.0823
1_MACS_peak_1990_lociStitched	chr1(.):243264495-243265068	0.6866
1_MACS_peak_1991_lociStitched	chr1(.):243417539-243420272	1.1503
1_MACS_peak_1992_lociStitched	chr1(.):243432919-243433175	0.421
1_MACS_peak_1993_lociStitched	chr1(.):243476571-243477685	0.6979
1_MACS_peak_1994_lociStitched	chr1(.):243635322-243635845	0.5569
1_MACS_peak_1995_lociStitched	chr1(.):243751683-243752514	0.6414
2_MACS_peak_1996_lociStitched	chr1(.):244210931-244212342	0.6487
2_MACS_peak_1998_lociStitched	chr1(.):244462577-244463232	0.4551
1_MACS_peak_2000_lociStitched	chr1(.):244487180-244488051	0.5917
1_MACS_peak_2001_lociStitched	chr1(.):244569805-244570188	0.5372
1_MACS_peak_2002_lociStitched	chr1(.):244614151-244615243	0.8465
1_MACS_peak_2003_lociStitched	chr1(.):244624384-244625102	0.6047
1_MACS_peak_2004_lociStitched	chr1(.):244816283-244817282	0.926
3_MACS_peak_2005_lociStitched	chr1(.):244996584-245000079	1.4506
1_MACS_peak_2008_lociStitched	chr1(.):245025781-245028988	1.9555
1_MACS_peak_2009_lociStitched	chr1(.):245081805-245082481	0.565
1_MACS_peak_2010_lociStitched	chr1(.):245115996-245116629	0.5284
1_MACS_peak_2011_lociStitched	chr1(.):245132671-245135436	2.4183
2_MACS_peak_2012_lociStitched	chr1(.):246279915-246281317	0.5304
1_MACS_peak_2014_lociStitched	chr1(.):246305719-246306383	0.5712
1_MACS_peak_2015_lociStitched	chr1(.):246333941-246334309	0.4375
2_MACS_peak_2016_lociStitched	chr1(.):246377778-246379057	0.5559
2_MACS_peak_2018_lociStitched	chr1(.):246382353-246384181	0.6746
2_MACS_peak_2020_lociStitched	chr1(.):246729028-246730588	0.7977
2_MACS_peak_2022_lociStitched	chr1(.):246936143-246937057	0.5471
1_MACS_peak_2024_lociStitched	chr1(.):247094114-247095592	0.8824
1_MACS_peak_2025_lociStitched	chr1(.):247267172-247267754	0.9305
1_MACS_peak_2026_lociStitched	chr1(.):247289689-247290069	0.5518
1_MACS_peak_2027_lociStitched	chr1(.):247335025-247335363	0.458
1_MACS_peak_2028_lociStitched	chr1(.):247373527-247374415	0.8756
1_MACS_peak_2029_lociStitched	chr1(.):247375669-247376058	0.4808
1_MACS_peak_2030_lociStitched	chr1(.):247494681-247495069	0.4733
1_MACS_peak_2031_lociStitched	chr1(.):247634262-247635195	1.0447
1_MACS_peak_2032_lociStitched	chr1(.):248903112-248903814	0.511
1_MACS_peak_2033_lociStitched	chr1(.):249116060-249116804	0.6683
1_MACS_peak_2034_lociStitched	chr1(.):249119594-249121571	1.1172
1_MACS_peak_2035_lociStitched	chr1(.):249132359-249133612	2.1263
2_MACS_peak_2036_lociStitched	chr1(.):249151959-249153871	0.7685
1_MACS_peak_2038_lociStitched	chr1(.):249166974-249168510	1.054
1_MACS_peak_2039_lociStitched	chr1(.):249199824-249201549	1.0855
1_MACS_peak_2040_lociStitched	chr10(.):181192-182052	0.5788
2_MACS_peak_2041_lociStitched	chr10(.):976570-978348	0.6862
2_MACS_peak_2043_lociStitched	chr10(.):1033809-1034741	0.6183
1_MACS_peak_2045_lociStitched	chr10(.):1094195-1095649	0.9892
1_MACS_peak_2046_lociStitched	chr10(.):1102011-1102927	0.6542
1_MACS_peak_2047_lociStitched	chr10(.):3668694-3669118	0.4982
2_MACS_peak_2048_lociStitched	chr10(.):3826862-3828262	0.7699
1_MACS_peak_2050_lociStitched	chr10(.):5454553-5454864	0.5117
1_MACS_peak_2051_lociStitched	chr10(.):5625373-5625605	0.394
1_MACS_peak_2052_lociStitched	chr10(.):5630550-5630924	0.6088
1_MACS_peak_2053_lociStitched	chr10(.):5650360-5650702	0.3845
1_MACS_peak_2054_lociStitched	chr10(.):5726770-5727138	0.5836
2_MACS_peak_2055_lociStitched	chr10(.):5854884-5856422	0.83
1_MACS_peak_2057_lociStitched	chr10(.):5932203-5932575	0.6958
2_MACS_peak_2058_lociStitched	chr10(.):5937547-5938590	0.5653
1_MACS_peak_2060_lociStitched	chr10(.):5939181-5939405	0.2822
1_MACS_peak_2061_lociStitched	chr10(.):5945976-5946769	0.6236
1_MACS_peak_2062_lociStitched	chr10(.):6013365-6013870	0.6172
2_MACS_peak_2063_lociStitched	chr10(.):6018409-6019828	0.6554
1_MACS_peak_2065_lociStitched	chr10(.):6143400-6143626	0.3723
1_MACS_peak_2066_lociStitched	chr10(.):6205848-6206579	0.642
1_MACS_peak_2067_lociStitched	chr10(.):6797101-6797336	0.3533
2_MACS_peak_2068_lociStitched	chr10(.):6798233-6799310	0.5601
2_MACS_peak_2070_lociStitched	chr10(.):6821543-6822795	0.4704
1_MACS_peak_2072_lociStitched	chr10(.):6823613-6824093	0.5654
1_MACS_peak_2073_lociStitched	chr10(.):6969912-6970161	0.4425
1_MACS_peak_2074_lociStitched	chr10(.):7451756-7452035	0.4185
1_MACS_peak_2075_lociStitched	chr10(.):7513468-7514054	0.595
1_MACS_peak_2076_lociStitched	chr10(.):7514797-7515057	0.3545
1_MACS_peak_2077_lociStitched	chr10(.):7519634-7519989	0.481
1_MACS_peak_2078_lociStitched	chr10(.):7530406-7530669	0.3856
1_MACS_peak_2079_lociStitched	chr10(.):7567886-7568225	0.5097
1_MACS_peak_2080_lociStitched	chr10(.):7649301-7649629	0.418
1_MACS_peak_2081_lociStitched	chr10(.):7830155-7831081	0.5136
1_MACS_peak_2082_lociStitched	chr10(.):7860425-7860771	0.5509
3_MACS_peak_2083_lociStitched	chr10(.):10726865-10728046	0.4696
1_MACS_peak_2086_lociStitched	chr10(.):11218096-11218396	0.3798
3_MACS_peak_2087_lociStitched	chr10(.):11219528-11222508	0.7512
2_MACS_peak_2090_lociStitched	chr10(.):11284194-11285012	0.478
1_MACS_peak_2092_lociStitched	chr10(.):11490797-11491055	0.3999
1_MACS_peak_2093_lociStitched	chr10(.):11652992-11654288	0.6413
2_MACS_peak_2094_lociStitched	chr10(.):11726591-11727427	0.5425
1_MACS_peak_2096_lociStitched	chr10(.):11779244-11779663	0.4332
4_MACS_peak_2097_lociStitched	chr10(.):12083631-12086551	0.8193
1_MACS_peak_2101_lociStitched	chr10(.):12110958-12111293	0.437
1_MACS_peak_2102_lociStitched	chr10(.):12237876-12238353	0.6623
1_MACS_peak_2103_lociStitched	chr10(.):12306287-12306773	0.5021
1_MACS_peak_2104_lociStitched	chr10(.):12391053-12391387	0.4497
1_MACS_peak_2105_lociStitched	chr10(.):12408494-12408849	0.4415
1_MACS_peak_2106_lociStitched	chr10(.):12446793-12447119	0.4721
1_MACS_peak_2107_lociStitched	chr10(.):12490374-12490803	0.4932
1_MACS_peak_2108_lociStitched	chr10(.):12526194-12527894	0.839
1_MACS_peak_2109_lociStitched	chr10(.):13142252-13142671	0.4299
1_MACS_peak_2110_lociStitched	chr10(.):13313606-13314010	0.5644
1_MACS_peak_2111_lociStitched	chr10(.):13344047-13344419	0.6313
1_MACS_peak_2112_lociStitched	chr10(.):13389090-13390374	0.7955
2_MACS_peak_2113_lociStitched	chr10(.):14879280-14880670	0.9386
2_MACS_peak_2115_lociStitched	chr10(.):14920114-14921181	0.6601
1_MACS_peak_2117_lociStitched	chr10(.):14969012-14969341	0.4667
1_MACS_peak_2118_lociStitched	chr10(.):14995892-14996150	0.3383
2_MACS_peak_2119_lociStitched	chr10(.):15001340-15002051	0.5613
1_MACS_peak_2121_lociStitched	chr10(.):15139052-15140040	0.6386
5_MACS_peak_2122_lociStitched	chr10(.):15828440-15833702	0.7029
1_MACS_peak_2127_lociStitched	chr10(.):15902058-15902422	0.4229
1_MACS_peak_2128_lociStitched	chr10(.):16859773-16860067	0.3907
1_MACS_peak_2129_lociStitched	chr10(.):17043946-17044204	0.3512
1_MACS_peak_2130_lociStitched	chr10(.):17060900-17061594	0.6392
1_MACS_peak_2131_lociStitched	chr10(.):17065835-17066428	0.5456
2_MACS_peak_2132_lociStitched	chr10(.):17241836-17244011	0.7379
3_MACS_peak_2134_lociStitched	chr10(.):17268977-17272947	0.8062
1_MACS_peak_2137_lociStitched	chr10(.):17685477-17686864	1.2348
2_MACS_peak_2138_lociStitched	chr10(.):18762494-18763358	0.528
1_MACS_peak_2140_lociStitched	chr10(.):18940530-18941017	0.6857
2_MACS_peak_2141_lociStitched	chr10(.):18946987-18949032	1.0882
1_MACS_peak_2143_lociStitched	chr10(.):19822319-19822604	0.4025
2_MACS_peak_2144_lociStitched	chr10(.):21814620-21816282	0.5432
2_MACS_peak_2146_lociStitched	chr10(.):21822415-21823811	0.5022
1_MACS_peak_2148_lociStitched	chr10(.):21874495-21874708	0.3106
1_MACS_peak_2149_lociStitched	chr10(.):22000190-22000414	0.3911
3_MACS_peak_2150_lociStitched	chr10(.):22291100-22293446	0.8451
1_MACS_peak_2153_lociStitched	chr10(.):22517516-22518480	0.7532
2_MACS_peak_2154_lociStitched	chr10(.):22540440-22541806	0.7895
1_MACS_peak_2156_lociStitched	chr10(.):22598155-22598851	0.5099
2_MACS_peak_2157_lociStitched	chr10(.):22602330-22603534	0.4782
3_MACS_peak_2159_lociStitched	chr10(.):22604215-22611696	1.0209
4_MACS_peak_2162_lociStitched	chr10(.):22613047-22614973	0.4965
3_MACS_peak_2166_lociStitched	chr10(.):22624170-22625856	0.647
2_MACS_peak_2169_lociStitched	chr10(.):22627135-22628080	0.4711
1_MACS_peak_2171_lociStitched	chr10(.):22628826-22630871	1.4712
1_MACS_peak_2172_lociStitched	chr10(.):22726275-22726534	0.3784
2_MACS_peak_2173_lociStitched	chr10(.):22988817-22990252	0.5804
1_MACS_peak_2175_lociStitched	chr10(.):23727941-23729248	0.8108
1_MACS_peak_2176_lociStitched	chr10(.):24672905-24673207	0.4255
1_MACS_peak_2177_lociStitched	chr10(.):24712220-24712465	0.3225
1_MACS_peak_2178_lociStitched	chr10(.):24713687-24714123	0.516
4_MACS_peak_2179_lociStitched	chr10(.):24725943-24729553	0.5734
4_MACS_peak_2183_lociStitched	chr10(.):24737402-24739147	0.5355
1_MACS_peak_2187_lociStitched	chr10(.):24739996-24740416	0.4376
1_MACS_peak_2188_lociStitched	chr10(.):24746586-24746878	0.4579
1_MACS_peak_2189_lociStitched	chr10(.):24748596-24748826	0.2951
1_MACS_peak_2190_lociStitched	chr10(.):24754799-24755367	0.5882
2_MACS_peak_2191_lociStitched	chr10(.):25011556-25012490	0.5098
1_MACS_peak_2193_lociStitched	chr10(.):25190408-25190689	0.3989
2_MACS_peak_2194_lociStitched	chr10(.):25305054-25305980	0.5246
1_MACS_peak_2196_lociStitched	chr10(.):26661999-26662554	0.559
2_MACS_peak_2197_lociStitched	chr10(.):26726711-26728227	0.5083
1_MACS_peak_2199_lociStitched	chr10(.):26737883-26738098	0.3773
1_MACS_peak_2200_lociStitched	chr10(.):26746351-26746644	0.4876
1_MACS_peak_2201_lociStitched	chr10(.):26986287-26986592	0.4441
1_MACS_peak_2202_lociStitched	chr10(.):27087603-27087881	0.3631
1_MACS_peak_2203_lociStitched	chr10(.):27149020-27150009	0.7329
1_MACS_peak_2204_lociStitched	chr10(.):27388739-27389484	0.6364
3_MACS_peak_2205_lociStitched	chr10(.):27442746-27445297	0.9611
2_MACS_peak_2208_lociStitched	chr10(.):27529262-27531419	0.6949
1_MACS_peak_2210_lociStitched	chr10(.):27793204-27794006	0.6355
1_MACS_peak_2211_lociStitched	chr10(.):28031364-28032010	0.6118
2_MACS_peak_2212_lociStitched	chr10(.):28821165-28823134	0.8391
2_MACS_peak_2214_lociStitched	chr10(.):30637363-30638239	0.5964
2_MACS_peak_2216_lociStitched	chr10(.):31320542-31321254	0.5608
3_MACS_peak_2218_lociStitched	chr10(.):31607246-31609227	0.7156
2_MACS_peak_2221_lociStitched	chr10(.):32217297-32218105	0.5045
1_MACS_peak_2223_lociStitched	chr10(.):32344743-32345413	0.7771
1_MACS_peak_2224_lociStitched	chr10(.):32635227-32636671	1.9315
3_MACS_peak_2225_lociStitched	chr10(.):32667194-32668411	0.6105
2_MACS_peak_2228_lociStitched	chr10(.):32734513-32735631	0.6084
2_MACS_peak_2230_lociStitched	chr10(.):33246460-33247144	0.5505
1_MACS_peak_2232_lociStitched	chr10(.):35378801-35379622	0.7435
1_MACS_peak_2233_lociStitched	chr10(.):35415710-35416855	1.3694
2_MACS_peak_2234_lociStitched	chr10(.):35438438-35439406	0.3726
2_MACS_peak_2236_lociStitched	chr10(.):38146004-38147171	0.8281
1_MACS_peak_2238_lociStitched	chr10(.):38264886-38265636	0.7615
2_MACS_peak_2239_lociStitched	chr10(.):38299243-38300000	0.9101
1_MACS_peak_2241_lociStitched	chr10(.):38383236-38383630	0.6425
2_MACS_peak_2242_lociStitched	chr10(.):38644859-38646028	0.8365
2_MACS_peak_2244_lociStitched	chr10(.):38691025-38692635	0.9009
2_MACS_peak_2246_lociStitched	chr10(.):43133135-43134384	0.5953
3_MACS_peak_2248_lociStitched	chr10(.):43277891-43278821	0.4775
1_MACS_peak_2251_lociStitched	chr10(.):43892270-43892743	0.6852
3_MACS_peak_2252_lociStitched	chr10(.):43902551-43905046	0.8429
1_MACS_peak_2255_lociStitched	chr10(.):43916129-43916466	0.5209
1_MACS_peak_2256_lociStitched	chr10(.):43931879-43932586	0.6763
1_MACS_peak_2257_lociStitched	chr10(.):43950643-43951049	0.4222
2_MACS_peak_2258_lociStitched	chr10(.):45473745-45474985	0.5877
1_MACS_peak_2260_lociStitched	chr10(.):45496049-45497049	0.8567
1_MACS_peak_2261_lociStitched	chr10(.):45914168-45915450	0.7333
1_MACS_peak_2262_lociStitched	chr10(.):45916040-45917311	0.672
1_MACS_peak_2263_lociStitched	chr10(.):45929182-45929753	0.5982
1_MACS_peak_2264_lociStitched	chr10(.):45956087-45956425	0.4981
1_MACS_peak_2265_lociStitched	chr10(.):45957335-45957869	0.4969
1_MACS_peak_2266_lociStitched	chr10(.):46076223-46076498	0.395
1_MACS_peak_2267_lociStitched	chr10(.):46089699-46090382	0.7583
1_MACS_peak_2268_lociStitched	chr10(.):46167567-46167940	0.4264
1_MACS_peak_2269_lociStitched	chr10(.):46222683-46223019	0.5335
1_MACS_peak_2270_lociStitched	chr10(.):46913745-46913990	0.3451
1_MACS_peak_2271_lociStitched	chr10(.):47395792-47396088	0.4413
1_MACS_peak_2272_lociStitched	chr10(.):49514665-49515129	0.9839
2_MACS_peak_2273_lociStitched	chr10(.):51370735-51371619	0.4123
1_MACS_peak_2275_lociStitched	chr10(.):51565151-51565876	0.7737
1_MACS_peak_2276_lociStitched	chr10(.):51622901-51623363	0.7204
1_MACS_peak_2277_lociStitched	chr10(.):52381976-52382350	0.3664
2_MACS_peak_2278_lociStitched	chr10(.):52382963-52385673	0.855
2_MACS_peak_2280_lociStitched	chr10(.):53458781-53460231	0.9579
1_MACS_peak_2282_lociStitched	chr10(.):53619316-53620165	0.728
1_MACS_peak_2283_lociStitched	chr10(.):53636386-53636596	0.2892
1_MACS_peak_2284_lociStitched	chr10(.):54170858-54171155	0.4042
1_MACS_peak_2285_lociStitched	chr10(.):54171995-54172388	0.4041
1_MACS_peak_2286_lociStitched	chr10(.):54196393-54196773	0.4676
1_MACS_peak_2287_lociStitched	chr10(.):54236644-54237003	0.5683
1_MACS_peak_2288_lociStitched	chr10(.):54495813-54496267	0.5262
1_MACS_peak_2289_lociStitched	chr10(.):54699964-54700195	0.3908
1_MACS_peak_2290_lociStitched	chr10(.):54700881-54701114	0.3715
1_MACS_peak_2291_lociStitched	chr10(.):54871123-54871539	0.7202
3_MACS_peak_2292_lociStitched	chr10(.):60026255-60028149	0.7624
1_MACS_peak_2295_lociStitched	chr10(.):60028967-60029361	0.6119
1_MACS_peak_2296_lociStitched	chr10(.):60145245-60145538	0.4999
1_MACS_peak_2297_lociStitched	chr10(.):61594565-61594765	0.3135
3_MACS_peak_2298_lociStitched	chr10(.):61665366-61666840	0.539
1_MACS_peak_2301_lociStitched	chr10(.):63660884-63661384	0.7287
1_MACS_peak_2302_lociStitched	chr10(.):63662763-63663842	0.714
2_MACS_peak_2303_lociStitched	chr10(.):63747363-63748495	0.5513
1_MACS_peak_2305_lociStitched	chr10(.):63808459-63811010	0.7639
1_MACS_peak_2306_lociStitched	chr10(.):64563746-64565171	0.7996
1_MACS_peak_2307_lociStitched	chr10(.):64576187-64576723	0.7624
1_MACS_peak_2308_lociStitched	chr10(.):64893008-64894056	0.9462
2_MACS_peak_2309_lociStitched	chr10(.):65027635-65029052	0.7227
1_MACS_peak_2311_lociStitched	chr10(.):65225359-65225625	0.3883
2_MACS_peak_2312_lociStitched	chr10(.):65280753-65281573	0.5066
1_MACS_peak_2314_lociStitched	chr10(.):65388472-65389277	0.6096
1_MACS_peak_2315_lociStitched	chr10(.):69423140-69423465	0.4514
2_MACS_peak_2316_lociStitched	chr10(.):69523391-69524270	0.569
1_MACS_peak_2318_lociStitched	chr10(.):69609272-69609866	0.6853
1_MACS_peak_2319_lociStitched	chr10(.):69644394-69644883	0.6635
1_MACS_peak_2320_lociStitched	chr10(.):69834431-69835043	0.6459
2_MACS_peak_2321_lociStitched	chr10(.):70090707-70092773	0.8965
2_MACS_peak_2323_lociStitched	chr10(.):70166240-70166891	0.4986
1_MACS_peak_2325_lociStitched	chr10(.):70231464-70231744	0.395
2_MACS_peak_2326_lociStitched	chr10(.):70286863-70287681	0.5271
1_MACS_peak_2328_lociStitched	chr10(.):70480286-70481743	0.812
2_MACS_peak_2329_lociStitched	chr10(.):70660259-70661599	1.1036
2_MACS_peak_2331_lociStitched	chr10(.):70715365-70717380	0.7107
2_MACS_peak_2333_lociStitched	chr10(.):70847367-70848478	0.6875
2_MACS_peak_2335_lociStitched	chr10(.):70883107-70884521	0.6512
1_MACS_peak_2337_lociStitched	chr10(.):70939030-70940681	1.1309
1_MACS_peak_2338_lociStitched	chr10(.):70981893-70982570	0.6636
1_MACS_peak_2339_lociStitched	chr10(.):71905693-71906462	0.739
2_MACS_peak_2340_lociStitched	chr10(.):71929688-71930680	1.1224
1_MACS_peak_2342_lociStitched	chr10(.):71992400-71992607	0.3755
2_MACS_peak_2343_lociStitched	chr10(.):71993343-71994091	0.4453
1_MACS_peak_2345_lociStitched	chr10(.):72163843-72164594	0.7245
2_MACS_peak_2346_lociStitched	chr10(.):73486843-73488682	0.6497
2_MACS_peak_2348_lociStitched	chr10(.):73528801-73529652	0.5222
2_MACS_peak_2350_lociStitched	chr10(.):73610601-73611449	0.5553
2_MACS_peak_2352_lociStitched	chr10(.):73975326-73976117	0.7218
1_MACS_peak_2354_lociStitched	chr10(.):73976684-73976939	0.4034
2_MACS_peak_2355_lociStitched	chr10(.):74007511-74008935	0.5519
1_MACS_peak_2357_lociStitched	chr10(.):74020699-74021368	0.6349
3_MACS_peak_2358_lociStitched	chr10(.):74032312-74035431	0.6204
1_MACS_peak_2361_lociStitched	chr10(.):74056663-74057904	1.0444
2_MACS_peak_2362_lociStitched	chr10(.):74079026-74081271	0.8373
2_MACS_peak_2364_lociStitched	chr10(.):74091198-74092460	0.5271
2_MACS_peak_2366_lociStitched	chr10(.):74094200-74095827	0.7567
1_MACS_peak_2368_lociStitched	chr10(.):74113782-74114810	0.9429
2_MACS_peak_2369_lociStitched	chr10(.):74451867-74452660	0.6165
1_MACS_peak_2371_lociStitched	chr10(.):74855649-74856881	0.7482
2_MACS_peak_2372_lociStitched	chr10(.):74877580-74878615	0.5928
1_MACS_peak_2374_lociStitched	chr10(.):74927293-74928390	0.7809
1_MACS_peak_2375_lociStitched	chr10(.):75006682-75007112	0.6157
1_MACS_peak_2376_lociStitched	chr10(.):75011662-75012460	0.6961
1_MACS_peak_2377_lociStitched	chr10(.):75118012-75118564	0.6636
2_MACS_peak_2378_lociStitched	chr10(.):75172888-75173861	1.0214
1_MACS_peak_2380_lociStitched	chr10(.):75254880-75255880	0.9063
1_MACS_peak_2381_lociStitched	chr10(.):75385782-75386368	0.8989
1_MACS_peak_2382_lociStitched	chr10(.):75489372-75490574	1.093
1_MACS_peak_2383_lociStitched	chr10(.):75503354-75504608	1.0173
2_MACS_peak_2384_lociStitched	chr10(.):75532250-75532740	0.4199
1_MACS_peak_2386_lociStitched	chr10(.):75541787-75542224	0.595
1_MACS_peak_2387_lociStitched	chr10(.):75571034-75571610	0.5511
2_MACS_peak_2388_lociStitched	chr10(.):75910105-75911507	0.7004
1_MACS_peak_2390_lociStitched	chr10(.):75935857-75936723	0.5819
1_MACS_peak_2391_lociStitched	chr10(.):76555535-76555775	0.3461
3_MACS_peak_2392_lociStitched	chr10(.):76584660-76586811	0.6474
1_MACS_peak_2395_lociStitched	chr10(.):76614671-76614981	0.4045
2_MACS_peak_2396_lociStitched	chr10(.):76870685-76872057	0.5432
1_MACS_peak_2398_lociStitched	chr10(.):76969579-76971133	0.963
1_MACS_peak_2399_lociStitched	chr10(.):77365799-77366074	0.4317
2_MACS_peak_2400_lociStitched	chr10(.):79595600-79596538	0.5282
1_MACS_peak_2402_lociStitched	chr10(.):80062711-80063052	0.5433
1_MACS_peak_2403_lociStitched	chr10(.):81107219-81108176	0.9659
1_MACS_peak_2404_lociStitched	chr10(.):81205149-81205385	0.319
1_MACS_peak_2405_lociStitched	chr10(.):81585966-81586268	0.3614
1_MACS_peak_2406_lociStitched	chr10(.):81664415-81664773	0.4872
1_MACS_peak_2407_lociStitched	chr10(.):81670363-81670617	0.4394
1_MACS_peak_2408_lociStitched	chr10(.):81838431-81838718	0.4252
1_MACS_peak_2409_lociStitched	chr10(.):81947338-81948136	0.5752
3_MACS_peak_2410_lociStitched	chr10(.):81954371-81957416	0.7646
1_MACS_peak_2413_lociStitched	chr10(.):81963823-81965680	0.6543
1_MACS_peak_2414_lociStitched	chr10(.):82219078-82219592	0.476
1_MACS_peak_2415_lociStitched	chr10(.):82895288-82895536	0.4365
1_MACS_peak_2416_lociStitched	chr10(.):83626965-83627245	0.4539
1_MACS_peak_2417_lociStitched	chr10(.):85750155-85750467	0.4881
2_MACS_peak_2418_lociStitched	chr10(.):85898624-85900172	0.8178
2_MACS_peak_2420_lociStitched	chr10(.):88246349-88247173	0.4733
1_MACS_peak_2422_lociStitched	chr10(.):88280706-88281607	0.6721
1_MACS_peak_2423_lociStitched	chr10(.):88295391-88295644	0.3606
2_MACS_peak_2424_lociStitched	chr10(.):88471050-88472367	0.5911
1_MACS_peak_2426_lociStitched	chr10(.):88730510-88731777	0.8267
3_MACS_peak_2427_lociStitched	chr10(.):88853706-88855727	0.6446
2_MACS_peak_2430_lociStitched	chr10(.):89102126-89102732	0.5259
1_MACS_peak_2432_lociStitched	chr10(.):89577388-89577976	0.7001
4_MACS_peak_2433_lociStitched	chr10(.):89621747-89624569	0.614
2_MACS_peak_2437_lociStitched	chr10(.):90145265-90146563	0.6621
1_MACS_peak_2439_lociStitched	chr10(.):90342652-90343452	0.8902
1_MACS_peak_2440_lociStitched	chr10(.):90640479-90640843	0.4698
1_MACS_peak_2441_lociStitched	chr10(.):91174320-91174877	0.6692
1_MACS_peak_2442_lociStitched	chr10(.):91461296-91461601	0.6101
1_MACS_peak_2443_lociStitched	chr10(.):91647388-91648272	0.6072
1_MACS_peak_2444_lociStitched	chr10(.):91806680-91806989	0.4794
1_MACS_peak_2445_lociStitched	chr10(.):92958893-92959154	0.365
2_MACS_peak_2446_lociStitched	chr10(.):92979690-92981070	0.5904
1_MACS_peak_2448_lociStitched	chr10(.):93169381-93170050	0.6158
2_MACS_peak_2449_lociStitched	chr10(.):93557758-93558888	0.8152
1_MACS_peak_2451_lociStitched	chr10(.):93567047-93567357	0.5715
1_MACS_peak_2452_lociStitched	chr10(.):93683010-93684187	1.1298
2_MACS_peak_2453_lociStitched	chr10(.):93999778-94001148	0.7731
1_MACS_peak_2455_lociStitched	chr10(.):94050918-94051523	0.4972
1_MACS_peak_2456_lociStitched	chr10(.):94332963-94334339	0.8068
4_MACS_peak_2457_lociStitched	chr10(.):94350891-94353230	0.5059
1_MACS_peak_2461_lociStitched	chr10(.):94608214-94608599	0.5992
2_MACS_peak_2462_lociStitched	chr10(.):95461852-95462682	0.4668
1_MACS_peak_2464_lociStitched	chr10(.):95653437-95653708	0.3663
1_MACS_peak_2465_lociStitched	chr10(.):96103962-96104602	0.5735
1_MACS_peak_2466_lociStitched	chr10(.):96122393-96122660	0.3865
1_MACS_peak_2467_lociStitched	chr10(.):96162362-96163129	0.5216
1_MACS_peak_2468_lociStitched	chr10(.):96305188-96305455	0.3969
1_MACS_peak_2469_lociStitched	chr10(.):96943071-96943491	0.6336
1_MACS_peak_2470_lociStitched	chr10(.):97020530-97020829	0.4126
1_MACS_peak_2471_lociStitched	chr10(.):97054817-97055235	0.4783
2_MACS_peak_2472_lociStitched	chr10(.):97415814-97416419	0.5391
1_MACS_peak_2474_lociStitched	chr10(.):97453211-97453648	0.6532
1_MACS_peak_2475_lociStitched	chr10(.):97803344-97803709	0.5014
2_MACS_peak_2476_lociStitched	chr10(.):97849231-97850375	1.1215
1_MACS_peak_2478_lociStitched	chr10(.):97884390-97884768	0.5816
1_MACS_peak_2479_lociStitched	chr10(.):97889382-97890512	1.3288
2_MACS_peak_2480_lociStitched	chr10(.):98030746-98032597	0.5483
1_MACS_peak_2482_lociStitched	chr10(.):98046990-98047734	0.6024
3_MACS_peak_2483_lociStitched	chr10(.):98345733-98347887	1.0047
1_MACS_peak_2486_lociStitched	chr10(.):98591586-98592005	0.628
1_MACS_peak_2487_lociStitched	chr10(.):99051761-99052021	0.3929
2_MACS_peak_2488_lociStitched	chr10(.):99078574-99080084	1.1398
2_MACS_peak_2490_lociStitched	chr10(.):99092467-99094856	0.7149
1_MACS_peak_2492_lociStitched	chr10(.):99159902-99161115	0.9926
1_MACS_peak_2493_lociStitched	chr10(.):99185430-99185768	0.4182
1_MACS_peak_2494_lociStitched	chr10(.):99257562-99258559	0.8733
1_MACS_peak_2495_lociStitched	chr10(.):99400452-99400710	0.37
2_MACS_peak_2496_lociStitched	chr10(.):99496272-99497434	0.6453
1_MACS_peak_2498_lociStitched	chr10(.):99893031-99893346	0.4925
1_MACS_peak_2499_lociStitched	chr10(.):99894342-99895178	0.7728
2_MACS_peak_2500_lociStitched	chr10(.):100099839-100100781	0.5663
1_MACS_peak_2502_lociStitched	chr10(.):100206143-100206617	0.4445
2_MACS_peak_2503_lociStitched	chr10(.):101189982-101191118	0.5073
2_MACS_peak_2505_lociStitched	chr10(.):101379679-101381597	0.7485
1_MACS_peak_2507_lociStitched	chr10(.):101419286-101419641	0.3897
1_MACS_peak_2508_lociStitched	chr10(.):101491955-101492482	0.6489
1_MACS_peak_2509_lociStitched	chr10(.):101945396-101945757	0.5955
1_MACS_peak_2510_lociStitched	chr10(.):102026972-102027491	0.7481
1_MACS_peak_2511_lociStitched	chr10(.):102133243-102134124	0.7443
2_MACS_peak_2512_lociStitched	chr10(.):102289030-102289671	0.4951
1_MACS_peak_2514_lociStitched	chr10(.):102757140-102757363	0.4287
3_MACS_peak_2515_lociStitched	chr10(.):102820261-102821444	0.5717
1_MACS_peak_2518_lociStitched	chr10(.):103113844-103114323	0.6349
1_MACS_peak_2519_lociStitched	chr10(.):103347508-103348086	0.783
1_MACS_peak_2520_lociStitched	chr10(.):103454052-103454942	0.7783
2_MACS_peak_2521_lociStitched	chr10(.):103577361-103578867	0.6428
