GENE	H3k18ac_2_DMSO_compare_TSS_SIGNAL	H3k18ac_2_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
EIF2AK3	8775.6	19003.9686	10228.3686	0.684098766026194	1.11473105514564
LIME1	4447	14686.7383	10239.7383	0.767583316429074	1.72360972115671
RWDD2B	3197.6685	13442.748	10245.0795	0.807837231718329	2.0717357990527
SH3BP1	1374.6	11622.8431	10248.2431	0.894240737241619	3.07987924446855
OGFR	1572.4256	11827.597	10255.1714	0.882655003880367	2.91109333057928
TMEM147	2708.4	12963.7895	10255.3895	0.827184325457525	2.25897477066959
ZFAND6	2731.8	12990.9922	10259.1922	0.826252235274088	2.24958785196449
FLJ37453	3754.0552	14020.5329	10266.4777	0.788796501000212	1.90101941615595
DNAJA3	7408.2	17678.2978	10270.0978	0.704693733694466	1.25478441500934
PAPOLG	1410.9396	11685.7726	10274.833	0.89226764866987	3.0500249854856
KLF11	2584.4107	12862.2807	10277.87	0.832688396946935	2.31523922125234
FOXK1	2309.2269	12590.3903	10281.1634	0.845014347080004	2.44684116554753
JAKMIP2	2252.3691	12544.398	10292.0289	0.847779647758327	2.4775280690453
HIST1H3H	6939.652	17233.6206	10293.9686	0.712920459102422	1.31229060478749
CDK5RAP2	5879	16190.9424	10311.9424	0.733619603828237	1.46154427769269
METTL2A	2965.9344	13278.829	10312.8946	0.81742212385808	2.16256933353928
CDK5	4217.2216	14546.4661	10329.2445	0.775245587784964	1.78630397198293
DAG1	4430.8815	14767.5583	10336.6768	0.769206167472005	1.73676565865345
ST3GAL5	5242.8	15580.8927	10338.0927	0.748229092912037	1.57136847758037
ACADVL	2298.9039	12637.9578	10339.0539	0.846091906976684	2.45874528943271
DLG4	2298.9039	12637.9578	10339.0539	0.846091906976684	2.45874528943271
VAV3	3010.8	13356.7914	10345.9914	0.81605112649623	2.14935470012578
DDA1	2046.7125	12408.9665	10362.254	0.858414641055602	2.60000259584479
ASPHD2	2805	13176.925	10371.925	0.824489227674388	2.2319410627724
ECH1	1462.7116	11852.9142	10390.2026	0.890150743046564	3.01852455965893
DDI2	3159.6	13550.001	10390.401	0.810911104340552	2.10047912572069
CARKD	1632.0408	12028.0956	10396.0548	0.880525292558572	2.88165921034658
UQCRH	5391.8204	15788.9235	10397.1031	0.745437628373383	1.55006846390803
SLX4	2295.0063	12697.9869	10402.9806	0.846928077043349	2.46802977558165
GATAD2B	2705	13116.2501	10411.2501	0.82902741673997	2.27765481717794
SNX11	3154.3059	13580.8951	10426.5892	0.811516700635983	2.10618408646907
SUN2	3691.6	14120.732	10429.132	0.792750326010092	1.93549673330287
LRRC33	9979.4	20413.055	10433.655	0.671648769406749	1.03246712811488
RHOBTB3	1935.8376	12371.114	10435.2764	0.864692517726837	2.67594558546902
C1orf69	6895.8	17332.0944	10436.2944	0.715377659892723	1.32965616201523
HSP90AB1	6395	16833.7886	10438.7886	0.724695070839811	1.3963436408691
JMJD5	4729.1927	15174.7308	10445.5381	0.762398971238007	1.68200508979745
CXCR3	2236.2	12684.0623	10447.8623	0.850123278328693	2.50389573860871
IFT57	3445.8	13898.6682	10452.8682	0.801331470053374	2.01203577478863
C2orf52	1262.7	11718.0367	10455.3367	0.902725089555202	3.21414705285135
CAPN10	3065.4	13525.644	10460.244	0.81523766677974	2.14155004041702
ARL5A	4290.2	14757.2255	10467.0255	0.77476221130252	1.78230469660188
LASS5	1474.7568	11949.0275	10474.2707	0.890138520774652	3.01834423935946
DDX11	7321.6	17807.4098	10485.8098	0.708639534216744	1.28224682027104
TNFRSF17	11979.4	22465.512	10486.112	0.652215688633491	0.907156290821322
SEC11A	4313.4	14800.9899	10487.5899	0.774337552882083	1.77879625281996
RAP2B	5036.6	15529.2589	10492.6589	0.755098971334477	1.62446691813688
EZH1	2505.141	13001.232	10496.091	0.838444425398512	2.37568462803792
RHOA	7672.6496	18181.9367	10509.2871	0.703238353498621	1.24470910492906
WDR33	7089.2	17608.1761	10518.9761	0.712957361490721	1.31255074193073
HIST1H2AL	4315.4	14840.6564	10525.2564	0.774723987553096	1.7819887075729
ZNF213	6126.6324	16656.7337	10530.1013	0.7310918688174	1.44293932650596
CNP	2612.6	13147.5256	10534.9256	0.83422720945828	2.33123314191658
SEPT10	3135.0297	13673.0161	10537.9864	0.813480416622853	2.12478050320479
MRPS23	1864.7552	12409.3083	10544.5531	0.869360592377917	2.73436454635307
HEY2	4333.2	14880.9865	10547.7865	0.774479132905262	1.77996543845774
GCHFR	1693.2	12250.4601	10557.2601	0.878568468547222	2.85501163577669
MNX1	3433.4817	14003.5686	10570.0869	0.803092745566032	2.02805034389975
TRAPPC9	3448.197	14025.645	10577.448	0.802665206655754	2.02415301290353
AIM2	7650.2	18247.0601	10596.8601	0.704594232345066	1.25409467099226
TCTA	7581.616	18181.9367	10600.3207	0.705723193991021	1.26192858777512
SPRED1	3530.6	14130.953	10600.353	0.800096854449889	2.00087348011839
PDCD6	2160.2	12768.1462	10607.9462	0.855295424485801	2.56331228196816
SH2D2A	1971.5842	12584.9061	10613.3219	0.864556348448911	2.67426722240653
ARHGEF1	2747.5463	13362.094	10614.5477	0.829447073377548	2.2819304151808
NKIRAS2	5011.6224	15642.3754	10630.753	0.757353397219787	1.64210998802703
TMEM187	5934.2237	16580.8144	10646.5907	0.736432882163322	1.48238365179849
USP42	2353.81	13004.3111	10650.5011	0.846738413854544	2.46592019934523
MBD3	4767.4	15426.3725	10658.9725	0.763917316588567	1.69412427083128
ARHGAP4	5912.8	16580.8144	10668.0144	0.737134286431086	1.48760148544542
TAPBP	5474.2	16147.1769	10672.9769	0.746815384361576	1.5605619029661
ELMOD3	1936.6494	12619.5854	10682.936	0.86695395982483	2.70402980785565
RETSAT	1936.6494	12619.5854	10682.936	0.86695395982483	2.70402980785565
C20orf117	1550.0427	12238.8666	10688.8239	0.88758772240238	2.98109009712692
PHF1	5682.4	16374.0964	10691.6964	0.74237068766733	1.52684299857203
ANKRD57	2980.9914	13673.0161	10692.0247	0.821004560013558	2.19746740056717
SLC25A19	3361.6	14055.5161	10693.9161	0.806994454150765	2.06391645631237
NFX1	11005	21713.7462	10708.7462	0.66364848051543	0.980449505546917
RNF181	2333.4675	13049.946	10716.4785	0.848312762313774	2.48349655798115
CDKN2AIPNL	2068.1167	12786.4002	10718.2835	0.860775229923499	2.62822065272436
CBX1	2859.608	13580.8951	10721.2871	0.826063230388613	2.24768927041814
HMGN2	5272	15998.2455	10726.2455	0.752142023936677	1.60149142045149
ABCB8	5703.4	16432.606	10729.206	0.742347377390483	1.5266671685412
LOC257358	5005.2	15735.1985	10729.9985	0.758673875046326	1.65249575521868
ZNF780B	1745.2868	12483.7101	10738.4233	0.877342948890515	2.83851072347332
CDCA8	2212.21	12950.9041	10738.6941	0.854105826454211	2.54949256677364
XPC	3631.682	14384.7973	10753.1153	0.798424434678533	1.98583510486963
SAR1B	1796.432	12552.3339	10755.9019	0.874802334046024	2.80474940310292
LSM3	3628.7505	14384.7973	10756.0468	0.798554369173184	1.98700012107003
LTN1	2566	13324.1358	10758.1358	0.83851616925766	2.37644888765163
DCBLD1	4554	15319.0776	10765.0776	0.7708457596925	1.75012323501195
DEF6	9062	19832.6788	10770.6788	0.686378240688386	1.12997815958879
MRPS18B	8701.751	19473.2649	10771.5139	0.691153643679044	1.16211714754394
COX6B1	1283.7354	12061.1097	10777.3743	0.903802899892783	3.23194287671559
ZNF517	1155.6187	11939.4427	10783.824	0.911751563074	3.36899813744878
HSP90B1	6580.9218	17375.8355	10794.9137	0.72529997622007	1.4007207663033
MIR3652	6580.9218	17375.8355	10794.9137	0.72529997622007	1.4007207663033
MKRN2	2499.4486	13301.7864	10802.3378	0.841819414748278	2.41193824535195
CNOT6L	5845	16655.2457	10810.2457	0.740225058964578	1.51070170709418
HSF2BP	4637.5002	15447.7976	10810.2974	0.769109711681746	1.73598191799382
RRP1B	4637.5002	15447.7976	10810.2974	0.769109711681746	1.73598191799382
MIF4GD	3419.3236	14244.1855	10824.8619	0.806418782324516	2.05859025996346
SIX5	3087.2	13914.7011	10827.5011	0.818420305950374	2.17223906454142
MAN2B1	1130.7396	11961.6521	10830.9125	0.91363383972082	3.40307803117722
TFAP2C	1931.2	12768.9601	10837.7601	0.868627281140972	2.72507155088675
LOC100287042	3403.5916	14244.1855	10840.5939	0.807137659280613	2.06524328669477
NTRK1	1726.817	12584.9061	10858.0891	0.879342481130033	2.86550734613268
SKA1	2475.8	13347.3377	10871.5377	0.843532929628742	2.43058532570422
TOPBP1	4615.4	15492.2842	10876.8842	0.770465860011866	1.74702228085223
SAMM50	1895.51	12787.8825	10892.3725	0.870907898157732	2.75411942049378
ZXDC	1723.2889	12615.9629	10892.674	0.879820166070311	2.87201383576829
DHX58	2999.0664	13895.8172	10896.7508	0.822486708342874	2.21206531131468
ROR2	1637.7364	12535.9723	10898.2359	0.884452514534887	2.93629882365129
UQCR11	4525.8	15426.3725	10900.5725	0.773167558570376	1.76915411625455
PLOD1	1058.0328	11966.5746	10908.5418	0.91876662631689	3.49955398563078
CYFIP2	5463.3103	16376.4608	10913.1505	0.749845807678818	1.5837763312007
TLR9	2262.2	13178.7961	10916.5961	0.853493907689025	2.54242019627019
NEU1	3899.8	14817.0908	10917.2908	0.791642744424197	1.92579017266757
CD58	2600.0783	13532.4787	10932.4004	0.838830366444699	2.37979914223709
FHL1	2108.2769	13064.835	10956.5581	0.861051779365049	2.6315526371594
ARAP1	5391.5064	16361.537	10970.0306	0.75214932913709	1.60154795425583
SHMT1	1664.5728	12636.8827	10972.3099	0.883608154428757	2.9244167463758
LAMB3	2244.9914	13218.3612	10973.3698	0.854818585718598	2.55776150047081
PRR15	3998.6	14985.7395	10987.1395	0.789373762516204	1.90602340469375
NCOA7	3873.2	14880.9865	11007.7865	0.79347544613572	1.94187226500413
FLOT1	2101.0923	13112.7439	11011.6516	0.861895956261183	2.64175816207324
MAP3K10	3140.773	14164.6048	11023.8318	0.818508845267741	2.17309876952302
RAP1A	1636.2325	12662.7253	11026.4928	0.885569807052651	2.95213827092369
SRSF7	6569	17617.0058	11048.0058	0.728396658203067	1.42322307286187
SNRPD2	6122.895	17184.9555	11062.0605	0.737303317609661	1.48886026789442
N4BP2L2	3292.8808	14376.0344	11083.1536	0.81363424054466	2.12624357271643
SF3B2	3552.4	14640.032	11087.632	0.80473198965372	2.04305276373903
PGPEP1	1044.1764	12148.7146	11104.5382	0.920853101871303	3.5403663147908
DTNB	3837.8658	14945.9953	11108.1295	0.795682805597407	1.96138280343056
BLOC1S2	3586.4175	14726.9633	11140.5458	0.804164095140751	2.03784462801428
EEF1A1	10083.6	21226.9973	11143.3973	0.677949292906015	1.0738895117837
C11orf68	5749.9384	16896.9799	11147.0415	0.74610504070216	1.55514700245673
CAP1	5372.8	16520.4937	11147.6937	0.754591516762048	1.62051076053674
ZNF580	3930.5584	15083.7301	11153.1717	0.793283961164258	1.94018705048472
TMEM19	7371.98	18531.0713	11159.0913	0.715401096395157	1.32982222534707
CDK5RAP3	3960.2	15119.3619	11159.1619	0.792437582122889	1.93275205614498
ACSS1	2492.4737	13654.4477	11161.974	0.84563783781099	2.45372077380116
QPCTL	6005.9067	17184.9555	11179.0488	0.741022707642151	1.51669214755613
MARCKSL1	1630	12818.8867	11188.8867	0.887188540276947	2.97532710204968
MKL1	2017	13211.6281	11194.6281	0.867552087636837	2.71152527517928
SLU7	2104.2	13307.8176	11203.6176	0.863470179271012	2.66093025602268
MYO18A	963.0486	12168.0583	11205.0097	0.926658993233845	3.65934655511396
SIAH2	6897.4	18113.6823	11216.2823	0.724226248297939	1.39295531881283
SLC30A4	1632.32	12849.6946	11217.3746	0.887286400056523	2.97673825507391
PGS1	1931.319	13150.1783	11218.8593	0.871941163295504	2.76742397875237
FLII	2807.0977	14056.6196	11249.5219	0.833542175188148	2.32409850793147
GMEB2	3703	14953.1845	11250.1845	0.801513540992264	2.01368630559486
TUSC2	1629.3896	12880.4248	11251.0352	0.887704311365968	2.98277666465026
DRAP1	5643.1184	16896.9799	11253.8615	0.749640914387672	1.58220088324877
LDLR	6556.2168	17816.2932	11260.0764	0.730999523643646	1.44226173848094
ZNF736	968.0184	12231.6218	11263.6034	0.926663273745901	3.65943742398286
UNC13B	1876.5216	13144.1735	11267.6519	0.875070921318415	2.8082906269581
FAM105B	4464.8	15752.4908	11287.6908	0.779159332268199	1.81891251045564
ZNF7	3116	14406.0494	11290.0494	0.822166920725609	2.20890761806558
GUK1	6036.4	17332.0944	11295.6944	0.7416863963645	1.5216856856019
C5orf54	2000.1	13307.8176	11307.7176	0.869342123973806	2.73412995949846
ORAI1	1396.7914	12733.9522	11337.1608	0.901152307370435	3.1884917672436
ZNF484	2267.832	13606.9727	11339.1407	0.85714268346243	2.58496045441775
DUSP28	2177.6012	13525.644	11348.0428	0.861327950225218	2.63488561501479
KIF13B	897.2952	12261.7154	11364.4202	0.931811347579582	3.77243432068191
NSUN4	4424.4	15788.9235	11364.5235	0.781114669242789	1.83535908320221
FLJ27354	4570.5804	15936.3234	11365.743	0.777119918024875	1.80186954561638
LRRC8C	4551.89	15936.3234	11384.4334	0.777828846706565	1.80778123048676
KCMF1	3870.6	15261.3716	11390.7716	0.79768943416161	1.97925550093031
LMF2	6908.3174	18303.4404	11395.123	0.725988268854463	1.40570857611096
CYBA	2073.4	13479.294	11405.894	0.866685475841034	2.70067456208399
CAPN1	1895.2196	13311.5159	11416.2963	0.875369726789816	2.81223794408632
WDR91	3628.9152	15047.8045	11418.8893	0.805698470700934	2.05194276108368
COMMD5	2972.1274	14406.0494	11433.922	0.828973577941732	2.27710689325727
DTX2	1351.2293	12787.5512	11436.3219	0.90443098681672	3.24239559433716
EPN1	3634.113	15083.7301	11449.6171	0.805847662009732	2.05331805613357
GLCCI1	5316.6	16774.6956	11458.0956	0.759335074942368	1.657710754035
PAOX	812.0022	12275.3833	11463.3811	0.93795535403156	3.91814062712177
TDRKH	1875.7886	13339.9449	11464.1563	0.876720461750989	2.83018355609866
CDCA5	4624.0308	16099.3428	11475.312	0.776868820238805	1.79977888393943
C3orf19	4150	15635.4075	11485.4075	0.790249455311951	1.91363357862251
COL25A1	895.8972	12385.0753	11489.1781	0.932542801364885	3.7891256305318
MRPL55	5829.8	17332.0944	11502.2944	0.748302107793048	1.57192770386632
ZFPL1	4591.3332	16099.3428	11508.0096	0.778096510718161	1.81001675698053
EMID1	1427.6	12941.0947	11513.4947	0.900645115662455	3.1802959498806
UTP20	2081.698	13596.2464	11514.5484	0.867221241070354	2.70737572111774
BSPRY	4409.4	15924.2482	11514.8482	0.783147620307506	1.85257100048299
LOC652276	1200.5369	12719.3908	11518.8539	0.913754085087669	3.40527792146093
ANO8	859.7208	12379.8165	11520.0957	0.935064135511745	3.8479779089715
TUBD1	2281.1604	13803.8893	11522.7289	0.858181327223378	2.59723501070818
RPS6KB1	2277.4456	13803.8893	11526.4437	0.858379567731035	2.59958631052404
LOC100287227	5029.879	16557.1595	11527.2805	0.766995412548136	1.71885958960115
PTPN2	4078.7516	15609.6543	11530.9027	0.792834848046281	1.93623903358497
MIR628	949.77	12481.4396	11531.6696	0.929286339184224	3.71606234585693
CANT1	2562.798	14099.2733	11536.4753	0.846189711119529	2.45982913078503
PTRH1	1841.6426	13386.0387	11544.3961	0.879059551896453	2.86166407454058
RAB5C	2017.917	13562.8681	11544.9511	0.870486821617224	2.74872355269917
ZNF780A	2439.45	13991.3816	11551.9316	0.851532164689704	2.51991061203529
HOOK2	1656.622	13210.1456	11553.5236	0.888568783438842	2.99533000977225
PDHX	6259.5726	17823.4157	11563.8431	0.740083227130082	1.50963778385235
TTC16	1820.2861	13386.0387	11565.7526	0.880294145762295	2.87849196415411
HIST2H2BA	1086.7564	12654.0168	11567.2604	0.920910098421536	3.54149491944243
GORASP1	5170.7312	16742.6139	11571.8827	0.764037339967781	1.6950845692273
TTC21A	5170.7312	16742.6139	11571.8827	0.764037339967781	1.6950845692273
TMEM39B	2186.6	13759.7361	11573.1361	0.862877592301595	2.6536915666858
SLC4A2	2970.52	14546.4661	11575.9461	0.830420599580198	2.29188130209919
EYA3	3158.4	14736.6977	11578.2977	0.823504735601415	2.22214747165951
RCOR3	10791.1106	22371.6551	11580.5445	0.674601608996683	1.05182864200427
SLC16A13	2778.66	14366.1465	11587.4865	0.837929929392904	2.37021191207131
DNAJC7	4054.6418	15642.3754	11587.7336	0.794149451217416	1.94781323933563
NFE2L3	3466.1277	15055.9734	11589.8457	0.812865307165395	2.11893927156853
G3BP1	5895.6	17502.5405	11606.9405	0.7480312591507	1.56985379492158
PKD2	1102.6532	12714.585	11611.9318	0.920197279366581	3.52743335426844
PRKCE	2205.004	13821.5221	11616.5181	0.862415349013159	2.64806332374872
LOC284100	1184.7889	12801.7619	11616.973	0.91529084497373	3.43364044662202
FAT1	3274.4	14891.5627	11617.1627	0.819750813426475	2.18519267928071
ARHGAP30	10557.4	22187.1935	11629.7935	0.677583415411769	1.07147260790129
TP53I11	893.7537	12525.273	11631.5193	0.933396533147967	3.80882092909935
SH3KBP1	2547.1886	14183.6638	11636.4752	0.847755001412839	2.47725255577724
TIGIT	4846.4	16485.2232	11638.8232	0.772806787624113	1.7661880320045
RTN4RL2	698.5917	12342.25	11643.6583	0.946430474652568	4.1430121103498
JHDM1D	2299.1228	13953.6314	11654.5086	0.858539496032002	2.60148519895024
MBD2	2757.2402	14412.8306	11655.5904	0.839415909688619	2.38605684075028
GBA2	2628.0061	14289.3507	11661.3446	0.84465622312819	2.44289983318744
RGP1	2624.6503	14289.3507	11664.7004	0.8448238060291	2.44474324204887
APIP	6151.2166	17823.4157	11672.1991	0.743428115058098	1.5348301601873
FGL2	843.6	12523.7663	11680.1663	0.936891083773174	3.89196558704288
SLC25A23	4565.8	16248.8226	11683.0226	0.780644593575288	1.83139561298837
ANKRD33B	4283.2	15970.1304	11686.9304	0.788518731714365	1.89861514354927
MED13L	2755.6	14454.0143	11698.4143	0.83988019998798	2.39103183847629
CD82	2584.2	14284.1554	11699.9554	0.846801899846146	2.46662609994515
SNIP1	2077.2147	13779.6146	11702.3999	0.869001888038235	2.72981329275407
PRNP	2782.128	14488.0822	11705.9542	0.838905956107008	2.38060593478206
TMEM173	797.9335	12511.6852	11713.7517	0.940048357658811	3.97086379223891
SCYL3	11262.4	22982.3174	11719.9174	0.671120077632762	1.02900998183476
MNT	7456.2	19179.8043	11723.6043	0.720070626358924	1.36307553649041
GALNT10	3004.0912	14727.8339	11723.7427	0.830582907210679	2.29354474439773
NUDT22	3202.8879	14951.0149	11748.127	0.823570284842552	2.22279821004236
TRPT1	3202.8879	14951.0149	11748.127	0.823570284842552	2.22279821004236
PRPS2	1154.4652	12908.7079	11754.2427	0.917908626183375	3.48304801046008
ZNF709	4233.762	15999.9772	11766.2152	0.790757310937367	1.91805777331769
MRPL44	1870.256	13643.3192	11773.0632	0.879443907939416	2.86688700720517
BSG	6545.0004	18342.9943	11797.9939	0.737021785849223	1.48676397742424
CHST11	2575.6	14375.696	11800.096	0.848058815090009	2.48065134569503
WDR26	4450.4	16259.0072	11808.6072	0.785102491972827	1.86923225110628
MCRS1	2727.1539	14536.3007	11809.1468	0.842027336753329	2.41419214629825
HIST1H3B	7213.2912	19030.2751	11816.9839	0.725140588076248	1.39956684565002
PPP1CC	1119.701	12941.2329	11821.5319	0.920367949386349	3.53078963025451
BTBD3	3520.452	15355.2061	11834.7541	0.813492489567821	2.12489529928364
NKRF	2518.3709	14360.4869	11842.116	0.850797315206957	2.511541984641
NCF4	4778	16620.3149	11842.3149	0.776711389549651	1.79846895776001
RABAC1	2266.9012	14115.466	11848.5648	0.861625540904736	2.63848333835414
BCL2L14	1636.8654	13486.7812	11849.9158	0.891767809491132	3.04253847248019
HIST1H3J	2972.2	14840.6564	11868.4564	0.833142987668165	2.31995180002837
ZMYND19	2199.8814	14070.8724	11870.991	0.864795360618142	2.67721412665806
AQP7P1	851.3694	12731.5342	11880.1648	0.937320515180569	3.90247723235354
POLDIP3	7598.7952	19486.0272	11887.232	0.719444525506654	1.35859738433261
BDH1	10244.448	22135.4677	11891.0197	0.68361721213499	1.11151760651131
PPM1M	1280.764	13178.7961	11898.0321	0.911424414633471	3.36314201725933
MCC	2297.7245	14206.7007	11908.9762	0.8607813073066	2.62829381594728
WDR45L	1408.2057	13324.9286	11916.7229	0.904419136395166	3.24219781007828
HIST1H2AJ	5308.5961	17233.6206	11925.0245	0.764504255697267	1.69882354372677
NEU3	1337.6223	13264.0342	11926.4119	0.908392427941309	3.30977692224614
PHYH	7620.967	19556.9888	11936.0218	0.719590131940681	1.3596382814828
PIK3R3	8334.756	20273.0271	11938.2711	0.708654250807711	1.28234965320258
TRAF3IP3	5900.8	17841.1454	11940.3454	0.751460973370784	1.59622577313647
AIFM1	2399.7265	14346.1901	11946.4636	0.856697811333899	2.57972575856914
WDFY1	1694.8302	13643.3192	11948.489	0.88950230201826	3.00898202516327
NCAPH2	6353.202	18303.4404	11950.2384	0.742333043691302	1.52655905422857
SENP2	5474.6	17450.4738	11975.8738	0.761195970501085	1.67244074416194
NUDC	3033.6	15016.6688	11983.0688	0.831936020808732	2.30746203581176
RNPEPL1	1530.3993	13525.644	11995.2447	0.898353154975318	3.14371726307595
RABGAP1L	4911.5194	16923.3361	12011.8167	0.775060595202931	1.78477269248318
EGR3	593.439	12607.985	12014.546	0.955047349437455	4.40909417139625
LOC100134229	1937.3768	13953.6314	12016.2546	0.878083456026409	2.84846415314213
TMF1	3415.7625	15437.7771	12022.0146	0.818826460576135	2.17618546043562
ZZEF1	7166.864	19200.0005	12033.1365	0.728186717081965	1.42169246552973
LGI2	460.3456	12514.0885	12053.7429	0.964519022837381	4.76469204448249
CYB5D2	7137.8688	19200.0005	12062.1317	0.7289883734065	1.42754105971513
IER3	1040.6412	13112.7439	12072.1027	0.926474041888396	3.65542497113167
HLA-E	3083.7462	15159.1689	12075.4227	0.83096198260551	2.29743472220505
CD38	1669.6281	13753.497	12083.8689	0.891745149625999	3.04219979705953
CLINT1	2542.6	14630.9231	12088.3231	0.851946511778937	2.52464437418803
PKP2	2822.2	14913.0133	12090.8133	0.840870253305609	2.40167966005899
HNRPLL	2589	14705.2094	12116.2094	0.850296712609482	2.50586045778391
PPP1R14B	2857.8	14978.5048	12120.7048	0.83977622988367	2.38991675711982
SNX20	3760.6	15893.1975	12132.5975	0.80865784335063	2.07937463900306
DAXX	4245.2	16390.6989	12145.4989	0.794280829704976	1.94897294353061
FAU	3887.695	16037.5818	12149.8868	0.804886273901098	2.04446967859049
MRPL49	3887.695	16037.5818	12149.8868	0.804886273901098	2.04446967859049
FMN1	4641.2	16794.8437	12153.6437	0.783486166339547	1.85544859628452
CIB1	2161.3251	14319.9722	12158.6471	0.868861955423861	2.72804069236947
RNU12	7326.4336	19486.0272	12159.5936	0.726752659718574	1.41125699309857
DENND1B	11131	23293.5741	12162.5741	0.676655404140498	1.06534881051884
RPLP0	2887	15051.4133	12164.4133	0.839060459154434	2.38225594706728
SLC43A1	1178.5498	13348.4209	12169.8711	0.918871606177329	3.50158445661923
PPP1R10	9690.341	21879.8848	12189.5438	0.693054428517898	1.17498580257913
ZBTB8A	1139.292	13330.691	12191.399	0.921265145923115	3.54854210324829
ATXN7L3	1528.5424	13720.2283	12191.6859	0.899759631115707	3.16607601108633
RANGRF	2812.2	15011.5007	12199.3007	0.84222131826978	2.41629710465453
SEPHS1	5261.6	17468.5773	12206.9773	0.768519183526122	1.73118863457935
C9orf100	1545.665	13760.3872	12214.7222	0.899016089857579	3.15422149076726
C9orf91	5836.4	18056.1808	12219.7808	0.75572333316123	1.62934210226032
ARPC2	3458.051	15693.1697	12235.1187	0.819434434276035	2.18210572529926
ZNF124	1406.008	13643.0406	12237.0326	0.906571635365707	3.27848850276343
JUNB	4739	16985.6346	12246.6346	0.781860542777553	1.8416605536453
SNORA37	2158.5312	14412.8306	12254.2994	0.869743282051811	2.73923184947326
GAS2	20170.4828	32433.7561	12263.2733	0.616561645567312	0.685250492946686
KIAA0196	2870.7374	15135.1287	12264.3913	0.840566547365361	2.39840767150741
NSMCE2	2870.7374	15135.1287	12264.3913	0.840566547365361	2.39840767150741
C15orf58	2054.3889	14319.9722	12265.5833	0.874536240684224	2.80124747410754
LSM10	2665.6679	14937.8665	12272.1986	0.848572006085323	2.48640515021399
ZBTB33	1134.1668	13406.6918	12272.525	0.922001387180809	3.56324854979954
MRPL50	3740.365	16020.9037	12280.5387	0.81072242593412	2.0987045628076
GSTP1	4011.6	16294.5669	12282.9669	0.802444251553945	2.02214134069906
LASS6	2610.6	14897.0313	12286.4313	0.850887881103596	2.51257152933952
CPOX	1207.7208	13507.0019	12299.2811	0.917924324866822	3.48334860328627
IGHMBP2	2061.9756	14370.9611	12308.9855	0.874521782828994	2.80105738340704
MRPL21	2061.9756	14370.9611	12308.9855	0.874521782828994	2.80105738340704
WDR46	1375.4138	13686.1763	12310.7625	0.908680704303591	3.31478180589317
PFDN6	1369.3694	13686.1763	12316.8069	0.909045515367802	3.32113585236301
C1orf35	4995.8	17332.0944	12336.2944	0.776252972604528	1.79465837254698
SRCAP	6223.4487	18561.3252	12337.8765	0.748900323839549	1.57651354552669
MORN1	1407.4837	13762.822	12355.3383	0.907221137936594	3.28958619826947
SS18	6537.8	18896.8125	12359.0125	0.742956571483053	1.53126575333087
PTTG1	945.0486	13307.8176	12362.769	0.933694136551987	3.81574166416371
HIST1H2BM	4866.4585	17233.6206	12367.1621	0.779799046058618	1.82428167099049
RER1	1395.008	13762.822	12367.814	0.907967829168159	3.30243101734022
HPS5	6063.6012	18437.8503	12374.2491	0.752520735353169	1.60442368291429
C17orf68	13697.0286	26071.5329	12374.5043	0.655581492430899	0.928612457579511
IL17C	1103.5584	13479.294	12375.7356	0.924324928365866	3.61051005122766
ZNF189	3645.1576	16020.9037	12375.7461	0.814647297982337	2.1359024323701
CDKL3	1428.5165	13807.0096	12378.4931	0.906237796409275	3.27281128114977
C3orf64	2521.9755	14904.5154	12382.5399	0.855279211720129	2.56312330319711
KIF14	2322.237	14709.5531	12387.3161	0.863652793607408	2.66316629422996
TH1L	1837.0188	14227.3357	12390.3169	0.885646273555529	2.95322722290893
GTF2H1	6030.5226	18437.8503	12407.3277	0.75353806218966	1.61231552393874
CN5H6.4	3645.872	16056.2296	12410.3576	0.814950096491229	2.13879733517879
PFKFB4	760.3592	13173.4959	12413.1367	0.945430809022838	4.11481331886299
TOMM22	1734.626	14159.6198	12424.9938	0.890864529098952	3.02908598390913
PRPF8	2368.1595	14813.1419	12444.9824	0.862166465457617	2.64503951429781
MIR661	385.8915	12831.9045	12446.013	0.970805155413202	5.05539623351986
SKIL	5081.3656	17532.8336	12451.468	0.775301988142034	1.78677100497622
GTSE1	3595.384	16056.2296	12460.8456	0.817043827892077	2.15891538308435
LOC338799	6053.9174	18516.4924	12462.575	0.753609424943332	1.61286993693657
MYCBP2	4425.4	16888.548	12463.148	0.792370704854868	1.93216552963431
HMGB1	2608.1271	15080.8912	12472.7641	0.852556707457304	2.53163560446102
POLR3E	5849	18322.6998	12473.6998	0.758022809798424	1.64737020209842
FERMT3	2120.6575	14630.6637	12510.0062	0.873403567713811	2.78641167669517
LOC402160	2449.856	14973.609	12523.753	0.859393295191284	2.61165313080948
LPCAT1	3019.6	15545.6384	12526.0384	0.837351940495415	2.36408050729983
LOC100132741	1081.4693	13609.0971	12527.6278	0.926383417047827	3.65350673717424
SLC9A6	756.6918	13293.225	12536.5332	0.946142613456615	4.1348415303314
CHD7	1553.4721	14098.5401	12545.068	0.900749368186667	3.18197754334294
