GENE	H3k18ac_2_DMSO_compare_TSS_SIGNAL	H3k18ac_2_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ARL13B	1329.7388	15.8701	-1313.8687	0.0117939915528204	-6.38868785653592
C17orf56	3484.5872	2171.2811	-1313.3061	0.383898808251953	-0.682441244723018
CMC1	2199.1522	886.0544	-1313.0978	0.2871945107339	-1.31148027239366
POLR2K	1908.4273	595.8544	-1312.5729	0.237934254760557	-1.67935248017315
KRR1	1501.1865	188.7325	-1312.454	0.111681388279557	-2.99168843785885
CHM	1312.4367	0	-1312.4367	0	-8
RPL38	1832.6352	520.9099	-1311.7253	0.221329899308069	-1.81481387383801
IL15	3618.3979	2307.5472	-1310.8507	0.389397330056264	-0.648990905838103
HEXA	3513.4208	2202.913	-1310.5078	0.385371652019341	-0.673463857929501
TERF2	1688.3484	378.5738	-1309.7746	0.183158224339552	-2.15696616799184
ORC2	3868.0375	2558.279	-1309.7585	0.39809414926887	-0.596428171789225
C7orf31	2084.112	774.7403	-1309.3717	0.270996966160162	-1.42764811798034
GXYLT1	1390.114	81.18	-1308.934	0.0551759199724868	-4.09793504958768
ZNF431	1307.9832	0	-1307.9832	0	-8
TRPC1	1307.3544	0	-1307.3544	0	-8
DIAPH3	1306.7424	0	-1306.7424	0	-8
GIGYF2	1355.16	48.609	-1306.551	0.0346274921301154	-4.80109593158592
CMTM4	1409.6465	103.8571	-1305.7894	0.0686203191059473	-3.76266166846309
GLT25D1	1503.3326	198.7282	-1304.6044	0.116757403730819	-2.91929571495194
UBR3	1458.0034	156.0831	-1301.9203	0.0967005795538219	-3.22360784183726
RNF2	1838.3681	537.6996	-1300.6685	0.22629809748266	-1.77355336567838
IQUB	2399.9305	1099.406	-1300.5245	0.314175558709487	-1.12626836917782
GAS2L3	2169.7241	871.3524	-1298.3717	0.286527616125408	-1.31618339326934
CASC2	2343.9318	1045.5875	-1298.3443	0.308476632659976	-1.16461679419695
CHAC2	2601.4063	1303.7058	-1297.7005	0.333845934922073	-0.996673402474789
FBXO31	4234.7784	2937.7037	-1297.0747	0.409579788285564	-0.527597585893211
THSD1P1	1296.1463	0	-1296.1463	0	-8
DMTF1	6356.3301	5060.2147	-1296.1154	0.443235215964816	-0.328995450997538
ORC6	4441.085	3145.1515	-1295.9335	0.414586534443001	-0.497782671478434
POLR2L	3713.5579	2417.9052	-1295.6527	0.394343920947677	-0.619044391048574
PIBF1	1302.7689	8.052	-1294.7169	0.00614271560668586	-7.33801829731122
LUC7L	2580.0974	1286.2547	-1293.8427	0.332679142181593	-1.00424918038924
PHF7	5956.1052	4662.8232	-1293.282	0.439104872389948	-0.353165507687227
PRPF18	1291.7318	0	-1291.7318	0	-8
UBE2C	1606.9562	315.3936	-1291.5626	0.164066706277911	-2.34910531651396
ZNF473	3164.8432	1873.6251	-1291.2181	0.371864024628278	-0.756301715950399
BRCC3	1636.7763	346.41	-1290.3663	0.174673453522748	-2.24030467776565
IER3IP1	1350.0498	59.7412	-1290.3086	0.0423759266444459	-4.49814259865011
LOC339929	1290.1682	0.768	-1289.4002	0.00059491708420602	-8
LPP	1290.1682	0.768	-1289.4002	0.00059491708420602	-8
TGFB2	3456.0303	2167.2314	-1288.7989	0.385404684260027	-0.673262664738067
ALMS1	2552.7062	1264.6185	-1288.0877	0.331283974873817	-1.01332527257038
CCDC58	2967.2314	1681.7683	-1285.4631	0.361748420848468	-0.819138483199477
DIS3	1292.8392	8.052	-1284.7872	0.0061896029429671	-7.32697996002676
FBXL3	2142.4221	861.0685	-1281.3536	0.286689260822058	-1.3150428308249
CKAP5	1281.1311	0	-1281.1311	0	-8
C17orf89	3451.124	2171.2811	-1279.8429	0.386183681428434	-0.668519797906544
MTRF1L	1619.872	340.3476	-1279.5244	0.173627281351538	-2.2507989763361
ZNF430	1278.6588	0	-1278.6588	0	-8
C9orf7	1873.3236	596.7003	-1276.6233	0.241576731302074	-1.65052172651019
ZNF624	1276.5204	0	-1276.5204	0	-8
DECR1	1807.2965	531.0847	-1276.2118	0.227116391459185	-1.76681933753315
KLHL9	1275.4596	0	-1275.4596	0	-8
CLU	1274.368	0	-1274.368	0	-8
NCRNA00183	1273.6602	0	-1273.6602	0	-8
C2orf7	4262.8634	2989.9735	-1272.8899	0.412248826386817	-0.511690128111037
ESD	1271.9721	0	-1271.9721	0	-8
RPS6KA3	1798.6	526.9944	-1271.6056	0.226606324817432	-1.77101483726703
METTL13	3124.6	1853.1514	-1271.4486	0.372286852252204	-0.753690760547319
SLC7A11	3031.6	1761.0452	-1270.5548	0.367447438003548	-0.783647473106275
INTS8	2106.081	836.2659	-1269.8151	0.284217302861196	-1.33252728234718
ZNF841	1552.3566	283.6828	-1268.6738	0.154508013281196	-2.4521094184718
ATAD5	3729.4306	2461.0041	-1268.4265	0.397549480652788	-0.599708318967159
NUP62CL	1267.4695	0	-1267.4695	0	-8
FIGN	1283.776	17.0914	-1266.6846	0.013138464381535	-6.23097910849165
MIR639	2595.4786	1328.8354	-1266.6432	0.3386159721164	-0.96583818047242
TECR	2595.4786	1328.8354	-1266.6432	0.3386159721164	-0.96583818047242
KCTD21	1266.2112	0	-1266.2112	0	-8
HNRNPH1	8387	7121.2056	-1265.7944	0.459189527381556	-0.236033349998669
THUMPD2	2602.1884	1336.5535	-1265.6349	0.339335131352476	-0.961207830417768
METAP1	1396.5408	131.2732	-1265.2676	0.0859222392254555	-3.41121340375257
FZD5	1571.9288	306.8798	-1265.049	0.163337446933126	-2.35679028233016
IMMP2L	2583	1318.3731	-1264.6269	0.337925408877198	-0.970288932178728
SPTLC3	2982.667	1719.1414	-1263.5256	0.365634082409653	-0.794914705023339
CXorf41	1262.1024	0	-1262.1024	0	-8
ZNF10	1275.8288	13.8306	-1261.9982	0.010724226877267	-6.52742719560034
EFHA2	1261.7352	0	-1261.7352	0	-8
SCLY	1261.219	0	-1261.219	0	-8
DDX20	2638.084	1377.2448	-1260.8392	0.342996767786489	-0.937705486797452
GLG1	1287.4376	27.2154	-1260.2222	0.0207015843724542	-5.56393545837313
TASP1	1258.25	0	-1258.25	0	-8
SLC35B3	2253.7614	996.1383	-1257.6231	0.30651355178746	-1.17791682960418
RAB7L1	1853.4138	596.68	-1256.7338	0.243533533287583	-1.635155693339
CXorf57	1255.4728	0	-1255.4728	0	-8
NUPL1	1358.9856	106.5231	-1252.4625	0.0726867742238582	-3.67329194497113
ZC3H12C	3334.8	2082.6994	-1252.1006	0.384439248853447	-0.679145612911278
MRPL10	2160.1916	908.3449	-1251.8467	0.29601893280396	-1.24984717885603
MIR1258	1256.9655	5.206	-1251.7595	0.00412463757896609	-7.91555402549315
HMGN5	2132.6019	882.0025	-1250.5994	0.29257653176649	-1.27376002789452
SH3BGRL	2132.6019	882.0025	-1250.5994	0.29257653176649	-1.27376002789452
LOC388906	1539.916	289.4573	-1250.4587	0.15822757443765	-2.41142920997373
GSPT2	1256.7063	6.6792	-1250.0271	0.00528674739420391	-7.55575649259612
PACRGL	1853.33	604.302	-1249.028	0.245887911615734	-1.61677816554339
MID1	1260.2574	12.308	-1247.9494	0.00967180154355917	-6.6779782666031
HIF1A	1340.8578	94.0963	-1246.7615	0.065574431962667	-3.83287443988237
SLC20A2	3434.1263	2188.9737	-1245.1526	0.389282370934182	-0.649688478645058
MIR17HG	2181	936.2395	-1244.7605	0.300342498547192	-1.22004023114283
SUCLG2	3925.2	2680.7604	-1244.4396	0.40580933546014	-0.550123884829537
EIF3L	2844.7797	1602.1558	-1242.6239	0.360283120814323	-0.828302486451499
MIR659	2844.7797	1602.1558	-1242.6239	0.360283120814323	-0.828302486451499
USP35	1241.5866	0	-1241.5866	0	-8
HSD17B11	1241.3356	0	-1241.3356	0	-8
LONP1	8945.2113	7704.2414	-1240.9699	0.462732411618551	-0.215462652996208
GK5	1243.4684	2.8842	-1240.5842	0.00231411239483915	-8
NBAS	1296.5098	56.2968	-1240.213	0.0416148176686897	-4.52543638143915
C14orf104	2923.3853	1683.2074	-1240.1779	0.365390975416602	-0.796427035429093
EIF2B1	1239.9093	0	-1239.9093	0	-8
GTF2H3	1239.9093	0	-1239.9093	0	-8
TTC8	1239.8764	0	-1239.8764	0	-8
KLC1	2728.3164	1488.5509	-1239.7655	0.352999227649397	-0.874102407490359
DTWD2	1361.709	122.688	-1239.021	0.0826517434352131	-3.47235237706155
SLC36A1	1238.343	0	-1238.343	0	-8
FAM120B	1237.7151	0	-1237.7151	0	-8
TRIP6	1291.5693	54.0451	-1237.5242	0.0401638835018412	-4.57881742214207
NAA16	1235.2439	0	-1235.2439	0	-8
YEATS2	3934.8168	2700.02	-1234.7968	0.406945955324779	-0.54332637340781
TCP11L2	6732.4	5498.1934	-1234.2066	0.449544287851152	-0.292163240935509
ATG4B	1378.3002	144.2036	-1234.0966	0.0947147718120638	-3.25671106116011
ATG2B	1412.8	181.1252	-1231.6748	0.113634692518821	-2.96349806016705
ADNP	3398.4	2167.1237	-1231.2763	0.389383608230794	-0.649074166054244
TSPAN4	3647.8911	2417.9052	-1229.9859	0.398612990020783	-0.593304980324541
LRRC46	2134.8446	908.3449	-1226.4997	0.29848450121164	-1.23281895649487
RFXAP	1245.2942	20.8	-1224.4942	0.0164284774387245	-5.9037592797982
TRAPPC8	3168.6	1944.6171	-1223.9829	0.380311858849099	-0.704359434351906
CLPP	3526.776	2303.0187	-1223.7573	0.395042847735273	-0.614823821656927
LATS1	1720.3853	496.6496	-1223.7357	0.224015237649168	-1.79243145457217
ROD1	2778.6	1556.8625	-1221.7375	0.359099519370771	-0.835716629715852
STARD3NL	1221.486	0	-1221.486	0	-8
ZNF598	3226.4	2004.9758	-1221.4242	0.383259753581457	-0.68634048735862
CACNA2D1	1221.3824	0	-1221.3824	0	-8
NEIL2	1656.7458	436.2891	-1220.4567	0.208448077000532	-1.92499592625622
C14orf142	1382.3372	162.4812	-1219.856	0.105178187934582	-3.0887648771483
UBR7	1382.3372	162.4812	-1219.856	0.105178187934582	-3.0887648771483
SCFD1	1632.7344	413.1207	-1219.6137	0.201930576608285	-1.98265486864488
PDGFC	2413.2	1194.12	-1219.08	0.33102691194571	-1.01499966368354
MBLAC2	2649.9816	1431.8128	-1218.1688	0.350780235280836	-0.888139460286689
TULP3	1733.3168	517.1763	-1216.1405	0.229805770122112	-1.74480729220526
CDC25A	2558	1344.5086	-1213.4914	0.344524186314413	-0.927937280940582
DYRK1A	8492	7280.5844	-1211.4156	0.461597428510194	-0.222050113519394
SUZ12	3621.8	2412.4917	-1209.3083	0.399796996886975	-0.586182902289665
C17orf75	2003.3232	794.038	-1209.2852	0.283852510716171	-1.33511523601739
ARMC1	1209.1726	0	-1209.1726	0	-8
DOCK7	1231.2153	23.8958	-1207.3195	0.0190387926614624	-5.68718218674186
MIR3610	1912.0821	705.1936	-1206.8885	0.269438026723742	-1.4390531837283
C1orf88	1206.4761	0	-1206.4761	0	-8
KDM1A	1208.019	2.0874	-1205.9316	0.00172497228342896	-8
DPAGT1	6335.4	5130.0738	-1205.3262	0.447436703400779	-0.304456129856569
DHTKD1	2244.6	1040.2389	-1204.3611	0.31667881794751	-1.10954347771659
ZFAND5	5492	4288.2868	-1203.7132	0.438462274950874	-0.356930229227307
TIGD5	10664.8378	9461.8535	-1202.9843	0.470114702857295	-0.172667295537588
DNTTIP2	1716.9347	514.0828	-1202.8519	0.230425265601906	-1.73976252168274
GALC	1202.7416	0	-1202.7416	0	-8
LOC147804	1214.5895	13.0625	-1201.527	0.0106402302932753	-6.53889395498704
ZNF761	1214.5895	13.0625	-1201.527	0.0106402302932753	-6.53889395498704
RPS6	2102.4	901.956	-1200.444	0.300216086242776	-1.22090821926396
LRPAP1	1262.0144	62.3382	-1199.6762	0.0470706970334033	-4.33946806371005
NCF1B	3560.6415	2361.3505	-1199.291	0.398742602151438	-0.59252498697008
NDUFB11	3547.2268	2348.1756	-1199.0512	0.398306246236898	-0.595151275881577
C2orf73	1198.1388	0	-1198.1388	0	-8
PGM2	2184.0042	986.0539	-1197.9503	0.311052311627979	-1.14723721573034
TTLL11	1353.372	156.3848	-1196.9872	0.10358277571593	-3.11338624578585
PGM2L1	1226.4968	29.8356	-1196.6612	0.0237481736521322	-5.36136486952562
MGMT	1196.331	0	-1196.331	0	-8
PSMC6	1237.2472	41.8812	-1195.366	0.0327419827438747	-4.88468718739339
FLJ30679	1191.9762	0	-1191.9762	0	-8
MTHFSD	1191.9762	0	-1191.9762	0	-8
MTMR1	1446.432	254.5802	-1191.8518	0.149663947148645	-2.50630637757762
FUNDC2	1537.4385	346.41	-1191.0285	0.183884213619089	-2.14997621867972
SF3B14	2090.8368	900.6952	-1190.1416	0.301081586290904	-1.21496957880544
FAM136A	2482.0765	1292.1451	-1189.9314	0.342360687035441	-0.941779496443797
FBXO11	3576	2386.6728	-1189.3272	0.400268953211721	-0.583345942273156
ATF7IP	4292	3103.239	-1188.761	0.419626600303249	-0.467875263908221
LTV1	2700.3216	1512.6921	-1187.6295	0.359052262279612	-0.836012873106766
MBIP	1187.5152	0	-1187.5152	0	-8
MTMR3	1201.76	14.3313	-1187.4287	0.0117847237292134	-6.38983551496603
EXPH5	2705.1255	1517.8774	-1187.2481	0.359430821134411	-0.83364025915927
RANBP9	2738.2	1551.1856	-1187.0144	0.361633516930723	-0.819856510115015
LSS	3439.2943	2253.1167	-1186.1776	0.395810615220862	-0.610190532604861
TRAF6	2293.1548	1107.7438	-1185.411	0.325720913878467	-1.04970949556585
KIAA0146	1185.0576	0	-1185.0576	0	-8
SCRIB	1187.533	2.6754	-1184.8576	0.00224784163848953	-8
FBXL20	2171.988	987.4141	-1184.5739	0.312531950269958	-1.13728898080488
COX7B	2569.6341	1388.8919	-1180.7422	0.350860875992731	-0.887628627102671
MUL1	2162.6913	982.1355	-1180.5558	0.312301936628116	-1.13883376708135
DPP9	2460	1279.7788	-1180.2212	0.342207084547353	-0.942763842620914
CLIP1	3138.8	1959.416	-1179.384	0.384333657106721	-0.679789379263493
NDOR1	2969.0432	1789.923	-1179.1202	0.376115930388411	-0.730100558806235
TMEM203	2969.0432	1789.923	-1179.1202	0.376115930388411	-0.730100558806235
ANKRD31	1266.816	88.5521	-1178.2639	0.0653343545565223	-3.8385366630535
MMD	1509.176	331.674	-1177.502	0.180174375967624	-2.18592323419107
SHB	1304.3956	128.217	-1176.1786	0.0894987242189549	-3.3467220162933
MIR3180-2	3220.1456	2044.112	-1176.0336	0.388300147014082	-0.655651675878384
MIR3180-3	3220.1456	2044.112	-1176.0336	0.388300147014082	-0.655651675878384
ZNF44	2447.7375	1272.228	-1175.5095	0.341999945967241	-0.944091605250794
PFN2	1182.6087	7.4176	-1175.1911	0.00623313955330231	-7.31680460881505
JMJD7-PLA2G4B	1174.0768	0	-1174.0768	0	-8
ZNF107	1173.7704	0	-1173.7704	0	-8
PEX13	4018.9899	2847.085	-1171.9049	0.414659764343672	-0.497347386284524
RRAGA	1351.4035	180.0249	-1171.3786	0.117553585920178	-2.90819012599414
DSP	1299.9354	129.659	-1170.2764	0.0906963541547169	-3.32564567428051
EIF3B	11958.8	10788.6025	-1170.1975	0.474278436845701	-0.148564632619201
SPIN3	1169.675	0	-1169.675	0	-8
OTX1	1169.5591	0	-1169.5591	0	-8
AP2A2	1284.2024	114.7744	-1169.428	0.0820416750299219	-3.48399980473521
EIF4ENIF1	7636.9577	6468.2664	-1168.6913	0.458572395173785	-0.239618934440245
ZNF684	1167.9395	0	-1167.9395	0	-8
CENPW	1167.7284	0	-1167.7284	0	-8
MLL3	4187.4396	3019.7433	-1167.6963	0.418990795973833	-0.471642465786841
ZNF3	4553.712	3386.6289	-1167.0831	0.426509257304053	-0.427193143093472
CDC20B	1841.0018	674.2354	-1166.7664	0.268060364247157	-1.44916675568749
MIR449C	1841.0018	674.2354	-1166.7664	0.268060364247157	-1.44916675568749
SURF6	1604.9304	441.0246	-1163.9058	0.215559286494571	-1.86357969874503
LOC440600	4817.889	3654.5004	-1163.3886	0.431342355439895	-0.398726964028607
MAP2K4	1209.6954	47.8358	-1161.8596	0.0380394538123587	-4.66040928797702
HERC1	3332.2	2173.754	-1158.446	0.394800610393766	-0.616286312158223
DDX51	1162.5352	4.2076	-1158.3276	0.00360627895025365	-8
ZNF410	1274.659	117.4538	-1157.2052	0.0843708929333887	-3.43994605033198
LOC100526820	3464.4832	2308.27	-1156.2132	0.399855999386913	-0.58582817339765
TBK1	2639.8484	1485.2212	-1154.6272	0.36004754925832	-0.829777268099964
UBE2G2	3136.398	1982.2151	-1154.1829	0.387256286278015	-0.661995119954348
MED27	1153.9192	0	-1153.9192	0	-8
MIR933	2946.2162	1792.9554	-1153.2608	0.378326752295697	-0.71652370105454
RAD21	1858.2921	705.1936	-1153.0985	0.275091684732238	-1.39788600632777
ALKBH6	1468	316.5772	-1151.4228	0.177396192218527	-2.21322270725038
LRRC49	1149.8612	0	-1149.8612	0	-8
THAP10	1149.8612	0	-1149.8612	0	-8
C15orf42	1182.2076	33.6974	-1148.5102	0.0277138427755458	-5.13270230882445
SHARPIN	3516.858	2368.4711	-1148.3869	0.402436475472544	-0.570331016200311
AMFR	1297.6356	149.7496	-1147.886	0.103462160591389	-3.1152612503337
PHF6	1581.4	434.2752	-1147.1248	0.215448996941571	-1.86452085698053
UFSP1	1200.8258	54.0451	-1146.7807	0.0430682550691071	-4.47371924687515
TMEM20	1146.538	0	-1146.538	0	-8
ZNF804A	2852.4	1706.8188	-1145.5812	0.37436650331412	-0.740866402603916
CEP55	1145.1375	0	-1145.1375	0	-8
CPPED1	1146.15	1.4331	-1144.7169	0.00124879845302706	-8
NDUFS5	2975.2401	1830.8916	-1144.3485	0.380949111319609	-0.700459720420231
HNRNPAB	3545.9444	2402.9998	-1142.9446	0.403937189392363	-0.561333386728504
C6orf162	1144.8512	3.0942	-1141.757	0.00269542436425983	-8
DYNC2LI1	1140.9912	0	-1140.9912	0	-8
ZNF837	2830.6	1690.7372	-1139.8628	0.37394627412439	-0.74345546073175
NOC4L	1142.2408	4.2076	-1138.0332	0.00367011720719397	-8
USP51	2951.4232	1813.6107	-1137.8125	0.380608142158233	-0.702545993533111
RPSA	3594.0568	2456.5199	-1137.5369	0.405997646472278	-0.548997282938741
PSMA2	3939.5185	2803.3534	-1136.1651	0.415750653664353	-0.490865683113568
DCDC1	1135.2096	0	-1135.2096	0	-8
DNAJC24	1135.2096	0	-1135.2096	0	-8
RPPH1	1264.7728	130.7113	-1134.0615	0.0936673517097042	-3.27442247406228
VTRNA1-1	1184.8668	51.6489	-1133.2179	0.0417697082212543	-4.51984345014711
MRPL39	1743.7776	611.7226	-1132.055	0.259699659545773	-1.51126656935067
VDAC3	4070	2938.282	-1131.718	0.41925852869505	-0.470055930088894
ZMAT2	1181.4648	51.6489	-1129.8159	0.0418849454028449	-4.51569521334836
PLEC	14344.1209	13214.8049	-1129.316	0.479510884999734	-0.118304427627273
SPIN2B	1128.5948	0	-1128.5948	0	-8
MIR3917	1585.2635	456.7958	-1128.4677	0.223693699786289	-1.79510137174896
CDH2	2832.4	1704.0552	-1128.3448	0.375635848889239	-0.733052951519441
LOC283922	1191.6738	63.5353	-1128.1385	0.0506173035233731	-4.22928719573767
HDX	1127.985	0	-1127.985	0	-8
CHP	2015.0186	887.2889	-1127.7297	0.305718432660909	-1.18331733030083
EXD1	2015.0186	887.2889	-1127.7297	0.305718432660909	-1.18331733030083
NIPAL2	1236.3975	109.5376	-1126.8599	0.0813840132410545	-3.49664456109844
VAMP3	1126.5292	0	-1126.5292	0	-8
GPR37	3775.68	2649.2583	-1126.4217	0.412339881925403	-0.51114798535737
ZBTB1	5033.3174	3907.9432	-1125.3742	0.437068482267478	-0.365100078159641
PTHLH	1124.9024	0	-1124.9024	0	-8
C5orf42	1124.6789	2.1266	-1122.5523	0.00188728223282545	-8
KHDRBS3	1162.101	40.59	-1121.511	0.033749317156277	-4.83946731079388
ATF2	2913.524	1792.9554	-1120.5686	0.380954689826115	-0.700425593433491
SNRPD1	2858.4325	1738.2468	-1120.1857	0.378152724293818	-0.717591288757015
PRELID2	1125.625	5.6492	-1119.9758	0.00499366113007792	-7.63846398313317
ERH	2926.6705	1806.9127	-1119.7578	0.381721969099434	-0.695733523809453
SNUPN	2823.9372	1704.2006	-1119.7366	0.376357936810139	-0.728612841694596
C11orf71	4849.7828	3730.1946	-1119.5882	0.434755760545476	-0.378669240712756
C14orf33	1238.1089	118.8135	-1119.2954	0.0875610130689861	-3.38136754030401
KTN1	1238.1089	118.8135	-1119.2954	0.0875610130689861	-3.38136754030401
POGLUT1	4176.4459	3058.3059	-1118.14	0.42272437044765	-0.449543033909851
SNRNP70	3157.4763	2040.2383	-1117.238	0.392526034422898	-0.630034236255407
NCF1C	3035.1264	1918.4948	-1116.6316	0.387291381908653	-0.661781745212905
FUCA2	1164.2616	47.7278	-1116.5338	0.0393797173473629	-4.60844160886136
TYW1B	3878.4082	2762.4035	-1116.0047	0.415973773206068	-0.489540586954918
BTBD8	1127.0344	11.0964	-1115.938	0.00974967024879741	-6.66629604114595
MTFR1	1115.2281	0	-1115.2281	0	-8
GFRA1	2386.2637	1272.063	-1114.2007	0.347717168070309	-0.907583357355048
POLE	1159.0598	47.3375	-1111.7223	0.0392387317179838	-4.61382767567623
PLSCR1	2831.1472	1720.1271	-1111.0201	0.377944062830931	-0.718871591878429
LOC646903	1117.4523	7.4176	-1110.0347	0.00659418480306034	-7.23504506249089
PCSK5	1117.7436	8.901	-1108.8426	0.00790045059462407	-6.97240614241311
MID1IP1	3338.7355	2230.5618	-1108.1737	0.400510455780481	-0.581894685295409
ROBO1	4286.5836	3179.3944	-1107.1892	0.425851027152772	-0.431076287999535
MRPL32	3910.2053	2803.3534	-1106.8519	0.417565932655061	-0.480090729515348
LCOR	2441.0365	1335.1275	-1105.909	0.353567138503518	-0.870516346600341
KHDC1	1272.0736	167.739	-1104.3346	0.116500577922432	-2.92289207941878
AMOTL1	2105.2	1001.3656	-1103.8344	0.322338469208569	-1.07198849958662
EML5	1102.887	0	-1102.887	0	-8
TRAF7	4513.556	3411.6371	-1101.9189	0.430479996758691	-0.403800313533946
RRAGB	1129.5668	27.6849	-1101.8819	0.0239229719861289	-5.35052646996573
MAF1	3469.0684	2368.4711	-1100.5973	0.405731061862622	-0.550592218367
MEST	1329.7648	229.3722	-1100.3926	0.147114846225829	-2.53540864207596
PCYOX1L	4752.2	3651.9946	-1100.2054	0.434544269120089	-0.379910922257893
IMPAD1	1150.1775	50.5564	-1099.6211	0.0421045828721918	-4.50781897428612
PPP2R3B	1098.9878	0	-1098.9878	0	-8
POLR3G	2530.5096	1431.8128	-1098.6968	0.361356965803691	-0.821585065361392
RPS4X	1333.332	237.3501	-1095.9819	0.151112755407348	-2.48994749386879
HACE1	1095.4526	0	-1095.4526	0	-8
CCNYL1	3828.8	2733.5456	-1095.2544	0.416550082336413	-0.486118859743982
TFDP2	1095.5282	2.8842	-1092.644	0.00262578973070588	-8
L3MBTL1	1118.2176	26.0311	-1092.1865	0.0227495124093215	-5.42482086988647
GTF3C3	1091.6924	0	-1091.6924	0	-8
POLR3A	1349.9046	258.9335	-1090.9711	0.160944410752083	-2.38220391946163
FRK	3450.2523	2359.451	-1090.8013	0.406122460677123	-0.548250652394158
PANK3	3932.6	2843.0402	-1089.5598	0.419597280268808	-0.468048953065608
LOC646627	1087.6196	0	-1087.6196	0	-8
CLSPN	3340.732	2255.0684	-1085.6636	0.402993001680332	-0.566993058020528
TSN	1100.8944	17.1152	-1083.7792	0.0153086342013521	-6.00725412802336
PXMP2	1129.9268	47.3375	-1082.5893	0.0402097472929401	-4.57710198728104
CAPZB	2733	1651.6267	-1081.3733	0.376685819114316	-0.726597813610128
PIR	1080.7315	0	-1080.7315	0	-8
MYST1	2991.5366	1912.0883	-1079.4483	0.389933638684313	-0.645737565440562
OSGIN2	1609.6303	531.0847	-1078.5456	0.248087531502325	-1.5997154954967
DSTN	1990.8086	912.2757	-1078.5329	0.314243613249536	-1.1258127302695
PMAIP1	2724	1645.7667	-1078.2333	0.376625758990749	-0.726966866137443
KIAA0753	3835.482	2758.0244	-1077.4576	0.418294035477087	-0.475772670412708
TXNDC17	3835.482	2758.0244	-1077.4576	0.418294035477087	-0.475772670412708
TMEM55A	2096.823	1020.0512	-1076.7718	0.327267362924047	-1.03956351573952
C22orf29	5698.1484	4621.8048	-1076.3436	0.447851333279302	-0.302036865579957
ZNF426	1075.4298	0	-1075.4298	0	-8
PAN3	2619.8747	1544.511	-1075.3637	0.370885674686665	-0.762347668179101
SLC12A9	1128.7881	54.0451	-1074.743	0.0456912267934312	-4.38446705169156
MAP4K5	1095.4655	21.5649	-1073.9006	0.0193055623195215	-5.66671521328536
PPFIA1	1702.6	629.9064	-1072.6936	0.270055593416593	-1.43453016100782
PDRG1	1085.931	13.5401	-1072.3909	0.0123151031436843	-6.3255502331274
GDAP2	1072.0325	0.8346	-1071.1979	0.000777915549838373	-8
WDR3	1072.0325	0.8346	-1071.1979	0.000777915549838373	-8
KIAA1549	1105.335	34.7728	-1070.5622	0.0304995720580107	-4.9903806297864
EBAG9	3191.5388	2122.4411	-1069.0977	0.399407062115534	-0.588527668942527
CREBBP	1371.4765	303.372	-1068.1045	0.181133995104632	-2.17657006011556
NFRKB	1066.6266	0	-1066.6266	0	-8
C6orf147	3842.265	2775.699	-1066.566	0.419418872632127	-0.469105895845466
FAM40A	1066.1002	0	-1066.1002	0	-8
PARP4	1785.8488	719.817	-1066.0318	0.287275741242108	-1.31090785888564
ZNF518B	1064.5488	0	-1064.5488	0	-8
AHR	2458.9401	1394.6817	-1064.2584	0.361914524149723	-0.818100689363577
MRPL53	3297.847	2233.7765	-1064.0705	0.403819330798634	-0.562039623553755
ABCF3	4181.4	3117.7508	-1063.6492	0.427138839219488	-0.423480441829508
FGD6	3320.7698	2258.8986	-1061.8712	0.404844596141233	-0.555898205990943
SUGT1	2529.6	1468.215	-1061.385	0.367254362695623	-0.784846026206872
ALKBH7	3363.3396	2303.0187	-1060.3209	0.406437182061007	-0.546368331140571
MCART1	3837	2779.3028	-1057.6972	0.420068863837369	-0.465255742830941
ZNF589	1380.1056	322.6278	-1057.4778	0.189476403058752	-2.09683599806443
ZMPSTE24	3077.298	2021.0488	-1056.2492	0.396412578289103	-0.606560001149454
ADCY1	1111.28	55.0544	-1056.2256	0.0472029291084958	-4.33522068624472
MIR760	1570	514.0828	-1055.9172	0.246671005585767	-1.61069191028757
GAN	1055.7486	0	-1055.7486	0	-8
PRKAB1	1055.2878	0	-1055.2878	0	-8
PDHA1	1054.8576	0	-1054.8576	0	-8
ZBTB17	1054.0341	0	-1054.0341	0	-8
SARS	1480.5056	426.5857	-1053.9199	0.223683942137432	-1.79518243790939
MTHFD1L	1172.2368	121.1939	-1051.0429	0.0936995696793033	-3.27387504244167
AMACR	3547	2496.3282	-1050.6718	0.413071757380312	-0.506791708017935
CHMP4C	1688.61	638.7464	-1049.8636	0.274451476361764	-1.40252100283224
SYDE2	2889.8	1840.1822	-1049.6178	0.389046326643682	-0.651121031402141
VEZT	3307.7678	2258.8986	-1048.8692	0.405790187103722	-0.550238452328514
GNB1L	5669.2923	4621.8048	-1047.4875	0.449107102487644	-0.29471232474624
PCMT1	1053.2776	6.8876	-1046.39	0.00649672334085292	-7.25666864521811
UXS1	1350.6102	305.7739	-1044.8363	0.184603257179298	-2.14307418542868
MFSD9	1044.7214	0	-1044.7214	0	-8
C10orf88	1094.6476	49.9903	-1044.6573	0.0436734621490342	-4.45267450250373
MIR425	4148.8031	3104.169	-1044.6341	0.427985790818084	-0.418488085108455
ZNF551	1043.973	0	-1043.973	0	-8
