GENE_ID	locusLine	bin_1_MM14.jin.bam
NM_001144876	chr5(.):176923905-176942427	0.5174
NR_031598	chr5(.):179220277-179230346	0.9704
NM_145867	chr5(.):179215985-179228513	0.7893
NM_003900	chr5(.):179242841-179270077	2.2227
NM_016175	chr5(.):179259265-179290840	0.2968
NM_054013	chr5(.):179219597-179234875	1.3047
NM_014275	chr5(.):179219597-179238952	1.0387
NM_001142298	chr5(.):179228387-179270077	1.716
NM_001142299	chr5(.):179229002-179270077	1.7372
NM_006098	chr5(.):180658927-180675906	1.1395
NM_033342	chr5(.):180625119-180637177	0.0823
NR_002591	chr5(.):180665313-180675376	1.8012
NR_002592	chr5(.):180663817-180673889	1.5955
NM_032765	chr5(.):180678385-180693119	1.609
NM_203297	chr5(.):180615923-180632930	0.2513
NM_203296	chr5(.):180615923-180636340	0.2336
NM_033549	chr5(.):180645305-180667808	0.4551
NM_012288	chr6(.):52357199-52446862	0.6657
NM_005907	chr6(.):119494266-119675926	0.2736
NM_016217	chr6(.):139451248-139506946	0.3923
NM_001195286	chr6(.):386738-416443	0.98
NM_001718	chr6(.):7722010-7886961	0.3113
NR_037616	chr6(.):7876482-8069647	0.7211
NM_002114	chr6(.):12007723-12170232	0.2492
NM_004973	chr6(.):15241526-15527253	0.1616
NM_000332	chr6(.):16294342-16766721	0.1692
NM_001173977	chr6(.):25274655-25625758	0.2029
NM_014641	chr6(.):30662583-30690458	0.2403
NM_001090	chr6(.):30534169-30564309	0.3665
NM_172166	chr6(.):31702724-31735455	0.3045
NM_152735	chr6(.):33417355-33430320	0.1664
NM_177435	chr6(.):35305334-35398173	0.1389
NM_003427	chr6(.):35222509-35268760	0.532
NM_007162	chr6(.):41646715-41707798	0.6596
NM_001167827	chr6(.):41646715-41708997	0.6477
NM_001172420	chr6(.):52280804-52365583	0.2538
NM_018100	chr6(.):52279993-52365583	0.2521
NM_001160258	chr6(.):88844584-88880767	0.478
NM_016021	chr6(.):90031343-90067619	0.7871
NM_001455	chr6(.):108877068-109010971	0.5312
NM_201559	chr6(.):108876025-109010971	0.5275
NM_020185	chr6(.):287100-356355	0.9376
NM_030666	chr6(.):2828733-2847081	0.2874
NR_033851	chr6(.):2849890-2881744	0.4802
NM_004155	chr6(.):2882503-2908545	0.2333
NM_001145549	chr6(.):7876482-7915310	1.8002
NM_030810	chr6(.):7876482-7916047	1.7862
NM_032744	chr6(.):11708887-11784280	0.3858
NM_003587	chr6(.):30615895-30645830	0.1032
NM_001031722	chr6(.):30589662-30619598	0.2921
NR_033823	chr6(.):30589612-30619598	0.2917
NM_001161376	chr6(.):30609815-30625987	0.3785
NM_002714	chr6(.):30563181-30590020	0.7174
NM_014046	chr6(.):30580485-30599174	1.0447
NM_133471	chr6(.):30639165-30660672	0.9519
NM_001134870	chr6(.):30639165-30660093	0.9772
NM_007243	chr6(.):30650825-30663769	1.2496
NR_030615	chr6(.):30547108-30557194	0.0809
NM_178014	chr6(.):30683156-30698195	0.4274
NM_007109	chr6(.):31121302-31136992	0.2209
NM_001173531	chr6(.):31127113-31139615	0.1565
NR_026791	chr6(.):31160536-31176745	1.3105
NM_019052	chr6(.):31105215-31131015	0.1122
NM_001105563	chr6(.):31105215-31130566	0.1124
NR_026816	chr6(.):31136511-31150676	0.0561
NM_002701	chr6(.):31127113-31143451	0.131
NM_021246	chr6(.):31678132-31690581	0.0439
NM_138275	chr6(.):31686160-31697851	0.3728
NR_033488	chr6(.):31649725-31675850	0.2515
NM_013974	chr6(.):31689816-31703039	0.64
NM_025262	chr6(.):31639460-31653150	0.0792
NM_001288	chr6(.):31693357-31709341	1.0288
NM_001003693	chr6(.):31669683-31683372	0.3722
NM_021160	chr6(.):31649725-31676137	0.2491
NR_024541	chr6(.):31674752-31686842	0.0362
NM_025261	chr6(.):31681424-31694510	0.0479
NM_001039651	chr6(.):31725772-31737624	0.0688
NM_025258	chr6(.):31728370-31750108	0.2228
NM_022107	chr6(.):32153542-32168300	1.6104
NM_138717	chr6(.):32116300-32136452	0.045
NM_001136	chr6(.):32143745-32157023	0.765
NM_004557	chr6(.):32157619-32196844	0.5388
NM_032741	chr6(.):32130982-32150888	0.3491
NM_002586	chr6(.):32147509-32162963	0.8491
NM_006913	chr6(.):32141161-32153570	0.6596
NR_003129	chr6(.):32141231-32153567	0.6627
NM_030651	chr6(.):32111139-32124720	0.0454
NM_005155	chr6(.):32116621-32136452	0.0454
NM_006411	chr6(.):32130982-32148916	0.3752
NR_037169	chr6(.):32115578-32127142	0.0463
NM_030652	chr6(.):32127404-32141062	0.0413
NM_006120	chr6(.):32911390-32925899	0.0534
NM_002119	chr6(.):32966959-32982389	0.0374
NM_002118	chr6(.):32897405-32913847	0.0279
NM_005104	chr6(.):32931436-32954282	1.5639
NM_001113182	chr6(.):32933664-32954282	1.7269
NM_001199455	chr6(.):32934371-32954282	1.7846
NM_001199456	chr6(.):32935860-32954282	1.8998
NM_080679	chr6(.):33125468-33165245	0.0473
NM_001164267	chr6(.):33241879-33262304	0.2811
NM_022551	chr6(.):33234851-33249281	0.5445
NM_172209	chr6(.):33262471-33287164	0.7942
NM_004761	chr6(.):33254430-33272176	0.4448
NM_172208	chr6(.):33266409-33287164	0.8284
NM_006979	chr6(.):33163602-33177214	2.2645
NM_002931	chr6(.):33171285-33185499	1.3933
NM_003782	chr6(.):33239916-33251602	0.4781
NR_024517	chr6(.):33281334-33295793	0.764
NM_014234	chr6(.):33167418-33179607	2.5085
NM_014260	chr6(.):33252377-33263711	0.2236
NM_021976	chr6(.):33156364-33173432	1.1716
NM_005453	chr6(.):33277181-33290512	1.0678
NM_001145338	chr6(.):33277181-33290719	1.0689
NM_022553	chr6(.):33213048-33244662	0.3875
NR_029633	chr6(.):33170611-33180721	1.9666
NM_001185181	chr6(.):33252411-33263709	0.2242
NM_006772	chr6(.):33382846-33426466	0.3641
NM_015921	chr6(.):33379318-33391065	0.8352
NR_001444	chr6(.):33327513-33339139	0.0353
NM_002263	chr6(.):33354312-33382699	0.5515
NM_002636	chr6(.):33373772-33389230	1.2564
NM_022047	chr6(.):35260594-35294548	0.5062
NR_037152	chr6(.):36639236-36660116	1.4701
NM_078467	chr6(.):36639266-36660116	1.4722
NR_037150	chr6(.):36639313-36660116	1.4755
NM_000389	chr6(.):36641455-36660116	1.6405
NR_037151	chr6(.):36641486-36660116	1.6429
NM_020939	chr6(.):36703554-36812220	0.2772
NM_002648	chr6(.):37132921-37148204	1.0934
NM_013397	chr6(.):41743499-41760110	0.4488
NM_006653	chr6(.):41732913-41752630	0.094
NM_002630	chr6(.):41699448-41720139	0.8082
NM_001078177	chr6(.):44186362-44206888	0.6417
NM_178148	chr6(.):44216837-44230283	0.6382
NM_001078174	chr6(.):44182241-44206888	0.5461
NM_020745	chr6(.):44261462-44286063	0.1389
NM_182539	chr6(.):44242896-44270458	0.0306
NM_001137560	chr6(.):44233479-44252182	0.1007
NM_001078175	chr6(.):44186295-44206888	0.6418
NM_004556	chr6(.):44220902-44238525	1.7363
NM_007355	chr6(.):44209848-44226614	1.1719
NM_001402	chr6(.):74220472-74235755	1.6242
NM_001160260	chr6(.):88844584-88865882	0.1729
NM_033181	chr6(.):88844584-88860056	0.1852
NM_002043	chr6(.):89962238-90029967	0.2096
NM_182907	chr6(.):106541814-106562811	0.5783
NM_001198	chr6(.):106529194-106562814	1.0176
NR_033376	chr6(.):109067856-109096145	0.295
NM_207360	chr6(.):149763765-149811148	0.5171
NM_152133	chr6(.):159451026-159471184	0.5539
NM_031924	chr6(.):159393265-159426198	0.0756
NM_138810	chr6(.):159454943-159471184	0.6669
NM_001259	chr7(.):92229234-92468231	0.2782
NM_001145306	chr7(.):92229234-92470941	0.2759
NM_178425	chr7(.):18530884-19041992	0.1909
NM_058176	chr7(.):18530884-18998939	0.2036
NM_178423	chr7(.):18530368-19041992	0.1908
NM_004289	chr7(.):26186846-26231756	0.7038
NM_001029835	chr7(.):45062232-45121069	0.2719
NM_001167935	chr7(.):45034786-45121069	0.3344
NR_030770	chr7(.):45034344-45121069	0.3403
NM_030796	chr7(.):55533305-55645200	1.1046
NM_012301	chr7(.):77641373-79087890	0.1061
NM_001913	chr7(.):101454291-101932250	0.1502
NM_181500	chr7(.):101454302-101932250	0.1502
NR_033766	chr7(.):113721364-114338827	0.1335
NM_001145354	chr7(.):130789854-131186398	0.2323
NM_022740	chr7(.):139241315-139482693	0.4718
NM_138426	chr7(.):8003422-8133709	0.2549
NM_014707	chr7(.):18530368-18713465	0.434
NM_012294	chr7(.):22152907-22401533	0.1609
NM_002541	chr7(.):44641120-44753669	0.4792
NM_001003941	chr7(.):44641120-44721195	0.6301
NM_022748	chr7(.):47309751-47584199	0.3241
NM_006060	chr7(.):50339377-50477798	0.4475
NM_080744	chr7(.):76013645-76044012	0.3928
NM_012395	chr7(.):90333711-90844904	0.1716
NM_001190996	chr7(.):98918495-98968885	0.1596
NM_017984	chr7(.):99993494-100031302	0.6922
NM_017621	chr7(.):102091666-102110321	0.3325
NM_182931	chr7(.):104649636-104759532	0.538
NM_001098627	chr7(.):128575771-128595088	0.9325
NM_001098630	chr7(.):128572993-128595088	0.8827
NM_032643	chr7(.):128573270-128595088	0.8834
NM_003344	chr7(.):129467994-129597789	0.3444
NR_015431	chr7(.):130623918-130798562	0.4783
NR_024153	chr7(.):130623918-130796789	0.4809
NM_194071	chr7(.):137554724-137691846	0.5128
NM_001166254	chr7(.):139473046-139725125	0.3911
NM_173680	chr7(.):150071405-150100719	0.4139
NR_029597	chr7(.):25984538-25994606	1.8845
NM_031243	chr7(.):26224555-26245413	0.9214
NM_016587	chr7(.):26236323-26257976	0.7544
NM_007276	chr7(.):26236098-26257976	0.7493
NM_018224	chr7(.):43673858-43774083	0.2663
NM_182547	chr7(.):44613761-44626827	1.3393
NM_174929	chr7(.):44790786-44814479	0.4831
NM_031449	chr7(.):44783529-44814479	1.0307
NM_021130	chr7(.):44831240-44847716	1.0413
NR_003697	chr7(.):45017626-45031259	1.4565
NR_002952	chr7(.):45019976-45030109	1.8225
NM_033054	chr7(.):44997259-45023704	0.3819
NM_001163636	chr7(.):74067029-74180022	0.1776
NM_012479	chr7(.):75951107-75993342	0.5288
NM_007155	chr7(.):76021840-76076388	0.2328
NM_024315	chr7(.):86820477-86854031	1.0172
NM_003910	chr7(.):99001600-99022239	0.698
NM_014891	chr7(.):98987588-99011292	0.7318
NM_005720	chr7(.):98967328-98997404	0.5163
NM_173564	chr7(.):100076549-100097422	0.1199
NM_030935	chr7(.):100059141-100081902	0.2884
NM_145030	chr7(.):100027911-100039094	0.8202
NM_019606	chr7(.):100022253-100036749	1.9404
NM_001194992	chr7(.):100021412-100036749	1.835
NM_001004323	chr7(.):100049237-100066894	0.0684
NM_020979	chr7(.):101923404-101967178	0.5986
NR_036245	chr7(.):101931368-101941453	0.3451
NM_032831	chr7(.):102068995-102102268	0.9889
NM_024653	chr7(.):102031803-102072129	0.7425
NM_006234	chr7(.):102108547-102124381	0.2603
NM_152892	chr7(.):102100389-102118612	0.2895
NR_027374	chr7(.):104530074-104572092	0.1111
NR_024586	chr7(.):104645988-104659588	3.2771
NM_002649	chr7(.):106500923-106552592	0.4701
NM_001166346	chr7(.):114557208-114568720	1.6271
NM_199072	chr7(.):114557208-114664970	0.4489
NM_199349	chr7(.):128525000-128555773	0.0958
NM_013400	chr7(.):150060878-150076133	2.1966
NM_014374	chr7(.):150063257-150076133	2.5709
NR_027237	chr7(.):150097839-150114558	1.2619
NM_175571	chr7(.):150142961-150181483	0.0772
NR_034033	chr7(.):150125741-150150228	0.3648
NM_033015	chr7(.):150768707-150782951	0.954
NM_004769	chr7(.):150740604-150754843	0.0891
NM_031434	chr7(.):150773171-150785413	1.4938
NM_004935	chr7(.):150745898-150760052	0.4709
NM_031946	chr7(.):150778825-150846523	0.1836
NM_001136044	chr7(.):150773171-150785620	1.4774
NM_003040	chr7(.):150751656-150778614	0.6257
NM_001042535	chr7(.):150778825-150825725	0.2408
NM_152271	chr8(.):12574405-12617992	0.6408
NM_004103	chr8(.):27163998-27321903	0.4424
NM_173176	chr8(.):27178053-27321903	0.4654
NM_173175	chr8(.):27178080-27321903	0.4654
NM_023034	chr8(.):38127560-38244790	0.388
NM_001135733	chr8(.):95933199-95966615	0.5538
NM_001145088	chr8(.):124079919-124169392	0.0984
NM_173685	chr8(.):126099082-126384367	0.3571
NM_015117	chr8(.):144514824-144628620	0.2751
NR_037492	chr8(.):12579740-12589813	0.079
NR_037495	chr8(.):12579745-12589808	0.0791
NM_171982	chr8(.):27137403-27173834	0.1051
NM_144652	chr8(.):38239019-38271061	1.0014
NM_017778	chr8(.):38168934-38244790	0.5102
NR_003129	chr8(.):38452692-38463775	0.0435
NM_057749	chr8(.):95887452-95912482	0.2167
NM_024410	chr8(.):103558847-103578245	0.1739
NM_001032282	chr8(.):103656004-103671168	1.3355
NM_005655	chr8(.):103656004-103672983	1.2
NM_024295	chr8(.):124020567-124059648	0.4354
NM_025195	chr8(.):126437562-126455644	1.8206
NM_002467	chr8(.):128743314-128758680	0.9588
NM_014957	chr8(.):142133719-142210900	0.5697
NM_001166237	chr8(.):144630556-144650231	0.2334
NM_024736	chr8(.):144635476-144650231	0.2576
NM_201378	chr8(.):144984320-145052697	0.5283
NM_032789	chr8(.):145046319-145065635	0.7372
NM_000445	chr8(.):144984320-145055913	0.5165
NM_201381	chr8(.):144984320-145023905	0.5209
NM_201382	chr8(.):144984320-145023110	0.5282
NM_201383	chr8(.):144984320-145021692	0.5357
NM_201379	chr8(.):144984320-145033088	0.6317
NM_001009184	chr8(.):145059225-145072583	0.7172
NM_201384	chr8(.):144984320-145018758	0.5719
NR_030383	chr8(.):145014358-145024447	1.0076
NM_201380	chr8(.):144984320-145030044	0.6696
NR_003529	chr9(.):21989789-22126093	0.2121
NM_004529	chr9(.):20339967-20627514	0.2779
NM_147133	chr9(.):33285417-33370168	0.4249
NM_002504	chr9(.):33285417-33376155	0.4045
NM_147134	chr9(.):33285417-33353721	0.5036
NM_001135004	chr9(.):34984724-35003428	0.7001
NM_001135005	chr9(.):34985266-35003428	0.717
NM_001206	chr9(.):72994512-73034573	0.9454
NM_007005	chr9(.):82181877-82346656	0.2416
NM_080546	chr9(.):108001928-108158682	0.255
NM_007203	chr9(.):112537576-112939791	0.2297
NM_001004065	chr9(.):112805877-112939791	0.4614
NM_138709	chr9(.):124500063-124549932	0.1091
NM_032552	chr9(.):124324398-124552809	0.1378
NM_175039	chr9(.):130665164-130684305	2.1176
NM_013355	chr9(.):131459801-131488199	0.1074
NM_015033	chr9(.):132644465-132810473	0.481
NM_198679	chr9(.):134447156-134590229	0.9849
NM_013318	chr9(.):134300476-134380575	0.1507
NM_005312	chr9(.):134447156-134617925	1.1045
NM_019892	chr9(.):139318072-139339256	0.2495
NM_001173989	chr9(.):139697373-139733794	0.2125
NM_004936	chr9(.):21997901-22014312	0.3033
NR_024274	chr9(.):21962137-21972753	0.2044
NM_058197	chr9(.):21962750-21979826	0.1666
NM_000077	chr9(.):21962750-21980132	0.1645
NM_058195	chr9(.):21962750-21999490	0.5361
NM_001172415	chr9(.):33247469-33269759	0.6168
NM_001195536	chr9(.):33259876-33287067	0.4426
NM_014471	chr9(.):33235195-33253565	0.2391
NM_001170	chr9(.):33379947-33407517	0.0727
NM_139235	chr9(.):33456350-33478941	0.3471
NM_004925	chr9(.):33436159-33452590	0.6436
NM_015297	chr9(.):34953191-34987541	0.072
NM_001040411	chr9(.):35036101-35050988	0.1378
NM_001040410	chr9(.):35037222-35050988	0.1301
NM_005384	chr9(.):94166326-94191144	0.8705
NM_032310	chr9(.):95853449-95880565	0.7083
NM_145006	chr9(.):95815988-95852415	0.4269
NM_001083603	chr9(.):98200263-98284247	0.36
NM_001083606	chr9(.):98200263-98274699	0.397
NM_001083607	chr9(.):98200263-98274481	0.3972
NM_001083605	chr9(.):98200263-98275322	0.3945
NM_000264	chr9(.):98200263-98275831	0.3919
NM_001012993	chr9(.):112956845-112975413	0.0927
NM_001136562	chr9(.):112882780-112939791	0.5541
NM_003329	chr9(.):113001309-113023778	0.9625
NM_001244	chr9(.):117660123-117697770	0.3826
NM_001166170	chr9(.):127049249-127119719	0.4751
NM_001145001	chr9(.):127015195-127119719	0.8831
NM_001166169	chr9(.):127049698-127119719	0.4502
NM_001166168	chr9(.):127015529-127119719	0.8858
NM_001166167	chr9(.):127014884-127119719	0.8807
NM_001045476	chr9(.):127610754-127625160	1.049
NM_030978	chr9(.):127626483-127644696	1.105
NM_007209	chr9(.):127615157-127629240	1.0664
NM_005489	chr9(.):130495595-130538621	0.3358
NM_001142532	chr9(.):130495595-130529697	0.3194
NM_001142533	chr9(.):130495595-130522583	0.3756
NM_001142531	chr9(.):130495595-130529719	0.3193
NM_001142534	chr9(.):130495595-130522561	0.3759
NM_170600	chr9(.):130495595-130546048	0.5149
NM_001085347	chr9(.):130488802-130502604	0.6677
NM_001018078	chr9(.):130560507-130581556	0.6168
NM_000118	chr9(.):130572290-130622047	0.0672
NM_001261	chr9(.):130543304-130558052	0.9415
NM_004957	chr9(.):130560153-130581556	0.6084
NM_013443	chr9(.):130642600-130666871	0.2004
NM_000476	chr9(.):130623758-130645022	0.0749
NR_036055	chr9(.):130543196-130553286	1.3424
NM_001035254	chr9(.):130697860-130747812	0.5127
NM_003863	chr9(.):130692373-130705763	0.4948
NM_203305	chr9(.):130697860-130717993	0.3303
NM_001135219	chr9(.):130678807-130698076	0.5439
NM_173492	chr9(.):130678807-130694770	0.6317
NM_001122821	chr9(.):131440933-131463675	0.6013
NM_052844	chr9(.):131390939-131424129	0.2345
NM_003011	chr9(.):131446508-131463675	0.6551
NM_032799	chr9(.):131478148-131491408	0.1635
NM_016520	chr9(.):132584563-132602572	0.9356
NM_006676	chr9(.):132592695-132649107	0.4614
NM_001008563	chr9(.):132592756-132649107	0.4618
NM_001136557	chr9(.):132810984-132907448	0.1776
NM_032728	chr9(.):134160080-134189649	0.0639
NM_033387	chr9(.):134128464-134156906	0.6321
NM_001039708	chr9(.):139291373-139310054	1.1362
NM_001080849	chr9(.):139251351-139263241	0.3547
NM_052813	chr9(.):139253407-139273133	0.2293
NM_001145639	chr9(.):139242508-139259057	0.2565
NM_015160	chr9(.):139300115-139323213	0.5902
NM_003086	chr9(.):139265028-139297889	0.2611
NM_001039374	chr9(.):139685789-139707193	0.9101
NR_024580	chr9(.):139693378-139708300	0.5417
NM_153200	chr9(.):139752232-139765738	1.1739
NM_021138	chr9(.):139775964-139826067	0.761
NM_206920	chr9(.):139741818-139760251	0.4528
NM_014172	chr9(.):139738255-139750490	0.4835
NM_001080482	chr9(.):139733866-139746797	0.6811
NR_036251	chr9(.):139720408-139730475	0.0695
NM_144495	chrX(.):48750194-48765420	0.3681
NM_001167990	chrX(.):48750212-48765420	0.3677
NM_001032384	chrX(.):48750538-48765420	0.3746
NM_001167992	chrX(.):48750774-48765420	0.3799
NM_015129	chrX(.):118745908-118832333	0.4177
NM_145800	chrX(.):118744687-118832333	0.4132
NM_004992	chrX(.):153282263-153368188	0.5739
NM_005334	chrX(.):153208007-153241819	1.2163
NM_001193416	chrX(.):41187650-41214524	1.0626
NM_001167947	chrX(.):48745729-48760426	0.4457
NM_001042498	chrX(.):48755888-48774235	0.432
NM_001136158	chrX(.):48774302-48819893	0.6262
NM_001136159	chrX(.):48774302-48820648	0.6172
NM_006875	chrX(.):48765458-48781413	0.7242
NM_005660	chrX(.):48755458-48773917	0.4585
NM_001032289	chrX(.):48755889-48773933	0.4209
NR_002308	chrX(.):56758220-56769017	0.0585
NR_015367	chrX(.):56750717-56849004	0.2795
NM_002764	chrX(.):106866653-106899256	0.2009
NM_004089	chrX(.):106951451-106965291	1.9368
NM_198057	chrX(.):106951451-107024017	0.6433
NM_001015881	chrX(.):106951451-106964711	1.988
NR_030413	chrX(.):118775700-118785811	0.3869
NM_003399	chrX(.):128867945-128908525	0.1799
NM_018990	chrX(.):128908891-128934176	0.506
NM_003491	chrX(.):153190376-153205468	0.8958
NM_001666	chrX(.):153167829-153196714	0.4001
NM_002910	chrX(.):153195721-153215232	0.3646
NM_001025243	chrX(.):153270956-153290342	1.246
NM_003492	chrX(.):153232990-153253646	1.8123
NR_031757	chrX(.):153280370-153290440	1.901
NR_036175	chrX(.):153241548-153251627	0.6723
NR_036174	chrX(.):153241547-153251628	0.6723
NM_001110556	chrX(.):153571899-153608006	0.5891
NM_000117	chrX(.):153602596-153614883	1.8329
NM_006730	chrX(.):153624578-153642575	1.5245
NM_001183	chrX(.):153651977-153669862	0.321
NM_001009934	chrX(.):153624578-153645427	1.324
NR_000011	chrX(.):153623621-153633756	2.1404
NM_000116	chrX(.):153634876-153655063	0.3229
NR_026898	chrX(.):153621570-153635680	1.5555
NM_015892	chr10(.):125762181-125856930	0.5555
NM_014863	chr10(.):125774168-125856930	0.5787
NM_022124	chr10(.):73151690-73580704	0.1653
NM_001171930	chr10(.):73151690-73497481	0.1011
NM_001083591	chr10(.):11201992-11383672	0.313
NM_001025077	chr10(.):11042258-11383672	0.1931
NM_006561	chr10(.):11054892-11383672	0.1992
NM_024948	chr10(.):15815174-15907519	0.1964
NM_172242	chr10(.):22629398-22711539	0.1136
NM_000698	chr10(.):45864628-45946563	0.2986
NM_032199	chr10(.):63656012-63861707	0.2707
NM_001035260	chr10(.):70878907-70937616	0.1289
NM_022153	chr10(.):73502313-73538337	0.8624
NM_001008723	chr10(.):106108521-106219848	0.1421
NM_001191015	chr10(.):106029886-106064176	0.3721
NM_007373	chr10(.):112674300-112778425	0.1537
NM_005308	chr10(.):120962196-121220131	0.2704
NM_014661	chr10(.):126302862-126437930	0.3671
NR_027653	chr10(.):3813187-3832473	1.7153
NM_005180	chr10(.):22605005-22625414	1.0238
NM_012071	chr10(.):22600298-22614237	1.007
NM_001098207	chr10(.):43876064-43897794	0.4047
NM_004966	chr10(.):43876064-43909656	0.9868
NM_173160	chr10(.):43862091-43876783	0.0514
NM_001098204	chr10(.):43876064-43909696	0.9857
NM_001098208	chr10(.):43876064-43897279	0.4068
NM_001098205	chr10(.):43876064-43909332	0.9962
NM_001098206	chr10(.):43876064-43908299	1.0261
NR_026693	chr10(.):43927573-43983007	0.3474
NM_012242	chr10(.):54069040-54082417	0.5321
NR_036430	chr10(.):70842827-70869567	0.4778
NM_001164375	chr10(.):73466457-73484578	0.2548
NM_001168390	chr10(.):73466457-73502581	0.4943
NM_001171934	chr10(.):73550527-73580704	0.1142
NM_001171935	chr10(.):73566639-73580704	0.106
NM_019058	chr10(.):74028676-74040797	0.9388
NM_001114094	chr10(.):97946454-98036333	0.3251
NM_001017520	chr10(.):98059084-98103321	0.0463
NM_024326	chr10(.):104174570-104187893	0.5651
NM_002779	chr10(.):104157375-104183901	0.4658
NM_024040	chr10(.):104178001-104197423	0.4606
NM_002502	chr10(.):104150431-104167281	2.033
NM_001077494	chr10(.):104149338-104167281	1.9141
NM_001077493	chr10(.):104149228-104167281	1.9026
NR_030169	chr10(.):104191268-104201341	0.14
NM_030912	chr10(.):104399251-104423076	0.9557
NM_033397	chr10(.):106066898-106098663	0.671
NM_004419	chr10(.):112252624-112276302	0.9686
NM_145341	chr10(.):112626595-112664764	0.4447
NM_001195307	chr10(.):112653487-112684124	0.4537
NM_001195306	chr10(.):112653487-112683694	0.4595
NR_026932	chr10(.):112623647-112635662	1.2572
NR_024469	chr11(.):67080309-67164158	0.2684
NM_152432	chr11(.):100553406-100866656	0.1547
NM_001172430	chr11(.):10477677-10534126	0.2175
NM_000480	chr11(.):10467223-10534126	0.3547
NM_001025389	chr11(.):10471665-10534126	0.3753
NM_001025390	chr11(.):10472480-10534126	0.3614
NM_001172431	chr11(.):10466867-10534126	0.3534
NM_006819	chr11(.):63948586-63977020	0.845
NM_002335	chr11(.):68075107-68221743	0.0941
NM_002599	chr11(.):72282184-72390494	0.0708
NM_001146209	chr11(.):72282184-72385108	0.0719
NM_175566	chr11(.):98886870-100232473	0.104
NM_001098517	chr11(.):115039344-115380241	0.2153
NM_014619	chr11(.):120526027-120861969	0.1819
NM_003621	chr11(.):7530000-7679991	0.4376
NM_030962	chr11(.):9795213-10320754	0.1007
NM_006034	chr11(.):44948898-44977608	0.6545
NM_020229	chr11(.):45110563-45251903	0.0776
NM_004811	chr11(.):58289343-58348390	0.6821
NM_001143995	chr11(.):58289343-58350639	0.6621
NM_024092	chr11(.):60676370-60695915	0.6723
NM_024060	chr11(.):62196015-62319332	0.1327
NM_024784	chr11(.):62513434-62526656	0.2068
NM_003273	chr11(.):64874340-64888707	0.9408
NM_005438	chr11(.):65654691-65672997	0.8703
NM_001077241	chr11(.):65137662-65155142	1.1683
NR_002819	chr11(.):65260232-65278939	3.0
NM_030930	chr11(.):67753574-67776593	1.0359
NM_001876	chr11(.):68517350-68614399	0.3927
NM_001031847	chr11(.):68517087-68614399	0.392
NM_053056	chr11(.):69450872-69474242	0.5419
NM_006645	chr11(.):72460773-72509750	0.2999
NM_014824	chr11(.):72542789-72858143	0.2552
NM_176796	chr11(.):72970569-73013850	0.7493
NM_176798	chr11(.):72975938-73013850	0.8449
NM_004154	chr11(.):72978246-73014664	0.8584
NM_153614	chr11(.):73656363-73686332	0.0983
NM_080491	chr11(.):77921335-78133868	0.2031
NM_014488	chr11(.):82687477-82787884	0.6288
NM_032427	chr11(.):95706439-96081344	0.1958
NM_001166	chr11(.):102212965-102254401	0.4874
NM_005933	chr11(.):118302204-118402539	0.2431
NM_002017	chr11(.):128558812-128688162	0.6504
NM_001167681	chr11(.):128557388-128688162	0.646
NM_001143820	chr11(.):128323655-128462453	0.2506
NM_138329	chr11(.):273569-290304	0.2331
NM_006435	chr11(.):303106-314410	0.5254
NM_025092	chr11(.):284137-300688	0.2154
NM_003641	chr11(.):308990-320272	0.8613
NM_001025295	chr11(.):293202-304526	0.0455
NM_021034	chr11(.):314672-325914	0.4398
NM_138567	chr11(.):1850673-1863750	0.0681
NM_002339	chr11(.):1869199-1918493	0.6522
NM_001145829	chr11(.):1855718-1867910	0.081
NM_001013253	chr11(.):1884902-1918493	0.144
NM_001145841	chr11(.):1856431-1867910	0.0853
NM_001013255	chr11(.):1887153-1918493	0.1394
NM_003282	chr11(.):1855232-1867910	0.0794
NM_001013254	chr11(.):1887098-1918493	0.1393
NR_036185	chr11(.):1875693-1885766	1.3685
NM_005969	chr11(.):2960659-3018607	0.3488
NR_002982	chr11(.):2980000-2990123	0.1032
NM_001194997	chr11(.):3017151-3083681	0.5236
NM_198474	chr11(.):7501599-7537606	0.7035
NM_001124	chr11(.):10321641-10333923	2.4209
NM_001190702	chr11(.):10524433-10535723	0.1028
NM_000610	chr11(.):35155416-35258949	0.4687
NR_026681	chr11(.):44990452-45004578	0.1759
NM_000614	chr11(.):58385145-58398205	0.2175
NR_024091	chr11(.):58341586-58398205	0.7251
NM_053023	chr11(.):58341586-58394023	0.7768
NM_004778	chr11(.):60613397-60628444	0.0765
NM_207341	chr11(.):60630014-60648164	0.1133
NM_014502	chr11(.):60653019-60679061	0.5015
NM_016582	chr11(.):60699554-60724257	0.0553
NM_178031	chr11(.):60686912-60709631	0.0796
NM_022830	chr11(.):62337516-62364109	0.8091
NM_012200	chr11(.):62377767-62394448	0.7266
NM_153265	chr11(.):62364690-62385237	1.1278
NM_004739	chr11(.):62355674-62374303	0.9881
NM_000327	chr11(.):62375212-62387592	0.7868
NM_001404	chr11(.):62322072-62346460	1.5184
NM_203422	chr11(.):62448875-62462371	0.0656
NM_015853	chr11(.):62438971-62451527	0.8421
NM_001130702	chr11(.):62452746-62482046	0.6915
NM_032667	chr11(.):62452746-62478787	0.7441
NM_173810	chr11(.):62490951-62511108	0.8212
NM_001122955	chr11(.):62452746-62480200	0.7119
