GENE_ID	locusLine	bin_1_MM25.jin.bam
NM_139126	chr6(.):149820630-149872171	0.2851
NM_138785	chr6(.):149882527-149917067	0.1812
NM_006519	chr6(.):159052506-159070804	0.8839
NM_003379	chr6(.):159181772-159244340	0.3107
NM_001111077	chr6(.):159181772-159245456	0.3063
NR_028496	chr6(.):159257157-159283664	0.1433
NR_037593	chr6(.):163829096-163839982	1.4144
NR_033766	chr7(.):113721364-114338827	0.0886
NM_001145354	chr7(.):130789854-131186398	0.1407
NM_004333	chr7(.):140428812-140629564	0.1567
NM_001164458	chr7(.):149939300-150025758	0.1133
NM_003718	chr7(.):39984958-40141733	0.152
NR_027777	chr7(.):74301893-74341166	0.16
NM_017984	chr7(.):99993494-100031302	0.4321
NM_017621	chr7(.):102091666-102110321	0.1889
NM_182931	chr7(.):104649636-104759532	0.3864
NM_012257	chr7(.):106804459-106847974	0.4606
NM_003344	chr7(.):129467994-129597789	0.2406
NR_015431	chr7(.):130623918-130798562	0.2587
NR_024153	chr7(.):130623918-130796789	0.2605
NM_016019	chr7(.):139039633-139113200	0.2207
NM_173680	chr7(.):150071405-150100719	0.1842
NM_018051	chr7(.):158644268-158743883	0.0976
NM_020728	chr7(.):158518688-158627319	0.2385
NM_015483	chr7(.):32902777-32936468	0.4686
NM_001025202	chr7(.):74294282-74311731	0.2892
NM_173537	chr7(.):74205483-74272841	0.2408
NM_030935	chr7(.):100059141-100081902	0.1844
NM_145030	chr7(.):100027911-100039094	0.3963
NM_019606	chr7(.):100022253-100036749	1.1928
NM_001194992	chr7(.):100021412-100036749	1.1288
NM_001004323	chr7(.):100049237-100066894	0.0648
NM_032831	chr7(.):102068995-102102268	0.5434
NM_024653	chr7(.):102031803-102072129	0.36
NM_006234	chr7(.):102108547-102124381	0.1884
NM_152892	chr7(.):102100389-102118612	0.1829
NR_027374	chr7(.):104530074-104572092	0.0818
NR_024586	chr7(.):104645988-104659588	2.5993
NM_197964	chr7(.):139020896-139035541	0.777
NM_013400	chr7(.):150060878-150076133	0.9508
NM_014374	chr7(.):150063257-150076133	1.114
NM_001142928	chr7(.):150015295-150040245	0.2676
NM_002889	chr7(.):150030406-150043763	0.079
NM_138434	chr7(.):150021937-150034811	0.0672
NR_027237	chr7(.):150097839-150114558	0.4344
NM_152271	chr8(.):12574405-12617992	0.5948
NM_023034	chr8(.):38127560-38244790	0.3789
NM_152758	chr8(.):64076120-64130346	0.2819
NM_178812	chr8(.):98651406-98747488	0.3103
NM_183419	chr8(.):101264287-101327327	0.3473
NM_003114	chr8(.):101165655-101259130	0.2462
NM_172218	chr8(.):101165262-101259130	0.246
NM_015902	chr8(.):103260568-103429495	0.1792
NM_014943	chr8(.):123788900-123991755	0.3122
NR_037492	chr8(.):12579740-12589813	0.0916
NR_037495	chr8(.):12579745-12589808	0.0915
NM_005605	chr8(.):22293595-22403637	0.2048
NM_015344	chr8(.):29947921-29970587	0.2781
NM_016127	chr8(.):29915630-29945649	0.8745
NM_144652	chr8(.):38239019-38271061	0.9869
NM_017778	chr8(.):38168934-38244790	0.5184
NM_005034	chr8(.):101157838-101171230	1.361
NM_001029860	chr8(.):101140587-101163099	0.216
NM_015435	chr8(.):101264287-101320487	0.166
NM_001135699	chr8(.):101925803-101970221	0.7278
NM_001135700	chr8(.):101925803-101968560	0.7553
NM_145690	chr8(.):101925803-101969357	0.7415
NM_003406	chr8(.):101925803-101970623	0.7215
NM_001135702	chr8(.):101925803-101967799	0.768
NM_001042510	chr8(.):102204265-102222960	1.1772
NM_001042511	chr8(.):102204265-102222873	1.1827
NM_001032282	chr8(.):103656004-103671168	1.2039
NM_005655	chr8(.):103656004-103672983	1.0864
NM_148174	chr8(.):103833535-103881397	0.4807
NM_138455	chr8(.):104378785-104400217	0.128
NM_030780	chr8(.):104405865-104432468	0.5805
NM_015420	chr8(.):104421941-104460680	0.4133
NM_198120	chr8(.):110546928-110582391	0.4257
NM_004215	chr8(.):110547309-110582391	0.4303
NM_017956	chr8(.):125458047-125470266	0.6
NM_007218	chr8(.):125482007-125505859	0.7401
NM_025195	chr8(.):126437562-126455644	1.4009
NM_002467	chr8(.):128743314-128758680	1.1274
NM_003070	chr9(.):2010341-2198623	0.1793
NM_017794	chr9(.):20653308-21000954	0.0998
NM_133464	chr9(.):114282446-114311712	0.0961
NM_002919	chr9(.):3242036-3530983	0.1759
NM_134428	chr9(.):3219646-3530983	0.1703
NM_001146694	chr9(.):6752640-7175920	0.1289
NM_001146696	chr9(.):6715862-7082264	0.1336
NM_015061	chr9(.):6752640-7180648	0.1283
NM_001146695	chr9(.):6752640-7082264	0.1383
NM_004529	chr9(.):20339967-20627514	0.2944
NM_025103	chr9(.):26951370-27067931	0.1056
NM_001099223	chr9(.):26942036-27067931	0.1953
NM_001099222	chr9(.):26942309-27067931	0.1948
NM_147133	chr9(.):33285417-33370168	0.2913
NM_001539	chr9(.):33020208-33044062	0.6189
NM_002504	chr9(.):33285417-33376155	0.2814
NM_147134	chr9(.):33285417-33353721	0.336
NM_022490	chr9(.):37480944-37508693	0.153
NM_001102420	chr9(.):74961340-74985163	1.0074
NM_012383	chr9(.):77698397-77767114	0.256
NM_007005	chr9(.):82181877-82346656	0.2168
NM_017576	chr9(.):86446614-86541342	0.2211
NM_001010907	chr9(.):88837225-88879519	0.0882
NM_006648	chr9(.):95942211-96087854	0.1033
NM_001010895	chr9(.):98632899-98736122	0.2426
NM_003671	chr9(.):99257394-99387112	0.1328
NM_002486	chr9(.):100390704-100441029	0.5302
NM_080546	chr9(.):108001928-108158682	0.272
NM_001080398	chr9(.):114117972-114252025	0.2603
NM_138777	chr9(.):125021881-125090742	0.3423
NM_199177	chr9(.):125028142-125090742	0.1112
NM_015033	chr9(.):132644465-132810473	0.2948
NM_022779	chr9(.):135464675-135550788	0.2299
NM_138620	chr9(.):135508249-135550788	0.3803
NM_019892	chr9(.):139318072-139339256	0.1823
NM_001031689	chr9(.):26898367-26952468	0.2981
NR_036579	chr9(.):32967603-33006574	0.2654
NM_001195252	chr9(.):32967603-33006639	0.265
NR_036578	chr9(.):32967603-33006610	0.2652
NM_001172415	chr9(.):33247469-33269759	0.3455
NM_001195536	chr9(.):33259876-33287067	0.3061
NM_014471	chr9(.):33235195-33253565	0.1351
NM_002771	chr9(.):33790558-33804229	0.1138
NM_017811	chr9(.):33812181-33925401	0.2078
NM_152850	chr9(.):35083687-35101579	0.4421
NM_001040411	chr9(.):35036101-35050988	0.1094
NM_025182	chr9(.):35099117-35120893	0.9131
NM_013442	chr9(.):35094888-35108154	1.4387
NM_004629	chr9(.):35068834-35085013	1.5091
NM_001040410	chr9(.):35037222-35050988	0.102
NM_032634	chr9(.):35083687-35101546	0.4429
NM_007126	chr9(.):35051064-35077739	0.927
NM_001782	chr9(.):35604975-35623424	0.2648
NM_014450	chr9(.):35644296-35655947	0.5332
NM_032818	chr9(.):35654340-35670278	1.1363
NM_001195201	chr9(.):35653286-35666500	1.3551
NM_213674	chr9(.):35676989-35695053	0.1152
NM_001216	chr9(.):35668914-35686154	0.0809
NR_003051	chr9(.):35652747-35663015	1.6896
NM_012203	chr9(.):37417706-37441986	0.2688
NM_014872	chr9(.):37433099-37470407	0.4831
NR_024496	chr9(.):66489268-66508030	0.5004
NM_001127603	chr9(.):77671115-77708133	0.4303
NM_053067	chr9(.):86269877-86328168	0.5762
NM_032307	chr9(.):86548226-86576663	0.1584
NM_031263	chr9(.):86577997-86600184	0.6336
NM_031262	chr9(.):86577997-86600569	0.6238
NM_024945	chr9(.):86590636-86623987	0.4295
NR_029605	chr9(.):86579662-86589772	0.1229
NM_030940	chr9(.):88874462-88902490	0.7041
NM_024077	chr9(.):91928411-91979561	0.4534
NR_036108	chr9(.):91922139-91932221	1.496
NM_001827	chr9(.):91921112-91936618	2.111
NM_015250	chr9(.):95468644-95532083	0.2965
NR_026868	chr9(.):95566892-95605739	0.0673
NM_032310	chr9(.):95853449-95880565	0.4503
NM_004148	chr9(.):95878770-95901570	0.6998
NM_198841	chr9(.):96203781-96220874	0.765
NM_014612	chr9(.):96209172-96333397	0.256
NR_029483	chr9(.):96933628-96943715	0.2549
NR_029476	chr9(.):96933238-96943318	0.2594
NR_029481	chr9(.):96936115-96946202	0.1441
NM_001083603	chr9(.):98200263-98284247	0.327
NM_001083606	chr9(.):98200263-98274699	0.3555
NM_001083607	chr9(.):98200263-98274481	0.3564
NM_001083605	chr9(.):98200263-98275322	0.3531
NM_000264	chr9(.):98200263-98275831	0.3514
NR_023390	chr9(.):98563369-98643259	0.288
NR_023389	chr9(.):98627565-98643259	1.0393
NM_153698	chr9(.):99398532-99422599	0.5532
NM_139246	chr9(.):100357361-100400962	0.6115
NM_006401	chr9(.):100740488-100783224	0.5806
NM_016481	chr9(.):100661771-100689852	0.8047
NM_197978	chr9(.):100684072-100705526	0.9572
NM_018437	chr9(.):100684072-100712134	0.7447
NM_033087	chr9(.):101973706-101989246	1.274
NM_006808	chr9(.):101979569-101997901	1.1188
NM_173200	chr9(.):102584008-102634173	0.3316
NM_006981	chr9(.):102579136-102634173	0.5555
NM_173199	chr9(.):102579136-102601341	1.2533
NM_017919	chr9(.):102663914-102741818	0.2501
NM_002874	chr9(.):110040543-110099470	0.3122
NM_001012993	chr9(.):112956845-112975413	0.0928
NM_003329	chr9(.):113001309-113023778	1.0586
NM_199160	chr9(.):124959857-124996019	0.0911
NM_033117	chr9(.):124996833-125032143	0.5402
NM_016520	chr9(.):132584563-132602572	0.5159
NM_006676	chr9(.):132592695-132649107	0.2793
NM_001008563	chr9(.):132592756-132649107	0.2796
NM_012204	chr9(.):135540727-135570470	0.4997
NM_001042368	chr9(.):135968106-136029588	0.483
NM_021996	chr9(.):136023339-136044301	0.6863
NM_006266	chr9(.):135968106-136001561	0.2675
NM_017588	chr9(.):136996209-137030094	0.5628
NR_023344	chr9(.):137024561-137034686	1.3914
NM_052821	chr9(.):136999913-137030094	0.6199
NM_152571	chr9(.):139372946-139385519	1.8949
NM_014866	chr9(.):139329547-139382507	0.5625
NM_144495	chrX(.):48750194-48765420	0.3207
NM_001167990	chrX(.):48750212-48765420	0.3211
NM_001032384	chrX(.):48750538-48765420	0.3281
NM_001167992	chrX(.):48750774-48765420	0.332
NM_001042750	chrX(.):123090555-123241505	0.159
NM_001042749	chrX(.):123089474-123241505	0.1584
NM_005334	chrX(.):153208007-153241819	0.7536
NM_001193416	chrX(.):41187650-41214524	0.5305
NM_001167947	chrX(.):48745729-48760426	0.4213
NM_001042498	chrX(.):48755888-48774235	0.4629
NM_001136158	chrX(.):48774302-48819893	0.7867
NM_001136159	chrX(.):48774302-48820648	0.7748
NM_006875	chrX(.):48765458-48781413	1.5142
NM_005660	chrX(.):48755458-48773917	0.402
NM_001032289	chrX(.):48755889-48773933	0.3752
NM_001024452	chrX(.):102957271-102988552	0.0688
NM_001142424	chrX(.):102925425-102946746	0.6663
NM_001142422	chrX(.):102925425-102948086	0.6296
NM_182541	chrX(.):102960836-102973960	0.0699
NM_004089	chrX(.):106951451-106965291	1.9044
NM_198057	chrX(.):106951451-107024017	0.5591
NM_001015881	chrX(.):106951451-106964711	1.9756
NM_000202	chrX(.):148555294-148591884	0.6938
NM_006123	chrX(.):148563661-148591884	0.877
NM_178124	chrX(.):148617518-148634312	0.9948
NR_027455	chrX(.):148604133-148626312	1.22
NM_001171909	chrX(.):148621065-148637086	0.9943
NM_005365	chrX(.):148658308-148674109	0.0609
NM_001080790	chrX(.):148658308-148674116	0.0609
NM_005365	chrX(.):148858599-148874399	0.0485
NM_001080790	chrX(.):148858592-148874399	0.0485
NM_003491	chrX(.):153190376-153205468	0.7352
NM_001666	chrX(.):153167829-153196714	0.3966
NM_002910	chrX(.):153195721-153215232	0.1735
NM_001025243	chrX(.):153270956-153290342	0.4682
NM_003492	chrX(.):153232990-153253646	1.3485
NR_031757	chrX(.):153280370-153290440	0.624
NR_036175	chrX(.):153241548-153251627	0.4962
NR_036174	chrX(.):153241547-153251628	0.4962
NM_001110556	chrX(.):153571899-153608006	0.3331
NM_000117	chrX(.):153602596-153614883	1.0365
NM_006730	chrX(.):153624578-153642575	1.1622
NM_001183	chrX(.):153651977-153669862	0.2489
NM_001009934	chrX(.):153624578-153645427	1.0106
NR_000011	chrX(.):153623621-153633756	1.5713
NM_000116	chrX(.):153634876-153655063	0.2858
NR_026898	chrX(.):153621570-153635680	1.1347
NM_004699	chrX(.):153667484-153684002	0.2456
NM_001493	chrX(.):153660258-153676814	0.3429
NM_001098637	chr10(.):134205701-134236358	0.7153
NM_015892	chr10(.):125762181-125856930	0.4053
NM_014863	chr10(.):125774168-125856930	0.4394
NM_080599	chr10(.):11957021-12090023	0.1462
NM_015542	chr10(.):11957020-12089808	0.1456
NM_022365	chr10(.):22040476-22297650	0.122
NM_016628	chr10(.):28817423-28914923	0.1796
NR_024557	chr10(.):28816426-28914923	0.1791
NM_147156	chr10(.):52060344-52388737	0.103
NM_018464	chr10(.):60023894-60054019	0.4868
NR_027653	chr10(.):3813187-3832473	1.452
NM_018706	chr10(.):12105933-12170224	0.123
NM_153244	chr10(.):15132383-15144318	1.0081
NM_001097590	chr10(.):15134181-15151256	0.7444
NM_001039844	chr10(.):15112473-15135775	0.0868
NM_004412	chr10(.):17179981-17249070	0.1591
NM_003380	chr10(.):17265257-17284592	0.7553
NM_001145373	chr10(.):23723197-23736310	1.202
NM_001172303	chr10(.):27438752-27480848	0.4502
NM_014263	chr10(.):27394382-27448321	0.3803
NR_033805	chr10(.):28803845-28826283	0.5559
NM_025209	chr10(.):32552858-32641113	0.2946
NM_003591	chr10(.):35292478-35384311	0.1044
NM_001198777	chr10(.):35292478-35384570	0.1042
NM_182850	chr10(.):35410800-35506886	0.2095
NM_182771	chr10(.):35451466-35506886	0.0843
NM_183011	chr10(.):35421709-35506886	0.0909
NM_001881	chr10(.):35410800-35473775	0.2667
NM_182770	chr10(.):35459523-35506886	0.088
NM_183060	chr10(.):35411387-35506886	0.2107
NM_001098207	chr10(.):43876064-43897794	0.3995
NM_004966	chr10(.):43876064-43909656	0.9636
NM_173160	chr10(.):43862091-43876783	0.0563
NM_001098204	chr10(.):43876064-43909696	0.9626
NM_001098208	chr10(.):43876064-43897279	0.4054
NM_001098205	chr10(.):43876064-43909332	0.9699
NM_001098206	chr10(.):43876064-43908299	0.9962
NR_026693	chr10(.):43927573-43983007	0.2751
NM_152230	chr10(.):59946277-60032694	0.2109
NR_002779	chr10(.):92906760-92917837	0.0821
NM_198044	chr10(.):99200929-99222127	0.1247
NM_198046	chr10(.):99200946-99222127	0.1247
NM_016046	chr10(.):99190665-99210768	0.1106
NM_001145114	chr10(.):99111457-99166127	0.2682
NM_002629	chr10(.):99181026-99198198	0.1768
NM_024326	chr10(.):104174570-104187893	0.3569
NM_002779	chr10(.):104157375-104183901	0.2662
NM_024040	chr10(.):104178001-104197423	0.317
NM_002502	chr10(.):104150431-104167281	1.6012
NM_001077494	chr10(.):104149338-104167281	1.506
NM_001077493	chr10(.):104149228-104167281	1.4968
NR_030169	chr10(.):104191268-104201341	0.1651
NM_030912	chr10(.):104399251-104423076	0.9014
NM_145247	chr10(.):105876815-105891143	1.125
NM_001002759	chr10(.):105876928-105891143	1.1339
NM_000494	chr10(.):105786045-105850638	0.0692
NM_005962	chr10(.):111980761-112052123	0.1361
NM_001008541	chr10(.):111964988-112052123	0.368
NM_130439	chr10(.):111962362-112052123	0.3594
NM_145341	chr10(.):112626595-112664764	0.339
NR_026932	chr10(.):112623647-112635662	1.0804
NM_173541	chr10(.):134253713-134266825	0.1956
NM_014267	chr11(.):16755147-16784901	0.6559
NM_001142699	chr11(.):83161055-85343314	0.0836
NM_001098517	chr11(.):115039344-115380241	0.14
NM_016320	chr11(.):3691239-3824022	0.1884
NM_139131	chr11(.):3728058-3824022	0.2241
NM_003621	chr11(.):7530000-7679991	0.2134
NM_001143667	chr11(.):10869250-10884620	0.8837
NM_005734	chr11(.):33274167-33380939	0.2744
NM_005898	chr11(.):34068229-34129157	0.5221
NM_203364	chr11(.):34068229-34125607	0.4607
NM_018259	chr11(.):43375434-43521483	0.178
NR_024588	chr11(.):46633825-46701368	0.4053
NM_017749	chr11(.):46412963-46617914	0.1171
NM_004811	chr11(.):58289343-58348390	0.6586
NM_001143995	chr11(.):58289343-58350639	0.6372
NM_017841	chr11(.):61192596-61219239	0.7537
NM_001012662	chr11(.):62618483-62661355	0.6118
NM_001013251	chr11(.):62643343-62661355	1.0709
NM_001012661	chr11(.):62618517-62661353	0.6123
NM_024060	chr11(.):62196015-62319332	0.1805
NM_024784	chr11(.):62513434-62526656	0.2011
NR_037193	chr11(.):62644170-62661355	1.1173
NM_003273	chr11(.):64874340-64888707	0.6213
NM_001077241	chr11(.):65137662-65155142	0.826
NR_002819	chr11(.):65260232-65278939	2.2315
NM_024650	chr11(.):66507206-66615987	0.2895
NM_012308	chr11(.):66881739-67030550	0.3373
NM_006946	chr11(.):66447719-66493870	0.1459
NM_006645	chr11(.):72460773-72509750	0.3548
NM_014824	chr11(.):72542789-72858143	0.2287
NM_014488	chr11(.):82687477-82787884	0.4052
NM_014679	chr11(.):95518641-95570854	0.6134
NM_001077691	chr11(.):111647918-111747004	0.1523
NM_015191	chr11(.):111468169-111602632	0.1854
NM_001077690	chr11(.):111647918-111747305	0.1522
NM_001184748	chr11(.):117009999-117052592	0.3125
NM_025164	chr11(.):116709117-116973993	0.1935
NM_005933	chr11(.):118302204-118402539	0.2763
NM_004397	chr11(.):118613472-118666972	0.459
NM_016526	chr11(.):197923-212422	1.1694
NM_012239	chr11(.):210029-241362	0.4316
NM_002817	chr11(.):231807-257984	0.4495
NM_001097610	chr11(.):188079-199500	0.1511
NM_021932	chr11(.):203529-220110	1.063
NM_053280	chr11(.):191760-205258	0.1322
NM_002939	chr11(.):489511-511821	0.8166
NM_203389	chr11(.):489511-512273	0.8009
NM_001130442	chr11(.):527241-540550	0.5527
NM_198075	chr11(.):532521-559916	0.3061
NM_138567	chr11(.):1850673-1863750	0.1602
NM_002339	chr11(.):1869199-1918493	0.6184
NM_001042782	chr11(.):1935798-1964936	0.0999
NM_001145829	chr11(.):1855718-1867910	0.1845
NM_001013253	chr11(.):1884902-1918493	0.2514
NM_001145841	chr11(.):1856431-1867910	0.1923
NM_001013255	chr11(.):1887153-1918493	0.2519
NM_003282	chr11(.):1855232-1867910	0.1809
NM_001013254	chr11(.):1887098-1918493	0.2514
NR_036185	chr11(.):1875693-1885766	0.9738
NR_030533	chr11(.):2012988-2023061	0.0939
NM_021134	chr11(.):1963501-1982839	0.6838
NR_024471	chr11(.):1999438-2016150	0.0881
NR_002196	chr11(.):2011405-2024065	0.0992
NM_001194997	chr11(.):3017151-3083681	0.3983
NR_027014	chr11(.):3813953-3852582	0.4404
NM_001145438	chr11(.):3814048-3852582	0.441
NR_027015	chr11(.):3814131-3852582	0.4419
NR_027017	chr11(.):3814189-3852582	0.4425
NR_027018	chr11(.):3824239-3852582	0.1179
NM_014489	chr11(.):3824765-3852582	0.12
NM_001665	chr11(.):3843207-3867213	0.5376
NM_006284	chr11(.):6627072-6638445	1.1706
NM_000391	chr11(.):6628996-6645692	0.9378
NM_003737	chr11(.):6637557-6682074	0.1346
NM_001014794	chr11(.):6619963-6637099	0.999
NM_001014795	chr11(.):6620206-6637099	1.0121
NM_015324	chr11(.):6616151-6629811	0.3406
NM_198474	chr11(.):7501599-7537606	0.4471
NM_020646	chr11(.):8954118-8969580	0.0853
NM_020645	chr11(.):8997122-9030596	0.0911
NM_020644	chr11(.):8963839-8990989	0.579
NM_020643	chr11(.):8936622-8959553	0.0972
NM_003442	chr11(.):9477511-9555071	0.2363
NR_002962	chr11(.):9445312-9455501	0.097
NR_036539	chr11(.):9476102-9487245	1.1581
NM_001042559	chr11(.):10813592-10835582	0.4279
NM_001172705	chr11(.):10813592-10834543	0.4472
NR_034137	chr11(.):10874763-10905823	0.4609
NM_006292	chr11(.):18496857-18553489	0.2822
NM_001076786	chr11(.):32909791-33006814	0.2131
NM_001142931	chr11(.):43328504-43371080	0.1399
NM_173811	chr11(.):46619855-46643777	0.8896
NM_015308	chr11(.):47733068-47793993	0.3418
NR_029673	chr11(.):57403670-57413759	0.1162
NM_145008	chr11(.):57407559-57422417	0.123
NM_015457	chr11(.):57430473-57473659	0.4132
NM_001142597	chr11(.):57420215-57434337	0.2484
NM_153450	chr11(.):57466186-57484673	0.3933
NM_015959	chr11(.):57475041-57513445	0.3403
NM_000614	chr11(.):58385145-58398205	0.1751
NR_024091	chr11(.):58341586-58398205	0.6896
NM_053023	chr11(.):58341586-58394023	0.7339
NM_001142565	chr11(.):61165119-61202464	0.5888
NM_024811	chr11(.):61165119-61202383	0.5898
NM_001173990	chr11(.):61154831-61171335	0.2117
NM_016499	chr11(.):61154864-61171335	0.2121
NM_022830	chr11(.):62337516-62364109	0.3964
NM_004739	chr11(.):62355674-62374303	0.6111
NM_001404	chr11(.):62322072-62346460	0.8087
NM_203422	chr11(.):62448875-62462371	0.1048
NM_015853	chr11(.):62438971-62451527	0.8921
NM_001130702	chr11(.):62452746-62482046	0.5149
NM_032667	chr11(.):62452746-62478787	0.5309
NM_173810	chr11(.):62490951-62511108	0.767
NM_001122955	chr11(.):62452746-62480200	0.5179
NM_012202	chr11(.):62470113-62481678	1.1608
NM_001079559	chr11(.):62477219-62499821	0.8901
NR_002565	chr11(.):62618036-62628103	0.4992
NM_199337	chr11(.):62549873-62562872	0.8369
NM_003164	chr11(.):62569368-62604560	0.5384
NM_018093	chr11(.):62595382-62612628	1.8449
NR_003098	chr11(.):62614459-62628360	0.4053
NR_002561	chr11(.):62616134-62626204	0.5112
NR_002560	chr11(.):62615797-62625865	0.5094
NR_002559	chr11(.):62616375-62626440	0.5111
NM_006473	chr11(.):62533874-62559813	0.5878
NR_000008	chr11(.):62615381-62625507	0.5137
NM_002696	chr11(.):62524010-62539187	0.3101
NR_002564	chr11(.):62617763-62627838	0.5061
NR_002563	chr11(.):62617483-62627555	0.5091
NR_002562	chr11(.):62617092-62627167	0.5026
NM_001081491	chr11(.):62554597-62577964	0.4187
NM_001080501	chr11(.):62552786-62564486	0.9427
NM_000738	chr11(.):62671150-62694012	0.0853
NM_004470	chr11(.):64003412-64016607	1.4617
NM_000932	chr11(.):64013994-64041924	0.6317
NM_005528	chr11(.):63992752-64006753	1.0431
NM_001160390	chr11(.):63986270-63998726	0.9717
NM_032344	chr11(.):63988737-64002488	1.0071
NM_004322	chr11(.):64032299-64057176	1.5749
NM_178443	chr11(.):63969151-63996363	0.6065
NM_057092	chr11(.):64004587-64016607	1.5949
NM_012094	chr11(.):64080568-64094283	1.0081
NM_033310	chr11(.):64053792-64072503	0.4822
NM_003377	chr11(.):63997265-64011259	1.5548
NM_020155	chr11(.):64048581-64061972	1.9672
NM_001135208	chr11(.):64003603-64016607	1.4793
NM_001039496	chr11(.):64062862-64077239	0.9992
NM_016404	chr11(.):64079164-64090033	1.2441
NM_001170726	chr11(.):64046810-64061972	1.7437
NM_001160393	chr11(.):63986270-63998341	0.9151
NM_001170881	chr11(.):64047284-64061972	1.7988
NM_001177358	chr11(.):64047282-64061972	1.7986
NM_004451	chr11(.):64068043-64089210	1.3017
NM_138689	chr11(.):64006950-64019413	1.5764
NM_032251	chr11(.):64102689-64130006	0.2471
NM_001006944	chr11(.):64121624-64144687	0.1295
NR_031602	chr11(.):64131073-64141175	0.0882
NM_004630	chr11(.):64527075-64551316	0.8564
NM_000244	chr11(.):64565985-64583188	0.3138
NM_130803	chr11(.):64565985-64583766	0.3048
NM_004579	chr11(.):64551608-64575713	0.21
NM_130800	chr11(.):64565985-64583035	0.3166
NM_130802	chr11(.):64565985-64583213	0.3134
NM_001164716	chr11(.):64508860-64533187	0.1218
NM_001098671	chr11(.):64489382-64516630	0.1065
NM_001178030	chr11(.):64527075-64550938	0.8695
NM_001178031	chr11(.):64527075-64550232	0.8945
NM_001098670	chr11(.):64489382-64517329	0.1057
NM_153819	chr11(.):64489382-64517928	0.1039
NM_080668	chr11(.):64839926-64856615	0.5166
NM_006782	chr11(.):64846693-64860874	0.5601
NM_013265	chr11(.):64858682-64884180	0.3284
NR_037567	chr11(.):64884654-64899841	0.7864
NM_172230	chr11(.):64889750-64907003	1.2277
NM_001997	chr11(.):64883098-64894672	1.0445
NM_004927	chr11(.):64884715-64899841	0.7651
NM_014205	chr11(.):64878874-64890170	1.1756
NM_001008778	chr11(.):64932706-64945688	0.0967
NM_001198868	chr11(.):64943685-64984477	0.2234
NM_001198869	chr11(.):64944149-64984477	0.2254
NM_001198870	chr11(.):64944303-64984477	0.2256
NR_028272	chr11(.):65185268-65199003	5.6101
NR_030343	chr11(.):65206928-65217028	0.5997
NM_031904	chr11(.):65149040-65185995	0.7629
NM_032223	chr11(.):65378782-65409910	0.6331
NM_001098785	chr11(.):65334819-65346669	2.424
NM_021070	chr11(.):65301029-65330699	0.5619
NM_033455	chr11(.):65355325-65368467	0.5651
NM_001099409	chr11(.):65338508-65365116	0.8911
NM_002419	chr11(.):65360225-65386720	0.598
NM_001048218	chr11(.):65287547-65311182	0.5056
NM_006396	chr11(.):65332942-65344239	2.2998
NM_153253	chr11(.):65402591-65423391	0.8754
NM_006747	chr11(.):65400577-65423391	0.8113
NM_001145138	chr11(.):65416066-65435443	1.6512
NM_182710	chr11(.):65474488-65492075	0.9247
NM_032193	chr11(.):65480143-65493409	0.2322
NM_031492	chr11(.):66427469-66450275	0.6274
NM_001198843	chr11(.):66401087-66418944	0.248
NM_001032279	chr11(.):66605882-66619003	1.0776
NM_024036	chr11(.):66619875-66632946	0.3178
NM_207354	chr11(.):67051761-67074955	0.6142
NR_030767	chr11(.):67051815-67074955	0.6156
NM_001619	chr11(.):67028904-67059029	0.8922
NM_138768	chr11(.):69056621-69069754	1.8579
NM_033388	chr11(.):72520450-72545680	1.4599
NM_015424	chr11(.):74402473-74447186	0.1153
NM_001098638	chr11(.):74454912-74558458	0.2369
NM_020193	chr11(.):76151068-76267589	0.1748
NR_033347	chr11(.):82747505-82757640	0.1489
NM_015885	chr11(.):82863136-82901835	0.5882
NM_182603	chr11(.):82900290-82965013	0.3704
NM_001039618	chr11(.):85363607-85381182	1.1608
NM_152723	chr11(.):85389892-85402320	0.1146
NM_032379	chr11(.):85400264-85430791	0.0994
NM_032273	chr11(.):85353962-85372597	0.185
NM_001193537	chr11(.):85334621-85352583	0.1899
NM_144664	chr11(.):95497105-95527954	0.9981
NM_152433	chr11(.):105916824-105953465	0.442
NM_015423	chr11(.):105943291-105974419	0.5459
NM_138378	chr11(.):111739779-111755153	1.2677
NM_022761	chr11(.):111744947-111759797	0.9828
NM_080659	chr11(.):111784600-111802595	0.1472
NM_001541	chr11(.):111778459-111789817	0.1028
NM_001885	chr11(.):111774349-111787473	0.095
NM_019021	chr11(.):114257169-114276139	0.7028
NM_016090	chr11(.):114266383-114284635	0.7316
NM_015523	chr11(.):114305107-114326000	0.209
NM_006476	chr11(.):118267103-118285562	0.5226
NR_027288	chr11(.):122883273-122895319	0.0733
NM_006597	chr11(.):122923199-122937844	1.1907
NM_017547	chr11(.):126134054-126153027	0.884
NM_014026	chr11(.):126168646-126220644	0.224
NM_148910	chr11(.):126147981-126168071	0.3994
NM_001177842	chr11(.):126127813-126143877	0.8995
NR_024233	chr11(.):129867518-129880381	1.4557
NM_199437	chr11(.):129764600-129877730	0.2574
NM_021238	chr12(.):31428519-31484121	0.3611
NM_001135812	chr12(.):31428519-31484159	0.3609
NM_152641	chr12(.):46118619-46306819	0.1328
NM_030640	chr12(.):12621215-12720448	0.2089
NM_006143	chr12(.):12808994-12854121	0.2805
NM_016312	chr12(.):14934411-14961401	0.2537
