GENE_ID	locusLine	bin_1_MM11.jin.bam
NM_001002029	chr6(.):31977571-32008195	0.1161
NM_000500	chr6(.):32001081-32014419	0.0674
NM_032470	chr6(.):32003931-32018905	0.0678
NM_006120	chr6(.):32911390-32925899	0.0851
NM_002119	chr6(.):32966959-32982389	0.0422
NM_002118	chr6(.):32897405-32913847	0.0564
NM_005104	chr6(.):32931436-32954282	2.2357
NM_001113182	chr6(.):32933664-32954282	2.4716
NM_001199455	chr6(.):32934371-32954282	2.5564
NM_001199456	chr6(.):32935860-32954282	2.7157
NM_007271	chr6(.):36456668-36520247	0.1393
NR_037491	chr6(.):36585212-36595289	0.1383
NM_001159726	chr6(.):41005456-41017076	0.0481
NM_001010873	chr6(.):41005236-41017076	0.0481
NM_173561	chr6(.):40989639-41011938	0.0889
NR_026938	chr6(.):41063772-41113573	0.065
NM_145063	chr6(.):41029530-41045188	0.8185
NM_002505	chr6(.):41035706-41075146	0.363
NM_003192	chr6(.):42707233-42718884	0.5831
NM_015349	chr6(.):42783793-42841296	0.054
NM_001171629	chr6(.):43732945-43759223	0.9006
NM_001402	chr6(.):74220472-74235755	1.8034
NM_182907	chr6(.):106541814-106562811	0.5049
NM_001198	chr6(.):106529194-106562814	0.8174
NM_001099286	chr6(.):136547167-136576449	0.0482
NM_001077441	chr6(.):136573000-136615989	0.3623
NM_004289	chr7(.):26186846-26231756	0.1825
NM_005746	chr7(.):105883731-105930638	0.3375
NR_033766	chr7(.):113721364-114338827	0.0888
NM_001145354	chr7(.):130789854-131186398	0.1584
NM_022740	chr7(.):139241315-139482693	0.2278
NM_015949	chr7(.):911190-941071	0.1389
NM_014766	chr7(.):29954718-30034425	0.1566
NM_001145514	chr7(.):29954718-30034905	0.1559
NM_001145513	chr7(.):29954718-30034734	0.1561
NM_001197027	chr7(.):30062976-30162961	0.2121
NM_002047	chr7(.):30629180-30678648	0.5603
NM_003718	chr7(.):39984958-40141733	0.1712
NM_182931	chr7(.):104649636-104759532	0.4035
NM_012257	chr7(.):106804459-106847974	0.4617
NM_001007245	chr7(.):112058198-112122258	0.2883
NM_003344	chr7(.):129467994-129597789	0.1939
NR_015431	chr7(.):130623918-130798562	0.3337
NR_024153	chr7(.):130623918-130796789	0.3358
NM_194071	chr7(.):137554724-137691846	0.3117
NM_001166254	chr7(.):139473046-139725125	0.1726
NM_018051	chr7(.):158644268-158743883	0.0996
NM_020728	chr7(.):158518688-158627319	0.2646
NM_001171945	chr7(.):851251-888509	0.6446
NM_001171944	chr7(.):851251-919557	0.4159
NM_001130965	chr7(.):867141-919557	0.3782
NM_001171946	chr7(.):850193-888509	0.6273
NR_029597	chr7(.):25984538-25994606	1.302
NM_031243	chr7(.):26224555-26245413	1.0065
NM_016587	chr7(.):26236323-26257976	0.9176
NM_007276	chr7(.):26236098-26257976	0.911
NM_017946	chr7(.):30047883-30071268	0.6711
NM_001197026	chr7(.):30062976-30129278	0.293
NM_032639	chr7(.):30062976-30135359	0.2717
NM_015483	chr7(.):32902777-32936468	0.3672
NM_181597	chr7(.):48123354-48153330	0.5337
NM_003364	chr7(.):48123745-48153330	0.5396
NR_027374	chr7(.):104530074-104572092	0.0894
NR_024586	chr7(.):104645988-104659588	2.4978
NM_182597	chr7(.):112116065-112135943	0.0857
NM_001134468	chr7(.):112115907-112135943	0.0866
NM_001550	chr7(.):112085482-112122258	0.4517
NM_001197079	chr7(.):112087112-112122258	0.469
NM_178812	chr8(.):98651406-98747488	0.2447
NM_014943	chr8(.):123788900-123991755	0.1709
NM_052937	chr8(.):52725139-52816735	0.2161
NM_014294	chr8(.):71480452-71525694	0.4705
NM_002568	chr8(.):101710143-101739315	0.566
NM_001135699	chr8(.):101925803-101970221	0.4662
NM_001135700	chr8(.):101925803-101968560	0.48
NM_145690	chr8(.):101925803-101969357	0.4733
NM_003406	chr8(.):101925803-101970623	0.462
NM_001135702	chr8(.):101925803-101967799	0.4876
NM_001042510	chr8(.):102204265-102222960	0.7498
NM_001042511	chr8(.):102204265-102222873	0.7533
NM_148174	chr8(.):103833535-103881397	0.3409
NM_017956	chr8(.):125458047-125470266	0.5516
NM_007218	chr8(.):125482007-125505859	0.6078
NM_025195	chr8(.):126437562-126455644	1.9499
NM_003070	chr9(.):2010341-2198623	0.2648
NR_003529	chr9(.):21989789-22126093	0.3012
NM_017794	chr9(.):20653308-21000954	0.1593
NM_014314	chr9(.):32450299-32531322	0.162
NM_002919	chr9(.):3242036-3530983	0.2748
NM_134428	chr9(.):3219646-3530983	0.2636
NM_001135920	chr9(.):5624326-5774454	0.2868
NM_020829	chr9(.):5651582-5781556	0.1342
NM_001146694	chr9(.):6752640-7175920	0.1481
NM_001146696	chr9(.):6715862-7082264	0.1735
NM_015061	chr9(.):6752640-7180648	0.1475
NM_000170	chr9(.):6527463-6650692	0.2758
NM_152896	chr9(.):6408150-6512051	0.3625
NM_001146695	chr9(.):6752640-7082264	0.1589
NM_004529	chr9(.):20339967-20627514	0.4435
NM_022490	chr9(.):37480944-37508693	0.1698
NM_001206	chr9(.):72994512-73034573	1.1853
NM_001102420	chr9(.):74961340-74985163	1.4583
NM_012383	chr9(.):77698397-77767114	0.3157
NM_007005	chr9(.):82181877-82346656	0.2925
NM_001142287	chr9(.):91970705-92099611	0.3203
NM_006378	chr9(.):91987151-92099611	0.3407
NM_002486	chr9(.):100390704-100441029	0.4681
NM_080546	chr9(.):108001928-108158682	0.3141
NM_015404	chr9(.):117159359-117272736	0.4872
NM_001083885	chr9(.):117159359-117270495	0.4949
NM_001171137	chr9(.):125878907-126035855	0.2713
NM_018387	chr9(.):125878907-126035843	0.2712
NM_015033	chr9(.):132644465-132810473	0.3853
NM_198679	chr9(.):134447156-134590229	0.3411
NM_005312	chr9(.):134447156-134617925	0.3509
NM_019892	chr9(.):139318072-139339256	0.2531
NM_004936	chr9(.):21997901-22014312	0.3948
NR_024274	chr9(.):21962137-21972753	0.4297
NM_058197	chr9(.):21962750-21979826	0.3458
NM_000077	chr9(.):21962750-21980132	0.3404
NM_058195	chr9(.):21962750-21999490	0.7414
NM_002493	chr9(.):32548522-32578182	0.7147
NM_001195622	chr9(.):32535541-32557626	0.6713
NR_033991	chr9(.):32546141-32558015	1.1311
NR_033992	chr9(.):32546770-32558015	1.1869
NM_152850	chr9(.):35083687-35101579	0.4252
NM_001040411	chr9(.):35036101-35050988	0.1137
NM_025182	chr9(.):35099117-35120893	1.2316
NM_013442	chr9(.):35094888-35108154	1.7013
NM_004629	chr9(.):35068834-35085013	1.9867
NM_001040410	chr9(.):35037222-35050988	0.1157
NM_032634	chr9(.):35083687-35101546	0.4256
NM_007126	chr9(.):35051064-35077739	1.1839
NM_012166	chr9(.):37505888-37581250	0.4549
NR_024496	chr9(.):66489268-66508030	1.0402
NM_000700	chr9(.):75761780-75790307	0.7804
NM_001127603	chr9(.):77671115-77708133	0.5631
NM_021154	chr9(.):80907058-80950009	0.9095
NM_053067	chr9(.):86269877-86328168	0.6759
NM_024077	chr9(.):91928411-91979561	0.5859
NR_036108	chr9(.):91922139-91932221	1.6453
NM_001827	chr9(.):91921112-91936618	2.5133
NM_005384	chr9(.):94166326-94191144	0.8853
NM_198841	chr9(.):96203781-96220874	0.9211
NM_014612	chr9(.):96209172-96333397	0.2781
NM_001083603	chr9(.):98200263-98284247	0.4949
NM_001083606	chr9(.):98200263-98274699	0.5339
NM_001083607	chr9(.):98200263-98274481	0.5354
NM_001083605	chr9(.):98200263-98275322	0.5311
NM_000264	chr9(.):98200263-98275831	0.5279
NM_139246	chr9(.):100357361-100400962	0.5319
NM_006401	chr9(.):100740488-100783224	0.8697
NM_197978	chr9(.):100684072-100705526	0.7759
NM_018437	chr9(.):100684072-100712134	0.6108
NM_033087	chr9(.):101973706-101989246	2.5393
NM_006808	chr9(.):101979569-101997901	2.2829
NM_173200	chr9(.):102584008-102634173	0.3414
NM_006981	chr9(.):102579136-102634173	0.5498
NM_173199	chr9(.):102579136-102601341	1.1642
NM_001012993	chr9(.):112956845-112975413	0.094
NM_003329	chr9(.):113001309-113023778	1.075
NM_004888	chr9(.):117344993-117366152	0.6009
NM_153045	chr9(.):117368705-117413703	0.5954
NM_173689	chr9(.):126113447-126146032	0.0813
NM_001045476	chr9(.):127610754-127625160	0.8979
NM_030978	chr9(.):127626483-127644696	1.6318
NM_007209	chr9(.):127615157-127629240	0.9148
NM_005489	chr9(.):130495595-130538621	0.3448
NM_001142532	chr9(.):130495595-130529697	0.3481
NM_001142533	chr9(.):130495595-130522583	0.4047
NM_001142531	chr9(.):130495595-130529719	0.348
NM_001142534	chr9(.):130495595-130522561	0.405
NM_170600	chr9(.):130495595-130546048	0.6639
NM_001085347	chr9(.):130488802-130502604	0.6843
NM_001018078	chr9(.):130560507-130581556	0.4466
NM_001261	chr9(.):130543304-130558052	0.9895
NM_004957	chr9(.):130560153-130581556	0.4409
NR_036055	chr9(.):130543196-130553286	1.3983
NM_016520	chr9(.):132584563-132602572	0.5886
NM_006676	chr9(.):132592695-132649107	0.3086
NM_001008563	chr9(.):132592756-132649107	0.3089
NM_001042368	chr9(.):135968106-136029588	0.7889
NM_021996	chr9(.):136023339-136044301	0.871
NM_006266	chr9(.):135968106-136001561	0.3247
NM_152571	chr9(.):139372946-139385519	2.1801
NM_014866	chr9(.):139329547-139382507	0.6444
NM_001042750	chrX(.):123090555-123241505	0.2022
NM_001042749	chrX(.):123089474-123241505	0.201
NM_005334	chrX(.):153208007-153241819	0.8895
NM_001193416	chrX(.):41187650-41214524	0.7073
NM_001024452	chrX(.):102957271-102988552	0.051
NM_001142424	chrX(.):102925425-102946746	0.8067
NM_001142422	chrX(.):102925425-102948086	0.762
NM_182541	chrX(.):102960836-102973960	0.0523
NM_002764	chrX(.):106866653-106899256	0.1952
NM_004089	chrX(.):106951451-106965291	4.8105
NM_198057	chrX(.):106951451-107024017	1.1802
NM_001015881	chrX(.):106951451-106964711	4.9904
NM_021183	chrX(.):131332052-131357189	0.5341
NM_000202	chrX(.):148555294-148591884	0.6314
NM_006123	chrX(.):148563661-148591884	0.7983
NM_178124	chrX(.):148617518-148634312	0.5805
NR_027455	chrX(.):148604133-148626312	1.0152
NM_001171909	chrX(.):148621065-148637086	0.5616
NM_003491	chrX(.):153190376-153205468	0.5556
NM_001666	chrX(.):153167829-153196714	0.2666
NM_002910	chrX(.):153195721-153215232	0.1833
NM_001025243	chrX(.):153270956-153290342	0.4528
NM_003492	chrX(.):153232990-153253646	1.4623
NR_031757	chrX(.):153280370-153290440	0.7196
NR_036175	chrX(.):153241548-153251627	0.4832
NR_036174	chrX(.):153241547-153251628	0.4832
NM_001110556	chrX(.):153571899-153608006	0.4221
NM_000117	chrX(.):153602596-153614883	0.744
NM_006730	chrX(.):153624578-153642575	1.3144
NM_001183	chrX(.):153651977-153669862	0.1921
NM_001009934	chrX(.):153624578-153645427	1.1411
NR_000011	chrX(.):153623621-153633756	1.884
NM_000116	chrX(.):153634876-153655063	0.2517
NR_026898	chrX(.):153621570-153635680	1.3656
NM_004699	chrX(.):153667484-153684002	0.204
NM_001493	chrX(.):153660258-153676814	0.2767
NM_001098637	chr10(.):134205701-134236358	0.682
NM_172242	chr10(.):22629398-22711539	0.3905
NM_022365	chr10(.):22040476-22297650	0.1508
NM_147156	chr10(.):52060344-52388737	0.1138
NM_018464	chr10(.):60023894-60054019	0.5734
NM_032199	chr10(.):63656012-63861707	0.3449
NM_001035260	chr10(.):70878907-70937616	0.1379
NM_019054	chr10(.):88849952-88956222	0.1672
NM_000314	chr10(.):89618194-89733532	0.1699
NM_032810	chr10(.):89507874-89582917	0.1561
NM_001008723	chr10(.):106108521-106219848	0.1789
NR_027653	chr10(.):3813187-3832473	0.8155
NM_004412	chr10(.):17179981-17249070	0.1962
NM_003380	chr10(.):17265257-17284592	1.1209
NM_005180	chr10(.):22605005-22625414	1.827
NM_012071	chr10(.):22600298-22614237	1.6957
NM_001098207	chr10(.):43876064-43897794	0.2982
NM_004966	chr10(.):43876064-43909656	0.9068
NM_173160	chr10(.):43862091-43876783	0.0442
NM_001098204	chr10(.):43876064-43909696	0.9057
NM_001098208	chr10(.):43876064-43897279	0.3019
NM_001098205	chr10(.):43876064-43909332	0.9154
NM_001098206	chr10(.):43876064-43908299	0.9439
NR_026693	chr10(.):43927573-43983007	0.367
NM_152230	chr10(.):59946277-60032694	0.222
NR_036430	chr10(.):70842827-70869567	0.5092
NM_019058	chr10(.):74028676-74040797	1.7455
NM_017626	chr10(.):74087587-74119907	0.4702
NM_005271	chr10(.):88804958-88859776	0.2918
NR_028492	chr10(.):89573069-89610369	0.1968
NM_001126049	chr10(.):89613917-89628194	0.9293
NM_024326	chr10(.):104174570-104187893	0.3381
NM_002779	chr10(.):104157375-104183901	0.3183
NM_024040	chr10(.):104178001-104197423	0.3174
NM_002502	chr10(.):104150431-104167281	1.2753
NM_001077494	chr10(.):104149338-104167281	1.199
NM_001077493	chr10(.):104149228-104167281	1.1918
NR_030169	chr10(.):104191268-104201341	0.1915
NM_030912	chr10(.):104399251-104423076	1.2085
NM_145247	chr10(.):105876815-105891143	1.1114
NM_001002759	chr10(.):105876928-105891143	1.1185
NM_000494	chr10(.):105786045-105850638	0.0545
NM_033397	chr10(.):106066898-106098663	0.6678
NM_005962	chr10(.):111980761-112052123	0.1104
NM_001008541	chr10(.):111964988-112052123	0.3077
NM_130439	chr10(.):111962362-112052123	0.3
NM_004419	chr10(.):112252624-112276302	0.9896
NM_145341	chr10(.):112626595-112664764	0.3193
NR_026932	chr10(.):112623647-112635662	0.9447
NM_173541	chr10(.):134253713-134266825	0.2481
NM_001098517	chr11(.):115039344-115380241	0.1298
NM_030962	chr11(.):9795213-10320754	0.0738
NM_005734	chr11(.):33274167-33380939	0.1812
NM_004811	chr11(.):58289343-58348390	0.3306
NM_001143995	chr11(.):58289343-58350639	0.3205
NM_001012662	chr11(.):62618483-62661355	0.9279
NM_001013251	chr11(.):62643343-62661355	1.651
NM_001012661	chr11(.):62618517-62661353	0.9286
NM_024060	chr11(.):62196015-62319332	0.2141
NR_037193	chr11(.):62644170-62661355	1.7259
NM_003273	chr11(.):64874340-64888707	0.6743
NM_001077241	chr11(.):65137662-65155142	0.5196
NR_002819	chr11(.):65260232-65278939	3.4437
NM_014679	chr11(.):95518641-95570854	0.3589
NM_004397	chr11(.):118613472-118666972	0.3429
NM_012239	chr11(.):210029-241362	0.2332
NM_002817	chr11(.):231807-257984	0.2067
NM_138329	chr11(.):273569-290304	0.154
NM_006435	chr11(.):303106-314410	0.2132
NM_025092	chr11(.):284137-300688	0.1261
NM_003641	chr11(.):308990-320272	0.3048
NM_001025295	chr11(.):293202-304526	0.0358
NM_002939	chr11(.):489511-511821	0.4
NM_203389	chr11(.):489511-512273	0.3947
NR_029623	chr11(.):563088-573198	0.245
NM_003475	chr11(.):556449-569025	0.3438
NR_026967	chr11(.):568807-580885	0.5994
NM_001130442	chr11(.):527241-540550	1.0341
NM_001143993	chr11(.):555970-569025	0.3424
NM_020901	chr11(.):571482-617222	0.239
NM_173573	chr11(.):549849-565779	0.2499
NM_198075	chr11(.):532521-559916	0.5574
NM_001124	chr11(.):10321641-10333923	1.7526
NM_000614	chr11(.):58385145-58398205	0.1548
NR_024091	chr11(.):58341586-58398205	0.3487
NM_053023	chr11(.):58341586-58394023	0.3697
NM_022830	chr11(.):62337516-62364109	0.3225
NM_004739	chr11(.):62355674-62374303	0.4459
NM_001404	chr11(.):62322072-62346460	0.7692
NR_002565	chr11(.):62618036-62628103	0.8633
NM_003164	chr11(.):62569368-62604560	0.4619
NM_018093	chr11(.):62595382-62612628	1.5336
NR_003098	chr11(.):62614459-62628360	0.6484
NR_002561	chr11(.):62616134-62626204	0.8746
NR_002560	chr11(.):62615797-62625865	0.8763
NR_002559	chr11(.):62616375-62626440	0.8749
NR_000008	chr11(.):62615381-62625507	0.8695
NR_002564	chr11(.):62617763-62627838	0.8634
NR_002563	chr11(.):62617483-62627555	0.8659
NR_002562	chr11(.):62617092-62627167	0.8713
NM_001081491	chr11(.):62554597-62577964	0.3378
NM_001080501	chr11(.):62552786-62564486	0.5218
NM_000738	chr11(.):62671150-62694012	0.0475
NM_080668	chr11(.):64839926-64856615	0.3524
NM_006782	chr11(.):64846693-64860874	0.3954
NM_013265	chr11(.):64858682-64884180	0.2127
NR_037567	chr11(.):64884654-64899841	0.7534
NM_172230	chr11(.):64889750-64907003	1.1408
NM_001997	chr11(.):64883098-64894672	1.191
NM_004927	chr11(.):64884715-64899841	0.7161
NM_014205	chr11(.):64878874-64890170	1.2726
NM_001008778	chr11(.):64932706-64945688	0.0357
NM_001198868	chr11(.):64943685-64984477	0.1354
NM_001198869	chr11(.):64944149-64984477	0.1369
NM_001198870	chr11(.):64944303-64984477	0.1375
NR_028272	chr11(.):65185268-65199003	5.2602
NR_030343	chr11(.):65206928-65217028	0.7101
NM_031904	chr11(.):65149040-65185995	0.3589
NM_001048218	chr11(.):65287547-65311182	0.3021
NM_144664	chr11(.):95497105-95527954	0.5595
NM_021238	chr12(.):31428519-31484121	0.3383
NM_001135812	chr12(.):31428519-31484159	0.3381
NM_152641	chr12(.):46118619-46306819	0.1679
NM_006143	chr12(.):12808994-12854121	0.2317
NM_016312	chr12(.):14934411-14961401	0.2192
NM_001077484	chr12(.):46571840-46668208	0.2741
NM_023071	chr12(.):49755687-49926207	0.1519
NM_013449	chr12(.):56984379-57035163	0.2458
NM_006400	chr12(.):57919093-57945978	0.1981
NM_006576	chr12(.):58186159-58214852	0.0703
NM_003330	chr12(.):104675726-104749062	0.2268
NM_001093771	chr12(.):104604558-104749062	0.1594
NM_003299	chr12(.):104319188-104346703	0.6567
NM_006817	chr12(.):112446151-112466024	0.6436
NM_001082959	chr12(.):125257173-125353519	0.0538
NM_001193457	chr12(.):6643693-6670249	0.2825
NM_006170	chr12(.):6661036-6682480	0.1691
NM_002046	chr12(.):6638656-6652536	0.9185
NM_014865	chr12(.):6598297-6646132	0.3285
NM_016497	chr12(.):6596315-6607471	0.2236
NR_004387	chr12(.):6614387-6624717	0.0597
NR_003012	chr12(.):6685638-6695775	0.0505
NR_036052	chr12(.):9387065-9397147	0.0866
NR_036052	chr12(.):12259885-12269967	0.0662
NM_004064	chr12(.):12865301-12880305	2.1901
NR_030344	chr12(.):12912582-12922677	0.0537
NM_001130415	chr12(.):12873850-12949399	0.322
NM_175054	chr12(.):14918653-14929065	1.6296
NM_177925	chr12(.):14922269-14935936	1.0709
NM_001013698	chr12(.):14952583-14972116	0.2767
NM_175874	chr12(.):14951505-14981791	0.2012
NM_030762	chr12(.):26267958-26283003	1.8202
NR_026806	chr12(.):31472249-31483879	1.1787
NR_028408	chr12(.):46114502-46126704	1.5808
NM_004719	chr12(.):46307913-46389401	0.2107
NM_018976	chr12(.):46746970-46771645	0.9384
NM_024902	chr12(.):49736040-49750685	0.067
NR_033267	chr12(.):49777956-49791116	0.0577
NM_001100620	chr12(.):49711970-49723171	0.1453
NM_001008223	chr12(.):49721199-49735971	0.0471
NR_003046	chr12(.):57032463-57042538	0.3269
NM_001686	chr12(.):57026958-57044852	0.4474
NM_005594	chr12(.):57101210-57124066	0.2652
NR_002737	chr12(.):57033810-57043885	0.3245
NM_001113203	chr12(.):57101210-57124326	0.2622
NM_006601	chr12(.):57052124-57087078	0.5983
NM_031479	chr12(.):57844095-57856791	1.6702
NM_001080157	chr12(.):57861037-57878424	0.0767
NM_001195056	chr12(.):57905370-57919300	1.2023
NM_052897	chr12(.):57911658-57928931	0.9799
NM_001167609	chr12(.):57848933-57871047	0.6824
NM_001160045	chr12(.):57848917-57871047	0.6855
NM_001080156	chr12(.):57861037-57876728	0.0779
NM_032496	chr12(.):57861037-57878633	0.0763
NM_005538	chr12(.):57823542-57849609	0.7085
NM_004990	chr12(.):57876850-57915433	0.572
NM_004984	chr12(.):57938846-57983554	0.1121
NM_005730	chr12(.):58208709-58245747	0.4151
NR_029847	chr12(.):58213391-58223475	0.0882
NM_033276	chr12(.):58330444-58356052	0.1315
NR_027249	chr12(.):104232526-104328989	0.2659
NR_037425	chr12(.):104319202-104329333	1.6227
NM_003211	chr12(.):104354592-104387656	0.1654
NM_001135570	chr12(.):104338980-104355993	0.1744
NM_001008394	chr12(.):104692548-104703982	0.1649
NM_006825	chr12(.):106626658-106646713	0.6444
NM_001193453	chr12(.):112364086-112456023	0.1927
NM_019034	chr12(.):122210659-122236594	0.1188
NR_002809	chr12(.):122228172-122246390	1.7807
NM_015048	chr12(.):122237637-122275562	0.8329
NM_024667	chr12(.):123344874-123385712	0.877
NM_021009	chr12(.):125391191-125404587	3.0493
NM_003453	chr13(.):20527809-20670968	0.1339
NM_001190964	chr13(.):20527847-20670968	0.1339
NM_001190965	chr13(.):20527973-20670968	0.134
NM_003045	chr13(.):30078550-30174825	0.3006
NM_005800	chr13(.):31186829-31238686	0.3016
NM_172373	chr13(.):41501054-41598508	0.242
NM_001079673	chr13(.):49545047-49788915	0.187
NR_002612	chr13(.):50551687-50704677	0.2488
NM_144778	chr13(.):97869573-98051374	0.2467
NM_003589	chr13(.):113858085-113924392	0.2347
NM_001008895	chr13(.):113858930-113924392	0.2369
NM_013338	chr13(.):37518907-37578504	0.2782
NM_181503	chr13(.):37569677-37588751	0.767
NM_007187	chr13(.):41630696-41663139	0.3952
NM_021999	chr13(.):48802273-48841232	0.361
NR_002605	chr13(.):50651413-50684433	0.1949
NR_002183	chr13(.):50741153-50752751	0.056
NM_198217	chr13(.):111360082-111378421	0.8852
NM_024537	chr13(.):111288756-111363480	0.0761
NM_198218	chr13(.):111360609-111378421	0.9103
NM_198219	chr13(.):111360624-111378421	0.9111
NM_005537	chr13(.):111362358-111378421	1.0017
NM_003891	chr13(.):113807967-113831694	0.0514
NM_001127203	chr13(.):113826924-113868029	0.3451
NM_001164749	chr14(.):33403458-34278382	0.1155
NM_183004	chr14(.):103796235-103816361	0.8491
NM_001969	chr14(.):103795492-103816361	0.8202
NM_020366	chr14(.):21751135-21824460	0.1056
NM_001048205	chr14(.):24636233-24654463	0.0977
NM_182835	chr14(.):31086520-31210018	0.2087
NM_015382	chr14(.):31564323-31681689	0.225
NM_054024	chr14(.):39698124-39727575	0.0635
NM_015091	chr14(.):45426415-45548634	0.214
NM_152329	chr14(.):50060414-50086390	0.8818
NM_001012706	chr14(.):50443429-50479238	1.4564
NM_024515	chr14(.):100837832-101001640	0.173
NM_001161476	chr14(.):100837754-101001640	0.1729
NM_001128920	chr14(.):103846700-103975166	0.1416
NM_194431	chr14(.):21151931-21173758	0.1607
NM_002937	chr14(.):21147371-21173758	0.492
NM_001145	chr14(.):21147335-21167345	0.6312
NM_001001968	chr14(.):21103854-21114850	0.0614
NM_031314	chr14(.):21672295-21742638	0.3028
NR_028100	chr14(.):24579491-24599451	0.3891
NM_002818	chr14(.):24607573-24620855	0.6849
NM_006177	chr14(.):24544315-24558832	0.5274
NM_006263	chr14(.):24600377-24613176	0.7282
NM_001163484	chr14(.):24578905-24599451	0.389
NM_016049	chr14(.):24603173-24615797	0.8319
NM_203402	chr14(.):24595674-24607058	0.4807
NM_181357	chr14(.):24579493-24599451	0.3891
NM_006032	chr14(.):24535755-24552296	0.4455
NR_028099	chr14(.):24578985-24599451	0.3897
NM_004563	chr14(.):24558482-24578339	1.1095
NM_138360	chr14(.):24516205-24543937	0.1118
NM_017999	chr14(.):24611658-24634870	0.5415
NM_001018073	chr14(.):24558482-24574770	1.3157
NM_006084	chr14(.):24625421-24640774	0.4837
NM_001002002	chr14(.):24697102-24713447	0.6592
NM_006405	chr14(.):24653352-24669882	1.2846
NM_001099274	chr14(.):24703850-24716880	0.6129
NM_001002001	chr14(.):24696647-24713447	0.6454
NM_014169	chr14(.):24673786-24688185	0.5763
NM_138476	chr14(.):24678157-24690241	0.6808
NM_174944	chr14(.):24669925-24682454	0.2541
NM_001014842	chr14(.):24654243-24669882	1.3522
NM_024658	chr14(.):24644424-24663124	0.169
NM_006156	chr14(.):24681056-24706576	0.5066
NM_001030055	chr14(.):32541494-32633934	0.2739
NR_027263	chr14(.):32539624-32550905	1.5297
NR_002937	chr14(.):35404127-35414702	0.0838
NM_001146282	chr14(.):35447103-35503773	0.3714
NM_020529	chr14(.):35865715-35878960	1.1102
NM_203356	chr14(.):39730501-39825397	0.2473
NM_203355	chr14(.):39731327-39825397	0.2494
NM_203354	chr14(.):39729475-39825397	0.2456
NM_203301	chr14(.):39860576-39906704	0.455
NM_017658	chr14(.):45388526-45436179	0.4242
NM_001032	chr14(.):50045289-50058094	1.6693
NM_001001	chr14(.):50080406-50092349	4.8008
NM_001083908	chr14(.):50086891-50106948	4.7202
NM_002408	chr14(.):50082488-50095199	4.5313
NM_014315	chr14(.):50229786-50254856	1.4068
NM_004713	chr14(.):50245531-50324539	0.274
NM_001663	chr14(.):50354735-50368772	2.2849
NM_024558	chr14(.):50570349-50588297	0.6941
NM_001014830	chr14(.):50545368-50564361	1.119
NM_207442	chr14(.):69256463-69268190	1.1209
NM_004926	chr14(.):69249374-69264785	0.8697
NM_005252	chr14(.):75740480-75753937	1.0256
NM_003403	chr14(.):100700101-100749804	0.3048
NM_213645	chr14(.):100795124-100847680	0.409
NM_004184	chr14(.):100795124-100846927	0.4136
NM_005348	chr14(.):102542074-102558512	1.1226
NM_001017963	chr14(.):102542074-102611086	0.3755
NR_002964	chr14(.):103799185-103809311	1.5264
NM_001311	chr14(.):105948256-105960124	2.3591
NM_001134877	chr14(.):105951519-105970585	0.8656
NM_001134876	chr14(.):105952585-105970585	0.8865
NM_001312	chr14(.):105936130-105951500	2.6429
NM_025268	chr14(.):105987952-106001539	0.0584
NM_001198983	chr14(.):105951191-105970585	0.8581
NR_031680	chr15(.):69111302-69494862	0.0814
NM_019600	chr15(.):52868517-52975820	0.1982
NM_006537	chr15(.):63791809-63888663	0.3267
NM_006305	chr15(.):69065874-69118261	0.3522
NM_020908	chr15(.):70335542-70395256	0.3526
NM_005744	chr15(.):72761666-72883896	0.2332
NM_001042572	chr15(.):93438550-93497463	0.4747
NM_001271	chr15(.):93438550-93576237	0.2413
NM_015995	chr15(.):31614082-31675102	0.7056
NM_001003942	chr15(.):40375091-40403287	0.8365
NM_033503	chr15(.):40375091-40403639	0.8292
NM_001003940	chr15(.):40375091-40406075	0.7746
NM_001142776	chr15(.):41240635-41253717	2.8246
NM_019074	chr15(.):41216530-41236258	0.287
NM_001160227	chr15(.):44849893-44960876	0.1351
NM_001145112	chr15(.):44952929-44974086	0.4552
NM_182985	chr15(.):45023559-45065025	0.1301
NM_004048	chr15(.):44998684-45015357	1.1716
NM_138792	chr15(.):52225221-52268958	0.1129
NM_002748	chr15(.):52306410-52363462	0.2914
NR_026808	chr15(.):69091159-69104440	0.0757
NR_036197	chr15(.):69089188-69099264	0.0609
NR_030714	chr15(.):70366710-70376807	0.1591
NM_015154	chr15(.):81263094-81287205	0.2751
NM_022566	chr15(.):81288294-81301345	1.1604
NM_022767	chr15(.):89159526-89180512	0.4307
NR_029606	chr15(.):89150055-89160165	0.0316
NM_002201	chr15(.):89177038-89203879	0.7308
NR_031590	chr15(.):89146337-89156428	0.0233
NM_002168	chr15(.):90622211-90650708	0.5761
NR_033769	chr15(.):93333713-93345338	0.0804
NR_036136	chr15(.):93442628-93452705	2.1298
NR_037600	chr15(.):93421072-93446977	1.1076
NR_037602	chr15(.):93421525-93446977	1.125
NM_015914	chr16(.):11767942-11841648	0.3556
NR_027155	chr16(.):21453003-21518552	0.2303
NM_148415	chr16(.):28829413-28853558	0.7299
NM_145714	chr16(.):28829413-28853553	0.73
NM_000078	chr16(.):56990834-57022756	0.078
NM_013275	chr16(.):89329034-89561969	0.1362
NM_014117	chr16(.):9180536-9218555	0.4871
