GENE	H3k18ac_3_DMSO_compare_TSS_SIGNAL	H3k18ac_3_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
RPL23A	5145.2774	5628.9986	483.7212	0.522447967733516	0.129629429410589
C9orf163	8128.8436	8639.9017	511.058100000002	0.515238412023588	0.0879647675501056
CBX3	7572.2395	8143.7351	571.4956	0.518181996807249	0.104970591774503
CCDC93	4862.4554	5457.6966	595.2412	0.528838780669122	0.16660717836905
RBX1	8873.2	9470.4823	597.282299999999	0.516280327205623	0.0939834123091045
LOC284648	5807.8224	6412.3544	604.532	0.524734994014162	0.142856825823819
GBAP1	5091.2	5704.2265	613.026500000002	0.528392880077503	0.164025527805791
FLJ13197	4885.258	5498.5396	613.2816	0.529530698864932	0.170613737146651
HYOU1	5064.1085	5681.8607	617.752200000001	0.528743438051172	0.166055146700969
LOC388564	7558.7496	8187.7018	628.9522	0.519971236185951	0.115310962146344
LIG3	5871.6528	6510.9613	639.308500000001	0.525814763136324	0.149103901522686
ZNF770	5325	5969.2191	644.2191	0.528519860217693	0.164760683497367
SNORD42B	4970.4232	5628.9986	658.5754	0.531066571952066	0.179509596043482
PWP1	4885	5626.7443	741.744299999999	0.535281694399663	0.203941841311308
FASN	6863	7607.1984	744.198399999999	0.525714865112008	0.148525877154045
PTCHD2	8895.034	9650.8224	755.788400000001	0.520376206514788	0.117651767650667
NECAP1	5129.6	5896.0583	766.4583	0.534757938217621	0.200904459212051
IPO7	5010.3696	5799.0864	788.716800000001	0.536482724014974	0.210908602347548
PRPSAP1	8138.5044	8928.7024	790.197999999998	0.523149599382601	0.133686827976653
CXXC4	6552	7366.6694	814.6694	0.529265347735036	0.169077142102505
WDR82	6680.2	7505.6604	825.4604	0.529094477766044	0.168087719220185
LOC100132288	10159.8	10992.2429	832.4429	0.519677600502597	0.113613787109951
SEC24A	7051.8	7884.9113	833.1113	0.527888043199978	0.161102967582495
MAP1LC3B2	5185.8	6023.8589	838.058899999999	0.537381106217246	0.216121410351804
SEC61G	8689.2	9544.1133	854.9133	0.523443717714213	0.135387812991575
YWHAQ	5468.8	6344.3662	875.566199999999	0.537058913130334	0.214251744400129
C1GALT1	4859.8	5755.6878	895.8878	0.542197203599066	0.244091397097372
PRKAG1	5713.6	6619.3637	905.7637	0.536721250545804	0.212292502622041
PEF1	6573.3202	7486.1452	912.824999999999	0.532463005314555	0.187600767361641
PICK1	5760.9698	6687.4265	926.456700000001	0.537211889695382	0.215139435171633
NGRN	6990.2	7918.7726	928.5726	0.531141401386706	0.179943097840475
SMCHD1	7668.8	8600.4294	931.629400000001	0.52863163881628	0.165407847045845
HSPBAP1	5300.427	6256.1724	955.745399999999	0.541350632955227	0.239171682013622
PRCC	7452.8	8420.7644	967.9644	0.530489824957021	0.176168656092755
ANP32B	10653	11651.0618	998.061799999999	0.522373991987415	0.129201672274074
CYLD	7734.1768	8764.7974	1030.6206	0.531232869010729	0.180472998999041
WDR33	6728.2	7762.8676	1034.6676	0.535700185402489	0.206369090552354
UBE2S	6185.6	7224.3358	1038.7358	0.538730081019478	0.223951410751578
CNDP2	6815.4	7868.4663	1053.0663	0.535857936816001	0.207284124780075
C11orf80	5466.1537	6526.3258	1060.1721	0.54420153897282	0.25574498300896
PNKP	6859.2	7928.506	1069.306	0.536155235977778	0.209008716492454
CD320	5656.8424	6739.2019	1082.3595	0.543657455306125	0.252580770255751
FASTK	5144.1359	6250.6635	1106.5276	0.548554062303194	0.281080581242391
E2F7	5075	6191.3911	1116.3911	0.549545195532933	0.286855772536342
SLC39A1	6558.3712	7695.3997	1137.0285	0.539885182243248	0.230658702513048
ATAD3A	6258.9098	7420.7466	1161.8368	0.542465861934953	0.245652958344378
SRP68	4693.8343	5877.9752	1184.1409	0.55600464612988	0.324552358795794
ZNF592	5796.2	6981.1425	1184.9425	0.546368894783872	0.268355783772601
NDUFA7	5550.4393	6739.2019	1188.7626	0.548364414414312	0.279975787413831
TALDO1	4858	6056.7126	1198.7126	0.554912696464404	0.318172465020526
RPS28	5538.4913	6739.2019	1200.7106	0.548898053585506	0.283084712456444
UBLCP1	4743.957	5944.9763	1201.0193	0.55618050306292	0.325580125473175
TRMT1	5969.0416	7188.1363	1219.0947	0.546328122537585	0.268118456814223
SLC39A10	5095.7856	6320.8723	1225.0867	0.55365347331639	0.310819089592403
ARPC5	4789.4572	6016.4179	1226.9607	0.556772852205186	0.329042618661626
C1orf53	5715.1032	6944.3853	1229.2821	0.548551807602653	0.281067446001827
TGIF2	4986.3601	6221.5419	1235.1818	0.555103167390293	0.319285097613292
LAPTM4A	5793.4495	7048.8907	1255.4412	0.548878988581847	0.282973630529401
CREB3L4	6405.9904	7695.3997	1289.4093	0.545719226645606	0.264574626160854
HIST1H2BN	6526.0562	7818.778	1292.7218	0.545058791965682	0.260731734311755
TFAP2A	5425.4621	6752.4819	1327.0198	0.554484558312963	0.315671846912997
PHF5A	10757.397	12093.8182	1336.4212	0.52924179717147	0.168940770164539
ACO2	10737.276	12093.8182	1356.5422	0.529708216963163	0.171641762675255
BACH1	9020.3364	10381.3944	1361.058	0.53507568510331	0.202747092735545
HYLS1	7408.2	8785.5397	1377.3397	0.54252691859682	0.246007866695259
PGAP2	5203.4162	6585.0504	1381.6342	0.558601099145499	0.339735375267896
RGL1	4624.4002	6016.4179	1392.0177	0.565409336336649	0.379638524555712
SLC25A3	4587.4	5990.7169	1403.3169	0.566331130260056	0.385051949251284
CAMK1D	4599.6	6021.2637	1421.6637	0.566927876119905	0.38855789736435
SH3BP2	6310.822	7735.3241	1424.5021	0.550707934043204	0.293633807978375
METTL11A	6419.0735	7845.3938	1426.3203	0.549995568358869	0.289480784867877
HHAT	10100.4932	11531.4608	1430.9676	0.53307531996416	0.191149544007854
MAP3K1	10535.6	11976.1811	1440.5811	0.531996160001751	0.184895465003253
SUN1	4895.9144	6383.9095	1487.9951	0.565958259330626	0.38286186545609
RANBP2	4740.9348	6236.817	1495.8822	0.56813244766565	0.395638375691225
ASNA1	9004.384	10516.0221	1511.6381	0.538719432686393	0.223889590739391
RHOG	5527.8	7040.3252	1512.5252	0.560173063839307	0.348936651128996
LOC100130275	5238.6719	6752.4819	1513.81	0.563121949115522	0.366216759300295
XRRA1	7625.6681	9141.0222	1515.3541	0.545189422387077	0.261491764005153
GGA1	5288.8386	6804.819	1515.9804	0.562676671117264	0.363605839100241
SPCS2	7624.1754	9141.0222	1516.8468	0.545237963673032	0.261774194561822
HERC6	4694.909	6214.6425	1519.7335	0.569651511338482	0.404574207179221
CRYZL1	4647.8288	6211.9065	1564.0777	0.572012699057223	0.418479185908041
LIN9	4456.8186	6053.4939	1596.6753	0.575957555971813	0.441753822215034
DLEU2	5099.6	6697.1883	1597.5883	0.567712849437164	0.393171441739105
DHX30	4553.901	6179.83	1625.929	0.575739228046613	0.440464223599928
STRA13	6842.32	8474.5886	1632.2686	0.553283225833181	0.308657756828128
KRTCAP2	4486.1969	6119.3183	1633.1214	0.576993968194963	0.447878001807332
AFF1	9631.8	11268.2696	1636.4696	0.539149860055968	0.226388645961789
GNB5	4314	5989.1952	1675.1952	0.58129493654551	0.473335976937109
CEP350	5660.4	7338.6399	1678.2399	0.564552455908686	0.374608700597972
ACTR3	4543	6242.555	1699.555	0.578788481445786	0.45849132167236
RSL1D1	4613	6355.4144	1742.4144	0.579428727638153	0.462280905735123
DNAJC3	4510.2	6266.5177	1756.3177	0.581486671029714	0.474472551289377
MFSD3	7840.4	9599.8491	1759.4491	0.55044220096604	0.292084468940226
PKMYT1	5800.2	7590.9031	1790.7031	0.566861672508518	0.388168887742918
SLC50A1	5780.6	7582.1672	1801.5672	0.567409959817305	0.391391025114805
FAM82A2	4943.2	6751.2115	1808.0115	0.577302372162977	0.449701137418759
LRRC41	10112.9992	11921.9494	1808.9502	0.541047297927439	0.237409236213791
HCG11	7885.6	9702.3794	1816.7794	0.551648326356352	0.299118064450546
UCP2	4446.6	6265.7352	1819.1352	0.584908433410485	0.494781169479581
ILKAP	4753.7532	6592.6574	1838.9042	0.581034622526352	0.471793105902067
PRKRA	4489.3314	6335.7191	1846.3877	0.585283098679309	0.497007774461705
WEE1	5047.2686	6907.6725	1860.4039	0.577808994809686	0.452696820362485
ARNT	5093.4	6960.857	1867.457	0.57746047724053	0.450635916470034
CARHSP1	4952.5699	6832.6853	1880.1154	0.579765578601981	0.464275343366669
TMEM50A	4457.8	6355.2071	1897.4071	0.587737253959632	0.511607248473517
PAQR4	4715.2	6623.2559	1908.0559	0.584140905817696	0.490221634545264
RAB3GAP2	4990.2796	6926.5923	1936.3127	0.581242490321642	0.473025108661283
USP48	13038.4	14982.3909	1943.9909	0.534688365987557	0.200501027500108
MAPK6	6656.5908	8604.9232	1948.3324	0.563831556947758	0.37037883177088
CCT6B	4446.7962	6395.1933	1948.3971	0.58985422371051	0.52422168000485
ZNF830	4446.7962	6395.1933	1948.3971	0.58985422371051	0.52422168000485
SRBD1	4490.5035	6449.4281	1958.9246	0.589530934544417	0.522294018949405
LMBR1	4444	6409.3663	1965.3663	0.590541784257295	0.528322906569181
MED25	4492.4	6459.643	1967.243	0.589811690841608	0.523968044866624
MBD3	8930.8	10904.1491	1973.3491	0.549744244113034	0.288015874894667
PLCG1	4239	6213.9348	1974.9348	0.594467957458225	0.551783137601321
PTOV1	4461.6132	6459.643	1998.0298	0.591474358050496	0.533888990418875
THRAP3	6367.8	8373.8282	2006.0282	0.568039573810442	0.395092295216551
ITSN1	4197.014	6211.9065	2014.8925	0.596786813771899	0.565672839181632
SRGN	4518.6	6547.9948	2029.3948	0.591690119529812	0.535177325139035
CYP4V2	7330.4	9368.3256	2037.9256	0.561020393077182	0.353899293715172
CDK4	4122.6	6300.6614	2178.0614	0.604480800989986	0.611948791869019
ARL2	5096.644	7275.8891	2179.2451	0.588067862998887	0.513575968741923
CBY1	16024.5735	18204.8457	2180.2722	0.531847928637948	0.184036553401207
LOC646851	16024.5735	18204.8457	2180.2722	0.531847928637948	0.184036553401207
DFNB59	4152.066	6335.7191	2183.6531	0.604104588298629	0.609678997081553
C1orf35	4865.4	7049.6052	2184.2052	0.591657752696575	0.534984045899353
RAF1	8524.4211	10713.4045	2188.9834	0.556892692695998	0.329743243767874
GUK1	4860.6	7049.6052	2189.0052	0.591896200075545	0.53640805099055
SPCS3	5266.6	7472.1306	2205.5306	0.586567911248551	0.504647780607135
RPS13	5560.6	7799.406	2238.806	0.583787612071432	0.488123691950855
LDHA	6735.5453	8982.1484	2246.6031	0.571467326660018	0.415265809112593
CHCHD4	9590.716	11867.6863	2276.9703	0.553055448121597	0.307328267959135
NCRNA00095	4387.683	6687.2149	2299.5319	0.603817295688116	0.607946182329367
C14orf181	7001	9309.8925	2308.8925	0.570777626055717	0.411203502657325
DLEU1	4383.8	6697.1883	2313.3883	0.604385468036276	0.611373551415919
LMF2	12777.1654	15109.3708	2332.2054	0.541815974979352	0.241875772074618
CASP3	4916.3287	7264.3104	2347.9817	0.596381712023633	0.563244473671736
FUZ	4095.6	6459.643	2364.043	0.611984300124592	0.657379614561701
SLTM	4478.2	6842.9359	2364.7359	0.604438985667507	0.611696471696355
CAPN2	6264.687	8633.0331	2368.3461	0.579486863899396	0.462625089389596
BHLHE40	6586.6	8974.311	2387.711	0.576721440023659	0.446267241875605
PSMD11	5245.8228	7654.975	2409.1522	0.593372217646881	0.545228590848724
MTHFD2	6413.4868	8824.0645	2410.5777	0.579099904326491	0.460334420865421
TMEM43	9438.5252	11867.6863	2429.1611	0.55700593697758	0.330405340943669
CTNNA1	4652.6	7089.4774	2436.8774	0.603766876890115	0.607642124308114
ZMIZ2	4047.8	6496.7951	2448.9951	0.616125611119957	0.682590196408412
CCDC111	4808.7974	7264.3104	2455.513	0.601693492706161	0.595149704371701
MIR1281	10628.4976	13086.643	2458.1454	0.551826498553418	0.300157385089564
EP300	10610.8436	13086.643	2475.7994	0.552237594682298	0.302555702803609
PTPN2	4481.1192	6962.2025	2481.0833	0.608407478398514	0.635684672949853
NOL3	4863.5072	7348.1703	2484.6631	0.601733078850142	0.595388008912983
SLC38A1	7417.2904	9906.2355	2488.9451	0.571837139689906	0.417444664257175
C12orf11	5540.34	8032.5134	2492.1734	0.591807276132519	0.535876968023003
FGFR1OP2	5540.34	8032.5134	2492.1734	0.591807276132519	0.535876968023003
ALDH4A1	7208.564	9713.9302	2505.3662	0.574024732122526	0.43034322741307
CCDC127	6066.8136	8581.6243	2514.8107	0.58583886954936	0.500311755946476
CELF1	4418.9508	6934.7218	2515.771	0.610791066848273	0.650134138748528
SDHA	6059.436	8581.6243	2522.1883	0.586134072543913	0.502067225048301
LOC401980	4594.1516	7116.4364	2522.2848	0.60769249161528	0.631356519217973
INSR	4943.4	7471.6051	2528.2051	0.601820542143797	0.595914557405192
C1orf63	4082.8	6614.8712	2532.0712	0.618346841693919	0.69615416821125
DKFZp761E198	4660.8624	7199.3008	2538.4384	0.607015323364184	0.627259876396151
ABTB1	4828.7473	7368.6935	2539.9462	0.604117996621062	0.609759880391628
NR3C1	9986.4117	12528.8408	2542.4291	0.556460150735596	0.327214649464791
TMEM183A	4570.6736	7116.4364	2545.7628	0.608913272827928	0.638748186276754
TMEM183B	4570.6736	7116.4364	2545.7628	0.608913272827928	0.638748186276754
LAX1	12310.8	14859.6539	2548.8539	0.546904882586448	0.271475997714531
KRAS	4136.8	6710.035	2573.235	0.61861685920363	0.697805081706831
OGT	4214	6787.7583	2573.7583	0.61697031646296	0.687744879835612
TRADD	4762.7248	7348.1703	2585.4455	0.606740479487763	0.62559787326836
SLFN5	4716	7305.4026	2589.4026	0.607699687222854	0.631400063680085
ZCCHC3	5224.403	7815.4799	2591.0769	0.599352000315892	0.581068275084965
RPS14	8653.9005	11276.4562	2622.5557	0.565792994562912	0.381891311547287
TREX1	4623.8949	7280.4082	2656.5133	0.611577858766046	0.654910736022181
HIST1H2AM	4001.8397	6671.9563	2670.1166	0.625078116538858	0.737446460469
NUP98	3897.9712	6585.0504	2687.0792	0.628163391364184	0.756471051136859
LRRC45	5779.8212	8474.5886	2694.7674	0.594523990744254	0.552118470793607
RNF126	6268.6	8971.9689	2703.3689	0.58868989464035	0.51728134535022
KCNQ5	4085	6800.612	2715.612	0.624734006686992	0.735328504703134
FBXL8	4628.0422	7348.1703	2720.1281	0.613563787382697	0.666983043032539
NBR1	4099.9725	6825.8312	2725.8587	0.624744081755743	0.735390504537343
SUV420H1	5192.4	7918.5648	2726.1648	0.603965072044126	0.608837446192314
ZC3H4	16561.8498	19298.1349	2736.2851	0.538152346172083	0.220597605539667
C9orf156	6667.6	9408.3136	2740.7136	0.585242856741902	0.496768591872655
FAM105B	4822.6	7564.2742	2741.6742	0.610668525236173	0.649390507108616
HIST1H2BO	3912.7166	6671.9563	2759.2397	0.630341283385337	0.769939220538139
HCG27	4947.6	7707.7988	2760.1988	0.609052225205262	0.639590045773821
FLJ34208	3775.4	6539.8921	2764.4921	0.63399970030902	0.792637328576779
ACD	4016.9292	6781.7644	2764.8352	0.628017114959165	0.75556763216356
HAX1	4472	7250.2697	2778.2697	0.618503914817793	0.697114474203785
C11orf61	3762.6727	6553.5977	2790.925	0.635268119765453	0.800529313599238
RNF19B	4033.1176	6825.11	2791.9924	0.628565752296443	0.758956824770633
RBCK1	4620.2	7413.1339	2792.9339	0.616049879576599	0.682128265734393
DNAJA3	8070.8	10870.51	2799.71	0.573904867192396	0.429636037698103
STAT1	3772.8	6576.9264	2804.1264	0.635468624561902	0.801777902254961
MCCC1	4235.2	7040.9319	2805.7319	0.624410211093753	0.73333628893548
CCT6P3	5338	8154.5072	2816.5072	0.604373010821888	0.611298387938165
LOC100499489	4145.232	6969.2337	2824.0017	0.627041720952902	0.749547185097124
NGLY1	4944.2051	7785.8864	2841.6813	0.61161276020679	0.65512270352448
UBTF	9113.2722	11964.2052	2850.933	0.567629843597887	0.392683495256917
FANCG	3967.0172	6823.529	2856.5118	0.632361779795725	0.782463414154387
PELP1	4595.4125	7456.6742	2861.2617	0.618703995881477	0.6983379395049
UQCRH	9034.5526	11921.9494	2887.3968	0.568890237502423	0.400095090960744
HOMER1	3786.856	6691.6034	2904.7474	0.638605652277471	0.821351379860937
SGMS1	4249	7154.1741	2905.1741	0.62738444903687	0.751661883732874
ZBED4	4009.4208	6929.1786	2919.7578	0.633461227220736	0.78929050192901
TXNDC12	4347.4521	7315.9531	2968.501	0.627257046681359	0.750875694425339
C14orf43	3690.9784	6668.8749	2977.8965	0.643722908701806	0.853440091329046
C3orf79	4422.8	7407.0592	2984.2592	0.626132490232851	0.743940863087867
PARD6A	3779.6592	6781.7644	3002.1052	0.64212597248727	0.843404508658519
AKAP10	6265.4	9271.0533	3005.6533	0.596729068145817	0.565326637156952
DTNB	4186.566	7212.9885	3026.4225	0.63274301640472	0.784829754685544
SEC11C	16795.9402	19859.3116	3063.3714	0.541786255032628	0.241703057636853
OSBPL1A	4551.0924	7615.1008	3064.0084	0.625923053728918	0.742650256208775
NCOR2	4396.8	7462.898	3066.098	0.629265433234472	0.763282058792546
DAG1	4338.481	7420.8866	3082.4056	0.631061707774149	0.774401550086609
C11orf68	6774.336	9862.2021	3087.8661	0.592803745630228	0.541830272621984
OPA3	3950.2944	7042.0459	3091.7515	0.640632086326512	0.834034454988332
DENND4B	7073.5	10181.7631	3108.2631	0.590067102483068	0.525491254901396
FAM3C	4451.2	7560.3459	3109.1459	0.629423220203488	0.764257916966618
AFTPH	4106.2	7216.9555	3110.7555	0.637362570884061	0.813586460817865
E2F3	6104.8	9229.4202	3124.6202	0.60188389625447	0.596295987690679
GLT8D1	6503.5152	9670.925	3167.4098	0.597914047127269	0.572434169779073
PIGO	3642.6504	6823.529	3180.8786	0.651959873724312	0.90552952641442
HIST1H3A	4283.2602	7465.4206	3182.1604	0.635426285477089	0.801514222840003
FIZ1	10033.8597	13216.2943	3182.4346	0.568439000447051	0.397441047464032
RCCD1	8090.3511	11276.7821	3186.431	0.582263878889417	0.479081226144977
DRAP1	6675.1208	9862.2021	3187.0813	0.59636025489954	0.563115871836137
HIST1H2BL	4600.2256	7818.778	3218.5524	0.629581748410154	0.765238531537493
TIPARP	6792.1058	10020.636	3228.5302	0.596014387135833	0.56104324098212
UNG	4505.5956	7759.5398	3253.9442	0.632650154029282	0.784253261904872
SPCS1	6412.4976	9670.925	3258.4274	0.601297698911424	0.592767505742114
NCRNA00263	7896.4	11174.8958	3278.4958	0.585953671800319	0.500994401191198
NAT15	5559.1567	8844.1002	3284.9435	0.614034746544026	0.669849321429602
DRAM1	4333.545	7622.6216	3289.0766	0.637547288777324	0.814739574232822
CWC25	8864.4	12160.1752	3295.7752	0.578379115122383	0.456069126232377
PLXNA2	3501.4	6800.1464	3298.7464	0.660109282233588	0.957633921715088
NCBP1	5602.464	8905.5546	3303.0906	0.613836723368965	0.668643985649093
C17orf68	16969.9466	20279.4243	3309.4777	0.544423269709503	0.257034672045404
BTF3L4	3996.0225	7315.9531	3319.9306	0.646744066527159	0.872481120115867
MYO1C	5240.6851	8587.7191	3347.034	0.621020254817255	0.712519578584724
DENND2C	5104	8476.7938	3372.7938	0.624175134740651	0.731890364518197
SLC25A39	4590.6	7995.0799	3404.4799	0.635252124916986	0.800429722660273
ATXN1	4680	8084.6979	3404.6979	0.633363826025213	0.788685335873595
TRIO	5650	9068.4966	3418.4966	0.616129272333426	0.682612529146418
TMEM187	11319.2584	14738.4318	3419.1734	0.565607760583476	0.380803586120251
ZNF184	4931.2	8361.4338	3430.2338	0.629027619793453	0.761811586678802
UNC45A	7838.8	11276.7821	3437.9821	0.589926168139028	0.52465072256671
MRPL55	3602.2	7049.6052	3447.4052	0.661822580082482	0.968664180084957
LOC220930	4619.5452	8075.5029	3455.9577	0.636114399598061	0.805801282588404
GOLGA8B	5093.2	8558.6653	3465.4653	0.62692277662599	0.748813459737047
NUAK1	4972.26	8438.3266	3466.0666	0.629228746787258	0.763055190182189
PCMTD1	6504.8	10003.8292	3499.0292	0.605975764480796	0.620975726164953
TSTD2	5399.9598	8905.5546	3505.5948	0.622525995989351	0.721756791852351
LOC400960	42612.8679	46134.1808	3521.3129	0.519839042264399	0.114546889134198
FKBP2	7095.6873	10625.7018	3530.0145	0.599597567664715	0.582543792663805
BRD9	7692.2072	11222.5302	3530.323	0.593322019897564	0.544928449317905
TRIP13	7686.239	11222.5302	3536.2912	0.593509290916725	0.54604823643597
ZNF557	3410.2992	6947.1554	3536.8562	0.670739642923465	1.02652405059488
IQGAP2	8351	11920.2535	3569.2535	0.588037315995284	0.51339404674636
HIST1H4A	3889.1322	7465.4206	3576.2884	0.657482573862354	0.940775267816181
MXD4	5104	8687.6362	3583.6362	0.629920632622256	0.767335361580356
NDUFAF4	3718.6	7307.2762	3588.6762	0.662738821609479	0.974574169883567
LRRC1	4033	7629.7402	3596.7402	0.654197904537049	0.919780526997156
SPERT	4431.8	8032.057	3600.257	0.64442788456254	0.85787673115024
C22orf40	3478.8864	7093.9732	3615.0868	0.670960692602028	1.02796831021198
PCNA-AS1	8183.8016	11802.0557	3618.2541	0.590520362616619	0.528195096943062
RHOA	5973.5696	9602.6598	3629.0902	0.616494502835198	0.684840772990967
INPPL1	3465.6	7102.7964	3637.1964	0.672078916343448	1.03528198333838
MRPL34	3620.8944	7269.2797	3648.3853	0.667508125512888	1.00546631456506
TMEM19	5325.32	8982.3276	3657.0076	0.627799052025855	0.754221120595711
TCTA	5939.0848	9602.6598	3663.575	0.617862411662588	0.693193435167786
NCAPH2	11419.4588	15109.3708	3689.912	0.569545322120053	0.403949304579573
ADO	4357.2	8047.5492	3690.3492	0.648747432958983	0.885148155908615
FAM63A	4450.0813	8141.2031	3691.1218	0.646574474959838	0.871410317089708
HLA-C	4324.8	8026.4654	3701.6654	0.649849642126547	0.892131393606351
SFXN4	4826.285	8543.0272	3716.7422	0.639002745406753	0.823834264202145
NDUFA11	8180.833	11916.5138	3735.6808	0.592939651118525	0.542642578366929
STAG3L3	4585.9312	8328.2251	3742.2939	0.644891149412525	0.860794351960729
MLF1IP	4142.8626	7892.9744	3750.1118	0.655789406254006	0.929941096562503
PMS2L2	4567.8768	8328.2251	3760.3483	0.64579398988775	0.866485322783271
PEMT	3806.4	7568.0634	3761.6634	0.665355642183525	0.991496997753323
CCT8	3556.584	7333.1171	3776.5331	0.673399300188322	1.04393433970041
KRCC1	6167.2207	9957.4229	3790.2022	0.617528247259989	0.691151928405121
CBR3	4128.7316	7920.7015	3791.9699	0.657350552035514	0.939929573761935
ZNF524	9415.7516	13216.2943	3800.5427	0.58396374584942	0.489169552327922
SEC11A	4475.8	8289.3239	3813.5239	0.64937277263717	0.889108865065106
SLC29A1	5690.5195	9514.2121	3823.6926	0.625740220235127	0.741523822272214
METTL1	3784.5206	7611.5528	3827.0322	0.667910124201201	1.00808024176456
CCHCR1	3786.1966	7616.9023	3830.7057	0.667967748661726	1.00845506516566
DDX11	9763.6	13604.9536	3841.3536	0.582190658132988	0.478646939854626
HM13	6009.5945	9851.1546	3841.5601	0.621102732152796	0.713025177135307
TCF19	3774.9562	7616.9023	3841.9461	0.668626835559799	1.01274448549945
ATXN2L	7088	10935.4081	3847.4081	0.606733645452993	0.625556552519895
FLJ27354	4775.4424	8622.8686	3847.4262	0.643578776459212	0.852533504074705
LRRC8C	4774.137	8622.8686	3848.7316	0.643641486572194	0.852927928591057
ESR1	4204.7258	8059.7465	3855.0207	0.657162110431771	0.938722740922395
RABGEF1	3873.4	7728.4827	3855.0827	0.666140392886406	0.996584709859449
SMARCE1	9696.4	13552.2563	3855.8563	0.582926433473061	0.483011944442479
LOC100131199	3234.8	7101.6918	3866.8918	0.687050494249896	1.13448623491198
ADPRHL2	4286.908	8157.2072	3870.2992	0.655507207133537	0.928137841972904
ZNF215	6160	10063.8076	3903.8076	0.620311079132866	0.708173990098776
VPS52	6492.7234	10406.8663	3914.1429	0.615805855925603	0.680640057099806
GTPBP3	4548.3536	8479.6327	3931.2791	0.650878232808703	0.898657357815992
TOB2	7605	11548.5176	3943.5176	0.602944996380195	0.602687522095429
GTF2I	7841.8	11793.9548	3952.1548	0.600636691592828	0.588790817755642
RPS18	6444.2071	10406.8663	3962.6592	0.617578836253838	0.6914609475036
TWF2	3596.6	7587.867	3991.267	0.678429021248845	1.0770606740286
ALG12	4024.3208	8020.1139	3995.7931	0.665877154035299	0.99487741106542
CRELD2	4024.3208	8020.1139	3995.7931	0.665877154035299	0.99487741106542
EIF2AK3	6047.4	10047.9087	4000.5087	0.624275612682098	0.732508347335838
CDC42SE1	4016.939	8029.1919	4012.2529	0.666536995708722	0.999158241423963
MLLT11	4016.939	8029.1919	4012.2529	0.666536995708722	0.999158241423963
YWHAB	3456.7953	7473.6143	4016.819	0.683745126989569	1.1123709362089
ZMYND19	3780.9762	7807.5271	4026.5509	0.673730411760766	1.04610690379903
OSBP	3520	7551.373	4031.373	0.682062920290013	1.10116355202582
C1orf109	3768.03	7823.644	4055.614	0.674936510464321	1.0540302733667
G3BP1	7409.2	11493.8763	4084.6763	0.608042633780196	0.63347574503546
TNFRSF14	6462.8	10558.2971	4095.4971	0.620306495989615	0.708145916409342
USP22	7883.6	12002.0673	4118.4673	0.603553660982752	0.606356441174063
C5orf54	5358	9476.5359	4118.5359	0.638815798747031	0.822665204397787
FAM119B	3488.1362	7611.5528	4123.4166	0.685744690684577	1.12573442812692
RPL28	4062.2632	8187.7018	4125.4386	0.668385730081678	1.01117484268416
AMPD1	4345.6	8476.7938	4131.1938	0.661092923226239	0.963963308925697
SYS1	3184.709	7371.4785	4186.7695	0.698308788092292	1.21079245668166
SYS1-DBNDD2	3184.709	7371.4785	4186.7695	0.698308788092292	1.21079245668166
CNOT6L	3970	8171.5468	4201.5468	0.673023539307199	1.04147018599278
TAB2	3234.0504	7438.7838	4204.7334	0.696982981334049	1.20172460575948
PCGF5	3522.8	7737.7552	4214.9552	0.687155745215831	1.13519251583971
FAM111A	6543.4094	10770.3384	4226.929	0.622068573737686	0.718949136125106
JTB	3445.7807	7695.3997	4249.619	0.69071673051807	1.15916537528704
POLG	4762.4	9018.4567	4256.0567	0.654419162489368	0.921191771279858
C4orf52	3081.8	7339.8268	4258.0268	0.704288010006269	1.25197278166972
POLI	7910.6	12169.3227	4258.7227	0.606044300160578	0.621389846243152
COG1	3506	7772.5442	4266.5442	0.689144278035458	1.14856091964251
CDC27	4509.6736	8780.8077	4271.1341	0.660683951302802	0.961330633493857
FLVCR1	4173.3836	8447.6311	4274.2475	0.669330580844661	1.01732930175223
NCRNA00292	4173.3836	8447.6311	4274.2475	0.669330580844661	1.01732930175223
GALNT10	5876.9216	10159.5057	4282.5841	0.633526751934329	0.78969765345913
RAP2A	3407.8	7690.6262	4282.8262	0.692947455919471	1.17426040480303
SLC22A18	3306.6252	7592.6734	4286.0482	0.696620367846423	1.19924842384167
METTL9	4254.8	8547.7463	4292.9463	0.667659862319732	1.00645277039191
FAM20B	6209.3319	10519.1231	4309.7912	0.628816175791488	0.760504489507493
KHDRBS1	4843.4	9153.9258	4310.5258	0.653976761761164	0.918370442615052
RPS27	3377.2	7695.3997	4318.1997	0.694994843893797	1.18816864303387
C9orf89	5435.731	9761.1133	4325.3823	0.642311858127019	0.84457164050025
FAM116B	3497.939	7842.1528	4344.2138	0.691542267761889	1.16474462169112
MTG1	3455.6795	7809.7984	4354.1189	0.693250518914959	1.17631588781282
SIAH2	6879.4	11243.593	4364.193	0.620404863589585	0.708748488408236
C20orf20	3823.896	8193.7991	4369.9031	0.681811198555037	1.0994892341651
FAM71D	3258	7630.2668	4372.2668	0.700778823678347	1.22774689937035
