GENE	H3k18ac_3_DMSO_compare_TSS_SIGNAL	H3k18ac_3_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ACADSB	2750.0284	10.6122	-2739.4162	0.00384410777701378	-8
SSH2	3345.7539	607.9038	-2737.8501	0.153757316927057	-2.46041638832428
FAM168A	2743.2	6.0941	-2737.1059	0.00221660534607774	-8
APPL1	3337.3344	603.3709	-2733.9635	0.15311241365854	-2.46757922793759
FUT9	2732.5441	0	-2732.5441	0	-8
KIAA0020	2862.2	133.5576	-2728.6424	0.0445822452390674	-4.42159050685146
RPA2	3129.0243	401.8094	-2727.2149	0.113800148673102	-2.9611296423498
PSMB9	5021.2533	2294.7368	-2726.5165	0.313660457249662	-1.12971881444501
CDC73	5953.2	3227.5883	-2725.6117	0.351558950553298	-0.883208797902319
GABARAP	6721.8	3997.6904	-2724.1096	0.372936609001488	-0.749680870129918
PIGL	2744.544	21.0672	-2723.4768	0.00761755665438439	-7.02542407713722
PSTK	2732.4115	10.6122	-2721.7993	0.00386879632137338	-8
RALGPS2	3241.1225	519.4296	-2721.6929	0.138125888483236	-2.64149341484199
GOLGA2	3805.3744	1084.0999	-2721.2745	0.22172115722134	-1.8115406959633
YEATS2	4685.433	1964.1824	-2721.2506	0.295382857781519	-1.25425347042799
SNRPD1	3864.894	1143.7544	-2721.1396	0.228355897371435	-1.75665155338358
SMAD4	3994.4	1273.4658	-2720.9342	0.241742263062206	-1.64921859644253
ZNF323	3553.7567	833.8264	-2719.9303	0.190042303700185	-2.09152595832548
FBXO15	3481.0868	761.184	-2719.9028	0.179428432527221	-2.1932206459785
PDHB	2842.6475	123.728	-2718.9195	0.041710161104014	-4.52199128159293
SCN9A	2826.194	109.2528	-2716.9412	0.0372184568291273	-4.69311834117049
ABCF3	5212	2495.6465	-2716.3535	0.323788396367166	-1.06242348817329
TOPORS	3255.2926	539.4441	-2715.8485	0.142155870788084	-2.59324185197092
LOC375190	3418.5398	703.4136	-2715.1262	0.170650546413261	-2.28093508802699
PFN4	3418.5398	703.4136	-2715.1262	0.170650546413261	-2.28093508802699
RCL1	3100.9929	386.2978	-2714.6951	0.110773042235911	-3.00494485634473
FTSJD2	3758.0576	1044.9786	-2713.079	0.217566255278276	-1.84651378139262
C4orf37	2714.373	1.5288	-2712.8442	0.000562906950464851	-8
GUSBL1	2726.853	14.064	-2712.789	0.00513112947236272	-7.59908614329818
NCRNA00240	2724.9918	14.064	-2710.9278	0.00513461609653954	-7.59810110274295
RFXANK	3554.7728	844.5774	-2710.1954	0.191977760715662	-2.07345580650702
RNFT1	2757.4798	47.7158	-2709.764	0.0170097942546324	-5.85273944619222
C11orf31	3485.0244	775.3813	-2709.6431	0.181997057228611	-2.16819091008887
CPEB2	6678.8	3971.2524	-2707.5476	0.372885714628033	-0.749994855822081
DIS3L	5219.1969	2515.0933	-2704.1036	0.325187345569216	-1.05321591096246
GRSF1	2708.6993	8.0878	-2700.6115	0.00297697232146015	-8
VPS4A	2922.8	224.1427	-2698.6573	0.0712255421746319	-3.70486169365727
SLC7A1	2868.7131	170.5388	-2698.1743	0.056112097848816	-4.07223177606239
TMEM198	3127.1505	431.9607	-2695.1898	0.121367576264546	-2.85587668698902
TRIP11	2726.476	33.4308	-2693.0452	0.0121130177294393	-6.34971576675953
PRDX5	10426.693	7733.8282	-2692.8648	0.425859374564646	-0.431027033831117
PHF8	2692.135	0	-2692.135	0	-8
TMEM209	4639.7486	1947.6982	-2692.0504	0.295668148697611	-1.25227649046817
HOOK1	2703.5459	12.6986	-2690.8473	0.00467505778658733	-7.73403958906848
CHMP1B	3425.4	734.9752	-2690.4248	0.176660797324241	-2.22050499261632
C9orf119	3774.2992	1084.0999	-2690.1993	0.223139325873825	-1.79971108680377
OSBPL8	4051.0877	1361.2006	-2689.8871	0.251501864747301	-1.57342962521854
STARD4	2690.345	2.9988	-2687.3462	0.00111341151471268	-8
EPDR1	3626.0198	939.0448	-2686.975	0.205702412184923	-1.94912091018071
NUDT15	2733.7691	48.556	-2685.2131	0.0174515911170841	-5.81509800619069
ZNF337	3563.1296	878.5473	-2684.5823	0.197796309767602	-2.01995309236061
NR6A1	7539.8	4855.5505	-2684.2495	0.391723533755661	-0.634891384162841
BNIP1	3374.1741	690.8596	-2683.3145	0.169951752183506	-2.2880699617594
GTDC1	2711.2905	28.7264	-2682.5641	0.0104840229270119	-6.56045868286606
CDC123	3734.6623	1054.9444	-2679.7179	0.22025699938995	-1.82381083100576
KIAA0664	2729.4	49.8821	-2679.5179	0.0179478362415963	-5.77391782738382
MRPL2	2700.169	25.205	-2674.964	0.00924827198028601	-6.74319594190048
HCFC2	3782.6	1109.9814	-2672.6186	0.226870297957638	-1.76884272176462
ACVR2B	2989.0678	317.6676	-2671.4002	0.0960668337720641	-3.23410576425539
ZBTB44	3855	1183.9584	-2671.0416	0.234960939546554	-1.70311246934918
SLC30A9	2672.7129	2.205	-2670.5079	0.000824324365245004	-8
COX18	6268.8	3598.7109	-2670.0891	0.364703007320722	-0.800709093728328
KLC4	2694.8273	25.205	-2669.6223	0.00926643407874237	-6.74033905518928
ARHGAP21	5794.8	3125.5422	-2669.2578	0.350383665774616	-0.890652387921937
CDK12	2927.665	258.75	-2668.915	0.0812041118310076	-3.50011971400911
AP3M2	3790.6	1122.2573	-2668.3427	0.228432708599128	-1.75602274466233
EID1	3061.5213	397.2775	-2664.2438	0.114859962366125	-2.94602972729248
TTC19	3662.115	998.8594	-2663.2556	0.214302700310905	-1.87432357337663
NCSTN	6774.3252	4111.7693	-2662.5559	0.377708396707377	-0.720317923579357
SETMAR	2661.7521	0	-2661.7521	0	-8
PTPRM	2776	115.062	-2660.938	0.0397992156515495	-4.59252421042195
C6orf147	5388.0288	2727.8457	-2660.1831	0.336112356099149	-0.981995521351725
TFG	2813.3998	156.2436	-2657.1562	0.0526135899010635	-4.17044558144546
BIRC2	6239.6	3582.8754	-2656.7246	0.364762980215761	-0.800335673188815
KIF11	4204	1547.87	-2656.13	0.269107264246236	-1.44147835946566
ELK3	7989.4	5333.8613	-2655.5387	0.400342016860391	-0.582906851532822
YARS2	3734.0914	1080.0169	-2654.0745	0.224344122046444	-1.7897033533741
ZMYM1	2883.8485	231.1439	-2652.7046	0.0742036802401187	-3.64113218131205
PUS7L	2811.807	159.7052	-2652.1018	0.0537454296839165	-4.13801437970404
TWSG1	2661.2	9.825	-2651.375	0.00367836317518556	-8
LOC729991-MEF2B	3493.9223	844.5774	-2649.3449	0.194670383404659	-2.04854597729745
C5orf51	3520.4199	871.3935	-2649.0264	0.198413142962768	-2.01435126047533
IRAK4	2804.802	159.7052	-2645.0968	0.0538724277680958	-4.13441573717742
ZSWIM7	3643.6875	998.8594	-2644.8281	0.21515332456846	-1.86704570917346
MMAA	3985	1341.5322	-2643.4678	0.251858460557133	-1.57069804105019
SMARCD2	3638.2	995.5426	-2642.6574	0.214846331775097	-1.86966989698491
JAGN1	3049.953	409.2749	-2640.6781	0.118313945143655	-2.89764491376601
NLRP1	3352.8	712.3839	-2640.4161	0.175240264038239	-2.23463960981933
EPM2A	3164.469	525.9166	-2638.5524	0.142509931753473	-2.58905749498668
AGAP11	3678.6543	1042.1363	-2636.518	0.220754612585443	-1.81963412737002
MIOS	4993.086	2356.8673	-2636.2187	0.320664255104859	-1.08306122357768
LOC100132352	4604.4	1970.857	-2633.543	0.299738398058053	-1.22419006860677
REXO4	3205.7991	573.2737	-2632.5254	0.151696918884442	-2.48338801862849
FAM178A	4069.437	1438.6436	-2630.7934	0.261187826481697	-1.50011998111686
SFT2D1	4816	2187.4636	-2628.5364	0.3123402540423	-1.13857638179786
KPNA3	2935.4	307.3784	-2628.0216	0.0947885923996533	-3.25546941628177
LOC388796	3332.3462	704.704	-2627.6422	0.174559137263143	-2.2414489830338
CLDN12	2627.2701	0	-2627.2701	0	-8
ZYX	3633.8	1007.4211	-2626.3789	0.217059493244138	-1.85081216449994
NUDT5	3681.3178	1054.9444	-2626.3734	0.222737752990111	-1.80305533491189
SLC1A5	10145.6145	7519.7978	-2625.8167	0.425679156098723	-0.432090474074008
MTCH2	3348	728.3876	-2619.6124	0.178684578473352	-2.20052126055255
DNAJA2	3533.4	913.9385	-2619.4615	0.205502347077921	-1.95088808634837
CNPY2	7978.983	5361.9396	-2617.0434	0.401916701023361	-0.57344990441021
CHMP2B	2618.4794	5.25	-2613.2294	0.00200096854500315	-8
CPNE8	3159	547.0513	-2611.9487	0.147610288071296	-2.52971990318592
HSPB11	2869.2197	258.2449	-2610.9748	0.0825732447938819	-3.47384667829143
SLC39A9	3802.593	1193.1297	-2609.4633	0.23883024972543	-1.6722326516343
PKNOX1	6992.2	4383.6014	-2608.5986	0.385344403076516	-0.673629830978591
MAP2K5	2910.3048	302.9852	-2607.3196	0.0942912715627908	-3.26385102755375
SYAP1	2665.245	58.2842	-2606.9608	0.0214002478842525	-5.51501950440727
ZFAND1	3009.7872	403.4791	-2606.3081	0.118209089047637	-2.89909563846982
PLAG1	3160.1964	554.3425	-2605.8539	0.14923588497081	-2.51116469719187
ZNF668	3712.8591	1107.4522	-2605.4069	0.22974702899375	-1.74528613679371
PAPOLA	2660.8	56.4058	-2604.3942	0.020758751508627	-5.55987274626053
HIATL2	2615.5305	11.5052	-2604.0253	0.0043795369815492	-7.82867372053198
PIGG	2624.8877	22.8784	-2602.0093	0.00864064238906903	-6.84212573054189
SAFB2	7317.645	4718.5322	-2599.1128	0.392029140282182	-0.633041279754323
GNL3L	2622.8	24.8877	-2597.9123	0.00939978684041928	-6.71953108011799
SCFD2	2655.8	59.8094	-2595.9906	0.0220243014330411	-5.47263045094257
CCNYL1	4408.4	1813.0355	-2595.3645	0.291417551463806	-1.28184796009872
LRRC59	4449.1062	1855.9078	-2593.1984	0.294354271061095	-1.2613904956801
RPL23AP53	3321.7997	731.6549	-2590.1448	0.180501565257447	-2.18272984595121
ZNF596	3321.7997	731.6549	-2590.1448	0.180501565257447	-2.18272984595121
MARS2	2708.4096	118.7858	-2589.6238	0.0420154192384439	-4.51101165042974
MFSD6	3353.3408	763.988	-2589.3528	0.185554284612878	-2.13397722860462
THADA	2589.1112	0	-2589.1112	0	-8
C8orf40	3931.518	1342.4967	-2589.0213	0.25454929050539	-1.55016791769798
RAB18	2592.2	3.7807	-2588.4193	0.00145636675958338	-8
LOC338758	4265.6	1677.2732	-2588.3268	0.282232708582778	-1.34663098639061
CNOT4	2750.8	164.9343	-2585.8657	0.0565669855446019	-4.05988789045553
HINT3	2677.899	92.4816	-2585.4174	0.0333822724574378	-4.85579138083773
TMEM66	5175.4821	2590.8488	-2584.6333	0.333600104522974	-0.998268433615552
C10orf46	2860.6	276.774	-2583.826	0.0882183635103753	-3.36953745009556
SH3GLB1	5031.4	2448.1199	-2583.2801	0.327309764895471	-1.03928567178783
POLE3	9565.6164	6984.3517	-2581.2647	0.422016021891909	-0.453731729261509
DCAF11	4076.0558	1497.2881	-2578.7677	0.268651661707077	-1.44482195809977
TMTC2	2804.2	225.612	-2578.588	0.0744640261507975	-3.63567353841446
HSP90AA1	3673.2105	1095.2651	-2577.9454	0.229688729035334	-1.7457614700172
ZNF721	2600.702	22.8784	-2577.8236	0.00872029688893849	-6.82877112728923
HNRNPM	4599	2023.1131	-2575.8869	0.305508690269878	-1.18474322322543
FAM190B	2600.6498	30.6544	-2569.9954	0.0116498882949375	-6.40663416377741
GTF3C5	2634.8	65.0832	-2569.7168	0.0241059316936377	-5.33926445806621
NDUFS4	2569.0392	0	-2569.0392	0	-8
CAMTA1	3387.5146	819.5962	-2567.9184	0.194812126174571	-2.04724196389204
CDH2	3625.2	1058.8168	-2566.3832	0.226048890345568	-1.77560759886529
ANKLE2	2567	1.2408	-2565.7592	0.000483132267036642	-8
SPRYD3	3125.7028	562.1863	-2563.5165	0.152441216304471	-2.4750604076264
LOC100131067	2576.55	18.9882	-2557.5618	0.00731570816411024	-7.08419362851998
ZCCHC9	2576.55	18.9882	-2557.5618	0.00731570816411024	-7.08419362851998
RBM15	5178.7276	2621.824	-2556.9036	0.336107513217399	-0.982026832636251
TMEM65	3076.8	520.2056	-2556.5944	0.144621848795565	-2.56427683273804
ST7	5389.8376	2833.5956	-2556.242	0.344575742404036	-0.927607927117668
UCKL1	5606.0207	3050.2853	-2555.7354	0.352377249602775	-0.878032883994765
C17orf56	4474.1552	1918.421	-2555.7342	0.300101389483633	-1.22169594521738
C9orf43	9539.4144	6984.3517	-2555.0627	0.4226852194428	-0.449774497309588
AMMECR1	3732.2	1177.8321	-2554.3679	0.239882769809183	-1.66389240135962
C18orf55	3314.53	761.184	-2553.346	0.186760896373004	-2.12248716907836
AEBP2	2845.0992	292.1324	-2552.9668	0.0931178941331587	-3.28378467635647
TSPYL4	3067.7884	515.9385	-2551.8499	0.143967024942665	-2.57192796531842
RALA	5311	2759.8659	-2551.1341	0.341954126632187	-0.944385360291454
FBXL4	2669.076	117.9801	-2551.0959	0.0423314406911292	-4.49972494353646
FAM119A	4818.3854	2267.3833	-2551.0021	0.319991153535678	-1.08752149402426
ATXN2	2673.7658	123.1932	-2550.5726	0.044045407887638	-4.43987857301179
SNX2	2772.62	222.7284	-2549.8916	0.0743580947044424	-3.63789246972774
GGH	2549.5002	0.5916	-2548.9086	0.000231991648300661	-8
C6orf115	2727	179.2994	-2547.7006	0.0616933685497097	-3.92687213470041
SLC30A7	2647.5971	101.215	-2546.3821	0.0368213600340307	-4.70918857819218
CNOT6	2567.884	22.227	-2545.657	0.00858148550390312	-6.85212298275611
TAF1	2719.6	176.8452	-2542.7548	0.0610559454050779	-3.94283550833583
MXD1	3312	772.178	-2539.822	0.189065706734623	-2.10069731645316
TTI1	7326.72	4790.6553	-2536.0647	0.395354206781067	-0.61294447071291
FAHD2A	2570.967	36.636	-2534.331	0.014049684710441	-6.13290528677633
ZNF717	2532.9558	0	-2532.9558	0	-8
RPRD1B	7322.9238	4790.6553	-2532.2685	0.395478104402686	-0.61219677211879
STRADB	2545.684	13.5604	-2532.1236	0.00529859516347872	-7.55250980076446
TRAK2	2545.684	13.5604	-2532.1236	0.00529859516347872	-7.55250980076446
SUDS3	2603.22	73.129	-2530.091	0.0273241643746761	-5.15370979579064
CSTF3	3291.4785	761.4397	-2530.0388	0.187874430823696	-2.11193407776014
C11orf65	3217.4	687.4611	-2529.9389	0.176052638594494	-2.22654532272314
RANBP9	3428.8	899.855	-2528.945	0.207883280141291	-1.92993930149906
NUDT19	2557.1304	29.1036	-2528.0268	0.0112532740656878	-6.45718430214429
APBB3	4616.047	2088.8739	-2527.1731	0.311543406873003	-1.143932510188
XRN1	3431.7724	906.0756	-2525.6968	0.208876751790289	-1.92125054024791
COPG2	2527.071	1.517	-2525.554	0.000599939571017501	-8
TTC13	4244.042	1719.0367	-2525.0053	0.288280062444925	-1.30383858807912
PRIM2	2658.5589	133.859	-2524.6999	0.0479365928717188	-4.31185838263425
FAM46A	2980.6	456.4271	-2524.1729	0.132797061739781	-2.70714641879504
WDR41	3496.6943	973.0578	-2523.6365	0.217698381975144	-1.84539426402213
LOC202181	2605.2012	82.362	-2522.8392	0.030645604910798	-4.98327212267015
STAT4	4338.4	1816.2096	-2522.1904	0.295097450210327	-1.25623236874482
RPL18A	2932.051	410.7702	-2521.2808	0.122881295595469	-2.83550677000111
RPL18AP3	2932.051	410.7702	-2521.2808	0.122881295595469	-2.83550677000111
VPS35	5215.5006	2694.6121	-2520.8885	0.340654071844008	-0.952728127452202
MOSC2	2608.7144	88.236	-2520.4784	0.0327169531927617	-4.88582780669763
C7orf11	2529.0843	9.2746	-2519.8097	0.00365377803745562	-8
TCEB3	3448.2975	928.5295	-2519.768	0.212146721814684	-1.89286459614734
RALBP1	2650.8	131.5872	-2519.2128	0.0472929145159955	-4.33233676008776
C15orf34	4199.8291	1681.9224	-2517.9067	0.28595604557588	-1.32021947822458
HEXA	4199.8291	1681.9224	-2517.9067	0.28595604557588	-1.32021947822458
NCK1	2582.2	65.2387	-2516.9613	0.0246421947371246	-5.30672890228071
CNNM2	2692.6	176.0201	-2516.5799	0.061360547532941	-3.93518783886401
CENPH	3486.6	973.0135	-2513.5865	0.218183369478095	-1.84128913367828
GRPEL2	4563	2050.5941	-2512.4059	0.310057446676384	-1.15394070456447
C14orf143	2582.3174	69.9744	-2512.343	0.0263826174782126	-5.20569531571291
SUMO3	4123.4661	1611.698	-2511.7681	0.281020380916389	-1.35527610991251
SIK3	4954.6	2444.2388	-2510.3612	0.330354379392615	-1.01938334684312
ACAT2	2531.2712	21.4921	-2509.7791	0.00841915112145337	-6.8799118197757
SHARPIN	4324.6676	1817.1962	-2507.4714	0.295870481530378	-1.25087505580971
NDUFA13	2506.6218	0	-2506.6218	0	-8
TSSK6	2506.6218	0	-2506.6218	0	-8
LOC338739	3267.768	761.4397	-2506.3283	0.188980007161209	-2.10150386454533
SLC20A2	3847.2828	1342.4967	-2504.7861	0.258680874592071	-1.51892133896856
BRCA2	3406.592	902.3763	-2504.2157	0.209418180217292	-1.9165280869598
AK3	3114.2	610.0473	-2504.1527	0.163804186687603	-2.35186858863884
C17orf89	4422.3617	1918.421	-2503.9407	0.302552711670753	-1.20489766997211
IP6K1	3201.4	698.4535	-2502.9465	0.179097368657566	-2.19646697058725
PKN2	2788.8	286.5128	-2502.2872	0.0931654171894319	-3.28297297643597
PPP2R5A	8317.8	5819.3121	-2498.4879	0.411633723976766	-0.515353373608624
C11orf63	2561.6416	63.168	-2498.4736	0.0240657455687453	-5.34173093679554
SLC25A5	3029.2277	533.104	-2496.1237	0.1496502978653	-2.50646111413114
ATF7IP	3899.6	1404.7005	-2494.8995	0.264822948850654	-1.47306358534935
PANK3	4439	1944.8846	-2494.1154	0.304655350442895	-1.19055015342423
DIDO1	7137.1347	4643.1025	-2494.0322	0.39414337938798	-0.620255871057362
SLC35A4	4580.19	2088.8739	-2491.3161	0.313218456341376	-1.13268204366859
ICA1L	2542.9774	52.272	-2490.7054	0.0201414168518833	-5.60433647042266
LOC645212	4090.1883	1600.2777	-2489.9106	0.281220852562866	-1.35384498090458
CHID1	3236.2124	746.8395	-2489.3729	0.187504335557365	-2.11543616006456
PRKAR1A	16260.74	13771.5536	-2489.1864	0.458558170195832	-0.239701591293831
ST7OT4	5322.388	2833.5956	-2488.7924	0.347425367554687	-0.909439809106043
UBQLN2	2633.8355	145.248	-2488.5875	0.0522647124492661	-4.18057503919208
MSTO2P	4672.6	2184.1631	-2488.4369	0.318541426639051	-1.09714494797759
SENP5	2744.479	256.6177	-2487.8613	0.0855079744681336	-3.41883971254296
GLA	2619.9933	133.3616	-2486.6317	0.0484360370688138	-4.29614789909887
TNRC6A	2544.6	58.048	-2486.552	0.0223034386517116	-5.45404871756379
CBR4	3106.4	620.4166	-2485.9834	0.16647360645544	-2.32393441929713
LOC100129518	2502.5462	21.4921	-2481.0541	0.00851496587829115	-6.86344643711083
OMA1	2817.5646	338.3899	-2479.1747	0.107222680174888	-3.05769027454712
SMARCA5	4512.732	2033.6955	-2479.0365	0.310657301253241	-1.14989741865675
LOC100303728	3011.8698	533.104	-2478.7658	0.150383057838114	-2.49817049304268
DCUN1D5	2489.6916	11.7015	-2477.9901	0.0046779932350497	-7.73312975654302
SCML1	2846.756	368.9642	-2477.7918	0.114737656590894	-2.94776609686394
SAFB	7196.0325	4718.5322	-2477.5003	0.396030599422571	-0.608863554024102
LOC100133957	2691.2351	214.7389	-2476.4962	0.073895671468499	-3.64761296243151
MKLN1	12345.5972	9869.2715	-2476.3257	0.444264228309393	-0.322981125176569
YIPF3	2709.152	234.0408	-2475.1112	0.0795193573455331	-3.5330093800062
FAM13B	3226.4	751.4687	-2474.9313	0.188912394217537	-2.10214039114997
SP3	14910.4303	12435.9676	-2474.4627	0.454757063269382	-0.261803129871291
C2orf86	3539.57	1065.1818	-2474.3882	0.231322304928574	-1.73247442347332
DICER1	3068.7226	594.4927	-2474.2299	0.162287130652681	-2.36790723815822
ANKRA2	2567.5942	94.5141	-2473.0801	0.0355034766992763	-4.7637438244069
LAMP1	2520.7566	48.4782	-2472.2784	0.0188687308766019	-5.70037687809315
NCAPD3	4700.9492	2228.8503	-2472.0989	0.321632725448983	-1.07665236866781
UXT	2686.0354	214.7389	-2471.2965	0.0740281310407363	-3.64482285405135
POLR1C	2705.3328	234.0408	-2471.292	0.0796226787911547	-3.53097412013661
ARL4A	3059.0615	588.0439	-2471.0176	0.161235784411386	-2.37909334385568
MIR3180-2	4301.368	1831.9949	-2469.3731	0.298693380755279	-1.23138007795686
MIR3180-3	4301.368	1831.9949	-2469.3731	0.298693380755279	-1.23138007795686
C2orf29	4883.4	2415.9441	-2467.4559	0.330980984990145	-1.01529888013499
LGALS8	2469.8964	2.848	-2467.0484	0.00115175672827325	-8
USP32	4915.2	2448.6389	-2466.5611	0.332522062643168	-1.00527008536294
UTP15	2560.9722	94.5141	-2466.4581	0.0355920119038084	-4.76001820943974
SURF4	3036.6127	573.2737	-2463.339	0.158806576295587	-2.40516691462244
TPM3	6296.4824	3833.3682	-2463.1142	0.378422974964705	-0.715933498486405
ATP6V1E1	3402.6	939.7843	-2462.8157	0.21642126423495	-1.85623599069037
COPA	6574.4512	4111.7693	-2462.6819	0.384773016802339	-0.677111149795179
PCLO	2458.9818	0	-2458.9818	0	-8
TADA2A	4923.3686	2464.562	-2458.8066	0.333593009116788	-0.998314479732205
KIAA1407	2457.8776	0	-2457.8776	0	-8
LOC100287902	2459.4432	2.848	-2456.5952	0.00115664629756221	-8
POLE	2454.8998	1.2408	-2453.659	0.000505182805902887	-8
C7orf10	2458.5088	9.2746	-2449.2342	0.00375827149173627	-8
MRE11A	3130.2624	681.5975	-2448.6649	0.178809693399277	-2.19929164969937
EXOC5	2456.1928	7.56	-2448.6328	0.00306848966341104	-8
MUDENG	2456.1928	7.56	-2448.6328	0.00306848966341104	-8
DCBLD2	2451.5358	4.1949	-2447.3409	0.00170820847741978	-8
ACCS	2446.7001	0	-2446.7001	0	-8
GCC1	3238.5354	792.8774	-2445.658	0.196674823277834	-2.0301718049328
UBE2V2	3856	1410.5492	-2445.4508	0.267831771133933	-1.45084806351884
FAM21A	2452.4928	7.1712	-2445.3216	0.0029155201686084	-8
TRAPPC10	6426.9473	3981.8985	-2445.0488	0.382549475370266	-0.690677195820302
NUP133	4058	1615.3215	-2442.6785	0.284722362376255	-1.32894752971437
DIMT1L	2844.17	403.313	-2440.857	0.124192489999178	-2.81803588538703
ANKRD49	3121.9968	681.5975	-2440.3993	0.179198265177756	-2.19547710948419
PFKFB2	3612.8	1173.4089	-2439.3911	0.245164581094653	-1.6224115515951
ZDHHC13	2999.412	560.805	-2438.607	0.157519892748111	-2.41910858754415
ALDH3A2	4695	2257.3898	-2437.6102	0.324692640219914	-1.05646959713817
RPUSD1	5384.178	2946.7742	-2437.4038	0.353713972815736	-0.869589589475068
CTSC	2593.6	156.8652	-2436.7348	0.0570322431274535	-4.04735875993887
PPP3CB	3202.769	766.094	-2436.675	0.193026063131935	-2.06372642004955
QTRTD1	2435.3926	0	-2435.3926	0	-8
XPR1	2485.3754	50.3361	-2435.0393	0.0198508781460351	-5.62572652585275
PSMB4	7631.4	5196.8869	-2434.5131	0.405111527401215	-0.554300085529891
GLRX3	2564.4828	130.2952	-2434.1876	0.0483509958890862	-4.29881205323962
HNRNPH2	2565.5046	133.3616	-2432.143	0.0494139353777523	-4.26582738898763
EIF3J	4031.5659	1600.2777	-2431.2882	0.284148107379971	-1.33301802346006
PXMP2	2432.4592	1.2408	-2431.2184	0.000509840982865596	-8
RBM33	10440.8	8010.3867	-2430.4133	0.434139377062398	-0.382288463740989
ATPAF2	2635.389	206.7735	-2428.6155	0.0727521737409455	-3.6718927209906
ZDHHC14	5883.2	3455.0337	-2428.1663	0.369987923947545	-0.767901299090743
CCDC66	2458.7423	31.4925	-2427.2498	0.0126463978416814	-6.28676843532884
WASF1	3135.1376	708.0416	-2427.096	0.184233303510802	-2.14662273230216
MBTPS2	2439.8562	13.1544	-2426.7018	0.00536255326413999	-7.53510686501991
CCDC124	3930.2339	1504.0599	-2426.174	0.276771914687425	-1.38575314987417
RPE	2430.8343	6.4505	-2424.3838	0.00264659263455793	-8
ALKBH8	2423.9224	0	-2423.9224	0	-8
SF3B3	12018.4341	9594.6428	-2423.7913	0.443927666772888	-0.324947935086877
SUZ12	5351	2927.6956	-2423.3044	0.353642136570404	-0.870042968213413
RIBC2	2958.6493	536.2805	-2422.3688	0.153445285224327	-2.46387899773993
SMC1B	2958.6493	536.2805	-2422.3688	0.153445285224327	-2.46387899773993
MAF1	4238.6332	1817.1962	-2421.437	0.300073875925237	-1.22188493117541
CBLN3	3664.1556	1243.3686	-2420.787	0.253359647212743	-1.55922671876036
GLI3	2508.8064	88.629	-2420.1774	0.0341217340766203	-4.82307849921176
SPTLC1	2422.5649	2.7225	-2419.8424	0.00112254737314844	-8
DHRS12	4721.8467	2305.7406	-2416.1061	0.32809846417703	-1.03412098731949
KHNYN	3658.7166	1243.3686	-2415.348	0.25364075679468	-1.55708361983523
CAST	4281.4324	1867.6779	-2413.7545	0.303731403224301	-1.19684787767337
ALDH6A1	2519.9547	106.8782	-2413.0765	0.040687095094629	-4.55935827838364
PPP2R3B	2411.2668	0	-2411.2668	0	-8
RPS12	3476.2174	1066.6281	-2409.5893	0.234792950805833	-1.70446106902163
POGLUT1	4452.3028	2044.2556	-2408.0472	0.314667470702642	-1.12297612088678
FDXR	3072.0859	666.012	-2406.0739	0.178168688412361	-2.20559847979921
C17orf39	2612.457	206.7735	-2405.6835	0.0733439497054249	-3.65928408374783
CHIC1	2438.8548	33.2384	-2405.6164	0.0134454477687168	-6.19720912133987
LOC139201	2438.8548	33.2384	-2405.6164	0.0134454477687168	-6.19720912133987
L3MBTL4	3788.8752	1386.4484	-2402.4268	0.267895982388425	-1.45037569634453
SNORD24	2794.6365	392.2257	-2402.4108	0.123075826748957	-2.83290466891983
GTF2IRD1	4804.6	2402.9958	-2401.6042	0.333397691363325	-0.999582199615488
ZDHHC17	5079.4	2679.5694	-2399.8306	0.345351200895315	-0.922656908003386
FLJ45244	2992.3761	594.4927	-2397.8834	0.165741412119674	-2.33156051349939
SERGEF	2827.1631	429.525	-2397.6381	0.131890124817295	-2.71854110584033
ZNF18	2443.5774	48.1102	-2395.4672	0.0193082792561957	-5.66650819537023
C6orf170	2417.2108	24.6114	-2392.5994	0.0100791122302025	-6.6178727561471
CHTF18	5338.3264	2946.7742	-2391.5522	0.355671505062956	-0.85725100201881
ASXL1	5370.8	2979.5078	-2391.2922	0.356814128456438	-0.850062974576409
FAM66B	2390.691	0	-2390.691	0	-8
LNPEP	6396.4	4006.0544	-2390.3456	0.385106653291362	-0.675078148544389
ING1	6053.3709	3664.1616	-2389.2093	0.377067079528677	-0.724255618243423
PCYT1A	5515.6	3126.9528	-2388.6472	0.361808932194201	-0.818760391559015
USP25	2446.0147	59.186	-2386.8287	0.0236252528589825	-5.36903330631526
SMPD1	2536.2	149.3905	-2386.8095	0.0556266861980633	-4.085508205516
PIK3CA	2747.6	360.8129	-2386.7871	0.11607624585524	-2.92884916486301
PEX13	4394.1079	2007.507	-2386.6009	0.31359384020429	-1.13016527815113
HEATR1	2389.393	2.848	-2386.545	0.00119051550408174	-8
HERC1	4356	1970.7397	-2385.2603	0.311493722430212	-1.14426671969206
EXOSC3	2398.1994	15.9068	-2382.2926	0.00658910531773623	-7.23616417215988
PGM3	3397.8912	1016.6472	-2381.244	0.230295244458628	-1.74082054074121
RWDD2A	3397.8912	1016.6472	-2381.244	0.230295244458628	-1.74082054074121
FAM24B	2379.915	0	-2379.915	0	-8
