GENE	H3k18ac_3_DMSO_compare_TSS_SIGNAL	H3k18ac_3_DMSO_compare_DISTAL_SIGNAL
FAM123B	2537.2	387.4422
FAM123C	0.0	4524.8934
FAM125A	1050.09	6407.645799999999
FAM125B	2393.9744	4838.3624
FAM126A	1479.4	167.60479999999998
FAM126B	4516.7843	31392.3659
FAM127A	1084.4262	0.0
FAM127B	1637.6000000000001	0.0
FAM127C	0.0	0.0
FAM129A	3645.5413	369.1762
FAM129B	4053.0687999999996	2313.5565
FAM129C	0.0	207.38969999999998
FAM131A	1604.2822	2673.8595
FAM131B	0.0	1007.4211
FAM131C	833.7672	0.0
FAM132A	0.0	2128.1690000000003
FAM133B	3648.9858999999997	2347.1735
FAM134A	4158.8444	2503.3529
FAM134B	0.0	433.9145
FAM134C	5629.3728	25562.196
FAM135A	3640.9338	142.056
FAM136A	3340.551	1063.4460000000001
FAM136B	0.0	30942.714
FAM138A	0.0	14.035600000000002
FAM138B	0.0	2302.906
FAM138C	0.0	928.2392
FAM138D	0.0	7637.3279999999995
FAM138E	0.0	2373.5261
FAM13A	1146.0573	5312.4353
FAM13AOS	0.0	0.0
FAM13B	3226.4	751.4687
FAM13C	639.6129	0.0
FAM149A	0.0	9368.325599999996
FAM149B1	3298.96	2918.6155
FAM150B	0.0	2523.2982
FAM151B	1368.8301000000001	1753.1746000000003
FAM153A	0.0	734.8625999999999
FAM153B	0.0	2763.9612
FAM154A	0.0	142.0451
FAM154B	2408.9945000000002	47.4204
FAM155A	0.0	2143.2988
FAM155B	0.0	579.1782
FAM156A	170.9463	18183.1878
FAM156B	0.0	18183.1878
FAM157A	0.0	722.4580000000001
FAM158A	1585.6204	1503.1580999999996
FAM159A	0.0	20522.655899999998
FAM159B	0.0	0.0
FAM160A1	2575.7992	2355.4458
FAM160A2	1487.8	853.7768
FAM160B1	2418.16	3002.3675
FAM160B2	0.0	3967.8729999999996
FAM161A	3632.8	6061.2172
FAM161B	1180.5249	34.2495
FAM162A	1563.9318	1169.4881
FAM162B	0.0	0.0
FAM163A	0.0	4938.0508
FAM164A	2298.3824999999997	83.7384
FAM164C	3010.8402	4.6172
FAM165B	3732.5762999999997	51.2354
FAM166A	0.0	1339.1659999999997
FAM166B	0.0	7414.2404000000015
FAM167A	5079.0	17745.7072
FAM167B	268.43440000000004	3827.8694000000005
FAM168A	2743.2	6.0941
FAM168B	5500.4	942.4506
FAM169A	996.1915	2358.4255000000003
FAM170A	0.0	1426.1875
FAM170B	0.0	9381.7406
FAM171A1	902.4304000000001	368.784
FAM171A2	0.0	7995.0799
FAM171B	1516.3248	0.0
FAM172A	1494.6525	720.6688
FAM172B	4243.400000000001	422.32439999999997
FAM173A	2416.9087999999997	4165.6571
FAM173B	13812.264700000002	3843.8624000000004
FAM174A	2024.2	3447.8334000000004
FAM174B	2190.9790000000003	11578.475999999999
FAM175A	1103.0536	62.4681
FAM175B	1399.0800000000002	12043.467500000002
FAM176A	0.0	84.81779999999999
FAM176B	0.0	6752.089
FAM177A1	1949.9378	441.51649999999995
FAM177B	0.0	8970.159
FAM178A	4069.4370000000004	1438.6435999999999
FAM178B	669.2597999999999	3744.1056
FAM179A	0.0	138.0624
FAM179B	1194.6068	18.572400000000002
FAM180A	0.0	0.0
FAM180B	0.0	2293.5721999999996
FAM181A	0.0	21731.853499999997
FAM181B	0.0	2820.381
FAM182B	0.0	1087.2939
FAM183A	0.0	1192.975
FAM183B	0.0	511.34999999999997
FAM184A	3157.2562	2025.8277
FAM184B	0.0	352.6222
FAM185A	1036.0	2921.7043
FAM186A	0.0	112.6251
FAM186B	0.0	18012.530499999997
FAM187B	0.0	42672.026900000004
FAM188A	2201.388	28131.7206
FAM188B	1823.8752000000002	1296.5106
FAM189A1	0.0	5883.7411
FAM189A2	0.0	733.5840000000001
FAM189B	1006.9032000000001	5278.1025
FAM18A	0.0	11714.5918
FAM18B1	1865.85	1358.6838000000002
FAM18B2	1050.4152	4.811100000000001
FAM190A	1800.7528	925.1144999999999
FAM190B	2600.6498	30.6544
FAM192A	3630.6072	1915.9234
FAM193A	0.0	8732.9379
FAM193B	1731.6360000000002	3656.5491000000006
FAM194A	1702.9334999999999	11905.243
FAM194B	0.0	8032.057
FAM195A	3864.4242000000004	2371.0185
FAM195B	11699.4148	4851.8478000000005
FAM196A	0.0	1923.201
FAM198B	0.0	3501.3082
FAM199X	1143.056	685.3661000000001
FAM19A1	0.0	1964.2497
FAM19A2	0.0	334.1934
FAM19A3	0.0	1114.2433999999998
FAM19A4	0.0	0.0
FAM19A5	2598.7584	3614.6349999999998
FAM200A	1230.7438000000002	4569.418
FAM200B	2693.1996000000004	5835.7572
FAM201A	4705.5516	1044.2867999999999
FAM20A	0.0	9050.651899999999
FAM20B	6209.3319	10519.123099999999
FAM20C	0.0	1600.9251
FAM21A	2452.4928	7.1712
FAM21C	3281.6	14.993
FAM22D	0.0	17.227
FAM22F	0.0	48.7552
FAM22G	0.0	4722.2222
FAM23A	0.0	608.542
FAM24A	0.0	10.612200000000001
FAM24B	2379.915	0.0
FAM25A	0.0	2923.4061
FAM25G	0.0	0.0
FAM26D	0.0	1529.6634000000001
FAM26E	1686.9164	1498.7466000000002
FAM26F	497.14700000000005	3545.4602
FAM27B	440.01599999999996	0.0
FAM32A	1346.238	61801.74110000001
FAM35A	13245.2128	1881.2697999999998
FAM35B	0.0	2704.8721
FAM35B2	0.0	2873.7121
FAM36A	18166.399999999998	6741.019800000001
FAM38A	5737.3456	13976.577399999998
FAM3A	1769.219	101.2861
FAM3B	0.0	1881.0556000000001
FAM3C	4451.2	7560.3459
FAM3D	0.0	842.8818
FAM40A	1027.2682	0.0
FAM40B	4630.186299999999	1796.0878
FAM41C	0.0	1583.5289999999998
FAM43A	1788.3576	4101.9851
FAM43B	0.0	682.0983
FAM45A	1519.9324000000001	7533.523300000001
FAM46A	2980.6	456.42710000000005
FAM46B	0.0	950.2039
FAM46C	3485.0	164923.52909999999
FAM47E	1040.8064	20272.7098
FAM48A	1206.1995	65.588
FAM48B1	0.0	183.8304
FAM48B2	0.0	582.8277
FAM49A	0.0	2009.9413
FAM49B	2982.0	9516.5677
FAM50A	1822.7132	16083.342299999998
FAM50B	0.0	631.8774
FAM53A	1793.7491999999997	2634.0921
FAM53B	1970.0	19193.391200000002
FAM53C	21085.072	343.5008
FAM54A	0.0	442.889
FAM54B	3247.2554000000005	189.6216
FAM55B	0.0	869.6648
FAM55C	6452.9386	21467.7991
FAM57A	0.0	25.6564
FAM57B	0.0	1661.4697
FAM58A	900.0	0.0
FAM58B	0.0	2344.1876
FAM59A	1446.8000000000002	468.63980000000004
FAM59B	0.0	991.4550999999999
FAM5C	0.0	980.736
FAM60A	2354.831	5398.948799999999
FAM63A	4450.0813	8141.2031
FAM63B	2510.8	1035.5066
FAM64A	507.6858	0.0
FAM65A	4375.188	16900.2547
FAM65C	0.0	97.232
FAM66A	1005.6158	1244.8836
FAM66B	2390.691	0.0
FAM66C	1746.2823999999998	2338.7107
FAM66D	0.0	1160.8087
FAM66E	744.072	0.0
FAM69A	3896.7999999999997	21004.3585
FAM69B	0.0	3612.6970000000006
FAM69C	0.0	6783.8408
FAM70A	276.70730000000003	8627.404199999999
FAM70B	1706.9206000000001	63703.8289
FAM71A	0.0	33434.3189
FAM71B	882.8136	5109.8682
FAM71C	0.0	1299.0926
FAM71D	3258.0	7630.2668
FAM71E1	2043.8496	1233.4629
FAM71E2	0.0	10104.723
FAM71F1	0.0	2177.771
FAM71F2	0.0	107.37719999999999
FAM72A	1168.8798	12978.5628
FAM72B	1791.0	16680.3679
FAM72D	3119.6000000000004	18010.176
FAM73A	1240.3875	1039.1042
FAM73B	1518.2376000000002	2495.9700000000003
FAM74A3	0.0	0.0
FAM75A3	0.0	0.0
FAM75C1	0.0	827.6124
FAM75C2	0.0	945.7888
FAM75D1	0.0	1045.2875
FAM75D5	0.0	793.3816
FAM76A	2274.2	1929.2756
FAM76B	9858.708	3509.1755000000003
FAM78A	1793.0	22423.200800000002
FAM78B	1048.6612	0.0
FAM7A2	537.3732	4074.1812
FAM7A3	0.0	597.1913999999999
FAM81A	705.2561999999999	1136.6033
FAM82A1	1659.625	346.1306
FAM82A2	4943.2	6751.211499999999
FAM82B	1352.2631999999999	194.345
FAM83A	0.0	6162.2835
FAM83B	0.0	1607.112
FAM83C	0.0	1198.9825
FAM83D	1406.1680000000001	72718.72030000002
FAM83E	0.0	5184.5363
FAM83F	0.0	4633.2998
FAM83G	2895.3871999999997	25969.8302
FAM83H	0.0	0.0
FAM84B	2620.6866	321.1307
FAM86A	3108.6	3363.5711
FAM86B1	3394.6	1160.8087
FAM86B2	2425.6000000000004	10389.185899999999
FAM86C	4294.8	50783.938
FAM86DP	3399.4	8655.5232
FAM89A	1807.1234000000002	1719.0367
FAM89B	800.5740000000001	111046.68419999999
FAM8A1	2398.5444	191.513
FAM90A1	625.0985999999999	14865.567200000001
FAM90A10	0.0	631.4975
FAM90A14	0.0	0.0
FAM90A19	0.0	631.4975
FAM90A20	0.0	0.0
FAM90A25P	0.0	2645.1268999999998
FAM90A5	0.0	0.0
FAM90A7	0.0	631.4975
FAM90A8	0.0	631.4975
FAM90A9	0.0	631.4975
FAM91A1	2827.7999999999997	7363.8538
FAM92A1	0.0	0.0
FAM92A3	0.0	177.3234
FAM92B	0.0	1518.8226
FAM96A	4896.5152	2529.7396
FAM96B	4162.491300000001	4540.860999999999
FAM98A	2147.4745000000003	18027.372700000004
FAM98B	3217.9462	1217.0123999999998
FAM98C	904.4128999999999	347.62129999999996
FAM99A	0.0	468.84000000000003
FAM99B	0.0	31.641000000000002
FAM9B	0.0	798.4458
FAM9C	0.0	10351.875300000002
FAN1	2001.2508	4801.1453
FANCA	2609.1252	6103.787200000001
FANCB	1113.5652	0.0
FANCC	6549.4715	63.1098
FANCD2	5154.7992	964.7196999999999
FANCE	1382.3202999999999	491.1516
FANCF	5775.9856	19508.3008
FANCG	3967.0172000000002	6823.5289999999995
FANCI	5350.6	1369.6625999999999
FANCL	3624.6566000000003	0.0
FANCM	473.5905	906.0352
FANK1	1771.7419999999997	3856.0078000000003
FAP	0.0	2347.4075000000003
FAR1	3310.8	252.6557
FAR2	0.0	6795.8792
FARP1	3820.3999999999996	5.111
FARP2	830.2815999999999	1306.1858
FARS2	12317.2658	4140.6536
FARSA	3800.304	13862.0313
FARSB	37572.8	3905.1971
FAS	1736.6602	0.0
FAS-AS1	120.497	0.0
FASLG	0.0	1665.5095999999999
FASN	6863.0	7607.198399999999
FASTK	5144.1359	6250.663499999998
FASTKD1	1048.7528	245.18120000000002
FASTKD2	3697.4892999999997	599.5043999999999
FASTKD3	4233.5196000000005	4632.306799999999
FASTKD5	2762.637	2735.6697000000004
FAT1	4249.6	11416.4711
FAT3	0.0	555.9435
FAT4	356.0997	500.74660000000006
FAU	3509.0083	9702.561200000002
FBF1	2389.731	20841.3189
FBL	2874.5948	4484.753699999999
FBLIM1	0.0	19104.4166
FBLL1	0.0	1260.6806
FBLN1	0.0	0.0
FBLN2	0.0	2943.4552
FBLN5	0.0	3.0340000000000003
FBLN7	666.2213999999999	289.68870000000004
FBN1	991.4358000000001	1644.7359999999999
FBN3	0.0	721.949
FBP1	1394.88	5044.643900000001
FBP2	0.0	4363.365900000001
FBRS	0.0	16214.036100000001
FBXL12	3392.0	4644.4691
FBXL13	1694.5825	1808.6012
FBXL14	3411.7999999999997	16050.3795
FBXL15	434.2058	9348.6842
FBXL16	0.0	1515.4062000000001
FBXL17	9114.0	911.4865
FBXL18	3856.8536	12974.9819
FBXL19	133.644	6687.2149
FBXL2	908.3879999999999	776.2031999999999
FBXL20	1688.0643	873.2556
FBXL21	0.0	2059.3604
FBXL22	0.0	5855.0651
FBXL3	2683.9652	414.6755
FBXL4	2669.076	117.98010000000001
FBXL5	5040.4	3171.5742999999998
FBXL6	3005.5135999999998	7897.486500000002
FBXL7	2235.8622	9360.2633
FBXL8	4628.0422	7348.1703
FBXO10	2484.5625	26428.866999999995
FBXO11	3810.8	1598.8061
FBXO15	3481.0868000000005	761.184
FBXO16	4204.4	12751.380599999999
FBXO17	0.0	3252.6250000000005
FBXO18	3046.7772000000004	8538.514500000001
FBXO2	844.0218000000001	10625.625800000002
FBXO21	1038.9959999999999	16366.389000000001
FBXO22	3824.8924	329.6634
FBXO22OS	0.0	0.0
FBXO24	8464.179199999999	2156.2821
FBXO25	1818.6192	310.1752
FBXO27	383.5188	901.4331
FBXO28	2972.1573000000003	1613.9895000000001
FBXO3	1823.2056	3140.0263999999997
FBXO30	2239.3999999999996	2224.4964
FBXO31	3838.1291999999994	1952.3842
FBXO32	2269.8	8577.7699
FBXO33	7470.799999999999	136.90879999999999
FBXO34	870.8113999999999	270.657
FBXO36	3699.7439999999997	383.3687
FBXO38	3228.243	2.0449
FBXO39	0.0	317.5722
FBXO4	3921.6000000000004	871.3935
FBXO40	11757.199999999999	5999.0652
FBXO41	0.0	3490.2011999999995
FBXO42	3074.7760000000003	2359.9004000000004
FBXO43	0.0	766.2639
FBXO44	844.0218000000001	10625.625800000002
FBXO45	4249.672100000001	25202.7796
FBXO46	1202.1542000000002	13085.8001
FBXO47	0.0	8052.189399999999
FBXO48	2939.3913	10512.3138
FBXO5	7482.1186	462.7915
FBXO6	908.25	10625.625800000002
FBXO7	4036.3115	4821.539199999999
FBXO8	10214.748300000001	1302.3781999999999
FBXO9	2554.4615999999996	3863.3535
FBXW10	0.0	830.8635
FBXW11	10098.800000000001	2103.3304
FBXW12	0.0	6010.7565
FBXW2	2717.9950000000003	16742.8525
FBXW4	7541.0	840.0500999999999
FBXW4P1	0.0	24735.6016
FBXW5	3564.132	25359.820499999998
FBXW7	4756.6375	9273.2357
FBXW8	1272.7878	5938.9931000000015
FBXW9	1335.3600000000001	22204.187700000002
FCAMR	0.0	9250.534
FCAR	0.0	14252.6936
FCER1A	0.0	1542.205
FCER1G	237.356	23802.890499999994
FCER2	0.0	0.0
FCF1	0.0	0.0
FCGBP	0.0	1789.2392
FCGR1A	0.0	18260.6124
FCGR1B	0.0	7234.8493
FCGR1C	0.0	4411.2026000000005
FCGR2A	0.0	11814.6044
FCGR2B	880.5779	7243.8391
FCGR2C	706.689	8075.9109
FCGR3A	0.0	8075.9109
FCGR3B	0.0	12516.9681
FCGRT	0.0	4997.4317
FCHO1	1903.7174	315.0893
FCHO2	1278.0408	0.0
FCHSD1	764.4294	4851.491
FCHSD2	9857.8	59888.323099999994
FCN3	0.0	5108.8589
FCRL1	0.0	14549.3825
FCRL2	0.0	15326.1985
FCRL3	0.0	4106.5591
FCRL4	0.0	10822.5126
FCRL5	0.0	10596.3926
FCRL6	0.0	13699.255299999999
FCRLA	2835.0	14763.008199999998
FCRLB	0.0	13824.5577
FDFT1	3616.2000000000003	10393.978500000001
FDPS	6840.398	3843.0218
FDPSL2A	0.0	9315.8479
FDX1	3841.2000000000003	785.53
FDX1L	773.2728	22807.7304
FDXACB1	3951.0944999999997	2952.8172
FDXR	3072.0859	666.012
FECH	2270.3024	5027.9522
FEM1A	6781.799999999999	893.5410000000002
FEM1B	8621.0	44402.0778
FEM1C	3815.4942	893.8506000000001
FEN1	23944.5464	1273.3328000000001
FER	1705.1780999999999	9005.0843
FER1L4	517.448	2068.7208
FER1L5	0.0	3648.1346
FER1L6	0.0	1847.1249
FERD3L	0.0	209.346
FERMT1	3585.296	1899.9262999999999
FERMT3	2434.159	10406.324399999998
FES	0.0	11268.521900000002
FETUB	0.0	2612.7209000000003
FEV	0.0	21820.142999999996
FEZ1	0.0	4259.5156
FEZ2	647.2746	0.0
FEZF1	989.94	27160.2587
FFAR1	0.0	7283.805600000001
FFAR2	0.0	4762.4904
FFAR3	0.0	7706.300400000001
FGA	0.0	0.0
FGB	0.0	0.0
FGD1	0.0	24.887700000000002
FGD2	1081.8000000000002	25410.7568
FGD3	0.0	10505.797499999999
FGD4	277.4674	23572.0843
FGD5	0.0	1213.34
FGD6	4072.7437999999997	2238.103
FGF1	0.0	1087.1359
FGF11	0.0	2511.9238
FGF12	1762.1037000000001	328.0394
FGF13	2500.5528	4385.436
FGF14	0.0	0.0
FGF17	0.0	3967.8729999999996
FGF18	0.0	5649.8738
FGF19	0.0	3263.272
FGF2	1995.2776999999999	3230.974
FGF20	0.0	0.0
FGF21	0.0	6587.8255
FGF22	0.0	8971.968900000002
FGF23	0.0	0.0
FGF4	0.0	0.0
FGF5	0.0	1137.3941
FGF6	0.0	2743.64
FGF7	0.0	3523.639
FGF8	0.0	4088.7281999999996
FGF9	1491.4	4015.7042
FGFBP3	1674.1148	864.9196999999999
FGFR1	0.0	4327.7681
FGFR1OP	1400.0531999999998	5671.5832
FGFR1OP2	5540.34	8032.5134
FGFR2	0.0	4511.386100000001
FGFR3	0.0	5326.2404
FGFR4	0.0	4056.8984
FGFRL1	0.0	55.9461
FGG	0.0	0.0
FGGY	2470.7125	818.9159
FGL1	0.0	1614.6641
FGL2	533.0	6957.0579
FGR	0.0	2836.2807
FH	6009.546600000001	1617.835
FHAD1	336.44039999999995	8490.762900000002
FHDC1	0.0	2519.4039999999995
FHIT	2086.2	2327.7444
FHL1	2361.7523	10513.0141
FHL2	585.7547999999999	3680.7842999999993
FHL3	0.0	5915.8039
FHL5	0.0	1323.2247
FHOD1	2669.3315	7348.1703
FHOD3	0.0	962.6759999999999
FIBIN	0.0	2781.4556
FIBP	4304.4545	13572.7353
FICD	4395.443	60105.1906
FIG4	1459.7376	13.392000000000001
FIGF	0.0	324.6484
FIGLA	0.0	0.0
FIGN	1216.1926	11.737
FIGNL1	4547.625	619.7800000000001
FIGNL2	0.0	329.28110000000004
FILIP1	0.0	982.9678
FILIP1L	0.0	5243.1103
FIP1L1	3953.6145	59.8094
FIS1	2960.5924	1101.6205000000002
FITM1	0.0	1497.2880999999998
FITM2	1894.395	2248.7519
FIZ1	10033.859699999999	13216.294300000001
FJX1	1432.5587999999998	574.266
FKBP10	854.9733	3635.5902
FKBP11	3600.2517000000003	2031.1886000000002
FKBP14	3072.8718	3748.5472
FKBP15	2346.1875999999997	1294.1304
FKBP1A	0.0	13294.7504
FKBP1AP1	0.0	2361.8653999999997
FKBP1B	0.0	703.4136000000001
FKBP2	7095.6873	10625.701799999997
FKBP3	4217.9767999999995	906.0352
FKBP4	1193.2611	521.6009
FKBP5	4854.566000000001	4038.54
FKBP6	0.0	4173.0295
FKBP7	1480.0404	6335.7191
FKBP8	1271.6000000000001	2299.3205999999996
FKBP9	1558.6353	1855.6178
FKBP9L	0.0	2217.5322
FKBPL	2745.36	2772.125
FKRP	2728.1749999999997	3001.269799999999
FKSG29	0.0	3170.4053000000004
FKSG43	0.0	1164.828
FKSG83	0.0	5145.8337
FKTN	0.0	304.95750000000004
FLAD1	2722.4	79608.7868
FLCN	24651.2	3847.3212999999996
FLG	0.0	1554.5194000000001
FLG2	0.0	1554.5194000000001
FLI1	3351.6083999999996	44019.68550000001
FLII	3421.3486000000003	15787.145500000002
FLJ10038	10472.1699	9.3537
FLJ10661	0.0	9934.9814
FLJ11235	107.387	194.33700000000002
FLJ12334	755.9226000000001	1367.2876
FLJ12825	0.0	0.0
FLJ13197	4885.258	5498.5396
FLJ13224	5853.973399999999	5398.948799999999
FLJ13439	0.0	27146.388399999996
FLJ14107	0.0	6215.7510999999995
FLJ14186	0.0	20.5762
FLJ16341	3545.8104000000003	3230.0280999999995
FLJ16779	0.0	25.8507
FLJ20021	3508.597	3916.5186000000003
FLJ21408	1777.472	12474.632099999999
FLJ22184	0.0	7127.6252
FLJ22536	0.0	3782.1128000000003
FLJ22763	0.0	15435.9192
FLJ23867	0.0	3802.2070999999996
FLJ25328	0.0	32454.519699999997
FLJ25758	0.0	6038.882600000001
FLJ26484	0.0	23066.145800000002
FLJ26850	0.0	1470.7658000000001
FLJ27352	2959.684	3955.8326
FLJ27354	4775.4424	8622.868600000002
FLJ30403	951.4863	2114.7218000000003
FLJ30679	1139.4158	0.0
FLJ31306	1666.3546	0.0
FLJ32063	0.0	1679.0354000000002
FLJ32224	2861.4975	8104.425300000001
FLJ33065	2198.2995	0.0
FLJ33360	0.0	11588.5007
FLJ33630	6083.5199999999995	366.9753
FLJ34208	3775.4	6539.8921
FLJ34503	0.0	4607.214800000001
FLJ35024	834.6491999999998	889.7175
FLJ35220	3204.9566999999997	4596.5578
FLJ35390	2037.5642	3569.8685
FLJ35776	1888.4	19438.8266
FLJ35946	1220.4442	1398.2379
FLJ36031	5828.177	20023.920999999995
FLJ36777	0.0	798.5277
FLJ37035	3249.518	4527.167600000001
FLJ37201	0.0	2.3249
FLJ37453	5221.07	16793.5047
FLJ39051	1383.6712	13584.668500000002
FLJ39534	3013.2176000000004	1256.0558999999998
FLJ39582	11215.1824	1576.1026000000002
FLJ39609	0.0	1537.9184999999998
FLJ39639	1758.528	5926.217699999999
FLJ39653	3232.0968	66.8646
FLJ39739	11878.292	8759.3313
FLJ40194	0.0	5037.3594
FLJ40292	0.0	2124.1404
FLJ40434	0.0	959.932
FLJ40504	0.0	3245.4924
FLJ40852	3275.5705000000003	996.7582
FLJ41278	0.0	1848.0693
FLJ41350	0.0	1331.2122
FLJ41941	962.6239999999999	17913.2859
FLJ42289	2338.0722	0.0
FLJ42351	8052.8881	3745.5218
FLJ42392	0.0	664.1514
FLJ42393	0.0	0.0
FLJ42627	0.0	8871.285600000001
FLJ42969	0.0	14853.8475
FLJ43390	0.0	516.2274
FLJ43663	17886.892	6012.777
FLJ43681	0.0	15666.9936
FLJ43826	0.0	0.0
FLJ43879	0.0	646.4512
FLJ44054	447.54600000000005	69506.5412
FLJ44606	1702.1108000000002	6373.6543
FLJ44635	0.0	1528.0354000000002
FLJ45079	0.0	9100.4262
FLJ45244	2992.3761	594.4927
FLJ45340	0.0	107.37719999999999
FLJ45445	0.0	546.1368
FLJ45983	0.0	4990.8095
FLJ46257	0.0	3228.2012
FLJ46906	268.9488	1592.3583
FLJ90757	0.0	7235.5957
FLNA	331.72290000000004	20372.038800000002
FLNB	958.8631999999999	2401.8698
FLNC	0.0	8334.3563
FLOT1	2720.2008	15035.8812
FLOT2	3746.4175	16393.736600000004
FLRT1	0.0	2455.3903999999998
FLRT3	0.0	923.5422
FLT1	0.0	633.5650999999999
FLT3	486.73199999999997	1307.755
FLT3LG	1481.2848	3328.9547000000002
FLVCR1	4173.3836	8447.6311
FLVCR2	0.0	614.7882999999999
FLYWCH1	1366.128	7664.4292000000005
FLYWCH2	1666.7559999999999	7664.4292000000005
FMN1	4853.6	12749.658000000001
FMNL1	5836.8	67310.2791
FMNL2	1261.1604	3905.4249
FMNL3	2551.3638	18351.8524
FMO1	0.0	27741.7764
FMO2	0.0	27741.7764
FMO4	0.0	27741.7764
FMO5	0.0	614.2802
FMOD	0.0	118224.0442
FMR1	6478.156800000001	131.472
FMR1-AS1	0.0	131.472
FMR1NB	0.0	131.472
FN1	1522.986	52.4505
FN3K	0.0	13341.885300000002
FN3KRP	3151.0	13341.885300000002
FNBP1	1861.4351000000001	9399.3226
FNBP4	13717.2	1888.7476
FNDC3A	2864.4966	3295.5175
FNDC3B	7339.3584	33515.1164
FNDC4	0.0	948.6858
FNDC5	0.0	820.4685999999999
FNDC7	0.0	913.4906
FNDC8	2.3232	3781.5819
FNIP1	4326.8	630.8198
FNIP2	2230.96	5621.337799999999
FNTA	5854.8	3950.3941
FNTB	971.0613	408.5595
FOLR1	0.0	7453.457900000001
FOLR2	0.0	7102.796400000001
FOLR3	0.0	5516.325100000001
FOS	7870.0	12939.7416
FOSB	1120.2	22047.603699999996
FOSL1	726.6	11500.245
FOSL2	11930.6	24894.894699999997
FOXA1	7880.8	1209.2248000000002
FOXA3	415.4528	6474.096800000001
FOXB1	0.0	7082.4580000000005
FOXC1	0.0	371.8
FOXC2	0.0	0.0
FOXD1	1266.3999999999999	2069.0042
FOXD2	704.0475	3566.0205
FOXD3	717.8651	2753.3854
FOXD4	0.0	2821.5672999999997
FOXD4L1	0.0	3769.3762
FOXD4L3	0.0	2987.0332999999996
FOXD4L6	0.0	2228.1216999999997
FOXE1	0.0	2555.3669
FOXE3	0.0	3744.7735000000002
FOXF1	0.0	0.0
FOXF2	0.0	1568.6190000000001
FOXH1	23.6218	9609.6519
FOXI2	11.012400000000001	1702.3075000000001
FOXI3	0.0	525.5400000000001
FOXJ1	975.6175999999999	15001.5581
FOXJ2	2641.1462	6612.141500000001
FOXJ3	3186.5836	29.198400000000003
FOXK1	3925.8435000000004	14216.1517
FOXK2	5644.9456	19631.8121
FOXL1	0.0	0.0
FOXL2	0.0	684.9020999999999
FOXM1	5710.311299999999	521.6009
FOXN1	0.0	743.7064
FOXN2	5429.8	1692.4865
FOXN3	3909.1968000000006	8932.7607
FOXN4	511.3056	707.8032000000001
FOXO1	702.4974	4662.9598000000005
FOXO3	5803.202300000001	79194.22999999998
FOXO3B	473.4864	1003.7944
FOXO4	440.0307	4487.9417
FOXP1	2175.46	3459.977
FOXP2	8541.2	7001.7047999999995
FOXP3	0.0	10572.0062
FOXP4	0.0	2057.3681
FOXR1	0.0	16170.3727
FOXR2	0.0	49.162499999999994
FOXRED1	4323.3158	59227.02489999999
FOXRED2	1374.112	14119.379700000001
FOXS1	0.0	1509.6588000000002
FPGS	3936.3502000000003	5449.8159
FPGT-TNNI3K	1405.6812	0.0
FRA10AC1	2302.2201	63.5628
FRAS1	225.4952	520.7496
FRAT1	12046.2	5564.1813
FRAT2	11220.800000000001	4963.058300000001
FREM1	0.0	0.0
FRG1	1680.4422000000002	1103.4665
FRG1B	6526.0	138.0416
FRG2	0.0	1973.7033
FRG2B	0.0	2363.798
FRG2C	0.0	14289.478100000004
FRK	2130.4569	1655.0797
FRMD1	0.0	3909.646
FRMD3	0.0	90.2961
FRMD4A	0.0	1980.5792000000001
FRMD4B	0.0	6479.821099999999
FRMD5	0.0	95.1561
FRMD6	4227.6643	5687.2342
FRMD7	0.0	728.2503999999999
FRMD8	5510.4	117101.09540000002
FRMPD1	0.0	91.95
FRMPD2	0.0	2941.6998
FRMPD2P1	0.0	1729.5415999999998
FRRS1	154.1154	232.81060000000002
FRS2	2584.5358	1718.0996
FRS3	0.0	3941.5294000000004
FRY	720.5456	1121.1603
FRYL	3508.4	430.84319999999997
FRZB	0.0	802.8288
FSCN1	0.0	6688.317
FSCN2	0.0	8343.805699999999
FSCN3	0.0	792.8773999999999
FSD1	0.0	7567.442400000002
FSD1L	1836.1010999999999	2211.7843000000003
FSD2	1312.2684	5548.3078
FSHB	0.0	584.6795
FSIP1	1655.9664	2499.7626
FSIP2	0.0	6625.39
FST	0.0	0.0
FSTL1	0.0	1393.3145
FSTL3	0.0	8751.914700000001
FTCD	0.0	1392.4502
FTH1	4265.0	878.4198
FTH1P3	0.0	1445.2015999999999
FTL	1870.0	18033.667599999997
FTO	0.0	983.965
FTSJ1	2748.4271	5989.750899999999
FTSJ2	3526.6836000000003	405.09009999999995
FTSJ3	6854.9391000000005	1037.3120000000001
FTSJD1	2357.389	692.3788999999999
FTSJD2	3758.0576	1044.9786
FUBP1	8294.800000000001	1296.3145
FUBP3	4767.908	3.1109999999999998
FUCA1	1200.855	5114.8887
FUCA2	1410.24	26.855600000000003
FUK	7846.9076000000005	20285.548199999997
FUNDC1	967.1355	0.0
FUNDC2	1812.9461999999999	138.9996
FURIN	0.0	11268.521900000002
FUS	8829.0	3302.8165
FUT1	0.0	6587.8255
FUT10	1866.0752	24728.986799999995
FUT11	2474.2887	2793.5404
FUT2	0.0	6907.8823999999995
FUT3	0.0	10147.302199999998
FUT4	4402.7522	1295.0375
FUT5	0.0	10147.302199999998
FUT6	0.0	5727.702199999999
FUT7	0.0	3116.2843999999996
FUT8	1604.7421000000002	13925.2778
