#MM12 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM12.H3K27ac_ROSE/MM12_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM12.jin.bam
#Using cutoff of 11100.9132 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isStretch
1_MACS_peak_16593_lociStitched	chr2	201827500	201829269	1	1770	4927.5495	6034	0
1_MACS_peak_13955_lociStitched	chr19	36235464	36237233	1	1770	11987.8054	6035	0
1_MACS_peak_12951_lociStitched	chr18	48404782	48406551	1	1770	5806.7425	6036	0
1_MACS_peak_5057_lociStitched	chr11	72952987	72954756	1	1770	4957.4456	6037	0
1_MACS_peak_5012_lociStitched	chr11	71158738	71160507	1	1770	7288.9876	6038	0
2_MACS_peak_10327_lociStitched	chr16	11944380	11946168	2	1770	3894.9792	6039	0
4_MACS_peak_20777_lociStitched	chr3	178520482	178522332	4	1770	2117.14	6040	0
3_MACS_peak_19150_lociStitched	chr3	13609706	13611557	3	1770	2786.6805	6041	0
2_MACS_peak_5949_lociStitched	chr12	22777743	22779822	2	1770	5915.1708	6042	0
1_MACS_peak_16147_lociStitched	chr2	152145249	152147017	1	1769	7055.7344	6043	0
1_MACS_peak_13489_lociStitched	chr19	10828535	10830303	1	1769	5963.9944	6044	0
1_MACS_peak_10699_lociStitched	chr16	54961559	54963327	1	1769	5294.8064	6045	0
1_MACS_peak_5380_lociStitched	chr11	109826519	109828287	1	1769	2987.2128	6046	0
3_MACS_peak_25118_lociStitched	chr6	96232853	96234753	3	1769	2141.87	6047	0
5_MACS_peak_1272_lociStitched	chr1	87914672	87916899	5	1769	2377.3225	6048	0
1_MACS_peak_23811_lociStitched	chr5	171605425	171607192	1	1768	3468.4443	6049	0
1_MACS_peak_22826_lociStitched	chr5	76011150	76012917	1	1768	3656.8065	6050	0
1_MACS_peak_21424_lociStitched	chr4	41991746	41993513	1	1768	5316.3729	6051	0
1_MACS_peak_8327_lociStitched	chr14	61447085	61448852	1	1768	5074.824	6052	0
1_MACS_peak_6019_lociStitched	chr12	27331920	27333687	1	1768	4728.3153	6053	0
1_MACS_peak_5854_lociStitched	chr12	10765207	10766974	1	1768	6590.0265	6054	0
2_MACS_peak_23181_lociStitched	chr5	112665685	112667489	2	1768	2527.0432	6055	0
2_MACS_peak_4654_lociStitched	chr11	60223499	60225488	2	1768	2147.9211	6056	0
1_MACS_peak_26797_lociStitched	chr7	100860179	100861945	1	1767	3104.0982	6057	0
1_MACS_peak_17048_lociStitched	chr20	3826571	3828337	1	1767	6089.168	6058	0
1_MACS_peak_9209_lociStitched	chr15	41708526	41710292	1	1767	3930.4096	6059	0
1_MACS_peak_8132_lociStitched	chr14	35182785	35184551	1	1767	4660.8272	6060	0
1_MACS_peak_8125_lociStitched	chr14	34930521	34932287	1	1767	4846.2572	6061	0
1_MACS_peak_5729_lociStitched	chr12	3861458	3863224	1	1767	4440.0772	6062	0
1_MACS_peak_2923_lociStitched	chr1	234734937	234736703	1	1767	3318.8438	6063	0
1_MACS_peak_19639_lociStitched	chr3	50125963	50127728	1	1766	5895.9825	6064	0
1_MACS_peak_5293_lociStitched	chr11	99302448	99304213	1	1766	4330.0745	6065	0
1_MACS_peak_1337_lociStitched	chr1	93249595	93251360	1	1766	6412.0685	6066	0
3_MACS_peak_17343_lociStitched	chr20	35490971	35492768	3	1766	2823.9855	6067	0
1_MACS_peak_29721_lociStitched	chr9	138391819	138393583	1	1765	3521.826	6068	0
1_MACS_peak_22877_lociStitched	chr5	80801224	80802988	1	1765	5807.7936	6069	0
1_MACS_peak_12664_lociStitched	chr18	5237219	5238983	1	1765	5343.8616	6070	0
1_MACS_peak_4481_lociStitched	chr11	31530431	31532195	1	1765	7542.864	6071	0
1_MACS_peak_3236_lociStitched	chr10	17685317	17687081	1	1765	5514.264	6072	0
2_MACS_peak_29379_lociStitched	chr9	123475744	123477535	2	1765	4157.9856	6073	0
2_MACS_peak_18546_lociStitched	chr22	30818968	30820824	2	1765	4734.4704	6074	0
2_MACS_peak_7310_lociStitched	chr12	132413102	132414972	2	1765	2916.826	6075	0
3_MACS_peak_22808_lociStitched	chr5	75142067	75144140	3	1765	2296.884	6076	0
2_MACS_peak_30550_lociStitched	chrX	128906490	128908613	2	1765	2703.6405	6077	0
1_MACS_peak_22117_lociStitched	chr4	159689289	159691052	1	1764	3161.9405	6078	0
1_MACS_peak_18149_lociStitched	chr21	45552696	45554459	1	1764	5217.2459	6079	0
1_MACS_peak_16125_lociStitched	chr2	148601269	148603032	1	1764	3865.7301	6080	0
1_MACS_peak_12258_lociStitched	chr17	62914676	62916439	1	1764	11991.926	6081	0
2_MACS_peak_4371_lociStitched	chr11	13689557	13691417	2	1764	7671.57	6082	0
1_MACS_peak_30697_lociStitched	chrX	152558157	152559919	1	1763	4594.9436	6083	0
1_MACS_peak_28841_lociStitched	chr9	37575312	37577074	1	1763	7670.867	6084	0
1_MACS_peak_21061_lociStitched	chr3	196013707	196015469	1	1763	7409.9148	6085	0
1_MACS_peak_18237_lociStitched	chr22	18110567	18112329	1	1763	6634.4586	6086	0
1_MACS_peak_13420_lociStitched	chr19	7933383	7935145	1	1763	4677.0528	6087	0
1_MACS_peak_8206_lociStitched	chr14	50549171	50550933	1	1763	2835.7628	6088	0
1_MACS_peak_84_lociStitched	chr1	2456957	2458719	1	1763	4182.2832	6089	0
3_MACS_peak_15972_lociStitched	chr2	114646625	114648753	3	1763	5352.3456	6090	0
1_MACS_peak_25153_lociStitched	chr6	106048503	106050264	1	1762	4678.2726	6091	0
1_MACS_peak_22690_lociStitched	chr5	61707746	61709507	1	1762	7666.6896	6092	0
1_MACS_peak_18584_lociStitched	chr22	32870220	32871981	1	1762	5558.2443	6093	0
1_MACS_peak_18267_lociStitched	chr22	19465747	19467508	1	1762	6740.0514	6094	0
1_MACS_peak_6686_lociStitched	chr12	88535101	88536862	1	1762	3908.5395	6095	0
2_MACS_peak_4258_lociStitched	chr11	841756	843536	2	1762	4430.776	6096	0
2_MACS_peak_23745_lociStitched	chr5	157019324	157021173	2	1762	4259.5413	6097	0
2_MACS_peak_7422_lociStitched	chr13	28630489	28632343	2	1762	2421.324	6098	0
2_MACS_peak_9798_lociStitched	chr15	80667872	80669745	2	1762	2302.8535	6099	0
3_MACS_peak_11337_lociStitched	chr17	7386490	7388550	3	1762	4928.138	6100	0
1_MACS_peak_30453_lociStitched	chrX	110923960	110925720	1	1761	10456.336	6101	0
1_MACS_peak_24164_lociStitched	chr6	10694067	10695827	1	1761	6726.192	6102	0
1_MACS_peak_23299_lociStitched	chr5	130499753	130501513	1	1761	4774.528	6103	0
1_MACS_peak_7962_lociStitched	chr13	114893658	114895418	1	1761	3083.52	6104	0
1_MACS_peak_5373_lociStitched	chr11	108724479	108726239	1	1761	3030.896	6105	0
1_MACS_peak_647_lociStitched	chr1	36929058	36930818	1	1761	5214.704	6106	0
2_MACS_peak_10615_lociStitched	chr16	30968296	30970075	2	1761	4135.9971	6107	0
2_MACS_peak_13738_lociStitched	chr19	17579980	17581837	2	1761	2619.6699	6108	0
3_MACS_peak_15781_lociStitched	chr2	101178477	101180352	3	1761	3017.25	6109	0
1_MACS_peak_30751_lociStitched	chrX	153639316	153641075	1	1760	3515.3615	6110	0
1_MACS_peak_22145_lociStitched	chr4	164414805	164416564	1	1760	6142.9557	6111	0
1_MACS_peak_13546_lociStitched	chr19	12404383	12406142	1	1760	8674.8603	6112	0
1_MACS_peak_12888_lociStitched	chr18	43753307	43755066	1	1760	6874.3479	6113	0
1_MACS_peak_2200_lociStitched	chr1	162759627	162761386	1	1760	6796.6001	6114	0
1_MACS_peak_24408_lociStitched	chr6	26401515	26403273	1	1759	6578.436	6115	0
1_MACS_peak_22876_lociStitched	chr5	80596531	80598289	1	1759	8645.1408	6116	0
1_MACS_peak_21686_lociStitched	chr4	90031685	90033443	1	1759	3990.3084	6117	0
1_MACS_peak_19962_lociStitched	chr3	98311495	98313253	1	1759	3708.3252	6118	0
1_MACS_peak_18464_lociStitched	chr22	25002916	25004674	1	1759	5122.812	6119	0
1_MACS_peak_4375_lociStitched	chr11	14520427	14522185	1	1759	8360.6964	6120	0
1_MACS_peak_3369_lociStitched	chr10	32734439	32736197	1	1759	4774.9038	6121	0
1_MACS_peak_332_lociStitched	chr1	22378835	22380593	1	1759	8482.5258	6122	0
2_MACS_peak_14875_lociStitched	chr2	27308538	27310326	2	1759	3530.5848	6123	0
3_MACS_peak_27069_lociStitched	chr7	130626269	130628545	3	1759	2553.4444	6124	0
1_MACS_peak_25308_lociStitched	chr6	117329386	117331143	1	1758	3570.3997	6125	0
1_MACS_peak_21785_lociStitched	chr4	110354243	110356000	1	1758	6182.1802	6126	0
1_MACS_peak_19456_lociStitched	chr3	42695148	42696905	1	1758	4436.7764	6127	0
1_MACS_peak_19091_lociStitched	chr3	10183147	10184904	1	1758	6236.8229	6128	0
1_MACS_peak_18109_lociStitched	chr21	44802333	44804090	1	1758	8068.3197	6129	0
1_MACS_peak_17297_lociStitched	chr20	34188503	34190260	1	1758	5706.9117	6130	0
1_MACS_peak_5553_lociStitched	chr11	120479226	120480983	1	1758	3157.329	6131	0
1_MACS_peak_1565_lociStitched	chr1	114353874	114355631	1	1758	4021.9487	6132	0
2_MACS_peak_26446_lociStitched	chr7	65445978	65447764	2	1758	3417.6896	6133	0
2_MACS_peak_6345_lociStitched	chr12	52430064	52431852	2	1758	4538.1228	6134	0
2_MACS_peak_21128_lociStitched	chr4	1147956	1149797	2	1758	2470.2538	6135	0
1_MACS_peak_26733_lociStitched	chr7	98977026	98978782	1	1757	2719.5172	6136	0
1_MACS_peak_25762_lociStitched	chr6	158980720	158982476	1	1757	6513.5308	6137	0
1_MACS_peak_24434_lociStitched	chr6	27439879	27441635	1	1757	5649.052	6138	0
1_MACS_peak_20376_lociStitched	chr3	131220475	131222231	1	1757	7262.4648	6139	0
1_MACS_peak_15272_lociStitched	chr2	63814965	63816721	1	1757	2851.744	6140	0
1_MACS_peak_14588_lociStitched	chr19	58837723	58839479	1	1757	4053.9016	6141	0
1_MACS_peak_13179_lociStitched	chr19	1438013	1439769	1	1757	9719.46	6142	0
1_MACS_peak_6130_lociStitched	chr12	32907662	32909418	1	1757	3521.3068	6143	0
2_MACS_peak_23637_lociStitched	chr5	149339200	149340965	2	1757	3017.797	6144	0
2_MACS_peak_13769_lociStitched	chr19	18302889	18304736	2	1757	4901.938	6145	0
2_MACS_peak_3391_lociStitched	chr10	35102878	35104800	2	1757	4679.109	6146	0
1_MACS_peak_24980_lociStitched	chr6	73398616	73400371	1	1756	4393.6425	6147	0
1_MACS_peak_14624_lociStitched	chr2	3604972	3606727	1	1756	6302.907	6148	0
1_MACS_peak_11059_lociStitched	chr16	87989162	87990917	1	1756	3606.3495	6149	0
1_MACS_peak_10461_lociStitched	chr16	23651956	23653711	1	1756	4297.4685	6150	0
1_MACS_peak_10264_lociStitched	chr16	5147174	5148929	1	1756	2826.0765	6151	0
1_MACS_peak_6973_lociStitched	chr12	109914513	109916268	1	1756	5127.408	6152	0
1_MACS_peak_4333_lociStitched	chr11	7545175	7546930	1	1756	3481.569	6153	0
3_MACS_peak_11181_lociStitched	chr17	1551786	1553680	3	1756	3298.0222	6154	0
1_MACS_peak_21898_lociStitched	chr4	123843060	123844814	1	1755	3263.8432	6155	0
1_MACS_peak_12602_lociStitched	chr17	80230144	80231898	1	1755	8200.827	6156	0
1_MACS_peak_11553_lociStitched	chr17	25679897	25681651	1	1755	6769.3876	6157	0
1_MACS_peak_5023_lociStitched	chr11	71822533	71824287	1	1755	6113.567	6158	0
1_MACS_peak_30454_lociStitched	chrX	111921973	111923726	1	1754	2896.6572	6159	0
1_MACS_peak_19705_lociStitched	chr3	52803976	52805729	1	1754	5267.5897	6160	0
1_MACS_peak_17240_lociStitched	chr20	32077051	32078804	1	1754	4636.8603	6161	0
1_MACS_peak_11429_lociStitched	chr17	17139721	17141474	1	1754	5267.4144	6162	0
1_MACS_peak_8914_lociStitched	chr14	104313052	104314805	1	1754	4208.7777	6163	0
1_MACS_peak_5592_lociStitched	chr11	123611202	123612955	1	1754	6031.5471	6164	0
2_MACS_peak_25655_lociStitched	chr6	152078055	152079923	2	1754	2946.77	6165	0
1_MACS_peak_16963_lociStitched	chr2	241975643	241977395	1	1753	3591.7752	6166	0
1_MACS_peak_808_lociStitched	chr1	45096876	45098628	1	1753	5648.9736	6167	0
2_MACS_peak_25213_lociStitched	chr6	108862927	108864710	2	1753	2407.05	6168	0
2_MACS_peak_12781_lociStitched	chr18	21082621	21084405	2	1753	2952.3416	6169	0
1_MACS_peak_12940_lociStitched	chr18	47806913	47808664	1	1752	4652.0568	6170	0
1_MACS_peak_9628_lociStitched	chr15	72564016	72565767	1	1752	5239.8675	6171	0
1_MACS_peak_3408_lociStitched	chr10	38298996	38300747	1	1752	6297.6466	6172	0
1_MACS_peak_115_lociStitched	chr1	6452712	6454463	1	1752	5755.0117	6173	0
2_MACS_peak_6049_lociStitched	chr12	29532782	29534535	2	1752	4331.3124	6174	0
2_MACS_peak_11860_lociStitched	chr17	40439636	40441393	2	1752	2560.4761	6175	0
2_MACS_peak_19375_lociStitched	chr3	33699964	33701774	2	1752	3697.106	6176	0
2_MACS_peak_26731_lociStitched	chr7	98971723	98973573	2	1752	2691.01	6177	0
1_MACS_peak_10083_lociStitched	chr15	101816300	101818050	1	1751	7204.575	6178	0
1_MACS_peak_5441_lociStitched	chr11	112876587	112878337	1	1751	2282.7	6179	0
2_MACS_peak_22596_lociStitched	chr5	55437966	55439986	2	1751	3377.036	6180	0
1_MACS_peak_26844_lociStitched	chr7	102254119	102255868	1	1750	2511.9138	6181	0
1_MACS_peak_22634_lociStitched	chr5	57755154	57756903	1	1750	9212.6826	6182	0
1_MACS_peak_18857_lociStitched	chr22	42474838	42476587	1	1750	4562.9661	6183	0
1_MACS_peak_17030_lociStitched	chr20	3139384	3141133	1	1750	5111.8023	6184	0
1_MACS_peak_11905_lociStitched	chr17	41445277	41447026	1	1750	3250.6914	6185	0
1_MACS_peak_7793_lociStitched	chr13	74861298	74863047	1	1750	3095.9049	6186	0
1_MACS_peak_7352_lociStitched	chr13	20355914	20357663	1	1750	4627.5042	6187	0
1_MACS_peak_29156_lociStitched	chr9	97368605	97370353	1	1749	2225.0292	6188	0
1_MACS_peak_26754_lociStitched	chr7	99724211	99725959	1	1749	3759.5984	6189	0
1_MACS_peak_26674_lociStitched	chr7	92076446	92078194	1	1749	7517.9732	6190	0
1_MACS_peak_26444_lociStitched	chr7	65234897	65236645	1	1749	7544.5428	6191	0
1_MACS_peak_18644_lociStitched	chr22	36750747	36752495	1	1749	3820.9532	6192	0
1_MACS_peak_17442_lociStitched	chr20	43996004	43997752	1	1749	2523.238	6193	0
1_MACS_peak_11228_lociStitched	chr17	3538884	3540632	1	1749	4042.4248	6194	0
1_MACS_peak_5983_lociStitched	chr12	26266358	26268106	1	1749	6677.0104	6195	0
2_MACS_peak_13319_lociStitched	chr19	4006814	4008569	2	1749	4207.788	6196	0
1_MACS_peak_28994_lociStitched	chr9	74525375	74527122	1	1748	3095.3346	6197	0
1_MACS_peak_27414_lociStitched	chr8	21965946	21967693	1	1748	5325.7295	6198	0
1_MACS_peak_24173_lociStitched	chr6	11093373	11095120	1	1748	4037.1423	6199	0
1_MACS_peak_14487_lociStitched	chr19	54662642	54664389	1	1748	4141.2635	6200	0
1_MACS_peak_13434_lociStitched	chr19	8454169	8455916	1	1748	9832.2907	6201	0
1_MACS_peak_13170_lociStitched	chr19	1274982	1276729	1	1748	6692.0582	6202	0
1_MACS_peak_9481_lociStitched	chr15	64004271	64006018	1	1748	4421.1329	6203	0
1_MACS_peak_6656_lociStitched	chr12	79667696	79669443	1	1748	3463.7769	6204	0
2_MACS_peak_24685_lociStitched	chr6	35698768	35700574	2	1748	2982.4284	6205	0
1_MACS_peak_26810_lociStitched	chr7	101922019	101923765	1	1747	3207.402	6206	0
1_MACS_peak_24739_lociStitched	chr6	37284622	37286368	1	1747	3925.008	6207	0
1_MACS_peak_24578_lociStitched	chr6	31864569	31866315	1	1747	2443.3524	6208	0
1_MACS_peak_23219_lociStitched	chr5	118657983	118659729	1	1747	2830.9644	6209	0
1_MACS_peak_22838_lociStitched	chr5	77070946	77072692	1	1747	8474.9094	6210	0
1_MACS_peak_22562_lociStitched	chr5	53115375	53117121	1	1747	3766.8204	6211	0
1_MACS_peak_17857_lociStitched	chr21	16047778	16049524	1	1747	3945.96	6212	0
1_MACS_peak_17063_lociStitched	chr20	4700527	4702273	1	1747	3266.9406	6213	0
1_MACS_peak_14554_lociStitched	chr19	57831226	57832972	1	1747	9422.289	6214	0
1_MACS_peak_5206_lociStitched	chr11	85955201	85956947	1	1747	4966.1478	6215	0
1_MACS_peak_3800_lociStitched	chr10	88470616	88472362	1	1747	4424.1894	6216	0
3_MACS_peak_28935_lociStitched	chr9	69380427	69382423	3	1747	2946.2956	6217	0
2_MACS_peak_28285_lociStitched	chr8	134510712	134512777	2	1747	2589.51	6218	0
3_MACS_peak_21396_lociStitched	chr4	40206694	40209067	3	1747	2811.2931	6219	0
1_MACS_peak_26675_lociStitched	chr7	92156966	92158711	1	1746	4250.9945	6220	0
1_MACS_peak_24948_lociStitched	chr6	64345170	64346915	1	1746	7370.0075	6221	0
1_MACS_peak_24341_lociStitched	chr6	24774997	24776742	1	1746	3167.6985	6222	0
1_MACS_peak_14171_lociStitched	chr19	44007482	44009227	1	1746	4307.009	6223	0
1_MACS_peak_13582_lociStitched	chr19	13055844	13057589	1	1746	6279.208	6224	0
1_MACS_peak_13160_lociStitched	chr19	1172895	1174640	1	1746	7106.5125	6225	0
1_MACS_peak_5307_lociStitched	chr11	100589601	100591346	1	1746	4093.5955	6226	0
2_MACS_peak_17382_lociStitched	chr20	37433667	37435416	2	1746	2653.4079	6227	0
2_MACS_peak_15636_lociStitched	chr2	87934336	87936091	2	1746	2810.808	6228	0
2_MACS_peak_10726_lociStitched	chr16	57278297	57280080	2	1746	4705.337	6229	0
1_MACS_peak_28453_lociStitched	chr8	146103266	146105010	1	1745	2778.8896	6230	0
1_MACS_peak_28212_lociStitched	chr8	126591071	126592815	1	1745	3696.9312	6231	0
1_MACS_peak_26394_lociStitched	chr7	54825942	54827686	1	1745	6566.16	6232	0
1_MACS_peak_19679_lociStitched	chr3	52028451	52030195	1	1745	9791.3392	6233	0
1_MACS_peak_16637_lociStitched	chr2	204103063	204104807	1	1745	5384.9488	6234	0
1_MACS_peak_11701_lociStitched	chr17	33287740	33289484	1	1745	7750.1616	6235	0
1_MACS_peak_3428_lociStitched	chr10	43931569	43933313	1	1745	10038.464	6236	0
2_MACS_peak_17757_lociStitched	chr20	60941296	60943060	2	1745	2458.4868	6237	0
3_MACS_peak_1357_lociStitched	chr1	93544140	93546038	3	1745	3142.139	6238	0
1_MACS_peak_19430_lociStitched	chr3	41012378	41014121	1	1744	3972.6456	6239	0
1_MACS_peak_16903_lociStitched	chr2	234327046	234328789	1	1744	3634.5036	6240	0
1_MACS_peak_14973_lociStitched	chr2	37457804	37459547	1	1744	4012.386	6241	0
1_MACS_peak_13947_lociStitched	chr19	36119091	36120834	1	1744	8804.9388	6242	0
1_MACS_peak_11614_lociStitched	chr17	27716815	27718558	1	1744	4999.6212	6243	0
1_MACS_peak_4649_lociStitched	chr11	59521850	59523593	1	1744	3196.1391	6244	0
1_MACS_peak_4398_lociStitched	chr11	17297328	17299071	1	1744	7387.5312	6245	0
1_MACS_peak_3324_lociStitched	chr10	25304723	25306466	1	1744	3358.5867	6246	0
2_MACS_peak_10582_lociStitched	chr16	30537511	30539285	2	1744	3638.8288	6247	0
2_MACS_peak_15237_lociStitched	chr2	61243964	61245745	2	1744	3401.71	6248	0
3_MACS_peak_25162_lociStitched	chr6	106241125	106242923	3	1744	2097.7266	6249	0
2_MACS_peak_16560_lociStitched	chr2	198569342	198571152	2	1744	2686.945	6250	0
2_MACS_peak_20258_lociStitched	chr3	121721742	121723564	2	1744	2612.3836	6251	0
2_MACS_peak_12750_lociStitched	chr18	18690481	18692434	2	1744	5136.39	6252	0
1_MACS_peak_18850_lociStitched	chr22	42331374	42333116	1	1743	5055.9808	6253	0
1_MACS_peak_15532_lociStitched	chr2	85166024	85167766	1	1743	3670.394	6254	0
1_MACS_peak_13882_lociStitched	chr19	24215678	24217420	1	1743	6489.2984	6255	0
1_MACS_peak_11128_lociStitched	chr16	89723328	89725070	1	1743	3970.018	6256	0
1_MACS_peak_6974_lociStitched	chr12	110010297	110012039	1	1743	4410.0472	6257	0
1_MACS_peak_2351_lociStitched	chr1	180817784	180819526	1	1743	3812.5412	6258	0
3_MACS_peak_16247_lociStitched	chr2	165020379	165022152	3	1743	2168.0244	6259	0
1_MACS_peak_21031_lociStitched	chr3	195162273	195164014	1	1742	7003.5207	6260	0
1_MACS_peak_19591_lociStitched	chr3	48513500	48515241	1	1742	7048.9608	6261	0
1_MACS_peak_15538_lociStitched	chr2	85580955	85582696	1	1742	3523.2617	6262	0
1_MACS_peak_4306_lociStitched	chr11	6410797	6412538	1	1742	4502.226	6263	0
2_MACS_peak_19036_lociStitched	chr3	3143202	3144992	2	1742	2497.408	6264	0
1_MACS_peak_21756_lociStitched	chr4	103996627	103998367	1	1741	5659.524	6265	0
1_MACS_peak_19739_lociStitched	chr3	53288388	53290128	1	1741	4702.35	6266	0
1_MACS_peak_19718_lociStitched	chr3	53180602	53182342	1	1741	3381.69	6267	0
1_MACS_peak_11597_lociStitched	chr17	27138307	27140047	1	1741	2915.544	6268	0
1_MACS_peak_11329_lociStitched	chr17	7254139	7255879	1	1741	5847.444	6269	0
1_MACS_peak_7227_lociStitched	chr12	123459047	123460787	1	1741	5916	6270	0
1_MACS_peak_3405_lociStitched	chr10	38145645	38147385	1	1741	8373.054	6271	0
1_MACS_peak_50_lociStitched	chr1	1654891	1656631	1	1741	5168.322	6272	0
2_MACS_peak_23277_lociStitched	chr5	126365467	126367262	2	1741	3626.0795	6273	0
1_MACS_peak_29534_lociStitched	chr9	131101938	131103677	1	1740	3211.0635	6274	0
1_MACS_peak_13910_lociStitched	chr19	33165078	33166817	1	1740	4708.5164	6275	0
1_MACS_peak_10867_lociStitched	chr16	70379998	70381737	1	1740	8001.6607	6276	0
1_MACS_peak_4699_lociStitched	chr11	62438327	62440066	1	1740	3481.3041	6277	0
1_MACS_peak_8574_lociStitched	chr14	76447724	76449462	1	1739	5747.566	6278	0
1_MACS_peak_8229_lociStitched	chr14	52091207	52092945	1	1739	2406.9562	6279	0
1_MACS_peak_7025_lociStitched	chr12	111871816	111873554	1	1739	3373.458	6280	0
1_MACS_peak_3719_lociStitched	chr10	75011457	75013195	1	1739	4709.98	6281	0
2_MACS_peak_11555_lociStitched	chr17	25782836	25784588	2	1739	2802.6744	6282	0
2_MACS_peak_6112_lociStitched	chr12	32417495	32419264	2	1739	2149.5119	6283	0
2_MACS_peak_23895_lociStitched	chr5	176784298	176786078	2	1739	2650.242	6284	0
2_MACS_peak_7749_lociStitched	chr13	66216748	66218582	2	1739	2491.1222	6285	0
3_MACS_peak_530_lociStitched	chr1	28994602	28996465	3	1739	3868.8921	6286	0
1_MACS_peak_29603_lociStitched	chr9	134000177	134001914	1	1738	6063.1722	6287	0
1_MACS_peak_25801_lociStitched	chr6	161412044	161413781	1	1738	4178.5272	6288	0
1_MACS_peak_22746_lociStitched	chr5	68627572	68629309	1	1738	4239.6696	6289	0
1_MACS_peak_20161_lociStitched	chr3	114009337	114011074	1	1738	6551.2692	6290	0
1_MACS_peak_15787_lociStitched	chr2	101868653	101870390	1	1738	4811.49	6291	0
1_MACS_peak_4897_lociStitched	chr11	66511539	66513276	1	1738	5815.6497	6292	0
1_MACS_peak_3838_lociStitched	chr10	91596586	91598323	1	1738	6902.1432	6293	0
1_MACS_peak_1563_lociStitched	chr1	113932395	113934132	1	1738	2613.4902	6294	0
2_MACS_peak_21122_lociStitched	chr4	925130	926892	2	1738	6874.7954	6295	0
3_MACS_peak_12310_lociStitched	chr17	66432234	66434446	3	1738	2897.72	6296	0
1_MACS_peak_29872_lociStitched	chrX	10072662	10074398	1	1737	2657.2952	6297	0
1_MACS_peak_28695_lociStitched	chr9	33075697	33077433	1	1737	7994.8008	6298	0
1_MACS_peak_19780_lociStitched	chr3	57261084	57262820	1	1737	5411.112	6299	0
1_MACS_peak_18544_lociStitched	chr22	30751922	30753658	1	1737	5365.2816	6300	0
1_MACS_peak_14754_lociStitched	chr2	19546841	19548577	1	1737	8258.6728	6301	0
1_MACS_peak_14014_lociStitched	chr19	38805707	38807443	1	1737	5010.7904	6302	0
1_MACS_peak_13537_lociStitched	chr19	12098309	12100045	1	1737	6997.1216	6303	0
1_MACS_peak_10552_lociStitched	chr16	29936592	29938328	1	1737	2658.3368	6304	0
1_MACS_peak_2208_lociStitched	chr1	165737355	165739091	1	1737	4070.5728	6305	0
2_MACS_peak_30057_lociStitched	chrX	46404015	46405777	2	1737	3434.4904	6306	0
2_MACS_peak_16625_lociStitched	chr2	202897247	202899189	2	1737	2497.412	6307	0
3_MACS_peak_17642_lociStitched	chr20	52238513	52240618	3	1737	2267.927	6308	0
1_MACS_peak_22144_lociStitched	chr4	164086982	164088717	1	1736	8360.618	6309	0
1_MACS_peak_5102_lociStitched	chr11	75272672	75274407	1	1736	3934.98	6310	0
2_MACS_peak_26054_lociStitched	chr7	22390030	22391852	2	1736	2783.4694	6311	0
2_MACS_peak_4598_lociStitched	chr11	47872408	47874232	2	1736	2409.3216	6312	0
1_MACS_peak_26494_lociStitched	chr7	73152506	73154240	1	1735	5523.4836	6313	0
1_MACS_peak_24558_lociStitched	chr6	31619625	31621359	1	1735	6407.997	6314	0
1_MACS_peak_21072_lociStitched	chr3	196358605	196360339	1	1735	3862.485	6315	0
1_MACS_peak_18710_lociStitched	chr22	38668044	38669778	1	1735	5229.744	6316	0
1_MACS_peak_11551_lociStitched	chr17	25659172	25660906	1	1735	3615.2166	6317	0
1_MACS_peak_10779_lociStitched	chr16	67551807	67553541	1	1735	3380.9532	6318	0
1_MACS_peak_6110_lociStitched	chr12	32291591	32293325	1	1735	3591.114	6319	0
1_MACS_peak_4083_lociStitched	chr10	114205862	114207596	1	1735	4184.3154	6320	0
2_MACS_peak_20192_lociStitched	chr3	114818416	114820159	2	1735	2676.0279	6321	0
2_MACS_peak_18180_lociStitched	chr21	46493557	46495306	2	1735	3451.8264	6322	0
1_MACS_peak_27641_lociStitched	chr8	54754784	54756517	1	1734	5010.9695	6323	0
1_MACS_peak_25607_lociStitched	chr6	146055593	146057326	1	1734	7403.2027	6324	0
1_MACS_peak_17627_lociStitched	chr20	50807353	50809086	1	1734	5273.3457	6325	0
1_MACS_peak_10256_lociStitched	chr16	4742976	4744709	1	1734	3655.5902	6326	0
1_MACS_peak_2712_lociStitched	chr1	213030782	213032515	1	1734	4396.2744	6327	0
3_MACS_peak_17825_lociStitched	chr21	10870020	10871885	3	1734	2502.084	6328	0
2_MACS_peak_13752_lociStitched	chr19	17970400	17972430	2	1734	6767.411	6329	0
2_MACS_peak_5136_lociStitched	chr11	77530624	77532663	2	1734	3109.2711	6330	0
1_MACS_peak_29166_lociStitched	chr9	98224474	98226206	1	1733	2667.7996	6331	0
1_MACS_peak_25844_lociStitched	chr6	170615077	170616809	1	1733	5111.998	6332	0
1_MACS_peak_19694_lociStitched	chr3	52320966	52322698	1	1733	12939.4256	6333	0
1_MACS_peak_12193_lociStitched	chr17	58677000	58678732	1	1733	4010.9656	6334	0
1_MACS_peak_803_lociStitched	chr1	44456495	44458227	1	1733	3166.7888	6335	0
