#MM12 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM12.H3K27ac_ROSE/MM12_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM12.jin.bam
#Using cutoff of 11100.9132 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isSuperStretch
3_MACS_peak_16589_lociStitched	chr2	201726414	201730084	3	3488	20672.009	327	1
3_MACS_peak_28329_lociStitched	chr8	142137656	142143170	3	5093	13594.2156	328	1
1_MACS_peak_14187_lociStitched	chr19	44280408	44285812	1	5405	11257.0724	329	1
2_MACS_peak_20859_lociStitched	chr3	183268888	183274050	2	5129	13234.3356	331	1
3_MACS_peak_14837_lociStitched	chr2	25640334	25645724	3	5327	11744.271	332	1
3_MACS_peak_18712_lociStitched	chr22	38709097	38714678	3	5322	11770.8871	334	1
1_MACS_peak_16184_lociStitched	chr2	157188189	157191836	1	3648	20058.5	335	1
3_MACS_peak_13380_lociStitched	chr19	6736193	6741300	3	5062	13614.2406	336	1
2_MACS_peak_11662_lociStitched	chr17	29643825	29649144	2	5275	12037.4289	337	1
1_MACS_peak_17308_lociStitched	chr20	34328546	34332516	1	3971	18876.159	338	1
2_MACS_peak_21073_lociStitched	chr3	196365799	196371254	2	5137	12993.81	339	1
1_MACS_peak_23381_lociStitched	chr5	133859688	133863937	1	4250	17747.6481	340	1
4_MACS_peak_5320_lociStitched	chr11	102186838	102192494	4	5262	11960.1776	341	1
3_MACS_peak_17102_lociStitched	chr20	10650960	10655941	3	4974	13913.9254	342	1
3_MACS_peak_13641_lociStitched	chr19	14491423	14496826	3	4985	13803.0441	343	1
2_MACS_peak_12247_lociStitched	chr17	62204149	62208978	2	4611	15857.4702	344	1
1_MACS_peak_242_lociStitched	chr1	14025897	14030236	1	4340	17146.8602	345	1
4_MACS_peak_26096_lociStitched	chr7	25986866	25991938	4	5024	13358.1264	347	1
1_MACS_peak_23343_lociStitched	chr5	131791281	131796230	1	4950	13752.2812	348	1
3_MACS_peak_24782_lociStitched	chr6	41699268	41703544	3	4224	17429.4036	349	1
2_MACS_peak_14349_lociStitched	chr19	49137058	49142158	2	5096	12566.4	350	1
1_MACS_peak_16057_lociStitched	chr2	133023959	133027275	1	3317	20509.1284	351	1
1_MACS_peak_20914_lociStitched	chr3	185653149	185656448	1	3300	20548.1514	352	1
1_MACS_peak_20315_lociStitched	chr3	127770079	127773364	1	3286	20536.506	355	1
1_MACS_peak_21261_lociStitched	chr4	15002844	15007305	1	4462	16155.9576	356	1
1_MACS_peak_29640_lociStitched	chr9	134529697	134534747	1	5051	12640.15	357	1
2_MACS_peak_17174_lociStitched	chr20	25035048	25040037	2	4531	15635.0271	359	1
1_MACS_peak_11423_lociStitched	chr17	16889994	16894920	1	4927	13340.1006	360	1
2_MACS_peak_18828_lociStitched	chr22	41839994	41844721	2	4548	15440.2728	362	1
2_MACS_peak_2104_lociStitched	chr1	159890489	159895774	2	5035	12480.5275	363	1
1_MACS_peak_7706_lociStitched	chr13	50697177	50700777	1	3601	19328.4	364	1
2_MACS_peak_26119_lociStitched	chr7	26237784	26242386	2	4526	15527.148	365	1
1_MACS_peak_2574_lociStitched	chr1	204679774	204684893	1	5120	11780.8666	366	1
1_MACS_peak_1334_lociStitched	chr1	92947909	92952909	1	5001	12645.5	367	1
1_MACS_peak_29106_lociStitched	chr9	94183207	94187799	1	4593	15092.5264	369	1
1_MACS_peak_9471_lociStitched	chr15	63775826	63780410	1	4585	15127.2	370	1
2_MACS_peak_30539_lociStitched	chrX	123093105	123097925	2	4698	14368.902	374	1
1_MACS_peak_14262_lociStitched	chr19	46270522	46274869	1	4348	16100.8533	375	1
2_MACS_peak_5892_lociStitched	chr12	12875109	12879873	2	4650	14434.4436	376	1
2_MACS_peak_16099_lociStitched	chr2	137137887	137142341	2	4393	15731.528	377	1
1_MACS_peak_23067_lociStitched	chr5	98262820	98266199	1	3380	19641.4512	378	1
1_MACS_peak_3698_lociStitched	chr10	74078301	74081996	1	3696	18588.067	380	1
3_MACS_peak_22503_lociStitched	chr5	39072938	39077630	3	4578	14687.3676	382	1
2_MACS_peak_22335_lociStitched	chr5	1341064	1346067	2	4856	12977.2817	383	1
1_MACS_peak_6692_lociStitched	chr12	89744402	89749280	1	4879	12818.8962	384	1
4_MACS_peak_25289_lociStitched	chr6	114175674	114180893	4	4989	11996.9153	385	1
3_MACS_peak_28881_lociStitched	chr9	44989715	44994603	3	4845	12964.9312	386	1
2_MACS_peak_30749_lociStitched	chrX	153625281	153628630	2	3244	19831.7733	389	1
2_MACS_peak_24373_lociStitched	chr6	26122621	26127217	2	4535	14715.0132	390	1
2_MACS_peak_20428_lociStitched	chr3	135912217	135916542	2	4326	15770.2475	391	1
3_MACS_peak_6876_lociStitched	chr12	104321392	104325827	3	4366	15568.1805	392	1
2_MACS_peak_27806_lociStitched	chr8	80634357	80639364	2	4959	12025.8126	393	1
2_MACS_peak_5175_lociStitched	chr11	82705284	82709779	2	4496	14853.278	394	1
5_MACS_peak_9623_lociStitched	chr15	72519228	72524632	5	4955	11929.8704	395	1
3_MACS_peak_14603_lociStitched	chr19	59083655	59087784	3	3983	17145.6725	396	1
1_MACS_peak_11217_lociStitched	chr17	2302313	2306110	1	3798	17848.5579	397	1
4_MACS_peak_1717_lociStitched	chr1	144928904	144933561	4	4380	15321.0643	398	1
2_MACS_peak_23340_lociStitched	chr5	131760192	131764828	2	4429	14989.5788	400	1
2_MACS_peak_20432_lociStitched	chr3	136469070	136472755	2	3485	18828.5075	401	1
1_MACS_peak_24849_lociStitched	chr6	44229851	44234122	1	4272	15719.4155	402	1
2_MACS_peak_5582_lociStitched	chr11	122931242	122935890	2	4625	13843.6032	404	1
2_MACS_peak_12217_lociStitched	chr17	61774533	61779833	2	4902	11965.28	406	1
1_MACS_peak_19009_lociStitched	chr22	50967987	50971383	1	3397	19028.8068	408	1
1_MACS_peak_9805_lociStitched	chr15	81291671	81295016	1	3346	19186.251	409	1
1_MACS_peak_27912_lociStitched	chr8	95958561	95963153	1	4593	13916.9744	410	1
3_MACS_peak_19235_lociStitched	chr3	17780456	17784971	3	4428	14787.528	411	1
2_MACS_peak_22252_lociStitched	chr4	185393104	185397807	2	4503	14197.8867	413	1
4_MACS_peak_6511_lociStitched	chr12	58289125	58294126	4	4965	11161.2318	414	1
1_MACS_peak_28496_lociStitched	chr9	2014294	2018656	1	4363	14930.6898	415	1
1_MACS_peak_13316_lociStitched	chr19	3983536	3987677	1	4142	15964.3832	416	1
4_MACS_peak_14097_lociStitched	chr19	41220347	41225073	4	4580	13697.3658	417	1
2_MACS_peak_14897_lociStitched	chr2	28612648	28617587	2	4704	12858.1926	418	1
1_MACS_peak_19510_lociStitched	chr3	45634802	45639470	1	4669	13048.9272	419	1
1_MACS_peak_2154_lociStitched	chr1	161013650	161018071	1	4422	14480.9855	420	1
2_MACS_peak_13825_lociStitched	chr19	19269431	19273513	2	3869	16975.8134	422	1
2_MACS_peak_20996_lociStitched	chr3	192607069	192612052	2	4802	11984.6133	424	1
1_MACS_peak_19652_lociStitched	chr3	50373074	50376336	1	3263	18954.5034	425	1
1_MACS_peak_1518_lociStitched	chr1	111213706	111218441	1	4736	12186.943	427	1
2_MACS_peak_23391_lociStitched	chr5	133983143	133986481	2	3318	18649.0722	428	1
2_MACS_peak_10980_lociStitched	chr16	81847874	81852985	2	4802	11639.2803	430	1
1_MACS_peak_17541_lociStitched	chr20	47537438	47541522	1	4085	15733.61	431	1
3_MACS_peak_15706_lociStitched	chr2	96810016	96815092	3	4800	11598.66	432	1
2_MACS_peak_9149_lociStitched	chr15	40336338	40340976	2	4630	12715.077	434	1
2_MACS_peak_5_lociStitched	chr1	876739	881480	2	4659	12492.535	436	1
1_MACS_peak_5076_lociStitched	chr11	73690474	73694967	1	4494	13479	438	1
3_MACS_peak_27832_lociStitched	chr8	81080102	81084640	3	4512	13237.346	442	1
2_MACS_peak_25522_lociStitched	chr6	139452897	139457908	2	4586	12748.9862	444	1
2_MACS_peak_4001_lociStitched	chr10	104401692	104406521	2	4813	11105.7342	445	1
3_MACS_peak_16082_lociStitched	chr2	136872235	136877143	3	4717	11781.1632	446	1
3_MACS_peak_9710_lociStitched	chr15	75493060	75497054	3	3862	16365.0156	447	1
2_MACS_peak_2333_lociStitched	chr1	179049355	179053280	2	3814	16551.3325	448	1
3_MACS_peak_897_lociStitched	chr1	51699738	51704206	3	4265	14476.7668	449	1
1_MACS_peak_22523_lociStitched	chr5	42949365	42952990	1	3626	17264.425	450	1
1_MACS_peak_992_lociStitched	chr1	59247475	59251511	1	4037	15570.0808	451	1
4_MACS_peak_24116_lociStitched	chr6	7726232	7731005	4	4672	12047.5293	452	1
1_MACS_peak_3490_lociStitched	chr10	52381493	52385655	1	4163	14937.0018	454	1
2_MACS_peak_27996_lociStitched	chr8	103665631	103670115	2	4442	13414.3344	455	1
1_MACS_peak_16664_lociStitched	chr2	208392765	208396158	1	3394	18000.2043	456	1
1_MACS_peak_20233_lociStitched	chr3	119812021	119815330	1	3310	18261.3783	457	1
2_MACS_peak_5487_lociStitched	chr11	116967128	116970393	2	3251	18420.1505	458	1
1_MACS_peak_14488_lociStitched	chr19	54692441	54696078	1	3638	17077.1698	461	1
1_MACS_peak_29308_lociStitched	chr9	113016988	113020989	1	4002	15570.6917	462	1
1_MACS_peak_20951_lociStitched	chr3	186781159	186785353	1	4195	14610.2184	465	1
1_MACS_peak_23371_lociStitched	chr5	133338656	133341908	1	3253	18324.0444	467	1
4_MACS_peak_4913_lociStitched	chr11	66884772	66889007	4	3764	16478.385	469	1
1_MACS_peak_490_lociStitched	chr1	28198950	28203328	1	4379	13524.5176	470	1
1_MACS_peak_20051_lociStitched	chr3	107241376	107245144	1	3769	16426.9728	472	1
1_MACS_peak_19988_lociStitched	chr3	99822211	99826048	1	3838	16106.5749	473	1
2_MACS_peak_24339_lociStitched	chr6	24718693	24722499	2	3773	16349.8148	474	1
2_MACS_peak_1267_lociStitched	chr1	87793319	87798001	2	4384	13314.6716	476	1
1_MACS_peak_11422_lociStitched	chr17	16881358	16885977	1	4620	11717.0173	479	1
2_MACS_peak_16010_lociStitched	chr2	127413319	127417992	2	4500	12503.5461	480	1
2_MACS_peak_21386_lociStitched	chr4	40056392	40060189	2	3695	16500.2432	481	1
1_MACS_peak_11018_lociStitched	chr16	85587038	85591714	1	4677	11235.4928	482	1
1_MACS_peak_15688_lociStitched	chr2	89156806	89160990	1	4185	14159.0744	483	1
1_MACS_peak_1695_lociStitched	chr1	143742391	143745734	1	3344	17586.5201	488	1
2_MACS_peak_8199_lociStitched	chr14	50466187	50470888	2	4644	11229.2787	489	1
1_MACS_peak_10562_lociStitched	chr16	30193941	30198440	1	4500	12065.8681	494	1
4_MACS_peak_28795_lociStitched	chr9	36993360	36998176	4	4353	12943	498	1
2_MACS_peak_19038_lociStitched	chr3	3150418	3153761	2	3337	17427.3933	499	1
1_MACS_peak_25806_lociStitched	chr6	163833864	163837961	1	4098	14222.7355	502	1
1_MACS_peak_29432_lociStitched	chr9	126100121	126103646	1	3526	16688.4075	503	1
2_MACS_peak_11279_lociStitched	chr17	4850205	4854264	2	3893	15095.421	505	1
2_MACS_peak_14274_lociStitched	chr19	47103395	47106769	2	3371	17156.79	506	1
3_MACS_peak_420_lociStitched	chr1	26436914	26441791	3	4565	11136.1418	508	1
1_MACS_peak_3235_lociStitched	chr10	17269389	17273368	1	3980	14552.7946	509	1
1_MACS_peak_9477_lociStitched	chr15	63891130	63894661	1	3532	16445.2794	510	1
2_MACS_peak_9072_lociStitched	chr15	31726302	31730586	2	4121	13825.7532	511	1
2_MACS_peak_15338_lociStitched	chr2	65214803	65218607	2	3446	16745.9688	513	1
2_MACS_peak_13322_lociStitched	chr19	4063645	4067941	2	4261	12956.3064	518	1
1_MACS_peak_8337_lociStitched	chr14	61942655	61946872	1	4218	13168.8476	519	1
2_MACS_peak_27935_lociStitched	chr8	98655074	98659427	2	4077	13901.3055	521	1
1_MACS_peak_17969_lociStitched	chr21	35319363	35322687	1	3325	17043.1452	523	1
1_MACS_peak_26245_lociStitched	chr7	39988128	39991992	1	3865	14855.148	524	1
3_MACS_peak_23061_lociStitched	chr5	96268356	96272859	3	4392	11981.5824	527	1
1_MACS_peak_11309_lociStitched	chr17	6915176	6919274	1	4099	13641.4224	528	1
1_MACS_peak_9052_lociStitched	chr15	31519948	31524060	1	4113	13545.3392	531	1
2_MACS_peak_30043_lociStitched	chrX	41190929	41195012	2	3801	14990.3262	535	1
1_MACS_peak_5184_lociStitched	chr11	82866705	82869984	1	3280	17003.9103	537	1
3_MACS_peak_3622_lociStitched	chr10	70846919	70851641	3	4361	11777.1402	545	1
2_MACS_peak_4704_lociStitched	chr11	62492416	62496726	2	4180	12861.902	546	1
1_MACS_peak_20490_lociStitched	chr3	141205228	141208738	1	3511	15977.52	547	1
2_MACS_peak_18973_lociStitched	chr22	50627531	50631493	2	3933	14113.0402	548	1
2_MACS_peak_21064_lociStitched	chr3	196226992	196231308	2	4189	12672.6392	549	1
2_MACS_peak_16971_lociStitched	chr2	242210016	242214041	2	3850	14421.575	550	1
2_MACS_peak_29427_lociStitched	chr9	126027640	126031890	2	4215	12471.2	552	1
2_MACS_peak_13222_lociStitched	chr19	2093858	2098248	2	4390	11300.299	554	1
1_MACS_peak_19891_lociStitched	chr3	72493024	72497073	1	4050	13347.9334	555	1
2_MACS_peak_29650_lociStitched	chr9	134582773	134587185	2	4286	11973.7268	556	1
2_MACS_peak_11531_lociStitched	chr17	20943870	20947722	2	3828	14427.2808	557	1
2_MACS_peak_11370_lociStitched	chr17	8149798	8153514	2	3600	15413.968	558	1
2_MACS_peak_13278_lociStitched	chr19	2782269	2786555	2	3949	13764.9176	560	1
2_MACS_peak_29512_lociStitched	chr9	130676783	130680556	2	3668	15065.589	562	1
1_MACS_peak_7643_lociStitched	chr13	46273082	46277228	1	4147	12680.541	565	1
1_MACS_peak_22526_lociStitched	chr5	43017214	43021031	1	3818	14371.005	567	1
1_MACS_peak_14157_lociStitched	chr19	42771733	42775503	1	3771	14582.36	568	1
1_MACS_peak_5507_lociStitched	chr11	118305871	118309785	1	3915	13862.6052	571	1
1_MACS_peak_28818_lociStitched	chr9	37288706	37292022	1	3317	16360.1492	572	1
1_MACS_peak_3333_lociStitched	chr10	27442419	27445760	1	3342	16264.9903	574	1
1_MACS_peak_29004_lociStitched	chr9	77701216	77704659	1	3444	15877.0502	578	1
1_MACS_peak_13357_lociStitched	chr19	5621492	5624881	1	3390	16063.5211	581	1
1_MACS_peak_9734_lociStitched	chr15	76627360	76630750	1	3391	16041.141	582	1
1_MACS_peak_120_lociStitched	chr1	6660410	6664314	1	3905	13827.968	583	1
1_MACS_peak_19402_lociStitched	chr3	38177160	38181075	1	3916	13740.084	585	1
2_MACS_peak_18519_lociStitched	chr22	29662781	29666076	2	3285	16368.901	589	1
1_MACS_peak_25274_lociStitched	chr6	111803035	111806272	1	3238	16520.0295	590	1
2_MACS_peak_9061_lociStitched	chr15	31643921	31647892	2	3688	14749.8824	592	1
2_MACS_peak_11077_lociStitched	chr16	88715160	88719241	2	3643	14914.0145	593	1
2_MACS_peak_13505_lociStitched	chr19	11199658	11204194	2	4241	11804.4864	594	1
1_MACS_peak_29510_lociStitched	chr9	130665944	130669754	1	3811	14128.623	595	1
1_MACS_peak_3426_lociStitched	chr10	43902380	43905625	1	3246	16379.7865	597	1
2_MACS_peak_25054_lociStitched	chr6	86351227	86355069	2	3777	14230.3838	598	1
1_MACS_peak_8186_lociStitched	chr14	50099435	50102862	1	3428	15675.7834	601	1
2_MACS_peak_23193_lociStitched	chr5	114877188	114880965	2	3778	14173.5702	603	1
2_MACS_peak_1348_lociStitched	chr1	93425241	93429268	2	3906	13541.9956	605	1
1_MACS_peak_13212_lociStitched	chr19	1939940	1943441	1	3502	15353.6355	607	1
1_MACS_peak_27756_lociStitched	chr8	70744548	70748658	1	4111	12318.903	608	1
3_MACS_peak_16314_lociStitched	chr2	173419468	173423829	3	4213	11620.7567	611	1
3_MACS_peak_6888_lociStitched	chr12	104849861	104854229	3	4186	11770.8864	612	1
2_MACS_peak_87_lociStitched	chr1	2477178	2481457	2	4161	11809.6121	617	1
1_MACS_peak_6293_lociStitched	chr12	49759806	49763809	1	4004	12677.1007	619	1
1_MACS_peak_7792_lociStitched	chr13	74706385	74710611	1	4227	11293.5624	620	1
2_MACS_peak_19146_lociStitched	chr3	13459214	13463188	2	3845	13479.808	621	1
1_MACS_peak_21097_lociStitched	chr3	197460696	197464792	1	4097	12094.6688	622	1
1_MACS_peak_10004_lociStitched	chr15	94772418	94775664	1	3247	15986.2254	623	1
1_MACS_peak_22682_lociStitched	chr5	60626058	60629995	1	3938	12959.0292	624	1
4_MACS_peak_23697_lociStitched	chr5	154133653	154138213	4	4167	11622.984	625	1
2_MACS_peak_26823_lociStitched	chr7	102071256	102075253	2	3810	13589.4003	626	1
2_MACS_peak_4828_lociStitched	chr11	65380495	65384469	2	3766	13764.7438	629	1
3_MACS_peak_18103_lociStitched	chr21	44779274	44783557	3	3716	13946.7329	633	1
2_MACS_peak_21307_lociStitched	chr4	25861507	25865703	2	4050	12162.5256	636	1
1_MACS_peak_8650_lociStitched	chr14	89769285	89772894	1	3610	14346.4968	637	1
1_MACS_peak_23478_lociStitched	chr5	139088391	139091982	1	3592	14347.4814	643	1
3_MACS_peak_23838_lociStitched	chr5	173160307	173164969	3	4159	11321.2008	645	1
1_MACS_peak_9993_lociStitched	chr15	93373675	93377097	1	3423	14989.3866	646	1
2_MACS_peak_5031_lociStitched	chr11	72430019	72434268	2	4104	11548.782	647	1
3_MACS_peak_13688_lociStitched	chr19	16479760	16484100	3	4059	11819.99	648	1
1_MACS_peak_5182_lociStitched	chr11	82780975	82784418	1	3444	14824.1808	653	1
1_MACS_peak_17327_lociStitched	chr20	35200721	35204023	1	3303	15330.8558	655	1
1_MACS_peak_254_lociStitched	chr1	16160306	16164265	1	3960	12243.9993	656	1
1_MACS_peak_2527_lociStitched	chr1	203273377	203277329	1	3953	12231.44	659	1
3_MACS_peak_14402_lociStitched	chr19	50142907	50146363	3	3241	15478.3872	660	1
2_MACS_peak_19339_lociStitched	chr3	31986148	31990241	2	4077	11457.5349	662	1
1_MACS_peak_18833_lociStitched	chr22	42014450	42018370	1	3921	12377.792	663	1
3_MACS_peak_8147_lociStitched	chr14	35871122	35875299	3	4035	11698.9416	664	1
1_MACS_peak_15136_lociStitched	chr2	48131460	48134911	1	3452	14520.0825	669	1
1_MACS_peak_1057_lociStitched	chr1	65531414	65534903	1	3490	14263.032	674	1
2_MACS_peak_11046_lociStitched	chr16	87811255	87814779	2	3282	15023.1644	677	1
2_MACS_peak_2017_lociStitched	chr1	156072938	156077097	2	3935	11926.7643	678	1
2_MACS_peak_19946_lociStitched	chr3	96531266	96534950	2	3660	13373.2884	679	1
1_MACS_peak_15107_lociStitched	chr2	46768564	46772203	1	3640	13415.1735	681	1
2_MACS_peak_1318_lociStitched	chr1	90285786	90289228	2	3296	14886.65	684	1
1_MACS_peak_4685_lociStitched	chr11	62321694	62325366	1	3673	13229.8488	688	1
3_MACS_peak_7523_lociStitched	chr13	37572219	37575824	3	3566	13656.461	689	1
1_MACS_peak_20750_lociStitched	chr3	176913173	176917142	1	3970	11465.6472	694	1
1_MACS_peak_23287_lociStitched	chr5	127417291	127420679	1	3389	14350.5516	698	1
2_MACS_peak_3292_lociStitched	chr10	23727283	23730638	2	3331	14538.2215	704	1
1_MACS_peak_28517_lociStitched	chr9	4296795	4300598	1	3804	12286.3521	708	1
1_MACS_peak_6914_lociStitched	chr12	106640328	106643560	1	3233	14856.5344	711	1
2_MACS_peak_4981_lociStitched	chr11	68037790	68041330	2	3326	14488.512	712	1
2_MACS_peak_18151_lociStitched	chr21	45562304	45566276	2	3970	11248.3068	714	1
2_MACS_peak_27696_lociStitched	chr8	61820921	61825065	2	3943	11353.7312	717	1
1_MACS_peak_3259_lociStitched	chr10	22290826	22294099	1	3274	14620.8183	718	1
1_MACS_peak_6915_lociStitched	chr12	106695152	106698469	1	3318	14375.2146	723	1
3_MACS_peak_12652_lociStitched	chr18	2654514	2658530	3	3679	12715.8608	725	1
1_MACS_peak_22594_lociStitched	chr5	55287943	55291823	1	3881	11536.792	727	1
1_MACS_peak_29140_lociStitched	chr9	96212680	96216298	1	3619	12876.462	728	1
1_MACS_peak_5648_lociStitched	chr11	128562294	128565882	1	3589	13000.7592	730	1
1_MACS_peak_28105_lociStitched	chr8	121821082	121824872	1	3791	11915.002	732	1
1_MACS_peak_29138_lociStitched	chr9	95855693	95859262	1	3570	13035.0587	734	1
2_MACS_peak_3811_lociStitched	chr10	89621342	89625086	2	3717	12282.192	736	1
1_MACS_peak_18066_lociStitched	chr21	43481510	43485113	1	3604	12824.8785	738	1
2_MACS_peak_22708_lociStitched	chr5	65220478	65224073	2	3472	13449.9735	739	1
1_MACS_peak_8162_lociStitched	chr14	39899902	39903190	1	3289	14235.0672	740	1
1_MACS_peak_30502_lociStitched	chrX	118824065	118827951	1	3887	11270.1772	741	1
2_MACS_peak_9392_lociStitched	chr15	53020206	53024500	2	3814	11676.2448	743	1
1_MACS_peak_21316_lociStitched	chr4	26320409	26323679	1	3271	14149.944	751	1
4_MACS_peak_21035_lociStitched	chr3	195266612	195270944	4	3664	12336.2364	752	1
1_MACS_peak_23315_lociStitched	chr5	130714296	130717782	1	3487	13186.1436	753	1
1_MACS_peak_1581_lociStitched	chr1	115297595	115301306	1	3712	12054.4413	754	1
3_MACS_peak_27971_lociStitched	chr8	101731300	101735486	3	3846	11205.5034	759	1
3_MACS_peak_23208_lociStitched	chr5	118405764	118410117	3	3722	11871.5016	763	1
2_MACS_peak_29693_lociStitched	chr9	136022329	136025770	2	3391	13479.4293	765	1
1_MACS_peak_19869_lociStitched	chr3	71630349	71634100	1	3752	11656.6076	766	1
3_MACS_peak_19971_lociStitched	chr3	98449460	98453550	3	3836	11156.293	767	1
1_MACS_peak_10781_lociStitched	chr16	67562191	67565684	1	3494	12896.8546	770	1
1_MACS_peak_5040_lociStitched	chr11	72523734	72527002	1	3269	13878.8692	773	1
2_MACS_peak_4234_lociStitched	chr11	534579	538421	2	3790	11292.7906	775	1
4_MACS_peak_24701_lociStitched	chr6	36559864	36564060	4	3679	11893.9816	778	1
1_MACS_peak_5204_lociStitched	chr11	85777944	85781490	1	3547	12573.0522	779	1
2_MACS_peak_19411_lociStitched	chr3	39187744	39191406	2	3594	12329.954	780	1
2_MACS_peak_13471_lociStitched	chr19	10512914	10516379	2	3393	13256.397	783	1
2_MACS_peak_16756_lociStitched	chr2	220142216	220145478	2	3257	13819.463	787	1
1_MACS_peak_7661_lociStitched	chr13	48806579	48809974	1	3396	13155.625	792	1
1_MACS_peak_21270_lociStitched	chr4	17577310	17580697	1	3388	13177.4622	795	1
2_MACS_peak_24766_lociStitched	chr6	41039104	41042709	2	3594	12027.722	806	1
1_MACS_peak_21924_lociStitched	chr4	129730689	129734100	1	3412	12884.7114	809	1
2_MACS_peak_10787_lociStitched	chr16	67595397	67599029	2	3627	11798.1888	810	1
1_MACS_peak_27623_lociStitched	chr8	52809711	52813281	1	3571	12052.32	812	1
2_MACS_peak_2431_lociStitched	chr1	192775738	192779515	2	3684	11338.9317	821	1
1_MACS_peak_25811_lociStitched	chr6	166794375	166797679	1	3305	13126.1312	833	1
1_MACS_peak_19722_lociStitched	chr3	53194154	53197518	1	3365	12774.79	838	1
4_MACS_peak_20349_lociStitched	chr3	129032613	129036689	4	3433	12430.5772	841	1
1_MACS_peak_10664_lociStitched	chr16	49495909	49499494	1	3586	11612.532	843	1
1_MACS_peak_10507_lociStitched	chr16	28833443	28836679	1	3237	13218.4128	848	1
2_MACS_peak_20069_lociStitched	chr3	107939849	107943390	2	3540	11762.4938	850	1
1_MACS_peak_22347_lociStitched	chr5	1799080	1802353	1	3274	13019.3394	852	1
2_MACS_peak_25267_lociStitched	chr6	111194241	111197872	2	3411	12360.6502	853	1
3_MACS_peak_20064_lociStitched	chr3	107843061	107847059	3	3599	11361.5164	857	1
1_MACS_peak_11981_lociStitched	chr17	44269036	44272469	1	3434	12126.3859	865	1
3_MACS_peak_6714_lociStitched	chr12	92536306	92540516	3	3575	11296.693	871	1
2_MACS_peak_1176_lociStitched	chr1	78442549	78446057	2	3493	11620.6008	882	1
1_MACS_peak_4976_lociStitched	chr11	67805571	67809020	1	3450	11838.3476	883	1
1_MACS_peak_13661_lociStitched	chr19	15441603	15444976	1	3374	12125.2604	892	1
1_MACS_peak_7595_lociStitched	chr13	43564060	43567406	1	3347	12212.5654	898	1
1_MACS_peak_23590_lociStitched	chr5	142599779	142603274	1	3496	11347.2165	907	1
1_MACS_peak_14080_lociStitched	chr19	40789695	40792979	1	3285	12336.0176	911	1
2_MACS_peak_22530_lociStitched	chr5	43064500	43068107	2	3365	11862.3409	920	1
3_MACS_peak_627_lociStitched	chr1	36614026	36617834	3	3341	11944.5536	924	1
2_MACS_peak_1554_lociStitched	chr1	113497740	113501280	2	3466	11228.88	930	1
3_MACS_peak_4329_lociStitched	chr11	7539951	7543319	3	3334	11878.5992	934	1
1_MACS_peak_7866_lociStitched	chr13	97874109	97877433	1	3325	11903.5764	937	1
1_MACS_peak_14138_lociStitched	chr19	42442452	42445674	1	3223	12314.484	948	1
2_MACS_peak_6700_lociStitched	chr12	90101280	90104586	2	3302	11918.13	949	1
1_MACS_peak_21660_lociStitched	chr4	89203681	89206980	1	3300	11749.3885	966	1
1_MACS_peak_9991_lociStitched	chr15	93351244	93354562	1	3319	11496.5382	986	1
1_MACS_peak_25777_lociStitched	chr6	159237748	159241102	1	3355	11243.9496	994	1
1_MACS_peak_4242_lociStitched	chr11	693875	697230	1	3356	11216.1005	997	1
2_MACS_peak_17715_lociStitched	chr20	56282823	56286192	2	3353	11164.866	1003	1
1_MACS_peak_21274_lociStitched	chr4	18021719	18024941	1	3223	11762.8776	1005	1
2_MACS_peak_22817_lociStitched	chr5	75841430	75844680	2	3233	11640.85	1014	1
1_MACS_peak_4747_lociStitched	chr11	64036300	64039564	1	3265	11356.1088	1027	1
1_MACS_peak_16485_lociStitched	chr2	191744623	191747900	1	3278	11137.2122	1046	1
2_MACS_peak_21989_lociStitched	chr4	146099236	146102546	2	3245	11285.445	1047	1
1_MACS_peak_29177_lociStitched	chr9	99178846	99182092	1	3247	11247.7146	1050	1
1_MACS_peak_22409_lociStitched	chr5	17216300	17219520	1	3221	11192.398	1075	1
