GENE_ID	locusLine	bin_1_MM24.jin.bam
1_MACS_peak_8885_lociStitched	chr14(.):100258795-100261342	0.8739
1_MACS_peak_8886_lociStitched	chr14(.):100412292-100413854	0.419
1_MACS_peak_8887_lociStitched	chr14(.):100437173-100439304	0.6537
3_MACS_peak_8888_lociStitched	chr14(.):100524378-100540697	0.6883
1_MACS_peak_8891_lociStitched	chr14(.):100632264-100634031	0.5161
1_MACS_peak_8892_lociStitched	chr14(.):100658276-100660734	0.8904
1_MACS_peak_8893_lociStitched	chr14(.):100679774-100681849	0.6918
1_MACS_peak_8894_lociStitched	chr14(.):100687449-100688941	0.4059
2_MACS_peak_8895_lociStitched	chr14(.):100700231-100708744	2.2728
1_MACS_peak_8897_lociStitched	chr14(.):100750538-100752935	1.4018
1_MACS_peak_8898_lociStitched	chr14(.):100771648-100773827	0.3545
1_MACS_peak_8899_lociStitched	chr14(.):100783714-100785453	0.4251
1_MACS_peak_8900_lociStitched	chr14(.):100806176-100809143	0.611
2_MACS_peak_8901_lociStitched	chr14(.):100838133-100851474	0.6264
3_MACS_peak_8903_lociStitched	chr14(.):100858499-100876353	0.6085
2_MACS_peak_8906_lociStitched	chr14(.):101008975-101014920	0.3284
1_MACS_peak_8908_lociStitched	chr14(.):101120059-101121798	0.452
1_MACS_peak_8909_lociStitched	chr14(.):102170309-102174881	0.6618
1_MACS_peak_8910_lociStitched	chr14(.):102187787-102189598	0.5362
1_MACS_peak_8911_lociStitched	chr14(.):102196328-102199224	1.2746
1_MACS_peak_8912_lociStitched	chr14(.):102226776-102229951	1.5631
2_MACS_peak_8913_lociStitched	chr14(.):102240050-102248749	0.6331
1_MACS_peak_8915_lociStitched	chr14(.):102274966-102281951	1.6109
5_MACS_peak_8916_lociStitched	chr14(.):102288464-102316593	1.0683
1_MACS_peak_8921_lociStitched	chr14(.):102324707-102327148	0.6777
1_MACS_peak_8922_lociStitched	chr14(.):102340600-102347287	1.3792
1_MACS_peak_8923_lociStitched	chr14(.):102353128-102356080	1.1715
1_MACS_peak_8924_lociStitched	chr14(.):102413320-102416470	2.3676
1_MACS_peak_8925_lociStitched	chr14(.):102430258-102433269	1.9627
1_MACS_peak_8926_lociStitched	chr14(.):102458469-102460636	0.4603
1_MACS_peak_8927_lociStitched	chr14(.):102549957-102555968	4.8645
1_MACS_peak_8928_lociStitched	chr14(.):102604725-102607924	1.9876
2_MACS_peak_8929_lociStitched	chr14(.):102780240-102787516	1.7084
2_MACS_peak_8931_lociStitched	chr14(.):102827589-102842616	0.882
4_MACS_peak_8933_lociStitched	chr14(.):102974713-102998435	0.4728
1_MACS_peak_8937_lociStitched	chr14(.):103020861-103023038	1.3335
1_MACS_peak_8938_lociStitched	chr14(.):103056864-103061536	3.6252
1_MACS_peak_8939_lociStitched	chr14(.):103073168-103075854	1.5445
3_MACS_peak_8940_lociStitched	chr14(.):103240369-103256520	1.2736
1_MACS_peak_8943_lociStitched	chr14(.):103270720-103275262	0.9472
1_MACS_peak_8944_lociStitched	chr14(.):103284655-103290159	1.1207
1_MACS_peak_8945_lociStitched	chr14(.):103337096-103339365	0.6385
2_MACS_peak_8946_lociStitched	chr14(.):103364375-103369754	1.0362
3_MACS_peak_8948_lociStitched	chr14(.):103383054-103395513	0.2467
1_MACS_peak_8951_lociStitched	chr14(.):103412722-103413952	0.4203
2_MACS_peak_8952_lociStitched	chr14(.):103509707-103512817	0.4275
1_MACS_peak_8954_lociStitched	chr14(.):103522230-103525255	1.0422
1_MACS_peak_8955_lociStitched	chr14(.):103540990-103542850	0.4684
1_MACS_peak_8956_lociStitched	chr14(.):103556948-103559092	0.8824
5_MACS_peak_8957_lociStitched	chr14(.):103565238-103582117	0.628
1_MACS_peak_8962_lociStitched	chr14(.):103588653-103590957	0.577
1_MACS_peak_8963_lociStitched	chr14(.):103783807-103787176	1.046
1_MACS_peak_8964_lociStitched	chr14(.):103798893-103802897	4.1112
1_MACS_peak_8965_lociStitched	chr14(.):103850494-103855049	2.5501
1_MACS_peak_8966_lociStitched	chr14(.):103883188-103885773	0.4441
2_MACS_peak_8967_lociStitched	chr14(.):103986860-103996834	0.7056
1_MACS_peak_8969_lociStitched	chr14(.):104027181-104030730	1.7872
1_MACS_peak_8970_lociStitched	chr14(.):104058991-104060591	0.3796
1_MACS_peak_8971_lociStitched	chr14(.):104073233-104075035	0.4948
1_MACS_peak_8972_lociStitched	chr14(.):104093897-104097183	1.9392
2_MACS_peak_8973_lociStitched	chr14(.):104154833-104165823	0.3291
1_MACS_peak_8975_lociStitched	chr14(.):104181829-104183392	0.5815
1_MACS_peak_8976_lociStitched	chr14(.):104285514-104286990	0.4595
1_MACS_peak_8977_lociStitched	chr14(.):104312554-104315130	0.8372
1_MACS_peak_8978_lociStitched	chr14(.):104337769-104339577	0.4066
1_MACS_peak_8979_lociStitched	chr14(.):104386615-104388478	0.7923
1_MACS_peak_8980_lociStitched	chr14(.):104859181-104862477	0.4182
1_MACS_peak_8981_lociStitched	chr14(.):105142940-105145575	0.9258
2_MACS_peak_8982_lociStitched	chr14(.):105154936-105162420	0.3238
1_MACS_peak_8984_lociStitched	chr14(.):105219075-105220857	0.7478
1_MACS_peak_8985_lociStitched	chr14(.):105260012-105268562	1.2326
1_MACS_peak_8986_lociStitched	chr14(.):105281150-105283623	1.0949
1_MACS_peak_8987_lociStitched	chr14(.):105330692-105333096	0.516
2_MACS_peak_8988_lociStitched	chr14(.):105391386-105400952	0.4458
2_MACS_peak_8990_lociStitched	chr14(.):105482299-105488865	0.6031
1_MACS_peak_8992_lociStitched	chr14(.):105714452-105716001	0.4464
2_MACS_peak_8993_lociStitched	chr14(.):105759332-105768092	0.3994
2_MACS_peak_8995_lociStitched	chr14(.):105779629-105782361	0.5823
1_MACS_peak_8997_lociStitched	chr14(.):105863492-105866258	1.6496
1_MACS_peak_8998_lociStitched	chr14(.):105885240-105888966	0.8373
1_MACS_peak_8999_lociStitched	chr14(.):105946752-105949368	0.9048
1_MACS_peak_9000_lociStitched	chr14(.):105955364-105958552	1.0863
1_MACS_peak_9001_lociStitched	chr14(.):105993848-105995375	0.414
1_MACS_peak_9002_lociStitched	chr14(.):106024104-106059077	4.0703
2_MACS_peak_9003_lociStitched	chr14(.):106067967-106072477	0.4724
3_MACS_peak_9005_lociStitched	chr14(.):106084568-106094315	0.4128
1_MACS_peak_9008_lociStitched	chr14(.):106104951-106113507	0.9877
2_MACS_peak_9009_lociStitched	chr14(.):106127822-106134950	0.3526
1_MACS_peak_9011_lociStitched	chr14(.):106144721-106180015	3.4883
1_MACS_peak_9012_lociStitched	chr14(.):106201636-106213124	1.2783
3_MACS_peak_9013_lociStitched	chr14(.):106228557-106238961	0.3242
1_MACS_peak_9016_lociStitched	chr14(.):106324245-106331035	5.6251
5_MACS_peak_9017_lociStitched	chr14(.):106346648-106378008	1.0546
1_MACS_peak_9022_lociStitched	chr14(.):106394394-106400090	0.7473
3_MACS_peak_9023_lociStitched	chr14(.):106405823-106417461	0.4402
1_MACS_peak_9026_lociStitched	chr14(.):106464373-106465752	0.3974
1_MACS_peak_9027_lociStitched	chr14(.):106552081-106556931	0.7643
1_MACS_peak_9028_lociStitched	chr14(.):106571944-106574442	0.5311
1_MACS_peak_9029_lociStitched	chr14(.):106597138-106598795	0.4632
1_MACS_peak_9030_lociStitched	chr14(.):106985571-106987617	0.8273
1_MACS_peak_9031_lociStitched	chr14(.):106994789-106997116	0.6886
1_MACS_peak_9032_lociStitched	chr15(.):20331556-20334706	1.1433
2_MACS_peak_9033_lociStitched	chr15(.):20396104-20400537	0.9422
1_MACS_peak_9035_lociStitched	chr15(.):20409914-20414452	0.8439
1_MACS_peak_9036_lociStitched	chr15(.):20529425-20532488	1.0389
1_MACS_peak_9037_lociStitched	chr15(.):20561185-20563968	0.6286
3_MACS_peak_9038_lociStitched	chr15(.):20673069-20687359	0.3742
1_MACS_peak_9041_lociStitched	chr15(.):20709514-20712523	1.8197
1_MACS_peak_9042_lociStitched	chr15(.):20721475-20729288	1.1952
1_MACS_peak_9043_lociStitched	chr15(.):20743636-20749877	1.3991
1_MACS_peak_9044_lociStitched	chr15(.):20814041-20815474	0.3799
1_MACS_peak_9045_lociStitched	chr15(.):20960675-20961911	0.3468
1_MACS_peak_9046_lociStitched	chr15(.):21336832-21341199	1.0663
1_MACS_peak_9047_lociStitched	chr15(.):21924379-21928805	1.5636
1_MACS_peak_9048_lociStitched	chr15(.):22386047-22388310	0.97
1_MACS_peak_9049_lociStitched	chr15(.):22413287-22415026	0.3822
1_MACS_peak_9050_lociStitched	chr15(.):22422474-22424451	0.4279
2_MACS_peak_9051_lociStitched	chr15(.):22447252-22452673	0.5469
2_MACS_peak_9053_lociStitched	chr15(.):22459896-22467319	0.7075
1_MACS_peak_9055_lociStitched	chr15(.):22508718-22510293	0.4642
1_MACS_peak_9056_lociStitched	chr15(.):22540942-22544151	0.9539
1_MACS_peak_9057_lociStitched	chr15(.):22732985-22739136	1.6301
1_MACS_peak_9058_lociStitched	chr15(.):22831978-22835198	1.882
1_MACS_peak_9059_lociStitched	chr15(.):22891436-22894569	1.5706
1_MACS_peak_9060_lociStitched	chr15(.):23031710-23035621	2.415
1_MACS_peak_9061_lociStitched	chr15(.):23074955-23077823	0.7982
1_MACS_peak_9062_lociStitched	chr15(.):23085089-23087779	1.8593
1_MACS_peak_9063_lociStitched	chr15(.):23096785-23098334	0.3466
1_MACS_peak_9064_lociStitched	chr15(.):23207075-23208729	0.4206
3_MACS_peak_9065_lociStitched	chr15(.):23340943-23354683	0.3847
1_MACS_peak_9068_lociStitched	chr15(.):23376414-23379311	1.7332
1_MACS_peak_9069_lociStitched	chr15(.):23388306-23395697	1.2803
1_MACS_peak_9070_lociStitched	chr15(.):23410978-23417088	1.6182
1_MACS_peak_9071_lociStitched	chr15(.):23481451-23482962	0.5594
1_MACS_peak_9072_lociStitched	chr15(.):23576182-23584142	1.4184
2_MACS_peak_9073_lociStitched	chr15(.):23658638-23668903	1.0414
2_MACS_peak_9075_lociStitched	chr15(.):23675973-23682928	1.1392
1_MACS_peak_9077_lociStitched	chr15(.):24098278-24100888	0.6701
1_MACS_peak_9078_lociStitched	chr15(.):25199529-25202927	1.5886
1_MACS_peak_9079_lociStitched	chr15(.):25650510-25652955	0.6818
1_MACS_peak_9080_lociStitched	chr15(.):25660791-25664770	0.778
1_MACS_peak_9081_lociStitched	chr15(.):25678730-25685637	3.0517
1_MACS_peak_9082_lociStitched	chr15(.):25700216-25703026	0.7266
1_MACS_peak_9083_lociStitched	chr15(.):25742911-25745382	0.5722
1_MACS_peak_9084_lociStitched	chr15(.):26326854-26328706	0.9525
1_MACS_peak_9085_lociStitched	chr15(.):27848383-27850298	0.515
1_MACS_peak_9086_lociStitched	chr15(.):27867479-27870808	1.1471
1_MACS_peak_9087_lociStitched	chr15(.):27945751-27947698	0.477
1_MACS_peak_9088_lociStitched	chr15(.):28496985-28499387	0.6932
2_MACS_peak_9089_lociStitched	chr15(.):28532889-28543230	0.5088
1_MACS_peak_9091_lociStitched	chr15(.):28565445-28568458	2.0346
1_MACS_peak_9092_lociStitched	chr15(.):28577405-28584669	1.11
1_MACS_peak_9093_lociStitched	chr15(.):28599776-28606194	1.2957
1_MACS_peak_9094_lociStitched	chr15(.):28795612-28801703	1.5852
1_MACS_peak_9095_lociStitched	chr15(.):28816679-28824562	1.0872
1_MACS_peak_9096_lociStitched	chr15(.):28833522-28836627	2.0026
3_MACS_peak_9097_lociStitched	chr15(.):28858819-28872724	0.3858
2_MACS_peak_9100_lociStitched	chr15(.):28967750-28973825	0.4491
1_MACS_peak_9102_lociStitched	chr15(.):28982567-28984469	0.5713
1_MACS_peak_9103_lociStitched	chr15(.):29560368-29564151	3.6072
1_MACS_peak_9104_lociStitched	chr15(.):29979089-29980731	0.3936
1_MACS_peak_9105_lociStitched	chr15(.):30091472-30093879	0.4432
1_MACS_peak_9106_lociStitched	chr15(.):30111682-30115926	1.6087
1_MACS_peak_9107_lociStitched	chr15(.):30211588-30213166	0.4445
1_MACS_peak_9108_lociStitched	chr15(.):30716373-30722061	0.9232
1_MACS_peak_9109_lociStitched	chr15(.):30762112-30764871	1.1477
2_MACS_peak_9110_lociStitched	chr15(.):30828553-30834185	0.877
1_MACS_peak_9112_lociStitched	chr15(.):30916137-30920446	2.3069
1_MACS_peak_9113_lociStitched	chr15(.):30988490-30989970	0.4284
1_MACS_peak_9114_lociStitched	chr15(.):31185832-31187306	0.4733
1_MACS_peak_9115_lociStitched	chr15(.):31195232-31197326	1.0239
1_MACS_peak_9116_lociStitched	chr15(.):31211036-31213918	0.7056
1_MACS_peak_9117_lociStitched	chr15(.):31224907-31226287	0.37
2_MACS_peak_9118_lociStitched	chr15(.):31275833-31285251	1.3013
1_MACS_peak_9120_lociStitched	chr15(.):31295624-31297323	0.4252
1_MACS_peak_9121_lociStitched	chr15(.):31372418-31376676	1.3014
1_MACS_peak_9122_lociStitched	chr15(.):31449305-31450987	0.4353
3_MACS_peak_9123_lociStitched	chr15(.):31491848-31510152	0.7065
2_MACS_peak_9126_lociStitched	chr15(.):31518408-31532214	1.4342
2_MACS_peak_9128_lociStitched	chr15(.):31546507-31561036	1.4412
2_MACS_peak_9130_lociStitched	chr15(.):31594529-31601656	0.6004
1_MACS_peak_9132_lociStitched	chr15(.):31614741-31663531	2.7405
1_MACS_peak_9133_lociStitched	chr15(.):31670143-31672086	0.5084
2_MACS_peak_9134_lociStitched	chr15(.):31683082-31690798	1.0081
3_MACS_peak_9136_lociStitched	chr15(.):31725152-31741915	1.2721
2_MACS_peak_9139_lociStitched	chr15(.):31750099-31757246	0.4561
1_MACS_peak_9141_lociStitched	chr15(.):31763882-31767088	1.3395
1_MACS_peak_9142_lociStitched	chr15(.):31778315-31783063	0.8776
1_MACS_peak_9143_lociStitched	chr15(.):32161763-32163966	0.5955
2_MACS_peak_9144_lociStitched	chr15(.):32757735-32763495	0.9341
1_MACS_peak_9146_lociStitched	chr15(.):32827170-32829929	1.2038
1_MACS_peak_9147_lociStitched	chr15(.):32869937-32875841	0.9512
1_MACS_peak_9148_lociStitched	chr15(.):32905301-32909741	1.9471
1_MACS_peak_9149_lociStitched	chr15(.):32947757-32950756	0.4851
1_MACS_peak_9150_lociStitched	chr15(.):33014347-33017153	0.8229
1_MACS_peak_9151_lociStitched	chr15(.):33153046-33155064	0.4896
1_MACS_peak_9152_lociStitched	chr15(.):33161823-33164008	0.4076
1_MACS_peak_9153_lociStitched	chr15(.):33199214-33202152	0.934
1_MACS_peak_9154_lociStitched	chr15(.):33215091-33218107	1.2378
1_MACS_peak_9155_lociStitched	chr15(.):33250287-33251793	0.4486
1_MACS_peak_9156_lociStitched	chr15(.):33299890-33301095	0.3634
1_MACS_peak_9157_lociStitched	chr15(.):33492816-33495349	0.6682
1_MACS_peak_9158_lociStitched	chr15(.):33535713-33538964	0.6061
1_MACS_peak_9159_lociStitched	chr15(.):34185743-34187129	0.4787
1_MACS_peak_9160_lociStitched	chr15(.):34206809-34208809	0.7633
1_MACS_peak_9161_lociStitched	chr15(.):34232340-34235187	0.8211
1_MACS_peak_9162_lociStitched	chr15(.):34329587-34333539	3.0144
1_MACS_peak_9163_lociStitched	chr15(.):34381826-34383359	0.4373
1_MACS_peak_9164_lociStitched	chr15(.):34392116-34395569	2.0922
1_MACS_peak_9165_lociStitched	chr15(.):34500457-34503304	1.389
1_MACS_peak_9166_lociStitched	chr15(.):34515453-34518716	3.1459
1_MACS_peak_9167_lociStitched	chr15(.):34530499-34533721	0.5632
1_MACS_peak_9168_lociStitched	chr15(.):34576434-34578468	0.8297
1_MACS_peak_9169_lociStitched	chr15(.):34609942-34611768	0.588
2_MACS_peak_9170_lociStitched	chr15(.):34617449-34636097	2.4782
1_MACS_peak_9172_lociStitched	chr15(.):34656870-34662466	2.1077
1_MACS_peak_9173_lociStitched	chr15(.):34694594-34697545	0.8619
1_MACS_peak_9174_lociStitched	chr15(.):34727825-34730425	0.9531
1_MACS_peak_9175_lociStitched	chr15(.):34806158-34807716	0.443
1_MACS_peak_9176_lociStitched	chr15(.):34840780-34843850	0.8602
1_MACS_peak_9177_lociStitched	chr15(.):34873717-34877305	1.5316
1_MACS_peak_9178_lociStitched	chr15(.):34957318-34959346	0.6729
1_MACS_peak_9179_lociStitched	chr15(.):35100653-35102181	0.4152
1_MACS_peak_9180_lociStitched	chr15(.):35120012-35122120	0.8802
1_MACS_peak_9181_lociStitched	chr15(.):35211114-35212790	0.4923
1_MACS_peak_9182_lociStitched	chr15(.):35245316-35247298	0.5721
1_MACS_peak_9183_lociStitched	chr15(.):35260569-35262673	1.3195
1_MACS_peak_9184_lociStitched	chr15(.):35276666-35282243	2.2511
1_MACS_peak_9185_lociStitched	chr15(.):35836876-35839476	1.6137
1_MACS_peak_9186_lociStitched	chr15(.):36870442-36872425	0.9155
1_MACS_peak_9187_lociStitched	chr15(.):37265854-37268417	1.263
2_MACS_peak_9188_lociStitched	chr15(.):37321180-37334753	1.0428
1_MACS_peak_9190_lociStitched	chr15(.):37367506-37369341	0.5281
2_MACS_peak_9191_lociStitched	chr15(.):37386575-37394940	2.4801
1_MACS_peak_9193_lociStitched	chr15(.):37496472-37498277	0.4684
1_MACS_peak_9194_lociStitched	chr15(.):37772477-37774382	0.7507
1_MACS_peak_9195_lociStitched	chr15(.):37784808-37786300	0.3929
1_MACS_peak_9196_lociStitched	chr15(.):37885448-37887718	0.5335
1_MACS_peak_9197_lociStitched	chr15(.):37971022-37973428	0.4857
1_MACS_peak_9198_lociStitched	chr15(.):38377115-38379356	0.4727
1_MACS_peak_9199_lociStitched	chr15(.):38543561-38545817	0.8645
1_MACS_peak_9200_lociStitched	chr15(.):38715687-38717965	0.7506
2_MACS_peak_9201_lociStitched	chr15(.):38745678-38753708	1.0382
1_MACS_peak_9203_lociStitched	chr15(.):38852005-38858095	1.5069
1_MACS_peak_9204_lociStitched	chr15(.):38934019-38936503	0.6583
1_MACS_peak_9205_lociStitched	chr15(.):38942524-38945566	0.9095
1_MACS_peak_9206_lociStitched	chr15(.):38951857-38954292	0.8164
1_MACS_peak_9207_lociStitched	chr15(.):38961576-38968064	2.5519
1_MACS_peak_9208_lociStitched	chr15(.):38995419-38998692	0.7354
1_MACS_peak_9209_lociStitched	chr15(.):39649034-39651752	0.6802
1_MACS_peak_9210_lociStitched	chr15(.):39820789-39822631	0.6444
1_MACS_peak_9211_lociStitched	chr15(.):39845760-39848180	0.5215
1_MACS_peak_9212_lociStitched	chr15(.):40062856-40064624	0.5176
3_MACS_peak_9213_lociStitched	chr15(.):40073738-40090776	0.9095
1_MACS_peak_9216_lociStitched	chr15(.):40136361-40139345	1.059
2_MACS_peak_9217_lociStitched	chr15(.):40211972-40219274	1.1218
2_MACS_peak_9219_lociStitched	chr15(.):40225149-40235525	1.3896
2_MACS_peak_9221_lociStitched	chr15(.):40257812-40261470	0.4783
1_MACS_peak_9223_lociStitched	chr15(.):40289353-40292960	1.0499
3_MACS_peak_9224_lociStitched	chr15(.):40327851-40348614	1.4405
2_MACS_peak_9227_lociStitched	chr15(.):40355040-40363334	1.1868
3_MACS_peak_9229_lociStitched	chr15(.):40384209-40409141	1.3493
1_MACS_peak_9232_lociStitched	chr15(.):40441729-40443645	0.4862
1_MACS_peak_9233_lociStitched	chr15(.):40452197-40453853	0.6125
1_MACS_peak_9234_lociStitched	chr15(.):40460506-40462081	0.4265
1_MACS_peak_9235_lociStitched	chr15(.):40474350-40477160	0.4796
1_MACS_peak_9236_lociStitched	chr15(.):40544576-40545937	0.4055
1_MACS_peak_9237_lociStitched	chr15(.):40567842-40570780	0.557
1_MACS_peak_9238_lociStitched	chr15(.):40599541-40601660	0.5392
1_MACS_peak_9239_lociStitched	chr15(.):40614805-40618058	1.8419
1_MACS_peak_9240_lociStitched	chr15(.):40658932-40661180	0.6001
1_MACS_peak_9241_lociStitched	chr15(.):40674436-40676347	0.6252
1_MACS_peak_9242_lociStitched	chr15(.):40697008-40703174	1.4778
2_MACS_peak_9243_lociStitched	chr15(.):40726943-40735823	2.2557
2_MACS_peak_9245_lociStitched	chr15(.):40756039-40765308	0.5324
1_MACS_peak_9247_lociStitched	chr15(.):40803195-40804604	0.3865
4_MACS_peak_9248_lociStitched	chr15(.):40833903-40863048	1.0151
1_MACS_peak_9252_lociStitched	chr15(.):40884912-40887491	1.3153
1_MACS_peak_9253_lociStitched	chr15(.):40912138-40913654	0.4762
1_MACS_peak_9254_lociStitched	chr15(.):40985351-40988160	1.8092
1_MACS_peak_9255_lociStitched	chr15(.):41034111-41038845	1.5964
1_MACS_peak_9256_lociStitched	chr15(.):41045567-41048641	1.9656
1_MACS_peak_9257_lociStitched	chr15(.):41055271-41058074	0.6635
1_MACS_peak_9258_lociStitched	chr15(.):41078559-41080967	0.7364
1_MACS_peak_9259_lociStitched	chr15(.):41098159-41100982	1.6167
1_MACS_peak_9260_lociStitched	chr15(.):41135025-41140818	1.0654
1_MACS_peak_9261_lociStitched	chr15(.):41165620-41167029	0.5142
2_MACS_peak_9262_lociStitched	chr15(.):41182838-41188341	0.7732
1_MACS_peak_9264_lociStitched	chr15(.):41195261-41201131	2.2249
1_MACS_peak_9265_lociStitched	chr15(.):41219373-41221186	0.4257
3_MACS_peak_9266_lociStitched	chr15(.):41232192-41246988	0.835
1_MACS_peak_9269_lociStitched	chr15(.):41377660-41380085	0.5845
1_MACS_peak_9270_lociStitched	chr15(.):41406810-41409805	2.8603
1_MACS_peak_9271_lociStitched	chr15(.):41522167-41524751	1.2728
1_MACS_peak_9272_lociStitched	chr15(.):41574402-41578277	2.1049
1_MACS_peak_9273_lociStitched	chr15(.):41614879-41616710	0.4902
1_MACS_peak_9274_lociStitched	chr15(.):41623618-41627339	0.8932
1_MACS_peak_9275_lociStitched	chr15(.):41693557-41695840	1.23
3_MACS_peak_9276_lociStitched	chr15(.):41708137-41723651	0.6571
2_MACS_peak_9279_lociStitched	chr15(.):41770218-41777124	0.759
1_MACS_peak_9281_lociStitched	chr15(.):41784258-41787556	0.8696
1_MACS_peak_9282_lociStitched	chr15(.):41804371-41806563	0.5306
1_MACS_peak_9283_lociStitched	chr15(.):41835280-41837560	1.2778
1_MACS_peak_9284_lociStitched	chr15(.):41849619-41852561	1.1216
1_MACS_peak_9285_lociStitched	chr15(.):41951483-41955312	2.1354
2_MACS_peak_9286_lociStitched	chr15(.):42064145-42073819	0.6303
1_MACS_peak_9288_lociStitched	chr15(.):42119415-42121717	0.7078
1_MACS_peak_9289_lociStitched	chr15(.):42184521-42187932	0.5603
2_MACS_peak_9290_lociStitched	chr15(.):42258958-42267406	1.0268
1_MACS_peak_9292_lociStitched	chr15(.):42300799-42307847	1.1245
1_MACS_peak_9293_lociStitched	chr15(.):42324728-42328883	0.6406
1_MACS_peak_9294_lociStitched	chr15(.):42499233-42501368	1.3269
1_MACS_peak_9295_lociStitched	chr15(.):42562638-42568951	3.0529
1_MACS_peak_9296_lociStitched	chr15(.):42749062-42750937	0.6444
2_MACS_peak_9297_lociStitched	chr15(.):42781702-42796608	3.3387
1_MACS_peak_9299_lociStitched	chr15(.):42839005-42847390	2.4607
1_MACS_peak_9300_lociStitched	chr15(.):42866487-42875372	1.8095
1_MACS_peak_9301_lociStitched	chr15(.):42887329-42889465	0.7027
2_MACS_peak_9302_lociStitched	chr15(.):42895335-42901856	1.2444
1_MACS_peak_9304_lociStitched	chr15(.):42938590-42941016	1.2318
1_MACS_peak_9305_lociStitched	chr15(.):43027631-43030425	1.3322
1_MACS_peak_9306_lociStitched	chr15(.):43210042-43214641	1.7285
1_MACS_peak_9307_lociStitched	chr15(.):43375937-43379434	0.7144
1_MACS_peak_9308_lociStitched	chr15(.):43396879-43399566	2.0013
1_MACS_peak_9309_lociStitched	chr15(.):43424524-43428038	2.0878
1_MACS_peak_9310_lociStitched	chr15(.):43476231-43480257	1.6766
1_MACS_peak_9311_lociStitched	chr15(.):43620843-43623992	1.7365
1_MACS_peak_9312_lociStitched	chr15(.):43661889-43664938	1.792
1_MACS_peak_9313_lociStitched	chr15(.):43732170-43734380	0.5201
1_MACS_peak_9314_lociStitched	chr15(.):43784283-43786501	0.8231
1_MACS_peak_9315_lociStitched	chr15(.):43881279-43883071	0.5947
1_MACS_peak_9316_lociStitched	chr15(.):43929875-43931991	0.5358
1_MACS_peak_9317_lociStitched	chr15(.):43981078-43982628	0.7445
1_MACS_peak_9318_lociStitched	chr15(.):44037509-44039827	1.0644
2_MACS_peak_9319_lociStitched	chr15(.):44083075-44094481	2.6619
1_MACS_peak_9321_lociStitched	chr15(.):44100671-44102883	0.4796
2_MACS_peak_9322_lociStitched	chr15(.):44115890-44120805	0.8186
1_MACS_peak_9324_lociStitched	chr15(.):44195465-44198042	1.4883
1_MACS_peak_9325_lociStitched	chr15(.):44221653-44224266	0.8869
2_MACS_peak_9326_lociStitched	chr15(.):44232702-44242648	0.7082
1_MACS_peak_9328_lociStitched	chr15(.):44261185-44263168	0.4996
1_MACS_peak_9329_lociStitched	chr15(.):44357484-44359612	0.55
1_MACS_peak_9330_lociStitched	chr15(.):44511440-44515950	0.6231
4_MACS_peak_9331_lociStitched	chr15(.):44579160-44603911	0.8549
1_MACS_peak_9335_lociStitched	chr15(.):44609935-44612875	0.6072
1_MACS_peak_9336_lociStitched	chr15(.):44676399-44678921	0.742
1_MACS_peak_9337_lociStitched	chr15(.):44717907-44721639	2.0042
3_MACS_peak_9338_lociStitched	chr15(.):44827568-44839630	1.3022
1_MACS_peak_9341_lociStitched	chr15(.):44885068-44890053	0.9517
3_MACS_peak_9342_lociStitched	chr15(.):44953932-44976990	1.2251
1_MACS_peak_9345_lociStitched	chr15(.):44985654-44989173	0.9819
2_MACS_peak_9346_lociStitched	chr15(.):45001402-45031263	2.834
1_MACS_peak_9348_lociStitched	chr15(.):45075457-45077783	1.0042
1_MACS_peak_9349_lociStitched	chr15(.):45314752-45316521	0.564
1_MACS_peak_9350_lociStitched	chr15(.):45340087-45342185	0.5601
2_MACS_peak_9351_lociStitched	chr15(.):45353103-45357744	0.4312
1_MACS_peak_9353_lociStitched	chr15(.):45458152-45460397	1.6268
1_MACS_peak_9354_lociStitched	chr15(.):45478994-45481192	0.7912
1_MACS_peak_9355_lociStitched	chr15(.):45489802-45496788	2.5296
1_MACS_peak_9356_lociStitched	chr15(.):45570602-45572679	0.7644
1_MACS_peak_9357_lociStitched	chr15(.):45669422-45672011	0.8005
1_MACS_peak_9358_lociStitched	chr15(.):45692956-45696700	2.2857
1_MACS_peak_9359_lociStitched	chr15(.):45737125-45738908	0.4911
1_MACS_peak_9360_lociStitched	chr15(.):45746188-45751497	1.1291
1_MACS_peak_9361_lociStitched	chr15(.):45812965-45816036	1.4622
1_MACS_peak_9362_lociStitched	chr15(.):45836369-45838808	0.6304
2_MACS_peak_9363_lociStitched	chr15(.):45877937-45887631	1.8232
1_MACS_peak_9365_lociStitched	chr15(.):45904191-45906182	0.4971
1_MACS_peak_9366_lociStitched	chr15(.):45926014-45931267	2.4159
1_MACS_peak_9367_lociStitched	chr15(.):45996259-45998480	0.6927
1_MACS_peak_9368_lociStitched	chr15(.):46403154-46404880	0.429
1_MACS_peak_9369_lociStitched	chr15(.):46411023-46415116	1.3313
1_MACS_peak_9370_lociStitched	chr15(.):46440701-46444781	1.6421
1_MACS_peak_9371_lociStitched	chr15(.):46589047-46591836	0.9437
1_MACS_peak_9372_lociStitched	chr15(.):46601587-46603863	0.502
1_MACS_peak_9373_lociStitched	chr15(.):46635683-46638517	0.6227
1_MACS_peak_9374_lociStitched	chr15(.):46703546-46706687	0.8413
1_MACS_peak_9375_lociStitched	chr15(.):46780771-46783563	0.5273
