GENE_ID	locusLine	bin_1_MM11.jin.bam
1_MACS_peak_6008_lociStitched	chr15(.):32162601-32163110	1.4602
1_MACS_peak_6009_lociStitched	chr15(.):32828057-32829450	1.9263
2_MACS_peak_6010_lociStitched	chr15(.):32906599-32908622	1.4695
1_MACS_peak_6012_lociStitched	chr15(.):33493908-33494275	1.254
1_MACS_peak_6013_lociStitched	chr15(.):34207714-34208236	1.4727
1_MACS_peak_6014_lociStitched	chr15(.):34330351-34331963	2.7283
1_MACS_peak_6015_lociStitched	chr15(.):34393419-34394964	2.342
1_MACS_peak_6016_lociStitched	chr15(.):34501697-34502416	2.3164
1_MACS_peak_6017_lociStitched	chr15(.):34516532-34518052	2.5514
2_MACS_peak_6018_lociStitched	chr15(.):34625930-34627126	1.0247
1_MACS_peak_6020_lociStitched	chr15(.):34629174-34630357	2.5958
1_MACS_peak_6021_lociStitched	chr15(.):34634669-34635389	1.6614
1_MACS_peak_6022_lociStitched	chr15(.):34658263-34660662	1.9502
1_MACS_peak_6023_lociStitched	chr15(.):34729016-34729929	1.2146
1_MACS_peak_6024_lociStitched	chr15(.):34874606-34876726	1.8591
1_MACS_peak_6025_lociStitched	chr15(.):35261261-35262051	1.7502
1_MACS_peak_6026_lociStitched	chr15(.):35279748-35281376	2.9552
1_MACS_peak_6027_lociStitched	chr15(.):35837688-35839064	3.1323
2_MACS_peak_6028_lociStitched	chr15(.):36487290-36488135	1.3246
1_MACS_peak_6030_lociStitched	chr15(.):36871196-36872297	1.689
1_MACS_peak_6031_lociStitched	chr15(.):38364146-38365733	2.6431
1_MACS_peak_6032_lociStitched	chr15(.):38544177-38545711	1.9542
1_MACS_peak_6033_lociStitched	chr15(.):38716337-38716548	0.6041
2_MACS_peak_6034_lociStitched	chr15(.):38746177-38747531	2.4639
1_MACS_peak_6036_lociStitched	chr15(.):38856039-38857288	2.0976
1_MACS_peak_6037_lociStitched	chr15(.):38963515-38966006	2.4186
1_MACS_peak_6038_lociStitched	chr15(.):40074673-40075864	1.6841
1_MACS_peak_6039_lociStitched	chr15(.):40077895-40078462	1.2981
1_MACS_peak_6040_lociStitched	chr15(.):40212861-40213629	1.4131
2_MACS_peak_6041_lociStitched	chr15(.):40217362-40218312	1.0568
1_MACS_peak_6043_lociStitched	chr15(.):40225777-40226890	1.813
2_MACS_peak_6044_lociStitched	chr15(.):40231485-40232506	1.3851
1_MACS_peak_6046_lociStitched	chr15(.):40330352-40331947	2.4662
2_MACS_peak_6047_lociStitched	chr15(.):40346405-40347472	1.1182
4_MACS_peak_6049_lociStitched	chr15(.):40388202-40393259	2.7773
2_MACS_peak_6053_lociStitched	chr15(.):40400243-40401931	2.1152
2_MACS_peak_6055_lociStitched	chr15(.):40407676-40408701	1.8787
1_MACS_peak_6057_lociStitched	chr15(.):40531275-40531517	0.817
2_MACS_peak_6058_lociStitched	chr15(.):40615788-40616691	1.2418
2_MACS_peak_6060_lociStitched	chr15(.):40659594-40660303	1.5361
1_MACS_peak_6062_lociStitched	chr15(.):40675074-40675696	1.2873
1_MACS_peak_6063_lociStitched	chr15(.):40698049-40698386	1.0264
2_MACS_peak_6064_lociStitched	chr15(.):40732355-40734522	2.084
2_MACS_peak_6066_lociStitched	chr15(.):40762752-40764162	1.5374
1_MACS_peak_6068_lociStitched	chr15(.):40803419-40804623	2.0811
2_MACS_peak_6069_lociStitched	chr15(.):40841955-40842531	1.1443
1_MACS_peak_6071_lociStitched	chr15(.):40856302-40858076	2.3568
2_MACS_peak_6072_lociStitched	chr15(.):40861148-40862324	2.103
1_MACS_peak_6074_lociStitched	chr15(.):40886033-40887144	2.6368
1_MACS_peak_6075_lociStitched	chr15(.):40986396-40987657	3.4667
2_MACS_peak_6076_lociStitched	chr15(.):41046784-41047967	1.2608
1_MACS_peak_6078_lociStitched	chr15(.):41055652-41057007	1.6114
1_MACS_peak_6079_lociStitched	chr15(.):41099172-41099768	1.3202
1_MACS_peak_6080_lociStitched	chr15(.):41135656-41136887	1.8613
2_MACS_peak_6081_lociStitched	chr15(.):41186017-41187360	1.4768
1_MACS_peak_6083_lociStitched	chr15(.):41197835-41199509	1.8916
1_MACS_peak_6084_lociStitched	chr15(.):41233413-41234831	2.481
1_MACS_peak_6085_lociStitched	chr15(.):41238280-41238720	1.318
1_MACS_peak_6086_lociStitched	chr15(.):41244055-41247186	10.9177
1_MACS_peak_6087_lociStitched	chr15(.):41407526-41409467	5.1179
1_MACS_peak_6088_lociStitched	chr15(.):41523277-41524167	2.6133
1_MACS_peak_6089_lociStitched	chr15(.):41575378-41576993	2.3346
1_MACS_peak_6090_lociStitched	chr15(.):41624299-41624818	1.434
1_MACS_peak_6091_lociStitched	chr15(.):41694277-41694973	1.1564
1_MACS_peak_6092_lociStitched	chr15(.):41709257-41710025	1.7975
1_MACS_peak_6093_lociStitched	chr15(.):41785440-41785732	0.8639
1_MACS_peak_6094_lociStitched	chr15(.):41836030-41836547	1.8369
1_MACS_peak_6095_lociStitched	chr15(.):41851402-41851822	1.2197
4_MACS_peak_6096_lociStitched	chr15(.):41952298-41954305	1.3485
1_MACS_peak_6100_lociStitched	chr15(.):42066768-42067446	1.9863
1_MACS_peak_6101_lociStitched	chr15(.):42120229-42120964	1.9721
1_MACS_peak_6102_lociStitched	chr15(.):42263050-42265479	3.3661
1_MACS_peak_6103_lociStitched	chr15(.):42302903-42303458	1.3056
1_MACS_peak_6104_lociStitched	chr15(.):42349347-42349705	1.0813
1_MACS_peak_6105_lociStitched	chr15(.):42499717-42501002	2.2018
1_MACS_peak_6106_lociStitched	chr15(.):42565026-42566850	1.9912
1_MACS_peak_6107_lociStitched	chr15(.):42567405-42567663	0.8103
1_MACS_peak_6108_lociStitched	chr15(.):42782687-42783864	2.355
1_MACS_peak_6109_lociStitched	chr15(.):42787278-42787677	0.9878
1_MACS_peak_6110_lociStitched	chr15(.):42840262-42841594	2.8114
1_MACS_peak_6111_lociStitched	chr15(.):42867712-42868560	1.8701
2_MACS_peak_6112_lociStitched	chr15(.):43028471-43029768	1.8946
2_MACS_peak_6114_lociStitched	chr15(.):43212096-43213809	1.8116
1_MACS_peak_6116_lociStitched	chr15(.):43397627-43399001	2.0539
1_MACS_peak_6117_lociStitched	chr15(.):43414926-43415346	1.2986
2_MACS_peak_6118_lociStitched	chr15(.):43425192-43426860	2.7328
1_MACS_peak_6120_lociStitched	chr15(.):43477445-43478480	2.2064
1_MACS_peak_6121_lociStitched	chr15(.):43621650-43623009	1.7735
1_MACS_peak_6122_lociStitched	chr15(.):43662695-43663847	1.7551
1_MACS_peak_6123_lociStitched	chr15(.):43733208-43733750	1.6087
1_MACS_peak_6124_lociStitched	chr15(.):43784794-43785910	2.2369
1_MACS_peak_6125_lociStitched	chr15(.):43802612-43803076	1.619
1_MACS_peak_6126_lociStitched	chr15(.):43941242-43941409	1.1474
1_MACS_peak_6127_lociStitched	chr15(.):44038010-44039387	3.1275
2_MACS_peak_6128_lociStitched	chr15(.):44083937-44085646	4.0903
1_MACS_peak_6130_lociStitched	chr15(.):44116434-44116945	1.9645
1_MACS_peak_6131_lociStitched	chr15(.):44222605-44222927	0.9423
1_MACS_peak_6132_lociStitched	chr15(.):44241150-44241606	1.0144
1_MACS_peak_6133_lociStitched	chr15(.):44579729-44581846	2.7614
2_MACS_peak_6134_lociStitched	chr15(.):44599982-44601343	1.5697
1_MACS_peak_6136_lociStitched	chr15(.):44718922-44720480	2.4706
1_MACS_peak_6137_lociStitched	chr15(.):44828405-44830367	3.3326
1_MACS_peak_6138_lociStitched	chr15(.):44954779-44956602	2.6941
1_MACS_peak_6139_lociStitched	chr15(.):44975128-44976090	1.7216
2_MACS_peak_6140_lociStitched	chr15(.):45002212-45006926	3.2775
1_MACS_peak_6142_lociStitched	chr15(.):45016992-45017443	1.2759
3_MACS_peak_6143_lociStitched	chr15(.):45018071-45022889	2.1685
3_MACS_peak_6146_lociStitched	chr15(.):45027680-45028965	1.2753
1_MACS_peak_6149_lociStitched	chr15(.):45076173-45077240	2.5042
1_MACS_peak_6150_lociStitched	chr15(.):45315272-45315826	1.1572
1_MACS_peak_6151_lociStitched	chr15(.):45458676-45459722	2.2391
3_MACS_peak_6152_lociStitched	chr15(.):45490904-45493846	2.0599
1_MACS_peak_6155_lociStitched	chr15(.):45670038-45671379	1.5959
1_MACS_peak_6156_lociStitched	chr15(.):45693894-45695792	2.2864
1_MACS_peak_6157_lociStitched	chr15(.):45737926-45738242	0.9569
2_MACS_peak_6158_lociStitched	chr15(.):45746735-45747707	1.1412
2_MACS_peak_6160_lociStitched	chr15(.):45749031-45750775	1.3692
1_MACS_peak_6162_lociStitched	chr15(.):45814196-45814568	1.124
1_MACS_peak_6163_lociStitched	chr15(.):45878636-45881001	4.1149
1_MACS_peak_6164_lociStitched	chr15(.):45926685-45928051	2.0424
1_MACS_peak_6165_lociStitched	chr15(.):45929451-45930647	1.5093
1_MACS_peak_6166_lociStitched	chr15(.):46412735-46412963	0.7232
3_MACS_peak_6167_lociStitched	chr15(.):46441547-46444143	1.2999
2_MACS_peak_6170_lociStitched	chr15(.):46946540-46947174	1.2195
1_MACS_peak_6172_lociStitched	chr15(.):46952355-46952677	0.7879
1_MACS_peak_6173_lociStitched	chr15(.):46995443-46995674	0.6031
1_MACS_peak_6174_lociStitched	chr15(.):48469582-48470964	4.2206
1_MACS_peak_6175_lociStitched	chr15(.):48623293-48624388	2.2566
1_MACS_peak_6176_lociStitched	chr15(.):49086839-49087562	1.4925
1_MACS_peak_6177_lociStitched	chr15(.):49102634-49103461	2.4779
1_MACS_peak_6178_lociStitched	chr15(.):49170033-49171016	2.5594
1_MACS_peak_6179_lociStitched	chr15(.):49337900-49338754	2.2635
1_MACS_peak_6180_lociStitched	chr15(.):49447008-49448775	2.094
1_MACS_peak_6181_lociStitched	chr15(.):49461895-49463106	1.7281
1_MACS_peak_6182_lociStitched	chr15(.):49912458-49914595	3.879
1_MACS_peak_6183_lociStitched	chr15(.):50645603-50648110	3.2761
1_MACS_peak_6184_lociStitched	chr15(.):50715818-50717387	3.6096
1_MACS_peak_6185_lociStitched	chr15(.):50978127-50979636	2.841
1_MACS_peak_6186_lociStitched	chr15(.):51056844-51058269	2.4979
1_MACS_peak_6187_lociStitched	chr15(.):51168714-51169434	1.1968
2_MACS_peak_6188_lociStitched	chr15(.):51172574-51173754	1.5575
1_MACS_peak_6190_lociStitched	chr15(.):51177599-51178175	1.8914
1_MACS_peak_6191_lociStitched	chr15(.):51199915-51201490	2.1645
1_MACS_peak_6192_lociStitched	chr15(.):51914408-51915113	1.4758
1_MACS_peak_6193_lociStitched	chr15(.):52029348-52030314	1.321
1_MACS_peak_6194_lociStitched	chr15(.):52121791-52122768	2.8683
1_MACS_peak_6195_lociStitched	chr15(.):52263521-52264612	1.9084
2_MACS_peak_6196_lociStitched	chr15(.):52310812-52314464	3.5354
1_MACS_peak_6198_lociStitched	chr15(.):52470979-52473125	4.2
2_MACS_peak_6199_lociStitched	chr15(.):52553483-52554891	1.1251
1_MACS_peak_6201_lociStitched	chr15(.):52587684-52587988	1.0552
1_MACS_peak_6202_lociStitched	chr15(.):52820446-52821972	1.6732
1_MACS_peak_6203_lociStitched	chr15(.):52859527-52861539	4.0929
3_MACS_peak_6204_lociStitched	chr15(.):52969288-52973323	2.4475
2_MACS_peak_6207_lociStitched	chr15(.):53020908-53023250	1.7682
1_MACS_peak_6209_lociStitched	chr15(.):55355848-55356654	1.3491
1_MACS_peak_6210_lociStitched	chr15(.):55487942-55490005	4.5007
2_MACS_peak_6211_lociStitched	chr15(.):55571585-55572490	1.2388
2_MACS_peak_6213_lociStitched	chr15(.):55581123-55582825	2.0269
1_MACS_peak_6215_lociStitched	chr15(.):55610580-55611768	2.774
1_MACS_peak_6216_lociStitched	chr15(.):55694795-55696245	2.2313
1_MACS_peak_6217_lociStitched	chr15(.):55699413-55701427	4.8366
1_MACS_peak_6218_lociStitched	chr15(.):56535066-56538300	1.8189
1_MACS_peak_6219_lociStitched	chr15(.):56657116-56658466	1.6608
1_MACS_peak_6220_lociStitched	chr15(.):56661464-56661847	1.09
3_MACS_peak_6221_lociStitched	chr15(.):56662795-56665399	1.1876
1_MACS_peak_6224_lociStitched	chr15(.):56673470-56673956	1.209
1_MACS_peak_6225_lociStitched	chr15(.):56756576-56757373	2.0501
1_MACS_peak_6226_lociStitched	chr15(.):57024429-57025978	3.4636
1_MACS_peak_6227_lociStitched	chr15(.):57178645-57180338	1.978
1_MACS_peak_6228_lociStitched	chr15(.):57209541-57212424	3.0364
1_MACS_peak_6229_lociStitched	chr15(.):57998311-57999664	3.2957
1_MACS_peak_6230_lociStitched	chr15(.):58623274-58625464	2.6775
1_MACS_peak_6231_lociStitched	chr15(.):58765404-58765602	0.6422
1_MACS_peak_6232_lociStitched	chr15(.):58920758-58920983	0.7543
1_MACS_peak_6233_lociStitched	chr15(.):59040903-59042021	2.1647
2_MACS_peak_6234_lociStitched	chr15(.):59062709-59064446	2.0976
1_MACS_peak_6236_lociStitched	chr15(.):59224280-59226767	3.2476
1_MACS_peak_6237_lociStitched	chr15(.):59279817-59280717	1.5397
2_MACS_peak_6238_lociStitched	chr15(.):59595779-59597687	1.7471
1_MACS_peak_6240_lociStitched	chr15(.):59835895-59836090	0.6735
1_MACS_peak_6241_lociStitched	chr15(.):59949163-59949839	2.5628
2_MACS_peak_6242_lociStitched	chr15(.):59980285-59982479	2.9648
1_MACS_peak_6244_lociStitched	chr15(.):60684305-60684579	0.6918
1_MACS_peak_6245_lociStitched	chr15(.):60689005-60691207	3.5924
1_MACS_peak_6246_lociStitched	chr15(.):60770493-60771930	3.1091
2_MACS_peak_6247_lociStitched	chr15(.):60860493-60861285	1.0453
2_MACS_peak_6249_lociStitched	chr15(.):60865725-60867756	1.8317
1_MACS_peak_6251_lociStitched	chr15(.):60873254-60873495	0.9033
4_MACS_peak_6252_lociStitched	chr15(.):60874327-60877593	1.4113
1_MACS_peak_6256_lociStitched	chr15(.):60882857-60885581	3.26
1_MACS_peak_6257_lociStitched	chr15(.):60941020-60943053	2.39
1_MACS_peak_6258_lociStitched	chr15(.):60952344-60953163	1.556
1_MACS_peak_6259_lociStitched	chr15(.):60965725-60967478	1.4584
2_MACS_peak_6260_lociStitched	chr15(.):61012561-61013927	1.2498
1_MACS_peak_6262_lociStitched	chr15(.):61014563-61014772	0.6216
1_MACS_peak_6263_lociStitched	chr15(.):62351835-62353609	2.4981
1_MACS_peak_6264_lociStitched	chr15(.):62360135-62361090	1.7603
2_MACS_peak_6265_lociStitched	chr15(.):62682007-62683248	1.9573
1_MACS_peak_6267_lociStitched	chr15(.):63340243-63341263	1.9335
1_MACS_peak_6268_lociStitched	chr15(.):63413889-63414676	2.2344
1_MACS_peak_6269_lociStitched	chr15(.):63448615-63450496	2.4755
1_MACS_peak_6270_lociStitched	chr15(.):63481734-63482337	1.486
2_MACS_peak_6271_lociStitched	chr15(.):63568853-63570326	1.9312
1_MACS_peak_6273_lociStitched	chr15(.):63766588-63767016	1.1918
3_MACS_peak_6274_lociStitched	chr15(.):63777309-63779980	1.5108
1_MACS_peak_6277_lociStitched	chr15(.):63795028-63798300	5.4896
1_MACS_peak_6278_lociStitched	chr15(.):63856523-63857491	1.868
1_MACS_peak_6279_lociStitched	chr15(.):63891646-63894486	2.6945
1_MACS_peak_6280_lociStitched	chr15(.):64125193-64126817	2.706
1_MACS_peak_6281_lociStitched	chr15(.):64385251-64386736	1.4764
1_MACS_peak_6282_lociStitched	chr15(.):64388103-64388918	1.5816
3_MACS_peak_6283_lociStitched	chr15(.):64453915-64456923	1.5346
1_MACS_peak_6286_lociStitched	chr15(.):64539706-64540408	1.8508
1_MACS_peak_6287_lociStitched	chr15(.):64647651-64648956	1.9067
1_MACS_peak_6288_lociStitched	chr15(.):64679969-64680282	0.9618
2_MACS_peak_6289_lociStitched	chr15(.):64752720-64754145	1.483
1_MACS_peak_6291_lociStitched	chr15(.):64889364-64889790	0.9623
2_MACS_peak_6292_lociStitched	chr15(.):64994763-64995933	1.8911
1_MACS_peak_6294_lociStitched	chr15(.):65115779-65116566	1.5711
1_MACS_peak_6295_lociStitched	chr15(.):65118084-65118365	1.0796
3_MACS_peak_6296_lociStitched	chr15(.):65133227-65134483	1.1386
2_MACS_peak_6299_lociStitched	chr15(.):65184792-65187964	2.2543
1_MACS_peak_6301_lociStitched	chr15(.):65281515-65282794	1.8889
1_MACS_peak_6302_lociStitched	chr15(.):65321362-65321887	1.1955
1_MACS_peak_6303_lociStitched	chr15(.):65341836-65342672	2.3747
1_MACS_peak_6304_lociStitched	chr15(.):65425098-65426437	1.8668
1_MACS_peak_6305_lociStitched	chr15(.):65476574-65477779	2.2736
2_MACS_peak_6306_lociStitched	chr15(.):65578565-65579888	1.5434
1_MACS_peak_6308_lociStitched	chr15(.):65587776-65588683	3.4017
1_MACS_peak_6309_lociStitched	chr15(.):65596376-65597285	2.9049
1_MACS_peak_6310_lociStitched	chr15(.):65809042-65810187	2.3374
1_MACS_peak_6311_lociStitched	chr15(.):65822672-65823519	2.1217
1_MACS_peak_6312_lociStitched	chr15(.):65902761-65904046	1.9163
1_MACS_peak_6313_lociStitched	chr15(.):66083411-66085620	2.8462
1_MACS_peak_6314_lociStitched	chr15(.):66161371-66162404	1.5604
1_MACS_peak_6315_lociStitched	chr15(.):66585212-66587212	2.6372
1_MACS_peak_6316_lociStitched	chr15(.):66648530-66649039	1.9276
1_MACS_peak_6317_lociStitched	chr15(.):66662065-66663006	2.7865
1_MACS_peak_6318_lociStitched	chr15(.):66678528-66680705	2.8093
1_MACS_peak_6319_lociStitched	chr15(.):66789165-66790294	3.3243
1_MACS_peak_6320_lociStitched	chr15(.):66796096-66798276	2.4489
2_MACS_peak_6321_lociStitched	chr15(.):67357165-67358654	1.6021
1_MACS_peak_6323_lociStitched	chr15(.):67373781-67374052	0.9572
1_MACS_peak_6324_lociStitched	chr15(.):67383812-67384549	1.7243
1_MACS_peak_6325_lociStitched	chr15(.):67413269-67414200	1.4153
1_MACS_peak_6326_lociStitched	chr15(.):67546106-67547697	3.1632
1_MACS_peak_6327_lociStitched	chr15(.):67812590-67814872	4.048
1_MACS_peak_6328_lociStitched	chr15(.):67833754-67835600	2.2427
1_MACS_peak_6329_lociStitched	chr15(.):68131365-68133757	3.262
1_MACS_peak_6330_lociStitched	chr15(.):68177181-68177527	1.3427
1_MACS_peak_6331_lociStitched	chr15(.):68195115-68195416	0.8422
1_MACS_peak_6332_lociStitched	chr15(.):68238915-68239278	0.879
1_MACS_peak_6333_lociStitched	chr15(.):68240064-68240315	0.8309
1_MACS_peak_6334_lociStitched	chr15(.):68253868-68254233	0.9802
1_MACS_peak_6335_lociStitched	chr15(.):68260555-68261405	1.5306
1_MACS_peak_6336_lociStitched	chr15(.):68346642-68347577	2.7373
1_MACS_peak_6337_lociStitched	chr15(.):68500519-68503224	4.147
1_MACS_peak_6338_lociStitched	chr15(.):68521184-68522878	2.5045
1_MACS_peak_6339_lociStitched	chr15(.):68549167-68549469	1.0078
1_MACS_peak_6340_lociStitched	chr15(.):68569507-68571183	2.2068
1_MACS_peak_6341_lociStitched	chr15(.):69109317-69114104	2.9844
2_MACS_peak_6342_lociStitched	chr15(.):69452020-69453930	1.9158
1_MACS_peak_6344_lociStitched	chr15(.):69744383-69746293	2.8317
1_MACS_peak_6345_lociStitched	chr15(.):69755152-69755525	1.365
2_MACS_peak_6346_lociStitched	chr15(.):69760372-69761739	1.4459
1_MACS_peak_6348_lociStitched	chr15(.):70173322-70173524	0.5665
1_MACS_peak_6349_lociStitched	chr15(.):70270966-70273979	1.8916
1_MACS_peak_6350_lociStitched	chr15(.):70307880-70309172	1.5293
3_MACS_peak_6351_lociStitched	chr15(.):70314557-70316466	1.4865
2_MACS_peak_6354_lociStitched	chr15(.):70327706-70330065	1.8341
3_MACS_peak_6356_lociStitched	chr15(.):70387733-70392134	2.4709
2_MACS_peak_6359_lociStitched	chr15(.):70392718-70393588	1.2729
1_MACS_peak_6361_lociStitched	chr15(.):70489162-70489705	1.4175
3_MACS_peak_6362_lociStitched	chr15(.):70783936-70785347	1.1707
2_MACS_peak_6365_lociStitched	chr15(.):70796726-70797409	1.0899
2_MACS_peak_6367_lociStitched	chr15(.):72409563-72411152	1.524
1_MACS_peak_6369_lociStitched	chr15(.):72521958-72524410	2.3965
2_MACS_peak_6370_lociStitched	chr15(.):72564190-72565711	1.413
1_MACS_peak_6372_lociStitched	chr15(.):72612659-72613269	1.0828
1_MACS_peak_6373_lociStitched	chr15(.):72667670-72669240	2.4018
1_MACS_peak_6374_lociStitched	chr15(.):72754186-72754687	1.5506
1_MACS_peak_6375_lociStitched	chr15(.):72765530-72768361	7.4101
2_MACS_peak_6376_lociStitched	chr15(.):72928951-72929930	1.4784
1_MACS_peak_6378_lociStitched	chr15(.):72977918-72979211	2.4717
2_MACS_peak_6379_lociStitched	chr15(.):73074882-73077806	3.1485
2_MACS_peak_6381_lociStitched	chr15(.):73343597-73345707	1.9818
2_MACS_peak_6383_lociStitched	chr15(.):73924680-73926242	1.9432
1_MACS_peak_6385_lociStitched	chr15(.):73976409-73977428	2.1716
1_MACS_peak_6386_lociStitched	chr15(.):74287043-74287894	1.6522
1_MACS_peak_6387_lociStitched	chr15(.):74392148-74393045	1.2941
3_MACS_peak_6388_lociStitched	chr15(.):74675582-74678211	2.1579
2_MACS_peak_6391_lociStitched	chr15(.):74695025-74695963	0.975
1_MACS_peak_6393_lociStitched	chr15(.):74725625-74726320	1.5956
2_MACS_peak_6394_lociStitched	chr15(.):74753036-74754064	1.4043
2_MACS_peak_6396_lociStitched	chr15(.):74832958-74834499	2.5907
1_MACS_peak_6398_lociStitched	chr15(.):74907190-74909131	3.1681
1_MACS_peak_6399_lociStitched	chr15(.):74987639-74988566	1.8573
2_MACS_peak_6400_lociStitched	chr15(.):75074342-75075775	1.6079
1_MACS_peak_6402_lociStitched	chr15(.):75080134-75080592	1.2449
1_MACS_peak_6403_lociStitched	chr15(.):75082555-75082981	0.966
1_MACS_peak_6404_lociStitched	chr15(.):75092170-75092459	1.2583
2_MACS_peak_6405_lociStitched	chr15(.):75134942-75136103	1.3643
1_MACS_peak_6407_lociStitched	chr15(.):75164839-75166138	3.675
1_MACS_peak_6408_lociStitched	chr15(.):75182305-75182970	1.8508
1_MACS_peak_6409_lociStitched	chr15(.):75198339-75199452	2.3496
1_MACS_peak_6410_lociStitched	chr15(.):75229727-75230944	1.9536
2_MACS_peak_6411_lociStitched	chr15(.):75248662-75249797	1.176
1_MACS_peak_6413_lociStitched	chr15(.):75287861-75288614	2.1636
1_MACS_peak_6414_lociStitched	chr15(.):75300699-75301045	0.8556
1_MACS_peak_6415_lociStitched	chr15(.):75315864-75316515	1.7084
1_MACS_peak_6416_lociStitched	chr15(.):75335577-75336954	1.9484
1_MACS_peak_6417_lociStitched	chr15(.):75338491-75341093	2.6553
1_MACS_peak_6418_lociStitched	chr15(.):75400452-75400837	1.0446
1_MACS_peak_6419_lociStitched	chr15(.):75423804-75424062	0.6843
3_MACS_peak_6420_lociStitched	chr15(.):75470258-75471732	1.6454
2_MACS_peak_6423_lociStitched	chr15(.):75493526-75495695	2.52
1_MACS_peak_6425_lociStitched	chr15(.):75628113-75629137	1.9233
2_MACS_peak_6426_lociStitched	chr15(.):75639167-75640391	1.5379
2_MACS_peak_6428_lociStitched	chr15(.):75660378-75661541	2.2191
5_MACS_peak_6430_lociStitched	chr15(.):75742875-75746205	1.3058
1_MACS_peak_6435_lociStitched	chr15(.):75746798-75748800	3.3403
1_MACS_peak_6436_lociStitched	chr15(.):75870556-75871924	2.5787
1_MACS_peak_6437_lociStitched	chr15(.):75917423-75918806	2.39
1_MACS_peak_6438_lociStitched	chr15(.):75931667-75933164	2.0332
1_MACS_peak_6439_lociStitched	chr15(.):75939401-75940542	1.7578
1_MACS_peak_6440_lociStitched	chr15(.):76015394-76016979	3.2567
1_MACS_peak_6441_lociStitched	chr15(.):76030458-76031003	1.2365
1_MACS_peak_6442_lociStitched	chr15(.):76050627-76051550	1.8433
1_MACS_peak_6443_lociStitched	chr15(.):76135108-76136717	3.0805
1_MACS_peak_6444_lociStitched	chr15(.):76195681-76197004	1.5211
1_MACS_peak_6445_lociStitched	chr15(.):76603027-76604310	2.622
1_MACS_peak_6446_lociStitched	chr15(.):76627522-76630068	3.5475
1_MACS_peak_6447_lociStitched	chr15(.):77196901-77198011	2.5843
1_MACS_peak_6448_lociStitched	chr15(.):77223950-77224863	2.5654
1_MACS_peak_6449_lociStitched	chr15(.):77362440-77363691	3.431
1_MACS_peak_6450_lociStitched	chr15(.):77711541-77713912	2.9511
1_MACS_peak_6451_lociStitched	chr15(.):78246301-78246942	1.4805
1_MACS_peak_6452_lociStitched	chr15(.):78369342-78370114	1.2957
1_MACS_peak_6453_lociStitched	chr15(.):78423863-78424469	1.579
2_MACS_peak_6454_lociStitched	chr15(.):78441142-78442328	1.7345
1_MACS_peak_6456_lociStitched	chr15(.):78556360-78557221	2.0375
1_MACS_peak_6457_lociStitched	chr15(.):78591266-78592057	2.0305
2_MACS_peak_6458_lociStitched	chr15(.):78729656-78731434	2.4063
1_MACS_peak_6460_lociStitched	chr15(.):78799882-78800331	1.2437
1_MACS_peak_6461_lociStitched	chr15(.):78832174-78833901	3.6287
1_MACS_peak_6462_lociStitched	chr15(.):79165055-79166880	6.2705
1_MACS_peak_6463_lociStitched	chr15(.):79236968-79237344	0.9629
1_MACS_peak_6464_lociStitched	chr15(.):79603497-79604083	1.7852
1_MACS_peak_6465_lociStitched	chr15(.):80188520-80190088	2.8312
1_MACS_peak_6466_lociStitched	chr15(.):80215230-80216260	2.1401
1_MACS_peak_6467_lociStitched	chr15(.):80270959-80271533	1.0717
2_MACS_peak_6468_lociStitched	chr15(.):80302126-80303275	1.2841
1_MACS_peak_6470_lociStitched	chr15(.):80310328-80310724	1.0705
1_MACS_peak_6471_lociStitched	chr15(.):80311549-80311759	0.7719
2_MACS_peak_6472_lociStitched	chr15(.):80324847-80326009	1.2323
1_MACS_peak_6474_lociStitched	chr15(.):80351420-80353610	3.5228
1_MACS_peak_6475_lociStitched	chr15(.):80445124-80445926	1.1359
1_MACS_peak_6476_lociStitched	chr15(.):80696799-80696992	0.6817
3_MACS_peak_6477_lociStitched	chr15(.):80987015-80988700	1.2611
1_MACS_peak_6480_lociStitched	chr15(.):81281338-81282721	2.1602
1_MACS_peak_6481_lociStitched	chr15(.):81291652-81294826	4.4039
1_MACS_peak_6482_lociStitched	chr15(.):81584681-81584895	0.6582
1_MACS_peak_6483_lociStitched	chr15(.):81588331-81589685	1.7377
1_MACS_peak_6484_lociStitched	chr15(.):81615520-81617719	1.9404
2_MACS_peak_6485_lociStitched	chr15(.):82162111-82163130	1.4701
2_MACS_peak_6487_lociStitched	chr15(.):82338622-82339302	1.2287
1_MACS_peak_6489_lociStitched	chr15(.):82554220-82555624	1.636
1_MACS_peak_6490_lociStitched	chr15(.):82647278-82648048	1.163
1_MACS_peak_6491_lociStitched	chr15(.):82664940-82665054	0.4188
1_MACS_peak_6492_lociStitched	chr15(.):82797695-82798404	1.1534
1_MACS_peak_6493_lociStitched	chr15(.):82824011-82824824	1.6336
1_MACS_peak_6494_lociStitched	chr15(.):82944753-82945459	1.2325
2_MACS_peak_6495_lociStitched	chr15(.):83023276-83024473	0.9756
1_MACS_peak_6497_lociStitched	chr15(.):83041438-83041580	0.4067
2_MACS_peak_6498_lociStitched	chr15(.):83182183-83183506	1.0526
2_MACS_peak_6500_lociStitched	chr15(.):83208248-83209189	1.3489
1_MACS_peak_6502_lociStitched	chr15(.):83418676-83419964	1.2788
