REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
10_MACS_peak_7299_lociStitched	chr13	67795694	67811223	10	8017	16300.7913	196	1	PCDH9		PCDH9	196	1
6_MACS_peak_16814_lociStitched	chr20	61273096	61286881	6	8004	14536.2825	197	1	SLCO4A1	LOC100127888	SLCO4A1	197	1
5_MACS_peak_9562_lociStitched	chr15	93439632	93451115	5	8002	25798.8561	198	1	LOC100507217,CHD2,MIR3175		CHD2	198	1
4_MACS_peak_23072_lociStitched	chr6	286788	299543	4	8002	30460.2155	199	1	DUSP22		DUSP22	199	1
7_MACS_peak_636_lociStitched	chr1	36614121	36628392	7	7989	29814.9732	200	1	MAP7D1,TRAPPC3	COL8A2	MAP7D1	200	1
4_MACS_peak_29124_lociStitched	chrX	106953758	106965078	4	7985	26221.648	201	1	TSC22D3		TSC22D3	201	1
5_MACS_peak_4557_lociStitched	chr11	65306933	65326557	5	7967	21007.492	202	1	LTBP3	MALAT1,SCYL1,SSSCA1,FAM89B,EHBP1L1,KCNK7	LTBP3	202	1
3_MACS_peak_23602_lociStitched	chr6	32152690	32164935	3	7959	24645.5115	203	1	PBX2,GPSM3,NOTCH4	PPT2,EGFL8,RNF5,RNF5P1,PRRT1,LOC100507547,AGPAT1,AGER	PBX2	203	1
6_MACS_peak_14561_lociStitched	chr2	65152420	65167272	6	7938	18309.5456	204	1	LOC400958	SLC1A4	LOC400958	204	1
3_MACS_peak_13524_lociStitched	chr19	45249906	45258697	3	7892	26358.9344	205	1	BCL3	CEACAM16,CBLC	BCL3	205	1
2_MACS_peak_18383_lociStitched	chr3	39187438	39195816	2	7883	52003.9216	206	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	206	1
5_MACS_peak_7194_lociStitched	chr13	46268828	46277588	5	7845	16306.74	207	1	SPERT		SPERT	207	1
3_MACS_peak_25965_lociStitched	chr7	130785161	130796524	3	7838	39669.3693	208	1	MKLN1,FLJ43663		FLJ43663	208	1
6_MACS_peak_12496_lociStitched	chr19	1239769	1252962	6	7835	36432.4695	209	1	ATP5D,MIDN	STK11,CIRBP,C19orf24,EFNA2,C19orf26,C19orf23	MIDN	209	1
3_MACS_peak_22550_lociStitched	chr5	139942944	139951922	3	7823	36738.8738	210	1	SLC35A4,APBB3	EIF4EBP3,SRA1	SLC35A4	210	1
6_MACS_peak_11585_lociStitched	chr17	56407780	56423126	6	7800	16582.8876	211	1	MIR142,SUPT4H1	MPO,BZRAP1	MIR142	211	1
6_MACS_peak_22731_lociStitched	chr5	150590470	150604147	6	7795	14493.5169	212	1	CCDC69	GM2A	CCDC69	212	1
6_MACS_peak_18153_lociStitched	chr3	15320477	15335199	6	7770	18081.5604	213	1	SH3BP5		SH3BP5	213	1
8_MACS_peak_16693_lociStitched	chr20	49125972	49135700	8	7751	14044.3136	214	1	PTPN1		PTPN1	214	1
4_MACS_peak_25652_lociStitched	chr7	102064335	102075421	4	7751	42290.8728	215	1	PRKRIP1,ORAI2	LRWD1,ALKBH4,POLR2J	ORAI2	215	1
4_MACS_peak_20050_lociStitched	chr3	193848834	193860131	4	7718	42933.1188	216	1	HES1		HES1	216	1
9_MACS_peak_22945_lociStitched	chr5	173311630	173321814	9	7703	12002.8624	217	1	CPEB4		CPEB4	217	1
5_MACS_peak_8491_lociStitched	chr15	31726107	31738026	5	7662	16948.818	218	1			KLF13	218	1
5_MACS_peak_10661_lociStitched	chr17	2294542	2306096	5	7648	38351.1922	219	1	MNT	LOC284009	MNT	219	1
10_MACS_peak_4321_lociStitched	chr11	45089533	45104581	10	7642	11546.3304	220	1		PRDM11	PRDM11	220	1
8_MACS_peak_1885_lociStitched	chr1	156116527	156136269	8	7635	13477.8634	221	1	SEMA4A	LMNA,SLC25A44,PMF1	SEMA4A	221	1
5_MACS_peak_24221_lociStitched	chr6	108878367	108888022	5	7629	24539.148	222	1	FOXO3		FOXO3	222	1
5_MACS_peak_9644_lociStitched	chr15	101600033	101611639	5	7619	19245.0692	223	1	LRRK1		LRRK1	223	1
5_MACS_peak_10074_lociStitched	chr16	29815826	29833285	5	7604	14920.4614	224	1	KIF22,MAZ,PRRT2,C16orf53,MVP	ZG16,LOC440356,CDIPT	PRRT2	224	1
6_MACS_peak_28330_lociStitched	chr9	130538569	130549346	6	7601	23155.4622	225	1	CDK9,MIR2861,SH2D3C	FPGS,TOR2A,SH2D3C	SH2D3C	225	1
6_MACS_peak_17733_lociStitched	chr22	39540238	39549425	6	7597	21291.7912	226	1	CBX7	APOBEC3H	CBX7	226	1
4_MACS_peak_73_lociStitched	chr1	2473269	2489043	4	7588	23014.266	227	1	TNFRSF14,LOC115110	C1orf93,PANK4,HES5	LOC115110	227	1
12_MACS_peak_14824_lociStitched	chr2	87806526	87821822	12	7573	11606.6048	228	1	NCRNA00152		NCRNA00152	228	1
7_MACS_peak_28346_lociStitched	chr9	130732611	130746436	7	7557	15260.035	229	1	FAM102A	PIP5KL1,DPM2,FAM102A	FAM102A	229	1
11_MACS_peak_18309_lociStitched	chr3	31986155	32001893	11	7540	12952.374	230	1	OSBPL10	ZNF860	ZNF860	230	1
6_MACS_peak_3255_lociStitched	chr10	63805126	63816025	6	7532	15343.6122	231	1	ARID5B		ARID5B	231	1
4_MACS_peak_8949_lociStitched	chr15	63789035	63799217	4	7522	48074.313	232	1	USP3		USP3	232	1
1_MACS_peak_659_lociStitched	chr1	37939234	37946750	1	7517	18336.0336	233	1	ZC3H12A	MEAF6	ZC3H12A	233	1
7_MACS_peak_21556_lociStitched	chr5	53109306	53122906	7	7511	14416	234	1			MIR581	234	1
4_MACS_peak_19178_lociStitched	chr3	113455618	113468734	4	7505	30671.766	235	1	ATP6V1A,NAA50	KIAA2018	NAA50	235	1
5_MACS_peak_9876_lociStitched	chr16	11771584	11782045	5	7499	19630.0665	236	1	SNN,TXNDC11		SNN	236	1
7_MACS_peak_16761_lociStitched	chr20	56039385	56057041	7	7498	15537.28	237	1		CTCFL	CTCFL	237	1
3_MACS_peak_11869_lociStitched	chr17	75135414	75143658	3	7488	14789.736	238	1	SEC14L1	SEC14L1	SEC14L1	238	1
2_MACS_peak_4396_lociStitched	chr11	58340316	58347783	2	7461	34757.3916	239	1	ZFP91-CNTF,ZFP91,LPXN	CNTF	LPXN	239	1
3_MACS_peak_4579_lociStitched	chr11	65546958	65560294	3	7434	22240.4472	240	1	OVOL1,DKFZp761E198	SNX32	OVOL1	240	1
10_MACS_peak_9284_lociStitched	chr15	78347914	78362488	10	7410	12609.4248	241	1	TBC1D2B	SH2D7	TBC1D2B	241	1
7_MACS_peak_12476_lociStitched	chr19	1017111	1029088	7	7399	22630.5415	242	1	CNN2,C19orf6	WDR18,GRIN3B,ABCA7,HMHA1	C19orf6	242	1
8_MACS_peak_9619_lociStitched	chr15	101457758	101475347	8	7377	24318.5514	243	1	LRRK1	ALDH1A3	LRRK1	243	1
9_MACS_peak_21940_lociStitched	chr5	88115021	88132907	9	7354	13518.2388	244	1	MEF2C		MEF2C	244	1
8_MACS_peak_26063_lociStitched	chr7	139420394	139432332	8	7341	14591.8174	245	1	HIPK2	TBXAS1	HIPK2	245	1
8_MACS_peak_27301_lociStitched	chr8	145002539	145018515	8	7310	17303.6056	246	1	PLEC	GRINA,MIR661,PARP10	PLEC	246	1
2_MACS_peak_22029_lociStitched	chr5	95291066	95298439	2	7299	29560.5689	247	1	ELL2		ELL2	247	1
2_MACS_peak_25722_lociStitched	chr7	106503803	106513524	2	7290	15602.205	248	1	PIK3CG		PIK3CG	248	1
3_MACS_peak_25692_lociStitched	chr7	104575998	104587226	3	7289	30883.7368	249	1		LOC723809	LOC723809	249	1
2_MACS_peak_8568_lociStitched	chr15	40074294	40081595	2	7280	20480.0351	250	1	FSIP1		FSIP1	250	1
3_MACS_peak_9232_lociStitched	chr15	75492435	75503230	3	7271	30085.665	251	1	C15orf39	GOLGA6C	C15orf39	251	1
5_MACS_peak_22893_lociStitched	chr5	171601324	171615897	5	7259	19976.6684	252	1	STK10	EFCAB9	STK10	252	1
9_MACS_peak_3340_lociStitched	chr10	73508352	73518365	9	7245	8580.1397	253	1	CDH23,C10orf54	CDH23,C10orf105	C10orf105	253	1
5_MACS_peak_11214_lociStitched	chr17	38017366	38024950	5	7244	16335.1776	254	1	ZPBP2,IKZF3	GSDMB	IKZF3	254	1
6_MACS_peak_23301_lociStitched	chr6	15244709	15258728	6	7224	17421.4113	255	1	JARID2		JARID2	255	1
5_MACS_peak_21724_lociStitched	chr5	66483996	66493407	5	7202	9958.7202	256	1	CD180		CD180	256	1
8_MACS_peak_28436_lociStitched	chr9	134143453	134152934	8	7177	9668.7238	257	1	FAM78A	PPAPDC3	FAM78A	257	1
3_MACS_peak_9168_lociStitched	chr15	74688071	74696982	3	7136	18630.2277	258	1		CYP11A1,SEMA7A	CYP11A1	258	1
3_MACS_peak_5274_lociStitched	chr11	122931054	122942508	3	7136	15351.7962	259	1	HSPA8	LOC341056	HSPA8	259	1
9_MACS_peak_2444_lociStitched	chr1	206728144	206739953	9	7120	10238.403	260	1	RASSF5	LGTN	RASSF5	260	1
4_MACS_peak_12533_lociStitched	chr19	1855406	1865587	4	7113	21638.6974	261	1	KLF16	LOC100288123,SCAMP4,ADAT3,ATP8B3,MIR1909,REXO1,FAM108A1	KLF16	261	1
8_MACS_peak_22657_lociStitched	chr5	148205257	148217136	8	7099	10793.2594	262	1	ADRB2		ADRB2	262	1
5_MACS_peak_5346_lociStitched	chr11	128586054	128598055	5	7093	12916.6763	263	1	FLI1		FLI1	263	1
2_MACS_peak_24924_lociStitched	chr7	26191260	26198461	2	7091	22819.2489	264	1	NFE2L3	CBX3,HNRNPA2B1	NFE2L3	264	1
4_MACS_peak_5486_lociStitched	chr12	6551617	6562777	4	7080	17092.656	265	1	CD27,TAPBPL,LOC678655	NCAPD2,VAMP1,MRPL51	CD27	265	1
7_MACS_peak_13198_lociStitched	chr19	28950797	28964112	7	7075	10004.891	266	1			LOC148145	266	1
5_MACS_peak_1394_lociStitched	chr1	111173432	111183272	5	7074	16174.992	267	1		KCNA2,KCNA3	KCNA2	267	1
6_MACS_peak_24248_lociStitched	chr6	109051942	109060527	6	7064	16247.971	268	1		NCRNA00222	NCRNA00222	268	1
4_MACS_peak_1286_lociStitched	chr1	94157562	94174922	4	7055	14875.784	269	1		BCAR3	BCAR3	269	1
3_MACS_peak_1080_lociStitched	chr1	66797208	66808803	3	7044	16662.015	270	1	PDE4B		PDE4B	270	1
5_MACS_peak_2361_lociStitched	chr1	203267805	203278005	5	7013	13256.94	271	1	BTG2,LOC730227	FMOD	LOC730227	271	1
2_MACS_peak_27237_lociStitched	chr8	142125209	142132211	2	7001	13484.4516	272	1		DENND3	DENND3	272	1
3_MACS_peak_10122_lociStitched	chr16	30661251	30672671	3	6997	23317.356	273	1	PRR14	FBRS,SRCAP,SNORA30,ZNF689	PRR14	273	1
4_MACS_peak_13558_lociStitched	chr19	45942669	45959805	4	6991	41299.4736	274	1		CD3EAP,FOSB,PPM1N,PPP1R13L,ERCC1,RTN2	FOSB	274	1
5_MACS_peak_4762_lociStitched	chr11	72423902	72434270	5	6968	12529.728	275	1	ARAP1	PDE2A	ARAP1	275	1
3_MACS_peak_19053_lociStitched	chr3	104233509	104246386	3	6961	26575.5526	276	1			MIR548A3	276	1
11_MACS_peak_13098_lociStitched	chr19	18604300	18617060	11	6923	9734.604	277	1	ELL	FKBP8	ELL	277	1
6_MACS_peak_21396_lociStitched	chr5	14663355	14676907	6	6916	22587.1184	278	1	FAM105B		FAM105B	278	1
4_MACS_peak_28411_lociStitched	chr9	132646811	132656741	4	6907	23303.724	279	1	FNBP1	USP20,C9orf78	USP20	279	1
2_MACS_peak_25102_lociStitched	chr7	44787544	44796037	2	6899	26662.0749	280	1	ZMIZ2	PPIA	ZMIZ2	280	1
7_MACS_peak_29452_lociStitched	chrX	153596795	153609379	7	6852	26294.268	281	1	EMD,FLNA	RPL10,SNORA70,TAZ,ATP6AP1,DNASE1L1	FLNA	281	1
1_MACS_peak_8479_lociStitched	chr15	31615644	31622492	1	6849	56511.7504	282	1	KLF13		KLF13	282	1
8_MACS_peak_11760_lociStitched	chr17	72322044	72334781	8	6847	13512.6833	283	1	KIF19	GPR142,BTBD17	KIF19	283	1
2_MACS_peak_12992_lociStitched	chr19	16180561	16191476	2	6811	23503.2695	284	1	TPM4	FLJ25328,RAB8A	TPM4	284	1
4_MACS_peak_25404_lociStitched	chr7	78113401	78123973	4	6806	10453.5936	285	1	MAGI2		RPL13AP17	285	1
1_MACS_peak_14857_lociStitched	chr2	88921835	88928633	1	6799	27559.092	286	1	EIF2AK3		EIF2AK3	286	1
4_MACS_peak_4441_lociStitched	chr11	62318812	62328991	4	6798	26042.9715	287	1	EEF1G	AHNAK,TUT1,MTA2	AHNAK	287	1
5_MACS_peak_12994_lociStitched	chr19	16222540	16232536	5	6785	17752.896	288	1	RAB8A	TPM4,HSH2D	RAB8A	288	1
3_MACS_peak_20080_lociStitched	chr3	195630496	195641910	3	6780	31611.073	289	1	TNK2	TNK2	TNK2	289	1
6_MACS_peak_5260_lociStitched	chr11	120572853	120586861	6	6779	14300.7672	290	1	GRIK4		GRIK4	290	1
5_MACS_peak_28234_lociStitched	chr9	124460837	124473284	5	6758	11646.6579	291	1	DAB2IP	DAB2IP	DAB2IP	291	1
3_MACS_peak_15222_lociStitched	chr2	136888982	136895808	3	6751	9989.851	292	1		CXCR4	CXCR4	292	1
1_MACS_peak_13611_lociStitched	chr19	47728695	47735441	1	6747	56679.2174	293	1	MIR3190,BBC3,MIR3191	CCDC9,PRR24	MIR3191	293	1
2_MACS_peak_9005_lociStitched	chr15	65183278	65190169	2	6739	34366.1061	294	1		PLEKHO2,ANKDD1A	ANKDD1A	294	1
4_MACS_peak_14454_lociStitched	chr2	60771498	60782777	4	6733	10698.1315	295	1	BCL11A		BCL11A	295	1
5_MACS_peak_12836_lociStitched	chr19	11199841	11207691	5	6731	12923.455	296	1	LDLR		LDLR	296	1
7_MACS_peak_2151_lociStitched	chr1	174127656	174139971	7	6682	13764.4755	297	1	RABGAP1L		RABGAP1L	297	1
5_MACS_peak_14236_lociStitched	chr2	37570820	37583734	5	6665	18827.3206	298	1	QPCT	PRKD3	QPCT	298	1
3_MACS_peak_23894_lociStitched	chr6	44224569	44233996	3	6660	28876.7864	299	1	SLC35B2,NFKBIE	SLC29A1,HSP90AB1,TMEM151B,TCTE1,AARS2	SLC35B2	299	1
3_MACS_peak_7821_lociStitched	chr14	64968242	64975261	3	6659	22629.9579	300	1	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	300	1
4_MACS_peak_11644_lociStitched	chr17	61771883	61779759	4	6656	12447.2304	301	1	MAP3K3,LIMD2	STRADA	LIMD2	301	1
5_MACS_peak_1799_lociStitched	chr1	154375645	154383251	5	6609	14852.2362	302	1	IL6R		IL6R	302	1
2_MACS_peak_27825_lociStitched	chr9	73026582	73036339	2	6593	45158.3231	303	1	KLF9		KLF9	303	1
2_MACS_peak_22996_lociStitched	chr5	176852510	176859974	2	6574	18284.5608	304	1	GRK6	SLC34A1,PRR7,PFN3,F12,DBN1	GRK6	304	1
5_MACS_peak_22869_lociStitched	chr5	162930107	162936903	5	6571	12926.6716	305	1	MAT2B	HMMR,NUDCD2	MAT2B	305	1
7_MACS_peak_14229_lociStitched	chr2	37543579	37553327	7	6549	15717.6752	306	1	PRKD3	QPCT	PRKD3	306	1
8_MACS_peak_4668_lociStitched	chr11	67168088	67177617	8	6544	12652.6062	307	1	TBC1D10C,PPP1CA	RAD9A,CARNS1,RPS6KB2,CABP4,POLD4,CLCF1,PTPRCAP,CORO1B,GPR152	TBC1D10C	307	1
4_MACS_peak_14899_lociStitched	chr2	97192307	97205343	4	6532	23544.3196	308	1	ARID5A	NEURL3	ARID5A	308	1
3_MACS_peak_15031_lociStitched	chr2	111874579	111881280	3	6531	13917.977	309	1	ACOXL,BCL2L11		BCL2L11	309	1
3_MACS_peak_2366_lociStitched	chr1	203289413	203297859	3	6527	11617.473	310	1		BTG2,LOC730227,FMOD	BTG2	310	1
7_MACS_peak_3765_lociStitched	chr10	112620314	112634549	7	6516	16015.7985	311	1	PDCD4,LOC282997	SHOC2,NCRNA00081	LOC282997	311	1
2_MACS_peak_12461_lociStitched	chr19	657670	665473	2	6508	50611.0383	312	1	RNF126	FGF22,FSTL3,PALM,POLRMT,PRSSL1	RNF126	312	1
2_MACS_peak_22511_lociStitched	chr5	139013003	139019984	2	6505	60081.9765	313	1		CXXC5	CXXC5	313	1
6_MACS_peak_29208_lociStitched	chrX	118816673	118827588	6	6500	13526.9595	314	1	SEPT6	MIR766	SEPT6	314	1
2_MACS_peak_18161_lociStitched	chr3	15368479	15375423	2	6483	20911.856	315	1	SH3BP5		SH3BP5	315	1
4_MACS_peak_2241_lociStitched	chr1	182991307	182999672	4	6473	16476.5405	316	1	LAMC1		LAMC1	316	1
1_MACS_peak_11180_lociStitched	chr17	36856442	36862912	1	6471	27663.779	317	1	MLLT6	CISD3,PSMB3,C17orf96,PCGF2	MLLT6	317	1
3_MACS_peak_13528_lociStitched	chr19	45457498	45465869	3	6468	17390.7525	318	1	CLPTM1	APOE,APOC1,APOC1P1,APOC4,APOC2,RELB	CLPTM1	318	1
5_MACS_peak_9462_lociStitched	chr15	89164266	89173921	5	6446	19012.626	319	1	AEN	MIR1179,MIR7-2,ISG20	AEN	319	1
3_MACS_peak_25697_lociStitched	chr7	104649490	104656548	3	6430	42084.0308	320	1	MLL5,LOC100216545		LOC100216545	320	1
3_MACS_peak_23618_lociStitched	chr6	33167294	33176860	3	6420	30355.7878	321	1	SLC39A7,HSD17B8,MIR219-1,RING1,RXRB	COL11A2	HSD17B8	321	1
4_MACS_peak_25412_lociStitched	chr7	81313717	81324299	4	6397	11395.7558	322	1			HGF	322	1
3_MACS_peak_29440_lociStitched	chrX	153273205	153287822	3	6390	23017.3899	323	1	IRAK1,MIR718,MECP2	TMEM187,MIR3202-1,HCFC1,MIR3202-2	IRAK1	323	1
8_MACS_peak_17689_lociStitched	chr22	38782978	38795602	8	6378	12516.696	324	1	LOC400927	KCNJ4	LOC400927	324	1
7_MACS_peak_2705_lociStitched	chr1	230239027	230248763	7	6365	13140.6792	325	1	GALNT2		GALNT2	325	1
4_MACS_peak_4703_lociStitched	chr11	67761663	67777199	4	6359	24755.0624	326	1	ALDH3B1,UNC93B1	ALDH3B1,NDUFS8,TCIRG1	UNC93B1	326	1
3_MACS_peak_22238_lociStitched	chr5	118603681	118614407	3	6356	16867.7076	327	1	TNFAIP8		TNFAIP8	327	1
2_MACS_peak_14860_lociStitched	chr2	89050873	89057251	2	6338	18647.9964	328	1		ANKRD36BP2	ANKRD36BP2	328	1
3_MACS_peak_21293_lociStitched	chr5	1313127	1320759	3	6312	12946.9248	329	1	CLPTM1L	TERT	TERT	329	1
6_MACS_peak_16514_lociStitched	chr20	43271006	43281696	6	6307	11988.835	330	1	ADA	LOC79015	ADA	330	1
3_MACS_peak_15945_lociStitched	chr2	232570548	232577607	3	6305	22307.8518	331	1	PTMA	MIR1244-1	PTMA	331	1
7_MACS_peak_27601_lociStitched	chr9	33445976	33459650	7	6305	15485.805	332	1	AQP3	AQP7,NOL6	AQP3	332	1
14_MACS_peak_20579_lociStitched	chr4	74471981	74486518	14	6296	9988.3727	333	1	RASSF6		RASSF6	333	1
2_MACS_peak_9238_lociStitched	chr15	75742484	75748947	2	6291	29086.0852	334	1	SIN3A		SIN3A	334	1
3_MACS_peak_14975_lociStitched	chr2	106360517	106367228	3	6288	10920.1392	335	1	NCK2		NCK2	335	1
5_MACS_peak_18507_lociStitched	chr3	46330314	46341960	5	6287	11428.2198	336	1		CCR3	CCR3	336	1
1_MACS_peak_26544_lociStitched	chr8	38238664	38244947	1	6284	31278.0306	337	1	LETM2,WHSC1L1		WHSC1L1	337	1
3_MACS_peak_4759_lociStitched	chr11	72412006	72418352	3	6253	10868.1596	338	1	ARAP1	PDE2A	ARAP1	338	1
7_MACS_peak_15234_lociStitched	chr2	137133269	137142096	7	6251	13273.1599	339	1			CXCR4	339	1
10_MACS_peak_18513_lociStitched	chr3	46391708	46404281	10	6250	10492.1685	340	1	CCR2	CCR5,CCRL2	CCR2	340	1
3_MACS_peak_21434_lociStitched	chr5	32273426	32281624	3	6234	11478.8396	341	1	MTMR12		MTMR12	341	1
6_MACS_peak_18997_lociStitched	chr3	98488489	98498700	6	6230	10363.1439	342	1	ST3GAL6		ST3GAL6	342	1
4_MACS_peak_13432_lociStitched	chr19	42052072	42060252	4	6216	10446.678	343	1		CEACAM21	CEACAM21	343	1
10_MACS_peak_12596_lociStitched	chr19	2693414	2702894	10	6187	12757.236	344	1	GNG7	DIRAS1,SLC39A3	GNG7	344	1
3_MACS_peak_10204_lociStitched	chr16	56964351	56973646	3	6171	22411.1745	345	1	HERPUD1	CETP,NLRC5	HERPUD1	345	1
4_MACS_peak_11019_lociStitched	chr17	27475345	27487402	4	6169	12114.8736	346	1	MYO18A		MYO18A	346	1
4_MACS_peak_6777_lociStitched	chr12	122232417	122244247	4	6153	23386.727	347	1	SETD1B,LOC338799	RHOF	LOC338799	347	1
1_MACS_peak_23617_lociStitched	chr6	32935675	32941824	1	6150	33350.3313	348	1	BRD2	HLA-DMB,HLA-DMA,HLA-DOA	BRD2	348	1
6_MACS_peak_23527_lociStitched	chr6	30649457	30658923	6	6145	17318.047	349	1	KIAA1949,NRM	C6orf136,TUBB,DHX16,MDC1	KIAA1949	349	1
5_MACS_peak_15839_lociStitched	chr2	220109452	220120519	5	6142	20694.1833	350	1	STK16,TUBA4B,GLB1L,TUBA4A	ZFAND2B,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	350	1
3_MACS_peak_13717_lociStitched	chr19	50311558	50322667	3	6119	33498.0786	351	1	MED25,FUZ	AP2A1,PTOV1,TSKS,PNKP	FUZ	351	1
3_MACS_peak_5182_lociStitched	chr11	115089390	115095498	3	6098	19744.7208	352	1	CADM1		CADM1	352	1
6_MACS_peak_1404_lociStitched	chr1	111414485	111424753	6	6086	9255.5752	353	1	CD53		CD53	353	1
6_MACS_peak_24768_lociStitched	chr7	8007222	8017491	6	6086	11004.2604	354	1	GLCCI1		GLCCI1	354	1
4_MACS_peak_22001_lociStitched	chr5	95151260	95160815	4	6082	18931.3215	355	1	GLRX	C5orf27	GLRX	355	1
3_MACS_peak_8642_lociStitched	chr15	42301368	42307463	3	6064	18747.001	356	1	PLA2G4E	EHD4	PLA2G4E	356	1
4_MACS_peak_1117_lociStitched	chr1	68148726	68154993	4	6062	17568.2811	357	1	GADD45A		GADD45A	357	1
3_MACS_peak_13475_lociStitched	chr19	42783664	42791056	3	6060	15808.5312	358	1	CIC	PRR19,TMEM145,MEGF8,GSK3A,ERF,PAFAH1B3	CIC	358	1
2_MACS_peak_17710_lociStitched	chr22	39377297	39383426	2	6054	14396.4081	359	1	APOBEC3A,APOBEC3B	APOBEC3C,APOBEC3D	APOBEC3B	359	1
3_MACS_peak_21631_lociStitched	chr5	56467380	56476317	3	6054	24853.797	360	1	GPBP1	GPBP1	GPBP1	360	1
4_MACS_peak_23635_lociStitched	chr6	33377308	33386958	4	6050	18732.58	361	1	KIFC1,PHF1,CUTA	SYNGAP1,ZBTB9,LYPLA2P1	PHF1	361	1
3_MACS_peak_26192_lociStitched	chr7	150776605	150785405	3	6045	17827.92	362	1	AGAP3,FASTK,TMUB1	ACCN3,SLC4A2,CDK5	TMUB1	362	1
4_MACS_peak_2397_lociStitched	chr1	204672810	204684449	4	6029	12778.4581	363	1		LRRN2	LRRN2	363	1
4_MACS_peak_17952_lociStitched	chr22	50352951	50364781	4	6027	25698.309	364	1	PIM3	CRELD2,ALG12	PIM3	364	1
5_MACS_peak_9553_lociStitched	chr15	93369143	93383949	5	6027	18347.5952	365	1		ASB9P1,LOC100507217	ASB9P1	365	1
7_MACS_peak_11560_lociStitched	chr17	55676844	55689389	7	6024	11033.3275	366	1	MSI2		MRPS23	366	1
2_MACS_peak_3679_lociStitched	chr10	104153237	104159988	2	6003	33121.0811	367	1	NFKB2	FBXL15,MIR146B,PSD,CUEDC2	NFKB2	367	1
6_MACS_peak_24615_lociStitched	chr6	159459210	159465920	6	6001	9888.527	368	1	TAGAP	RSPH3	TAGAP	368	1
3_MACS_peak_4447_lociStitched	chr11	62367325	62380891	3	5999	21704.2434	369	1	ROM1,MTA2,EML3	EEF1G,TUT1,B3GAT3,GANAB,INTS5	MTA2	369	1
2_MACS_peak_15220_lociStitched	chr2	136870884	136877023	2	5998	16466.0258	370	1	CXCR4		CXCR4	370	1
1_MACS_peak_2832_lociStitched	chr10	3822799	3828794	1	5996	31657.7965	371	1	KLF6		KLF6	371	1
2_MACS_peak_5137_lociStitched	chr11	111284450	111293588	2	5984	20792.6052	372	1		POU2AF1	POU2AF1	372	1
1_MACS_peak_28007_lociStitched	chr9	98267890	98273870	1	5981	13472.94	373	1	PTCH1		PTCH1	373	1
3_MACS_peak_4898_lociStitched	chr11	82699999	82709437	3	5979	21793.2858	374	1	RAB30	SNORA70E	SNORA70E	374	1
3_MACS_peak_43_lociStitched	chr1	1707071	1714513	3	5977	17653.1682	375	1	NADK	SLC35E2,NADK	NADK	375	1
3_MACS_peak_9467_lociStitched	chr15	89178678	89185209	3	5974	17866.8567	376	1	ISG20	MIR1179,MIR7-2,AEN	ISG20	376	1
5_MACS_peak_11772_lociStitched	chr17	72744048	72757574	5	5974	11376.7186	377	1	SLC9A3R1,MIR3615	RAB37,TMEM104,CD300LF,NAT9	SLC9A3R1	377	1
4_MACS_peak_4419_lociStitched	chr11	60672611	60684617	4	5973	20449.8198	378	1	TMEM109,PRPF19	ZP1,TMEM132A,GPR44,SLC15A3	TMEM109	378	1
4_MACS_peak_18436_lociStitched	chr3	44036249	44046056	4	5965	11733.0948	379	1			MIR138-1	379	1
4_MACS_peak_19598_lociStitched	chr3	150476842	150484638	4	5964	30904.1236	380	1	SIAH2		SIAH2	380	1
2_MACS_peak_14539_lociStitched	chr2	64863018	64872610	2	5960	20530.7168	381	1	SERTAD2	LOC339807	SERTAD2	381	1
6_MACS_peak_26437_lociStitched	chr8	27244581	27255082	6	5947	9525.4571	382	1	PTK2B		PTK2B	382	1
6_MACS_peak_19908_lociStitched	chr3	183228680	183237292	6	5946	8387.2268	383	1	KLHL6		KLHL6	383	1
7_MACS_peak_15426_lociStitched	chr2	173416474	173426285	7	5944	13764.833	384	1	PDK1		PDK1	384	1
4_MACS_peak_6486_lociStitched	chr12	102870970	102878896	4	5943	8785.971	385	1	IGF1		IGF1	385	1
7_MACS_peak_8468_lociStitched	chr15	31519975	31529393	7	5934	13224.7556	386	1			KLF13	386	1
2_MACS_peak_10686_lociStitched	chr17	3813781	3820874	2	5933	17650.9305	387	1	P2RX1	CAMKK1,ATP2A3	P2RX1	387	1
4_MACS_peak_18077_lociStitched	chr3	10232944	10242202	4	5928	16425.5436	388	1	IRAK2	VHL,TATDN2	IRAK2	388	1
5_MACS_peak_9886_lociStitched	chr16	11830765	11837844	5	5922	11002.1818	389	1	TXNDC11		TXNDC11	389	1
3_MACS_peak_6089_lociStitched	chr12	57076709	57082963	3	5911	15599.3522	390	1	PTGES3	BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA	PTGES3	390	1
1_MACS_peak_9167_lociStitched	chr15	74674770	74680679	1	5910	48294.257	391	1		CYP11A1,SEMA7A	CYP11A1	391	1
