GENE	H3k18ac_10_DMSO_compare_TSS_SIGNAL	H3k18ac_10_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
AHSA2	5251.4	1848.7546	-3402.6454	0.260382302098042	-1.50614835318257
ZBTB44	5226.6	1828.328	-3398.272	0.259156152975622	-1.51534784028684
SNX30	3621.2	224.3808	-3396.8192	0.0583477013407182	-4.01244672287913
GATAD1	4172.5359	776.4446	-3396.0913	0.156889807910942	-2.42596956657008
AP3S1	3402.898	7.575	-3395.323	0.00222109953663319	-8
TDRD3	3466.7652	76.6874	-3390.0778	0.0216419996700393	-5.49845676004729
C5orf13	3388.8316	0	-3388.8316	0	-8
TXNDC9	3453.5936	65.4264	-3388.1672	0.0185922216980864	-5.72208162364813
MOCS3	4262.5143	875.0868	-3387.4275	0.170329845187864	-2.28420664383025
ZNF319	3386.2968	0	-3386.2968	0	-8
SEPT7P2	3408.2	22.0296	-3386.1704	0.00642219401290223	-7.27342288835355
GOLGA2	4465.4426	1079.5341	-3385.9085	0.194686859549834	-2.048394362127
ADI1	7045.416	3660.0322	-3385.3838	0.341885003936594	-0.944828552660906
PAICS	4964.6195	1580.8273	-3383.7922	0.241515567737866	-1.65100338369921
TBCA	3562.142	179.1612	-3382.9808	0.0478873778527226	-4.3134148892356
LOC100286938	3569.9165	187.2075	-3382.709	0.0498273413387474	-4.25318019099399
STK11IP	3715.9376	333.9217	-3382.0159	0.0824526669358612	-3.47614451989959
EIF2C3	3441.9443	64.165	-3377.7793	0.0183009126384052	-5.74529337373198
FAM110A	3870.6466	493.234	-3377.4126	0.113026465481205	-2.97223043458358
MRPS5	3445.8032	72.8091	-3372.9941	0.0206925610985899	-5.56457772108083
NCK1	3639.8	267.6359	-3372.1641	0.0684939962802717	-3.76551562576635
C11orf54	6628.3553	3256.7157	-3371.6396	0.329457997823182	-1.02523315452251
DNAJC10	5075.6	1704.6269	-3370.9731	0.25141148299919	-1.57412237304249
NDUFS4	3368.0556	0	-3368.0556	0	-8
ZNF460	6653.8	3287.4717	-3366.3283	0.330689251758404	-1.01720002722173
SEPT7L	3486.2	122.3139	-3363.8861	0.0338959204230861	-4.83299506880026
C9orf119	4443.0098	1079.5341	-3363.4757	0.195477685564437	-2.04112850802191
TMEM48	6128.9624	2766.1952	-3362.7672	0.310977649232432	-1.14773988851611
HERC4	3374.8256	15.8954	-3358.9302	0.00468791150908612	-7.73005981843076
TUBGCP3	3483.5432	124.8	-3358.7432	0.0345865105070937	-4.80286561519174
ANKRD50	5234.4	1876.3144	-3358.0856	0.263871433227581	-1.48012258606314
BCL7B	6039.4279	2684.8986	-3354.5293	0.307748523625291	-1.16954428982621
LOC728855	10210.9518	6860.0558	-3350.896	0.401854182292087	-0.573825134837713
CEP192	4031.2	685.4348	-3345.7652	0.145322847552242	-2.55611801596369
APEH	3819.8	475.3899	-3344.4101	0.110679599986953	-3.00631394488601
LOC150776	6368.5544	3026.2144	-3342.34	0.322116963644704	-1.07345172923598
ZMYM4	4058.433	720.4091	-3338.0239	0.150749718221491	-2.4940344863164
BUB3	3453.881	119.72	-3334.161	0.0335012218767568	-4.85048228805356
TSGA14	3570.9469	241.9992	-3328.9477	0.0634677736462102	-3.88323249783548
RNF169	3523.6	194.9997	-3328.6003	0.0524390135351218	-4.17550634887754
CAND1	7127.2	3801.7973	-3325.4027	0.347863321368009	-0.906653795110104
PLK4	3684.8203	365.9755	-3318.8448	0.0903465684446498	-3.33177528765838
GMPPB	3816.8	498.1431	-3318.6569	0.115446041455332	-2.93773144602798
FRA10AC1	3395.5854	76.986	-3318.5994	0.0221697385401492	-5.46292039300045
PEX2	3347.5991	29.184	-3318.4151	0.00864254503050551	-6.84180531988372
PPIL1	3356.9289	39.123	-3317.8059	0.0115201419624947	-6.42298116857618
DMTF1	6124.6861	2808.2402	-3316.4459	0.314369570025446	-1.12496956518289
H2AFY	3614.3902	299.2272	-3315.163	0.0764579593293918	-3.59443903567697
TAPT1	3471.616	156.483	-3315.133	0.0431308517215214	-4.47152953893528
DNAJC19	3536.5536	228.5712	-3307.9824	0.0607074697763006	-3.95162858659303
CCDC94	5215.8	1909.1646	-3306.6354	0.267954257625364	-1.44994705935174
GLMN	3305.98	0	-3305.98	0	-8
RPAP2	3305.98	0	-3305.98	0	-8
LOC645513	3351.8	46.5755	-3305.2245	0.0137052247463531	-6.16922099963425
ACOT7	3377.9313	73.5656	-3304.3657	0.0213141144643647	-5.52096487130277
RNF145	6454.2027	3153.3459	-3300.8568	0.32821545133792	-1.03335545540102
ILF3	5993.8104	2694.4215	-3299.3889	0.310123110318913	-1.15349789285669
BBS10	3297.6306	0	-3297.6306	0	-8
C21orf49	3970.206	677.2162	-3292.9898	0.145718673891948	-2.55152547554235
SGOL1	3768.1686	476.6502	-3291.5184	0.112289881490348	-2.98286071035205
NCRNA00235	4738.9942	1448.7924	-3290.2018	0.2341374216105	-1.7097300118681
FCHO1	3846.1059	556.0751	-3290.0308	0.126318090964456	-2.79004684436159
DAK	3738.9379	449.7371	-3289.2008	0.107369776838738	-3.05547470393162
DDB1	3738.9379	449.7371	-3289.2008	0.107369776838738	-3.05547470393162
PYROXD1	4070.4516	781.7572	-3288.6944	0.161113676723887	-2.38039635792535
RC3H2	3476.7216	188.6955	-3288.0261	0.0514799529908888	-4.20359562410684
ZNF133	3322.532	34.71	-3287.822	0.0103388436103206	-6.58078791907395
ARHGAP10	8644.2	5357.0169	-3287.1831	0.382610807207765	-0.690302604682274
SLC35A5	5287.1561	2001.3387	-3285.8174	0.274588753222408	-1.40152657713783
TIA1	8122.3968	4838.2124	-3284.1844	0.373301310558766	-0.747431402593136
COPB2	3343.8	60.7139	-3283.0861	0.0178333535369029	-5.78331790033028
FLJ39653	3439.1032	156.483	-3282.6202	0.0435208589909484	-4.45795456937067
LOC100289341	5016.4866	1739.5311	-3276.9555	0.257478765930409	-1.52797882433638
DUSP16	4076.2	803.589	-3272.611	0.164676997304597	-2.34269511865517
KIAA0753	5653.536	2381.7139	-3271.8221	0.29640819260643	-1.24715336047951
TXNDC17	5653.536	2381.7139	-3271.8221	0.29640819260643	-1.24715336047951
EIF2B4	4629.7953	1361.188	-3268.6073	0.22720610821933	-1.76608207020889
REEP3	3532.347	270.4042	-3261.9428	0.0711075181568544	-3.70743760776788
DDX42	4763.9934	1502.3623	-3261.6311	0.239750561877616	-1.66493864866709
FAM123B	4839.2	1577.6018	-3261.5982	0.245854843140083	-1.61703546289534
NUDT16	3281.3426	21.7278	-3259.6148	0.00657806143035886	-7.23860031605377
COL4A3	3507.21	248.8278	-3258.3822	0.0662474163598673	-3.81710423389761
COL4A4	3507.21	248.8278	-3258.3822	0.0662474163598673	-3.81710423389761
OSBPL8	4061.4409	810.4351	-3251.0058	0.166349697734507	-2.32522308735026
CCDC77	3359.6105	108.7749	-3250.8356	0.0313618261684529	-4.94887638664291
DCAF11	5343.2091	2093.5429	-3249.6662	0.281513071835661	-1.35175999490331
POC5	3251.2337	2.597	-3248.6367	0.000798136178381991	-8
ROCK1	3599.799	351.83	-3247.969	0.0890341679342874	-3.3549659442905
PHTF2	3302.1903	54.5032	-3247.6871	0.0162371691070394	-5.92093851655074
HYI	5258.4	2012.8558	-3245.5442	0.276823681543428	-1.38538006816425
EPDR1	3828.6438	584.0928	-3244.551	0.132365208474034	-2.71256393832154
DCTN6	3994	750.4902	-3243.5098	0.158181420629765	-2.41192919460238
MORF4L1	5894.4795	2653.3962	-3241.0833	0.310415861568974	-1.15152431249315
PIGN	3258.518	20.1372	-3238.3808	0.00614190842635725	-7.3382090580666
GGNBP2	5693.4	2457.7084	-3235.6916	0.301518306393766	-1.21197670814385
EFCAB4B	3387.8058	153.035	-3234.7708	0.0432199606375977	-4.46841762852305
ELAC1	3690.0968	456.3646	-3233.7322	0.110061219911513	-3.01539987023449
KDM5A	3341.3405	108.7749	-3232.5656	0.0315279019362657	-4.94100941262391
CCDC38	3277.3275	45.843	-3231.4845	0.0137949587600155	-6.15967457868545
ARCN1	3278.326	47.386	-3230.94	0.0142483774902938	-6.11235463065244
TSPYL4	3728.8415	499.0803	-3229.7612	0.118043881511716	-2.90138361135543
MBD4	4067.502	839.0921	-3228.4099	0.171013147388735	-2.27724197844677
CTSC	3443.2	216.3586	-3226.8414	0.0591215017024184	-3.99225361056314
FEM1A	4196.8	970.199	-3226.601	0.187768373866533	-2.11293711507881
TUG1	3224.6653	0	-3224.6653	0	-8
C4orf21	4643.3952	1419.0678	-3224.3274	0.234074467753453	-1.71023655419842
LARP7	4643.3952	1419.0678	-3224.3274	0.234074467753453	-1.71023655419842
CMPK1	3522.4	298.9702	-3223.4298	0.078236387565905	-3.55848515401459
XRN2	3471.8	251.0203	-3220.7797	0.0674274554697147	-3.78980789614824
C11orf31	4226.8512	1007.9984	-3218.8528	0.192555369690086	-2.06808997648894
SNX17	4576.7216	1361.188	-3215.5336	0.229236901821476	-1.74944819817131
IWS1	6418.8	3203.5512	-3215.2488	0.332928110127595	-1.00263156129887
IFT122	4051.0915	839.0921	-3211.9994	0.171587034073731	-2.27140959400402
KIAA1468	3230.7856	20.1372	-3210.6484	0.0061943027376719	-7.32587810794055
ANKRD10	7705.8	4495.163	-3210.637	0.368426902040437	-0.777571311549607
STYXL1	3264.6268	54.416	-3210.2108	0.0163950883670437	-5.90674335627998
ZDHHC14	6144.8	2937.1472	-3207.6528	0.323405007243381	-1.0649504842193
MDH2	3260.3526	54.416	-3205.9366	0.0164162288734122	-5.90485327582218
ZNF641	3201.203	0	-3201.203	0	-8
NT5C3	4653.5906	1452.6703	-3200.9203	0.237898498572179	-1.67963699099492
MRPL11	3489.5677	290.1976	-3199.3701	0.0767766189080576	-3.58794082818443
TMEM30A	3379.6605	182.1348	-3197.5257	0.0511356730691402	-4.21379982390044
NDUFA12	3242.3899	44.9336	-3197.4563	0.0136687490598355	-6.17311912365494
C6orf115	3640.4	443.1574	-3197.2426	0.108522387857215	-3.0382058703928
MAN1B1	4935.5484	1739.5311	-3196.0173	0.260600806327475	-1.50451192247275
CLIP1	4542	1347.8383	-3194.1617	0.228841307918419	-1.75268027909555
FOXJ3	3216.7736	23.4003	-3193.3733	0.00722192719347564	-7.10294356512297
MDH1	3191.4761	0	-3191.4761	0	-8
ARMC8	3239.469	58.9268	-3180.5422	0.0178652907574039	-5.7806896185711
SF3B1	6040.8	2861.3394	-3179.4606	0.321421545027704	-1.07804898812647
TRPM7	3485.2992	306.4639	-3178.8353	0.0808235883723854	-3.50749346504935
TM2D1	3178.6416	0	-3178.6416	0	-8
RBM16	3259.7902	81.356	-3178.4342	0.0243497276473565	-5.32438655691709
DDX3X	9693.4	6516.9184	-3176.4816	0.402022849841123	-0.572812854924575
CDC123	4331.3686	1161.4884	-3169.8802	0.211454330596992	-1.89884820539921
PUM1	4837.5197	1672.3166	-3165.2031	0.25689073010945	-1.5324195346747
GKAP1	3183.2	18.5536	-3164.6464	0.00579482443620896	-7.42263485029443
HDLBP	5253.527	2093.0279	-3160.4991	0.284899238961653	-1.32769477082454
TENC1	4001.479	841.5485	-3159.9305	0.173764964167558	-2.24941501364327
ZFX	4692.5265	1534.1475	-3158.379	0.246383141304652	-1.61292769552959
MORF4L2	3730.813	581.4431	-3149.3699	0.134835011306495	-2.68178012794946
QRICH1	4403	1256.6138	-3146.3862	0.222031722376534	-1.80894551546662
NEK1	3399.699	256.2042	-3143.4948	0.0700795907287698	-3.73004098842907
LDHB	3343.5082	200.79	-3142.7182	0.0566515537547038	-4.05760333030302
MIR1908	4177.287	1035.5171	-3141.7699	0.198648765642277	-2.01221488941134
KRTAP16-1	4588.8732	1449.2006	-3139.6726	0.240010415242026	-1.66288263446065
MAP3K7	3712.7855	574.084	-3138.7015	0.133916836050176	-2.69316821562613
SENP8	3137.5929	0	-3137.5929	0	-8
C20orf7	3160.7513	23.7952	-3136.9561	0.0074720843297468	-7.05345313223706
ESF1	3160.7513	23.7952	-3136.9561	0.0074720843297468	-7.05345313223706
RNF138	5972.3814	2835.8483	-3136.5331	0.32195439907749	-1.0745259402641
PRRG4	4182.2	1048.9827	-3133.2173	0.200524959680724	-1.9952711707955
AMDHD1	3177.8902	45.843	-3132.0472	0.0142204696095818	-6.1152240102209
WDR75	3214.4	83.2259	-3131.1741	0.0252381266170914	-5.27137309228914
COG8	3283.9492	155.4531	-3128.4961	0.0451977077528849	-4.40088051810095
NIP7	3283.9492	155.4531	-3128.4961	0.0451977077528849	-4.40088051810095
IDI1	5849.8	2726.4014	-3123.3986	0.317903145324922	-1.1013893194488
PTPN4	3508.57	385.2036	-3123.3664	0.0989280938162404	-3.18719005475896
MYO9A	3122.2713	0	-3122.2713	0	-8
FAM54B	3329.9796	210.7952	-3119.1844	0.0595336365362745	-3.98159941816491
ERC1	4928.8	1811.258	-3117.542	0.268730328433376	-1.44424437884509
SFRS15	4097	979.4799	-3117.5201	0.192944701701665	-2.06448010059082
MRPL15	3304.1498	186.9381	-3117.2117	0.0535472338006729	-4.14364655463508
DCAF7	3164.634	47.9106	-3116.7234	0.0149135983979802	-6.04554996587844
NUDT5	4277.8594	1161.4884	-3116.371	0.213534497646942	-1.880914320605
AKR7A2	3178.5994	62.5415	-3116.0579	0.0192961373570646	-5.66743357296066
C7orf13	5685.6568	2570.12	-3115.5368	0.311311710849547	-1.14549129604152
RNF32	5685.6568	2570.12	-3115.5368	0.311311710849547	-1.14549129604152
SFT2D1	4359	1244.0534	-3114.9466	0.222031330274311	-1.80894879036027
GRSF1	3118.2557	3.8913	-3114.3644	0.00124635387123028	-8
MRPL2	3199.3766	89.0786	-3110.298	0.0270882814520326	-5.16656812823055
ABCD2	15541	12431.1218	-3109.8782	0.444411113639581	-0.322122845405062
DNAJC1	7871.2	4761.8664	-3109.3336	0.376936703190288	-0.725056453279097
MAGED1	3317.5338	209.4456	-3108.0882	0.0593838455648479	-3.98546368254091
TNKS	3283.2217	175.392	-3107.8297	0.0507116478489633	-4.2264573213581
RAB14	4339.6704	1233.2996	-3106.3708	0.221300240266859	-1.81506216364454
LOC154761	4118.8	1012.6706	-3106.1294	0.197345104150066	-2.02405910103374
KLC4	3193.8984	89.0786	-3104.8198	0.0271334828114848	-5.16409572593055
KLHL20	3219.783	115.128	-3104.655	0.0345220607086666	-4.80565280436463
CCNH	3251.3939	148.7381	-3102.6558	0.0437448016724057	-4.45021219298045
NAA35	3223.2	121.8782	-3101.3218	0.0364350824444104	-4.72498170712868
AKAP11	4428.8	1328.2974	-3100.5026	0.230723454496358	-1.7373376521031
LEPROT	3674.0929	575.3588	-3098.7341	0.135396008854507	-2.67485428355832
PQLC2	3159.0667	62.5415	-3096.5252	0.0194131303738301	-5.65854076661682
LOC100288069	3169.4	73.2429	-3096.1571	0.0225874085610845	-5.43537702424688
ABHD5	3308.6	213.6181	-3094.9819	0.0606487429043647	-3.95311508680693
SEC16A	13298.5674	10203.9695	-3094.5979	0.434164598631053	-0.382140346694089
ARMCX4	3247.002	155.7534	-3091.2486	0.0457727287715126	-4.38177271141384
TTF2	3959.1706	869.2084	-3089.9622	0.180020748164135	-2.18742421234147
PTPN9	4080.1614	990.5611	-3089.6003	0.195349104590125	-2.04230835079277
SRRT	3130.4508	41.9421	-3088.5087	0.0132209664193864	-6.22182751935562
THAP11	6031.7298	2948.7736	-3082.9562	0.328352818172754	-1.0324567425861
SLAIN2	4277.8	1198.7014	-3079.0986	0.218880871645536	-1.83539670977142
ASH2L	5275.2518	2197.6223	-3077.6295	0.294079931040187	-1.2632965035386
SMARCD2	4386.6	1309.8721	-3076.7279	0.229944442280337	-1.74367720822296
MAFG	7746.2928	4670.4704	-3075.8224	0.376142342796712	-0.729938171954876
SMYD2	3782.2735	707.7986	-3074.4749	0.157636355104409	-2.41784287650873
FAM120A	7477.4778	4405.1608	-3072.317	0.370722442067707	-0.763357039826308
CASP8AP2	3634.847	565.229	-3069.618	0.134575898150414	-2.68498724618506
SMARCAL1	3199.0195	129.7243	-3069.2952	0.0389709475388283	-4.62410913045538
ZNF253	3108.0906	38.8911	-3069.1995	0.0123582224834673	-6.32044470761451
TRIM26	4247.1468	1178.3513	-3068.7955	0.217187671672026	-1.84972426373397
SLC10A7	4392.4	1324.4772	-3067.9228	0.231678441509991	-1.7295864324719
NUP153	5494	2427.3927	-3066.6073	0.306435091899938	-1.17844938597393
CALM2	8896	5829.8089	-3066.1911	0.395890571417099	-0.609708195122946
LOC148189	3067.6	1.6269	-3065.9731	0.000530068337404445	-8
PPIL5	4627.8	1562.4667	-3065.3333	0.252407008570406	-1.56650107399615
ZFAND5	6643.8	3583.2928	-3060.5072	0.350372571176826	-0.890722709479315
KIF21A	3377.0848	320.862	-3056.2228	0.086767608446936	-3.39575356140454
ABCA11P	3062.0342	7.783	-3054.2512	0.00253533011672487	-8
PDSS1	4563.2	1512.0291	-3051.1709	0.248884293104272	-1.59355998144809
TTLL7	3050.7198	0	-3050.7198	0	-8
DHX9	4443.396	1392.9588	-3050.4372	0.238669314620831	-1.67351013403139
C14orf106	3905	857.1104	-3047.8896	0.179985411509989	-2.18776960079027
PPP1R3D	5083.7764	2040.6128	-3043.1636	0.286426350767024	-1.31689811621406
LRRN1	3100.4	58.058	-3042.342	0.0183817546410305	-5.73881567305003
SEC63	3581.6	540.931	-3040.669	0.131213325018053	-2.72708773954331
PSMB9	10618.6246	7581.1315	-3037.4931	0.416551269057941	-0.48611181520827
FAM134A	7088.8686	4053.4246	-3035.444	0.363787285726784	-0.806414081387632
PVT1	8355.3921	5319.9959	-3035.3962	0.38901974115835	-0.651282398475573
FAM113B	10209.6675	7175.4619	-3034.2056	0.412735604947525	-0.508792273192969
RDH10	3224.967	193.0025	-3031.9645	0.056467004752383	-4.06259295775492
GEMIN8P4	3052.9985	23.345	-3029.6535	0.007588554399078	-7.0309694819142
ZNF326	3052.9985	23.345	-3029.6535	0.007588554399078	-7.0309694819142
ME2	4576	1547.0488	-3028.9512	0.25265988407605	-1.56456834633932
USP31	3028.8	0	-3028.8	0	-8
ACP2	6027.7888	3000.1986	-3027.5902	0.332321974662924	-1.00657086509895
NR1H3	6027.7888	3000.1986	-3027.5902	0.332321974662924	-1.00657086509895
MX1	8336.898	5312.4847	-3024.4133	0.389210619759383	-0.650123903160715
FBXO38	3050.2974	26.364	-3023.9334	0.0085690287530503	-6.8542368245891
KIAA0232	3179.2	156.4145	-3022.7855	0.0468922592823601	-4.34521761244591
PKIB	4899.3022	1878.474	-3020.8282	0.277151966156687	-1.3830151353025
NCOA2	5999.4	2979.6168	-3019.7832	0.331842212390114	-1.0096914222713
RPL22	3193.6	174.4564	-3019.1436	0.051797351136994	-4.1942451963507
PUS7L	3415.485	396.3727	-3019.1123	0.10398412826376	-3.10716095017967
POLR2L	5295.5965	2277.0549	-3018.5416	0.30069453613037	-1.2176241242306
ASTN2	3038.8578	20.976	-3017.8818	0.0068552742962706	-7.17864576621842
TRIM32	3038.8578	20.976	-3017.8818	0.0068552742962706	-7.17864576621842
IRAK4	3411.57	396.3727	-3015.1973	0.104091035823622	-3.10550631235876
PCDH18	3014.5004	0	-3014.5004	0	-8
C4orf29	3727.2849	714.2512	-3013.0337	0.160811751591977	-2.38362163748286
PPP2R5A	9581	6570.8053	-3010.1947	0.406815534112462	-0.544106048416142
TTC22	3009.545	0	-3009.545	0	-8
COX11	3602.7138	593.8389	-3008.8749	0.141506360685045	-2.60094054176884
STXBP4	3602.7138	593.8389	-3008.8749	0.141506360685045	-2.60094054176884
MAGED2	3008.4774	0	-3008.4774	0	-8
IPO8	3558.6155	550.6691	-3007.9464	0.134006074926035	-2.6920585003492
TMEM144	4701.8	1694.1351	-3007.6649	0.264876843418877	-1.47266424452772
VTI1B	3054.1992	48.7955	-3005.4037	0.0157252927309222	-5.96790224372045
EIF5	3045.6342	41.902	-3003.7322	0.0135713388558813	-6.18357975916655
AP4S1	3266.95	263.2346	-3003.7154	0.0745668087725497	-3.63352333787301
LEPR	3577.7641	575.3588	-3002.4053	0.138536425204272	-2.6365244442616
FAM8A1	3274.236	276.751	-2997.485	0.0779363596656366	-3.56449787686421
LOC100499177	3230.1711	234.1245	-2996.0466	0.0675821370439636	-3.78626276699156
BTBD8	3008.2697	12.6168	-2995.6529	0.00417652235527551	-7.89744405847736
RNLS	3716.8859	727.0353	-2989.8506	0.163602203387405	-2.3539970827644
MRPL47	5531.568	2543.6126	-2987.9554	0.314991419510791	-1.12080952996369
ZHX1	3472.326	484.7674	-2987.5586	0.122505928214886	-2.84053781409232
NCF1B	5622.971	2637.2211	-2985.7499	0.319268737103584	-1.09231407702009
UBE3A	5788.8	2803.3123	-2985.4877	0.326265789147099	-1.04613183785457
MOSC2	3212.0077	226.6947	-2985.313	0.0659244894236849	-3.82465278421407
PKN2	3642.6	658.2681	-2984.3319	0.153054705397731	-2.46822138817972
TSPAN4	5259.3784	2277.0549	-2982.3235	0.302139594335692	-1.20772322369158
MIER1	9118.5236	6137.6703	-2980.8533	0.402306783738505	-0.57110910341831
ZNF720	3035.604	55.2552	-2980.3488	0.0178769709082834	-5.7797295494632
LGALS8	2980.501	0.7298	-2979.7712	0.000244798222264442	-8
SRXN1	3074	94.8695	-2979.1305	0.0299379636807385	-5.01802901119471
LOC100287902	2976.4586	0.7298	-2975.7288	0.000245130607119119	-8
MSRB2	3014.5324	39.2913	-2975.2411	0.012866263366808	-6.26158052333717
SLC25A13	3403.5768	429.1815	-2974.3953	0.111977188856391	-2.98739186905149
GSTZ1	2987.737	13.9035	-2973.8335	0.00463196708599847	-7.7474612423543
NDUFB5	5517.162	2543.6126	-2973.5494	0.315554363720827	-1.1170473823618
YIPF6	2978.5385	5.8176	-2972.7209	0.0019493652248805	-8
C1orf31	11182.8	8214.6961	-2968.1039	0.423492602223026	-0.445002352672435
LOC283480	2966.6091	0	-2966.6091	0	-8
LOC283481	2966.6091	0	-2966.6091	0	-8
FAM115C	5010.9621	2044.702	-2966.2601	0.289795825172573	-1.29319702961103
TRAT1	4688.82	1722.5792	-2966.2408	0.268674457207406	-1.4446545801664
N6AMT1	3579.9336	616.0137	-2963.9199	0.146811591270462	-2.5388984872868
CEP290	2985.3057	22.5357	-2962.77	0.00749231658291557	-7.04952259957909
ETF1	6252.4	3291.5654	-2960.8346	0.344884464899674	-0.925636215431185
PM20D1	3823.58	862.9729	-2960.6071	0.184138090066155	-2.14753689944484
KBTBD2	7427.4	4471.9066	-2955.4934	0.375812368764412	-0.731967219788685
PIGL	3014.228	62.51	-2951.718	0.0203169720658698	-5.59155773559004
ZNF271	2996.9963	47.0761	-2949.9202	0.0154648424262182	-5.9923786866662
ZSCAN30	2996.9963	47.0761	-2949.9202	0.0154648424262182	-5.9923786866662
ZRANB3	3913.946	964.2775	-2949.6685	0.197669807461671	-2.02110356107225
UBE2C	3295.3445	347.7418	-2947.6027	0.0954525288077859	-3.24434089400668
GTF2IRD2	6562.2142	3615.567	-2946.6472	0.35524117967873	-0.859960775180584
TMTC3	2967.7677	22.5357	-2945.232	0.00753625869535513	-7.04102209668676
SCNN1G	3367.8868	424.1295	-2943.7573	0.11184801605415	-2.98926691088112
KIF27	3180.7682	238.8566	-2941.9116	0.0698487740526388	-3.73515859211374
FTSJD2	3868.1464	926.3163	-2941.8301	0.193205445106498	-2.06206559294355
HMGB2	9050.8334	6109.5942	-2941.2392	0.402996166150353	-0.566974082310107
C8orf83	2941.1771	0	-2941.1771	0	-8
VCPIP1	3160.8	221.1001	-2939.6999	0.0653774781815702	-3.83751816865366
AKIRIN1	3252.2	313.5078	-2938.6922	0.0879230205010068	-3.3748427388187
TRIM23	3051.8272	114.2613	-2937.5659	0.0360891049002578	-4.73926452206793
RBM22	3825.874	893.0204	-2932.8536	0.189243565187642	-2.09902432374528
CREBZF	4957.8793	2026.3618	-2931.5175	0.290133426235815	-1.29083136389173
PSMD2	2974.7894	45.8795	-2928.9099	0.0151885233101847	-6.01879405753454
GMPS	4540.8	1612.6624	-2928.1376	0.262073982933576	-1.49350204288857
HINT3	3042.312	117.3856	-2924.9264	0.0371508969719127	-4.69584076897353
NUDCD3	5418.8	2494.6755	-2924.1245	0.315243978451693	-1.11912123406909
RBBP8	3042.611	119.1216	-2923.4894	0.0376760514156068	-4.67480295399148
CBLN3	5872.7791	2950.0585	-2922.7206	0.334366179425087	-0.993299809441437
ARF5	3473.77	554.7079	-2919.0621	0.13769664716294	-2.64670205847551
BPGM	2971.2	52.6822	-2918.5178	0.0174220411099348	-5.81758631660086
RPS23	4505.55	1587.6112	-2917.9388	0.260556244597632	-1.50484558382042
CUL1	9655.2	6738.5267	-2916.6733	0.411043005859064	-0.518872946299273
C5orf44	3030.181	114.2613	-2915.9197	0.0363375406824924	-4.72899521751408
POLDIP3	9360.1888	6447.0344	-2913.1544	0.407853695644659	-0.537901948610236
LOC100130890	4216.8415	1304.1573	-2912.6842	0.236217638735948	-1.69304490582319
KHNYN	5862.6411	2950.0585	-2912.5826	0.334750829359939	-0.990807176759575
FOXM1	3892.5972	983.293	-2909.3042	0.201664303269175	-1.98503978694359
LOC100129250	4061.9031	1152.7327	-2909.1704	0.221057182938835	-1.81709780917083
ZNF337	3319.4994	410.3843	-2909.1151	0.110026031106546	-3.01591824690992
BRE	3797.9979	889.7374	-2908.2605	0.189801117823355	-2.09378760549572
C9orf69	5188.389	2281.1096	-2907.2794	0.305389922691732	-1.18555088466924
ZNF575	3887.2	980.7817	-2906.4183	0.201476044990062	-1.98672737182531
SHARPIN	3908.3708	1002.7403	-2905.6305	0.204177889602212	-1.96261933670449
MSRA	3277.331	374.021	-2903.31	0.102433564334526	-3.13133020795436
ZDHHC17	6162.6	3259.8842	-2902.7158	0.345968656546009	-0.918718435279393
RABEP2	8308.6	5406.2489	-2902.3511	0.394189461321736	-0.619977469109241
RPP14	3868.9614	968.6735	-2900.2879	0.200237000109289	-1.99786395579994
C4orf14	4532.69	1632.4506	-2900.2394	0.264787245890224	-1.47332816104091
DSE	8764.2783	5865.8734	-2898.4049	0.400944126915649	-0.57928936172935
AKR1B1	2947.68	49.6228	-2898.0572	0.0165558181175422	-5.89243296123461
RPL9	3753.0479	855.5686	-2897.4793	0.185645431768948	-2.13310726278856
FANCL	2895.314	0	-2895.314	0	-8
PRKACB	3844.4117	951.8392	-2892.5725	0.198454838965993	-2.01397306736892
FIP1L1	2999.0807	107.1474	-2891.9333	0.0344943759925422	-4.80685159548491
CA5BP	4388.1368	1496.4063	-2891.7305	0.254294390332531	-1.55210655752081
C12orf32	3874.5961	983.293	-2891.3031	0.202411578312893	-1.97835264959697
LOC100132273	3914.9312	1025.0432	-2889.888	0.207499698783864	-1.93330224141805
NDUFA6	3914.9312	1025.0432	-2889.888	0.207499698783864	-1.93330224141805
CAT	3118.2921	231.0747	-2887.2174	0.0689905626341074	-3.75432486085387
UBE2K	3873.1456	987.7609	-2885.3847	0.20320508119216	-1.97127196981374
AK3	4593.2	1711.7318	-2881.4682	0.271490930322196	-1.4240429306136
FARP1	2908.4	31.046	-2877.354	0.0105618541725209	-6.54967448833044
SETMAR	2875.516	0	-2875.516	0	-8
C14orf101	3099.2727	224.9509	-2874.3218	0.0676702072628328	-3.78424765683511
ABL1	3792.0493	920.7703	-2871.279	0.195375672771349	-2.04206451633486
RBKS	3760.8254	889.7374	-2871.088	0.19131822066783	-2.07959782711088
EIF4A3	3737.6	866.7021	-2870.8979	0.188237452968171	-2.10850407397187
NDUFA13	2867.6981	0	-2867.6981	0	-8
TSSK6	2867.6981	0	-2867.6981	0	-8
GUSBL1	2918.0307	51.28	-2866.7507	0.0172700014181743	-5.83045498945111
DUSP7	5083.2	2217.5511	-2865.6489	0.303742871058842	-1.19676964560177
