GENE	H3k18ac_10_DMSO_compare_TSS_SIGNAL	H3k18ac_10_DMSO_compare_DISTAL_SIGNAL
COX7B	1679.733	2057.8072
COX7B2	0.0	1972.0620000000001
COX7C	3831.3912	59.935199999999995
COX8A	2158.2649	323.8995
COX8C	0.0	8092.1131
CP	0.0	7584.4484999999995
CP110	1470.0892000000001	506.205
CPA1	0.0	241.9992
CPA2	0.0	20.054
CPA3	0.0	1369.9504
CPA4	0.0	20.054
CPA5	0.0	241.9992
CPA6	0.0	1203.6952
CPAMD8	0.0	4804.5512
CPB1	0.0	1369.9504
CPB2	0.0	5331.7618
CPD	1354.9941	1017.5356999999999
CPE	0.0	414.1564
CPEB1	0.0	5260.7004
CPEB2	8482.6	6961.4956
CPEB3	4154.3484	5518.6328
CPEB4	9834.199999999999	61322.17159999999
CPLX1	0.0	15.465599999999998
CPLX2	0.0	1345.2867
CPLX3	0.0	75419.99290000001
CPLX4	0.0	267.04859999999996
CPN2	0.0	21387.9204
CPNE1	6232.375	7182.0556
CPNE2	0.0	7117.176
CPNE3	775.9896	340.9721
CPNE5	0.0	6048.8126999999995
CPNE6	0.0	1708.4012999999998
CPNE7	0.0	2380.7706
CPNE8	4420.0	655.8579
CPNE9	0.0	1268.3684000000003
CPO	0.0	521.856
CPOX	1436.2764	24991.026400000002
CPPED1	1481.355	0.21419999999999997
CPS1	258.7937	0.0
CPSF1	2367.7999999999997	6120.212100000001
CPSF2	5444.1825	36.6287
CPSF3	4247.1648000000005	218.3727
CPSF3L	2484.6048	1571.4816
CPSF4	2241.237	12001.659299999998
CPSF4L	0.0	10120.9374
CPSF6	2768.0492	1087.7723
CPSF7	5019.336700000001	449.7371
CPT1A	4380.8	18763.607200000002
CPT1B	0.0	13689.007700000002
CPT1C	0.0	4057.6472000000003
CPT2	3308.358	2702.4536
CPVL	0.0	1107.1118999999999
CPXM1	0.0	439.61129999999997
CPXM2	0.0	535.5666
CPZ	0.0	2784.8832
CR1	0.0	901.2658
CR2	1809.4256999999998	1838.237
CRABP1	0.0	56.78
CRABP2	0.0	45949.7867
CRADD	12214.2	2561.2141
CRAMP1L	105.1054	1723.5411999999997
CRAT	5217.1439	15576.7737
CRB1	0.0	1270.2488
CRB2	0.0	40378.951100000006
CRB3	1806.2954	10978.1073
CRBN	2147.8527	12291.588
CRCP	2623.5233	43.8838
CREB1	8578.0	2843.1664
CREB3	3306.7024	8200.232000000002
CREB3L1	0.0	2692.7037
CREB3L2	5698.599999999999	44484.206399999995
CREB3L3	0.0	11267.560000000001
CREB3L4	6841.8176	13171.01
CREB5	0.0	1198.6019999999999
CREBBP	1986.3355000000001	349.58799999999997
CREBL2	5085.4	4590.958
CREBZF	4957.8793000000005	2026.3618000000001
CREG1	2080.9503	39076.2758
CREG2	0.0	2282.0
CRELD1	2627.5715	821.8960999999999
CRELD2	2800.8500000000004	6227.0123
CREM	7925.5830000000005	4381.4469
CRH	0.0	9790.851
CRHBP	0.0	8428.640099999999
CRHR1	0.0	7417.237899999999
CRHR2	0.0	809.7353999999999
CRIM1	1903.3164	1854.7249000000002
CRIP1	2621.7999999999997	265571.8837
CRIP2	0.0	261270.9229
CRIP3	0.0	7031.7516
CRIPAK	0.0	526.8515000000001
CRIPT	2418.5777000000003	42780.4731
CRK	2695.2	13414.876899999997
CRKL	2954.5098	3172.5585
CRLF1	0.0	5501.8858
CRLF2	598.8045999999999	8909.8048
CRLF3	2264.8373	3433.5898
CRLS1	1417.2468999999999	2135.6859
CRMP1	0.0	2950.5553
CRNDE	3731.5822	3804.4921000000004
CRNKL1	0.0	705.7554
CRNN	0.0	4732.434
CROCC	0.0	60360.6795
CROCCP2	0.0	36204.1624
CROCCP3	0.0	4924.393
CROT	3279.7452	3953.1983
CRP	0.0	895.4254999999999
CRSP8P	0.0	2565.3895999999995
CRTAC1	0.0	1151.8752
CRTAM	0.0	6010.9356
CRTAP	1884.834	3475.4026
CRTC1	1467.969	2216.9729
CRTC2	5958.502399999999	14359.7121
CRTC3	1612.0225	2890.1168000000002
CRX	0.0	0.0
CRY1	3018.1751	278.0165
CRY2	2359.8592000000003	26878.550400000004
CRYAA	60.696999999999996	32219.8629
CRYAB	0.0	2682.8788
CRYBA1	0.0	8276.4058
CRYBA2	0.0	38773.2819
CRYBA4	0.0	146803.39620000002
CRYBB1	16906.600000000002	146803.39620000002
CRYBB2P1	1218.3424	2780.879
CRYGD	0.0	0.0
CRYGN	0.0	9112.398200000001
CRYGS	0.0	2115.9332
CRYL1	1195.3227	5357.7774
CRYM	0.0	3030.4468
CRYZ	2682.312	2162.0951999999997
CRYZL1	6868.170899999999	10435.9074
CS	3811.0	14473.377400000001
CSAD	6254.7608	157834.37009999997
CSAG1	0.0	0.0
CSDA	2809.2000000000003	3025.7491
CSDAP1	0.0	0.0
CSDC2	0.0	1487.8718999999999
CSDE1	3707.3088	15183.924299999999
CSE1L	3651.4824	1229.175
CSF1	0.0	3327.3857
CSF1R	0.0	3396.079
CSF2	734.0	136713.6833
CSF2RA	0.0	8909.8048
CSF2RB	4241.0	12649.993199999999
CSF3	0.0	28602.803100000005
CSF3R	0.0	6252.6662
CSGALNACT1	3959.2235	97831.5361
CSGALNACT2	4274.4	3890.9947
CSH1	0.0	816.023
CSH2	0.0	832.0832
CSHL1	0.0	816.023
CSK	6496.8	72641.3616
CSN1S1	0.0	4975.305
CSN3	0.0	16771.2692
CSNK1A1	8789.6	13613.3862
CSNK1A1L	0.0	0.0
CSNK1A1P1	0.0	1570.1686
CSNK1D	4873.8928000000005	43848.0041
CSNK1E	5391.8189	99148.85130000001
CSNK1G1	0.0	0.0
CSNK1G2	6249.6	54438.831300000005
CSNK1G3	3059.4892	6483.7957
CSNK2A1	6436.200000000001	61.187799999999996
CSNK2A1P	0.0	2020.2444
CSNK2A2	410.019	346.869
CSNK2B	3932.0423999999994	23718.9692
CSPG4	0.0	4950.6651999999995
CSPG5	0.0	661.8151
CSPP1	2647.2000000000003	842.8072999999999
CSRNP1	2506.9237	47602.327900000004
CSRNP2	1902.0547	2939.4678999999996
CSRNP3	0.0	731.3264
CSRP1	3908.9100000000003	2854.6036
CSRP2	0.0	4295.8546
CSRP2BP	0.0	1150.6773
CSRP3	0.0	580.2152
CST1	0.0	1812.5841
CST11	0.0	10104.7494
CST2	0.0	1812.5841
CST3	2336.6155	0.0
CST4	0.0	0.0
CST5	0.0	1812.5841
CST6	0.0	16237.799799999999
CST7	0.0	7840.1609
CST8	0.0	451.3336
CST9	0.0	0.0
CST9L	0.0	0.0
CSTA	0.0	1151.9757
CSTB	14455.199999999999	63955.284000000014
CSTF1	5400.5607	167.15439999999998
CSTF2	787.6374	0.0
CSTF2T	5759.2	65.0736
CSTF3	2720.0184999999997	879.4442999999999
CSTL1	0.0	10361.3892
CSTT	0.0	451.3336
CT45A1	0.0	409.86
CT45A3	0.0	409.86
CT45A4	0.0	409.86
CT45A6	0.0	0.0
CT47A6	0.0	0.0
CT47A7	0.0	0.0
CTAG1A	0.0	692.8278
CTAG1B	0.0	751.5716
CTAG2	0.0	692.8278
CTAGE10P	0.0	241.3256
CTAGE15P	0.0	4173.345600000001
CTAGE5	6986.7681999999995	158.395
CTAGE6P	0.0	2783.3648
CTAGE9	0.0	4087.1332
CTBP1	5129.921399999999	23295.793600000005
CTBS	2207.2932	2500.492
CTCF	9321.8	45655.6736
CTCFL	0.0	79719.85569999999
CTDNEP1	7804.074100000001	5842.6443
CTDP1	3446.8	4489.173100000001
CTDSP1	3341.3984	12184.478399999998
CTDSP2	8459.8605	18919.105000000003
CTDSPL	294.03	5602.809399999999
CTDSPL2	7219.0	2140.6096
CTF1	0.0	17639.948900000003
CTGF	0.0	9377.4356
CTH	3948.0	1916.6308000000001
CTHRC1	747.154	7852.139599999999
CTLA4	0.0	98427.02659999998
CTNNA1	4407.4	8392.4668
CTNNA2	866.6600000000001	4900.6749
CTNNA3	0.0	7534.156199999999
CTNNAL1	1487.971	951.1043999999999
CTNNB1	3552.7548	0.0
CTNNBIP1	4903.2	7929.686299999999
CTNND1	0.0	971.9988000000001
CTNND2	482.4417	63.8724
CTNS	5115.9715	14399.451200000001
CTPS	2918.3055000000004	1110.0699
CTPS2	1132.2027	43.3348
CTR9	2811.081	12298.392
CTRB1	0.0	0.0
CTRB2	0.0	0.0
CTRC	0.0	750.9456000000001
CTRL	0.0	4593.4211
CTSA	2925.2307	1316.7501
CTSB	3103.3956	15548.131599999999
CTSC	3443.2	216.35860000000002
CTSD	2781.7967000000003	10297.6887
CTSE	0.0	105113.73399999998
CTSF	0.0	2616.0891
CTSG	0.0	9114.9414
CTSH	0.0	4032.0083999999997
CTSK	0.0	4069.6636
CTSL1	999.552	0.0
CTSL1P8	0.0	475.74769999999995
CTSL2	0.0	12.7792
CTSL3	0.0	0.0
CTSLL2	0.0	1513.945
CTSO	9244.3042	7296.243199999999
CTSS	4397.9374	1564.5342
CTSW	176.3148	21697.3814
CTSZ	3107.9366	16189.610399999998
CTTNBP2	1491.3511	10418.150300000001
CTU1	689.0768	0.0
CTU2	670.8898999999999	28589.8463
CTXN1	0.0	3533.3169999999996
CTXN2	0.0	0.0
CUBN	0.0	12169.5153
CUEDC1	0.0	9887.529600000002
CUEDC2	2944.601	10935.3528
CUL1	9655.2	6738.5267
CUL2	4138.2768	5167.277700000001
CUL3	2359.0	3009.1468
CUL4A	4315.8375	98.82060000000001
CUL4B	7000.8	3030.9956
CUL5	6105.1179	569.7433000000001
CUL7	3528.5436	89.0786
CUL9	1490.6982	7749.4257
CUTA	4240.5742	18589.8906
CUTC	3592.5472000000004	15.458
CUX1	1840.9994	13186.215300000003
CUZD1	0.0	0.0
CWC15	1405.3312	1853.445
CWC22	2995.9288	804.559
CWC25	5339.400000000001	22850.120600000002
CWC27	4308.314399999999	0.0
CWF19L1	1343.8259999999998	5085.408399999999
CWF19L2	767.0255999999999	0.0
CWH43	0.0	0.0
CX3CL1	0.0	2987.9937
CX3CR1	359.0804	57502.870299999995
CXADR	1970.3999999999999	1638.1356999999998
CXADRP2	0.0	55465.853899999995
CXCL1	0.0	7176.283300000001
CXCL10	0.0	19641.086
CXCL11	0.0	19641.086
CXCL12	0.0	2019.5185999999999
CXCL13	0.0	7601.171400000001
CXCL14	0.0	2124.5898
CXCL16	2232.3449	5525.328700000001
CXCL17	0.0	16697.4246
CXCL2	0.0	2.85
CXCL6	0.0	7176.283300000001
CXCL9	0.0	19641.086
CXCR1	0.0	5568.8614
CXCR2	0.0	4643.4092
CXCR2P1	0.0	2548.2272
CXCR3	3117.4	19221.6726
CXCR4	3275.5106	12933.334200000001
CXCR5	871.488	53721.743800000004
CXCR6	0.0	15869.22
CXXC1	6192.612	20143.9748
CXXC1P1	0.0	4372.8303
CXXC4	20496.4	30665.921800000004
CXXC5	2980.0	85111.02329999999
CXorf21	12140.599999999999	12047.9046
CXorf23	0.0	3930.6859
CXorf26	2995.9076	19765.6915
CXorf27	0.0	153.8999
CXorf38	1794.4080000000001	1443.5738
CXorf40A	1932.927	12964.980500000001
CXorf40B	1635.832	3039.6762
CXorf41	666.1824	6.441
CXorf49	0.0	21963.4452
CXorf49B	0.0	6437.9827000000005
CXorf56	0.0	10625.0436
CXorf57	876.8936	0.0
CXorf58	2165.1345	1165.1763
CXorf65	0.0	8756.4223
CXorf66	0.0	2418.5321
CYB561	1503.7565	0.0
CYB561D1	0.0	1356.3029999999999
CYB561D2	4100.4878	8475.3607
CYB5A	1449.5449999999998	589.5652
CYB5B	1316.9832000000001	1095.6126
CYB5D1	6066.0963	17829.426499999998
CYB5D2	6719.484799999999	14863.0955
CYB5R1	2395.2	5318.817800000001
CYB5R2	49.3304	1802.5930999999998
CYB5R3	1254.6765	4305.821599999999
CYB5R4	4066.3608	3396.4938
CYB5RL	2055.1673	36.4454
CYBA	3448.6	15173.928200000002
CYBASC3	7380.295800000001	449.7371
CYBB	0.0	44828.9222
CYBRD1	0.0	349.2776
CYC1	2879.1498	3523.8799
CYCS	2320.8	3649.7074
CYCSP52	0.0	21724.993199999997
CYFIP1	0.0	520.0607
CYFIP2	6060.9854	19044.8584
CYGB	0.0	45765.4284
CYHR1	1138.7318	8928.9067
CYLD	10689.2088	27847.18079999999
CYMP	0.0	5.5853
CYP11A1	167.54690000000002	26178.5868
CYP17A1	0.0	28794.052799999998
CYP19A1	0.0	7163.7195
CYP1A1	593.541	77266.1709
CYP1A2	0.0	71583.0576
CYP1B1	758.472	404.16800000000006
CYP20A1	3111.8656	1402.4288000000001
CYP21A2	0.0	38.3144
CYP24A1	0.0	4463.438099999999
CYP26A1	3439.5854999999997	35807.1235
CYP26C1	0.0	35807.1235
CYP27A1	0.0	21200.5992
CYP27B1	0.0	10727.0639
CYP27C1	0.0	1389.0276000000001
CYP2A6	0.0	745.2941000000001
CYP2A7	0.0	36.267
CYP2D6	0.0	601.0815
CYP2D7P1	0.0	256.3419
CYP2J2	1098.8508	0.0
CYP2R1	2955.1623	6858.441699999999
CYP2S1	0.0	1831.4144000000001
CYP2U1	3332.3999999999996	3316.0287999999996
CYP2W1	0.0	9328.2351
CYP3A43	0.0	6.411300000000001
CYP3A5	0.0	2459.244
CYP46A1	201.92120000000003	2095.4137
CYP4A22	0.0	782.0210000000001
CYP4B1	0.0	1597.4637999999998
CYP4F11	0.0	1667.9361999999999
CYP4F2	0.0	1667.9361999999999
CYP4F22	0.0	4210.4391000000005
CYP4F24P	0.0	1667.9361999999999
CYP4V2	7721.4	9924.6829
CYP4Z2P	0.0	1593.8917999999999
CYP51A1	6211.8769	138.9128
CYP7A1	0.0	7412.422500000001
CYP8B1	0.0	1568.8789
CYR61	0.0	725.6304
CYS1	0.0	5033.343
CYSLTR1	4862.020999999999	6590.9635
CYSLTR2	0.0	478.007
CYTH1	7652.599999999999	131404.73750000002
CYTH2	3785.4	13338.3155
CYTH3	1572.2223999999999	3433.9834
CYTH4	5400.5175	109551.18459999998
CYTIP	17247.0	98821.65909999999
CYTL1	0.0	3141.0604000000003
D2HGDH	934.9208000000001	105.2832
D4S234E	0.0	6278.1245
DAAM1	1169.4044999999999	1412.7368000000001
DAB2	829.6650000000001	4836.7908
DAB2IP	0.0	1712.6347999999998
DACH1	0.0	217.52960000000002
DACT3	0.0	4980.247899999999
DAD1	1988.2	38446.674399999996
DAD1P1	0.0	3209.5011999999997
DAG1	4835.1389	10891.8998
DAGLB	2739.9683999999997	11302.7735
DAK	3738.9379	449.7371
DALRD3	11043.012	2539.5615000000003
DAND5	0.0	14879.9726
DAO	0.0	29657.504699999998
DAP	2116.2000000000003	0.0
DAP3	14272.7822	2189.5948
DAPK1	3574.179	7859.9088
DAPK2	0.0	9483.211800000001
DAPK3	470.9204	13696.054
DAPP1	6960.8	24529.583100000003
DARC	0.0	945.9597
DARS	6266.9698	10805.8923
DARS2	5407.7844000000005	140.4034
DAXX	8069.599999999999	22986.134200000004
DAZAP1	4074.3999999999996	4612.138400000001
DAZAP2	8435.0	27747.961
DAZL	0.0	257.0618
DBC1	0.0	728.3399999999999
DBF4	3419.2616000000003	5879.4334
DBF4B	1935.6	4681.1569
DBI	5350.0878999999995	27614.842800000002
DBIL5P	2541.0567	13.5393
DBIL5P2	0.0	0.0
DBN1	0.0	16999.429699999997
DBNDD1	0.0	1173.023
DBNDD2	0.0	9045.7909
DBNL	3036.8799999999997	3081.4803
DBP	4041.5552	7515.394899999999
DBR1	1578.8051999999998	1757.9463
DBT	1015.6882	0.0
DBX1	0.0	1944.3085
DCAF10	2077.0596	23.323299999999996
DCAF11	5343.209100000001	2093.5428999999995
DCAF12	4003.5389999999998	3473.8839
DCAF13	1411.8683	9242.785399999999
DCAF15	1063.6852999999999	17591.456599999998
DCAF16	3912.5914000000007	381.15500000000003
DCAF17	3844.0538000000006	18542.0222
DCAF4	861.4159999999999	9909.788900000001
DCAF4L1	0.0	1.035
DCAF5	1549.3799999999999	880.6014
DCAF6	15523.512200000001	383.0771
DCAF7	3164.634	47.9106
DCAF8	15168.5732	6492.097000000001
DCAKD	6952.1683	5771.941
DCBLD1	5989.200000000001	30652.2087
DCBLD2	2521.6857	5.0799
DCD	0.0	114.9103
DCDC1	840.8232	0.0
DCDC2	0.0	4002.7056
DCDC2B	0.0	9957.272400000002
DCDC5	0.0	1891.3973
DCHS1	0.0	7571.6948999999995
DCHS2	0.0	0.0
DCI	2027.0596	1744.1975
DCK	4164.799999999999	294.7408
DCLK1	0.0	7975.9237
DCLK2	658.3712	4226.4131
DCLRE1A	6372.7041	239.3905
DCLRE1B	1728.0516	11302.223000000002
DCLRE1C	5904.200000000001	8764.5298
DCP1A	3440.5479	5019.662399999999
DCP1B	4106.9444	2536.1245
DCP2	3235.3999999999996	66285.21930000001
DCPS	5664.582	7613.296899999999
DCST1	0.0	166491.44549999997
DCST2	0.0	166491.44549999997
DCT	0.0	6815.6982
DCTD	6726.0	2005.7033000000001
DCTN1	3225.7484000000004	3635.4206999999997
DCTN2	2284.1688	2040.9891
DCTN3	1466.4285	4120.7328
DCTN4	4247.7029999999995	2.6624
DCTN5	2280.1234999999997	2605.756
DCTN6	3994.0	750.4902
DCTPP1	1389.6336	23523.914200000003
DCUN1D1	2744.6000000000004	8130.598599999999
DCUN1D2	2829.736	2151.5108999999998
DCUN1D3	7975.165799999999	7127.2862000000005
DCUN1D4	1510.2	1253.7005000000001
DCUN1D5	1874.9808	5.7246
DCXR	2838.8	9376.595399999998
DDA1	1634.4885000000002	11755.808799999999
DDAH1	1350.9342	725.6304
DDAH2	2911.8518	41815.8752
DDB1	3738.9379	449.7371
DDB2	9705.8	3000.1985999999997
DDC	0.0	6442.124400000001
DDHD1	1888.0638	5785.6837000000005
DDHD2	2883.5620999999996	1942.3907
DDI1	0.0	3209.423
DDI2	4596.599999999999	19396.4229
DDIT3	5983.4	4966.705
DDIT4	7762.6	93505.8783
DDIT4L	0.0	5995.5551
DDN	1142.59	8504.3954
DDOST	2702.6783	1008.5309000000001
DDR1	0.0	1850.105
DDR2	2001.3535	4916.0732
DDRGK1	5122.5663	1641.404
DDT	2379.7999999999997	2653.6023000000005
DDTL	2131.0	2653.6023000000005
DDX1	2708.9976	54.9212
DDX10	1053.8414	1185.1414999999997
DDX11	5556.4	24648.4909
DDX11L2	1892.3432	3031.0663
DDX11L9	0.0	1702.3798
DDX12	6160.8	45527.1602
DDX17	24161.0	29352.597100000003
DDX18	1746.5625	675.1741
DDX19A	1860.0	41088.551600000006
DDX19B	1910.5191999999997	10203.366399999999
DDX20	2270.7720000000004	530.5106999999999
DDX21	2301.8	4823.7854
DDX23	3968.4	7435.4064
DDX24	1437.6960000000001	7701.062900000001
DDX25	16.302799999999998	9496.6267
DDX26B	3180.7629	1272.0066000000002
DDX27	1939.525	1340.5430000000001
DDX28	1389.3349	2903.9903
DDX31	5419.1963	942.0823
DDX39	3627.0	1470.1135000000002
DDX3X	9693.4	6516.9184000000005
DDX4	0.0	66.55420000000001
DDX41	1691.775	11173.6479
DDX42	4763.9934	1502.3623
DDX43	0.0	12049.862799999999
DDX46	1057.2597	70.6311
DDX47	1043.0336	155659.05539999998
DDX49	2753.1604	29644.6621
DDX5	7202.4209	315.3942
DDX50	5351.4	1357.318
DDX51	533.0512	40.4814
DDX52	1633.3539999999998	2295.2418
DDX54	2694.626	12843.2357
DDX55	1141.2622999999999	0.0
DDX56	1324.9488000000001	35586.2307
DDX58	2017.4460000000001	1152.7327
DDX59	7979.4	9458.3043
DDX6	16932.2	44526.715800000005
DDX60	3458.4204	0.0
DDX60L	3694.6349999999998	68.839
DEAF1	9328.7375	7560.907200000001
DEC1	0.0	2801.744
DECR1	2979.2385	585.5405
DECR2	4011.0875999999994	1665.5097999999998
DEDD	12710.4401	73907.36779999998
DEDD2	3431.4	31654.7676
DEF6	9126.0	16598.3271
DEF8	0.0	3827.0238
DEFB103A	0.0	0.0
DEFB108B	0.0	4819.9397
DEFB109P1	0.0	1545.8793
DEFB109P1B	0.0	0.0
DEFB122	0.0	1553.565
DEFB123	0.0	1553.565
DEFB124	0.0	12769.1397
DEFB126	0.0	415.2175
DEFB127	0.0	415.2175
DEFB128	0.0	1379.6575
DEFB129	1929.3995	2654.13
DEFB130	0.0	350.9064
DEFB131	0.0	17085.6616
DEFB132	0.0	6248.084000000001
DEFB134	0.0	10352.515
DEFB135	0.0	10352.515
DEFB136	0.0	15064.444
DEFB4A	0.0	0.0
DEGS1	7209.4	1970.7461
DEGS2	0.0	2809.3502000000003
DEK	4897.8	3736.0697999999993
DEM1	479.98	0.0
DENND1A	886.221	2817.7667
DENND1B	20418.0	31714.1607
DENND1C	4206.6262	24794.0738
DENND2A	0.0	6880.7062000000005
DENND2C	5018.799999999999	15183.924299999999
DENND2D	0.0	23593.8999
DENND3	5072.8	18804.773999999998
DENND4A	8778.6	6080.8453
DENND4B	7966.699999999999	16619.807699999998
DENND4C	0.0	2890.3086000000003
DENND5A	0.0	6807.276699999999
DENND5B	2635.9884	11474.3207
DENR	1380.1738	566.2598
DEPDC1	2938.158	2833.1054
DEPDC1B	2354.0	16.1129
DEPDC4	2693.8477999999996	1384.1394
DEPDC5	3898.2972	3301.5056000000004
DEPDC6	10181.204000000002	236530.8198
DEPDC7	0.0	0.0
DERA	2367.432	61.22220000000001
DERL1	2831.7066	13069.0319
DERL2	5262.6265	1050.2438
DERL3	10447.800000000001	151059.412
DES	0.0	170.55300000000003
DET1	2519.0864	21247.823900000003
DEXI	1797.3235	14658.9166
DFFA	1965.4569	4846.4456
DFFB	1700.1892999999998	1084.9915
DFNA5	1187.5729000000001	20821.606900000002
DFNB31	9627.4	48397.85260000001
DFNB59	3525.9077000000007	5956.120600000001
DGAT1	1620.7802	5757.966
DGAT2	6012.349200000001	4223.0737
DGAT2L6	0.0	9.33
DGCR10	0.0	557.4801
DGCR11	0.0	32.3505
DGCR14	655.0388	2604.3504999999996
DGCR2	2262.9900000000002	2604.3504999999996
DGCR5	0.0	525.1296
DGCR6	1614.6874	525.1296
DGCR6L	3417.8523	1711.0262
DGCR8	1856.5931999999998	3124.1537000000003
DGCR9	0.0	525.1296
DGKA	3483.2703	5800.771199999999
DGKD	1788.072	10150.3846
DGKE	2895.2	19723.393799999998
DGKG	2112.504	14969.069800000001
DGKH	1071.9133000000002	3699.4169
DGKI	0.0	8801.8385
DGKQ	0.0	74.0702
DGKZ	1884.1625	2692.7037
DGUOK	1903.1166	5224.451
DHCR24	906.185	0.0
DHCR7	1890.2436	67.0855
DHDDS	1254.6001	10861.4807
DHDH	0.0	25101.5301
DHDPSL	0.0	1830.3419999999999
DHFR	3347.1811	2534.9955999999997
DHFRL1	4012.3532999999998	13.2236
DHH	0.0	10050.6631
DHODH	722.2082	627.576
DHPS	3058.3497	10761.366399999999
DHRS1	903.6416	3835.4447
DHRS11	884.723	2457.7084
DHRS12	2733.9927000000002	2149.6459
DHRS13	2058.0609	19017.9881
DHRS2	0.0	418.86870000000005
DHRS4	825.5217	463.50149999999996
DHRS4L1	1354.1827	1696.1120999999998
DHRS4L2	1455.3742	1409.9937
DHRS7	1392.276	332.5883
DHRS7B	2855.5905	9835.8159
DHRS9	1872.4595	3868.774
DHRSX	254.4624	0.0
DHTKD1	2348.0	790.5306
DHX15	3578.3999999999996	1460.2772999999997
DHX16	0.0	42434.37759999999
DHX29	3916.8134000000005	174.06259999999997
DHX30	4382.4726	8007.919400000001
DHX32	0.0	2067.9276
DHX33	1104.2844	3740.0952
DHX34	0.0	6838.170600000001
DHX35	1681.127	166874.4671
DHX36	5273.4	112.9855
DHX37	512.16	36771.1017
DHX38	2734.6909	105.6716
DHX40	777.6908999999999	1220.559
DHX40P1	0.0	0.0
DHX57	1126.56	0.0
DHX58	3092.1395	12793.7006
DHX8	1557.3999999999999	45.5486
DHX9	4443.396000000001	1392.9588
DIABLO	0.0	1416.0099
DIAPH1	1572.4149	3836.6738
DIAPH2	1530.0481	227.9732
DIAPH3	1364.8314	0.0
DICER1	2128.2955	727.0744
DIDO1	5016.5190999999995	1261.398
DIMT1L	2841.9898	326.8172
DIO1	0.0	365.187
DIP2A	4800.2909	12343.7654
DIP2B	2647.456	2181.094
DIP2C	0.0	2205.8368
DIRAS1	0.0	53547.28929999999
DIRAS2	1137.6270000000002	6120.1296999999995
DIRAS3	0.0	568.3664
DIRC2	4212.8	5778.5694
DIS3	823.2376	0.0
DIS3L	4862.305299999999	2859.8917
DIS3L2	1181.1879999999999	449.1
DISC1	2617.2902	3254.2351000000003
DISC2	0.0	9590.0856
DISP2	0.0	11448.6371
DIXDC1	1205.464	3207.5562
DKC1	1282.2354	3703.5196
DKFZP434I0714	3804.1453	20313.5451
DKFZP434K028	0.0	1035.5171
DKFZP434L187	0.0	451.6512
DKFZP586I1420	0.0	24475.895
DKFZP686I15217	3269.6559	57505.568100000004
DKFZP781G0119	0.0	4307.5612
DKFZp434J0226	0.0	443.99199999999996
DKFZp451B082	0.0	3151.9994
DKFZp686K1684	0.0	280.8295
DKFZp686O24166	0.0	2070.9717
DKFZp761E198	3533.7643999999996	7940.6057
DKFZp779M0652	0.0	26532.347200000004
DKK1	3628.3302	3157.0735
DKK2	0.0	2404.6519
DKK3	0.0	2780.9317
DKK4	0.0	2985.9598
DKKL1	0.0	2183.2872
DLAT	4921.416399999999	3269.545
DLC1	535.3604	6379.662699999999
DLD	4960.0	639.2896
DLEC1	1696.3999999999999	1781.6654
DLEU1	3198.2	10634.2663
DLEU2	8794.800000000001	10634.2663
DLEU2L	0.0	252.5208
DLEU7	0.0	5455.6923
DLG1	6968.200000000001	3032.5138
DLG2	2664.7059	2993.5122
DLG3	2291.3025000000002	5841.242700000001
DLG4	3996.9175	8968.941700000001
DLG5	1932.5182000000002	1784.4311
DLGAP1	0.0	1397.0582000000002
DLGAP3	0.0	3942.6485000000002
DLGAP4	2754.97	3821.5028
DLGAP5	825.0348	6366.7936
DLK2	0.0	1945.1794000000002
DLL1	0.0	0.0
DLL3	0.0	118337.37159999998
DLL4	530.4748999999999	19907.500399999997
DLST	1483.4358	1533.7057
DLX1	0.0	0.061799999999999994
DLX3	0.0	2038.512
DLX4	0.0	220.88099999999997
DLX5	0.0	584.403
DLX6	628.4476	16.3293
DLX6-AS1	0.0	16.3293
DMAP1	1816.425	416.02000000000004
DMBX1	0.0	0.0
DMC1	2371.281	1884.2191
DMGDH	0.0	1448.9496
DMKN	0.0	5084.5289
DMPK	0.0	16702.4863
DMRT1	0.0	1824.7579999999998
DMRT2	0.0	10113.2572
DMRT3	0.0	3823.4219000000003
DMRTA1	1320.6587	778.9094
DMRTA2	0.0	534.735
DMRTB1	0.0	1393.544
DMRTC1B	0.0	820.584
DMRTC2	0.0	4044.4796
DMTF1	6124.6861	2808.2402
DMWD	1394.0	16707.115
DMXL1	4035.9489999999996	287.1936
DMXL2	3580.6555000000003	0.0
DNA2	2578.7495999999996	115.6724
DNAH1	36.660599999999995	10428.722300000001
DNAH11	0.0	1511.558
DNAH12	0.0	1023.2596
DNAH14	1205.6385	0.0
DNAH17	0.0	808.9222
DNAH2	0.0	21.088
DNAH5	0.0	1133.404
DNAH6	0.0	10.4748
DNAH7	6717.4	41752.8248
DNAH8	0.0	1652.1144000000004
DNAH9	0.0	642.5832
DNAI1	1226.3352	758.9572999999999
DNAI2	0.0	199.74849999999998
DNAJA1	5871.2	389.9807
DNAJA2	3260.0	1303.8917
DNAJA3	5493.2	23571.5072
DNAJA4	0.0	4445.1475
DNAJB1	3413.4	868.6875
DNAJB11	1468.7768	2796.5922
DNAJB12	4737.5709	80911.35119999999
DNAJB13	0.0	11701.0579
DNAJB14	3175.3999999999996	18536.2774
DNAJB2	5200.0	4299.0746
DNAJB4	2604.6	1844.5264
DNAJB5	1054.0813	3812.7545000000005
