GENE	H3k27ac_20_DMSO_compare_TSS_SIGNAL	H3k27ac_20_DMSO_compare_DISTAL_SIGNAL
C2orf77	2428.9107	13.688699999999999
C2orf78	0.0	0.0
C2orf79	11729.9438	1136.3688
C2orf80	0.0	142.08280000000002
C2orf81	0.0	2375.2221
C2orf82	0.0	1771.7956
C2orf84	0.0	2228.6064
C2orf85	0.0	2761.759
C2orf86	5817.2107000000005	954.6672
C2orf88	4275.2716	5151.3184
C2orf89	0.0	23263.3132
C3	0.0	62823.214
C3AR1	2102.7077999999997	10047.6488
C3P1	0.0	342.58770000000004
C3orf1	4249.0404	1745.4324000000001
C3orf10	3719.925	2959.8450000000003
C3orf14	0.0	4380.067
C3orf15	0.0	38186.0911
C3orf16	0.0	1904.1244
C3orf17	5703.0336	15690.932499999999
C3orf18	2810.2285	1331.9586
C3orf19	5315.9526	87873.991
C3orf20	0.0	87873.991
C3orf21	3530.4	3191.3871
C3orf22	0.0	1087.0524
C3orf23	7876.419000000001	15.408
C3orf24	0.0	2959.8450000000003
C3orf25	0.0	1972.7776
C3orf26	3057.3963	4032.6581000000006
C3orf27	0.0	6549.2343
C3orf30	0.0	1.577
C3orf31	1868.0328000000002	108.0456
C3orf32	0.0	25935.8454
C3orf33	1723.5625	2303.4476
C3orf34	8395.5586	27683.369100000004
C3orf37	5816.5211	41896.527599999994
C3orf38	9366.842400000001	835.841
C3orf39	468.248	2722.6278
C3orf42	0.0	8768.5348
C3orf43	0.0	14245.0926
C3orf45	0.0	15397.484199999997
C3orf46	0.0	72.0022
C3orf47	7102.8526999999995	34072.7297
C3orf48	0.0	18835.094
C3orf49	0.0	5385.0638
C3orf51	3130.2	4826.588199999999
C3orf52	1287.3437	20849.915
C3orf54	0.0	763.3398
C3orf55	0.0	6.793200000000001
C3orf58	14760.2295	355.124
C3orf59	4394.955	3325.4343
C3orf62	1584.135	10421.1322
C3orf63	5782.2588	8573.2782
C3orf64	2420.726	52938.8384
C3orf67	983.2944	0.0
C3orf70	1053.2399	2925.0694000000003
C3orf71	7744.9133999999995	4656.704900000001
C3orf72	0.0	1035.2664
C3orf74	0.0	877.2745
C3orf75	8314.118	1577.0934
C3orf77	0.0	5973.488
C3orf78	2752.6707	596.0068
C3orf79	7673.2	11725.506800000001
C4B	0.0	196.7011
C4BPA	0.0	1694.6466
C4BPB	0.0	1694.6466
C4orf10	1102.5566000000001	2363.9735
C4orf14	7949.033799999999	3414.5179999999996
C4orf17	0.0	121.10459999999999
C4orf19	0.0	4924.359
C4orf21	8380.2174	2213.6922
C4orf23	3042.0526	5428.5973
C4orf26	7314.3135	6282.333100000001
C4orf27	1510.008	43.1844
C4orf29	6554.332399999999	817.2774
C4orf3	8428.012499999999	4221.1308
C4orf31	3481.6	13901.6809
C4orf32	1599.2900000000002	1115.2681000000002
C4orf33	4784.4552	11.426400000000001
C4orf34	2476.7812000000004	1701.9997
C4orf35	0.0	16872.8629
C4orf36	0.0	36918.6179
C4orf37	7591.3243	2421.7725
C4orf38	4996.6884	206.1162
C4orf39	1256.8375999999998	4388.7384999999995
C4orf41	3680.2238	10928.747
C4orf42	5245.9101	24535.235400000005
C4orf43	7165.0	640.7027999999999
C4orf44	0.0	1176.8064000000002
C4orf45	0.0	4950.1397
C4orf46	8309.8704	971.3814000000001
C4orf47	0.0	30795.998399999997
C4orf48	0.0	10.018799999999999
C4orf49	0.0	57819.54620000001
C4orf51	0.0	4811.2672999999995
C4orf52	4736.2	21504.649400000002
C4orf7	0.0	16198.0084
C5	0.0	13247.690999999999
C5AR1	0.0	12275.6173
C5orf13	5242.907200000001	0.0
C5orf15	2787.4	1115.1593
C5orf20	0.0	1008.3768
C5orf22	3715.607	96.8628
C5orf24	5784.9024	3966.5194
C5orf25	913.4304000000001	503.749
C5orf27	0.0	49703.596600000004
C5orf28	9064.8	547.1796999999999
C5orf30	3485.8593	5058.4469
C5orf32	1472.9615999999999	13642.7158
C5orf33	6924.4704	6540.2353
C5orf34	2694.6396	1071.5411
C5orf35	4146.496800000001	14932.746599999999
C5orf36	3041.2427	4441.020799999999
C5orf38	0.0	3353.6922000000004
C5orf39	25108.658	92565.70029999998
C5orf4	0.0	10755.842
C5orf40	0.0	16275.444400000002
C5orf41	2760.0768000000003	17641.0994
C5orf42	1570.0384000000001	0.0
C5orf43	3791.3004	0.0
C5orf44	5442.548	168.9128
C5orf45	2937.675	12062.9121
C5orf46	0.0	6756.9222
C5orf47	0.0	57477.058800000006
C5orf48	0.0	4640.4088
C5orf49	0.0	12730.3338
C5orf51	4182.6272	2599.834
C5orf52	0.0	3309.2934
C5orf53	0.0	11511.614
C5orf54	2947.2768	38785.9419
C5orf55	2069.6599	7289.451599999999
C5orf56	31464.8	322529.33
C5orf58	0.0	27170.6256
C5orf60	0.0	8239.966800000002
C5orf62	0.0	9.0013
C6orf1	4193.8	13887.2832
C6orf10	0.0	641.3418
C6orf103	0.0	2067.648
C6orf105	0.0	155611.3353
C6orf106	3496.0	42962.4627
C6orf108	1900.206	7880.858700000001
C6orf112	773.6220000000001	5357.0073
C6orf114	1440.432	7924.288100000001
C6orf115	2718.0	213.6905
C6orf120	1759.3867	975.9841999999999
C6orf125	3542.3856	5649.004800000001
C6orf126	0.0	2874.2762
C6orf127	0.0	2874.2762
C6orf129	1863.4212000000002	2561.3069
C6orf130	12967.6346	2427.2508000000003
C6orf132	0.0	41.2237
C6orf136	5295.654	43366.3297
C6orf141	0.0	2185.3717
C6orf145	0.0	606.3643
C6orf146	0.0	11492.0518
C6orf147	2764.2136	2766.4898999999996
C6orf15	0.0	19279.936700000002
C6orf150	7895.4148	40487.9721
C6orf154	0.0	424.5553
C6orf155	746.9832	7765.3615
C6orf162	1372.535	0.792
C6orf163	0.0	0.792
C6orf164	0.0	50.38
C6orf165	1612.682	50.38
C6orf168	0.0	1199.2458000000001
C6orf170	4620.381	14.830400000000001
C6orf174	0.0	3441.088
C6orf191	2436.4944	22.7574
C6orf192	2464.4959999999996	6008.9201
C6orf201	0.0	11492.0518
C6orf203	4107.0735	4841.659900000001
C6orf204	4961.0316	2399.3924
C6orf208	0.0	975.9841999999999
C6orf211	2908.8604	6012.329400000001
C6orf218	0.0	9532.257099999999
C6orf221	0.0	5228.332699999999
C6orf222	0.0	2866.3668
C6orf223	0.0	6739.715899999999
C6orf225	2415.5303999999996	1237.7604000000001
C6orf226	6003.9436000000005	2407.4339
C6orf227	0.0	24874.1912
C6orf25	0.0	57781.183000000005
C6orf26	0.0	65138.86940000001
C6orf27	11269.199999999999	65560.98460000001
C6orf35	2491.728	1574.4255999999998
C6orf47	3346.8372	29768.1362
C6orf48	9330.110400000001	59135.98730000001
C6orf52	8408.523099999999	6542.436699999999
C6orf57	1768.1807999999999	0.0
C6orf58	0.0	3441.088
C6orf62	2520.9145	20032.7815
C6orf64	5210.3169	0.0
C6orf70	3621.6894000000007	975.9841999999999
C6orf72	1524.2604000000001	1882.7129
C6orf81	0.0	4535.6702000000005
C6orf89	1981.5962000000002	256.91619999999995
C6orf94	0.0	3291.3202
C6orf97	0.0	1322.2694999999999
C6orf99	0.0	7352.2179
C7	0.0	1453.5244000000002
C7orf10	3758.6784000000002	674.7900000000001
C7orf11	3847.8587	674.7900000000001
C7orf13	4384.3336	536.8464999999999
C7orf23	7088.599999999999	6187.4282
C7orf25	2055.429	7669.717699999999
C7orf26	2626.5	4781.621399999999
C7orf27	14070.760800000002	1401.1942999999999
C7orf28B	2310.3592	2722.9111
C7orf29	0.0	101811.87269999999
C7orf30	1586.6485	7577.3564
C7orf31	2650.0634999999997	123.64450000000001
C7orf33	0.0	26675.4454
C7orf36	2748.884	1537.0362
C7orf40	1859.5477999999998	13604.1217
C7orf41	1049.6726999999998	5807.4972
C7orf42	4255.6928	16457.282900000002
C7orf43	1166.2992000000002	11760.480500000001
C7orf44	4193.7635	47757.3821
C7orf45	0.0	2775.171
C7orf46	0.0	89.65350000000001
C7orf47	5228.481	19484.9109
C7orf49	30088.2	20803.0548
C7orf50	985.3020000000001	2111.1249
C7orf51	0.0	9266.659
C7orf52	0.0	1503.1007
C7orf53	0.0	3440.5682
C7orf54	0.0	5363.898
C7orf55	26884.399999999998	4373.0626999999995
C7orf57	0.0	7293.1079
C7orf58	2826.6680000000006	6849.0952
C7orf59	4644.275	11760.480500000001
C7orf60	5646.9662	1197.6897000000001
C7orf61	0.0	16431.2039
C7orf63	1097.5048	2760.8585
C7orf64	3100.4134	11418.1803
C7orf65	0.0	73679.4997
C7orf68	3186.048	55876.3669
C7orf69	0.0	1624.0364
C7orf70	2369.8805	14141.750100000001
C7orf71	0.0	437.0775
C8G	2447.1411000000003	68566.5845
C8ORFK29	0.0	11543.946899999999
C8orf12	0.0	2101.4535
C8orf30A	1461.3700000000001	1912.7559
C8orf33	2285.3034	1439.4215999999997
C8orf34	0.0	2179.0164000000004
C8orf37	2520.6118	181.7865
C8orf38	2170.8588	45860.32900000001
C8orf39	3990.8151	0.0
C8orf40	5287.581100000001	1045.4543999999999
C8orf41	13730.7618	36971.1636
C8orf44	0.0	2569.9031999999997
C8orf45	0.0	796.0630000000001
C8orf46	0.0	1500.624
C8orf47	0.0	47.8224
C8orf48	0.0	6413.6612000000005
C8orf51	963.6161999999999	440.47950000000003
C8orf55	992.1395	1781.3889000000001
C8orf58	0.0	480.74879999999996
C8orf59	1647.996	2815.0938
C8orf73	0.0	2817.8176
C8orf75	0.0	132016.9514
C8orf76	1526.6509999999998	14045.4941
C8orf77	2950.5665	2455.3586999999993
C8orf79	0.0	2926.1407
C8orf80	17908.0	78912.92099999999
C8orf83	3569.4811	0.0
C8orf84	0.0	0.0
C8orf85	0.0	771.2016
C9	0.0	1484.7578999999998
C9orf100	1479.1604	26968.8785
C9orf102	12429.088	165.71790000000001
C9orf103	7053.4619999999995	1240.7732999999998
C9orf106	0.0	20205.9683
C9orf11	0.0	378.9155
C9orf114	1352.4484000000002	1945.9805000000001
C9orf116	1550.1948	87.83420000000001
C9orf117	0.0	16216.307300000002
C9orf119	2291.9624	1025.4774
C9orf123	2005.4524000000001	808.8191999999999
C9orf125	0.0	39130.7177
C9orf128	2090.3242	16628.89
C9orf129	0.0	35502.8925
C9orf130	12273.892	165.71790000000001
C9orf131	0.0	7037.848600000002
C9orf135	0.0	19.698
C9orf139	0.0	6605.460999999999
C9orf140	1025.1416	3283.2253
C9orf142	251.8776	54987.496100000004
C9orf144	0.0	6235.169800000001
C9orf144B	0.0	2703.1038000000003
C9orf150	2441.7822	13456.211299999999
C9orf152	0.0	83859.1272
C9orf153	0.0	11231.190700000001
C9orf156	9160.896	5415.9208
C9orf16	1491.1232	67911.7335
C9orf163	7153.0775	11835.491000000002
C9orf167	0.0	2989.8054
C9orf169	30.9015	3104.4279
C9orf171	0.0	5191.512299999999
C9orf172	713.8887000000001	70111.07780000001
C9orf173	0.0	2989.8054
C9orf174	0.0	4096.3143
C9orf21	0.0	0.0
C9orf23	2712.6792	2703.1038000000003
C9orf24	0.0	177.0752
C9orf25	579.4292	0.0
C9orf29	0.0	8.132
C9orf3	2094.9948	2106.433
C9orf30	1255.1565	1300.3442
C9orf30-TMEFF1	0.0	1300.3442
C9orf37	5049.424	10083.4104
C9orf4	0.0	60.0732
C9orf40	4482.83	711.4873
C9orf41	4193.2645999999995	5512.752599999999
C9orf43	11158.931999999999	11393.6949
C9orf44	0.0	0.0
C9orf46	8589.2	9911.545000000002
C9orf5	1456.2720000000002	60.0732
C9orf50	0.0	724.1545000000001
C9orf53	0.0	1546.0205
C9orf6	4853.854399999999	404.3089
C9orf64	0.0	541.8928000000001
C9orf66	1217.447	7042.682100000001
C9orf68	0.0	1744.2107
C9orf69	4741.6043	915.0537
C9orf7	3221.2558	375.7809
C9orf71	0.0	7354.833199999999
C9orf72	2502.7908	2464.2269
C9orf78	2890.3462	47192.93810000001
C9orf79	0.0	250.0862
C9orf80	1722.5235	311.4
C9orf82	2329.4658	363.1128
C9orf85	3851.0558000000005	2012.1823
C9orf86	3068.4004999999997	69788.19440000001
C9orf89	5118.0	13001.3771
C9orf9	0.0	1166.9936
C9orf91	19618.8	50281.6265
C9orf93	658.35	0.0
C9orf95	10168.039999999999	6874.2712999999985
C9orf96	1550.7993999999999	466.2351
C9orf98	0.0	1166.9936
CA1	0.0	0.0
CA10	0.0	9476.0666
CA11	0.0	4477.4743
CA12	0.0	11225.3774
CA13	786.9956000000001	2815.0938
CA14	0.0	35220.1877
CA2	429.4053	0.0
CA3	0.0	0.0
CA4	0.0	220.70999999999998
CA5A	0.0	6931.68
CA5B	0.0	5808.3811
CA5BP	5560.393	1801.7468000000001
CA6	0.0	478.6623
CA7	0.0	4261.2601
CA9	0.0	11062.327400000002
CAB39	1672.734	6745.731
CAB39L	6931.590000000001	4845.6731
CABIN1	2650.8042	3166.1981000000005
CABLES1	11597.7909	64577.9082
CABLES2	374.9137	24435.206700000002
CABP1	0.0	4681.5886
CABP2	0.0	24872.307
CABP4	0.0	12955.875600000003
CABP5	0.0	2546.0355999999997
CABP7	0.0	715.3655
CABYR	0.0	24886.013399999996
CACHD1	662.838	0.0
CACNA1C	0.0	3115.4788
CACNA1E	0.0	6989.68
CACNA1F	0.0	18898.6808
CACNA1G	0.0	0.0
CACNA1I	0.0	36514.46289999999
CACNA1S	0.0	23858.5904
CACNA2D1	813.7664000000001	0.0
CACNA2D2	0.0	837.0039999999999
CACNA2D4	0.0	28.9351
CACNB1	1409.6016	5430.7974
CACNB3	0.0	7879.3926
CACNB4	0.0	1003.0564999999999
CACNG3	0.0	197.5154
CACYBP	29341.2804	33439.5779
CAD	2491.9858	64129.0471
CADM1	4912.5733	10081.0381
CADM2	560.9034	0.0
CADM3	0.0	1744.4588000000003
CADM4	0.0	4321.0445
CADPS	247.25400000000002	4938.6486
CADPS2	7804.0	2973.7065000000002
CAGE1	8270.691	274.9211
CALB1	0.0	1050.5816
CALB2	0.0	0.0
CALCA	0.0	4092.0431999999996
CALCB	0.0	318.2688
CALCOCO1	1280.8455	5187.698799999999
CALCOCO2	2036.1	3899.9033
CALCRL	0.0	1194.5375999999999
CALD1	0.0	25885.2155
CALHM1	1069.6434	50966.7775
CALHM2	5747.7080000000005	50966.7775
CALHM3	0.0	51627.655099999996
CALM1	1442.2963	9463.7343
CALM2	10728.6	3371.5598
CALM3	20231.2	8.564400000000001
CALML3	0.0	1621.9271999999999
CALML4	135.564	256878.81769999996
CALML5	0.0	1621.9271999999999
CALML6	0.0	6487.673000000001
CALN1	0.0	176.51999999999998
CALR	4443.6	16638.828500000003
CALR3	0.0	110173.80840000001
CALU	3055.4117	1325.4098000000001
CALY	0.0	37724.1781
CAMK1	0.0	186.33250000000004
CAMK1D	5281.6	12768.958999999999
CAMK1G	0.0	4312.35
CAMK2A	0.0	3361.7654
CAMK2B	0.0	1986.5115
CAMK2D	13857.8	4319.5628
CAMK2G	649.356	12505.5931
CAMK2N1	0.0	0.0
CAMK2N2	0.0	600.1525999999999
CAMK4	0.0	2231.5823
CAMKK1	2010.657	24548.364500000003
CAMKK2	2262.8825	6786.5842999999995
CAMKV	0.0	1764.8861000000002
CAMLG	1703.7571999999998	6356.9588
CAMP	0.0	390.46979999999996
CAMSAP1	588.77	43.372800000000005
CAMSAP1L1	8112.736199999999	7278.124
CAMTA1	3268.7004	850.4579
CAMTA2	3559.292	11504.2409
CAND1	11759.2	2776.9139
CAND2	0.0	0.0
CANT1	2556.5139000000004	8693.7697
CANX	8712.400000000001	13190.767300000001
CAP1	13364.4	18626.868300000002
CAPG	0.0	14465.6648
CAPN1	3710.7322	15059.592299999997
CAPN10	3436.0	15563.4057
CAPN11	0.0	29384.145399999998
CAPN12	0.0	22145.8446
CAPN14	5697.2	10005.132000000001
CAPN2	3146.4566	12350.438699999999
CAPN3	0.0	5315.7924
CAPN5	0.0	197.5809
CAPN7	4360.719999999999	2437.474
CAPN8	0.0	12350.438699999999
CAPN9	0.0	301.1769
CAPNS1	11683.038	10637.711299999999
CAPNS2	0.0	381.0177
CAPRIN1	9377.0	8894.693
CAPRIN2	3514.2000000000003	2331.5787
CAPS	0.0	13579.0518
CAPS2	1564.493	2531.7378
CAPSL	0.0	469.6416
CAPZA1	11953.083400000001	2118.1056
CAPZA2	6778.8903	3290.8792000000003
CAPZB	4807.400000000001	537.6477
CARD10	0.0	7913.512999999999
CARD11	2251.3865	5671.084999999999
CARD14	0.0	14373.2623
CARD16	2432.0387	6613.739799999999
CARD18	0.0	1552.7592
CARD6	0.0	1731.7799
CARD8	14163.649700000002	30672.898800000003
CARD9	0.0	1573.8348
CARHSP1	3921.8113000000003	5074.0391
CARKD	888.7325999999999	10619.663999999999
CARM1	1862.4328	39905.16800000001
CARNS1	0.0	14898.776600000001
CARS	2395.2921	12663.961900000002
CARS2	1901.688	6077.9999
CASC1	4707.3565	1317.4292
CASC2	3044.8	805.1919
CASC3	12587.400000000001	16759.338699999997
CASC4	12049.6	12922.249200000002
CASC5	5570.196000000001	31936.456299999998
CASD1	4737.194799999999	72.5278
CASK	1715.8	287.9814
CASKIN1	0.0	2153.5311
CASKIN2	1304.6378	7101.705099999999
CASP1	973.5042	6613.739799999999
CASP10	7310.229600000001	185475.0905
CASP12	0.0	5572.9125
CASP14	0.0	21.7485
CASP2	3377.5517	3288.254
CASP3	6927.6612000000005	14594.946100000001
CASP4	2507.9964	9019.323699999999
CASP5	0.0	7241.189399999999
CASP6	3567.8604	799.596
CASP7	5778.0118	2316.9516000000003
CASP8	94148.0	95524.81310000001
CASP8AP2	6013.4	986.5389
CASP9	1976.9447	19524.335
CASQ1	0.0	4884.6699
CASQ2	0.0	375.8816
CASR	0.0	4035.9219999999996
CASS4	0.0	118.94399999999999
CAST	7282.336800000001	2626.795
CAT	4047.9505	236.84400000000002
CATSPER1	33.208	19578.4198
CATSPER2	191.17600000000002	3.1683
CATSPER2P1	1876.5726	1406.7335
CATSPER3	0.0	12458.417000000001
CATSPER4	0.0	8671.231399999999
CATSPERG	2446.0767	551.6166000000001
CAV1	6066.6089	37207.641
CAV2	1521.0199999999998	37207.641
CAV3	0.0	25935.8454
CBARA1	1974.4532	3746.8537000000006
CBFA2T2	2903.9473000000003	43942.16790000001
CBFA2T3	14358.800000000001	31562.2585
CBFB	8167.0	193.3388
CBL	3659.8	8786.6605
CBLB	1782.6788999999999	0.0
CBLC	0.0	26125.1809
CBLL1	21179.2	362.3011
CBLN1	471.4025	281.50849999999997
CBLN3	6877.1442	3316.8241
CBR1	1347.1634000000001	9913.9376
CBR3	3702.9168	9003.1864
CBR4	5999.2184	418.0506
CBS	0.0	32968.12760000001
CBWD1	2459.5305	7042.682100000001
CBWD2	2988.918	14619.722000000002
CBWD3	3032.7857999999997	6136.3652
CBWD5	3134.082	8060.455800000001
CBWD6	3063.578	6176.529399999999
CBX1	4559.3715	7611.861799999999
CBX2	0.0	626.7
CBX3	14825.6455	31718.186999999998
CBX4	2233.507	1779.7644
CBX5	14143.47	2629.2157
CBX6	6460.200000000001	11648.5069
CBX7	2013.9999999999998	53535.1725
CBX8	2031.3600000000001	626.7
CBY1	11627.258399999999	37964.33210000001
CBY3	0.0	7225.228600000001
CC2D1A	1470.1344000000001	57505.084299999995
CC2D1B	6593.6	1477.7392000000002
CC2D2A	0.0	867.7919999999999
CC2D2B	0.0	10776.818500000001
CCAR1	7344.4482	23420.3419
CCBL1	3052.5153999999998	1919.1221
CCBL2	4868.9568	609.7391
CCBP2	0.0	3.204
CCDC101	3132.7338	604.0251000000001
CCDC102A	5916.870400000001	15690.812300000001
CCDC102B	2225.637	1655.2169000000001
CCDC103	5651.3457	4015.4118000000003
CCDC104	2575.7691999999997	1417.4042
CCDC106	803.9123999999999	18237.6979
CCDC107	6534.8327	26968.8785
CCDC109A	2204.2412	17.6988
CCDC109B	4497.2656	496.5394
CCDC11	51.8928	18923.180800000002
CCDC110	3108.5775999999996	13330.4991
CCDC111	6621.0141	14594.946100000001
CCDC112	1469.16	6817.976699999999
CCDC113	827.3062000000001	0.0
CCDC114	21.504	42293.176699999996
CCDC115	7886.9576	13486.772299999999
CCDC116	0.0	3518.1772000000005
CCDC117	4944.4352	140169.1697
CCDC12	5124.758	6940.2859
CCDC120	739.6231	4283.9633
CCDC121	2362.4572	486.3446
CCDC122	2786.2583	0.0
CCDC123	1441.8936	5.0615
CCDC124	3250.8420000000006	8.211
CCDC125	0.0	8048.9906
CCDC126	2494.9300000000003	4040.409
CCDC127	9082.177599999999	21960.3108
CCDC13	1669.8396	3.204
CCDC130	2103.9688	49261.85209999999
CCDC132	4792.5819	6272.7126
CCDC134	4463.599999999999	22654.7927
CCDC135	0.0	12697.4197
CCDC136	0.0	6598.3393
CCDC137	3009.9458	4110.3824
CCDC138	2109.8613	4588.7782
CCDC14	3147.444	1048.4476
CCDC140	0.0	1210.7896
CCDC141	2407.3068000000003	12394.498300000001
CCDC142	7003.6799	2816.2776999999996
CCDC144A	292.59229999999997	588.7926
CCDC144B	2423.7675000000004	3284.8193
CCDC144C	0.0	11701.8424
CCDC144NL	0.0	2102.3958
CCDC146	1556.2695	11554.4592
CCDC147	975.195	11127.690499999999
CCDC148	1950.7584000000002	1777.402
CCDC149	483.70919999999995	3266.4596
CCDC15	2529.6336	1963.1914000000002
CCDC150	647.733	0.0
CCDC151	4304.61	3838.8837000000003
CCDC152	0.0	473.9094
CCDC153	0.0	9741.403100000001
CCDC154	0.0	5724.4217
CCDC155	0.0	5874.496700000001
CCDC157	4386.0573	14172.303199999998
CCDC158	0.0	1152.1606000000002
CCDC159	1615.8344	3732.9975000000004
CCDC162	0.0	1858.2909
CCDC163P	1894.3727999999999	16050.087599999999
CCDC17	0.0	8765.670399999999
CCDC18	4089.8552999999997	12221.4566
CCDC19	0.0	18131.2422
CCDC21	3251.7198	4128.9594
CCDC22	1011.9648	18898.6808
CCDC23	3852.3195	0.0
CCDC24	1815.0375999999999	2045.1980999999998
CCDC25	2928.6966	461.001
CCDC27	0.0	1032.6213
CCDC28A	4847.0144	0.0
CCDC28B	0.0	12890.9163
CCDC3	0.0	414.3692
CCDC30	0.0	1275.8468
CCDC33	0.0	20673.3204
CCDC34	2711.328	807.7125
CCDC36	0.0	2387.6982000000003
CCDC37	0.0	7633.161999999999
CCDC38	3028.6312000000003	1779.0113000000001
CCDC39	3445.3999999999996	363.41100000000006
CCDC40	0.0	220.7229
CCDC41	4613.0808	25178.750500000002
CCDC42	428.04	2662.9065
CCDC42B	0.0	16094.0756
CCDC43	2931.74	830.9809
CCDC45	6778.6829	589.4814
CCDC46	0.0	4235.442
CCDC47	10109.9534	3895.7131999999997
CCDC48	0.0	1450.3842
CCDC50	6440.1504	15524.518100000001
CCDC51	3250.4433000000004	11304.3658
CCDC53	2700.405	1037.4818
CCDC54	0.0	2234.086
CCDC55	3445.6695999999997	1966.1093
CCDC56	1278.872	4234.0106
CCDC57	1288.2797	15914.321499999998
CCDC58	4511.254000000001	1293.1988999999999
CCDC59	6889.543299999999	0.0
CCDC6	4300.3454	3000.5207
CCDC61	970.8274999999999	15.895199999999999
CCDC62	0.0	24537.73
CCDC63	0.0	3400.1082000000006
CCDC64	434.097	3372.7743
CCDC64B	0.0	7042.749
CCDC65	0.0	4692.026800000001
CCDC66	3179.0097	129.6
CCDC69	6096.2	56321.80390000001
CCDC7	10020.032	21161.7189
CCDC70	0.0	3715.1353999999997
CCDC71	827.8928	3069.2159
CCDC72	3250.4433000000004	11304.3658
CCDC73	0.0	1014.5160999999999
CCDC74A	2274.4826	1878.6961999999999
CCDC74B	1115.9238	3478.8534
CCDC75	5719.3055	4075.5775
CCDC76	1474.2788	332.76
CCDC77	6508.4645	282.0888
CCDC78	708.474	5214.706400000001
CCDC79	0.0	4210.6459
CCDC8	0.0	2263.4307000000003
CCDC80	0.0	1187.5563
CCDC81	0.0	0.0
CCDC82	1956.0996	14065.3128
CCDC83	1257.625	4774.4986
CCDC84	3080.1501000000003	22452.948600000003
CCDC85B	2776.6464	19633.9905
CCDC85C	1112.364	2339.7295000000004
CCDC86	8638.199999999999	45932.21290000001
CCDC87	1319.716	3730.1091999999994
CCDC88A	0.0	267.8208
CCDC88B	4572.125	18808.3899
CCDC88C	15646.0	523073.6131
CCDC89	0.0	3655.0960999999998
CCDC9	2194.8348	23209.042699999998
CCDC90A	6837.4	74.5598
CCDC90B	8510.587599999999	1558.0116
CCDC91	0.0	5598.8778
CCDC92	2872.2268	1280.1223
CCDC93	2408.203	3997.3136
CCDC94	8134.524	1173.0306
CCDC96	2129.6967	13736.151800000001
CCDC97	8873.6	30243.222899999997
CCDC99	1879.5546000000002	53.1495
CCHCR1	1950.65	19538.973500000004
CCIN	0.0	11632.5543
CCK	0.0	8516.417300000001
CCKAR	0.0	1386.216
CCKBR	0.0	11.388
CCL1	1506.6012	332524.2653
CCL11	0.0	199213.7052
CCL13	0.0	332524.2653
CCL14	0.0	10101.2256
CCL14-CCL15	0.0	41713.8503
CCL16	0.0	983.5056
CCL17	0.0	8.4482
CCL18	0.0	52826.3137
CCL19	0.0	2703.1038000000003
CCL20	0.0	3351.1378
CCL21	0.0	2703.1038000000003
CCL22	0.0	4213.805
CCL23	0.0	52826.3137
CCL24	0.0	6837.233
CCL25	0.0	144.168
CCL26	0.0	6837.233
CCL27	0.0	2703.1038000000003
CCL28	0.0	375.38829999999996
CCL3	20387.8	70961.9947
CCL3L1	44783.7621	340443.56799999997
CCL3L3	44783.7621	340443.56799999997
CCL4	11936.400000000001	167007.7191
CCL4L1	34409.4	395944.2868
CCL5	1976.3999999999999	211.02980000000002
CCL7	0.0	117130.8665
CCL8	0.0	327460.2748
CCM2	33504.5005	13276.7415
CCNA1	0.0	15202.938
CCNA2	3918.7799999999997	676.4173
CCNB1	3934.4460000000004	2302.787
CCNB1IP1	954.6592	219.0328
CCNB2	5169.3124	902.8942
CCNB3	0.0	2996.2634000000003
CCNC	3429.3291999999997	2356.3787
CCND1	0.0	350.493
CCND2	10005.0	28584.046600000005
CCND3	1831.5958	2652.6944
CCNDBP1	3205.6874	1365.0256
CCNE1	1886.8105999999998	1589.803
CCNE2	1246.2	43063.750700000004
CCNF	2791.0	2315.281
CCNG1	5324.291	5630.236800000001
CCNG2	7859.8	8534.578000000001
CCNH	4068.2712	1975.0078
CCNI	11754.4	15865.384900000003
CCNI2	0.0	25.977
CCNJ	1287.9944	14990.985400000001
CCNJL	0.0	0.0
CCNK	1148.92	0.0
CCNL1	45338.0	95479.19130000002
CCNL2	4358.078	5616.858
CCNO	1151.3775	167.2788
CCNT1	7108.2	6936.0149
CCNT2	10464.1336	329.7268
CCNY	964.9947999999999	8916.748399999999
CCNYL1	2746.6	1848.1758
CCPG1	5548.065600000001	5100.3295
CCR1	42368.200000000004	236868.1595
CCR10	1904.3957	29656.939799999996
CCR2	1386.0577999999998	212692.76760000002
CCR3	0.0	218215.0575
CCR4	0.0	2996.9066999999995
CCR5	56.5989	212692.76760000002
CCR6	0.0	3700.9588
CCR7	0.0	30648.677300000003
CCR8	0.0	11122.772199999998
CCR9	0.0	7681.4775
CCRL1	0.0	37891.583600000005
CCRL2	782.6234000000001	111175.7605
CCRN4L	5596.4	2948.7614
CCS	1319.716	3730.1091999999994
CCT2	1707.7214	949.5278000000001
CCT3	6752.8958	1688.0911
CCT4	6133.887000000001	575.5208
CCT5	15193.594099999998	7865.7191
CCT6A	4559.3305	2885.8509999999997
CCT6B	5146.7243	13296.6246
CCT6P1	3905.8	2675.5818000000004
CCT6P3	2341.6	9151.2271
CCT7	4923.0467	62.946
CCT8	3774.2517000000003	22517.8575
CCT8L2	125.12	10460.7094
CCZ1	2095.7118	2810.545
CD101	0.0	1309.2415
CD109	0.0	1016.2225999999999
CD14	0.0	5586.943900000001
CD151	0.0	6463.3177
