GENE	H3k27ac_20_DMSO_compare_TSS_SIGNAL	H3k27ac_20_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
C21orf57	7434.379	17506.5025	10072.1235	0.701919958201959	1.23560674386696
PCNT	7393.65	17506.5025	10112.8525	0.703068083619167	1.24353223067238
FBXO16	5962.3125	16102.6359	10140.3234	0.729783528521644	1.43335297000682
JTB	4340.48	14493.2018	10152.7218	0.769536299588538	1.73944984679547
CTDSP2	8538.5208	18719.7165	10181.1957	0.686754476966858	1.13250051987893
GRK6	5993	16182.8213	10189.8213	0.729750708263509	1.43311286896285
PICK1	5434.6259	15625.3413	10190.7154	0.741945186885191	1.52363506863481
CXorf40A	3545.5362	13749.9334	10204.3972	0.795002027582992	1.95534889939867
CCDC110	3108.5776	13330.4991	10221.9215	0.810903151270047	2.10040429790029
HMGN4	12764.4	22994.7644	10230.3644	0.643045350354999	0.849179691814998
AIM2	24724	34967.5	10243.5	0.585803673889917	0.500102484142351
ARPC1A	3569.3944	13824.9325	10255.5381	0.79479548587764	1.95352121074183
C19orf43	5225.273	15482.3372	10257.0642	0.74766412205306	1.56704495646922
LCK	5652.7224	15925.8309	10273.1085	0.738039787866594	1.49435088990217
ERCC2	3730.1769	14006.6112	10276.4343	0.789692650159135	1.90879199255843
CD58	2754.4066	13047.8844	10293.4778	0.825695742471772	2.24400245734559
ZNF76	3588.4	13900.8222	10312.4222	0.794822207702296	1.9537575954207
TRMU	2557.6932	12886.1436	10328.4504	0.834387449626507	2.33290545120978
SENP2	5294.4	15630.1496	10335.7496	0.746976632653541	1.56179248491644
LDHA	6676.7685	17023.6966	10346.9281	0.718285338628228	1.35032241973587
NDUFAF4	10188.8	20539.6551	10350.8551	0.668424593203841	1.01142781015018
HIST1H2BL	19873.8862	30244.8261	10370.9399	0.603463750603983	0.605814356445797
NDFIP1	3645.109	14033.6663	10388.5573	0.793814393919018	1.94485810141943
RASGEF1B	11092.4	21491.0672	10398.6672	0.659569685082501	0.954165578606592
N4BP1	7306	17711.9846	10405.9846	0.707970081650782	1.27757221404322
LOC100294145	2959.814	13370.2584	10410.4444	0.818750711723727	2.17544892563274
C4orf31	3481.6	13901.6809	10420.0809	0.799715599142162	1.99743696789635
C11orf41	3736.458	14169.0561	10432.5981	0.79132361242842	1.92300044268519
NKAP	2697.111	13139.1426	10442.0316	0.829687559436406	2.28438433285587
AARS	5516.4	15979.4204	10463.0204	0.743373367596614	1.53441610317911
DR1	5502.8319	15989.8143	10486.9824	0.743966757336749	1.53890702083157
LOC100131564	5502.8319	15989.8143	10486.9824	0.743966757336749	1.53890702083157
IDS	3243.22	13749.9334	10506.7134	0.809145487970467	2.08392583498951
ANKRD52	2858.63	13388.0734	10529.4434	0.824048612840436	2.2275525603709
PNKP	5175.4	15706.8342	10531.4342	0.752162534409273	1.6016501506287
WDR85	2481.8157	13036.2341	10554.4184	0.840069098115667	2.39305927500796
RBM23	3545.8	14100.4172	10554.6172	0.799061750186323	1.99155478061898
MRPL42	3448.3278	14009.1316	10560.8038	0.802472529307443	2.02239869909052
CXCR4	2493.2632	13071.1004	10577.8372	0.839809499181836	2.39027350725315
HNRNPUL1	18137.8877	28726.6407	10588.753	0.612971935934386	0.663382841203809
AGBL5	4437.5861	15028.276	10590.6899	0.7720323879208	1.75983250028484
TOPBP1	4947	15549.1989	10602.1989	0.758638173637162	1.65221444952362
TNPO2	4865.5441	15482.3372	10616.7931	0.760882028538273	1.66995022426049
NAP1L4	3297.1365	13918.5445	10621.408	0.808480622985521	2.07772283223863
HNRNPF	24715.0069	35356.1762	10641.1693	0.588571331134645	0.516574945238748
EIF3K	6223.7902	16867.9882	10644.198	0.730475925578777	1.43842258356653
LOC100287227	7984.54	18630.3095	10645.7695	0.699996800658219	1.22237044200093
RNASEH2C	2549.799	13206.1421	10656.3431	0.838169044691339	2.37275364535448
UNKL	2709.6933	13376.6101	10666.9168	0.831552766809061	2.30351108187458
C17orf70	3484	14155.4216	10671.4216	0.80248785481719	2.02253818954581
PRR24	2883.657	13555.6055	10671.9485	0.824587203957599	2.23291807990227
LOC729852	3405.4	14104.3815	10698.9815	0.805514420611131	2.05024722980394
MSL1	6051	16759.3387	10708.3387	0.734725552321588	1.46971973365277
PBX1	4169.6	14883.6885	10714.0885	0.781161136567055	1.83575120766591
YWHAG	9836.8	20565.6013	10728.8013	0.676446610156415	1.0639722789255
IQGAP2	13136	23875.4016	10739.4016	0.645082341329111	0.861998968206128
LOC100271836	5783.8	16528.4995	10744.6995	0.740779743477359	1.51486618816334
MBTPS1	3121.4	13874.8364	10753.4364	0.81634757680824	2.15220560839699
RAB5C	2690.0379	13451.6164	10761.5785	0.833348066437032	2.32208113900369
NEU3	2772.8624	13540.9028	10768.0404	0.830029281039303	2.28787599834216
TAF12	8306.2	19077.687	10771.487	0.696675639948412	1.19962575291309
C12orf62	6933.8	17718.6025	10784.8025	0.718737352272258	1.35354669141706
C5orf35	4146.4968	14932.7466	10786.2498	0.782669746746876	1.8485146626344
KEAP1	9007.483	19794.8663	10787.3833	0.687265684261388	1.13593039409921
ELMOD3	3662.4096	14465.6648	10803.2552	0.797970290766238	1.98176757211868
RETSAT	3662.4096	14465.6648	10803.2552	0.797970290766238	1.98176757211868
LOC729156	5236.12	16077.1418	10841.0218	0.754325731596841	1.61844088039994
RPS6KC1	3543.215	14409.1932	10865.9782	0.802632885765153	2.02385864331869
KCTD5	2984.0304	13851.1175	10867.0871	0.822749974177536	2.21466823842769
DAZAP2	10278.6	21188.9797	10910.3797	0.673359054048888	1.04367034499576
MIR1281	16891.0313	27839.0211	10947.9898	0.62237845936438	0.720851066655328
RAB7A	2413.1577	13388.57	10975.4123	0.847285199073517	2.47200777425247
EP300	16853.2013	27839.0211	10985.8198	0.622905275348312	0.724085822467285
HOXB7	2953.1152	13959.5209	11006.4057	0.825390011199969	2.24093988643265
C9orf150	2441.7822	13456.2113	11014.4291	0.846409410093167	2.46226583831581
AKR1A1	5032.866	16050.0876	11017.2216	0.761282688588756	1.67312907975498
CXXC1	7920.8064	18944.2304	11023.424	0.705163016936571	1.258039311738
HK1	2416.2624	13448.0312	11031.7688	0.847691774942945	2.47654593547932
NOP2	2737.5076	13774.1638	11036.6562	0.834207722908052	2.33102986341581
HMGA1	2847.9027	13887.2832	11039.3805	0.829825451774635	2.28579262742234
SNORD26	4171.8415	15221.112	11049.2705	0.78487848692052	1.86731750886459
SNORD25	4169.0856	15221.112	11052.0264	0.784990040534708	1.86827086173776
FBXO10	2230.353	13286.7147	11056.3617	0.85626453121681	2.57464045502243
DNAJC28	2924.6349	13986.1572	11061.5223	0.827055120617325	2.25767118519519
LPCAT1	2751.6	13847.1331	11095.5331	0.83422831228005	2.33124464683194
PARP16	3191.794	14318.5009	11126.7069	0.817719003693079	2.16544100766838
ZNF346	2210.6544	13337.4018	11126.7474	0.857817956690946	2.59293224298231
FDFT1	3069.2	14208.6847	11139.4847	0.822362514087156	2.21083844514703
PFKL	8802.339	19943.7971	11141.4581	0.693790533469296	1.17998127093537
CCDC7	10020.032	21161.7189	11141.6869	0.678657172519456	1.07856970186601
DKFZP434I0714	6391.4958	17557.7641	11166.2683	0.733123452386936	1.45788362671176
BICD1	3595.2	14809.6843	11214.4843	0.804660548721841	2.04239695209036
SNHG1	3994.6735	15221.112	11226.4385	0.792115003573494	1.92992426475053
CHCHD4	8511.8052	19741.9783	11230.1731	0.698737508907435	1.21372952730903
BNIP3L	2973.2073	14235.7798	11262.5725	0.827229384116396	2.25942956199011
GMEB1	7326.0729	18622.7772	11296.7043	0.717672541489613	1.34595627476444
SF1	10880.4145	22180.9102	11300.4957	0.670902040413402	1.0275850496088
C17orf65	10855.7376	22166.325	11310.5874	0.671258039466014	1.02991184857637
SNORD27	3898.4598	15221.112	11322.6522	0.796101092598737	1.96509759784225
FBXO32	2496.223	13827.5907	11331.3677	0.847080893847741	2.46973107704157
TMEM43	8399.6324	19741.9783	11342.3459	0.701522685053702	1.23286846977927
PRKAR1A	17492.8555	28836.9851	11344.1296	0.622427893697523	0.721154527796607
CAPN1	3710.7322	15059.5923	11348.8601	0.802308574899704	2.02090692127359
ASPH	2856.023	14208.4038	11352.3808	0.83263293672425	2.31466498571311
SMU1	2528.7025	13882.218	11353.5155	0.845913426976872	2.45676886959029
DTX2	2625.7992	13996.7968	11370.9976	0.842034348906753	2.41426820092655
MKL1	2828.3111	14205.3914	11377.0803	0.833957937213005	2.32842585934623
ABTB1	2910.633	14310.0651	11399.4321	0.830980545440257	2.29762538778044
DNAJC7	5250.4348	16652.7552	11402.3204	0.760289035524049	1.6652520855091
SKA1	2430.7794	13835.1176	11404.3382	0.850559769313675	2.50884403123701
UBE2N	2598.537	14009.1316	11410.5946	0.843533908185042	2.43059602207552
TAPBP	18116.2	29537.331	11421.131	0.619835096794821	0.705259098022497
ZDHHC3	3378.6634	14815.1775	11436.5141	0.81429630947251	2.13255137727091
TCEANC	4360.6689	15801.9393	11441.2704	0.783724959749999	1.85748026695034
GCET2	9401.4	20849.915	11448.515	0.689223427146886	1.14909398678962
RAD9A	2930.2	14379.0614	11448.8614	0.830714902716762	2.2948984623764
HLA-DMB	1979.7642	13430.7376	11450.9734	0.871531490298389	2.7621380247002
EXOSC7	3362.1766	14815.1775	11453.0009	0.815034873529806	2.13960850131725
HDAC1	4351.6	15846.9544	11495.3544	0.784558839517743	1.86458774286786
HNRNPA2B1	20222.419	31718.187	11495.768	0.610662628772564	0.649354727143046
ARHGAP30	19533.2	31031.0913	11497.8913	0.61369576240852	0.667786118247001
POLQ	4057.2	15578.6504	11521.4504	0.793377932844711	1.94101392897134
RPL39	4332.03	15861.0574	11529.0274	0.785469655323732	1.87237381458215
SNORA9	2071.2086	13604.1217	11532.9131	0.867868264313384	2.71549905152004
SLC7A5P2	5661.864	17198.9995	11537.1355	0.752333764645417	1.60297564220789
SNX18	2996.0976	14536.6511	11540.5535	0.829114210711296	2.27853841829298
ARPC1B	2408.5532	13966.5769	11558.0237	0.852913950283668	2.53573977510929
LOC96610	2828.511	14393.0966	11564.5856	0.835758015993815	2.34726232711353
POLRMT	3249.8	14818.5819	11568.7819	0.820138847076284	2.188984552773
ZNF131	7161.6	18761.2545	11599.6545	0.723734128122349	1.38940245255133
SLC25A19	4257	15862.6147	11605.6147	0.788415431235868	1.89772160076622
CCDC96	2129.6967	13736.1518	11606.4551	0.865768496402824	2.68925799866106
LIMK2	2560	14181.2342	11621.2342	0.847084153449093	2.46976738118416
CBWD2	2988.918	14619.722	11630.804	0.830258441310629	2.29022065531518
TADA2B	2060.8475	13736.1518	11675.3043	0.869541837607095	2.73666823154413
USP3	10094	21774.3675	11680.3675	0.683259583347029	1.10913282039932
MBD1	7259.0707	18944.2304	11685.1597	0.722971137403753	1.38390175968985
HIST1H2AK	18548.8682	30244.8261	11695.9579	0.619851120803534	0.705357205264448
DAGLB	3899.4067	15606.5338	11707.1271	0.8000913260245	2.00082361357147
TNK2	13877.4	25595.6123	11718.2123	0.648433215723949	0.883159221859134
HLA-E	3881.9429	15603.4985	11721.5556	0.800777266456997	2.00701873314023
TBC1D10A	2429.1943	14172.3032	11743.1089	0.853676193969851	2.54452444149188
C7orf40	1859.5478	13604.1217	11744.5739	0.879747313533828	2.87102007903731
FIBP	7879.7192	19633.9905	11754.2713	0.713607532902043	1.31713729825901
ZNF322A	4278.9982	16049.9374	11770.9392	0.789511940802252	1.9072226931853
SUV420H1	5531	17302.0657	11771.0657	0.757763584063966	1.64533204487106
C7orf70	2369.8805	14141.7501	11771.8696	0.856472049465545	2.57707445174932
GNS	4613.7752	16404.1882	11790.413	0.780484192869039	1.83004458298336
C11orf24	8545.4	20363.2867	11817.8867	0.704400269417981	1.25275050639764
PRDX1	4227.5898	16050.0876	11822.4978	0.791515087423178	1.92467386651365
LOC401588	2636.361	14467.5972	11831.2362	0.845862520875431	2.45620549792519
ZNF674	2636.361	14467.5972	11831.2362	0.845862520875431	2.45620549792519
RIOK3	2560.4544	14393.7528	11833.2984	0.848978228837501	2.49097101568053
MRPL35	2082.3283	13922.3711	11840.0428	0.869892695391705	2.74113548846739
RWDD1	4938.8	16805.4426	11866.6426	0.77286861212632	1.76669608686733
HCG27	7759.6	19628.2445	11868.6445	0.716677228834128	1.33887695773368
C18orf25	4465.2055	16339.2367	11874.0312	0.785372496072017	1.87154211000479
TFRC	9045.2208	20922.1295	11876.9087	0.698164144996163	1.20980207415048
TMUB2	10257.5198	22166.325	11908.8052	0.683642706061805	1.11168766363782
GPR114	3746.4168	15690.8123	11944.3955	0.807255613404279	2.06633672360163
PTRH2	3760.0858	15738.7196	11978.6338	0.807163273704962	2.06548068960847
TMEM49	3760.0858	15738.7196	11978.6338	0.807163273704962	2.06548068960847
TEAD1	2612.8	14617.9111	12005.1111	0.848363774145108	2.48406856372322
C20orf118	3725.0948	15735.2197	12010.1249	0.808579928140421	2.07864827580605
RPN1	3779.6286	15801.4123	12021.7837	0.806975092932879	2.06373712740574
SSBP3	2812.4186	14844.225	12031.8064	0.840716125685405	2.40001852779602
HIPK2	3366.668	15405.5372	12038.8692	0.820656765460885	2.19405562724545
STK33	2788.3944	14842.4914	12054.097	0.841846040429801	2.41222673673244
NDUFB9	3590.3833	15645.8493	12055.466	0.813353093890121	2.12357019842395
TATDN1	3590.3833	15645.8493	12055.466	0.813353093890121	2.12357019842395
CD86	19235.4	31291.1971	12055.7971	0.619301494578585	0.70199302170184
SRPK2	5342.2465	17423.4146	12081.1681	0.765337519673435	1.705508936709
MBD3	6744.8484	18835.6938	12090.8454	0.736328950838266	1.48161125291626
KLF7	17172	29263.8106	12091.8106	0.630199198030151	0.769059564981149
CCDC82	1956.0996	14065.3128	12109.2132	0.877907168783696	2.84608990134113
JRKL	1956.0996	14065.3128	12109.2132	0.877907168783696	2.84608990134113
KAT2B	6708	18835.094	12127.094	0.737384985546387	1.48946863932326
CAPN10	3436	15563.4057	12127.4057	0.819152238009213	2.17935585452363
ERCC1	9076.7782	21220.9167	12144.1385	0.700413571726871	1.22523476979072
INPP5D	5162.9925	17318.8373	12155.8448	0.770348208044881	1.74606267050759
PHF15	8780.6	20939.0796	12158.4796	0.704552669538201	1.25380659729092
ADPRHL2	3060.525	15248.1605	12187.6355	0.832837534950284	2.31678415203863
CALR	4443.6	16638.8285	12195.2285	0.789227317905999	1.90475299990178
CD200R1	4957	17152.9629	12195.9629	0.775802427963369	1.79091863649671
NCRNA00292	3633.3796	15831.2632	12197.8836	0.813334380839498	2.12339236948432
DUSP10	7825.6	20023.7038	12198.1038	0.719001952213972	1.35543558037535
C7orf42	4255.6928	16457.2829	12201.5901	0.794539767649126	1.9512602484269
FLVCR1	3622.8468	15831.2632	12208.4164	0.813774734490552	2.12758067016885
NLGN1	1642.9056	13856.9496	12214.044	0.894005100125064	3.07628821299603
ZZEF1	10788.1232	23006.8853	12218.7621	0.68077761542803	1.09262178067103
HSPA6	2027.651	14266.8176	12239.1666	0.875562005133448	2.81478229708294
SNORD28	2972.9388	15221.112	12248.1732	0.836598301682218	2.35611209104181
KIAA0247	4618	16868.5222	12250.5222	0.785074571072279	1.86899351080577
SIAH2	9311.6	21566.0703	12254.4703	0.698435798117839	1.21166232660259
SLC44A1	8872	21135.0028	12263.0028	0.704335682602729	1.25230303288707
PPP1R13L	7793.7885	20064.6272	12270.8387	0.72023575985335	1.36425766440608
HIST1H2AJ	17970.9068	30244.8261	12273.9193	0.627281268600192	0.75102515746785
AKAP8	8403.4	20690.3848	12286.9848	0.711161677390286	1.29991541385668
CYB5D2	10712.5568	23006.8853	12294.3285	0.68230326088343	1.10276282917984
FLJ35776	2397.9588	14695.8982	12297.9394	0.859718096389832	2.61553476116821
UTS2D	3197.3472	15524.5181	12327.1709	0.82921855548229	2.27960116610231
ZNF580	5909.39	18237.6979	12328.3079	0.755275252052236	1.62584251290855
EAPP	2327.3688	14656.1944	12328.8256	0.862963456337596	2.65473879799141
KPNA5	3580.92	15975.6103	12394.6903	0.816893899630038	2.15746885261855
PTPRE	2708.5603	15103.6064	12395.0461	0.847937629058906	2.47929495903014
STK38	4022.13	16429.5091	12407.3791	0.803334589451072	2.03025775728997
ATP5F1	1830.3039	14257.8334	12427.5295	0.88623270265104	2.96159965284839
WDR77	1830.3039	14257.8334	12427.5295	0.88623270265104	2.96159965284839
USP18	2388.617	14819.6688	12431.0518	0.86119378607717	2.63326575547632
TKT	2417.415	14851.9574	12434.5424	0.860017205952429	2.61911601386876
MLF1IP	2641.6936	15104.3413	12462.6477	0.851138938084699	2.51542822085148
RAB24	8890.132	21368.7989	12478.6669	0.706198079853509	1.26522907374917
FAU	5333.2195	17822.6507	12489.4312	0.769681750073033	1.74063330822354
MRPL49	5333.2195	17822.6507	12489.4312	0.769681750073033	1.74063330822354
KLF10	4169.7	16665.5329	12495.8329	0.799872647451903	1.99885195601637
TMEM179B	7503.6	20001.5157	12497.9157	0.727192567308488	1.41445450230544
SLFN12	3490.0138	15992.8973	12502.8835	0.820867950272585	2.19612667736414
LASS6	2948.671	15454.3806	12505.7096	0.839772714651303	2.38987906642028
DERL1	4051.685	16557.4893	12505.8043	0.80340381710489	2.03089000525135
ZNF564	9407.6	21923.7211	12516.1211	0.699738163929513	1.22059406193521
C8orf76	1526.651	14045.4941	12518.8431	0.901962703905193	3.20166517957606
P2RX7	2778.9888	15311.5005	12532.5117	0.846383989182647	2.46198374607977
IQCB1	4386.7619	16922.436	12535.6741	0.79413763387124	1.94770895213899
CD3EAP	7528.4183	20064.6272	12536.2089	0.72716247287745	1.41423565556658
EHHADH	1487.5616	14031.8641	12544.3025	0.904148411883566	3.23768536347416
C1orf53	9882.2343	22439.5393	12557.305	0.694254578282177	1.18313389020841
PPP2R4	5415.6254	17973.1149	12557.4895	0.768451599764011	1.73064060640184
FARSA	4078.6494	16638.8285	12560.1791	0.803130022887583	2.02839045660214
UPF3B	1589.4765	14162.9009	12573.4244	0.899096088187933	3.1554932021793
EAF2	4337.0176	16922.436	12585.4184	0.795995810541434	1.96416205775643
C12orf45	1600.6048	14196.8688	12596.264	0.8986796977461	3.14888372432644
PLCG1	1503.0555	14111.4105	12608.355	0.903739551515883	3.23089201255472
PRELID1	8759.101	21368.7989	12609.6979	0.709269446955378	1.28665110916221
CPT1A	1908.7306	14540.577	12631.8464	0.8839628605401	2.92939912058751
LRRK1	4619.2	17257.3251	12638.1251	0.788851292475147	1.90149394509379
CFL1	6951.6	19593.6975	12642.0975	0.738123108245443	1.49497269635898
BSG	10069.1552	22715.7411	12646.5859	0.692872135148404	1.17374972740916
PTRH1	1368.8001	14030.0148	12661.2147	0.911110036136612	3.35753285537948
TTC16	1366.9785	14030.0148	12663.0363	0.911217828483435	3.3594540734743
NASP	4756.4	17445.3963	12688.9963	0.785765082440649	1.87490441908816
CUEDC2	2758.665	15453.8592	12695.1942	0.848529233526015	2.48592498076628
ARHGEF38	8928.6	21625.1819	12696.5819	0.707774309929207	1.27620638368136
C1orf63	8722.8	21431.5229	12708.7229	0.710728042910226	1.29687115349298
KDELR2	1811.395	14533.1771	12721.7821	0.889174522959827	3.00417703969873
TMEM214	2119.7917	14897.5132	12777.7215	0.875433171559381	2.81307711441387
RHOA	7219.9552	20005.7975	12785.8423	0.734811548479245	1.47035635032908
OPN3	3249.42	16068.4109	12818.9909	0.831791673877837	2.30597312473868
SUV39H2	3590.6965	16421.1711	12830.4746	0.820571644197766	2.1932213977809
ZER1	4519.2888	17356.9967	12837.7079	0.793416080623011	1.94134967943648
CS	5745	18589.9728	12844.9728	0.763920015558842	1.69414586138935
IFRD2	2550.8	15397.4842	12846.6842	0.857880565541747	2.5936729563361
CXCR3	4121	16968.995	12847.995	0.804599289852843	2.04183475410762
TCTA	7157.1792	20005.7975	12848.6183	0.736509761833282	1.48295513349856
CCDC127	9082.1776	21960.3108	12878.1332	0.70742752697622	1.27378831893216
RAD51C	1491.752	14373.4686	12881.7166	0.905973447353137	3.26832863819497
TEX14	1491.752	14373.4686	12881.7166	0.905973447353137	3.26832863819497
SDHA	9077.4274	21960.3108	12882.8834	0.70753579589121	1.27454308095915
PTP4A1	5025.4848	17916.098	12890.6132	0.780944286023718	1.83392178032198
TNRC18	7408	20315.0646	12907.0646	0.732785674784309	1.45539394850042
MIF4GD	3722.2692	16641.4762	12919.207	0.817210973380172	2.16052911285026
TUSC2	2456.168	15397.4842	12941.3162	0.86242769980699	2.64821349933332
LOC100287042	3689.8476	16641.4762	12951.6286	0.818514149088511	2.17315027927712
WHSC1L1	7284.6	20249.8543	12965.2543	0.735436921297547	1.47498986700512
SHPK	7017.6635	19984.1271	12966.4636	0.740103772969782	1.50979188103681
DUSP28	2589.4	15563.4057	12974.0057	0.85735538391181	2.58746804687372
NRAS	5824.819	18804.3347	12979.5157	0.763499019456767	1.69078013915241
CTNS	7001.0465	19984.1271	12983.0806	0.740559515985474	1.51321206373868
JUNB	4616.6	17610.841	12994.241	0.792301776889207	1.93156116398646
FAM38A	2659.2	15668.0892	13008.8892	0.854904892317627	2.55876505449841
SLC6A6	1898.555	14908.3998	13009.8448	0.887037537579384	2.97315171490534
ZCCHC7	2415.3644	15440.0516	13024.6872	0.864726512112627	2.6763648076451
CRAT	4947.9569	17973.1149	13025.158	0.784130648724725	1.86093562369826
NAT6	2353.793	15397.4842	13043.6912	0.867401484778797	2.70963529185562
SEPT7	12484.6	25532.8197	13048.2197	0.671608433751752	1.0322032707942
HYAL3	2341.9552	15397.4842	13055.529	0.867980315093836	2.71690926431188
ATP6V0E1	4562.4702	17621.588	13059.1178	0.794335636930487	1.94945690009606
HIPK1	5029	18098.6159	13069.6159	0.782554327184239	1.84753591222895
ASPHD2	4369	17448.8995	13079.8995	0.799751575535491	1.99776103780612
RPL7L1	11099.8134	24193.1875	13093.3741	0.6854953357055	1.12406543624934
KCNJ15	1232.0936	14360.7058	13128.6122	0.920983168679769	3.54294289214996
GALNT10	4481.1125	17627.8654	13146.7529	0.797317066385054	1.97592893441828
LASP1	10801.6	23953.5746	13151.9746	0.689208869634049	1.14899593673687
SAC3D1	4673.4	17849.4775	13176.0775	0.792504310339565	1.93333741447834
ATP5J2	3317.5072	16498.8093	13181.3021	0.832587090542281	2.31419040879542
ATP5J2-PTCD1	3317.5072	16498.8093	13181.3021	0.832587090542281	2.31419040879542
NFS1	4936.2656	18150.7858	13214.5202	0.786188997699377	1.87854008088175
ROMO1	4936.2656	18150.7858	13214.5202	0.786188997699377	1.87854008088175
HLA-C	6105.888	19326.5977	13220.7097	0.759917765332706	1.66231465283564
HBS1L	3957.632	17188.3191	13230.6871	0.812842090607123	2.11871909112429
KCMF1	6017	19270.3914	13253.3914	0.76205533007252	1.67926961256093
ECH1	1727.5896	14984.055	13256.4654	0.89662360340047	3.1165956583674
MIR1260B	12207.0027	25465.4096	13258.4069	0.675969709537289	1.06082991719493
CPSF4	3235.1632	16498.8093	13263.6461	0.836061228928945	2.35045151369896
PTCD1	3235.1632	16498.8093	13263.6461	0.836061228928945	2.35045151369896
SMARCD1	4075.776	17345.7407	13269.9647	0.809734480658879	2.08943477816346
C16orf7	5196.6713	18466.9678	13270.2965	0.780394246293251	1.82928728756961
ZNF276	5196.6713	18466.9678	13270.2965	0.780394246293251	1.82928728756961
EEF2	6579	19859.5089	13280.5089	0.751158432387993	1.59388972947744
NICN1	6720.7635	20005.7975	13285.034	0.748536165951167	1.57372109847505
LOC100130933	7711	21021.7662	13310.7662	0.73163043382854	1.4468940131824
CLIC4	3702.4	17023.6346	13321.2346	0.821364767961933	2.20100641520814
HIST1H2BM	16917.1334	30244.8261	13327.6927	0.641297062731246	0.838203240387323
NR1D1	3404.4608	16736.0798	13331.619	0.830964775592965	2.29746340892125
ERAP2	4318.1348	17657.1099	13338.9751	0.803500035656031	2.03176903722253
WBP4	7366	20714.511	13348.511	0.737682836327302	1.49168846118663
PPP2R2A	5023.1158	18376.0017	13352.8859	0.785328835585359	1.87116845573407
ANKRD42	4087.7151	17441.1607	13353.4456	0.810128724882142	2.09312950000211
PHYH	2332.0076	15698.5276	13366.52	0.870663428781637	2.750984856475
MBOAT1	10117.6	23494.0891	13376.4891	0.698985672219609	1.21543072509932
HDAC10	1968.7027	15347.2277	13378.525	0.886306848403595	2.96266090600486
YPEL2	1664	15044.395	13380.395	0.900409345122617	3.1764987522571
NAAA	2355.441	15757.5196	13402.0786	0.869958255195454	2.74197135684435
RNPEPL1	2154.5253	15563.4057	13408.8804	0.87839859518586	2.85271585127985
CRBN	2708.8668	16120.9986	13412.1318	0.856139874478338	2.57317975260447
DDX54	2680.3866	16094.0756	13413.689	0.857232309961987	2.58601670978031
KIAA1432	11316.8	24738.9094	13422.1094	0.68613015280182	1.12831582984113
TUBD1	4300.2584	17726.0187	13425.7603	0.804766898170004	2.04337328213865
RPS6KB1	4281.6808	17726.0187	13444.3379	0.805446234850671	2.04961938867288
PPAN-P2RY11	1592.8697	15048.9438	13456.0741	0.90428508888169	3.23996207455996
METTL9	6543	20022.422	13479.422	0.753702388014013	1.61359232363833
POLR1E	1079.1054	14560.7044	13481.599	0.931002651963197	3.75417246027299
POLI	9258.395	22760.8796	13502.4846	0.710849320740077	1.2977222918687
TMEM39B	4978	18483.891	13505.891	0.787826138992803	1.89263035159931
TAF6L	5777.6426	19288.858	13511.2154	0.769507411816391	1.73921486301759
GSTP1	4590.4	18116.3749	13525.9749	0.797840071070595	1.98060252158802
FAM72A	3049	16576.0638	13527.0638	0.84463744775189	2.44269340551021
RAB13	934.5483	14493.2018	13558.6535	0.939424200292174	3.9549633079674
C12orf52	2524.3266	16094.0756	13569.749	0.864417656634359	2.67255922981622
LRRC33	16186.6	29765.7617	13579.1617	0.647752598535104	0.878853834168234
INTS3	7728.35	21325.6986	13597.3486	0.734000926810592	1.46436066572933
ZBTB3	5604.576	19212.7379	13608.1619	0.774166695776048	1.77738598523543
MRPL1	8412.6	22023.3869	13610.7869	0.723596937150738	1.38841269885725
USP42	3203.2778	16822.5719	13619.2941	0.840042852214156	2.39277746280887
USP6NL	1154.7681	14785.1328	13630.3647	0.927554875827365	3.67847213731239
CD320	3339.2424	16973.6616	13634.4192	0.835609797594672	2.34570509072791
C14orf147	1018.2953	14656.1944	13637.8991	0.935034867514698	3.84728264382832
GADD45GIP1	2995.1424	16638.8285	13643.6861	0.847451011552635	2.47385735961334
MRPS15	2993.6864	16643.1114	13649.425	0.847547118909581	2.47493016130944
ZDHHC12	3764.2932	17414.0118	13649.7186	0.822257106978108	2.20979769727933
SUGT1P3	1923.4908	15581.0431	13657.5523	0.890114709081171	3.01799298596302
AKAP8L	2654.2542	16312.5562	13658.302	0.860057956819139	2.61960442159294
NXF1	6291.4	19960.6059	13669.2059	0.760345932270265	1.66570251896361
SNORA3	3101.4285	16771.2803	13669.8518	0.843935291800784	2.43498805609599
ZNHIT2	4129.92	17822.6507	13692.7307	0.811870780126903	2.10952617894408
CCNJ	1287.9944	14990.9854	13702.991	0.920879906737153	3.5408969928763
SPAG8	2390.8289	16100.8132	13709.9843	0.870707593891837	2.75155076385364
FAM111B	2542.6	16253.3697	13710.7697	0.864726319493907	2.67636243200139
TRNT1	2405.352	16120.9986	13715.6466	0.870165903046226	2.74462117399009
PPIA	9447	23174.4882	13727.4882	0.710405609269537	1.29460931450916
SLC37A2	1583.3966	15314.9364	13731.5398	0.906298650878758	3.27384481197295
SGOL2	2296.0086	16030.6495	13734.6409	0.874717551477648	2.80363292816833
ARSA	1446.5055	15200.6365	13754.131	0.91310787761647	3.39348802135664
SPATS2L	3822.4294	17585.6547	13763.2253	0.821449253368731	2.2018372858874
