#MM9_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM9_jia_ROSE/MM9_jia_peaks_2KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM9_jia.bam
#Using cutoff of 7059.6162 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_29918_lociStitched	chr6	126277215	126279188	1	1974	2494.0693	7443	0
2_MACS_peak_560_lociStitched	chr1	28051571	28053721	2	2147	2314.69	7444	0
2_MACS_peak_9219_lociStitched	chr13	41226366	41229136	2	2709	1440.677	7445	0
1_MACS_peak_15405_lociStitched	chr18	56427999	56430516	1	2518	1809.4713	7446	0
2_MACS_peak_26314_lociStitched	chr4	177709997	177714427	2	2455	1910.659	7447	0
1_MACS_peak_35248_lociStitched	chr9	130889491	130891164	1	1674	2742.8835	7448	0
2_MACS_peak_35809_lociStitched	chrX	49125065	49127157	2	1929	2533.412	7449	0
4_MACS_peak_18404_lociStitched	chr2	89165122	89169820	4	2510	1820.0052	7450	0
1_MACS_peak_34874_lociStitched	chr9	102015232	102017075	1	1844	2607.4764	7451	0
1_MACS_peak_10555_lociStitched	chr14	90863424	90865805	1	2382	2015.7546	7452	0
2_MACS_peak_1207_lociStitched	chr1	68219707	68222443	2	2681	1497.1392	7453	0
1_MACS_peak_16805_lociStitched	chr19	49121377	49123463	1	2087	2375.954	7454	0
2_MACS_peak_19735_lociStitched	chr2	208575348	208577598	2	2242	2199.375	7455	0
1_MACS_peak_5011_lociStitched	chr11	1329944	1332052	1	2109	2352.1064	7456	0
1_MACS_peak_3308_lociStitched	chr1	243751053	243753503	1	2451	1912.225	7457	0
1_MACS_peak_7533_lociStitched	chr12	42719230	42721200	1	1971	2491.262	7458	0
1_MACS_peak_34431_lociStitched	chr9	35784412	35786902	1	2491	1848.078	7459	0
1_MACS_peak_32122_lociStitched	chr7	129751893	129754508	1	2616	1627.053	7460	0
1_MACS_peak_11952_lociStitched	chr15	90943448	90945819	1	2372	2027.4421	7461	0
3_MACS_peak_11378_lociStitched	chr15	63820629	63825856	3	2312	2109.0945	7462	0
1_MACS_peak_11013_lociStitched	chr15	38963044	38965556	1	2513	1811.152	7463	0
1_MACS_peak_1948_lociStitched	chr1	148240703	148242474	1	1772	2662.8756	7464	0
1_MACS_peak_14267_lociStitched	chr17	49242823	49244995	1	2173	2277.7764	7465	0
1_MACS_peak_31542_lociStitched	chr7	90793532	90796215	1	2684	1484.2356	7466	0
1_MACS_peak_17217_lociStitched	chr2	20385633	20388282	1	2650	1554.6981	7467	0
1_MACS_peak_33887_lociStitched	chr8	130764777	130767203	1	2427	1943.7112	7468	0
1_MACS_peak_20461_lociStitched	chr20	32398976	32400919	1	1944	2513.2705	7469	0
1_MACS_peak_33237_lociStitched	chr8	74790020	74792015	1	1996	2463.6255	7470	0
1_MACS_peak_25159_lociStitched	chr4	39528201	39530316	1	2116	2340.036	7471	0
2_MACS_peak_4441_lociStitched	chr10	94515601	94518144	2	2523	1789.7634	7472	0
1_MACS_peak_16606_lociStitched	chr19	42363728	42365459	1	1732	2692.5705	7473	0
1_MACS_peak_3365_lociStitched	chr1	249151874	249154294	1	2421	1949.552	7474	0
1_MACS_peak_14018_lociStitched	chr17	40127287	40129942	1	2656	1537.776	7475	0
1_MACS_peak_31336_lociStitched	chr7	66092809	66094957	1	2149	2299.6488	7476	0
3_MACS_peak_20558_lociStitched	chr20	34179365	34182387	3	2619	1610.1216	7477	0
1_MACS_peak_13338_lociStitched	chr17	1358329	1360502	1	2174	2271.0023	7478	0
1_MACS_peak_30767_lociStitched	chr7	16792679	16795103	1	2425	1941.3816	7479	0
1_MACS_peak_19488_lociStitched	chr2	196513888	196516207	1	2320	2089.419	7480	0
1_MACS_peak_35755_lociStitched	chrX	47517521	47519217	1	1697	2714.1088	7481	0
1_MACS_peak_8292_lociStitched	chr12	100535154	100537057	1	1904	2542.9789	7482	0
1_MACS_peak_10164_lociStitched	chr14	64853722	64856088	1	2367	2021.5104	7483	0
4_MACS_peak_20638_lociStitched	chr20	35923349	35927152	4	2584	1671.4185	7484	0
1_MACS_peak_18300_lociStitched	chr2	85132216	85134625	1	2410	1959.2397	7485	0
1_MACS_peak_31961_lociStitched	chr7	116151122	116153407	1	2286	2129.62	7486	0
1_MACS_peak_32157_lociStitched	chr7	131011866	131013792	1	1927	2520.5562	7487	0
1_MACS_peak_1324_lociStitched	chr1	87440099	87442761	1	2663	1512.5484	7488	0
1_MACS_peak_5946_lociStitched	chr11	68136926	68139323	1	2398	1974.6486	7489	0
2_MACS_peak_36294_lociStitched	chrX	153989846	153992311	2	2349	2044.2245	7490	0
2_MACS_peak_14177_lociStitched	chr17	45726151	45728569	2	2375	2006.6982	7491	0
2_MACS_peak_34615_lociStitched	chr9	71588787	71591519	2	2694	1442.496	7492	0
1_MACS_peak_32493_lociStitched	chr8	6263209	6265142	1	1934	2511.9335	7493	0
1_MACS_peak_6913_lociStitched	chr12	1690195	1692859	1	2665	1504.6272	7494	0
2_MACS_peak_28893_lociStitched	chr6	31829846	31831855	2	2001	2447.1629	7495	0
2_MACS_peak_13622_lociStitched	chr17	17654328	17656705	2	2336	2058.7197	7496	0
2_MACS_peak_33277_lociStitched	chr8	80965712	80968534	2	2708	1407.3314	7497	0
1_MACS_peak_34682_lociStitched	chr9	88355428	88357595	1	2168	2267.3321	7498	0
1_MACS_peak_6359_lociStitched	chr11	95807642	95810040	1	2399	1963.7222	7499	0
2_MACS_peak_2599_lociStitched	chr1	182807847	182810329	2	2337	2051.6212	7500	0
1_MACS_peak_17911_lociStitched	chr2	60888370	60890833	1	2464	1863.7521	7501	0
1_MACS_peak_15627_lociStitched	chr19	1354095	1355494	1	1400	2901.1063	7502	0
2_MACS_peak_11846_lociStitched	chr15	85826579	85829623	2	2627	1572.8348	7503	0
2_MACS_peak_28517_lociStitched	chr6	13216228	13218843	2	2598	1629.145	7504	0
4_MACS_peak_17568_lociStitched	chr2	42784573	42789339	4	2504	1796.3054	7505	0
1_MACS_peak_21309_lociStitched	chr21	34959839	34961683	1	1845	2583.2596	7506	0
1_MACS_peak_5834_lociStitched	chr11	66009012	66011511	1	2500	1802.7786	7507	0
2_MACS_peak_20153_lociStitched	chr20	1875197	1879363	2	2050	2389.201	7508	0
1_MACS_peak_27724_lociStitched	chr5	138861108	138863122	1	2015	2423.849	7509	0
3_MACS_peak_20241_lociStitched	chr20	5670918	5674058	3	2613	1593.236	7510	0
1_MACS_peak_15379_lociStitched	chr18	55288067	55290116	1	2050	2386.4703	7511	0
3_MACS_peak_7783_lociStitched	chr12	56366550	56369003	3	2294	2102.4663	7512	0
1_MACS_peak_8247_lociStitched	chr12	96413568	96416152	1	2585	1647.0416	7513	0
1_MACS_peak_14388_lociStitched	chr17	57447792	57450328	1	2537	1732.8488	7514	0
1_MACS_peak_28929_lociStitched	chr6	33238823	33240927	1	2105	2326.6032	7515	0
3_MACS_peak_14795_lociStitched	chr17	76918794	76921577	3	2488	1815.9075	7516	0
2_MACS_peak_6520_lociStitched	chr11	108003862	108007960	2	2547	1713.3738	7517	0
1_MACS_peak_3628_lociStitched	chr10	15862703	15865350	1	2648	1516.2016	7518	0
2_MACS_peak_12019_lociStitched	chr15	94839443	94842103	2	2633	1546.79	7519	0
1_MACS_peak_36300_lociStitched	chrX	154298269	154300684	1	2416	1925.4795	7520	0
1_MACS_peak_23631_lociStitched	chr3	108282867	108285338	1	2472	1837.1885	7521	0
2_MACS_peak_3696_lociStitched	chr10	23702029	23704546	2	2448	1874.1582	7522	0
1_MACS_peak_4844_lociStitched	chr10	121631233	121633669	1	2437	1890.5796	7523	0
1_MACS_peak_1681_lociStitched	chr1	111888023	111889868	1	1846	2572.4835	7524	0
1_MACS_peak_21595_lociStitched	chr22	19418338	19420817	1	2480	1821.8171	7525	0
2_MACS_peak_24896_lociStitched	chr4	7014765	7017565	2	2580	1646.12	7526	0
1_MACS_peak_33892_lociStitched	chr8	131027695	131029697	1	2003	2426.0236	7527	0
2_MACS_peak_726_lociStitched	chr1	38155355	38158025	2	2583	1638.312	7528	0
1_MACS_peak_33220_lociStitched	chr8	71503189	71505650	1	2462	1848.7032	7529	0
1_MACS_peak_18951_lociStitched	chr2	157291716	157294012	1	2297	2086.3752	7530	0
1_MACS_peak_16254_lociStitched	chr19	17861263	17863191	1	1929	2492.1328	7531	0
2_MACS_peak_33026_lociStitched	chr8	54673857	54676758	2	2605	1588.5876	7532	0
1_MACS_peak_14297_lociStitched	chr17	55361412	55363902	1	2491	1794.792	7533	0
3_MACS_peak_5284_lociStitched	chr11	19545005	19548527	3	2551	1690.2078	7534	0
1_MACS_peak_28935_lociStitched	chr6	33290012	33292279	1	2268	2119.645	7535	0
2_MACS_peak_13867_lociStitched	chr17	31202613	31204935	2	2313	2060.3106	7536	0
1_MACS_peak_20188_lociStitched	chr20	4699659	4702141	1	2483	1806.6478	7537	0
1_MACS_peak_12121_lociStitched	chr16	1469939	1472037	1	2099	2319.339	7538	0
1_MACS_peak_13877_lociStitched	chr17	33287721	33289311	1	1591	2762.307	7539	0
1_MACS_peak_15097_lociStitched	chr18	21165534	21167114	1	1581	2769.108	7540	0
1_MACS_peak_13257_lociStitched	chr16	88868076	88870520	1	2445	1866.2384	7541	0
1_MACS_peak_11508_lociStitched	chr15	68194202	68196813	1	2612	1569.9943	7542	0
2_MACS_peak_31076_lociStitched	chr7	44057643	44060426	2	2379	1965.0763	7543	0
1_MACS_peak_16268_lociStitched	chr19	18262473	18264776	1	2304	2069.7061	7544	0
1_MACS_peak_16967_lociStitched	chr19	55818350	55820872	1	2523	1735.3882	7545	0
1_MACS_peak_27051_lociStitched	chr5	82372274	82374100	1	1827	2579.225	7546	0
2_MACS_peak_20988_lociStitched	chr20	52225460	52228645	2	2402	1930.747	7547	0
1_MACS_peak_36175_lociStitched	chrX	135578367	135580204	1	1838	2569.5956	7548	0
2_MACS_peak_13212_lociStitched	chr16	87756345	87759480	2	2464	1833.975	7549	0
4_MACS_peak_35529_lociStitched	chrX	7005752	7010831	4	2457	1844.1849	7550	0
3_MACS_peak_16086_lociStitched	chr19	13226827	13229694	3	2650	1487.3996	7551	0
2_MACS_peak_26664_lociStitched	chr5	42811012	42814382	2	2244	2143.994	7552	0
1_MACS_peak_30441_lociStitched	chr6	157940390	157943065	1	2676	1427.915	7553	0
2_MACS_peak_9660_lociStitched	chr13	101044595	101047430	2	2640	1506.2355	7554	0
1_MACS_peak_24108_lociStitched	chr3	142296845	142298986	1	2142	2264.3216	7555	0
1_MACS_peak_5989_lociStitched	chr11	71638751	71640614	1	1864	2542.8087	7556	0
2_MACS_peak_22389_lociStitched	chr22	50945482	50947755	2	1981	2433.9284	7557	0
2_MACS_peak_27374_lociStitched	chr5	112214060	112216784	2	2696	1377.5268	7558	0
1_MACS_peak_20005_lociStitched	chr2	233924108	233926402	1	2295	2073.3172	7559	0
1_MACS_peak_17151_lociStitched	chr2	11483534	11485797	1	2264	2113.1894	7560	0
1_MACS_peak_26092_lociStitched	chr4	146539451	146541512	1	2062	2348.7156	7561	0
1_MACS_peak_4728_lociStitched	chr10	112027835	112030386	1	2552	1672.1805	7562	0
1_MACS_peak_1269_lociStitched	chr1	84736574	84739078	1	2505	1755.304	7563	0
2_MACS_peak_3017_lociStitched	chr1	220160706	220163196	2	2484	1790.31	7564	0
1_MACS_peak_24571_lociStitched	chr3	184079366	184081833	1	2468	1816.6988	7565	0
2_MACS_peak_31707_lociStitched	chr7	101764798	101769084	2	2535	1701.1134	7566	0
2_MACS_peak_6362_lociStitched	chr11	95889243	95891925	2	2576	1624.2192	7567	0
1_MACS_peak_12375_lociStitched	chr16	15068140	15069956	1	1817	2578.3568	7568	0
1_MACS_peak_30107_lociStitched	chr6	139093959	139095626	1	1668	2696.3725	7569	0
3_MACS_peak_24099_lociStitched	chr3	141455840	141458522	3	2513	1738.2042	7570	0
1_MACS_peak_5754_lociStitched	chr11	64947902	64950204	1	2303	2058.2182	7571	0
1_MACS_peak_8884_lociStitched	chr12	124875265	124877913	1	2649	1474.1416	7572	0
2_MACS_peak_10499_lociStitched	chr14	89294498	89297595	2	2541	1686.9359	7573	0
3_MACS_peak_6939_lociStitched	chr12	4673660	4677511	3	2547	1675.9552	7574	0
2_MACS_peak_31064_lociStitched	chr7	43697990	43700828	2	2539	1690.029	7575	0
1_MACS_peak_28511_lociStitched	chr6	12318639	12321252	1	2614	1545.8508	7576	0
1_MACS_peak_5835_lociStitched	chr11	66024390	66026702	1	2313	2042.1896	7577	0
2_MACS_peak_1198_lociStitched	chr1	68176827	68180323	2	2587	1597.3224	7578	0
1_MACS_peak_1593_lociStitched	chr1	109288649	109290403	1	1755	2625.5626	7579	0
2_MACS_peak_15330_lociStitched	chr18	48404778	48406850	2	2063	2339.4952	7580	0
1_MACS_peak_34862_lociStitched	chr9	100818243	100820193	1	1951	2451.93	7581	0
1_MACS_peak_24839_lociStitched	chr4	2511743	2514349	1	2607	1551.0912	7582	0
1_MACS_peak_26682_lociStitched	chr5	43556061	43558032	1	1972	2428.4691	7583	0
1_MACS_peak_36199_lociStitched	chrX	148606379	148608383	1	2005	2395.5816	7584	0
1_MACS_peak_28816_lociStitched	chr6	29893554	29895490	1	1937	2461.8176	7585	0
1_MACS_peak_31627_lociStitched	chr7	99716422	99718015	1	1594	2741.7123	7586	0
2_MACS_peak_12129_lociStitched	chr16	1754956	1757441	2	2467	1803.613	7587	0
1_MACS_peak_23789_lociStitched	chr3	114818064	114820637	1	2574	1613.271	7588	0
3_MACS_peak_24409_lociStitched	chr3	171989911	171994153	3	2521	1710.7986	7589	0
2_MACS_peak_16338_lociStitched	chr19	19598269	19601304	2	2458	1817.358	7590	0
1_MACS_peak_15392_lociStitched	chr18	55710532	55712947	1	2416	1883.7	7591	0
2_MACS_peak_17724_lociStitched	chr2	48667143	48670891	2	2028	2370.9848	7592	0
1_MACS_peak_22125_lociStitched	chr22	40597894	40600532	1	2639	1478.599	7593	0
1_MACS_peak_20888_lociStitched	chr20	47835169	47837351	1	2183	2197.7104	7594	0
2_MACS_peak_24881_lociStitched	chr4	6279460	6282146	2	2628	1500.6682	7595	0
2_MACS_peak_33607_lociStitched	chr8	110534880	110538119	2	2284	2069.0732	7596	0
1_MACS_peak_33064_lociStitched	chr8	59465113	59467243	1	2131	2256.309	7597	0
1_MACS_peak_21355_lociStitched	chr21	36693620	36696241	1	2622	1511.2686	7598	0
1_MACS_peak_4148_lociStitched	chr10	73495030	73497412	1	2383	1929.1818	7599	0
1_MACS_peak_19283_lociStitched	chr2	182155637	182158238	1	2602	1551.4965	7600	0
1_MACS_peak_34642_lociStitched	chr9	79791631	79793780	1	2150	2233.4557	7601	0
2_MACS_peak_1201_lociStitched	chr1	68199346	68202381	2	2533	1681.6935	7602	0
2_MACS_peak_19989_lociStitched	chr2	232476960	232479655	2	2514	1715.3675	7603	0
1_MACS_peak_9820_lociStitched	chr14	24562885	24565184	1	2300	2043.3512	7604	0
1_MACS_peak_12676_lociStitched	chr16	30644925	30646442	1	1518	2786.5773	7605	0
2_MACS_peak_11091_lociStitched	chr15	42896105	42898681	2	2516	1708.4032	7606	0
2_MACS_peak_28376_lociStitched	chr6	6330726	6333633	2	2566	1613.385	7607	0
2_MACS_peak_14287_lociStitched	chr17	54910233	54912296	2	2028	2361.1035	7608	0
1_MACS_peak_11409_lociStitched	chr15	64752228	64754691	1	2464	1793.8029	7609	0
1_MACS_peak_18453_lociStitched	chr2	98205005	98207504	1	2500	1732.8066	7610	0
1_MACS_peak_4224_lociStitched	chr10	74927071	74928626	1	1556	2757.4815	7611	0
1_MACS_peak_19094_lociStitched	chr2	170550168	170551830	1	1663	2681.3046	7612	0
2_MACS_peak_14102_lociStitched	chr17	43127469	43129823	2	2223	2138.1382	7613	0
1_MACS_peak_16292_lociStitched	chr19	18746563	18748642	1	2080	2304.3636	7614	0
1_MACS_peak_4414_lociStitched	chr10	93168960	93170880	1	1921	2464.704	7615	0
1_MACS_peak_13647_lociStitched	chr17	18217553	18219487	1	1935	2451.345	7616	0
1_MACS_peak_10075_lociStitched	chr14	57856297	57858526	1	2230	2128.2492	7617	0
1_MACS_peak_23151_lociStitched	chr3	50386874	50389227	1	2354	1960.9902	7618	0
1_MACS_peak_3848_lociStitched	chr10	38298869	38300769	1	1901	2482.54	7619	0
1_MACS_peak_2833_lociStitched	chr1	205179747	205181736	1	1990	2396.9439	7620	0
1_MACS_peak_16559_lociStitched	chr19	40930769	40932669	1	1901	2481.97	7621	0
2_MACS_peak_33029_lociStitched	chr8	54754937	54757568	2	2314	2016.3984	7622	0
2_MACS_peak_7273_lociStitched	chr12	27373040	27375698	2	2571	1595.5974	7623	0
1_MACS_peak_9988_lociStitched	chr14	50777833	50780069	1	2237	2115.256	7624	0
3_MACS_peak_13705_lociStitched	chr17	25543341	25546932	3	2530	1671.6105	7625	0
1_MACS_peak_19376_lociStitched	chr2	187453939	187456433	1	2495	1733.33	7626	0
1_MACS_peak_9391_lociStitched	chr13	49821266	49823151	1	1886	2492.1585	7627	0
1_MACS_peak_22204_lociStitched	chr22	42485819	42487877	1	2059	2321.2182	7628	0
2_MACS_peak_4782_lociStitched	chr10	113097281	113100074	2	2652	1423.5921	7629	0
2_MACS_peak_22044_lociStitched	chr22	38668265	38672711	2	2359	1947.348	7630	0
2_MACS_peak_22671_lociStitched	chr3	23868576	23872507	2	2498	1725.3159	7631	0
1_MACS_peak_16884_lociStitched	chr19	50917585	50919476	1	1892	2484.9631	7632	0
1_MACS_peak_32101_lociStitched	chr7	128694060	128695800	1	1741	2614.002	7633	0
2_MACS_peak_2992_lociStitched	chr1	217090226	217093289	2	2567	1597.0482	7634	0
1_MACS_peak_1498_lociStitched	chr1	98384692	98387072	1	2381	1911.378	7635	0
3_MACS_peak_19324_lociStitched	chr2	183716382	183720074	3	2459	1788.0356	7636	0
2_MACS_peak_7048_lociStitched	chr12	10311282	10314316	2	2640	1444.4874	7637	0
1_MACS_peak_11768_lociStitched	chr15	81615103	81617676	1	2574	1579.3074	7638	0
2_MACS_peak_1116_lociStitched	chr1	63263531	63267431	2	2440	1816.23	7639	0
1_MACS_peak_11088_lociStitched	chr15	42839970	42841742	1	1773	2582.8672	7640	0
2_MACS_peak_9804_lociStitched	chr14	23563554	23565479	2	1909	2462.46	7641	0
1_MACS_peak_3198_lociStitched	chr1	229643043	229644957	1	1915	2456.4276	7642	0
1_MACS_peak_14443_lociStitched	chr17	61919312	61921545	1	2234	2106.6122	7643	0
1_MACS_peak_30371_lociStitched	chr6	157087701	157090185	1	2485	1735.5708	7644	0
2_MACS_peak_21213_lociStitched	chr21	30444603	30446665	2	2049	2321.1934	7645	0
2_MACS_peak_771_lociStitched	chr1	40468066	40470978	2	2553	1608.88	7646	0
1_MACS_peak_7478_lociStitched	chr12	40601979	40604493	1	2515	1676.838	7647	0
2_MACS_peak_34888_lociStitched	chr9	102860269	102862732	2	2214	2125.8153	7648	0
1_MACS_peak_139_lociStitched	chr1	7843193	7844924	1	1732	2608.617	7649	0
1_MACS_peak_10786_lociStitched	chr14	104027803	104029845	1	2043	2322.1624	7650	0
2_MACS_peak_33766_lociStitched	chr8	125720506	125723164	2	2630	1446.4836	7651	0
1_MACS_peak_1473_lociStitched	chr1	95006697	95008668	1	1972	2394.1737	7652	0
2_MACS_peak_5111_lociStitched	chr11	7596826	7599869	2	2528	1649.9146	7653	0
1_MACS_peak_15581_lociStitched	chr19	679504	681192	1	1689	2641.0448	7654	0
1_MACS_peak_11291_lociStitched	chr15	57023873	57026133	1	2261	2063.38	7655	0
1_MACS_peak_18949_lociStitched	chr2	157255910	157258192	1	2283	2033.4902	7656	0
1_MACS_peak_28719_lociStitched	chr6	25991735	25993905	1	2171	2174.991	7657	0
1_MACS_peak_10997_lociStitched	chr15	35279404	35281334	1	1931	2431.8	7658	0
2_MACS_peak_1257_lociStitched	chr1	82617475	82620248	2	2577	1552.6027	7659	0
1_MACS_peak_15634_lociStitched	chr19	1438183	1439651	1	1469	2793.1636	7660	0
2_MACS_peak_4837_lociStitched	chr10	121355153	121357432	2	2223	2110.354	7661	0
2_MACS_peak_13736_lociStitched	chr17	26661401	26663462	2	2017	2346.0363	7662	0
1_MACS_peak_9484_lociStitched	chr13	62782473	62784911	1	2439	1799.9754	7663	0
1_MACS_peak_18252_lociStitched	chr2	74425145	74426841	1	1697	2632.5312	7664	0
1_MACS_peak_19038_lociStitched	chr2	161796593	161798734	1	2142	2207.7992	7665	0
1_MACS_peak_18290_lociStitched	chr2	84685575	84687056	1	1482	2783.8357	7666	0
1_MACS_peak_3194_lociStitched	chr1	229477287	229479629	1	2343	1946.4362	7667	0
1_MACS_peak_23084_lociStitched	chr3	48341435	48343688	1	2254	2068.7046	7668	0
1_MACS_peak_17951_lociStitched	chr2	62080151	62082638	1	2488	1716.03	7669	0
1_MACS_peak_7375_lociStitched	chr12	31880739	31882871	1	2133	2216.214	7670	0
1_MACS_peak_19141_lociStitched	chr2	172778158	172780142	1	1985	2375.6416	7671	0
1_MACS_peak_12450_lociStitched	chr16	21609946	21612197	1	2252	2069.5694	7672	0
1_MACS_peak_11700_lociStitched	chr15	77033471	77036042	1	2572	1557.7689	7673	0
4_MACS_peak_21579_lociStitched	chr22	18558487	18561649	4	2621	1454.52	7674	0
1_MACS_peak_10633_lociStitched	chr14	94546122	94548243	1	2122	2227.05	7675	0
2_MACS_peak_27601_lociStitched	chr5	131771418	131774113	2	2634	1423.499	7676	0
3_MACS_peak_30490_lociStitched	chr6	158676748	158679737	3	2585	1527.6779	7677	0
1_MACS_peak_15594_lociStitched	chr19	946646	948731	1	2086	2265.978	7678	0
1_MACS_peak_7560_lociStitched	chr12	46327189	46329848	1	2660	1361.6739	7679	0
1_MACS_peak_22860_lociStitched	chr3	39424603	39426303	1	1701	2623.61	7680	0
1_MACS_peak_14840_lociStitched	chr17	79518619	79521190	1	2572	1549.7988	7681	0
3_MACS_peak_18331_lociStitched	chr2	86087912	86090798	3	2618	1453.6782	7682	0
2_MACS_peak_18503_lociStitched	chr2	101868806	101871199	2	2191	2139.1027	7683	0
1_MACS_peak_25135_lociStitched	chr4	38762291	38764781	1	2491	1698.927	7684	0
2_MACS_peak_34684_lociStitched	chr9	88555189	88557224	2	1961	2392.346	7685	0
1_MACS_peak_7391_lociStitched	chr12	32101774	32104313	1	2540	1608.7104	7686	0
1_MACS_peak_10491_lociStitched	chr14	88458417	88460376	1	1960	2392.7226	7687	0
1_MACS_peak_25016_lociStitched	chr4	18248293	18250792	1	2500	1681.5771	7688	0
1_MACS_peak_31847_lociStitched	chr7	105751339	105753539	1	2201	2124.54	7689	0
1_MACS_peak_20156_lociStitched	chr20	2450343	2452187	1	1845	2498.4356	7690	0
2_MACS_peak_31488_lociStitched	chr7	81419171	81422510	2	2331	1949.3082	7691	0
2_MACS_peak_7301_lociStitched	chr12	31300728	31305111	2	2466	1737.4212	7692	0
2_MACS_peak_394_lociStitched	chr1	23694222	23696385	2	2153	2180.9529	7693	0
3_MACS_peak_19203_lociStitched	chr2	175444691	175447519	3	2558	1567.5604	7694	0
2_MACS_peak_22229_lociStitched	chr22	43523894	43526347	2	2421	1810.314	7695	0
1_MACS_peak_32264_lociStitched	chr7	138915181	138917438	1	2258	2047.3247	7696	0
2_MACS_peak_16877_lociStitched	chr19	50424467	50428354	2	2427	1799.2923	7697	0
1_MACS_peak_29277_lociStitched	chr6	53199505	53201780	1	2276	2022.7025	7698	0
1_MACS_peak_24811_lociStitched	chr4	1282879	1284916	1	2038	2306.9025	7699	0
2_MACS_peak_7407_lociStitched	chr12	32322678	32325864	2	2609	1459.5066	7700	0
2_MACS_peak_24913_lociStitched	chr4	9971054	9973689	2	2625	1423.6905	7701	0
3_MACS_peak_18604_lociStitched	chr2	112426216	112429779	3	2566	1547.4109	7702	0
2_MACS_peak_23713_lociStitched	chr3	112691393	112694469	2	2451	1757.3188	7703	0
1_MACS_peak_33235_lociStitched	chr8	74657828	74660251	1	2424	1800.7736	7704	0
3_MACS_peak_3353_lociStitched	chr1	247373234	247376220	3	2345	1921.1924	7705	0
2_MACS_peak_20534_lociStitched	chr20	33460771	33465300	2	2359	1899.4626	7706	0
2_MACS_peak_18103_lociStitched	chr2	65657987	65660373	2	2254	2045.995	7707	0
1_MACS_peak_15953_lociStitched	chr19	10277479	10280030	1	2552	1567.8446	7708	0
3_MACS_peak_26305_lociStitched	chr4	177298136	177302066	3	2477	1704.834	7709	0
1_MACS_peak_23098_lociStitched	chr3	48884066	48886477	1	2412	1813.3131	7710	0
1_MACS_peak_13948_lociStitched	chr17	37556760	37558966	1	2207	2101.6562	7711	0
2_MACS_peak_4916_lociStitched	chr10	126420495	126422848	2	2354	1899.3416	7712	0
2_MACS_peak_3821_lociStitched	chr10	35096900	35100258	2	2424	1790.1498	7713	0
2_MACS_peak_26588_lociStitched	chr5	32311332	32313867	2	2395	1836.354	7714	0
1_MACS_peak_31637_lociStitched	chr7	99932684	99934493	1	1810	2515.9572	7715	0
2_MACS_peak_4321_lociStitched	chr10	83625295	83627850	2	2534	1596.1085	7716	0
3_MACS_peak_22317_lociStitched	chr22	48314563	48317567	3	2662	1321.4596	7717	0
1_MACS_peak_11685_lociStitched	chr15	76165813	76168208	1	2396	1833.8515	7718	0
1_MACS_peak_5684_lociStitched	chr11	63333948	63335814	1	1867	2464.2396	7719	0
1_MACS_peak_17311_lociStitched	chr2	27255391	27257361	1	1971	2364.394	7720	0
1_MACS_peak_16599_lociStitched	chr19	42040936	42043387	1	2452	1739.2296	7721	0
1_MACS_peak_1394_lociStitched	chr1	90171054	90173698	1	2645	1356.6364	7722	0
2_MACS_peak_24968_lociStitched	chr4	14346700	14350290	2	2392	1836.285	7723	0
2_MACS_peak_10918_lociStitched	chr15	31507385	31511151	2	2342	1911.6216	7724	0
1_MACS_peak_5488_lociStitched	chr11	44266249	44268851	1	2603	1449.5742	7725	0
2_MACS_peak_7211_lociStitched	chr12	25434340	25436844	2	2415	1798.6232	7726	0
1_MACS_peak_35425_lociStitched	chr9	139009381	139011649	1	2269	2013.984	7727	0
1_MACS_peak_2143_lociStitched	chr1	155277737	155279819	1	2083	2241.6894	7728	0
1_MACS_peak_12652_lociStitched	chr16	30365288	30367558	1	2271	2010.085	7729	0
1_MACS_peak_1400_lociStitched	chr1	90285832	90288247	1	2416	1794.1035	7730	0
1_MACS_peak_5998_lociStitched	chr11	71813267	71815104	1	1838	2484.7262	7731	0
2_MACS_peak_5699_lociStitched	chr11	63705304	63707455	2	2145	2168.6382	7732	0
2_MACS_peak_20126_lociStitched	chr2	242822785	242825177	2	2362	1877.2416	7733	0
1_MACS_peak_9009_lociStitched	chr13	24367581	24369830	1	2250	2034.8952	7734	0
1_MACS_peak_13200_lociStitched	chr16	85832280	85834507	1	2228	2063.0928	7735	0
1_MACS_peak_32813_lociStitched	chr8	30012814	30014740	1	1927	2399.6034	7736	0
1_MACS_peak_25894_lociStitched	chr4	122616670	122618759	1	2090	2229.1719	7737	0
1_MACS_peak_26887_lociStitched	chr5	66299250	66301306	1	2057	2264.2728	7738	0
1_MACS_peak_2652_lociStitched	chr1	186649001	186650810	1	1810	2505.1032	7739	0
1_MACS_peak_21294_lociStitched	chr21	34766120	34768595	1	2476	1683.2475	7740	0
1_MACS_peak_28829_lociStitched	chr6	30456663	30458433	1	1771	2536.41	7741	0
1_MACS_peak_14996_lociStitched	chr18	9613416	9615589	1	2174	2126.2805	7742	0
1_MACS_peak_13709_lociStitched	chr17	25658963	25661184	1	2222	2065.0858	7743	0
