GENE_ID	locusLine	bin_1_MM2.jin.bam
NM_014415	chr3(.):101363282-101400988	0.2585
NR_002941	chr3(.):101426277-101437260	0.1064
NM_000986	chr3(.):101394933-101410563	0.924
NR_024407	chr3(.):101390273-101403057	0.6083
NM_025146	chr3(.):113432840-113470096	0.7456
NM_004487	chr3(.):121377047-121473602	0.2899
NM_018456	chr3(.):121549033-121610373	0.4354
NM_175924	chr3(.):121701169-121746030	0.5845
NM_013336	chr3(.):127766211-127795526	0.6693
NM_198490	chr3(.):128801417-128845619	0.4407
NM_001127196	chr3(.):128881657-128907810	0.7333
NM_020701	chr3(.):128841258-128885073	0.1999
NM_020187	chr3(.):128992683-129029135	0.7045
NM_001006109	chr3(.):128992816-129029135	0.7042
NM_006026	chr3(.):129028613-129040120	0.8441
NR_026991	chr3(.):129030113-129048412	0.589
NR_024401	chr3(.):134191545-134209831	0.5888
NR_024400	chr3(.):134191545-134209865	0.5877
NM_015391	chr3(.):134191545-134209863	0.5878
NM_001145417	chr3(.):135862759-135918310	0.568
NM_018133	chr3(.):135862759-135919688	0.5562
NM_004267	chr3(.):142833667-142846812	0.7166
NM_173552	chr3(.):143685639-143716210	0.4772
NM_001134470	chr3(.):143687166-143716210	0.4976
NM_014779	chr3(.):150121787-150182615	0.3074
NR_027037	chr3(.):151975404-151992415	0.7367
NM_001123228	chr3(.):152052486-152063779	0.4604
NM_002886	chr3(.):152875028-152891263	0.8162
NM_173657	chr3(.):155475400-155529055	0.1113
NM_001190992	chr3(.):155539300-155577248	0.3373
NM_003875	chr3(.):155583324-155660520	0.1337
NM_007107	chr3(.):156252928-156277973	0.8457
NM_173084	chr3(.):160148290-160172626	0.26
NR_029663	chr3(.):160117375-160127473	1.357
NM_005496	chr3(.):160113346-160157741	0.4963
NM_001002800	chr3(.):160112429-160157741	0.4895
NR_029525	chr3(.):160117532-160127613	1.3215
NR_027622	chr3(.):169656771-169689522	0.6903
NR_024409	chr3(.):169667014-169689522	0.727
NM_003262	chr3(.):169679579-169721161	0.5516
NM_014373	chr3(.):169750734-169808183	0.4332
NM_001145098	chr3(.):170070472-170115950	0.3419
NM_001145097	chr3(.):170072410-170115950	0.3488
NM_004721	chr3(.):185075969-185205628	0.2023
NM_004593	chr3(.):185627357-185660924	0.6726
NR_033752	chr3(.):185681266-185702578	0.0845
NR_002989	chr3(.):186499463-186509641	1.4586
NM_001967	chr3(.):186496360-186512685	0.9485
NR_031650	chr3(.):186499460-186509566	1.467
NR_002588	chr3(.):186500401-186510538	1.4432
NR_002587	chr3(.):186497584-186507654	1.4335
NR_002586	chr3(.):186500087-186510222	1.4617
NM_052969	chr3(.):186833740-186862263	0.2207
NM_005781	chr3(.):195585235-195640880	0.364
NM_001010938	chr3(.):195585235-195627432	0.1812
NM_005017	chr3(.):195960252-196019584	0.4064
NM_152773	chr3(.):196013089-196050159	0.2613
NM_001077657	chr3(.):196228749-196247237	0.7102
NM_014687	chr3(.):197393258-197468773	0.3569
NM_001145642	chr3(.):197393313-197481568	0.3781
NR_027840	chr3(.):197472260-197516317	0.2228
NM_032288	chr3(.):197471623-197516317	0.2208
NR_030627	chr3(.):197396366-197406447	0.135
NM_001011537	chr3(.):197471423-197516317	0.2204
NM_144571	chr4(.):78629540-78745544	0.2777
NM_198281	chr4(.):90160428-90234161	0.4543
NM_001008388	chr4(.):103785134-103818963	0.2583
NM_015130	chr4(.):141536935-141682471	0.3532
NM_178835	chr4(.):146676887-146864607	0.246
NM_152683	chr4(.):185565766-185621112	0.3427
NM_001017405	chr4(.):1278671-1338925	0.1745
NR_033182	chr4(.):1160639-1207634	0.165
NM_001199021	chr4(.):1155720-1207750	0.1611
NM_015874	chr4(.):26317447-26438278	0.2401
NM_203283	chr4(.):26316331-26438278	0.2383
NM_016531	chr4(.):38660789-38708129	0.4483
NR_026804	chr4(.):38609321-38671249	0.2495
NM_138389	chr4(.):38864353-38952365	0.162
NM_004310	chr4(.):40193526-40251281	0.3762
NM_024592	chr4(.):56207408-56242866	0.3368
NM_025009	chr4(.):56810036-56904527	0.1496
NM_005935	chr4(.):87923152-88067191	0.3039
NM_001166693	chr4(.):87851153-88067206	0.3813
NM_172129	chr4(.):114373343-114688083	0.1937
NM_172128	chr4(.):114367187-114688083	0.1918
NM_014822	chr4(.):119638977-119762326	0.2919
NM_201999	chr4(.):139973870-140065606	0.1648
NM_002039	chr4(.):144252982-144400718	0.4418
NM_033632	chr4(.):153237409-153461172	0.311
NR_033995	chr4(.):184410889-184430668	0.3661
NM_153343	chr4(.):185004858-185144114	0.0574
NM_002199	chr4(.):185303875-185400726	0.7282
NR_033339	chr4(.):1238227-1251795	0.6052
NM_001012614	chr4(.):1200227-1247908	0.3692
NM_182485	chr4(.):14999297-15076777	0.3451
NM_006068	chr4(.):38820328-38863437	0.1944
NR_030300	chr4(.):38864652-38874748	0.4742
NM_018475	chr4(.):56257089-56297342	0.316
NM_017426	chr4(.):77030816-77074655	0.1645
NM_005506	chr4(.):77074893-77140035	0.3242
NM_020236	chr4(.):78778804-78878944	0.1476
NM_144645	chr4(.):87792357-87818575	0.0558
NM_003998	chr4(.):103417485-103543459	0.2731
NM_181891	chr4(.):103712132-103753708	0.7074
NM_181890	chr4(.):103712132-103795032	0.4643
NM_181892	chr4(.):103712132-103753340	0.7126
NM_003340	chr4(.):103712132-103754105	0.7013
NM_181893	chr4(.):103712132-103795003	0.4645
NM_181889	chr4(.):103712132-103754307	0.6994
NM_024574	chr4(.):121951781-121998673	0.2649
NM_024873	chr4(.):122047563-122090476	0.3541
NM_001128843	chr4(.):122047563-122142655	0.2294
NM_001102653	chr4(.):146049801-146105832	0.2553
NM_017493	chr4(.):146075288-146100896	0.2632
NR_033797	chr4(.):153452415-153465415	1.0955
NR_036092	chr4(.):153405478-153415568	0.4294
NM_152680	chr4(.):153542265-153606317	0.3481
NR_037459	chr4(.):160044953-160055046	0.2121
NM_080874	chr4(.):177129825-177195373	0.1123
NM_021928	chr4(.):177236089-177258396	0.8322
NM_001564	chr4(.):184421219-184437249	0.4357
NM_032991	chr4(.):185543849-185575629	0.6453
NM_001005217	chr4(.):190940522-190953412	0.1485
NM_001127388	chr4(.):191006865-191018476	0.1993
NM_001127388	chr4(.):190987092-190998703	0.2478
NM_001127388	chr4(.):190993678-191005289	0.2492
NM_001127386	chr4(.):190990385-191001996	0.2477
NM_001127386	chr4(.):191000272-191011883	0.2447
NM_001127386	chr4(.):191003565-191015176	0.2369
NM_033178	chr4(.):191000266-191011883	0.2446
NM_033178	chr4(.):191006859-191018476	0.1993
NM_001177376	chr4(.):190996978-191008583	0.2538
NM_012147	chr4(.):191006936-191018476	0.1993
NM_012147	chr4(.):191003636-191015176	0.2343
NM_012147	chr4(.):191000343-191011883	0.2435
NM_012147	chr4(.):190993749-191005289	0.2481
NM_012147	chr4(.):190990456-191001996	0.2466
NM_012147	chr4(.):190983866-190995406	0.1881
NM_001131005	chr5(.):88009057-88204922	0.3553
NM_002397	chr5(.):88009057-88184283	0.3789
NM_001193349	chr5(.):88009057-88124744	0.3189
NM_001892	chr5(.):148869844-148936007	0.3151
NM_015315	chr5(.):154087461-154202163	0.3008
NM_001040446	chr5(.):32222110-32318114	0.3268
NM_152756	chr5(.):38933021-39079501	0.236
NM_006251	chr5(.):40754480-40803297	0.1405
NM_022913	chr5(.):56464774-56565506	0.286
NM_001127235	chr5(.):56466274-56565506	0.2894
NR_015436	chr5(.):87831596-87985620	0.0499
NR_027435	chr5(.):90671163-90721532	0.6314
NM_002064	chr5(.):95144552-95163577	0.838
NM_012081	chr5(.):95215801-95302775	0.6517
NM_005575	chr5(.):96266345-96370115	0.1713
NM_175920	chr5(.):96289155-96370115	0.0967
NM_001077654	chr5(.):118599417-118735294	0.5202
NM_001038702	chr5(.):130594701-130735382	0.2654
NM_003060	chr5(.):131700400-131736306	0.1818
NM_001033503	chr5(.):133931838-133973533	0.1876
NM_001020825	chr5(.):142652495-142788254	0.2973
NM_001018076	chr5(.):142652495-142789045	0.2956
NM_001018075	chr5(.):142652495-142820077	0.2522
NM_015621	chr5(.):150555612-150608654	0.3442
NM_001193376	chr5(.):1248286-1300162	0.0926
NM_030782	chr5(.):1312999-1350002	0.8042
NM_001145161	chr5(.):6443735-6501834	0.3552
NM_001171805	chr5(.):6709717-6762161	0.4313
NM_001171806	chr5(.):6741100-6762161	0.1607
NM_022130	chr5(.):32119823-32179425	0.5887
NM_006713	chr5(.):32580604-32609185	0.6981
NR_002583	chr5(.):40827757-40837837	0.8177
NM_000997	chr5(.):40826429-40840387	0.6331
NM_032587	chr5(.):40836409-40860456	0.0956
NR_034127	chr5(.):43060288-43072073	0.6412
NM_001014279	chr5(.):43034181-43045447	0.5591
NR_034085	chr5(.):43011149-43023913	0.572
NR_015447	chr5(.):43037235-43050370	0.5071
NR_034086	chr5(.):43009830-43023913	0.559
NM_005921	chr5(.):56105899-56196978	0.4365
NM_001127236	chr5(.):56504900-56565506	0.1801
NM_005582	chr5(.):66473103-66497617	0.5726
NM_152405	chr5(.):78526924-78628038	0.1903
NM_020801	chr5(.):90659540-90684149	1.2943
NR_026936	chr5(.):95182935-95200836	0.2408
NM_014819	chr5(.):108665409-108750675	0.2041
NR_036052	chr5(.):118305280-118315362	0.0691
NM_014350	chr5(.):118686595-118735294	0.5553
NM_005573	chr5(.):126107314-126177712	0.3519
NM_001198557	chr5(.):126107844-126177712	0.354
NM_000588	chr5(.):131391346-131403896	0.133
NM_000758	chr5(.):131404484-131416859	0.1262
NR_037500	chr5(.):131696181-131706291	0.2383
NM_002198	chr5(.):131812300-131831465	1.2707
NM_001013717	chr5(.):131741672-131803059	1.3786
NM_000879	chr5(.):131872135-131884214	0.0571
NM_021982	chr5(.):133979478-134068601	0.2703
NM_004730	chr5(.):137836783-137883932	0.3293
NM_004134	chr5(.):137885570-137916318	0.589
NR_002913	chr5(.):137891731-137901799	0.1676
NM_016480	chr5(.):138672518-138710409	0.191
NM_194296	chr5(.):138727455-138744776	0.3585
NM_152686	chr5(.):138740891-138780214	0.2924
NM_152685	chr5(.):138697884-138724039	0.1986
NM_001033112	chr5(.):138673133-138710409	0.1928
NM_001161546	chr5(.):138722634-138735885	0.8811
NM_016459	chr5(.):138718256-138730605	1.057
NM_016463	chr5(.):139023300-139067680	0.8329
NM_001001669	chr5(.):148956134-149019527	0.129
NM_001155	chr5(.):150475266-150542443	0.4473
NM_001193544	chr5(.):150475266-150526216	0.3537
NM_000405	chr5(.):150627612-150654953	0.2421
NM_001142556	chr5(.):162882516-162923953	0.1819
NM_145266	chr5(.):162875585-162892143	0.334
NM_182796	chr5(.):162925230-162951328	0.4217
NM_013283	chr5(.):162927584-162951328	0.4611
NM_004417	chr5(.):172190092-172203203	1.3717
NM_030627	chr5(.):173310330-173392313	0.7104
NR_031598	chr5(.):179220277-179230346	0.226
NM_145867	chr5(.):179215985-179228513	0.1978
NM_003900	chr5(.):179242841-179270077	0.9731
NM_016175	chr5(.):179259265-179290840	0.1486
NM_054013	chr5(.):179219597-179234875	0.4882
NM_014275	chr5(.):179219597-179238952	0.4049
NM_001142298	chr5(.):179228387-179270077	0.7789
NM_001142299	chr5(.):179229002-179270077	0.7874
NM_006098	chr5(.):180658927-180675906	0.76
NM_033342	chr5(.):180625119-180637177	0.1114
NR_002591	chr5(.):180665313-180675376	1.1518
NR_002592	chr5(.):180663817-180673889	1.0619
NM_032765	chr5(.):180678385-180693119	0.6459
NM_203297	chr5(.):180615923-180632930	0.1862
NM_203296	chr5(.):180615923-180636340	0.1928
NM_033549	chr5(.):180645305-180667808	0.3977
NM_005493	chr6(.):13616729-13716796	0.2444
NM_022758	chr6(.):34550065-34669625	0.3177
NM_181356	chr6(.):44791469-45350670	0.1028
NM_003599	chr6(.):44792449-45350575	0.1028
NM_017934	chr6(.):79639135-79793011	0.2029
NM_014942	chr6(.):90137896-90348403	0.0914
NM_005907	chr6(.):119494266-119675926	0.2415
NM_033515	chr6(.):129893239-130036370	0.224
NM_020732	chr6(.):157094063-157536913	0.1939
NM_000876	chr6(.):160385130-160532583	0.3205
NM_001195286	chr6(.):386738-416443	0.9108
NM_001718	chr6(.):7722010-7886961	0.2529
NR_037616	chr6(.):7876482-8069647	0.5128
NM_002114	chr6(.):12007723-12170232	0.1747
NM_004973	chr6(.):15241526-15527253	0.2043
NM_000332	chr6(.):16294342-16766721	0.3549
NM_001173977	chr6(.):25274655-25625758	0.2205
NM_014641	chr6(.):30662583-30690458	0.2345
NM_001090	chr6(.):30534169-30564309	0.2067
NM_172166	chr6(.):31702724-31735455	0.421
NM_145901	chr6(.):34199649-34219008	0.7071
NM_145903	chr6(.):34199576-34219008	0.705
NM_145905	chr6(.):34201567-34219008	0.7742
NM_020750	chr6(.):43485067-43548812	0.1394
NM_004348	chr6(.):45384913-45523819	0.1833
NM_001024630	chr6(.):45291053-45523819	0.1601
NM_001122769	chr6(.):80189707-80252147	0.1449
NM_153816	chr6(.):86210214-86308629	0.1104
NM_016021	chr6(.):90031343-90067619	1.4739
NM_001455	chr6(.):108877068-109010971	0.5402
NM_201559	chr6(.):108876025-109010971	0.5367
NM_032131	chr6(.):109164618-109300352	0.3809
NM_001122842	chr6(.):126107000-126257266	0.2605
NM_000288	chr6(.):137138701-137240072	0.0714
NM_005923	chr6(.):136873186-137118656	0.2819
NM_153235	chr6(.):139556198-139618208	0.3536
NM_006734	chr6(.):143067603-143271338	0.3288
NM_033071	chr6(.):152437821-152962986	0.1256
NM_182961	chr6(.):152437821-152963534	0.1257
NM_015293	chr6(.):152437821-152644479	0.183
NM_206855	chr6(.):163830674-164004628	0.216
NM_020185	chr6(.):287100-356355	0.6757
NR_027712	chr6(.):7981334-7995577	0.2336
NM_001145549	chr6(.):7876482-7915310	1.7301
NM_030810	chr6(.):7876482-7916047	1.7152
NM_003107	chr6(.):21588971-21603849	0.3891
NM_030939	chr6(.):24700089-24724403	0.8015
NR_002174	chr6(.):25076294-25143051	0.3285
NR_027626	chr6(.):25103200-25143620	0.4345
NM_003526	chr6(.):26118694-26129132	1.4317
NM_139006	chr6(.):26082508-26100469	0.136
NM_021065	chr6(.):26194011-26204471	1.4032
NM_003530	chr6(.):26192011-26204464	1.195
NM_138720	chr6(.):26153348-26176576	0.8951
NM_003523	chr6(.):26179023-26189458	0.2029
NM_003539	chr6(.):26183937-26194304	0.2173
NM_003545	chr6(.):26199872-26210249	0.7613
NM_021063	chr6(.):26153348-26163871	1.3764
NM_005321	chr6(.):26151558-26162343	1.3376
NM_003512	chr6(.):26119372-26129918	1.4158
NM_003542	chr6(.):26099175-26109565	0.1787
NM_005323	chr6(.):26102639-26113364	0.1872
NM_003522	chr6(.):26194786-26205216	1.5972
NM_003518	chr6(.):26211427-26221872	0.2453
NM_021052	chr6(.):26212147-26222711	0.2429
NM_003532	chr6(.):26220382-26230844	0.1123
NM_003547	chr6(.):26241838-26252205	0.2406
NM_003540	chr6(.):26235653-26246021	0.1072
NM_005320	chr6(.):26229439-26240216	0.2711
NM_021066	chr6(.):27777079-27787518	0.6752
NM_003536	chr6(.):27772841-27783314	0.9241
NM_003509	chr6(.):27770976-27781445	0.6932
NM_003519	chr6(.):27770256-27780709	0.6622
NM_003521	chr6(.):27777821-27788267	0.6527
NM_003520	chr6(.):27801439-27811888	1.2802
NM_003511	chr6(.):27828106-27838576	0.2427
NM_003533	chr6(.):27834622-27845099	0.1598
NM_003510	chr6(.):27800657-27811117	1.278
NM_003541	chr6(.):27793951-27804305	0.1888
NM_005322	chr6(.):27829569-27840359	0.2486
NM_021968	chr6(.):27786902-27797258	0.2429
NM_003546	chr6(.):27835925-27846289	0.1274
NR_001318	chr6(.):29861807-29875431	0.0663
NR_001317	chr6(.):29887368-29898428	0.4489
NR_028032	chr6(.):29937891-29951177	0.1662
NM_002116	chr6(.):29905308-29918661	0.8107
NM_003587	chr6(.):30615895-30645830	0.1397
NM_001031722	chr6(.):30589662-30619598	0.1894
NR_033823	chr6(.):30589612-30619598	0.1898
NM_001161376	chr6(.):30609815-30625987	0.1994
NM_002714	chr6(.):30563181-30590020	0.7644
NM_014046	chr6(.):30580485-30599174	0.9769
NM_133471	chr6(.):30639165-30660672	0.6851
NM_001134870	chr6(.):30639165-30660093	0.7023
NM_007243	chr6(.):30650825-30663769	0.7671
NR_030615	chr6(.):30547108-30557194	0.0854
NM_178014	chr6(.):30683156-30698195	0.4358
NM_005514	chr6(.):31316648-31329989	0.7947
NM_000247	chr6(.):31366370-31388090	0.2112
NR_036524	chr6(.):31363472-31388090	0.1991
NR_036523	chr6(.):31362560-31388036	0.1972
NM_021246	chr6(.):31678132-31690581	0.1141
NM_138275	chr6(.):31686160-31697851	0.3275
NR_033488	chr6(.):31649725-31675850	0.2585
NM_013974	chr6(.):31689816-31703039	0.645
NM_001288	chr6(.):31693357-31709341	1.1212
NM_001003693	chr6(.):31669683-31683372	0.3637
NM_021160	chr6(.):31649725-31676137	0.2559
NR_024541	chr6(.):31674752-31686842	0.1039
NM_025261	chr6(.):31681424-31694510	0.0953
NM_001039651	chr6(.):31725772-31737624	0.1642
NM_025258	chr6(.):31728370-31750108	0.3604
NR_002742	chr6(.):31799852-31809916	0.7777
NM_000434	chr6(.):31821828-31835709	0.2286
NM_021177	chr6(.):31760173-31779743	0.5057
NR_002745	chr6(.):31798039-31808103	0.8341
NM_001178045	chr6(.):31825969-31850448	0.1665
NM_001040438	chr6(.):31797692-31812541	0.6005
NM_005345	chr6(.):31778290-31790719	0.6868
NM_005527	chr6(.):31772395-31787835	0.3773
NM_001178044	chr6(.):31825969-31851823	0.163
NM_006295	chr6(.):31740296-31768712	0.5783
NM_005346	chr6(.):31790511-31803031	0.7959
NM_022107	chr6(.):32153542-32168300	1.1035
NM_138717	chr6(.):32116300-32136452	0.1505
NM_001136	chr6(.):32143745-32157023	0.5208
NM_004557	chr6(.):32157619-32196844	0.3607
NM_032741	chr6(.):32130982-32150888	0.3069
NM_002586	chr6(.):32147509-32162963	0.924
NM_006913	chr6(.):32141161-32153570	0.4873
NR_003129	chr6(.):32141231-32153567	0.4881
NM_030651	chr6(.):32111139-32124720	0.17
NM_005155	chr6(.):32116621-32136452	0.1509
NM_006411	chr6(.):32130982-32148916	0.3183
NR_037169	chr6(.):32115578-32127142	0.1994
NM_030652	chr6(.):32127404-32141062	0.0913
NM_006120	chr6(.):32911390-32925899	0.1287
NM_002119	chr6(.):32966959-32982389	0.0738
NM_002118	chr6(.):32897405-32913847	0.1234
NM_005104	chr6(.):32931436-32954282	1.6012
NM_001113182	chr6(.):32933664-32954282	1.7575
NM_001199455	chr6(.):32934371-32954282	1.8134
NM_001199456	chr6(.):32935860-32954282	1.9265
NM_001008703	chr6(.):34209156-34221904	0.5273
NM_020939	chr6(.):36703554-36812220	0.2391
NM_002648	chr6(.):37132921-37148204	0.5738
NM_003192	chr6(.):42707233-42718884	0.4404
NM_015349	chr6(.):42783793-42841296	0.088
NM_019096	chr6(.):43583217-43601936	0.5732
NM_001003690	chr6(.):43592278-43613688	0.5844
NM_014628	chr6(.):43598576-43613688	0.2212
NM_006502	chr6(.):43538877-43593260	0.1442
NM_001193341	chr6(.):43607766-43643748	0.1855
NM_001171629	chr6(.):43732945-43759223	0.5982
NM_001078177	chr6(.):44186362-44206888	0.3847
NM_178148	chr6(.):44216837-44230283	0.3275
NM_001078174	chr6(.):44182241-44206888	0.3389
NM_182539	chr6(.):44242896-44270458	0.0563
NM_001137560	chr6(.):44233479-44252182	0.0827
NM_001078175	chr6(.):44186295-44206888	0.3847
NM_004556	chr6(.):44220902-44238525	0.4172
NM_007355	chr6(.):44209848-44226614	0.8921
NM_001402	chr6(.):74220472-74235755	1.1198
NM_001159676	chr6(.):86312501-86356169	0.3501
NM_001159677	chr6(.):86312501-86358043	0.3391
NM_001159674	chr6(.):86312501-86357608	0.3419
NM_006372	chr6(.):86318692-86358043	0.3691
NM_001159673	chr6(.):86312501-86357640	0.3418
NR_003044	chr6(.):86382306-86392377	0.662
NR_003038	chr6(.):86381724-86393451	0.5802
NR_002743	chr6(.):86382011-86392086	0.6628
NM_018064	chr6(.):88379577-88416985	0.4905
NR_002767	chr6(.):88405019-88415933	1.1301
NM_080743	chr6(.):89800677-89832800	0.1236
NM_006813	chr6(.):89785428-89799879	1.4404
NM_002043	chr6(.):89962238-90029967	0.3324
NM_021244	chr6(.):90069334-90126995	0.6407
NM_024641	chr6(.):96020412-96062326	0.329
NM_182907	chr6(.):106541814-106562811	1.298
NM_001198	chr6(.):106529194-106562814	1.7515
NM_002356	chr6(.):114173526-114189652	0.6658
NR_027060	chr6(.):114220550-114247806	0.0625
NM_012259	chr6(.):126065731-126087415	0.4063
NM_001099286	chr6(.):136547167-136576449	0.1166
NM_001077441	chr6(.):136573000-136615989	0.5351
NM_006079	chr6(.):139688396-139700785	1.6309
NM_001168389	chr6(.):139688396-139700350	1.6823
NM_001168388	chr6(.):139688396-139700499	1.665
NM_152133	chr6(.):159451026-159471184	0.9926
NM_031924	chr6(.):159393265-159426198	0.1509
NM_138810	chr6(.):159454943-159471184	1.1366
NR_037593	chr6(.):163829096-163839982	1.4993
NM_145169	chr6(.):166728516-166760991	0.3722
NM_016098	chr6(.):166773407-166801486	0.5426
NM_001259	chr7(.):92229234-92468231	0.4024
NM_001145306	chr7(.):92229234-92470941	0.3986
NM_178425	chr7(.):18530884-19041992	0.1284
NM_058176	chr7(.):18530884-18998939	0.1361
NM_178423	chr7(.):18530368-19041992	0.1283
NM_004289	chr7(.):26186846-26231756	0.1658
NM_001029835	chr7(.):45062232-45121069	0.3258
NM_001167935	chr7(.):45034786-45121069	0.3368
NR_030770	chr7(.):45034344-45121069	0.3455
NM_030796	chr7(.):55533305-55645200	0.6708
NR_033766	chr7(.):113721364-114338827	0.0872
NM_001145354	chr7(.):130789854-131186398	0.198
NM_022740	chr7(.):139241315-139482693	0.3746
NM_170606	chr7(.):151827009-152138090	0.1652
NM_014707	chr7(.):18530368-18713465	0.2776
NM_012294	chr7(.):22152907-22401533	0.1827
NM_003718	chr7(.):39984958-40141733	0.1655
NM_002541	chr7(.):44641120-44753669	0.4315
NM_001003941	chr7(.):44641120-44721195	0.5598
NM_022748	chr7(.):47309751-47584199	0.3148
NM_006060	chr7(.):50339377-50477798	0.3795
NM_012395	chr7(.):90333711-90844904	0.2213
NM_017621	chr7(.):102091666-102110321	0.1907
NM_006989	chr7(.):102215092-102262205	0.2846
NM_182931	chr7(.):104649636-104759532	0.4858
NM_012257	chr7(.):106804459-106847974	0.3598
NM_001098627	chr7(.):128575771-128595088	0.4183
NM_001098630	chr7(.):128572993-128595088	0.4051
NM_032643	chr7(.):128573270-128595088	0.4068
NM_003344	chr7(.):129467994-129597789	0.3897
NR_015431	chr7(.):130623918-130798562	0.3958
NR_024153	chr7(.):130623918-130796789	0.3972
NM_014149	chr7(.):134863589-134901316	0.1337
NM_194071	chr7(.):137554724-137691846	0.7377
NM_001166254	chr7(.):139473046-139725125	0.2485
NM_173680	chr7(.):150071405-150100719	0.1747
NM_207342	chr7(.):22454062-22544901	0.1872
NM_001164460	chr7(.):22473037-22544901	0.2115
NR_029597	chr7(.):25984538-25994606	1.1612
NM_031243	chr7(.):26224555-26245413	0.7491
NM_016587	chr7(.):26236323-26257976	0.6456
NM_007276	chr7(.):26236098-26257976	0.6429
NM_015483	chr7(.):32902777-32936468	0.3995
NM_018224	chr7(.):43673858-43774083	0.2913
NR_003697	chr7(.):45017626-45031259	0.9699
NR_002952	chr7(.):45019976-45030109	1.0289
NM_033054	chr7(.):44997259-45023704	0.4298
NM_181597	chr7(.):48123354-48153330	0.4131
NM_003364	chr7(.):48123745-48153330	0.4184
NM_152703	chr7(.):92754367-92782680	0.2619
NM_001193307	chr7(.):92723825-92752336	0.1672
NM_020979	chr7(.):101923404-101967178	0.3589
NR_036245	chr7(.):101931368-101941453	0.2295
NM_001146210	chr7(.):101981191-102001889	0.0814
NM_006234	chr7(.):102108547-102124381	0.2763
NM_001031618	chr7(.):102186678-102207757	0.0973
NM_001097615	chr7(.):102173365-102218068	0.2129
NM_152892	chr7(.):102100389-102118612	0.2113
NM_001114403	chr7(.):102272471-102288238	0.1492
NM_001031618	chr7(.):102285771-102306847	0.0964
NR_027374	chr7(.):104530074-104572092	0.1343
NR_024586	chr7(.):104645988-104659588	2.5332
NM_001166346	chr7(.):114557208-114568720	0.7207
NM_199072	chr7(.):114557208-114664970	0.3231
NM_199349	chr7(.):128525000-128555773	0.076
NR_034120	chr7(.):130560750-130603069	0.3912
NM_018295	chr7(.):134827765-134855967	1.0731
NR_024185	chr7(.):134845531-134860532	0.8965
NM_005989	chr7(.):137756177-137808050	0.0672
NM_024625	chr7(.):138740083-138799465	0.4044
NM_020119	chr7(.):138723265-138799465	0.3632
NM_024926	chr7(.):138813489-138879550	0.0705
NM_013400	chr7(.):150060878-150076133	0.4932
NM_014374	chr7(.):150063257-150076133	0.5594
NR_027237	chr7(.):150097839-150114558	0.5497
NM_175571	chr7(.):150142961-150181483	0.0951
NR_034033	chr7(.):150125741-150150228	0.1548
NR_002935	chr7(.):152128979-152145100	0.5027
NR_027387	chr7(.):152156208-152167630	0.4086
NM_004103	chr8(.):27163998-27321903	0.3291
NM_173176	chr8(.):27178053-27321903	0.3489
NM_173175	chr8(.):27178080-27321903	0.3489
NM_001101676	chr8(.):119196694-119639184	0.1481
NM_207506	chr8(.):119385226-119639184	0.2056
NM_021021	chr8(.):121542984-121829309	0.1276
NM_012154	chr8(.):141536263-141650646	0.3644
NM_006756	chr8(.):54874115-54940008	0.2817
NM_001146009	chr8(.):70579567-70750404	0.2069
NM_001146008	chr8(.):70579567-70750625	0.2069
NM_030958	chr8(.):70579567-70752299	0.2055
NM_005079	chr8(.):80942104-81088836	0.5942
NM_001135733	chr8(.):95933199-95966615	1.074
NM_178812	chr8(.):98651406-98747488	0.7367
NM_183419	chr8(.):101264287-101327327	0.3571
NM_018002	chr8(.):107277405-107769921	0.2005
NM_001198532	chr8(.):107455151-107769921	0.2445
NM_001145088	chr8(.):124079919-124169392	0.1146
NM_173685	chr8(.):126099082-126384367	0.3518
NM_016623	chr8(.):130848715-130957000	0.1401
NM_005605	chr8(.):22293595-22403637	0.1974
NR_003129	chr8(.):38452692-38463775	0.0561
NM_052937	chr8(.):52725139-52816735	0.3049
NR_034020	chr8(.):74148563-74176737	0.0687
NM_172037	chr8(.):74202264-74242516	0.2727
NM_000971	chr8(.):74197873-74210869	0.6719
NM_001040708	chr8(.):80671244-80685098	0.2465
NM_001025252	chr8(.):80942104-80998010	0.4598
NM_057749	chr8(.):95887452-95912482	0.1616
NM_152416	chr8(.):96032220-96075938	0.1741
NM_015435	chr8(.):101264287-101320487	0.2335
NM_001135699	chr8(.):101925803-101970221	0.4936
NM_001135700	chr8(.):101925803-101968560	0.5102
NM_145690	chr8(.):101925803-101969357	0.5013
NM_003406	chr8(.):101925803-101970623	0.4897
NM_001135702	chr8(.):101925803-101967799	0.519
NM_001042510	chr8(.):102204265-102222960	0.6214
NM_001042511	chr8(.):102204265-102222873	0.6239
NM_024295	chr8(.):124020567-124059648	0.6031
NM_025195	chr8(.):126437562-126455644	1.6565
NM_002467	chr8(.):128743314-128758680	1.2545
NM_014957	chr8(.):142133719-142210900	0.2739
NM_032611	chr8(.):142427006-142446620	0.4985
NM_005293	chr8(.):142361586-142382365	0.0641
NM_002346	chr8(.):144094901-144108827	1.009
NM_173687	chr8(.):144115678-144140720	0.1035
NR_026913	chr8(.):144058447-144104807	0.1588
NM_201378	chr8(.):144984320-145052697	0.3848
NM_032789	chr8(.):145046319-145065635	0.4683
NM_000445	chr8(.):144984320-145055913	0.3792
NM_201381	chr8(.):144984320-145023905	0.4863
