GENE_ID	locusLine	bin_1_MM7_jia.bam
NM_016275	chr3(.):150316065-150353234	0.6255
NM_001190242	chr3(.):159969773-160106554	0.1144
NM_001190241	chr3(.):159969773-160122320	0.2478
NM_024665	chr3(.):176733541-176920048	0.2208
NM_130446	chr3(.):183200318-183278499	0.7586
NM_002808	chr3(.):184012021-184031840	0.327
NM_021627	chr3(.):185299030-185353885	0.2189
NM_173216	chr3(.):186643314-186801341	0.5233
NM_003032	chr3(.):186734664-186801341	0.5572
NM_174908	chr3(.):191041873-191121459	0.3075
NM_178496	chr3(.):192509604-192640950	0.5124
NM_001647	chr3(.):195290572-195316076	0.0719
NM_003670	chr3(.):5016096-5031865	0.9197
NM_015453	chr3(.):9399716-9433475	0.2069
NM_001080517	chr3(.):9434402-9524838	0.3506
NM_033083	chr3(.):15464063-15489120	0.1897
NR_037465	chr3(.):16969687-16979752	0.36
NR_027694	chr3(.):20016452-20058765	0.0654
NR_026937	chr3(.):25826562-25841025	0.6356
NM_031899	chr3(.):39133090-39154130	0.3426
NM_145755	chr3(.):39144151-39185394	0.2462
NM_194293	chr3(.):39219706-39239077	0.2068
NM_001198621	chr3(.):39219705-39239085	0.207
NM_000581	chr3(.):49389608-49400791	0.2765
NM_000481	chr3(.):49449210-49465111	0.4588
NM_022171	chr3(.):49444638-49458909	0.9065
NM_032316	chr3(.):49454765-49471757	0.1672
NM_001166425	chr3(.):50279325-50301786	0.6795
NM_006841	chr3(.):50237691-50263406	0.0688
NM_153215	chr3(.):50311517-50330545	0.3597
NM_006764	chr3(.):50320162-50335026	0.5079
NM_002070	chr3(.):50268646-50301786	0.7438
NM_004636	chr3(.):50300039-50319572	0.0722
NM_000172	chr3(.):50224042-50240129	0.0707
NM_012191	chr3(.):50328832-50341712	0.9538
NM_017442	chr3(.):52250097-52265179	0.3516
NM_199166	chr3(.):52227115-52253343	0.1928
NM_007284	chr3(.):52257625-52278183	0.4565
NM_144641	chr3(.):52275224-52289615	0.3831
NM_000688	chr3(.):52227143-52253343	0.193
NR_026699	chr3(.):52316835-52334272	0.3818
NR_029677	chr3(.):52323234-52333324	0.0907
NR_029660	chr3(.):52297293-52307377	0.492
NM_052859	chr3(.):53117500-53169470	0.3262
NM_021237	chr3(.):53914225-53930989	1.1907
NM_022899	chr3(.):53896093-53921229	0.2892
NM_018725	chr3(.):53875576-53904827	0.0844
NM_003392	chr3(.):55494742-55526331	0.626
NR_024615	chr3(.):55686242-55698497	0.7612
NM_177966	chr3(.):57536980-57552768	0.5274
NM_001660	chr3(.):57552089-57588215	0.7677
NM_198195	chr3(.):69098880-69134524	0.6688
NM_006407	chr3(.):69129089-69160239	0.7267
NM_198271	chr3(.):69151038-69176746	0.1198
NR_036087	chr3(.):69093108-69103186	1.2746
NM_006100	chr3(.):98446571-98518236	0.5919
NM_014415	chr3(.):101363282-101400988	0.3814
NR_002941	chr3(.):101426277-101437260	0.1671
NM_000986	chr3(.):101394933-101410563	1.0069
NR_024407	chr3(.):101390273-101403057	0.9353
NM_145037	chr3(.):101493028-101552075	0.5558
NM_001134456	chr3(.):101493285-101552075	0.5576
NM_001005474	chr3(.):101541833-101584869	0.5846
NM_020890	chr3(.):108263717-108313491	0.4392
NM_001190259	chr3(.):111834687-111857152	0.4379
NM_024616	chr3(.):111800181-111842044	0.2141
NR_030292	chr3(.):111826647-111836745	0.1729
NM_025146	chr3(.):113432840-113470096	0.6404
NM_004487	chr3(.):121377047-121473602	0.3193
NM_018456	chr3(.):121549033-121610373	0.4294
NM_001127196	chr3(.):128881657-128907810	0.7316
NM_020701	chr3(.):128841258-128885073	0.296
NM_020187	chr3(.):128992683-129029135	0.8703
NM_001006109	chr3(.):128992816-129029135	0.8724
NM_006026	chr3(.):129028613-129040120	1.6019
NR_026991	chr3(.):129030113-129048412	0.9484
NM_001145417	chr3(.):135862759-135918310	0.5004
NM_018133	chr3(.):135862759-135919688	0.4902
NM_004267	chr3(.):142833667-142846812	0.406
NR_027037	chr3(.):151975404-151992415	0.818
NM_007107	chr3(.):156252928-156277973	0.6054
NR_034007	chr3(.):156794455-156845791	0.4288
NM_020307	chr3(.):156860585-156883482	0.991
NM_173084	chr3(.):160148290-160172626	0.2701
NR_029663	chr3(.):160117375-160127473	1.6878
NM_005496	chr3(.):160113346-160157741	0.6417
NM_001002800	chr3(.):160112429-160157741	0.6349
NR_029525	chr3(.):160117532-160127613	1.6547
NR_027622	chr3(.):169656771-169689522	0.7938
NM_182610	chr3(.):169624481-169661948	0.2927
NM_003262	chr3(.):169679579-169721161	0.5309
NM_001037324	chr3(.):183988798-184015819	0.0737
NM_004953	chr3(.):184033100-184058146	0.9569
NM_198244	chr3(.):184027282-184058146	0.9727
NM_182917	chr3(.):184027951-184058146	0.9906
NR_003055	chr3(.):184038483-184048559	0.3544
NM_001171087	chr3(.):184058975-184084391	0.3478
NM_006232	chr3(.):184076193-184091363	0.5138
NM_144635	chr3(.):184050275-184069063	0.5247
NM_001171093	chr3(.):184048716-184069063	0.5096
NM_139248	chr3(.):185220569-185275369	0.4187
NM_080652	chr3(.):185202388-185221845	0.3415
NM_004593	chr3(.):185627357-185660924	0.5598
NR_033752	chr3(.):185681266-185702578	0.0687
NM_198152	chr3(.):190979943-191053325	0.1919
NM_006241	chr3(.):195236220-195275224	0.4491
NM_003215	chr4(.):48132799-48276814	0.1854
NM_144571	chr4(.):78629540-78745544	0.2488
NM_198281	chr4(.):90160428-90234161	0.3531
NM_001008388	chr4(.):103785134-103818963	0.3647
NM_001102406	chr4(.):113213498-113368764	0.0872
NM_015130	chr4(.):141536935-141682471	0.35
NM_152683	chr4(.):185565766-185621112	0.3076
NM_001039127	chr4(.):48276-161490	0.1909
NR_033182	chr4(.):1160639-1207634	0.2024
NM_001199021	chr4(.):1155720-1207750	0.2019
NM_014189	chr4(.):2840583-2936789	0.1833
NM_024309	chr4(.):2738386-2763103	0.1507
NM_001161527	chr4(.):2738386-2762752	0.1513
NM_001113361	chr4(.):6906170-7039845	0.2118
NM_020773	chr4(.):6906494-7039845	0.212
NM_016531	chr4(.):38660789-38708129	0.5051
NR_026804	chr4(.):38609321-38671249	0.2354
NM_004310	chr4(.):40193526-40251281	0.5291
NM_001136570	chr4(.):77167852-77209929	0.0788
NM_172129	chr4(.):114373343-114688083	0.1565
NM_172128	chr4(.):114367187-114688083	0.1546
NM_002039	chr4(.):144252982-144400718	0.3754
NM_033632	chr4(.):153237409-153461172	0.2778
NM_153343	chr4(.):185004858-185144114	0.0593
NM_002199	chr4(.):185303875-185400726	0.5055
NM_152775	chr4(.):186361337-186397913	0.2002
NM_182524	chr4(.):48226-93099	0.3489
NM_012445	chr4(.):1155720-1171657	0.2508
NM_001128325	chr4(.):1155720-1171999	0.2469
NR_033339	chr4(.):1238227-1251795	0.6612
NM_001012614	chr4(.):1200227-1247908	0.3683
NM_001145856	chr4(.):2814911-2847823	0.2993
NM_001145855	chr4(.):2808945-2847823	0.3495
NM_001122681	chr4(.):2789749-2847823	0.5053
NM_003023	chr4(.):2815540-2847823	0.296
NM_153376	chr4(.):7037575-7049728	0.2404
NM_001113363	chr4(.):6983888-7039845	0.3261
NM_152293	chr4(.):7040155-7064677	0.1565
NM_001775	chr4(.):15774930-15855706	0.3344
NM_017581	chr4(.):40332468-40361973	0.0472
NM_017426	chr4(.):77030816-77074655	0.1738
NM_005506	chr4(.):77074893-77140035	0.3646
NM_020236	chr4(.):78778804-78878944	0.1562
NM_181891	chr4(.):103712132-103753708	0.6685
NM_181890	chr4(.):103712132-103795032	0.494
NM_181892	chr4(.):103712132-103753340	0.6731
NM_003340	chr4(.):103712132-103754105	0.6635
NM_181893	chr4(.):103712132-103795003	0.4942
NM_181889	chr4(.):103712132-103754307	0.6609
NM_025212	chr4(.):105388342-105417467	0.3515
NM_018569	chr4(.):113147894-113196211	0.1925
NM_052864	chr4(.):113191781-113212059	0.5542
NM_024574	chr4(.):121951781-121998673	0.2586
NR_033797	chr4(.):153452415-153465415	1.0286
NR_036092	chr4(.):153405478-153415568	0.3569
NM_152680	chr4(.):153542265-153606317	0.456
NM_080874	chr4(.):177129825-177195373	0.1217
NM_021928	chr4(.):177236089-177258396	0.6218
NM_032991	chr4(.):185543849-185575629	0.5413
NM_001114357	chr4(.):186345544-186375821	0.3272
NM_002372	chr5(.):109020155-109208429	0.2031
NM_015071	chr5(.):142145291-142613572	0.1914
NM_001131005	chr5(.):88009057-88204922	0.3601
NM_002397	chr5(.):88009057-88184283	0.3745
NM_001193349	chr5(.):88009057-88124744	0.3342
NM_015315	chr5(.):154087461-154202163	0.2459
NM_024091	chr5(.):7854271-7874150	0.4038
NM_007118	chr5(.):14138828-14514458	0.1341
NM_016279	chr5(.):26875708-27043689	0.1682
NM_152756	chr5(.):38933021-39079501	0.1915
NM_018695	chr5(.):65217383-65381850	0.2122
NM_133342	chr5(.):68660638-68715630	0.333
NM_133343	chr5(.):68660123-68715630	0.3313
NM_133340	chr5(.):68661861-68715630	0.3388
NM_133339	chr5(.):68662280-68715630	0.3401
NM_002873	chr5(.):68661531-68715628	0.337
NM_015084	chr5(.):71510235-71621084	0.3209
NR_015436	chr5(.):87831596-87985620	0.0471
NR_027435	chr5(.):90671163-90721532	0.3856
NM_002064	chr5(.):95144552-95163577	0.5848
NM_012081	chr5(.):95215801-95302775	0.5264
NM_001077654	chr5(.):118599417-118735294	0.2254
NM_001044722	chr5(.):122842792-122957464	0.2326
NM_001038702	chr5(.):130594701-130735382	0.303
NM_003060	chr5(.):131700400-131736306	0.1453
NM_001033503	chr5(.):133931838-133973533	0.146
NM_013983	chr5(.):139221363-139427884	0.1509
NM_001020825	chr5(.):142652495-142788254	0.3457
NM_001018076	chr5(.):142652495-142789045	0.3439
NM_001018075	chr5(.):142652495-142820077	0.2927
NM_001172292	chr5(.):156882026-156906730	0.1738
NM_001167579	chr5(.):176806431-176822514	0.0782
NM_022455	chr5(.):176555832-176732214	0.1795
NM_172349	chr5(.):176555079-176732214	0.1791
NM_002406	chr5(.):180212540-180235048	0.6002
NM_001114619	chr5(.):180212540-180235902	0.6029
NM_001114618	chr5(.):180212540-180241817	0.7655
NM_001114617	chr5(.):180212540-180242137	0.7607
NM_001193376	chr5(.):1248286-1300162	0.0876
NM_030782	chr5(.):1312999-1350002	0.6532
NM_001145161	chr5(.):6443735-6501834	0.4196
NM_001089584	chr5(.):7826510-7856264	0.0533
NM_024010	chr5(.):7864216-7906235	0.3275
NM_006713	chr5(.):32580604-32609185	0.7021
NM_153013	chr5(.):36187693-36247258	0.2325
NM_001085411	chr5(.):36187693-36246900	0.233
NM_005921	chr5(.):56105899-56196978	0.4071
NR_028474	chr5(.):65235632-65246401	0.1139
NM_005582	chr5(.):66473103-66497617	0.4869
NM_001015891	chr5(.):68642552-68670840	0.4959
NM_176816	chr5(.):68571518-68621410	0.068
NM_016283	chr5(.):68642552-68670409	0.4839
NM_001015892	chr5(.):68655569-68670840	0.796
NM_003187	chr5(.):68655569-68670409	0.7822
NM_001038603	chr5(.):68705938-68742890	0.0777
NM_024754	chr5(.):71611199-71660180	0.1149
NM_020801	chr5(.):90659540-90684149	0.7177
NR_026936	chr5(.):95182935-95200836	0.2766
NM_005668	chr5(.):100137638-100243987	0.3261
NM_175052	chr5(.):100216014-100243970	0.6531
NR_036052	chr5(.):118305280-118315362	0.0756
NM_014350	chr5(.):118686595-118735294	0.1734
NR_037500	chr5(.):131696181-131706291	0.1866
NM_002198	chr5(.):131812300-131831465	0.7824
NM_001013717	chr5(.):131741672-131803059	0.6581
NM_000879	chr5(.):131872135-131884214	0.0706
NM_015288	chr5(.):133856797-133923918	0.4932
NM_021982	chr5(.):133979478-134068601	0.2224
NM_016480	chr5(.):138672518-138710409	0.233
NM_194296	chr5(.):138727455-138744776	0.4164
NM_152686	chr5(.):138740891-138780214	0.2612
NM_152685	chr5(.):138697884-138724039	0.1872
NM_001033112	chr5(.):138673133-138710409	0.2363
NM_001161546	chr5(.):138722634-138735885	0.8273
NM_016459	chr5(.):138718256-138730605	1.0117
NM_016463	chr5(.):139023300-139067680	0.7043
NM_006058	chr5(.):150404505-150465997	0.5515
NM_002084	chr5(.):150394998-150413554	0.1013
NM_001155	chr5(.):150475266-150542443	0.4498
NM_001193544	chr5(.):150475266-150526216	0.3926
NM_033274	chr5(.):156899311-157007783	0.4208
NM_007017	chr5(.):157047686-157084428	0.148
NM_001142556	chr5(.):162882516-162923953	0.2637
NM_145266	chr5(.):162875585-162892143	0.5344
NM_182796	chr5(.):162925230-162951328	0.5757
NM_013283	chr5(.):162927584-162951328	0.627
NM_030627	chr5(.):173310330-173392313	0.4455
NM_001031677	chr5(.):176723198-176735744	0.899
NM_006480	chr5(.):176779843-176804599	0.2773
NM_006816	chr5(.):176753562-176783885	0.2165
NM_031300	chr5(.):176729205-176744292	0.746
NM_001142935	chr5(.):176727500-176744292	0.831
NM_013237	chr5(.):176725834-176738950	1.0103
NM_002082	chr5(.):176848686-176874850	0.4854
NM_030567	chr5(.):176868795-176888287	0.1609
NM_000505	chr5(.):176824138-176841577	0.1201
NM_080881	chr5(.):176878613-176904871	0.1183
NM_004395	chr5(.):176878613-176905694	0.1159
NM_001004105	chr5(.):176848686-176873354	0.5051
NM_001174102	chr5(.):176870325-176888283	0.1692
NM_001029886	chr5(.):176822107-176832637	0.0677
NR_027183	chr5(.):180251958-180267726	0.5273
NM_152283	chr5(.):180269610-180293286	0.2028
NM_022758	chr6(.):34550065-34669625	0.2702
NM_012288	chr6(.):52357199-52446862	0.5015
NM_017934	chr6(.):79639135-79793011	0.156
NM_005907	chr6(.):119494266-119675926	0.2546
NM_020732	chr6(.):157094063-157536913	0.1791
NM_000876	chr6(.):160385130-160532583	0.2041
NM_001195286	chr6(.):386738-416443	0.5936
NM_001168344	chr6(.):7102829-7257213	0.1819
NM_001003699	chr6(.):7103085-7257213	0.1822
NR_037616	chr6(.):7876482-8069647	0.3901
NM_002114	chr6(.):12007723-12170232	0.2733
NM_004973	chr6(.):15241526-15527253	0.1729
NM_001949	chr6(.):20397136-20498945	0.1797
NM_001173977	chr6(.):25274655-25625758	0.2172
NM_014641	chr6(.):30662583-30690458	0.3394
NM_001090	chr6(.):30534169-30564309	0.2326
NM_172166	chr6(.):31702724-31735455	0.5335
NM_152735	chr6(.):33417355-33430320	0.1973
NM_177435	chr6(.):35305334-35398173	0.1175
NM_003427	chr6(.):35222509-35268760	0.3334
NM_145316	chr6(.):37174953-37230413	0.1064
NM_001162900	chr6(.):37180417-37230931	0.1095
NM_183078	chr6(.):37316747-37367514	0.1116
NM_007162	chr6(.):41646715-41707798	0.3742
NM_001167827	chr6(.):41646715-41708997	0.3686
NM_001172420	chr6(.):52280804-52365583	0.22
NM_018100	chr6(.):52279993-52365583	0.2188
NM_138569	chr6(.):53878713-54136078	0.149
NM_001704	chr6(.):69340631-70104403	0.0746
NM_016021	chr6(.):90031343-90067619	0.7505
NM_001455	chr6(.):108877068-109010971	0.6417
NM_201559	chr6(.):108876025-109010971	0.6381
NM_032131	chr6(.):109164618-109300352	0.2741
NM_014454	chr6(.):109302644-109420277	0.2683
NM_001083535	chr6(.):109411355-109490115	0.2168
NM_181309	chr6(.):137459956-137499785	0.0756
NM_001077706	chr6(.):139112247-139230207	0.0693
NM_006734	chr6(.):143067603-143271338	0.2585
NM_020185	chr6(.):287100-356355	0.5752
NM_001145549	chr6(.):7876482-7915310	0.883
NM_030810	chr6(.):7876482-7916047	0.889
NM_032744	chr6(.):11708887-11784280	0.3265
NR_002174	chr6(.):25076294-25143051	0.2667
NR_027626	chr6(.):25103200-25143620	0.3665
NM_005319	chr6(.):26050967-26061699	0.5515
NM_003537	chr6(.):26026816-26037288	0.8568
NM_003544	chr6(.):26022123-26032480	0.8057
NM_021062	chr6(.):26038454-26048885	0.4999
NM_003531	chr6(.):26040638-26051097	0.4994
NM_005325	chr6(.):26012259-26023040	0.7166
NM_003538	chr6(.):26016906-26027278	1.095
NM_003513	chr6(.):26028319-26038796	0.5959
NM_003529	chr6(.):26015717-26026186	0.8125
NM_021065	chr6(.):26194011-26204471	1.0174
NM_003530	chr6(.):26192011-26204464	0.8753
NM_138720	chr6(.):26153348-26176576	0.6904
NM_003523	chr6(.):26179023-26189458	0.3154
NM_003539	chr6(.):26183937-26194304	0.3419
NM_003545	chr6(.):26199872-26210249	0.6736
NM_005321	chr6(.):26151558-26162343	0.7434
NM_003522	chr6(.):26194786-26205216	1.1452
NM_003518	chr6(.):26211427-26221872	0.5448
NM_021052	chr6(.):26212147-26222711	0.5404
NM_003532	chr6(.):26220382-26230844	0.4193
NM_003524	chr6(.):26246878-26257303	0.3802
NM_003547	chr6(.):26241838-26252205	0.3181
NM_003540	chr6(.):26235653-26246021	0.3084
NM_021018	chr6(.):26245369-26255835	0.3731
NM_005320	chr6(.):26229439-26240216	0.4392
NR_026790	chr6(.):26516933-26532612	0.5008
NM_001732	chr6(.):26496494-26515652	0.0685
NM_006353	chr6(.):26533571-26552164	0.4122
NM_021066	chr6(.):27777079-27787518	0.693
NM_003536	chr6(.):27772841-27783314	0.992
NM_003509	chr6(.):27770976-27781445	0.7019
NM_003519	chr6(.):27770256-27780709	0.6763
NM_003521	chr6(.):27777821-27788267	0.6456
NM_003520	chr6(.):27801439-27811888	1.1501
NM_003511	chr6(.):27828106-27838576	0.4437
NM_003510	chr6(.):27800657-27811117	1.1501
NM_003541	chr6(.):27793951-27804305	0.4975
NM_021968	chr6(.):27786902-27797258	0.434
NM_003587	chr6(.):30615895-30645830	0.1207
NM_001031722	chr6(.):30589662-30619598	0.2558
NR_033823	chr6(.):30589612-30619598	0.2554
NM_001161376	chr6(.):30609815-30625987	0.2398
NM_002714	chr6(.):30563181-30590020	0.6127
NM_014046	chr6(.):30580485-30599174	0.9133
NM_133471	chr6(.):30639165-30660672	0.7184
NM_001134870	chr6(.):30639165-30660093	0.7374
NM_007243	chr6(.):30650825-30663769	0.8112
NR_030615	chr6(.):30547108-30557194	0.0874
NM_178014	chr6(.):30683156-30698195	0.5795
NM_007109	chr6(.):31121302-31136992	0.1406
NM_001173531	chr6(.):31127113-31139615	0.0779
NR_026791	chr6(.):31160536-31176745	0.971
NM_019052	chr6(.):31105215-31131015	0.1033
NM_001105563	chr6(.):31105215-31130566	0.103
NR_026816	chr6(.):31136511-31150676	0.0678
NM_002701	chr6(.):31127113-31143451	0.075
NM_021246	chr6(.):31678132-31690581	0.1082
NM_138275	chr6(.):31686160-31697851	0.2885
NR_033488	chr6(.):31649725-31675850	0.2884
NM_013974	chr6(.):31689816-31703039	0.567
NM_025262	chr6(.):31639460-31653150	0.0891
NM_001288	chr6(.):31693357-31709341	1.3496
NM_001003693	chr6(.):31669683-31683372	0.4503
NM_021160	chr6(.):31649725-31676137	0.286
NR_024541	chr6(.):31674752-31686842	0.1113
NM_025261	chr6(.):31681424-31694510	0.079
NM_001039651	chr6(.):31725772-31737624	0.1284
NM_025258	chr6(.):31728370-31750108	0.3268
NR_002742	chr6(.):31799852-31809916	0.4985
NM_000434	chr6(.):31821828-31835709	0.3538
NM_021177	chr6(.):31760173-31779743	0.4535
NR_002745	chr6(.):31798039-31808103	0.573
NM_001178045	chr6(.):31825969-31850448	0.2295
NM_001040438	chr6(.):31797692-31812541	0.4292
NM_005345	chr6(.):31778290-31790719	0.7977
NM_005527	chr6(.):31772395-31787835	0.6069
NM_001178044	chr6(.):31825969-31851823	0.2213
NM_006295	chr6(.):31740296-31768712	0.4496
NM_005346	chr6(.):31790511-31803031	0.8508
NM_022107	chr6(.):32153542-32168300	1.1222
NM_138717	chr6(.):32116300-32136452	0.1522
NM_001136	chr6(.):32143745-32157023	0.9337
NM_004557	chr6(.):32157619-32196844	0.348
NM_032741	chr6(.):32130982-32150888	0.4515
NM_002586	chr6(.):32147509-32162963	0.9433
NM_006913	chr6(.):32141161-32153570	0.8338
NR_003129	chr6(.):32141231-32153567	0.8386
NM_030651	chr6(.):32111139-32124720	0.1748
NM_005155	chr6(.):32116621-32136452	0.1531
NM_006411	chr6(.):32130982-32148916	0.48
NR_037169	chr6(.):32115578-32127142	0.2057
NM_030652	chr6(.):32127404-32141062	0.0841
NM_002800	chr6(.):32816937-32832628	0.761
NM_000544	chr6(.):32788186-32811547	0.2555
NM_018833	chr6(.):32784609-32811547	0.2878
NM_002120	chr6(.):32775539-32789825	0.4447
NM_000593	chr6(.):32807985-32826748	1.2438
NR_027771	chr6(.):32839254-32852851	0.0465
NM_004159	chr6(.):32803493-32817712	1.0338
NM_148919	chr6(.):32803493-32816816	1.0921
NR_037178	chr6(.):32856952-32876535	0.1078
NR_037174	chr6(.):32806862-32819277	1.0573
NM_006120	chr6(.):32911390-32925899	0.1076
NM_002119	chr6(.):32966959-32982389	0.0533
NM_002118	chr6(.):32897405-32913847	0.0956
NM_005104	chr6(.):32931436-32954282	1.2972
NM_001113182	chr6(.):32933664-32954282	1.4261
NM_001199455	chr6(.):32934371-32954282	1.4714
NM_001199456	chr6(.):32935860-32954282	1.5423
NM_080679	chr6(.):33125468-33165245	0.0624
NM_001164267	chr6(.):33241879-33262304	0.3983
NM_022551	chr6(.):33234851-33249281	0.6432
NM_172209	chr6(.):33262471-33287164	0.6972
NM_004761	chr6(.):33254430-33272176	0.56
NM_172208	chr6(.):33266409-33287164	0.6909
NM_006979	chr6(.):33163602-33177214	1.1092
NM_002931	chr6(.):33171285-33185499	0.5517
NM_003782	chr6(.):33239916-33251602	0.5623
NR_024517	chr6(.):33281334-33295793	0.8833
NM_014234	chr6(.):33167418-33179607	1.1956
NM_014260	chr6(.):33252377-33263711	0.3759
NM_021976	chr6(.):33156364-33173432	0.6501
NM_005453	chr6(.):33277181-33290512	0.918
NM_001145338	chr6(.):33277181-33290719	0.9517
NM_022553	chr6(.):33213048-33244662	0.3541
NR_029633	chr6(.):33170611-33180721	0.7669
NM_001185181	chr6(.):33252411-33263709	0.377
NM_006772	chr6(.):33382846-33426466	0.3439
NM_015921	chr6(.):33379318-33391065	0.6656
NR_001444	chr6(.):33327513-33339139	0.0551
NM_002263	chr6(.):33354312-33382699	0.4159
NM_002636	chr6(.):33373772-33389230	0.9145
NM_022047	chr6(.):35260594-35294548	0.4432
NM_020939	chr6(.):36703554-36812220	0.1686
NM_017772	chr6(.):37220547-37305746	0.2326
NM_013397	chr6(.):41743499-41760110	0.3441
NM_006653	chr6(.):41732913-41752630	0.105
NM_002630	chr6(.):41699448-41720139	0.3394
NM_003192	chr6(.):42707233-42718884	0.5637
NM_015349	chr6(.):42783793-42841296	0.0771
NM_001078177	chr6(.):44186362-44206888	0.2621
NM_178148	chr6(.):44216837-44230283	0.3975
NM_001078174	chr6(.):44182241-44206888	0.2298
NM_020745	chr6(.):44261462-44286063	0.1098
NM_182539	chr6(.):44242896-44270458	0.0517
NM_001137560	chr6(.):44233479-44252182	0.1004
NM_001078175	chr6(.):44186295-44206888	0.2617
NM_004556	chr6(.):44220902-44238525	0.9114
NM_007355	chr6(.):44209848-44226614	0.6997
NM_014051	chr6(.):52530883-52556385	0.1689
NR_024403	chr6(.):52524198-52538951	0.4594
NM_001402	chr6(.):74220472-74235755	1.2676
NM_018064	chr6(.):88379577-88416985	0.3257
NR_002767	chr6(.):88405019-88415933	0.7647
NM_002043	chr6(.):89962238-90029967	0.1769
NM_021244	chr6(.):90069334-90126995	0.248
NM_182907	chr6(.):106541814-106562811	0.6199
NM_001198	chr6(.):106529194-106562814	0.7417
NM_173830	chr6(.):109445506-109490115	0.0919
NM_001634	chr6(.):111190986-111221913	0.3948
NM_001033059	chr6(.):111190987-111221913	0.3948
NM_001017373	chr6(.):130460460-130549099	0.239
NM_152552	chr6(.):130499132-130541494	0.3046
NM_000416	chr6(.):137513620-137545567	0.7048
NM_006290	chr6(.):138183580-138209449	0.6035
NM_015439	chr6(.):139089656-139119456	0.4677
NM_003379	chr6(.):159181772-159244340	0.4887
NM_001111077	chr6(.):159181772-159245456	0.4817
NR_037482	chr6(.):159180692-159190785	0.1558
NR_028496	chr6(.):159257157-159283664	0.4511
NM_152133	chr6(.):159451026-159471184	0.8493
NM_031924	chr6(.):159393265-159426198	0.1569
NM_138810	chr6(.):159454943-159471184	0.9731
NM_004289	chr7(.):26186846-26231756	0.3624
NM_030796	chr7(.):55533305-55645200	0.4516
NM_012301	chr7(.):77641373-79087890	0.0729
NM_001145354	chr7(.):130789854-131186398	0.135
NM_138426	chr7(.):8003422-8133709	0.3674
NM_002541	chr7(.):44641120-44753669	0.2372
NM_001003941	chr7(.):44641120-44721195	0.3075
NM_022748	chr7(.):47309751-47584199	0.2503
NM_006060	chr7(.):50339377-50477798	0.3847
NM_001010932	chr7(.):81326443-81404452	0.1432
NM_012395	chr7(.):90333711-90844904	0.1785
NM_182931	chr7(.):104649636-104759532	0.386
NM_015723	chr7(.):108107070-108171638	0.2376
NM_001009571	chr7(.):121953477-122531813	0.1306
NR_015431	chr7(.):130623918-130798562	0.2718
NR_024153	chr7(.):130623918-130796789	0.2737
NM_178563	chr7(.):134666258-134825530	0.1273
NM_194071	chr7(.):137554724-137691846	0.4197
NR_029597	chr7(.):25984538-25994606	1.1683
NM_031243	chr7(.):26224555-26245413	0.7055
NM_016587	chr7(.):26236323-26257976	0.5694
NM_007276	chr7(.):26236098-26257976	0.5673
NM_182547	chr7(.):44613761-44626827	0.5074
NM_174929	chr7(.):44790786-44814479	0.2992
NM_031449	chr7(.):44783529-44814479	0.4086
NM_021130	chr7(.):44831240-44847716	0.4875
NM_001163636	chr7(.):74067029-74180022	0.1728
NM_020979	chr7(.):101923404-101967178	0.4204
NR_036245	chr7(.):101931368-101941453	0.4593
NR_027374	chr7(.):104530074-104572092	0.123
NR_024586	chr7(.):104645988-104659588	1.6648
NM_001130475	chr7(.):108197670-108215167	0.7985
NM_182529	chr7(.):108197670-108214897	0.8065
NM_012328	chr7(.):108205188-108220294	0.9386
NM_024625	chr7(.):138740083-138799465	0.3856
NM_020119	chr7(.):138723265-138799465	0.344
NM_024926	chr7(.):138813489-138879550	0.074
NM_152271	chr8(.):12574405-12617992	0.3567
NM_004103	chr8(.):27163998-27321903	0.4925
NM_173176	chr8(.):27178053-27321903	0.5114
NM_172366	chr8(.):28280928-28352784	0.2749
NM_173175	chr8(.):27178080-27321903	0.5114
NM_006540	chr8(.):71019266-71321020	0.1788
NM_023034	chr8(.):38127560-38244790	0.4181
NM_005079	chr8(.):80942104-81088836	0.3621
NM_001135733	chr8(.):95933199-95966615	0.7009
NM_178812	chr8(.):98651406-98747488	0.2524
NM_183419	chr8(.):101264287-101327327	0.331
NM_022783	chr8(.):120880899-121068157	0.231
NM_001145088	chr8(.):124079919-124169392	0.0858
NM_058229	chr8(.):124510357-124558446	0.2544
NM_148177	chr8(.):124510357-124549383	0.161
NM_173685	chr8(.):126099082-126384367	0.2749
NM_015117	chr8(.):144514824-144628620	0.193
NR_037492	chr8(.):12579740-12589813	0.0646
NR_037495	chr8(.):12579745-12589808	0.0646
NM_005605	chr8(.):22293595-22403637	0.2578
NM_021777	chr8(.):24146579-24198612	0.2635
NM_014265	chr8(.):24146579-24217726	0.2416
NM_171982	chr8(.):27137403-27173834	0.1646
NM_017412	chr8(.):28346772-28426961	0.1883
NR_036250	chr8(.):28357632-28367699	0.0893
NM_144652	chr8(.):38239019-38271061	0.545
NM_017778	chr8(.):38168934-38244790	0.4628
NR_003129	chr8(.):38452692-38463775	0.074
NM_001025252	chr8(.):80942104-80998010	0.2071
NM_057749	chr8(.):95887452-95912482	0.2389
NM_015435	chr8(.):101264287-101320487	0.2325
NM_001042510	chr8(.):102204265-102222960	0.8097
NM_001042511	chr8(.):102204265-102222873	0.8135
NM_024295	chr8(.):124020567-124059648	0.6466
