GENE_ID	locusLine	bin_1_MM25.jin.bam
NM_173160	chr10(.):43862091-43876783	0.0563
NM_001098204	chr10(.):43876064-43909696	0.9626
NM_001098208	chr10(.):43876064-43897279	0.4054
NM_001098205	chr10(.):43876064-43909332	0.9699
NM_001098206	chr10(.):43876064-43908299	0.9962
NR_026693	chr10(.):43927573-43983007	0.2751
NM_152230	chr10(.):59946277-60032694	0.2109
NR_002779	chr10(.):92906760-92917837	0.0821
NM_024326	chr10(.):104174570-104187893	0.3569
NM_002779	chr10(.):104157375-104183901	0.2662
NM_024040	chr10(.):104178001-104197423	0.317
NM_002502	chr10(.):104150431-104167281	1.6012
NM_001077494	chr10(.):104149338-104167281	1.506
NM_001077493	chr10(.):104149228-104167281	1.4968
NR_030169	chr10(.):104191268-104201341	0.1651
NM_030912	chr10(.):104399251-104423076	0.9014
NM_145247	chr10(.):105876815-105891143	1.125
NM_001002759	chr10(.):105876928-105891143	1.1339
NM_000494	chr10(.):105786045-105850638	0.0692
NM_005962	chr10(.):111980761-112052123	0.1361
NM_001008541	chr10(.):111964988-112052123	0.368
NM_130439	chr10(.):111962362-112052123	0.3594
NM_145341	chr10(.):112626595-112664764	0.339
NR_026932	chr10(.):112623647-112635662	1.0804
NM_173541	chr10(.):134253713-134266825	0.1956
NM_001142699	chr11(.):83161055-85343314	0.0836
NM_001098517	chr11(.):115039344-115380241	0.14
NM_001143667	chr11(.):10869250-10884620	0.8837
NM_005734	chr11(.):33274167-33380939	0.2744
NM_005898	chr11(.):34068229-34129157	0.5221
NM_203364	chr11(.):34068229-34125607	0.4607
NM_004811	chr11(.):58289343-58348390	0.6586
NM_001143995	chr11(.):58289343-58350639	0.6372
NM_001012662	chr11(.):62618483-62661355	0.6118
NM_001013251	chr11(.):62643343-62661355	1.0709
NM_001012661	chr11(.):62618517-62661353	0.6123
NM_024060	chr11(.):62196015-62319332	0.1805
NM_024784	chr11(.):62513434-62526656	0.2011
NR_037193	chr11(.):62644170-62661355	1.1173
NM_003273	chr11(.):64874340-64888707	0.6213
NM_001077241	chr11(.):65137662-65155142	0.826
NR_002819	chr11(.):65260232-65278939	2.2315
NM_012308	chr11(.):66881739-67030550	0.3373
NM_006645	chr11(.):72460773-72509750	0.3548
NM_014824	chr11(.):72542789-72858143	0.2287
NM_014488	chr11(.):82687477-82787884	0.4052
NM_014679	chr11(.):95518641-95570854	0.6134
NM_001184748	chr11(.):117009999-117052592	0.3125
NM_025164	chr11(.):116709117-116973993	0.1935
NM_005933	chr11(.):118302204-118402539	0.2763
NM_004397	chr11(.):118613472-118666972	0.459
NM_016526	chr11(.):197923-212422	1.1694
NM_012239	chr11(.):210029-241362	0.4316
NM_002817	chr11(.):231807-257984	0.4495
NM_001097610	chr11(.):188079-199500	0.1511
NM_021932	chr11(.):203529-220110	1.063
NM_053280	chr11(.):191760-205258	0.1322
NM_138567	chr11(.):1850673-1863750	0.1602
NM_002339	chr11(.):1869199-1918493	0.6184
NM_001145829	chr11(.):1855718-1867910	0.1845
NM_001013253	chr11(.):1884902-1918493	0.2514
NM_001145841	chr11(.):1856431-1867910	0.1923
NM_001013255	chr11(.):1887153-1918493	0.2519
NM_003282	chr11(.):1855232-1867910	0.1809
NM_001013254	chr11(.):1887098-1918493	0.2514
NR_036185	chr11(.):1875693-1885766	0.9738
NM_003442	chr11(.):9477511-9555071	0.2363
NR_002962	chr11(.):9445312-9455501	0.097
NR_036539	chr11(.):9476102-9487245	1.1581
NM_001042559	chr11(.):10813592-10835582	0.4279
NM_001172705	chr11(.):10813592-10834543	0.4472
NR_034137	chr11(.):10874763-10905823	0.4609
NM_001076786	chr11(.):32909791-33006814	0.2131
NM_015308	chr11(.):47733068-47793993	0.3418
NM_000614	chr11(.):58385145-58398205	0.1751
NR_024091	chr11(.):58341586-58398205	0.6896
NM_053023	chr11(.):58341586-58394023	0.7339
NM_022830	chr11(.):62337516-62364109	0.3964
NM_004739	chr11(.):62355674-62374303	0.6111
NM_001404	chr11(.):62322072-62346460	0.8087
NM_203422	chr11(.):62448875-62462371	0.1048
NM_015853	chr11(.):62438971-62451527	0.8921
NM_001130702	chr11(.):62452746-62482046	0.5149
NM_032667	chr11(.):62452746-62478787	0.5309
NM_173810	chr11(.):62490951-62511108	0.767
NM_001122955	chr11(.):62452746-62480200	0.5179
NM_012202	chr11(.):62470113-62481678	1.1608
NM_001079559	chr11(.):62477219-62499821	0.8901
NR_002565	chr11(.):62618036-62628103	0.4992
NM_003164	chr11(.):62569368-62604560	0.5384
NM_018093	chr11(.):62595382-62612628	1.8449
NR_003098	chr11(.):62614459-62628360	0.4053
NR_002561	chr11(.):62616134-62626204	0.5112
NR_002560	chr11(.):62615797-62625865	0.5094
NR_002559	chr11(.):62616375-62626440	0.5111
NM_006473	chr11(.):62533874-62559813	0.5878
NR_000008	chr11(.):62615381-62625507	0.5137
NM_002696	chr11(.):62524010-62539187	0.3101
NR_002564	chr11(.):62617763-62627838	0.5061
NR_002563	chr11(.):62617483-62627555	0.5091
NR_002562	chr11(.):62617092-62627167	0.5026
NM_001081491	chr11(.):62554597-62577964	0.4187
NM_001080501	chr11(.):62552786-62564486	0.9427
NM_000738	chr11(.):62671150-62694012	0.0853
NM_004470	chr11(.):64003412-64016607	1.4617
NM_000932	chr11(.):64013994-64041924	0.6317
NM_005528	chr11(.):63992752-64006753	1.0431
NM_001160390	chr11(.):63986270-63998726	0.9717
NM_032344	chr11(.):63988737-64002488	1.0071
NM_004322	chr11(.):64032299-64057176	1.5749
NM_178443	chr11(.):63969151-63996363	0.6065
NM_057092	chr11(.):64004587-64016607	1.5949
NM_012094	chr11(.):64080568-64094283	1.0081
NM_033310	chr11(.):64053792-64072503	0.4822
NM_003377	chr11(.):63997265-64011259	1.5548
NM_020155	chr11(.):64048581-64061972	1.9672
NM_001135208	chr11(.):64003603-64016607	1.4793
NM_001039496	chr11(.):64062862-64077239	0.9992
NM_016404	chr11(.):64079164-64090033	1.2441
NM_001170726	chr11(.):64046810-64061972	1.7437
NM_001160393	chr11(.):63986270-63998341	0.9151
NM_001170881	chr11(.):64047284-64061972	1.7988
NM_001177358	chr11(.):64047282-64061972	1.7986
NM_004451	chr11(.):64068043-64089210	1.3017
NM_138689	chr11(.):64006950-64019413	1.5764
NM_032251	chr11(.):64102689-64130006	0.2471
NM_004630	chr11(.):64527075-64551316	0.8564
NM_000244	chr11(.):64565985-64583188	0.3138
NM_130803	chr11(.):64565985-64583766	0.3048
NM_004579	chr11(.):64551608-64575713	0.21
NM_130800	chr11(.):64565985-64583035	0.3166
NM_130802	chr11(.):64565985-64583213	0.3134
NM_001164716	chr11(.):64508860-64533187	0.1218
NM_001098671	chr11(.):64489382-64516630	0.1065
NM_001178030	chr11(.):64527075-64550938	0.8695
NM_001178031	chr11(.):64527075-64550232	0.8945
NM_001098670	chr11(.):64489382-64517329	0.1057
NM_153819	chr11(.):64489382-64517928	0.1039
NM_080668	chr11(.):64839926-64856615	0.5166
NM_006782	chr11(.):64846693-64860874	0.5601
NM_013265	chr11(.):64858682-64884180	0.3284
NR_037567	chr11(.):64884654-64899841	0.7864
NM_172230	chr11(.):64889750-64907003	1.2277
NM_001997	chr11(.):64883098-64894672	1.0445
NM_004927	chr11(.):64884715-64899841	0.7651
NM_014205	chr11(.):64878874-64890170	1.1756
NM_001008778	chr11(.):64932706-64945688	0.0967
NM_001198868	chr11(.):64943685-64984477	0.2234
NM_001198869	chr11(.):64944149-64984477	0.2254
NM_001198870	chr11(.):64944303-64984477	0.2256
NR_028272	chr11(.):65185268-65199003	5.6101
NR_030343	chr11(.):65206928-65217028	0.5997
NM_031904	chr11(.):65149040-65185995	0.7629
NM_032223	chr11(.):65378782-65409910	0.6331
NM_001098785	chr11(.):65334819-65346669	2.424
NM_021070	chr11(.):65301029-65330699	0.5619
NM_033455	chr11(.):65355325-65368467	0.5651
NM_001099409	chr11(.):65338508-65365116	0.8911
NM_002419	chr11(.):65360225-65386720	0.598
NM_001048218	chr11(.):65287547-65311182	0.5056
NM_006396	chr11(.):65332942-65344239	2.2998
NM_153253	chr11(.):65402591-65423391	0.8754
NM_006747	chr11(.):65400577-65423391	0.8113
NM_001145138	chr11(.):65416066-65435443	1.6512
NM_182710	chr11(.):65474488-65492075	0.9247
NM_138768	chr11(.):69056621-69069754	1.8579
NM_033388	chr11(.):72520450-72545680	1.4599
NR_033347	chr11(.):82747505-82757640	0.1489
NM_015885	chr11(.):82863136-82901835	0.5882
NM_182603	chr11(.):82900290-82965013	0.3704
NM_001039618	chr11(.):85363607-85381182	1.1608
NM_152723	chr11(.):85389892-85402320	0.1146
NM_032379	chr11(.):85400264-85430791	0.0994
NM_032273	chr11(.):85353962-85372597	0.185
NM_001193537	chr11(.):85334621-85352583	0.1899
NM_144664	chr11(.):95497105-95527954	0.9981
NM_006476	chr11(.):118267103-118285562	0.5226
NR_027288	chr11(.):122883273-122895319	0.0733
NM_006597	chr11(.):122923199-122937844	1.1907
NR_024233	chr11(.):129867518-129880381	1.4557
NM_199437	chr11(.):129764600-129877730	0.2574
NM_021238	chr12(.):31428519-31484121	0.3611
NM_001135812	chr12(.):31428519-31484159	0.3609
NM_152641	chr12(.):46118619-46306819	0.1328
NM_030640	chr12(.):12621215-12720448	0.2089
NM_006143	chr12(.):12808994-12854121	0.2805
NM_016312	chr12(.):14934411-14961401	0.2537
NM_003330	chr12(.):104675726-104749062	0.2737
NM_001093771	chr12(.):104604558-104749062	0.1821
NM_003299	chr12(.):104319188-104346703	0.674
NM_014706	chr12(.):108910990-108960165	0.354
NM_001082959	chr12(.):125257173-125353519	0.0787
NR_036052	chr12(.):9387065-9397147	0.0575
NR_036052	chr12(.):12259885-12269967	0.0606
NM_001310	chr12(.):12759830-12803041	0.1401
NM_004064	chr12(.):12865301-12880305	2.3226
NR_030344	chr12(.):12912582-12922677	0.0371
NM_001130415	chr12(.):12873850-12949399	0.2979
NM_175054	chr12(.):14918653-14929065	1.6783
NM_177925	chr12(.):14922269-14935936	1.1964
NM_001013698	chr12(.):14952583-14972116	0.3333
NM_175874	chr12(.):14951505-14981791	0.226
NM_030762	chr12(.):26267958-26283003	1.7249
NR_026806	chr12(.):31472249-31483879	1.2939
NR_028408	chr12(.):46114502-46126704	1.2293
NM_004719	chr12(.):46307913-46389401	0.2136
NM_018976	chr12(.):46746970-46771645	0.5215
NR_003046	chr12(.):57032463-57042538	0.4102
NM_001686	chr12(.):57026958-57044852	0.6918
NM_005594	chr12(.):57101210-57124066	0.2935
NR_002737	chr12(.):57033810-57043885	0.4152
NM_001113203	chr12(.):57101210-57124326	0.2911
NM_006601	chr12(.):57052124-57087078	0.6059
NM_175895	chr12(.):62990530-63002214	2.029
NR_029661	chr12(.):62992465-63002549	2.3416
NR_028138	chr12(.):90097731-90110729	0.9174
NR_027249	chr12(.):104232526-104328989	0.2591
NR_037425	chr12(.):104319202-104329333	1.5936
NM_003211	chr12(.):104354592-104387656	0.142
NM_001135570	chr12(.):104338980-104355993	0.1966
NM_001008394	chr12(.):104692548-104703982	0.1663
NM_152772	chr12(.):106691580-106745792	0.3679
NM_007076	chr12(.):108904050-108918380	0.161
NM_213595	chr12(.):108951293-108968160	1.0124
NM_181724	chr12(.):108978621-108996894	0.0973
NM_019034	chr12(.):122210659-122236594	0.109
NR_002809	chr12(.):122228172-122246390	1.6275
NM_015048	chr12(.):122237637-122275562	0.78
NM_021009	chr12(.):125391191-125404587	2.1955
NM_003453	chr13(.):20527809-20670968	0.138
NM_001190964	chr13(.):20527847-20670968	0.1379
NM_001190965	chr13(.):20527973-20670968	0.138
NM_001079673	chr13(.):49545047-49788915	0.1299
NR_002612	chr13(.):50551687-50704677	0.2752
NM_144778	chr13(.):97869573-98051374	0.1407
NM_017664	chr13(.):111525886-111572416	0.287
NM_003589	chr13(.):113858085-113924392	0.2815
NM_001008895	chr13(.):113858930-113924392	0.2835
NR_002605	chr13(.):50651413-50684433	0.2371
NR_002183	chr13(.):50741153-50752751	0.0588
NM_198217	chr13(.):111360082-111378421	0.681
NM_024537	chr13(.):111288756-111363480	0.0936
NM_198218	chr13(.):111360609-111378421	0.7008
NM_198219	chr13(.):111360624-111378421	0.7013
NM_005537	chr13(.):111362358-111378421	0.7751
NR_027701	chr13(.):111511333-111527655	0.0575
NM_003891	chr13(.):113807967-113831694	0.0736
NM_001127203	chr13(.):113826924-113868029	0.4254
NM_183004	chr14(.):103796235-103816361	0.9141
NM_001969	chr14(.):103795492-103816361	0.8891
NM_013448	chr14(.):35216936-35349853	0.186
NM_152329	chr14(.):50060414-50086390	0.2276
NM_001085471	chr14(.):89617515-90090494	0.1501
NM_001080414	chr14(.):91732666-91889133	0.5683
NM_001128920	chr14(.):103846700-103975166	0.1013
NM_203301	chr14(.):39860576-39906704	0.3305
NM_001032	chr14(.):50045289-50058094	0.3746
NM_001001	chr14(.):50080406-50092349	0.936
NM_001083908	chr14(.):50086891-50106948	1.6292
NM_002408	chr14(.):50082488-50095199	0.8806
NM_177951	chr14(.):60710965-60760272	0.3935
NM_177952	chr14(.):60707469-60770805	0.3158
NM_021003	chr14(.):60710965-60770805	0.3323
NM_001123329	chr14(.):64966291-64996669	0.7558
NM_006977	chr14(.):64948554-64975554	0.8468
NM_004857	chr14(.):64927216-64946221	0.1204
NM_014950	chr14(.):64966291-65005408	0.5935
NM_021979	chr14(.):65002185-65014954	0.0837
NM_172365	chr14(.):65011619-65061096	0.0671
NM_005252	chr14(.):75740480-75753937	1.1964
NR_024620	chr14(.):90037559-90048820	0.0792
NM_006888	chr14(.):90858326-90879619	0.2534
NM_001166106	chr14(.):90859605-90879619	0.2676
NR_002964	chr14(.):103799185-103809311	1.7255
NM_001144823	chr15(.):65947956-66089631	0.1851
NR_031680	chr15(.):69111302-69494862	0.1133
NM_000126	chr15(.):76503628-76608810	0.1234
NM_003257	chr15(.):29987356-30119706	0.1692
NM_019600	chr15(.):52868517-52975820	0.3812
NM_207037	chr15(.):57205832-57585714	0.1256
NM_006537	chr15(.):63791809-63888663	0.4081
NM_145160	chr15(.):67830020-68104452	0.1012
NM_006305	chr15(.):69065874-69118261	0.4602
NM_020908	chr15(.):70335542-70395256	0.4523
NM_005744	chr15(.):72761666-72883896	0.4352
NM_014630	chr15(.):85286817-85354663	0.4372
NM_001042572	chr15(.):93438550-93497463	0.5578
NM_001271	chr15(.):93438550-93576237	0.2932
NM_001130926	chr15(.):100101132-100261629	0.2208
NM_000693	chr15(.):101415008-101461830	0.3861
NM_024652	chr15(.):101454459-101615317	0.3131
NM_015995	chr15(.):31614082-31675102	1.504
NM_001160227	chr15(.):44849893-44960876	0.1925
NM_001145112	chr15(.):44952929-44974086	0.5911
NM_182985	chr15(.):45023559-45065025	0.1825
NM_004048	chr15(.):44998684-45015357	1.5771
NR_015419	chr15(.):57173367-57215697	0.5484
NM_182703	chr15(.):65199100-65256041	0.1508
NM_001143936	chr15(.):67808521-67824641	0.9279
NR_026808	chr15(.):69091159-69104440	0.1426
NR_036197	chr15(.):69089188-69099264	0.1551
NR_030714	chr15(.):70366710-70376807	0.2059
NM_015477	chr15(.):75656719-75748926	0.4787
NM_001145358	chr15(.):75656719-75749087	0.4782
NM_001145357	chr15(.):75656719-75753124	0.4618
NM_145805	chr15(.):76624146-76639816	1.8568
NM_015154	chr15(.):81263094-81287205	0.3525
NM_022566	chr15(.):81288294-81301345	1.801
NM_014300	chr15(.):85207774-85264674	0.163
NM_022767	chr15(.):89159526-89180512	0.3753
NR_029606	chr15(.):89150055-89160165	0.0887
NM_002201	chr15(.):89177038-89203879	0.7025
NR_031590	chr15(.):89146337-89156428	0.115
NM_002168	chr15(.):90622211-90650708	1.1674
NR_036136	chr15(.):93442628-93452705	2.4751
NR_037600	chr15(.):93421072-93446977	1.8198
NR_037602	chr15(.):93421525-93446977	1.8522
NM_152652	chr16(.):30402056-30415715	0.2171
NR_027155	chr16(.):21453003-21518552	0.4264
NM_013302	chr16(.):22212591-22305066	0.1761
NM_148415	chr16(.):28829413-28853558	1.0158
NM_145714	chr16(.):28829413-28853553	1.016
NM_032815	chr16(.):28957317-28982767	0.1886
NM_000078	chr16(.):56990834-57022756	0.0826
NR_002594	chr16(.):21524229-21536765	1.6469
NM_003321	chr16(.):28848731-28862729	0.4325
NM_001770	chr16(.):28938259-28955668	0.1438
NM_001145795	chr16(.):28870077-28890534	0.3139
NM_004320	chr16(.):28884808-28920830	0.0891
NM_015503	chr16(.):28870313-28890534	0.3154
NM_001145812	chr16(.):28870295-28890534	0.3153
NM_024816	chr16(.):28910741-28941532	0.564
NM_032038	chr16(.):28981095-29000869	0.2473
NM_002720	chr16(.):30082383-30101695	0.2902
NR_027081	chr16(.):30120432-30130826	0.1153
NM_001127617	chr16(.):30070972-30086735	0.9995
NM_184041	chr16(.):30072043-30086735	1.0638
NM_184043	chr16(.):30070599-30086735	0.9807
NM_000034	chr16(.):30059490-30086735	0.6315
NM_001109659	chr16(.):30029654-30041023	0.1039
NM_004608	chr16(.):30092114-30108205	0.6726
NM_024307	chr16(.):30111130-30129878	0.0984
NM_031478	chr16(.):30030747-30047186	0.0972
NM_001145524	chr16(.):30098636-30112537	0.747
NM_031477	chr16(.):30098634-30112521	0.7478
NR_002453	chr16(.):30273913-30351695	0.1888
NM_006110	chr16(.):30357086-30371682	0.4921
NM_052838	chr16(.):30384455-30399171	1.0457
NM_013292	chr16(.):30381122-30394310	1.4674
NM_015527	chr16(.):30363421-30386522	0.5577
NR_024465	chr16(.):30357086-30371255	0.5008
NM_016643	chr16(.):30413734-30434916	0.2583
NM_138447	chr16(.):30609699-30626682	0.3733
NM_024031	chr16(.):30657240-30672734	2.2551
NM_001105079	chr16(.):30670777-30687131	0.4685
NM_006662	chr16(.):30705461-30756450	0.3426
NM_001010989	chr16(.):56960747-56982793	0.7904
NM_020889	chr17(.):27234161-27283508	0.3396
NM_001033561	chr17(.):27227270-27283508	0.3488
NM_006445	chr17(.):1548922-1593176	0.2528
NM_015113	chr17(.):3902738-4051253	0.1836
NM_002558	chr17(.):3794884-3824960	0.8483
NM_005022	chr17(.):4843946-4856825	1.3432
NM_153357	chr17(.):6939948-6952242	0.0746
NM_018081	chr17(.):7586666-7611820	0.6271
NR_026951	chr17(.):8118947-8132361	0.5588
NM_001143991	chr17(.):7585757-7611820	0.6072
NM_020877	chr17(.):7618038-7742058	0.2414
NM_001143990	chr17(.):7584388-7611820	0.5806
NM_017758	chr17(.):18081866-18118267	0.5632
NR_003108	chr17(.):41272599-41302125	0.1334
NM_001193466	chr17(.):44102281-44275166	0.352
NM_015443	chr17(.):44102281-44275272	0.352
NM_001193465	chr17(.):44102281-44307740	0.3292
NM_138363	chr17(.):62498157-62539062	0.5378
NM_014960	chr17(.):66250322-66422000	0.2029
NM_052916	chr17(.):74133533-74241390	0.083
NM_001164407	chr17(.):1601083-1618662	0.0875
NM_000934	chr17(.):1641129-1663559	0.0869
NR_028505	chr17(.):1609797-1624566	1.0183
NM_001163811	chr17(.):1622833-1646893	0.1652
NM_001163809	chr17(.):1623124-1646893	0.1653
NM_001165920	chr17(.):1641319-1663559	0.0872
NM_002615	chr17(.):1660258-1685868	0.0898
NR_029494	chr17(.):1612196-1622281	1.454
NM_152348	chr17(.):1614816-1646893	0.5762
NM_020310	chr17(.):2282353-2309258	1.149
NR_028335	chr17(.):2305274-2323730	0.1426
NM_172206	chr17(.):3758616-3799037	0.1379
NM_172207	chr17(.):3763450-3801337	0.1399
NM_174957	chr17(.):3822168-3872736	0.2166
NR_023347	chr17(.):4041461-4065991	0.5664
NM_000080	chr17(.):4796063-4811369	0.1189
NM_001145536	chr17(.):4797947-4811227	0.1326
NM_001165417	chr17(.):4835425-4848462	0.404
NM_000173	chr17(.):4830591-4843325	0.1676
NM_015528	chr17(.):4838629-4853517	1.2166
NM_006612	chr17(.):4896242-4936694	0.1529
NM_015099	chr17(.):4866286-4895960	0.344
NM_001171168	chr17(.):4866286-4895665	0.3471
NM_053013	chr17(.):4849383-4865426	0.9092
NM_001167985	chr17(.):4886424-4905905	0.4139
NM_004890	chr17(.):4857520-4876132	0.2348
NM_001004333	chr17(.):6910797-6922851	1.4068
NM_001142799	chr17(.):6913072-6925839	1.3617
NM_201566	chr17(.):6934393-6948440	0.1272
NR_029712	chr17(.):6915933-6926020	1.3983
NM_181844	chr17(.):6921368-6937961	0.1094
NM_000697	chr17(.):6894383-6919055	0.7012
NR_030178	chr17(.):6916229-6926341	1.2122
NM_001143775	chr17(.):7141905-7159995	1.2314
NM_015982	chr17(.):7186570-7202876	0.0521
NM_001185023	chr17(.):7158221-7171264	0.0533
NM_001185022	chr17(.):7158221-7171512	0.0535
NM_001128827	chr17(.):7088209-7125928	0.2212
NM_000018	chr17(.):7118152-7133585	0.2784
NM_004422	chr17(.):7123660-7142863	0.3808
NM_007278	chr17(.):7138737-7150753	0.8008
NM_024297	chr17(.):7133346-7147825	0.804
NM_001365	chr17(.):7088209-7128369	0.2119
NM_203415	chr17(.):7150371-7168259	0.8462
NM_015362	chr17(.):7150550-7168259	0.8542
NM_001042	chr17(.):7180053-7196367	0.0865
NM_015343	chr17(.):7141905-7160259	1.2149
NR_029896	chr17(.):7121615-7131698	0.3626
NM_000546	chr17(.):7566719-7595863	0.5581
NM_001126117	chr17(.):7566719-7583811	0.0647
NM_001678	chr17(.):7549253-7566089	0.0514
NM_001406	chr17(.):7603519-7619693	0.0428
NM_001005273	chr17(.):7787168-7821075	0.0867
NM_001080424	chr17(.):7738234-7763118	1.6692
NM_144607	chr17(.):7756063-7770600	0.3887
NM_032356	chr17(.):7755002-7766172	0.4982
NM_001005271	chr17(.):7783122-7821075	0.0844
NM_203411	chr17(.):7753383-7764417	0.533
NM_004217	chr17(.):8103048-8118883	0.1146
NM_201520	chr17(.):8186081-8203170	0.3146
NM_025099	chr17(.):8123138-8156413	0.7254
NM_001177802	chr17(.):8186968-8198409	0.3524
NM_012393	chr17(.):8147595-8178809	0.5611
NM_004140	chr17(.):18123935-18153188	0.091
NM_006613	chr17(.):18918989-18955336	0.2621
NM_001102664	chr17(.):19135689-19245028	0.1456
NR_000010	chr17(.):27044599-27054671	0.5062
NR_000009	chr17(.):27045698-27055772	1.1921
NM_031934	chr17(.):27036298-27049908	0.5198
NM_001142625	chr17(.):27036298-27050286	0.5082
NM_000984	chr17(.):27041999-27056374	0.9974
NM_138463	chr17(.):27046365-27058230	1.1478
NR_000014	chr17(.):27045446-27055509	0.854
NR_000013	chr17(.):27042567-27052634	0.3046
NM_004295	chr17(.):27066022-27082976	0.4212
NM_152465	chr17(.):27025533-27043872	0.2975
NR_024579	chr17(.):27036298-27050251	0.5093
NM_001160407	chr17(.):27046365-27058949	1.0854
NM_178170	chr17(.):27050831-27074784	0.8586
NM_144683	chr17(.):27219798-27235089	0.7043
NM_001130677	chr17(.):36822958-36836187	0.0972
NM_005937	chr17(.):36856872-36891056	0.7068
NM_007144	chr17(.):36885149-36909558	0.255
NM_002795	chr17(.):36904001-36925478	0.2267
NM_001136498	chr17(.):36881509-36896858	0.1878
NM_001145301	chr17(.):38469472-38518895	0.546
NM_152219	chr17(.):38511904-38525945	0.0769
NM_000964	chr17(.):38460422-38518895	0.4793
NM_001024809	chr17(.):38493270-38518895	0.235
NM_001254	chr17(.):38439145-38464413	0.0842
NM_007298	chr17(.):41191311-41281132	0.0801
NM_007300	chr17(.):41191311-41282500	0.0805
NM_007297	chr17(.):41191311-41282468	0.0804
NR_027676	chr17(.):41191311-41282340	0.0803
NM_145041	chr17(.):41358893-41376589	0.1663
NM_031858	chr17(.):41317510-41368707	0.3936
NM_005899	chr17(.):41318245-41368707	0.3992
NM_031862	chr17(.):41317497-41368707	0.3935
NM_152343	chr17(.):43326759-43344479	0.1016
NM_005892	chr17(.):43294291-43329683	0.8993
NR_024434	chr17(.):43320302-43350997	0.182
NR_024435	chr17(.):43334557-43350997	0.1136
NR_026680	chr17(.):43692711-43720329	0.1415
NR_027295	chr17(.):43692980-43720329	0.1417
NR_026901	chr17(.):43672490-43684748	0.0876
NR_034172	chr17(.):44265938-44279089	1.9416
NM_175575	chr17(.):48907604-48924709	0.0653
NM_005749	chr17(.):48934586-48946413	1.3605
NM_007215	chr17(.):62468901-62498184	0.1467
NM_004396	chr17(.):62489373-62507484	1.2397
NM_001085423	chr17(.):62456568-62469760	0.0487
NM_016627	chr17(.):66239144-66258305	0.5314
NM_001174166	chr17(.):66258166-66292405	0.5748
NM_032134	chr17(.):74265129-74308761	0.2995
NM_182565	chr17(.):74256285-74272379	1.8047
NM_000633	chr18(.):60785578-60991613	0.2927
NM_015295	chr18(.):2650885-2810015	0.2042
NM_001083625	chr18(.):9131757-9290206	0.16
NR_033754	chr18(.):2647721-2658231	1.5372
NM_021074	chr18(.):9097627-9139343	0.4653
NM_021127	chr18(.):57562191-57576538	1.1156
NM_001039846	chr19(.):2091867-2104583	1.4935
NM_003331	chr19(.):10456203-10496248	0.1921
NM_001079881	chr19(.):47172572-47225384	0.4045
NM_001079882	chr19(.):47172572-47222577	0.4019
NM_194460	chr19(.):642525-668233	0.6371
NM_001319	chr19(.):1936160-1986336	0.3764
NM_052847	chr19(.):2506217-2707746	0.3693
NM_015015	chr19(.):4964123-5158608	0.2022
NM_002967	chr19(.):5618163-5673489	0.3188
NM_020428	chr19(.):10731170-10760235	0.0915
NM_014975	chr19(.):12944258-12990766	0.079
NM_052876	chr19(.):13224108-13256959	0.2198
NM_004843	chr19(.):14137261-14169026	0.1235
NM_005858	chr19(.):15459334-15495603	0.6347
NM_006387	chr19(.):16623699-16658263	0.1856
NM_006532	chr19(.):18548472-18637937	0.4814
NM_000923	chr19(.):18313770-18364010	0.2209
NM_001398	chr19(.):39301061-39327497	0.2169
NM_007040	chr19(.):41765119-41818811	1.046
NM_144732	chr19(.):41763390-41818811	1.0139
NM_133444	chr19(.):42719491-42737353	0.754
NM_015168	chr19(.):47562446-47622009	0.5623
NM_001145713	chr19(.):47629079-47718893	0.1194
NR_027280	chr19(.):47629114-47718893	0.1194
NM_152359	chr19(.):50189406-50221988	0.0991
NM_001136052	chr19(.):50189400-50221988	0.099
NM_006184	chr19(.):49398306-49431540	0.1051
NM_001085488	chr19(.):55819226-55841708	0.1307
NM_005035	chr19(.):612222-638568	0.1771
NM_020637	chr19(.):634925-648604	0.1493
NM_214710	chr19(.):680545-700461	0.125
NM_002579	chr19(.):703952-753330	0.0898
NM_005860	chr19(.):671388-688392	0.2515
NM_001280	chr19(.):1264266-1278171	2.0498
NM_017914	chr19(.):1270519-1284243	0.712
NM_177401	chr19(.):1243551-1264142	1.982
NM_001001975	chr19(.):1236748-1249824	1.4597
NM_001405	chr19(.):1281167-1304944	0.0874
NM_152769	chr19(.):1224946-1242990	0.2885
NM_000455	chr19(.):1200797-1233434	0.27
NR_027271	chr19(.):1262469-1275259	1.6276
NM_001136139	chr19(.):1604291-1655286	0.56
NM_003200	chr19(.):1604291-1657326	0.5424
NM_006830	chr19(.):1592153-1610483	0.6212
NM_138422	chr19(.):1900416-1918446	0.153
NR_033400	chr19(.):1947525-1959548	0.0694
NM_079834	chr19(.):1900372-1931012	0.1244
NM_017572	chr19(.):2032469-2056243	0.8735
NM_130807	chr19(.):2066034-2101269	1.5028
NM_004152	chr19(.):2264519-2278487	1.5771
NM_018049	chr19(.):2228154-2241328	0.7705
NM_000479	chr19(.):2244112-2257072	0.1928
NM_198532	chr19(.):2269630-2287181	1.1299
NR_031596	chr19(.):2229060-2239148	0.9126
NM_007165	chr19(.):2231815-2253678	0.508
NM_144616	chr19(.):2247249-2261422	0.3545
NM_001101391	chr19(.):2284773-2313156	0.1036
NR_036207	chr19(.):2245637-2255717	0.1004
NM_014649	chr19(.):5582009-5627938	0.3717
