GENE_ID	locusLine	bin_1_MM10_jia.bam
3_MACS_peak_4676_lociStitched	chr11(.):67203944-67211334	0.2366
3_MACS_peak_4679_lociStitched	chr11(.):67227366-67237486	0.4502
1_MACS_peak_4682_lociStitched	chr11(.):67249652-67251103	1.8275
1_MACS_peak_4683_lociStitched	chr11(.):67272080-67277025	2.7157
2_MACS_peak_4684_lociStitched	chr11(.):67350710-67355792	0.3239
2_MACS_peak_4686_lociStitched	chr11(.):67373695-67382572	0.9888
1_MACS_peak_4688_lociStitched	chr11(.):67396645-67398631	2.3188
1_MACS_peak_4689_lociStitched	chr11(.):67417659-67418523	0.6774
1_MACS_peak_4690_lociStitched	chr11(.):67572161-67574113	4.4776
1_MACS_peak_4691_lociStitched	chr11(.):67651221-67652935	0.7567
1_MACS_peak_4692_lociStitched	chr11(.):67761471-67762343	0.481
2_MACS_peak_4693_lociStitched	chr11(.):67769908-67777764	0.7731
1_MACS_peak_4695_lociStitched	chr11(.):67797427-67799167	1.5264
1_MACS_peak_4696_lociStitched	chr11(.):67806016-67808586	0.6954
1_MACS_peak_4697_lociStitched	chr11(.):67887464-67889542	1.4556
1_MACS_peak_4698_lociStitched	chr11(.):67949210-67950079	0.4667
1_MACS_peak_4699_lociStitched	chr11(.):67979814-67981996	3.6491
2_MACS_peak_4700_lociStitched	chr11(.):68032821-68041649	1.1501
1_MACS_peak_4702_lociStitched	chr11(.):68137920-68139188	0.6359
1_MACS_peak_4703_lociStitched	chr11(.):68226955-68230570	2.9952
1_MACS_peak_4704_lociStitched	chr11(.):68265300-68265886	0.3813
1_MACS_peak_4705_lociStitched	chr11(.):68336579-68337619	0.4163
1_MACS_peak_4706_lociStitched	chr11(.):68518310-68519294	0.7619
1_MACS_peak_4707_lociStitched	chr11(.):68530104-68531314	0.4783
1_MACS_peak_4708_lociStitched	chr11(.):68592859-68593836	0.4351
2_MACS_peak_4709_lociStitched	chr11(.):68605553-68612001	1.5533
1_MACS_peak_4711_lociStitched	chr11(.):68670155-68672399	1.3759
1_MACS_peak_4712_lociStitched	chr11(.):68816147-68817111	1.3931
1_MACS_peak_4713_lociStitched	chr11(.):68823232-68823872	0.369
1_MACS_peak_4714_lociStitched	chr11(.):68933688-68934754	0.6325
2_MACS_peak_4715_lociStitched	chr11(.):69060957-69066701	1.726
1_MACS_peak_4717_lociStitched	chr11(.):69151680-69152899	0.5554
1_MACS_peak_4718_lociStitched	chr11(.):69488895-69490700	1.2625
1_MACS_peak_4719_lociStitched	chr11(.):69818077-69819455	1.2934
1_MACS_peak_4720_lociStitched	chr11(.):70048815-70051387	2.4401
1_MACS_peak_4721_lociStitched	chr11(.):70115788-70117557	1.2152
1_MACS_peak_4722_lociStitched	chr11(.):70244402-70245236	0.504
1_MACS_peak_4723_lociStitched	chr11(.):70315680-70317120	0.7299
1_MACS_peak_4724_lociStitched	chr11(.):70506251-70506867	0.4142
1_MACS_peak_4725_lociStitched	chr11(.):70824740-70826460	2.8014
2_MACS_peak_4726_lociStitched	chr11(.):71158837-71165227	0.7429
1_MACS_peak_4728_lociStitched	chr11(.):71420697-71422764	1.3514
1_MACS_peak_4729_lociStitched	chr11(.):71497263-71499382	2.5511
1_MACS_peak_4730_lociStitched	chr11(.):71524376-71525060	0.5464
1_MACS_peak_4731_lociStitched	chr11(.):71638704-71640640	2.351
1_MACS_peak_4732_lociStitched	chr11(.):71673103-71674285	0.6006
1_MACS_peak_4733_lociStitched	chr11(.):71751505-71753938	1.86
1_MACS_peak_4734_lociStitched	chr11(.):71779395-71781692	1.6208
1_MACS_peak_4735_lociStitched	chr11(.):71790381-71792511	3.0421
1_MACS_peak_4736_lociStitched	chr11(.):71812844-71815164	1.9599
1_MACS_peak_4737_lociStitched	chr11(.):71822256-71824619	4.6964
1_MACS_peak_4738_lociStitched	chr11(.):71933604-71937124	3.228
2_MACS_peak_4739_lociStitched	chr11(.):71978505-71985228	0.5192
1_MACS_peak_4741_lociStitched	chr11(.):72144622-72145870	2.3238
1_MACS_peak_4742_lociStitched	chr11(.):72189655-72190401	0.3714
1_MACS_peak_4743_lociStitched	chr11(.):72432073-72434279	1.1662
1_MACS_peak_4744_lociStitched	chr11(.):72463080-72464040	0.5673
1_MACS_peak_4745_lociStitched	chr11(.):72504161-72505664	2.7767
1_MACS_peak_4746_lociStitched	chr11(.):72523374-72527020	3.348
1_MACS_peak_4747_lociStitched	chr11(.):72538407-72540454	1.1283
2_MACS_peak_4748_lociStitched	chr11(.):72608207-72611553	0.8107
1_MACS_peak_4750_lociStitched	chr11(.):72640690-72642147	0.5656
4_MACS_peak_4751_lociStitched	chr11(.):72671383-72686129	0.743
2_MACS_peak_4755_lociStitched	chr11(.):72695485-72697140	0.4169
1_MACS_peak_4757_lociStitched	chr11(.):72707584-72708370	0.3687
1_MACS_peak_4758_lociStitched	chr11(.):72757354-72760030	0.9477
1_MACS_peak_4759_lociStitched	chr11(.):72766905-72767543	0.3841
1_MACS_peak_4760_lociStitched	chr11(.):72782165-72785268	1.3601
1_MACS_peak_4761_lociStitched	chr11(.):72798571-72799949	0.4787
1_MACS_peak_4762_lociStitched	chr11(.):72849979-72855976	2.4669
2_MACS_peak_4763_lociStitched	chr11(.):72862105-72869419	1.3025
1_MACS_peak_4765_lociStitched	chr11(.):72959819-72961907	2.0741
1_MACS_peak_4766_lociStitched	chr11(.):73000098-73000819	0.4362
1_MACS_peak_4767_lociStitched	chr11(.):73018281-73019220	0.4588
2_MACS_peak_4768_lociStitched	chr11(.):73086841-73094302	0.5907
1_MACS_peak_4770_lociStitched	chr11(.):73309001-73310238	0.9917
1_MACS_peak_4771_lociStitched	chr11(.):73470811-73473067	1.2412
3_MACS_peak_4772_lociStitched	chr11(.):73489869-73499699	1.6508
1_MACS_peak_4775_lociStitched	chr11(.):73586272-73589023	2.3162
1_MACS_peak_4776_lociStitched	chr11(.):73664182-73665038	0.5074
2_MACS_peak_4777_lociStitched	chr11(.):73684458-73695111	1.063
1_MACS_peak_4779_lociStitched	chr11(.):73741269-73742692	0.847
1_MACS_peak_4780_lociStitched	chr11(.):73881238-73882991	1.1556
1_MACS_peak_4781_lociStitched	chr11(.):74108958-74110437	1.4298
1_MACS_peak_4782_lociStitched	chr11(.):74203712-74205513	1.2888
1_MACS_peak_4783_lociStitched	chr11(.):74303059-74304412	0.9152
1_MACS_peak_4784_lociStitched	chr11(.):74315975-74317039	0.7874
1_MACS_peak_4785_lociStitched	chr11(.):74322471-74323233	0.4847
1_MACS_peak_4786_lociStitched	chr11(.):74459068-74460935	1.9395
1_MACS_peak_4787_lociStitched	chr11(.):74494297-74495248	0.4473
2_MACS_peak_4788_lociStitched	chr11(.):74618410-74623049	1.0913
1_MACS_peak_4790_lociStitched	chr11(.):74652940-74654094	0.3831
3_MACS_peak_4791_lociStitched	chr11(.):74659109-74675482	1.72
1_MACS_peak_4794_lociStitched	chr11(.):74699233-74700911	1.0888
1_MACS_peak_4795_lociStitched	chr11(.):74746387-74747929	0.4794
1_MACS_peak_4796_lociStitched	chr11(.):74760338-74761346	0.6681
1_MACS_peak_4797_lociStitched	chr11(.):74780191-74781290	0.5385
1_MACS_peak_4798_lociStitched	chr11(.):74974819-74975553	0.5307
1_MACS_peak_4799_lociStitched	chr11(.):75110265-75113209	2.6879
1_MACS_peak_4800_lociStitched	chr11(.):75272849-75274338	0.8724
1_MACS_peak_4801_lociStitched	chr11(.):75479106-75480025	1.2086
1_MACS_peak_4802_lociStitched	chr11(.):75525056-75527305	1.5253
2_MACS_peak_4803_lociStitched	chr11(.):75534874-75536360	0.6425
1_MACS_peak_4805_lociStitched	chr11(.):75619199-75620451	0.4376
1_MACS_peak_4806_lociStitched	chr11(.):75657458-75658563	0.651
1_MACS_peak_4807_lociStitched	chr11(.):75692291-75693326	0.435
1_MACS_peak_4808_lociStitched	chr11(.):75725153-75726011	0.3928
2_MACS_peak_4809_lociStitched	chr11(.):75734117-75737030	0.5342
1_MACS_peak_4811_lociStitched	chr11(.):75926282-75926975	0.4053
1_MACS_peak_4812_lociStitched	chr11(.):75945198-75947495	1.5056
1_MACS_peak_4813_lociStitched	chr11(.):76091034-76092315	1.0486
1_MACS_peak_4814_lociStitched	chr11(.):76106262-76107097	0.5148
1_MACS_peak_4815_lociStitched	chr11(.):76135506-76136164	0.3989
1_MACS_peak_4816_lociStitched	chr11(.):76154525-76157442	2.5974
1_MACS_peak_4817_lociStitched	chr11(.):76571331-76572725	0.8132
1_MACS_peak_4818_lociStitched	chr11(.):76757892-76758969	1.1692
1_MACS_peak_4819_lociStitched	chr11(.):76776978-76778116	0.9835
1_MACS_peak_4820_lociStitched	chr11(.):77129532-77130237	0.3588
1_MACS_peak_4821_lociStitched	chr11(.):77153437-77153980	0.3798
1_MACS_peak_4822_lociStitched	chr11(.):77167656-77169013	0.7756
2_MACS_peak_4823_lociStitched	chr11(.):77181313-77186048	0.5547
1_MACS_peak_4825_lociStitched	chr11(.):77300442-77301131	0.579
1_MACS_peak_4826_lociStitched	chr11(.):77347418-77349616	0.9183
1_MACS_peak_4827_lociStitched	chr11(.):77436018-77437997	0.771
1_MACS_peak_4828_lociStitched	chr11(.):77529963-77532757	2.2496
1_MACS_peak_4829_lociStitched	chr11(.):77589707-77591968	0.4605
1_MACS_peak_4830_lociStitched	chr11(.):77704788-77706746	1.7275
1_MACS_peak_4831_lociStitched	chr11(.):77790118-77791487	1.1042
1_MACS_peak_4832_lociStitched	chr11(.):77849689-77851381	1.8122
1_MACS_peak_4833_lociStitched	chr11(.):77898886-77900241	0.7777
1_MACS_peak_4834_lociStitched	chr11(.):77942741-77944145	0.5527
1_MACS_peak_4835_lociStitched	chr11(.):78021417-78022462	0.8527
1_MACS_peak_4836_lociStitched	chr11(.):78127635-78129052	1.0793
1_MACS_peak_4837_lociStitched	chr11(.):78135601-78136647	0.5658
1_MACS_peak_4838_lociStitched	chr11(.):78164081-78165268	0.5598
1_MACS_peak_4839_lociStitched	chr11(.):78175514-78177872	2.155
1_MACS_peak_4840_lociStitched	chr11(.):78285116-78286617	1.186
1_MACS_peak_4841_lociStitched	chr11(.):78347289-78347878	0.3751
1_MACS_peak_4842_lociStitched	chr11(.):78620991-78622362	0.8015
1_MACS_peak_4843_lociStitched	chr11(.):79015626-79016434	0.4912
1_MACS_peak_4844_lociStitched	chr11(.):79337425-79338069	0.3936
1_MACS_peak_4845_lociStitched	chr11(.):80059977-80060626	0.4014
1_MACS_peak_4846_lociStitched	chr11(.):80075998-80076650	0.3828
1_MACS_peak_4847_lociStitched	chr11(.):80134935-80135971	0.6003
1_MACS_peak_4848_lociStitched	chr11(.):80294661-80296671	1.1143
1_MACS_peak_4849_lociStitched	chr11(.):80678853-80679614	0.4042
1_MACS_peak_4850_lociStitched	chr11(.):81380706-81382389	0.835
2_MACS_peak_4851_lociStitched	chr11(.):81580161-81586828	0.3975
1_MACS_peak_4853_lociStitched	chr11(.):81605960-81607387	0.5197
1_MACS_peak_4854_lociStitched	chr11(.):81661958-81662578	0.4106
1_MACS_peak_4855_lociStitched	chr11(.):81866045-81867211	0.6792
1_MACS_peak_4856_lociStitched	chr11(.):82400556-82401069	0.3655
1_MACS_peak_4857_lociStitched	chr11(.):82573771-82574794	0.4784
3_MACS_peak_4858_lociStitched	chr11(.):82610781-82620371	1.4853
4_MACS_peak_4861_lociStitched	chr11(.):82630661-82641892	0.3625
1_MACS_peak_4865_lociStitched	chr11(.):82670683-82672324	0.7915
2_MACS_peak_4866_lociStitched	chr11(.):82678824-82683686	1.4247
1_MACS_peak_4868_lociStitched	chr11(.):82689086-82690053	0.5605
3_MACS_peak_4869_lociStitched	chr11(.):82703949-82719983	1.1964
1_MACS_peak_4872_lociStitched	chr11(.):82743945-82746185	0.6898
1_MACS_peak_4873_lociStitched	chr11(.):82765038-82766921	0.5674
3_MACS_peak_4874_lociStitched	chr11(.):82772745-82790814	1.6873
1_MACS_peak_4877_lociStitched	chr11(.):82811661-82812243	0.318
1_MACS_peak_4878_lociStitched	chr11(.):82827691-82829198	1.132
1_MACS_peak_4879_lociStitched	chr11(.):82866697-82875592	4.072
1_MACS_peak_4880_lociStitched	chr11(.):82880632-82886686	0.9485
1_MACS_peak_4881_lociStitched	chr11(.):82902874-82906021	2.9501
1_MACS_peak_4882_lociStitched	chr11(.):82995186-82998084	4.717
1_MACS_peak_4883_lociStitched	chr11(.):83148610-83149780	0.5382
1_MACS_peak_4884_lociStitched	chr11(.):83294597-83295195	0.3556
1_MACS_peak_4885_lociStitched	chr11(.):83546350-83546937	0.3495
2_MACS_peak_4886_lociStitched	chr11(.):83960385-83965811	0.3362
1_MACS_peak_4888_lociStitched	chr11(.):83999911-84001077	0.6301
1_MACS_peak_4889_lociStitched	chr11(.):84425698-84426166	0.4513
1_MACS_peak_4890_lociStitched	chr11(.):84431683-84432535	0.5577
1_MACS_peak_4891_lociStitched	chr11(.):84598103-84598692	0.3299
1_MACS_peak_4892_lociStitched	chr11(.):84819957-84820830	0.4241
1_MACS_peak_4893_lociStitched	chr11(.):84834320-84835643	0.8304
1_MACS_peak_4894_lociStitched	chr11(.):84865199-84865825	0.4269
1_MACS_peak_4895_lociStitched	chr11(.):85024904-85025473	0.442
1_MACS_peak_4896_lociStitched	chr11(.):85095969-85097313	0.5654
1_MACS_peak_4897_lociStitched	chr11(.):85338527-85340545	1.603
1_MACS_peak_4898_lociStitched	chr11(.):85358200-85360152	2.5436
2_MACS_peak_4899_lociStitched	chr11(.):85369273-85376971	2.2575
1_MACS_peak_4901_lociStitched	chr11(.):85393336-85394376	0.5742
1_MACS_peak_4902_lociStitched	chr11(.):85565321-85566091	0.7478
1_MACS_peak_4903_lociStitched	chr11(.):85718579-85719936	0.6079
1_MACS_peak_4904_lociStitched	chr11(.):85778323-85781666	3.758
1_MACS_peak_4905_lociStitched	chr11(.):85827443-85828132	0.4099
1_MACS_peak_4906_lociStitched	chr11(.):85893791-85895518	0.9386
1_MACS_peak_4907_lociStitched	chr11(.):85903836-85905017	0.78
1_MACS_peak_4908_lociStitched	chr11(.):85954979-85956928	4.272
1_MACS_peak_4909_lociStitched	chr11(.):85997950-85998906	0.4648
1_MACS_peak_4910_lociStitched	chr11(.):86012814-86014550	2.1336
1_MACS_peak_4911_lociStitched	chr11(.):86222216-86222714	0.4665
1_MACS_peak_4912_lociStitched	chr11(.):86454521-86455070	0.3175
1_MACS_peak_4913_lociStitched	chr11(.):86666546-86667282	0.6007
1_MACS_peak_4914_lociStitched	chr11(.):86748406-86749641	0.8633
1_MACS_peak_4915_lociStitched	chr11(.):86792220-86793329	0.8304
1_MACS_peak_4916_lociStitched	chr11(.):87011482-87012705	0.6538
1_MACS_peak_4917_lociStitched	chr11(.):87069323-87071226	0.905
1_MACS_peak_4918_lociStitched	chr11(.):87164032-87166348	0.7416
1_MACS_peak_4919_lociStitched	chr11(.):87912000-87914141	1.1109
1_MACS_peak_4920_lociStitched	chr11(.):88070296-88071903	0.6579
1_MACS_peak_4921_lociStitched	chr11(.):88131803-88132375	0.3624
1_MACS_peak_4922_lociStitched	chr11(.):88644581-88645169	0.3881
2_MACS_peak_4923_lociStitched	chr11(.):88680960-88685055	0.5956
1_MACS_peak_4925_lociStitched	chr11(.):88790172-88790957	0.3877
1_MACS_peak_4926_lociStitched	chr11(.):88896494-88897397	0.4388
1_MACS_peak_4927_lociStitched	chr11(.):88936430-88937124	0.4098
2_MACS_peak_4928_lociStitched	chr11(.):89166464-89172775	0.1894
1_MACS_peak_4930_lociStitched	chr11(.):89424879-89426524	0.7086
1_MACS_peak_4931_lociStitched	chr11(.):89729293-89729846	0.3621
1_MACS_peak_4932_lociStitched	chr11(.):89955103-89957023	2.0785
1_MACS_peak_4933_lociStitched	chr11(.):89983864-89984867	0.4547
1_MACS_peak_4934_lociStitched	chr11(.):90209636-90210305	0.4339
1_MACS_peak_4935_lociStitched	chr11(.):90234106-90234821	0.4339
1_MACS_peak_4936_lociStitched	chr11(.):90245506-90246791	0.5678
1_MACS_peak_4937_lociStitched	chr11(.):90289161-90290500	0.4679
1_MACS_peak_4938_lociStitched	chr11(.):90577971-90578558	0.3572
1_MACS_peak_4939_lociStitched	chr11(.):91318009-91319484	0.81
1_MACS_peak_4940_lociStitched	chr11(.):91584123-91584816	0.4023
1_MACS_peak_4941_lociStitched	chr11(.):91679520-91680194	0.3832
1_MACS_peak_4942_lociStitched	chr11(.):91759420-91760592	1.5595
1_MACS_peak_4943_lociStitched	chr11(.):91979516-91980168	0.3631
1_MACS_peak_4944_lociStitched	chr11(.):92147065-92147808	0.3984
1_MACS_peak_4945_lociStitched	chr11(.):92671882-92673390	0.7376
1_MACS_peak_4946_lociStitched	chr11(.):92761822-92763047	0.8254
1_MACS_peak_4947_lociStitched	chr11(.):92929894-92931720	3.3349
1_MACS_peak_4948_lociStitched	chr11(.):93257116-93257776	0.452
1_MACS_peak_4949_lociStitched	chr11(.):93275575-93277044	0.4309
1_MACS_peak_4950_lociStitched	chr11(.):93394233-93396004	1.3167
1_MACS_peak_4951_lociStitched	chr11(.):93451049-93451657	0.4079
2_MACS_peak_4952_lociStitched	chr11(.):93467679-93475868	3.1226
1_MACS_peak_4954_lociStitched	chr11(.):93516866-93519067	2.2932
1_MACS_peak_4955_lociStitched	chr11(.):93861095-93862913	1.0112
2_MACS_peak_4956_lociStitched	chr11(.):93998649-94006996	0.8699
1_MACS_peak_4958_lociStitched	chr11(.):94012813-94014247	0.7554
1_MACS_peak_4959_lociStitched	chr11(.):94190071-94191590	0.7882
1_MACS_peak_4960_lociStitched	chr11(.):94206118-94207703	0.5102
1_MACS_peak_4961_lociStitched	chr11(.):94226003-94228156	2.074
1_MACS_peak_4962_lociStitched	chr11(.):94276679-94277782	2.0325
1_MACS_peak_4963_lociStitched	chr11(.):94335186-94336956	1.3822
1_MACS_peak_4964_lociStitched	chr11(.):94501262-94502135	0.3682
1_MACS_peak_4965_lociStitched	chr11(.):94705790-94707448	1.7431
1_MACS_peak_4966_lociStitched	chr11(.):94770629-94771122	0.623
1_MACS_peak_4967_lociStitched	chr11(.):94799565-94802929	2.3803
1_MACS_peak_4968_lociStitched	chr11(.):94821974-94823488	0.7433
1_MACS_peak_4969_lociStitched	chr11(.):94829433-94830082	0.4035
1_MACS_peak_4970_lociStitched	chr11(.):94883703-94885413	1.1685
1_MACS_peak_4971_lociStitched	chr11(.):94964236-94965211	0.4784
1_MACS_peak_4972_lociStitched	chr11(.):95289017-95290660	1.4167
1_MACS_peak_4973_lociStitched	chr11(.):95433377-95434053	0.4086
1_MACS_peak_4974_lociStitched	chr11(.):95521428-95525104	6.6759
1_MACS_peak_4975_lociStitched	chr11(.):95656467-95658077	0.8325
1_MACS_peak_4976_lociStitched	chr11(.):95732960-95733560	0.3734
1_MACS_peak_4977_lociStitched	chr11(.):95761899-95763631	0.767
1_MACS_peak_4978_lociStitched	chr11(.):95948112-95949152	0.5447
1_MACS_peak_4979_lociStitched	chr11(.):95976219-95977029	0.4644
1_MACS_peak_4980_lociStitched	chr11(.):95990588-95992409	0.8806
1_MACS_peak_4981_lociStitched	chr11(.):96000251-96001703	0.6489
3_MACS_peak_4982_lociStitched	chr11(.):96071644-96077046	0.3564
1_MACS_peak_4985_lociStitched	chr11(.):96122016-96124016	1.4447
1_MACS_peak_4986_lociStitched	chr11(.):96276218-96276911	0.3666
1_MACS_peak_4987_lociStitched	chr11(.):96526234-96527011	0.36
1_MACS_peak_4988_lociStitched	chr11(.):97225094-97226083	0.3763
1_MACS_peak_4989_lociStitched	chr11(.):97298528-97299420	0.3671
1_MACS_peak_4990_lociStitched	chr11(.):97730339-97731577	0.4353
1_MACS_peak_4991_lociStitched	chr11(.):98282205-98282775	0.3891
1_MACS_peak_4992_lociStitched	chr11(.):98890967-98892011	0.3994
1_MACS_peak_4993_lociStitched	chr11(.):98938976-98941935	1.7632
1_MACS_peak_4994_lociStitched	chr11(.):98968238-98970340	1.2371
1_MACS_peak_4995_lociStitched	chr11(.):99033138-99034479	0.9083
1_MACS_peak_4996_lociStitched	chr11(.):99100068-99100687	0.3964
1_MACS_peak_4997_lociStitched	chr11(.):99241303-99241982	0.3825
3_MACS_peak_4998_lociStitched	chr11(.):99293154-99304307	0.7442
1_MACS_peak_5001_lociStitched	chr11(.):99629793-99631623	0.5305
3_MACS_peak_5002_lociStitched	chr11(.):100548230-100560103	0.9303
2_MACS_peak_5005_lociStitched	chr11(.):100575849-100581028	0.389
1_MACS_peak_5007_lociStitched	chr11(.):100605190-100606391	0.4847
1_MACS_peak_5008_lociStitched	chr11(.):100734030-100734527	0.368
2_MACS_peak_5009_lociStitched	chr11(.):100780364-100790215	1.0674
1_MACS_peak_5011_lociStitched	chr11(.):100799909-100801163	0.544
1_MACS_peak_5012_lociStitched	chr11(.):100855133-100855734	0.3231
1_MACS_peak_5013_lociStitched	chr11(.):101785222-101787697	3.4416
1_MACS_peak_5014_lociStitched	chr11(.):101814799-101815349	0.3808
1_MACS_peak_5015_lociStitched	chr11(.):101874497-101875704	0.677
1_MACS_peak_5016_lociStitched	chr11(.):101980884-101981558	0.403
1_MACS_peak_5017_lociStitched	chr11(.):102186625-102189768	2.0084
1_MACS_peak_5018_lociStitched	chr11(.):102216938-102219602	3.6552
1_MACS_peak_5019_lociStitched	chr11(.):102238915-102239606	0.3981
1_MACS_peak_5020_lociStitched	chr11(.):102321938-102324258	1.0484
2_MACS_peak_5021_lociStitched	chr11(.):102344463-102348289	1.1814
1_MACS_peak_5023_lociStitched	chr11(.):102430906-102431796	0.5705
1_MACS_peak_5024_lociStitched	chr11(.):102469984-102470923	0.3826
1_MACS_peak_5025_lociStitched	chr11(.):102851642-102853396	1.1296
1_MACS_peak_5026_lociStitched	chr11(.):102898296-102899866	1.5177
1_MACS_peak_5027_lociStitched	chr11(.):102906743-102907533	0.4777
1_MACS_peak_5028_lociStitched	chr11(.):102939659-102942000	0.6576
1_MACS_peak_5029_lociStitched	chr11(.):102961597-102963761	2.7013
1_MACS_peak_5030_lociStitched	chr11(.):102979422-102981028	1.354
1_MACS_peak_5031_lociStitched	chr11(.):103112921-103113427	0.3523
1_MACS_peak_5032_lociStitched	chr11(.):103125809-103126535	0.404
1_MACS_peak_5033_lociStitched	chr11(.):103358526-103359353	0.3832
1_MACS_peak_5034_lociStitched	chr11(.):103407168-103408785	0.8436
2_MACS_peak_5035_lociStitched	chr11(.):103609674-103610667	0.3573
1_MACS_peak_5037_lociStitched	chr11(.):103694399-103695281	0.431
1_MACS_peak_5038_lociStitched	chr11(.):103714998-103716096	0.6112
2_MACS_peak_5039_lociStitched	chr11(.):103767371-103775570	0.3935
2_MACS_peak_5041_lociStitched	chr11(.):103794505-103800859	0.2229
1_MACS_peak_5043_lociStitched	chr11(.):103810397-103811521	0.4864
1_MACS_peak_5044_lociStitched	chr11(.):103828933-103830470	0.4486
1_MACS_peak_5045_lociStitched	chr11(.):103885925-103887098	0.5237
2_MACS_peak_5046_lociStitched	chr11(.):104143603-104148402	0.4166
1_MACS_peak_5048_lociStitched	chr11(.):104575647-104577794	2.2816
1_MACS_peak_5049_lociStitched	chr11(.):104635061-104635945	0.5434
1_MACS_peak_5050_lociStitched	chr11(.):104669140-104670671	0.9208
2_MACS_peak_5051_lociStitched	chr11(.):104747098-104752663	0.354
1_MACS_peak_5053_lociStitched	chr11(.):104768305-104769861	1.1316
1_MACS_peak_5054_lociStitched	chr11(.):104777776-104779416	1.2623
1_MACS_peak_5055_lociStitched	chr11(.):104788111-104789380	0.7322
1_MACS_peak_5056_lociStitched	chr11(.):104838185-104839938	1.8518
1_MACS_peak_5057_lociStitched	chr11(.):104905227-104906351	0.5441
1_MACS_peak_5058_lociStitched	chr11(.):104915236-104916798	1.0312
1_MACS_peak_5059_lociStitched	chr11(.):104940769-104942881	0.9667
1_MACS_peak_5060_lociStitched	chr11(.):104971558-104972424	0.5449
1_MACS_peak_5061_lociStitched	chr11(.):105048104-105049050	0.3843
1_MACS_peak_5062_lociStitched	chr11(.):105569573-105570591	0.3993
2_MACS_peak_5063_lociStitched	chr11(.):105886929-105893787	0.4225
1_MACS_peak_5065_lociStitched	chr11(.):105946851-105950094	3.8645
1_MACS_peak_5066_lociStitched	chr11(.):105960591-105965279	2.0149
2_MACS_peak_5067_lociStitched	chr11(.):106027024-106029832	0.4991
1_MACS_peak_5069_lociStitched	chr11(.):106043096-106043822	0.5056
1_MACS_peak_5070_lociStitched	chr11(.):106102743-106110317	1.6321
1_MACS_peak_5071_lociStitched	chr11(.):106435401-106437621	0.7075
1_MACS_peak_5072_lociStitched	chr11(.):106465134-106466522	0.7147
1_MACS_peak_5073_lociStitched	chr11(.):106550005-106551114	0.631
1_MACS_peak_5074_lociStitched	chr11(.):106576645-106577954	0.5228
1_MACS_peak_5075_lociStitched	chr11(.):107240448-107241650	0.5144
1_MACS_peak_5076_lociStitched	chr11(.):107327606-107329127	1.5311
1_MACS_peak_5077_lociStitched	chr11(.):107400446-107401072	0.3866
2_MACS_peak_5078_lociStitched	chr11(.):107435378-107439213	0.8638
1_MACS_peak_5080_lociStitched	chr11(.):107447347-107448066	0.4624
1_MACS_peak_5081_lociStitched	chr11(.):107453400-107455364	0.8111
1_MACS_peak_5082_lociStitched	chr11(.):107728395-107731299	1.6722
1_MACS_peak_5083_lociStitched	chr11(.):107831719-107832840	0.571
1_MACS_peak_5084_lociStitched	chr11(.):107879254-107881078	2.0434
1_MACS_peak_5085_lociStitched	chr11(.):107940330-107941589	0.6304
1_MACS_peak_5086_lociStitched	chr11(.):107991696-107993149	0.904
2_MACS_peak_5087_lociStitched	chr11(.):108004224-108008221	0.6042
1_MACS_peak_5089_lociStitched	chr11(.):108013549-108016186	0.7985
4_MACS_peak_5090_lociStitched	chr11(.):108031271-108048097	0.5071
1_MACS_peak_5094_lociStitched	chr11(.):108065659-108069642	1.2486
1_MACS_peak_5095_lociStitched	chr11(.):108091472-108097228	3.4139
1_MACS_peak_5096_lociStitched	chr11(.):108211614-108212552	0.5208
1_MACS_peak_5097_lociStitched	chr11(.):108336875-108339106	5.1148
1_MACS_peak_5098_lociStitched	chr11(.):108367756-108369282	0.6354
1_MACS_peak_5099_lociStitched	chr11(.):108463347-108465082	1.7504
1_MACS_peak_5100_lociStitched	chr11(.):108491805-108492548	0.4869
2_MACS_peak_5101_lociStitched	chr11(.):108528702-108537228	0.5859
1_MACS_peak_5103_lociStitched	chr11(.):108651942-108652910	0.5994
1_MACS_peak_5104_lociStitched	chr11(.):108723874-108726722	2.6228
1_MACS_peak_5105_lociStitched	chr11(.):108815246-108816354	0.5539
1_MACS_peak_5106_lociStitched	chr11(.):108828177-108830421	0.8225
1_MACS_peak_5107_lociStitched	chr11(.):108956351-108957485	0.8274
1_MACS_peak_5108_lociStitched	chr11(.):109149307-109150061	0.3356
1_MACS_peak_5109_lociStitched	chr11(.):109397915-109398699	0.4206
1_MACS_peak_5110_lociStitched	chr11(.):109723386-109724175	0.3755
1_MACS_peak_5111_lociStitched	chr11(.):109785501-109786295	0.3789
1_MACS_peak_5112_lociStitched	chr11(.):109816311-109817844	0.5734
1_MACS_peak_5113_lociStitched	chr11(.):109826436-109828748	2.047
1_MACS_peak_5114_lociStitched	chr11(.):109855160-109856151	0.6408
1_MACS_peak_5115_lociStitched	chr11(.):109963106-109964625	1.0237
1_MACS_peak_5116_lociStitched	chr11(.):110165878-110167848	1.5586
1_MACS_peak_5117_lociStitched	chr11(.):110219816-110220692	0.4293
2_MACS_peak_5118_lociStitched	chr11(.):110243275-110248799	0.8119
1_MACS_peak_5120_lociStitched	chr11(.):110300129-110302472	1.6349
1_MACS_peak_5121_lociStitched	chr11(.):110688182-110689602	0.6992
