#MM7_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM7_jia_ROSE/MM7_jia_peaks_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM7_jia.bam
#Using cutoff of 10097.264 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isSuperStretch
2_MACS_peak_33970_lociStitched	chr9	132646131	132653345	2	6698	20497.8596	307	1
3_MACS_peak_3518_lociStitched	chr10	15826458	15837780	3	10960	14147.9712	308	1
2_MACS_peak_19107_lociStitched	chr2	232570587	232579275	2	8243	18660.9552	309	1
3_MACS_peak_18685_lociStitched	chr2	198069665	198082325	3	10206	15560.406	310	1
1_MACS_peak_1245_lociStitched	chr1	87793223	87803647	1	10425	15066.8496	311	1
3_MACS_peak_27573_lociStitched	chr6	15244757	15257538	3	10130	15600.4886	312	1
5_MACS_peak_23017_lociStitched	chr3	128892376	128908046	5	9096	17335.721	313	1
10_MACS_peak_21238_lociStitched	chr22	43506325	43526426	10	11988	11154.0449	314	1
3_MACS_peak_28764_lociStitched	chr6	108878014	108888658	3	8818	17679.684	315	1
5_MACS_peak_18610_lociStitched	chr2	191744206	191756967	5	8605	17930.4811	316	1
8_MACS_peak_25444_lociStitched	chr4	185359064	185380191	8	11837	11370.5514	317	1
4_MACS_peak_13351_lociStitched	chr17	62158568	62173543	4	11738	11493.3125	319	1
1_MACS_peak_32300_lociStitched	chr8	126441111	126449718	1	8608	17773.455	320	1
2_MACS_peak_19206_lociStitched	chr2	241498360	241508943	2	9145	16903.1676	321	1
11_MACS_peak_17487_lociStitched	chr2	110337943	110358946	11	11723	11400.4284	322	1
3_MACS_peak_2908_lociStitched	chr1	206282359	206294564	3	8584	17699.691	323	1
4_MACS_peak_81_lociStitched	chr1	2465724	2482084	4	10118	15136.272	324	1
3_MACS_peak_27515_lociStitched	chr6	11722139	11736300	3	10180	14985.1702	325	1
2_MACS_peak_16552_lociStitched	chr2	47203758	47215495	2	10358	14624.302	326	1
4_MACS_peak_21128_lociStitched	chr22	39903934	39919330	4	10337	14600.0268	327	1
9_MACS_peak_445_lociStitched	chr1	27058997	27077524	9	11573	11579.375	328	1
5_MACS_peak_12880_lociStitched	chr17	38251645	38265222	5	9693	15776.474	329	1
2_MACS_peak_12386_lociStitched	chr17	7136886	7147336	2	8512	17573.765	330	1
3_MACS_peak_18778_lociStitched	chr2	202120796	202130171	3	9342	16297.5	331	1
5_MACS_peak_20270_lociStitched	chr21	30667453	30680711	5	10521	13989.8416	332	1
7_MACS_peak_415_lociStitched	chr1	26436801	26453558	7	11002	12876.0788	333	1
4_MACS_peak_21442_lociStitched	chr3	9435833	9447155	4	8578	17387.1954	334	1
4_MACS_peak_33847_lociStitched	chr9	129592268	129606348	4	9985	15010.688	335	1
3_MACS_peak_15898_lociStitched	chr2	8653904	8667675	3	10510	13850.8718	336	1
3_MACS_peak_22207_lociStitched	chr3	55514781	55524193	3	9165	16358.9972	337	1
2_MACS_peak_8180_lociStitched	chr13	35515331	35526842	2	11292	11855.1789	338	1
1_MACS_peak_31534_lociStitched	chr8	38236849	38245041	1	8193	17726.6688	339	1
6_MACS_peak_14843_lociStitched	chr19	13043542	13057967	6	10524	13716.7325	340	1
3_MACS_peak_17292_lociStitched	chr2	89043946	89056441	3	9007	16490.901	341	1
2_MACS_peak_4382_lociStitched	chr10	104153204	104160041	2	6158	19903.8744	342	1
4_MACS_peak_2960_lociStitched	chr1	207918565	207929666	4	9881	14937.5056	344	1
4_MACS_peak_26621_lociStitched	chr5	130709795	130720532	4	9720	15217.5501	345	1
3_MACS_peak_18940_lociStitched	chr2	219147395	219157701	3	6828	19213.4758	346	1
7_MACS_peak_20850_lociStitched	chr22	29204970	29221230	7	11541	10910.46	347	1
4_MACS_peak_21656_lociStitched	chr3	25820831	25832788	4	9474	15633.7775	348	1
5_MACS_peak_21337_lociStitched	chr22	50318252	50331785	5	9416	15691.5135	349	1
3_MACS_peak_2365_lociStitched	chr1	167682412	167695989	3	10337	13900.1326	351	1
3_MACS_peak_27254_lociStitched	chr5	176726489	176740074	3	10063	14397.383	352	1
8_MACS_peak_14963_lociStitched	chr19	16471705	16485574	8	10298	13905.0594	353	1
1_MACS_peak_3590_lociStitched	chr10	22623727	22633887	1	10161	14114.272	354	1
3_MACS_peak_455_lociStitched	chr1	27152526	27167025	3	9360	15586.425	355	1
1_MACS_peak_6752_lociStitched	chr12	46119343	46127782	1	8440	17029.0581	356	1
4_MACS_peak_7218_lociStitched	chr12	72078023	72088839	4	10137	14100.8192	357	1
10_MACS_peak_3429_lociStitched	chr10	5930018	5947848	10	10858	12439.991	358	1
3_MACS_peak_23541_lociStitched	chr3	171756863	171765945	3	7930	17699.0016	359	1
4_MACS_peak_438_lociStitched	chr1	27018709	27029987	4	9969	14415.5396	360	1
8_MACS_peak_30327_lociStitched	chr7	81500852	81522639	8	11480	10671.2726	361	1
3_MACS_peak_29360_lociStitched	chr6	157166362	157178958	3	10945	12074.5256	362	1
1_MACS_peak_14978_lociStitched	chr19	16692869	16701225	1	8357	17030.3636	363	1
5_MACS_peak_17498_lociStitched	chr2	110364694	110380191	5	10018	14130.1646	365	1
4_MACS_peak_10307_lociStitched	chr15	67371922	67386620	4	10975	11890.682	366	1
7_MACS_peak_18537_lociStitched	chr2	188847286	188860643	7	11381	10403.7673	367	1
3_MACS_peak_10357_lociStitched	chr15	68492181	68503499	3	11017	11336.1088	368	1
6_MACS_peak_13668_lociStitched	chr17	76711596	76726442	6	10739	12034.1676	369	1
2_MACS_peak_16247_lociStitched	chr2	31471012	31481693	2	10495	12624.942	370	1
4_MACS_peak_14407_lociStitched	chr19	1240006	1254003	4	9111	15395.3003	371	1
5_MACS_peak_20296_lociStitched	chr21	34601313	34614228	5	10579	12145.266	372	1
6_MACS_peak_33035_lociStitched	chr9	37186723	37200818	6	10620	12024.4445	373	1
5_MACS_peak_29458_lociStitched	chr6	160389400	160405113	5	9616	14212.4085	376	1
3_MACS_peak_16562_lociStitched	chr2	47394964	47404977	3	8132	16631.593	377	1
5_MACS_peak_10348_lociStitched	chr15	68390137	68408428	5	10831	11340.42	378	1
5_MACS_peak_19218_lociStitched	chr2	242208857	242221453	5	8846	15528.3488	379	1
4_MACS_peak_1953_lociStitched	chr1	153929066	153941225	4	7859	16989.7707	380	1
2_MACS_peak_19015_lociStitched	chr2	225832592	225842393	2	8897	15433.6347	381	1
2_MACS_peak_2486_lociStitched	chr1	178541750	178552300	2	8915	15385.065	382	1
5_MACS_peak_6546_lociStitched	chr12	26306045	26320793	5	10493	12139.0788	383	1
7_MACS_peak_28164_lociStitched	chr6	41683514	41703450	7	9745	13692.0448	384	1
2_MACS_peak_33501_lociStitched	chr9	100389422	100397367	2	6229	18680.284	385	1
3_MACS_peak_28797_lociStitched	chr6	108988100	108999854	3	10918	10793.6982	386	1
5_MACS_peak_20197_lociStitched	chr21	15892662	15907680	5	9848	13432.0992	387	1
5_MACS_peak_10561_lociStitched	chr15	78347864	78362990	5	10435	12043.3212	388	1
3_MACS_peak_17695_lociStitched	chr2	126392169	126403069	3	9853	13384.11	389	1
4_MACS_peak_6023_lociStitched	chr11	118655945	118664373	4	7298	17465.3444	390	1
4_MACS_peak_28936_lociStitched	chr6	119661238	119672663	4	9114	14775.9525	391	1
7_MACS_peak_21703_lociStitched	chr3	31572414	31590784	7	9618	13797.707	392	1
2_MACS_peak_27713_lociStitched	chr6	26194533	26206878	2	9071	14827.5795	393	1
1_MACS_peak_2022_lociStitched	chr1	154971273	154979504	1	8232	16159.9223	394	1
2_MACS_peak_2980_lociStitched	chr1	209275639	209285916	2	10221	12313.9014	395	1
1_MACS_peak_10063_lociStitched	chr15	56656724	56665879	1	9156	14531.7315	396	1
3_MACS_peak_17260_lociStitched	chr2	87765429	87777114	3	10185	12307.8105	397	1
3_MACS_peak_24667_lociStitched	chr4	80090268	80103886	3	10296	12017.885	398	1
5_MACS_peak_23832_lociStitched	chr3	185645129	185656474	5	8579	15426.931	399	1
4_MACS_peak_18701_lociStitched	chr2	198290238	198301172	4	8033	16220.589	400	1
3_MACS_peak_25452_lociStitched	chr4	185390994	185403243	3	9270	14179.4424	401	1
2_MACS_peak_10936_lociStitched	chr15	101135144	101144247	2	7416	17014.4173	402	1
6_MACS_peak_2668_lociStitched	chr1	189119255	189134978	6	10861	10355.1678	403	1
2_MACS_peak_23466_lociStitched	chr3	161656076	161669162	2	10314	11807.4978	404	1
2_MACS_peak_4466_lociStitched	chr10	111967021	111974607	2	6529	17956.062	405	1
3_MACS_peak_23111_lociStitched	chr3	133290725	133297572	3	6843	17604.3217	406	1
3_MACS_peak_27843_lociStitched	chr6	30646954	30659176	3	9499	13562.7534	407	1
7_MACS_peak_4498_lociStitched	chr10	112617527	112633975	7	9478	13600.8512	408	1
3_MACS_peak_6763_lociStitched	chr12	46776358	46785429	3	8859	14748.5389	409	1
2_MACS_peak_13505_lociStitched	chr17	73284356	73294893	2	7722	16488.2976	410	1
2_MACS_peak_26801_lociStitched	chr5	139013018	139023480	2	8005	16047.6618	411	1
3_MACS_peak_16379_lociStitched	chr2	39315440	39328662	3	9545	13371.4086	412	1
1_MACS_peak_24653_lociStitched	chr4	78735497	78743607	1	8111	15833.964	413	1
7_MACS_peak_2521_lociStitched	chr1	179049019	179061797	7	8207	15660.7168	414	1
5_MACS_peak_10779_lociStitched	chr15	90726564	90738994	5	8396	15256.582	415	1
4_MACS_peak_10866_lociStitched	chr15	94772626	94784014	4	8311	15373.8	417	1
5_MACS_peak_10491_lociStitched	chr15	75331367	75342424	5	9086	14046.8128	418	1
3_MACS_peak_32818_lociStitched	chr9	20612089	20625256	3	9320	13581.7605	419	1
9_MACS_peak_23395_lociStitched	chr3	156260640	156277079	9	9575	13029.5514	420	1
1_MACS_peak_8363_lociStitched	chr13	49549086	49557070	1	7985	15786.7632	421	1
3_MACS_peak_14411_lociStitched	chr19	1258436	1270869	3	7593	16330.7455	422	1
2_MACS_peak_3060_lociStitched	chr1	218555908	218564822	2	8681	14672.444	423	1
5_MACS_peak_14647_lociStitched	chr19	7401090	7417477	5	9818	12388.572	424	1
4_MACS_peak_33539_lociStitched	chr9	101981810	101992084	4	6586	17503.8138	425	1
10_MACS_peak_23258_lociStitched	chr3	142883016	142902513	10	10303	11162.0325	426	1
4_MACS_peak_12193_lociStitched	chr16	89551018	89558200	4	6286	17779.041	427	1
4_MACS_peak_17656_lociStitched	chr2	120059457	120073738	4	9764	12385.9113	428	1
3_MACS_peak_7024_lociStitched	chr12	57022119	57031469	3	8534	14770.195	429	1
3_MACS_peak_21106_lociStitched	chr22	39540098	39548744	3	8554	14718.9504	430	1
4_MACS_peak_404_lociStitched	chr1	25869931	25883459	4	9760	12348.3584	431	1
3_MACS_peak_13543_lociStitched	chr17	73773524	73782716	3	7352	16440.8112	432	1
6_MACS_peak_11096_lociStitched	chr16	2556818	2571424	6	7940	15629.8806	433	1
3_MACS_peak_13108_lociStitched	chr17	46124565	46135317	3	9014	13838.8992	434	1
4_MACS_peak_10824_lociStitched	chr15	92395546	92407144	4	8991	13848.012	435	1
5_MACS_peak_16980_lociStitched	chr2	68584588	68599657	5	9054	13714.2969	436	1
4_MACS_peak_1730_lociStitched	chr1	145246316	145263792	4	10498	10319.578	437	1
7_MACS_peak_14495_lociStitched	chr19	2617777	2633104	7	10024	11581.0812	438	1
2_MACS_peak_17233_lociStitched	chr2	86259309	86268119	2	7497	16156.659	439	1
1_MACS_peak_3115_lociStitched	chr1	224617236	224624588	1	7353	16330.2624	440	1
3_MACS_peak_27964_lociStitched	chr6	33279719	33292268	3	8087	15285.9369	441	1
2_MACS_peak_297_lociStitched	chr1	21614789	21623636	2	8819	14033.1114	443	1
3_MACS_peak_14560_lociStitched	chr19	4058697	4068146	3	8337	14859.4974	444	1
4_MACS_peak_11219_lociStitched	chr16	11771719	11783603	4	10370	10438.9056	446	1
2_MACS_peak_2845_lociStitched	chr1	204375167	204382616	2	7366	16160.6055	447	1
4_MACS_peak_34113_lociStitched	chr9	139790314	139800057	4	8761	13990.948	448	1
2_MACS_peak_3352_lociStitched	chr1	245021908	245028952	2	6446	17204.2656	449	1
3_MACS_peak_33244_lociStitched	chr9	82182496	82190871	3	7615	15755.8875	450	1
1_MACS_peak_16720_lociStitched	chr2	56569216	56577943	1	8728	13957.0911	451	1
3_MACS_peak_16236_lociStitched	chr2	30368357	30374799	3	6285	17314.1634	452	1
3_MACS_peak_25576_lociStitched	chr5	6479022	6488204	3	8978	13454.3846	453	1
3_MACS_peak_18113_lociStitched	chr2	162093701	162103751	3	8685	13966.485	456	1
4_MACS_peak_13583_lociStitched	chr17	74486403	74498311	4	9312	12734.4152	457	1
6_MACS_peak_21416_lociStitched	chr3	5015119	5029409	6	8420	14407.178	458	1
2_MACS_peak_19011_lociStitched	chr2	225802176	225812235	2	8521	14120.8242	460	1
3_MACS_peak_2352_lociStitched	chr1	167596667	167606946	3	9030	13168.4269	461	1
2_MACS_peak_10773_lociStitched	chr15	90637262	90646414	2	8434	14243.2576	462	1
4_MACS_peak_6080_lociStitched	chr11	122929275	122941836	4	8750	13675.1607	463	1
2_MACS_peak_5224_lociStitched	chr11	62305432	62314827	2	9295	12582.7235	464	1
2_MACS_peak_10845_lociStitched	chr15	93346375	93355329	2	6818	16467.3014	465	1
5_MACS_peak_25466_lociStitched	chr4	185559134	185571643	5	8763	13537.2398	466	1
4_MACS_peak_2189_lociStitched	chr1	160620966	160636490	4	9825	11212.9852	467	1
2_MACS_peak_1738_lociStitched	chr1	145434437	145443492	2	9050	12944.1225	468	1
3_MACS_peak_33922_lociStitched	chr9	131445018	131453528	3	7563	15421.822	469	1
2_MACS_peak_5226_lociStitched	chr11	62318719	62328781	2	8097	14613.0426	470	1
4_MACS_peak_23975_lociStitched	chr3	195264341	195277740	4	8376	14127.9056	471	1
3_MACS_peak_1994_lociStitched	chr1	154572211	154582550	3	9557	11651.0191	472	1
4_MACS_peak_22797_lociStitched	chr3	114856460	114867523	4	8067	14522.4001	473	1
4_MACS_peak_16422_lociStitched	chr2	40340382	40354235	4	10008	10428.5384	474	1
5_MACS_peak_31879_lociStitched	chr8	81073410	81084459	5	9867	10751.7819	477	1
5_MACS_peak_8257_lociStitched	chr13	41547434	41560950	5	9565	11504.8192	478	1
1_MACS_peak_27533_lociStitched	chr6	12008144	12014383	1	6240	16845.3	479	1
5_MACS_peak_6135_lociStitched	chr11	128562416	128575520	5	9999	10266.984	481	1
3_MACS_peak_30379_lociStitched	chr7	90329899	90345126	3	9717	10960.3946	482	1
4_MACS_peak_18037_lociStitched	chr2	159306401	159318591	4	7306	15397.189	484	1
3_MACS_peak_16289_lociStitched	chr2	33752666	33762180	3	8450	13575.5266	485	1
2_MACS_peak_6641_lociStitched	chr12	31736630	31745489	2	8824	12862.3821	486	1
2_MACS_peak_34018_lociStitched	chr9	134544511	134555066	2	7301	15365.969	487	1
4_MACS_peak_20511_lociStitched	chr21	44842378	44851853	4	8254	13876.1375	488	1
4_MACS_peak_15557_lociStitched	chr19	47728450	47736293	4	7182	15499.3366	489	1
4_MACS_peak_10579_lociStitched	chr15	79164582	79171775	4	6326	16532.3912	490	1
6_MACS_peak_10602_lociStitched	chr15	81265702	81283012	6	9373	11568.273	491	1
5_MACS_peak_26714_lociStitched	chr5	133977086	133987651	5	8811	12738.2205	492	1
4_MACS_peak_34010_lociStitched	chr9	134494673	134506972	4	8764	12826.6271	493	1
1_MACS_peak_29130_lociStitched	chr6	138187025	138195958	1	8934	12472.2546	494	1
4_MACS_peak_11400_lociStitched	chr16	21510238	21520418	4	7450	15020.59	495	1
4_MACS_peak_14295_lociStitched	chr18	60871606	60885225	4	9531	10966.0188	496	1
5_MACS_peak_34471_lociStitched	chrX	48790636	48804138	5	9198	11741.3392	497	1
1_MACS_peak_29448_lociStitched	chr6	159459130	159466778	1	7649	14555.6736	498	1
4_MACS_peak_33699_lociStitched	chr9	117369770	117382430	4	9040	12034.596	499	1
1_MACS_peak_25258_lociStitched	chr4	153451785	153460467	1	8683	12766.0128	500	1
1_MACS_peak_2791_lociStitched	chr1	201704176	201710338	1	6163	16358.2614	505	1
5_MACS_peak_960_lociStitched	chr1	52413969	52430006	5	9485	10810.5417	506	1
4_MACS_peak_32583_lociStitched	chr9	613499	628978	4	9238	11394.0919	507	1
3_MACS_peak_16058_lociStitched	chr2	20345103	20357886	3	9098	11677.2705	508	1
2_MACS_peak_2200_lociStitched	chr1	160676120	160687789	2	9326	11082.0493	510	1
5_MACS_peak_9701_lociStitched	chr15	37382590	37394935	5	8806	12142.542	511	1
3_MACS_peak_9669_lociStitched	chr15	34619816	34630741	3	7739	14068.1225	512	1
1_MACS_peak_19845_lociStitched	chr20	45522829	45530547	1	7719	14079.9474	513	1
1_MACS_peak_14857_lociStitched	chr19	13260596	13267557	1	6962	15151.3126	514	1
1_MACS_peak_14958_lociStitched	chr19	16434605	16440717	1	6113	16169.9072	515	1
2_MACS_peak_2488_lociStitched	chr1	178568240	178578522	2	7394	14482.197	517	1
5_MACS_peak_15232_lociStitched	chr19	36230952	36240309	5	6757	15346.4157	518	1
3_MACS_peak_32840_lociStitched	chr9	21986505	21996691	3	7398	14464.12	519	1
2_MACS_peak_17629_lociStitched	chr2	114643874	114652681	2	8521	12506.8207	520	1
4_MACS_peak_28199_lociStitched	chr6	42748661	42759204	4	6509	15608.9115	521	1
6_MACS_peak_25259_lociStitched	chr4	153472691	153483560	6	9421	10284.2478	523	1
3_MACS_peak_28247_lociStitched	chr6	44224044	44234151	3	7176	14602.5936	524	1
3_MACS_peak_4391_lociStitched	chr10	104401327	104412593	3	7727	13728.7476	527	1
3_MACS_peak_19464_lociStitched	chr20	23337302	23347664	3	7102	14585.5512	529	1
3_MACS_peak_15761_lociStitched	chr19	55762434	55771614	3	8402	12430.638	530	1
3_MACS_peak_10163_lociStitched	chr15	60874681	60885439	3	9411	10104.9894	531	1
3_MACS_peak_21076_lociStitched	chr22	39095376	39106056	3	6823	14910.348	532	1
4_MACS_peak_20115_lociStitched	chr20	61273397	61287182	4	9077	10883.2575	533	1
3_MACS_peak_27953_lociStitched	chr6	33166887	33177026	3	6965	14657.9523	535	1
2_MACS_peak_20495_lociStitched	chr21	44725829	44734833	2	8107	12796.4848	536	1
3_MACS_peak_2573_lociStitched	chr1	181095468	181105200	3	8007	12976.6488	537	1
6_MACS_peak_6010_lociStitched	chr11	118266833	118281888	6	9099	10621.3025	540	1
3_MACS_peak_33148_lociStitched	chr9	70487361	70498038	3	7394	13918.5372	541	1
6_MACS_peak_32213_lociStitched	chr8	120944670	120964506	6	9088	10562.67	542	1
4_MACS_peak_5451_lociStitched	chr11	67033858	67046781	4	9059	10507.6913	545	1
3_MACS_peak_27860_lociStitched	chr6	31164222	31172851	3	6924	14449.2605	546	1
4_MACS_peak_13443_lociStitched	chr17	66450221	66459317	4	8556	11639.2416	547	1
2_MACS_peak_26033_lociStitched	chr5	68664056	68672530	2	7705	13240.625	548	1
5_MACS_peak_32067_lociStitched	chr8	102209785	102219901	5	7314	13811.3748	550	1
3_MACS_peak_19840_lociStitched	chr20	45027182	45039738	3	8186	12308.6468	552	1
1_MACS_peak_26245_lociStitched	chr5	90674344	90680872	1	6529	14878.6176	555	1
3_MACS_peak_32565_lociStitched	chr9	175890	186824	3	8028	12565.3528	556	1
3_MACS_peak_31231_lociStitched	chr8	12607598	12616975	3	7594	13293.7729	558	1
3_MACS_peak_24496_lociStitched	chr4	48191619	48206450	3	8946	10586.3678	559	1
2_MACS_peak_1181_lociStitched	chr1	84459568	84467784	2	7811	12875.2936	563	1
2_MACS_peak_47_lociStitched	chr1	1706862	1714735	2	7645	13120.3545	564	1
5_MACS_peak_20307_lociStitched	chr21	34696366	34705754	5	8832	10745.5048	566	1
4_MACS_peak_23719_lociStitched	chr3	182399611	182410768	4	7916	12606.2943	567	1
3_MACS_peak_383_lociStitched	chr1	25069537	25079212	3	8016	12413.9925	568	1
3_MACS_peak_7474_lociStitched	chr12	102869897	102878928	3	8690	10997.9518	569	1
2_MACS_peak_22671_lociStitched	chr3	111392628	111402868	2	8138	12124.16	570	1
2_MACS_peak_1474_lociStitched	chr1	111172862	111182382	2	9001	10188.304	571	1
3_MACS_peak_17124_lociStitched	chr2	74425121	74435581	3	7401	13360.558	575	1
1_MACS_peak_13040_lociStitched	chr17	43387575	43395595	1	8021	12281.828	576	1
2_MACS_peak_33828_lociStitched	chr9	127997156	128004928	2	7743	12733.6448	577	1
3_MACS_peak_31312_lociStitched	chr8	22297434	22305810	3	7844	12524.6328	578	1
8_MACS_peak_22870_lociStitched	chr3	121499138	121515424	8	8797	10519.1274	580	1
3_MACS_peak_17341_lociStitched	chr2	97296238	97304722	3	7122	13686.3888	581	1
3_MACS_peak_7416_lociStitched	chr12	96790802	96802564	3	8446	11287.9914	582	1
4_MACS_peak_28082_lociStitched	chr6	36714798	36727124	4	8866	10294.6752	583	1
2_MACS_peak_9726_lociStitched	chr15	38961860	38969537	2	7070	13724.9406	586	1
2_MACS_peak_21605_lociStitched	chr3	20080664	20091432	2	8207	11690.8176	588	1
1_MACS_peak_31801_lociStitched	chr8	71125399	71134069	1	8671	10677.972	589	1
3_MACS_peak_2867_lociStitched	chr1	204673029	204685079	3	8834	10255.755	590	1
1_MACS_peak_12548_lociStitched	chr17	18085288	18092147	1	6860	13914.1674	591	1
7_MACS_peak_16620_lociStitched	chr2	53966656	53980614	7	8535	10849.5534	594	1
6_MACS_peak_4126_lociStitched	chr10	81946594	81958301	6	8512	10893.3635	596	1
5_MACS_peak_34000_lociStitched	chr9	134268316	134279592	5	7541	12781.346	597	1
2_MACS_peak_14348_lociStitched	chr18	77438518	77448077	2	7338	13110.1685	598	1
3_MACS_peak_10212_lociStitched	chr15	63890866	63903446	3	6736	13987.702	599	1
3_MACS_peak_12114_lociStitched	chr16	87416085	87428187	3	7220	13246.8492	600	1
1_MACS_peak_27138_lociStitched	chr5	162929828	162937205	1	7378	12959.9136	601	1
4_MACS_peak_34043_lociStitched	chr9	135989712	136001881	4	7516	12725.1233	602	1
6_MACS_peak_13566_lociStitched	chr17	74258551	74269020	6	8414	10968.3713	603	1
2_MACS_peak_16956_lociStitched	chr2	65656819	65664788	2	6285	14482.0637	605	1
1_MACS_peak_671_lociStitched	chr1	36850106	36856915	1	6810	13718.0923	606	1
2_MACS_peak_32898_lociStitched	chr9	29789740	29797615	2	7436	12735.45	607	1
3_MACS_peak_18801_lociStitched	chr2	203129375	203137546	3	7140	13202.7018	608	1
3_MACS_peak_10483_lociStitched	chr15	75298533	75307380	3	8359	10934.892	609	1
1_MACS_peak_17811_lociStitched	chr2	136870051	136877397	1	7347	12859.9076	610	1
5_MACS_peak_23092_lociStitched	chr3	132854420	132868190	5	7898	11866.986	611	1
3_MACS_peak_10510_lociStitched	chr15	75487465	75498041	3	7564	12395.072	615	1
3_MACS_peak_32985_lociStitched	chr9	35066673	35073937	3	7148	13078.832	617	1
6_MACS_peak_30916_lociStitched	chr7	134670842	134682613	6	8337	10819.9032	620	1
2_MACS_peak_33442_lociStitched	chr9	96928328	96936723	2	6315	14197.624	621	1
6_MACS_peak_28108_lociStitched	chr6	37271973	37289707	6	7408	12576.9528	622	1
2_MACS_peak_12662_lociStitched	chr17	27046294	27056499	2	7350	12647.0565	623	1
5_MACS_peak_27970_lociStitched	chr6	33377113	33386871	5	6689	13631.926	624	1
2_MACS_peak_18500_lociStitched	chr2	187348706	187358733	2	7291	12670.1172	625	1
5_MACS_peak_22686_lociStitched	chr3	112011918	112023489	5	8245	10833.9273	627	1
3_MACS_peak_10391_lociStitched	chr15	70386955	70396184	3	7969	11403.3524	628	1
1_MACS_peak_30892_lociStitched	chr7	130789118	130796182	1	7065	13010.4752	629	1
2_MACS_peak_10592_lociStitched	chr15	80351221	80360176	2	7925	11477.6235	630	1
2_MACS_peak_12868_lociStitched	chr17	38016515	38024605	2	7915	11440.878	633	1
2_MACS_peak_15855_lociStitched	chr19	59065300	59071630	2	6323	14000.694	634	1
4_MACS_peak_12312_lociStitched	chr17	3813635	3822372	4	7622	11976.6796	635	1
1_MACS_peak_25425_lociStitched	chr4	185183895	185191934	1	8040	11151.7008	637	1
3_MACS_peak_30603_lociStitched	chr7	104579122	104587251	3	7116	12803.9879	638	1
2_MACS_peak_6444_lociStitched	chr12	14920466	14928515	2	6836	13234.1658	639	1
4_MACS_peak_15218_lociStitched	chr19	35695534	35705833	4	7560	12035.4114	640	1
3_MACS_peak_27945_lociStitched	chr6	32805289	32814479	3	6587	13539.627	641	1
4_MACS_peak_27836_lociStitched	chr6	30579274	30586702	4	6467	13634.094	645	1
4_MACS_peak_9754_lociStitched	chr15	40396716	40408625	4	7167	12558.0405	646	1
3_MACS_peak_26553_lociStitched	chr5	122847147	122858020	3	7712	11576.4831	647	1
5_MACS_peak_27521_lociStitched	chr6	11824982	11836142	5	7213	12409.92	650	1
5_MACS_peak_17977_lociStitched	chr2	155997977	156009368	5	7972	10939.9164	652	1
3_MACS_peak_19208_lociStitched	chr2	241518509	241527354	3	6365	13577.9595	655	1
1_MACS_peak_8602_lociStitched	chr13	97873668	97880088	1	6421	13499.334	656	1
2_MACS_peak_10303_lociStitched	chr15	66788892	66798216	2	6255	13715.604	657	1
3_MACS_peak_25387_lociStitched	chr4	177240144	177250710	3	7338	12044.1834	658	1
1_MACS_peak_3894_lociStitched	chr10	63657744	63665506	1	7763	11246.3618	659	1
3_MACS_peak_33317_lociStitched	chr9	88961779	88970159	3	7135	12386.478	660	1
3_MACS_peak_20908_lociStitched	chr22	31884436	31893746	3	7396	11917.731	662	1
6_MACS_peak_22049_lociStitched	chr3	49444274	49454115	6	7091	12436.0717	663	1
2_MACS_peak_12618_lociStitched	chr17	21187040	21193534	2	6411	13377.64	667	1
3_MACS_peak_23644_lociStitched	chr3	176908902	176920031	3	6623	13037.6235	668	1
4_MACS_peak_10232_lociStitched	chr15	64381642	64389329	4	7404	11751.1169	670	1
3_MACS_peak_13246_lociStitched	chr17	56406558	56416562	3	7628	11327.5292	671	1
1_MACS_peak_2341_lociStitched	chr1	167296415	167303390	1	6976	12474.7875	672	1
6_MACS_peak_12750_lociStitched	chr17	31154303	31166799	6	7997	10526.6304	673	1
4_MACS_peak_14282_lociStitched	chr18	60798521	60811006	4	7751	11001.782	678	1
1_MACS_peak_29359_lociStitched	chr6	157097807	157105669	1	7863	10747.354	679	1
1_MACS_peak_12827_lociStitched	chr17	36856547	36862828	1	6282	13399.8854	680	1
2_MACS_peak_15641_lociStitched	chr19	49998861	50005641	2	6779	12656.226	683	1
6_MACS_peak_5324_lociStitched	chr11	64877998	64890516	6	7370	11634.2292	684	1
4_MACS_peak_32788_lociStitched	chr9	20434869	20446695	4	7778	10839.7116	685	1
3_MACS_peak_20481_lociStitched	chr21	44523943	44531129	3	7056	12176.677	686	1
2_MACS_peak_25463_lociStitched	chr4	185451617	185460922	2	7604	11176.2355	687	1
2_MACS_peak_6567_lociStitched	chr12	27088534	27096411	2	7107	12003.7603	693	1
4_MACS_peak_1740_lociStitched	chr1	145449280	145457863	4	7526	11239.4385	694	1
2_MACS_peak_23352_lociStitched	chr3	151985587	151993264	2	6628	12754.5678	696	1
2_MACS_peak_16678_lociStitched	chr2	54981228	54988795	2	7441	11379.2546	697	1
3_MACS_peak_27052_lociStitched	chr5	154133112	154141521	3	7298	11580.8748	701	1
2_MACS_peak_30986_lociStitched	chr7	138788017	138795508	2	7488	11194.5504	704	1
4_MACS_peak_4016_lociStitched	chr10	73524588	73533730	4	7829	10479.4746	707	1
