GENE_ID	locusLine	bin_1_MM12.jin.bam
1_MACS_peak_8886_lociStitched	chr14(.):103364974-103365180	0.5274
3_MACS_peak_8887_lociStitched	chr14(.):103366803-103369284	1.3712
2_MACS_peak_8890_lociStitched	chr14(.):103383313-103384117	0.7998
1_MACS_peak_8892_lociStitched	chr14(.):103394428-103394948	0.9599
1_MACS_peak_8893_lociStitched	chr14(.):103522969-103524009	1.8961
1_MACS_peak_8894_lociStitched	chr14(.):103558135-103558355	0.7458
2_MACS_peak_8895_lociStitched	chr14(.):103566944-103567731	0.8071
1_MACS_peak_8897_lociStitched	chr14(.):103574728-103575164	1.2602
2_MACS_peak_8898_lociStitched	chr14(.):103576846-103577863	0.9322
2_MACS_peak_8900_lociStitched	chr14(.):103785400-103786316	1.2108
1_MACS_peak_8902_lociStitched	chr14(.):103799443-103801948	4.5391
1_MACS_peak_8903_lociStitched	chr14(.):103851043-103853078	2.651
1_MACS_peak_8904_lociStitched	chr14(.):103975182-103975371	0.4952
1_MACS_peak_8905_lociStitched	chr14(.):103987390-103987748	0.7757
1_MACS_peak_8906_lociStitched	chr14(.):103994579-103996423	2.6326
1_MACS_peak_8907_lociStitched	chr14(.):104028072-104029873	2.7176
1_MACS_peak_8908_lociStitched	chr14(.):104094370-104096609	4.2439
2_MACS_peak_8909_lociStitched	chr14(.):104155329-104158779	1.9426
1_MACS_peak_8911_lociStitched	chr14(.):104164725-104165181	0.7562
2_MACS_peak_8912_lociStitched	chr14(.):104181238-104182893	1.4003
1_MACS_peak_8914_lociStitched	chr14(.):104313052-104314805	2.4009
1_MACS_peak_8915_lociStitched	chr14(.):104338211-104339308	2.9977
1_MACS_peak_8916_lociStitched	chr14(.):104387239-104387949	1.6781
1_MACS_peak_8917_lociStitched	chr14(.):105144070-105144305	0.7886
1_MACS_peak_8918_lociStitched	chr14(.):105155796-105156105	0.7133
2_MACS_peak_8919_lociStitched	chr14(.):105218788-105220814	4.235
2_MACS_peak_8921_lociStitched	chr14(.):105260828-105262782	1.563
1_MACS_peak_8923_lociStitched	chr14(.):105266023-105268013	2.0025
1_MACS_peak_8924_lociStitched	chr14(.):105281579-105283296	2.1393
2_MACS_peak_8925_lociStitched	chr14(.):105331142-105332624	1.538
1_MACS_peak_8927_lociStitched	chr14(.):105392520-105392812	0.8708
1_MACS_peak_8928_lociStitched	chr14(.):105451795-105452912	2.1412
1_MACS_peak_8929_lociStitched	chr14(.):105486397-105487599	2.4754
1_MACS_peak_8930_lociStitched	chr14(.):105714832-105715606	1.2969
1_MACS_peak_8931_lociStitched	chr14(.):105766103-105767780	3.1177
2_MACS_peak_8932_lociStitched	chr14(.):105780110-105781835	1.4524
1_MACS_peak_8934_lociStitched	chr14(.):105863869-105865696	3.3034
2_MACS_peak_8935_lociStitched	chr14(.):105885237-105887247	1.849
1_MACS_peak_8937_lociStitched	chr14(.):105940238-105941066	1.1019
1_MACS_peak_8938_lociStitched	chr14(.):105947150-105950039	6.8014
2_MACS_peak_8939_lociStitched	chr14(.):105953277-105954766	1.2883
2_MACS_peak_8941_lociStitched	chr14(.):105955740-105958364	3.6074
11_MACS_peak_8943_lociStitched	chr14(.):106025287-106049423	2.4325
3_MACS_peak_8954_lociStitched	chr14(.):106052503-106053279	0.9713
4_MACS_peak_8957_lociStitched	chr14(.):106055213-106057639	1.2911
1_MACS_peak_8961_lociStitched	chr14(.):106112103-106112314	0.4853
10_MACS_peak_8962_lociStitched	chr14(.):106145993-106156443	1.5887
2_MACS_peak_8972_lociStitched	chr14(.):106157305-106168486	2.3062
2_MACS_peak_8974_lociStitched	chr14(.):106172223-106173659	1.0434
1_MACS_peak_8976_lociStitched	chr14(.):106175959-106176534	1.1856
1_MACS_peak_8977_lociStitched	chr14(.):106177744-106178682	1.1014
2_MACS_peak_8978_lociStitched	chr14(.):106204424-106205821	1.0711
1_MACS_peak_8980_lociStitched	chr14(.):106327271-106330480	2.6072
1_MACS_peak_8981_lociStitched	chr14(.):106411187-106411427	0.6964
1_MACS_peak_8982_lociStitched	chr14(.):106757765-106758039	1.0885
1_MACS_peak_8983_lociStitched	chr14(.):106790321-106790923	1.2654
1_MACS_peak_8984_lociStitched	chr14(.):106811927-106812638	1.2827
1_MACS_peak_8985_lociStitched	chr14(.):106814863-106815660	1.4401
1_MACS_peak_8986_lociStitched	chr14(.):106829806-106830029	0.6339
1_MACS_peak_8987_lociStitched	chr14(.):106995450-106995933	1.3083
1_MACS_peak_8988_lociStitched	chr15(.):20162498-20162759	0.6348
1_MACS_peak_8989_lociStitched	chr15(.):20411721-20414184	2.2848
1_MACS_peak_8990_lociStitched	chr15(.):20614454-20615059	1.307
1_MACS_peak_8991_lociStitched	chr15(.):20710387-20712041	1.9579
1_MACS_peak_8992_lociStitched	chr15(.):20722256-20723639	1.3151
1_MACS_peak_8993_lociStitched	chr15(.):20814530-20814976	0.9195
1_MACS_peak_8994_lociStitched	chr15(.):20960737-20961470	1.1548
1_MACS_peak_8995_lociStitched	chr15(.):20970459-20971077	0.8249
1_MACS_peak_8996_lociStitched	chr15(.):20993910-20994339	0.9908
1_MACS_peak_8997_lociStitched	chr15(.):21925963-21928703	2.5962
1_MACS_peak_8998_lociStitched	chr15(.):21967423-21968091	1.1685
1_MACS_peak_8999_lociStitched	chr15(.):22386713-22387820	1.8687
2_MACS_peak_9000_lociStitched	chr15(.):22448249-22449954	1.4726
1_MACS_peak_9002_lociStitched	chr15(.):22538726-22539601	1.5756
1_MACS_peak_9003_lociStitched	chr15(.):22541444-22542972	4.2904
1_MACS_peak_9004_lociStitched	chr15(.):22549158-22549550	0.8761
1_MACS_peak_9005_lociStitched	chr15(.):22552840-22554268	1.7946
1_MACS_peak_9006_lociStitched	chr15(.):22570850-22571216	1.084
1_MACS_peak_9007_lociStitched	chr15(.):22798707-22798936	0.8931
1_MACS_peak_9008_lociStitched	chr15(.):22832650-22834506	2.5663
1_MACS_peak_9009_lociStitched	chr15(.):22892110-22893662	1.3628
1_MACS_peak_9010_lociStitched	chr15(.):23032267-23035272	3.1755
1_MACS_peak_9011_lociStitched	chr15(.):23075730-23076603	1.4741
1_MACS_peak_9012_lociStitched	chr15(.):23085527-23087428	1.791
1_MACS_peak_9013_lociStitched	chr15(.):23097167-23097416	0.6395
1_MACS_peak_9014_lociStitched	chr15(.):23157990-23158149	0.4539
1_MACS_peak_9015_lociStitched	chr15(.):23377179-23378831	1.8993
1_MACS_peak_9016_lociStitched	chr15(.):23389034-23390341	1.6828
1_MACS_peak_9017_lociStitched	chr15(.):23481891-23482486	2.279
1_MACS_peak_9018_lociStitched	chr15(.):23610106-23610356	0.6503
1_MACS_peak_9019_lociStitched	chr15(.):23660576-23662583	2.2734
2_MACS_peak_9020_lociStitched	chr15(.):23665752-23666984	1.2883
1_MACS_peak_9022_lociStitched	chr15(.):23676624-23678160	1.8748
1_MACS_peak_9023_lociStitched	chr15(.):23681014-23682617	1.2758
1_MACS_peak_9024_lociStitched	chr15(.):24516456-24516675	0.5852
1_MACS_peak_9025_lociStitched	chr15(.):25199934-25202202	4.4894
1_MACS_peak_9026_lociStitched	chr15(.):25682823-25684935	5.0211
1_MACS_peak_9027_lociStitched	chr15(.):26327601-26327991	0.9579
1_MACS_peak_9028_lociStitched	chr15(.):27834682-27835152	1.06
1_MACS_peak_9029_lociStitched	chr15(.):27867725-27870606	2.7525
2_MACS_peak_9030_lociStitched	chr15(.):28340417-28341168	0.8735
1_MACS_peak_9032_lociStitched	chr15(.):28372631-28372930	0.8327
1_MACS_peak_9033_lociStitched	chr15(.):28497800-28498732	1.1425
1_MACS_peak_9034_lociStitched	chr15(.):28533672-28534052	1.0046
2_MACS_peak_9035_lociStitched	chr15(.):28566156-28567880	2.3095
2_MACS_peak_9037_lociStitched	chr15(.):28578069-28579344	1.1862
1_MACS_peak_9039_lociStitched	chr15(.):28797434-28797756	0.9278
1_MACS_peak_9040_lociStitched	chr15(.):28822602-28823674	1.2654
1_MACS_peak_9041_lociStitched	chr15(.):28834000-28835842	1.9948
1_MACS_peak_9042_lociStitched	chr15(.):28983423-28983714	0.637
1_MACS_peak_9043_lociStitched	chr15(.):29034371-29034509	0.3492
1_MACS_peak_9044_lociStitched	chr15(.):29560686-29563314	6.1771
1_MACS_peak_9045_lociStitched	chr15(.):30113162-30115210	2.9547
1_MACS_peak_9046_lociStitched	chr15(.):30762931-30763637	1.085
1_MACS_peak_9047_lociStitched	chr15(.):30916528-30919431	2.6418
1_MACS_peak_9048_lociStitched	chr15(.):30988420-30989739	1.9116
1_MACS_peak_9049_lociStitched	chr15(.):31195763-31196807	1.7949
1_MACS_peak_9050_lociStitched	chr15(.):31282646-31284763	3.4531
1_MACS_peak_9051_lociStitched	chr15(.):31507105-31509283	3.0597
1_MACS_peak_9052_lociStitched	chr15(.):31519948-31524060	3.2941
1_MACS_peak_9053_lociStitched	chr15(.):31527514-31529321	2.2888
1_MACS_peak_9054_lociStitched	chr15(.):31547303-31549211	1.9734
1_MACS_peak_9055_lociStitched	chr15(.):31554879-31559707	3.1761
1_MACS_peak_9056_lociStitched	chr15(.):31597330-31597857	1.1926
1_MACS_peak_9057_lociStitched	chr15(.):31600042-31600576	1.2704
1_MACS_peak_9058_lociStitched	chr15(.):31616536-31622055	6.7021
1_MACS_peak_9059_lociStitched	chr15(.):31630377-31631776	1.1315
1_MACS_peak_9060_lociStitched	chr15(.):31636391-31642324	2.3327
2_MACS_peak_9061_lociStitched	chr15(.):31643921-31647892	3.7144
2_MACS_peak_9063_lociStitched	chr15(.):31648715-31650258	1.1098
1_MACS_peak_9065_lociStitched	chr15(.):31651876-31654761	2.4
1_MACS_peak_9066_lociStitched	chr15(.):31655275-31655470	0.5063
2_MACS_peak_9067_lociStitched	chr15(.):31656026-31660681	1.9584
1_MACS_peak_9069_lociStitched	chr15(.):31683620-31686147	3.4359
2_MACS_peak_9070_lociStitched	chr15(.):31689116-31690228	1.3727
2_MACS_peak_9072_lociStitched	chr15(.):31726302-31730586	3.2273
1_MACS_peak_9074_lociStitched	chr15(.):31732649-31733698	2.5615
1_MACS_peak_9075_lociStitched	chr15(.):31736422-31737540	1.3417
3_MACS_peak_9076_lociStitched	chr15(.):31750729-31752262	1.1306
1_MACS_peak_9079_lociStitched	chr15(.):31764507-31766029	1.7729
1_MACS_peak_9080_lociStitched	chr15(.):31774860-31776414	2.6192
1_MACS_peak_9081_lociStitched	chr15(.):31780532-31780802	0.8043
1_MACS_peak_9082_lociStitched	chr15(.):32000395-32001121	1.7743
2_MACS_peak_9083_lociStitched	chr15(.):32162693-32163361	0.873
1_MACS_peak_9085_lociStitched	chr15(.):32828679-32829279	1.0742
2_MACS_peak_9086_lociStitched	chr15(.):32905817-32908655	2.4218
1_MACS_peak_9088_lociStitched	chr15(.):32909827-32910079	0.856
2_MACS_peak_9089_lociStitched	chr15(.):32949389-32950342	1.1706
1_MACS_peak_9091_lociStitched	chr15(.):33153422-33154705	1.9352
1_MACS_peak_9092_lociStitched	chr15(.):33162457-33163576	1.3124
1_MACS_peak_9093_lociStitched	chr15(.):33199549-33201790	2.5427
1_MACS_peak_9094_lociStitched	chr15(.):33216270-33217684	3.2714
1_MACS_peak_9095_lociStitched	chr15(.):33250999-33251495	1.1987
1_MACS_peak_9096_lociStitched	chr15(.):33359635-33360909	1.5134
1_MACS_peak_9097_lociStitched	chr15(.):33487024-33487575	1.1948
1_MACS_peak_9098_lociStitched	chr15(.):33494036-33494289	0.7698
1_MACS_peak_9099_lociStitched	chr15(.):34233757-34234312	1.1524
1_MACS_peak_9100_lociStitched	chr15(.):34330128-34332610	3.9107
1_MACS_peak_9101_lociStitched	chr15(.):34392992-34395065	4.8004
1_MACS_peak_9102_lociStitched	chr15(.):34501365-34502527	3.7001
1_MACS_peak_9103_lociStitched	chr15(.):34516256-34518071	4.1912
1_MACS_peak_9104_lociStitched	chr15(.):34610447-34611222	1.1396
2_MACS_peak_9105_lociStitched	chr15(.):34619373-34621104	1.4469
3_MACS_peak_9107_lociStitched	chr15(.):34624974-34630535	2.5276
1_MACS_peak_9110_lociStitched	chr15(.):34634466-34635507	2.2239
1_MACS_peak_9111_lociStitched	chr15(.):34657808-34660764	2.3786
1_MACS_peak_9112_lociStitched	chr15(.):34728495-34729863	1.8809
1_MACS_peak_9113_lociStitched	chr15(.):34806801-34807011	0.4382
1_MACS_peak_9114_lociStitched	chr15(.):34874565-34876506	2.4597
1_MACS_peak_9115_lociStitched	chr15(.):34958143-34958585	1.0107
1_MACS_peak_9116_lociStitched	chr15(.):35261184-35262066	2.8595
1_MACS_peak_9117_lociStitched	chr15(.):35279398-35281241	3.9776
1_MACS_peak_9118_lociStitched	chr15(.):35837535-35839150	4.9172
1_MACS_peak_9119_lociStitched	chr15(.):36871141-36872275	1.9938
1_MACS_peak_9120_lociStitched	chr15(.):38364384-38365660	1.6234
1_MACS_peak_9121_lociStitched	chr15(.):38377896-38378125	0.6029
3_MACS_peak_9122_lociStitched	chr15(.):38543619-38546908	1.6762
1_MACS_peak_9125_lociStitched	chr15(.):38746139-38747733	3.6598
1_MACS_peak_9126_lociStitched	chr15(.):38856180-38857105	2.0621
1_MACS_peak_9127_lociStitched	chr15(.):38963142-38965046	1.4179
1_MACS_peak_9128_lociStitched	chr15(.):40063361-40064191	1.5052
1_MACS_peak_9129_lociStitched	chr15(.):40074599-40076581	2.3546
4_MACS_peak_9130_lociStitched	chr15(.):40077589-40081272	1.7513
1_MACS_peak_9134_lociStitched	chr15(.):40085008-40085248	0.6996
1_MACS_peak_9135_lociStitched	chr15(.):40088236-40088474	0.7285
2_MACS_peak_9136_lociStitched	chr15(.):40089239-40090719	1.2497
1_MACS_peak_9138_lociStitched	chr15(.):40091731-40091946	0.5839
1_MACS_peak_9139_lociStitched	chr15(.):40137587-40138745	1.4705
1_MACS_peak_9140_lociStitched	chr15(.):40152507-40153109	1.4787
1_MACS_peak_9141_lociStitched	chr15(.):40211641-40213790	2.0069
2_MACS_peak_9142_lociStitched	chr15(.):40217176-40218350	1.4566
1_MACS_peak_9144_lociStitched	chr15(.):40225739-40227237	2.9407
1_MACS_peak_9145_lociStitched	chr15(.):40230626-40232874	2.2916
1_MACS_peak_9146_lociStitched	chr15(.):40290844-40291541	1.3915
2_MACS_peak_9147_lociStitched	chr15(.):40330029-40332513	3.9306
2_MACS_peak_9149_lociStitched	chr15(.):40336338-40340976	2.7415
1_MACS_peak_9151_lociStitched	chr15(.):40342735-40343112	1.1166
1_MACS_peak_9152_lociStitched	chr15(.):40345632-40347881	2.3054
1_MACS_peak_9153_lociStitched	chr15(.):40355468-40358116	2.9418
1_MACS_peak_9154_lociStitched	chr15(.):40360862-40362920	2.5758
2_MACS_peak_9155_lociStitched	chr15(.):40387576-40394283	2.8767
1_MACS_peak_9157_lociStitched	chr15(.):40397002-40402037	3.238
1_MACS_peak_9158_lociStitched	chr15(.):40407004-40409006	2.7819
1_MACS_peak_9159_lociStitched	chr15(.):40442611-40442878	0.7048
3_MACS_peak_9160_lociStitched	chr15(.):40452531-40453762	1.1322
1_MACS_peak_9163_lociStitched	chr15(.):40475989-40476344	0.8329
1_MACS_peak_9164_lociStitched	chr15(.):40530886-40531916	1.5795
1_MACS_peak_9165_lociStitched	chr15(.):40544675-40545490	1.2265
2_MACS_peak_9166_lociStitched	chr15(.):40599964-40601070	1.7216
1_MACS_peak_9168_lociStitched	chr15(.):40615807-40616962	1.9819
1_MACS_peak_9169_lociStitched	chr15(.):40659569-40661043	2.0254
1_MACS_peak_9170_lociStitched	chr15(.):40674929-40675837	2.4105
1_MACS_peak_9171_lociStitched	chr15(.):40697854-40698790	2.182
1_MACS_peak_9172_lociStitched	chr15(.):40699938-40700245	1.0223
1_MACS_peak_9173_lociStitched	chr15(.):40701830-40702166	1.0505
2_MACS_peak_9174_lociStitched	chr15(.):40732131-40734963	3.2786
1_MACS_peak_9176_lociStitched	chr15(.):40762591-40764618	2.7228
1_MACS_peak_9177_lociStitched	chr15(.):40803482-40804447	1.3236
2_MACS_peak_9178_lociStitched	chr15(.):40842104-40843383	0.9365
1_MACS_peak_9180_lociStitched	chr15(.):40850403-40851859	2.1744
1_MACS_peak_9181_lociStitched	chr15(.):40856342-40858010	4.2714
1_MACS_peak_9182_lociStitched	chr15(.):40861013-40862653	3.4954
1_MACS_peak_9183_lociStitched	chr15(.):40885579-40887291	3.8275
2_MACS_peak_9184_lociStitched	chr15(.):40985993-40988040	3.2293
1_MACS_peak_9186_lociStitched	chr15(.):41046104-41047931	4.5451
1_MACS_peak_9187_lociStitched	chr15(.):41055413-41057411	2.0956
2_MACS_peak_9188_lociStitched	chr15(.):41061211-41062054	1.0081
3_MACS_peak_9190_lociStitched	chr15(.):41079200-41080474	0.8408
1_MACS_peak_9193_lociStitched	chr15(.):41098976-41100132	2.5663
1_MACS_peak_9194_lociStitched	chr15(.):41135652-41136962	2.0743
1_MACS_peak_9195_lociStitched	chr15(.):41185973-41187769	3.2091
1_MACS_peak_9196_lociStitched	chr15(.):41197652-41200044	4.6617
2_MACS_peak_9197_lociStitched	chr15(.):41221563-41222048	0.9195
2_MACS_peak_9199_lociStitched	chr15(.):41232521-41235006	2.3231
1_MACS_peak_9201_lociStitched	chr15(.):41238189-41238850	1.2059
1_MACS_peak_9202_lociStitched	chr15(.):41244177-41247089	10.2647
1_MACS_peak_9203_lociStitched	chr15(.):41407330-41409474	7.482
1_MACS_peak_9204_lociStitched	chr15(.):41523014-41524322	3.2199
1_MACS_peak_9205_lociStitched	chr15(.):41575268-41577319	4.0551
2_MACS_peak_9206_lociStitched	chr15(.):41624080-41626424	1.7681
1_MACS_peak_9208_lociStitched	chr15(.):41694146-41695421	1.7763
1_MACS_peak_9209_lociStitched	chr15(.):41708526-41710292	2.2256
2_MACS_peak_9210_lociStitched	chr15(.):41720973-41721827	1.3104
1_MACS_peak_9212_lociStitched	chr15(.):41770419-41771396	1.4868
1_MACS_peak_9213_lociStitched	chr15(.):41775704-41775946	0.8361
2_MACS_peak_9214_lociStitched	chr15(.):41785187-41786639	1.2242
1_MACS_peak_9216_lociStitched	chr15(.):41805512-41806427	1.1956
1_MACS_peak_9217_lociStitched	chr15(.):41835863-41836691	2.5772
2_MACS_peak_9218_lociStitched	chr15(.):41850732-41851721	0.9914
1_MACS_peak_9220_lociStitched	chr15(.):41952025-41954653	1.9137
1_MACS_peak_9221_lociStitched	chr15(.):42066048-42067582	1.6062
1_MACS_peak_9222_lociStitched	chr15(.):42119634-42121004	2.3692
1_MACS_peak_9223_lociStitched	chr15(.):42187238-42187516	0.6397
1_MACS_peak_9224_lociStitched	chr15(.):42262591-42265569	5.4246
1_MACS_peak_9225_lociStitched	chr15(.):42302342-42304778	1.9693
1_MACS_peak_9226_lociStitched	chr15(.):42499512-42501127	3.9421
1_MACS_peak_9227_lociStitched	chr15(.):42564711-42567446	4.1107
1_MACS_peak_9228_lociStitched	chr15(.):42749460-42750937	1.6199
1_MACS_peak_9229_lociStitched	chr15(.):42782406-42784013	3.1962
1_MACS_peak_9230_lociStitched	chr15(.):42786978-42788486	2.4135
1_MACS_peak_9231_lociStitched	chr15(.):42840050-42841722	3.9098
2_MACS_peak_9232_lociStitched	chr15(.):42866853-42868751	1.9632
1_MACS_peak_9234_lociStitched	chr15(.):42873294-42874211	1.4862
3_MACS_peak_9235_lociStitched	chr15(.):42896753-42898086	1.1243
1_MACS_peak_9238_lociStitched	chr15(.):42939712-42940321	1.1385
1_MACS_peak_9239_lociStitched	chr15(.):43028249-43030025	3.0151
1_MACS_peak_9240_lociStitched	chr15(.):43211814-43213947	2.9172
1_MACS_peak_9241_lociStitched	chr15(.):43397456-43399124	2.5153
1_MACS_peak_9242_lociStitched	chr15(.):43425167-43427130	5.4161
1_MACS_peak_9243_lociStitched	chr15(.):43477382-43478868	5.3024
2_MACS_peak_9244_lociStitched	chr15(.):43545514-43546312	1.1124
1_MACS_peak_9246_lociStitched	chr15(.):43621509-43623504	3.6298
1_MACS_peak_9247_lociStitched	chr15(.):43662496-43664065	2.8803
1_MACS_peak_9248_lociStitched	chr15(.):43733324-43733804	0.9378
1_MACS_peak_9249_lociStitched	chr15(.):43784357-43786198	4.0871
2_MACS_peak_9250_lociStitched	chr15(.):43802425-43803825	1.2663
1_MACS_peak_9252_lociStitched	chr15(.):43881727-43882539	1.927
3_MACS_peak_9253_lociStitched	chr15(.):43940697-43941782	1.0004
1_MACS_peak_9256_lociStitched	chr15(.):43981492-43982368	1.9198
1_MACS_peak_9257_lociStitched	chr15(.):44037913-44039443	5.7356
1_MACS_peak_9258_lociStitched	chr15(.):44041864-44042107	0.8772
1_MACS_peak_9259_lociStitched	chr15(.):44083588-44086064	6.9339
1_MACS_peak_9260_lociStitched	chr15(.):44092445-44093455	1.7812
2_MACS_peak_9261_lociStitched	chr15(.):44101269-44102209	0.914
1_MACS_peak_9263_lociStitched	chr15(.):44116406-44117098	2.6318
1_MACS_peak_9264_lociStitched	chr15(.):44119170-44119436	0.5258
1_MACS_peak_9265_lociStitched	chr15(.):44196463-44196638	0.593
1_MACS_peak_9266_lociStitched	chr15(.):44579662-44582002	3.5754
2_MACS_peak_9267_lociStitched	chr15(.):44599669-44602415	1.791
1_MACS_peak_9269_lociStitched	chr15(.):44611508-44611745	0.7267
1_MACS_peak_9270_lociStitched	chr15(.):44677727-44678076	0.9113
1_MACS_peak_9271_lociStitched	chr15(.):44718231-44720588	2.7539
1_MACS_peak_9272_lociStitched	chr15(.):44828214-44830611	4.4844
1_MACS_peak_9273_lociStitched	chr15(.):44954537-44956752	4.2785
1_MACS_peak_9274_lociStitched	chr15(.):44958344-44959756	1.5117
1_MACS_peak_9275_lociStitched	chr15(.):44963205-44963896	1.4255
1_MACS_peak_9276_lociStitched	chr15(.):44975007-44976230	2.0145
1_MACS_peak_9277_lociStitched	chr15(.):44987458-44988333	1.1165
2_MACS_peak_9278_lociStitched	chr15(.):45002287-45007438	5.0561
1_MACS_peak_9280_lociStitched	chr15(.):45011433-45011720	0.7641
1_MACS_peak_9281_lociStitched	chr15(.):45013861-45014149	0.7925
3_MACS_peak_9282_lociStitched	chr15(.):45016473-45023051	3.3258
1_MACS_peak_9285_lociStitched	chr15(.):45026956-45029192	2.6044
1_MACS_peak_9286_lociStitched	chr15(.):45076079-45077283	4.7121
1_MACS_peak_9287_lociStitched	chr15(.):45315298-45316024	1.5825
2_MACS_peak_9288_lociStitched	chr15(.):45341063-45341571	1.042
1_MACS_peak_9290_lociStitched	chr15(.):45353828-45354071	0.6203
1_MACS_peak_9291_lociStitched	chr15(.):45458474-45459868	4.8123
3_MACS_peak_9292_lociStitched	chr15(.):45479697-45480676	0.8375
1_MACS_peak_9295_lociStitched	chr15(.):45490530-45493871	2.4217
1_MACS_peak_9296_lociStitched	chr15(.):45570990-45571441	0.9879
1_MACS_peak_9297_lociStitched	chr15(.):45670095-45671473	2.6206
2_MACS_peak_9298_lociStitched	chr15(.):45693848-45696282	2.9231
2_MACS_peak_9300_lociStitched	chr15(.):45746847-45747661	0.9609
1_MACS_peak_9302_lociStitched	chr15(.):45749841-45751179	1.9398
2_MACS_peak_9303_lociStitched	chr15(.):45813790-45815553	2.1599
1_MACS_peak_9305_lociStitched	chr15(.):45837135-45838507	1.3741
1_MACS_peak_9306_lociStitched	chr15(.):45840676-45842141	2.2348
1_MACS_peak_9307_lociStitched	chr15(.):45878507-45881121	5.8286
1_MACS_peak_9308_lociStitched	chr15(.):45905024-45905270	0.6372
1_MACS_peak_9309_lociStitched	chr15(.):45926683-45928144	3.0428
1_MACS_peak_9310_lociStitched	chr15(.):45929410-45930650	2.5735
1_MACS_peak_9311_lociStitched	chr15(.):46412199-46412911	1.0703
2_MACS_peak_9312_lociStitched	chr15(.):46441296-46444005	1.9519
1_MACS_peak_9314_lociStitched	chr15(.):46590271-46590500	0.7874
1_MACS_peak_9315_lociStitched	chr15(.):46995384-46996830	1.3583
1_MACS_peak_9316_lociStitched	chr15(.):47627112-47627849	1.0421
1_MACS_peak_9317_lociStitched	chr15(.):48469192-48470922	5.1071
2_MACS_peak_9318_lociStitched	chr15(.):48622839-48624476	3.1788
1_MACS_peak_9320_lociStitched	chr15(.):49086304-49087863	3.3672
1_MACS_peak_9321_lociStitched	chr15(.):49102352-49103468	3.3552
1_MACS_peak_9322_lociStitched	chr15(.):49169954-49171186	3.383
2_MACS_peak_9323_lociStitched	chr15(.):49337216-49339135	2.9169
3_MACS_peak_9325_lociStitched	chr15(.):49446890-49449816	2.4775
1_MACS_peak_9328_lociStitched	chr15(.):49461471-49463368	3.0625
1_MACS_peak_9329_lociStitched	chr15(.):49571638-49572007	0.8897
1_MACS_peak_9330_lociStitched	chr15(.):49582052-49582315	0.5427
1_MACS_peak_9331_lociStitched	chr15(.):49731075-49731599	1.0442
2_MACS_peak_9332_lociStitched	chr15(.):49763801-49764664	1.0704
1_MACS_peak_9334_lociStitched	chr15(.):49912214-49914633	3.1903
2_MACS_peak_9335_lociStitched	chr15(.):50539786-50540684	0.9881
1_MACS_peak_9337_lociStitched	chr15(.):50610434-50611271	1.3315
2_MACS_peak_9338_lociStitched	chr15(.):50645040-50648362	4.2434
1_MACS_peak_9340_lociStitched	chr15(.):50715738-50717622	4.6929
1_MACS_peak_9341_lociStitched	chr15(.):50736136-50737483	1.479
1_MACS_peak_9342_lociStitched	chr15(.):50743261-50743628	0.9262
1_MACS_peak_9343_lociStitched	chr15(.):50977859-50979919	4.3565
1_MACS_peak_9344_lociStitched	chr15(.):51056348-51058593	4.1351
1_MACS_peak_9345_lociStitched	chr15(.):51177389-51178327	2.1592
1_MACS_peak_9346_lociStitched	chr15(.):51198996-51201986	3.8142
1_MACS_peak_9347_lociStitched	chr15(.):51369484-51369789	0.8417
1_MACS_peak_9348_lociStitched	chr15(.):51914471-51915202	1.3067
1_MACS_peak_9349_lociStitched	chr15(.):52023502-52024607	1.8467
1_MACS_peak_9350_lociStitched	chr15(.):52028810-52030851	3.975
2_MACS_peak_9351_lociStitched	chr15(.):52042712-52044617	1.5872
1_MACS_peak_9353_lociStitched	chr15(.):52121562-52122889	3.9268
1_MACS_peak_9354_lociStitched	chr15(.):52263360-52264582	2.609
1_MACS_peak_9355_lociStitched	chr15(.):52273827-52274470	1.0271
1_MACS_peak_9356_lociStitched	chr15(.):52298180-52298572	0.859
1_MACS_peak_9357_lociStitched	chr15(.):52310681-52313918	3.3352
1_MACS_peak_9358_lociStitched	chr15(.):52470787-52473385	7.8803
2_MACS_peak_9359_lociStitched	chr15(.):52509191-52510585	1.1732
1_MACS_peak_9361_lociStitched	chr15(.):52512386-52514997	3.012
1_MACS_peak_9362_lociStitched	chr15(.):52517172-52517551	0.8219
1_MACS_peak_9363_lociStitched	chr15(.):52520836-52522020	1.6027
3_MACS_peak_9364_lociStitched	chr15(.):52524120-52528296	1.9851
1_MACS_peak_9367_lociStitched	chr15(.):52548709-52549571	1.6773
1_MACS_peak_9368_lociStitched	chr15(.):52553330-52555168	2.9628
2_MACS_peak_9369_lociStitched	chr15(.):52586376-52588251	1.7583
1_MACS_peak_9371_lociStitched	chr15(.):52600767-52602245	1.2902
1_MACS_peak_9372_lociStitched	chr15(.):52611480-52611662	0.5601
1_MACS_peak_9373_lociStitched	chr15(.):52623843-52624177	0.9402
1_MACS_peak_9374_lociStitched	chr15(.):52629847-52630152	0.8281
1_MACS_peak_9375_lociStitched	chr15(.):52661996-52662495	1.4127
1_MACS_peak_9376_lociStitched	chr15(.):52670705-52672792	2.2575
2_MACS_peak_9377_lociStitched	chr15(.):52674663-52676985	1.9799
3_MACS_peak_9379_lociStitched	chr15(.):52756252-52759061	1.4207
1_MACS_peak_9382_lociStitched	chr15(.):52763711-52763957	0.7133
